date,GOOGL,GOOGL_EPS,PE Ratio
2011-11-04,298.37,17.47,17.07899255867201
2011-11-07,304.47,17.47,17.42816256439611
2011-11-08,306.48,17.47,17.543216943331426
2011-11-09,300.78,17.47,17.2169433314253
2011-11-10,297.84,17.47,17.048654836863193
2011-11-11,304.48,17.47,17.42873497424156
2011-11-14,306.81,17.47,17.562106468231256
2011-11-15,308.59,17.47,17.663995420721236
2011-11-16,306.04,17.47,17.518030910131657
2011-11-17,300.74,17.47,17.214653692043505
2011-11-18,297.74,17.47,17.042930738408703
2011-11-21,290.76,17.47,16.64338866628506
2011-11-22,290.29,17.47,16.616485403548943
2011-11-23,285.34,17.47,16.333142530051518
2011-11-25,281.78,17.47,16.12936462507155
2011-11-28,294.39,17.47,16.85117344018317
2011-11-29,291.76,17.47,16.700629650829995
2011-11-30,299.99,17.47,17.171722953634806
2011-12-01,307.19,17.47,17.58385804235833
2011-12-02,310.49,17.47,17.77275329135661
2011-12-05,313.14,17.47,17.924441900400687
2011-12-06,312.2,17.47,17.87063537492845
2011-12-07,312.01,17.47,17.85975958786491
2011-12-08,308.33,17.47,17.649112764739552
2011-12-09,314.02,17.47,17.97481396680023
2011-12-12,313.01,17.47,17.917000572409847
2011-12-13,313.13,17.47,17.923869490555237
2011-12-14,309.34,17.47,17.706926159129935
2011-12-15,310.08,17.47,17.74928448769319
2011-12-16,313.29,17.47,17.93302804808243
2011-12-19,311.23,17.47,17.815111619919865
2011-12-20,315.5,17.47,18.059530623926733
2011-12-21,313.22,17.47,17.929021179164284
2011-12-22,315.17,17.47,18.040641099026907
2011-12-23,316.89,17.47,18.13909559244419
2011-12-27,320.45,17.47,18.342873497424158
2011-12-28,320.17,17.47,18.326846021751575
2011-12-29,321.52,17.47,18.404121350887234
2011-12-30,323.27,17.47,18.50429307384087
2012-01-03,333.04,17.47,19.06353749284488
2012-01-04,334.47,17.47,19.145392100744136
2012-01-05,329.83,17.47,18.879793932455637
2012-01-06,325.34,17.47,18.622781911848882
2012-01-09,311.54,17.47,17.832856325128795
2012-01-10,311.88,17.47,17.85231825987407
2012-01-11,313.29,17.47,17.93302804808243
2012-01-12,315.14,17.47,18.038923869490556
2012-01-13,312.81,17.47,17.90555237550086
2012-01-17,314.6,17.47,18.008013737836293
2012-01-18,316.77,17.47,18.1322266742988
2012-01-19,320.11,17.47,18.32341156267888
2012-01-20,293.29,17.47,16.788208357183745
2012-01-23,293.05,17.47,16.77447052089296
2012-01-24,290.76,17.47,16.64338866628506
2012-01-25,285.03,17.47,16.315397824842588
2012-01-26,284.33,17.47,16.275329135661135
2012-01-27,290.28,17.47,16.615912993703493
2012-01-30,289.13,17.47,16.55008586147682
2012-01-31,290.35,17.47,16.61991986262164
2012-02-01,290.71,17.47,16.640526617057812
2012-02-02,292.85,17.47,16.763022323983975
2012-02-03,298.46,17.47,17.084144247281053
2012-02-06,304.85,17.47,17.449914138523184
2012-02-07,303.69,17.47,17.38351459645106
2012-02-08,305.23,17.47,17.47166571265026
2012-02-09,306.04,17.47,17.518030910131657
2012-02-10,303.26,17.47,17.358900973096738
2012-02-13,306.41,17.47,17.539210074413283
2012-02-14,305.19,17.47,17.46937607326846
2012-02-15,303.08,17.47,17.348597595878648
2012-02-16,303.56,17.47,17.376073268460217
2012-02-17,302.62,17.47,17.32226674298798
2012-02-21,307.31,17.47,17.590726960503723
2012-02-22,304.27,17.47,17.41671436748712
2012-02-23,303.36,17.47,17.36462507155123
2012-02-24,305.26,17.47,17.473382942186607
2012-02-27,304.96,17.47,17.456210646823127
2012-02-28,309.5,17.47,17.71608471665713
2012-02-29,309.43,17.47,17.712077847738982
2012-03-01,311.51,17.47,17.831139095592444
2012-03-02,310.94,17.47,17.79851173440183
2012-03-05,307.43,17.47,17.597595878649113
2012-03-06,302.78,17.47,17.331425300515168
2012-03-07,303.7,17.47,17.384087006296507
2012-03-08,303.87,17.47,17.393817973669147
2012-03-09,300.43,17.47,17.196908986834575
2012-03-12,302.88,17.47,17.337149398969665
2012-03-13,309.2,17.47,17.698912421293645
2012-03-14,308.3,17.47,17.647395535203206
2012-03-15,310.88,17.47,17.795077275329138
2012-03-16,312.83,17.47,17.906697195191757
2012-03-19,317.31,17.47,18.163136805953062
2012-03-20,317.06,17.47,18.14882655981683
2012-03-21,320.31,17.47,18.334859759587868
2012-03-22,323.35,17.47,18.508872352604467
2012-03-23,321.62,17.47,18.40984544934173
2012-03-26,324.99,17.47,18.60274756725816
2012-03-27,323.83,17.47,18.536348025186033
2012-03-28,328.21,17.47,18.787063537492845
2012-03-29,324.53,17.47,18.576416714367486
2012-03-30,320.94,17.47,18.370921579851174
2012-04-02,323.78,17.47,18.533485975958786
2012-04-03,321.63,17.47,18.410417859187177
2012-04-04,317.89,17.47,18.196336576989125
2012-04-05,316.48,17.47,18.11562678878077
2012-04-09,315.74,17.47,18.073268460217516
2012-04-10,313.74,17.47,17.95878649112765
2012-04-11,318.3,17.47,18.21980538065255
2012-04-12,325.83,17.47,18.650829994275902
2012-04-13,312.61,17.47,17.894104178591874
2012-04-16,303.34,17.47,17.36348025186033
2012-04-17,305.09,17.47,17.463651974813967
2012-04-18,304.03,17.47,17.402976531196337
2012-04-19,299.95,17.47,17.169433314253006
2012-04-20,298.33,17.47,17.076702919290213
2012-04-23,299.1,17.47,17.120778477389813
2012-04-24,300.94,17.47,17.226101888952492
2012-04-25,305.17,17.47,17.468231253577564
2012-04-26,308.04,17.47,17.632512879221526
2012-04-27,307.8,17.47,17.61877504293074
2012-04-30,302.73,17.47,17.328563251287925
2012-05-01,302.52,17.47,17.316542644533484
2012-05-02,303.93,17.47,17.397252432741844
2012-05-03,305.82,17.47,17.50543789353177
2012-05-04,298.78,17.47,17.102461362335433
2012-05-07,304.08,17.47,17.405838580423584
2012-05-08,306.7,17.47,17.55580995993131
2012-05-09,304.88,17.47,17.45163136805953
2012-05-10,307.14,17.47,17.580995993131083
2012-05-11,302.92,17.47,17.33943903835146
2012-05-14,302.3,17.47,17.3039496279336
2012-05-15,305.86,17.47,17.507727532913567
2012-05-16,314.78,17.47,18.01831711505438
2012-05-17,311.84,17.47,17.85002862049227
2012-05-18,300.5,17.47,17.20091585575272
2012-05-21,307.36,17.47,17.59358900973097
2012-05-22,300.7,17.47,17.212364052661705
2012-05-23,305.04,17.47,17.460789925586724
2012-05-24,302.13,17.47,17.29421866056096
2012-05-25,296.06,17.47,16.946765884373214
2012-05-29,297.47,17.47,17.02747567258157
2012-05-30,294.41,17.47,16.85231825987407
2012-05-31,290.72,17.47,16.641099026903266
2012-06-01,285.78,17.47,16.358328563251288
2012-06-04,289.58,17.47,16.57584430452204
2012-06-05,285.49,17.47,16.341728677733258
2012-06-06,290.58,17.47,16.633085289066972
2012-06-07,289.4,17.47,16.56554092730395
2012-06-08,290.52,17.47,16.629650829994276
2012-06-11,284.53,17.47,16.286777332570118
2012-06-12,282.83,17.47,16.189467658843732
2012-06-13,280.83,17.47,16.074985689753863
2012-06-14,279.8,17.47,16.016027475672583
2012-06-15,282.54,17.47,16.172867773325702
2012-06-18,285.71,17.47,16.35432169433314
2012-06-19,291.06,17.47,16.660560961648542
2012-06-20,289.04,17.47,16.544934172867777
2012-06-21,282.89,17.47,16.19290211791643
2012-06-22,286.03,17.47,16.37263880938752
2012-06-25,280.63,17.47,16.063537492844876
2012-06-26,282.62,17.47,16.1774470520893
2012-06-27,284.93,17.47,16.309673726388095
2012-06-28,282.44,17.47,16.16714367487121
2012-06-29,290.33,17.47,16.61877504293074
2012-07-02,290.53,17.47,16.630223239839726
2012-07-03,294.21,17.47,16.840870062965084
2012-07-05,298.26,17.47,17.072696050372066
2012-07-06,293.28,17.47,16.787635947338295
2012-07-09,293.3,17.47,16.788780767029195
2012-07-10,291.14,17.47,16.665140240412136
2012-07-11,285.88,17.47,16.36405266170578
2012-07-12,285.53,17.47,16.344018317115054
2012-07-13,288.55,17.47,16.516886090440757
2012-07-16,287.75,17.47,16.47109330280481
2012-07-17,288.65,17.47,16.52261018889525
2012-07-18,290.67,17.47,16.63823697767602
2012-07-19,296.83,17.47,16.99084144247281
2012-07-20,305.72,17.47,17.499713795077277
2012-07-23,308.06,17.47,17.633657698912423
2012-07-24,304.09,17.47,17.406410990269034
2012-07-25,304.3,17.47,17.41843159702347
2012-07-26,306.99,17.47,17.572409845449343
2012-07-27,317.8,17.47,18.191184888380082
2012-07-30,316.47,17.47,18.11505437893532
2012-07-31,316.8,17.47,18.13394390383515
2012-08-01,316.66,17.47,18.12593016599886
2012-08-02,314.69,17.47,18.013165426445337
2012-08-03,320.99,17.47,18.37378362907842
2012-08-06,321.73,17.47,18.416141957641674
2012-08-07,320.59,17.47,18.350887235260448
2012-08-08,321.44,17.47,18.39954207212364
2012-08-09,321.5,17.47,18.402976531196337
2012-08-10,321.32,17.47,18.39267315397825
2012-08-13,330.34,17.47,18.908986834573554
2012-08-14,334.66,17.47,19.156267887807672
2012-08-15,334.1,17.47,19.12421293646251
2012-08-16,336.77,17.47,19.27704636519748
2012-08-17,338.91,17.47,19.399542072123644
2012-08-20,338.11,17.47,19.353749284487694
2012-08-21,335.09,17.47,19.180881511161992
2012-08-22,338.93,17.47,19.40068689181454
2012-08-23,338.74,17.47,19.389811104751004
2012-08-24,339.65,17.47,19.44190040068689
2012-08-27,334.94,17.47,19.172295363480252
2012-08-28,338.96,17.47,19.402404121350887
2012-08-29,344.35,17.47,19.710933028048085
2012-08-30,341.18,17.47,19.529479107040643
2012-08-31,342.89,17.47,19.62736119061248
2012-09-04,340.86,17.47,19.511161991986263
2012-09-05,340.7,17.47,19.502003434459073
2012-09-06,350.05,17.47,20.03720663995421
2012-09-07,353.43,17.47,20.230681167716085
2012-09-10,350.74,17.47,20.076702919290213
2012-09-11,346.44,17.47,19.830566685746994
2012-09-12,345.79,17.47,19.79336004579279
2012-09-13,353.37,17.47,20.22724670864339
2012-09-14,355.2,17.47,20.331997710360618
2012-09-17,355.35,17.47,20.34058385804236
2012-09-18,359.5,17.47,20.578133943903836
2012-09-19,364.11,17.47,20.842014882655985
2012-09-20,364.42,17.47,20.859759587864914
2012-09-21,367.36,17.47,21.02804808242702
2012-09-24,375.07,17.47,21.46937607326846
2012-09-25,374.95,17.47,21.46250715512307
2012-09-26,377.11,17.47,21.58614768174013
2012-09-27,378.63,17.47,21.673153978248425
2012-09-28,377.63,17.47,21.615912993703493
2012-10-01,381.27,17.47,21.82427017744705
2012-10-02,378.87,17.47,21.686891814539212
2012-10-03,381.63,17.47,21.84487693188323
2012-10-04,384.41,17.47,22.004006868918147
2012-10-05,384.21,17.47,21.99255867200916
2012-10-08,379.3,17.47,21.711505437893535
2012-10-09,372.42,17.47,21.317687464224388
2012-10-10,372.65,17.47,21.33085289066972
2012-10-11,376.12,17.47,21.529479107040643
2012-10-12,372.75,17.47,21.336576989124215
2012-10-15,370.86,17.47,21.22839152833429
2012-10-16,372.72,17.47,21.334859759587868
2012-10-17,378.12,17.47,21.643961076130513
2012-10-18,347.85,17.47,19.911276473955354
2012-10-19,341.24,17.47,19.53291356611334
2012-10-22,339.67,17.47,19.443045220377794
2012-10-23,340.52,17.47,19.491700057240983
2012-10-24,338.99,17.47,19.404121350887237
2012-10-25,339.22,17.47,19.417286777332574
2012-10-26,337.91,17.47,19.342301087578708
2012-10-31,340.49,17.47,19.489982827704637
2012-11-01,344.14,17.47,19.698912421293645
2012-11-02,344.3,17.47,19.70807097882084
2012-11-05,341.82,17.47,19.5661133371494
2012-11-06,341.2,17.47,19.53062392673154
2012-11-07,333.89,17.47,19.112192329708073
2012-11-08,326.47,17.47,18.687464224384662
2012-11-09,331.85,17.47,18.995420721236407
2012-11-12,333.28,17.47,19.07727532913566
2012-11-13,329.85,17.47,18.88093875214654
2012-11-14,326.6,17.47,18.694905552375502
2012-11-15,323.95,17.47,18.543216943331426
2012-11-16,323.91,17.47,18.54092730394963
2012-11-19,334.44,17.47,19.143674871207786
2012-11-20,335.32,17.47,19.19404693760733
2012-11-21,333.27,17.47,19.076702919290213
2012-11-23,334.32,17.47,19.136805953062392
2012-11-26,330.91,17.47,18.94161419576417
2012-11-27,335.69,17.47,19.215226101888952
2012-11-28,342.18,17.47,19.586720091585576
2012-11-29,346.29,17.47,19.821980538065258
2012-11-30,349.53,17.47,20.00744132799084
2012-12-03,347.97,17.47,19.918145392100747
2012-12-04,345.86,17.47,19.797366914710935
2012-12-05,344.25,17.47,19.70520892959359
2012-12-06,345.91,17.47,19.80022896393818
2012-12-07,342.45,17.47,19.60217515741271
2012-12-10,343.05,17.47,19.63651974813967
2012-12-11,348.79,17.47,19.965082999427594
2012-12-12,349.13,17.47,19.98454493417287
2012-12-13,351.7,17.47,20.13165426445335
2012-12-14,351.33,17.47,20.110475100171723
2012-12-17,360.75,17.47,20.649685174585006
2012-12-18,360.9,17.47,20.658271322266742
2012-12-19,360.42,17.47,20.630795649685176
2012-12-20,361.54,17.47,20.694905552375502
2012-12-21,358.17,17.47,20.502003434459073
2012-12-24,355.11,17.47,20.326846021751575
2012-12-26,354.79,17.47,20.308528906697198
2012-12-27,353.5,17.47,20.234688036634232
2012-12-28,350.36,17.47,20.05495134516314
2012-12-31,354.04,17.47,20.2655981682885
2013-01-02,361.99,17.47,20.720663995420722
2013-01-03,362.2,17.47,20.73268460217516
2013-01-04,369.35,17.47,21.14195764167144
2013-01-07,367.74,17.47,21.049799656554093
2013-01-08,367.02,17.47,21.00858614768174
2013-01-09,369.43,17.47,21.146536920435032
2013-01-10,371.11,17.47,21.24270177447052
2013-01-11,370.37,17.47,21.200343445907272
2013-01-14,361.99,17.47,20.720663995420722
2013-01-15,362.83,17.47,20.768746422438465
2013-01-16,357.95,17.47,20.489410417859187
2013-01-17,356.02,17.47,20.378935317687464
2013-01-18,352.61,17.47,20.183743560389242
2013-01-22,351.79,17.47,20.136805953062396
2013-01-23,371.12,17.47,21.243274184315972
2013-01-24,377.48,17.47,21.607326846021753
2013-01-25,377.21,17.47,21.59187178019462
2013-01-28,375.74,17.47,21.507727532913567
2013-01-29,377.22,17.47,21.592444190040073
2013-01-30,377.29,17.47,21.596451058958216
2013-01-31,378.22,17.47,21.649685174585006
2013-02-01,388.19,17.47,22.220377790498
2013-02-04,379.89,17.47,21.745277618775045
2013-02-05,383.25,17.47,21.937607326846024
2013-02-06,385.47,17.47,22.06468231253578
2013-02-07,387.36,17.47,22.172867773325702
2013-02-08,393.08,17.47,22.500286204922727
2013-02-11,391.6,17.47,22.415569547796224
2013-02-12,390.74,17.47,22.36634230108758
2013-02-13,391.82,17.47,22.428162564396107
2013-02-14,394.3,17.47,22.570120206067546
2013-02-15,396.84,17.47,22.71551230681168
2013-02-19,403.83,17.47,23.11562678878077
2013-02-20,396.63,17.47,22.703491700057242
2013-02-21,398.16,17.47,22.79107040641099
2013-02-22,400.26,17.47,22.911276473955354
2013-02-25,395.78,17.47,22.654836863194046
2013-02-26,395.46,17.47,22.63651974813967
2013-02-27,400.29,17.47,22.912993703491704
2013-02-28,401.0,17.47,22.953634802518604
2013-03-01,403.5,17.47,23.09673726388094
2013-03-04,411.16,17.47,23.535203205495137
2013-03-05,419.72,17.47,24.025186033199773
2013-03-06,416.11,17.47,23.81854607899256
2013-03-07,416.72,17.47,23.85346307956497
2013-03-08,416.18,17.47,23.822552947910705
2013-03-11,417.83,17.47,23.917000572409847
2013-03-12,414.22,17.47,23.710360618202635
2013-03-13,413.07,17.47,23.64453348597596
2013-03-14,411.18,17.47,23.536348025186037
2013-03-15,407.56,17.47,23.329135661133375
2013-03-18,404.3,17.47,23.14253005151689
2013-03-19,406.07,17.47,23.243846594161422
2013-03-20,407.76,17.47,23.340583858042358
2013-03-21,406.04,17.47,23.242129364625075
2013-03-22,405.56,17.47,23.214653692043505
2013-03-25,405.23,17.47,23.19576416714368
2013-03-26,406.62,17.47,23.275329135661135
2013-03-27,401.73,17.47,22.995420721236407
2013-03-28,397.49,17.47,22.752718946765885
2013-04-01,401.0,17.47,22.953634802518604
2013-04-02,406.93,17.47,23.293073840870065
2013-04-03,403.5,17.47,23.09673726388094
2013-04-04,397.93,17.47,22.77790497996566
2013-04-05,391.92,17.47,22.433886662850604
2013-04-08,387.81,17.47,22.198626216370922
2013-04-09,389.21,17.47,22.278763594733828
2013-04-10,395.49,17.47,22.63823697767602
2013-04-11,395.59,17.47,22.64396107613051
2013-04-12,395.42,17.47,22.634230108757873
2013-04-15,391.36,17.47,22.40183171150544
2013-04-16,397.08,17.47,22.729250143102462
2013-04-17,391.67,17.47,22.41957641671437
2013-04-18,383.34,17.47,21.942759015455067
2013-04-19,400.34,17.47,22.915855752718947
2013-04-22,400.46,17.47,22.92272467086434
2013-04-23,404.35,17.47,23.145392100744136
2013-04-24,407.13,17.47,23.30452203777905
2013-04-25,404.95,17.47,23.179736691471096
2013-04-26,401.11,17.47,22.959931310818547
2013-04-29,409.94,17.47,23.465369204350317
2013-04-30,412.7,17.47,23.623354321694332
2013-05-01,410.63,17.47,23.50486548368632
2013-05-02,415.22,17.47,23.767601602747572
2013-05-03,423.28,17.47,24.228963938179735
2013-05-06,431.21,17.47,24.682884945621065
2013-05-07,429.04,17.47,24.55867200915856
2013-05-08,437.25,17.47,25.02862049227247
2013-05-09,436.18,17.47,24.96737263880939
2013-05-10,440.56,17.47,25.218088151116202
2013-05-13,439.2,17.47,25.14024041213509
2013-05-14,443.99,17.47,25.414424728105324
2013-05-15,458.4,17.47,26.239267315397825
2013-05-16,452.39,17.47,25.89524899828277
2013-05-17,455.05,17.47,26.047510017172296
2013-05-20,454.72,17.47,26.02862049227247
2013-05-21,453.94,17.47,25.98397252432742
2013-05-22,445.16,17.47,25.4813966800229
2013-05-23,441.84,17.47,25.291356611333715
2013-05-24,437.1,17.47,25.02003434459073
2013-05-28,441.08,17.47,25.247853463079565
2013-05-29,434.59,17.47,24.87635947338294
2013-05-30,435.82,17.47,24.946765884373214
2013-05-31,436.05,17.47,24.959931310818547
2013-06-03,434.25,17.47,24.856897538637668
2013-06-04,429.98,17.47,24.6124785346308
2013-06-05,430.28,17.47,24.629650829994276
2013-06-06,432.75,17.47,24.771036061820265
2013-06-07,440.31,17.47,25.20377790497997
2013-06-10,445.56,17.47,25.504293073840874
2013-06-11,440.35,17.47,25.206067544361765
2013-06-12,436.43,17.47,24.981682884945624
2013-06-13,438.94,17.47,25.125357756153406
2013-06-14,437.96,17.47,25.06926159129937
2013-06-17,443.57,17.47,25.39038351459645
2013-06-18,450.76,17.47,25.801946193474528
2013-06-19,450.79,17.47,25.803663423010878
2013-06-20,442.81,17.47,25.346880366342305
2013-06-21,440.91,17.47,25.23812249570693
2013-06-24,435.33,17.47,24.918717801946194
2013-06-25,433.53,17.47,24.81568402976531
2013-06-26,437.26,17.47,25.029192902117916
2013-06-27,438.97,17.47,25.127074985689756
2013-06-28,440.63,17.47,25.222095020034345
2013-07-01,444.38,17.47,25.43674871207785
2013-07-02,441.6,17.47,25.277618775042935
2013-07-03,443.66,17.47,25.395535203205498
2013-07-05,447.19,17.47,25.597595878649113
2013-07-08,453.0,17.47,25.93016599885518
2013-07-09,453.07,17.47,25.934172867773327
2013-07-10,453.45,17.47,25.9559244419004
2013-07-11,460.58,17.47,26.36405266170578
2013-07-12,461.96,17.47,26.44304522037779
2013-07-15,462.81,17.47,26.491700057240987
2013-07-16,460.27,17.47,26.34630795649685
2013-07-17,459.73,17.47,26.31539782484259
2013-07-18,455.8,17.47,26.090440755581
2013-07-19,448.75,17.47,25.686891814539212
2013-07-22,455.81,17.47,26.091013165426446
2013-07-23,452.35,17.47,25.892959358900978
2013-07-24,451.9,17.47,25.867200915855754
2013-07-25,444.29,17.47,25.431597023468807
2013-07-26,443.12,17.47,25.36462507155123
2013-07-29,441.58,17.47,25.27647395535203
2013-07-30,445.91,17.47,25.5243274184316
2013-07-31,444.32,17.47,25.433314253005154
2013-08-01,452.56,17.47,25.90497996565541
2013-08-02,453.74,17.47,25.972524327418434
2013-08-05,452.95,17.47,25.927303949627934
2013-08-06,448.73,17.47,25.685746994848316
2013-08-07,445.77,17.47,25.516313680595307
2013-08-08,446.78,17.47,25.57412707498569
2013-08-09,445.65,17.47,25.509444762449913
2013-08-12,443.2,17.47,25.369204350314828
2013-08-13,441.07,17.47,25.24728105323412
2013-08-14,435.34,17.47,24.919290211791644
2013-08-15,430.26,17.47,24.62850601030338
2013-08-16,428.88,17.47,24.54951345163137
2013-08-19,433.26,17.47,24.80022896393818
2013-08-20,433.14,17.47,24.793360045792788
2013-08-21,435.1,17.47,24.90555237550086
2013-08-22,437.29,17.47,25.030910131654267
2013-08-23,435.54,17.47,24.930738408700634
2013-08-26,433.63,17.47,24.821408128219808
2013-08-27,425.5,17.47,24.35603892386949
2013-08-28,424.7,17.47,24.310246136233545
2013-08-29,428.14,17.47,24.507155123068117
2013-08-30,423.87,17.47,24.26273611906125
2013-09-03,430.62,17.47,24.649112764739556
2013-09-04,436.25,17.47,24.971379507727534
2013-09-05,440.22,17.47,25.198626216370926
2013-09-06,440.23,17.47,25.199198626216372
2013-09-09,444.47,17.47,25.441900400686894
2013-09-10,444.78,17.47,25.45964510589582
2013-09-11,448.54,17.47,25.674871207784776
2013-09-12,446.98,17.47,25.58557527189468
2013-09-13,444.98,17.47,25.47109330280481
2013-09-16,444.32,17.47,25.433314253005154
2013-09-17,443.5,17.47,25.386376645678308
2013-09-18,452.11,17.47,25.87922152261019
2013-09-19,449.64,17.47,25.7378362907842
2013-09-20,452.01,17.47,25.873497424155698
2013-09-23,443.69,17.47,25.397252432741844
2013-09-24,443.86,17.47,25.406983400114484
2013-09-25,439.05,17.47,25.13165426445335
2013-09-26,439.52,17.47,25.15855752718947
2013-09-27,438.63,17.47,25.107613050944476
2013-09-30,438.39,17.47,25.093875214653693
2013-10-01,443.94,17.47,25.411562678878077
2013-10-02,444.44,17.47,25.440183171150544
2013-10-03,438.48,17.47,25.09902690326274
2013-10-04,436.61,17.47,24.99198626216371
2013-10-07,433.3,17.47,24.802518603319978
2013-10-08,427.26,17.47,24.456783056668577
2013-10-09,428.36,17.47,24.519748139668003
2013-10-10,434.55,17.47,24.874069834001148
2013-10-11,436.43,17.47,24.981682884945624
2013-10-14,438.49,17.47,25.099599313108186
2013-10-15,441.45,17.47,25.26903262736119
2013-10-16,449.46,17.47,25.727532913566115
2013-10-17,444.84,17.47,25.463079564968517
2013-10-18,506.21,17.47,28.975958786491127
2013-10-21,502.15,17.47,28.743560389238695
2013-10-22,504.0,17.47,28.849456210646824
2013-10-23,516.22,17.47,29.548941041785923
2013-10-24,513.29,17.47,29.38122495706926
2013-10-25,508.11,17.47,29.084716657126506
2013-10-28,508.01,17.47,29.07899255867201
2013-10-29,518.64,17.47,29.687464224384662
2013-10-30,515.73,17.47,29.520892959358903
2013-10-31,515.81,17.47,29.525472238122493
2013-11-01,514.03,17.47,29.423583285632514
2013-11-04,513.57,17.47,29.397252432741848
2013-11-05,511.27,17.47,29.265598168288495
2013-11-06,511.89,17.47,29.301087578706355
2013-11-07,504.48,17.47,28.876931883228394
2013-11-08,508.52,17.47,29.108185460789926
2013-11-11,505.8,17.47,28.952489982827707
2013-11-12,506.4,17.47,28.986834573554667
2013-11-13,516.75,17.47,29.579278763594736
2013-11-14,518.13,17.47,29.658271322266746
2013-11-15,517.3,17.47,29.610761305094446
2013-11-18,516.29,17.47,29.552947910704063
2013-11-19,513.11,17.47,29.370921579851178
2013-11-20,511.67,17.47,29.28849456210647
2013-11-21,517.55,17.47,29.62507155123068
2013-11-22,516.46,17.47,29.562678878076706
2013-11-25,523.49,17.47,29.965082999427594
2013-11-26,529.73,17.47,30.32226674298798
2013-11-27,532.09,17.47,30.457355466514027
2013-11-29,530.33,17.47,30.356611333714945
2013-12-02,527.77,17.47,30.21007441327991
2013-12-03,527.16,17.47,30.1751574127075
2013-12-04,529.62,17.47,30.315970234688038
2013-12-05,529.2,17.47,30.29192902117917
2013-12-06,535.47,17.47,30.650829994275906
2013-12-09,539.61,17.47,30.88780767029193
2013-12-10,542.87,17.47,31.074413279908416
2013-12-11,539.18,17.47,30.863194046937608
2013-12-12,535.52,17.47,30.65369204350315
2013-12-13,530.93,17.47,30.3909559244419
2013-12-16,537.03,17.47,30.740125930166
2013-12-17,535.47,17.47,30.650829994275906
2013-12-18,542.92,17.47,31.07727532913566
2013-12-19,543.65,17.47,31.119061247853463
2013-12-20,550.86,17.47,31.53176874642244
2013-12-23,558.11,17.47,31.946765884373214
2013-12-24,556.48,17.47,31.85346307956497
2013-12-26,559.29,17.47,32.01431024613623
2013-12-27,559.76,17.47,32.04121350887235
2013-12-30,555.29,17.47,31.785346307956498
2013-12-31,560.92,17.47,32.10761305094448
2014-01-02,557.12,17.47,31.890097309673727
2014-01-03,553.05,17.47,31.657126502575842
2014-01-06,559.22,17.47,32.010303377218094
2014-01-07,570.0,17.47,32.62736119061248
2014-01-08,571.19,17.47,32.695477962220956
2014-01-09,565.69,17.47,32.38065254722382
2014-01-10,565.66,17.47,32.378935317687464
2014-01-13,562.05,17.47,32.17229536348025
2014-01-14,575.28,17.47,32.929593589009734
2014-01-15,574.88,17.47,32.90669719519176
2014-01-16,578.69,17.47,33.12478534630796
2014-01-17,575.84,17.47,32.9616485403549
2014-01-21,582.43,17.47,33.33886662850601
2014-01-22,583.09,17.47,33.37664567830567
2014-01-23,580.63,17.47,33.23583285632513
2014-01-24,562.48,17.47,32.19690898683458
2014-01-27,551.17,17.47,31.549513451631366
2014-01-28,562.07,17.47,32.17344018317115
2014-01-29,554.01,17.47,31.712077847738982
2014-01-30,568.26,17.47,32.5277618775043
2014-01-31,591.08,17.47,33.834001144819695
2014-02-03,567.28,17.47,32.47166571265026
2014-02-04,569.65,17.47,32.60732684602175
2014-02-05,572.17,17.47,32.75157412707499
2014-02-06,580.56,17.47,33.231825987406985
2014-02-07,589.31,17.47,33.732684602175155
2014-02-10,587.05,17.47,33.6033199771036
2014-02-11,595.69,17.47,34.09788208357184
2014-02-12,593.94,17.47,33.99771036061821
2014-02-13,600.55,17.47,34.37607326846022
2014-02-14,602.0,17.47,34.45907269605038
2014-02-18,606.05,17.47,34.690898683457355
2014-02-19,601.77,17.47,34.44590726960504
2014-02-20,602.66,17.47,34.49685174585003
2014-02-21,602.5,17.47,34.487693188322844
2014-02-24,606.86,17.47,34.737263880938755
2014-02-25,610.61,17.47,34.95191757298226
2014-02-26,610.7,17.47,34.95706926159131
2014-02-27,610.22,17.47,34.929593589009734
2014-02-28,608.43,17.47,34.8271322266743
2014-03-03,601.95,17.47,34.45621064682313
2014-03-04,608.06,17.47,34.805953062392675
2014-03-05,609.74,17.47,34.90211791642817
2014-03-06,610.42,17.47,34.94104178591872
2014-03-07,608.0,17.47,34.80251860331998
2014-03-10,606.39,17.47,34.710360618202635
2014-03-11,600.6,17.47,34.37893531768747
2014-03-12,604.25,17.47,34.587864911276476
2014-03-13,595.13,17.47,34.06582713222667
2014-03-14,586.99,17.47,33.599885518030916
2014-03-17,596.65,17.47,34.15283342873497
2014-03-18,606.24,17.47,34.701774470520895
2014-03-19,600.23,17.47,34.357756153405845
2014-03-20,599.18,17.47,34.29765311963366
2014-03-21,592.11,17.47,33.892959358900974
2014-03-24,579.54,17.47,33.17344018317115
2014-03-25,579.94,17.47,33.19633657698913
2014-03-26,566.55,17.47,32.42987979393246
2014-03-27,557.7,17.47,31.923297080709794
2014-03-28,560.64,17.47,32.09158557527189
2014-03-31,557.81,17.47,31.92959358900973
2014-04-01,568.01,17.47,32.51345163136806
2014-04-02,568.12,17.47,32.519748139668
2014-04-03,571.5,17.47,32.71322266742988
2014-04-04,545.25,17.47,31.21064682312536
2014-04-07,540.63,17.47,30.946193474527764
