date,LMT,LMT_EPS,PE Ratio
2001-03-26,36.11,-1.74,-20.75287356321839
2001-03-27,36.41,-1.74,-20.92528735632184
2001-03-28,35.07,-1.74,-20.155172413793103
2001-03-29,35.99,-1.74,-20.683908045977013
2001-03-30,35.65,-1.74,-20.488505747126435
2001-04-02,35.95,-1.74,-20.660919540229887
2001-04-03,35.9,-1.74,-20.632183908045977
2001-04-04,35.5,-1.74,-20.402298850574713
2001-04-05,35.95,-1.74,-20.660919540229887
2001-04-06,36.0,-1.74,-20.689655172413794
2001-04-09,35.8,-1.74,-20.574712643678158
2001-04-10,36.41,-1.74,-20.92528735632184
2001-04-11,36.4,-1.74,-20.919540229885058
2001-04-12,36.65,-1.74,-21.063218390804597
2001-04-16,36.25,-1.74,-20.833333333333332
2001-04-17,36.25,-1.74,-20.833333333333332
2001-04-18,36.15,-1.74,-20.775862068965516
2001-04-19,35.2,-1.74,-20.229885057471265
2001-04-20,34.97,-1.74,-20.097701149425287
2001-04-23,34.5,-1.74,-19.82758620689655
2001-04-24,35.89,-1.74,-20.626436781609197
2001-04-25,35.89,-1.74,-20.626436781609197
2001-04-26,35.7,-1.74,-20.517241379310345
2001-04-27,36.0,-1.74,-20.689655172413794
2001-04-30,35.16,-1.74,-20.206896551724135
2001-05-01,37.13,-1.74,-21.339080459770116
2001-05-02,36.85,-1.74,-21.178160919540232
2001-05-03,35.98,-1.74,-20.67816091954023
2001-05-04,36.0,-1.74,-20.689655172413794
2001-05-07,36.0,-1.74,-20.689655172413794
2001-05-08,36.15,-1.74,-20.775862068965516
2001-05-09,36.3,-1.74,-20.86206896551724
2001-05-10,36.0,-1.74,-20.689655172413794
2001-05-11,36.62,-1.74,-21.04597701149425
2001-05-14,37.48,-1.74,-21.54022988505747
2001-05-15,37.32,-1.74,-21.448275862068964
2001-05-16,37.8,-1.74,-21.72413793103448
2001-05-17,38.3,-1.74,-22.01149425287356
2001-05-18,38.35,-1.74,-22.04022988505747
2001-05-21,39.09,-1.74,-22.465517241379313
2001-05-22,39.25,-1.74,-22.557471264367816
2001-05-23,39.0,-1.74,-22.413793103448278
2001-05-24,38.85,-1.74,-22.32758620689655
2001-05-25,38.0,-1.74,-21.839080459770116
2001-05-29,38.27,-1.74,-21.99425287356322
2001-05-30,39.35,-1.74,-22.614942528735632
2001-05-31,38.29,-1.74,-22.00574712643678
2001-06-01,38.56,-1.74,-22.160919540229887
2001-06-04,38.35,-1.74,-22.04022988505747
2001-06-05,38.7,-1.74,-22.24137931034483
2001-06-06,38.39,-1.74,-22.063218390804597
2001-06-07,37.97,-1.74,-21.82183908045977
2001-06-08,37.37,-1.74,-21.47701149425287
2001-06-11,37.76,-1.74,-21.701149425287355
2001-06-12,37.73,-1.74,-21.68390804597701
2001-06-13,37.51,-1.74,-21.557471264367816
2001-06-14,36.17,-1.74,-20.78735632183908
2001-06-15,37.17,-1.74,-21.362068965517242
2001-06-18,36.8,-1.74,-21.14942528735632
2001-06-19,36.75,-1.74,-21.120689655172413
2001-06-20,37.19,-1.74,-21.373563218390803
2001-06-21,36.72,-1.74,-21.103448275862068
2001-06-22,35.69,-1.74,-20.51149425287356
2001-06-25,36.15,-1.74,-20.775862068965516
2001-06-26,36.0,-1.74,-20.689655172413794
2001-06-27,35.64,-1.74,-20.482758620689655
2001-06-28,36.65,-1.74,-21.063218390804597
2001-06-29,37.05,-1.74,-21.29310344827586
2001-07-02,36.25,-1.74,-20.833333333333332
2001-07-03,36.07,-1.74,-20.729885057471265
2001-07-05,36.4,-1.74,-20.919540229885058
2001-07-06,36.5,-1.74,-20.977011494252874
2001-07-09,35.8,-1.74,-20.574712643678158
2001-07-10,36.49,-1.74,-20.971264367816094
2001-07-11,36.15,-1.74,-20.775862068965516
2001-07-12,36.9,-1.74,-21.20689655172414
2001-07-13,36.73,-1.74,-21.109195402298848
2001-07-16,36.53,-1.74,-20.99425287356322
2001-07-17,36.76,-1.74,-21.126436781609193
2001-07-18,37.1,-1.74,-21.32183908045977
2001-07-19,37.89,-1.74,-21.775862068965516
2001-07-20,37.49,-1.74,-21.545977011494255
2001-07-23,37.14,-1.74,-21.344827586206897
2001-07-24,37.24,-1.74,-21.402298850574713
2001-07-25,37.35,-1.74,-21.46551724137931
2001-07-26,38.85,-1.74,-22.32758620689655
2001-07-27,39.2,-1.74,-22.52873563218391
2001-07-30,38.99,-1.74,-22.408045977011497
2001-07-31,39.62,-1.74,-22.770114942528735
2001-08-01,39.79,-1.74,-22.867816091954023
2001-08-02,39.0,-1.74,-22.413793103448278
2001-08-03,38.65,-1.74,-22.21264367816092
2001-08-06,38.2,-1.74,-21.95402298850575
2001-08-07,38.46,-1.74,-22.10344827586207
2001-08-08,37.9,-1.74,-21.781609195402297
2001-08-09,38.04,-1.74,-21.862068965517242
2001-08-10,38.99,0.35,111.4
2001-08-13,39.1,0.35,111.71428571428572
2001-08-14,39.62,0.35,113.2
2001-08-15,39.2,0.35,112.00000000000001
2001-08-16,39.56,0.35,113.02857142857144
2001-08-17,39.15,0.35,111.85714285714286
2001-08-20,39.44,0.35,112.68571428571428
2001-08-21,39.65,0.35,113.28571428571429
2001-08-22,39.0,0.35,111.42857142857143
2001-08-23,39.41,0.35,112.6
2001-08-24,39.84,0.35,113.82857142857145
2001-08-27,39.34,0.35,112.40000000000002
2001-08-28,39.65,0.35,113.28571428571429
2001-08-29,39.88,0.35,113.94285714285716
2001-08-30,39.37,0.35,112.48571428571428
2001-08-31,39.86,0.35,113.88571428571429
2001-09-04,40.1,0.35,114.57142857142858
2001-09-05,39.7,0.35,113.42857142857144
2001-09-06,39.05,0.35,111.57142857142857
2001-09-07,38.49,0.35,109.97142857142859
2001-09-10,38.32,0.35,109.4857142857143
2001-09-17,43.95,0.35,125.57142857142858
2001-09-18,44.6,0.35,127.42857142857144
2001-09-19,42.92,0.35,122.62857142857145
2001-09-20,42.46,0.35,121.31428571428573
2001-09-21,42.2,0.35,120.57142857142858
2001-09-24,42.0,0.35,120.00000000000001
2001-09-25,42.36,0.35,121.02857142857144
2001-09-26,42.0,0.35,120.00000000000001
2001-09-27,43.3,0.35,123.71428571428571
2001-09-28,43.75,0.35,125.00000000000001
2001-10-01,43.61,0.35,124.60000000000001
2001-10-02,45.0,0.35,128.57142857142858
2001-10-03,45.4,0.35,129.71428571428572
2001-10-04,45.6,0.35,130.2857142857143
2001-10-05,47.73,0.35,136.37142857142857
2001-10-08,49.11,0.35,140.31428571428572
2001-10-09,47.55,0.35,135.85714285714286
2001-10-10,47.36,0.35,135.31428571428572
2001-10-11,46.39,0.35,132.54285714285714
2001-10-12,45.45,0.35,129.85714285714286
2001-10-15,47.3,0.35,135.14285714285714
2001-10-16,47.85,0.35,136.71428571428572
2001-10-17,46.49,0.35,132.82857142857145
2001-10-18,46.25,0.35,132.14285714285714
2001-10-19,47.66,0.35,136.17142857142858
2001-10-22,48.36,0.35,138.17142857142858
2001-10-23,47.46,0.35,135.60000000000002
2001-10-24,49.7,0.35,142.00000000000003
2001-10-25,48.9,0.35,139.71428571428572
2001-10-26,49.92,0.35,142.62857142857143
2001-10-29,49.0,0.35,140.0
2001-10-30,48.0,0.35,137.14285714285714
2001-10-31,48.77,0.35,139.34285714285716
2001-11-01,48.5,0.35,138.57142857142858
2001-11-02,48.38,0.35,138.22857142857146
2001-11-05,48.99,0.35,139.9714285714286
2001-11-06,47.85,0.35,136.71428571428572
2001-11-07,47.54,0.35,135.82857142857142
2001-11-08,47.75,0.35,136.42857142857144
2001-11-09,47.5,0.35,135.71428571428572
2001-11-12,47.4,0.35,135.42857142857144
2001-11-13,45.47,0.35,129.9142857142857
2001-11-14,44.05,0.35,125.85714285714286
2001-11-15,44.03,0.35,125.80000000000001
2001-11-16,44.75,0.35,127.85714285714286
2001-11-19,45.9,0.35,131.14285714285714
2001-11-20,45.49,0.35,129.9714285714286
2001-11-21,45.6,0.35,130.2857142857143
2001-11-23,45.01,0.35,128.6
2001-11-26,45.61,0.35,130.31428571428572
2001-11-27,46.28,0.35,132.22857142857143
2001-11-28,45.61,0.35,130.31428571428572
2001-11-29,46.25,0.35,132.14285714285714
2001-11-30,46.45,0.35,132.71428571428572
2001-12-03,46.99,0.35,134.25714285714287
2001-12-04,46.89,0.35,133.9714285714286
2001-12-05,45.99,0.35,131.4
2001-12-06,46.2,0.35,132.00000000000003
2001-12-07,45.74,0.35,130.6857142857143
2001-12-10,45.96,0.35,131.31428571428572
2001-12-11,45.58,0.35,130.22857142857143
2001-12-12,46.4,0.35,132.57142857142858
2001-12-13,45.95,0.35,131.2857142857143
2001-12-14,46.05,0.35,131.57142857142858
2001-12-17,46.54,0.35,132.9714285714286
2001-12-18,45.9,0.35,131.14285714285714
2001-12-19,45.71,0.35,130.60000000000002
2001-12-20,45.9,0.35,131.14285714285714
2001-12-21,46.0,0.35,131.42857142857144
2001-12-24,46.19,0.35,131.97142857142856
2001-12-26,46.16,0.35,131.88571428571427
2001-12-27,46.4,0.35,132.57142857142858
2001-12-28,46.79,0.35,133.68571428571428
2001-12-31,46.67,0.35,133.34285714285716
2002-01-02,46.24,0.35,132.11428571428573
2002-01-03,46.57,0.35,133.05714285714288
2002-01-04,47.26,0.35,135.02857142857144
2002-01-07,46.98,0.35,134.22857142857143
2002-01-08,47.65,0.35,136.14285714285714
2002-01-09,47.18,0.35,134.8
2002-01-10,47.97,0.35,137.05714285714285
2002-01-11,46.74,0.35,133.54285714285714
2002-01-14,47.6,0.35,136.0
2002-01-15,48.5,0.35,138.57142857142858
2002-01-16,48.39,0.35,138.25714285714287
2002-01-17,48.23,0.35,137.8
2002-01-18,48.66,0.35,139.02857142857144
2002-01-22,48.85,0.35,139.57142857142858
2002-01-23,48.0,0.35,137.14285714285714
2002-01-24,49.41,0.35,141.17142857142858
2002-01-25,50.0,0.35,142.85714285714286
2002-01-28,51.0,0.35,145.71428571428572
2002-01-29,50.4,0.35,144.0
2002-01-30,50.46,0.35,144.17142857142858
2002-01-31,52.97,0.35,151.34285714285716
2002-02-01,52.43,0.35,149.8
2002-02-04,53.3,0.35,152.28571428571428
2002-02-05,53.21,0.35,152.02857142857144
2002-02-06,53.6,0.35,153.14285714285717
2002-02-07,53.97,0.35,154.20000000000002
2002-02-08,54.38,0.35,155.3714285714286
2002-02-11,54.05,0.35,154.42857142857142
2002-02-12,53.0,0.35,151.42857142857144
2002-02-13,52.95,0.35,151.2857142857143
2002-02-14,53.4,0.35,152.57142857142858
2002-02-15,54.87,0.35,156.77142857142857
2002-02-19,53.8,0.35,153.71428571428572
2002-02-20,55.7,0.35,159.14285714285717
2002-02-21,55.2,0.35,157.71428571428572
2002-02-22,54.22,0.35,154.9142857142857
2002-02-25,56.5,0.35,161.42857142857144
2002-02-26,55.85,0.35,159.57142857142858
2002-02-27,56.91,0.35,162.6
2002-02-28,56.41,0.35,161.17142857142858
2002-03-01,57.07,0.35,163.05714285714288
2002-03-04,57.0,0.35,162.85714285714286
2002-03-05,54.75,0.35,156.42857142857144
2002-03-06,57.56,0.35,164.45714285714288
2002-03-07,56.42,0.35,161.20000000000002
2002-03-08,56.74,0.35,162.11428571428573
2002-03-11,57.75,0.35,165.0
2002-03-12,57.1,0.35,163.14285714285717
2002-03-13,56.98,0.35,162.8
2002-03-14,57.31,0.35,163.74285714285716
2002-03-15,57.81,0.35,165.17142857142858
2002-03-18,57.84,0.35,165.25714285714287
2002-03-19,58.41,0.35,166.8857142857143
2002-03-20,58.04,0.35,165.82857142857145
2002-03-21,57.65,0.35,164.71428571428572
2002-03-22,56.25,0.35,160.71428571428572
2002-03-25,56.05,0.35,160.14285714285714
2002-03-26,57.23,0.35,163.5142857142857
2002-03-27,58.15,0.35,166.14285714285714
2002-03-28,57.58,0.35,164.51428571428573
2002-04-01,59.09,0.35,168.82857142857145
2002-04-02,58.91,0.35,168.31428571428572
2002-04-03,58.53,0.35,167.22857142857146
2002-04-04,59.1,0.35,168.85714285714286
2002-04-05,59.09,0.35,168.82857142857145
2002-04-08,60.1,0.35,171.71428571428572
2002-04-09,59.6,0.35,170.2857142857143
2002-04-10,61.03,0.35,174.3714285714286
2002-04-11,60.35,0.35,172.42857142857144
2002-04-12,61.54,0.35,175.82857142857145
2002-04-15,60.21,0.35,172.02857142857144
2002-04-16,61.5,0.35,175.71428571428572
2002-04-17,60.08,0.35,171.65714285714287
2002-04-18,59.95,0.35,171.2857142857143
2002-04-19,59.85,0.35,171.00000000000003
2002-04-22,59.12,0.35,168.9142857142857
2002-04-23,62.2,0.35,177.71428571428572
2002-04-24,61.12,0.35,174.62857142857143
2002-04-25,62.78,0.35,179.3714285714286
2002-04-26,61.52,0.35,175.7714285714286
2002-04-29,61.55,0.35,175.85714285714286
2002-04-30,62.9,0.35,179.71428571428572
2002-05-01,62.95,0.35,179.8571428571429
2002-05-02,62.3,0.35,178.0
2002-05-03,62.85,0.35,179.57142857142858
2002-05-06,61.42,0.35,175.4857142857143
2002-05-07,61.75,0.35,176.42857142857144
2002-05-08,62.5,0.35,178.57142857142858
2002-05-09,62.25,0.35,177.85714285714286
2002-05-10,61.52,0.35,175.7714285714286
2002-05-13,62.03,0.35,177.22857142857146
2002-05-14,61.9,0.35,176.85714285714286
2002-05-15,60.77,0.35,173.62857142857146
2002-05-16,61.25,0.35,175.0
2002-05-17,61.7,0.35,176.2857142857143
2002-05-20,60.96,0.35,174.17142857142858
2002-05-21,62.07,0.35,177.34285714285716
2002-05-22,62.9,0.35,179.71428571428572
2002-05-23,63.08,0.35,180.22857142857143
2002-05-24,62.38,0.35,178.22857142857146
2002-05-28,62.67,0.35,179.05714285714288
2002-05-29,62.6,0.35,178.85714285714286
2002-05-30,63.14,0.35,180.4
2002-05-31,62.05,0.35,177.28571428571428
2002-06-03,62.82,0.35,179.4857142857143
2002-06-04,62.05,0.35,177.28571428571428
2002-06-05,63.8,0.35,182.28571428571428
2002-06-06,63.6,0.35,181.71428571428572
2002-06-07,63.4,0.35,181.14285714285714
2002-06-10,63.9,0.35,182.57142857142858
2002-06-11,63.48,0.35,181.37142857142857
2002-06-12,65.51,0.35,187.1714285714286
2002-06-13,65.85,0.35,188.14285714285714
2002-06-14,65.27,0.35,186.4857142857143
2002-06-17,66.76,0.35,190.74285714285716
2002-06-18,68.25,0.35,195.0
2002-06-19,68.2,0.35,194.8571428571429
2002-06-20,70.0,0.35,200.0
2002-06-21,70.36,0.35,201.02857142857144
2002-06-24,69.5,0.35,198.57142857142858
2002-06-25,67.85,0.35,193.85714285714286
2002-06-26,68.5,0.35,195.71428571428572
2002-06-27,71.43,0.35,204.08571428571432
2002-06-28,69.5,0.35,198.57142857142858
2002-07-01,68.55,0.35,195.85714285714286
2002-07-02,67.75,0.35,193.57142857142858
2002-07-03,69.26,0.35,197.8857142857143
2002-07-05,68.7,0.35,196.2857142857143
2002-07-08,68.5,0.35,195.71428571428572
2002-07-09,68.99,0.35,197.1142857142857
2002-07-10,66.44,0.35,189.82857142857142
2002-07-11,66.0,0.35,188.57142857142858
2002-07-12,62.19,0.35,177.68571428571428
2002-07-15,58.55,0.35,167.28571428571428
2002-07-16,58.0,0.35,165.71428571428572
2002-07-17,60.0,0.35,171.42857142857144
2002-07-18,60.6,0.35,173.14285714285717
2002-07-19,56.1,0.35,160.2857142857143
2002-07-22,53.95,0.35,154.14285714285717
2002-07-23,54.1,0.35,154.57142857142858
2002-07-24,58.0,0.35,165.71428571428572
2002-07-25,60.4,0.35,172.57142857142858
2002-07-26,60.12,0.35,171.77142857142857
2002-07-29,62.8,0.35,179.42857142857144
2002-07-30,63.17,0.35,180.4857142857143
2002-07-31,64.11,0.35,183.17142857142858
2002-08-01,63.37,0.35,181.05714285714285
2002-08-02,61.78,0.35,176.51428571428573
2002-08-05,59.55,0.35,170.14285714285714
2002-08-06,62.8,0.35,179.42857142857144
2002-08-07,64.71,0.35,184.88571428571427
2002-08-08,66.35,0.35,189.57142857142856
2002-08-09,65.6,0.35,187.42857142857142
2002-08-12,65.44,0.35,186.9714285714286
2002-08-13,63.18,0.35,180.51428571428573
2002-08-14,63.75,0.35,182.14285714285717
2002-08-15,64.0,0.35,182.85714285714286
2002-08-16,65.42,0.35,186.91428571428574
2002-08-19,64.04,0.35,182.9714285714286
2002-08-20,63.54,0.35,181.54285714285714
2002-08-21,63.45,0.35,181.2857142857143
2002-08-22,62.16,0.35,177.6
2002-08-23,59.71,0.35,170.60000000000002
2002-08-26,60.95,0.35,174.14285714285717
2002-08-27,62.22,0.35,177.77142857142857
2002-08-28,61.99,0.35,177.11428571428573
2002-08-29,62.5,0.35,178.57142857142858
2002-08-30,63.32,0.35,180.91428571428574
2002-09-03,62.38,0.35,178.22857142857146
2002-09-04,64.02,0.35,182.9142857142857
2002-09-05,63.85,0.35,182.42857142857144
2002-09-06,64.67,0.35,184.7714285714286
2002-09-09,66.52,0.35,190.05714285714285
2002-09-10,65.75,0.35,187.85714285714286
2002-09-11,65.25,0.35,186.42857142857144
2002-09-12,65.98,0.35,188.51428571428573
2002-09-13,65.73,0.35,187.8
2002-09-16,65.75,0.35,187.85714285714286
2002-09-17,64.02,0.35,182.9142857142857
2002-09-18,65.19,0.35,186.25714285714287
2002-09-19,64.43,0.35,184.08571428571432
2002-09-20,65.23,0.35,186.3714285714286
2002-09-23,65.7,0.35,187.71428571428572
2002-09-24,65.7,0.35,187.71428571428572
2002-09-25,63.9,0.35,182.57142857142858
2002-09-26,65.5,0.35,187.14285714285717
2002-09-27,65.55,0.35,187.28571428571428
2002-09-30,64.67,0.35,184.7714285714286
2002-10-01,64.8,0.35,185.14285714285714
2002-10-02,63.19,0.35,180.54285714285714
2002-10-03,61.81,0.35,176.60000000000002
2002-10-04,61.0,0.35,174.2857142857143
2002-10-07,61.44,0.35,175.54285714285714
2002-10-08,58.1,0.35,166.00000000000003
2002-10-09,58.01,0.35,165.74285714285716
2002-10-10,60.88,0.35,173.94285714285715
2002-10-11,62.45,0.35,178.42857142857144
2002-10-14,60.1,0.35,171.71428571428572
2002-10-15,58.93,0.35,168.3714285714286
2002-10-16,59.5,0.35,170.0
2002-10-17,58.3,0.35,166.57142857142858
2002-10-18,59.38,0.35,169.65714285714287
2002-10-21,59.15,0.35,169.0
2002-10-22,58.5,0.35,167.14285714285717
2002-10-23,60.29,0.35,172.25714285714287
2002-10-24,59.1,0.35,168.85714285714286
2002-10-25,56.63,0.35,161.8
2002-10-28,55.45,0.35,158.42857142857144
2002-10-29,57.44,0.35,164.11428571428573
2002-10-30,58.75,0.35,167.85714285714286
2002-10-31,57.9,0.35,165.42857142857144
2002-11-01,56.38,0.35,161.08571428571432
2002-11-04,50.23,0.35,143.5142857142857
2002-11-05,53.65,0.35,153.28571428571428
2002-11-06,54.95,0.35,157.00000000000003
2002-11-07,54.9,0.35,156.85714285714286
2002-11-08,56.43,0.35,161.22857142857143
2002-11-11,54.6,0.35,156.0
2002-11-12,54.53,0.35,155.8
2002-11-13,53.23,0.35,152.0857142857143
2002-11-14,50.53,0.35,144.3714285714286
2002-11-15,50.35,0.35,143.85714285714286
2002-11-18,49.3,0.35,140.85714285714286
2002-11-19,51.25,0.35,146.42857142857144
2002-11-20,52.04,0.35,148.68571428571428
2002-11-21,52.1,0.35,148.85714285714286
2002-11-22,51.84,0.35,148.11428571428573
2002-11-25,51.23,0.35,146.37142857142857
2002-11-26,51.46,0.35,147.02857142857144
2002-11-27,53.19,0.35,151.97142857142856
2002-11-29,52.2,0.35,149.14285714285717
2002-12-02,52.42,0.35,149.77142857142857
2002-12-03,50.93,0.35,145.51428571428573
2002-12-04,51.74,0.35,147.82857142857145
2002-12-05,51.0,0.35,145.71428571428572
2002-12-06,52.24,0.35,149.25714285714287
2002-12-09,51.5,0.35,147.14285714285714
2002-12-10,51.6,0.35,147.42857142857144
2002-12-11,52.01,0.35,148.6
2002-12-12,51.35,0.35,146.71428571428572
2002-12-13,49.7,0.35,142.00000000000003
2002-12-16,50.42,0.35,144.05714285714288
2002-12-17,50.6,0.35,144.57142857142858
2002-12-18,52.53,0.35,150.0857142857143
2002-12-19,54.3,0.35,155.14285714285714
2002-12-20,54.62,0.35,156.05714285714285
2002-12-23,57.16,0.35,163.31428571428572
2002-12-24,56.84,0.35,162.40000000000003
2002-12-26,56.9,0.35,162.57142857142858
2002-12-27,57.7,0.35,164.8571428571429
2002-12-30,57.0,0.35,162.85714285714286
2002-12-31,57.75,0.35,165.0
2003-01-02,58.85,0.35,168.14285714285717
2003-01-03,58.71,0.35,167.74285714285716
2003-01-06,58.5,0.35,167.14285714285717
2003-01-07,56.0,0.35,160.0
2003-01-08,55.45,0.35,158.42857142857144
2003-01-09,55.17,0.35,157.62857142857143
2003-01-10,56.99,0.35,162.82857142857145
2003-01-13,55.27,0.35,157.91428571428574
2003-01-14,55.0,0.35,157.14285714285714
2003-01-15,53.8,0.35,153.71428571428572
2003-01-16,53.75,0.35,153.57142857142858
2003-01-17,52.5,0.35,150.0
2003-01-21,51.31,0.35,146.60000000000002
2003-01-22,51.0,0.35,145.71428571428572
2003-01-23,52.28,0.35,149.3714285714286
2003-01-24,50.9,0.35,145.42857142857144
2003-01-27,50.74,0.35,144.9714285714286
2003-01-28,51.1,0.35,146.0
2003-01-29,50.5,0.35,144.2857142857143
2003-01-30,49.65,0.35,141.85714285714286
2003-01-31,51.05,0.35,145.85714285714286
2003-02-03,49.55,0.35,141.57142857142858
2003-02-04,51.27,0.35,146.4857142857143
2003-02-05,50.57,0.35,144.4857142857143
2003-02-06,50.15,0.35,143.28571428571428
2003-02-07,50.1,0.35,143.14285714285717
2003-02-10,50.14,0.35,143.25714285714287
2003-02-11,48.8,0.35,139.42857142857142
2003-02-12,47.75,0.35,136.42857142857144
2003-02-13,47.76,0.35,136.45714285714286
2003-02-14,47.4,0.35,135.42857142857144
2003-02-18,46.8,0.35,133.71428571428572
2003-02-19,47.68,0.35,136.22857142857143
2003-02-20,45.86,0.35,131.02857142857144
2003-02-21,45.57,0.35,130.20000000000002
2003-02-24,44.55,0.35,127.28571428571429
2003-02-25,45.41,0.35,129.74285714285713
2003-02-26,45.9,0.35,131.14285714285714
2003-02-27,45.81,0.35,130.8857142857143
2003-02-28,45.72,0.35,130.62857142857143
2003-03-03,45.78,0.35,130.8
2003-03-04,46.08,0.35,131.65714285714287
2003-03-05,45.08,0.35,128.8
2003-03-06,44.57,0.35,127.34285714285716
2003-03-07,43.56,0.35,124.45714285714287
2003-03-10,42.32,0.35,120.91428571428573
2003-03-11,41.13,0.35,117.51428571428573
2003-03-12,41.5,0.35,118.57142857142858
2003-03-13,43.21,0.35,123.45714285714287
2003-03-14,45.19,0.35,129.11428571428573
2003-03-17,46.95,0.35,134.14285714285717
2003-03-18,47.32,0.35,135.20000000000002
2003-03-19,48.3,0.35,138.0
2003-03-20,46.85,0.35,133.85714285714286
2003-03-21,45.41,0.35,129.74285714285713
2003-03-24,46.41,0.35,132.6
2003-03-25,45.96,0.35,131.31428571428572
2003-03-26,46.25,0.35,132.14285714285714
2003-03-27,47.25,0.35,135.0
2003-03-28,48.14,0.35,137.54285714285714
2003-03-31,47.55,0.35,135.85714285714286
2003-04-01,47.65,0.35,136.14285714285714
2003-04-02,47.66,0.35,136.17142857142858
2003-04-03,47.88,0.35,136.8
2003-04-04,46.6,0.35,133.14285714285717
2003-04-07,45.55,0.35,130.14285714285714
2003-04-08,45.09,0.35,128.82857142857145
2003-04-09,45.35,0.35,129.57142857142858
2003-04-10,44.75,0.35,127.85714285714286
2003-04-11,44.11,0.35,126.02857142857144
2003-04-14,44.5,0.35,127.14285714285715
2003-04-15,44.49,0.35,127.11428571428573
2003-04-16,44.35,0.35,126.71428571428572
2003-04-17,45.36,0.35,129.6
2003-04-21,45.25,0.35,129.2857142857143
2003-04-22,48.55,0.35,138.71428571428572
2003-04-23,48.62,0.35,138.9142857142857
2003-04-24,49.15,0.35,140.42857142857144
2003-04-25,49.41,0.35,141.17142857142858
2003-04-28,50.48,0.35,144.22857142857143
2003-04-29,50.25,0.35,143.57142857142858
2003-04-30,50.05,0.35,143.0
2003-05-01,48.9,0.35,139.71428571428572
2003-05-02,50.22,0.35,143.4857142857143
2003-05-05,49.5,0.35,141.42857142857144
2003-05-06,49.81,0.35,142.31428571428572
2003-05-07,49.16,0.35,140.45714285714286
2003-05-08,48.55,0.55,88.27272727272727
2003-05-09,48.84,0.55,88.8
2003-05-12,48.92,0.55,88.94545454545454
2003-05-13,49.54,0.55,90.07272727272726
2003-05-14,49.57,0.55,90.12727272727273
2003-05-15,49.4,0.55,89.81818181818181
2003-05-16,49.0,0.55,89.09090909090908
2003-05-19,47.67,0.55,86.67272727272727
2003-05-20,47.37,0.55,86.12727272727271
2003-05-21,47.37,0.55,86.12727272727271
2003-05-22,47.71,0.55,86.74545454545454
2003-05-23,47.93,0.55,87.14545454545454
2003-05-27,48.41,0.55,88.0181818181818
2003-05-28,47.1,0.55,85.63636363636363
2003-05-29,46.56,0.55,84.65454545454546
2003-05-30,46.42,0.55,84.39999999999999
2003-06-02,46.73,0.55,84.96363636363635
2003-06-03,46.0,0.55,83.63636363636363
2003-06-04,45.8,0.55,83.27272727272727
2003-06-05,45.45,0.55,82.63636363636364
2003-06-06,46.41,0.55,84.38181818181818
2003-06-09,46.5,0.55,84.54545454545453
2003-06-10,46.5,0.55,84.54545454545453
2003-06-11,48.09,0.55,87.43636363636364
2003-06-12,48.42,0.55,88.03636363636363
2003-06-13,47.9,0.55,87.09090909090908
2003-06-16,48.73,0.55,88.59999999999998
2003-06-17,49.07,0.55,89.2181818181818
2003-06-18,49.65,0.55,90.27272727272727
2003-06-19,49.16,0.55,89.38181818181816
2003-06-20,48.63,0.55,88.41818181818182
2003-06-23,48.21,0.55,87.65454545454546
2003-06-24,48.46,0.55,88.10909090909091
2003-06-25,48.12,0.55,87.49090909090908
2003-06-26,47.85,0.55,87.0
2003-06-27,47.52,0.55,86.4
2003-06-30,47.57,0.55,86.49090909090908
2003-07-01,48.45,0.55,88.0909090909091
2003-07-02,48.81,0.55,88.74545454545454
2003-07-03,48.4,0.55,87.99999999999999
2003-07-07,48.08,0.55,87.41818181818181
2003-07-08,48.03,0.55,87.32727272727273
2003-07-09,47.89,0.55,87.07272727272726
2003-07-10,48.65,0.55,88.45454545454544
2003-07-11,49.38,0.55,89.78181818181818
2003-07-14,48.65,0.55,88.45454545454544
2003-07-15,49.3,0.55,89.63636363636363
2003-07-16,50.09,0.55,91.07272727272728
2003-07-17,50.22,0.55,91.3090909090909
2003-07-18,52.05,0.55,94.63636363636363
2003-07-21,52.3,0.55,95.09090909090908
2003-07-22,53.4,0.55,97.09090909090908
2003-07-23,53.38,0.55,97.05454545454545
2003-07-24,51.55,0.55,93.72727272727272
2003-07-25,53.0,0.55,96.36363636363636
2003-07-28,53.46,0.55,97.19999999999999
2003-07-29,52.55,0.55,95.54545454545453
2003-07-30,52.45,0.55,95.36363636363636
2003-07-31,52.34,0.55,95.16363636363636
2003-08-01,51.52,0.55,93.67272727272727
2003-08-04,51.7,0.55,94.0
2003-08-05,50.17,0.55,91.21818181818182
2003-08-06,50.9,0.55,92.54545454545453
2003-08-07,49.7,0.54,92.03703703703704
2003-08-08,50.59,0.54,93.68518518518519
2003-08-11,50.58,0.54,93.66666666666666
2003-08-12,50.98,0.54,94.40740740740739
2003-08-13,50.39,0.54,93.31481481481481
2003-08-14,50.49,0.54,93.5
2003-08-15,50.61,0.54,93.72222222222221
2003-08-18,51.98,0.54,96.25925925925925
2003-08-19,51.95,0.54,96.20370370370371
2003-08-20,51.04,0.54,94.5185185185185
2003-08-21,50.56,0.54,93.62962962962963
2003-08-22,49.88,0.54,92.37037037037037
2003-08-25,50.32,0.54,93.18518518518518
2003-08-26,51.37,0.54,95.12962962962962
