date,BSX,BSX_EPS,PE Ratio
2009-12-08,8.48,0.04,212.0
2009-12-09,8.48,0.04,212.0
2009-12-10,8.72,0.04,218.0
2009-12-11,8.67,0.04,216.75
2009-12-14,8.93,0.04,223.25
2009-12-15,8.86,0.04,221.49999999999997
2009-12-16,8.78,0.04,219.49999999999997
2009-12-17,8.7,0.04,217.49999999999997
2009-12-18,8.9,0.04,222.5
2009-12-21,8.83,0.04,220.75
2009-12-22,8.8,0.04,220.0
2009-12-23,8.82,0.04,220.5
2009-12-24,8.85,0.04,221.25
2009-12-28,8.83,0.04,220.75
2009-12-29,8.82,0.04,220.5
2009-12-30,9.05,0.04,226.25
2009-12-31,9.0,0.04,225.0
2010-01-04,9.01,0.04,225.25
2010-01-05,9.04,0.04,225.99999999999997
2010-01-06,9.16,0.04,229.0
2010-01-07,9.09,0.04,227.25
2010-01-08,9.0,0.04,225.0
2010-01-11,9.07,0.04,226.75
2010-01-12,9.14,0.04,228.5
2010-01-13,9.15,0.04,228.75
2010-01-14,9.51,0.04,237.75
2010-01-15,9.43,0.04,235.75
2010-01-19,9.62,0.04,240.49999999999997
2010-01-20,9.48,0.04,237.0
2010-01-21,9.2,0.04,229.99999999999997
2010-01-22,9.0,0.04,225.0
2010-01-25,9.01,0.04,225.25
2010-01-26,9.03,0.04,225.74999999999997
2010-01-27,8.93,0.04,223.25
2010-01-28,8.72,0.04,218.0
2010-01-29,8.63,0.04,215.75000000000003
2010-02-01,8.42,0.04,210.5
2010-02-02,8.4,0.04,210.0
2010-02-03,8.36,0.04,208.99999999999997
2010-02-04,8.18,0.04,204.5
2010-02-05,8.21,0.04,205.25000000000003
2010-02-08,8.15,0.04,203.75
2010-02-09,8.23,0.04,205.75
2010-02-10,8.29,0.04,207.24999999999997
2010-02-11,7.47,0.04,186.75
2010-02-12,7.39,0.04,184.75
2010-02-16,7.41,0.04,185.25
2010-02-17,7.75,0.04,193.75
2010-02-18,7.79,0.04,194.75
2010-02-19,7.69,0.04,192.25
2010-02-22,7.87,0.04,196.75
2010-02-23,7.75,0.04,193.75
2010-02-24,7.8,0.04,195.0
2010-02-25,7.73,0.04,193.25
2010-02-26,7.74,-0.05,-154.79999999999998
2010-03-01,7.77,-0.05,-155.39999999999998
2010-03-02,7.82,-0.05,-156.4
2010-03-03,7.9,-0.05,-158.0
2010-03-04,7.92,-0.05,-158.39999999999998
2010-03-05,7.89,-0.05,-157.79999999999998
2010-03-08,7.9,-0.05,-158.0
2010-03-09,7.74,-0.05,-154.79999999999998
2010-03-10,7.65,-0.05,-153.0
2010-03-11,7.86,-0.05,-157.2
2010-03-12,7.78,-0.05,-155.6
2010-03-15,6.8,-0.05,-136.0
2010-03-16,7.09,-0.05,-141.79999999999998
2010-03-17,6.95,-0.05,-139.0
2010-03-18,7.07,-0.05,-141.4
2010-03-19,7.13,-0.05,-142.6
2010-03-22,6.95,-0.05,-139.0
2010-03-23,7.02,-0.05,-140.39999999999998
2010-03-24,7.04,-0.05,-140.79999999999998
2010-03-25,6.96,-0.05,-139.2
2010-03-26,7.01,-0.05,-140.2
2010-03-29,7.19,-0.05,-143.8
2010-03-30,7.25,-0.05,-145.0
2010-03-31,7.22,-0.05,-144.39999999999998
2010-04-01,7.23,-0.05,-144.6
2010-04-05,7.21,-0.05,-144.2
2010-04-06,7.14,-0.05,-142.79999999999998
2010-04-07,7.15,-0.05,-143.0
2010-04-08,6.98,-0.05,-139.6
2010-04-09,6.97,-0.05,-139.39999999999998
2010-04-12,6.94,-0.05,-138.8
2010-04-13,6.9,-0.05,-138.0
2010-04-14,7.16,-0.05,-143.2
2010-04-15,7.14,-0.05,-142.79999999999998
2010-04-16,7.34,-0.05,-146.79999999999998
2010-04-19,7.35,-0.05,-146.99999999999997
2010-04-20,7.33,-0.05,-146.6
2010-04-21,7.23,-0.05,-144.6
2010-04-22,7.21,-0.05,-144.2
2010-04-23,7.21,-0.05,-144.2
2010-04-26,7.06,-0.05,-141.2
2010-04-27,7.1,-0.05,-141.99999999999997
2010-04-28,6.99,-0.05,-139.79999999999998
2010-04-29,6.96,-0.05,-139.2
2010-04-30,6.88,-0.05,-137.6
2010-05-03,6.86,-0.05,-137.2
2010-05-04,6.68,-0.05,-133.6
2010-05-05,6.76,-0.05,-135.2
2010-05-06,6.59,0.1,65.89999999999999
2010-05-07,6.38,0.1,63.8
2010-05-10,6.6,0.1,65.99999999999999
2010-05-11,6.58,0.1,65.8
2010-05-12,6.81,0.1,68.1
2010-05-13,6.85,0.1,68.49999999999999
2010-05-14,6.83,0.1,68.3
2010-05-17,6.81,0.1,68.1
2010-05-18,6.69,0.1,66.9
2010-05-19,6.7,0.1,67.0
2010-05-20,6.34,0.1,63.4
2010-05-21,6.24,0.1,62.4
2010-05-24,6.25,0.1,62.5
2010-05-25,6.1,0.1,60.99999999999999
2010-05-26,6.04,0.1,60.4
2010-05-27,6.2,0.1,62.0
2010-05-28,6.05,0.1,60.49999999999999
2010-06-01,5.97,0.1,59.699999999999996
2010-06-02,6.11,0.1,61.1
2010-06-03,6.03,0.1,60.3
2010-06-04,5.74,0.1,57.4
2010-06-07,5.59,0.1,55.9
2010-06-08,5.52,0.1,55.199999999999996
2010-06-09,5.44,0.1,54.4
2010-06-10,5.57,0.1,55.7
2010-06-11,5.77,0.1,57.699999999999996
2010-06-14,5.82,0.1,58.2
2010-06-15,6.11,0.1,61.1
2010-06-16,6.1,0.1,60.99999999999999
2010-06-17,6.11,0.1,61.1
2010-06-18,6.33,0.1,63.3
2010-06-21,6.18,0.1,61.8
2010-06-22,6.02,0.1,60.199999999999996
2010-06-23,6.04,0.1,60.4
2010-06-24,5.96,0.1,59.599999999999994
2010-06-25,6.11,0.1,61.1
2010-06-28,6.05,0.1,60.49999999999999
2010-06-29,5.77,0.1,57.699999999999996
2010-06-30,5.8,0.1,57.99999999999999
2010-07-01,5.9,0.1,59.0
2010-07-02,6.14,0.1,61.39999999999999
2010-07-06,6.03,0.1,60.3
2010-07-07,6.28,0.1,62.8
2010-07-08,6.38,0.1,63.8
2010-07-09,6.46,0.1,64.6
2010-07-12,6.45,0.1,64.5
2010-07-13,6.5,0.1,65.0
2010-07-14,6.52,0.1,65.19999999999999
2010-07-15,6.59,0.1,65.89999999999999
2010-07-16,6.11,0.1,61.1
2010-07-19,6.11,0.1,61.1
2010-07-20,6.27,0.1,62.699999999999996
2010-07-21,5.97,0.1,59.699999999999996
2010-07-22,5.93,0.1,59.3
2010-07-23,5.95,0.1,59.5
2010-07-26,5.95,0.1,59.5
2010-07-27,5.9,0.1,59.0
2010-07-28,5.69,0.1,56.9
2010-07-29,5.6,0.1,55.99999999999999
2010-07-30,5.6,0.1,55.99999999999999
2010-08-02,5.54,0.1,55.4
2010-08-03,5.55,0.1,55.49999999999999
2010-08-04,5.75,0.1,57.5
2010-08-05,5.69,0.08,71.125
2010-08-06,5.8,0.08,72.5
2010-08-09,5.88,0.08,73.5
2010-08-10,5.84,0.08,73.0
2010-08-11,5.57,0.08,69.625
2010-08-12,5.52,0.08,69.0
2010-08-13,5.48,0.08,68.5
2010-08-16,5.47,0.08,68.375
2010-08-17,5.8,0.08,72.5
2010-08-18,5.95,0.08,74.375
2010-08-19,5.84,0.08,73.0
2010-08-20,5.69,0.08,71.125
2010-08-23,5.63,0.08,70.375
2010-08-24,5.49,0.08,68.625
2010-08-25,5.45,0.08,68.125
2010-08-26,5.4,0.08,67.5
2010-08-27,5.49,0.08,68.625
2010-08-30,5.4,0.08,67.5
2010-08-31,5.19,0.08,64.875
2010-09-01,5.13,0.08,64.125
2010-09-02,5.31,0.08,66.375
2010-09-03,5.35,0.08,66.875
2010-09-07,5.21,0.08,65.125
2010-09-08,5.15,0.08,64.375
2010-09-09,5.3,0.08,66.25
2010-09-10,5.33,0.08,66.625
2010-09-13,5.24,0.08,65.5
2010-09-14,5.33,0.08,66.625
2010-09-15,5.39,0.08,67.375
2010-09-16,5.45,0.08,68.125
2010-09-17,5.42,0.08,67.75
2010-09-20,5.54,0.08,69.25
2010-09-21,5.59,0.08,69.875
2010-09-22,5.62,0.08,70.25
2010-09-23,5.53,0.08,69.125
2010-09-24,5.75,0.08,71.875
2010-09-27,5.73,0.08,71.625
2010-09-28,6.18,0.08,77.25
2010-09-29,6.11,0.08,76.375
2010-09-30,6.13,0.08,76.625
2010-10-01,6.07,0.08,75.875
2010-10-04,6.08,0.08,76.0
2010-10-05,6.24,0.08,78.0
2010-10-06,6.14,0.08,76.75
2010-10-07,6.16,0.08,77.0
2010-10-08,6.13,0.08,76.625
2010-10-11,6.13,0.08,76.625
2010-10-12,6.13,0.08,76.625
2010-10-13,6.21,0.08,77.625
2010-10-14,6.16,0.08,77.0
2010-10-15,6.15,0.08,76.875
2010-10-18,6.2,0.08,77.5
2010-10-19,5.97,0.08,74.625
2010-10-20,6.3,0.08,78.75
2010-10-21,6.34,0.08,79.25
2010-10-22,6.3,0.08,78.75
2010-10-25,6.31,0.08,78.875
2010-10-26,6.29,0.08,78.625
2010-10-27,6.31,0.08,78.875
2010-10-28,6.38,0.08,79.75
2010-10-29,6.39,0.08,79.875
2010-11-01,6.32,0.08,79.0
2010-11-02,6.44,0.08,80.5
2010-11-03,6.46,0.08,80.75
2010-11-04,6.49,0.08,81.125
2010-11-05,6.92,0.14,49.42857142857142
2010-11-08,6.79,0.14,48.49999999999999
2010-11-09,6.69,0.14,47.785714285714285
2010-11-10,6.84,0.14,48.857142857142854
2010-11-11,6.85,0.14,48.92857142857142
2010-11-12,6.74,0.14,48.14285714285714
2010-11-15,6.69,0.14,47.785714285714285
2010-11-16,6.52,0.14,46.57142857142856
2010-11-17,6.56,0.14,46.85714285714285
2010-11-18,6.56,0.14,46.85714285714285
2010-11-19,6.77,0.14,48.35714285714285
2010-11-22,6.66,0.14,47.57142857142857
2010-11-23,6.57,0.14,46.92857142857142
2010-11-24,6.73,0.14,48.07142857142857
2010-11-26,6.58,0.14,46.99999999999999
2010-11-29,6.5,0.14,46.42857142857142
2010-11-30,6.42,0.14,45.857142857142854
2010-12-01,6.52,0.14,46.57142857142856
2010-12-02,6.67,0.14,47.64285714285714
2010-12-03,6.83,0.14,48.785714285714285
2010-12-06,6.68,0.14,47.71428571428571
2010-12-07,6.62,0.14,47.285714285714285
2010-12-08,6.67,0.14,47.64285714285714
2010-12-09,6.87,0.14,49.07142857142857
2010-12-10,7.11,0.14,50.785714285714285
2010-12-13,7.09,0.14,50.64285714285714
2010-12-14,7.04,0.14,50.285714285714285
2010-12-15,6.97,0.14,49.78571428571428
2010-12-16,7.22,0.14,51.57142857142856
2010-12-17,7.65,0.14,54.64285714285714
2010-12-20,7.82,0.14,55.857142857142854
2010-12-21,7.85,0.14,56.07142857142856
2010-12-22,7.71,0.14,55.07142857142857
2010-12-23,7.7,0.14,54.99999999999999
2010-12-27,7.7,0.14,54.99999999999999
2010-12-28,7.82,0.14,55.857142857142854
2010-12-29,7.76,0.14,55.42857142857142
2010-12-30,7.72,0.14,55.14285714285714
2010-12-31,7.57,0.14,54.07142857142857
2011-01-03,7.6,0.14,54.28571428571428
2011-01-04,7.48,0.14,53.42857142857142
2011-01-05,7.53,0.14,53.785714285714285
2011-01-06,7.41,0.14,52.92857142857142
2011-01-07,7.28,0.14,52.0
2011-01-10,7.39,0.14,52.78571428571428
2011-01-11,7.47,0.14,53.35714285714285
2011-01-12,7.44,0.14,53.14285714285714
2011-01-13,7.47,0.14,53.35714285714285
2011-01-14,7.53,0.14,53.785714285714285
2011-01-18,7.33,0.14,52.357142857142854
2011-01-19,7.15,0.14,51.07142857142857
2011-01-20,7.27,0.14,51.92857142857142
2011-01-21,7.16,0.14,51.14285714285714
2011-01-24,7.14,0.14,50.99999999999999
2011-01-25,7.03,0.14,50.21428571428571
2011-01-26,7.15,0.14,51.07142857142857
2011-01-27,7.16,0.14,51.14285714285714
2011-01-28,6.99,0.14,49.92857142857142
2011-01-31,6.98,0.14,49.857142857142854
2011-02-01,7.13,0.14,50.92857142857142
2011-02-02,6.85,0.14,48.92857142857142
2011-02-03,6.97,0.14,49.78571428571428
2011-02-04,6.99,0.14,49.92857142857142
2011-02-07,6.95,0.14,49.64285714285714
2011-02-08,6.95,0.14,49.64285714285714
2011-02-09,6.88,0.14,49.14285714285714
2011-02-10,6.91,0.14,49.357142857142854
2011-02-11,6.88,0.14,49.14285714285714
2011-02-14,6.97,0.14,49.78571428571428
2011-02-15,6.97,0.14,49.78571428571428
2011-02-16,7.1,0.14,50.71428571428571
2011-02-17,7.4,0.09,82.22222222222223
2011-02-18,7.54,0.09,83.77777777777779
2011-02-22,7.28,0.09,80.8888888888889
2011-02-23,7.04,0.09,78.22222222222223
2011-02-24,7.02,0.09,78.0
2011-02-25,7.18,0.09,79.77777777777777
2011-02-28,7.16,0.09,79.55555555555556
2011-03-01,7.52,0.09,83.55555555555556
2011-03-02,7.37,0.09,81.8888888888889
2011-03-03,7.56,0.09,84.0
2011-03-04,7.53,0.09,83.66666666666667
2011-03-07,7.47,0.09,83.0
2011-03-08,7.63,0.09,84.77777777777779
2011-03-09,7.78,0.09,86.44444444444446
2011-03-10,7.44,0.09,82.66666666666667
2011-03-11,7.51,0.09,83.44444444444444
2011-03-14,7.3,0.09,81.11111111111111
2011-03-15,7.08,0.09,78.66666666666667
2011-03-16,6.93,0.09,77.0
2011-03-17,7.12,0.09,79.11111111111111
2011-03-18,7.2,0.09,80.0
2011-03-21,7.27,0.09,80.77777777777777
2011-03-22,6.98,0.09,77.55555555555556
2011-03-23,7.0,0.09,77.77777777777779
2011-03-24,7.1,0.09,78.88888888888889
2011-03-25,7.21,0.09,80.11111111111111
2011-03-28,7.28,0.09,80.8888888888889
2011-03-29,7.31,0.09,81.22222222222221
2011-03-30,7.41,0.09,82.33333333333334
2011-03-31,7.19,0.09,79.8888888888889
2011-04-01,7.3,0.09,81.11111111111111
2011-04-04,7.23,0.09,80.33333333333334
2011-04-05,7.06,0.09,78.44444444444444
2011-04-06,7.23,0.09,80.33333333333334
2011-04-07,7.42,0.09,82.44444444444444
2011-04-08,7.35,0.09,81.66666666666667
2011-04-11,7.22,0.09,80.22222222222223
2011-04-12,7.1,0.09,78.88888888888889
2011-04-13,6.98,0.09,77.55555555555556
2011-04-14,7.13,0.09,79.22222222222223
2011-04-15,7.08,0.09,78.66666666666667
2011-04-18,6.98,0.09,77.55555555555556
2011-04-19,7.03,0.09,78.11111111111111
2011-04-20,7.08,0.09,78.66666666666667
2011-04-21,7.16,0.09,79.55555555555556
2011-04-25,7.31,0.09,81.22222222222221
2011-04-26,7.27,0.09,80.77777777777777
2011-04-27,7.3,0.09,81.11111111111111
2011-04-28,7.43,0.09,82.55555555555556
2011-04-29,7.49,0.09,83.22222222222223
2011-05-02,7.72,0.09,85.77777777777777
2011-05-03,7.79,0.09,86.55555555555556
2011-05-04,7.74,0.09,86.0
2011-05-05,7.56,-0.12,-63.0
2011-05-06,7.72,-0.12,-64.33333333333333
2011-05-09,7.71,-0.12,-64.25
2011-05-10,7.02,-0.12,-58.5
2011-05-11,7.02,-0.12,-58.5
2011-05-12,6.91,-0.12,-57.583333333333336
2011-05-13,6.84,-0.12,-57.0
2011-05-16,6.85,-0.12,-57.083333333333336
2011-05-17,6.83,-0.12,-56.91666666666667
2011-05-18,6.81,-0.12,-56.75
2011-05-19,6.9,-0.12,-57.50000000000001
2011-05-20,6.8,-0.12,-56.666666666666664
2011-05-23,6.57,-0.12,-54.75000000000001
2011-05-24,6.67,-0.12,-55.583333333333336
2011-05-25,6.91,-0.12,-57.583333333333336
2011-05-26,6.95,-0.12,-57.91666666666667
2011-05-27,7.04,-0.12,-58.66666666666667
2011-05-31,7.18,-0.12,-59.833333333333336
2011-06-01,7.03,-0.12,-58.583333333333336
2011-06-02,6.96,-0.12,-58.0
2011-06-03,6.87,-0.12,-57.25
2011-06-06,6.85,-0.12,-57.083333333333336
2011-06-07,6.82,-0.12,-56.833333333333336
2011-06-08,6.71,-0.12,-55.91666666666667
2011-06-09,6.88,-0.12,-57.333333333333336
2011-06-10,6.76,-0.12,-56.333333333333336
2011-06-13,6.67,-0.12,-55.583333333333336
2011-06-14,6.74,-0.12,-56.16666666666667
2011-06-15,6.93,-0.12,-57.75
2011-06-16,6.83,-0.12,-56.91666666666667
2011-06-17,6.79,-0.12,-56.583333333333336
2011-06-20,6.74,-0.12,-56.16666666666667
2011-06-21,6.92,-0.12,-57.66666666666667
2011-06-22,7.06,-0.12,-58.833333333333336
2011-06-23,7.09,-0.12,-59.083333333333336
2011-06-24,6.89,-0.12,-57.416666666666664
2011-06-27,6.87,-0.12,-57.25
2011-06-28,6.98,-0.12,-58.16666666666667
2011-06-29,6.93,-0.12,-57.75
2011-06-30,6.91,-0.12,-57.583333333333336
2011-07-01,7.23,-0.12,-60.25000000000001
2011-07-05,7.14,-0.12,-59.5
2011-07-06,7.16,-0.12,-59.66666666666667
2011-07-07,7.24,-0.12,-60.333333333333336
2011-07-08,7.17,-0.12,-59.75
2011-07-11,7.27,-0.12,-60.58333333333333
2011-07-12,7.28,-0.12,-60.66666666666667
2011-07-13,7.18,-0.12,-59.833333333333336
2011-07-14,7.09,-0.12,-59.083333333333336
2011-07-15,7.01,-0.12,-58.416666666666664
2011-07-18,6.92,-0.12,-57.66666666666667
2011-07-19,7.14,-0.12,-59.5
2011-07-20,7.0,-0.12,-58.333333333333336
2011-07-21,7.08,-0.12,-59.0
2011-07-22,7.21,-0.12,-60.083333333333336
2011-07-25,7.12,-0.12,-59.333333333333336
2011-07-26,6.9,-0.12,-57.50000000000001
2011-07-27,6.71,-0.12,-55.91666666666667
2011-07-28,7.28,-0.12,-60.66666666666667
2011-07-29,7.16,-0.12,-59.66666666666667
2011-08-01,6.92,-0.12,-57.66666666666667
2011-08-02,6.64,-0.12,-55.333333333333336
2011-08-03,6.77,-0.12,-56.416666666666664
2011-08-04,6.39,-0.12,-53.25
2011-08-05,6.49,0.14,46.357142857142854
2011-08-08,6.0,0.14,42.857142857142854
2011-08-09,6.34,0.14,45.28571428571428
2011-08-10,5.91,0.14,42.21428571428571
2011-08-11,6.35,0.14,45.35714285714285
2011-08-12,6.41,0.14,45.785714285714285
2011-08-15,6.53,0.14,46.64285714285714
2011-08-16,6.41,0.14,45.785714285714285
2011-08-17,6.48,0.14,46.285714285714285
2011-08-18,6.06,0.14,43.28571428571428
2011-08-19,6.12,0.14,43.71428571428571
2011-08-22,6.09,0.14,43.49999999999999
2011-08-23,6.34,0.14,45.28571428571428
2011-08-24,6.32,0.14,45.14285714285714
2011-08-25,6.35,0.14,45.35714285714285
2011-08-26,6.37,0.14,45.49999999999999
2011-08-29,6.64,0.14,47.42857142857142
2011-08-30,6.64,0.14,47.42857142857142
2011-08-31,6.78,0.14,48.42857142857142
2011-09-01,6.72,0.14,47.99999999999999
2011-09-02,6.42,0.14,45.857142857142854
2011-09-06,6.31,0.14,45.07142857142856
2011-09-07,6.49,0.14,46.357142857142854
2011-09-08,6.49,0.14,46.357142857142854
2011-09-09,6.2,0.14,44.285714285714285
2011-09-12,6.22,0.14,44.42857142857142
2011-09-13,6.26,0.14,44.71428571428571
2011-09-14,6.46,0.14,46.14285714285714
2011-09-15,6.57,0.14,46.92857142857142
2011-09-16,6.53,0.14,46.64285714285714
2011-09-19,6.31,0.14,45.07142857142856
2011-09-20,6.23,0.14,44.5
2011-09-21,5.93,0.14,42.357142857142854
2011-09-22,5.62,0.14,40.14285714285714
2011-09-23,5.76,0.14,41.14285714285714
2011-09-26,5.93,0.14,42.357142857142854
2011-09-27,6.09,0.14,43.49999999999999
2011-09-28,6.09,0.14,43.49999999999999
2011-09-29,6.1,0.14,43.57142857142856
2011-09-30,5.91,0.14,42.21428571428571
2011-10-03,5.53,0.14,39.5
2011-10-04,5.63,0.14,40.21428571428571
2011-10-05,5.69,0.14,40.64285714285714
2011-10-06,5.64,0.14,40.28571428571428
2011-10-07,5.62,0.14,40.14285714285714
2011-10-10,5.7,0.14,40.71428571428571
2011-10-11,5.63,0.14,40.21428571428571
2011-10-12,5.65,0.14,40.357142857142854
2011-10-13,5.62,0.14,40.14285714285714
2011-10-14,5.69,0.14,40.64285714285714
2011-10-17,5.55,0.14,39.64285714285714
2011-10-18,5.66,0.14,40.42857142857142
2011-10-19,5.64,0.14,40.28571428571428
2011-10-20,5.39,0.14,38.49999999999999
2011-10-21,5.39,0.14,38.49999999999999
2011-10-24,5.51,0.14,39.357142857142854
2011-10-25,5.42,0.14,38.71428571428571
2011-10-26,5.46,0.14,38.99999999999999
2011-10-27,5.64,0.14,40.28571428571428
2011-10-28,5.81,0.14,41.49999999999999
2011-10-31,5.89,0.14,42.07142857142856
2011-11-01,5.58,0.14,39.857142857142854
2011-11-02,5.69,0.14,40.64285714285714
2011-11-03,5.87,0.14,41.92857142857142
2011-11-04,5.77,0.14,41.21428571428571
2011-11-07,5.79,0.14,41.357142857142854
2011-11-08,5.84,0.12,48.666666666666664
2011-11-09,5.76,0.12,48.0
2011-11-10,5.86,0.12,48.833333333333336
2011-11-11,5.9,0.12,49.16666666666667
2011-11-14,5.84,0.12,48.666666666666664
2011-11-15,5.82,0.12,48.50000000000001
2011-11-16,5.58,0.12,46.5
2011-11-17,5.46,0.12,45.5
2011-11-18,5.42,0.12,45.166666666666664
2011-11-21,5.3,0.12,44.166666666666664
2011-11-22,5.31,0.12,44.25
2011-11-23,5.32,0.12,44.333333333333336
2011-11-25,5.27,0.12,43.916666666666664
2011-11-28,5.43,0.12,45.25
2011-11-29,5.55,0.12,46.25
2011-11-30,5.9,0.12,49.16666666666667
2011-12-01,5.9,0.12,49.16666666666667
2011-12-02,5.5,0.12,45.833333333333336
2011-12-05,5.6,0.12,46.666666666666664
2011-12-06,5.59,0.12,46.583333333333336
2011-12-07,5.59,0.12,46.583333333333336
2011-12-08,5.32,0.12,44.333333333333336
2011-12-09,5.34,0.12,44.5
2011-12-12,5.29,0.12,44.083333333333336
2011-12-13,5.33,0.12,44.41666666666667
2011-12-14,5.13,0.12,42.75
2011-12-15,5.11,0.12,42.583333333333336
2011-12-16,5.14,0.12,42.833333333333336
2011-12-19,5.09,0.12,42.416666666666664
2011-12-20,5.15,0.12,42.91666666666667
2011-12-21,5.21,0.12,43.41666666666667
2011-12-22,5.23,0.12,43.583333333333336
2011-12-23,5.23,0.12,43.583333333333336
2011-12-27,5.23,0.12,43.583333333333336
2011-12-28,5.17,0.12,43.083333333333336
2011-12-29,5.33,0.12,44.41666666666667
2011-12-30,5.34,0.12,44.5
2012-01-03,5.36,0.12,44.66666666666667
2012-01-04,5.31,0.12,44.25
2012-01-05,5.34,0.12,44.5
2012-01-06,5.3,0.12,44.166666666666664
2012-01-09,5.35,0.12,44.58333333333333
2012-01-10,5.53,0.12,46.083333333333336
2012-01-11,5.54,0.12,46.16666666666667
2012-01-12,5.56,0.12,46.33333333333333
2012-01-13,5.52,0.12,46.0
2012-01-17,5.53,0.12,46.083333333333336
2012-01-18,5.72,0.12,47.666666666666664
2012-01-19,5.87,0.12,48.91666666666667
2012-01-20,5.98,0.12,49.833333333333336
2012-01-23,5.97,0.12,49.75
2012-01-24,5.97,0.12,49.75
2012-01-25,6.13,0.12,51.083333333333336
2012-01-26,5.96,0.12,49.66666666666667
2012-01-27,5.93,0.12,49.416666666666664
2012-01-30,5.99,0.12,49.91666666666667
2012-01-31,5.96,0.12,49.66666666666667
2012-02-01,6.09,0.12,50.75
2012-02-02,5.84,0.12,48.666666666666664
2012-02-03,6.03,0.12,50.25000000000001
2012-02-06,6.02,0.12,50.166666666666664
2012-02-07,5.95,0.12,49.583333333333336
2012-02-08,5.95,0.12,49.583333333333336
2012-02-09,5.95,0.12,49.583333333333336
2012-02-10,5.93,0.12,49.416666666666664
2012-02-13,5.94,0.12,49.50000000000001
2012-02-14,5.92,0.12,49.333333333333336
2012-02-15,5.89,0.12,49.083333333333336
2012-02-16,5.97,0.12,49.75
2012-02-17,6.09,0.13,46.84615384615385
2012-02-21,5.98,0.13,46.0
2012-02-22,5.92,0.13,45.53846153846153
2012-02-23,5.9,0.13,45.38461538461539
2012-02-24,6.25,0.13,48.07692307692307
2012-02-27,6.28,0.13,48.30769230769231
2012-02-28,6.36,0.13,48.92307692307693
2012-02-29,6.22,0.13,47.84615384615384
2012-03-01,6.08,0.13,46.76923076923077
2012-03-02,6.0,0.13,46.15384615384615
2012-03-05,5.84,0.13,44.92307692307692
2012-03-06,5.7,0.13,43.84615384615385
2012-03-07,5.73,0.13,44.07692307692308
2012-03-08,5.93,0.13,45.61538461538461
2012-03-09,5.95,0.13,45.76923076923077
2012-03-12,5.85,0.13,44.99999999999999
2012-03-13,5.96,0.13,45.84615384615385
2012-03-14,5.88,0.13,45.230769230769226
2012-03-15,6.0,0.13,46.15384615384615
2012-03-16,6.12,0.13,47.07692307692307
2012-03-19,6.04,0.13,46.46153846153846
2012-03-20,6.03,0.13,46.38461538461539
2012-03-21,6.03,0.13,46.38461538461539
2012-03-22,6.0,0.13,46.15384615384615
2012-03-23,5.97,0.13,45.92307692307692
2012-03-26,6.08,0.13,46.76923076923077
2012-03-27,6.18,0.13,47.53846153846153
2012-03-28,6.04,0.13,46.46153846153846
2012-03-29,6.0,0.13,46.15384615384615
2012-03-30,5.98,0.13,46.0
2012-04-02,5.97,0.13,45.92307692307692
2012-04-03,5.97,0.13,45.92307692307692
2012-04-04,5.89,0.13,45.30769230769231
2012-04-05,5.9,0.13,45.38461538461539
2012-04-09,5.84,0.13,44.92307692307692
2012-04-10,5.74,0.13,44.15384615384615
2012-04-11,5.74,0.13,44.15384615384615
2012-04-12,5.82,0.13,44.76923076923077
2012-04-13,5.62,0.13,43.23076923076923
2012-04-16,5.51,0.13,42.38461538461538
2012-04-17,5.58,0.13,42.92307692307692
2012-04-18,5.54,0.13,42.61538461538461
2012-04-19,5.85,0.13,44.99999999999999
2012-04-20,5.94,0.13,45.69230769230769
2012-04-23,5.86,0.13,45.07692307692308
2012-04-24,6.05,0.13,46.53846153846153
2012-04-25,6.15,0.13,47.30769230769231
2012-04-26,6.18,0.13,47.53846153846153
2012-04-27,6.27,0.13,48.230769230769226
2012-04-30,6.26,0.13,48.15384615384615
2012-05-01,6.26,0.13,48.15384615384615
2012-05-02,6.25,0.13,48.07692307692307
2012-05-03,6.22,0.09,69.11111111111111
2012-05-04,6.19,0.09,68.77777777777779
2012-05-07,6.31,0.09,70.11111111111111
2012-05-08,6.22,0.09,69.11111111111111
2012-05-09,6.17,0.09,68.55555555555556
2012-05-10,6.28,0.09,69.77777777777779
2012-05-11,6.31,0.09,70.11111111111111
2012-05-14,6.23,0.09,69.22222222222223
2012-05-15,6.14,0.09,68.22222222222221
2012-05-16,6.09,0.09,67.66666666666667
2012-05-17,6.1,0.09,67.77777777777777
2012-05-18,5.96,0.09,66.22222222222223
2012-05-21,5.99,0.09,66.55555555555556
2012-05-22,5.94,0.09,66.0
2012-05-23,5.91,0.09,65.66666666666667
2012-05-24,5.91,0.09,65.66666666666667
2012-05-25,5.87,0.09,65.22222222222223
2012-05-29,5.9,0.09,65.55555555555556
2012-05-30,5.77,0.09,64.11111111111111
2012-05-31,5.74,0.09,63.777777777777786
2012-06-01,5.61,0.09,62.333333333333336
2012-06-04,5.59,0.09,62.111111111111114
2012-06-05,5.57,0.09,61.88888888888889
2012-06-06,5.66,0.09,62.88888888888889
2012-06-07,5.66,0.09,62.88888888888889
2012-06-08,5.71,0.09,63.44444444444444
2012-06-11,5.68,0.09,63.11111111111111
