date,GPC,GPC_EPS,PE Ratio
2017-08-09,83.48,1.29,64.71317829457365
2017-08-10,82.29,1.29,63.79069767441861
2017-08-11,82.81,1.29,64.1937984496124
2017-08-14,83.77,1.29,64.93798449612403
2017-08-15,80.48,1.29,62.38759689922481
2017-08-16,82.25,1.29,63.75968992248062
2017-08-17,81.49,1.29,63.17054263565891
2017-08-18,81.6,1.29,63.255813953488364
2017-08-21,82.67,1.29,64.08527131782945
2017-08-22,82.64,1.29,64.06201550387597
2017-08-23,82.57,1.29,64.0077519379845
2017-08-24,82.48,1.29,63.93798449612403
2017-08-25,83.3,1.29,64.57364341085271
2017-08-28,82.95,1.29,64.30232558139535
2017-08-29,81.83,1.29,63.43410852713178
2017-08-30,82.9,1.29,64.26356589147287
2017-08-31,82.83,1.29,64.20930232558139
2017-09-01,83.84,1.29,64.9922480620155
2017-09-05,84.31,1.29,65.35658914728683
2017-09-06,85.31,1.29,66.13178294573643
2017-09-07,84.44,1.29,65.45736434108527
2017-09-08,85.35,1.29,66.16279069767441
2017-09-11,85.82,1.29,66.52713178294573
2017-09-12,86.44,1.29,67.0077519379845
2017-09-13,86.94,1.29,67.3953488372093
2017-09-14,86.39,1.29,66.96899224806201
2017-09-15,86.65,1.29,67.17054263565892
2017-09-18,86.88,1.29,67.34883720930232
2017-09-19,85.86,1.29,66.55813953488372
2017-09-20,86.72,1.29,67.22480620155038
2017-09-21,86.35,1.29,66.93798449612403
2017-09-22,87.98,1.29,68.2015503875969
2017-09-25,93.22,1.29,72.26356589147287
2017-09-26,94.16,1.29,72.9922480620155
2017-09-27,94.46,1.29,73.22480620155038
2017-09-28,95.19,1.29,73.7906976744186
2017-09-29,95.65,1.29,74.14728682170544
2017-10-02,96.37,1.29,74.70542635658914
2017-10-03,95.95,1.29,74.37984496124031
2017-10-04,95.49,1.29,74.02325581395348
2017-10-05,95.79,1.29,74.25581395348837
2017-10-06,95.55,1.29,74.06976744186046
2017-10-09,95.18,1.29,73.78294573643412
2017-10-10,95.52,1.29,74.04651162790697
2017-10-11,95.5,1.29,74.03100775193798
2017-10-12,95.86,1.29,74.31007751937985
2017-10-13,95.86,1.29,74.31007751937985
2017-10-16,96.01,1.29,74.42635658914729
2017-10-17,96.86,1.29,75.08527131782945
2017-10-18,98.04,1.29,76.0
2017-10-19,89.71,1.29,69.54263565891472
2017-10-20,88.63,1.29,68.70542635658914
2017-10-23,89.27,1.29,69.2015503875969
2017-10-24,88.91,1.29,68.92248062015503
2017-10-25,88.46,1.29,68.57364341085271
2017-10-26,89.4,1.08,82.77777777777777
2017-10-27,88.35,1.08,81.80555555555554
2017-10-30,88.04,1.08,81.51851851851852
2017-10-31,88.23,1.08,81.69444444444444
2017-11-01,87.43,1.08,80.95370370370371
2017-11-02,88.53,1.08,81.97222222222221
2017-11-03,87.8,1.08,81.29629629629629
2017-11-06,87.26,1.08,80.79629629629629
2017-11-07,86.43,1.08,80.02777777777779
2017-11-08,86.02,1.08,79.64814814814814
2017-11-09,85.56,1.08,79.22222222222221
2017-11-10,85.45,1.08,79.12037037037037
2017-11-13,85.29,1.08,78.97222222222223
2017-11-14,86.01,1.08,79.63888888888889
2017-11-15,85.0,1.08,78.7037037037037
2017-11-16,85.99,1.08,79.62037037037037
2017-11-17,86.13,1.08,79.74999999999999
2017-11-20,86.26,1.08,79.87037037037037
2017-11-21,85.95,1.08,79.58333333333333
2017-11-22,86.91,1.08,80.47222222222221
2017-11-24,86.84,1.08,80.4074074074074
2017-11-27,87.62,1.08,81.12962962962963
2017-11-28,89.34,1.08,82.72222222222221
2017-11-29,91.5,1.08,84.72222222222221
2017-11-30,92.97,1.08,86.08333333333333
2017-12-01,92.86,1.08,85.98148148148148
2017-12-04,93.96,1.08,86.99999999999999
2017-12-05,94.16,1.08,87.18518518518518
2017-12-06,93.72,1.08,86.77777777777777
2017-12-07,93.8,1.08,86.85185185185185
2017-12-08,94.85,1.08,87.82407407407406
2017-12-11,93.49,1.08,86.56481481481481
2017-12-12,92.73,1.08,85.86111111111111
2017-12-13,93.26,1.08,86.35185185185185
2017-12-14,91.48,1.08,84.7037037037037
2017-12-15,91.98,1.08,85.16666666666667
2017-12-18,93.44,1.08,86.5185185185185
2017-12-19,93.01,1.08,86.12037037037037
2017-12-20,93.22,1.08,86.31481481481481
2017-12-21,94.53,1.08,87.52777777777777
2017-12-22,95.11,1.08,88.06481481481481
2017-12-26,95.39,1.08,88.32407407407406
2017-12-27,95.67,1.08,88.58333333333333
2017-12-28,95.48,1.08,88.4074074074074
2017-12-29,95.01,1.08,87.97222222222221
2018-01-02,96.58,1.08,89.42592592592592
2018-01-03,97.3,1.08,90.09259259259258
2018-01-04,97.41,1.08,90.19444444444443
2018-01-05,97.5,1.08,90.27777777777777
2018-01-08,97.98,1.08,90.72222222222221
2018-01-09,98.95,1.08,91.62037037037037
2018-01-10,99.4,1.08,92.03703703703704
2018-01-11,101.9,1.08,94.35185185185185
2018-01-12,103.28,1.08,95.62962962962962
2018-01-16,102.8,1.08,95.18518518518518
2018-01-17,103.48,1.08,95.81481481481481
2018-01-18,102.93,1.08,95.30555555555556
2018-01-19,104.14,1.08,96.42592592592592
2018-01-22,104.13,1.08,96.41666666666666
2018-01-23,104.73,1.08,96.97222222222221
2018-01-24,106.63,1.08,98.73148148148147
2018-01-25,106.31,1.08,98.43518518518518
2018-01-26,107.58,1.08,99.6111111111111
2018-01-29,107.01,1.08,99.08333333333333
2018-01-30,105.19,1.08,97.39814814814814
2018-01-31,104.07,1.08,96.3611111111111
2018-02-01,103.21,1.08,95.56481481481481
2018-02-02,102.19,1.08,94.62037037037037
2018-02-05,99.67,1.08,92.28703703703704
2018-02-06,100.06,1.08,92.64814814814814
2018-02-07,99.27,1.08,91.91666666666666
2018-02-08,96.31,1.08,89.17592592592592
2018-02-09,97.05,1.08,89.8611111111111
2018-02-12,97.72,1.08,90.48148148148148
2018-02-13,96.73,1.08,89.56481481481481
2018-02-14,98.95,1.08,91.62037037037037
2018-02-15,100.91,1.08,93.43518518518518
2018-02-16,99.83,1.08,92.43518518518518
2018-02-20,94.67,1.08,87.6574074074074
2018-02-21,93.34,1.08,86.42592592592592
2018-02-22,92.93,1.08,86.04629629629629
2018-02-23,94.53,1.08,87.52777777777777
2018-02-26,94.87,1.08,87.8425925925926
2018-02-27,92.56,1.08,85.7037037037037
2018-02-28,91.84,1.08,85.03703703703704
2018-03-01,91.41,1.08,84.63888888888889
2018-03-02,90.86,1.08,84.12962962962962
2018-03-05,91.78,1.08,84.98148148148148
2018-03-06,92.53,1.08,85.67592592592592
2018-03-07,91.66,1.08,84.87037037037037
2018-03-08,90.52,1.08,83.81481481481481
2018-03-09,92.62,1.08,85.75925925925925
2018-03-12,92.37,1.08,85.52777777777777
2018-03-13,91.73,1.08,84.93518518518518
2018-03-14,90.38,1.08,83.68518518518518
2018-03-15,90.25,1.08,83.56481481481481
2018-03-16,90.78,1.08,84.05555555555556
2018-03-19,90.49,1.08,83.78703703703702
2018-03-20,90.78,1.08,84.05555555555556
2018-03-21,90.48,1.08,83.77777777777777
2018-03-22,87.98,1.08,81.46296296296296
2018-03-23,86.52,1.08,80.1111111111111
2018-03-26,88.61,1.08,82.04629629629629
2018-03-27,88.6,1.08,82.03703703703702
2018-03-28,88.68,1.08,82.11111111111111
2018-03-29,89.84,1.08,83.18518518518518
2018-04-02,86.76,1.08,80.33333333333333
2018-04-03,88.13,1.08,81.60185185185185
2018-04-04,89.73,1.08,83.08333333333333
2018-04-05,90.66,1.08,83.94444444444444
2018-04-06,89.26,1.08,82.64814814814815
2018-04-09,88.81,1.08,82.23148148148148
2018-04-10,90.37,1.08,83.67592592592592
2018-04-11,89.66,1.08,83.0185185185185
2018-04-12,90.13,1.08,83.4537037037037
2018-04-13,89.52,1.08,82.88888888888889
2018-04-16,90.66,1.08,83.94444444444444
2018-04-17,90.74,1.08,84.0185185185185
2018-04-18,91.36,1.08,84.59259259259258
2018-04-19,88.14,1.08,81.6111111111111
2018-04-20,87.75,1.08,81.25
2018-04-23,88.79,1.08,82.21296296296296
2018-04-24,88.4,1.08,81.85185185185185
2018-04-25,88.82,1.08,82.24074074074073
2018-04-26,88.99,1.15,77.38260869565218
2018-04-27,90.93,1.15,79.06956521739131
2018-04-30,88.32,1.15,76.8
2018-05-01,88.68,1.15,77.11304347826088
2018-05-02,87.94,1.15,76.4695652173913
2018-05-03,88.62,1.15,77.0608695652174
2018-05-04,89.92,1.15,78.19130434782609
2018-05-07,89.8,1.15,78.08695652173914
2018-05-08,89.78,1.15,78.06956521739131
2018-05-09,90.19,1.15,78.42608695652174
2018-05-10,90.57,1.15,78.75652173913043
2018-05-11,91.38,1.15,79.4608695652174
2018-05-14,91.75,1.15,79.78260869565219
2018-05-15,91.68,1.15,79.7217391304348
2018-05-16,92.45,1.15,80.3913043478261
2018-05-17,92.67,1.15,80.58260869565218
2018-05-18,92.37,1.15,80.32173913043479
2018-05-21,93.52,1.15,81.32173913043478
2018-05-22,91.78,1.15,79.80869565217392
2018-05-23,91.14,1.15,79.25217391304348
2018-05-24,91.75,1.15,79.78260869565219
2018-05-25,91.48,1.15,79.54782608695653
2018-05-29,90.36,1.15,78.57391304347827
2018-05-30,91.69,1.15,79.7304347826087
2018-05-31,90.79,1.15,78.94782608695654
2018-06-01,91.47,1.15,79.53913043478262
2018-06-04,92.96,1.15,80.83478260869565
2018-06-05,93.3,1.15,81.1304347826087
2018-06-06,94.13,1.15,81.85217391304349
2018-06-07,94.42,1.15,82.10434782608696
2018-06-08,94.62,1.15,82.27826086956523
2018-06-11,95.32,1.15,82.88695652173914
2018-06-12,95.07,1.15,82.66956521739131
2018-06-13,94.36,1.15,82.05217391304349
2018-06-14,94.07,1.15,81.8
2018-06-15,95.07,1.15,82.66956521739131
2018-06-18,94.31,1.15,82.00869565217393
2018-06-19,93.9,1.15,81.65217391304348
2018-06-20,94.07,1.15,81.8
2018-06-21,92.59,1.15,80.51304347826088
2018-06-22,93.04,1.15,80.90434782608696
2018-06-25,92.25,1.15,80.21739130434783
2018-06-26,92.56,1.15,80.48695652173915
2018-06-27,91.91,1.15,79.92173913043479
2018-06-28,91.73,1.15,79.76521739130436
2018-06-29,91.79,1.15,79.81739130434784
2018-07-02,91.01,1.15,79.13913043478261
2018-07-03,90.72,1.15,78.88695652173914
2018-07-05,91.38,1.15,79.4608695652174
2018-07-06,90.74,1.15,78.90434782608696
2018-07-09,92.74,1.15,80.64347826086957
2018-07-10,93.42,1.15,81.23478260869565
2018-07-11,92.06,1.15,80.05217391304349
2018-07-12,92.42,1.15,80.36521739130436
2018-07-13,93.25,1.15,81.08695652173914
2018-07-16,93.24,1.15,81.07826086956521
2018-07-17,94.18,1.15,81.89565217391305
2018-07-18,94.63,1.15,82.28695652173913
2018-07-19,97.3,1.15,84.60869565217392
2018-07-20,98.06,1.15,85.26956521739132
2018-07-23,98.57,1.15,85.71304347826087
2018-07-24,97.88,1.15,85.11304347826088
2018-07-25,97.0,1.51,64.23841059602648
2018-07-26,97.61,1.51,64.64238410596026
2018-07-27,96.69,1.51,64.03311258278146
2018-07-30,96.51,1.51,63.913907284768214
2018-07-31,97.31,1.51,64.44370860927152
2018-08-01,97.15,1.51,64.33774834437087
2018-08-02,97.83,1.51,64.78807947019867
2018-08-03,98.04,1.51,64.9271523178808
2018-08-06,98.38,1.51,65.1523178807947
2018-08-07,99.3,1.51,65.7615894039735
2018-08-08,99.33,1.51,65.78145695364238
2018-08-09,99.37,1.51,65.80794701986756
2018-08-10,98.03,1.51,64.9205298013245
2018-08-13,96.58,1.51,63.96026490066225
2018-08-14,98.27,1.51,65.0794701986755
2018-08-15,98.1,1.51,64.96688741721854
2018-08-16,98.46,1.51,65.20529801324503
2018-08-17,98.89,1.51,65.49006622516556
2018-08-20,99.48,1.51,65.88079470198676
2018-08-21,99.78,1.51,66.0794701986755
2018-08-22,99.28,1.51,65.74834437086093
2018-08-23,99.59,1.51,65.95364238410596
2018-08-24,99.13,1.51,65.64900662251655
2018-08-27,99.84,1.51,66.11920529801324
2018-08-28,99.61,1.51,65.96688741721854
2018-08-29,100.12,1.51,66.30463576158941
2018-08-30,99.08,1.51,65.6158940397351
2018-08-31,99.85,1.51,66.12582781456953
2018-09-04,100.19,1.51,66.35099337748345
2018-09-05,101.11,1.51,66.96026490066225
2018-09-06,101.24,1.51,67.04635761589404
2018-09-07,101.39,1.51,67.1456953642384
2018-09-10,101.8,1.51,67.41721854304636
2018-09-11,101.98,1.51,67.5364238410596
2018-09-12,101.7,1.51,67.35099337748345
2018-09-13,101.63,1.51,67.3046357615894
2018-09-14,101.9,1.51,67.48344370860927
2018-09-17,100.68,1.51,66.67549668874173
2018-09-18,101.31,1.51,67.09271523178808
2018-09-19,101.03,1.51,66.90728476821192
2018-09-20,101.51,1.51,67.22516556291392
2018-09-21,101.14,1.51,66.98013245033113
2018-09-24,99.39,1.51,65.82119205298014
2018-09-25,98.77,1.51,65.41059602649007
2018-09-26,99.46,1.51,65.86754966887416
2018-09-27,99.45,1.51,65.86092715231788
2018-09-28,99.4,1.51,65.82781456953643
2018-10-01,99.28,1.51,65.74834437086093
2018-10-02,100.07,1.51,66.27152317880794
2018-10-03,97.96,1.51,64.87417218543045
2018-10-04,97.75,1.51,64.73509933774834
2018-10-05,99.23,1.51,65.71523178807948
2018-10-08,99.74,1.51,66.05298013245033
2018-10-09,98.08,1.51,64.95364238410596
2018-10-10,96.64,1.51,64.0
2018-10-11,94.75,1.51,62.74834437086093
2018-10-12,94.85,1.51,62.81456953642384
2018-10-15,96.25,1.51,63.741721854304636
2018-10-16,97.06,1.51,64.27814569536424
2018-10-17,95.14,1.51,63.00662251655629
2018-10-18,100.82,1.51,66.7682119205298
2018-10-19,101.34,1.51,67.11258278145695
2018-10-22,100.79,1.4605,69.0106128038343
2018-10-23,100.57,1.4605,68.85997945908936
2018-10-24,99.56,1.4605,68.16843546730573
2018-10-25,100.6,1.4605,68.88052036973639
2018-10-26,98.56,1.4605,67.48373844573777
2018-10-29,99.75,1.4605,68.29852790140363
2018-10-30,98.33,1.4605,67.32625813077713
2018-10-31,97.92,1.4605,67.04553235193427
2018-11-01,97.83,1.4605,66.98390961999316
2018-11-02,97.02,1.4605,66.4293050325231
2018-11-05,98.08,1.4605,67.15508387538515
2018-11-06,98.56,1.4605,67.48373844573777
2018-11-07,100.46,1.4605,68.78466278671688
2018-11-08,101.08,1.4605,69.20917494008901
2018-11-09,100.61,1.4605,68.88736733995208
2018-11-12,100.29,1.4605,68.66826429305033
2018-11-13,101.41,1.4605,69.43512495720644
2018-11-14,101.87,1.4605,69.7500855871277
2018-11-15,101.59,1.4605,69.55837042108867
2018-11-16,102.41,1.4605,70.1198219787744
2018-11-19,101.66,1.4605,69.60629921259843
2018-11-20,99.52,1.4605,68.141047586443
2018-11-21,100.01,1.4605,68.47654912701131
2018-11-23,99.72,1.4605,68.27798699075659
2018-11-26,101.19,1.4605,69.2844916124615
2018-11-27,102.01,1.4605,69.84594317014722
2018-11-28,103.88,1.4605,71.12632660047929
2018-11-29,103.09,1.4605,70.5854159534406
2018-11-30,103.71,1.4605,71.00992810681274
2018-12-03,104.2,1.4605,71.34542964738104
2018-12-04,103.24,1.4605,70.6881205066758
2018-12-06,101.05,1.4605,69.18863402944197
2018-12-07,99.54,1.4605,68.15474152687436
2018-12-10,99.32,1.4605,68.00410818212941
2018-12-11,99.11,1.4605,67.86032180760014
2018-12-12,100.11,1.4605,68.5450188291681
2018-12-13,100.11,1.4605,68.5450188291681
2018-12-14,98.9,1.4605,67.71653543307087
2018-12-17,96.5,1.4605,66.07326258130777
2018-12-18,96.21,1.4605,65.87470044505307
2018-12-19,94.79,1.4605,64.90243067442657
2018-12-20,93.8,1.4605,64.22458062307429
2018-12-21,93.21,1.4605,63.8206093803492
2018-12-24,91.85,1.4605,62.88942143101678
2018-12-26,94.81,1.4605,64.91612461485794
2018-12-27,95.2,1.4605,65.18315645326943
2018-12-28,95.51,1.4605,65.39541252995551
2018-12-31,96.02,1.4605,65.74460801095515
2019-01-02,94.79,1.4605,64.90243067442657
2019-01-03,93.28,1.4605,63.86853817185896
2019-01-04,93.79,1.4605,64.21773365285861
2019-01-07,94.62,1.4605,64.78603218076002
2019-01-08,95.15,1.4605,65.14892160219104
2019-01-09,96.21,1.4605,65.87470044505307
2019-01-10,97.06,1.4605,66.45669291338584
2019-01-11,96.16,1.4605,65.84046559397467
2019-01-14,95.27,1.4605,65.23108524477918
2019-01-15,96.68,1.4605,66.19650804519001
2019-01-16,96.05,1.4605,65.76514892160219
2019-01-17,97.06,1.4605,66.45669291338584
2019-01-18,97.93,1.4605,67.05237932214996
2019-01-22,96.79,1.4605,66.27182471756248
2019-01-23,96.86,1.4605,66.31975350907224
2019-01-24,95.54,1.4605,65.41595344060254
2019-01-25,96.8,1.4605,66.27867168777816
2019-01-28,96.91,1.4605,66.35398836015064
2019-01-29,98.32,1.4605,67.31941116056146
2019-01-30,99.43,1.4605,68.0794248545019
2019-01-31,99.82,1.4605,68.34645669291339
2019-02-01,100.88,1.4605,69.07223553577542
2019-02-04,101.39,1.4605,69.42143101677509
2019-02-05,102.57,1.4605,70.22937350222527
2019-02-06,102.53,1.4605,70.20198562136255
2019-02-07,102.87,1.4605,70.43478260869566
2019-02-08,102.84,1.4605,70.41424169804861
2019-02-11,103.61,1.4605,70.94145840465595
2019-02-12,105.55,1.4605,72.26977062649777
2019-02-13,105.96,1.4605,72.55049640534064
2019-02-14,105.69,1.4605,72.3656282095173
2019-02-15,107.59,1.4605,73.6665525504964
2019-02-19,109.18,1.4605,74.75522081478947
2019-02-20,109.11,1.4605,74.7072920232797
2019-02-21,109.9,1.4605,75.24820267031839
2019-02-22,110.81,1.4605,75.87127695994523
2019-02-25,109.64,1.21142,90.50535734922653
2019-02-26,109.8,1.21142,90.63743375542752
2019-02-27,109.16,1.21142,90.10912813062357
2019-02-28,108.78,1.21142,89.79544666589622
2019-03-01,109.15,1.21142,90.10087335523602
2019-03-04,108.51,1.21142,89.57256773043207
2019-03-05,108.33,1.21142,89.42398177345595
2019-03-06,107.8,1.21142,88.98647867791517
2019-03-07,106.85,1.21142,88.2022750160968
2019-03-08,105.94,1.21142,87.4510904558287
2019-03-11,106.36,1.21142,87.7977910221063
2019-03-12,106.72,1.21142,88.09496293605851
2019-03-13,107.17,1.21142,88.4664278284988
2019-03-14,107.1,1.21142,88.40864440078586
2019-03-15,107.05,1.21142,88.36737052384805
2019-03-18,107.31,1.21142,88.58199468392466
2019-03-19,107.21,1.21142,88.49944693004903
2019-03-20,107.25,1.21142,88.53246603159928
2019-03-21,109.1,1.21142,90.0595994782982
2019-03-22,107.48,1.21142,88.72232586551321
2019-03-25,108.09,1.21142,89.22586716415447
2019-03-26,109.18,1.21142,90.1256376813987
2019-03-27,109.52,1.21142,90.40630004457579
2019-03-28,111.0,1.21142,91.62800680193493
2019-03-29,112.03,1.21142,92.47824866685379
2019-04-01,113.1,1.21142,93.36150963332288
2019-04-02,112.49,1.21142,92.85796833468162
2019-04-03,112.6,1.21142,92.94877086394479
2019-04-04,113.58,1.21142,93.75773885192584
2019-04-05,115.14,1.21142,95.04548381238547
2019-04-08,114.41,1.21142,94.44288520909346
2019-04-09,113.07,1.21142,93.33674530716019
2019-04-10,112.77,1.21142,93.08910204553334
2019-04-11,112.58,1.21142,92.93226131316968
2019-04-12,112.81,1.21142,93.12212114708359
2019-04-15,112.74,1.21142,93.06433771937066
2019-04-16,113.08,1.21142,93.34500008254776
2019-04-17,112.58,1.21142,92.93226131316968
2019-04-18,105.45,1.21142,87.04660646183818
2019-04-19,,1.12896,
2019-04-22,103.65,1.12896,91.81016156462586
2019-04-23,105.23,1.12896,93.20967970521542
2019-04-24,104.54,1.12896,92.59849773242631
2019-04-25,103.57,1.12896,91.73929988662131
2019-04-26,103.58,1.12896,91.74815759637188
2019-04-29,102.56,1.12896,90.84467120181407
2019-04-30,102.54,1.12896,90.82695578231294
2019-05-01,100.45,1.12896,88.97569444444444
2019-05-02,102.0,1.12896,90.34863945578232
2019-05-03,102.12,1.12896,90.45493197278913
2019-05-06,101.36,1.12896,89.78174603174604
2019-05-07,99.09,1.12896,87.77104591836735
2019-05-08,98.52,1.12896,87.26615646258503
2019-05-09,98.52,1.12896,87.26615646258503
2019-05-10,98.63,1.12896,87.36359126984127
2019-05-13,97.03,1.12896,85.94635770975057
2019-05-14,96.76,1.12896,85.70719954648527
2019-05-15,96.42,1.12896,85.406037414966
2019-05-16,97.55,1.12896,86.40695861678005
2019-05-17,98.09,1.12896,86.88527494331066
2019-05-20,98.31,1.12896,87.08014455782313
2019-05-21,99.81,1.12896,88.40880102040816
2019-05-22,100.02,1.12896,88.59481292517006
2019-05-23,98.24,1.12896,87.01814058956916
2019-05-24,98.59,1.12896,87.328160430839
2019-05-28,97.21,1.12896,86.10579648526077
2019-05-29,97.8,1.12896,86.62840136054422
2019-05-30,98.9,1.12896,87.60274943310658
2019-05-31,98.9,1.12896,87.60274943310658
2019-06-03,99.22,1.12896,87.88619614512471
2019-06-04,100.88,1.12896,89.35657596371883
2019-06-05,101.22,1.12896,89.6577380952381
2019-06-06,100.65,1.12896,89.1528486394558
2019-06-07,102.29,1.12896,90.60551303854876
2019-06-10,101.97,1.12896,90.32206632653062
2019-06-11,102.9,1.12896,91.14583333333334
2019-06-12,102.44,1.12896,90.73837868480726
2019-06-13,102.85,1.12896,91.1015447845805
2019-06-14,102.93,1.12896,91.17240646258504
2019-06-17,102.39,1.12896,90.69409013605443
2019-06-18,102.92,1.12896,91.16354875283447
2019-06-19,102.79,1.12896,91.04839852607711
2019-06-20,103.79,1.12896,91.9341695011338
2019-06-21,103.98,1.12896,92.10246598639456
2019-06-24,103.95,1.12896,92.07589285714286
2019-06-25,103.37,1.12896,91.56214569160998
2019-06-26,101.95,1.12896,90.30435090702949
2019-06-27,102.84,1.12896,91.09268707482994
2019-06-28,103.58,1.12896,91.74815759637188
2019-07-01,104.61,1.12896,92.66050170068027
2019-07-02,104.65,1.12896,92.69593253968254
2019-07-03,106.15,1.12896,94.02458900226758
2019-07-05,105.6,1.12896,93.53741496598639
2019-07-08,105.13,1.12896,93.12110260770974
2019-07-09,104.16,1.12896,92.26190476190476
2019-07-10,104.19,1.12896,92.28847789115646
2019-07-11,103.9,1.12896,92.03160430839003
2019-07-12,105.41,1.12896,93.36911848072562
2019-07-15,104.81,1.12896,92.83765589569161
2019-07-16,105.35,1.12896,93.31597222222221
2019-07-17,102.22,1.12896,90.54350907029479
2019-07-18,97.61,1.12896,86.46010487528345
2019-07-19,95.18,1.44865,65.70255065060574
2019-07-22,95.8,1.44865,66.13053532599316
2019-07-23,97.0,1.44865,66.9588927622269
2019-07-24,97.3,1.44865,67.16598212128534
2019-07-25,97.47,1.44865,67.28333275808511
2019-07-26,97.91,1.44865,67.58706381803748
2019-07-29,98.35,1.44865,67.89079487798985
2019-07-30,97.93,1.44865,67.60086977530806
2019-07-31,97.12,1.44865,67.04172850585027
2019-08-01,94.53,1.44865,65.25385703931246
2019-08-02,92.2,1.44865,63.645463017291966
2019-08-05,90.08,1.44865,62.182031546612365
2019-08-06,91.72,1.44865,63.314120042798464
2019-08-07,90.53,1.44865,62.492665585200015
2019-08-08,91.91,1.44865,63.445276636868805
2019-08-09,91.43,1.44865,63.11393366237532
2019-08-12,89.26,1.44865,61.615987298519315
2019-08-13,91.12,1.44865,62.899941324681606
2019-08-14,88.92,1.44865,61.38128602491975
2019-08-15,88.85,1.44865,61.33296517447278
2019-08-16,89.79,1.44865,61.98184516618922
2019-08-19,90.35,1.44865,62.36841196976495
2019-08-20,89.55,1.44865,61.81617367894246
2019-08-21,89.84,1.44865,62.01636005936562
2019-08-22,89.81,1.44865,61.99565112345977
2019-08-23,87.73,1.44865,60.559831567321304
2019-08-26,87.82,1.44865,60.62195837503882
2019-08-27,87.85,1.44865,60.64266731094467
2019-08-28,88.6,1.44865,61.160390708590754
2019-08-29,89.59,1.44865,61.84378559348359
