date,CNP,CNP_EPS,PE Ratio
2013-04-01,23.8,0.31,76.7741935483871
2013-04-02,23.96,0.31,77.29032258064517
2013-04-03,23.73,0.31,76.54838709677419
2013-04-04,23.94,0.31,77.22580645161291
2013-04-05,23.87,0.31,77.0
2013-04-08,24.07,0.31,77.64516129032258
2013-04-09,23.94,0.31,77.22580645161291
2013-04-10,24.1,0.31,77.74193548387098
2013-04-11,24.23,0.31,78.16129032258064
2013-04-12,24.02,0.31,77.48387096774194
2013-04-15,23.51,0.31,75.83870967741936
2013-04-16,23.85,0.31,76.93548387096774
2013-04-17,23.57,0.31,76.03225806451613
2013-04-18,23.74,0.31,76.58064516129032
2013-04-19,24.14,0.31,77.87096774193549
2013-04-22,24.02,0.31,77.48387096774194
2013-04-23,24.19,0.31,78.03225806451613
2013-04-24,24.19,0.31,78.03225806451613
2013-04-25,24.32,0.31,78.45161290322581
2013-04-26,24.26,0.31,78.25806451612904
2013-04-29,24.52,0.31,79.09677419354838
2013-04-30,24.68,0.31,79.61290322580645
2013-05-01,24.34,0.31,78.51612903225806
2013-05-02,24.14,0.34,71.0
2013-05-03,24.34,0.34,71.58823529411764
2013-05-06,24.18,0.34,71.11764705882352
2013-05-07,24.38,0.34,71.70588235294117
2013-05-08,24.22,0.34,71.23529411764704
2013-05-09,24.09,0.34,70.85294117647058
2013-05-10,24.21,0.34,71.20588235294117
2013-05-13,24.08,0.34,70.8235294117647
2013-05-14,24.13,0.34,70.97058823529412
2013-05-15,24.41,0.34,71.79411764705881
2013-05-16,24.1,0.34,70.88235294117646
2013-05-17,24.3,0.34,71.47058823529412
2013-05-20,24.27,0.34,71.38235294117646
2013-05-21,24.37,0.34,71.67647058823529
2013-05-22,23.74,0.34,69.8235294117647
2013-05-23,23.86,0.34,70.17647058823529
2013-05-24,23.56,0.34,69.29411764705881
2013-05-28,23.43,0.34,68.91176470588235
2013-05-29,23.04,0.34,67.76470588235293
2013-05-30,23.2,0.34,68.23529411764706
2013-05-31,23.18,0.34,68.17647058823529
2013-06-03,23.2,0.34,68.23529411764706
2013-06-04,23.11,0.34,67.97058823529412
2013-06-05,22.85,0.34,67.20588235294117
2013-06-06,23.15,0.34,68.08823529411764
2013-06-07,23.39,0.34,68.79411764705883
2013-06-10,23.33,0.34,68.61764705882352
2013-06-11,23.12,0.34,68.0
2013-06-12,23.07,0.34,67.85294117647058
2013-06-13,23.62,0.34,69.47058823529412
2013-06-14,23.71,0.34,69.73529411764706
2013-06-17,23.54,0.34,69.23529411764706
2013-06-18,23.67,0.34,69.61764705882354
2013-06-19,23.09,0.34,67.91176470588235
2013-06-20,22.49,0.34,66.1470588235294
2013-06-21,22.76,0.34,66.94117647058823
2013-06-24,22.62,0.34,66.52941176470588
2013-06-25,23.07,0.34,67.85294117647058
2013-06-26,23.3,0.34,68.52941176470588
2013-06-27,23.49,0.34,69.08823529411764
2013-06-28,23.49,0.34,69.08823529411764
2013-07-01,23.27,0.34,68.44117647058823
2013-07-02,23.45,0.34,68.97058823529412
2013-07-03,23.36,0.34,68.70588235294117
2013-07-05,23.34,0.34,68.6470588235294
2013-07-08,23.68,0.34,69.6470588235294
2013-07-09,23.86,0.34,70.17647058823529
2013-07-10,24.04,0.34,70.70588235294117
2013-07-11,24.31,0.34,71.49999999999999
2013-07-12,24.4,0.34,71.76470588235293
2013-07-15,24.64,0.34,72.47058823529412
2013-07-16,24.51,0.34,72.08823529411765
2013-07-17,24.46,0.34,71.94117647058823
2013-07-18,24.74,0.34,72.76470588235293
2013-07-19,24.64,0.34,72.47058823529412
2013-07-22,24.58,0.34,72.29411764705881
2013-07-23,24.78,0.34,72.88235294117646
2013-07-24,24.45,0.34,71.91176470588235
2013-07-25,24.71,0.34,72.67647058823529
2013-07-26,24.82,0.34,73.0
2013-07-29,24.67,0.34,72.55882352941177
2013-07-30,24.83,0.34,73.02941176470587
2013-07-31,24.82,0.34,73.0
2013-08-01,25.16,-0.23,-109.39130434782608
2013-08-02,25.11,-0.23,-109.17391304347825
2013-08-05,24.58,-0.23,-106.8695652173913
2013-08-06,24.62,-0.23,-107.04347826086956
2013-08-07,24.53,-0.23,-106.65217391304348
2013-08-08,24.4,-0.23,-106.08695652173913
2013-08-09,24.25,-0.23,-105.43478260869564
2013-08-12,24.11,-0.23,-104.82608695652173
2013-08-13,24.03,-0.23,-104.47826086956522
2013-08-14,23.55,-0.23,-102.39130434782608
2013-08-15,23.29,-0.23,-101.26086956521738
2013-08-16,23.18,-0.23,-100.78260869565217
2013-08-19,22.93,-0.23,-99.69565217391303
2013-08-20,23.31,-0.23,-101.34782608695652
2013-08-21,23.0,-0.23,-100.0
2013-08-22,23.01,-0.23,-100.04347826086956
2013-08-23,23.17,-0.23,-100.73913043478261
2013-08-26,22.99,-0.23,-99.95652173913042
2013-08-27,23.04,-0.23,-100.17391304347825
2013-08-28,23.2,-0.23,-100.8695652173913
2013-08-29,23.05,-0.23,-100.21739130434783
2013-08-30,22.93,-0.23,-99.69565217391303
2013-09-03,22.76,-0.23,-98.95652173913044
2013-09-04,22.93,-0.23,-99.69565217391303
2013-09-05,22.76,-0.23,-98.95652173913044
2013-09-06,22.81,-0.23,-99.17391304347825
2013-09-09,23.02,-0.23,-100.08695652173913
2013-09-10,23.11,-0.23,-100.4782608695652
2013-09-11,22.86,-0.23,-99.39130434782608
2013-09-12,22.87,-0.23,-99.43478260869566
2013-09-13,22.89,-0.23,-99.52173913043478
2013-09-16,22.87,-0.23,-99.43478260869566
2013-09-17,23.49,-0.23,-102.13043478260869
2013-09-18,24.31,-0.23,-105.69565217391303
2013-09-19,24.21,-0.23,-105.26086956521739
2013-09-20,23.92,-0.23,-104.0
2013-09-23,24.25,-0.23,-105.43478260869564
2013-09-24,24.03,-0.23,-104.47826086956522
2013-09-25,24.0,-0.23,-104.34782608695652
2013-09-26,24.09,-0.23,-104.73913043478261
2013-09-27,23.93,-0.23,-104.04347826086956
2013-09-30,23.97,-0.23,-104.21739130434781
2013-10-01,24.19,-0.23,-105.17391304347827
2013-10-02,24.41,-0.23,-106.13043478260869
2013-10-03,23.87,-0.23,-103.78260869565217
2013-10-04,24.13,-0.23,-104.91304347826086
2013-10-07,23.87,-0.23,-103.78260869565217
2013-10-08,23.85,-0.23,-103.69565217391305
2013-10-09,23.93,-0.23,-104.04347826086956
2013-10-10,24.34,-0.23,-105.82608695652173
2013-10-11,24.46,-0.23,-106.34782608695652
2013-10-14,24.41,-0.23,-106.13043478260869
2013-10-15,24.04,-0.23,-104.52173913043478
2013-10-16,24.35,-0.23,-105.86956521739131
2013-10-17,24.68,-0.23,-107.30434782608695
2013-10-18,24.6,-0.23,-106.95652173913044
2013-10-21,24.6,-0.23,-106.95652173913044
2013-10-22,24.71,-0.23,-107.43478260869566
2013-10-23,24.68,-0.23,-107.30434782608695
2013-10-24,24.62,-0.23,-107.04347826086956
2013-10-25,24.87,-0.23,-108.13043478260869
2013-10-28,24.84,-0.23,-108.0
2013-10-29,24.8,-0.23,-107.82608695652173
2013-10-30,24.48,-0.23,-106.43478260869566
2013-10-31,24.6,-0.23,-106.95652173913044
2013-11-01,24.41,-0.23,-106.13043478260869
2013-11-04,24.45,-0.23,-106.30434782608695
2013-11-05,24.26,-0.23,-105.47826086956522
2013-11-06,25.05,0.35,71.57142857142858
2013-11-07,24.73,0.35,70.65714285714286
2013-11-08,24.82,0.35,70.91428571428573
2013-11-11,25.0,0.35,71.42857142857143
2013-11-12,24.9,0.35,71.14285714285714
2013-11-13,24.98,0.35,71.37142857142858
2013-11-14,24.94,0.35,71.25714285714287
2013-11-15,25.07,0.35,71.62857142857143
2013-11-18,24.91,0.35,71.17142857142858
2013-11-19,24.68,0.35,70.51428571428572
2013-11-20,24.39,0.35,69.6857142857143
2013-11-21,24.54,0.35,70.11428571428571
2013-11-22,24.98,0.35,71.37142857142858
2013-11-25,24.87,0.35,71.05714285714286
2013-11-26,23.58,0.35,67.37142857142857
2013-11-27,23.45,0.35,67.0
2013-11-29,23.43,0.35,66.94285714285715
2013-12-02,23.13,0.35,66.08571428571429
2013-12-03,23.05,0.35,65.85714285714286
2013-12-04,23.09,0.35,65.97142857142858
2013-12-05,23.19,0.35,66.25714285714287
2013-12-06,23.36,0.35,66.74285714285715
2013-12-09,23.29,0.35,66.54285714285714
2013-12-10,23.24,0.35,66.4
2013-12-11,22.85,0.35,65.28571428571429
2013-12-12,22.85,0.35,65.28571428571429
2013-12-13,22.68,0.35,64.8
2013-12-16,22.79,0.35,65.11428571428571
2013-12-17,22.89,0.35,65.4
2013-12-18,22.99,0.35,65.68571428571428
2013-12-19,22.76,0.35,65.02857142857144
2013-12-20,23.25,0.35,66.42857142857143
2013-12-23,23.06,0.35,65.88571428571429
2013-12-24,23.15,0.35,66.14285714285714
2013-12-26,23.07,0.35,65.91428571428573
2013-12-27,23.12,0.35,66.05714285714286
2013-12-30,23.11,0.35,66.02857142857142
2013-12-31,23.18,0.35,66.22857142857143
2014-01-02,22.82,0.35,65.2
2014-01-03,22.81,0.35,65.17142857142858
2014-01-06,22.84,0.35,65.25714285714287
2014-01-07,23.08,0.35,65.94285714285714
2014-01-08,22.84,0.35,65.25714285714287
2014-01-09,23.1,0.35,66.00000000000001
2014-01-10,23.38,0.35,66.8
2014-01-13,23.04,0.35,65.82857142857144
2014-01-14,23.23,0.35,66.37142857142858
2014-01-15,23.46,0.35,67.02857142857144
2014-01-16,23.56,0.35,67.31428571428572
2014-01-17,23.42,0.35,66.91428571428573
2014-01-21,23.71,0.35,67.74285714285715
2014-01-22,23.79,0.35,67.97142857142858
2014-01-23,23.57,0.35,67.34285714285714
2014-01-24,23.15,0.35,66.14285714285714
2014-01-27,23.18,0.35,66.22857142857143
2014-01-28,23.34,0.35,66.68571428571428
2014-01-29,23.15,0.35,66.14285714285714
2014-01-30,23.55,0.35,67.28571428571429
2014-01-31,23.4,0.35,66.85714285714286
2014-02-03,23.05,0.35,65.85714285714286
2014-02-04,23.06,0.35,65.88571428571429
2014-02-05,23.04,0.35,65.82857142857144
2014-02-06,23.18,0.35,66.22857142857143
2014-02-07,23.33,0.35,66.65714285714286
2014-02-10,23.4,0.35,66.85714285714286
2014-02-11,23.56,0.35,67.31428571428572
2014-02-12,23.3,0.35,66.57142857142858
2014-02-13,23.5,0.35,67.14285714285715
2014-02-14,24.05,0.35,68.71428571428572
2014-02-18,24.09,0.35,68.82857142857144
2014-02-19,24.14,0.35,68.97142857142858
2014-02-20,24.28,0.35,69.37142857142858
2014-02-21,24.48,0.35,69.94285714285715
2014-02-24,24.38,0.35,69.65714285714286
2014-02-25,24.19,0.35,69.11428571428573
2014-02-26,23.55,0.26,90.57692307692308
2014-02-27,23.56,0.26,90.61538461538461
2014-02-28,23.65,0.26,90.96153846153845
2014-03-03,23.48,0.26,90.3076923076923
2014-03-04,23.61,0.26,90.8076923076923
2014-03-05,23.33,0.26,89.73076923076923
2014-03-06,23.25,0.26,89.42307692307692
2014-03-07,23.19,0.26,89.1923076923077
2014-03-10,23.09,0.26,88.8076923076923
2014-03-11,23.31,0.26,89.65384615384615
2014-03-12,23.42,0.26,90.07692307692308
2014-03-13,23.94,0.26,92.07692307692308
2014-03-14,23.9,0.26,91.92307692307692
2014-03-17,24.25,0.26,93.26923076923076
2014-03-18,24.05,0.26,92.5
2014-03-19,23.87,0.26,91.8076923076923
2014-03-20,23.7,0.26,91.15384615384615
2014-03-21,23.72,0.26,91.23076923076923
2014-03-24,23.54,0.26,90.53846153846153
2014-03-25,23.39,0.26,89.96153846153847
2014-03-26,23.28,0.26,89.53846153846153
2014-03-27,23.39,0.26,89.96153846153847
2014-03-28,23.54,0.26,90.53846153846153
2014-03-31,23.69,0.26,91.11538461538461
2014-04-01,23.82,0.26,91.61538461538461
2014-04-02,23.97,0.26,92.19230769230768
2014-04-03,23.87,0.26,91.8076923076923
2014-04-04,23.8,0.26,91.53846153846153
2014-04-07,23.39,0.26,89.96153846153847
2014-04-08,23.69,0.26,91.11538461538461
2014-04-09,23.86,0.26,91.76923076923076
2014-04-10,23.96,0.26,92.15384615384616
2014-04-11,24.0,0.26,92.3076923076923
2014-04-14,24.05,0.26,92.5
2014-04-15,24.46,0.26,94.07692307692308
2014-04-16,24.7,0.26,95.0
2014-04-17,24.61,0.26,94.65384615384615
2014-04-21,24.4,0.26,93.84615384615384
2014-04-22,24.55,0.26,94.42307692307692
2014-04-23,24.62,0.26,94.6923076923077
2014-04-24,24.56,0.26,94.46153846153845
2014-04-25,24.86,0.26,95.61538461538461
2014-04-28,24.82,0.26,95.46153846153845
2014-04-29,24.59,0.26,94.57692307692308
2014-04-30,24.76,0.26,95.23076923076924
2014-05-01,24.74,0.43,57.53488372093023
2014-05-02,24.29,0.43,56.48837209302325
2014-05-05,24.47,0.43,56.906976744186046
2014-05-06,24.25,0.43,56.395348837209305
2014-05-07,24.51,0.43,57.00000000000001
2014-05-08,24.36,0.43,56.651162790697676
2014-05-09,23.95,0.43,55.69767441860465
2014-05-12,23.73,0.43,55.18604651162791
2014-05-13,23.67,0.43,55.04651162790698
2014-05-14,23.7,0.43,55.116279069767444
2014-05-15,23.55,0.43,54.76744186046512
2014-05-16,23.88,0.43,55.53488372093023
2014-05-19,23.51,0.43,54.674418604651166
2014-05-20,23.64,0.43,54.97674418604652
2014-05-21,23.68,0.43,55.06976744186046
2014-05-22,24.03,0.43,55.88372093023256
2014-05-23,23.87,0.43,55.51162790697675
2014-05-27,23.96,0.43,55.72093023255814
2014-05-28,24.01,0.43,55.83720930232558
2014-05-29,24.06,0.43,55.95348837209302
2014-05-30,24.12,0.43,56.093023255813954
2014-06-02,24.08,0.43,56.0
2014-06-03,24.02,0.43,55.86046511627907
2014-06-04,23.94,0.43,55.674418604651166
2014-06-05,24.1,0.43,56.04651162790698
2014-06-06,24.05,0.43,55.93023255813954
2014-06-09,23.93,0.43,55.651162790697676
2014-06-10,23.89,0.43,55.55813953488372
2014-06-11,23.81,0.43,55.372093023255815
2014-06-12,23.95,0.43,55.69767441860465
2014-06-13,24.01,0.43,55.83720930232558
2014-06-16,24.63,0.43,57.27906976744186
2014-06-17,24.48,0.43,56.93023255813954
2014-06-18,24.77,0.43,57.604651162790695
2014-06-19,24.97,0.43,58.06976744186046
2014-06-20,24.58,0.43,57.16279069767442
2014-06-23,24.61,0.43,57.23255813953488
2014-06-24,24.76,0.43,57.58139534883721
2014-06-25,25.06,0.43,58.27906976744186
2014-06-26,25.16,0.43,58.51162790697675
2014-06-27,25.36,0.43,58.97674418604651
2014-06-30,25.54,0.43,59.395348837209305
2014-07-01,25.38,0.43,59.02325581395349
2014-07-02,24.91,0.43,57.93023255813954
2014-07-03,24.77,0.43,57.604651162790695
2014-07-07,24.78,0.43,57.62790697674419
2014-07-08,24.83,0.43,57.74418604651162
2014-07-09,24.9,0.43,57.906976744186046
2014-07-10,25.06,0.43,58.27906976744186
2014-07-11,24.97,0.43,58.06976744186046
2014-07-14,24.72,0.43,57.48837209302325
2014-07-15,24.9,0.43,57.906976744186046
2014-07-16,24.92,0.43,57.95348837209303
2014-07-17,24.81,0.43,57.69767441860465
2014-07-18,25.07,0.43,58.30232558139535
2014-07-21,25.13,0.43,58.44186046511628
2014-07-22,25.12,0.43,58.418604651162795
2014-07-23,25.0,0.43,58.139534883720934
2014-07-24,25.16,0.43,58.51162790697675
2014-07-25,24.87,0.43,57.83720930232558
2014-07-28,25.15,0.43,58.48837209302325
2014-07-29,24.98,0.43,58.093023255813954
2014-07-30,24.56,0.43,57.11627906976744
2014-07-31,24.32,0.43,56.55813953488372
2014-08-01,24.49,0.43,56.95348837209302
2014-08-04,24.45,0.43,56.860465116279066
2014-08-05,23.94,0.43,55.674418604651166
2014-08-06,23.56,0.25,94.24
2014-08-07,23.88,0.25,95.52
2014-08-08,24.33,0.25,97.32
2014-08-11,24.36,0.25,97.44
2014-08-12,24.39,0.25,97.56
2014-08-13,24.23,0.25,96.92
2014-08-14,24.5,0.25,98.0
2014-08-15,24.51,0.25,98.04
2014-08-18,24.39,0.25,97.56
2014-08-19,24.65,0.25,98.6
2014-08-20,24.73,0.25,98.92
2014-08-21,24.69,0.25,98.76
2014-08-22,24.52,0.25,98.08
2014-08-25,24.79,0.25,99.16
2014-08-26,24.56,0.25,98.24
2014-08-27,24.63,0.25,98.52
2014-08-28,24.84,0.25,99.36
2014-08-29,24.84,0.25,99.36
2014-09-02,24.74,0.25,98.96
2014-09-03,24.88,0.25,99.52
2014-09-04,24.75,0.25,99.0
2014-09-05,25.02,0.25,100.08
2014-09-08,24.85,0.25,99.4
2014-09-09,24.69,0.25,98.76
2014-09-10,24.61,0.25,98.44
2014-09-11,24.75,0.25,99.0
2014-09-12,24.25,0.25,97.0
2014-09-15,24.27,0.25,97.08
2014-09-16,24.43,0.25,97.72
2014-09-17,24.36,0.25,97.44
2014-09-18,24.22,0.25,96.88
2014-09-19,24.06,0.25,96.24
2014-09-22,23.85,0.25,95.4
2014-09-23,23.86,0.25,95.44
2014-09-24,23.87,0.25,95.48
2014-09-25,23.94,0.25,95.76
2014-09-26,24.39,0.25,97.56
2014-09-29,24.46,0.25,97.84
2014-09-30,24.47,0.25,97.88
2014-10-01,24.54,0.25,98.16
2014-10-02,24.53,0.25,98.12
2014-10-03,24.73,0.25,98.92
2014-10-06,24.62,0.25,98.48
2014-10-07,24.48,0.25,97.92
2014-10-08,24.75,0.25,99.0
2014-10-09,24.19,0.25,96.76
2014-10-10,24.08,0.25,96.32
2014-10-13,23.16,0.25,92.64
2014-10-14,22.81,0.25,91.24
2014-10-15,22.14,0.25,88.56
2014-10-16,22.55,0.25,90.2
2014-10-17,23.17,0.25,92.68
2014-10-20,23.54,0.25,94.16
2014-10-21,23.87,0.25,95.48
2014-10-22,23.52,0.25,94.08
2014-10-23,23.82,0.25,95.28
2014-10-24,24.0,0.25,96.0
2014-10-27,24.01,0.25,96.04
2014-10-28,24.29,0.25,97.16
2014-10-29,24.2,0.25,96.8
2014-10-30,24.41,0.25,97.64
2014-10-31,24.55,0.25,98.2
2014-11-03,24.88,0.25,99.52
2014-11-04,24.64,0.25,98.56
2014-11-05,25.13,0.33,76.15151515151514
2014-11-06,24.94,0.33,75.57575757575758
2014-11-07,25.23,0.33,76.45454545454545
2014-11-10,25.38,0.33,76.9090909090909
2014-11-11,25.3,0.33,76.66666666666667
2014-11-12,24.57,0.33,74.45454545454545
2014-11-13,24.19,0.33,73.3030303030303
2014-11-14,24.04,0.33,72.84848484848484
2014-11-17,24.38,0.33,73.87878787878788
2014-11-18,24.59,0.33,74.51515151515152
2014-11-19,24.38,0.33,73.87878787878788
2014-11-20,24.33,0.33,73.72727272727272
2014-11-21,24.34,0.33,73.75757575757575
2014-11-24,24.35,0.33,73.78787878787878
2014-11-25,24.31,0.33,73.66666666666666
2014-11-26,24.27,0.33,73.54545454545455
2014-11-28,23.94,0.33,72.54545454545455
2014-12-01,23.5,0.33,71.2121212121212
2014-12-02,23.77,0.33,72.03030303030303
2014-12-03,24.09,0.33,73.0
2014-12-04,23.92,0.33,72.48484848484848
2014-12-05,23.55,0.33,71.36363636363636
2014-12-08,23.3,0.33,70.60606060606061
2014-12-09,23.45,0.33,71.06060606060605
2014-12-10,22.65,0.33,68.63636363636363
2014-12-11,22.58,0.33,68.42424242424242
2014-12-12,22.0,0.33,66.66666666666666
2014-12-15,21.54,0.33,65.27272727272727
2014-12-16,21.71,0.33,65.78787878787878
2014-12-17,22.49,0.33,68.15151515151514
2014-12-18,23.0,0.33,69.69696969696969
2014-12-19,23.1,0.33,70.0
2014-12-22,23.27,0.33,70.51515151515152
2014-12-23,23.45,0.33,71.06060606060605
2014-12-24,23.76,0.33,72.0
2014-12-26,23.93,0.33,72.51515151515152
2014-12-29,24.29,0.33,73.6060606060606
2014-12-30,23.82,0.33,72.18181818181817
2014-12-31,23.43,0.33,71.0
2015-01-02,23.63,0.33,71.6060606060606
2015-01-05,22.88,0.33,69.33333333333333
2015-01-06,22.37,0.33,67.78787878787878
2015-01-07,22.66,0.33,68.66666666666666
2015-01-08,23.2,0.33,70.3030303030303
2015-01-09,22.71,0.33,68.81818181818181
2015-01-12,22.76,0.33,68.96969696969697
2015-01-13,22.64,0.33,68.60606060606061
2015-01-14,22.62,0.33,68.54545454545455
2015-01-15,22.66,0.33,68.66666666666666
2015-01-16,23.0,0.33,69.69696969696969
2015-01-20,22.89,0.33,69.36363636363636
2015-01-21,23.15,0.33,70.15151515151514
2015-01-22,22.89,0.33,69.36363636363636
2015-01-23,22.97,0.33,69.6060606060606
2015-01-26,23.0,0.33,69.69696969696969
2015-01-27,23.14,0.33,70.12121212121212
2015-01-28,22.76,0.33,68.96969696969697
2015-01-29,23.37,0.33,70.81818181818181
2015-01-30,23.09,0.33,69.96969696969697
2015-02-02,22.9,0.33,69.39393939393939
2015-02-03,22.84,0.33,69.2121212121212
2015-02-04,22.8,0.33,69.0909090909091
2015-02-05,23.19,0.33,70.27272727272727
2015-02-06,22.22,0.33,67.33333333333333
2015-02-09,22.19,0.33,67.24242424242425
2015-02-10,22.67,0.33,68.6969696969697
2015-02-11,21.65,0.33,65.6060606060606
2015-02-12,22.11,0.33,67.0
2015-02-13,21.76,0.33,65.93939393939394
2015-02-17,21.6,0.33,65.45454545454545
2015-02-18,21.94,0.33,66.48484848484848
2015-02-19,21.61,0.33,65.48484848484848
2015-02-20,21.73,0.33,65.84848484848484
2015-02-23,21.68,0.33,65.69696969696969
2015-02-24,22.04,0.33,66.78787878787878
2015-02-25,21.57,0.33,65.36363636363636
2015-02-26,21.02,0.4,52.55
2015-02-27,20.79,0.4,51.974999999999994
2015-03-02,20.69,0.4,51.725
2015-03-03,20.78,0.4,51.95
2015-03-04,20.74,0.4,51.849999999999994
2015-03-05,20.96,0.4,52.4
2015-03-06,20.65,0.4,51.62499999999999
2015-03-09,20.73,0.4,51.824999999999996
2015-03-10,20.64,0.4,51.6
2015-03-11,20.46,0.4,51.15
2015-03-12,20.74,0.4,51.849999999999994
2015-03-13,20.54,0.4,51.349999999999994
2015-03-16,20.7,0.4,51.74999999999999
2015-03-17,20.7,0.4,51.74999999999999
2015-03-18,21.35,0.4,53.375
2015-03-19,20.84,0.4,52.099999999999994
2015-03-20,21.17,0.4,52.925000000000004
2015-03-23,20.91,0.4,52.275
2015-03-24,20.79,0.4,51.974999999999994
2015-03-25,20.58,0.4,51.449999999999996
2015-03-26,20.42,0.4,51.050000000000004
2015-03-27,20.62,0.4,51.55
2015-03-30,20.63,0.4,51.574999999999996
2015-03-31,20.41,0.4,51.025
2015-04-01,20.78,0.4,51.95
2015-04-02,20.72,0.4,51.8
2015-04-06,21.06,0.4,52.64999999999999
2015-04-07,20.87,0.4,52.175
2015-04-08,20.69,0.4,51.725
2015-04-09,20.52,0.4,51.3
2015-04-10,20.76,0.4,51.9
2015-04-13,20.56,0.4,51.39999999999999
2015-04-14,20.72,0.4,51.8
2015-04-15,21.31,0.4,53.27499999999999
2015-04-16,20.86,0.4,52.15
2015-04-17,20.9,0.4,52.24999999999999
2015-04-20,21.12,0.4,52.8
2015-04-21,20.66,0.4,51.65
2015-04-22,20.83,0.4,52.074999999999996
2015-04-23,20.97,0.4,52.425
2015-04-24,21.05,0.4,52.625
2015-04-27,20.81,0.4,52.02499999999999
2015-04-28,21.01,0.4,52.525
2015-04-29,21.13,0.4,52.824999999999996
2015-04-30,20.97,0.4,52.425
2015-05-01,21.06,0.4,52.64999999999999
2015-05-04,21.11,0.4,52.775
2015-05-05,20.7,0.4,51.74999999999999
2015-05-06,20.36,0.4,50.9
2015-05-07,20.3,0.4,50.75
2015-05-08,20.72,0.4,51.8
2015-05-11,20.5,0.3,68.33333333333334
2015-05-12,20.04,0.3,66.8
2015-05-13,19.84,0.3,66.13333333333334
2015-05-14,20.2,0.3,67.33333333333333
2015-05-15,20.39,0.3,67.96666666666667
2015-05-18,20.42,0.3,68.06666666666668
2015-05-19,20.39,0.3,67.96666666666667
2015-05-20,20.53,0.3,68.43333333333334
2015-05-21,20.51,0.3,68.36666666666667
2015-05-22,20.44,0.3,68.13333333333334
2015-05-26,20.27,0.3,67.56666666666666
2015-05-27,20.24,0.3,67.46666666666667
2015-05-28,20.38,0.3,67.93333333333334
2015-05-29,20.37,0.3,67.9
2015-06-01,20.22,0.3,67.4
2015-06-02,19.73,0.3,65.76666666666667
2015-06-03,19.62,0.3,65.4
2015-06-04,19.3,0.3,64.33333333333334
2015-06-05,19.32,0.3,64.4
2015-06-08,19.18,0.3,63.93333333333334
2015-06-09,19.29,0.3,64.3
2015-06-10,19.39,0.3,64.63333333333334
2015-06-11,19.49,0.3,64.96666666666667
2015-06-12,19.26,0.3,64.2
2015-06-15,19.13,0.3,63.766666666666666
2015-06-16,19.08,0.3,63.599999999999994
2015-06-17,19.39,0.3,64.63333333333334
2015-06-18,19.67,0.3,65.56666666666668
2015-06-19,19.52,0.3,65.06666666666666
2015-06-22,19.71,0.3,65.7
2015-06-23,19.34,0.3,64.46666666666667
2015-06-24,19.17,0.3,63.900000000000006
2015-06-25,19.16,0.3,63.86666666666667
2015-06-26,19.35,0.3,64.50000000000001
2015-06-29,19.26,0.3,64.2
2015-06-30,19.03,0.3,63.43333333333334
2015-07-01,19.08,0.3,63.599999999999994
2015-07-02,19.35,0.3,64.50000000000001
2015-07-06,19.22,0.3,64.06666666666666
2015-07-07,19.6,0.3,65.33333333333334
2015-07-08,19.22,0.3,64.06666666666666
2015-07-09,18.95,0.3,63.166666666666664
2015-07-10,19.12,0.3,63.73333333333334
2015-07-13,19.17,0.3,63.900000000000006
2015-07-14,19.26,0.3,64.2
2015-07-15,19.27,0.3,64.23333333333333
2015-07-16,19.24,0.3,64.13333333333333
2015-07-17,19.0,0.3,63.333333333333336
2015-07-20,18.75,0.3,62.5
2015-07-21,18.59,0.3,61.96666666666667
2015-07-22,18.62,0.3,62.06666666666667
2015-07-23,18.34,0.3,61.13333333333333
2015-07-24,18.29,0.3,60.96666666666667
2015-07-27,18.68,0.3,62.266666666666666
2015-07-28,18.89,0.3,62.96666666666667
2015-07-29,19.08,0.3,63.599999999999994
2015-07-30,19.14,0.3,63.800000000000004
2015-07-31,19.34,0.3,64.46666666666667
2015-08-03,19.22,0.3,64.06666666666666
2015-08-04,18.86,0.3,62.86666666666667
2015-08-05,19.04,0.3,63.46666666666667
2015-08-06,19.08,0.3,63.599999999999994
2015-08-07,19.14,0.3,63.800000000000004
2015-08-10,19.53,0.18,108.50000000000001
2015-08-11,19.36,0.18,107.55555555555556
2015-08-12,19.59,0.18,108.83333333333334
2015-08-13,19.64,0.18,109.11111111111111
2015-08-14,19.92,0.18,110.66666666666669
2015-08-17,19.92,0.18,110.66666666666669
2015-08-18,19.91,0.18,110.61111111111111
2015-08-19,19.9,0.18,110.55555555555556
2015-08-20,19.82,0.18,110.11111111111111
2015-08-21,19.31,0.18,107.27777777777777
2015-08-24,18.49,0.18,102.72222222222221
2015-08-25,17.92,0.18,99.55555555555557
2015-08-26,18.23,0.18,101.27777777777779
2015-08-27,18.75,0.18,104.16666666666667
2015-08-28,18.82,0.18,104.55555555555556
2015-08-31,18.62,0.18,103.44444444444446
2015-09-01,17.84,0.18,99.11111111111111
2015-09-02,17.72,0.18,98.44444444444444
2015-09-03,17.94,0.18,99.66666666666667
2015-09-04,17.61,0.18,97.83333333333333
2015-09-08,17.98,0.18,99.8888888888889
2015-09-09,17.75,0.18,98.61111111111111
2015-09-10,17.73,0.18,98.5
2015-09-11,17.69,0.18,98.27777777777779
2015-09-14,17.81,0.18,98.94444444444444
2015-09-15,17.87,0.18,99.27777777777779
2015-09-16,18.14,0.18,100.77777777777779
2015-09-17,18.28,0.18,101.55555555555557
