date,SPG,SPG_EPS,PE Ratio
2009-06-17,46.722721,0.45,103.82826888888889
2009-06-18,47.539486,0.45,105.64330222222222
2009-06-19,49.117332,0.45,109.14962666666666
2009-06-22,45.590385,0.45,101.31196666666666
2009-06-23,46.360744,0.45,103.02387555555555
2009-06-24,46.945477,0.45,104.32328222222222
2009-06-25,47.827213,0.45,106.28269555555555
2009-06-26,48.189186,0.45,107.08708
2009-06-29,47.725117,0.45,106.05581555555554
2009-06-30,47.734398,0.45,106.07643999999999
2009-07-01,47.660145,0.45,105.91143333333333
2009-07-02,44.847874,0.45,99.66194222222221
2009-07-06,46.45356,0.45,103.23013333333334
2009-07-07,44.142483,0.45,98.09440666666666
2009-07-08,44.151764,0.45,98.11503111111111
2009-07-09,43.075119,0.45,95.72248666666667
2009-07-10,42.917336,0.45,95.37185777777778
2009-07-13,45.191284,0.45,100.42507555555557
2009-07-14,46.147274,0.45,102.54949777777779
2009-07-15,47.056854,0.45,104.57078666666666
2009-07-16,47.873619,0.45,106.38582
2009-07-17,46.370026,0.45,103.04450222222222
2009-07-20,48.207752,0.45,107.12833777777777
2009-07-21,48.087093,0.45,106.86020666666667
2009-07-22,48.458347,0.45,107.68521555555556
2009-07-23,50.101162,0.45,111.33591555555556
2009-07-24,49.813438,0.45,110.69652888888888
2009-07-27,51.094276,0.45,113.54283555555556
2009-07-28,50.648766,0.45,112.55281333333333
2009-07-29,50.203259,0.45,111.56279777777777
2009-07-30,52.096668,0.45,115.77037333333334
2009-07-31,51.716133,0.45,114.92474
2009-08-03,52.904156,0.45,117.5647911111111
2009-08-04,56.533195,0.45,125.62932222222221
2009-08-05,58.46373,0.45,129.9194
2009-08-06,58.380199,0.45,129.73377555555555
2009-08-07,61.879299,0.45,137.50955333333334
2009-08-10,59.865227,0.45,133.03383777777776
2009-08-11,57.953251,0.45,128.78500222222223
2009-08-12,58.565826,0.45,130.14628
2009-08-13,59.110203,0.45,131.35600666666667
2009-08-14,58.605385,0.45,130.2341888888889
2009-08-17,54.333149,0.45,120.7403311111111
2009-08-18,55.436264,0.45,123.19169777777778
2009-08-19,54.585556,0.45,121.30123555555555
2009-08-20,57.062893,0.45,126.80642888888889
2009-08-21,58.156662,0.45,129.23702666666665
2009-08-24,57.3153,0.45,127.36733333333333
2009-08-25,58.128616,0.45,129.1747022222222
2009-08-26,59.222382,0.45,131.60529333333335
2009-08-27,59.708504,0.45,132.68556444444442
2009-08-28,60.549862,0.45,134.55524888888888
2009-08-31,59.474792,0.45,132.16620444444445
2009-09-01,56.24958,0.45,124.99906666666666
2009-09-02,55.043629,0.45,122.31917555555556
2009-09-03,55.894337,0.45,124.20963777777777
2009-09-04,57.175076,0.45,127.05572444444444
2009-09-08,60.316151,0.45,134.0358911111111
2009-09-09,61.737114,0.45,137.19358666666665
2009-09-10,63.036549,0.45,140.08122
2009-09-11,62.943062,0.45,139.87347111111112
2009-09-14,64.616432,0.45,143.59207111111112
2009-09-15,65.672806,0.45,145.93956888888889
2009-09-16,68.580177,0.45,152.40039333333334
2009-09-17,68.103401,0.45,151.34089111111112
2009-09-18,69.150429,0.45,153.66762
2009-09-21,67.112473,0.45,149.13882888888887
2009-09-22,68.626915,0.45,152.50425555555555
2009-09-23,65.420403,0.45,145.37867333333332
2009-09-24,62.90567,0.45,139.79037777777776
2009-09-25,63.597454,0.45,141.32767555555554
2009-09-28,66.98159,0.45,148.84797777777777
2009-09-29,64.803406,0.45,144.00756888888887
2009-09-30,64.906235,0.45,144.23607777777775
2009-10-01,61.76516,0.45,137.25591111111112
2009-10-02,61.727768,0.45,137.17281777777777
2009-10-05,63.204819,0.45,140.45515333333333
2009-10-06,63.812469,0.45,141.80548666666667
2009-10-07,63.63485,0.45,141.41077777777778
2009-10-08,64.392075,0.45,143.0935
2009-10-09,64.878189,0.45,144.17375333333334
2009-10-12,64.569695,0.45,143.4882111111111
2009-10-13,62.961761,0.45,139.91502444444444
2009-10-14,65.803688,0.45,146.23041777777777
2009-10-15,65.495186,0.45,145.5448577777778
2009-10-16,63.064594,0.45,140.1435422222222
2009-10-19,64.672523,0.45,143.71671777777777
2009-10-20,64.055527,0.45,142.34561555555555
2009-10-21,63.756378,0.45,141.68084
2009-10-22,65.429749,0.45,145.39944222222223
2009-10-23,64.354675,0.45,143.01038888888888
2009-10-26,64.317284,0.45,142.92729777777777
2009-10-27,62.961761,0.45,139.91502444444444
2009-10-28,60.203968,0.45,133.78659555555555
2009-10-29,63.728333,0.45,141.61851777777778
2009-10-30,63.466576,0.45,141.03683555555557
2009-11-02,63.915302,0.45,142.03400444444443
2009-11-03,64.607086,0.45,143.57130222222222
2009-11-04,63.158077,0.45,140.3512822222222
2009-11-05,64.831451,0.38,170.60908157894738
2009-11-06,63.775074,0.38,167.82914210526314
2009-11-09,67.047028,0.38,176.43954736842105
2009-11-10,66.028053,0.38,173.75803421052632
2009-11-11,67.925781,0.38,178.7520552631579
2009-11-12,67.460022,0.38,177.5263736842105
2009-11-13,68.005646,0.38,178.96222631578948
2009-11-16,69.303856,0.38,182.37856842105262
2009-11-17,67.902161,0.38,178.68989736842107
2009-11-18,71.100662,0.38,187.1070052631579
2009-11-19,69.529633,0.38,182.97271842105263
2009-11-20,68.259644,0.38,179.63064210526315
2009-11-23,69.868294,0.38,183.8639315789474
2009-11-24,67.892754,0.38,178.66514210526316
2009-11-25,67.939796,0.38,178.78893684210527
2009-11-27,65.597366,0.38,172.62464736842102
2009-11-30,68.353714,0.38,179.8781947368421
2009-12-01,69.454376,0.38,182.7746736842105
2009-12-02,70.667923,0.38,185.96821842105263
2009-12-03,69.78363,0.38,183.64113157894738
2009-12-04,71.307617,0.38,187.6516236842105
2009-12-07,69.520226,0.38,182.94796315789472
2009-12-08,70.253998,0.38,184.87894210526315
2009-12-09,70.630295,0.38,185.86919736842106
2009-12-10,71.063026,0.38,187.00796315789472
2009-12-11,72.201317,0.38,190.0034657894737
2009-12-14,73.236122,0.38,192.72663684210525
2009-12-15,72.267166,0.38,190.17675263157895
2009-12-16,72.267166,0.38,190.17675263157895
2009-12-17,72.163689,0.38,189.90444473684212
2009-12-18,73.170273,0.38,192.55335
2009-12-21,74.69426,0.38,196.56384210526315
2009-12-22,75.117592,0.38,197.67787368421054
2009-12-23,76.349953,0.38,200.92092894736842
2009-12-24,77.836311,0.38,204.83239736842103
2009-12-28,78.11853,0.38,205.57507894736844
2009-12-29,77.177795,0.38,203.0994605263158
2009-12-30,76.641579,0.38,201.68836578947366
2009-12-31,75.070557,0.38,197.55409736842103
2010-01-04,74.242706,0.38,195.37554210526315
2010-01-05,73.734711,0.38,194.03871315789473
2010-01-06,72.906868,0.38,191.86017894736844
2010-01-07,73.85701,0.38,194.36055263157894
2010-01-08,72.088432,0.38,189.7064
2010-01-11,72.154282,0.38,189.8796894736842
2010-01-12,70.733772,0.38,186.1415052631579
2010-01-13,71.44873,0.38,188.0229736842105
2010-01-14,71.768578,0.38,188.86467894736845
2010-01-15,70.451553,0.38,185.39882368421053
2010-01-19,72.116653,0.38,189.7806657894737
2010-01-20,70.442146,0.38,185.3740684210526
2010-01-21,68.212608,0.38,179.50686315789474
2010-01-22,66.406395,0.38,174.75367105263157
2010-01-25,67.826904,0.38,178.49185263157895
2010-01-26,67.554092,0.38,177.77392631578945
2010-01-27,68.109123,0.38,179.2345342105263
2010-01-28,67.80809,0.38,178.44234210526318
2010-01-29,67.732834,0.38,178.24429999999998
2010-02-01,69.209785,0.38,182.13101315789473
2010-02-02,70.056442,0.38,184.35905789473685
2010-02-03,68.48542,0.38,180.2247894736842
2010-02-04,65.333961,0.38,171.93147631578947
2010-02-05,69.01223,0.38,181.61113157894738
2010-02-08,66.528694,0.38,175.07551052631578
2010-02-09,66.406395,0.38,174.75367105263157
2010-02-10,66.105362,0.38,173.96147894736842
2010-02-11,67.046097,0.38,176.43709736842106
2010-02-12,67.732834,0.38,178.24429999999998
2010-02-16,70.385704,0.38,185.22553684210527
2010-02-17,71.35466,0.38,187.77542105263157
2010-02-18,72.643463,0.38,191.16700789473683
2010-02-19,73.113831,0.38,192.40481842105265
2010-02-22,73.979301,0.38,194.6823710526316
2010-02-23,73.292564,0.38,192.87516842105262
2010-02-24,72.935089,0.38,191.93444473684212
2010-02-25,73.85701,0.86,85.88024418604651
2010-02-26,73.650047,0.86,85.63958953488373
2010-03-01,73.753525,0.86,85.75991279069767
2010-03-02,73.386642,0.86,85.33330465116279
2010-03-03,72.86924,0.86,84.73167441860465
2010-03-04,73.010345,0.86,84.89575
2010-03-05,74.722481,0.86,86.8866058139535
2010-03-08,75.06115,0.86,87.28040697674419
2010-03-09,76.030106,0.86,88.4071
2010-03-10,75.98307,0.86,88.35240697674419
2010-03-11,76.14299,0.86,88.53836046511628
2010-03-12,77.215431,0.86,89.78538488372092
2010-03-15,77.027283,0.86,89.56660813953488
2010-03-16,79.190971,0.86,92.08252441860466
2010-03-17,80.573845,0.86,93.69051744186048
2010-03-18,79.548447,0.86,92.4981941860465
2010-03-19,78.588898,0.86,91.38243953488372
2010-03-22,79.934151,0.86,92.94668720930233
2010-03-23,79.426155,0.86,92.3559941860465
2010-03-24,79.501411,0.86,92.44350116279071
2010-03-25,80.46096,0.86,93.55925581395348
2010-03-26,79.971779,0.86,92.99044069767442
2010-03-29,80.103477,0.86,93.14357790697674
2010-03-30,80.112885,0.86,93.15451744186048
2010-03-31,78.927567,0.86,91.77624069767441
2010-04-01,79.463783,0.86,92.39974767441862
2010-04-05,81.034805,0.86,94.22651744186048
2010-04-06,82.511757,0.86,95.9439034883721
2010-04-07,79.520226,0.86,92.46537906976744
2010-04-08,79.708374,0.86,92.6841558139535
2010-04-09,80.98777,0.86,94.17182558139535
2010-04-12,79.990593,0.86,93.01231744186047
2010-04-13,82.953903,0.86,96.45802674418604
2010-04-14,82.737534,0.86,96.20643488372093
2010-04-15,79.990593,0.86,93.01231744186047
2010-04-16,77.394165,0.86,89.99321511627907
2010-04-19,77.986832,0.86,90.68236279069768
2010-04-20,79.642525,0.86,92.60758720930234
2010-04-21,81.834435,0.86,95.15631976744186
2010-04-22,83.151459,0.86,96.68774302325582
2010-04-23,84.252113,0.86,97.96757325581395
2010-04-26,85.221069,0.86,99.09426627906977
2010-04-27,82.295387,0.86,95.6923104651163
2010-04-28,82.436501,0.86,95.85639651162792
2010-04-29,86.942612,0.86,101.09606046511628
2010-04-30,83.744118,0.86,97.37688139534885
2010-05-03,87.281281,0.86,101.48986162790699
2010-05-04,84.750702,0.86,98.54732790697675
2010-05-05,83.236122,0.86,96.78618837209302
2010-05-06,79.84948,0.86,92.84823255813954
2010-05-07,80.602066,0.86,93.72333255813953
2010-05-10,84.976479,0.6,141.627465
2010-05-11,85.249298,0.6,142.08216333333334
2010-05-12,85.898399,0.6,143.16399833333332
2010-05-13,84.374413,0.6,140.6240216666667
2010-05-14,81.561615,0.6,135.936025
2010-05-17,81.552208,0.6,135.92034666666666
2010-05-18,79.181564,0.6,131.96927333333332
2010-05-19,78.353714,0.6,130.58952333333335
2010-05-20,76.284103,0.6,127.14017166666667
2010-05-21,79.059265,0.6,131.76544166666667
2010-05-24,76.904984,0.6,128.17497333333333
2010-05-25,77.761055,0.6,129.60175833333335
2010-05-26,77.121353,0.6,128.53558833333335
2010-05-27,81.307617,0.6,135.512695
2010-05-28,79.990593,0.6,133.317655
2010-06-01,79.78363,0.6,132.97271666666668
2010-06-02,81.458138,0.6,135.76356333333334
2010-06-03,81.025398,0.6,135.04233
2010-06-04,76.6698,0.6,127.783
2010-06-07,76.171211,0.6,126.95201833333334
2010-06-08,77.300095,0.6,128.83349166666667
2010-06-09,77.318909,0.6,128.86484833333336
2010-06-10,80.733772,0.6,134.55628666666667
2010-06-11,81.919098,0.6,136.53183
2010-06-14,83.170273,0.6,138.61712166666666
2010-06-15,85.098778,0.6,141.83129666666667
2010-06-16,84.148636,0.6,140.24772666666667
2010-06-17,83.715897,0.6,139.526495
2010-06-18,84.111008,0.6,140.18501333333333
2010-06-21,83.593605,0.6,139.322675
2010-06-22,80.517403,0.6,134.19567166666667
2010-06-23,81.034805,0.6,135.05800833333336
2010-06-24,78.993416,0.6,131.65569333333335
2010-06-25,81.392288,0.6,135.65381333333332
2010-06-28,79.934151,0.6,133.223585
2010-06-29,76.97084,0.6,128.28473333333332
2010-06-30,75.964249,0.6,126.60708166666666
2010-07-01,76.246475,0.6,127.07745833333334
2010-07-02,74.393227,0.6,123.98871166666666
2010-07-06,72.699905,0.6,121.16650833333334
2010-07-07,76.425209,0.6,127.37534833333333
2010-07-08,76.867355,0.6,128.11225833333336
2010-07-09,77.761055,0.6,129.60175833333335
2010-07-12,78.043274,0.6,130.07212333333334
2010-07-13,80.028221,0.6,133.38036833333334
2010-07-14,79.557854,0.6,132.59642333333335
2010-07-15,79.858887,0.6,133.098145
2010-07-16,77.356537,0.6,128.9275616666667
2010-07-19,78.419571,0.6,130.699285
2010-07-20,79.379112,0.6,132.29852000000002
2010-07-21,77.478836,0.6,129.13139333333334
2010-07-22,81.213547,0.6,135.35591166666669
2010-07-23,82.135468,0.6,136.89244666666667
2010-07-26,83.791161,0.6,139.651935
2010-07-27,83.988708,0.6,139.98118000000002
2010-07-28,83.847603,0.6,139.74600500000003
2010-07-29,82.718719,0.6,137.86453166666666
2010-07-30,83.932266,0.6,139.88711
2010-08-02,87.986832,0.6,146.64472
2010-08-03,87.638756,0.6,146.06459333333333
2010-08-04,88.852303,0.6,148.08717166666668
2010-08-05,87.610535,0.6,146.01755833333334
2010-08-06,87.337723,0.49,178.24025102040815
2010-08-09,88.11853,0.49,179.83373469387757
2010-08-10,87.083725,0.49,177.72188775510205
2010-08-11,85.268112,0.49,174.01655510204083
2010-08-12,84.31797,0.49,172.07748979591838
2010-08-13,83.969894,0.49,171.3671306122449
2010-08-16,84.101601,0.49,171.6359204081633
2010-08-17,86.274696,0.49,176.07080816326533
2010-08-18,86.415802,0.49,176.35877959183674
2010-08-19,84.092194,0.49,171.6167224489796
2010-08-20,83.697083,0.49,170.81037346938777
2010-08-23,82.812798,0.49,169.00571020408162
2010-08-24,83.019753,0.49,169.42806734693878
2010-08-25,84.129822,0.49,171.6935142857143
2010-08-26,83.631233,0.49,170.6759857142857
2010-08-27,85.15522,0.49,173.78616326530613
2010-08-30,84.449669,0.49,172.34626326530613
2010-08-31,85.089371,0.49,173.65177755102042
2010-09-01,88.015053,0.49,179.62255714285715
2010-09-02,89.708374,0.49,183.0783142857143
2010-09-03,90.761993,0.49,185.22855714285714
2010-09-07,88.927567,0.49,181.4848306122449
2010-09-08,89.285042,0.49,182.21437142857144
2010-09-09,88.635933,0.49,180.88965918367347
2010-09-10,89.2286,0.49,182.09918367346938
2010-09-13,89.350891,0.49,182.34875714285715
2010-09-14,88.748825,0.49,181.12005102040817
2010-09-15,89.764816,0.49,183.19350204081633
2010-09-16,88.984009,0.49,181.60001836734693
2010-09-17,89.670746,0.49,183.00152244897959
2010-09-20,91.476952,0.49,186.68765714285715
2010-09-21,90.573845,0.49,184.84458163265307
2010-09-22,89.651932,0.49,182.96312653061224
2010-09-23,87.281281,0.49,178.12506326530615
2010-09-24,89.595482,0.49,182.8479224489796
2010-09-27,88.278458,0.49,180.16011836734694
2010-09-28,88.306679,0.49,180.21771224489797
2010-09-29,87.525871,0.49,178.62422653061225
2010-09-30,87.243652,0.49,178.0482693877551
2010-10-01,88.043274,0.49,179.68015102040815
2010-10-04,88.730011,0.49,181.08165510204083
2010-10-05,89.952965,0.49,183.57747959183675
2010-10-06,89.802444,0.49,183.270293877551
2010-10-07,90.009407,0.49,183.69266734693878
2010-10-08,89.896523,0.49,183.4622918367347
2010-10-11,90.056442,0.49,183.78865714285715
2010-10-12,90.724365,0.49,185.15176530612246
2010-10-13,91.382881,0.49,186.49567551020408
2010-10-14,91.006584,0.49,185.7277224489796
2010-10-15,91.702728,0.49,187.1484244897959
2010-10-18,92.398872,0.49,188.56912653061224
2010-10-19,90.423332,0.49,184.53741224489798
2010-10-20,92.380058,0.49,188.53073061224492
2010-10-21,92.163689,0.49,188.0891612244898
2010-10-22,91.900284,0.49,187.5516
2010-10-25,92.097839,0.49,187.95477346938773
2010-10-26,91.411102,0.49,186.5532693877551
2010-10-27,91.044212,0.49,185.8045142857143
2010-10-28,90.686737,0.49,185.07497346938774
2010-10-29,90.329254,0.49,184.34541632653062
2010-11-01,92.775162,0.49,189.33706530612244
2010-11-02,94.609596,0.49,193.0808081632653
2010-11-03,94.901222,0.49,193.67596326530614
2010-11-04,97.685799,0.49,199.35877346938776
2010-11-05,99.501411,0.58,171.55415689655175
2010-11-08,99.952965,0.58,172.3326982758621
2010-11-09,95.183441,0.58,164.10938103448277
2010-11-10,97.027283,0.58,167.28841896551725
2010-11-11,95.446846,0.58,164.5635275862069
2010-11-12,94.449669,0.58,162.84425689655174
2010-11-15,93.819382,0.58,161.75755517241382
2010-11-16,90.442146,0.58,155.9347344827586
2010-11-17,91.194733,0.58,157.2322982758621
2010-11-18,92.144875,0.58,158.87047413793104
2010-11-19,92.351837,0.58,159.22730517241382
2010-11-22,92.737534,0.58,159.8923
2010-11-23,91.787392,0.58,158.25412413793103
2010-11-24,94.327377,0.58,162.63340862068966
2010-11-26,92.982124,0.58,160.31400689655175
2010-11-29,92.878647,0.58,160.1355982758621
2010-11-30,92.662277,0.58,159.76254655172414
2010-12-01,93.922859,0.58,161.93596379310347
2010-12-02,95.888992,0.58,165.32584827586209
2010-12-03,96.030106,0.58,165.5691482758621
2010-12-06,95.860771,0.58,165.27719137931035
2010-12-07,95.484474,0.58,164.6284034482759
2010-12-08,93.913452,0.58,161.91974482758624
2010-12-09,92.596428,0.58,159.64901379310348
2010-12-10,93.085609,0.58,160.49242931034485
2010-12-13,93.066795,0.58,160.45999137931037
2010-12-14,91.88147,0.58,158.4163275862069
2010-12-15,89.63311,0.58,154.53984482758622
2010-12-16,89.096893,0.58,153.6153327586207
2010-12-17,89.774223,0.58,154.7831431034483
2010-12-20,91.147697,0.58,157.15120172413793
2010-12-21,92.775162,0.58,159.95717586206896
2010-12-22,92.793976,0.58,159.98961379310347
2010-12-23,91.984947,0.58,158.59473620689658
2010-12-27,93.593605,0.58,161.36828448275864
2010-12-28,93.095016,0.58,160.50864827586207
2010-12-29,94.31797,0.58,162.61718965517244
2010-12-30,93.753525,0.58,161.64400862068965
2010-12-31,93.593605,0.58,161.36828448275864
2011-01-03,94.948257,0.58,163.70389137931036
2011-01-04,92.135468,0.58,158.85425517241381
2011-01-05,92.427094,0.58,159.35705862068966
2011-01-06,89.698967,0.58,154.65339137931034
2011-01-07,91.20414,0.58,157.24851724137932
2011-01-10,91.759171,0.58,158.20546724137932
2011-01-11,91.787392,0.58,158.25412413793103
2011-01-12,91.919098,0.58,158.4812034482759
2011-01-13,92.333023,0.58,159.1948672413793
2011-01-14,93.076202,0.58,160.4762103448276
2011-01-18,93.875824,0.58,161.85486896551726
2011-01-19,92.878647,0.58,160.1355982758621
2011-01-20,92.925682,0.58,160.21669310344828
2011-01-21,93.631233,0.58,161.4331603448276
2011-01-24,93.838196,0.58,161.78999310344827
2011-01-25,94.600189,0.58,163.10377413793105
2011-01-26,94.741295,0.58,163.34706034482758
2011-01-27,95.343369,0.58,164.38511896551725
2011-01-28,94.045158,0.58,162.14682413793105
2011-01-31,95.437439,0.58,164.54730862068968
2011-02-01,96.396988,0.58,166.20170344827585
2011-02-02,96.773285,0.58,166.85049137931037
2011-02-03,98.494827,0.58,169.81866724137933
2011-02-04,97.337723,0.58,167.8236603448276
2011-02-07,98.805267,0.58,170.35390862068968
2011-02-08,99.971779,0.58,172.36513620689655
2011-02-09,99.962372,0.58,172.34891724137933
2011-02-10,100.103477,0.58,172.59220172413794
2011-02-11,100.809029,0.58,173.80867068965517
2011-02-14,100.686737,0.58,173.5978224137931
2011-02-15,100.517403,0.58,173.30586724137933
