date,NI,NI_EPS,PE Ratio
2010-07-21,6.22,0.71,8.76056338028169
2010-07-22,6.41,0.71,9.028169014084508
2010-07-23,6.48,0.71,9.126760563380282
2010-07-26,6.56,0.71,9.23943661971831
2010-07-27,6.67,0.71,9.3943661971831
2010-07-28,6.55,0.71,9.225352112676056
2010-07-29,6.5,0.71,9.15492957746479
2010-07-30,6.48,0.71,9.126760563380282
2010-08-02,6.57,0.71,9.253521126760564
2010-08-03,6.51,0.1,65.1
2010-08-04,6.57,0.1,65.7
2010-08-05,6.61,0.1,66.1
2010-08-06,6.6,0.1,65.99999999999999
2010-08-09,6.68,0.1,66.8
2010-08-10,6.73,0.1,67.3
2010-08-11,6.5,0.1,65.0
2010-08-12,6.48,0.1,64.8
2010-08-13,6.51,0.1,65.1
2010-08-16,6.51,0.1,65.1
2010-08-17,6.63,0.1,66.3
2010-08-18,6.66,0.1,66.6
2010-08-19,6.55,0.1,65.5
2010-08-20,6.48,0.1,64.8
2010-08-23,6.51,0.1,65.1
2010-08-24,6.55,0.1,65.5
2010-08-25,6.64,0.1,66.39999999999999
2010-08-26,6.72,0.1,67.19999999999999
2010-08-27,6.86,0.1,68.6
2010-08-30,6.81,0.1,68.1
2010-08-31,6.82,0.1,68.2
2010-09-01,6.95,0.1,69.5
2010-09-02,6.94,0.1,69.4
2010-09-03,7.04,0.1,70.39999999999999
2010-09-07,6.92,0.1,69.19999999999999
2010-09-08,6.65,0.1,66.5
2010-09-09,6.68,0.1,66.8
2010-09-10,6.7,0.1,67.0
2010-09-13,6.75,0.1,67.5
2010-09-14,6.7,0.1,67.0
2010-09-15,6.67,0.1,66.69999999999999
2010-09-16,6.63,0.1,66.3
2010-09-17,6.65,0.1,66.5
2010-09-20,6.78,0.1,67.8
2010-09-21,6.72,0.1,67.19999999999999
2010-09-22,6.77,0.1,67.69999999999999
2010-09-23,6.71,0.1,67.1
2010-09-24,6.81,0.1,68.1
2010-09-27,6.85,0.1,68.49999999999999
2010-09-28,6.87,0.1,68.7
2010-09-29,6.86,0.1,68.6
2010-09-30,6.84,0.1,68.39999999999999
2010-10-01,6.91,0.1,69.1
2010-10-04,6.91,0.1,69.1
2010-10-05,6.96,0.1,69.6
2010-10-06,6.9,0.1,69.0
2010-10-07,6.92,0.1,69.19999999999999
2010-10-08,6.97,0.1,69.69999999999999
2010-10-11,6.98,0.1,69.8
2010-10-12,6.96,0.1,69.6
2010-10-13,6.95,0.1,69.5
2010-10-14,7.0,0.1,70.0
2010-10-15,6.99,0.1,69.89999999999999
2010-10-18,7.03,0.1,70.3
2010-10-19,6.97,0.1,69.69999999999999
2010-10-20,7.01,0.1,70.1
2010-10-21,6.95,0.1,69.5
2010-10-22,6.96,0.1,69.6
2010-10-25,6.96,0.1,69.6
2010-10-26,6.9,0.1,69.0
2010-10-27,6.8,0.1,68.0
2010-10-28,6.86,0.1,68.6
2010-10-29,6.8,0.12,56.666666666666664
2010-11-01,6.75,0.12,56.25
2010-11-02,6.83,0.12,56.91666666666667
2010-11-03,6.79,0.12,56.583333333333336
2010-11-04,6.88,0.12,57.333333333333336
2010-11-05,6.93,0.12,57.75
2010-11-08,6.88,0.12,57.333333333333336
2010-11-09,6.87,0.12,57.25
2010-11-10,6.84,0.12,57.0
2010-11-11,6.83,0.12,56.91666666666667
2010-11-12,6.75,0.12,56.25
2010-11-15,6.8,0.12,56.666666666666664
2010-11-16,6.72,0.12,56.0
2010-11-17,6.74,0.12,56.16666666666667
2010-11-18,6.77,0.12,56.416666666666664
2010-11-19,6.69,0.12,55.75000000000001
2010-11-22,6.73,0.12,56.083333333333336
2010-11-23,6.68,0.12,55.666666666666664
2010-11-24,6.7,0.12,55.833333333333336
2010-11-26,6.68,0.12,55.666666666666664
2010-11-29,6.62,0.12,55.16666666666667
2010-11-30,6.57,0.12,54.75000000000001
2010-12-01,6.69,0.12,55.75000000000001
2010-12-02,6.71,0.12,55.91666666666667
2010-12-03,6.66,0.12,55.5
2010-12-06,6.66,0.12,55.5
2010-12-07,6.7,0.12,55.833333333333336
2010-12-08,6.69,0.12,55.75000000000001
2010-12-09,6.72,0.12,56.0
2010-12-10,6.79,0.12,56.583333333333336
2010-12-13,6.8,0.12,56.666666666666664
2010-12-14,6.8,0.12,56.666666666666664
2010-12-15,6.72,0.12,56.0
2010-12-16,6.78,0.12,56.50000000000001
2010-12-17,6.72,0.12,56.0
2010-12-20,6.8,0.12,56.666666666666664
2010-12-21,6.84,0.12,57.0
2010-12-22,6.88,0.12,57.333333333333336
2010-12-23,6.89,0.12,57.416666666666664
2010-12-27,6.89,0.12,57.416666666666664
2010-12-28,6.92,0.12,57.66666666666667
2010-12-29,6.93,0.12,57.75
2010-12-30,6.92,0.12,57.66666666666667
2010-12-31,6.92,0.12,57.66666666666667
2011-01-03,7.01,0.12,58.416666666666664
2011-01-04,7.02,0.12,58.5
2011-01-05,7.05,0.12,58.75
2011-01-06,7.04,0.12,58.66666666666667
2011-01-07,7.16,0.12,59.66666666666667
2011-01-10,7.11,0.12,59.25000000000001
2011-01-11,7.16,0.12,59.66666666666667
2011-01-12,7.2,0.12,60.00000000000001
2011-01-13,7.2,0.12,60.00000000000001
2011-01-14,7.3,0.12,60.833333333333336
2011-01-18,7.28,0.12,60.66666666666667
2011-01-19,7.29,0.12,60.75
2011-01-20,7.32,0.12,61.00000000000001
2011-01-21,7.31,0.12,60.916666666666664
2011-01-24,7.37,0.12,61.41666666666667
2011-01-25,7.39,0.12,61.583333333333336
2011-01-26,7.39,0.12,61.583333333333336
2011-01-27,7.37,0.12,61.41666666666667
2011-01-28,7.31,0.12,60.916666666666664
2011-01-31,7.32,0.12,61.00000000000001
2011-02-01,7.36,0.12,61.333333333333336
2011-02-02,7.21,0.12,60.083333333333336
2011-02-03,7.27,0.12,60.58333333333333
2011-02-04,7.23,0.12,60.25000000000001
2011-02-07,7.33,0.12,61.083333333333336
2011-02-08,7.38,0.12,61.5
2011-02-09,7.34,0.12,61.166666666666664
2011-02-10,7.41,0.12,61.75
2011-02-11,7.45,0.12,62.083333333333336
2011-02-14,7.45,0.12,62.083333333333336
2011-02-15,7.47,0.12,62.25
2011-02-16,7.45,0.12,62.083333333333336
2011-02-17,7.49,0.12,62.41666666666667
2011-02-18,7.5,0.12,62.5
2011-02-22,7.43,0.12,61.916666666666664
2011-02-23,7.34,0.12,61.166666666666664
2011-02-24,7.36,0.12,61.333333333333336
2011-02-25,7.45,0.12,62.083333333333336
2011-02-28,7.53,0.31,24.290322580645164
2011-03-01,7.41,0.31,23.903225806451612
2011-03-02,7.46,0.31,24.06451612903226
2011-03-03,7.56,0.31,24.387096774193548
2011-03-04,7.5,0.31,24.193548387096776
2011-03-07,7.5,0.31,24.193548387096776
2011-03-08,7.59,0.31,24.483870967741936
2011-03-09,7.67,0.31,24.741935483870968
2011-03-10,7.44,0.31,24.0
2011-03-11,7.44,0.31,24.0
2011-03-14,7.36,0.31,23.741935483870968
2011-03-15,7.3,0.31,23.548387096774192
2011-03-16,7.19,0.31,23.193548387096776
2011-03-17,7.23,0.31,23.322580645161292
2011-03-18,7.28,0.31,23.483870967741936
2011-03-21,7.39,0.31,23.838709677419352
2011-03-22,7.34,0.31,23.677419354838708
2011-03-23,7.34,0.31,23.677419354838708
2011-03-24,7.41,0.31,23.903225806451612
2011-03-25,7.39,0.31,23.838709677419352
2011-03-28,7.36,0.31,23.741935483870968
2011-03-29,7.46,0.31,24.06451612903226
2011-03-30,7.55,0.31,24.35483870967742
2011-03-31,7.54,0.31,24.322580645161292
2011-04-01,7.61,0.31,24.548387096774196
2011-04-04,7.61,0.31,24.548387096774196
2011-04-05,7.57,0.31,24.41935483870968
2011-04-06,7.57,0.31,24.41935483870968
2011-04-07,7.5,0.31,24.193548387096776
2011-04-08,7.46,0.31,24.06451612903226
2011-04-11,7.39,0.31,23.838709677419352
2011-04-12,7.36,0.31,23.741935483870968
2011-04-13,7.37,0.31,23.774193548387096
2011-04-14,7.43,0.31,23.967741935483872
2011-04-15,7.53,0.31,24.290322580645164
2011-04-18,7.43,0.31,23.967741935483872
2011-04-19,7.38,0.31,23.806451612903224
2011-04-20,7.5,0.31,24.193548387096776
2011-04-21,7.51,0.31,24.225806451612904
2011-04-25,7.56,0.31,24.387096774193548
2011-04-26,7.63,0.31,24.612903225806452
2011-04-27,7.61,0.31,24.548387096774196
2011-04-28,7.63,0.31,24.612903225806452
2011-04-29,7.64,0.31,24.64516129032258
2011-05-02,7.67,0.31,24.741935483870968
2011-05-03,7.71,0.74,10.41891891891892
2011-05-04,7.79,0.74,10.527027027027028
2011-05-05,7.68,0.74,10.378378378378379
2011-05-06,7.64,0.74,10.324324324324325
2011-05-09,7.73,0.74,10.445945945945947
2011-05-10,7.98,0.74,10.783783783783784
2011-05-11,7.99,0.74,10.797297297297298
2011-05-12,8.05,0.74,10.878378378378379
2011-05-13,8.0,0.74,10.81081081081081
2011-05-16,7.92,0.74,10.702702702702704
2011-05-17,7.97,0.74,10.77027027027027
2011-05-18,8.0,0.74,10.81081081081081
2011-05-19,8.06,0.74,10.891891891891893
2011-05-20,8.0,0.74,10.81081081081081
2011-05-23,7.88,0.74,10.64864864864865
2011-05-24,7.85,0.74,10.608108108108107
2011-05-25,7.92,0.74,10.702702702702704
2011-05-26,7.92,0.74,10.702702702702704
2011-05-27,7.95,0.74,10.743243243243244
2011-05-31,7.98,0.74,10.783783783783784
2011-06-01,7.84,0.74,10.594594594594595
2011-06-02,7.78,0.74,10.513513513513514
2011-06-03,7.74,0.74,10.45945945945946
2011-06-06,7.64,0.74,10.324324324324325
2011-06-07,7.67,0.74,10.364864864864865
2011-06-08,7.65,0.74,10.337837837837839
2011-06-09,7.7,0.74,10.405405405405405
2011-06-10,7.62,0.74,10.297297297297298
2011-06-13,7.6,0.74,10.27027027027027
2011-06-14,7.65,0.74,10.337837837837839
2011-06-15,7.54,0.74,10.18918918918919
2011-06-16,7.58,0.74,10.243243243243244
2011-06-17,7.66,0.74,10.35135135135135
2011-06-20,7.67,0.74,10.364864864864865
2011-06-21,7.67,0.74,10.364864864864865
2011-06-22,7.63,0.74,10.31081081081081
2011-06-23,7.53,0.74,10.175675675675675
2011-06-24,7.65,0.74,10.337837837837839
2011-06-27,7.75,0.74,10.472972972972974
2011-06-28,7.83,0.74,10.58108108108108
2011-06-29,7.91,0.74,10.68918918918919
2011-06-30,7.96,0.74,10.756756756756756
2011-07-01,8.09,0.74,10.932432432432432
2011-07-05,8.06,0.74,10.891891891891893
2011-07-06,8.02,0.74,10.837837837837837
2011-07-07,8.09,0.74,10.932432432432432
2011-07-08,8.09,0.74,10.932432432432432
2011-07-11,7.93,0.74,10.716216216216216
2011-07-12,7.94,0.74,10.72972972972973
2011-07-13,7.96,0.74,10.756756756756756
2011-07-14,7.99,0.74,10.797297297297298
2011-07-15,8.03,0.74,10.85135135135135
2011-07-18,7.96,0.74,10.756756756756756
2011-07-19,8.14,0.74,11.000000000000002
2011-07-20,8.25,0.74,11.14864864864865
2011-07-21,8.35,0.74,11.283783783783784
2011-07-22,8.28,0.74,11.189189189189188
2011-07-25,8.27,0.74,11.175675675675675
2011-07-26,8.19,0.74,11.067567567567567
2011-07-27,8.0,0.74,10.81081081081081
2011-07-28,7.96,0.74,10.756756756756756
2011-07-29,7.91,0.74,10.68918918918919
2011-08-01,7.91,0.74,10.68918918918919
2011-08-02,8.02,0.14,57.28571428571428
2011-08-03,8.1,0.14,57.85714285714285
2011-08-04,7.74,0.14,55.285714285714285
2011-08-05,7.68,0.14,54.85714285714285
2011-08-08,7.18,0.14,51.28571428571428
2011-08-09,7.52,0.14,53.71428571428571
2011-08-10,7.45,0.14,53.21428571428571
2011-08-11,7.78,0.14,55.57142857142857
2011-08-12,7.71,0.14,55.07142857142857
2011-08-15,8.02,0.14,57.28571428571428
2011-08-16,8.0,0.14,57.14285714285714
2011-08-17,8.11,0.14,57.928571428571416
2011-08-18,7.93,0.14,56.64285714285714
2011-08-19,7.95,0.14,56.785714285714285
2011-08-22,7.88,0.14,56.28571428571428
2011-08-23,7.99,0.14,57.07142857142857
2011-08-24,8.19,0.14,58.49999999999999
2011-08-25,8.02,0.14,57.28571428571428
2011-08-26,8.07,0.14,57.64285714285714
2011-08-29,8.28,0.14,59.14285714285713
2011-08-30,8.35,0.14,59.64285714285713
2011-08-31,8.39,0.14,59.92857142857142
2011-09-01,8.34,0.14,59.57142857142856
2011-09-02,8.22,0.14,58.714285714285715
2011-09-06,8.21,0.14,58.642857142857146
2011-09-07,8.42,0.14,60.14285714285714
2011-09-08,8.46,0.14,60.42857142857143
2011-09-09,8.26,0.14,58.99999999999999
2011-09-12,8.29,0.14,59.2142857142857
2011-09-13,8.37,0.14,59.78571428571428
2011-09-14,8.59,0.14,61.35714285714285
2011-09-15,8.67,0.14,61.92857142857142
2011-09-16,8.72,0.14,62.285714285714285
2011-09-19,8.73,0.14,62.357142857142854
2011-09-20,8.84,0.14,63.14285714285714
2011-09-21,8.51,0.14,60.78571428571428
2011-09-22,8.22,0.14,58.714285714285715
2011-09-23,8.29,0.14,59.2142857142857
2011-09-26,8.39,0.14,59.92857142857142
2011-09-27,8.48,0.14,60.57142857142857
2011-09-28,8.42,0.14,60.14285714285714
2011-09-29,8.51,0.14,60.78571428571428
2011-09-30,8.4,0.14,60.0
2011-10-03,8.2,0.14,58.57142857142856
2011-10-04,8.32,0.14,59.42857142857142
2011-10-05,8.41,0.14,60.07142857142857
2011-10-06,8.53,0.14,60.928571428571416
2011-10-07,8.47,0.14,60.5
2011-10-10,8.74,0.14,62.42857142857142
2011-10-11,8.48,0.14,60.57142857142857
2011-10-12,8.47,0.14,60.5
2011-10-13,8.55,0.14,61.07142857142857
2011-10-14,8.55,0.14,61.07142857142857
2011-10-17,8.7,0.14,62.14285714285713
2011-10-18,8.83,0.14,63.07142857142857
2011-10-19,8.74,0.14,62.42857142857142
2011-10-20,8.8,0.14,62.857142857142854
2011-10-21,9.0,0.14,64.28571428571428
2011-10-24,9.01,0.14,64.35714285714285
2011-10-25,8.88,0.14,63.42857142857143
2011-10-26,8.81,0.14,62.92857142857142
2011-10-27,8.8,0.14,62.857142857142854
2011-10-28,8.85,0.1,88.49999999999999
2011-10-31,8.68,0.1,86.8
2011-11-01,8.38,0.1,83.8
2011-11-02,8.56,0.1,85.6
2011-11-03,8.7,0.1,86.99999999999999
2011-11-04,8.73,0.1,87.3
2011-11-07,8.72,0.1,87.2
2011-11-08,8.78,0.1,87.79999999999998
2011-11-09,8.53,0.1,85.29999999999998
2011-11-10,8.61,0.1,86.1
2011-11-11,8.83,0.1,88.3
2011-11-14,8.67,0.1,86.69999999999999
2011-11-15,8.69,0.1,86.89999999999999
2011-11-16,8.58,0.1,85.8
2011-11-17,8.64,0.1,86.4
2011-11-18,8.64,0.1,86.4
2011-11-21,8.5,0.1,85.0
2011-11-22,8.46,0.1,84.60000000000001
2011-11-23,8.34,0.1,83.39999999999999
2011-11-25,8.39,0.1,83.9
2011-11-28,8.45,0.1,84.49999999999999
2011-11-29,8.68,0.1,86.8
2011-11-30,9.0,0.1,90.0
2011-12-01,8.97,0.1,89.7
2011-12-02,8.86,0.1,88.6
2011-12-05,8.9,0.1,89.0
2011-12-06,8.88,0.1,88.8
2011-12-07,8.78,0.1,87.79999999999998
2011-12-08,8.59,0.1,85.89999999999999
2011-12-09,8.74,0.1,87.39999999999999
2011-12-12,8.59,0.1,85.89999999999999
2011-12-13,8.74,0.1,87.39999999999999
2011-12-14,8.59,0.1,85.89999999999999
2011-12-15,8.75,0.1,87.5
2011-12-16,8.85,0.1,88.49999999999999
2011-12-19,8.7,0.1,86.99999999999999
2011-12-20,9.0,0.1,90.0
2011-12-21,9.12,0.1,91.19999999999999
2011-12-22,9.11,0.1,91.1
2011-12-23,9.2,0.1,91.99999999999999
2011-12-27,9.3,0.1,93.0
2011-12-28,9.29,0.1,92.89999999999999
2011-12-29,9.38,0.1,93.8
2011-12-30,9.36,0.1,93.6
2012-01-03,9.17,0.1,91.69999999999999
2012-01-04,9.09,0.1,90.89999999999999
2012-01-05,9.07,0.1,90.7
2012-01-06,9.04,0.1,90.39999999999999
2012-01-09,8.99,0.1,89.89999999999999
2012-01-10,8.96,0.1,89.60000000000001
2012-01-11,8.83,0.1,88.3
2012-01-12,8.85,0.1,88.49999999999999
2012-01-13,9.1,0.1,90.99999999999999
2012-01-17,9.22,0.1,92.2
2012-01-18,9.21,0.1,92.10000000000001
2012-01-19,8.97,0.1,89.7
2012-01-20,8.97,0.1,89.7
2012-01-23,9.05,0.1,90.5
2012-01-24,8.97,0.1,89.7
2012-01-25,9.08,0.1,90.8
2012-01-26,9.18,0.1,91.8
2012-01-27,9.0,0.1,90.0
2012-01-30,8.94,0.1,89.39999999999999
2012-01-31,8.93,0.1,89.3
2012-02-01,9.21,0.1,92.10000000000001
2012-02-02,8.98,0.1,89.8
2012-02-03,9.04,0.1,90.39999999999999
2012-02-06,9.03,0.1,90.29999999999998
2012-02-07,9.16,0.1,91.6
2012-02-08,9.25,0.1,92.5
2012-02-09,9.11,0.1,91.1
2012-02-10,9.06,0.1,90.6
2012-02-13,9.01,0.1,90.1
2012-02-14,8.99,0.1,89.89999999999999
2012-02-15,8.96,0.1,89.60000000000001
2012-02-16,9.08,0.1,90.8
2012-02-17,9.35,0.1,93.49999999999999
2012-02-21,9.32,0.1,93.2
2012-02-22,9.24,0.1,92.39999999999999
2012-02-23,9.26,0.1,92.6
2012-02-24,9.3,0.25,37.2
2012-02-27,9.25,0.25,37.0
2012-02-28,9.28,0.25,37.12
2012-02-29,9.43,0.25,37.72
2012-03-01,9.38,0.25,37.52
2012-03-02,9.31,0.25,37.24
2012-03-05,9.33,0.25,37.32
2012-03-06,9.27,0.25,37.08
2012-03-07,9.28,0.25,37.12
2012-03-08,9.39,0.25,37.56
2012-03-09,9.47,0.25,37.88
2012-03-12,9.58,0.25,38.32
2012-03-13,9.55,0.25,38.2
2012-03-14,9.41,0.25,37.64
2012-03-15,9.39,0.25,37.56
2012-03-16,9.28,0.25,37.12
2012-03-19,9.27,0.25,37.08
2012-03-20,9.23,0.25,36.92
2012-03-21,9.32,0.25,37.28
2012-03-22,9.41,0.25,37.64
2012-03-23,9.44,0.25,37.76
2012-03-26,9.52,0.25,38.08
2012-03-27,9.45,0.25,37.8
2012-03-28,9.41,0.25,37.64
2012-03-29,9.53,0.25,38.12
2012-03-30,9.57,0.25,38.28
2012-04-02,9.62,0.25,38.48
2012-04-03,9.63,0.25,38.52
2012-04-04,9.54,0.25,38.16
2012-04-05,9.63,0.25,38.52
2012-04-09,9.54,0.25,38.16
2012-04-10,9.3,0.25,37.2
2012-04-11,9.32,0.25,37.28
2012-04-12,9.39,0.25,37.56
2012-04-13,9.4,0.25,37.6
2012-04-16,9.49,0.25,37.96
2012-04-17,9.57,0.25,38.28
2012-04-18,9.56,0.25,38.24
2012-04-19,9.46,0.25,37.84
2012-04-20,9.59,0.25,38.36
2012-04-23,9.55,0.25,38.2
2012-04-24,9.56,0.25,38.24
2012-04-25,9.67,0.25,38.68
2012-04-26,9.61,0.25,38.44
2012-04-27,9.62,0.25,38.48
2012-04-30,9.69,0.25,38.76
2012-05-01,9.95,0.65,15.307692307692307
2012-05-02,9.84,0.65,15.138461538461538
2012-05-03,9.73,0.65,14.96923076923077
2012-05-04,9.79,0.65,15.06153846153846
2012-05-07,9.75,0.65,15.0
2012-05-08,9.76,0.65,15.015384615384615
2012-05-09,9.8,0.65,15.076923076923077
2012-05-10,9.93,0.65,15.276923076923076
2012-05-11,9.92,0.65,15.26153846153846
2012-05-14,9.87,0.65,15.184615384615382
2012-05-15,9.86,0.65,15.169230769230769
2012-05-16,9.83,0.65,15.123076923076923
2012-05-17,9.69,0.65,14.907692307692306
2012-05-18,9.6,0.65,14.769230769230768
2012-05-21,9.75,0.65,15.0
2012-05-22,9.73,0.65,14.96923076923077
2012-05-23,9.72,0.65,14.953846153846154
2012-05-24,9.81,0.65,15.092307692307692
2012-05-25,9.84,0.65,15.138461538461538
2012-05-29,9.93,0.65,15.276923076923076
2012-05-30,9.84,0.65,15.138461538461538
2012-05-31,9.86,0.65,15.169230769230769
2012-06-01,9.71,0.65,14.938461538461539
2012-06-04,9.72,0.65,14.953846153846154
2012-06-05,9.73,0.65,14.96923076923077
2012-06-06,9.81,0.65,15.092307692307692
2012-06-07,9.87,0.65,15.184615384615382
2012-06-08,9.92,0.65,15.26153846153846
2012-06-11,9.87,0.65,15.184615384615382
2012-06-12,9.99,0.65,15.36923076923077
2012-06-13,9.93,0.65,15.276923076923076
2012-06-14,9.95,0.65,15.307692307692307
2012-06-15,9.96,0.65,15.323076923076924
2012-06-18,9.96,0.65,15.323076923076924
2012-06-19,9.85,0.65,15.153846153846153
2012-06-20,9.78,0.65,15.046153846153844
2012-06-21,9.46,0.65,14.553846153846155
2012-06-22,9.55,0.65,14.692307692307693
2012-06-25,9.54,0.65,14.676923076923075
2012-06-26,9.53,0.65,14.66153846153846
2012-06-27,9.6,0.65,14.769230769230768
2012-06-28,9.63,0.65,14.815384615384616
2012-06-29,9.72,0.65,14.953846153846154
2012-07-02,9.75,0.65,15.0
2012-07-03,9.75,0.65,15.0
2012-07-05,9.65,0.65,14.846153846153847
2012-07-06,9.72,0.65,14.953846153846154
2012-07-09,9.59,0.65,14.753846153846153
2012-07-10,9.61,0.65,14.784615384615384
2012-07-11,9.64,0.65,14.830769230769231
2012-07-12,9.7,0.65,14.923076923076922
2012-07-13,9.88,0.65,15.200000000000001
2012-07-16,9.82,0.65,15.107692307692307
2012-07-17,9.93,0.65,15.276923076923076
2012-07-18,9.94,0.65,15.292307692307691
2012-07-19,9.96,0.65,15.323076923076924
2012-07-20,10.07,0.65,15.492307692307692
2012-07-23,9.94,0.65,15.292307692307691
2012-07-24,9.87,0.65,15.184615384615382
2012-07-25,9.87,0.65,15.184615384615382
2012-07-26,10.0,0.65,15.384615384615383
2012-07-27,10.06,0.65,15.476923076923077
2012-07-30,10.07,0.65,15.492307692307692
2012-07-31,10.06,0.21,47.90476190476191
2012-08-01,9.97,0.21,47.47619047619048
2012-08-02,9.83,0.21,46.80952380952381
2012-08-03,9.93,0.21,47.285714285714285
2012-08-06,9.94,0.21,47.333333333333336
2012-08-07,9.9,0.21,47.142857142857146
2012-08-08,9.93,0.21,47.285714285714285
2012-08-09,9.92,0.21,47.23809523809524
2012-08-10,9.89,0.21,47.0952380952381
2012-08-13,9.79,0.21,46.61904761904761
2012-08-14,9.84,0.21,46.85714285714286
2012-08-15,9.82,0.21,46.761904761904766
2012-08-16,9.75,0.21,46.42857142857143
2012-08-17,9.71,0.21,46.23809523809524
2012-08-20,9.68,0.21,46.095238095238095
2012-08-21,9.56,0.21,45.523809523809526
2012-08-22,9.53,0.21,45.38095238095238
2012-08-23,9.43,0.21,44.904761904761905
2012-08-24,9.49,0.21,45.19047619047619
2012-08-27,9.54,0.21,45.42857142857142
2012-08-28,9.6,0.21,45.714285714285715
2012-08-29,9.58,0.21,45.61904761904762
2012-08-30,9.56,0.21,45.523809523809526
2012-08-31,9.56,0.21,45.523809523809526
2012-09-04,9.71,0.21,46.23809523809524
2012-09-05,9.79,0.21,46.61904761904761
2012-09-06,10.0,0.21,47.61904761904762
2012-09-07,9.94,0.21,47.333333333333336
2012-09-10,9.9,0.21,47.142857142857146
2012-09-11,9.93,0.21,47.285714285714285
2012-09-12,9.96,0.21,47.42857142857144
2012-09-13,10.06,0.21,47.90476190476191
2012-09-14,10.06,0.21,47.90476190476191
2012-09-17,10.02,0.21,47.714285714285715
2012-09-18,10.02,0.21,47.714285714285715
2012-09-19,10.03,0.21,47.76190476190476
2012-09-20,10.06,0.21,47.90476190476191
2012-09-21,10.02,0.21,47.714285714285715
2012-09-24,10.1,0.21,48.095238095238095
2012-09-25,10.02,0.21,47.714285714285715
2012-09-26,10.01,0.21,47.666666666666664
2012-09-27,10.02,0.21,47.714285714285715
2012-09-28,10.01,0.21,47.666666666666664
2012-10-01,9.99,0.21,47.57142857142858
2012-10-02,10.05,0.21,47.85714285714286
2012-10-03,10.06,0.21,47.90476190476191
2012-10-04,10.15,0.21,48.333333333333336
2012-10-05,10.11,0.21,48.14285714285714
2012-10-08,10.07,0.21,47.952380952380956
2012-10-09,10.09,0.21,48.04761904761905
2012-10-10,10.04,0.21,47.80952380952381
2012-10-11,10.0,0.21,47.61904761904762
2012-10-12,9.95,0.21,47.38095238095238
2012-10-15,10.0,0.21,47.61904761904762
2012-10-16,9.99,0.21,47.57142857142858
2012-10-17,10.1,0.21,48.095238095238095
2012-10-18,10.09,0.21,48.04761904761905
2012-10-19,9.99,0.21,47.57142857142858
2012-10-22,9.93,0.21,47.285714285714285
2012-10-23,9.85,0.21,46.904761904761905
2012-10-24,9.89,0.21,47.0952380952381
2012-10-25,10.04,0.21,47.80952380952381
2012-10-26,10.0,0.21,47.61904761904762
2012-10-31,10.01,0.21,47.666666666666664
2012-11-01,10.0,0.21,47.61904761904762
2012-11-02,9.91,0.05,198.2
2012-11-05,9.74,0.05,194.79999999999998
2012-11-06,9.8,0.05,196.0
2012-11-07,9.63,0.05,192.6
2012-11-08,9.62,0.05,192.39999999999998
2012-11-09,9.55,0.05,191.0
2012-11-12,9.44,0.05,188.79999999999998
2012-11-13,9.43,0.05,188.6
2012-11-14,9.29,0.05,185.79999999999998
2012-11-15,9.19,0.05,183.79999999999998
2012-11-16,9.39,0.05,187.8
2012-11-19,9.36,0.05,187.2
2012-11-20,9.4,0.05,188.0
2012-11-21,9.4,0.05,188.0
2012-11-23,9.44,0.05,188.79999999999998
2012-11-26,9.38,0.05,187.6
2012-11-27,9.3,0.05,186.0
2012-11-28,9.36,0.05,187.2
2012-11-29,9.4,0.05,188.0
2012-11-30,9.5,0.05,190.0
2012-12-03,9.56,0.05,191.2
2012-12-04,9.5,0.05,190.0
2012-12-05,9.65,0.05,193.0
2012-12-06,9.64,0.05,192.8
2012-12-07,9.6,0.05,191.99999999999997
2012-12-10,9.62,0.05,192.39999999999998
2012-12-11,9.5,0.05,190.0
2012-12-12,9.58,0.05,191.6
2012-12-13,9.5,0.05,190.0
2012-12-14,9.49,0.05,189.79999999999998
2012-12-17,9.6,0.05,191.99999999999997
2012-12-18,9.69,0.05,193.79999999999998
2012-12-19,9.7,0.05,193.99999999999997
2012-12-20,9.83,0.05,196.6
2012-12-21,9.81,0.05,196.2
2012-12-24,9.79,0.05,195.79999999999998
2012-12-26,9.71,0.05,194.20000000000002
2012-12-27,9.71,0.05,194.20000000000002
2012-12-28,9.68,0.05,193.6
2012-12-31,9.78,0.05,195.59999999999997
2013-01-02,9.92,0.05,198.39999999999998
2013-01-03,9.91,0.05,198.2
2013-01-04,9.98,0.05,199.6
2013-01-07,9.88,0.05,197.6
2013-01-08,9.8,0.05,196.0
2013-01-09,9.9,0.05,198.0
2013-01-10,10.02,0.05,200.39999999999998
2013-01-11,10.12,0.05,202.39999999999998
2013-01-14,10.17,0.05,203.39999999999998
2013-01-15,10.18,0.05,203.6
2013-01-16,10.17,0.05,203.39999999999998
2013-01-17,10.23,0.05,204.6
2013-01-18,10.31,0.05,206.2
2013-01-22,10.43,0.05,208.6
2013-01-23,10.42,0.05,208.39999999999998
2013-01-24,10.41,0.05,208.2
2013-01-25,10.48,0.05,209.6
2013-01-28,10.51,0.05,210.2
2013-01-29,10.72,0.05,214.4
2013-01-30,10.65,0.05,213.0
2013-01-31,10.62,0.05,212.39999999999998
2013-02-01,10.68,0.05,213.6
2013-02-04,10.57,0.05,211.4
2013-02-05,10.58,0.05,211.6
2013-02-06,10.54,0.05,210.79999999999998
2013-02-07,10.57,0.05,211.4
2013-02-08,10.58,0.05,211.6
