date,HAL,HAL_EPS,PE Ratio
2008-06-05,49.3,0.61,80.81967213114754
2008-06-06,49.39,0.61,80.9672131147541
2008-06-09,50.6,0.61,82.95081967213115
2008-06-10,49.68,0.61,81.44262295081967
2008-06-11,49.37,0.61,80.93442622950819
2008-06-12,48.36,0.61,79.27868852459017
2008-06-13,48.14,0.61,78.91803278688525
2008-06-16,48.79,0.61,79.98360655737704
2008-06-17,50.37,0.61,82.57377049180327
2008-06-18,50.38,0.61,82.59016393442623
2008-06-19,50.15,0.61,82.21311475409836
2008-06-20,50.03,0.61,82.01639344262296
2008-06-23,53.01,0.61,86.90163934426229
2008-06-24,52.13,0.61,85.45901639344262
2008-06-25,50.84,0.61,83.34426229508198
2008-06-26,51.01,0.61,83.62295081967213
2008-06-27,52.16,0.61,85.50819672131148
2008-06-30,53.07,0.61,87.0
2008-07-01,53.91,0.61,88.37704918032786
2008-07-02,52.94,0.61,86.78688524590164
2008-07-03,50.55,0.61,82.8688524590164
2008-07-07,49.0,0.61,80.32786885245902
2008-07-08,47.44,0.61,77.77049180327869
2008-07-09,46.76,0.61,76.65573770491802
2008-07-10,47.99,0.61,78.672131147541
2008-07-11,48.04,0.61,78.75409836065573
2008-07-14,49.19,0.61,80.63934426229508
2008-07-15,46.76,0.61,76.65573770491802
2008-07-16,46.57,0.61,76.34426229508198
2008-07-17,46.26,0.61,75.83606557377048
2008-07-18,46.98,0.61,77.01639344262294
2008-07-21,48.91,0.61,80.18032786885246
2008-07-22,46.3,0.61,75.90163934426229
2008-07-23,44.17,0.61,72.40983606557377
2008-07-24,45.42,0.61,74.45901639344262
2008-07-25,46.02,0.66,69.72727272727273
2008-07-28,45.89,0.66,69.53030303030303
2008-07-29,44.58,0.66,67.54545454545455
2008-07-30,45.7,0.66,69.24242424242425
2008-07-31,44.82,0.66,67.9090909090909
2008-08-01,45.73,0.66,69.28787878787878
2008-08-04,43.38,0.66,65.72727272727273
2008-08-05,43.4,0.66,65.75757575757575
2008-08-06,44.85,0.66,67.95454545454545
2008-08-07,44.86,0.66,67.96969696969697
2008-08-08,43.52,0.66,65.93939393939394
2008-08-11,43.48,0.66,65.87878787878788
2008-08-12,43.28,0.66,65.57575757575758
2008-08-13,45.09,0.66,68.31818181818183
2008-08-14,44.57,0.66,67.53030303030303
2008-08-15,43.61,0.66,66.07575757575758
2008-08-18,42.97,0.66,65.1060606060606
2008-08-19,44.04,0.66,66.72727272727272
2008-08-20,45.17,0.66,68.43939393939394
2008-08-21,45.96,0.66,69.63636363636364
2008-08-22,45.46,0.66,68.87878787878788
2008-08-25,45.06,0.66,68.27272727272727
2008-08-26,45.5,0.66,68.93939393939394
2008-08-27,45.77,0.66,69.34848484848484
2008-08-28,44.51,0.66,67.43939393939394
2008-08-29,43.94,0.66,66.57575757575756
2008-09-02,42.74,0.66,64.75757575757575
2008-09-03,41.33,0.66,62.62121212121212
2008-09-04,40.13,0.66,60.803030303030305
2008-09-05,39.37,0.66,59.65151515151514
2008-09-08,37.91,0.66,57.43939393939393
2008-09-09,34.8,0.66,52.72727272727272
2008-09-10,35.58,0.66,53.90909090909091
2008-09-11,35.92,0.66,54.42424242424242
2008-09-12,37.3,0.66,56.51515151515151
2008-09-15,34.34,0.66,52.03030303030303
2008-09-16,35.63,0.66,53.984848484848484
2008-09-17,34.59,0.66,52.409090909090914
2008-09-18,34.65,0.66,52.49999999999999
2008-09-19,37.62,0.66,56.99999999999999
2008-09-22,37.4,0.66,56.666666666666664
2008-09-23,35.19,0.66,53.31818181818181
2008-09-24,34.97,0.66,52.98484848484848
2008-09-25,34.68,0.66,52.54545454545454
2008-09-26,34.0,0.66,51.515151515151516
2008-09-29,30.29,0.66,45.89393939393939
2008-09-30,32.39,0.66,49.07575757575757
2008-10-01,30.32,0.66,45.93939393939394
2008-10-02,27.53,0.66,41.71212121212121
2008-10-03,26.8,0.66,40.6060606060606
2008-10-06,24.64,0.66,37.333333333333336
2008-10-07,21.79,0.66,33.015151515151516
2008-10-08,20.99,0.66,31.803030303030297
2008-10-09,18.94,0.66,28.6969696969697
2008-10-10,17.41,0.66,26.37878787878788
2008-10-13,21.51,0.66,32.59090909090909
2008-10-14,21.34,0.66,32.33333333333333
2008-10-15,17.69,0.66,26.803030303030305
2008-10-16,17.7,0.66,26.818181818181817
2008-10-17,18.26,0.66,27.666666666666668
2008-10-20,20.8,0.66,31.515151515151516
2008-10-21,20.75,0.74,28.04054054054054
2008-10-22,17.64,0.74,23.83783783783784
2008-10-23,18.74,0.74,25.324324324324323
2008-10-24,18.65,0.74,25.2027027027027
2008-10-27,16.68,0.74,22.54054054054054
2008-10-28,18.25,0.74,24.66216216216216
2008-10-29,18.85,0.74,25.472972972972975
2008-10-30,19.97,0.74,26.986486486486484
2008-10-31,19.79,0.74,26.743243243243242
2008-11-03,18.36,0.74,24.81081081081081
2008-11-04,20.16,0.74,27.243243243243242
2008-11-05,19.22,0.74,25.972972972972972
2008-11-06,18.25,0.74,24.66216216216216
2008-11-07,19.44,0.74,26.270270270270274
2008-11-10,19.3,0.74,26.08108108108108
2008-11-11,18.54,0.74,25.054054054054053
2008-11-12,17.31,0.74,23.39189189189189
2008-11-13,19.16,0.74,25.89189189189189
2008-11-14,18.11,0.74,24.472972972972972
2008-11-17,17.52,0.74,23.675675675675674
2008-11-18,17.66,0.74,23.864864864864867
2008-11-19,16.18,0.74,21.864864864864863
2008-11-20,13.46,0.74,18.18918918918919
2008-11-21,15.33,0.74,20.716216216216218
2008-11-24,16.43,0.74,22.2027027027027
2008-11-25,16.2,0.74,21.89189189189189
2008-11-26,17.58,0.74,23.756756756756754
2008-11-28,17.6,0.74,23.783783783783786
2008-12-01,15.13,0.74,20.445945945945947
2008-12-02,15.42,0.74,20.83783783783784
2008-12-03,15.1,0.74,20.405405405405403
2008-12-04,13.78,0.74,18.62162162162162
2008-12-05,14.31,0.74,19.33783783783784
2008-12-08,15.31,0.74,20.68918918918919
2008-12-09,15.68,0.74,21.18918918918919
2008-12-10,16.71,0.74,22.581081081081084
2008-12-11,16.94,0.74,22.891891891891895
2008-12-12,17.18,0.74,23.216216216216218
2008-12-15,17.26,0.74,23.324324324324326
2008-12-16,18.43,0.74,24.905405405405407
2008-12-17,18.41,0.74,24.87837837837838
2008-12-18,16.89,0.74,22.824324324324326
2008-12-19,17.51,0.74,23.662162162162165
2008-12-22,17.01,0.74,22.986486486486488
2008-12-23,16.6,0.74,22.432432432432435
2008-12-24,16.72,0.74,22.594594594594593
2008-12-26,17.24,0.74,23.297297297297295
2008-12-29,17.48,0.74,23.62162162162162
2008-12-30,17.73,0.74,23.95945945945946
2008-12-31,18.18,0.74,24.56756756756757
2009-01-02,19.45,0.74,26.283783783783782
2009-01-05,19.67,0.74,26.581081081081084
2009-01-06,20.91,0.74,28.256756756756758
2009-01-07,20.69,0.74,27.959459459459463
2009-01-08,21.16,0.74,28.594594594594597
2009-01-09,19.01,0.74,25.689189189189193
2009-01-12,17.93,0.74,24.22972972972973
2009-01-13,18.3,0.74,24.72972972972973
2009-01-14,17.2,0.74,23.243243243243242
2009-01-15,17.42,0.74,23.540540540540544
2009-01-16,17.74,0.74,23.972972972972972
2009-01-20,16.61,0.74,22.445945945945944
2009-01-21,17.72,0.74,23.945945945945944
2009-01-22,16.85,0.74,22.770270270270274
2009-01-23,18.25,0.74,24.66216216216216
2009-01-26,18.87,0.74,25.5
2009-01-27,18.57,0.74,25.094594594594597
2009-01-28,19.47,0.74,26.31081081081081
2009-01-29,18.02,0.74,24.35135135135135
2009-01-30,17.25,0.74,23.31081081081081
2009-02-02,17.14,0.74,23.162162162162165
2009-02-03,17.39,0.74,23.5
2009-02-04,18.46,0.74,24.945945945945947
2009-02-05,19.14,0.74,25.864864864864867
2009-02-06,19.71,0.74,26.635135135135137
2009-02-09,19.68,0.74,26.594594594594593
2009-02-10,18.33,0.74,24.770270270270267
2009-02-11,18.38,0.74,24.837837837837835
2009-02-12,18.15,0.74,24.527027027027025
2009-02-13,18.29,0.74,24.716216216216214
2009-02-17,16.36,0.74,22.10810810810811
2009-02-18,17.01,0.87,19.551724137931036
2009-02-19,17.0,0.87,19.54022988505747
2009-02-20,17.07,0.87,19.620689655172413
2009-02-23,15.97,0.87,18.35632183908046
2009-02-24,17.03,0.87,19.57471264367816
2009-02-25,16.57,0.87,19.045977011494255
2009-02-26,16.7,0.87,19.195402298850574
2009-02-27,16.31,0.87,18.747126436781606
2009-03-02,14.78,0.87,16.988505747126435
2009-03-03,14.92,0.87,17.149425287356323
2009-03-04,16.34,0.87,18.7816091954023
2009-03-05,15.38,0.87,17.678160919540232
2009-03-06,15.12,0.87,17.379310344827584
2009-03-09,15.72,0.87,18.06896551724138
2009-03-10,16.35,0.87,18.793103448275865
2009-03-11,15.77,0.87,18.126436781609193
2009-03-12,16.26,0.87,18.689655172413794
2009-03-13,16.11,0.87,18.517241379310345
2009-03-16,16.46,0.87,18.919540229885058
2009-03-17,17.31,0.87,19.89655172413793
2009-03-18,17.41,0.87,20.011494252873565
2009-03-19,17.81,0.87,20.47126436781609
2009-03-20,16.84,0.87,19.35632183908046
2009-03-23,18.06,0.87,20.75862068965517
2009-03-24,18.29,0.87,21.022988505747126
2009-03-25,17.43,0.87,20.03448275862069
2009-03-26,17.26,0.87,19.839080459770116
2009-03-27,16.67,0.87,19.160919540229887
2009-03-30,15.82,0.87,18.183908045977013
2009-03-31,15.47,0.87,17.7816091954023
2009-04-01,15.55,0.87,17.873563218390807
2009-04-02,16.32,0.87,18.758620689655174
2009-04-03,17.33,0.87,19.919540229885055
2009-04-06,16.99,0.87,19.528735632183906
2009-04-07,16.27,0.87,18.701149425287355
2009-04-08,16.53,0.87,19.0
2009-04-09,17.12,0.87,19.678160919540232
2009-04-13,16.97,0.87,19.50574712643678
2009-04-14,17.65,0.87,20.28735632183908
2009-04-15,17.86,0.87,20.528735632183906
2009-04-16,18.57,0.87,21.344827586206897
2009-04-17,18.78,0.87,21.586206896551726
2009-04-20,18.79,0.87,21.597701149425287
2009-04-21,19.96,0.87,22.942528735632184
2009-04-22,19.87,0.87,22.839080459770116
2009-04-23,19.79,0.87,22.74712643678161
2009-04-24,20.62,0.44,46.86363636363637
2009-04-27,20.01,0.44,45.477272727272734
2009-04-28,19.64,0.44,44.63636363636364
2009-04-29,20.48,0.44,46.54545454545455
2009-04-30,20.22,0.44,45.95454545454545
2009-05-01,20.86,0.44,47.40909090909091
2009-05-04,22.29,0.44,50.65909090909091
2009-05-05,22.16,0.44,50.36363636363637
2009-05-06,23.13,0.44,52.56818181818181
2009-05-07,22.54,0.44,51.22727272727273
2009-05-08,23.33,0.44,53.022727272727266
2009-05-11,22.27,0.44,50.61363636363636
2009-05-12,22.96,0.44,52.18181818181819
2009-05-13,21.9,0.44,49.772727272727266
2009-05-14,21.79,0.44,49.52272727272727
2009-05-15,21.17,0.44,48.11363636363637
2009-05-18,22.11,0.44,50.25
2009-05-19,21.94,0.44,49.86363636363637
2009-05-20,22.24,0.44,50.54545454545454
2009-05-21,21.34,0.44,48.5
2009-05-22,21.3,0.44,48.409090909090914
2009-05-26,22.17,0.44,50.38636363636364
2009-05-27,22.06,0.44,50.13636363636363
2009-05-28,22.77,0.44,51.75
2009-05-29,22.93,0.44,52.11363636363636
2009-06-01,23.92,0.44,54.36363636363637
2009-06-02,23.65,0.44,53.75
2009-06-03,22.57,0.44,51.29545454545455
2009-06-04,22.83,0.44,51.88636363636363
2009-06-05,22.82,0.44,51.86363636363637
2009-06-08,22.8,0.44,51.81818181818182
2009-06-09,22.94,0.44,52.13636363636364
2009-06-10,23.36,0.44,53.090909090909086
2009-06-11,24.33,0.44,55.29545454545454
2009-06-12,23.99,0.44,54.522727272727266
2009-06-15,23.15,0.44,52.61363636363636
2009-06-16,22.51,0.44,51.159090909090914
2009-06-17,21.83,0.44,49.61363636363636
2009-06-18,21.52,0.44,48.90909090909091
2009-06-19,21.38,0.44,48.590909090909086
2009-06-22,20.1,0.44,45.68181818181819
2009-06-23,20.57,0.44,46.75
2009-06-24,20.57,0.44,46.75
2009-06-25,20.64,0.44,46.909090909090914
2009-06-26,20.9,0.44,47.5
2009-06-29,20.94,0.44,47.59090909090909
2009-06-30,20.7,0.44,47.04545454545455
2009-07-01,20.7,0.44,47.04545454545455
2009-07-02,19.38,0.44,44.04545454545454
2009-07-06,19.35,0.44,43.977272727272734
2009-07-07,18.78,0.44,42.68181818181819
2009-07-08,18.72,0.44,42.54545454545454
2009-07-09,18.94,0.44,43.04545454545455
2009-07-10,18.93,0.44,43.02272727272727
2009-07-13,19.48,0.44,44.27272727272727
2009-07-14,19.82,0.44,45.04545454545455
2009-07-15,20.78,0.44,47.22727272727273
2009-07-16,21.53,0.44,48.93181818181819
2009-07-17,21.38,0.44,48.590909090909086
2009-07-20,22.33,0.44,50.74999999999999
2009-07-21,22.39,0.44,50.88636363636364
2009-07-22,22.13,0.44,50.29545454545454
2009-07-23,23.01,0.44,52.29545454545455
2009-07-24,23.48,0.3,78.26666666666667
2009-07-27,22.99,0.3,76.63333333333333
2009-07-28,22.0,0.3,73.33333333333334
2009-07-29,21.6,0.3,72.00000000000001
2009-07-30,22.02,0.3,73.4
2009-07-31,22.09,0.3,73.63333333333334
2009-08-03,23.1,0.3,77.00000000000001
2009-08-04,22.74,0.3,75.8
2009-08-05,22.1,0.3,73.66666666666667
2009-08-06,21.93,0.3,73.10000000000001
2009-08-07,22.11,0.3,73.7
2009-08-10,22.78,0.3,75.93333333333334
2009-08-11,22.7,0.3,75.66666666666667
2009-08-12,23.29,0.3,77.63333333333334
2009-08-13,23.95,0.3,79.83333333333333
2009-08-14,23.5,0.3,78.33333333333334
2009-08-17,22.66,0.3,75.53333333333333
2009-08-18,23.1,0.3,77.00000000000001
2009-08-19,23.63,0.3,78.76666666666667
2009-08-20,24.34,0.3,81.13333333333334
2009-08-21,25.05,0.3,83.5
2009-08-24,25.28,0.3,84.26666666666668
2009-08-25,24.52,0.3,81.73333333333333
2009-08-26,24.72,0.3,82.4
2009-08-27,24.4,0.3,81.33333333333333
2009-08-28,24.13,0.3,80.43333333333334
2009-08-31,23.71,0.3,79.03333333333335
2009-09-01,23.51,0.3,78.36666666666667
2009-09-02,23.34,0.3,77.8
2009-09-03,23.98,0.3,79.93333333333334
2009-09-04,24.54,0.3,81.8
2009-09-08,25.06,0.3,83.53333333333333
2009-09-09,24.94,0.3,83.13333333333334
2009-09-10,25.65,0.3,85.5
2009-09-11,26.1,0.3,87.00000000000001
2009-09-14,26.16,0.3,87.2
2009-09-15,26.94,0.3,89.80000000000001
2009-09-16,28.03,0.3,93.43333333333334
2009-09-17,27.87,0.3,92.9
2009-09-18,28.15,0.3,93.83333333333333
2009-09-21,27.45,0.3,91.5
2009-09-22,28.32,0.3,94.4
2009-09-23,27.35,0.3,91.16666666666667
2009-09-24,26.77,0.3,89.23333333333333
2009-09-25,26.74,0.3,89.13333333333333
2009-09-28,27.29,0.3,90.96666666666667
2009-09-29,27.31,0.3,91.03333333333333
2009-09-30,27.12,0.3,90.4
2009-10-01,26.4,0.3,88.0
2009-10-02,25.74,0.3,85.8
2009-10-05,26.48,0.3,88.26666666666667
2009-10-06,26.86,0.3,89.53333333333333
2009-10-07,28.02,0.3,93.4
2009-10-08,28.8,0.3,96.0
2009-10-09,28.22,0.3,94.06666666666666
2009-10-12,28.97,0.3,96.56666666666666
2009-10-13,28.47,0.3,94.9
2009-10-14,29.19,0.3,97.30000000000001
2009-10-15,29.85,0.3,99.50000000000001
2009-10-16,30.4,0.3,101.33333333333333
2009-10-19,31.05,0.3,103.5
2009-10-20,30.8,0.3,102.66666666666667
2009-10-21,31.0,0.3,103.33333333333334
2009-10-22,31.41,0.3,104.7
2009-10-23,30.21,0.31,97.45161290322581
2009-10-26,29.7,0.31,95.80645161290322
2009-10-27,30.04,0.31,96.90322580645162
2009-10-28,28.94,0.31,93.35483870967742
2009-10-29,30.33,0.31,97.83870967741935
2009-10-30,29.21,0.31,94.22580645161291
2009-11-02,29.26,0.31,94.38709677419355
2009-11-03,30.31,0.31,97.77419354838709
2009-11-04,30.23,0.31,97.51612903225806
2009-11-05,30.55,0.31,98.54838709677419
2009-11-06,31.03,0.31,100.0967741935484
2009-11-09,31.63,0.31,102.03225806451613
2009-11-10,31.47,0.31,101.51612903225806
2009-11-11,31.42,0.31,101.35483870967742
2009-11-12,30.3,0.31,97.74193548387098
2009-11-13,30.71,0.31,99.06451612903226
2009-11-16,31.72,0.31,102.32258064516128
2009-11-17,31.75,0.31,102.41935483870968
2009-11-18,31.69,0.31,102.22580645161291
2009-11-19,30.44,0.31,98.19354838709678
2009-11-20,29.88,0.31,96.38709677419355
2009-11-23,30.44,0.31,98.19354838709678
2009-11-24,30.46,0.31,98.25806451612904
2009-11-25,30.21,0.31,97.45161290322581
2009-11-27,29.09,0.31,93.83870967741936
2009-11-30,29.36,0.31,94.70967741935483
2009-12-01,29.35,0.31,94.67741935483872
2009-12-02,28.95,0.31,93.38709677419355
2009-12-03,28.06,0.31,90.51612903225806
2009-12-04,27.81,0.31,89.70967741935483
2009-12-07,27.7,0.31,89.35483870967742
2009-12-08,26.8,0.31,86.45161290322581
2009-12-09,27.46,0.31,88.58064516129032
2009-12-10,28.17,0.31,90.87096774193549
2009-12-11,28.11,0.31,90.6774193548387
2009-12-14,28.64,0.31,92.38709677419355
2009-12-15,29.12,0.31,93.93548387096774
2009-12-16,29.6,0.31,95.48387096774194
2009-12-17,30.08,0.31,97.03225806451613
2009-12-18,29.62,0.31,95.54838709677419
2009-12-21,30.28,0.31,97.67741935483872
2009-12-22,30.16,0.31,97.29032258064517
2009-12-23,30.46,0.31,98.25806451612904
2009-12-24,30.27,0.31,97.64516129032258
2009-12-28,30.31,0.31,97.77419354838709
2009-12-29,29.64,0.31,95.61290322580645
2009-12-30,29.97,0.31,96.6774193548387
2009-12-31,30.09,0.31,97.06451612903226
2010-01-04,31.25,0.31,100.80645161290323
2010-01-05,31.65,0.31,102.09677419354838
2010-01-06,32.4,0.31,104.51612903225806
2010-01-07,32.48,0.31,104.77419354838709
2010-01-08,34.12,0.31,110.06451612903226
2010-01-11,33.78,0.31,108.96774193548387
2010-01-12,33.29,0.31,107.38709677419355
2010-01-13,34.05,0.31,109.83870967741935
2010-01-14,34.31,0.31,110.67741935483872
2010-01-15,34.03,0.31,109.7741935483871
2010-01-19,34.6,0.31,111.61290322580646
2010-01-20,33.27,0.31,107.3225806451613
2010-01-21,32.53,0.31,104.93548387096774
2010-01-22,31.15,0.31,100.48387096774194
2010-01-25,31.07,0.31,100.22580645161291
2010-01-26,30.88,0.31,99.61290322580645
2010-01-27,30.41,0.31,98.09677419354838
2010-01-28,29.65,0.31,95.64516129032258
2010-01-29,29.21,0.31,94.22580645161291
2010-02-01,30.65,0.31,98.87096774193547
2010-02-02,30.76,0.31,99.22580645161291
2010-02-03,30.36,0.31,97.93548387096774
2010-02-04,28.86,0.31,93.09677419354838
2010-02-05,28.29,0.31,91.25806451612902
2010-02-08,28.1,0.31,90.64516129032259
2010-02-09,29.08,0.31,93.80645161290322
2010-02-10,29.23,0.31,94.29032258064517
2010-02-11,30.16,0.31,97.29032258064517
2010-02-12,30.02,0.31,96.83870967741936
2010-02-16,31.05,0.31,100.16129032258065
2010-02-17,31.08,0.27,115.1111111111111
2010-02-18,31.54,0.27,116.81481481481481
2010-02-19,31.79,0.27,117.74074074074073
2010-02-22,31.02,0.27,114.88888888888889
2010-02-23,30.2,0.27,111.85185185185185
2010-02-24,30.01,0.27,111.14814814814815
2010-02-25,30.0,0.27,111.1111111111111
2010-02-26,30.15,0.27,111.66666666666666
2010-03-01,30.75,0.27,113.88888888888889
2010-03-02,31.21,0.27,115.5925925925926
2010-03-03,31.7,0.27,117.40740740740739
2010-03-04,31.45,0.27,116.48148148148147
2010-03-05,31.88,0.27,118.07407407407406
2010-03-08,31.41,0.27,116.33333333333333
2010-03-09,30.91,0.27,114.48148148148148
2010-03-10,30.64,0.27,113.48148148148148
2010-03-11,30.74,0.27,113.85185185185183
2010-03-12,31.5,0.27,116.66666666666666
2010-03-15,31.03,0.27,114.92592592592592
2010-03-16,31.71,0.27,117.44444444444444
2010-03-17,32.52,0.27,120.44444444444444
2010-03-18,31.58,0.27,116.96296296296295
2010-03-19,30.5,0.27,112.96296296296296
2010-03-22,30.64,0.27,113.48148148148148
2010-03-23,30.71,0.27,113.74074074074073
2010-03-24,30.21,0.27,111.88888888888889
2010-03-25,29.57,0.27,109.51851851851852
2010-03-26,29.36,0.27,108.74074074074073
2010-03-29,29.87,0.27,110.62962962962962
2010-03-30,30.0,0.27,111.1111111111111
2010-03-31,30.13,0.27,111.59259259259258
2010-04-01,30.74,0.27,113.85185185185183
2010-04-05,31.85,0.27,117.96296296296296
2010-04-06,32.2,0.27,119.25925925925927
2010-04-07,31.63,0.27,117.14814814814814
2010-04-08,31.66,0.27,117.25925925925925
2010-04-09,31.57,0.27,116.92592592592592
2010-04-12,31.5,0.27,116.66666666666666
2010-04-13,31.42,0.27,116.37037037037037
2010-04-14,32.43,0.27,120.1111111111111
2010-04-15,32.52,0.27,120.44444444444444
2010-04-16,31.64,0.27,117.18518518518518
2010-04-19,31.57,0.27,116.92592592592592
2010-04-20,33.31,0.27,123.37037037037037
2010-04-21,33.29,0.27,123.29629629629629
2010-04-22,33.73,0.23,146.65217391304347
2010-04-23,34.96,0.23,152.0
2010-04-26,34.47,0.23,149.86956521739128
2010-04-27,32.81,0.23,142.65217391304347
2010-04-28,33.35,0.23,145.0
2010-04-29,31.6,0.23,137.3913043478261
2010-04-30,30.65,0.23,133.26086956521738
2010-05-03,31.39,0.23,136.47826086956522
2010-05-04,30.31,0.23,131.78260869565216
2010-05-05,29.98,0.23,130.34782608695653
2010-05-06,28.75,0.23,125.0
2010-05-07,27.51,0.23,119.60869565217392
2010-05-10,27.59,0.23,119.95652173913042
2010-05-11,28.34,0.23,123.21739130434781
2010-05-12,29.09,0.23,126.4782608695652
2010-05-13,29.01,0.23,126.1304347826087
2010-05-14,28.09,0.23,122.13043478260869
2010-05-17,27.85,0.23,121.08695652173913
2010-05-18,27.64,0.23,120.17391304347827
2010-05-19,27.12,0.23,117.91304347826087
2010-05-20,26.22,0.23,113.99999999999999
2010-05-21,26.73,0.23,116.21739130434783
2010-05-24,25.65,0.23,111.52173913043477
2010-05-25,25.62,0.23,111.3913043478261
2010-05-26,25.88,0.23,112.52173913043477
2010-05-27,26.99,0.23,117.34782608695652
2010-05-28,24.83,0.23,107.95652173913042
2010-06-01,21.15,0.23,91.95652173913042
2010-06-02,23.68,0.23,102.95652173913042
2010-06-03,23.63,0.23,102.7391304347826
2010-06-04,23.11,0.23,100.4782608695652
2010-06-07,22.8,0.23,99.13043478260869
2010-06-08,23.02,0.23,100.08695652173913
2010-06-09,22.56,0.23,98.08695652173913
2010-06-10,24.22,0.23,105.30434782608695
2010-06-11,24.39,0.23,106.04347826086956
2010-06-14,24.02,0.23,104.43478260869564
2010-06-15,25.46,0.23,110.69565217391305
2010-06-16,26.25,0.23,114.13043478260869
2010-06-17,26.39,0.23,114.73913043478261
2010-06-18,26.98,0.23,117.30434782608695
2010-06-21,27.05,0.23,117.6086956521739
2010-06-22,25.99,0.23,112.99999999999999
2010-06-23,25.78,0.23,112.08695652173913
2010-06-24,25.21,0.23,109.6086956521739
2010-06-25,26.34,0.23,114.52173913043478
2010-06-28,25.99,0.23,112.99999999999999
2010-06-29,24.48,0.23,106.43478260869566
2010-06-30,24.55,0.23,106.73913043478261
2010-07-01,24.98,0.23,108.6086956521739
2010-07-02,25.74,0.23,111.91304347826086
2010-07-06,26.46,0.23,115.04347826086956
2010-07-07,27.99,0.23,121.69565217391303
2010-07-08,28.71,0.23,124.82608695652173
2010-07-09,28.64,0.23,124.52173913043478
2010-07-12,28.17,0.23,122.47826086956522
2010-07-13,28.13,0.23,122.30434782608695
2010-07-14,28.17,0.23,122.47826086956522
2010-07-15,28.1,0.23,122.17391304347827
2010-07-16,27.51,0.23,119.60869565217392
2010-07-19,29.17,0.23,126.82608695652173
2010-07-20,30.27,0.23,131.6086956521739
2010-07-21,29.88,0.23,129.91304347826085
2010-07-22,30.3,0.23,131.7391304347826
2010-07-23,30.59,0.52,58.82692307692307
2010-07-26,30.86,0.52,59.34615384615384
2010-07-27,30.45,0.52,58.55769230769231
2010-07-28,29.98,0.52,57.65384615384615
2010-07-29,30.11,0.52,57.90384615384615
2010-07-30,29.88,0.52,57.46153846153846
2010-08-02,30.73,0.52,59.09615384615385
2010-08-03,31.2,0.52,60.0
2010-08-04,31.06,0.52,59.730769230769226
2010-08-05,31.25,0.52,60.09615384615385
2010-08-06,30.92,0.52,59.46153846153846
2010-08-09,30.7,0.52,59.03846153846153
2010-08-10,30.12,0.52,57.92307692307692
2010-08-11,28.78,0.52,55.34615384615385
2010-08-12,28.43,0.52,54.67307692307692
2010-08-13,28.1,0.52,54.03846153846154
2010-08-16,27.81,0.52,53.480769230769226
2010-08-17,28.7,0.52,55.192307692307686
2010-08-18,28.79,0.52,55.36538461538461
2010-08-19,28.56,0.52,54.92307692307692
2010-08-20,27.82,0.52,53.5
2010-08-23,28.14,0.52,54.11538461538461
2010-08-24,28.07,0.52,53.980769230769226
2010-08-25,27.99,0.52,53.82692307692307
2010-08-26,28.12,0.52,54.07692307692308
2010-08-27,29.25,0.52,56.25
2010-08-30,28.49,0.52,54.78846153846153
2010-08-31,28.21,0.52,54.25
2010-09-01,29.73,0.52,57.17307692307692
2010-09-02,30.13,0.52,57.942307692307686
2010-09-03,30.43,0.52,58.51923076923077
2010-09-07,29.84,0.52,57.38461538461538
2010-09-08,30.21,0.52,58.09615384615385
2010-09-09,30.22,0.52,58.11538461538461
2010-09-10,30.88,0.52,59.38461538461538
2010-09-13,31.61,0.52,60.78846153846153
2010-09-14,31.38,0.52,60.34615384615384
2010-09-15,31.21,0.52,60.01923076923077
2010-09-16,31.0,0.52,59.61538461538461
2010-09-17,30.96,0.52,59.53846153846154
2010-09-20,31.8,0.52,61.15384615384615
2010-09-21,31.83,0.52,61.21153846153845
2010-09-22,31.52,0.52,60.61538461538461
2010-09-23,31.8,0.52,61.15384615384615
2010-09-24,32.73,0.52,62.942307692307686
2010-09-27,32.41,0.52,62.326923076923066
2010-09-28,32.77,0.52,63.019230769230774
2010-09-29,33.4,0.52,64.23076923076923
2010-09-30,33.07,0.52,63.59615384615385
2010-10-01,33.33,0.52,64.09615384615384
2010-10-04,33.03,0.52,63.51923076923077
2010-10-05,34.06,0.52,65.5
2010-10-06,33.97,0.52,65.32692307692307
2010-10-07,33.62,0.52,64.65384615384615
2010-10-08,34.73,0.52,66.78846153846153
2010-10-11,34.56,0.52,66.46153846153847
2010-10-12,34.84,0.52,67.0
2010-10-13,35.63,0.52,68.51923076923077
2010-10-14,35.08,0.52,67.46153846153845
2010-10-15,35.82,0.52,68.88461538461539
2010-10-18,34.09,0.52,65.5576923076923
2010-10-19,33.18,0.52,63.80769230769231
2010-10-20,33.79,0.52,64.98076923076923
2010-10-21,33.72,0.52,64.84615384615384
2010-10-22,34.18,0.57,59.96491228070176
2010-10-25,34.28,0.57,60.140350877192986
2010-10-26,34.79,0.57,61.03508771929825
2010-10-27,34.42,0.57,60.38596491228071
2010-10-28,31.68,0.57,55.578947368421055
2010-10-29,31.86,0.57,55.89473684210527
2010-11-01,31.42,0.57,55.12280701754387
2010-11-02,31.4,0.57,55.08771929824562
2010-11-03,31.69,0.57,55.596491228070185
2010-11-04,32.85,0.57,57.63157894736843
2010-11-05,31.92,0.57,56.00000000000001
2010-11-08,33.43,0.57,58.64912280701755
2010-11-09,33.22,0.57,58.280701754385966
