date,PRGO,PRGO_EPS,PE Ratio
2002-09-23,10.42,0.0,inf
2002-09-24,10.48,0.0,inf
2002-09-25,10.99,0.0,inf
2002-09-26,11.36,0.0,inf
2002-09-27,10.8,0.0,inf
2002-09-30,10.63,0.0,inf
2002-10-01,11.22,0.0,inf
2002-10-02,10.87,0.0,inf
2002-10-03,11.06,0.0,inf
2002-10-04,10.41,0.0,inf
2002-10-07,10.46,0.0,inf
2002-10-08,10.52,0.0,inf
2002-10-09,10.56,0.0,inf
2002-10-10,10.59,0.0,inf
2002-10-11,10.54,0.0,inf
2002-10-14,10.94,0.0,inf
2002-10-15,11.21,0.0,inf
2002-10-16,10.93,0.0,inf
2002-10-17,11.45,0.0,inf
2002-10-18,11.64,0.0,inf
2002-10-21,11.95,0.0,inf
2002-10-22,11.95,0.0,inf
2002-10-23,11.78,0.0,inf
2002-10-24,11.73,0.0,inf
2002-10-25,11.62,0.0,inf
2002-10-28,11.82,0.0,inf
2002-10-29,11.83,0.0,inf
2002-10-30,12.54,0.0,inf
2002-10-31,12.6,0.0,inf
2002-11-01,12.86,0.0,inf
2002-11-04,12.75,0.0,inf
2002-11-05,12.83,0.0,inf
2002-11-06,12.69,0.0,inf
2002-11-07,12.78,0.0,inf
2002-11-08,12.85,0.0,inf
2002-11-11,12.56,0.0,inf
2002-11-12,12.55,0.0,inf
2002-11-13,12.7,0.0,inf
2002-11-14,13.08,0.0,inf
2002-11-15,13.32,0.0,inf
2002-11-18,12.86,0.0,inf
2002-11-19,12.67,0.0,inf
2002-11-20,12.8,0.0,inf
2002-11-21,12.73,0.0,inf
2002-11-22,12.8,0.0,inf
2002-11-25,12.96,0.0,inf
2002-11-26,12.88,0.0,inf
2002-11-27,12.67,0.0,inf
2002-11-29,12.61,0.0,inf
2002-12-02,12.58,0.0,inf
2002-12-03,12.42,0.0,inf
2002-12-04,12.5,0.0,inf
2002-12-05,12.51,0.0,inf
2002-12-06,12.69,0.0,inf
2002-12-09,12.33,0.0,inf
2002-12-10,12.54,0.0,inf
2002-12-11,12.64,0.0,inf
2002-12-12,12.61,0.0,inf
2002-12-13,12.4,0.0,inf
2002-12-16,12.55,0.0,inf
2002-12-17,12.29,0.0,inf
2002-12-18,11.97,0.0,inf
2002-12-19,12.07,0.0,inf
2002-12-20,12.09,0.0,inf
2002-12-23,11.99,0.0,inf
2002-12-24,12.07,0.0,inf
2002-12-26,12.13,0.0,inf
2002-12-27,11.96,0.0,inf
2002-12-30,12.23,0.0,inf
2002-12-31,12.15,0.0,inf
2003-01-02,12.49,0.0,inf
2003-01-03,12.59,0.0,inf
2003-01-06,12.81,0.0,inf
2003-01-07,12.92,0.0,inf
2003-01-08,12.82,0.0,inf
2003-01-09,12.97,0.0,inf
2003-01-10,12.8,0.0,inf
2003-01-13,13.04,0.0,inf
2003-01-14,12.98,0.0,inf
2003-01-15,12.85,0.0,inf
2003-01-16,13.0,0.0,inf
2003-01-17,12.75,0.0,inf
2003-01-21,12.68,0.0,inf
2003-01-22,12.56,0.0,inf
2003-01-23,12.72,0.0,inf
2003-01-24,12.41,0.0,inf
2003-01-27,12.12,0.0,inf
2003-01-28,12.2,0.0,inf
2003-01-29,12.49,0.0,inf
2003-01-30,12.16,0.0,inf
2003-01-31,12.57,0.0,inf
2003-02-03,12.48,0.0,inf
2003-02-04,12.32,0.0,inf
2003-02-05,12.31,0.0,inf
2003-02-06,12.18,0.0,inf
2003-02-07,11.82,0.0,inf
2003-02-10,12.13,0.0,inf
2003-02-11,11.89,0.0,inf
2003-02-12,11.54,0.0,inf
2003-02-13,11.46,0.0,inf
2003-02-14,11.26,0.0,inf
2003-02-18,11.67,0.0,inf
2003-02-19,11.73,0.0,inf
2003-02-20,11.55,0.0,inf
2003-02-21,11.85,0.0,inf
2003-02-24,11.73,0.0,inf
2003-02-25,11.9,0.0,inf
2003-02-26,11.62,0.0,inf
2003-02-27,11.89,0.0,inf
2003-02-28,11.75,0.0,inf
2003-03-03,11.46,0.0,inf
2003-03-04,11.35,0.0,inf
2003-03-05,11.23,0.0,inf
2003-03-06,11.18,0.0,inf
2003-03-07,11.38,0.0,inf
2003-03-10,10.9,0.0,inf
2003-03-11,10.82,0.0,inf
2003-03-12,11.01,0.0,inf
2003-03-13,11.38,0.0,inf
2003-03-14,11.36,0.0,inf
2003-03-17,11.88,0.0,inf
2003-03-18,12.0,0.0,inf
2003-03-19,12.13,0.0,inf
2003-03-20,12.15,0.0,inf
2003-03-21,12.35,0.0,inf
2003-03-24,11.93,0.0,inf
2003-03-25,12.13,0.0,inf
2003-03-26,12.06,0.0,inf
2003-03-27,12.08,0.0,inf
2003-03-28,12.13,0.0,inf
2003-03-31,11.88,0.0,inf
2003-04-01,12.45,0.0,inf
2003-04-02,12.6,0.0,inf
2003-04-03,12.7,0.0,inf
2003-04-04,12.9,0.0,inf
2003-04-07,12.81,0.0,inf
2003-04-08,12.99,0.0,inf
2003-04-09,12.64,0.0,inf
2003-04-10,12.76,0.0,inf
2003-04-11,12.53,0.0,inf
2003-04-14,12.92,0.0,inf
2003-04-15,12.94,0.0,inf
2003-04-16,12.34,0.0,inf
2003-04-17,12.71,0.0,inf
2003-04-21,12.69,0.0,inf
2003-04-22,12.89,0.0,inf
2003-04-23,13.45,0.0,inf
2003-04-24,14.07,0.0,inf
2003-04-25,13.89,0.0,inf
2003-04-28,14.08,0.0,inf
2003-04-29,14.5,0.0,inf
2003-04-30,15.36,0.0,inf
2003-05-01,14.95,0.0,inf
2003-05-02,14.69,0.0,inf
2003-05-05,14.44,0.0,inf
2003-05-06,14.43,0.0,inf
2003-05-07,14.19,0.0,inf
2003-05-08,13.9,0.0,inf
2003-05-09,14.11,0.0,inf
2003-05-12,14.26,0.0,inf
2003-05-13,14.49,0.0,inf
2003-05-14,14.38,0.0,inf
2003-05-15,14.67,0.0,inf
2003-05-16,14.19,0.0,inf
2003-05-19,13.91,0.0,inf
2003-05-20,14.05,0.0,inf
2003-05-21,14.26,0.0,inf
2003-05-22,14.46,0.0,inf
2003-05-23,14.54,0.0,inf
2003-05-27,14.52,0.0,inf
2003-05-28,14.66,0.0,inf
2003-05-29,14.77,0.0,inf
2003-05-30,14.63,0.0,inf
2003-06-02,14.57,0.0,inf
2003-06-03,14.99,0.0,inf
2003-06-04,15.28,0.0,inf
2003-06-05,15.34,0.0,inf
2003-06-06,14.84,0.0,inf
2003-06-09,14.49,0.0,inf
2003-06-10,15.0,0.0,inf
2003-06-11,15.18,0.0,inf
2003-06-12,15.58,0.0,inf
2003-06-13,15.35,0.0,inf
2003-06-16,16.11,0.0,inf
2003-06-17,16.26,0.0,inf
2003-06-18,16.18,0.0,inf
2003-06-19,15.8,0.0,inf
2003-06-20,15.69,0.0,inf
2003-06-23,15.35,0.0,inf
2003-06-24,15.41,0.0,inf
2003-06-25,15.39,0.0,inf
2003-06-26,15.77,0.0,inf
2003-06-27,15.82,0.0,inf
2003-06-30,15.64,0.0,inf
2003-07-01,15.4,0.0,inf
2003-07-02,15.51,0.0,inf
2003-07-03,15.77,0.0,inf
2003-07-07,15.96,0.0,inf
2003-07-08,15.76,0.0,inf
2003-07-09,16.05,0.0,inf
2003-07-10,15.88,0.0,inf
2003-07-11,16.42,0.0,inf
2003-07-14,16.35,0.0,inf
2003-07-15,16.36,0.0,inf
2003-07-16,16.14,0.0,inf
2003-07-17,15.82,0.0,inf
2003-07-18,16.07,0.0,inf
2003-07-21,15.73,0.0,inf
2003-07-22,15.61,0.0,inf
2003-07-23,15.9,0.0,inf
2003-07-24,15.64,0.0,inf
2003-07-25,15.82,0.0,inf
2003-07-28,15.93,0.0,inf
2003-07-29,15.95,0.0,inf
2003-07-30,16.27,0.0,inf
2003-07-31,16.4,0.0,inf
2003-08-01,15.95,0.0,inf
2003-08-04,15.83,0.0,inf
2003-08-05,15.49,0.0,inf
2003-08-06,15.51,0.0,inf
2003-08-07,15.56,0.0,inf
2003-08-08,15.34,0.0,inf
2003-08-11,14.99,0.0,inf
2003-08-12,14.62,0.0,inf
2003-08-13,14.24,0.0,inf
2003-08-14,14.3,0.0,inf
2003-08-15,14.06,0.0,inf
2003-08-18,14.15,0.0,inf
2003-08-19,13.9,0.0,inf
2003-08-20,14.0,0.0,inf
2003-08-21,14.37,0.0,inf
2003-08-22,14.13,0.0,inf
2003-08-25,13.9,0.0,inf
2003-08-26,14.09,0.0,inf
2003-08-27,14.0,0.0,inf
2003-08-28,14.02,0.0,inf
2003-08-29,14.05,0.0,inf
2003-09-02,14.46,0.0,inf
2003-09-03,14.46,0.0,inf
2003-09-04,14.54,0.0,inf
2003-09-05,14.31,0.0,inf
2003-09-08,14.64,0.0,inf
2003-09-09,14.34,0.0,inf
2003-09-10,13.98,0.0,inf
2003-09-11,13.96,0.0,inf
2003-09-12,13.8,0.0,inf
2003-09-15,13.74,0.0,inf
2003-09-16,13.73,0.0,inf
2003-09-17,13.72,0.0,inf
2003-09-18,13.92,0.0,inf
2003-09-19,13.97,0.0,inf
2003-09-22,13.85,0.0,inf
2003-09-23,13.61,0.0,inf
2003-09-24,13.21,0.0,inf
2003-09-25,12.75,0.0,inf
2003-09-26,12.9,0.0,inf
2003-09-29,13.28,0.0,inf
2003-09-30,12.73,0.0,inf
2003-10-01,13.08,0.0,inf
2003-10-02,13.2,0.0,inf
2003-10-03,13.28,0.0,inf
2003-10-06,13.17,0.0,inf
2003-10-07,13.24,0.0,inf
2003-10-08,12.94,0.0,inf
2003-10-09,13.26,0.0,inf
2003-10-10,13.05,0.0,inf
2003-10-13,13.16,0.0,inf
2003-10-14,13.54,0.0,inf
2003-10-15,13.5,0.0,inf
2003-10-16,13.53,0.0,inf
2003-10-17,13.2,0.0,inf
2003-10-20,13.26,0.0,inf
2003-10-21,13.4,0.0,inf
2003-10-22,12.9,0.0,inf
2003-10-23,12.79,0.0,inf
2003-10-24,13.53,0.0,inf
2003-10-27,13.57,0.0,inf
2003-10-28,13.68,0.0,inf
2003-10-29,13.86,0.0,inf
2003-10-30,13.58,0.0,inf
2003-10-31,13.45,0.0,inf
2003-11-03,13.82,0.0,inf
2003-11-04,13.6,0.0,inf
2003-11-05,13.3,0.0,inf
2003-11-06,13.55,0.0,inf
2003-11-07,13.91,0.0,inf
2003-11-10,13.61,0.0,inf
2003-11-11,13.51,0.0,inf
2003-11-12,14.15,0.0,inf
2003-11-13,14.01,0.0,inf
2003-11-14,14.4,0.0,inf
2003-11-17,14.73,0.0,inf
2003-11-18,14.75,0.0,inf
2003-11-19,14.94,0.0,inf
2003-11-20,14.8,0.0,inf
2003-11-21,15.11,0.0,inf
2003-11-24,15.15,0.0,inf
2003-11-25,15.05,0.0,inf
2003-11-26,15.15,0.0,inf
2003-11-28,15.17,0.0,inf
2003-12-01,15.12,0.0,inf
2003-12-02,15.35,0.0,inf
2003-12-03,15.42,0.0,inf
2003-12-04,15.23,0.0,inf
2003-12-05,15.38,0.0,inf
2003-12-08,15.51,0.0,inf
2003-12-09,15.75,0.0,inf
2003-12-10,15.81,0.0,inf
2003-12-11,16.14,0.0,inf
2003-12-12,15.9,0.0,inf
2003-12-15,15.98,0.0,inf
2003-12-16,16.2,0.0,inf
2003-12-17,15.97,0.0,inf
2003-12-18,16.0,0.0,inf
2003-12-19,15.81,0.0,inf
2003-12-22,16.1,0.0,inf
2003-12-23,16.12,0.0,inf
2003-12-24,16.05,0.0,inf
2003-12-26,16.05,0.0,inf
2003-12-29,16.15,0.0,inf
2003-12-30,16.01,0.0,inf
2003-12-31,15.72,0.0,inf
2004-01-02,15.88,0.0,inf
2004-01-05,15.77,0.0,inf
2004-01-06,16.05,0.0,inf
2004-01-07,16.15,0.0,inf
2004-01-08,16.33,0.0,inf
2004-01-09,16.21,0.0,inf
2004-01-12,16.47,0.0,inf
2004-01-13,16.4,0.0,inf
2004-01-14,16.67,0.0,inf
2004-01-15,16.74,0.0,inf
2004-01-16,17.0,0.0,inf
2004-01-20,17.11,0.0,inf
2004-01-21,17.36,0.0,inf
2004-01-22,17.3,0.0,inf
2004-01-23,17.27,0.0,inf
2004-01-26,17.37,0.0,inf
2004-01-27,17.03,0.0,inf
2004-01-28,16.97,0.0,inf
2004-01-29,17.25,0.0,inf
2004-01-30,16.7,0.0,inf
2004-02-02,16.93,0.0,inf
2004-02-03,17.13,0.0,inf
2004-02-04,17.27,0.0,inf
2004-02-05,18.0,0.0,inf
2004-02-06,18.35,0.0,inf
2004-02-09,18.75,0.0,inf
2004-02-10,17.49,0.0,inf
2004-02-11,17.99,0.0,inf
2004-02-12,18.13,0.0,inf
2004-02-13,18.47,0.0,inf
2004-02-17,18.69,0.0,inf
2004-02-18,19.44,0.0,inf
2004-02-19,18.72,0.0,inf
2004-02-20,18.3,0.0,inf
2004-02-23,18.27,0.0,inf
2004-02-24,18.31,0.0,inf
2004-02-25,18.94,0.0,inf
2004-02-26,19.45,0.0,inf
2004-02-27,19.54,0.0,inf
2004-03-01,20.0,0.0,inf
2004-03-02,19.62,0.0,inf
2004-03-03,20.03,0.0,inf
2004-03-04,20.1,0.0,inf
2004-03-05,20.1,0.0,inf
2004-03-08,19.83,0.0,inf
2004-03-09,19.45,0.0,inf
2004-03-10,18.96,0.0,inf
2004-03-11,18.45,0.0,inf
2004-03-12,19.18,0.0,inf
2004-03-15,18.8,0.0,inf
2004-03-16,18.62,0.0,inf
2004-03-17,19.21,0.0,inf
2004-03-18,19.17,0.0,inf
2004-03-19,19.32,0.0,inf
2004-03-22,19.05,0.0,inf
2004-03-23,19.45,0.0,inf
2004-03-24,18.92,0.0,inf
2004-03-25,19.45,0.0,inf
2004-03-26,19.42,0.0,inf
2004-03-29,19.7,0.0,inf
2004-03-30,19.97,0.0,inf
2004-03-31,20.05,0.0,inf
2004-04-01,20.0,0.0,inf
2004-04-02,20.54,0.0,inf
2004-04-05,20.5,0.0,inf
2004-04-06,20.32,0.0,inf
2004-04-07,20.62,0.0,inf
2004-04-08,20.43,0.0,inf
2004-04-12,20.66,0.0,inf
2004-04-13,19.52,0.0,inf
2004-04-14,19.68,0.0,inf
2004-04-15,19.51,0.0,inf
2004-04-16,19.84,0.0,inf
2004-04-19,19.93,0.0,inf
2004-04-20,19.38,0.0,inf
2004-04-21,20.36,0.0,inf
2004-04-22,20.69,0.0,inf
2004-04-23,21.91,0.0,inf
2004-04-26,23.0,0.0,inf
2004-04-27,23.19,0.0,inf
2004-04-28,22.41,0.0,inf
2004-04-29,21.42,0.0,inf
2004-04-30,21.47,0.0,inf
2004-05-03,21.76,0.0,inf
2004-05-04,22.05,0.0,inf
2004-05-05,22.17,0.0,inf
2004-05-06,21.76,0.0,inf
2004-05-07,21.19,0.0,inf
2004-05-10,19.37,0.0,inf
2004-05-11,19.57,0.0,inf
2004-05-12,19.8,0.0,inf
2004-05-13,19.62,0.0,inf
2004-05-14,19.35,0.0,inf
2004-05-17,19.13,0.0,inf
2004-05-18,19.34,0.0,inf
2004-05-19,19.07,0.0,inf
2004-05-20,18.98,0.0,inf
2004-05-21,19.04,0.0,inf
2004-05-24,19.4,0.0,inf
2004-05-25,19.75,0.0,inf
2004-05-26,20.09,0.0,inf
2004-05-27,20.25,0.0,inf
2004-05-28,20.46,0.0,inf
2004-06-01,20.47,0.0,inf
2004-06-02,20.42,0.0,inf
2004-06-03,19.65,0.0,inf
2004-06-04,20.0,0.0,inf
2004-06-07,20.69,0.0,inf
2004-06-08,20.34,0.0,inf
2004-06-09,19.59,0.0,inf
2004-06-10,19.68,0.0,inf
2004-06-14,18.75,0.0,inf
2004-06-15,18.67,0.0,inf
2004-06-16,19.16,0.0,inf
2004-06-17,18.92,0.0,inf
2004-06-18,18.53,0.0,inf
2004-06-21,18.3,0.0,inf
2004-06-22,18.37,0.0,inf
2004-06-23,18.43,0.0,inf
2004-06-24,18.81,0.0,inf
2004-06-25,18.89,0.0,inf
2004-06-28,18.81,0.0,inf
2004-06-29,19.1,0.0,inf
2004-06-30,18.97,0.0,inf
2004-07-01,18.5,0.0,inf
2004-07-02,18.07,0.0,inf
2004-07-06,17.92,0.0,inf
2004-07-07,17.74,0.0,inf
2004-07-08,17.56,0.0,inf
2004-07-09,17.61,0.0,inf
2004-07-12,17.9,0.0,inf
2004-07-13,17.88,0.0,inf
2004-07-14,17.52,0.0,inf
2004-07-15,17.58,0.0,inf
2004-07-16,16.93,0.0,inf
2004-07-19,17.59,0.0,inf
2004-07-20,18.04,0.0,inf
2004-07-21,17.22,0.0,inf
2004-07-22,17.13,0.0,inf
2004-07-23,16.85,0.0,inf
2004-07-26,16.54,0.0,inf
2004-07-27,16.89,0.0,inf
2004-07-28,16.89,0.0,inf
2004-07-29,17.0,0.0,inf
2004-07-30,16.66,0.0,inf
2004-08-02,16.45,0.0,inf
2004-08-03,17.45,0.0,inf
2004-08-04,17.57,0.0,inf
2004-08-05,17.51,0.0,inf
2004-08-06,17.55,0.0,inf
2004-08-09,17.39,0.0,inf
2004-08-10,17.68,0.0,inf
2004-08-11,17.92,0.0,inf
2004-08-12,17.95,0.0,inf
2004-08-13,17.94,0.0,inf
2004-08-16,18.45,0.0,inf
2004-08-17,18.6,0.0,inf
2004-08-18,19.2,0.0,inf
2004-08-19,18.96,0.0,inf
2004-08-20,19.65,0.0,inf
2004-08-23,19.47,0.0,inf
2004-08-24,19.63,0.0,inf
2004-08-25,19.85,0.0,inf
2004-08-26,19.39,0.0,inf
2004-08-27,19.83,0.0,inf
2004-08-30,19.29,0.0,inf
2004-08-31,19.64,0.0,inf
2004-09-01,19.77,0.0,inf
2004-09-02,20.16,0.0,inf
2004-09-03,19.85,0.0,inf
2004-09-07,20.08,0.0,inf
2004-09-08,19.77,0.0,inf
2004-09-09,20.08,0.0,inf
2004-09-10,20.1,0.0,inf
2004-09-13,20.36,0.0,inf
2004-09-14,20.53,0.0,inf
2004-09-15,20.73,0.0,inf
2004-09-16,20.78,0.0,inf
2004-09-17,20.5,0.0,inf
2004-09-20,20.61,0.0,inf
2004-09-21,20.84,0.0,inf
2004-09-22,20.24,0.0,inf
2004-09-23,20.2,0.0,inf
2004-09-24,20.12,0.0,inf
2004-09-27,19.94,0.0,inf
2004-09-28,20.21,0.0,inf
2004-09-29,20.17,0.0,inf
2004-09-30,20.55,0.0,inf
2004-10-01,20.69,0.0,inf
2004-10-04,21.18,0.0,inf
2004-10-05,21.18,0.0,inf
2004-10-06,21.48,0.0,inf
2004-10-07,20.57,0.0,inf
2004-10-08,20.42,0.0,inf
2004-10-11,20.74,0.0,inf
2004-10-12,20.5,0.0,inf
2004-10-13,20.08,0.0,inf
2004-10-14,20.06,0.0,inf
2004-10-15,20.55,0.0,inf
2004-10-18,20.64,0.0,inf
2004-10-19,20.33,0.0,inf
2004-10-20,20.72,0.0,inf
2004-10-21,20.98,0.0,inf
2004-10-22,20.57,0.0,inf
2004-10-25,20.72,0.0,inf
2004-10-26,18.6,0.0,inf
2004-10-27,18.52,0.0,inf
2004-10-28,18.21,0.0,inf
2004-10-29,18.18,0.0,inf
2004-11-01,18.0,0.0,inf
2004-11-02,17.83,0.0,inf
2004-11-03,17.96,0.0,inf
2004-11-04,18.39,0.0,inf
2004-11-05,18.62,0.0,inf
2004-11-08,18.38,0.0,inf
2004-11-09,18.68,0.0,inf
2004-11-10,18.77,0.0,inf
2004-11-11,18.71,0.0,inf
2004-11-12,18.65,0.0,inf
2004-11-15,18.36,0.0,inf
2004-11-16,18.91,0.0,inf
2004-11-17,18.99,0.0,inf
2004-11-18,18.96,0.0,inf
2004-11-19,18.8,0.0,inf
2004-11-22,18.68,0.0,inf
2004-11-23,18.77,0.0,inf
2004-11-24,18.65,0.0,inf
2004-11-26,18.29,0.0,inf
2004-11-29,18.28,0.0,inf
2004-11-30,18.04,0.0,inf
2004-12-01,18.28,0.0,inf
2004-12-02,18.1,0.0,inf
2004-12-03,17.96,0.0,inf
2004-12-06,17.96,0.0,inf
2004-12-07,17.74,0.0,inf
2004-12-08,17.85,0.0,inf
2004-12-09,17.6,0.0,inf
2004-12-10,17.34,0.0,inf
2004-12-13,17.35,0.0,inf
2004-12-14,17.62,0.0,inf
2004-12-15,17.73,0.0,inf
2004-12-16,17.72,0.0,inf
2004-12-17,17.71,0.0,inf
2004-12-20,17.41,0.0,inf
2004-12-21,17.46,0.0,inf
2004-12-22,17.4,0.0,inf
2004-12-23,17.47,0.0,inf
2004-12-27,17.41,0.0,inf
2004-12-28,17.45,0.0,inf
2004-12-29,17.43,0.0,inf
2004-12-30,17.43,0.0,inf
2004-12-31,17.27,0.0,inf
2005-01-03,16.99,0.0,inf
2005-01-04,16.55,0.0,inf
2005-01-05,16.42,0.0,inf
2005-01-06,16.5,0.0,inf
2005-01-07,16.25,0.0,inf
2005-01-10,16.36,0.0,inf
2005-01-11,16.35,0.0,inf
2005-01-12,16.51,0.0,inf
2005-01-13,16.41,0.0,inf
2005-01-14,16.81,0.0,inf
2005-01-18,17.14,0.0,inf
2005-01-19,17.13,0.0,inf
2005-01-20,17.15,0.0,inf
2005-01-21,17.2,0.0,inf
2005-01-24,17.31,0.0,inf
2005-01-25,17.3,0.0,inf
2005-01-26,17.38,0.0,inf
2005-01-27,17.4,0.0,inf
2005-01-28,17.41,0.0,inf
2005-01-31,17.15,0.0,inf
2005-02-01,17.92,0.0,inf
2005-02-02,17.68,0.0,inf
2005-02-03,17.42,0.0,inf
2005-02-04,17.5,0.0,inf
2005-02-07,17.44,0.0,inf
2005-02-08,17.53,0.0,inf
2005-02-09,17.47,0.0,inf
2005-02-10,17.4,0.0,inf
2005-02-11,17.33,0.0,inf
2005-02-14,17.48,0.0,inf
2005-02-15,17.26,0.0,inf
2005-02-16,17.78,0.0,inf
2005-02-17,17.91,0.0,inf
2005-02-18,18.11,0.0,inf
2005-02-22,17.69,0.0,inf
2005-02-23,17.6,0.0,inf
2005-02-24,17.58,0.0,inf
2005-02-25,17.79,0.0,inf
2005-02-28,17.57,0.0,inf
2005-03-01,17.39,0.0,inf
2005-03-02,17.42,0.0,inf
2005-03-03,17.3,0.0,inf
2005-03-04,17.25,0.0,inf
2005-03-07,17.65,0.0,inf
2005-03-08,17.52,0.0,inf
2005-03-09,17.64,0.0,inf
2005-03-10,17.51,0.0,inf
2005-03-11,17.73,0.0,inf
2005-03-14,18.36,0.0,inf
2005-03-15,18.72,0.0,inf
2005-03-16,18.86,0.0,inf
2005-03-17,19.31,0.0,inf
2005-03-18,19.66,0.0,inf
2005-03-21,19.74,0.0,inf
2005-03-22,19.64,0.0,inf
2005-03-23,19.51,0.0,inf
2005-03-24,19.6,0.0,inf
2005-03-28,19.24,0.0,inf
2005-03-29,18.79,0.0,inf
2005-03-30,19.27,0.0,inf
2005-03-31,19.15,0.0,inf
2005-04-01,18.89,0.0,inf
2005-04-04,18.88,0.0,inf
2005-04-05,19.0,0.0,inf
2005-04-06,19.43,0.0,inf
2005-04-07,19.31,0.0,inf
2005-04-08,18.99,0.0,inf
2005-04-11,18.98,0.0,inf
2005-04-12,19.11,0.0,inf
2005-04-13,19.0,0.0,inf
2005-04-14,19.0,0.0,inf
2005-04-15,18.91,0.0,inf
2005-04-18,18.85,0.0,inf
2005-04-19,19.05,0.0,inf
2005-04-20,18.55,0.0,inf
2005-04-21,18.6,0.0,inf
2005-04-22,18.2,0.0,inf
2005-04-25,18.27,0.0,inf
2005-04-26,18.05,0.0,inf
2005-04-27,18.28,0.0,inf
2005-04-28,17.91,0.0,inf
2005-04-29,18.32,0.0,inf
2005-05-02,18.26,0.0,inf
2005-05-03,18.05,0.0,inf
2005-05-04,18.19,0.0,inf
2005-05-05,17.67,0.0,inf
2005-05-06,17.41,0.0,inf
2005-05-09,17.09,0.0,inf
2005-05-10,17.03,0.0,inf
2005-05-11,16.51,0.0,inf
2005-05-12,16.24,0.0,inf
2005-05-13,15.8,0.0,inf
2005-05-16,15.9,0.0,inf
2005-05-17,15.84,0.0,inf
2005-05-18,15.89,0.0,inf
2005-05-19,15.79,0.0,inf
2005-05-20,15.8,0.0,inf
2005-05-23,15.89,0.0,inf
2005-05-24,15.58,0.0,inf
2005-05-25,15.28,0.0,inf
2005-05-26,15.44,0.0,inf
2005-05-27,15.84,0.0,inf
2005-05-31,15.54,0.0,inf
2005-06-01,15.61,0.0,inf
2005-06-02,15.64,0.0,inf
2005-06-03,15.08,0.0,inf
2005-06-06,14.96,0.0,inf
2005-06-07,14.64,0.0,inf
2005-06-08,14.34,0.0,inf
2005-06-09,14.2,0.0,inf
2005-06-10,14.07,0.0,inf
2005-06-13,14.13,0.0,inf
2005-06-14,14.41,0.0,inf
2005-06-15,14.43,0.0,inf
2005-06-16,14.69,0.0,inf
2005-06-17,14.89,0.0,inf
2005-06-20,14.73,0.0,inf
2005-06-21,14.79,0.0,inf
2005-06-22,14.5,0.0,inf
2005-06-23,13.9,0.0,inf
2005-06-24,14.19,0.0,inf
2005-06-27,13.82,0.0,inf
2005-06-28,13.84,0.0,inf
2005-06-29,13.99,0.0,inf
2005-06-30,13.94,0.0,inf
2005-07-01,13.89,0.0,inf
2005-07-05,13.88,0.0,inf
2005-07-06,13.94,0.0,inf
2005-07-07,13.65,0.0,inf
2005-07-08,13.88,0.0,inf
2005-07-11,14.0,0.0,inf
2005-07-12,13.67,0.0,inf
2005-07-13,13.71,0.0,inf
2005-07-14,13.72,0.0,inf
2005-07-15,13.81,0.0,inf
2005-07-18,13.71,0.0,inf
2005-07-19,13.92,0.0,inf
2005-07-20,14.11,0.0,inf
2005-07-21,14.1,0.0,inf
2005-07-22,14.14,0.0,inf
2005-07-25,14.0,0.0,inf
2005-07-26,14.05,0.0,inf
2005-07-27,13.97,0.0,inf
2005-07-28,13.99,0.0,inf
2005-07-29,13.9,0.0,inf
2005-08-01,13.97,0.0,inf
2005-08-02,14.28,0.0,inf
2005-08-03,14.22,0.0,inf
2005-08-04,14.01,0.0,inf
2005-08-05,13.88,0.0,inf
2005-08-08,13.72,0.0,inf
2005-08-09,13.76,0.0,inf
2005-08-10,13.54,0.0,inf
2005-08-11,13.74,0.0,inf
2005-08-12,13.65,0.0,inf
2005-08-15,13.71,0.0,inf
2005-08-16,13.5,0.0,inf
2005-08-17,13.78,0.0,inf
2005-08-18,13.69,0.0,inf
2005-08-19,13.6,0.0,inf
2005-08-22,13.68,0.0,inf
2005-08-23,13.48,0.0,inf
2005-08-24,13.39,0.0,inf
2005-08-25,13.67,0.0,inf
2005-08-26,13.6,0.0,inf
2005-08-29,13.89,0.0,inf
2005-08-30,13.98,0.0,inf
2005-08-31,14.33,0.0,inf
2005-09-01,14.03,0.0,inf
2005-09-02,14.75,0.0,inf
2005-09-06,14.96,0.0,inf
2005-09-07,15.1,0.0,inf
2005-09-08,15.0,0.0,inf
2005-09-09,14.96,0.0,inf
2005-09-12,14.96,0.0,inf
2005-09-13,14.69,0.0,inf
2005-09-14,14.58,0.0,inf
2005-09-15,14.52,0.0,inf
2005-09-16,14.73,0.0,inf
2005-09-19,14.45,0.0,inf
2005-09-20,14.47,0.0,inf
2005-09-21,14.19,0.0,inf
2005-09-22,14.26,0.0,inf
2005-09-23,14.11,0.0,inf
2005-09-26,13.98,0.0,inf
2005-09-27,13.96,0.0,inf
2005-09-28,13.91,0.0,inf
2005-09-29,14.39,0.0,inf
2005-09-30,14.31,0.0,inf
2005-10-03,14.25,0.0,inf
2005-10-04,14.23,0.0,inf
2005-10-05,13.83,0.0,inf
2005-10-06,13.64,0.0,inf
2005-10-07,13.74,0.0,inf
2005-10-10,13.61,0.0,inf
2005-10-11,13.45,0.0,inf
2005-10-12,13.17,0.0,inf
2005-10-13,13.13,0.0,inf
2005-10-14,13.25,0.0,inf
2005-10-17,13.13,0.0,inf
2005-10-18,13.06,0.0,inf
2005-10-19,13.09,0.0,inf
