date,IT,IT_EPS,PE Ratio
2018-07-10,140.0,0.21,666.6666666666667
2018-07-11,139.77,0.21,665.5714285714287
2018-07-12,140.97,0.21,671.2857142857143
2018-07-13,139.96,0.21,666.4761904761906
2018-07-16,139.66,0.21,665.047619047619
2018-07-17,139.97,0.21,666.5238095238095
2018-07-18,140.13,0.21,667.2857142857143
2018-07-19,139.63,0.21,664.9047619047619
2018-07-20,138.84,0.21,661.1428571428572
2018-07-23,139.54,0.21,664.4761904761905
2018-07-24,137.75,0.21,655.952380952381
2018-07-25,139.56,0.21,664.5714285714286
2018-07-26,139.17,0.21,662.7142857142857
2018-07-27,136.3,0.21,649.0476190476192
2018-07-30,134.79,0.21,641.8571428571429
2018-07-31,135.43,0.21,644.9047619047619
2018-08-01,130.89,0.47,278.48936170212767
2018-08-02,134.81,0.47,286.82978723404256
2018-08-03,138.2,0.47,294.04255319148933
2018-08-06,140.03,0.47,297.936170212766
2018-08-07,138.76,0.47,295.2340425531915
2018-08-08,138.27,0.47,294.19148936170217
2018-08-09,139.66,0.47,297.1489361702128
2018-08-10,140.32,0.47,298.5531914893617
2018-08-13,139.13,0.47,296.02127659574467
2018-08-14,140.93,0.47,299.8510638297873
2018-08-15,139.72,0.47,297.2765957446809
2018-08-16,141.35,0.47,300.74468085106383
2018-08-17,143.12,0.47,304.5106382978724
2018-08-20,144.92,0.47,308.3404255319149
2018-08-21,144.13,0.47,306.6595744680851
2018-08-22,145.15,0.47,308.82978723404256
2018-08-23,145.26,0.47,309.06382978723406
2018-08-24,145.37,0.47,309.29787234042556
2018-08-27,147.38,0.47,313.5744680851064
2018-08-28,148.22,0.47,315.3617021276596
2018-08-29,148.64,0.47,316.25531914893617
2018-08-30,147.62,0.47,314.0851063829788
2018-08-31,149.76,0.47,318.63829787234044
2018-09-04,152.32,0.47,324.0851063829787
2018-09-05,153.49,0.47,326.57446808510645
2018-09-06,153.6,0.47,326.8085106382979
2018-09-07,152.39,0.47,324.2340425531915
2018-09-10,152.7,0.47,324.8936170212766
2018-09-11,155.03,0.47,329.8510638297873
2018-09-12,156.27,0.47,332.4893617021277
2018-09-13,157.94,0.47,336.0425531914894
2018-09-14,156.22,0.47,332.3829787234043
2018-09-17,153.44,0.47,326.468085106383
2018-09-18,153.19,0.47,325.93617021276594
2018-09-19,154.05,0.47,327.76595744680856
2018-09-20,156.91,0.47,333.8510638297872
2018-09-21,158.45,0.47,337.12765957446805
2018-09-24,157.01,0.47,334.06382978723406
2018-09-25,160.0,0.47,340.4255319148936
2018-09-26,158.95,0.47,338.1914893617021
2018-09-27,159.31,0.47,338.95744680851067
2018-09-28,158.5,0.47,337.2340425531915
2018-10-01,158.27,0.47,336.7446808510639
2018-10-02,158.41,0.47,337.0425531914894
2018-10-03,158.64,0.47,337.531914893617
2018-10-04,156.2,0.47,332.3404255319149
2018-10-05,154.74,0.47,329.2340425531915
2018-10-08,153.21,0.47,325.97872340425533
2018-10-09,152.54,0.47,324.5531914893617
2018-10-10,146.67,0.47,312.06382978723406
2018-10-11,145.05,0.47,308.6170212765958
2018-10-12,148.79,0.47,316.5744680851064
2018-10-15,147.05,0.47,312.87234042553195
2018-10-16,151.14,0.47,321.5744680851064
2018-10-17,149.31,0.47,317.68085106382983
2018-10-18,145.05,0.47,308.6170212765958
2018-10-19,146.24,0.47,311.1489361702128
2018-10-22,147.84,0.47,314.5531914893617
2018-10-23,146.38,0.47,311.44680851063833
2018-10-24,141.92,0.47,301.9574468085106
2018-10-25,144.34,0.47,307.10638297872345
2018-10-26,142.64,0.47,303.48936170212767
2018-10-29,140.86,0.47,299.7021276595745
2018-10-30,142.23,0.47,302.6170212765957
2018-10-31,147.52,0.47,313.87234042553195
2018-11-01,141.88,0.16,886.75
2018-11-02,142.03,0.16,887.6875
2018-11-05,140.85,0.16,880.3125
2018-11-06,142.21,0.16,888.8125
2018-11-07,145.57,0.16,909.8124999999999
2018-11-08,146.78,0.16,917.375
2018-11-09,147.64,0.16,922.7499999999999
2018-11-12,145.52,0.16,909.5
2018-11-13,145.46,0.16,909.125
2018-11-14,142.85,0.16,892.8125
2018-11-15,145.61,0.16,910.0625000000001
2018-11-16,147.15,0.16,919.6875
2018-11-19,145.34,0.16,908.375
2018-11-20,144.01,0.16,900.0624999999999
2018-11-21,146.01,0.16,912.5624999999999
2018-11-23,146.13,0.16,913.3125
2018-11-26,147.08,0.16,919.2500000000001
2018-11-27,147.9,0.16,924.375
2018-11-28,153.72,0.16,960.75
2018-11-29,153.15,0.16,957.1875
2018-11-30,153.19,0.16,957.4375
2018-12-03,153.77,0.16,961.0625
2018-12-04,149.93,0.16,937.0625
2018-12-06,147.9,0.16,924.375
2018-12-07,143.9,0.16,899.375
2018-12-10,143.25,0.16,895.3125
2018-12-11,143.78,0.16,898.625
2018-12-12,144.78,0.16,904.875
2018-12-13,144.29,0.16,901.8124999999999
2018-12-14,139.13,0.16,869.5625
2018-12-17,133.34,0.16,833.375
2018-12-18,132.6,0.16,828.75
2018-12-19,130.71,0.16,816.9375
2018-12-20,129.11,0.16,806.9375000000001
2018-12-21,126.46,0.16,790.375
2018-12-24,123.06,0.16,769.125
2018-12-26,128.4,0.16,802.5
2018-12-27,125.55,0.16,784.6875
2018-12-28,125.71,0.16,785.6875
2018-12-31,127.84,0.16,799.0
2019-01-02,125.85,0.16,786.5625
2019-01-03,123.19,0.16,769.9375
2019-01-04,126.36,0.16,789.75
2019-01-07,126.34,0.16,789.625
2019-01-08,128.46,0.16,802.875
2019-01-09,126.95,0.16,793.4375
2019-01-10,128.24,0.16,801.5
2019-01-11,129.11,0.16,806.9375000000001
2019-01-14,127.3,0.16,795.625
2019-01-15,129.0,0.16,806.25
2019-01-16,129.1,0.16,806.875
2019-01-17,129.11,0.16,806.9375000000001
2019-01-18,129.74,0.16,810.875
2019-01-22,129.88,0.16,811.75
2019-01-23,130.01,0.16,812.5624999999999
2019-01-24,130.37,0.16,814.8125
2019-01-25,131.87,0.16,824.1875
2019-01-28,132.18,0.16,826.125
2019-01-29,131.97,0.16,824.8125
2019-01-30,133.91,0.16,836.9375
2019-01-31,135.89,0.16,849.3124999999999
2019-02-01,138.34,0.16,864.625
2019-02-04,143.25,0.16,895.3125
2019-02-05,141.0,0.16,881.25
2019-02-06,143.01,0.16,893.8124999999999
2019-02-07,139.15,0.16,869.6875
2019-02-08,138.74,0.16,867.125
2019-02-11,140.63,0.16,878.9375
2019-02-12,141.39,0.16,883.6874999999999
2019-02-13,141.49,0.16,884.3125
2019-02-14,142.56,0.16,891.0
2019-02-15,143.35,0.16,895.9375
2019-02-19,141.63,0.16,885.1875
2019-02-20,141.1,0.16,881.875
2019-02-21,141.8,0.16,886.25
2019-02-22,142.3,0.87912,161.86641186641188
2019-02-25,142.33,0.87912,161.9005369005369
2019-02-26,143.12,0.87912,162.79916279916281
2019-02-27,143.86,0.87912,163.64091364091365
2019-02-28,142.3,0.87912,161.86641186641188
2019-03-01,144.94,0.87912,164.86941486941487
2019-03-04,143.88,0.87912,163.66366366366367
2019-03-05,143.5,0.87912,163.23141323141323
2019-03-06,142.72,0.87912,162.34416234416233
2019-03-07,141.69,0.87912,161.17253617253616
2019-03-08,141.25,0.87912,160.67203567203566
2019-03-11,144.16,0.87912,163.98216398216397
2019-03-12,144.25,0.87912,164.08453908453907
2019-03-13,144.93,0.87912,164.85803985803986
2019-03-14,144.13,0.87912,163.94803894803894
2019-03-15,145.04,0.87912,164.98316498316498
2019-03-18,147.21,0.87912,167.45154245154245
2019-03-19,147.11,0.87912,167.33779233779237
2019-03-20,146.45,0.87912,166.58704158704157
2019-03-21,148.39,0.87912,168.79379379379378
2019-03-22,145.91,0.87912,165.97279097279096
2019-03-25,146.1,0.87912,166.18891618891618
2019-03-26,148.04,0.87912,168.3956683956684
2019-03-27,148.49,0.87912,168.90754390754392
2019-03-28,150.04,0.87912,170.67067067067066
2019-03-29,151.68,0.87912,172.53617253617253
2019-04-01,154.98,0.87912,176.28992628992629
2019-04-02,153.1,0.87912,174.15142415142415
2019-04-03,153.24,0.87912,174.31067431067433
2019-04-04,153.56,0.87912,174.67467467467466
2019-04-05,155.09,0.87912,176.4150514150514
2019-04-08,156.56,0.87912,178.08717808717807
2019-04-09,156.6,0.87912,178.13267813267814
2019-04-10,157.28,0.87912,178.9061789061789
2019-04-11,158.44,0.87912,180.2256802256802
2019-04-12,159.38,0.87912,181.29493129493127
2019-04-15,159.93,0.87912,181.92055692055692
2019-04-16,158.76,0.87912,180.58968058968057
2019-04-17,156.57,0.87912,178.09855309855308
2019-04-18,157.2,0.87912,178.8151788151788
2019-04-22,158.1,0.87912,179.83892983892983
2019-04-23,159.48,0.87912,181.4086814086814
2019-04-24,159.49,0.87912,181.42005642005643
2019-04-25,158.04,0.87912,179.77067977067975
2019-04-26,158.88,0.87912,180.72618072618073
2019-04-29,157.76,0.87912,179.45217945217945
2019-04-30,158.97,0.87912,180.82855582855584
2019-05-01,156.48,0.87912,177.99617799617798
2019-05-02,157.96,0.87912,179.67967967967968
2019-05-03,159.98,0.87912,181.97743197743196
2019-05-06,161.49,0.87912,183.6950586950587
2019-05-07,155.19,0.28112,552.0418326693227
2019-05-08,153.7,0.28112,546.7416050085372
2019-05-09,152.97,0.28112,544.1448491747296
2019-05-10,153.86,0.28112,547.3107569721117
2019-05-13,150.0,0.28112,533.5799658508822
2019-05-14,151.44,0.28112,538.7023335230507
2019-05-15,152.57,0.28112,542.721969265794
2019-05-16,154.97,0.28112,551.2592487194081
2019-05-17,153.52,0.28112,546.1013090495163
2019-05-20,152.45,0.28112,542.2951052931132
2019-05-21,154.06,0.28112,548.0221969265795
2019-05-22,155.01,0.28112,551.4015367103017
2019-05-23,152.72,0.28112,543.2555492316449
2019-05-24,154.02,0.28112,547.8799089356859
2019-05-28,152.44,0.28112,542.2595332953899
2019-05-29,151.56,0.28112,539.1291974957314
2019-05-30,152.62,0.28112,542.899829254411
2019-05-31,151.3,0.28112,538.2043255549232
2019-06-03,149.85,0.28112,533.0463858850313
2019-06-04,151.34,0.28112,538.3466135458168
2019-06-05,154.47,0.28112,549.4806488332385
2019-06-06,154.21,0.28112,548.5557768924303
2019-06-07,157.48,0.28112,560.1878201479796
2019-06-10,159.02,0.28112,565.6659077973819
2019-06-11,157.11,0.28112,558.871656232214
2019-06-12,157.28,0.28112,559.4763801935117
2019-06-13,158.6,0.28112,564.1718838929994
2019-06-14,158.58,0.28112,564.1007398975528
2019-06-17,159.03,0.28112,565.7014797951053
2019-06-18,159.43,0.28112,567.124359704041
2019-06-19,160.39,0.28112,570.5392714854867
2019-06-20,160.42,0.28112,570.6459874786568
2019-06-21,161.47,0.28112,574.381047239613
2019-06-24,161.84,0.28112,575.6972111553786
2019-06-25,160.99,0.28112,572.6735913488902
2019-06-26,158.14,0.28112,562.5355719977234
2019-06-27,158.97,0.28112,565.4880478087649
2019-06-28,160.94,0.28112,572.4957313602732
2019-07-01,163.65,0.28112,582.1357427433126
2019-07-02,165.07,0.28112,587.1869664200342
2019-07-03,167.84,0.28112,597.0404097894138
2019-07-05,168.97,0.28112,601.0600455321571
2019-07-08,167.14,0.28112,594.5503699487763
2019-07-09,167.58,0.28112,596.1155378486056
2019-07-10,168.36,0.28112,598.8901536710302
2019-07-11,169.5,0.28112,602.945361411497
2019-07-12,170.24,0.28112,605.577689243028
2019-07-15,170.87,0.28112,607.8187250996017
2019-07-16,169.02,0.28112,601.2379055207741
2019-07-17,168.42,0.28112,599.1035856573706
2019-07-18,168.55,0.28112,599.5660216277747
2019-07-19,165.79,0.28112,589.7481502561184
2019-07-22,167.72,0.28112,596.6135458167331
2019-07-23,169.35,0.28112,602.411781445646
2019-07-24,168.98,0.28112,601.0956175298804
2019-07-25,168.14,0.28112,598.1075697211155
2019-07-26,171.04,0.28112,608.4234490608993
2019-07-29,170.73,0.28112,607.3207171314741
2019-07-30,138.26,1.13144,122.19826062363006
2019-07-31,139.33,1.13144,123.14395814183696
2019-08-01,137.41,1.13144,121.44700558580216
2019-08-02,135.11,1.13144,119.4141978363855
2019-08-05,128.02,1.13144,113.14784699144454
2019-08-06,128.44,1.13144,113.51905536307714
2019-08-07,129.34,1.13144,114.31450187371846
2019-08-08,132.47,1.13144,117.08088807183766
2019-08-09,130.58,1.13144,115.41045039949093
2019-08-12,128.48,1.13144,113.55440854132786
2019-08-13,128.56,1.13144,113.62511489782932
2019-08-14,127.0,1.13144,112.24634094605105
2019-08-15,126.49,1.13144,111.7955879233543
2019-08-16,129.29,1.13144,114.27031040090503
2019-08-19,131.21,1.13144,115.96726295693983
2019-08-20,132.07,1.13144,116.7273562893304
2019-08-21,132.66,1.13144,117.2488156685286
2019-08-22,132.58,1.13144,117.17810931202716
2019-08-23,129.43,1.13144,114.39404652478258
2019-08-26,129.23,1.13144,114.21728063352894
2019-08-27,130.53,1.13144,115.3662589266775
2019-08-28,130.72,1.13144,115.53418652336845
2019-08-29,131.98,1.13144,116.64781163826628
2019-08-30,133.67,1.13144,118.14148341935939
2019-09-03,132.46,1.13144,117.07204977727498
2019-09-04,134.98,1.13144,119.29930000707063
2019-09-05,136.8,1.13144,120.90786961747862
2019-09-06,137.19,1.13144,121.25256310542318
2019-09-09,136.92,1.13144,121.01392915223077
2019-09-10,134.64,1.13144,118.99879799193947
2019-09-11,136.77,1.13144,120.88135473379057
2019-09-12,137.33,1.13144,121.37629922930073
2019-09-13,137.1,1.13144,121.17301845435904
2019-09-16,138.67,1.13144,122.56063070069999
2019-09-17,139.33,1.13144,123.14395814183696
2019-09-18,139.17,1.13144,123.00254542883404
2019-09-19,140.13,1.13144,123.85102170685144
2019-09-20,143.64,1.13144,126.95326309835254
2019-09-23,142.64,1.13144,126.0694336420844
2019-09-24,143.28,1.13144,126.63508449409602
2019-09-25,143.49,1.13144,126.82068867991234
2019-09-26,143.89,1.13144,127.17422046241956
2019-09-27,142.1,1.13144,125.59216573569964
2019-09-30,142.99,1.13144,126.37877395177827
2019-10-01,140.86,1.13144,124.49621720992718
2019-10-02,138.77,1.13144,122.64901364632681
2019-10-03,140.63,1.13144,124.2929364349855
2019-10-04,143.25,1.13144,126.60856961040797
2019-10-07,142.57,1.13144,126.00756558014565
2019-10-08,140.59,1.13144,124.25758325673479
2019-10-09,141.83,1.13144,125.35353178250726
2019-10-10,143.11,1.13144,126.48483348653045
2019-10-11,145.15,1.13144,128.2878455773174
2019-10-14,143.97,1.13144,127.24492681892102
2019-10-15,145.75,1.13144,128.81814325107828
2019-10-16,145.68,1.13144,128.7562751891395
2019-10-17,144.77,1.13144,127.95199038393552
2019-10-18,144.51,1.13144,127.7221947253058
2019-10-21,145.07,1.13144,128.21713922081594
2019-10-22,142.98,1.13144,126.36993565721558
2019-10-23,142.84,1.13144,126.24619953333804
2019-10-24,144.43,1.13144,127.65148836880437
2019-10-25,146.04,1.13144,129.07445379339603
2019-10-28,146.1,1.13144,129.1274835607721
2019-10-29,145.11,1.13144,128.25249239906668
2019-10-30,146.67,1.13144,129.63126635084492
2019-10-31,154.08,0.47032,327.6067358394285
2019-11-01,156.09,0.47032,331.88042184044906
2019-11-04,157.92,0.47032,335.7713896921245
2019-11-05,157.73,0.47032,335.36740942337127
2019-11-06,158.42,0.47032,336.8344956625276
2019-11-07,160.0,0.47032,340.1939105290015
2019-11-08,160.36,0.47032,340.9593468276918
2019-11-11,160.53,0.47032,341.32080285762885
2019-11-12,160.62,0.47032,341.5121619323014
2019-11-13,160.52,0.47032,341.2995407382208
2019-11-14,158.56,0.47032,337.1321653342405
2019-11-15,159.94,0.47032,340.0663378125531
2019-11-18,159.95,0.47032,340.08759993196117
2019-11-19,160.25,0.47032,340.72546351420306
2019-11-20,157.95,0.47032,335.83517605034865
2019-11-21,158.06,0.47032,336.06905936383737
2019-11-22,157.0,0.47032,333.8152747065827
2019-11-25,160.14,0.47032,340.49158020071434
2019-11-26,162.2,0.47032,344.87157679877527
2019-11-27,160.69,0.47032,341.6609967681578
2019-11-29,160.46,0.47032,341.17196802177244
2019-12-02,157.62,0.47032,335.1335261098826
2019-12-03,157.65,0.47032,335.1973124681068
2019-12-04,157.73,0.47032,335.36740942337127
2019-12-05,158.47,0.47032,336.9408062595679
2019-12-06,159.68,0.47032,339.51352270794354
2019-12-09,157.56,0.47032,335.00595339343425
2019-12-10,156.69,0.47032,333.1561490049328
2019-12-11,156.98,0.47032,333.77275046776657
2019-12-12,157.41,0.47032,334.6870216023133
2019-12-13,157.67,0.47032,335.2398367069229
2019-12-16,157.94,0.47032,335.8139139309406
2019-12-17,153.49,0.47032,326.35227079435276
2019-12-18,152.0,0.47032,323.18421500255147
2019-12-19,154.23,0.47032,327.92566763054936
2019-12-20,153.05,0.47032,325.41673754039806
2019-12-23,153.47,0.47032,326.30974655553666
2019-12-24,153.6,0.47032,326.5861541078414
2019-12-26,154.03,0.47032,327.50042524238813
2019-12-27,153.82,0.47032,327.0539207348188
2019-12-30,152.77,0.47032,324.82139819697227
2019-12-31,154.1,0.47032,327.6492600782446
2020-01-02,156.04,0.47032,331.7741112434087
2020-01-03,155.98,0.47032,331.64653852696034
2020-01-06,158.86,0.47032,337.77002891648243
2020-01-07,156.58,0.47032,332.9222656914441
2020-01-08,158.65,0.47032,337.3235244089131
2020-01-09,161.16,0.47032,342.6603163803368
2020-01-10,159.39,0.47032,338.8969212451097
2020-01-13,160.93,0.47032,342.17128763395135
2020-01-14,158.87,0.47032,337.7912910358905
2020-01-15,158.85,0.47032,337.7487667970743
2020-01-16,160.92,0.47032,342.15002551454324
2020-01-17,161.17,0.47032,342.68157849974483
2020-01-21,161.23,0.47032,342.8091512161932
2020-01-22,160.93,0.47032,342.17128763395135
2020-01-23,161.27,0.47032,342.8941996938255
2020-01-24,160.57,0.47032,341.40585133526105
2020-01-27,159.63,0.47032,339.4072121109032
2020-01-28,161.55,0.47032,343.48953903725123
2020-01-29,162.14,0.47032,344.7440040823269
2020-01-30,163.25,0.47032,347.10409933662186
2020-01-31,160.78,0.47032,341.8523558428304
2020-02-03,163.85,0.47032,348.3798265011056
2020-02-04,154.0,0.47032,327.436638884164
2020-02-05,154.31,0.47032,328.0957645858139
2020-02-06,154.29,0.47032,328.05324034699777
2020-02-07,152.58,0.47032,324.4174179282191
2020-02-10,149.17,0.47032,317.1670352100697
2020-02-11,152.08,0.47032,323.354311957816
2020-02-12,151.55,0.47032,322.22741962918866
2020-02-13,150.88,0.47032,320.8028576288484
2020-02-14,152.41,0.47032,324.055961898282
2020-02-18,152.66,0.47032,324.58751488348355
2020-02-19,153.7,0.78297,196.30381751535816
2020-02-20,154.95,0.78297,197.90030269358977
2020-02-21,155.46,0.78297,198.5516686463083
2020-02-24,149.18,0.78297,190.5309271108727
2020-02-25,141.1,0.78297,180.2112469187836
2020-02-26,138.64,0.78297,177.06936408802378
2020-02-27,131.29,0.78297,167.68203124002196
2020-02-28,129.39,0.78297,165.2553737691099
2020-03-02,129.8,0.78297,165.7790209075699
2020-03-03,125.84,0.78297,160.72135586293217
2020-03-04,126.02,0.78297,160.9512497285975
2020-03-05,125.58,0.78297,160.38928694586
2020-03-06,120.16,0.78297,153.46692721304774
2020-03-09,110.12,0.78297,140.6439582614915
2020-03-10,114.11,0.78297,145.73993895040678
2020-03-11,107.18,0.78297,136.88902512229078
2020-03-12,102.34,0.78297,130.707434512178
2020-03-13,106.31,0.78297,135.77787143824156
2020-03-16,92.75,0.78297,118.4592002247851
2020-03-17,90.01,0.78297,114.95970471410143
2020-03-18,83.38,0.78297,106.49194732876099
2020-03-19,92.95,0.78297,118.71463785330216
2020-03-20,83.24,0.78297,106.31314098879905
2020-03-23,85.02,0.78297,108.58653588260086
2020-03-24,91.66,0.78297,117.06706514936714
2020-03-25,90.31,0.78297,115.34286115687702
2020-03-26,105.12,0.78297,134.25801754856508
2020-03-27,104.79,0.78297,133.83654546151195
2020-03-30,107.81,0.78297,137.69365365211948
2020-03-31,99.57,0.78297,127.16962335721674
2020-04-01,93.29,0.78297,119.14888182178116
2020-04-02,94.1,0.78297,120.18340421727522
2020-04-03,91.82,0.78297,117.27141525218079
2020-04-06,99.86,0.78297,127.54000791856647
2020-04-07,101.16,0.78297,129.20035250392735
2020-04-08,104.97,0.78297,134.06643932717728
2020-04-09,106.89,0.78297,136.51864056094104
2020-04-13,105.78,0.78297,135.10096172267137
2020-04-14,105.97,0.78297,135.34362746976257
2020-04-15,102.6,0.78297,131.03950342925015
2020-04-16,99.11,0.78297,126.58211681162751
2020-04-17,105.96,0.78297,135.3308555883367
2020-04-20,104.17,0.78297,133.04468881310905
2020-04-21,101.58,0.78297,129.73677152381316
2020-04-22,105.26,0.78297,134.43682388852702
2020-04-23,107.58,0.78297,137.39990037932486
2020-04-24,109.76,0.78297,140.1841705301608
2020-04-27,113.95,0.78297,145.53558884759315
2020-04-28,114.75,0.78297,146.55733936166135
2020-04-29,121.26,0.78297,154.87183416989157
2020-04-30,118.81,0.78297,151.74272322055762
2020-05-01,114.92,0.78297,146.77446134590085
2020-05-04,116.3,0.78297,148.53698098266855
2020-05-05,115.99,0.78297,148.1410526584671
2020-05-06,115.02,0.78297,146.9021801601594
2020-05-07,123.81,0.84723,146.1350518749336
2020-05-08,122.58,0.84723,144.68326192415282
2020-05-11,118.98,0.84723,140.43412060479446
2020-05-12,116.11,0.84723,137.0466107196393
2020-05-13,109.92,0.84723,129.74044828440918
2020-05-14,110.64,0.84723,130.59027654828085
2020-05-15,111.53,0.84723,131.6407587077889
2020-05-18,118.8,0.84723,140.22166353882653
2020-05-19,115.4,0.84723,136.20858562609916
2020-05-20,118.21,0.84723,139.525276489265
2020-05-21,116.27,0.84723,137.2354614449441
2020-05-22,117.61,0.84723,138.81708626937194
2020-05-26,121.1,0.84723,142.93639271508326
2020-05-27,122.88,0.84723,145.03735703409936
2020-05-28,121.75,0.84723,143.70359878663407
2020-05-29,121.7,0.84723,143.64458293497634
2020-06-01,122.24,0.84723,144.2819541328801
2020-06-02,126.75,0.84723,149.60518395240962
2020-06-03,132.09,0.84723,155.9080769094579
2020-06-04,130.58,0.84723,154.1257981893937
2020-06-05,135.0,0.84723,159.34279947593922
2020-06-08,137.69,0.84723,162.51785229512646
2020-06-09,131.24,0.84723,154.90480743127605
2020-06-10,127.03,0.84723,149.93567272169304
2020-06-11,116.8,0.84723,137.86102947251632
2020-06-12,118.73,0.84723,140.13904134650568
2020-06-15,120.68,0.84723,142.44065956115813
2020-06-16,122.080002,0.84723,144.0931057682093
2020-06-17,121.160004,0.84723,143.0072164583407
2020-06-18,121.870003,0.84723,143.8452403715638
2020-06-19,120.029999,0.84723,141.67345230929027
2020-06-22,122.089996,0.84723,144.1049018566387
2020-06-23,122.139999,0.84723,144.16392124924755
2020-06-24,115.660004,0.84723,136.51547277598763
2020-06-25,119.190002,0.84723,140.68198954239108
2020-06-26,117.849998,0.84723,139.10035999669512
2020-06-29,119.260002,0.84723,140.76461173471193
2020-06-30,121.330002,0.84723,143.207867993343
