date,SHW,SHW_EPS,PE Ratio
1997-09-02,27.81,0.44,63.20454545454545
1997-09-03,27.88,0.44,63.36363636363636
1997-09-04,28.19,0.44,64.06818181818183
1997-09-05,28.63,0.44,65.06818181818181
1997-09-08,28.5,0.44,64.77272727272727
1997-09-09,28.81,0.44,65.47727272727272
1997-09-10,28.69,0.44,65.20454545454545
1997-09-11,28.75,0.44,65.3409090909091
1997-09-12,28.88,0.44,65.63636363636364
1997-09-15,28.44,0.44,64.63636363636364
1997-09-16,29.81,0.44,67.75
1997-09-17,29.38,0.44,66.77272727272727
1997-09-18,29.75,0.44,67.61363636363636
1997-09-19,30.38,0.44,69.04545454545455
1997-09-22,30.38,0.44,69.04545454545455
1997-09-23,30.0,0.44,68.18181818181819
1997-09-24,29.0,0.44,65.9090909090909
1997-09-25,29.25,0.44,66.47727272727273
1997-09-26,29.25,0.44,66.47727272727273
1997-09-29,29.5,0.44,67.04545454545455
1997-09-30,29.44,0.44,66.9090909090909
1997-10-01,29.0,0.44,65.9090909090909
1997-10-02,28.94,0.44,65.77272727272728
1997-10-03,29.25,0.44,66.47727272727273
1997-10-06,29.69,0.44,67.47727272727273
1997-10-07,29.69,0.44,67.47727272727273
1997-10-08,29.13,0.44,66.20454545454545
1997-10-09,29.25,0.44,66.47727272727273
1997-10-10,29.63,0.44,67.3409090909091
1997-10-13,30.0,0.44,68.18181818181819
1997-10-14,29.81,0.44,67.75
1997-10-15,29.38,0.44,66.77272727272727
1997-10-16,28.88,0.44,65.63636363636364
1997-10-17,28.0,0.44,63.63636363636363
1997-10-20,29.0,0.44,65.9090909090909
1997-10-21,28.94,0.44,65.77272727272728
1997-10-22,28.75,0.44,65.3409090909091
1997-10-23,28.38,0.44,64.5
1997-10-24,28.75,0.44,65.3409090909091
1997-10-27,27.0,0.44,61.36363636363637
1997-10-28,28.31,0.44,64.3409090909091
1997-10-29,27.88,0.44,63.36363636363636
1997-10-30,27.56,0.44,62.63636363636363
1997-10-31,27.75,0.44,63.06818181818182
1997-11-03,28.56,0.44,64.9090909090909
1997-11-04,28.44,0.44,64.63636363636364
1997-11-05,28.44,0.44,64.63636363636364
1997-11-06,28.56,0.44,64.9090909090909
1997-11-07,28.31,0.44,64.3409090909091
1997-11-10,28.13,0.44,63.93181818181818
1997-11-11,28.5,0.44,64.77272727272727
1997-11-12,28.44,0.44,64.63636363636364
1997-11-13,28.5,0.44,64.77272727272727
1997-11-14,28.0,0.44,63.63636363636363
1997-11-17,28.81,0.44,65.47727272727272
1997-11-18,28.63,0.44,65.06818181818181
1997-11-19,28.19,0.44,64.06818181818183
1997-11-20,28.0,0.44,63.63636363636363
1997-11-21,27.81,0.44,63.20454545454545
1997-11-24,27.25,0.44,61.93181818181818
1997-11-25,27.94,0.44,63.5
1997-11-26,28.44,0.44,64.63636363636364
1997-11-28,28.56,0.44,64.9090909090909
1997-12-01,28.94,0.44,65.77272727272728
1997-12-02,29.19,0.44,66.3409090909091
1997-12-03,29.06,0.44,66.04545454545455
1997-12-04,29.13,0.44,66.20454545454545
1997-12-05,29.63,0.44,67.3409090909091
1997-12-08,29.38,0.44,66.77272727272727
1997-12-09,29.31,0.44,66.61363636363636
1997-12-10,29.25,0.44,66.47727272727273
1997-12-11,29.13,0.44,66.20454545454545
1997-12-12,28.75,0.44,65.3409090909091
1997-12-15,29.25,0.44,66.47727272727273
1997-12-16,29.31,0.44,66.61363636363636
1997-12-17,28.63,0.44,65.06818181818181
1997-12-18,26.0,0.44,59.09090909090909
1997-12-19,26.94,0.44,61.22727272727273
1997-12-22,25.94,0.44,58.95454545454546
1997-12-23,25.31,0.44,57.522727272727266
1997-12-24,25.56,0.44,58.090909090909086
1997-12-26,26.06,0.44,59.22727272727273
1997-12-29,26.06,0.44,59.22727272727273
1997-12-30,27.13,0.44,61.65909090909091
1997-12-31,27.75,0.44,63.06818181818182
1998-01-02,27.88,0.44,63.36363636363636
1998-01-05,27.69,0.44,62.93181818181819
1998-01-06,28.31,0.44,64.3409090909091
1998-01-07,28.0,0.44,63.63636363636363
1998-01-08,27.0,0.44,61.36363636363637
1998-01-09,26.5,0.44,60.22727272727273
1998-01-12,26.69,0.44,60.659090909090914
1998-01-13,26.75,0.44,60.79545454545455
1998-01-14,27.13,0.44,61.65909090909091
1998-01-15,27.19,0.44,61.79545454545455
1998-01-16,27.31,0.44,62.06818181818181
1998-01-20,27.19,0.44,61.79545454545455
1998-01-21,26.75,0.44,60.79545454545455
1998-01-22,26.75,0.44,60.79545454545455
1998-01-23,26.31,0.44,59.79545454545454
1998-01-26,26.94,0.44,61.22727272727273
1998-01-27,28.0,0.44,63.63636363636363
1998-01-28,28.63,0.44,65.06818181818181
1998-01-29,29.0,0.44,65.9090909090909
1998-01-30,28.63,0.44,65.06818181818181
1998-02-02,28.88,0.44,65.63636363636364
1998-02-03,29.38,0.44,66.77272727272727
1998-02-04,29.13,0.44,66.20454545454545
1998-02-05,28.81,0.44,65.47727272727272
1998-02-06,29.06,0.44,66.04545454545455
1998-02-09,29.44,0.44,66.9090909090909
1998-02-10,30.31,0.44,68.88636363636363
1998-02-11,30.13,0.44,68.47727272727272
1998-02-12,30.38,0.44,69.04545454545455
1998-02-13,30.25,0.44,68.75
1998-02-17,30.94,0.44,70.31818181818183
1998-02-18,31.56,0.44,71.72727272727272
1998-02-19,31.56,0.44,71.72727272727272
1998-02-20,31.69,0.44,72.02272727272728
1998-02-23,31.31,0.44,71.1590909090909
1998-02-24,30.81,0.44,70.02272727272727
1998-02-25,31.06,0.44,70.5909090909091
1998-02-26,31.88,0.44,72.45454545454545
1998-02-27,33.44,0.44,76.0
1998-03-02,33.63,0.44,76.43181818181819
1998-03-03,34.0,0.44,77.27272727272727
1998-03-04,34.06,0.44,77.40909090909092
1998-03-05,33.88,0.44,77.0
1998-03-06,34.81,0.44,79.11363636363637
1998-03-09,34.31,0.44,77.97727272727273
1998-03-10,34.19,0.44,77.70454545454545
1998-03-11,34.38,0.44,78.13636363636364
1998-03-12,33.81,0.44,76.8409090909091
1998-03-13,34.25,0.44,77.8409090909091
1998-03-16,35.06,0.44,79.68181818181819
1998-03-17,34.81,0.44,79.11363636363637
1998-03-18,34.5,0.44,78.4090909090909
1998-03-19,34.94,0.44,79.4090909090909
1998-03-20,34.63,0.44,78.70454545454545
1998-03-23,34.5,0.44,78.4090909090909
1998-03-24,34.88,0.44,79.27272727272728
1998-03-25,34.88,0.44,79.27272727272728
1998-03-26,34.69,0.44,78.84090909090908
1998-03-27,34.5,0.44,78.4090909090909
1998-03-30,34.56,0.44,78.54545454545455
1998-03-31,35.63,0.44,80.97727272727273
1998-04-01,37.0,0.44,84.0909090909091
1998-04-02,37.5,0.44,85.22727272727273
1998-04-03,37.0,0.44,84.0909090909091
1998-04-06,36.25,0.44,82.38636363636364
1998-04-07,35.44,0.44,80.54545454545455
1998-04-08,35.25,0.44,80.11363636363636
1998-04-09,35.56,0.44,80.81818181818183
1998-04-13,35.75,0.44,81.25
1998-04-14,36.0,0.44,81.81818181818181
1998-04-15,35.75,0.44,81.25
1998-04-16,35.44,0.44,80.54545454545455
1998-04-17,36.0,0.44,81.81818181818181
1998-04-20,35.5,0.44,80.68181818181819
1998-04-21,35.81,0.44,81.38636363636364
1998-04-22,35.0,0.44,79.54545454545455
1998-04-23,33.94,0.44,77.13636363636363
1998-04-24,33.38,0.44,75.86363636363637
1998-04-27,33.06,0.44,75.13636363636364
1998-04-28,33.63,0.44,76.43181818181819
1998-04-29,33.75,0.44,76.70454545454545
1998-04-30,35.63,0.44,80.97727272727273
1998-05-01,35.38,0.44,80.40909090909092
1998-05-04,35.13,0.44,79.8409090909091
1998-05-05,35.44,0.44,80.54545454545455
1998-05-06,34.69,0.44,78.84090909090908
1998-05-07,34.31,0.44,77.97727272727273
1998-05-08,34.44,0.44,78.27272727272727
1998-05-11,34.56,0.44,78.54545454545455
1998-05-12,34.31,0.44,77.97727272727273
1998-05-13,34.94,0.44,79.4090909090909
1998-05-14,34.63,0.44,78.70454545454545
1998-05-15,34.56,0.44,78.54545454545455
1998-05-18,34.5,0.44,78.4090909090909
1998-05-19,33.5,0.44,76.13636363636364
1998-05-20,32.75,0.44,74.43181818181819
1998-05-21,33.69,0.44,76.56818181818181
1998-05-22,33.88,0.44,77.0
1998-05-26,33.25,0.44,75.56818181818181
1998-05-27,32.5,0.44,73.86363636363636
1998-05-28,33.31,0.44,75.70454545454545
1998-05-29,33.25,0.44,75.56818181818181
1998-06-01,33.56,0.44,76.27272727272728
1998-06-02,33.44,0.44,76.0
1998-06-03,33.69,0.44,76.56818181818181
1998-06-04,33.44,0.44,76.0
1998-06-05,33.25,0.44,75.56818181818181
1998-06-08,32.63,0.44,74.15909090909092
1998-06-09,33.25,0.44,75.56818181818181
1998-06-10,32.81,0.44,74.56818181818183
1998-06-11,32.81,0.44,74.56818181818183
1998-06-12,32.63,0.44,74.15909090909092
1998-06-15,31.25,0.44,71.02272727272727
1998-06-16,32.06,0.44,72.86363636363637
1998-06-17,32.75,0.44,74.43181818181819
1998-06-18,30.81,0.44,70.02272727272727
1998-06-19,30.69,0.44,69.75
1998-06-22,30.63,0.44,69.61363636363636
1998-06-23,31.69,0.44,72.02272727272728
1998-06-24,31.94,0.44,72.5909090909091
1998-06-25,32.44,0.44,73.72727272727272
1998-06-26,32.38,0.44,73.5909090909091
1998-06-29,32.38,0.44,73.5909090909091
1998-06-30,33.13,0.44,75.29545454545455
1998-07-01,33.25,0.44,75.56818181818181
1998-07-02,33.44,0.44,76.0
1998-07-06,34.06,0.44,77.40909090909092
1998-07-07,33.56,0.44,76.27272727272728
1998-07-08,34.56,0.44,78.54545454545455
1998-07-09,33.63,0.44,76.43181818181819
1998-07-10,34.25,0.44,77.8409090909091
1998-07-13,34.06,0.44,77.40909090909092
1998-07-14,34.63,0.44,78.70454545454545
1998-07-15,34.63,0.44,78.70454545454545
1998-07-16,34.38,0.44,78.13636363636364
1998-07-17,33.75,0.44,76.70454545454545
1998-07-20,33.44,0.44,76.0
1998-07-21,32.81,0.44,74.56818181818183
1998-07-22,32.94,0.44,74.86363636363636
1998-07-23,32.25,0.44,73.29545454545455
1998-07-24,32.06,0.44,72.86363636363637
1998-07-27,32.31,0.44,73.43181818181819
1998-07-28,31.31,0.44,71.1590909090909
1998-07-29,30.81,0.44,70.02272727272727
1998-07-30,31.5,0.44,71.5909090909091
1998-07-31,31.88,0.44,72.45454545454545
1998-08-03,31.5,0.44,71.5909090909091
1998-08-04,30.13,0.44,68.47727272727272
1998-08-05,30.56,0.44,69.45454545454545
1998-08-06,30.75,0.44,69.88636363636364
1998-08-07,30.06,0.44,68.31818181818181
1998-08-10,30.25,0.44,68.75
1998-08-11,30.19,0.44,68.61363636363636
1998-08-12,30.31,0.44,68.88636363636363
1998-08-13,29.81,0.44,67.75
1998-08-14,29.13,0.44,66.20454545454545
1998-08-17,28.75,0.44,65.3409090909091
1998-08-18,29.0,0.44,65.9090909090909
1998-08-19,28.75,0.44,65.3409090909091
1998-08-20,28.25,0.44,64.20454545454545
1998-08-21,27.25,0.44,61.93181818181818
1998-08-24,27.25,0.44,61.93181818181818
1998-08-25,26.94,0.44,61.22727272727273
1998-08-26,26.81,0.44,60.93181818181818
1998-08-27,26.63,0.44,60.52272727272727
1998-08-28,25.31,0.44,57.522727272727266
1998-08-31,23.88,0.44,54.27272727272727
1998-09-01,25.38,0.44,57.68181818181818
1998-09-02,25.31,0.44,57.522727272727266
1998-09-03,25.06,0.44,56.95454545454545
1998-09-04,24.31,0.44,55.25
1998-09-08,25.5,0.44,57.95454545454545
1998-09-09,25.38,0.44,57.68181818181818
1998-09-10,23.69,0.44,53.84090909090909
1998-09-11,22.25,0.44,50.56818181818182
1998-09-14,23.19,0.44,52.70454545454546
1998-09-15,22.56,0.44,51.272727272727266
1998-09-16,21.63,0.44,49.15909090909091
1998-09-17,21.0,0.44,47.72727272727273
1998-09-18,20.75,0.44,47.15909090909091
1998-09-21,20.69,0.44,47.02272727272727
1998-09-22,20.75,0.44,47.15909090909091
1998-09-23,20.75,0.44,47.15909090909091
1998-09-24,20.44,0.44,46.45454545454546
1998-09-25,20.06,0.44,45.590909090909086
1998-09-28,20.56,0.44,46.72727272727273
1998-09-29,20.94,0.44,47.59090909090909
1998-09-30,21.75,0.44,49.43181818181818
1998-10-01,21.63,0.44,49.15909090909091
1998-10-02,22.06,0.44,50.13636363636363
1998-10-05,22.38,0.44,50.86363636363636
1998-10-06,22.88,0.44,52.0
1998-10-07,22.94,0.44,52.13636363636364
1998-10-08,22.88,0.44,52.0
1998-10-09,23.13,0.44,52.56818181818181
1998-10-12,23.56,0.44,53.54545454545454
1998-10-13,23.19,0.44,52.70454545454546
1998-10-14,23.06,0.44,52.40909090909091
1998-10-15,25.06,0.44,56.95454545454545
1998-10-16,24.94,0.44,56.68181818181819
1998-10-19,24.81,0.44,56.38636363636363
1998-10-20,25.63,0.44,58.25
1998-10-21,25.56,0.44,58.090909090909086
1998-10-22,25.44,0.44,57.81818181818182
1998-10-23,24.88,0.44,56.54545454545454
1998-10-26,25.06,0.44,56.95454545454545
1998-10-27,24.19,0.44,54.97727272727273
1998-10-28,23.75,0.44,53.97727272727273
1998-10-29,24.44,0.44,55.54545454545455
1998-10-30,25.19,0.44,57.25
1998-11-02,26.81,0.44,60.93181818181818
1998-11-03,27.25,0.44,61.93181818181818
1998-11-04,26.5,0.44,60.22727272727273
1998-11-05,26.38,0.44,59.95454545454545
1998-11-06,26.31,0.44,59.79545454545454
1998-11-09,27.19,0.44,61.79545454545455
1998-11-10,27.31,0.44,62.06818181818181
1998-11-11,26.94,0.44,61.22727272727273
1998-11-12,27.06,0.44,61.5
1998-11-13,26.38,0.44,59.95454545454545
1998-11-16,25.81,0.44,58.65909090909091
1998-11-17,25.81,0.44,58.65909090909091
1998-11-18,25.5,0.44,57.95454545454545
1998-11-19,25.88,0.44,58.81818181818181
1998-11-20,26.5,0.44,60.22727272727273
1998-11-23,27.25,0.44,61.93181818181818
1998-11-24,27.81,0.44,63.20454545454545
1998-11-25,28.19,0.44,64.06818181818183
1998-11-27,28.44,0.44,64.63636363636364
1998-11-30,28.38,0.44,64.5
1998-12-01,28.25,0.44,64.20454545454545
1998-12-02,28.31,0.44,64.3409090909091
1998-12-03,28.0,0.44,63.63636363636363
1998-12-04,28.31,0.44,64.3409090909091
1998-12-07,28.31,0.44,64.3409090909091
1998-12-08,28.19,0.44,64.06818181818183
1998-12-09,28.44,0.44,64.63636363636364
1998-12-10,27.94,0.44,63.5
1998-12-11,28.06,0.44,63.772727272727266
1998-12-14,27.75,0.44,63.06818181818182
1998-12-15,27.56,0.44,62.63636363636363
1998-12-16,27.56,0.44,62.63636363636363
1998-12-17,27.81,0.44,63.20454545454545
1998-12-18,27.94,0.44,63.5
1998-12-21,28.5,0.44,64.77272727272727
1998-12-22,28.5,0.44,64.77272727272727
1998-12-23,28.25,0.44,64.20454545454545
1998-12-24,28.06,0.44,63.772727272727266
1998-12-28,28.19,0.44,64.06818181818183
1998-12-29,29.56,0.44,67.18181818181817
1998-12-30,29.25,0.44,66.47727272727273
1998-12-31,29.38,0.44,66.77272727272727
1999-01-04,29.69,0.44,67.47727272727273
1999-01-05,30.19,0.44,68.61363636363636
1999-01-06,29.94,0.44,68.04545454545455
1999-01-07,29.5,0.44,67.04545454545455
1999-01-08,29.25,0.44,66.47727272727273
1999-01-11,29.19,0.44,66.3409090909091
1999-01-12,29.06,0.44,66.04545454545455
1999-01-13,28.81,0.44,65.47727272727272
1999-01-14,28.75,0.44,65.3409090909091
1999-01-15,28.38,0.44,64.5
1999-01-19,27.38,0.44,62.22727272727273
1999-01-20,27.13,0.44,61.65909090909091
1999-01-21,26.75,0.44,60.79545454545455
1999-01-22,26.06,0.44,59.22727272727273
1999-01-25,25.5,0.44,57.95454545454545
1999-01-26,26.06,0.44,59.22727272727273
1999-01-27,25.19,0.44,57.25
1999-01-28,26.0,0.44,59.09090909090909
1999-01-29,25.63,0.44,58.25
1999-02-01,24.69,0.44,56.11363636363637
1999-02-02,25.25,0.44,57.38636363636363
1999-02-03,25.38,0.44,57.68181818181818
1999-02-04,26.13,0.44,59.38636363636363
1999-02-05,25.81,0.44,58.65909090909091
1999-02-08,26.25,0.44,59.65909090909091
1999-02-09,25.94,0.44,58.95454545454546
1999-02-10,25.25,0.44,57.38636363636363
1999-02-11,25.06,0.44,56.95454545454545
1999-02-12,25.0,0.44,56.81818181818182
1999-02-16,24.75,0.44,56.25
1999-02-17,23.88,0.44,54.27272727272727
1999-02-18,24.0,0.44,54.54545454545455
1999-02-19,23.31,0.44,52.97727272727273
1999-02-22,23.31,0.44,52.97727272727273
1999-02-23,23.44,0.44,53.27272727272727
1999-02-24,23.75,0.44,53.97727272727273
1999-02-25,23.56,0.44,53.54545454545454
1999-02-26,24.06,0.44,54.68181818181818
1999-03-01,23.31,0.44,52.97727272727273
1999-03-02,24.25,0.44,55.11363636363637
1999-03-03,24.31,0.44,55.25
1999-03-04,25.31,0.44,57.522727272727266
1999-03-05,26.5,0.44,60.22727272727273
1999-03-08,26.31,0.44,59.79545454545454
1999-03-09,25.88,0.44,58.81818181818181
1999-03-10,26.75,0.44,60.79545454545455
1999-03-11,27.38,0.44,62.22727272727273
1999-03-12,27.56,0.44,62.63636363636363
1999-03-15,27.56,0.44,62.63636363636363
1999-03-16,27.69,0.44,62.93181818181819
1999-03-17,26.88,0.44,61.090909090909086
1999-03-18,26.06,0.44,59.22727272727273
1999-03-19,26.0,0.44,59.09090909090909
1999-03-22,26.13,0.44,59.38636363636363
1999-03-23,25.81,0.44,58.65909090909091
1999-03-24,27.06,0.44,61.5
1999-03-25,27.44,0.44,62.36363636363637
1999-03-26,27.06,0.44,61.5
1999-03-29,27.19,0.44,61.79545454545455
1999-03-30,28.88,0.44,65.63636363636364
1999-03-31,28.13,0.44,63.93181818181818
1999-04-01,28.63,0.44,65.06818181818181
1999-04-05,29.13,0.44,66.20454545454545
1999-04-06,28.44,0.44,64.63636363636364
1999-04-07,28.31,0.44,64.3409090909091
1999-04-08,28.25,0.44,64.20454545454545
1999-04-09,27.94,0.44,63.5
1999-04-12,27.69,0.44,62.93181818181819
1999-04-13,27.69,0.44,62.93181818181819
1999-04-14,28.81,0.44,65.47727272727272
1999-04-15,30.5,0.44,69.31818181818181
1999-04-16,30.25,0.44,68.75
1999-04-19,32.06,0.44,72.86363636363637
1999-04-20,30.69,0.44,69.75
1999-04-21,31.25,0.44,71.02272727272727
1999-04-22,31.06,0.44,70.5909090909091
1999-04-23,30.25,0.44,68.75
1999-04-26,29.94,0.44,68.04545454545455
1999-04-27,30.63,0.44,69.61363636363636
1999-04-28,31.44,0.44,71.45454545454545
1999-04-29,32.44,0.44,73.72727272727272
1999-04-30,31.13,0.44,70.75
1999-05-03,30.94,0.44,70.31818181818183
1999-05-04,29.69,0.44,67.47727272727273
1999-05-05,30.56,0.44,69.45454545454545
1999-05-06,29.81,0.44,67.75
1999-05-07,30.19,0.44,68.61363636363636
1999-05-10,30.31,0.44,68.88636363636363
1999-05-11,31.69,0.44,72.02272727272728
1999-05-12,30.94,0.44,70.31818181818183
1999-05-13,30.25,0.44,68.75
1999-05-14,29.88,0.44,67.9090909090909
1999-05-17,29.25,0.44,66.47727272727273
1999-05-18,28.75,0.44,65.3409090909091
1999-05-19,30.31,0.44,68.88636363636363
1999-05-20,30.88,0.44,70.18181818181817
1999-05-21,31.19,0.44,70.88636363636364
1999-05-24,31.19,0.44,70.88636363636364
1999-05-25,31.19,0.44,70.88636363636364
1999-05-26,30.88,0.44,70.18181818181817
1999-05-27,30.25,0.44,68.75
1999-05-28,30.81,0.44,70.02272727272727
1999-06-01,30.75,0.44,69.88636363636364
1999-06-02,30.38,0.44,69.04545454545455
1999-06-03,30.75,0.44,69.88636363636364
1999-06-04,29.88,0.44,67.9090909090909
1999-06-07,29.38,0.44,66.77272727272727
1999-06-08,28.25,0.44,64.20454545454545
1999-06-09,28.5,0.44,64.77272727272727
1999-06-10,28.88,0.44,65.63636363636364
1999-06-11,28.81,0.44,65.47727272727272
1999-06-14,28.81,0.44,65.47727272727272
1999-06-15,28.25,0.44,64.20454545454545
1999-06-16,29.31,0.44,66.61363636363636
1999-06-17,28.38,0.44,64.5
1999-06-18,28.63,0.44,65.06818181818181
1999-06-21,27.94,0.44,63.5
1999-06-22,28.38,0.44,64.5
1999-06-23,28.0,0.44,63.63636363636363
1999-06-24,27.25,0.44,61.93181818181818
1999-06-25,27.38,0.44,62.22727272727273
1999-06-28,27.56,0.44,62.63636363636363
1999-06-29,27.75,0.44,63.06818181818182
1999-06-30,27.75,0.44,63.06818181818182
1999-07-01,27.63,0.44,62.79545454545454
1999-07-02,27.75,0.44,63.06818181818182
1999-07-06,28.13,0.44,63.93181818181818
1999-07-07,29.25,0.44,66.47727272727273
1999-07-08,29.06,0.44,66.04545454545455
1999-07-09,29.19,0.44,66.3409090909091
1999-07-12,29.38,0.44,66.77272727272727
1999-07-13,29.13,0.44,66.20454545454545
1999-07-14,29.31,0.44,66.61363636363636
1999-07-15,29.13,0.44,66.20454545454545
1999-07-16,29.63,0.44,67.3409090909091
1999-07-19,30.0,0.44,68.18181818181819
1999-07-20,29.13,0.44,66.20454545454545
1999-07-21,29.0,0.44,65.9090909090909
1999-07-22,28.75,0.44,65.3409090909091
1999-07-23,29.0,0.44,65.9090909090909
1999-07-26,28.69,0.44,65.20454545454545
1999-07-27,28.25,0.44,64.20454545454545
1999-07-28,27.44,0.44,62.36363636363637
1999-07-29,27.06,0.44,61.5
1999-07-30,27.0,0.44,61.36363636363637
1999-08-02,27.25,0.44,61.93181818181818
1999-08-03,27.06,0.44,61.5
1999-08-04,27.06,0.44,61.5
1999-08-05,27.06,0.44,61.5
1999-08-06,26.88,0.44,61.090909090909086
1999-08-09,26.81,0.44,60.93181818181818
1999-08-10,27.13,0.44,61.65909090909091
1999-08-11,26.44,0.44,60.09090909090909
1999-08-12,26.44,0.44,60.09090909090909
1999-08-13,26.0,0.44,59.09090909090909
1999-08-16,26.69,0.44,60.659090909090914
1999-08-17,26.63,0.44,60.52272727272727
1999-08-18,26.06,0.44,59.22727272727273
1999-08-19,26.5,0.44,60.22727272727273
1999-08-20,25.94,0.44,58.95454545454546
1999-08-23,26.38,0.44,59.95454545454545
1999-08-24,26.25,0.44,59.65909090909091
1999-08-25,26.25,0.44,59.65909090909091
1999-08-26,25.94,0.44,58.95454545454546
1999-08-27,25.44,0.44,57.81818181818182
1999-08-30,24.81,0.44,56.38636363636363
1999-08-31,24.38,0.44,55.40909090909091
1999-09-01,23.69,0.44,53.84090909090909
1999-09-02,23.31,0.44,52.97727272727273
1999-09-03,23.0,0.44,52.27272727272727
1999-09-07,22.94,0.44,52.13636363636364
1999-09-08,23.44,0.44,53.27272727272727
1999-09-09,23.31,0.44,52.97727272727273
1999-09-10,23.31,0.44,52.97727272727273
1999-09-13,23.38,0.44,53.13636363636363
1999-09-14,23.31,0.44,52.97727272727273
1999-09-15,22.94,0.44,52.13636363636364
1999-09-16,22.13,0.44,50.29545454545454
1999-09-17,21.94,0.44,49.86363636363637
1999-09-20,21.31,0.44,48.43181818181818
1999-09-21,20.88,0.44,47.45454545454545
1999-09-22,20.31,0.44,46.15909090909091
1999-09-23,19.88,0.44,45.18181818181818
1999-09-24,19.69,0.44,44.75
1999-09-27,20.0,0.44,45.45454545454545
1999-09-28,19.81,0.44,45.022727272727266
1999-09-29,20.44,0.44,46.45454545454546
1999-09-30,20.94,0.44,47.59090909090909
1999-10-01,20.94,0.44,47.59090909090909
1999-10-04,21.19,0.44,48.159090909090914
1999-10-05,21.44,0.44,48.72727272727273
1999-10-06,21.75,0.44,49.43181818181818
1999-10-07,21.63,0.44,49.15909090909091
1999-10-08,21.63,0.44,49.15909090909091
1999-10-11,22.06,0.44,50.13636363636363
1999-10-12,21.44,0.44,48.72727272727273
1999-10-13,21.38,0.44,48.590909090909086
1999-10-14,21.25,0.44,48.29545454545455
1999-10-15,20.56,0.44,46.72727272727273
1999-10-18,20.88,0.44,47.45454545454545
1999-10-19,20.56,0.44,46.72727272727273
1999-10-20,21.06,0.44,47.86363636363636
1999-10-21,20.19,0.44,45.88636363636364
1999-10-22,19.94,0.44,45.31818181818182
1999-10-25,20.5,0.44,46.59090909090909
1999-10-26,20.5,0.44,46.59090909090909
1999-10-27,21.06,0.44,47.86363636363636
1999-10-28,22.19,0.44,50.43181818181819
