date,PKI,PKI_EPS,PE Ratio
1982-04-28,4.38,0.15,29.2
1982-04-29,4.31,0.15,28.73333333333333
1982-04-30,4.31,0.15,28.73333333333333
1982-05-03,4.34,0.15,28.933333333333334
1982-05-04,4.41,0.15,29.400000000000002
1982-05-05,4.44,0.15,29.600000000000005
1982-05-06,4.38,0.15,29.2
1982-05-07,4.44,0.15,29.600000000000005
1982-05-10,4.41,0.15,29.400000000000002
1982-05-11,4.44,0.15,29.600000000000005
1982-05-12,4.38,0.15,29.2
1982-05-13,4.38,0.15,29.2
1982-05-14,4.47,0.15,29.8
1982-05-17,4.44,0.15,29.600000000000005
1982-05-18,4.38,0.15,29.2
1982-05-19,4.38,0.15,29.2
1982-05-20,4.34,0.15,28.933333333333334
1982-05-21,4.41,0.15,29.400000000000002
1982-05-24,4.41,0.15,29.400000000000002
1982-05-25,4.47,0.15,29.8
1982-05-26,4.31,0.15,28.73333333333333
1982-05-27,4.31,0.15,28.73333333333333
1982-05-28,4.38,0.15,29.2
1982-06-01,4.34,0.15,28.933333333333334
1982-06-02,4.41,0.15,29.400000000000002
1982-06-03,4.28,0.15,28.533333333333335
1982-06-04,4.28,0.15,28.533333333333335
1982-06-07,4.28,0.15,28.533333333333335
1982-06-08,4.31,0.15,28.73333333333333
1982-06-09,4.31,0.15,28.73333333333333
1982-06-10,4.13,0.15,27.533333333333335
1982-06-11,4.34,0.15,28.933333333333334
1982-06-14,4.13,0.15,27.533333333333335
1982-06-15,4.06,0.15,27.066666666666666
1982-06-16,4.19,0.15,27.933333333333337
1982-06-17,4.19,0.15,27.933333333333337
1982-06-18,4.16,0.15,27.733333333333334
1982-06-21,4.09,0.15,27.266666666666666
1982-06-22,4.09,0.15,27.266666666666666
1982-06-23,4.09,0.15,27.266666666666666
1982-06-24,4.06,0.15,27.066666666666666
1982-06-25,4.06,0.15,27.066666666666666
1982-06-28,4.03,0.15,26.86666666666667
1982-06-29,4.06,0.15,27.066666666666666
1982-06-30,4.09,0.15,27.266666666666666
1982-07-01,4.03,0.15,26.86666666666667
1982-07-02,4.03,0.15,26.86666666666667
1982-07-06,4.0,0.15,26.666666666666668
1982-07-07,4.03,0.15,26.86666666666667
1982-07-08,4.03,0.15,26.86666666666667
1982-07-09,4.22,0.15,28.133333333333333
1982-07-12,4.34,0.15,28.933333333333334
1982-07-13,4.44,0.15,29.600000000000005
1982-07-14,4.5,0.15,30.0
1982-07-15,4.47,0.15,29.8
1982-07-16,4.44,0.15,29.600000000000005
1982-07-19,4.34,0.15,28.933333333333334
1982-07-20,4.28,0.15,28.533333333333335
1982-07-21,4.31,0.15,28.73333333333333
1982-07-22,4.28,0.15,28.533333333333335
1982-07-23,4.28,0.15,28.533333333333335
1982-07-26,4.25,0.15,28.333333333333336
1982-07-27,4.25,0.15,28.333333333333336
1982-07-28,4.19,0.15,27.933333333333337
1982-07-29,4.25,0.15,28.333333333333336
1982-07-30,4.28,0.15,28.533333333333335
1982-08-02,4.31,0.15,28.73333333333333
1982-08-03,4.25,0.15,28.333333333333336
1982-08-04,3.94,0.15,26.266666666666666
1982-08-05,3.91,0.15,26.06666666666667
1982-08-06,3.97,0.15,26.46666666666667
1982-08-09,3.91,0.15,26.06666666666667
1982-08-10,3.88,0.15,25.866666666666667
1982-08-11,3.84,0.15,25.6
1982-08-12,3.78,0.15,25.2
1982-08-13,3.81,0.15,25.400000000000002
1982-08-16,4.09,0.15,27.266666666666666
1982-08-17,4.06,0.15,27.066666666666666
1982-08-18,4.34,0.15,28.933333333333334
1982-08-19,4.31,0.15,28.73333333333333
1982-08-20,4.44,0.15,29.600000000000005
1982-08-23,4.59,0.15,30.6
1982-08-24,4.78,0.15,31.86666666666667
1982-08-25,4.94,0.15,32.93333333333334
1982-08-26,5.03,0.15,33.53333333333334
1982-08-27,5.0,0.15,33.333333333333336
1982-08-30,4.97,0.15,33.13333333333333
1982-08-31,5.0,0.15,33.333333333333336
1982-09-01,4.97,0.15,33.13333333333333
1982-09-02,5.06,0.15,33.733333333333334
1982-09-03,5.16,0.15,34.400000000000006
1982-09-07,5.28,0.15,35.2
1982-09-08,5.31,0.15,35.4
1982-09-09,5.5,0.15,36.66666666666667
1982-09-10,5.38,0.15,35.86666666666667
1982-09-13,5.31,0.15,35.4
1982-09-14,5.53,0.15,36.86666666666667
1982-09-15,5.63,0.15,37.53333333333333
1982-09-16,5.81,0.15,38.733333333333334
1982-09-17,5.72,0.15,38.13333333333333
1982-09-20,5.66,0.15,37.733333333333334
1982-09-21,5.84,0.15,38.93333333333334
1982-09-22,5.75,0.15,38.333333333333336
1982-09-23,5.56,0.15,37.06666666666666
1982-09-24,5.72,0.15,38.13333333333333
1982-09-27,5.75,0.15,38.333333333333336
1982-09-28,5.69,0.15,37.93333333333334
1982-09-29,5.25,0.15,35.0
1982-09-30,5.25,0.15,35.0
1982-10-01,5.47,0.15,36.46666666666667
1982-10-04,5.53,0.15,36.86666666666667
1982-10-05,5.53,0.15,36.86666666666667
1982-10-06,5.63,0.15,37.53333333333333
1982-10-07,6.0,0.15,40.0
1982-10-08,6.09,0.15,40.6
1982-10-11,6.31,0.15,42.06666666666666
1982-10-12,6.34,0.15,42.266666666666666
1982-10-13,6.38,0.15,42.53333333333333
1982-10-14,6.19,0.15,41.26666666666667
1982-10-15,6.0,0.15,40.0
1982-10-18,6.28,0.15,41.86666666666667
1982-10-19,6.28,0.15,41.86666666666667
1982-10-20,6.88,0.15,45.86666666666667
1982-10-21,6.81,0.15,45.4
1982-10-22,6.91,0.15,46.06666666666667
1982-10-25,6.5,0.15,43.333333333333336
1982-10-26,6.31,0.15,42.06666666666666
1982-10-27,6.47,0.15,43.13333333333333
1982-10-28,6.19,0.15,41.26666666666667
1982-10-29,6.25,0.15,41.66666666666667
1982-11-01,6.19,0.15,41.26666666666667
1982-11-02,6.38,0.15,42.53333333333333
1982-11-03,6.69,0.15,44.6
1982-11-04,6.56,0.15,43.733333333333334
1982-11-05,6.75,0.15,45.0
1982-11-08,6.75,0.15,45.0
1982-11-09,6.91,0.15,46.06666666666667
1982-11-10,6.91,0.15,46.06666666666667
1982-11-11,6.88,0.15,45.86666666666667
1982-11-12,6.75,0.15,45.0
1982-11-15,6.63,0.15,44.2
1982-11-16,6.5,0.15,43.333333333333336
1982-11-17,6.59,0.15,43.93333333333334
1982-11-18,6.5,0.15,43.333333333333336
1982-11-19,6.59,0.15,43.93333333333334
1982-11-22,6.47,0.15,43.13333333333333
1982-11-23,6.47,0.15,43.13333333333333
1982-11-24,6.56,0.15,43.733333333333334
1982-11-26,6.59,0.15,43.93333333333334
1982-11-29,6.78,0.15,45.2
1982-11-30,7.09,0.15,47.266666666666666
1982-12-01,7.53,0.15,50.2
1982-12-02,7.41,0.15,49.400000000000006
1982-12-03,7.41,0.15,49.400000000000006
1982-12-06,7.5,0.15,50.0
1982-12-07,7.41,0.15,49.400000000000006
1982-12-08,7.34,0.15,48.93333333333334
1982-12-09,7.16,0.15,47.733333333333334
1982-12-10,7.31,0.15,48.733333333333334
1982-12-13,7.31,0.15,48.733333333333334
1982-12-14,7.13,0.15,47.53333333333333
1982-12-15,6.72,0.15,44.8
1982-12-16,6.78,0.15,45.2
1982-12-17,7.0,0.15,46.66666666666667
1982-12-20,6.84,0.15,45.6
1982-12-21,6.81,0.15,45.4
1982-12-22,6.94,0.15,46.26666666666667
1982-12-23,6.97,0.15,46.46666666666667
1982-12-27,7.0,0.15,46.66666666666667
1982-12-28,7.0,0.15,46.66666666666667
1982-12-29,7.03,0.15,46.86666666666667
1982-12-30,6.94,0.15,46.26666666666667
1982-12-31,7.06,0.15,47.06666666666666
1983-01-03,6.75,0.15,45.0
1983-01-04,6.84,0.15,45.6
1983-01-05,6.72,0.15,44.8
1983-01-06,7.0,0.15,46.66666666666667
1983-01-07,6.94,0.15,46.26666666666667
1983-01-10,7.16,0.15,47.733333333333334
1983-01-11,7.13,0.15,47.53333333333333
1983-01-12,7.31,0.15,48.733333333333334
1983-01-13,7.13,0.15,47.53333333333333
1983-01-14,7.16,0.15,47.733333333333334
1983-01-17,7.19,0.15,47.93333333333334
1983-01-18,7.13,0.15,47.53333333333333
1983-01-19,6.94,0.15,46.26666666666667
1983-01-20,7.06,0.15,47.06666666666666
1983-01-21,7.03,0.15,46.86666666666667
1983-01-24,6.78,0.15,45.2
1983-01-25,6.88,0.15,45.86666666666667
1983-01-26,6.72,0.15,44.8
1983-01-27,6.88,0.15,45.86666666666667
1983-01-28,7.19,0.15,47.93333333333334
1983-01-31,7.5,0.15,50.0
1983-02-01,7.53,0.15,50.2
1983-02-02,7.66,0.15,51.06666666666667
1983-02-03,7.69,0.15,51.26666666666667
1983-02-04,7.94,0.15,52.93333333333334
1983-02-07,7.97,0.15,53.13333333333333
1983-02-08,7.94,0.15,52.93333333333334
1983-02-09,7.78,0.15,51.86666666666667
1983-02-10,7.88,0.15,52.53333333333333
1983-02-11,7.81,0.15,52.06666666666666
1983-02-14,7.94,0.15,52.93333333333334
1983-02-15,8.0,0.15,53.333333333333336
1983-02-16,7.78,0.15,51.86666666666667
1983-02-17,7.69,0.15,51.26666666666667
1983-02-18,7.97,0.15,53.13333333333333
1983-02-22,7.94,0.15,52.93333333333334
1983-02-23,7.75,0.15,51.66666666666667
1983-02-24,7.81,0.15,52.06666666666666
1983-02-25,7.81,0.15,52.06666666666666
1983-02-28,7.75,0.15,51.66666666666667
1983-03-01,7.75,0.15,51.66666666666667
1983-03-02,7.66,0.15,51.06666666666667
1983-03-03,7.81,0.15,52.06666666666666
1983-03-04,8.06,0.15,53.73333333333334
1983-03-07,7.94,0.15,52.93333333333334
1983-03-08,7.56,0.15,50.4
1983-03-09,7.56,0.15,50.4
1983-03-10,7.44,0.15,49.6
1983-03-11,7.19,0.15,47.93333333333334
1983-03-14,7.34,0.15,48.93333333333334
1983-03-15,7.19,0.15,47.93333333333334
1983-03-16,7.0,0.15,46.66666666666667
1983-03-17,7.16,0.15,47.733333333333334
1983-03-18,7.47,0.15,49.8
1983-03-21,7.47,0.15,49.8
1983-03-22,7.31,0.15,48.733333333333334
1983-03-23,7.59,0.15,50.6
1983-03-24,7.75,0.15,51.66666666666667
1983-03-25,7.78,0.15,51.86666666666667
1983-03-28,7.56,0.15,50.4
1983-03-29,7.53,0.15,50.2
1983-03-30,7.59,0.15,50.6
1983-03-31,7.41,0.15,49.400000000000006
1983-04-04,7.22,0.15,48.13333333333333
1983-04-05,7.38,0.15,49.2
1983-04-06,7.16,0.15,47.733333333333334
1983-04-07,7.13,0.15,47.53333333333333
1983-04-08,7.25,0.15,48.333333333333336
1983-04-11,7.63,0.15,50.86666666666667
1983-04-12,7.88,0.15,52.53333333333333
1983-04-13,7.97,0.15,53.13333333333333
1983-04-14,7.81,0.15,52.06666666666666
1983-04-15,7.56,0.15,50.4
1983-04-18,7.69,0.15,51.26666666666667
1983-04-19,7.75,0.15,51.66666666666667
1983-04-20,7.75,0.15,51.66666666666667
1983-04-21,7.94,0.15,52.93333333333334
1983-04-22,7.75,0.15,51.66666666666667
1983-04-25,7.44,0.15,49.6
1983-04-26,7.28,0.15,48.53333333333334
1983-04-27,7.03,0.15,46.86666666666667
1983-04-28,7.16,0.15,47.733333333333334
1983-04-29,7.22,0.15,48.13333333333333
1983-05-02,7.25,0.15,48.333333333333336
1983-05-03,7.03,0.15,46.86666666666667
1983-05-04,7.13,0.15,47.53333333333333
1983-05-05,7.06,0.15,47.06666666666666
1983-05-06,7.44,0.15,49.6
1983-05-09,7.44,0.15,49.6
1983-05-10,7.31,0.15,48.733333333333334
1983-05-11,7.13,0.15,47.53333333333333
1983-05-12,7.06,0.15,47.06666666666666
1983-05-13,7.41,0.15,49.400000000000006
1983-05-16,7.28,0.15,48.53333333333334
1983-05-17,7.28,0.15,48.53333333333334
1983-05-18,7.28,0.15,48.53333333333334
1983-05-19,7.03,0.15,46.86666666666667
1983-05-20,7.06,0.15,47.06666666666666
1983-05-23,7.25,0.15,48.333333333333336
1983-05-24,7.19,0.15,47.93333333333334
1983-05-25,7.44,0.15,49.6
1983-05-26,7.34,0.15,48.93333333333334
1983-05-27,7.16,0.15,47.733333333333334
1983-05-31,6.72,0.15,44.8
1983-06-01,6.97,0.15,46.46666666666667
1983-06-02,7.03,0.15,46.86666666666667
1983-06-03,7.03,0.15,46.86666666666667
1983-06-06,7.31,0.15,48.733333333333334
1983-06-07,7.5,0.15,50.0
1983-06-08,7.5,0.15,50.0
1983-06-09,7.91,0.15,52.733333333333334
1983-06-10,8.0,0.15,53.333333333333336
1983-06-13,8.16,0.15,54.400000000000006
1983-06-14,8.5,0.15,56.66666666666667
1983-06-15,8.44,0.15,56.266666666666666
1983-06-16,8.59,0.15,57.266666666666666
1983-06-17,8.59,0.15,57.266666666666666
1983-06-20,8.56,0.15,57.06666666666667
1983-06-21,8.59,0.15,57.266666666666666
1983-06-22,8.56,0.15,57.06666666666667
1983-06-23,8.59,0.15,57.266666666666666
1983-06-24,8.5,0.15,56.66666666666667
1983-06-27,8.47,0.15,56.466666666666676
1983-06-28,8.25,0.15,55.0
1983-06-29,8.25,0.15,55.0
1983-06-30,8.34,0.15,55.6
1983-07-01,8.44,0.15,56.266666666666666
1983-07-05,8.47,0.15,56.466666666666676
1983-07-06,8.5,0.15,56.66666666666667
1983-07-07,8.38,0.15,55.866666666666674
1983-07-08,8.47,0.15,56.466666666666676
1983-07-11,8.66,0.15,57.733333333333334
1983-07-12,8.66,0.15,57.733333333333334
1983-07-13,8.63,0.15,57.53333333333334
1983-07-14,9.25,0.15,61.66666666666667
1983-07-15,9.09,0.15,60.6
1983-07-18,9.0,0.15,60.0
1983-07-19,9.13,0.15,60.866666666666674
1983-07-20,9.38,0.15,62.53333333333334
1983-07-21,9.47,0.15,63.13333333333334
1983-07-22,9.47,0.15,63.13333333333334
1983-07-25,9.34,0.15,62.266666666666666
1983-07-26,9.34,0.15,62.266666666666666
1983-07-27,9.19,0.15,61.266666666666666
1983-07-28,9.13,0.15,60.866666666666674
1983-07-29,8.59,0.15,57.266666666666666
1983-08-01,8.34,0.15,55.6
1983-08-02,8.31,0.15,55.400000000000006
1983-08-03,8.41,0.15,56.06666666666667
1983-08-04,8.38,0.15,55.866666666666674
1983-08-05,8.34,0.15,55.6
1983-08-08,8.25,0.15,55.0
1983-08-09,8.22,0.15,54.800000000000004
1983-08-10,8.34,0.15,55.6
1983-08-11,8.44,0.15,56.266666666666666
1983-08-12,8.78,0.15,58.53333333333333
1983-08-15,8.88,0.15,59.20000000000001
1983-08-16,8.72,0.15,58.13333333333334
1983-08-17,8.78,0.15,58.53333333333333
1983-08-18,8.81,0.15,58.73333333333334
1983-08-19,8.75,0.15,58.333333333333336
1983-08-22,8.78,0.15,58.53333333333333
1983-08-23,8.75,0.15,58.333333333333336
1983-08-24,8.69,0.15,57.93333333333333
1983-08-25,8.53,0.15,56.86666666666667
1983-08-26,8.47,0.15,56.466666666666676
1983-08-29,8.5,0.15,56.66666666666667
1983-08-30,8.63,0.15,57.53333333333334
1983-08-31,8.69,0.15,57.93333333333333
1983-09-01,8.53,0.15,56.86666666666667
1983-09-02,8.66,0.15,57.733333333333334
1983-09-06,8.72,0.15,58.13333333333334
1983-09-07,8.81,0.15,58.73333333333334
1983-09-08,9.19,0.15,61.266666666666666
1983-09-09,9.13,0.15,60.866666666666674
1983-09-12,8.88,0.15,59.20000000000001
1983-09-13,8.84,0.15,58.93333333333334
1983-09-14,8.84,0.15,58.93333333333334
1983-09-15,8.69,0.15,57.93333333333333
1983-09-16,8.75,0.15,58.333333333333336
1983-09-19,8.75,0.15,58.333333333333336
1983-09-20,8.94,0.15,59.6
1983-09-21,8.66,0.15,57.733333333333334
1983-09-22,8.63,0.15,57.53333333333334
1983-09-23,8.81,0.15,58.73333333333334
1983-09-26,8.88,0.15,59.20000000000001
1983-09-27,8.84,0.15,58.93333333333334
1983-09-28,8.94,0.15,59.6
1983-09-29,8.78,0.15,58.53333333333333
1983-09-30,8.81,0.15,58.73333333333334
1983-10-03,8.66,0.15,57.733333333333334
1983-10-04,8.56,0.15,57.06666666666667
1983-10-05,8.63,0.15,57.53333333333334
1983-10-06,8.75,0.15,58.333333333333336
1983-10-07,8.94,0.15,59.6
1983-10-10,9.25,0.15,61.66666666666667
1983-10-11,9.06,0.15,60.400000000000006
1983-10-12,9.13,0.15,60.866666666666674
1983-10-13,8.97,0.15,59.800000000000004
1983-10-14,9.03,0.15,60.199999999999996
1983-10-17,8.84,0.15,58.93333333333334
1983-10-18,8.63,0.15,57.53333333333334
1983-10-19,8.53,0.15,56.86666666666667
1983-10-20,8.69,0.15,57.93333333333333
1983-10-21,8.5,0.15,56.66666666666667
1983-10-24,8.5,0.15,56.66666666666667
1983-10-25,8.63,0.15,57.53333333333334
1983-10-26,8.53,0.15,56.86666666666667
1983-10-27,8.44,0.15,56.266666666666666
1983-10-28,8.22,0.15,54.800000000000004
1983-10-31,8.34,0.15,55.6
1983-11-01,8.31,0.15,55.400000000000006
1983-11-02,8.38,0.15,55.866666666666674
1983-11-03,8.44,0.15,56.266666666666666
1983-11-04,8.31,0.15,55.400000000000006
1983-11-07,8.06,0.15,53.73333333333334
1983-11-08,7.91,0.15,52.733333333333334
1983-11-09,8.03,0.15,53.53333333333333
1983-11-10,8.13,0.15,54.20000000000001
1983-11-11,8.19,0.15,54.6
1983-11-14,8.25,0.15,55.0
1983-11-15,8.16,0.15,54.400000000000006
1983-11-16,8.38,0.15,55.866666666666674
1983-11-17,8.47,0.15,56.466666666666676
1983-11-18,8.47,0.15,56.466666666666676
1983-11-21,8.44,0.15,56.266666666666666
1983-11-22,8.53,0.15,56.86666666666667
1983-11-23,8.41,0.15,56.06666666666667
1983-11-25,8.44,0.15,56.266666666666666
1983-11-28,8.38,0.15,55.866666666666674
1983-11-29,8.41,0.15,56.06666666666667
1983-11-30,8.59,0.15,57.266666666666666
1983-12-01,8.72,0.15,58.13333333333334
1983-12-02,8.63,0.15,57.53333333333334
1983-12-05,8.72,0.15,58.13333333333334
1983-12-06,8.66,0.15,57.733333333333334
1983-12-07,8.75,0.15,58.333333333333336
1983-12-08,8.72,0.15,58.13333333333334
1983-12-09,8.66,0.15,57.733333333333334
1983-12-12,8.63,0.15,57.53333333333334
1983-12-13,8.63,0.15,57.53333333333334
1983-12-14,8.63,0.15,57.53333333333334
1983-12-15,8.38,0.15,55.866666666666674
1983-12-16,8.28,0.15,55.199999999999996
1983-12-19,8.22,0.15,54.800000000000004
1983-12-20,8.22,0.15,54.800000000000004
1983-12-21,7.91,0.15,52.733333333333334
1983-12-22,8.0,0.15,53.333333333333336
1983-12-23,8.06,0.15,53.73333333333334
1983-12-27,7.88,0.15,52.53333333333333
1983-12-28,7.94,0.15,52.93333333333334
1983-12-29,8.06,0.15,53.73333333333334
1983-12-30,8.13,0.15,54.20000000000001
1984-01-03,8.06,0.15,53.73333333333334
1984-01-04,8.06,0.15,53.73333333333334
1984-01-05,8.5,0.15,56.66666666666667
1984-01-06,8.75,0.15,58.333333333333336
1984-01-09,8.91,0.15,59.400000000000006
1984-01-10,8.59,0.15,57.266666666666666
1984-01-11,8.59,0.15,57.266666666666666
1984-01-12,8.63,0.15,57.53333333333334
1984-01-13,8.56,0.15,57.06666666666667
1984-01-16,8.44,0.15,56.266666666666666
1984-01-17,8.38,0.15,55.866666666666674
1984-01-18,8.38,0.15,55.866666666666674
1984-01-19,8.31,0.15,55.400000000000006
1984-01-20,8.16,0.15,54.400000000000006
1984-01-23,7.91,0.15,52.733333333333334
1984-01-24,8.0,0.15,53.333333333333336
1984-01-25,7.88,0.15,52.53333333333333
1984-01-26,8.0,0.15,53.333333333333336
1984-01-27,7.72,0.15,51.46666666666667
1984-01-30,7.5,0.15,50.0
1984-01-31,7.56,0.15,50.4
1984-02-01,7.59,0.15,50.6
1984-02-02,7.53,0.15,50.2
1984-02-03,7.5,0.15,50.0
1984-02-06,7.47,0.15,49.8
1984-02-07,7.5,0.15,50.0
1984-02-08,7.53,0.15,50.2
1984-02-09,7.31,0.15,48.733333333333334
1984-02-10,7.34,0.15,48.93333333333334
1984-02-13,7.44,0.15,49.6
1984-02-14,7.31,0.15,48.733333333333334
1984-02-15,7.28,0.15,48.53333333333334
1984-02-16,7.25,0.15,48.333333333333336
1984-02-17,7.25,0.15,48.333333333333336
1984-02-21,7.19,0.15,47.93333333333334
1984-02-22,6.94,0.15,46.26666666666667
1984-02-23,6.69,0.15,44.6
1984-02-24,6.69,0.15,44.6
1984-02-27,7.0,0.15,46.66666666666667
1984-02-28,6.88,0.15,45.86666666666667
1984-02-29,6.84,0.15,45.6
1984-03-01,6.88,0.15,45.86666666666667
1984-03-02,7.16,0.15,47.733333333333334
1984-03-05,7.25,0.15,48.333333333333336
1984-03-06,7.13,0.15,47.53333333333333
1984-03-07,7.0,0.15,46.66666666666667
1984-03-08,6.97,0.15,46.46666666666667
1984-03-09,6.91,0.15,46.06666666666667
1984-03-12,6.94,0.15,46.26666666666667
1984-03-13,7.34,0.15,48.93333333333334
1984-03-14,7.41,0.15,49.400000000000006
1984-03-15,7.41,0.15,49.400000000000006
1984-03-16,7.5,0.15,50.0
1984-03-19,7.25,0.15,48.333333333333336
1984-03-20,7.38,0.15,49.2
1984-03-21,7.22,0.15,48.13333333333333
1984-03-22,7.06,0.15,47.06666666666666
1984-03-23,7.13,0.15,47.53333333333333
1984-03-26,6.94,0.15,46.26666666666667
1984-03-27,6.97,0.15,46.46666666666667
1984-03-28,7.22,0.15,48.13333333333333
1984-03-29,7.31,0.15,48.733333333333334
1984-03-30,7.53,0.15,50.2
1984-04-02,7.56,0.15,50.4
1984-04-03,7.44,0.15,49.6
1984-04-04,7.59,0.15,50.6
1984-04-05,7.31,0.15,48.733333333333334
1984-04-06,7.25,0.15,48.333333333333336
1984-04-09,7.22,0.15,48.13333333333333
1984-04-10,7.25,0.15,48.333333333333336
1984-04-11,7.25,0.15,48.333333333333336
1984-04-12,7.5,0.15,50.0
1984-04-13,7.53,0.15,50.2
1984-04-16,7.47,0.15,49.8
1984-04-17,7.53,0.15,50.2
1984-04-18,7.53,0.15,50.2
1984-04-19,7.59,0.15,50.6
1984-04-23,7.63,0.15,50.86666666666667
1984-04-24,7.5,0.15,50.0
1984-04-25,7.5,0.15,50.0
1984-04-26,7.5,0.15,50.0
1984-04-27,7.69,0.15,51.26666666666667
1984-04-30,7.78,0.15,51.86666666666667
1984-05-01,7.88,0.15,52.53333333333333
1984-05-02,8.13,0.15,54.20000000000001
1984-05-03,8.06,0.15,53.73333333333334
1984-05-04,7.81,0.15,52.06666666666666
1984-05-07,7.78,0.15,51.86666666666667
1984-05-08,7.84,0.15,52.266666666666666
1984-05-09,7.78,0.15,51.86666666666667
1984-05-10,7.66,0.15,51.06666666666667
1984-05-11,7.5,0.15,50.0
1984-05-14,7.5,0.15,50.0
1984-05-15,7.47,0.15,49.8
1984-05-16,7.66,0.15,51.06666666666667
1984-05-17,7.47,0.15,49.8
1984-05-18,7.5,0.15,50.0
1984-05-21,7.56,0.15,50.4
1984-05-22,7.31,0.15,48.733333333333334
1984-05-23,7.13,0.15,47.53333333333333
1984-05-24,6.97,0.15,46.46666666666667
1984-05-25,7.03,0.15,46.86666666666667
1984-05-29,7.22,0.15,48.13333333333333
1984-05-30,7.09,0.15,47.266666666666666
1984-05-31,6.97,0.15,46.46666666666667
1984-06-01,6.84,0.15,45.6
1984-06-04,6.84,0.15,45.6
1984-06-05,6.97,0.15,46.46666666666667
1984-06-06,7.09,0.15,47.266666666666666
1984-06-07,7.16,0.15,47.733333333333334
1984-06-08,6.94,0.15,46.26666666666667
1984-06-11,6.84,0.15,45.6
1984-06-12,6.72,0.15,44.8
1984-06-13,6.75,0.15,45.0
1984-06-14,6.63,0.15,44.2
1984-06-15,6.75,0.15,45.0
1984-06-18,6.78,0.15,45.2
1984-06-19,6.91,0.15,46.06666666666667
1984-06-20,6.94,0.15,46.26666666666667
1984-06-21,6.91,0.15,46.06666666666667
1984-06-22,6.88,0.15,45.86666666666667
1984-06-25,6.69,0.15,44.6
1984-06-26,6.72,0.15,44.8
1984-06-27,6.81,0.15,45.4
1984-06-28,6.84,0.15,45.6
1984-06-29,6.94,0.15,46.26666666666667
1984-07-02,6.78,0.15,45.2
1984-07-03,6.88,0.15,45.86666666666667
1984-07-05,6.91,0.15,46.06666666666667
1984-07-06,7.06,0.15,47.06666666666666
1984-07-09,7.22,0.15,48.13333333333333
1984-07-10,7.22,0.15,48.13333333333333
1984-07-11,7.16,0.15,47.733333333333334
1984-07-12,7.16,0.15,47.733333333333334
1984-07-13,7.19,0.15,47.93333333333334
1984-07-16,7.22,0.15,48.13333333333333
1984-07-17,7.22,0.15,48.13333333333333
1984-07-18,7.19,0.15,47.93333333333334
1984-07-19,7.19,0.15,47.93333333333334
1984-07-20,7.19,0.15,47.93333333333334
1984-07-23,7.19,0.15,47.93333333333334
1984-07-24,7.19,0.15,47.93333333333334
1984-07-25,7.25,0.15,48.333333333333336
1984-07-26,7.41,0.15,49.400000000000006
1984-07-27,7.44,0.15,49.6
1984-07-30,7.5,0.15,50.0
1984-07-31,7.69,0.15,51.26666666666667
1984-08-01,7.81,0.15,52.06666666666666
1984-08-02,7.78,0.15,51.86666666666667
1984-08-03,8.38,0.15,55.866666666666674
1984-08-06,8.53,0.15,56.86666666666667
1984-08-07,8.41,0.15,56.06666666666667
1984-08-08,8.31,0.15,55.400000000000006
1984-08-09,8.5,0.15,56.66666666666667
1984-08-10,8.56,0.15,57.06666666666667
1984-08-13,8.44,0.15,56.266666666666666
1984-08-14,8.47,0.15,56.466666666666676
1984-08-15,8.25,0.15,55.0
1984-08-16,8.25,0.15,55.0
1984-08-17,8.13,0.15,54.20000000000001
1984-08-20,8.16,0.15,54.400000000000006
1984-08-21,8.5,0.15,56.66666666666667
1984-08-22,8.47,0.15,56.466666666666676
1984-08-23,8.44,0.15,56.266666666666666
1984-08-24,8.44,0.15,56.266666666666666
1984-08-27,8.47,0.15,56.466666666666676
1984-08-28,8.56,0.15,57.06666666666667
1984-08-29,8.5,0.15,56.66666666666667
1984-08-30,8.56,0.15,57.06666666666667
1984-08-31,8.5,0.15,56.66666666666667
1984-09-04,8.25,0.15,55.0
1984-09-05,8.19,0.15,54.6
1984-09-06,8.38,0.15,55.866666666666674
1984-09-07,8.22,0.15,54.800000000000004
1984-09-10,8.28,0.15,55.199999999999996
