date,FRT,FRT_EPS,PE Ratio
2015-04-16,139.25,0.66,210.98484848484847
2015-04-17,139.02,0.66,210.63636363636365
2015-04-20,139.55,0.66,211.43939393939394
2015-04-21,140.21,0.66,212.43939393939394
2015-04-22,140.45,0.66,212.80303030303028
2015-04-23,140.27,0.66,212.53030303030303
2015-04-24,140.42,0.66,212.75757575757572
2015-04-27,140.44,0.66,212.78787878787878
2015-04-28,139.25,0.66,210.98484848484847
2015-04-29,136.68,0.66,207.0909090909091
2015-04-30,133.67,0.66,202.530303030303
2015-05-01,135.06,0.66,204.63636363636363
2015-05-04,134.98,0.66,204.5151515151515
2015-05-05,132.5,0.66,200.75757575757575
2015-05-06,131.9,0.66,199.84848484848484
2015-05-07,134.0,0.67,200.0
2015-05-08,134.03,0.67,200.04477611940297
2015-05-11,132.28,0.67,197.43283582089552
2015-05-12,133.05,0.67,198.5820895522388
2015-05-13,130.98,0.67,195.49253731343282
2015-05-14,134.81,0.67,201.2089552238806
2015-05-15,136.56,0.67,203.82089552238804
2015-05-18,136.59,0.67,203.86567164179104
2015-05-19,136.51,0.67,203.74626865671638
2015-05-20,135.85,0.67,202.7611940298507
2015-05-21,135.02,0.67,201.52238805970148
2015-05-22,135.21,0.67,201.80597014925374
2015-05-26,134.55,0.67,200.82089552238807
2015-05-27,135.58,0.67,202.3582089552239
2015-05-28,135.66,0.67,202.4776119402985
2015-05-29,134.47,0.67,200.7014925373134
2015-06-01,136.45,0.67,203.65671641791042
2015-06-02,134.33,0.67,200.49253731343285
2015-06-03,132.01,0.67,197.02985074626864
2015-06-04,131.43,0.67,196.1641791044776
2015-06-05,130.39,0.67,194.61194029850742
2015-06-08,130.93,0.67,195.4179104477612
2015-06-09,129.42,0.67,193.16417910447757
2015-06-10,130.27,0.67,194.43283582089552
2015-06-11,131.4,0.67,196.11940298507463
2015-06-12,131.48,0.67,196.23880597014923
2015-06-15,131.3,0.67,195.97014925373134
2015-06-16,132.68,0.67,198.02985074626866
2015-06-17,134.06,0.67,200.08955223880596
2015-06-18,135.26,0.67,201.88059701492534
2015-06-19,133.78,0.67,199.67164179104478
2015-06-22,132.74,0.67,198.11940298507463
2015-06-23,131.61,0.67,196.43283582089552
2015-06-24,130.85,0.67,195.29850746268656
2015-06-25,129.4,0.67,193.13432835820896
2015-06-26,130.5,0.67,194.77611940298507
2015-06-29,127.84,0.67,190.80597014925374
2015-06-30,128.09,0.67,191.17910447761193
2015-07-01,130.45,0.67,194.7014925373134
2015-07-02,130.99,0.67,195.50746268656718
2015-07-06,132.59,0.67,197.8955223880597
2015-07-07,134.29,0.67,200.4328358208955
2015-07-08,134.47,0.67,200.7014925373134
2015-07-09,133.37,0.67,199.0597014925373
2015-07-10,134.06,0.67,200.08955223880596
2015-07-13,134.53,0.67,200.7910447761194
2015-07-14,134.25,0.67,200.3731343283582
2015-07-15,134.6,0.67,200.89552238805967
2015-07-16,136.55,0.67,203.80597014925374
2015-07-17,135.9,0.67,202.83582089552237
2015-07-20,136.31,0.67,203.44776119402985
2015-07-21,135.23,0.67,201.83582089552237
2015-07-22,135.55,0.67,202.3134328358209
2015-07-23,133.84,0.67,199.76119402985074
2015-07-24,134.47,0.67,200.7014925373134
2015-07-27,134.03,0.67,200.04477611940297
2015-07-28,134.99,0.67,201.47761194029852
2015-07-29,136.41,0.67,203.59701492537312
2015-07-30,136.56,0.67,203.82089552238804
2015-07-31,136.79,0.67,204.1641791044776
2015-08-03,139.05,0.67,207.53731343283582
2015-08-04,137.41,0.67,205.08955223880596
2015-08-05,136.18,0.74,184.02702702702703
2015-08-06,135.76,0.74,183.45945945945945
2015-08-07,136.61,0.74,184.60810810810813
2015-08-10,134.8,0.74,182.1621621621622
2015-08-11,135.33,0.74,182.8783783783784
2015-08-12,136.03,0.74,183.82432432432432
2015-08-13,136.56,0.74,184.54054054054055
2015-08-14,137.0,0.74,185.13513513513513
2015-08-17,138.16,0.74,186.7027027027027
2015-08-18,137.91,0.74,186.36486486486487
2015-08-19,136.72,0.74,184.75675675675674
2015-08-20,135.81,0.74,183.52702702702703
2015-08-21,134.0,0.74,181.0810810810811
2015-08-24,127.58,0.74,172.40540540540542
2015-08-25,124.96,0.74,168.86486486486487
2015-08-26,130.39,0.74,176.20270270270268
2015-08-27,133.21,0.74,180.01351351351352
2015-08-28,132.7,0.74,179.32432432432432
2015-08-31,129.08,0.74,174.43243243243245
2015-09-01,126.47,0.74,170.90540540540542
2015-09-02,127.66,0.74,172.51351351351352
2015-09-03,128.31,0.74,173.3918918918919
2015-09-04,126.27,0.74,170.63513513513513
2015-09-08,128.15,0.74,173.17567567567568
2015-09-09,126.27,0.74,170.63513513513513
2015-09-10,126.73,0.74,171.25675675675677
2015-09-11,129.36,0.74,174.81081081081084
2015-09-14,129.57,0.74,175.09459459459458
2015-09-15,131.8,0.74,178.10810810810813
2015-09-16,133.87,0.74,180.90540540540542
2015-09-17,134.62,0.74,181.91891891891893
2015-09-18,134.75,0.74,182.0945945945946
2015-09-21,136.08,0.74,183.8918918918919
2015-09-22,133.77,0.74,180.7702702702703
2015-09-23,134.33,0.74,181.52702702702706
2015-09-24,133.61,0.74,180.55405405405406
2015-09-25,134.76,0.74,182.1081081081081
2015-09-28,133.51,0.74,180.4189189189189
2015-09-29,135.19,0.74,182.6891891891892
2015-09-30,136.45,0.74,184.39189189189187
2015-10-01,135.6,0.74,183.24324324324323
2015-10-02,137.52,0.74,185.83783783783787
2015-10-05,139.61,0.74,188.6621621621622
2015-10-06,138.61,0.74,187.31081081081084
2015-10-07,141.26,0.74,190.89189189189187
2015-10-08,142.81,0.74,192.98648648648648
2015-10-09,142.03,0.74,191.93243243243245
2015-10-12,142.05,0.74,191.95945945945948
2015-10-13,141.41,0.74,191.09459459459458
2015-10-14,139.54,0.74,188.56756756756755
2015-10-15,141.55,0.74,191.2837837837838
2015-10-16,143.51,0.74,193.93243243243242
2015-10-19,145.27,0.74,196.31081081081084
2015-10-20,144.86,0.74,195.75675675675677
2015-10-21,143.51,0.74,193.93243243243242
2015-10-22,144.35,0.74,195.06756756756755
2015-10-23,143.0,0.74,193.24324324324326
2015-10-26,143.23,0.74,193.55405405405403
2015-10-27,143.1,0.74,193.3783783783784
2015-10-28,144.01,0.74,194.6081081081081
2015-10-29,143.58,0.74,194.02702702702706
2015-10-30,143.49,0.74,193.90540540540542
2015-11-02,147.4,0.74,199.1891891891892
2015-11-03,145.51,0.74,196.63513513513513
2015-11-04,145.22,0.75,193.62666666666667
2015-11-05,148.32,0.75,197.76
2015-11-06,144.13,0.75,192.17333333333332
2015-11-09,142.8,0.75,190.4
2015-11-10,144.29,0.75,192.38666666666666
2015-11-11,145.21,0.75,193.61333333333334
2015-11-12,143.15,0.75,190.86666666666667
2015-11-13,141.93,0.75,189.24
2015-11-16,143.51,0.75,191.34666666666666
2015-11-17,144.66,0.75,192.88
2015-11-18,146.37,0.75,195.16
2015-11-19,146.64,0.75,195.51999999999998
2015-11-20,147.24,0.75,196.32000000000002
2015-11-23,147.11,0.75,196.14666666666668
2015-11-24,145.81,0.75,194.41333333333333
2015-11-25,146.02,0.75,194.69333333333336
2015-11-27,147.9,0.75,197.20000000000002
2015-11-30,146.52,0.75,195.36
2015-12-01,147.66,0.75,196.88
2015-12-02,144.01,0.75,192.01333333333332
2015-12-03,141.59,0.75,188.78666666666666
2015-12-04,144.73,0.75,192.97333333333333
2015-12-07,144.29,0.75,192.38666666666666
2015-12-08,144.69,0.75,192.92
2015-12-09,144.23,0.75,192.30666666666664
2015-12-10,141.68,0.75,188.90666666666667
2015-12-11,142.27,0.75,189.69333333333336
2015-12-14,144.18,0.75,192.24
2015-12-15,146.0,0.75,194.66666666666666
2015-12-16,148.65,0.75,198.20000000000002
2015-12-17,148.46,0.75,197.9466666666667
2015-12-18,147.24,0.75,196.32000000000002
2015-12-21,147.86,0.75,197.14666666666668
2015-12-22,147.75,0.75,197.0
2015-12-23,147.67,0.75,196.89333333333332
2015-12-24,147.75,0.75,197.0
2015-12-28,149.64,0.75,199.51999999999998
2015-12-29,149.96,0.75,199.9466666666667
2015-12-30,148.13,0.75,197.50666666666666
2015-12-31,146.1,0.75,194.79999999999998
2016-01-04,144.86,0.75,193.14666666666668
2016-01-05,146.54,0.75,195.38666666666666
2016-01-06,147.44,0.75,196.58666666666667
2016-01-07,145.03,0.75,193.37333333333333
2016-01-08,145.27,0.75,193.69333333333336
2016-01-11,146.24,0.75,194.98666666666668
2016-01-12,146.41,0.75,195.21333333333334
2016-01-13,146.81,0.75,195.74666666666667
2016-01-14,147.05,0.75,196.0666666666667
2016-01-15,146.74,0.75,195.65333333333334
2016-01-19,148.34,0.75,197.78666666666666
2016-01-20,145.51,0.75,194.01333333333332
2016-01-21,145.72,0.75,194.29333333333332
2016-01-22,150.29,0.75,200.38666666666666
2016-01-25,148.86,0.75,198.48000000000002
2016-01-26,150.15,0.75,200.20000000000002
2016-01-27,148.09,0.75,197.45333333333335
2016-01-28,147.83,0.75,197.10666666666668
2016-01-29,150.83,0.75,201.10666666666668
2016-02-01,151.98,0.75,202.64
2016-02-02,150.41,0.75,200.54666666666665
2016-02-03,152.34,0.75,203.12
2016-02-04,151.49,0.75,201.98666666666668
2016-02-05,150.71,0.75,200.9466666666667
2016-02-08,147.24,0.75,196.32000000000002
2016-02-09,146.77,0.73,201.05479452054797
2016-02-10,146.7,0.73,200.95890410958904
2016-02-11,144.82,0.73,198.3835616438356
2016-02-12,144.89,0.73,198.4794520547945
2016-02-16,148.91,0.73,203.986301369863
2016-02-17,148.19,0.73,203.0
2016-02-18,148.03,0.73,202.78082191780823
2016-02-19,146.9,0.73,201.2328767123288
2016-02-22,147.62,0.73,202.2191780821918
2016-02-23,147.41,0.73,201.93150684931507
2016-02-24,146.69,0.73,200.94520547945206
2016-02-25,150.43,0.73,206.06849315068496
2016-02-26,148.44,0.73,203.34246575342465
2016-02-29,148.06,0.73,202.82191780821918
2016-03-01,151.31,0.73,207.27397260273975
2016-03-02,150.3,0.73,205.89041095890414
2016-03-03,150.21,0.73,205.76712328767124
2016-03-04,149.65,0.73,205.0
2016-03-07,149.22,0.73,204.4109589041096
2016-03-08,149.71,0.73,205.08219178082194
2016-03-09,149.66,0.73,205.013698630137
2016-03-10,150.38,0.73,206.0
2016-03-11,152.29,0.73,208.61643835616437
2016-03-14,152.98,0.73,209.56164383561642
2016-03-15,153.95,0.73,210.8904109589041
2016-03-16,154.84,0.73,212.1095890410959
2016-03-17,158.96,0.73,217.75342465753425
2016-03-18,155.59,0.73,213.13698630136986
2016-03-21,154.08,0.73,211.06849315068496
2016-03-22,153.72,0.73,210.57534246575344
2016-03-23,152.13,0.73,208.3972602739726
2016-03-24,152.42,0.73,208.79452054794518
2016-03-28,152.98,0.73,209.56164383561642
2016-03-29,156.2,0.73,213.97260273972603
2016-03-30,155.94,0.73,213.6164383561644
2016-03-31,156.05,0.73,213.76712328767124
2016-04-01,157.09,0.73,215.19178082191783
2016-04-04,156.87,0.73,214.8904109589041
2016-04-05,155.74,0.73,213.34246575342468
2016-04-06,157.15,0.73,215.27397260273975
2016-04-07,155.86,0.73,213.5068493150685
2016-04-08,156.11,0.73,213.84931506849318
2016-04-11,155.91,0.73,213.57534246575344
2016-04-12,155.89,0.73,213.54794520547944
2016-04-13,154.7,0.73,211.91780821917808
2016-04-14,154.25,0.73,211.3013698630137
2016-04-15,155.48,0.73,212.986301369863
2016-04-18,155.74,0.73,213.34246575342468
2016-04-19,155.39,0.73,212.8630136986301
2016-04-20,153.28,0.73,209.97260273972603
2016-04-21,149.75,0.73,205.13698630136986
2016-04-22,150.82,0.73,206.60273972602738
2016-04-25,152.38,0.73,208.73972602739727
2016-04-26,153.46,0.73,210.2191780821918
2016-04-27,154.56,0.73,211.72602739726028
2016-04-28,153.54,0.73,210.32876712328766
2016-04-29,152.08,0.73,208.3287671232877
2016-05-02,154.32,0.73,211.3972602739726
2016-05-03,154.69,0.73,211.9041095890411
2016-05-04,156.8,0.72,217.7777777777778
2016-05-05,157.06,0.72,218.1388888888889
2016-05-06,157.56,0.72,218.83333333333334
2016-05-09,159.46,0.72,221.47222222222223
2016-05-10,158.98,0.72,220.80555555555554
2016-05-11,155.57,0.72,216.06944444444446
2016-05-12,156.56,0.72,217.44444444444446
2016-05-13,155.25,0.72,215.625
2016-05-16,156.8,0.72,217.7777777777778
2016-05-17,153.01,0.72,212.51388888888889
2016-05-18,151.04,0.72,209.77777777777777
2016-05-19,150.63,0.72,209.20833333333334
2016-05-20,152.61,0.72,211.95833333333337
2016-05-23,151.58,0.72,210.5277777777778
2016-05-24,153.25,0.72,212.84722222222223
2016-05-25,152.39,0.72,211.65277777777777
2016-05-26,153.3,0.72,212.91666666666669
2016-05-27,153.6,0.72,213.33333333333334
2016-05-31,153.19,0.72,212.76388888888889
2016-06-01,153.86,0.72,213.69444444444449
2016-06-02,154.79,0.72,214.98611111111111
2016-06-03,155.7,0.72,216.25
2016-06-06,155.16,0.72,215.5
2016-06-07,155.17,0.72,215.51388888888889
2016-06-08,155.81,0.72,216.4027777777778
2016-06-09,157.12,0.72,218.22222222222223
2016-06-10,157.02,0.72,218.08333333333334
2016-06-13,156.7,0.72,217.63888888888889
2016-06-14,156.2,0.72,216.94444444444443
2016-06-15,157.13,0.72,218.23611111111111
2016-06-16,158.77,0.72,220.5138888888889
2016-06-17,157.32,0.72,218.5
2016-06-20,156.67,0.72,217.5972222222222
2016-06-21,157.09,0.72,218.18055555555557
2016-06-22,157.14,0.72,218.25
2016-06-23,157.77,0.72,219.12500000000003
2016-06-24,156.8,0.72,217.7777777777778
2016-06-27,159.11,0.72,220.98611111111114
2016-06-28,162.43,0.72,225.59722222222223
2016-06-29,163.98,0.72,227.75
2016-06-30,165.55,0.72,229.93055555555557
2016-07-01,165.73,0.72,230.18055555555554
2016-07-05,168.22,0.72,233.63888888888889
2016-07-06,168.44,0.72,233.94444444444446
2016-07-07,166.3,0.72,230.97222222222226
2016-07-08,167.81,0.72,233.06944444444446
2016-07-11,168.17,0.72,233.56944444444443
2016-07-12,166.75,0.72,231.59722222222223
2016-07-13,167.61,0.72,232.79166666666669
2016-07-14,165.27,0.72,229.54166666666669
2016-07-15,166.05,0.72,230.62500000000003
2016-07-18,165.95,0.72,230.48611111111111
2016-07-19,166.83,0.72,231.70833333333337
2016-07-20,166.16,0.72,230.77777777777777
2016-07-21,166.47,0.72,231.20833333333334
2016-07-22,167.12,0.72,232.11111111111111
2016-07-25,167.35,0.72,232.43055555555554
2016-07-26,166.65,0.72,231.45833333333334
2016-07-27,165.81,0.72,230.29166666666669
2016-07-28,168.71,0.72,234.31944444444446
2016-07-29,169.7,0.72,235.69444444444443
2016-08-01,170.35,0.72,236.59722222222223
2016-08-02,167.47,0.72,232.59722222222223
2016-08-03,166.57,0.72,231.34722222222223
2016-08-04,165.48,0.76,217.73684210526315
2016-08-05,164.43,0.76,216.35526315789474
2016-08-08,162.44,0.76,213.73684210526315
2016-08-09,162.74,0.76,214.13157894736844
2016-08-10,162.19,0.76,213.4078947368421
2016-08-11,159.83,0.76,210.30263157894737
2016-08-12,160.22,0.76,210.81578947368422
2016-08-15,159.6,0.76,210.0
2016-08-16,157.28,0.76,206.94736842105263
2016-08-17,158.71,0.76,208.82894736842107
2016-08-18,158.73,0.76,208.8552631578947
2016-08-19,157.84,0.76,207.68421052631578
2016-08-22,157.96,0.76,207.8421052631579
2016-08-23,157.51,0.76,207.24999999999997
2016-08-24,157.89,0.76,207.74999999999997
2016-08-25,159.55,0.76,209.9342105263158
2016-08-26,159.1,0.76,209.3421052631579
2016-08-29,160.65,0.76,211.38157894736844
2016-08-30,159.2,0.76,209.4736842105263
2016-08-31,159.0,0.76,209.21052631578948
2016-09-01,158.07,0.76,207.98684210526315
2016-09-02,159.48,0.76,209.8421052631579
2016-09-06,160.16,0.76,210.73684210526315
2016-09-07,160.83,0.76,211.6184210526316
2016-09-08,160.47,0.76,211.14473684210526
2016-09-09,154.48,0.76,203.26315789473682
2016-09-12,158.06,0.76,207.97368421052633
2016-09-13,154.42,0.76,203.18421052631578
2016-09-14,154.56,0.76,203.3684210526316
2016-09-15,154.96,0.76,203.89473684210526
2016-09-16,155.1,0.76,204.07894736842104
2016-09-19,156.14,0.76,205.4473684210526
2016-09-20,154.2,0.76,202.89473684210523
2016-09-21,155.68,0.76,204.8421052631579
2016-09-22,158.56,0.76,208.6315789473684
2016-09-23,158.9,0.76,209.07894736842107
2016-09-26,159.5,0.76,209.8684210526316
2016-09-27,158.39,0.76,208.40789473684208
2016-09-28,158.8,0.76,208.94736842105263
2016-09-29,155.32,0.76,204.36842105263156
2016-09-30,153.93,0.76,202.53947368421052
2016-10-03,148.08,0.76,194.84210526315792
2016-10-04,147.0,0.76,193.42105263157893
2016-10-05,144.74,0.76,190.44736842105263
2016-10-06,144.7,0.76,190.39473684210526
2016-10-07,145.2,0.76,191.05263157894734
2016-10-10,145.74,0.76,191.76315789473685
2016-10-11,144.2,0.76,189.73684210526315
2016-10-12,146.39,0.76,192.61842105263156
2016-10-13,148.74,0.76,195.71052631578948
2016-10-14,147.25,0.76,193.75
2016-10-17,147.3,0.76,193.81578947368422
2016-10-18,147.1,0.76,193.55263157894737
2016-10-19,147.76,0.76,194.42105263157893
2016-10-20,146.96,0.76,193.3684210526316
2016-10-21,147.35,0.76,193.8815789473684
2016-10-24,148.1,0.76,194.86842105263156
2016-10-25,147.85,0.76,194.53947368421052
2016-10-26,146.28,0.76,192.4736842105263
2016-10-27,143.15,0.76,188.35526315789474
2016-10-28,143.71,0.76,189.0921052631579
2016-10-31,145.23,0.76,191.0921052631579
2016-11-01,141.88,0.76,186.68421052631578
2016-11-02,140.52,0.75,187.36
2016-11-03,137.31,0.75,183.08
2016-11-04,138.24,0.75,184.32000000000002
2016-11-07,141.76,0.75,189.01333333333332
2016-11-08,142.15,0.75,189.53333333333333
2016-11-09,139.04,0.75,185.38666666666666
2016-11-10,136.98,0.75,182.64
2016-11-11,137.35,0.75,183.13333333333333
2016-11-14,138.98,0.75,185.30666666666664
2016-11-15,138.0,0.75,184.0
2016-11-16,138.17,0.75,184.22666666666666
2016-11-17,137.36,0.75,183.14666666666668
2016-11-18,137.81,0.75,183.74666666666667
2016-11-21,138.61,0.75,184.81333333333336
2016-11-22,140.74,0.75,187.65333333333334
2016-11-23,140.15,0.75,186.86666666666667
2016-11-25,140.98,0.75,187.97333333333333
2016-11-28,141.17,0.75,188.22666666666666
2016-11-29,141.8,0.75,189.0666666666667
2016-11-30,140.42,0.75,187.22666666666666
2016-12-01,137.22,0.75,182.96
2016-12-02,138.29,0.75,184.38666666666666
2016-12-05,139.45,0.75,185.9333333333333
2016-12-06,139.95,0.75,186.6
2016-12-07,141.84,0.75,189.12
2016-12-08,141.78,0.75,189.04
2016-12-09,141.49,0.75,188.65333333333334
2016-12-12,141.35,0.75,188.46666666666667
2016-12-13,142.09,0.75,189.45333333333335
2016-12-14,138.61,0.75,184.81333333333336
2016-12-15,138.08,0.75,184.10666666666668
2016-12-16,140.26,0.75,187.01333333333332
2016-12-19,142.09,0.75,189.45333333333335
2016-12-20,142.14,0.75,189.51999999999998
2016-12-21,139.8,0.75,186.4
2016-12-22,139.71,0.75,186.28
2016-12-23,139.66,0.75,186.21333333333334
2016-12-27,140.1,0.75,186.79999999999998
2016-12-28,138.93,0.75,185.24
2016-12-29,140.05,0.75,186.73333333333335
2016-12-30,142.11,0.75,189.48000000000002
2017-01-03,143.4,0.75,191.20000000000002
2017-01-04,144.22,0.75,192.29333333333332
2017-01-05,145.29,0.75,193.72
2017-01-06,144.49,0.75,192.65333333333334
2017-01-09,142.68,0.75,190.24
2017-01-10,141.19,0.75,188.25333333333333
2017-01-11,139.77,0.75,186.36
2017-01-12,140.62,0.75,187.49333333333334
2017-01-13,140.18,0.75,186.90666666666667
2017-01-17,141.29,0.75,188.38666666666666
2017-01-18,141.53,0.75,188.70666666666668
2017-01-19,139.25,0.75,185.66666666666666
2017-01-20,140.72,0.75,187.62666666666667
2017-01-23,141.72,0.75,188.96
2017-01-24,140.96,0.75,187.9466666666667
2017-01-25,140.77,0.75,187.69333333333336
2017-01-26,140.8,0.75,187.73333333333335
2017-01-27,139.69,0.75,186.25333333333333
2017-01-30,139.14,0.75,185.51999999999998
2017-01-31,140.43,0.75,187.24
2017-02-01,137.5,0.75,183.33333333333334
2017-02-02,140.11,0.75,186.81333333333336
2017-02-03,139.94,0.75,186.58666666666667
2017-02-06,139.79,0.75,186.38666666666666
2017-02-07,139.68,0.75,186.24
2017-02-08,140.33,0.75,187.10666666666668
2017-02-09,142.02,0.75,189.36
2017-02-10,142.96,0.75,190.61333333333334
2017-02-13,142.95,0.8,178.68749999999997
2017-02-14,141.08,0.8,176.35
2017-02-15,139.98,0.8,174.97499999999997
2017-02-16,140.5,0.8,175.625
2017-02-17,140.66,0.8,175.825
2017-02-21,142.5,0.8,178.125
2017-02-22,141.55,0.8,176.9375
2017-02-23,142.4,0.8,178.0
2017-02-24,142.34,0.8,177.92499999999998
2017-02-27,142.22,0.8,177.77499999999998
2017-02-28,140.73,0.8,175.91249999999997
2017-03-01,138.97,0.8,173.71249999999998
2017-03-02,136.76,0.8,170.95
2017-03-03,135.02,0.8,168.775
2017-03-06,134.3,0.8,167.875
2017-03-07,133.39,0.8,166.73749999999998
2017-03-08,130.5,0.8,163.125
2017-03-09,127.44,0.8,159.29999999999998
2017-03-10,126.98,0.8,158.725
2017-03-13,128.32,0.8,160.39999999999998
2017-03-14,129.62,0.8,162.025
2017-03-15,133.02,0.8,166.275
2017-03-16,133.0,0.8,166.25
2017-03-17,134.75,0.8,168.4375
2017-03-20,134.44,0.8,168.04999999999998
2017-03-21,134.67,0.8,168.33749999999998
2017-03-22,133.11,0.8,166.38750000000002
2017-03-23,134.73,0.8,168.41249999999997
2017-03-24,134.8,0.8,168.5
2017-03-27,132.74,0.8,165.925
2017-03-28,133.26,0.8,166.575
2017-03-29,133.15,0.8,166.4375
2017-03-30,133.34,0.8,166.67499999999998
2017-03-31,133.5,0.8,166.875
2017-04-03,133.84,0.8,167.29999999999998
2017-04-04,133.11,0.8,166.38750000000002
2017-04-05,133.11,0.8,166.38750000000002
2017-04-06,133.11,0.8,166.38750000000002
2017-04-07,132.73,0.8,165.91249999999997
2017-04-10,133.95,0.8,167.43749999999997
2017-04-11,135.08,0.8,168.85
2017-04-12,134.87,0.8,168.5875
2017-04-13,134.74,0.8,168.425
2017-04-17,136.45,0.8,170.56249999999997
2017-04-18,137.05,0.8,171.3125
2017-04-19,137.48,0.8,171.84999999999997
2017-04-20,137.22,0.8,171.52499999999998
2017-04-21,136.18,0.8,170.225
2017-04-24,133.75,0.8,167.1875
2017-04-25,134.61,0.8,168.26250000000002
2017-04-26,132.56,0.8,165.7
2017-04-27,133.16,0.8,166.45
2017-04-28,130.89,0.8,163.61249999999998
2017-05-01,133.16,0.8,166.45
2017-05-02,133.81,0.8,167.2625
2017-05-03,132.3,0.77,171.81818181818184
2017-05-04,131.4,0.77,170.64935064935065
2017-05-05,132.78,0.77,172.44155844155844
2017-05-08,130.44,0.77,169.4025974025974
2017-05-09,130.55,0.77,169.54545454545456
2017-05-10,132.0,0.77,171.42857142857142
2017-05-11,129.72,0.77,168.46753246753246
2017-05-12,125.43,0.77,162.8961038961039
2017-05-15,126.57,0.77,164.37662337662337
2017-05-16,122.46,0.77,159.03896103896102
2017-05-17,122.97,0.77,159.7012987012987
2017-05-18,124.29,0.77,161.41558441558442
2017-05-19,125.59,0.77,163.1038961038961
2017-05-22,126.48,0.77,164.25974025974025
2017-05-23,125.71,0.77,163.25974025974025
2017-05-24,127.4,0.77,165.45454545454547
2017-05-25,127.38,0.77,165.42857142857142
2017-05-26,126.32,0.77,164.05194805194805
2017-05-30,123.82,0.77,160.8051948051948
2017-05-31,122.74,0.77,159.4025974025974
2017-06-01,124.29,0.77,161.41558441558442
2017-06-02,123.37,0.77,160.22077922077924
2017-06-05,121.73,0.77,158.0909090909091
2017-06-06,122.18,0.77,158.67532467532467
2017-06-07,124.99,0.77,162.32467532467533
2017-06-08,122.88,0.77,159.58441558441558
2017-06-09,124.68,0.77,161.92207792207793
2017-06-12,126.94,0.77,164.85714285714286
2017-06-13,127.88,0.77,166.07792207792207
2017-06-14,126.99,0.77,164.9220779220779
2017-06-15,128.32,0.77,166.64935064935062
2017-06-16,125.37,0.77,162.8181818181818
2017-06-19,125.19,0.77,162.58441558441558
2017-06-20,123.84,0.77,160.83116883116884
2017-06-21,123.33,0.77,160.16883116883116
2017-06-22,124.19,0.77,161.28571428571428
2017-06-23,125.05,0.77,162.4025974025974
2017-06-26,127.72,0.77,165.87012987012986
2017-06-27,127.44,0.77,165.5064935064935
2017-06-28,128.13,0.77,166.4025974025974
2017-06-29,127.71,0.77,165.85714285714283
2017-06-30,126.39,0.77,164.14285714285714
2017-07-03,129.04,0.77,167.58441558441558
2017-07-05,126.26,0.77,163.97402597402598
2017-07-06,125.38,0.77,162.8311688311688
2017-07-07,126.28,0.77,164.0
2017-07-10,124.76,0.77,162.02597402597402
2017-07-11,124.84,0.77,162.12987012987014
2017-07-12,125.41,0.77,162.87012987012986
2017-07-13,126.67,0.77,164.5064935064935
2017-07-14,128.27,0.77,166.58441558441558
2017-07-17,129.01,0.77,167.54545454545453
2017-07-18,128.71,0.77,167.15584415584416
2017-07-19,129.93,0.77,168.74025974025975
2017-07-20,130.0,0.77,168.83116883116884
2017-07-21,130.48,0.77,169.45454545454544
2017-07-24,131.26,0.77,170.46753246753246
2017-07-25,132.13,0.77,171.59740259740258
2017-07-26,132.7,0.77,172.33766233766232
2017-07-27,135.03,0.77,175.36363636363637
2017-07-28,132.81,0.77,172.4805194805195
2017-07-31,132.63,0.77,172.24675324675323
2017-08-01,134.4,0.77,174.54545454545456
2017-08-02,132.84,0.79,168.15189873417722
2017-08-03,132.98,0.79,168.3291139240506
2017-08-04,133.64,0.79,169.1645569620253
2017-08-07,133.41,0.79,168.87341772151896
2017-08-08,132.59,0.79,167.83544303797467
2017-08-09,132.75,0.79,168.0379746835443
2017-08-10,132.04,0.79,167.1392405063291
2017-08-11,129.4,0.79,163.79746835443038
2017-08-14,131.06,0.79,165.89873417721518
2017-08-15,129.27,0.79,163.63291139240508
2017-08-16,129.65,0.79,164.1139240506329
2017-08-17,128.55,0.79,162.72151898734177
2017-08-18,126.96,0.79,160.70886075949366
2017-08-21,128.1,0.79,162.1518987341772
2017-08-22,126.86,0.79,160.58227848101265
2017-08-23,127.58,0.79,161.49367088607593
2017-08-24,126.86,0.79,160.58227848101265
2017-08-25,128.32,0.79,162.43037974683543
2017-08-28,125.41,0.79,158.74683544303795
2017-08-29,125.71,0.79,159.126582278481
2017-08-30,126.54,0.79,160.1772151898734
2017-08-31,126.93,0.79,160.67088607594937
2017-09-01,128.2,0.79,162.2784810126582
2017-09-05,127.64,0.79,161.56962025316454
2017-09-06,129.32,0.79,163.69620253164555
2017-09-07,130.45,0.79,165.12658227848098
2017-09-08,129.38,0.79,163.77215189873417
2017-09-11,130.25,0.79,164.873417721519
2017-09-12,128.69,0.79,162.89873417721518
2017-09-13,128.27,0.79,162.36708860759495
2017-09-14,130.97,0.79,165.78481012658227
2017-09-15,130.0,0.79,164.55696202531644
2017-09-18,127.51,0.79,161.40506329113924
2017-09-19,125.38,0.79,158.70886075949366
2017-09-20,124.63,0.79,157.75949367088606
2017-09-21,123.85,0.79,156.77215189873417
2017-09-22,123.14,0.79,155.873417721519
2017-09-25,124.8,0.79,157.9746835443038
2017-09-26,125.08,0.79,158.32911392405063
2017-09-27,123.98,0.79,156.9367088607595
2017-09-28,124.45,0.79,157.53164556962025
