date,HSY,HSY_EPS,PE Ratio
1990-10-11,8.63,0.07,123.28571428571429
1990-10-12,8.94,0.07,127.7142857142857
1990-10-15,9.0,0.07,128.57142857142856
1990-10-16,8.84,0.07,126.28571428571428
1990-10-17,8.91,0.07,127.28571428571428
1990-10-18,9.0,0.07,128.57142857142856
1990-10-19,9.19,0.07,131.28571428571428
1990-10-22,8.84,0.07,126.28571428571428
1990-10-23,8.78,0.07,125.4285714285714
1990-10-24,8.75,0.07,124.99999999999999
1990-10-25,8.53,0.07,121.85714285714283
1990-10-26,8.47,0.07,121.0
1990-10-29,8.53,0.07,121.85714285714283
1990-10-30,8.78,0.07,125.4285714285714
1990-10-31,8.63,0.07,123.28571428571429
1990-11-01,8.59,0.07,122.7142857142857
1990-11-02,8.66,0.07,123.71428571428571
1990-11-05,8.84,0.07,126.28571428571428
1990-11-06,8.78,0.07,125.4285714285714
1990-11-07,8.69,0.07,124.14285714285712
1990-11-08,8.69,0.07,124.14285714285712
1990-11-09,8.91,0.07,127.28571428571428
1990-11-12,8.94,0.07,127.7142857142857
1990-11-13,8.91,0.07,127.28571428571428
1990-11-14,9.03,0.07,128.99999999999997
1990-11-15,8.94,0.07,127.7142857142857
1990-11-16,8.81,0.07,125.85714285714285
1990-11-19,8.88,0.07,126.85714285714286
1990-11-20,8.69,0.07,124.14285714285712
1990-11-21,8.66,0.07,123.71428571428571
1990-11-23,8.66,0.07,123.71428571428571
1990-11-26,8.66,0.07,123.71428571428571
1990-11-27,8.75,0.07,124.99999999999999
1990-11-28,8.81,0.07,125.85714285714285
1990-11-29,8.78,0.07,125.4285714285714
1990-11-30,8.75,0.07,124.99999999999999
1990-12-03,8.97,0.07,128.14285714285714
1990-12-04,9.09,0.07,129.85714285714283
1990-12-05,9.22,0.07,131.71428571428572
1990-12-06,9.41,0.07,134.42857142857142
1990-12-07,9.5,0.07,135.7142857142857
1990-12-10,9.5,0.07,135.7142857142857
1990-12-11,9.38,0.07,134.0
1990-12-12,9.69,0.07,138.42857142857142
1990-12-13,9.59,0.07,136.99999999999997
1990-12-14,9.47,0.07,135.28571428571428
1990-12-17,9.31,0.07,133.0
1990-12-18,9.44,0.07,134.85714285714283
1990-12-19,9.53,0.07,136.1428571428571
1990-12-20,9.53,0.07,136.1428571428571
1990-12-21,9.63,0.07,137.57142857142858
1990-12-24,9.5,0.07,135.7142857142857
1990-12-26,9.56,0.07,136.57142857142856
1990-12-27,9.44,0.07,134.85714285714283
1990-12-28,9.34,0.07,133.42857142857142
1990-12-31,9.38,0.07,134.0
1991-01-02,9.28,0.07,132.57142857142856
1991-01-03,9.19,0.07,131.28571428571428
1991-01-04,9.19,0.07,131.28571428571428
1991-01-07,9.06,0.07,129.42857142857142
1991-01-08,9.0,0.07,128.57142857142856
1991-01-09,8.78,0.07,125.4285714285714
1991-01-10,9.0,0.07,128.57142857142856
1991-01-11,9.19,0.07,131.28571428571428
1991-01-14,9.16,0.07,130.85714285714283
1991-01-15,9.19,0.07,131.28571428571428
1991-01-16,9.31,0.07,133.0
1991-01-17,9.59,0.07,136.99999999999997
1991-01-18,9.84,0.07,140.57142857142856
1991-01-21,9.69,0.07,138.42857142857142
1991-01-22,9.56,0.07,136.57142857142856
1991-01-23,9.78,0.07,139.7142857142857
1991-01-24,9.84,0.07,140.57142857142856
1991-01-25,9.91,0.07,141.57142857142856
1991-01-28,10.0,0.07,142.85714285714283
1991-01-29,9.75,0.07,139.28571428571428
1991-01-30,9.94,0.07,141.99999999999997
1991-01-31,9.94,0.07,141.99999999999997
1991-02-01,9.94,0.07,141.99999999999997
1991-02-04,10.22,0.07,146.0
1991-02-05,10.34,0.07,147.7142857142857
1991-02-06,10.44,0.07,149.1428571428571
1991-02-07,10.09,0.07,144.14285714285714
1991-02-08,10.28,0.07,146.85714285714283
1991-02-11,10.53,0.07,150.42857142857142
1991-02-12,10.34,0.07,147.7142857142857
1991-02-13,10.09,0.07,144.14285714285714
1991-02-14,9.75,0.07,139.28571428571428
1991-02-15,9.72,0.07,138.85714285714286
1991-02-19,9.5,0.07,135.7142857142857
1991-02-20,9.59,0.07,136.99999999999997
1991-02-21,9.72,0.07,138.85714285714286
1991-02-22,9.94,0.07,141.99999999999997
1991-02-25,10.06,0.07,143.7142857142857
1991-02-26,9.97,0.07,142.42857142857142
1991-02-27,9.97,0.07,142.42857142857142
1991-02-28,9.97,0.07,142.42857142857142
1991-03-01,9.97,0.07,142.42857142857142
1991-03-04,9.88,0.07,141.14285714285714
1991-03-05,9.94,0.07,141.99999999999997
1991-03-06,9.97,0.07,142.42857142857142
1991-03-07,9.97,0.07,142.42857142857142
1991-03-08,9.91,0.07,141.57142857142856
1991-03-11,10.03,0.07,143.28571428571425
1991-03-12,9.91,0.07,141.57142857142856
1991-03-13,9.97,0.07,142.42857142857142
1991-03-14,9.81,0.07,140.14285714285714
1991-03-15,9.63,0.07,137.57142857142858
1991-03-18,9.72,0.07,138.85714285714286
1991-03-19,9.84,0.07,140.57142857142856
1991-03-20,10.25,0.07,146.42857142857142
1991-03-21,10.03,0.07,143.28571428571425
1991-03-22,10.16,0.07,145.14285714285714
1991-03-25,10.19,0.07,145.57142857142856
1991-03-26,10.16,0.07,145.14285714285714
1991-03-27,10.31,0.07,147.28571428571428
1991-03-28,10.22,0.07,146.0
1991-04-01,10.09,0.07,144.14285714285714
1991-04-02,10.41,0.07,148.7142857142857
1991-04-03,10.16,0.07,145.14285714285714
1991-04-04,10.44,0.07,149.1428571428571
1991-04-05,10.38,0.07,148.28571428571428
1991-04-08,10.44,0.07,149.1428571428571
1991-04-09,10.19,0.07,145.57142857142856
1991-04-10,10.13,0.07,144.71428571428572
1991-04-11,10.28,0.07,146.85714285714283
1991-04-12,10.31,0.07,147.28571428571428
1991-04-15,10.19,0.07,145.57142857142856
1991-04-16,10.34,0.07,147.7142857142857
1991-04-17,10.44,0.07,149.1428571428571
1991-04-18,10.44,0.07,149.1428571428571
1991-04-19,10.31,0.07,147.28571428571428
1991-04-22,10.13,0.07,144.71428571428572
1991-04-23,10.22,0.07,146.0
1991-04-24,10.25,0.07,146.42857142857142
1991-04-25,10.13,0.07,144.71428571428572
1991-04-26,10.06,0.07,143.7142857142857
1991-04-29,9.91,0.07,141.57142857142856
1991-04-30,10.03,0.07,143.28571428571425
1991-05-01,10.31,0.07,147.28571428571428
1991-05-02,10.38,0.07,148.28571428571428
1991-05-03,10.47,0.07,149.57142857142856
1991-05-06,10.47,0.07,149.57142857142856
1991-05-07,10.66,0.07,152.28571428571428
1991-05-08,10.69,0.07,152.7142857142857
1991-05-09,10.84,0.07,154.85714285714283
1991-05-10,10.56,0.07,150.85714285714286
1991-05-13,10.66,0.07,152.28571428571428
1991-05-14,10.5,0.07,149.99999999999997
1991-05-15,10.53,0.07,150.42857142857142
1991-05-16,10.63,0.07,151.85714285714286
1991-05-17,10.81,0.07,154.42857142857142
1991-05-20,10.81,0.07,154.42857142857142
1991-05-21,10.81,0.07,154.42857142857142
1991-05-22,10.72,0.07,153.14285714285714
1991-05-23,10.78,0.07,153.99999999999997
1991-05-24,10.88,0.07,155.42857142857142
1991-05-28,10.81,0.07,154.42857142857142
1991-05-29,10.84,0.07,154.85714285714283
1991-05-30,10.88,0.07,155.42857142857142
1991-05-31,10.97,0.07,156.71428571428572
1991-06-03,10.91,0.07,155.85714285714283
1991-06-04,10.88,0.07,155.42857142857142
1991-06-05,10.84,0.07,154.85714285714283
1991-06-06,10.75,0.07,153.57142857142856
1991-06-07,10.72,0.07,153.14285714285714
1991-06-10,10.78,0.07,153.99999999999997
1991-06-11,10.69,0.07,152.7142857142857
1991-06-12,10.56,0.07,150.85714285714286
1991-06-13,10.56,0.07,150.85714285714286
1991-06-14,10.63,0.07,151.85714285714286
1991-06-17,10.47,0.07,149.57142857142856
1991-06-18,10.38,0.07,148.28571428571428
1991-06-19,10.28,0.07,146.85714285714283
1991-06-20,10.28,0.07,146.85714285714283
1991-06-21,10.13,0.07,144.71428571428572
1991-06-24,10.06,0.07,143.7142857142857
1991-06-25,10.16,0.07,145.14285714285714
1991-06-26,10.22,0.07,146.0
1991-06-27,10.44,0.07,149.1428571428571
1991-06-28,10.19,0.07,145.57142857142856
1991-07-01,10.28,0.07,146.85714285714283
1991-07-02,10.44,0.07,149.1428571428571
1991-07-03,10.56,0.07,150.85714285714286
1991-07-05,10.5,0.07,149.99999999999997
1991-07-08,10.5,0.07,149.99999999999997
1991-07-09,10.44,0.07,149.1428571428571
1991-07-10,10.31,0.07,147.28571428571428
1991-07-11,10.13,0.07,144.71428571428572
1991-07-12,10.38,0.07,148.28571428571428
1991-07-15,10.44,0.07,149.1428571428571
1991-07-16,10.47,0.07,149.57142857142856
1991-07-17,10.34,0.07,147.7142857142857
1991-07-18,10.53,0.07,150.42857142857142
1991-07-19,10.44,0.07,149.1428571428571
1991-07-22,10.41,0.07,148.7142857142857
1991-07-23,10.13,0.07,144.71428571428572
1991-07-24,10.22,0.07,146.0
1991-07-25,10.34,0.07,147.7142857142857
1991-07-26,10.44,0.07,149.1428571428571
1991-07-29,10.28,0.07,146.85714285714283
1991-07-30,10.47,0.07,149.57142857142856
1991-07-31,10.47,0.07,149.57142857142856
1991-08-01,10.41,0.07,148.7142857142857
1991-08-02,10.41,0.07,148.7142857142857
1991-08-05,10.38,0.07,148.28571428571428
1991-08-06,10.38,0.07,148.28571428571428
1991-08-07,10.44,0.07,149.1428571428571
1991-08-08,10.53,0.07,150.42857142857142
1991-08-09,10.41,0.07,148.7142857142857
1991-08-12,10.25,0.07,146.42857142857142
1991-08-13,10.31,0.07,147.28571428571428
1991-08-14,10.31,0.07,147.28571428571428
1991-08-15,10.31,0.07,147.28571428571428
1991-08-16,10.31,0.07,147.28571428571428
1991-08-19,10.19,0.07,145.57142857142856
1991-08-20,10.19,0.07,145.57142857142856
1991-08-21,10.5,0.07,149.99999999999997
1991-08-22,10.44,0.07,149.1428571428571
1991-08-23,10.44,0.07,149.1428571428571
1991-08-26,10.47,0.07,149.57142857142856
1991-08-27,10.41,0.07,148.7142857142857
1991-08-28,10.47,0.07,149.57142857142856
1991-08-29,10.5,0.07,149.99999999999997
1991-08-30,10.47,0.07,149.57142857142856
1991-09-03,10.34,0.07,147.7142857142857
1991-09-04,10.22,0.07,146.0
1991-09-05,10.09,0.07,144.14285714285714
1991-09-06,10.06,0.07,143.7142857142857
1991-09-09,9.94,0.07,141.99999999999997
1991-09-10,9.66,0.07,138.0
1991-09-11,9.72,0.07,138.85714285714286
1991-09-12,9.75,0.07,139.28571428571428
1991-09-13,9.81,0.07,140.14285714285714
1991-09-16,9.94,0.07,141.99999999999997
1991-09-17,9.88,0.07,141.14285714285714
1991-09-18,9.72,0.07,138.85714285714286
1991-09-19,9.75,0.07,139.28571428571428
1991-09-20,9.75,0.07,139.28571428571428
1991-09-23,9.75,0.07,139.28571428571428
1991-09-24,9.84,0.07,140.57142857142856
1991-09-25,9.81,0.07,140.14285714285714
1991-09-26,9.78,0.07,139.7142857142857
1991-09-27,9.78,0.07,139.7142857142857
1991-09-30,9.72,0.07,138.85714285714286
1991-10-01,9.69,0.07,138.42857142857142
1991-10-02,9.81,0.07,140.14285714285714
1991-10-03,9.84,0.07,140.57142857142856
1991-10-04,9.84,0.07,140.57142857142856
1991-10-07,9.88,0.07,141.14285714285714
1991-10-08,9.84,0.07,140.57142857142856
1991-10-09,9.81,0.07,140.14285714285714
1991-10-10,9.94,0.07,141.99999999999997
1991-10-11,9.94,0.07,141.99999999999997
1991-10-14,9.94,0.07,141.99999999999997
1991-10-15,10.28,0.07,146.85714285714283
1991-10-16,10.13,0.07,144.71428571428572
1991-10-17,10.25,0.07,146.42857142857142
1991-10-18,10.13,0.07,144.71428571428572
1991-10-21,10.19,0.07,145.57142857142856
1991-10-22,10.16,0.07,145.14285714285714
1991-10-23,10.13,0.07,144.71428571428572
1991-10-24,10.03,0.07,143.28571428571425
1991-10-25,10.06,0.07,143.7142857142857
1991-10-28,10.25,0.07,146.42857142857142
1991-10-29,10.22,0.07,146.0
1991-10-30,10.31,0.07,147.28571428571428
1991-10-31,10.31,0.07,147.28571428571428
1991-11-01,10.22,0.07,146.0
1991-11-04,10.16,0.07,145.14285714285714
1991-11-05,10.03,0.07,143.28571428571425
1991-11-06,9.97,0.07,142.42857142857142
1991-11-07,10.09,0.07,144.14285714285714
1991-11-08,10.09,0.07,144.14285714285714
1991-11-11,10.13,0.07,144.71428571428572
1991-11-12,10.16,0.07,145.14285714285714
1991-11-13,10.34,0.07,147.7142857142857
1991-11-14,10.41,0.07,148.7142857142857
1991-11-15,10.28,0.07,146.85714285714283
1991-11-18,10.22,0.07,146.0
1991-11-19,10.06,0.07,143.7142857142857
1991-11-20,9.47,0.07,135.28571428571428
1991-11-21,9.31,0.07,133.0
1991-11-22,9.22,0.07,131.71428571428572
1991-11-25,9.38,0.07,134.0
1991-11-26,9.56,0.07,136.57142857142856
1991-11-27,9.56,0.07,136.57142857142856
1991-11-29,9.5,0.07,135.7142857142857
1991-12-02,9.44,0.07,134.85714285714283
1991-12-03,9.47,0.07,135.28571428571428
1991-12-04,9.56,0.07,136.57142857142856
1991-12-05,9.56,0.07,136.57142857142856
1991-12-06,9.5,0.07,135.7142857142857
1991-12-09,9.47,0.07,135.28571428571428
1991-12-10,9.44,0.07,134.85714285714283
1991-12-11,9.59,0.07,136.99999999999997
1991-12-12,9.78,0.07,139.7142857142857
1991-12-13,10.09,0.07,144.14285714285714
1991-12-16,10.0,0.07,142.85714285714283
1991-12-17,10.09,0.07,144.14285714285714
1991-12-18,10.06,0.07,143.7142857142857
1991-12-19,10.03,0.07,143.28571428571425
1991-12-20,10.25,0.07,146.42857142857142
1991-12-23,10.41,0.07,148.7142857142857
1991-12-24,10.59,0.07,151.28571428571428
1991-12-26,10.66,0.07,152.28571428571428
1991-12-27,10.72,0.07,153.14285714285714
1991-12-30,11.13,0.07,159.0
1991-12-31,11.09,0.07,158.42857142857142
1992-01-02,11.0,0.07,157.14285714285714
1992-01-03,11.19,0.07,159.85714285714283
1992-01-06,10.66,0.07,152.28571428571428
1992-01-07,10.75,0.07,153.57142857142856
1992-01-08,11.13,0.07,159.0
1992-01-09,11.06,0.07,158.0
1992-01-10,10.97,0.07,156.71428571428572
1992-01-13,10.84,0.07,154.85714285714283
1992-01-14,10.91,0.07,155.85714285714283
1992-01-15,10.88,0.07,155.42857142857142
1992-01-16,10.78,0.07,153.99999999999997
1992-01-17,10.59,0.07,151.28571428571428
1992-01-20,10.53,0.07,150.42857142857142
1992-01-21,10.44,0.07,149.1428571428571
1992-01-22,10.69,0.07,152.7142857142857
1992-01-23,10.59,0.07,151.28571428571428
1992-01-24,10.63,0.07,151.85714285714286
1992-01-27,10.53,0.07,150.42857142857142
1992-01-28,10.5,0.07,149.99999999999997
1992-01-29,10.47,0.07,149.57142857142856
1992-01-30,10.44,0.07,149.1428571428571
1992-01-31,10.28,0.07,146.85714285714283
1992-02-03,10.22,0.07,146.0
1992-02-04,10.72,0.07,153.14285714285714
1992-02-05,10.97,0.07,156.71428571428572
1992-02-06,10.91,0.07,155.85714285714283
1992-02-07,10.91,0.07,155.85714285714283
1992-02-10,10.97,0.07,156.71428571428572
1992-02-11,11.0,0.07,157.14285714285714
1992-02-12,11.06,0.07,158.0
1992-02-13,10.78,0.07,153.99999999999997
1992-02-14,11.0,0.07,157.14285714285714
1992-02-18,10.94,0.07,156.28571428571428
1992-02-19,10.81,0.07,154.42857142857142
1992-02-20,10.78,0.07,153.99999999999997
1992-02-21,10.59,0.07,151.28571428571428
1992-02-24,10.75,0.07,153.57142857142856
1992-02-25,10.81,0.07,154.42857142857142
1992-02-26,10.69,0.07,152.7142857142857
1992-02-27,10.53,0.07,150.42857142857142
1992-02-28,10.56,0.07,150.85714285714286
1992-03-02,10.41,0.07,148.7142857142857
1992-03-03,10.41,0.07,148.7142857142857
1992-03-04,10.38,0.07,148.28571428571428
1992-03-05,10.41,0.07,148.7142857142857
1992-03-06,10.28,0.07,146.85714285714283
1992-03-09,10.25,0.07,146.42857142857142
1992-03-10,10.31,0.07,147.28571428571428
1992-03-11,10.31,0.07,147.28571428571428
1992-03-12,10.25,0.07,146.42857142857142
1992-03-13,10.31,0.07,147.28571428571428
1992-03-16,10.25,0.07,146.42857142857142
1992-03-17,10.34,0.07,147.7142857142857
1992-03-18,10.31,0.07,147.28571428571428
1992-03-19,10.31,0.07,147.28571428571428
1992-03-20,10.31,0.07,147.28571428571428
1992-03-23,10.13,0.07,144.71428571428572
1992-03-24,10.13,0.07,144.71428571428572
1992-03-25,10.06,0.07,143.7142857142857
1992-03-26,10.22,0.07,146.0
1992-03-27,10.03,0.07,143.28571428571425
1992-03-30,10.06,0.07,143.7142857142857
1992-03-31,10.03,0.07,143.28571428571425
1992-04-01,10.09,0.07,144.14285714285714
1992-04-02,10.13,0.07,144.71428571428572
1992-04-03,10.19,0.07,145.57142857142856
1992-04-06,10.34,0.07,147.7142857142857
1992-04-07,10.16,0.07,145.14285714285714
1992-04-08,9.69,0.07,138.42857142857142
1992-04-09,9.81,0.07,140.14285714285714
1992-04-10,9.91,0.07,141.57142857142856
1992-04-13,10.03,0.07,143.28571428571425
1992-04-14,10.09,0.07,144.14285714285714
1992-04-15,10.19,0.07,145.57142857142856
1992-04-16,10.25,0.07,146.42857142857142
1992-04-20,10.09,0.07,144.14285714285714
1992-04-21,10.09,0.07,144.14285714285714
1992-04-22,10.19,0.07,145.57142857142856
1992-04-23,10.16,0.07,145.14285714285714
1992-04-24,10.0,0.07,142.85714285714283
1992-04-27,10.25,0.07,146.42857142857142
1992-04-28,10.13,0.07,144.71428571428572
1992-04-29,10.28,0.07,146.85714285714283
1992-04-30,10.31,0.07,147.28571428571428
1992-05-01,10.28,0.07,146.85714285714283
1992-05-04,10.38,0.07,148.28571428571428
1992-05-05,10.34,0.07,147.7142857142857
1992-05-06,10.25,0.07,146.42857142857142
1992-05-07,10.19,0.07,145.57142857142856
1992-05-08,10.03,0.07,143.28571428571425
1992-05-11,10.09,0.07,144.14285714285714
1992-05-12,10.06,0.07,143.7142857142857
1992-05-13,10.03,0.07,143.28571428571425
1992-05-14,9.94,0.07,141.99999999999997
1992-05-15,9.84,0.07,140.57142857142856
1992-05-18,9.88,0.07,141.14285714285714
1992-05-19,9.97,0.07,142.42857142857142
1992-05-20,10.0,0.07,142.85714285714283
1992-05-21,9.94,0.07,141.99999999999997
1992-05-22,9.94,0.07,141.99999999999997
1992-05-26,9.91,0.07,141.57142857142856
1992-05-27,9.72,0.07,138.85714285714286
1992-05-28,10.09,0.07,144.14285714285714
1992-05-29,10.16,0.07,145.14285714285714
1992-06-01,10.22,0.07,146.0
1992-06-02,10.03,0.07,143.28571428571425
1992-06-03,10.03,0.07,143.28571428571425
1992-06-04,9.94,0.07,141.99999999999997
1992-06-05,10.09,0.07,144.14285714285714
1992-06-08,10.06,0.07,143.7142857142857
1992-06-09,9.97,0.07,142.42857142857142
1992-06-10,10.0,0.07,142.85714285714283
1992-06-11,9.91,0.07,141.57142857142856
1992-06-12,9.84,0.07,140.57142857142856
1992-06-15,10.0,0.07,142.85714285714283
1992-06-16,10.0,0.07,142.85714285714283
1992-06-17,9.91,0.07,141.57142857142856
1992-06-18,9.97,0.07,142.42857142857142
1992-06-19,10.06,0.07,143.7142857142857
1992-06-22,10.06,0.07,143.7142857142857
1992-06-23,10.25,0.07,146.42857142857142
1992-06-24,10.25,0.07,146.42857142857142
1992-06-25,10.41,0.07,148.7142857142857
1992-06-26,10.34,0.07,147.7142857142857
1992-06-29,10.47,0.07,149.57142857142856
1992-06-30,10.5,0.07,149.99999999999997
1992-07-01,10.5,0.07,149.99999999999997
1992-07-02,10.5,0.07,149.99999999999997
1992-07-06,10.69,0.07,152.7142857142857
1992-07-07,10.5,0.07,149.99999999999997
1992-07-08,10.59,0.07,151.28571428571428
1992-07-09,10.81,0.07,154.42857142857142
1992-07-10,10.72,0.07,153.14285714285714
1992-07-13,10.91,0.07,155.85714285714283
1992-07-14,10.88,0.07,155.42857142857142
1992-07-15,11.0,0.07,157.14285714285714
1992-07-16,10.94,0.07,156.28571428571428
1992-07-17,10.88,0.07,155.42857142857142
1992-07-20,10.94,0.07,156.28571428571428
1992-07-21,11.09,0.07,158.42857142857142
1992-07-22,10.56,0.07,150.85714285714286
1992-07-23,10.69,0.07,152.7142857142857
1992-07-24,10.53,0.07,150.42857142857142
1992-07-27,10.59,0.07,151.28571428571428
1992-07-28,10.78,0.07,153.99999999999997
1992-07-29,10.88,0.07,155.42857142857142
1992-07-30,11.0,0.07,157.14285714285714
1992-07-31,10.94,0.07,156.28571428571428
1992-08-03,10.75,0.07,153.57142857142856
1992-08-04,10.88,0.07,155.42857142857142
1992-08-05,10.81,0.07,154.42857142857142
1992-08-06,10.66,0.07,152.28571428571428
1992-08-07,10.72,0.07,153.14285714285714
1992-08-10,10.59,0.07,151.28571428571428
1992-08-11,10.72,0.07,153.14285714285714
1992-08-12,10.59,0.07,151.28571428571428
1992-08-13,10.69,0.07,152.7142857142857
1992-08-14,10.78,0.07,153.99999999999997
1992-08-17,10.88,0.07,155.42857142857142
1992-08-18,10.91,0.07,155.85714285714283
1992-08-19,10.84,0.07,154.85714285714283
1992-08-20,10.78,0.07,153.99999999999997
1992-08-21,10.69,0.07,152.7142857142857
1992-08-24,10.53,0.07,150.42857142857142
1992-08-25,10.59,0.07,151.28571428571428
1992-08-26,10.63,0.07,151.85714285714286
1992-08-27,10.66,0.07,152.28571428571428
1992-08-28,10.69,0.07,152.7142857142857
1992-08-31,10.75,0.07,153.57142857142856
1992-09-01,10.84,0.07,154.85714285714283
1992-09-02,10.88,0.07,155.42857142857142
1992-09-03,10.94,0.07,156.28571428571428
1992-09-04,10.94,0.07,156.28571428571428
1992-09-08,10.97,0.07,156.71428571428572
1992-09-09,11.0,0.07,157.14285714285714
1992-09-10,11.09,0.07,158.42857142857142
1992-09-11,11.13,0.07,159.0
1992-09-14,11.22,0.07,160.28571428571428
1992-09-15,11.0,0.07,157.14285714285714
1992-09-16,11.06,0.07,158.0
1992-09-17,11.06,0.07,158.0
1992-09-18,11.13,0.07,159.0
1992-09-21,11.16,0.07,159.42857142857142
1992-09-22,11.06,0.07,158.0
1992-09-23,11.0,0.07,157.14285714285714
1992-09-24,11.06,0.07,158.0
1992-09-25,11.09,0.07,158.42857142857142
1992-09-28,11.38,0.07,162.57142857142856
1992-09-29,11.22,0.07,160.28571428571428
1992-09-30,11.31,0.07,161.57142857142856
1992-10-01,11.44,0.07,163.42857142857142
1992-10-02,11.28,0.07,161.1428571428571
1992-10-05,11.13,0.07,159.0
1992-10-06,11.06,0.07,158.0
1992-10-07,10.94,0.07,156.28571428571428
1992-10-08,11.22,0.07,160.28571428571428
1992-10-09,11.44,0.07,163.42857142857142
1992-10-12,11.44,0.07,163.42857142857142
1992-10-13,11.44,0.07,163.42857142857142
1992-10-14,11.59,0.07,165.57142857142856
1992-10-15,11.5,0.07,164.28571428571428
1992-10-16,11.56,0.07,165.14285714285714
1992-10-19,11.84,0.07,169.14285714285714
1992-10-20,12.0,0.07,171.42857142857142
1992-10-21,11.72,0.07,167.42857142857142
1992-10-22,11.25,0.07,160.7142857142857
1992-10-23,11.47,0.07,163.85714285714286
1992-10-26,11.44,0.07,163.42857142857142
1992-10-27,11.31,0.07,161.57142857142856
1992-10-28,11.5,0.07,164.28571428571428
1992-10-29,11.41,0.07,163.0
1992-10-30,11.44,0.07,163.42857142857142
1992-11-02,11.59,0.07,165.57142857142856
1992-11-03,11.56,0.07,165.14285714285714
1992-11-04,11.66,0.07,166.57142857142856
1992-11-05,11.63,0.07,166.14285714285714
1992-11-06,11.63,0.07,166.14285714285714
1992-11-09,11.56,0.07,165.14285714285714
1992-11-10,11.5,0.07,164.28571428571428
1992-11-11,11.56,0.07,165.14285714285714
1992-11-12,11.41,0.07,163.0
1992-11-13,11.38,0.07,162.57142857142856
1992-11-16,11.34,0.07,161.99999999999997
1992-11-17,11.41,0.07,163.0
1992-11-18,11.53,0.07,164.7142857142857
1992-11-19,11.47,0.07,163.85714285714286
1992-11-20,11.44,0.07,163.42857142857142
1992-11-23,11.47,0.07,163.85714285714286
