date,RSG,RSG_EPS,PE Ratio
2001-01-04,10.92,0.21,52.0
2001-01-05,11.21,0.21,53.38095238095239
2001-01-08,11.42,0.21,54.38095238095238
2001-01-09,11.04,0.21,52.57142857142857
2001-01-10,10.88,0.21,51.80952380952382
2001-01-11,10.67,0.21,50.80952380952381
2001-01-12,10.58,0.21,50.38095238095239
2001-01-16,10.83,0.21,51.57142857142858
2001-01-17,10.5,0.21,50.0
2001-01-18,10.63,0.21,50.61904761904763
2001-01-19,10.54,0.21,50.19047619047619
2001-01-22,10.54,0.21,50.19047619047619
2001-01-23,10.46,0.21,49.80952380952382
2001-01-24,10.58,0.21,50.38095238095239
2001-01-25,10.54,0.21,50.19047619047619
2001-01-26,10.5,0.21,50.0
2001-01-29,10.58,0.21,50.38095238095239
2001-01-30,9.7,0.21,46.19047619047619
2001-01-31,9.17,0.21,43.66666666666667
2001-02-01,9.43,0.21,44.904761904761905
2001-02-02,9.77,0.21,46.523809523809526
2001-02-05,9.87,0.21,47.0
2001-02-06,10.33,0.21,49.19047619047619
2001-02-07,10.33,0.21,49.19047619047619
2001-02-08,10.07,0.21,47.952380952380956
2001-02-09,10.37,0.21,49.38095238095238
2001-02-12,10.59,0.21,50.42857142857143
2001-02-13,10.67,0.21,50.80952380952381
2001-02-14,10.66,0.21,50.761904761904766
2001-02-15,10.67,0.21,50.80952380952381
2001-02-16,10.66,0.21,50.761904761904766
2001-02-20,10.78,0.21,51.333333333333336
2001-02-21,10.75,0.21,51.19047619047619
2001-02-22,10.79,0.21,51.38095238095238
2001-02-23,10.78,0.21,51.333333333333336
2001-02-26,10.83,0.21,51.57142857142858
2001-02-27,10.83,0.21,51.57142857142858
2001-02-28,11.09,0.21,52.80952380952381
2001-03-01,11.27,0.21,53.666666666666664
2001-03-02,11.41,0.21,54.333333333333336
2001-03-05,11.53,0.21,54.904761904761905
2001-03-06,11.52,0.21,54.857142857142854
2001-03-07,11.65,0.21,55.47619047619048
2001-03-08,12.26,0.21,58.38095238095238
2001-03-09,12.27,0.21,58.42857142857143
2001-03-12,12.51,0.21,59.57142857142857
2001-03-13,12.57,0.21,59.85714285714286
2001-03-14,12.3,0.21,58.57142857142858
2001-03-15,12.0,0.21,57.142857142857146
2001-03-16,12.17,0.21,57.952380952380956
2001-03-19,12.12,0.21,57.714285714285715
2001-03-20,12.24,0.21,58.28571428571429
2001-03-21,12.03,0.21,57.285714285714285
2001-03-22,11.36,0.21,54.095238095238095
2001-03-23,11.67,0.21,55.57142857142858
2001-03-26,11.87,0.21,56.523809523809526
2001-03-27,11.65,0.21,55.47619047619048
2001-03-28,11.97,0.21,57.00000000000001
2001-03-29,12.67,0.21,60.333333333333336
2001-03-30,12.5,0.21,59.523809523809526
2001-04-02,12.17,0.21,57.952380952380956
2001-04-03,11.86,0.21,56.476190476190474
2001-04-04,12.0,0.21,57.142857142857146
2001-04-05,12.07,0.21,57.47619047619048
2001-04-06,12.1,0.21,57.61904761904762
2001-04-09,12.27,0.21,58.42857142857143
2001-04-10,12.33,0.21,58.714285714285715
2001-04-11,12.41,0.21,59.095238095238095
2001-04-12,12.57,0.21,59.85714285714286
2001-04-16,12.55,0.21,59.761904761904766
2001-04-17,12.27,0.21,58.42857142857143
2001-04-18,12.2,0.21,58.095238095238095
2001-04-19,12.23,0.21,58.23809523809524
2001-04-20,11.9,0.21,56.66666666666667
2001-04-23,12.0,0.21,57.142857142857146
2001-04-24,11.97,0.21,57.00000000000001
2001-04-25,12.07,0.21,57.47619047619048
2001-04-26,12.53,0.21,59.666666666666664
2001-04-27,12.71,0.21,60.52380952380953
2001-04-30,12.0,0.21,57.142857142857146
2001-05-01,12.67,0.21,60.333333333333336
2001-05-02,12.41,0.21,59.095238095238095
2001-05-03,12.29,0.21,58.52380952380952
2001-05-04,12.01,0.21,57.19047619047619
2001-05-07,12.17,0.21,57.952380952380956
2001-05-08,12.27,0.21,58.42857142857143
2001-05-09,12.4,0.21,59.04761904761905
2001-05-10,12.43,0.19,65.42105263157895
2001-05-11,12.35,0.19,65.0
2001-05-14,12.36,0.19,65.05263157894737
2001-05-15,12.79,0.19,67.3157894736842
2001-05-16,12.99,0.19,68.36842105263158
2001-05-17,12.75,0.19,67.10526315789474
2001-05-18,12.67,0.19,66.6842105263158
2001-05-21,12.5,0.19,65.78947368421052
2001-05-22,12.31,0.19,64.78947368421053
2001-05-23,11.97,0.19,63.0
2001-05-24,11.97,0.19,63.0
2001-05-25,11.81,0.19,62.15789473684211
2001-05-29,11.93,0.19,62.78947368421053
2001-05-30,11.87,0.19,62.47368421052631
2001-05-31,12.25,0.19,64.47368421052632
2001-06-01,12.53,0.19,65.94736842105263
2001-06-04,12.67,0.19,66.6842105263158
2001-06-05,12.7,0.19,66.84210526315789
2001-06-06,12.45,0.19,65.52631578947368
2001-06-07,12.63,0.19,66.47368421052632
2001-06-08,12.56,0.19,66.10526315789474
2001-06-11,12.69,0.19,66.78947368421052
2001-06-12,12.6,0.19,66.3157894736842
2001-06-13,12.8,0.19,67.36842105263158
2001-06-14,12.77,0.19,67.21052631578947
2001-06-15,12.65,0.19,66.57894736842105
2001-06-18,12.66,0.19,66.63157894736842
2001-06-19,12.87,0.19,67.73684210526315
2001-06-20,13.03,0.19,68.57894736842105
2001-06-21,13.03,0.19,68.57894736842105
2001-06-22,12.87,0.19,67.73684210526315
2001-06-25,12.65,0.19,66.57894736842105
2001-06-26,12.64,0.19,66.52631578947368
2001-06-27,12.77,0.19,67.21052631578947
2001-06-28,13.11,0.19,69.0
2001-06-29,13.23,0.19,69.63157894736842
2001-07-02,13.2,0.19,69.47368421052632
2001-07-03,13.17,0.19,69.3157894736842
2001-07-05,13.3,0.19,70.0
2001-07-06,13.27,0.19,69.84210526315789
2001-07-09,13.5,0.19,71.05263157894737
2001-07-10,13.35,0.19,70.26315789473684
2001-07-11,13.62,0.19,71.68421052631578
2001-07-12,13.77,0.19,72.47368421052632
2001-07-13,13.87,0.19,73.0
2001-07-16,13.47,0.19,70.89473684210526
2001-07-17,13.39,0.19,70.47368421052632
2001-07-18,13.37,0.19,70.36842105263158
2001-07-19,13.33,0.19,70.15789473684211
2001-07-20,13.33,0.19,70.15789473684211
2001-07-23,13.27,0.19,69.84210526315789
2001-07-24,12.41,0.19,65.3157894736842
2001-07-25,12.59,0.19,66.26315789473684
2001-07-26,12.57,0.19,66.15789473684211
2001-07-27,12.67,0.19,66.6842105263158
2001-07-30,12.93,0.19,68.05263157894737
2001-07-31,13.27,0.19,69.84210526315789
2001-08-01,13.3,0.19,70.0
2001-08-02,12.97,0.19,68.26315789473685
2001-08-03,13.33,0.19,70.15789473684211
2001-08-06,13.2,0.19,69.47368421052632
2001-08-07,13.13,0.19,69.10526315789474
2001-08-08,13.14,0.19,69.15789473684211
2001-08-09,13.02,0.19,68.52631578947368
2001-08-10,13.43,0.19,70.68421052631578
2001-08-13,13.57,0.23,59.0
2001-08-14,13.47,0.23,58.56521739130435
2001-08-15,13.33,0.23,57.95652173913043
2001-08-16,13.31,0.23,57.869565217391305
2001-08-17,13.2,0.23,57.39130434782608
2001-08-20,13.29,0.23,57.782608695652165
2001-08-21,13.33,0.23,57.95652173913043
2001-08-22,13.23,0.23,57.52173913043478
2001-08-23,13.15,0.23,57.17391304347826
2001-08-24,13.05,0.23,56.73913043478261
2001-08-27,13.33,0.23,57.95652173913043
2001-08-28,13.37,0.23,58.13043478260869
2001-08-29,13.49,0.23,58.65217391304348
2001-08-30,13.27,0.23,57.69565217391304
2001-08-31,13.23,0.23,57.52173913043478
2001-09-04,13.33,0.23,57.95652173913043
2001-09-05,13.38,0.23,58.173913043478265
2001-09-06,13.3,0.23,57.82608695652174
2001-09-07,12.83,0.23,55.78260869565217
2001-09-10,12.73,0.23,55.34782608695652
2001-09-17,11.93,0.23,51.8695652173913
2001-09-18,11.48,0.23,49.91304347826087
2001-09-19,11.23,0.23,48.82608695652174
2001-09-20,10.84,0.23,47.130434782608695
2001-09-21,11.0,0.23,47.826086956521735
2001-09-24,11.29,0.23,49.086956521739125
2001-09-25,11.37,0.23,49.43478260869565
2001-09-26,10.75,0.23,46.73913043478261
2001-09-27,11.2,0.23,48.69565217391304
2001-09-28,10.8,0.23,46.95652173913044
2001-10-01,10.72,0.23,46.608695652173914
2001-10-02,11.07,0.23,48.130434782608695
2001-10-03,11.33,0.23,49.26086956521739
2001-10-04,11.39,0.23,49.52173913043478
2001-10-05,11.25,0.23,48.91304347826087
2001-10-08,11.08,0.23,48.17391304347826
2001-10-09,11.24,0.23,48.869565217391305
2001-10-10,11.47,0.23,49.869565217391305
2001-10-11,11.69,0.23,50.826086956521735
2001-10-12,11.61,0.23,50.47826086956521
2001-10-15,11.27,0.23,48.99999999999999
2001-10-16,11.85,0.23,51.52173913043478
2001-10-17,11.77,0.23,51.17391304347826
2001-10-18,11.81,0.23,51.34782608695652
2001-10-19,11.57,0.23,50.30434782608695
2001-10-22,11.3,0.23,49.130434782608695
2001-10-23,11.33,0.23,49.26086956521739
2001-10-24,11.43,0.23,49.69565217391304
2001-10-25,11.61,0.23,50.47826086956521
2001-10-26,11.7,0.23,50.8695652173913
2001-10-29,11.29,0.23,49.086956521739125
2001-10-30,11.17,0.23,48.565217391304344
2001-10-31,10.92,0.23,47.47826086956521
2001-11-01,10.7,0.23,46.521739130434774
2001-11-02,10.3,0.23,44.78260869565217
2001-11-05,10.54,0.23,45.826086956521735
2001-11-06,11.03,0.23,47.95652173913043
2001-11-07,11.31,0.23,49.17391304347826
2001-11-08,11.17,0.23,48.565217391304344
2001-11-09,11.35,0.22,51.590909090909086
2001-11-12,11.1,0.22,50.45454545454545
2001-11-13,11.33,0.22,51.5
2001-11-14,11.52,0.22,52.36363636363636
2001-11-15,11.91,0.22,54.13636363636364
2001-11-16,12.21,0.22,55.50000000000001
2001-11-19,12.17,0.22,55.31818181818182
2001-11-20,12.13,0.22,55.13636363636364
2001-11-21,11.85,0.22,53.86363636363636
2001-11-23,11.93,0.22,54.22727272727273
2001-11-26,11.88,0.22,54.0
2001-11-27,11.67,0.22,53.04545454545455
2001-11-28,11.53,0.22,52.40909090909091
2001-11-29,11.33,0.22,51.5
2001-11-30,11.5,0.22,52.27272727272727
2001-12-03,11.53,0.22,52.40909090909091
2001-12-04,11.34,0.22,51.54545454545455
2001-12-05,11.37,0.22,51.68181818181818
2001-12-06,12.35,0.22,56.13636363636363
2001-12-07,12.45,0.22,56.590909090909086
2001-12-10,12.23,0.22,55.59090909090909
2001-12-11,12.02,0.22,54.63636363636363
2001-12-12,11.87,0.22,53.95454545454545
2001-12-13,12.7,0.22,57.72727272727273
2001-12-14,12.9,0.22,58.63636363636364
2001-12-17,13.17,0.22,59.86363636363636
2001-12-18,13.23,0.22,60.13636363636364
2001-12-19,12.9,0.22,58.63636363636364
2001-12-20,13.0,0.22,59.09090909090909
2001-12-21,13.57,0.22,61.68181818181818
2001-12-24,13.57,0.22,61.68181818181818
2001-12-26,13.39,0.22,60.86363636363637
2001-12-27,13.43,0.22,61.04545454545455
2001-12-28,13.5,0.22,61.36363636363637
2001-12-31,13.31,0.22,60.5
2002-01-02,13.33,0.22,60.59090909090909
2002-01-03,13.15,0.22,59.77272727272727
2002-01-04,12.97,0.22,58.95454545454546
2002-01-07,13.13,0.22,59.68181818181819
2002-01-08,13.02,0.22,59.18181818181818
2002-01-09,12.88,0.22,58.54545454545455
2002-01-10,12.67,0.22,57.59090909090909
2002-01-11,12.87,0.22,58.49999999999999
2002-01-14,12.95,0.22,58.86363636363636
2002-01-15,13.0,0.22,59.09090909090909
2002-01-16,13.03,0.22,59.22727272727273
2002-01-17,12.99,0.22,59.04545454545455
2002-01-18,12.89,0.22,58.59090909090909
2002-01-22,12.93,0.22,58.77272727272727
2002-01-23,12.92,0.22,58.72727272727273
2002-01-24,12.89,0.22,58.59090909090909
2002-01-25,12.97,0.22,58.95454545454546
2002-01-28,12.67,0.22,57.59090909090909
2002-01-29,12.67,0.22,57.59090909090909
2002-01-30,12.22,0.22,55.54545454545455
2002-01-31,11.6,0.22,52.72727272727273
2002-02-01,11.32,0.22,51.45454545454545
2002-02-04,11.17,0.22,50.77272727272727
2002-02-05,11.26,0.22,51.18181818181818
2002-02-06,11.25,0.22,51.13636363636363
2002-02-07,11.3,0.22,51.36363636363637
2002-02-08,11.32,0.22,51.45454545454545
2002-02-11,11.33,0.22,51.5
2002-02-12,11.25,0.22,51.13636363636363
2002-02-13,11.22,0.22,51.0
2002-02-14,11.53,0.22,52.40909090909091
2002-02-15,11.67,0.22,53.04545454545455
2002-02-19,11.57,0.22,52.59090909090909
2002-02-20,11.63,0.22,52.86363636363637
2002-02-21,11.6,0.22,52.72727272727273
2002-02-22,11.73,0.22,53.31818181818182
2002-02-25,11.58,0.22,52.63636363636363
2002-02-26,11.59,0.22,52.68181818181818
2002-02-27,12.08,0.22,54.90909090909091
2002-02-28,11.97,0.22,54.409090909090914
2002-03-01,12.09,0.22,54.95454545454545
2002-03-04,12.39,0.22,56.31818181818182
2002-03-05,12.3,0.22,55.909090909090914
2002-03-06,12.4,0.22,56.36363636363637
2002-03-07,12.37,0.22,56.22727272727273
2002-03-08,12.07,0.22,54.86363636363637
2002-03-11,12.05,0.22,54.77272727272727
2002-03-12,11.75,0.22,53.40909090909091
2002-03-13,11.6,0.22,52.72727272727273
2002-03-14,11.68,0.22,53.090909090909086
2002-03-15,11.58,0.22,52.63636363636363
2002-03-18,11.56,0.22,52.54545454545455
2002-03-19,12.4,0.22,56.36363636363637
2002-03-20,12.4,0.22,56.36363636363637
2002-03-21,12.27,0.22,55.77272727272727
2002-03-22,12.46,0.22,56.63636363636364
2002-03-25,12.53,0.22,56.95454545454545
2002-03-26,12.9,0.22,58.63636363636364
2002-03-27,12.51,0.22,56.86363636363636
2002-03-28,12.45,0.22,56.590909090909086
2002-04-01,12.73,0.22,57.86363636363637
2002-04-02,12.67,0.22,57.59090909090909
2002-04-03,12.71,0.22,57.77272727272727
2002-04-04,12.56,0.22,57.09090909090909
2002-04-05,12.6,0.22,57.27272727272727
2002-04-08,12.88,0.22,58.54545454545455
2002-04-09,12.55,0.22,57.04545454545455
2002-04-10,12.85,0.22,58.40909090909091
2002-04-11,12.79,0.22,58.13636363636363
2002-04-12,12.8,0.22,58.18181818181819
2002-04-15,12.89,0.22,58.59090909090909
2002-04-16,12.93,0.22,58.77272727272727
2002-04-17,12.75,0.22,57.95454545454545
2002-04-18,12.65,0.22,57.5
2002-04-19,12.73,0.22,57.86363636363637
2002-04-22,12.73,0.22,57.86363636363637
2002-04-23,12.78,0.22,58.090909090909086
2002-04-24,12.69,0.22,57.68181818181818
2002-04-25,12.65,0.22,57.5
2002-04-26,12.67,0.22,57.59090909090909
2002-04-29,12.53,0.22,56.95454545454545
2002-04-30,13.2,0.22,60.0
2002-05-01,12.93,0.22,58.77272727272727
2002-05-02,13.0,0.22,59.09090909090909
2002-05-03,13.0,0.22,59.09090909090909
2002-05-06,12.91,0.22,58.68181818181818
2002-05-07,12.95,0.22,58.86363636363636
2002-05-08,13.19,0.22,59.95454545454545
2002-05-09,13.12,0.22,59.63636363636363
2002-05-10,13.43,0.22,61.04545454545455
2002-05-13,13.55,0.22,61.59090909090909
2002-05-14,13.77,0.22,62.590909090909086
2002-05-15,13.93,0.22,63.31818181818182
2002-05-16,13.71,0.22,62.31818181818182
2002-05-17,13.9,0.22,63.18181818181818
2002-05-20,13.83,0.22,62.86363636363637
2002-05-21,13.75,0.22,62.5
2002-05-22,13.36,0.22,60.72727272727273
2002-05-23,13.86,0.22,63.0
2002-05-24,13.6,0.22,61.81818181818181
2002-05-28,14.1,0.22,64.0909090909091
2002-05-29,14.03,0.22,63.772727272727266
2002-05-30,14.08,0.22,64.0
2002-05-31,14.01,0.22,63.68181818181818
2002-06-03,14.02,0.22,63.72727272727273
2002-06-04,13.69,0.22,62.22727272727273
2002-06-05,13.99,0.22,63.59090909090909
2002-06-06,14.07,0.22,63.95454545454545
2002-06-07,14.24,0.22,64.72727272727273
2002-06-10,14.26,0.22,64.81818181818181
2002-06-11,14.1,0.22,64.0909090909091
2002-06-12,14.38,0.22,65.36363636363636
2002-06-13,14.11,0.22,64.13636363636364
2002-06-14,13.77,0.22,62.590909090909086
2002-06-17,14.1,0.22,64.0909090909091
2002-06-18,14.08,0.22,64.0
2002-06-19,13.84,0.22,62.90909090909091
2002-06-20,13.67,0.22,62.13636363636363
2002-06-21,13.67,0.22,62.13636363636363
2002-06-24,13.43,0.22,61.04545454545455
2002-06-25,13.2,0.22,60.0
2002-06-26,12.91,0.22,58.68181818181818
2002-06-27,12.82,0.22,58.27272727272727
2002-06-28,12.71,0.22,57.77272727272727
2002-07-01,12.85,0.22,58.40909090909091
2002-07-02,12.65,0.22,57.5
2002-07-03,12.67,0.22,57.59090909090909
2002-07-05,13.17,0.22,59.86363636363636
2002-07-08,12.87,0.22,58.49999999999999
2002-07-09,12.79,0.22,58.13636363636363
2002-07-10,12.6,0.22,57.27272727272727
2002-07-11,12.24,0.22,55.63636363636364
2002-07-12,12.15,0.22,55.22727272727273
2002-07-15,12.3,0.22,55.909090909090914
2002-07-16,12.57,0.22,57.13636363636364
2002-07-17,12.76,0.22,58.0
2002-07-18,12.47,0.22,56.68181818181819
2002-07-19,12.13,0.22,55.13636363636364
2002-07-22,11.63,0.22,52.86363636363637
2002-07-23,11.11,0.22,50.5
2002-07-24,11.45,0.22,52.04545454545454
2002-07-25,11.34,0.22,51.54545454545455
2002-07-26,11.34,0.22,51.54545454545455
2002-07-29,11.78,0.22,53.54545454545454
2002-07-30,11.73,0.22,53.31818181818182
2002-07-31,11.73,0.22,53.31818181818182
2002-08-01,12.39,0.22,56.31818181818182
2002-08-02,12.56,0.22,57.09090909090909
2002-08-05,12.19,0.22,55.40909090909091
2002-08-06,12.63,0.22,57.409090909090914
2002-08-07,12.9,0.22,58.63636363636364
2002-08-08,13.5,0.22,61.36363636363637
2002-08-09,13.67,0.24,56.958333333333336
2002-08-12,13.49,0.24,56.208333333333336
2002-08-13,13.44,0.24,56.0
2002-08-14,13.49,0.24,56.208333333333336
2002-08-15,13.85,0.24,57.708333333333336
2002-08-16,13.77,0.24,57.375
2002-08-19,13.8,0.24,57.50000000000001
2002-08-20,13.85,0.24,57.708333333333336
2002-08-21,13.99,0.24,58.29166666666667
2002-08-22,13.98,0.24,58.25000000000001
2002-08-23,13.63,0.24,56.79166666666667
2002-08-26,13.88,0.24,57.833333333333336
2002-08-27,13.73,0.24,57.208333333333336
2002-08-28,13.47,0.24,56.12500000000001
2002-08-29,13.73,0.24,57.208333333333336
2002-08-30,13.73,0.24,57.208333333333336
2002-09-03,13.23,0.24,55.12500000000001
2002-09-04,13.42,0.24,55.91666666666667
2002-09-05,12.94,0.24,53.916666666666664
2002-09-06,13.23,0.24,55.12500000000001
2002-09-09,13.31,0.24,55.458333333333336
2002-09-10,13.39,0.24,55.79166666666667
2002-09-11,13.3,0.24,55.41666666666667
2002-09-12,12.87,0.24,53.625
2002-09-13,12.83,0.24,53.458333333333336
2002-09-16,13.01,0.24,54.208333333333336
2002-09-17,12.96,0.24,54.00000000000001
2002-09-18,12.81,0.24,53.37500000000001
2002-09-19,12.63,0.24,52.62500000000001
2002-09-20,12.67,0.24,52.79166666666667
2002-09-23,12.66,0.24,52.75
2002-09-24,12.43,0.24,51.791666666666664
2002-09-25,12.79,0.24,53.291666666666664
2002-09-26,12.75,0.24,53.125
2002-09-27,12.59,0.24,52.458333333333336
2002-09-30,12.53,0.24,52.208333333333336
2002-10-01,13.25,0.24,55.208333333333336
2002-10-02,13.09,0.24,54.54166666666667
2002-10-03,13.32,0.24,55.5
2002-10-04,12.83,0.24,53.458333333333336
2002-10-07,12.53,0.24,52.208333333333336
2002-10-08,12.89,0.24,53.708333333333336
2002-10-09,12.76,0.24,53.166666666666664
2002-10-10,13.09,0.24,54.54166666666667
2002-10-11,13.13,0.24,54.708333333333336
2002-10-14,13.15,0.24,54.79166666666667
2002-10-15,13.34,0.24,55.583333333333336
2002-10-16,12.94,0.24,53.916666666666664
2002-10-17,12.99,0.24,54.125
2002-10-18,13.11,0.24,54.625
2002-10-21,13.1,0.24,54.583333333333336
2002-10-22,12.99,0.24,54.125
2002-10-23,12.96,0.24,54.00000000000001
2002-10-24,13.1,0.24,54.583333333333336
2002-10-25,13.17,0.24,54.875
2002-10-28,13.2,0.24,55.0
2002-10-29,13.8,0.24,57.50000000000001
2002-10-30,13.73,0.24,57.208333333333336
2002-10-31,13.72,0.24,57.16666666666667
2002-11-01,14.12,0.24,58.833333333333336
2002-11-04,14.18,0.24,59.083333333333336
2002-11-05,13.93,0.24,58.041666666666664
2002-11-06,14.27,0.24,59.458333333333336
2002-11-07,14.3,0.24,59.583333333333336
2002-11-08,14.3,0.24,59.583333333333336
2002-11-11,14.33,0.24,59.708333333333336
2002-11-12,14.31,0.24,59.62500000000001
2002-11-13,14.33,0.24,59.708333333333336
2002-11-14,14.4,0.25,57.6
2002-11-15,14.7,0.25,58.8
2002-11-18,14.74,0.25,58.96
2002-11-19,14.24,0.25,56.96
2002-11-20,13.97,0.25,55.88
2002-11-21,14.03,0.25,56.12
2002-11-22,14.17,0.25,56.68
2002-11-25,14.13,0.25,56.52
2002-11-26,13.73,0.25,54.92
2002-11-27,14.32,0.25,57.28
2002-11-29,14.33,0.25,57.32
2002-12-02,14.27,0.25,57.08
2002-12-03,13.88,0.25,55.52
2002-12-04,14.01,0.25,56.04
2002-12-05,14.09,0.25,56.36
2002-12-06,14.2,0.25,56.8
2002-12-09,13.77,0.25,55.08
2002-12-10,13.5,0.25,54.0
2002-12-11,13.46,0.25,53.84
2002-12-12,13.67,0.25,54.68
2002-12-13,13.43,0.25,53.72
2002-12-16,13.67,0.25,54.68
2002-12-17,14.0,0.25,56.0
2002-12-18,14.0,0.25,56.0
2002-12-19,13.67,0.25,54.68
2002-12-20,13.88,0.25,55.52
2002-12-23,14.19,0.25,56.76
2002-12-24,14.0,0.25,56.0
2002-12-26,13.87,0.25,55.48
2002-12-27,13.83,0.25,55.32
2002-12-30,13.9,0.25,55.6
2002-12-31,13.99,0.25,55.96
2003-01-02,13.99,0.25,55.96
2003-01-03,14.03,0.25,56.12
2003-01-06,13.92,0.25,55.68
2003-01-07,13.78,0.25,55.12
2003-01-08,13.53,0.25,54.12
2003-01-09,13.83,0.25,55.32
2003-01-10,13.77,0.25,55.08
2003-01-13,13.72,0.25,54.88
2003-01-14,13.79,0.25,55.16
2003-01-15,13.73,0.25,54.92
2003-01-16,13.9,0.25,55.6
2003-01-17,13.55,0.25,54.2
2003-01-21,13.43,0.25,53.72
2003-01-22,13.75,0.25,55.0
2003-01-23,13.89,0.25,55.56
2003-01-24,13.85,0.25,55.4
2003-01-27,13.49,0.25,53.96
2003-01-28,13.37,0.25,53.48
2003-01-29,13.41,0.25,53.64
2003-01-30,13.6,0.25,54.4
2003-01-31,13.65,0.25,54.6
2003-02-03,13.25,0.25,53.0
2003-02-04,12.82,0.25,51.28
2003-02-05,12.79,0.25,51.16
2003-02-06,12.85,0.25,51.4
2003-02-07,13.06,0.25,52.24
2003-02-10,12.89,0.25,51.56
2003-02-11,12.91,0.25,51.64
2003-02-12,12.93,0.25,51.72
2003-02-13,12.87,0.25,51.48
2003-02-14,13.0,0.25,52.0
2003-02-18,13.21,0.25,52.84
2003-02-19,13.3,0.25,53.2
2003-02-20,12.87,0.25,51.48
2003-02-21,13.0,0.25,52.0
2003-02-24,12.71,0.25,50.84
2003-02-25,12.79,0.25,51.16
2003-02-26,12.61,0.25,50.44
2003-02-27,12.76,0.25,51.04
2003-02-28,12.71,0.25,50.84
2003-03-03,12.6,0.25,50.4
2003-03-04,12.53,0.25,50.12
2003-03-05,12.8,0.25,51.2
2003-03-06,12.92,0.25,51.68
2003-03-07,12.77,0.25,51.08
2003-03-10,12.57,0.25,50.28
2003-03-11,12.5,0.25,50.0
2003-03-12,12.73,0.25,50.92
2003-03-13,13.13,0.25,52.52
2003-03-14,13.23,0.25,52.92
2003-03-17,13.17,0.25,52.68
2003-03-18,13.19,0.25,52.76
2003-03-19,13.04,0.25,52.16
2003-03-20,13.07,0.25,52.28
2003-03-21,13.24,0.25,52.96
2003-03-24,12.99,0.25,51.96
2003-03-25,13.1,0.25,52.4
2003-03-26,13.12,0.25,52.48
2003-03-27,13.29,0.25,53.16
2003-03-28,13.53,0.25,54.12
2003-03-31,13.23,0.25,52.92
2003-04-01,13.37,0.25,53.48
2003-04-02,13.59,0.25,54.36
2003-04-03,13.33,0.25,53.32
2003-04-04,13.3,0.25,53.2
2003-04-07,13.4,0.25,53.6
2003-04-08,13.37,0.25,53.48
2003-04-09,13.41,0.25,53.64
2003-04-10,13.82,0.25,55.28
2003-04-11,13.8,0.25,55.2
2003-04-14,13.93,0.25,55.72
2003-04-15,13.93,0.25,55.72
2003-04-16,13.93,0.25,55.72
2003-04-17,13.83,0.25,55.32
2003-04-21,13.87,0.25,55.48
2003-04-22,13.73,0.25,54.92
2003-04-23,13.63,0.25,54.52
2003-04-24,13.2,0.25,52.8
2003-04-25,13.19,0.25,52.76
2003-04-28,13.72,0.25,54.88
2003-04-29,13.47,0.25,53.88
2003-04-30,14.31,0.25,57.24
2003-05-01,14.11,0.25,56.44
2003-05-02,14.14,0.25,56.56
2003-05-05,14.15,0.25,56.6
2003-05-06,14.31,0.25,57.24
2003-05-07,14.42,0.25,57.68
2003-05-08,14.52,0.25,58.08
2003-05-09,14.49,0.25,57.96
2003-05-12,14.5,0.25,58.0
2003-05-13,14.5,0.25,58.0
2003-05-14,14.5,0.22,65.9090909090909
2003-05-15,14.57,0.22,66.22727272727273
2003-05-16,14.81,0.22,67.31818181818181
2003-05-19,14.57,0.22,66.22727272727273
2003-05-20,14.67,0.22,66.68181818181819
2003-05-21,14.75,0.22,67.04545454545455
2003-05-22,14.88,0.22,67.63636363636364
