date,ATO,ATO_EPS,PE Ratio
2017-06-21,83.88,1.53,54.8235294117647
2017-06-22,83.45,1.53,54.54248366013072
2017-06-23,83.51,1.53,54.58169934640523
2017-06-26,84.31,1.53,55.10457516339869
2017-06-27,83.49,1.53,54.56862745098039
2017-06-28,83.35,1.53,54.47712418300653
2017-06-29,82.75,1.53,54.084967320261434
2017-06-30,82.95,1.53,54.21568627450981
2017-07-03,82.95,1.53,54.21568627450981
2017-07-05,82.68,1.53,54.03921568627452
2017-07-06,82.71,1.53,54.05882352941176
2017-07-07,83.68,1.53,54.692810457516345
2017-07-10,83.37,1.53,54.490196078431374
2017-07-11,82.42,1.53,53.869281045751634
2017-07-12,83.75,1.53,54.73856209150327
2017-07-13,83.23,1.53,54.39869281045752
2017-07-14,83.79,1.53,54.76470588235294
2017-07-17,84.0,1.53,54.90196078431372
2017-07-18,84.08,1.53,54.95424836601307
2017-07-19,84.59,1.53,55.287581699346404
2017-07-20,85.53,1.53,55.90196078431372
2017-07-21,86.22,1.53,56.35294117647059
2017-07-24,85.95,1.53,56.1764705882353
2017-07-25,86.9,1.53,56.79738562091504
2017-07-26,86.77,1.53,56.71241830065359
2017-07-27,87.02,1.53,56.87581699346405
2017-07-28,86.57,1.53,56.58169934640522
2017-07-31,86.76,1.53,56.70588235294118
2017-08-01,87.38,1.53,57.11111111111111
2017-08-02,88.69,0.67,132.3731343283582
2017-08-03,87.41,0.67,130.46268656716416
2017-08-04,87.19,0.67,130.13432835820893
2017-08-07,86.88,0.67,129.67164179104475
2017-08-08,87.59,0.67,130.73134328358208
2017-08-09,87.43,0.67,130.49253731343285
2017-08-10,87.67,0.67,130.8507462686567
2017-08-11,87.16,0.67,130.08955223880596
2017-08-14,87.74,0.67,130.955223880597
2017-08-15,87.78,0.67,131.01492537313433
2017-08-16,88.4,0.67,131.9402985074627
2017-08-17,87.46,0.67,130.53731343283582
2017-08-18,87.12,0.67,130.02985074626866
2017-08-21,87.59,0.67,130.73134328358208
2017-08-22,88.18,0.67,131.61194029850748
2017-08-23,88.28,0.67,131.76119402985074
2017-08-24,88.41,0.67,131.955223880597
2017-08-25,88.47,0.67,132.04477611940297
2017-08-28,88.69,0.67,132.3731343283582
2017-08-29,88.19,0.67,131.62686567164178
2017-08-30,87.98,0.67,131.3134328358209
2017-08-31,88.04,0.67,131.40298507462686
2017-09-01,88.16,0.67,131.58208955223878
2017-09-05,88.02,0.67,131.3731343283582
2017-09-06,86.73,0.67,129.44776119402985
2017-09-07,87.4,0.67,130.44776119402985
2017-09-08,87.22,0.67,130.17910447761193
2017-09-11,88.01,0.67,131.3582089552239
2017-09-12,86.74,0.67,129.46268656716416
2017-09-13,85.9,0.67,128.2089552238806
2017-09-14,86.95,0.67,129.77611940298507
2017-09-15,87.13,0.67,130.04477611940297
2017-09-18,86.5,0.67,129.1044776119403
2017-09-19,85.93,0.67,128.2537313432836
2017-09-20,85.08,0.67,126.98507462686567
2017-09-21,84.55,0.67,126.19402985074626
2017-09-22,83.89,0.67,125.2089552238806
2017-09-25,85.0,0.67,126.86567164179104
2017-09-26,85.4,0.67,127.46268656716418
2017-09-27,84.1,0.67,125.52238805970147
2017-09-28,84.3,0.67,125.82089552238804
2017-09-29,83.84,0.67,125.13432835820895
2017-10-02,84.67,0.67,126.3731343283582
2017-10-03,84.41,0.67,125.98507462686565
2017-10-04,84.67,0.67,126.3731343283582
2017-10-05,84.8,0.67,126.56716417910447
2017-10-06,85.23,0.67,127.2089552238806
2017-10-09,85.36,0.67,127.40298507462686
2017-10-10,85.89,0.67,128.19402985074626
2017-10-11,86.2,0.67,128.65671641791045
2017-10-12,86.79,0.67,129.53731343283582
2017-10-13,86.29,0.67,128.7910447761194
2017-10-16,86.25,0.67,128.73134328358208
2017-10-17,86.22,0.67,128.68656716417908
2017-10-18,86.43,0.67,129.0
2017-10-19,87.08,0.67,129.97014925373134
2017-10-20,86.87,0.67,129.65671641791045
2017-10-23,86.58,0.67,129.22388059701493
2017-10-24,86.31,0.67,128.82089552238804
2017-10-25,86.04,0.67,128.4179104477612
2017-10-26,86.36,0.67,128.8955223880597
2017-10-27,87.29,0.67,130.28358208955225
2017-10-30,86.94,0.67,129.76119402985074
2017-10-31,87.24,0.67,130.2089552238806
2017-11-01,86.97,0.67,129.8059701492537
2017-11-02,86.52,0.67,129.13432835820893
2017-11-03,87.59,0.67,130.73134328358208
2017-11-06,87.84,0.67,131.1044776119403
2017-11-07,88.57,0.67,132.19402985074626
2017-11-08,89.24,0.67,133.19402985074626
2017-11-09,89.79,0.67,134.01492537313433
2017-11-10,89.16,0.67,133.07462686567163
2017-11-13,89.54,0.34,263.3529411764706
2017-11-14,90.54,0.34,266.29411764705884
2017-11-15,89.57,0.34,263.4411764705882
2017-11-16,89.95,0.34,264.55882352941177
2017-11-17,89.33,0.34,262.735294117647
2017-11-20,89.11,0.34,262.0882352941176
2017-11-21,89.42,0.34,263.0
2017-11-22,89.1,0.34,262.0588235294117
2017-11-24,88.72,0.34,260.94117647058823
2017-11-27,89.5,0.34,263.235294117647
2017-11-28,90.27,0.34,265.49999999999994
2017-11-29,90.51,0.34,266.20588235294116
2017-11-30,92.29,0.34,271.44117647058823
2017-12-01,92.24,0.34,271.2941176470588
2017-12-04,91.7,0.34,269.70588235294116
2017-12-05,91.45,0.34,268.9705882352941
2017-12-06,91.43,0.34,268.9117647058824
2017-12-07,91.56,0.34,269.2941176470588
2017-12-08,91.8,0.34,270.0
2017-12-11,91.91,0.34,270.3235294117647
2017-12-12,89.28,0.34,262.5882352941176
2017-12-13,89.96,0.34,264.5882352941176
2017-12-14,89.42,0.34,263.0
2017-12-15,89.37,0.34,262.8529411764706
2017-12-18,88.71,0.34,260.9117647058823
2017-12-19,87.19,0.34,256.44117647058823
2017-12-20,86.55,0.34,254.55882352941174
2017-12-21,84.86,0.34,249.58823529411762
2017-12-22,85.09,0.34,250.26470588235293
2017-12-26,84.6,0.34,248.82352941176467
2017-12-27,84.99,0.34,249.9705882352941
2017-12-28,85.59,0.34,251.73529411764704
2017-12-29,85.89,0.34,252.6176470588235
2018-01-02,85.04,0.34,250.11764705882354
2018-01-03,84.34,0.34,248.05882352941177
2018-01-04,83.98,0.34,247.0
2018-01-05,83.19,0.34,244.67647058823528
2018-01-08,83.45,0.34,245.44117647058823
2018-01-09,82.59,0.34,242.91176470588235
2018-01-10,80.8,0.34,237.6470588235294
2018-01-11,80.0,0.34,235.2941176470588
2018-01-12,79.84,0.34,234.8235294117647
2018-01-16,80.1,0.34,235.58823529411762
2018-01-17,80.82,0.34,237.70588235294113
2018-01-18,80.69,0.34,237.3235294117647
2018-01-19,80.83,0.34,237.73529411764704
2018-01-22,81.4,0.34,239.41176470588235
2018-01-23,82.26,0.34,241.94117647058823
2018-01-24,82.25,0.34,241.91176470588235
2018-01-25,82.91,0.34,243.85294117647055
2018-01-26,83.02,0.34,244.17647058823528
2018-01-29,82.37,0.34,242.26470588235293
2018-01-30,82.48,0.34,242.58823529411765
2018-01-31,82.9,0.34,243.8235294117647
2018-02-01,82.29,0.34,242.02941176470588
2018-02-02,81.5,0.34,239.70588235294116
2018-02-05,79.31,0.34,233.26470588235293
2018-02-06,78.03,2.83,27.57243816254417
2018-02-07,78.48,2.83,27.731448763250885
2018-02-08,78.95,2.83,27.897526501766784
2018-02-09,81.11,2.83,28.660777385159008
2018-02-12,80.39,2.83,28.406360424028268
2018-02-13,80.42,2.83,28.41696113074205
2018-02-14,80.24,2.83,28.353356890459363
2018-02-15,81.92,2.83,28.946996466431095
2018-02-16,82.96,2.83,29.314487632508833
2018-02-20,82.07,2.83,28.999999999999996
2018-02-21,81.04,2.83,28.636042402826856
2018-02-22,80.86,2.83,28.57243816254417
2018-02-23,82.59,2.83,29.18374558303887
2018-02-26,82.19,2.83,29.04240282685512
2018-02-27,81.05,2.83,28.639575971731446
2018-02-28,80.49,2.83,28.4416961130742
2018-03-01,80.15,2.83,28.321554770318023
2018-03-02,79.19,2.83,27.98233215547703
2018-03-05,80.61,2.83,28.48409893992933
2018-03-06,80.04,2.83,28.282685512367493
2018-03-07,79.46,2.83,28.077738515901057
2018-03-08,79.82,2.83,28.20494699646643
2018-03-09,80.23,2.83,28.34982332155477
2018-03-12,81.13,2.83,28.667844522968196
2018-03-13,81.02,2.83,28.628975265017665
2018-03-14,81.34,2.83,28.742049469964666
2018-03-15,81.47,2.83,28.78798586572438
2018-03-16,82.86,2.83,29.279151943462896
2018-03-19,81.7,2.83,28.869257950530034
2018-03-20,81.27,2.83,28.717314487632507
2018-03-21,81.38,2.83,28.756183745583037
2018-03-22,81.17,2.83,28.681978798586574
2018-03-23,80.03,2.83,28.279151943462896
2018-03-26,81.69,2.83,28.86572438162544
2018-03-27,83.13,2.83,29.374558303886925
2018-03-28,83.7,2.83,29.575971731448764
2018-03-29,84.24,2.83,29.766784452296818
2018-04-02,82.85,2.83,29.275618374558302
2018-04-03,83.99,2.83,29.678445229681977
2018-04-04,83.7,2.83,29.575971731448764
2018-04-05,84.53,2.83,29.869257950530034
2018-04-06,84.15,2.83,29.73498233215548
2018-04-09,84.18,2.83,29.74558303886926
2018-04-10,84.06,2.83,29.703180212014136
2018-04-11,83.84,2.83,29.625441696113075
2018-04-12,82.68,2.83,29.215547703180214
2018-04-13,83.38,2.83,29.462897526501763
2018-04-16,84.68,2.83,29.922261484098943
2018-04-17,85.17,2.83,30.09540636042403
2018-04-18,84.47,2.83,29.848056537102472
2018-04-19,84.23,2.83,29.763250883392228
2018-04-20,83.9,2.83,29.646643109540637
2018-04-23,84.41,2.83,29.82685512367491
2018-04-24,85.29,2.83,30.137809187279153
2018-04-25,85.31,2.83,30.14487632508834
2018-04-26,86.79,2.83,30.6678445229682
2018-04-27,87.41,2.83,30.886925795053003
2018-04-30,86.89,2.83,30.703180212014132
2018-05-01,86.83,2.83,30.68197879858657
2018-05-02,86.97,1.6,54.356249999999996
2018-05-03,88.06,1.6,55.0375
2018-05-04,89.73,1.6,56.08125
2018-05-07,88.86,1.6,55.537499999999994
2018-05-08,87.75,1.6,54.84375
2018-05-09,87.68,1.6,54.800000000000004
2018-05-10,88.6,1.6,55.37499999999999
2018-05-11,88.25,1.6,55.15625
2018-05-14,87.46,1.6,54.662499999999994
2018-05-15,86.56,1.6,54.1
2018-05-16,85.88,1.6,53.675
2018-05-17,85.39,1.6,53.36875
2018-05-18,84.91,1.6,53.068749999999994
2018-05-21,85.26,1.6,53.2875
2018-05-22,86.21,1.6,53.881249999999994
2018-05-23,86.97,1.6,54.356249999999996
2018-05-24,87.49,1.6,54.68124999999999
2018-05-25,87.75,1.6,54.84375
2018-05-29,88.39,1.6,55.24375
2018-05-30,89.98,1.6,56.2375
2018-05-31,89.21,1.6,55.756249999999994
2018-06-01,87.98,1.6,54.9875
2018-06-04,87.81,1.6,54.88125
2018-06-05,87.39,1.6,54.61875
2018-06-06,85.8,1.6,53.62499999999999
2018-06-07,85.73,1.6,53.58125
2018-06-08,85.31,1.6,53.31875
2018-06-11,84.61,1.6,52.881249999999994
2018-06-12,85.31,1.6,53.31875
2018-06-13,84.58,1.6,52.8625
2018-06-14,85.68,1.6,53.550000000000004
2018-06-15,86.79,1.6,54.24375
2018-06-18,87.11,1.6,54.443749999999994
2018-06-19,88.32,1.6,55.199999999999996
2018-06-20,88.33,1.6,55.20625
2018-06-21,88.85,1.6,55.53124999999999
2018-06-22,89.11,1.6,55.693749999999994
2018-06-25,90.53,1.6,56.58125
2018-06-26,89.84,1.6,56.15
2018-06-27,90.13,1.6,56.33125
2018-06-28,90.39,1.6,56.49375
2018-06-29,90.14,1.6,56.3375
2018-07-02,90.34,1.6,56.4625
2018-07-03,91.27,1.6,57.043749999999996
2018-07-05,92.05,1.6,57.53124999999999
2018-07-06,92.57,1.6,57.856249999999996
2018-07-09,89.81,1.6,56.13125
2018-07-10,90.67,1.6,56.668749999999996
2018-07-11,91.06,1.6,56.9125
2018-07-12,91.13,1.6,56.95625
2018-07-13,91.13,1.6,56.95625
2018-07-16,91.11,1.6,56.943749999999994
2018-07-17,90.8,1.6,56.74999999999999
2018-07-18,90.54,1.6,56.5875
2018-07-19,91.73,1.6,57.33125
2018-07-20,91.44,1.6,57.15
2018-07-23,90.82,1.6,56.762499999999996
2018-07-24,90.62,1.6,56.6375
2018-07-25,90.4,1.6,56.5
2018-07-26,91.31,1.6,57.06875
2018-07-27,90.88,1.6,56.8
2018-07-30,90.51,1.6,56.56875
2018-07-31,91.87,1.6,57.41875
2018-08-01,90.99,1.6,56.86874999999999
2018-08-02,91.59,1.6,57.24375
2018-08-03,91.83,1.6,57.39375
2018-08-06,91.96,1.6,57.474999999999994
2018-08-07,91.96,1.6,57.474999999999994
2018-08-08,91.87,0.64,143.546875
2018-08-09,91.24,0.64,142.5625
2018-08-10,91.27,0.64,142.609375
2018-08-13,91.82,0.64,143.46875
2018-08-14,92.6,0.64,144.6875
2018-08-15,93.04,0.64,145.375
2018-08-16,94.18,0.64,147.15625
2018-08-17,94.34,0.64,147.40625
2018-08-20,93.59,0.64,146.234375
2018-08-21,92.9,0.64,145.15625
2018-08-22,92.51,0.64,144.546875
2018-08-23,92.12,0.64,143.9375
2018-08-24,92.22,0.64,144.09375
2018-08-27,91.78,0.64,143.40625
2018-08-28,91.8,0.64,143.4375
2018-08-29,92.33,0.64,144.265625
2018-08-30,92.55,0.64,144.609375
2018-08-31,92.23,0.64,144.109375
2018-09-04,92.39,0.64,144.359375
2018-09-05,93.6,0.64,146.25
2018-09-06,94.06,0.64,146.96875
2018-09-07,93.62,0.64,146.28125
2018-09-10,93.0,0.64,145.3125
2018-09-11,93.74,0.64,146.46875
2018-09-12,93.61,0.64,146.265625
2018-09-13,94.5,0.64,147.65625
2018-09-14,94.12,0.64,147.0625
2018-09-17,94.77,0.64,148.078125
2018-09-18,94.49,0.64,147.640625
2018-09-19,92.71,0.64,144.859375
2018-09-20,93.31,0.64,145.796875
2018-09-21,94.01,0.64,146.890625
2018-09-24,93.9,0.64,146.71875
2018-09-25,93.5,0.64,146.09375
2018-09-26,92.63,0.64,144.734375
2018-09-27,93.29,0.64,145.765625
2018-09-28,93.91,0.64,146.734375
2018-10-01,92.75,0.64,144.921875
2018-10-02,93.69,0.64,146.390625
2018-10-03,92.74,0.64,144.90625
2018-10-04,92.84,0.64,145.0625
2018-10-05,94.64,0.64,147.875
2018-10-08,96.95,0.64,151.484375
2018-10-09,96.83,0.64,151.296875
2018-10-10,96.02,0.64,150.03125
2018-10-11,93.35,0.64,145.859375
2018-10-12,92.61,0.64,144.703125
2018-10-15,93.47,0.64,146.046875
2018-10-16,94.93,0.64,148.328125
2018-10-17,94.63,0.64,147.859375
2018-10-18,95.39,0.64,149.046875
2018-10-19,97.07,0.64,151.671875
2018-10-22,96.51,0.64,150.796875
2018-10-23,95.68,0.64,149.5
2018-10-24,97.14,0.64,151.78125
2018-10-25,95.63,0.64,149.421875
2018-10-26,93.62,0.64,146.28125
2018-10-29,94.49,0.64,147.640625
2018-10-30,94.8,0.64,148.125
2018-10-31,93.08,0.64,145.4375
2018-11-01,92.94,0.64,145.21875
2018-11-02,92.14,0.64,143.96875
2018-11-05,93.29,0.64,145.765625
2018-11-06,95.46,0.64,149.15625
2018-11-07,96.7,0.64,151.09375
2018-11-08,95.84,0.64,149.75
2018-11-09,96.69,0.64,151.078125
2018-11-12,96.67,0.64,151.046875
2018-11-13,96.4,0.41,235.12195121951223
2018-11-14,97.29,0.41,237.2926829268293
2018-11-15,98.91,0.41,241.2439024390244
2018-11-16,99.03,0.41,241.53658536585368
2018-11-19,99.34,0.41,242.2926829268293
2018-11-20,98.2,0.41,239.51219512195124
2018-11-21,97.72,0.41,238.34146341463415
2018-11-23,97.15,0.41,236.95121951219514
2018-11-26,97.81,0.41,238.56097560975613
2018-11-27,98.42,0.41,240.0487804878049
2018-11-28,97.63,0.41,238.1219512195122
2018-11-29,93.45,0.41,227.9268292682927
2018-11-30,95.67,0.41,233.34146341463418
2018-12-03,97.61,0.41,238.07317073170734
2018-12-04,97.56,0.41,237.95121951219514
2018-12-06,98.55,0.41,240.3658536585366
2018-12-07,98.79,0.41,240.95121951219514
2018-12-10,98.45,0.41,240.12195121951223
2018-12-11,98.5,0.41,240.2439024390244
2018-12-12,98.59,0.41,240.46341463414637
2018-12-13,99.5,0.41,242.6829268292683
2018-12-14,98.47,0.41,240.1707317073171
2018-12-17,95.56,0.41,233.07317073170734
2018-12-18,94.52,0.41,230.53658536585365
2018-12-19,94.93,0.41,231.53658536585368
2018-12-20,95.1,0.41,231.9512195121951
2018-12-21,94.46,0.41,230.390243902439
2018-12-24,89.33,0.41,217.8780487804878
2018-12-26,90.12,0.41,219.80487804878052
2018-12-27,91.2,0.41,222.43902439024393
2018-12-28,91.66,0.41,223.5609756097561
2018-12-31,92.72,0.41,226.14634146341464
2019-01-02,89.85,0.41,219.14634146341464
2019-01-03,90.53,0.41,220.8048780487805
2019-01-04,91.69,0.41,223.63414634146343
2019-01-07,91.02,0.41,222.0
2019-01-08,92.21,0.41,224.90243902439025
2019-01-09,90.7,0.41,221.21951219512198
2019-01-10,92.42,0.41,225.41463414634148
2019-01-11,91.9,0.41,224.14634146341467
2019-01-14,91.34,0.41,222.78048780487808
2019-01-15,92.61,0.41,225.87804878048783
2019-01-16,94.36,0.41,230.14634146341464
2019-01-17,94.99,0.41,231.6829268292683
2019-01-18,95.43,0.41,232.75609756097563
2019-01-22,95.2,0.41,232.19512195121953
2019-01-23,96.16,0.41,234.53658536585365
2019-01-24,96.67,0.41,235.78048780487808
2019-01-25,94.83,0.41,231.2926829268293
2019-01-28,94.33,0.41,230.07317073170734
2019-01-29,94.78,0.41,231.1707317073171
2019-01-30,95.49,0.41,232.90243902439025
2019-01-31,97.63,0.41,238.1219512195122
2019-02-01,97.22,0.41,237.1219512195122
2019-02-04,96.44,0.41,235.21951219512195
2019-02-05,96.58,1.34888,71.60014234031196
2019-02-06,95.87,1.34888,71.07377972836724
2019-02-07,97.03,1.34888,71.9337524464741
2019-02-08,97.97,1.34888,72.63062689045726
2019-02-11,96.85,1.34888,71.80030840400924
2019-02-12,95.85,1.34888,71.0589526125378
2019-02-13,96.59,1.34888,71.60755589822668
2019-02-14,95.96,1.34888,71.14050174959966
2019-02-15,97.05,1.34888,71.94857956230354
2019-02-19,97.3,1.34888,72.1339185101714
2019-02-20,98.0,1.34888,72.6528675642014
2019-02-21,99.13,1.34888,73.49059960856414
2019-02-22,99.48,1.34888,73.75007413557914
2019-02-25,98.3,1.34888,72.87527430164283
2019-02-26,98.28,1.34888,72.86044718581341
2019-02-27,98.86,1.34888,73.29043354486684
2019-02-28,98.85,1.34888,73.28301998695213
2019-03-01,98.9,1.34888,73.32008777652571
2019-03-04,99.87,1.34888,74.03920289425301
2019-03-05,99.37,1.34888,73.66852499851728
2019-03-06,99.49,1.34888,73.75748769349386
2019-03-07,99.46,1.34888,73.7352470197497
2019-03-08,100.16,1.34888,74.25419607377972
2019-03-11,100.56,1.34888,74.55073839036831
2019-03-12,101.4,1.34888,75.17347725520432
2019-03-13,101.81,1.34888,75.4774331297076
2019-03-14,101.5,1.34888,75.24761283435146
2019-03-15,101.51,1.34888,75.25502639226617
2019-03-18,102.0,1.34888,75.61829073008718
2019-03-19,101.48,1.34888,75.23278571852204
2019-03-20,101.41,1.34888,75.18089081311902
2019-03-21,102.65,1.34888,76.10017199454362
2019-03-22,102.81,1.34888,76.21878892117905
2019-03-25,102.93,1.34888,76.30775161615563
2019-03-26,103.72,1.34888,76.89342269141807
2019-03-27,102.94,1.34888,76.31516517407033
2019-03-28,102.48,1.34888,75.97414150999347
2019-03-29,102.93,1.34888,76.30775161615563
2019-04-01,102.07,1.34888,75.67018563549017
2019-04-02,100.17,1.34888,74.26160963169444
2019-04-03,101.51,1.34888,75.25502639226617
2019-04-04,100.64,1.34888,74.61004685368601
2019-04-05,101.53,1.34888,75.26985350809561
2019-04-08,100.92,1.34888,74.81762647529803
2019-04-09,100.58,1.34888,74.56556550619773
2019-04-10,100.43,1.34888,74.45436213747702
2019-04-11,100.69,1.34888,74.64711464325958
2019-04-12,101.19,1.34888,75.01779253899531
2019-04-15,101.11,1.34888,74.95848407567759
2019-04-16,100.17,1.34888,74.26160963169444
2019-04-17,99.44,1.34888,73.72041990392029
2019-04-18,99.18,1.34888,73.52766739813771
2019-04-22,99.07,1.34888,73.44611826107585
2019-04-23,99.57,1.34888,73.81679615681156
2019-04-24,100.09,1.34888,74.20230116837672
2019-04-25,100.98,1.34888,74.86210782278631
2019-04-26,100.98,1.34888,74.86210782278631
2019-04-29,100.48,1.34888,74.49142992705059
2019-04-30,102.34,1.34888,75.87035169918747
2019-05-01,101.99,1.34888,75.61087717217247
2019-05-02,102.08,1.34888,75.67759919340489
2019-05-03,102.94,1.34888,76.31516517407033
2019-05-06,103.06,1.34888,76.40412786904692
2019-05-07,102.23,3.16637,32.28618260026466
2019-05-08,100.74,3.16637,31.815612199458684
2019-05-09,100.7,3.16637,31.80297943702094
2019-05-10,101.92,3.16637,32.18827869137214
2019-05-13,102.5,3.16637,32.371453746719425
2019-05-14,101.44,3.16637,32.03668554211921
2019-05-15,100.74,3.16637,31.815612199458684
2019-05-16,101.65,3.16637,32.10300754491737
2019-05-17,102.66,3.16637,32.421984796470404
2019-05-20,102.85,3.16637,32.48199041804969
2019-05-21,102.06,3.16637,32.23249335990424
2019-05-22,102.89,3.16637,32.49462318048744
2019-05-23,103.36,3.16637,32.64305813913093
2019-05-24,102.81,3.16637,32.469357655611944
2019-05-28,101.51,3.16637,32.05879287638526
2019-05-29,100.74,3.16637,31.815612199458684
2019-05-30,100.64,3.16637,31.784030293364324
2019-05-31,101.8,3.16637,32.15038040405891
2019-06-03,102.87,3.16637,32.488306799268564
2019-06-04,101.55,3.16637,32.071425638823
2019-06-05,103.84,3.16637,32.79465128838386
2019-06-06,104.22,3.16637,32.914662531542426
2019-06-07,104.21,3.16637,32.91150434093299
2019-06-10,103.12,3.16637,32.56726156450446
2019-06-11,102.62,3.16637,32.409352034032665
2019-06-12,104.33,3.16637,32.949402628246226
2019-06-13,104.54,3.16637,33.015724631044385
2019-06-14,104.99,3.16637,33.157843208469004
2019-06-17,104.75,3.16637,33.08204663384254
2019-06-18,104.68,3.16637,33.059939299576484
2019-06-19,105.68,3.16637,33.375758360520095
2019-06-20,105.9,3.16637,33.44523855392769
2019-06-21,107.46,3.16637,33.9379162889997
2019-06-24,107.02,3.16637,33.79895590218452
2019-06-25,107.93,3.16637,34.0863512476432
2019-06-26,104.08,3.16637,32.87044786301032
2019-06-27,104.83,3.16637,33.107312158718024
2019-06-28,105.56,3.16637,33.337860073206855
2019-07-01,105.27,3.16637,33.24627254553321
2019-07-02,106.54,3.16637,33.64736275293159
2019-07-03,107.32,3.16637,33.893701620467596
2019-07-05,107.11,3.16637,33.82737961766944
2019-07-08,106.81,3.16637,33.732633899386364
2019-07-09,106.98,3.16637,33.78632313974678
2019-07-10,106.81,3.16637,33.732633899386364
2019-07-11,107.0,3.16637,33.79263952096565
2019-07-12,106.46,3.16637,33.6220972280561
2019-07-15,107.26,3.16637,33.87475247681098
2019-07-16,107.1,3.16637,33.82422142706
2019-07-17,107.92,3.16637,34.08319305703376
2019-07-18,108.41,3.16637,34.237944396896125
2019-07-19,107.27,3.16637,33.877910667420416
2019-07-22,107.44,3.16637,33.93159990778083
2019-07-23,107.63,3.16637,33.991605529360115
2019-07-24,107.64,3.16637,33.994763719969555
2019-07-25,107.11,3.16637,33.82737961766944
2019-07-26,108.13,3.16637,34.14951505983192
2019-07-29,108.87,3.16637,34.38322116493019
2019-07-30,108.87,3.16637,34.38322116493019
2019-07-31,109.04,3.16637,34.436910405290604
2019-08-01,110.04,3.16637,34.75272946623421
2019-08-02,109.63,3.16637,34.62324365124732
