date,HON,HON_EPS,PE Ratio
2012-05-15,54.8,1.16,47.241379310344826
2012-05-16,54.48,1.16,46.96551724137931
2012-05-17,52.89,1.16,45.5948275862069
2012-05-18,52.65,1.16,45.38793103448276
2012-05-21,54.37,1.16,46.87068965517241
2012-05-22,54.61,1.16,47.077586206896555
2012-05-23,54.93,1.16,47.35344827586207
2012-05-24,54.6,1.16,47.06896551724138
2012-05-25,54.1,1.16,46.63793103448276
2012-05-29,54.53,1.16,47.008620689655174
2012-05-30,53.58,1.16,46.189655172413794
2012-05-31,53.06,1.16,45.74137931034483
2012-06-01,51.42,1.16,44.327586206896555
2012-06-04,50.72,1.16,43.724137931034484
2012-06-05,50.81,1.16,43.80172413793104
2012-06-06,52.11,1.16,44.92241379310345
2012-06-07,52.79,1.16,45.508620689655174
2012-06-08,53.38,1.16,46.01724137931035
2012-06-11,52.56,1.16,45.31034482758621
2012-06-12,53.44,1.16,46.06896551724138
2012-06-13,52.55,1.16,45.30172413793103
2012-06-14,52.65,1.16,45.38793103448276
2012-06-15,53.43,1.16,46.060344827586206
2012-06-18,53.27,1.16,45.92241379310345
2012-06-19,53.94,1.16,46.5
2012-06-20,53.9,1.16,46.46551724137931
2012-06-21,52.85,1.16,45.56034482758621
2012-06-22,52.92,1.16,45.62068965517242
2012-06-25,51.22,1.16,44.1551724137931
2012-06-26,50.78,1.16,43.77586206896552
2012-06-27,51.48,1.16,44.37931034482759
2012-06-28,50.45,1.16,43.49137931034483
2012-06-29,53.24,1.16,45.896551724137936
2012-07-02,52.59,1.16,45.33620689655173
2012-07-03,53.0,1.16,45.689655172413794
2012-07-05,53.47,1.16,46.0948275862069
2012-07-06,52.33,1.16,45.112068965517246
2012-07-09,52.64,1.16,45.37931034482759
2012-07-10,51.21,1.16,44.146551724137936
2012-07-11,51.2,1.16,44.13793103448276
2012-07-12,51.1,1.16,44.05172413793104
2012-07-13,52.03,1.16,44.85344827586207
2012-07-16,51.94,1.16,44.775862068965516
2012-07-17,52.0,1.16,44.827586206896555
2012-07-18,55.47,1.27,43.677165354330704
2012-07-19,55.25,1.27,43.503937007874015
2012-07-20,55.05,1.27,43.346456692913385
2012-07-23,54.76,1.27,43.11811023622047
2012-07-24,54.04,1.27,42.5511811023622
2012-07-25,54.15,1.27,42.63779527559055
2012-07-26,55.05,1.27,43.346456692913385
2012-07-27,56.26,1.27,44.29921259842519
2012-07-30,55.67,1.27,43.83464566929134
2012-07-31,55.34,1.27,43.5748031496063
2012-08-01,55.3,1.27,43.54330708661417
2012-08-02,54.65,1.27,43.031496062992126
2012-08-03,56.16,1.27,44.22047244094488
2012-08-06,55.91,1.27,44.02362204724409
2012-08-07,55.84,1.27,43.968503937007874
2012-08-08,56.18,1.27,44.23622047244094
2012-08-09,56.22,1.27,44.26771653543307
2012-08-10,56.26,1.27,44.29921259842519
2012-08-13,55.97,1.27,44.07086614173228
2012-08-14,55.71,1.27,43.86614173228347
2012-08-15,55.74,1.27,43.88976377952756
2012-08-16,56.02,1.27,44.110236220472444
2012-08-17,56.73,1.27,44.669291338582674
2012-08-20,56.73,1.27,44.669291338582674
2012-08-21,56.35,1.27,44.37007874015748
2012-08-22,56.13,1.27,44.196850393700785
2012-08-23,55.75,1.27,43.89763779527559
2012-08-24,55.64,1.27,43.811023622047244
2012-08-27,55.67,1.27,43.83464566929134
2012-08-28,55.83,1.27,43.96062992125984
2012-08-29,55.99,1.27,44.08661417322835
2012-08-30,55.4,1.27,43.62204724409449
2012-08-31,55.72,1.27,43.874015748031496
2012-09-04,54.84,1.27,43.181102362204726
2012-09-05,54.69,1.27,43.06299212598425
2012-09-06,56.27,1.27,44.30708661417323
2012-09-07,57.11,1.27,44.968503937007874
2012-09-10,56.78,1.27,44.70866141732284
2012-09-11,57.0,1.27,44.881889763779526
2012-09-12,57.3,1.27,45.11811023622047
2012-09-13,58.27,1.27,45.881889763779526
2012-09-14,58.17,1.27,45.803149606299215
2012-09-17,58.84,1.27,46.330708661417326
2012-09-18,58.53,1.27,46.08661417322835
2012-09-19,58.42,1.27,46.0
2012-09-20,57.73,1.27,45.45669291338582
2012-09-21,57.7,1.27,45.43307086614173
2012-09-24,57.33,1.27,45.14173228346456
2012-09-25,56.54,1.27,44.519685039370074
2012-09-26,56.67,1.27,44.62204724409449
2012-09-27,57.43,1.27,45.22047244094488
2012-09-28,56.96,1.27,44.8503937007874
2012-10-01,57.96,1.27,45.63779527559055
2012-10-02,58.58,1.27,46.125984251968504
2012-10-03,58.12,1.27,45.76377952755905
2012-10-04,58.41,1.27,45.99212598425196
2012-10-05,58.57,1.27,46.118110236220474
2012-10-08,58.42,1.27,46.0
2012-10-09,57.85,1.27,45.55118110236221
2012-10-10,57.43,1.27,45.22047244094488
2012-10-11,57.48,1.27,45.25984251968504
2012-10-12,57.39,1.27,45.188976377952756
2012-10-15,58.01,1.27,45.677165354330704
2012-10-16,58.65,1.27,46.181102362204726
2012-10-17,59.0,1.27,46.45669291338583
2012-10-18,58.56,1.27,46.110236220472444
2012-10-19,59.58,1.29,46.18604651162791
2012-10-22,59.38,1.29,46.031007751937985
2012-10-23,58.68,1.29,45.48837209302325
2012-10-24,58.17,1.29,45.093023255813954
2012-10-25,58.57,1.29,45.4031007751938
2012-10-26,58.62,1.29,45.44186046511628
2012-10-31,58.38,1.29,45.25581395348837
2012-11-01,59.71,1.29,46.286821705426355
2012-11-02,59.52,1.29,46.139534883720934
2012-11-05,59.87,1.29,46.41085271317829
2012-11-06,60.57,1.29,46.95348837209302
2012-11-07,59.22,1.29,45.906976744186046
2012-11-08,58.44,1.29,45.302325581395344
2012-11-09,57.99,1.29,44.95348837209303
2012-11-12,58.58,1.29,45.41085271317829
2012-11-13,58.38,1.29,45.25581395348837
2012-11-14,57.16,1.29,44.31007751937984
2012-11-15,56.56,1.29,43.84496124031008
2012-11-16,56.39,1.29,43.713178294573645
2012-11-19,57.62,1.29,44.666666666666664
2012-11-20,57.78,1.29,44.7906976744186
2012-11-21,57.76,1.29,44.77519379844961
2012-11-23,58.4,1.29,45.27131782945736
2012-11-26,57.83,1.29,44.82945736434108
2012-11-27,57.79,1.29,44.7984496124031
2012-11-28,58.38,1.29,45.25581395348837
2012-11-29,58.48,1.29,45.33333333333333
2012-11-30,58.47,1.29,45.325581395348834
2012-12-03,57.76,1.29,44.77519379844961
2012-12-04,57.7,1.29,44.72868217054263
2012-12-05,58.7,1.29,45.50387596899225
2012-12-06,58.65,1.29,45.46511627906977
2012-12-07,59.08,1.29,45.7984496124031
2012-12-10,58.98,1.29,45.72093023255814
2012-12-11,58.78,1.29,45.565891472868216
2012-12-12,58.25,1.29,45.15503875968992
2012-12-13,58.86,1.29,45.627906976744185
2012-12-14,58.68,1.29,45.48837209302325
2012-12-17,59.48,1.29,46.10852713178294
2012-12-18,60.98,1.29,47.27131782945736
2012-12-19,60.8,1.29,47.13178294573643
2012-12-20,61.29,1.29,47.51162790697674
2012-12-21,61.22,1.29,47.45736434108527
2012-12-24,60.7,1.29,47.054263565891475
2012-12-26,60.83,1.29,47.15503875968992
2012-12-27,60.77,1.29,47.10852713178295
2012-12-28,59.99,1.29,46.50387596899225
2012-12-31,60.51,1.29,46.906976744186046
2013-01-02,61.73,1.29,47.85271317829457
2013-01-03,61.97,1.29,48.03875968992248
2013-01-04,63.24,1.29,49.02325581395349
2013-01-07,63.27,1.29,49.04651162790698
2013-01-08,62.67,1.29,48.58139534883721
2013-01-09,63.44,1.29,49.178294573643406
2013-01-10,63.32,1.29,49.08527131782946
2013-01-11,63.22,1.29,49.007751937984494
2013-01-14,63.65,1.29,49.34108527131783
2013-01-15,63.76,1.29,49.42635658914728
2013-01-16,63.62,1.29,49.31782945736434
2013-01-17,64.17,1.29,49.74418604651163
2013-01-18,64.65,1.29,50.116279069767444
2013-01-22,65.21,1.29,50.55038759689922
2013-01-23,65.09,1.29,50.457364341085274
2013-01-24,65.06,1.29,50.434108527131784
2013-01-25,65.14,1.29,50.49612403100775
2013-01-28,65.71,1.29,50.937984496124024
2013-01-29,65.87,1.29,51.06201550387597
2013-01-30,65.47,1.29,50.751937984496124
2013-01-31,65.06,1.29,50.434108527131784
2013-02-01,65.93,1.29,51.10852713178295
2013-02-04,65.36,1.29,50.666666666666664
2013-02-05,66.62,1.29,51.64341085271318
2013-02-06,66.66,1.29,51.67441860465116
2013-02-07,67.09,1.29,52.007751937984494
2013-02-08,67.24,1.29,52.12403100775193
2013-02-11,66.82,1.29,51.7984496124031
2013-02-12,67.14,1.29,52.04651162790697
2013-02-13,66.91,1.29,51.86821705426356
2013-02-14,66.82,1.29,51.7984496124031
2013-02-15,66.84,0.4,167.1
2013-02-19,67.62,0.4,169.05
2013-02-20,67.07,0.4,167.67499999999998
2013-02-21,66.55,0.4,166.37499999999997
2013-02-22,66.63,0.4,166.575
2013-02-25,65.73,0.4,164.325
2013-02-26,65.9,0.4,164.75
2013-02-27,67.07,0.4,167.67499999999998
2013-02-28,66.83,0.4,167.075
2013-03-01,66.78,0.4,166.95
2013-03-04,66.45,0.4,166.125
2013-03-05,67.38,0.4,168.45
2013-03-06,67.95,0.4,169.875
2013-03-07,68.8,0.4,171.99999999999997
2013-03-08,70.26,0.4,175.65
2013-03-11,70.42,0.4,176.04999999999998
2013-03-12,70.16,0.4,175.39999999999998
2013-03-13,70.5,0.4,176.25
2013-03-14,70.37,0.4,175.925
2013-03-15,70.03,0.4,175.075
2013-03-18,70.44,0.4,176.1
2013-03-19,70.58,0.4,176.45
2013-03-20,71.22,0.4,178.04999999999998
2013-03-21,71.11,0.4,177.77499999999998
2013-03-22,71.68,0.4,179.20000000000002
2013-03-25,71.37,0.4,178.425
2013-03-26,71.96,0.4,179.89999999999998
2013-03-27,71.66,0.4,179.14999999999998
2013-03-28,71.84,0.4,179.6
2013-04-01,70.86,0.4,177.14999999999998
2013-04-02,70.75,0.4,176.875
2013-04-03,69.91,0.4,174.77499999999998
2013-04-04,70.31,0.4,175.775
2013-04-05,69.58,0.4,173.95
2013-04-08,70.12,0.4,175.3
2013-04-09,70.11,0.4,175.27499999999998
2013-04-10,70.94,0.4,177.35
2013-04-11,71.22,0.4,178.04999999999998
2013-04-12,70.79,0.4,176.975
2013-04-15,68.83,0.4,172.075
2013-04-16,69.77,0.4,174.42499999999998
2013-04-17,68.54,0.4,171.35
2013-04-18,68.14,0.4,170.35
2013-04-19,70.72,1.34,52.77611940298507
2013-04-22,71.11,1.34,53.06716417910447
2013-04-23,71.27,1.34,53.186567164179095
2013-04-24,71.34,1.34,53.23880597014925
2013-04-25,71.05,1.34,53.022388059701484
2013-04-26,70.45,1.34,52.57462686567164
2013-04-29,70.36,1.34,52.50746268656716
2013-04-30,70.11,1.34,52.32089552238806
2013-05-01,69.15,1.34,51.6044776119403
2013-05-02,70.52,1.34,52.62686567164179
2013-05-03,71.73,1.34,53.52985074626866
2013-05-06,72.53,1.34,54.12686567164179
2013-05-07,73.31,1.34,54.708955223880594
2013-05-08,73.87,1.34,55.12686567164179
2013-05-09,74.15,1.34,55.33582089552239
2013-05-10,74.11,1.34,55.305970149253724
2013-05-13,74.23,1.34,55.3955223880597
2013-05-14,75.47,1.34,56.32089552238806
2013-05-15,76.16,1.34,56.83582089552238
2013-05-16,75.06,1.34,56.014925373134325
2013-05-17,76.98,1.34,57.44776119402985
2013-05-20,76.77,1.34,57.2910447761194
2013-05-21,76.41,1.34,57.022388059701484
2013-05-22,75.88,1.34,56.62686567164178
2013-05-23,75.54,1.34,56.37313432835821
2013-05-24,75.59,1.34,56.41044776119403
2013-05-28,76.05,1.34,56.753731343283576
2013-05-29,75.13,1.34,56.06716417910447
2013-05-30,75.74,1.34,56.522388059701484
2013-05-31,74.8,1.34,55.82089552238806
2013-06-03,75.17,1.34,56.09701492537313
2013-06-04,74.11,1.34,55.305970149253724
2013-06-05,73.12,1.34,54.56716417910448
2013-06-06,74.04,1.34,55.25373134328358
2013-06-07,75.39,1.34,56.26119402985074
2013-06-10,75.01,1.34,55.97761194029851
2013-06-11,74.52,1.34,55.611940298507456
2013-06-12,73.71,1.34,55.00746268656716
2013-06-13,74.66,1.34,55.71641791044775
2013-06-14,74.53,1.34,55.61940298507462
2013-06-17,75.99,1.34,56.70895522388059
2013-06-18,77.08,1.34,57.52238805970149
2013-06-19,75.96,1.34,56.686567164179095
2013-06-20,74.05,1.34,55.26119402985074
2013-06-21,74.6,1.34,55.67164179104477
2013-06-24,73.08,1.34,54.537313432835816
2013-06-25,74.03,1.34,55.24626865671642
2013-06-26,76.03,1.34,56.73880597014925
2013-06-27,76.46,1.34,57.05970149253731
2013-06-28,75.64,1.34,56.447761194029844
2013-07-01,76.57,1.34,57.14179104477611
2013-07-02,74.25,1.34,55.41044776119403
2013-07-03,74.85,1.34,55.85820895522387
2013-07-05,76.33,1.34,56.96268656716418
2013-07-08,76.91,1.34,57.395522388059696
2013-07-09,77.59,1.34,57.90298507462686
2013-07-10,77.42,1.34,57.776119402985074
2013-07-11,78.72,1.34,58.74626865671642
2013-07-12,78.53,1.34,58.6044776119403
2013-07-15,78.46,1.34,58.55223880597014
2013-07-16,78.2,1.34,58.35820895522388
2013-07-17,78.6,1.34,58.65671641791044
2013-07-18,79.1,1.34,59.02985074626865
2013-07-19,79.67,1.44,55.32638888888889
2013-07-22,79.17,1.44,54.97916666666667
2013-07-23,79.39,1.44,55.13194444444445
2013-07-24,79.14,1.44,54.958333333333336
2013-07-25,78.99,1.44,54.854166666666664
2013-07-26,79.02,1.44,54.875
2013-07-29,78.9,1.44,54.79166666666667
2013-07-30,79.13,1.44,54.951388888888886
2013-07-31,79.11,1.44,54.9375
2013-08-01,80.62,1.44,55.986111111111114
2013-08-02,80.73,1.44,56.06250000000001
2013-08-05,80.59,1.44,55.965277777777786
2013-08-06,80.24,1.44,55.72222222222222
2013-08-07,79.75,1.44,55.38194444444445
2013-08-08,79.62,1.44,55.29166666666667
2013-08-09,79.43,1.44,55.15972222222223
2013-08-12,79.54,1.44,55.236111111111114
2013-08-13,79.79,1.44,55.40972222222223
2013-08-14,79.46,1.44,55.18055555555555
2013-08-15,78.19,1.44,54.298611111111114
2013-08-16,78.14,1.44,54.26388888888889
2013-08-19,77.66,1.44,53.93055555555556
2013-08-20,77.91,1.44,54.104166666666664
2013-08-21,76.82,1.44,53.34722222222222
2013-08-22,77.0,1.44,53.47222222222222
2013-08-23,77.6,1.44,53.888888888888886
2013-08-26,77.27,1.44,53.65972222222222
2013-08-27,75.55,1.44,52.46527777777778
2013-08-28,75.75,1.44,52.60416666666667
2013-08-29,76.33,1.44,53.00694444444444
2013-08-30,75.86,1.44,52.68055555555556
2013-09-03,77.2,1.44,53.611111111111114
2013-09-04,77.18,1.44,53.59722222222223
2013-09-05,77.59,1.44,53.88194444444445
2013-09-06,77.85,1.44,54.0625
2013-09-09,78.59,1.44,54.57638888888889
2013-09-10,80.21,1.44,55.701388888888886
2013-09-11,80.11,1.44,55.63194444444444
2013-09-12,79.87,1.44,55.465277777777786
2013-09-13,80.13,1.44,55.645833333333336
2013-09-16,81.13,1.44,56.34027777777778
2013-09-17,81.47,1.44,56.57638888888889
2013-09-18,82.61,1.44,57.36805555555556
2013-09-19,82.74,1.44,57.45833333333333
2013-09-20,81.49,1.44,56.59027777777778
2013-09-23,80.21,1.44,55.701388888888886
2013-09-24,80.32,1.44,55.77777777777778
2013-09-25,79.93,1.44,55.50694444444445
2013-09-26,80.13,1.44,55.645833333333336
2013-09-27,79.68,1.44,55.33333333333334
2013-09-30,79.17,1.44,54.97916666666667
2013-10-01,79.34,1.44,55.09722222222223
2013-10-02,78.98,1.44,54.84722222222223
2013-10-03,77.65,1.44,53.923611111111114
2013-10-04,78.41,1.44,54.451388888888886
2013-10-07,79.04,1.44,54.88888888888889
2013-10-08,78.0,1.44,54.16666666666667
2013-10-09,78.08,1.44,54.22222222222222
2013-10-10,81.12,1.44,56.333333333333336
2013-10-11,82.43,1.44,57.243055555555564
2013-10-14,81.97,1.44,56.923611111111114
2013-10-15,81.17,1.44,56.36805555555556
2013-10-16,81.75,1.44,56.770833333333336
2013-10-17,82.7,1.44,57.43055555555556
2013-10-18,80.64,1.35,59.73333333333333
2013-10-21,80.7,1.35,59.77777777777778
2013-10-22,82.14,1.35,60.84444444444444
2013-10-23,82.65,1.35,61.22222222222222
2013-10-24,83.21,1.35,61.637037037037025
2013-10-25,83.42,1.35,61.79259259259259
2013-10-28,83.26,1.35,61.67407407407407
2013-10-29,83.38,1.35,61.76296296296296
2013-10-30,82.68,1.35,61.24444444444445
2013-10-31,82.69,1.35,61.251851851851846
2013-11-01,82.86,1.35,61.37777777777777
2013-11-04,82.29,1.35,60.955555555555556
2013-11-05,82.31,1.35,60.97037037037037
2013-11-06,82.68,1.35,61.24444444444445
2013-11-07,81.47,1.35,60.34814814814814
2013-11-08,83.36,1.35,61.74814814814815
2013-11-11,83.34,1.35,61.733333333333334
2013-11-12,82.55,1.35,61.148148148148145
2013-11-13,83.43,1.35,61.800000000000004
2013-11-14,84.54,1.35,62.62222222222222
2013-11-15,84.49,1.35,62.585185185185175
2013-11-18,84.54,1.35,62.62222222222222
2013-11-19,83.76,1.35,62.044444444444444
2013-11-20,83.15,1.35,61.592592592592595
2013-11-21,83.84,1.35,62.1037037037037
2013-11-22,84.66,1.35,62.7111111111111
2013-11-25,84.46,1.35,62.562962962962956
2013-11-26,84.4,1.35,62.51851851851852
2013-11-27,84.73,1.35,62.76296296296296
2013-11-29,84.38,1.35,62.5037037037037
2013-12-02,84.03,1.35,62.24444444444444
2013-12-03,83.01,1.35,61.48888888888889
2013-12-04,82.78,1.35,61.318518518518516
2013-12-05,82.81,1.35,61.34074074074074
2013-12-06,84.2,1.35,62.37037037037037
2013-12-09,83.77,1.35,62.05185185185184
2013-12-10,83.74,1.35,62.029629629629625
2013-12-11,82.42,1.35,61.05185185185185
2013-12-12,82.27,1.35,60.940740740740736
2013-12-13,82.57,1.35,61.16296296296295
2013-12-16,83.3,1.35,61.703703703703695
2013-12-17,82.45,1.35,61.07407407407407
2013-12-18,84.33,1.35,62.46666666666666
2013-12-19,84.51,1.35,62.6
2013-12-20,85.37,1.35,63.237037037037034
2013-12-23,85.54,1.35,63.36296296296296
2013-12-24,86.23,1.35,63.87407407407407
2013-12-26,86.85,1.35,64.33333333333333
2013-12-27,86.89,1.35,64.36296296296295
2013-12-30,86.76,1.35,64.26666666666667
2013-12-31,87.11,1.35,64.52592592592592
2014-01-02,86.11,1.35,63.78518518518518
2014-01-03,86.3,1.35,63.92592592592592
2014-01-06,86.21,1.35,63.859259259259254
2014-01-07,86.57,1.35,64.12592592592591
2014-01-08,86.22,1.35,63.86666666666666
2014-01-09,86.25,1.35,63.888888888888886
2014-01-10,85.96,1.35,63.67407407407406
2014-01-13,84.73,1.35,62.76296296296296
2014-01-14,85.22,1.35,63.12592592592592
2014-01-15,85.72,1.35,63.49629629629629
2014-01-16,85.85,1.35,63.59259259259258
2014-01-17,85.76,1.35,63.525925925925925
2014-01-21,86.37,1.35,63.977777777777774
2014-01-22,86.84,1.35,64.32592592592593
2014-01-23,85.61,1.35,63.41481481481481
2014-01-24,84.34,1.35,62.474074074074075
2014-01-27,86.08,1.35,63.76296296296296
2014-01-28,86.23,1.35,63.87407407407407
2014-01-29,85.56,1.35,63.37777777777777
2014-01-30,87.42,1.35,64.75555555555555
2014-01-31,86.98,1.35,64.42962962962963
2014-02-03,84.61,1.35,62.67407407407407
2014-02-04,85.57,1.35,63.38518518518518
2014-02-05,85.41,1.35,63.26666666666666
2014-02-06,86.89,1.35,64.36296296296295
2014-02-07,88.82,1.35,65.79259259259258
2014-02-10,88.52,1.35,65.57037037037037
2014-02-11,89.77,1.35,66.4962962962963
2014-02-12,89.89,1.35,66.58518518518518
2014-02-13,90.12,1.35,66.75555555555556
2014-02-14,90.2,2.08,43.36538461538461
2014-02-18,89.95,2.08,43.24519230769231
2014-02-19,88.62,2.08,42.60576923076923
2014-02-20,89.2,2.08,42.88461538461539
2014-02-21,89.55,2.08,43.05288461538461
2014-02-24,89.39,2.08,42.97596153846154
2014-02-25,89.49,2.08,43.02403846153846
2014-02-26,89.48,2.08,43.01923076923077
2014-02-27,89.97,2.08,43.25480769230769
2014-02-28,90.04,2.08,43.28846153846154
2014-03-03,89.23,2.08,42.89903846153846
2014-03-04,90.19,2.08,43.36057692307692
2014-03-05,90.25,2.08,43.38942307692307
2014-03-06,90.33,2.08,43.42788461538461
2014-03-07,90.99,2.08,43.74519230769231
2014-03-10,90.81,2.08,43.65865384615385
2014-03-11,89.72,2.08,43.13461538461538
2014-03-12,89.47,2.08,43.01442307692307
2014-03-13,88.52,2.08,42.55769230769231
2014-03-14,87.72,2.08,42.17307692307692
2014-03-17,89.04,2.08,42.80769230769231
2014-03-18,89.38,2.08,42.97115384615384
2014-03-19,88.56,2.08,42.57692307692307
2014-03-20,88.62,2.08,42.60576923076923
2014-03-21,88.65,2.08,42.62019230769231
2014-03-24,87.68,2.08,42.15384615384615
2014-03-25,88.13,2.08,42.37019230769231
2014-03-26,86.6,2.08,41.63461538461538
2014-03-27,86.09,2.08,41.38942307692308
2014-03-28,86.65,2.08,41.65865384615385
2014-03-31,88.43,2.08,42.51442307692308
2014-04-01,88.91,2.08,42.74519230769231
2014-04-02,89.5,2.08,43.02884615384615
2014-04-03,89.88,2.08,43.21153846153846
2014-04-04,88.98,2.08,42.77884615384615
2014-04-07,87.61,2.08,42.12019230769231
2014-04-08,87.68,2.08,42.15384615384615
2014-04-09,88.86,2.08,42.72115384615385
2014-04-10,87.08,2.08,41.86538461538461
2014-04-11,86.18,2.08,41.43269230769231
2014-04-14,86.68,2.08,41.67307692307693
2014-04-15,87.43,2.08,42.03365384615385
2014-04-16,88.95,2.08,42.76442307692308
2014-04-17,88.76,1.47,60.38095238095239
2014-04-21,88.83,1.47,60.42857142857143
2014-04-22,88.99,1.47,60.53741496598639
2014-04-23,89.65,1.47,60.98639455782313
2014-04-24,89.26,1.47,60.721088435374156
2014-04-25,88.33,1.47,60.08843537414966
2014-04-28,88.15,1.47,59.96598639455783
2014-04-29,88.16,1.47,59.97278911564626
2014-04-30,88.57,1.47,60.25170068027211
2014-05-01,87.94,1.47,59.82312925170068
2014-05-02,88.06,1.47,59.904761904761905
2014-05-05,88.29,1.47,60.061224489795926
2014-05-06,87.31,1.47,59.394557823129254
2014-05-07,88.59,1.47,60.26530612244898
2014-05-08,88.63,1.47,60.29251700680272
2014-05-09,88.47,1.47,60.183673469387756
2014-05-12,89.99,1.47,61.21768707482993
2014-05-13,89.83,1.47,61.10884353741496
2014-05-14,88.42,1.47,60.14965986394558
2014-05-15,86.91,1.47,59.12244897959184
2014-05-16,86.95,1.47,59.14965986394558
2014-05-19,87.61,1.47,59.59863945578231
2014-05-20,86.15,1.47,58.60544217687075
2014-05-21,87.0,1.47,59.183673469387756
2014-05-22,87.19,1.47,59.31292517006803
2014-05-23,87.68,1.47,59.64625850340136
2014-05-27,88.05,1.47,59.89795918367347
2014-05-28,88.2,1.47,60.0
2014-05-29,88.5,1.47,60.204081632653065
2014-05-30,88.81,1.47,60.41496598639456
2014-06-02,89.05,1.47,60.578231292517
2014-06-03,88.91,1.47,60.48299319727891
2014-06-04,89.47,1.47,60.863945578231295
2014-06-05,90.52,1.47,61.578231292517
2014-06-06,90.76,1.47,61.74149659863946
2014-06-09,91.34,1.47,62.13605442176871
2014-06-10,90.89,1.47,61.82993197278912
2014-06-11,90.48,1.47,61.55102040816327
2014-06-12,89.29,1.47,60.74149659863946
2014-06-13,89.4,1.47,60.81632653061225
2014-06-16,89.43,1.47,60.83673469387756
2014-06-17,89.9,1.47,61.15646258503402
2014-06-18,89.8,1.47,61.08843537414966
2014-06-19,90.04,1.47,61.251700680272116
2014-06-20,90.4,1.47,61.49659863945579
2014-06-23,89.87,1.47,61.13605442176871
2014-06-24,88.68,1.47,60.3265306122449
2014-06-25,88.86,1.47,60.44897959183673
2014-06-26,88.72,1.47,60.35374149659864
2014-06-27,88.91,1.47,60.48299319727891
2014-06-30,88.62,1.47,60.28571428571429
2014-07-01,90.18,1.47,61.34693877551021
2014-07-02,89.88,1.47,61.14285714285714
2014-07-03,90.46,1.47,61.53741496598639
2014-07-07,89.98,1.47,61.2108843537415
2014-07-08,89.82,1.47,61.10204081632653
2014-07-09,90.13,1.47,61.31292517006803
2014-07-10,89.88,1.47,61.14285714285714
2014-07-11,90.47,1.47,61.54421768707483
2014-07-14,91.28,1.47,62.095238095238095
2014-07-15,91.49,1.47,62.238095238095234
2014-07-16,91.9,1.47,62.51700680272109
2014-07-17,90.73,1.47,61.721088435374156
2014-07-18,92.31,1.5,61.54
2014-07-21,92.8,1.5,61.86666666666667
2014-07-22,92.66,1.5,61.77333333333333
2014-07-23,92.1,1.5,61.4
2014-07-24,91.53,1.5,61.02
2014-07-25,91.29,1.5,60.86000000000001
2014-07-28,90.73,1.5,60.48666666666667
2014-07-29,89.41,1.5,59.60666666666666
2014-07-30,89.68,1.5,59.78666666666667
2014-07-31,87.55,1.5,58.36666666666667
2014-08-01,87.3,1.5,58.199999999999996
2014-08-04,87.1,1.5,58.06666666666666
2014-08-05,86.99,1.5,57.99333333333333
2014-08-06,86.34,1.5,57.56
2014-08-07,86.72,1.5,57.81333333333333
2014-08-08,88.39,1.5,58.92666666666667
2014-08-11,88.82,1.5,59.21333333333333
2014-08-12,88.58,1.5,59.053333333333335
2014-08-13,89.87,1.5,59.913333333333334
2014-08-14,89.99,1.5,59.99333333333333
2014-08-15,89.84,1.5,59.89333333333334
2014-08-18,90.82,1.5,60.54666666666666
2014-08-19,90.3,1.5,60.199999999999996
2014-08-20,91.3,1.5,60.86666666666667
2014-08-21,91.47,1.5,60.98
2014-08-22,91.1,1.5,60.73333333333333
2014-08-25,91.34,1.5,60.89333333333334
2014-08-26,91.06,1.5,60.70666666666667
2014-08-27,91.11,1.5,60.74
2014-08-28,90.86,1.5,60.57333333333333
2014-08-29,90.79,1.5,60.52666666666667
2014-09-02,91.05,1.5,60.699999999999996
2014-09-03,91.01,1.5,60.67333333333334
2014-09-04,90.56,1.5,60.373333333333335
2014-09-05,91.15,1.5,60.76666666666667
2014-09-08,90.8,1.5,60.53333333333333
2014-09-09,90.06,1.5,60.04
2014-09-10,89.96,1.5,59.97333333333333
2014-09-11,90.32,1.5,60.21333333333333
2014-09-12,90.09,1.5,60.06
2014-09-15,90.24,1.5,60.16
2014-09-16,90.44,1.5,60.29333333333333
2014-09-17,91.08,1.5,60.72
2014-09-18,91.9,1.5,61.26666666666667
2014-09-19,92.0,1.5,61.333333333333336
2014-09-22,90.28,1.5,60.18666666666667
2014-09-23,89.04,1.5,59.36000000000001
2014-09-24,89.45,1.5,59.63333333333333
2014-09-25,88.09,1.5,58.72666666666667
2014-09-26,88.95,1.5,59.300000000000004
2014-09-29,89.17,1.5,59.446666666666665
2014-09-30,88.78,1.5,59.18666666666667
2014-10-01,87.39,1.5,58.26
2014-10-02,86.87,1.5,57.913333333333334
2014-10-03,87.43,1.5,58.28666666666667
2014-10-06,87.66,1.5,58.44
2014-10-07,85.6,1.5,57.06666666666666
2014-10-08,87.19,1.5,58.126666666666665
2014-10-09,85.58,1.5,57.053333333333335
2014-10-10,83.8,1.5,55.86666666666667
2014-10-13,81.67,1.5,54.446666666666665
2014-10-14,82.17,1.5,54.78
2014-10-15,81.14,1.5,54.093333333333334
2014-10-16,82.36,1.5,54.906666666666666
2014-10-17,85.86,1.58,54.34177215189873
2014-10-20,85.8,1.58,54.303797468354425
2014-10-21,88.59,1.58,56.06962025316456
2014-10-22,86.91,1.58,55.006329113924046
2014-10-23,89.22,1.58,56.46835443037974
2014-10-24,90.28,1.58,57.13924050632911
