date,REG,REG_EPS,PE Ratio
2009-05-04,37.83,0.05,756.5999999999999
2009-05-05,35.55,0.05,710.9999999999999
2009-05-06,37.19,0.05,743.8
2009-05-07,33.87,0.05,677.3999999999999
2009-05-08,37.46,0.05,749.1999999999999
2009-05-11,35.71,0.2,178.54999999999998
2009-05-12,34.87,0.2,174.34999999999997
2009-05-13,31.33,0.2,156.64999999999998
2009-05-14,32.06,0.2,160.3
2009-05-15,30.85,0.2,154.25
2009-05-18,33.16,0.2,165.79999999999998
2009-05-19,32.45,0.2,162.25
2009-05-20,33.04,0.2,165.2
2009-05-21,33.45,0.2,167.25
2009-05-22,32.93,0.2,164.64999999999998
2009-05-26,34.98,0.2,174.89999999999998
2009-05-27,34.06,0.2,170.3
2009-05-28,34.43,0.2,172.14999999999998
2009-05-29,35.63,0.2,178.15
2009-06-01,36.96,0.2,184.79999999999998
2009-06-02,36.63,0.2,183.15
2009-06-03,36.12,0.2,180.59999999999997
2009-06-04,37.37,0.2,186.84999999999997
2009-06-05,37.21,0.2,186.04999999999998
2009-06-08,37.1,0.2,185.5
2009-06-09,37.29,0.2,186.45
2009-06-10,36.24,0.2,181.2
2009-06-11,35.5,0.2,177.5
2009-06-12,36.61,0.2,183.04999999999998
2009-06-15,34.5,0.2,172.5
2009-06-16,33.88,0.2,169.4
2009-06-17,33.64,0.2,168.2
2009-06-18,33.78,0.2,168.9
2009-06-19,34.66,0.2,173.29999999999998
2009-06-22,32.91,0.2,164.54999999999998
2009-06-23,32.59,0.2,162.95000000000002
2009-06-24,33.26,0.2,166.29999999999998
2009-06-25,33.87,0.2,169.34999999999997
2009-06-26,34.72,0.2,173.6
2009-06-29,34.58,0.2,172.89999999999998
2009-06-30,34.91,0.2,174.54999999999998
2009-07-01,35.37,0.2,176.84999999999997
2009-07-02,32.95,0.2,164.75
2009-07-06,34.16,0.2,170.79999999999998
2009-07-07,32.23,0.2,161.14999999999998
2009-07-08,31.86,0.2,159.29999999999998
2009-07-09,30.95,0.2,154.75
2009-07-10,30.87,0.2,154.35
2009-07-13,32.13,0.2,160.65
2009-07-14,32.14,0.2,160.7
2009-07-15,33.62,0.2,168.09999999999997
2009-07-16,34.11,0.2,170.54999999999998
2009-07-17,29.43,0.2,147.14999999999998
2009-07-20,29.49,0.2,147.45
2009-07-21,28.5,0.2,142.5
2009-07-22,28.75,0.2,143.75
2009-07-23,29.45,0.2,147.25
2009-07-24,30.39,0.2,151.95
2009-07-27,30.76,0.2,153.8
2009-07-28,30.82,0.2,154.1
2009-07-29,30.39,0.2,151.95
2009-07-30,32.11,0.2,160.54999999999998
2009-07-31,32.08,0.2,160.39999999999998
2009-08-03,32.25,0.2,161.25
2009-08-04,33.6,0.2,168.0
2009-08-05,35.03,0.2,175.15
2009-08-06,33.47,0.2,167.35
2009-08-07,35.15,0.2,175.74999999999997
2009-08-10,34.31,-0.27,-127.07407407407408
2009-08-11,33.31,-0.27,-123.37037037037037
2009-08-12,33.12,-0.27,-122.66666666666664
2009-08-13,33.55,-0.27,-124.25925925925924
2009-08-14,32.97,-0.27,-122.1111111111111
2009-08-17,31.48,-0.27,-116.59259259259258
2009-08-18,31.65,-0.27,-117.22222222222221
2009-08-19,31.47,-0.27,-116.55555555555554
2009-08-20,32.35,-0.27,-119.81481481481481
2009-08-21,32.8,-0.27,-121.48148148148147
2009-08-24,32.33,-0.27,-119.74074074074073
2009-08-25,32.92,-0.27,-121.92592592592592
2009-08-26,32.89,-0.27,-121.81481481481481
2009-08-27,33.21,-0.27,-123.0
2009-08-28,33.67,-0.27,-124.7037037037037
2009-08-31,33.55,-0.27,-124.25925925925924
2009-09-01,32.27,-0.27,-119.51851851851852
2009-09-02,31.12,-0.27,-115.25925925925925
2009-09-03,31.63,-0.27,-117.14814814814814
2009-09-04,32.07,-0.27,-118.77777777777777
2009-09-08,33.53,-0.27,-124.18518518518518
2009-09-09,35.1,-0.27,-130.0
2009-09-10,36.64,-0.27,-135.7037037037037
2009-09-11,37.14,-0.27,-137.55555555555554
2009-09-14,37.8,-0.27,-139.99999999999997
2009-09-15,38.42,-0.27,-142.2962962962963
2009-09-16,39.94,-0.27,-147.9259259259259
2009-09-17,40.46,-0.27,-149.85185185185185
2009-09-18,41.05,-0.27,-152.037037037037
2009-09-21,39.65,-0.27,-146.85185185185185
2009-09-22,40.53,-0.27,-150.11111111111111
2009-09-23,38.43,-0.27,-142.33333333333331
2009-09-24,36.49,-0.27,-135.14814814814815
2009-09-25,36.28,-0.27,-134.37037037037035
2009-09-28,37.36,-0.27,-138.37037037037035
2009-09-29,37.1,-0.27,-137.4074074074074
2009-09-30,37.05,-0.27,-137.2222222222222
2009-10-01,35.53,-0.27,-131.59259259259258
2009-10-02,34.36,-0.27,-127.25925925925925
2009-10-05,34.8,-0.27,-128.88888888888886
2009-10-06,34.8,-0.27,-128.88888888888886
2009-10-07,34.71,-0.27,-128.55555555555554
2009-10-08,35.43,-0.27,-131.2222222222222
2009-10-09,35.56,-0.27,-131.7037037037037
2009-10-12,34.9,-0.27,-129.25925925925924
2009-10-13,34.2,-0.27,-126.66666666666667
2009-10-14,35.72,-0.27,-132.29629629629628
2009-10-15,35.8,-0.27,-132.59259259259258
2009-10-16,34.84,-0.27,-129.03703703703704
2009-10-19,35.63,-0.27,-131.96296296296296
2009-10-20,35.4,-0.27,-131.1111111111111
2009-10-21,35.28,-0.27,-130.66666666666666
2009-10-22,36.24,-0.27,-134.22222222222223
2009-10-23,36.05,-0.27,-133.5185185185185
2009-10-26,35.8,-0.27,-132.59259259259258
2009-10-27,35.2,-0.27,-130.37037037037038
2009-10-28,33.13,-0.27,-122.70370370370371
2009-10-29,34.73,-0.27,-128.62962962962962
2009-10-30,33.55,-0.27,-124.25925925925924
2009-11-02,32.55,-0.27,-120.55555555555554
2009-11-03,33.83,-0.27,-125.29629629629628
2009-11-04,33.54,-0.27,-124.22222222222221
2009-11-05,33.15,-0.27,-122.77777777777777
2009-11-06,32.63,-0.27,-120.85185185185185
2009-11-09,34.45,-0.96,-35.88541666666667
2009-11-10,34.05,-0.96,-35.46875
2009-11-11,34.77,-0.96,-36.21875000000001
2009-11-12,33.93,-0.96,-35.34375
2009-11-13,34.19,-0.96,-35.614583333333336
2009-11-16,33.9,-0.96,-35.3125
2009-11-17,33.71,-0.96,-35.114583333333336
2009-11-18,33.78,-0.96,-35.1875
2009-11-19,32.83,-0.96,-34.197916666666664
2009-11-20,32.8,-0.96,-34.166666666666664
2009-11-23,33.4,-0.96,-34.791666666666664
2009-11-24,32.54,-0.96,-33.895833333333336
2009-11-25,32.55,-0.96,-33.90625
2009-11-27,31.62,-0.96,-32.9375
2009-11-30,33.47,-0.96,-34.864583333333336
2009-12-01,33.98,-0.96,-35.39583333333333
2009-12-02,33.54,-0.96,-34.9375
2009-12-03,32.98,-0.96,-34.354166666666664
2009-12-04,33.51,-0.96,-34.90625
2009-12-07,32.4,-0.96,-33.75
2009-12-08,32.29,-0.96,-33.635416666666664
2009-12-09,33.09,-0.96,-34.46875000000001
2009-12-10,33.45,-0.96,-34.84375000000001
2009-12-11,34.04,-0.96,-35.458333333333336
2009-12-14,34.22,-0.96,-35.645833333333336
2009-12-15,33.69,-0.96,-35.09375
2009-12-16,33.94,-0.96,-35.354166666666664
2009-12-17,33.48,-0.96,-34.875
2009-12-18,33.65,-0.96,-35.052083333333336
2009-12-21,33.83,-0.96,-35.239583333333336
2009-12-22,34.53,-0.96,-35.96875
2009-12-23,35.44,-0.96,-36.916666666666664
2009-12-24,35.66,-0.96,-37.14583333333333
2009-12-28,35.82,-0.96,-37.3125
2009-12-29,35.04,-0.96,-36.5
2009-12-30,35.21,-0.96,-36.677083333333336
2009-12-31,35.06,-0.96,-36.520833333333336
2010-01-04,34.77,-0.96,-36.21875000000001
2010-01-05,35.02,-0.96,-36.47916666666667
2010-01-06,35.07,-0.96,-36.53125
2010-01-07,35.34,-0.96,-36.81250000000001
2010-01-08,35.28,-0.96,-36.75
2010-01-11,35.81,-0.96,-37.302083333333336
2010-01-12,35.15,-0.96,-36.614583333333336
2010-01-13,36.17,-0.96,-37.677083333333336
2010-01-14,36.0,-0.96,-37.5
2010-01-15,36.43,-0.96,-37.947916666666664
2010-01-19,37.63,-0.96,-39.19791666666667
2010-01-20,36.71,-0.96,-38.239583333333336
2010-01-21,35.79,-0.96,-37.28125
2010-01-22,34.79,-0.96,-36.239583333333336
2010-01-25,34.3,-0.96,-35.729166666666664
2010-01-26,34.17,-0.96,-35.59375
2010-01-27,34.24,-0.96,-35.66666666666667
2010-01-28,33.74,-0.96,-35.145833333333336
2010-01-29,33.49,-0.96,-34.88541666666667
2010-02-01,34.28,-0.96,-35.708333333333336
2010-02-02,34.31,-0.96,-35.739583333333336
2010-02-03,33.67,-0.96,-35.07291666666667
2010-02-04,32.65,-0.96,-34.010416666666664
2010-02-05,33.85,-0.96,-35.26041666666667
2010-02-08,33.17,-0.96,-34.552083333333336
2010-02-09,32.56,-0.96,-33.91666666666667
2010-02-10,32.54,-0.96,-33.895833333333336
2010-02-11,32.66,-0.96,-34.02083333333333
2010-02-12,32.6,-0.96,-33.958333333333336
2010-02-16,33.64,-0.96,-35.04166666666667
2010-02-17,33.68,-0.96,-35.083333333333336
2010-02-18,34.18,-0.96,-35.604166666666664
2010-02-19,34.29,-0.96,-35.71875
2010-02-22,33.92,-0.96,-35.333333333333336
2010-02-23,33.53,-0.96,-34.927083333333336
2010-02-24,34.23,-0.96,-35.65625
2010-02-25,34.4,-0.96,-35.833333333333336
2010-02-26,34.67,0.02,1733.5
2010-03-01,35.32,0.02,1766.0
2010-03-02,35.37,0.02,1768.4999999999998
2010-03-03,35.31,0.02,1765.5
2010-03-04,35.45,0.02,1772.5
2010-03-05,36.39,0.02,1819.5
2010-03-08,36.78,0.02,1839.0
2010-03-09,37.04,0.02,1852.0
2010-03-10,36.81,0.02,1840.5
2010-03-11,36.89,0.02,1844.5
2010-03-12,37.57,0.02,1878.5
2010-03-15,37.41,0.02,1870.4999999999998
2010-03-16,38.67,0.02,1933.5
2010-03-17,39.37,0.02,1968.4999999999998
2010-03-18,38.99,0.02,1949.5
2010-03-19,38.32,0.02,1916.0
2010-03-22,38.89,0.02,1944.5
2010-03-23,38.77,0.02,1938.5000000000002
2010-03-24,38.78,0.02,1939.0
2010-03-25,39.05,0.02,1952.4999999999998
2010-03-26,38.6,0.02,1930.0
2010-03-29,38.3,0.02,1914.9999999999998
2010-03-30,37.88,0.02,1894.0
2010-03-31,37.47,0.02,1873.5
2010-04-01,37.46,0.02,1873.0
2010-04-05,38.22,0.02,1911.0
2010-04-06,39.05,0.02,1952.4999999999998
2010-04-07,38.12,0.02,1905.9999999999998
2010-04-08,37.94,0.02,1896.9999999999998
2010-04-09,38.3,0.02,1914.9999999999998
2010-04-12,37.84,0.02,1892.0000000000002
2010-04-13,39.52,0.02,1976.0000000000002
2010-04-14,39.49,0.02,1974.5
2010-04-15,39.07,0.02,1953.5
2010-04-16,38.38,0.02,1919.0
2010-04-19,38.11,0.02,1905.5
2010-04-20,38.55,0.02,1927.4999999999998
2010-04-21,39.45,0.02,1972.5
2010-04-22,39.86,0.02,1993.0
2010-04-23,40.39,0.02,2019.5
2010-04-26,40.62,0.02,2030.9999999999998
2010-04-27,39.41,0.02,1970.4999999999998
2010-04-28,39.53,0.02,1976.5
2010-04-29,41.95,0.02,2097.5
2010-04-30,41.05,0.02,2052.5
2010-05-03,41.96,0.02,2098.0
2010-05-04,40.23,0.02,2011.4999999999998
2010-05-05,39.67,0.02,1983.5
2010-05-06,39.65,0.04,991.25
2010-05-07,38.94,0.04,973.4999999999999
2010-05-10,41.75,0.04,1043.75
2010-05-11,41.38,0.04,1034.5
2010-05-12,41.61,0.04,1040.25
2010-05-13,40.14,0.04,1003.5
2010-05-14,38.37,0.04,959.2499999999999
2010-05-17,37.97,0.04,949.25
2010-05-18,37.07,0.04,926.75
2010-05-19,36.84,0.04,921.0000000000001
2010-05-20,35.36,0.04,884.0
2010-05-21,36.63,0.04,915.75
2010-05-24,35.86,0.04,896.5
2010-05-25,35.82,0.04,895.5
2010-05-26,35.27,0.04,881.7500000000001
2010-05-27,37.11,0.04,927.75
2010-05-28,36.75,0.04,918.75
2010-06-01,36.31,0.04,907.75
2010-06-02,36.69,0.04,917.2499999999999
2010-06-03,36.22,0.04,905.5
2010-06-04,34.04,0.04,851.0
2010-06-07,34.01,0.04,850.2499999999999
2010-06-08,35.08,0.04,876.9999999999999
2010-06-09,34.98,0.04,874.4999999999999
2010-06-10,36.66,0.04,916.4999999999999
2010-06-11,37.5,0.04,937.5
2010-06-14,37.56,0.04,939.0
2010-06-15,38.64,0.04,966.0
2010-06-16,38.34,0.04,958.5000000000001
2010-06-17,38.24,0.04,956.0
2010-06-18,38.06,0.04,951.5
2010-06-21,38.15,0.04,953.75
2010-06-22,36.67,0.04,916.75
2010-06-23,36.79,0.04,919.75
2010-06-24,35.75,0.04,893.75
2010-06-25,36.83,0.04,920.7499999999999
2010-06-28,36.17,0.04,904.25
2010-06-29,34.8,0.04,869.9999999999999
2010-06-30,34.4,0.04,860.0
2010-07-01,34.2,0.04,855.0
2010-07-02,33.25,0.04,831.25
2010-07-06,32.25,0.04,806.25
2010-07-07,33.8,0.04,844.9999999999999
2010-07-08,34.05,0.04,851.2499999999999
2010-07-09,34.61,0.04,865.25
2010-07-12,34.69,0.04,867.2499999999999
2010-07-13,35.5,0.04,887.5
2010-07-14,35.31,0.04,882.75
2010-07-15,34.8,0.04,869.9999999999999
2010-07-16,33.6,0.04,840.0
2010-07-19,34.19,0.04,854.7499999999999
2010-07-20,34.5,0.04,862.5
2010-07-21,33.8,0.04,844.9999999999999
2010-07-22,35.57,0.04,889.25
2010-07-23,36.21,0.04,905.25
2010-07-26,37.54,0.04,938.5
2010-07-27,37.74,0.04,943.5
2010-07-28,37.27,0.04,931.7500000000001
2010-07-29,37.4,0.04,935.0
2010-07-30,37.74,0.04,943.5
2010-08-02,39.52,0.04,988.0000000000001
2010-08-03,38.95,0.04,973.75
2010-08-04,39.39,0.04,984.75
2010-08-05,39.53,0.04,988.25
2010-08-06,39.56,0.1,395.6
2010-08-09,40.11,0.1,401.09999999999997
2010-08-10,39.72,0.1,397.2
2010-08-11,38.24,0.1,382.4
2010-08-12,37.37,0.1,373.69999999999993
2010-08-13,36.96,0.1,369.59999999999997
2010-08-16,36.62,0.1,366.19999999999993
2010-08-17,37.44,0.1,374.4
2010-08-18,37.77,0.1,377.7
2010-08-19,36.5,0.1,365.0
2010-08-20,36.38,0.1,363.8
2010-08-23,36.2,0.1,362.0
2010-08-24,35.99,0.1,359.9
2010-08-25,36.62,0.1,366.19999999999993
2010-08-26,36.14,0.1,361.4
2010-08-27,36.69,0.1,366.9
2010-08-30,36.27,0.1,362.7
2010-08-31,36.46,0.1,364.59999999999997
2010-09-01,37.86,0.1,378.59999999999997
2010-09-02,38.82,0.1,388.2
2010-09-03,39.34,0.1,393.40000000000003
2010-09-07,39.01,0.1,390.09999999999997
2010-09-08,39.24,0.1,392.4
2010-09-09,39.31,0.1,393.1
2010-09-10,39.56,0.1,395.6
2010-09-13,40.24,0.1,402.4
2010-09-14,39.83,0.1,398.29999999999995
2010-09-15,39.7,0.1,397.0
2010-09-16,39.4,0.1,393.99999999999994
2010-09-17,39.28,0.1,392.8
2010-09-20,39.94,0.1,399.4
2010-09-21,39.3,0.1,392.99999999999994
2010-09-22,39.23,0.1,392.29999999999995
2010-09-23,38.14,0.1,381.4
2010-09-24,39.31,0.1,393.1
2010-09-27,38.38,0.1,383.8
2010-09-28,39.2,0.1,392.0
2010-09-29,38.81,0.1,388.1
2010-09-30,39.47,0.1,394.7
2010-10-01,39.6,0.1,396.0
2010-10-04,40.6,0.1,406.0
2010-10-05,41.21,0.1,412.09999999999997
2010-10-06,41.21,0.1,412.09999999999997
2010-10-07,41.23,0.1,412.29999999999995
2010-10-08,41.22,0.1,412.2
2010-10-11,41.31,0.1,413.1
2010-10-12,41.46,0.1,414.59999999999997
2010-10-13,42.18,0.1,421.79999999999995
2010-10-14,41.92,0.1,419.2
2010-10-15,41.93,0.1,419.29999999999995
2010-10-18,42.18,0.1,421.79999999999995
2010-10-19,41.94,0.1,419.4
2010-10-20,42.74,0.1,427.4
2010-10-21,42.76,0.1,427.59999999999997
2010-10-22,42.93,0.1,429.29999999999995
2010-10-25,42.79,0.1,427.9
2010-10-26,42.47,0.1,424.7
2010-10-27,42.25,0.1,422.5
2010-10-28,42.37,0.1,423.69999999999993
2010-10-29,42.18,0.1,421.79999999999995
2010-11-01,42.77,0.1,427.7
2010-11-02,43.6,0.1,436.0
2010-11-03,43.5,0.1,435.0
2010-11-04,43.69,0.1,436.9
2010-11-05,44.8,0.08,560.0
2010-11-08,44.47,0.08,555.875
2010-11-09,42.59,0.08,532.375
2010-11-10,43.27,0.08,540.875
2010-11-11,43.08,0.08,538.5
2010-11-12,42.07,0.08,525.875
2010-11-15,41.57,0.08,519.625
2010-11-16,40.19,0.08,502.37499999999994
2010-11-17,40.8,0.08,509.99999999999994
2010-11-18,41.09,0.08,513.625
2010-11-19,41.36,0.08,517.0
2010-11-22,41.03,0.08,512.875
2010-11-23,40.7,0.08,508.75
2010-11-24,41.66,0.08,520.75
2010-11-26,41.42,0.08,517.75
2010-11-29,41.41,0.08,517.625
2010-11-30,40.72,0.08,509.0
2010-12-01,41.05,0.08,513.125
2010-12-02,41.75,0.08,521.875
2010-12-03,41.55,0.08,519.375
2010-12-06,41.95,0.08,524.375
2010-12-07,42.51,0.08,531.375
2010-12-08,41.92,0.08,524.0
2010-12-09,41.34,0.08,516.75
2010-12-10,41.45,0.08,518.125
2010-12-13,41.16,0.08,514.5
2010-12-14,40.55,0.08,506.87499999999994
2010-12-15,40.17,0.08,502.125
2010-12-16,40.21,0.08,502.625
2010-12-17,40.73,0.08,509.12499999999994
2010-12-20,41.09,0.08,513.625
2010-12-21,41.27,0.08,515.875
2010-12-22,41.65,0.08,520.625
2010-12-23,41.17,0.08,514.625
2010-12-27,41.62,0.08,520.25
2010-12-28,41.83,0.08,522.875
2010-12-29,41.95,0.08,524.375
2010-12-30,42.15,0.08,526.875
2010-12-31,42.24,0.08,528.0
2011-01-03,43.04,0.08,538.0
2011-01-04,41.93,0.08,524.125
2011-01-05,42.15,0.08,526.875
2011-01-06,41.95,0.08,524.375
2011-01-07,41.53,0.08,519.125
2011-01-10,41.53,0.08,519.125
2011-01-11,41.58,0.08,519.75
2011-01-12,41.73,0.08,521.625
2011-01-13,41.35,0.08,516.875
2011-01-14,41.41,0.08,517.625
2011-01-18,41.98,0.08,524.75
2011-01-19,41.46,0.08,518.25
2011-01-20,41.62,0.08,520.25
2011-01-21,41.38,0.08,517.25
2011-01-24,41.79,0.08,522.375
2011-01-25,42.34,0.08,529.25
2011-01-26,42.1,0.08,526.25
2011-01-27,43.09,0.08,538.625
2011-01-28,42.73,0.08,534.125
2011-01-31,43.11,0.08,538.875
2011-02-01,43.56,0.08,544.5
2011-02-02,43.28,0.08,541.0
2011-02-03,42.7,0.08,533.75
2011-02-04,42.0,0.08,525.0
2011-02-07,42.29,0.08,528.625
2011-02-08,42.3,0.08,528.75
2011-02-09,42.29,0.08,528.625
2011-02-10,43.17,0.08,539.625
2011-02-11,43.09,0.08,538.625
2011-02-14,42.81,0.08,535.125
2011-02-15,43.2,0.08,540.0
2011-02-16,43.62,0.08,545.25
2011-02-17,43.69,0.08,546.125
2011-02-18,43.9,0.08,548.75
2011-02-22,43.9,0.08,548.75
2011-02-23,43.78,0.08,547.25
2011-02-24,43.31,0.08,541.375
2011-02-25,44.35,0.08,554.375
2011-02-28,45.25,0.08,565.625
2011-03-01,43.79,-0.29,-151.0
2011-03-02,43.23,-0.29,-149.06896551724137
2011-03-03,43.87,-0.29,-151.27586206896552
2011-03-04,43.49,-0.29,-149.96551724137933
2011-03-07,43.39,-0.29,-149.6206896551724
2011-03-08,44.3,-0.29,-152.75862068965517
2011-03-09,44.18,-0.29,-152.34482758620692
2011-03-10,43.67,-0.29,-150.58620689655174
2011-03-11,44.1,-0.29,-152.0689655172414
2011-03-14,43.39,-0.29,-149.6206896551724
2011-03-15,42.88,-0.29,-147.86206896551727
2011-03-16,41.97,-0.29,-144.72413793103448
2011-03-17,42.5,-0.29,-146.55172413793105
2011-03-18,42.7,-0.29,-147.24137931034485
2011-03-21,42.86,-0.29,-147.79310344827587
2011-03-22,42.44,-0.29,-146.3448275862069
2011-03-23,41.34,-0.29,-142.55172413793105
2011-03-24,41.56,-0.29,-143.31034482758622
2011-03-25,42.11,-0.29,-145.20689655172416
2011-03-28,42.19,-0.29,-145.48275862068965
2011-03-29,42.19,-0.29,-145.48275862068965
2011-03-30,43.19,-0.29,-148.93103448275863
2011-03-31,43.48,-0.29,-149.93103448275863
2011-04-01,43.6,-0.29,-150.34482758620692
2011-04-04,43.76,-0.29,-150.89655172413794
2011-04-05,43.58,-0.29,-150.27586206896552
2011-04-06,43.82,-0.29,-151.1034482758621
2011-04-07,42.89,-0.29,-147.89655172413794
2011-04-08,42.55,-0.29,-146.72413793103448
2011-04-11,42.49,-0.29,-146.51724137931035
2011-04-12,41.9,-0.29,-144.48275862068965
2011-04-13,42.0,-0.29,-144.82758620689657
2011-04-14,42.83,-0.29,-147.6896551724138
2011-04-15,43.21,-0.29,-149.0
2011-04-18,42.97,-0.29,-148.17241379310346
2011-04-19,43.66,-0.29,-150.55172413793105
2011-04-20,44.6,-0.29,-153.79310344827587
2011-04-21,44.65,-0.29,-153.9655172413793
2011-04-25,45.0,-0.29,-155.17241379310346
2011-04-26,45.5,-0.29,-156.89655172413794
2011-04-27,46.05,-0.29,-158.79310344827587
2011-04-28,46.85,-0.29,-161.55172413793105
2011-04-29,47.06,-0.29,-162.27586206896552
2011-05-02,47.08,-0.29,-162.3448275862069
2011-05-03,46.9,-0.29,-161.72413793103448
2011-05-04,46.77,-0.29,-161.27586206896555
2011-05-05,45.86,-0.29,-158.13793103448276
2011-05-06,45.43,-0.29,-156.6551724137931
2011-05-09,45.33,-0.29,-156.31034482758622
2011-05-10,45.96,-0.29,-158.48275862068968
2011-05-11,45.36,-0.29,-156.41379310344828
2011-05-12,45.48,0.01,4548.0
2011-05-13,45.26,0.01,4526.0
2011-05-16,45.07,0.01,4507.0
2011-05-17,45.16,0.01,4516.0
2011-05-18,46.04,0.01,4604.0
2011-05-19,46.06,0.01,4606.0
2011-05-20,45.08,0.01,4508.0
2011-05-23,44.74,0.01,4474.0
2011-05-24,44.93,0.01,4493.0
2011-05-25,45.36,0.01,4536.0
2011-05-26,45.77,0.01,4577.0
2011-05-27,46.0,0.01,4600.0
2011-05-31,46.31,0.01,4631.0
2011-06-01,44.44,0.01,4444.0
2011-06-02,44.1,0.01,4410.0
2011-06-03,44.09,0.01,4409.0
2011-06-06,43.44,0.01,4344.0
2011-06-07,43.86,0.01,4386.0
2011-06-08,43.5,0.01,4350.0
2011-06-09,42.81,0.01,4281.0
2011-06-10,41.62,0.01,4162.0
2011-06-13,41.69,0.01,4169.0
2011-06-14,42.0,0.01,4200.0
2011-06-15,41.44,0.01,4144.0
2011-06-16,41.78,0.01,4178.0
2011-06-17,42.49,0.01,4249.0
2011-06-20,42.93,0.01,4293.0
2011-06-21,43.26,0.01,4326.0
2011-06-22,43.41,0.01,4341.0
2011-06-23,42.68,0.01,4268.0
2011-06-24,42.65,0.01,4265.0
2011-06-27,42.83,0.01,4283.0
2011-06-28,43.2,0.01,4320.0
2011-06-29,44.0,0.01,4400.0
2011-06-30,43.97,0.01,4397.0
2011-07-01,44.99,0.01,4499.0
2011-07-05,45.51,0.01,4551.0
2011-07-06,46.09,0.01,4609.0
2011-07-07,46.75,0.01,4675.0
2011-07-08,46.98,0.01,4698.0
2011-07-11,46.49,0.01,4649.0
2011-07-12,46.89,0.01,4689.0
2011-07-13,46.54,0.01,4654.0
2011-07-14,46.22,0.01,4622.0
2011-07-15,46.55,0.01,4655.0
2011-07-18,46.32,0.01,4632.0
2011-07-19,47.29,0.01,4729.0
2011-07-20,47.32,0.01,4732.0
2011-07-21,46.97,0.01,4697.0
2011-07-22,47.2,0.01,4720.0
2011-07-25,46.63,0.01,4663.0
2011-07-26,46.76,0.01,4676.0
2011-07-27,45.13,0.01,4513.0
2011-07-28,45.0,0.01,4500.0
2011-07-29,44.92,0.01,4492.0
2011-08-01,44.41,0.01,4441.0
2011-08-02,42.24,0.01,4224.0
2011-08-03,41.68,0.01,4168.0
2011-08-04,38.35,0.01,3835.0
2011-08-05,37.63,0.13,289.46153846153845
2011-08-08,34.11,0.13,262.38461538461536
2011-08-09,37.02,0.13,284.7692307692308
2011-08-10,36.4,0.13,280.0
2011-08-11,38.87,0.13,298.99999999999994
2011-08-12,38.92,0.13,299.3846153846154
2011-08-15,39.78,0.13,306.0
2011-08-16,39.9,0.13,306.9230769230769
2011-08-17,40.53,0.13,311.7692307692308
2011-08-18,38.96,0.13,299.6923076923077
2011-08-19,38.59,0.13,296.84615384615387
2011-08-22,38.69,0.13,297.6153846153846
2011-08-23,39.72,0.13,305.53846153846155
2011-08-24,40.48,0.13,311.38461538461536
2011-08-25,39.67,0.13,305.15384615384613
2011-08-26,40.04,0.13,308.0
2011-08-29,41.74,0.13,321.0769230769231
2011-08-30,41.75,0.13,321.15384615384613
2011-08-31,41.26,0.13,317.38461538461536
2011-09-01,40.27,0.13,309.7692307692308
2011-09-02,39.1,0.13,300.7692307692308
2011-09-06,38.6,0.13,296.9230769230769
2011-09-07,39.93,0.13,307.15384615384613
2011-09-08,39.2,0.13,301.53846153846155
2011-09-09,37.54,0.13,288.7692307692308
2011-09-12,37.69,0.13,289.9230769230769
2011-09-13,37.88,0.13,291.3846153846154
2011-09-14,38.13,0.13,293.3076923076923
2011-09-15,38.72,0.13,297.8461538461538
2011-09-16,39.5,0.13,303.8461538461538
2011-09-19,38.45,0.13,295.7692307692308
2011-09-20,38.08,0.13,292.9230769230769
2011-09-21,35.99,0.13,276.84615384615387
2011-09-22,34.87,0.13,268.2307692307692
2011-09-23,35.21,0.13,270.84615384615387
2011-09-26,35.91,0.13,276.23076923076917
2011-09-27,36.7,0.13,282.3076923076923
