date,PRU,PRU_EPS,PE Ratio
2018-10-11,97.7,0.54,180.92592592592592
2018-10-12,97.76,0.54,181.03703703703704
2018-10-15,97.4,0.54,180.37037037037038
2018-10-16,97.83,0.54,181.16666666666666
2018-10-17,99.7,0.54,184.62962962962962
2018-10-18,97.53,0.54,180.61111111111111
2018-10-19,97.6,0.54,180.7407407407407
2018-10-22,95.71,0.54,177.2407407407407
2018-10-23,95.08,0.54,176.07407407407405
2018-10-24,90.82,0.54,168.18518518518516
2018-10-25,92.36,0.54,171.03703703703704
2018-10-26,90.16,0.54,166.96296296296293
2018-10-29,90.75,0.54,168.05555555555554
2018-10-30,92.44,0.54,171.18518518518516
2018-10-31,93.78,0.54,173.66666666666666
2018-11-01,94.88,0.54,175.7037037037037
2018-11-02,95.91,0.54,177.6111111111111
2018-11-05,97.82,0.54,181.14814814814812
2018-11-06,98.38,0.54,182.18518518518516
2018-11-07,100.69,0.54,186.46296296296293
2018-11-08,96.97,3.69,26.279132791327914
2018-11-09,95.85,3.69,25.97560975609756
2018-11-12,93.67,3.69,25.384823848238483
2018-11-13,94.62,3.69,25.64227642276423
2018-11-14,92.85,3.69,25.162601626016258
2018-11-15,92.61,3.69,25.097560975609756
2018-11-16,91.56,3.69,24.8130081300813
2018-11-19,91.65,3.69,24.837398373983742
2018-11-20,89.87,3.69,24.355013550135503
2018-11-21,91.04,3.69,24.67208672086721
2018-11-23,89.67,3.69,24.30081300813008
2018-11-26,91.83,3.69,24.88617886178862
2018-11-27,91.89,3.69,24.902439024390244
2018-11-28,94.28,3.69,25.550135501355015
2018-11-29,92.91,3.69,25.178861788617887
2018-11-30,93.76,3.69,25.409214092140925
2018-12-03,94.26,3.69,25.544715447154474
2018-12-04,89.18,3.69,24.168021680216803
2018-12-06,87.34,3.69,23.66937669376694
2018-12-07,85.87,3.69,23.2710027100271
2018-12-10,83.3,3.69,22.574525745257453
2018-12-11,82.14,3.69,22.260162601626018
2018-12-12,82.85,3.69,22.452574525745256
2018-12-13,82.74,3.69,22.422764227642276
2018-12-14,82.37,3.69,22.322493224932252
2018-12-17,81.63,3.69,22.121951219512194
2018-12-18,81.88,3.69,22.18970189701897
2018-12-19,80.6,3.69,21.84281842818428
2018-12-20,80.4,3.69,21.788617886178862
2018-12-21,78.45,3.69,21.260162601626018
2018-12-24,76.83,3.69,20.821138211382113
2018-12-26,80.57,3.69,21.834688346883468
2018-12-27,81.4,3.69,22.059620596205963
2018-12-28,80.78,3.69,21.89159891598916
2018-12-31,81.55,3.69,22.100271002710027
2019-01-02,82.67,3.69,22.40379403794038
2019-01-03,81.27,3.69,22.024390243902438
2019-01-04,85.04,3.69,23.04607046070461
2019-01-07,85.0,3.69,23.035230352303522
2019-01-08,85.5,3.69,23.170731707317074
2019-01-09,86.88,3.69,23.54471544715447
2019-01-10,87.31,3.69,23.661246612466126
2019-01-11,87.74,3.69,23.777777777777775
2019-01-14,88.53,3.69,23.991869918699187
2019-01-15,88.98,3.69,24.113821138211385
2019-01-16,90.48,3.69,24.520325203252035
2019-01-17,91.17,3.69,24.70731707317073
2019-01-18,92.26,3.69,25.002710027100274
2019-01-22,90.77,3.69,24.59891598915989
2019-01-23,90.64,3.69,24.56368563685637
2019-01-24,91.38,3.69,24.76422764227642
2019-01-25,92.91,3.69,25.178861788617887
2019-01-28,92.59,3.69,25.092140921409214
2019-01-29,91.08,3.69,24.682926829268293
2019-01-30,91.32,3.69,24.747967479674795
2019-01-31,92.14,3.69,24.97018970189702
2019-02-01,92.96,3.69,25.19241192411924
2019-02-04,93.19,3.69,25.254742547425472
2019-02-05,92.99,3.69,25.200542005420054
2019-02-06,93.41,3.69,25.314363143631436
2019-02-07,91.28,3.69,24.737127371273715
2019-02-08,90.99,3.69,24.65853658536585
2019-02-11,91.5,3.69,24.796747967479675
2019-02-12,93.36,3.69,25.30081300813008
2019-02-13,93.87,3.69,25.439024390243905
2019-02-14,91.68,3.69,24.845528455284555
2019-02-15,94.15,2.2441,41.954458357470706
2019-02-19,93.95,2.2441,41.86533576935074
2019-02-20,95.02,2.2441,42.34214161579252
2019-02-21,94.49,2.2441,42.10596675727463
2019-02-22,95.01,2.2441,42.337685486386526
2019-02-25,95.56,2.2441,42.582772603716414
2019-02-26,95.57,2.2441,42.58722873312241
2019-02-27,96.07,2.2441,42.8100352034223
2019-02-28,95.85,2.2441,42.71200035649035
2019-03-01,96.6,2.2441,43.046210061940194
2019-03-04,96.73,2.2441,43.10413974421817
2019-03-05,96.86,2.2441,43.162069426496146
2019-03-06,95.5,2.2441,42.556035827280425
2019-03-07,94.11,2.2441,41.93663383984671
2019-03-08,93.3,2.2441,41.575687357960874
2019-03-11,94.56,2.2441,42.13715966311662
2019-03-12,94.74,2.2441,42.21736999242458
2019-03-13,95.13,2.2441,42.3911590392585
2019-03-14,95.27,2.2441,42.45354485094247
2019-03-15,95.98,2.2441,42.76993003876833
2019-03-18,97.25,2.2441,43.33585847333006
2019-03-19,96.8,2.2441,43.13533265006016
2019-03-20,93.91,2.2441,41.84751125172675
2019-03-21,94.24,2.2441,41.99456352212468
2019-03-22,89.96,2.2441,40.087340136357554
2019-03-25,89.95,2.2441,40.082884006951566
2019-03-26,91.46,2.2441,40.75575954725725
2019-03-27,91.53,2.2441,40.78695245309924
2019-03-28,91.69,2.2441,40.8582505235952
2019-03-29,91.88,2.2441,40.942916982309164
2019-04-01,95.87,2.2441,42.72091261530235
2019-04-02,95.09,2.2441,42.37333452163451
2019-04-03,96.46,2.2441,42.98382425025623
2019-04-04,97.1,2.2441,43.269016532240094
2019-04-05,98.47,2.2441,43.87950626086182
2019-04-08,98.89,2.2441,44.06666369591373
2019-04-09,97.26,2.2441,43.340314602736065
2019-04-10,98.39,2.2441,43.84385722561383
2019-04-11,99.56,2.2441,44.36522436611559
2019-04-12,101.46,2.2441,45.2118889532552
2019-04-15,101.34,2.2441,45.15841540038323
2019-04-16,104.03,2.2441,46.35711421059668
2019-04-17,104.16,2.2441,46.41504389287465
2019-04-18,103.83,2.2441,46.267991622476714
2019-04-22,103.46,2.2441,46.10311483445479
2019-04-23,103.66,2.2441,46.19223742257475
2019-04-24,102.76,2.2441,45.791185776034936
2019-04-25,102.74,2.2441,45.78227351722294
2019-04-26,103.89,2.2441,46.2947283989127
2019-04-29,105.3,2.2441,46.92304264515842
2019-04-30,105.71,2.2441,47.10574395080433
2019-05-01,104.6,2.2441,46.611113586738554
2019-05-02,101.84,2.2441,45.38122187068313
2019-05-03,103.13,2.30947,44.65526722581371
2019-05-06,102.03,2.30947,44.17896746872659
2019-05-07,100.87,2.30947,43.67668772488926
2019-05-08,100.8,2.30947,43.64637774034735
2019-05-09,100.83,2.30947,43.659367733722455
2019-05-10,101.27,2.30947,43.8498876365573
2019-05-13,96.14,2.30947,41.62859876941462
2019-05-14,98.58,2.30947,42.6851182305897
2019-05-15,98.23,2.30947,42.53356830788016
2019-05-16,99.41,2.30947,43.044508047300894
2019-05-17,98.81,2.30947,42.78470817979883
2019-05-20,99.31,2.30947,43.001208069383885
2019-05-21,100.44,2.30947,43.490497819846105
2019-05-22,99.65,2.30947,43.14842799430172
2019-05-23,97.11,2.30947,42.04860855520963
2019-05-24,97.75,2.30947,42.32572841387851
2019-05-28,96.34,2.30947,41.71519872524865
2019-05-29,96.28,2.30947,41.68921873849844
2019-05-30,95.76,2.30947,41.46405885332999
2019-05-31,92.38,2.30947,40.000519599735
2019-06-03,94.22,2.30947,40.79723919340801
2019-06-04,97.82,2.30947,42.35603839842041
2019-06-05,98.8,2.30947,42.78037818200713
2019-06-06,99.86,2.30947,43.239357947927445
2019-06-07,99.42,2.30947,43.048838045092594
2019-06-10,99.74,2.30947,43.18739797442703
2019-06-11,99.74,2.30947,43.18739797442703
2019-06-12,98.76,2.30947,42.763058190840326
2019-06-13,99.33,2.30947,43.009868064967286
2019-06-14,99.23,2.30947,42.96656808705028
2019-06-17,97.94,2.30947,42.407998371920826
2019-06-18,99.49,2.30947,43.0791480296345
2019-06-19,98.97,2.30947,42.853988144466044
2019-06-20,100.13,2.30947,43.35626788830337
2019-06-21,99.6,2.30947,43.12677800534321
2019-06-24,99.3,2.30947,42.99687807159218
2019-06-25,98.27,2.30947,42.55088829904696
2019-06-26,98.52,2.30947,42.65913824383949
2019-06-27,99.23,2.30947,42.96656808705028
2019-06-28,101.0,2.30947,43.73297769618137
2019-07-01,102.02,2.30947,44.17463747093488
2019-07-02,100.98,2.30947,43.72431770059797
2019-07-03,102.45,2.30947,44.36082737597804
2019-07-05,102.74,2.30947,44.48639731193737
2019-07-08,101.87,2.30947,44.10968750405937
2019-07-09,101.59,2.30947,43.98844756589174
2019-07-10,100.75,2.30947,43.624727751388846
2019-07-11,101.14,2.30947,43.79359766526519
2019-07-12,102.51,2.30947,44.38680736272824
2019-07-15,101.89,2.30947,44.11834749964277
2019-07-16,102.09,2.30947,44.2049474554768
2019-07-17,100.11,2.30947,43.34760789271997
2019-07-18,101.44,2.30947,43.92349759901622
2019-07-19,101.02,2.30947,43.74163769176477
2019-07-22,100.78,2.30947,43.63771774476395
2019-07-23,101.88,2.30947,44.114017501851066
2019-07-24,102.55,2.30947,44.40412735389505
2019-07-25,102.46,2.30947,44.36515737376973
2019-07-26,103.27,2.30947,44.715887194897526
2019-07-29,102.5,2.30947,44.38247736493654
2019-07-30,102.34,2.30947,44.313197400269324
2019-07-31,101.31,2.30947,43.867207627724106
2019-08-01,91.09,2.30947,39.441949884605556
2019-08-02,88.56,1.80813,48.978779180700506
2019-08-05,85.95,1.80813,47.535298899968474
2019-08-06,86.23,1.80813,47.69015502203935
2019-08-07,85.17,1.80813,47.10391398848534
2019-08-08,86.03,1.80813,47.57954350627444
2019-08-09,84.82,1.80813,46.910343835896754
2019-08-12,82.72,1.80813,45.74892292036524
2019-08-13,83.58,1.80813,46.22455243815433
2019-08-14,80.4,1.80813,44.46582933749233
2019-08-15,80.09,1.80813,44.29438148805672
2019-08-16,82.03,1.80813,45.36731319097631
2019-08-19,82.22,1.80813,45.47239413095297
2019-08-20,80.65,1.80813,44.604093732198464
2019-08-21,81.4,1.80813,45.01888691631686
2019-08-22,82.08,1.80813,45.39496606991754
2019-08-23,79.13,1.80813,43.76344621238517
2019-08-26,79.61,1.80813,44.028913850220945
2019-08-27,78.29,1.80813,43.298877846172566
2019-08-28,78.39,1.80813,43.35418360405502
2019-08-29,79.53,1.80813,43.984669243914986
2019-08-30,80.09,1.80813,44.29438148805672
2019-09-03,78.64,1.80813,43.49244799876115
2019-09-04,79.65,1.80813,44.05103615337393
2019-09-05,81.92,1.80813,45.30647685730561
2019-09-06,82.17,1.80813,45.444741252011745
2019-09-09,84.2,1.80813,46.56744813702554
2019-09-10,86.71,1.80813,47.95562265987512
2019-09-11,88.02,1.80813,48.680128088135255
2019-09-12,88.22,1.80813,48.790739603900164
2019-09-13,89.82,1.80813,49.67563173001941
2019-09-16,89.1,1.80813,49.27743027326574
2019-09-17,88.29,1.80813,48.82945363441788
2019-09-18,89.18,1.80813,49.32167487957172
2019-09-19,89.01,1.80813,49.22765509117154
2019-09-20,89.08,1.80813,49.26636912168926
2019-09-23,89.66,1.80813,49.587142517407486
2019-09-24,89.18,1.80813,49.32167487957172
2019-09-25,89.77,1.80813,49.647978851078186
2019-09-26,89.74,1.80813,49.631387123713445
2019-09-27,90.16,1.80813,49.863671306819754
2019-09-30,89.95,1.80813,49.7475292152666
2019-10-01,87.28,1.80813,48.2708654798051
2019-10-02,85.08,1.80813,47.05413880639113
2019-10-03,85.54,1.80813,47.30854529265042
2019-10-04,87.35,1.80813,48.30957951032281
2019-10-07,86.99,1.80813,48.110478781945986
2019-10-08,84.95,1.80813,46.982241321143945
2019-10-09,86.06,1.80813,47.596135233639174
2019-10-10,87.67,1.80813,48.48655793554667
2019-10-11,89.42,1.80813,49.4544086984896
2019-10-14,89.34,1.80813,49.41016409218364
2019-10-15,89.95,1.80813,49.7475292152666
2019-10-16,89.45,1.80813,49.471000425854335
2019-10-17,89.38,1.80813,49.43228639533662
2019-10-18,89.69,1.80813,49.60373424477222
2019-10-21,90.88,1.80813,50.261872763573415
2019-10-22,91.21,1.80813,50.44438176458551
2019-10-23,91.57,1.80813,50.643482492962335
2019-10-24,91.26,1.80813,50.47203464352674
2019-10-25,91.75,1.80813,50.74303285715076
2019-10-28,93.12,1.80813,51.50072174014037
2019-10-29,93.0,1.80813,51.43435483068142
2019-10-30,92.31,1.80813,51.052745101292494
2019-10-31,91.14,1.80813,50.40566773406779
2019-11-01,92.97,1.80813,51.41776310331669
2019-11-04,94.5,1.80813,52.26394119891822
2019-11-05,92.05,3.71965,24.74695199817187
2019-11-06,90.55,3.71965,24.343688250238596
2019-11-07,91.84,3.71965,24.690495073461214
2019-11-08,92.89,3.71965,24.972779697014502
2019-11-11,92.25,3.71965,24.800720497896307
2019-11-12,93.31,3.71965,25.08569354643582
2019-11-13,92.79,3.71965,24.945895447152285
2019-11-14,92.81,3.71965,24.951272297124728
2019-11-15,93.65,3.71965,25.177099995967364
2019-11-18,93.14,3.71965,25.03999032167005
2019-11-19,93.46,3.71965,25.126019921229144
2019-11-20,93.12,3.71965,25.034613471697607
2019-11-21,93.56,3.71965,25.152904171091365
2019-11-22,94.94,3.71965,25.523906819189975
2019-11-25,93.67,3.71965,25.182476845939807
2019-11-26,93.83,3.71965,25.225491645719355
2019-11-27,93.92,3.71965,25.24968747059535
2019-11-29,93.62,3.71965,25.169034721008696
2019-12-02,92.94,3.71965,24.986221821945612
2019-12-03,90.38,3.71965,24.297985025472826
2019-12-04,90.76,3.71965,24.400145174949255
2019-12-05,91.01,3.71965,24.467355799604803
2019-12-06,92.29,3.71965,24.811474197841196
2019-12-09,92.8,3.71965,24.948583872138506
2019-12-10,92.45,3.71965,24.854488997620745
2019-12-11,92.42,3.71965,24.846423722662077
2019-12-12,94.55,3.71965,25.419058244727324
2019-12-13,94.14,3.71965,25.30883282029223
2019-12-16,94.49,3.71965,25.402927694809993
2019-12-17,95.13,3.71965,25.57498689392819
2019-12-18,95.27,3.71965,25.612624843735297
2019-12-19,94.24,3.71965,25.33571707015445
2019-12-20,94.54,3.71965,25.416369819741107
2019-12-23,94.28,3.71965,25.346470770099337
2019-12-24,93.81,3.71965,25.220114795746913
2019-12-26,94.01,3.71965,25.27388329547135
2019-12-27,93.22,3.71965,25.061497721559824
2019-12-30,92.88,3.71965,24.97009127202828
2019-12-31,93.74,3.71965,25.201295820843356
2020-01-02,94.84,3.71965,25.497022569327758
2020-01-03,93.26,3.71965,25.072251421504713
2020-01-06,93.49,3.71965,25.13408519618781
2020-01-07,93.39,3.71965,25.107200946325595
2020-01-08,93.99,3.71965,25.268506445498904
2020-01-09,94.7,3.71965,25.459384619520655
2020-01-10,94.41,3.71965,25.38142029492022
2020-01-13,95.07,3.71965,25.55885634401086
2020-01-14,94.93,3.71965,25.521218394203757
2020-01-15,94.32,3.71965,25.357224470044223
2020-01-16,95.39,3.71965,25.64488594356996
2020-01-17,97.1,3.71965,26.10460661621389
2020-01-21,95.49,3.71965,25.671770193432174
2020-01-22,95.95,3.71965,25.79543774279838
2020-01-23,95.53,3.71965,25.682523893377063
2020-01-24,93.52,3.71965,25.142150471146476
2020-01-27,90.35,3.71965,24.28991975051416
2020-01-28,92.0,3.71965,24.73350987324076
2020-01-29,91.91,3.71965,24.709314048364764
2020-01-30,93.11,3.71965,25.031925046711383
2020-01-31,91.06,3.71965,24.48079792453591
2020-02-03,91.5,3.71965,24.59908862392967
2020-02-04,93.53,3.71965,25.1448388961327
2020-02-05,95.64,3.71965,25.712096568225505
2020-02-06,95.33,3.71965,25.62875539365263
2020-02-07,94.67,3.71965,25.451319344561988
2020-02-10,94.89,3.71965,25.510464694258868
2020-02-11,95.87,3.71965,25.773930342908606
2020-02-12,95.95,3.71965,25.79543774279838
2020-02-13,95.57,3.71965,25.693277593321948
2020-02-14,94.48,2.91088,32.45753861375254
2020-02-18,93.18,2.91088,32.01093827296213
2020-02-19,93.1,2.91088,31.98345517506733
2020-02-20,93.78,2.91088,32.217061507173085
2020-02-21,92.6,2.91088,31.811685813224862
2020-02-24,87.83,2.91088,30.17300610124773
2020-02-25,84.06,2.91088,28.877865112955533
2020-02-26,81.92,2.91088,28.142692244269774
2020-02-27,77.52,2.91088,26.631121860056062
2020-02-28,75.45,2.91088,25.919996702028254
2020-03-02,79.56,2.91088,27.33194085637333
2020-03-03,75.06,2.91088,25.78601659979113
2020-03-04,77.17,2.91088,26.51088330676634
2020-03-05,72.26,2.91088,24.824108173473313
2020-03-06,69.81,2.91088,23.982438300445224
2020-03-09,58.24,2.91088,20.007695267410543
2020-03-10,62.87,2.91088,21.598279558071784
2020-03-11,57.97,2.91088,19.91493981201561
2020-03-12,46.31,2.91088,15.909278293849283
2020-03-13,52.92,2.91088,18.180069257406693
2020-03-16,43.35,2.91088,14.892403671741878
2020-03-17,46.77,2.91088,16.067306106744354
2020-03-18,46.18,2.91088,15.864618259770241
2020-03-19,44.37,2.91088,15.24281316990051
2020-03-20,42.26,2.91088,14.5179464629253
2020-03-23,39.22,2.91088,13.473588742923102
2020-03-24,47.47,2.91088,16.307783213323805
2020-03-25,51.61,2.91088,17.73003352937943
2020-03-26,54.65,2.91088,18.77439124938163
2020-03-27,53.04,2.91088,18.221293904248885
2020-03-30,53.75,2.91088,18.465206398065188
2020-03-31,52.14,2.91088,17.912109052932447
2020-04-01,47.0,2.91088,16.146320013191886
2020-04-02,46.63,2.91088,16.01921068542846
2020-04-03,46.09,2.91088,15.833699774638598
2020-04-06,49.14,2.91088,16.881492881877644
2020-04-07,52.06,2.91088,17.884625955037652
2020-04-08,55.02,2.91088,18.901500577145057
2020-04-09,58.7,2.91088,20.16572308030561
2020-04-13,58.0,2.91088,19.925245973726156
2020-04-14,58.61,2.91088,20.134804595173968
2020-04-15,54.52,2.91088,18.72973121530259
2020-04-16,52.39,2.91088,17.99799373385368
2020-04-17,56.6,2.91088,19.44429176056725
2020-04-20,54.25,2.91088,18.636975759907656
2020-04-21,51.79,2.91088,17.79187049964272
2020-04-22,53.61,2.91088,18.4171109767493
2020-04-23,53.24,2.91088,18.290001648985875
2020-04-24,55.78,2.91088,19.162590007145607
2020-04-27,59.26,2.91088,20.358104765569173
2020-04-28,60.65,2.91088,20.83562359149123
2020-04-29,64.49,2.91088,22.154812290441377
2020-04-30,62.37,2.91088,21.426510196229316
2020-05-01,59.54,2.91088,20.454295608200955
2020-05-04,58.88,2.91088,20.2275600505689
2020-05-05,58.75,2.91088,20.182900016489857
2020-05-06,54.12,2.91088,18.592315725828612
2020-05-07,56.72,2.91088,19.485516407409442
2020-05-08,58.98,-0.73292,-80.47263002783386
2020-05-11,57.05,-0.73292,-77.83932762102275
2020-05-12,54.26,-0.73292,-74.03263657697975
2020-05-13,51.35,-0.73292,-70.06221688588113
2020-05-14,53.38,-0.73292,-72.83195983190525
2020-05-15,52.93,-0.73292,-72.2179774054467
2020-05-18,57.12,-0.73292,-77.93483599847185
2020-05-19,54.98,-0.73292,-75.01500845931342
2020-05-20,56.56,-0.73292,-77.17076897887901
2020-05-21,57.67,-0.73292,-78.68525896414343
2020-05-22,56.28,-0.73292,-76.78873546908257
2020-05-26,60.46,-0.73292,-82.49195000818644
2020-05-27,63.2,-0.73292,-86.23042078262293
2020-05-28,61.85,-0.73292,-84.38847350324728
2020-05-29,60.96,-0.73292,-83.17415270425148
2020-06-01,60.88,-0.73292,-83.06500027288108
2020-06-02,60.96,-0.73292,-83.17415270425148
2020-06-03,63.71,-0.73292,-86.92626753260929
2020-06-04,65.46,-0.73292,-89.31397696883697
2020-06-05,69.23,-0.73292,-94.4577852971675
2020-06-08,74.73,-0.73292,-101.9620149538831
2020-06-09,71.76,-0.73292,-97.90973093925668
2020-06-10,67.88,-0.73292,-92.61583801779184
2020-06-11,60.35,-0.73292,-82.34186541505213
2020-06-12,63.16,-0.73292,-86.17584456693773
2020-06-15,64.540001,-0.73292,-88.05872537248267
2020-06-16,65.800003,-0.73292,-89.7778788953774
2020-06-17,63.82,-0.73292,-87.0763521257436
2020-06-18,64.040001,-0.73292,-87.37652267641762
2020-06-19,63.09,-0.73292,-86.08033618948862
2020-06-22,62.540001,-0.73292,-85.32991458822245
2020-06-23,63.18,-0.73292,-86.20313267478033
2020-06-24,59.700001,-0.73292,-81.45500327457295
2020-06-25,60.450001,-0.73292,-82.47830731867052
2020-06-26,58.099998,-0.73292,-79.27195055394859
2020-06-29,59.200001,-0.73292,-80.77280057850788
2020-06-30,60.900002,-0.73292,-83.09229110953446
2020-07-01,58.93,-0.73292,-80.40440975822736
2020-07-02,59.299999,-0.73292,-80.90923838891011
2020-07-06,61.310001,-0.73292,-83.65169595590241
2020-07-07,59.389999,-0.73292,-81.03203487420183
2020-07-08,60.77,-0.73292,-82.91491567974677
2020-07-09,58.029999,-0.73292,-79.17644354090487
2020-07-10,60.540001,-0.73292,-82.60110380396223
2020-07-13,60.970001,-0.73292,-83.18779812257819
2020-07-14,61.91,-0.73292,-84.47033782677508
2020-07-15,63.93,-0.73292,-87.2264367188779
2020-07-16,64.25,-0.73292,-87.66304644435955
2020-07-17,64.139999,-0.73292,-87.51296048681985
2020-07-20,63.02,-0.73292,-85.98482781203951
2020-07-21,64.989998,-0.73292,-88.67270370572504
2020-07-22,65.470001,-0.73292,-89.32762238716367
2020-07-23,65.629997,-0.73292,-89.54592179228293
2020-07-24,64.910004,-0.73292,-88.56355946078699
2020-07-27,64.220001,-0.73292,-87.62211564700102
2020-07-28,64.080002,-0.73292,-87.4311002565082
2020-07-29,65.480003,-0.73292,-89.34126916989575
2020-07-30,63.66,-0.73292,-86.85804726300277
2020-07-31,63.369999,-0.73292,-86.46236833487966
2020-08-03,64.43,-0.73292,-87.90863941494298
2020-08-04,63.279999,-0.73292,-86.33957184958794
2020-08-05,67.199997,-0.73292,-91.68803825792719
2020-08-06,64.650002,-5.09225,-12.695763562276008
2020-08-07,67.959999,-5.09225,-13.345770337277234
2020-08-10,69.540001,-5.09225,-13.656046148559085
2020-08-11,70.739998,-5.09225,-13.891697776032206
2020-08-12,69.910004,-5.09225,-13.728706171142422
2020-08-13,69.540001,-5.09225,-13.656046148559085
2020-08-14,70.589996,-5.09225,-13.862240856203053
2020-08-17,69.449997,-5.09225,-13.63837144680642
2020-08-18,68.57,-5.09225,-13.46556041042761
2020-08-19,69.07,-5.09225,-13.563748834012468
2020-08-20,68.129997,-5.09225,-13.379154008542393
2020-08-21,67.410004,-5.09225,-13.237764053218125
