date,EQIX,EQIX_EPS,PE Ratio
2007-02-14,86.49,-0.14,-617.7857142857142
2007-02-15,86.02,-0.14,-614.4285714285713
2007-02-16,87.0,-0.14,-621.4285714285713
2007-02-20,87.31,-0.14,-623.6428571428571
2007-02-21,87.18,-0.14,-622.7142857142857
2007-02-22,88.36,-0.14,-631.1428571428571
2007-02-23,88.59,-0.14,-632.7857142857142
2007-02-26,88.56,-0.14,-632.5714285714286
2007-02-27,84.34,-0.14,-602.4285714285714
2007-02-28,82.67,0.08,1033.375
2007-03-01,83.14,0.08,1039.25
2007-03-02,80.38,0.08,1004.7499999999999
2007-03-05,79.11,0.08,988.875
2007-03-06,82.86,0.08,1035.75
2007-03-07,81.33,0.08,1016.625
2007-03-08,83.68,0.08,1046.0
2007-03-09,83.22,0.08,1040.25
2007-03-12,82.85,0.08,1035.625
2007-03-13,81.1,0.08,1013.7499999999999
2007-03-14,81.99,0.08,1024.875
2007-03-15,83.09,0.08,1038.625
2007-03-16,81.56,0.08,1019.5
2007-03-19,84.5,0.08,1056.25
2007-03-20,86.59,0.08,1082.375
2007-03-21,88.57,0.08,1107.125
2007-03-22,89.63,0.08,1120.375
2007-03-23,89.84,0.08,1123.0
2007-03-26,90.0,0.08,1125.0
2007-03-27,86.18,0.08,1077.25
2007-03-28,85.41,0.08,1067.625
2007-03-29,85.83,0.08,1072.875
2007-03-30,85.63,0.08,1070.375
2007-04-02,85.87,0.08,1073.375
2007-04-03,86.6,0.08,1082.5
2007-04-04,86.76,0.08,1084.5
2007-04-05,87.95,0.08,1099.375
2007-04-09,88.89,0.08,1111.125
2007-04-10,89.3,0.08,1116.25
2007-04-11,88.02,0.08,1100.25
2007-04-12,88.75,0.08,1109.375
2007-04-13,88.22,0.08,1102.75
2007-04-16,89.0,0.08,1112.5
2007-04-17,88.72,0.08,1109.0
2007-04-18,87.33,0.08,1091.625
2007-04-19,85.49,0.08,1068.625
2007-04-20,85.67,0.08,1070.875
2007-04-23,87.06,0.08,1088.25
2007-04-24,87.54,0.08,1094.25
2007-04-25,86.14,0.08,1076.75
2007-04-26,87.26,0.08,1090.75
2007-04-27,88.49,0.08,1106.125
2007-04-30,83.47,0.08,1043.375
2007-05-01,82.9,0.08,1036.25
2007-05-02,83.71,-0.07,-1195.8571428571427
2007-05-03,84.41,-0.07,-1205.8571428571427
2007-05-04,82.83,-0.07,-1183.2857142857142
2007-05-07,81.61,-0.07,-1165.8571428571427
2007-05-08,81.37,-0.07,-1162.4285714285713
2007-05-09,80.84,-0.07,-1154.857142857143
2007-05-10,81.06,-0.07,-1158.0
2007-05-11,82.53,-0.07,-1179.0
2007-05-14,81.51,-0.07,-1164.4285714285713
2007-05-15,78.21,-0.07,-1117.285714285714
2007-05-16,78.26,-0.07,-1118.0
2007-05-17,81.24,-0.07,-1160.5714285714284
2007-05-18,82.59,-0.07,-1179.857142857143
2007-05-21,84.12,-0.07,-1201.7142857142856
2007-05-22,83.99,-0.07,-1199.8571428571427
2007-05-23,82.25,-0.07,-1175.0
2007-05-24,81.33,-0.07,-1161.8571428571427
2007-05-25,82.14,-0.07,-1173.4285714285713
2007-05-29,83.49,-0.07,-1192.7142857142856
2007-05-30,84.6,-0.07,-1208.5714285714284
2007-05-31,87.38,-0.07,-1248.285714285714
2007-06-01,86.54,-0.07,-1236.2857142857142
2007-06-04,86.51,-0.07,-1235.857142857143
2007-06-05,87.73,-0.07,-1253.2857142857142
2007-06-06,87.13,-0.07,-1244.7142857142856
2007-06-07,85.61,-0.07,-1222.9999999999998
2007-06-08,87.75,-0.07,-1253.5714285714284
2007-06-11,86.23,-0.07,-1231.857142857143
2007-06-12,84.33,-0.07,-1204.7142857142856
2007-06-13,86.11,-0.07,-1230.142857142857
2007-06-14,87.37,-0.07,-1248.142857142857
2007-06-15,88.03,-0.07,-1257.5714285714284
2007-06-18,87.49,-0.07,-1249.8571428571427
2007-06-19,86.09,-0.07,-1229.857142857143
2007-06-20,84.38,-0.07,-1205.4285714285713
2007-06-21,85.03,-0.07,-1214.7142857142856
2007-06-22,84.15,-0.07,-1202.142857142857
2007-06-25,84.06,-0.07,-1200.8571428571427
2007-06-26,86.64,-0.07,-1237.7142857142856
2007-06-27,88.0,-0.07,-1257.142857142857
2007-06-28,90.39,-0.07,-1291.2857142857142
2007-06-29,91.47,-0.07,-1306.7142857142856
2007-07-02,95.98,-0.07,-1371.142857142857
2007-07-03,94.49,-0.07,-1349.8571428571427
2007-07-05,96.19,-0.07,-1374.1428571428569
2007-07-06,95.89,-0.07,-1369.8571428571427
2007-07-09,95.85,-0.07,-1369.285714285714
2007-07-10,91.71,-0.07,-1310.1428571428569
2007-07-11,91.16,-0.07,-1302.2857142857142
2007-07-12,93.25,-0.07,-1332.142857142857
2007-07-13,92.96,-0.07,-1327.9999999999998
2007-07-16,91.91,-0.07,-1312.9999999999998
2007-07-17,92.29,-0.07,-1318.4285714285713
2007-07-18,91.48,-0.07,-1306.857142857143
2007-07-19,94.49,-0.07,-1349.8571428571427
2007-07-20,92.68,-0.07,-1324.0
2007-07-23,91.37,-0.07,-1305.2857142857142
2007-07-24,88.21,-0.07,-1260.1428571428569
2007-07-25,88.57,-0.07,-1265.285714285714
2007-07-26,90.61,-0.07,-1294.4285714285713
2007-07-27,90.19,-0.07,-1288.4285714285713
2007-07-30,88.76,-0.07,-1268.0
2007-07-31,86.91,-0.07,-1241.5714285714284
2007-08-01,86.94,0.05,1738.8
2007-08-02,88.76,0.05,1775.2
2007-08-03,86.59,0.05,1731.8
2007-08-06,87.93,0.05,1758.6000000000001
2007-08-07,91.74,0.05,1834.7999999999997
2007-08-08,96.15,0.05,1923.0
2007-08-09,96.99,0.05,1939.7999999999997
2007-08-10,94.23,0.05,1884.6
2007-08-13,93.68,0.05,1873.6000000000001
2007-08-14,88.93,0.05,1778.6000000000001
2007-08-15,88.54,0.05,1770.8
2007-08-16,85.98,0.05,1719.6
2007-08-17,87.54,0.05,1750.8
2007-08-20,87.48,0.05,1749.6
2007-08-21,88.12,0.05,1762.4
2007-08-22,88.39,0.05,1767.8
2007-08-23,86.03,0.05,1720.6
2007-08-24,87.97,0.05,1759.3999999999999
2007-08-27,88.41,0.05,1768.1999999999998
2007-08-28,85.86,0.05,1717.1999999999998
2007-08-29,88.65,0.05,1773.0
2007-08-30,86.32,0.05,1726.3999999999999
2007-08-31,88.51,0.05,1770.2
2007-09-04,89.89,0.05,1797.8
2007-09-05,89.63,0.05,1792.6
2007-09-06,87.16,0.05,1743.1999999999998
2007-09-07,88.43,0.05,1768.6000000000001
2007-09-10,87.62,0.05,1752.4
2007-09-11,87.04,0.05,1740.8
2007-09-12,83.52,0.05,1670.3999999999999
2007-09-13,81.91,0.05,1638.1999999999998
2007-09-14,86.3,0.05,1725.9999999999998
2007-09-17,86.89,0.05,1737.8
2007-09-18,86.19,0.05,1723.8
2007-09-19,85.79,0.05,1715.8
2007-09-20,84.05,0.05,1680.9999999999998
2007-09-21,85.32,0.05,1706.3999999999999
2007-09-24,89.95,0.05,1799.0
2007-09-25,89.94,0.05,1798.8
2007-09-26,89.09,0.05,1781.8
2007-09-27,90.48,0.05,1809.6
2007-09-28,88.69,0.05,1773.8
2007-10-01,91.98,0.05,1839.6
2007-10-02,91.63,0.05,1832.6
2007-10-03,92.43,0.05,1848.6000000000001
2007-10-04,90.91,0.05,1818.1999999999998
2007-10-05,93.61,0.05,1872.1999999999998
2007-10-08,93.35,0.05,1866.9999999999998
2007-10-09,94.98,0.05,1899.6
2007-10-10,97.64,0.05,1952.8
2007-10-11,96.65,0.05,1933.0
2007-10-12,98.02,0.05,1960.3999999999999
2007-10-15,98.48,0.05,1969.6
2007-10-16,99.24,0.05,1984.7999999999997
2007-10-17,101.59,0.05,2031.8
2007-10-18,101.07,0.05,2021.3999999999999
2007-10-19,98.19,0.05,1963.8
2007-10-22,102.26,0.05,2045.2
2007-10-23,105.86,0.05,2117.2
2007-10-24,100.95,0.05,2019.0
2007-10-25,97.0,0.05,1940.0
2007-10-26,99.83,0.05,1996.6
2007-10-29,102.01,0.05,2040.2
2007-10-30,99.62,0.05,1992.4
2007-10-31,116.66,0.05,2333.2
2007-11-01,114.34,0.05,2286.7999999999997
2007-11-02,114.69,0.19,603.6315789473684
2007-11-05,112.41,0.19,591.6315789473684
2007-11-06,113.69,0.19,598.3684210526316
2007-11-07,115.57,0.19,608.2631578947368
2007-11-08,114.05,0.19,600.2631578947368
2007-11-09,109.11,0.19,574.2631578947369
2007-11-12,100.59,0.19,529.421052631579
2007-11-13,108.6,0.19,571.578947368421
2007-11-14,104.16,0.19,548.2105263157895
2007-11-15,101.0,0.19,531.578947368421
2007-11-16,104.36,0.19,549.2631578947369
2007-11-19,101.01,0.19,531.6315789473684
2007-11-20,101.03,0.19,531.7368421052631
2007-11-21,100.48,0.19,528.8421052631579
2007-11-23,102.52,0.19,539.578947368421
2007-11-26,99.97,0.19,526.1578947368421
2007-11-27,100.0,0.19,526.3157894736842
2007-11-28,106.38,0.19,559.8947368421052
2007-11-29,105.19,0.19,553.6315789473684
2007-11-30,104.11,0.19,547.9473684210526
2007-12-03,103.64,0.19,545.4736842105264
2007-12-04,101.45,0.19,533.9473684210526
2007-12-05,107.23,0.19,564.3684210526316
2007-12-06,110.46,0.19,581.3684210526316
2007-12-07,107.0,0.19,563.1578947368421
2007-12-10,104.35,0.19,549.2105263157895
2007-12-11,99.67,0.19,524.578947368421
2007-12-12,99.3,0.19,522.6315789473684
2007-12-13,98.08,0.19,516.2105263157895
2007-12-14,98.59,0.19,518.8947368421053
2007-12-17,93.32,0.19,491.1578947368421
2007-12-18,96.8,0.19,509.4736842105263
2007-12-19,95.77,0.19,504.05263157894734
2007-12-20,97.88,0.19,515.1578947368421
2007-12-21,101.76,0.19,535.578947368421
2007-12-24,103.0,0.19,542.1052631578947
2007-12-26,104.63,0.19,550.6842105263157
2007-12-27,102.05,0.19,537.1052631578947
2007-12-28,102.11,0.19,537.421052631579
2007-12-31,101.07,0.19,531.9473684210526
2008-01-02,98.62,0.19,519.0526315789474
2008-01-03,99.62,0.19,524.3157894736843
2008-01-04,94.67,0.19,498.2631578947368
2008-01-07,88.8,0.19,467.36842105263156
2008-01-08,87.79,0.19,462.0526315789474
2008-01-09,86.07,0.19,452.99999999999994
2008-01-10,87.93,0.19,462.7894736842106
2008-01-11,86.78,0.19,456.7368421052632
2008-01-14,86.42,0.19,454.8421052631579
2008-01-15,83.96,0.19,441.8947368421052
2008-01-16,81.15,0.19,427.10526315789474
2008-01-17,76.5,0.19,402.63157894736844
2008-01-18,74.33,0.19,391.2105263157895
2008-01-22,72.15,0.19,379.7368421052632
2008-01-23,71.28,0.19,375.1578947368421
2008-01-24,77.59,0.19,408.3684210526316
2008-01-25,75.58,0.19,397.7894736842105
2008-01-28,76.56,0.19,402.94736842105266
2008-01-29,73.66,0.19,387.6842105263158
2008-01-30,72.9,0.19,383.68421052631584
2008-01-31,75.53,0.19,397.5263157894737
2008-02-01,76.63,0.19,403.31578947368416
2008-02-04,75.08,0.19,395.1578947368421
2008-02-05,72.1,0.19,379.4736842105263
2008-02-06,69.65,0.19,366.5789473684211
2008-02-07,69.55,0.19,366.05263157894734
2008-02-08,69.29,0.19,364.68421052631584
2008-02-11,70.69,0.19,372.05263157894734
2008-02-12,72.65,0.19,382.3684210526316
2008-02-13,72.75,0.19,382.89473684210526
2008-02-14,77.15,0.19,406.0526315789474
2008-02-15,74.91,0.19,394.2631578947368
2008-02-19,71.97,0.19,378.7894736842105
2008-02-20,69.36,0.19,365.05263157894734
2008-02-21,70.02,0.19,368.52631578947364
2008-02-22,70.44,0.19,370.7368421052631
2008-02-25,70.03,0.19,368.57894736842104
2008-02-26,69.85,0.19,367.6315789473684
2008-02-27,70.19,-0.19,-369.42105263157896
2008-02-28,72.06,-0.19,-379.2631578947369
2008-02-29,69.35,-0.19,-364.99999999999994
2008-03-03,68.14,-0.19,-358.63157894736844
2008-03-04,64.5,-0.19,-339.4736842105263
2008-03-05,61.53,-0.19,-323.8421052631579
2008-03-06,60.2,-0.19,-316.8421052631579
2008-03-07,61.05,-0.19,-321.3157894736842
2008-03-10,59.82,-0.19,-314.8421052631579
2008-03-11,63.53,-0.19,-334.36842105263156
2008-03-12,64.33,-0.19,-338.57894736842104
2008-03-13,64.51,-0.19,-339.5263157894737
2008-03-14,64.49,-0.19,-339.4210526315789
2008-03-17,60.56,-0.19,-318.7368421052632
2008-03-18,63.88,-0.19,-336.2105263157895
2008-03-19,60.52,-0.19,-318.5263157894737
2008-03-20,57.78,-0.19,-304.10526315789474
2008-03-24,64.64,-0.19,-340.2105263157895
2008-03-25,68.32,-0.19,-359.57894736842104
2008-03-26,68.8,-0.19,-362.10526315789474
2008-03-27,68.18,-0.19,-358.8421052631579
2008-03-28,66.68,-0.19,-350.94736842105266
2008-03-31,66.49,-0.19,-349.9473684210526
2008-04-01,69.31,-0.19,-364.7894736842105
2008-04-02,70.77,-0.19,-372.4736842105263
2008-04-03,70.6,-0.19,-371.57894736842104
2008-04-04,74.02,-0.19,-389.57894736842104
2008-04-07,72.12,-0.19,-379.5789473684211
2008-04-08,72.73,-0.19,-382.7894736842105
2008-04-09,71.4,-0.19,-375.7894736842106
2008-04-10,74.17,-0.19,-390.36842105263156
2008-04-11,72.19,-0.19,-379.9473684210526
2008-04-14,70.57,-0.19,-371.4210526315789
2008-04-15,69.89,-0.19,-367.8421052631579
2008-04-16,73.65,-0.19,-387.63157894736844
2008-04-17,73.82,-0.19,-388.52631578947364
2008-04-18,79.19,-0.19,-416.7894736842105
2008-04-21,82.07,-0.19,-431.9473684210526
2008-04-22,79.56,-0.19,-418.7368421052632
2008-04-23,81.28,-0.19,-427.7894736842105
2008-04-24,86.53,-0.19,-455.42105263157896
2008-04-25,89.77,-0.19,-472.4736842105263
2008-04-28,93.02,-0.19,-489.57894736842104
2008-04-29,90.12,-0.19,-474.3157894736842
2008-04-30,90.42,0.1,904.1999999999999
2008-05-01,91.2,0.1,912.0
2008-05-02,89.85,0.1,898.4999999999999
2008-05-05,88.65,0.1,886.5
2008-05-06,88.34,0.1,883.4
2008-05-07,87.59,0.1,875.9
2008-05-08,88.66,0.1,886.5999999999999
2008-05-09,88.39,0.1,883.9
2008-05-12,89.18,0.1,891.8000000000001
2008-05-13,88.31,0.1,883.1
2008-05-14,88.29,0.1,882.9
2008-05-15,89.99,0.1,899.8999999999999
2008-05-16,89.11,0.1,891.0999999999999
2008-05-19,89.04,0.1,890.4
2008-05-20,89.76,0.1,897.6
2008-05-21,88.73,0.1,887.3
2008-05-22,87.5,0.1,875.0
2008-05-23,86.38,0.1,863.8
2008-05-27,89.01,0.1,890.1
2008-05-28,91.93,0.1,919.3000000000001
2008-05-29,93.82,0.1,938.1999999999999
2008-05-30,95.49,0.1,954.8999999999999
2008-06-02,94.04,0.1,940.4
2008-06-03,96.76,0.1,967.6
2008-06-04,97.64,0.1,976.4
2008-06-05,99.63,0.1,996.3
2008-06-06,97.64,0.1,976.4
2008-06-09,95.28,0.1,952.8
2008-06-10,93.14,0.1,931.4
2008-06-11,92.98,0.1,929.8
2008-06-12,93.78,0.1,937.8
2008-06-13,95.49,0.1,954.8999999999999
2008-06-16,95.28,0.1,952.8
2008-06-17,96.96,0.1,969.5999999999999
2008-06-18,97.92,0.1,979.1999999999999
2008-06-19,100.75,0.1,1007.5
2008-06-20,96.53,0.1,965.3
2008-06-23,94.86,0.1,948.5999999999999
2008-06-24,91.57,0.1,915.6999999999999
2008-06-25,93.0,0.1,930.0
2008-06-26,88.81,0.1,888.1
2008-06-27,90.66,0.1,906.5999999999999
2008-06-30,89.22,0.1,892.1999999999999
2008-07-01,85.98,0.1,859.8
2008-07-02,85.02,0.1,850.1999999999999
2008-07-03,84.83,0.1,848.3
2008-07-07,83.51,0.1,835.1
2008-07-08,84.09,0.1,840.9
2008-07-09,82.52,0.1,825.1999999999999
2008-07-10,82.7,0.1,827.0
2008-07-11,85.56,0.1,855.6
2008-07-14,84.39,0.1,843.9
2008-07-15,87.32,0.1,873.1999999999999
2008-07-16,91.09,0.1,910.9
2008-07-17,93.4,0.1,934.0
2008-07-18,92.6,0.1,925.9999999999999
2008-07-21,91.39,0.1,913.9
2008-07-22,90.25,0.1,902.5
2008-07-23,92.67,0.1,926.6999999999999
2008-07-24,92.75,0.1,927.5
2008-07-25,93.84,0.1,938.4
2008-07-28,85.39,0.1,853.9
2008-07-29,85.87,0.1,858.7
2008-07-30,84.12,0.1,841.2
2008-07-31,81.36,0.1,813.5999999999999
2008-08-01,80.25,0.1,802.5
2008-08-04,76.32,0.1,763.1999999999999
2008-08-05,75.01,0.02,3750.5
2008-08-06,78.72,0.02,3936.0
2008-08-07,76.43,0.02,3821.5000000000005
2008-08-08,78.92,0.02,3946.0
2008-08-11,81.62,0.02,4081.0
2008-08-12,77.49,0.02,3874.4999999999995
2008-08-13,76.67,0.02,3833.5
2008-08-14,78.62,0.02,3931.0
2008-08-15,78.73,0.02,3936.5
2008-08-18,77.59,0.02,3879.5
2008-08-19,76.72,0.02,3836.0
2008-08-20,76.03,0.02,3801.5
2008-08-21,75.31,0.02,3765.5
2008-08-22,76.85,0.02,3842.4999999999995
2008-08-25,77.07,0.02,3853.4999999999995
2008-08-26,77.45,0.02,3872.5
2008-08-27,79.05,0.02,3952.5
2008-08-28,80.26,0.02,4013.0
2008-08-29,80.5,0.02,4025.0
2008-09-02,80.95,0.02,4047.5
2008-09-03,80.15,0.02,4007.5
2008-09-04,77.5,0.02,3875.0
2008-09-05,77.49,0.02,3874.4999999999995
2008-09-08,77.51,0.02,3875.5
2008-09-09,74.08,0.02,3704.0
2008-09-10,72.67,0.02,3633.5
2008-09-11,76.09,0.02,3804.5
2008-09-12,76.93,0.02,3846.5000000000005
2008-09-15,72.25,0.02,3612.5
2008-09-16,74.87,0.02,3743.5
2008-09-17,72.65,0.02,3632.5
2008-09-18,76.65,0.02,3832.5
2008-09-19,84.61,0.02,4230.5
2008-09-22,79.94,0.02,3997.0
2008-09-23,76.46,0.02,3822.9999999999995
2008-09-24,74.5,0.02,3725.0
2008-09-25,76.37,0.02,3818.5
2008-09-26,73.48,0.02,3674.0
2008-09-29,65.71,0.02,3285.4999999999995
2008-09-30,69.46,0.02,3472.9999999999995
2008-10-01,67.59,0.02,3379.5
2008-10-02,65.29,0.02,3264.5000000000005
2008-10-03,61.98,0.02,3099.0
2008-10-06,57.49,0.02,2874.5
2008-10-07,54.23,0.02,2711.5
2008-10-08,56.94,0.02,2847.0
2008-10-09,55.0,0.02,2750.0
2008-10-10,54.58,0.02,2729.0
2008-10-13,61.71,0.02,3085.5
2008-10-14,58.72,0.02,2936.0
2008-10-15,53.68,0.02,2684.0
2008-10-16,53.96,0.02,2698.0
2008-10-17,56.71,0.02,2835.5
2008-10-20,61.45,0.02,3072.5
2008-10-21,58.75,0.02,2937.5
2008-10-22,53.83,0.02,2691.5
2008-10-23,53.0,0.02,2650.0
2008-10-24,53.0,0.2,265.0
2008-10-27,51.67,0.2,258.34999999999997
2008-10-28,56.91,0.2,284.54999999999995
2008-10-29,59.61,0.2,298.04999999999995
2008-10-30,62.65,0.2,313.25
2008-10-31,62.42,0.2,312.09999999999997
2008-11-03,62.87,0.2,314.34999999999997
2008-11-04,66.82,0.2,334.09999999999997
2008-11-05,63.67,0.2,318.34999999999997
2008-11-06,59.74,0.2,298.7
2008-11-07,62.81,0.2,314.05
2008-11-10,61.85,0.2,309.25
2008-11-11,58.95,0.2,294.75
2008-11-12,52.24,0.2,261.2
2008-11-13,54.62,0.2,273.09999999999997
2008-11-14,52.91,0.2,264.54999999999995
2008-11-17,49.65,0.2,248.24999999999997
2008-11-18,47.46,0.2,237.29999999999998
2008-11-19,41.14,0.2,205.7
2008-11-20,36.8,0.2,183.99999999999997
2008-11-21,35.14,0.2,175.7
2008-11-24,40.69,0.2,203.45
2008-11-25,40.93,0.2,204.64999999999998
2008-11-26,44.85,0.2,224.25
2008-11-28,45.41,0.2,227.04999999999998
2008-12-01,41.38,0.2,206.9
2008-12-02,41.84,0.2,209.20000000000002
2008-12-03,46.15,0.2,230.74999999999997
2008-12-04,46.5,0.2,232.5
2008-12-05,48.6,0.2,243.0
2008-12-08,52.15,0.2,260.75
2008-12-09,50.34,0.2,251.70000000000002
2008-12-10,50.16,0.2,250.79999999999998
2008-12-11,49.53,0.2,247.65
2008-12-12,50.3,0.2,251.49999999999997
2008-12-15,49.71,0.2,248.54999999999998
2008-12-16,52.11,0.2,260.54999999999995
2008-12-17,54.94,0.2,274.7
2008-12-18,53.87,0.2,269.34999999999997
2008-12-19,54.08,0.2,270.4
2008-12-22,51.38,0.2,256.9
2008-12-23,51.33,0.2,256.65
2008-12-24,51.62,0.2,258.09999999999997
2008-12-26,52.3,0.2,261.49999999999994
2008-12-29,51.03,0.2,255.15
2008-12-30,52.48,0.2,262.4
2008-12-31,53.19,0.2,265.95
2009-01-02,57.56,0.2,287.8
2009-01-05,59.27,0.2,296.35
2009-01-06,62.89,0.2,314.45
2009-01-07,58.09,0.2,290.45
2009-01-08,59.29,0.2,296.45
2009-01-09,57.99,0.2,289.95
2009-01-12,55.62,0.2,278.09999999999997
2009-01-13,56.36,0.2,281.79999999999995
2009-01-14,52.73,0.2,263.65
2009-01-15,52.61,0.2,263.04999999999995
2009-01-16,53.71,0.2,268.55
2009-01-20,48.79,0.2,243.95
2009-01-21,53.24,0.2,266.2
2009-01-22,50.69,0.2,253.45
2009-01-23,51.91,0.2,259.54999999999995
2009-01-26,53.2,0.2,266.0
2009-01-27,53.36,0.2,266.79999999999995
2009-01-28,57.42,0.2,287.09999999999997
2009-01-29,56.16,0.2,280.79999999999995
2009-01-30,53.35,0.2,266.75
2009-02-02,54.86,0.2,274.29999999999995
2009-02-03,53.8,0.2,268.99999999999994
2009-02-04,54.76,0.2,273.79999999999995
2009-02-05,57.6,0.2,288.0
2009-02-06,60.71,0.2,303.55
2009-02-09,60.84,0.2,304.2
2009-02-10,58.61,0.2,293.04999999999995
2009-02-11,58.1,0.2,290.5
2009-02-12,52.88,0.2,264.4
2009-02-13,51.26,0.2,256.29999999999995
2009-02-17,48.58,0.2,242.89999999999998
2009-02-18,46.56,0.2,232.8
2009-02-19,45.62,0.2,228.09999999999997
2009-02-20,44.86,0.2,224.29999999999998
2009-02-23,43.01,0.2,215.04999999999998
2009-02-24,45.47,0.2,227.35
2009-02-25,44.61,0.2,223.04999999999998
2009-02-26,45.53,2.29,19.882096069868997
2009-02-27,46.41,2.29,20.266375545851528
2009-03-02,42.9,2.29,18.733624454148472
2009-03-03,42.87,2.29,18.72052401746725
2009-03-04,45.11,2.29,19.698689956331876
2009-03-05,43.12,2.29,18.829694323144103
2009-03-06,42.95,2.29,18.755458515283845
2009-03-09,42.26,2.29,18.45414847161572
2009-03-10,46.39,2.29,20.25764192139738
2009-03-11,47.86,2.29,20.899563318777293
2009-03-12,50.98,2.29,22.26200873362445
2009-03-13,51.61,2.29,22.53711790393013
2009-03-16,50.0,2.29,21.83406113537118
2009-03-17,52.75,2.29,23.034934497816593
2009-03-18,54.31,2.29,23.716157205240176
2009-03-19,51.74,2.29,22.593886462882097
2009-03-20,49.51,2.29,21.62008733624454
2009-03-23,53.22,2.29,23.240174672489083
2009-03-24,54.02,2.29,23.589519650655024
2009-03-25,56.27,2.29,24.572052401746724
2009-03-26,57.68,2.29,25.187772925764193
2009-03-27,57.15,2.29,24.956331877729255
2009-03-30,55.67,2.29,24.310043668122272
2009-03-31,56.15,2.29,24.519650655021834
2009-04-01,57.62,2.29,25.161572052401745
2009-04-02,61.82,2.29,26.995633187772924
2009-04-03,63.63,2.29,27.786026200873362
2009-04-06,61.61,2.29,26.903930131004365
2009-04-07,59.22,2.29,25.860262008733624
2009-04-08,62.14,2.29,27.1353711790393
2009-04-09,63.79,2.29,27.855895196506548
2009-04-13,63.35,2.29,27.663755458515283
2009-04-14,61.94,2.29,27.048034934497814
2009-04-15,60.58,2.29,26.45414847161572
2009-04-16,63.9,2.29,27.903930131004365
2009-04-17,65.48,2.29,28.593886462882097
2009-04-20,61.12,2.29,26.689956331877728
2009-04-21,62.45,2.29,27.270742358078603
2009-04-22,62.26,2.29,27.18777292576419
2009-04-23,66.35,2.29,28.97379912663755
2009-04-24,68.72,2.29,30.00873362445415
2009-04-27,68.52,2.29,29.921397379912662
2009-04-28,68.21,2.29,29.78602620087336
2009-04-29,70.39,0.34,207.02941176470586
2009-04-30,70.23,0.34,206.55882352941177
2009-05-01,71.36,0.34,209.88235294117646
2009-05-04,75.38,0.34,221.70588235294116
2009-05-05,74.15,0.34,218.08823529411765
2009-05-06,70.05,0.34,206.02941176470586
2009-05-07,66.17,0.34,194.6176470588235
2009-05-08,68.58,0.34,201.70588235294116
2009-05-11,67.6,0.34,198.82352941176467
2009-05-12,66.34,0.34,195.11764705882354
2009-05-13,64.8,0.34,190.58823529411762
2009-05-14,65.64,0.34,193.05882352941174
2009-05-15,64.03,0.34,188.3235294117647
2009-05-18,68.36,0.34,201.05882352941174
2009-05-19,69.0,0.34,202.94117647058823
2009-05-20,70.08,0.34,206.1176470588235
2009-05-21,68.19,0.34,200.55882352941174
2009-05-22,70.02,0.34,205.9411764705882
2009-05-26,71.71,0.34,210.91176470588232
2009-05-27,71.93,0.34,211.55882352941177
2009-05-28,73.98,0.34,217.58823529411765
2009-05-29,74.4,0.34,218.8235294117647
2009-06-01,76.49,0.34,224.9705882352941
2009-06-02,77.71,0.34,228.55882352941174
2009-06-03,75.56,0.34,222.23529411764704
2009-06-04,75.91,0.34,223.26470588235293
2009-06-05,75.91,0.34,223.26470588235293
2009-06-08,71.76,0.34,211.05882352941177
2009-06-09,72.5,0.34,213.23529411764704
2009-06-10,72.11,0.34,212.08823529411762
2009-06-11,73.09,0.34,214.97058823529412
2009-06-12,71.6,0.34,210.58823529411762
2009-06-15,69.92,0.34,205.6470588235294
2009-06-16,68.79,0.34,202.3235294117647
2009-06-17,69.19,0.34,203.49999999999997
2009-06-18,70.45,0.34,207.20588235294116
2009-06-19,72.1,0.34,212.05882352941174
2009-06-22,69.08,0.34,203.17647058823528
2009-06-23,68.1,0.34,200.29411764705878
2009-06-24,68.93,0.34,202.73529411764707
2009-06-25,69.8,0.34,205.2941176470588
2009-06-26,70.7,0.34,207.94117647058823
2009-06-29,69.08,0.34,203.17647058823528
2009-06-30,72.74,0.34,213.9411764705882
2009-07-01,72.71,0.34,213.85294117647055
