date,FE,FE_EPS,PE Ratio
2015-11-30,31.39,0.93,33.75268817204301
2015-12-01,32.27,0.93,34.6989247311828
2015-12-02,31.98,0.93,34.387096774193544
2015-12-03,32.05,0.93,34.46236559139784
2015-12-04,32.82,0.93,35.29032258064516
2015-12-07,32.48,0.93,34.924731182795696
2015-12-08,31.9,0.93,34.3010752688172
2015-12-09,32.05,0.93,34.46236559139784
2015-12-10,31.55,0.93,33.924731182795696
2015-12-11,31.46,0.93,33.82795698924731
2015-12-14,30.98,0.93,33.31182795698925
2015-12-15,31.13,0.93,33.47311827956989
2015-12-16,31.64,0.93,34.02150537634409
2015-12-17,31.53,0.93,33.903225806451616
2015-12-18,31.01,0.93,33.344086021505376
2015-12-21,31.07,0.93,33.40860215053763
2015-12-22,31.72,0.93,34.107526881720425
2015-12-23,32.47,0.93,34.913978494623656
2015-12-24,32.6,0.93,35.053763440860216
2015-12-28,32.64,0.93,35.096774193548384
2015-12-29,32.6,0.93,35.053763440860216
2015-12-30,32.29,0.93,34.72043010752688
2015-12-31,31.73,0.93,34.11827956989247
2016-01-04,31.5,0.93,33.87096774193548
2016-01-05,31.54,0.93,33.913978494623656
2016-01-06,31.85,0.93,34.24731182795699
2016-01-07,31.0,0.93,33.33333333333333
2016-01-08,31.59,0.93,33.96774193548387
2016-01-11,32.07,0.93,34.483870967741936
2016-01-12,32.18,0.93,34.60215053763441
2016-01-13,31.5,0.93,33.87096774193548
2016-01-14,32.56,0.93,35.01075268817204
2016-01-15,31.83,0.93,34.2258064516129
2016-01-19,32.49,0.93,34.935483870967744
2016-01-20,31.12,0.93,33.46236559139785
2016-01-21,31.3,0.93,33.655913978494624
2016-01-22,32.28,0.93,34.70967741935484
2016-01-25,31.82,0.93,34.21505376344086
2016-01-26,32.08,0.93,34.494623655913976
2016-01-27,31.92,0.93,34.32258064516129
2016-01-28,32.14,0.93,34.55913978494623
2016-01-29,33.06,0.93,35.54838709677419
2016-02-01,33.05,0.93,35.537634408602145
2016-02-02,32.97,0.93,35.4516129032258
2016-02-03,33.52,0.93,36.043010752688176
2016-02-04,33.25,0.93,35.75268817204301
2016-02-05,33.7,0.93,36.236559139784944
2016-02-08,33.2,0.93,35.6989247311828
2016-02-09,33.32,0.93,35.82795698924731
2016-02-10,33.63,0.93,36.16129032258065
2016-02-11,32.81,0.93,35.27956989247312
2016-02-12,32.88,0.93,35.35483870967742
2016-02-16,33.46,0.46,72.73913043478261
2016-02-17,32.27,0.46,70.15217391304348
2016-02-18,33.93,0.46,73.76086956521739
2016-02-19,32.97,0.46,71.67391304347825
2016-02-22,33.33,0.46,72.45652173913042
2016-02-23,33.04,0.46,71.82608695652173
2016-02-24,32.7,0.46,71.08695652173914
2016-02-25,33.95,0.46,73.80434782608695
2016-02-26,32.82,0.46,71.34782608695652
2016-02-29,33.47,0.46,72.76086956521739
2016-03-01,33.45,0.46,72.71739130434783
2016-03-02,33.71,0.46,73.28260869565217
2016-03-03,33.98,0.46,73.8695652173913
2016-03-04,34.56,0.46,75.1304347826087
2016-03-07,35.11,0.46,76.32608695652173
2016-03-08,35.56,0.46,77.30434782608695
2016-03-09,35.8,0.46,77.82608695652173
2016-03-10,35.97,0.46,78.19565217391303
2016-03-11,35.7,0.46,77.60869565217392
2016-03-14,35.59,0.46,77.36956521739131
2016-03-15,35.59,0.46,77.36956521739131
2016-03-16,35.9,0.46,78.04347826086956
2016-03-17,36.17,0.46,78.6304347826087
2016-03-18,35.76,0.46,77.7391304347826
2016-03-21,35.85,0.46,77.93478260869566
2016-03-22,35.76,0.46,77.7391304347826
2016-03-23,35.98,0.46,78.21739130434781
2016-03-24,36.16,0.46,78.6086956521739
2016-03-28,35.74,0.46,77.69565217391305
2016-03-29,36.34,0.46,79.0
2016-03-30,35.79,0.46,77.80434782608695
2016-03-31,35.97,0.46,78.19565217391303
2016-04-01,36.03,0.46,78.32608695652173
2016-04-04,35.68,0.46,77.56521739130434
2016-04-05,35.07,0.46,76.23913043478261
2016-04-06,34.59,0.46,75.19565217391305
2016-04-07,34.76,0.46,75.56521739130434
2016-04-08,35.12,0.46,76.34782608695652
2016-04-11,35.36,0.46,76.8695652173913
2016-04-12,35.75,0.46,77.71739130434783
2016-04-13,35.65,0.46,77.5
2016-04-14,35.41,0.46,76.9782608695652
2016-04-15,35.66,0.46,77.52173913043477
2016-04-18,35.85,0.46,77.93478260869566
2016-04-19,35.5,0.46,77.17391304347825
2016-04-20,34.76,0.46,75.56521739130434
2016-04-21,33.91,0.46,73.71739130434781
2016-04-22,34.47,0.46,74.93478260869564
2016-04-25,34.45,0.46,74.8913043478261
2016-04-26,34.39,0.77,44.66233766233766
2016-04-27,36.05,0.77,46.81818181818181
2016-04-28,32.47,0.77,42.16883116883117
2016-04-29,32.59,0.77,42.324675324675326
2016-05-02,33.05,0.77,42.92207792207792
2016-05-03,33.56,0.77,43.58441558441559
2016-05-04,33.65,0.77,43.7012987012987
2016-05-05,33.51,0.77,43.51948051948052
2016-05-06,33.09,0.77,42.97402597402598
2016-05-09,33.55,0.77,43.57142857142857
2016-05-10,33.89,0.77,44.01298701298701
2016-05-11,33.95,0.77,44.09090909090909
2016-05-12,33.97,0.77,44.116883116883116
2016-05-13,33.48,0.77,43.480519480519476
2016-05-16,33.35,0.77,43.311688311688314
2016-05-17,32.98,0.77,42.831168831168824
2016-05-18,32.15,0.77,41.75324675324675
2016-05-19,32.35,0.77,42.01298701298701
2016-05-20,32.29,0.77,41.935064935064936
2016-05-23,32.06,0.77,41.63636363636364
2016-05-24,32.09,0.77,41.67532467532468
2016-05-25,32.11,0.77,41.7012987012987
2016-05-26,32.35,0.77,42.01298701298701
2016-05-27,32.48,0.77,42.18181818181818
2016-05-31,32.81,0.77,42.61038961038961
2016-06-01,33.07,0.77,42.94805194805195
2016-06-02,33.31,0.77,43.25974025974026
2016-06-03,33.82,0.77,43.922077922077925
2016-06-06,33.78,0.77,43.87012987012987
2016-06-07,34.07,0.77,44.246753246753244
2016-06-08,34.13,0.77,44.324675324675326
2016-06-09,34.25,0.77,44.48051948051948
2016-06-10,33.7,0.77,43.76623376623377
2016-06-13,33.66,0.77,43.71428571428571
2016-06-14,33.75,0.77,43.83116883116883
2016-06-15,33.65,0.77,43.7012987012987
2016-06-16,33.99,0.77,44.142857142857146
2016-06-17,34.29,0.77,44.53246753246753
2016-06-20,33.74,0.77,43.81818181818182
2016-06-21,33.54,0.77,43.55844155844156
2016-06-22,33.04,0.77,42.90909090909091
2016-06-23,33.16,0.77,43.06493506493506
2016-06-24,32.88,0.77,42.701298701298704
2016-06-27,33.11,0.77,43.0
2016-06-28,33.73,0.77,43.8051948051948
2016-06-29,34.19,0.77,44.4025974025974
2016-06-30,34.91,0.77,45.33766233766233
2016-07-01,35.13,0.77,45.62337662337663
2016-07-05,35.18,0.77,45.688311688311686
2016-07-06,35.62,0.77,46.259740259740255
2016-07-07,35.33,0.77,45.88311688311688
2016-07-08,36.02,0.77,46.77922077922078
2016-07-11,36.11,0.77,46.896103896103895
2016-07-12,36.19,0.77,46.99999999999999
2016-07-13,36.44,0.77,47.32467532467532
2016-07-14,35.85,0.77,46.55844155844156
2016-07-15,36.19,0.77,46.99999999999999
2016-07-18,36.29,0.77,47.12987012987013
2016-07-19,36.18,0.77,46.98701298701299
2016-07-20,35.98,0.77,46.72727272727272
2016-07-21,35.96,0.77,46.701298701298704
2016-07-22,36.51,0.77,47.41558441558441
2016-07-25,36.6,0.77,47.532467532467535
2016-07-26,35.89,0.77,46.61038961038961
2016-07-27,35.2,0.77,45.714285714285715
2016-07-28,35.37,-0.35,-101.05714285714285
2016-07-29,34.92,-0.35,-99.77142857142859
2016-08-01,34.31,-0.35,-98.02857142857144
2016-08-02,33.31,-0.35,-95.17142857142858
2016-08-03,33.06,-0.35,-94.45714285714287
2016-08-04,32.93,-0.35,-94.08571428571429
2016-08-05,32.43,-0.35,-92.65714285714286
2016-08-08,32.87,-0.35,-93.91428571428571
2016-08-09,32.84,-0.35,-93.82857142857145
2016-08-10,32.71,-0.35,-93.45714285714287
2016-08-11,32.88,-0.35,-93.94285714285715
2016-08-12,33.12,-0.35,-94.62857142857143
2016-08-15,32.89,-0.35,-93.97142857142858
2016-08-16,32.42,-0.35,-92.62857142857143
2016-08-17,32.84,-0.35,-93.82857142857145
2016-08-18,33.12,-0.35,-94.62857142857143
2016-08-19,32.69,-0.35,-93.4
2016-08-22,32.63,-0.35,-93.22857142857144
2016-08-23,32.92,-0.35,-94.05714285714286
2016-08-24,33.0,-0.35,-94.28571428571429
2016-08-25,32.93,-0.35,-94.08571428571429
2016-08-26,32.32,-0.35,-92.34285714285716
2016-08-29,32.6,-0.35,-93.14285714285715
2016-08-30,32.21,-0.35,-92.02857142857144
2016-08-31,32.73,-0.35,-93.5142857142857
2016-09-01,32.45,-0.35,-92.71428571428572
2016-09-02,32.82,-0.35,-93.77142857142857
2016-09-06,33.05,-0.35,-94.42857142857143
2016-09-07,33.13,-0.35,-94.65714285714287
2016-09-08,33.64,-0.35,-96.11428571428573
2016-09-09,32.64,-0.35,-93.25714285714287
2016-09-12,33.28,-0.35,-95.08571428571429
2016-09-13,32.7,-0.35,-93.42857142857144
2016-09-14,32.62,-0.35,-93.2
2016-09-15,32.84,-0.35,-93.82857142857145
2016-09-16,32.99,-0.35,-94.25714285714287
2016-09-19,33.74,-0.35,-96.4
2016-09-20,33.74,-0.35,-96.4
2016-09-21,34.57,-0.35,-98.77142857142857
2016-09-22,34.84,-0.35,-99.54285714285716
2016-09-23,34.49,-0.35,-98.54285714285716
2016-09-26,34.58,-0.35,-98.8
2016-09-27,33.67,-0.35,-96.20000000000002
2016-09-28,33.54,-0.35,-95.82857142857144
2016-09-29,33.17,-0.35,-94.77142857142859
2016-09-30,33.08,-0.35,-94.51428571428572
2016-10-03,32.3,-0.35,-92.28571428571428
2016-10-04,31.63,-0.35,-90.37142857142858
2016-10-05,31.39,-0.35,-89.6857142857143
2016-10-06,31.47,-0.35,-89.91428571428571
2016-10-07,31.32,-0.35,-89.4857142857143
2016-10-10,31.73,-0.35,-90.65714285714286
2016-10-11,31.22,-0.35,-89.2
2016-10-12,31.36,-0.35,-89.60000000000001
2016-10-13,31.56,-0.35,-90.17142857142858
2016-10-14,31.51,-0.35,-90.02857142857144
2016-10-17,32.23,-0.35,-92.08571428571429
2016-10-18,33.16,-0.35,-94.74285714285713
2016-10-19,33.15,-0.35,-94.71428571428572
2016-10-20,32.85,-0.35,-93.85714285714286
2016-10-21,33.19,-0.35,-94.82857142857142
2016-10-24,33.34,-0.35,-95.25714285714287
2016-10-25,33.62,-0.35,-96.05714285714285
2016-10-26,33.96,-0.35,-97.02857142857144
2016-10-27,33.9,-0.35,-96.85714285714286
2016-10-28,33.96,-0.35,-97.02857142857144
2016-10-31,34.29,-0.35,-97.97142857142858
2016-11-01,33.47,-0.35,-95.62857142857143
2016-11-02,33.36,-0.35,-95.31428571428572
2016-11-03,33.29,-0.35,-95.11428571428571
2016-11-04,33.57,0.89,37.71910112359551
2016-11-07,34.41,0.89,38.662921348314605
2016-11-08,34.5,0.89,38.764044943820224
2016-11-09,33.49,0.89,37.62921348314607
2016-11-10,31.85,0.89,35.78651685393258
2016-11-11,31.62,0.89,35.52808988764045
2016-11-14,31.84,0.89,35.7752808988764
2016-11-15,32.09,0.89,36.0561797752809
2016-11-16,31.87,0.89,35.80898876404495
2016-11-17,31.96,0.89,35.91011235955056
2016-11-18,31.4,0.89,35.28089887640449
2016-11-21,31.91,0.89,35.853932584269664
2016-11-22,31.9,0.89,35.84269662921348
2016-11-23,31.49,0.89,35.38202247191011
2016-11-25,32.14,0.89,36.1123595505618
2016-11-28,32.59,0.89,36.61797752808989
2016-11-29,32.55,0.89,36.573033707865164
2016-11-30,31.29,0.89,35.157303370786515
2016-12-01,30.99,0.89,34.82022471910112
2016-12-02,30.57,0.89,34.348314606741575
2016-12-05,30.5,0.89,34.26966292134831
2016-12-06,30.37,0.89,34.12359550561798
2016-12-07,30.06,0.89,33.7752808988764
2016-12-08,30.53,0.89,34.30337078651686
2016-12-09,30.73,0.89,34.52808988764045
2016-12-12,31.06,0.89,34.89887640449438
2016-12-13,31.61,0.89,35.51685393258427
2016-12-14,31.29,0.89,35.157303370786515
2016-12-15,31.32,0.89,35.19101123595505
2016-12-16,31.78,0.89,35.70786516853933
2016-12-19,31.65,0.89,35.561797752808985
2016-12-20,31.29,0.89,35.157303370786515
2016-12-21,31.42,0.89,35.30337078651686
2016-12-22,31.22,0.89,35.078651685393254
2016-12-23,31.27,0.89,35.13483146067416
2016-12-27,31.28,0.89,35.146067415730336
2016-12-28,30.84,0.89,34.651685393258425
2016-12-29,31.12,0.89,34.96629213483146
2016-12-30,30.97,0.89,34.79775280898876
2017-01-03,30.95,0.89,34.7752808988764
2017-01-04,30.97,0.89,34.79775280898876
2017-01-05,30.85,0.89,34.662921348314605
2017-01-06,31.13,0.89,34.97752808988764
2017-01-09,31.01,0.89,34.842696629213485
2017-01-10,30.37,0.89,34.12359550561798
2017-01-11,30.73,0.89,34.52808988764045
2017-01-12,30.68,0.89,34.47191011235955
2017-01-13,30.61,0.89,34.39325842696629
2017-01-17,31.15,0.89,35.0
2017-01-18,30.76,0.89,34.56179775280899
2017-01-19,30.31,0.89,34.056179775280896
2017-01-20,30.04,0.89,33.752808988764045
2017-01-23,29.61,0.89,33.26966292134831
2017-01-24,29.58,0.89,33.235955056179776
2017-01-25,29.8,0.89,33.48314606741573
2017-01-26,29.82,0.89,33.50561797752809
2017-01-27,29.99,0.89,33.69662921348314
2017-01-30,29.82,0.89,33.50561797752809
2017-01-31,30.32,0.89,34.06741573033708
2017-02-01,29.84,0.89,33.52808988764045
2017-02-02,29.95,0.89,33.651685393258425
2017-02-03,29.89,0.89,33.58426966292135
2017-02-06,29.88,0.89,33.573033707865164
2017-02-07,29.99,0.89,33.69662921348314
2017-02-08,30.04,0.89,33.752808988764045
2017-02-09,29.88,0.89,33.573033707865164
2017-02-10,30.45,0.89,34.21348314606742
2017-02-13,30.53,0.89,34.30337078651686
2017-02-14,30.36,0.89,34.1123595505618
2017-02-15,30.4,0.89,34.157303370786515
2017-02-16,30.62,0.89,34.40449438202247
2017-02-17,31.01,0.89,34.842696629213485
2017-02-21,31.33,0.16,195.81249999999997
2017-02-22,30.79,0.16,192.4375
2017-02-23,31.39,0.16,196.1875
2017-02-24,32.32,0.16,202.0
2017-02-27,31.81,0.16,198.8125
2017-02-28,32.43,0.16,202.6875
2017-03-01,31.56,0.16,197.25
2017-03-02,31.64,0.16,197.75
2017-03-03,31.74,0.16,198.375
2017-03-06,31.32,0.16,195.75
2017-03-07,31.18,0.16,194.875
2017-03-08,31.11,0.16,194.4375
2017-03-09,31.1,0.16,194.375
2017-03-10,31.26,0.16,195.375
2017-03-13,31.1,0.16,194.375
2017-03-14,31.0,0.16,193.75
2017-03-15,31.59,0.16,197.4375
2017-03-16,31.13,0.16,194.5625
2017-03-17,31.36,0.16,196.0
2017-03-20,30.96,0.16,193.5
2017-03-21,31.36,0.16,196.0
2017-03-22,31.41,0.16,196.3125
2017-03-23,31.2,0.16,195.0
2017-03-24,31.34,0.16,195.875
2017-03-27,31.39,0.16,196.1875
2017-03-28,31.61,0.16,197.5625
2017-03-29,31.57,0.16,197.3125
2017-03-30,31.37,0.16,196.0625
2017-03-31,31.82,0.16,198.875
2017-04-03,31.46,0.16,196.625
2017-04-04,31.73,0.16,198.3125
2017-04-05,31.78,0.16,198.625
2017-04-06,31.76,0.16,198.5
2017-04-07,31.32,0.16,195.75
2017-04-10,31.6,0.16,197.5
2017-04-11,31.44,0.16,196.5
2017-04-12,31.61,0.16,197.5625
2017-04-13,31.27,0.16,195.4375
2017-04-17,31.43,0.16,196.4375
2017-04-18,31.47,0.16,196.6875
2017-04-19,30.85,0.16,192.8125
2017-04-20,30.66,0.16,191.625
2017-04-21,30.61,0.16,191.3125
2017-04-24,30.71,0.16,191.9375
2017-04-25,30.61,0.16,191.3125
2017-04-26,30.52,0.16,190.75
2017-04-27,30.52,0.58,52.62068965517242
2017-04-28,29.94,0.58,51.62068965517242
2017-05-01,29.46,0.58,50.793103448275865
2017-05-02,29.03,0.58,50.05172413793104
2017-05-03,28.95,0.58,49.91379310344828
2017-05-04,28.87,0.58,49.77586206896552
2017-05-05,28.83,0.58,49.706896551724135
2017-05-08,29.06,0.58,50.10344827586207
2017-05-09,28.76,0.58,49.58620689655173
2017-05-10,28.85,0.58,49.74137931034483
2017-05-11,28.81,0.58,49.67241379310345
2017-05-12,28.72,0.58,49.51724137931035
2017-05-15,28.93,0.58,49.87931034482759
2017-05-16,28.69,0.58,49.46551724137932
2017-05-17,28.59,0.58,49.293103448275865
2017-05-18,28.16,0.58,48.55172413793104
2017-05-19,28.24,0.58,48.689655172413794
2017-05-22,28.44,0.58,49.0344827586207
2017-05-23,28.5,0.58,49.13793103448276
2017-05-24,28.67,0.58,49.431034482758626
2017-05-25,28.86,0.58,49.758620689655174
2017-05-26,28.92,0.58,49.862068965517246
2017-05-30,29.19,0.58,50.327586206896555
2017-05-31,29.24,0.58,50.41379310344828
2017-06-01,29.39,0.58,50.67241379310345
2017-06-02,29.45,0.58,50.775862068965516
2017-06-05,29.11,0.58,50.189655172413794
2017-06-06,29.06,0.58,50.10344827586207
2017-06-07,29.14,0.58,50.24137931034483
2017-06-08,28.87,0.58,49.77586206896552
2017-06-09,29.11,0.58,50.189655172413794
2017-06-12,29.51,0.58,50.879310344827594
2017-06-13,29.37,0.58,50.63793103448276
2017-06-14,29.59,0.58,51.01724137931035
2017-06-15,29.79,0.58,51.362068965517246
2017-06-16,29.93,0.58,51.60344827586207
2017-06-19,29.87,0.58,51.50000000000001
2017-06-20,29.87,0.58,51.50000000000001
2017-06-21,29.43,0.58,50.74137931034483
2017-06-22,29.18,0.58,50.310344827586206
2017-06-23,28.91,0.58,49.8448275862069
2017-06-26,30.09,0.58,51.87931034482759
2017-06-27,29.72,0.58,51.241379310344826
2017-06-28,29.1,0.58,50.17241379310345
2017-06-29,28.82,0.58,49.689655172413794
2017-06-30,29.16,0.58,50.27586206896552
2017-07-03,29.06,0.58,50.10344827586207
2017-07-05,29.21,0.58,50.362068965517246
2017-07-06,29.31,0.58,50.53448275862069
2017-07-07,29.25,0.58,50.431034482758626
2017-07-10,29.31,0.58,50.53448275862069
2017-07-11,29.28,0.58,50.48275862068966
2017-07-12,29.73,0.58,51.258620689655174
2017-07-13,29.66,0.58,51.13793103448276
2017-07-14,30.2,0.58,52.06896551724138
2017-07-17,30.24,0.58,52.13793103448276
2017-07-18,30.45,0.58,52.5
2017-07-19,30.83,0.58,53.1551724137931
2017-07-20,31.23,0.58,53.844827586206904
2017-07-21,31.74,0.58,54.724137931034484
2017-07-24,31.25,0.58,53.87931034482759
2017-07-25,30.87,0.58,53.22413793103449
2017-07-26,31.1,0.58,53.62068965517242
2017-07-27,31.25,0.48,65.10416666666667
2017-07-28,32.15,0.48,66.97916666666667
2017-07-31,31.91,0.48,66.47916666666667
2017-08-01,31.93,0.48,66.52083333333333
2017-08-02,32.21,0.48,67.10416666666667
2017-08-03,32.06,0.48,66.79166666666667
2017-08-04,32.07,0.48,66.8125
2017-08-07,31.79,0.48,66.22916666666667
2017-08-08,31.95,0.48,66.5625
2017-08-09,31.61,0.48,65.85416666666667
2017-08-10,32.04,0.48,66.75
2017-08-11,32.17,0.48,67.02083333333334
2017-08-14,32.48,0.48,67.66666666666666
2017-08-15,32.7,0.48,68.12500000000001
2017-08-16,32.69,0.48,68.10416666666667
2017-08-17,32.65,0.48,68.02083333333333
2017-08-18,32.83,0.48,68.39583333333333
2017-08-21,32.92,0.48,68.58333333333334
2017-08-22,32.9,0.48,68.54166666666667
2017-08-23,32.93,0.48,68.60416666666667
2017-08-24,32.67,0.48,68.0625
2017-08-25,32.69,0.48,68.10416666666667
2017-08-28,32.8,0.48,68.33333333333333
2017-08-29,32.66,0.48,68.04166666666666
2017-08-30,32.6,0.48,67.91666666666667
2017-08-31,32.58,0.48,67.875
2017-09-01,32.42,0.48,67.54166666666667
2017-09-05,32.52,0.48,67.75000000000001
2017-09-06,32.3,0.48,67.29166666666666
2017-09-07,32.12,0.48,66.91666666666666
2017-09-08,32.21,0.48,67.10416666666667
2017-09-11,32.51,0.48,67.72916666666667
2017-09-12,31.76,0.48,66.16666666666667
2017-09-13,31.48,0.48,65.58333333333334
2017-09-14,31.64,0.48,65.91666666666667
2017-09-15,31.62,0.48,65.875
2017-09-18,31.25,0.48,65.10416666666667
2017-09-19,31.37,0.48,65.35416666666667
2017-09-20,31.19,0.48,64.97916666666667
2017-09-21,31.15,0.48,64.89583333333333
2017-09-22,30.89,0.48,64.35416666666667
2017-09-25,31.11,0.48,64.8125
2017-09-26,30.83,0.48,64.22916666666667
2017-09-27,30.06,0.48,62.625
2017-09-28,30.07,0.48,62.645833333333336
2017-09-29,30.83,0.48,64.22916666666667
2017-10-02,30.85,0.48,64.27083333333334
2017-10-03,31.02,0.48,64.625
2017-10-04,31.35,0.48,65.3125
2017-10-05,31.33,0.48,65.27083333333333
2017-10-06,31.38,0.48,65.375
2017-10-09,31.41,0.48,65.4375
2017-10-10,31.59,0.48,65.8125
2017-10-11,31.83,0.48,66.3125
2017-10-12,32.45,0.48,67.60416666666667
2017-10-13,32.49,0.48,67.6875
2017-10-16,32.06,0.48,66.79166666666667
2017-10-17,32.17,0.48,67.02083333333334
2017-10-18,31.99,0.48,66.64583333333333
2017-10-19,32.3,0.48,67.29166666666666
2017-10-20,32.13,0.48,66.93750000000001
2017-10-23,32.13,0.48,66.93750000000001
2017-10-24,32.01,0.48,66.6875
2017-10-25,31.85,0.48,66.35416666666667
2017-10-26,31.78,0.69,46.05797101449276
2017-10-27,32.3,0.69,46.81159420289855
2017-10-30,32.67,0.69,47.34782608695653
2017-10-31,32.95,0.69,47.753623188405804
2017-11-01,32.56,0.69,47.18840579710145
2017-11-02,32.6,0.69,47.24637681159421
2017-11-03,32.75,0.69,47.46376811594203
2017-11-06,32.77,0.69,47.49275362318841
2017-11-07,33.14,0.69,48.02898550724638
2017-11-08,33.73,0.69,48.88405797101449
2017-11-09,33.6,0.69,48.69565217391305
2017-11-10,33.88,0.69,49.10144927536233
2017-11-13,34.21,0.69,49.57971014492754
2017-11-14,35.05,0.69,50.79710144927536
2017-11-15,34.78,0.69,50.40579710144928
2017-11-16,34.64,0.69,50.20289855072464
2017-11-17,34.65,0.69,50.21739130434783
2017-11-20,34.55,0.69,50.072463768115945
2017-11-21,34.23,0.69,49.608695652173914
2017-11-22,34.24,0.69,49.62318840579711
2017-11-24,33.94,0.69,49.18840579710145
2017-11-27,33.94,0.69,49.18840579710145
2017-11-28,33.54,0.69,48.608695652173914
2017-11-29,33.67,0.69,48.79710144927537
2017-11-30,34.14,0.69,49.47826086956522
2017-12-01,33.76,0.69,48.92753623188406
2017-12-04,32.58,0.69,47.21739130434783
2017-12-05,32.35,0.69,46.8840579710145
2017-12-06,32.37,0.69,46.91304347826087
2017-12-07,32.72,0.69,47.42028985507247
2017-12-08,32.83,0.69,47.57971014492754
2017-12-11,33.14,0.69,48.02898550724638
2017-12-12,32.66,0.69,47.33333333333333
2017-12-13,32.27,0.69,46.76811594202899
2017-12-14,32.12,0.69,46.55072463768116
2017-12-15,31.83,0.69,46.130434782608695
2017-12-18,31.51,0.69,45.66666666666667
2017-12-19,31.01,0.69,44.94202898550725
2017-12-20,30.59,0.69,44.333333333333336
2017-12-21,30.59,0.69,44.333333333333336
2017-12-22,30.48,0.69,44.173913043478265
2017-12-26,30.32,0.69,43.94202898550725
2017-12-27,30.32,0.69,43.94202898550725
2017-12-28,30.45,0.69,44.130434782608695
2017-12-29,30.62,0.69,44.376811594202906
2018-01-02,30.82,0.69,44.66666666666667
2018-01-03,30.38,0.69,44.02898550724638
2018-01-04,30.32,0.69,43.94202898550725
2018-01-05,30.11,0.69,43.63768115942029
2018-01-08,30.39,0.69,44.04347826086957
2018-01-09,30.06,0.69,43.56521739130435
2018-01-10,29.82,0.69,43.21739130434783
2018-01-11,30.24,0.69,43.82608695652174
2018-01-12,30.07,0.69,43.57971014492754
2018-01-16,29.92,0.69,43.36231884057972
2018-01-17,29.92,0.69,43.36231884057972
2018-01-18,29.56,0.69,42.84057971014493
2018-01-19,29.4,0.69,42.608695652173914
2018-01-22,32.45,0.69,47.02898550724638
2018-01-23,32.0,0.69,46.376811594202906
2018-01-24,31.1,0.69,45.072463768115945
2018-01-25,32.09,0.69,46.5072463768116
2018-01-26,32.09,0.69,46.5072463768116
2018-01-29,32.17,0.69,46.62318840579711
2018-01-30,32.32,0.69,46.84057971014493
2018-01-31,32.9,0.69,47.68115942028986
2018-02-01,32.62,0.69,47.27536231884058
2018-02-02,32.11,0.69,46.536231884057976
2018-02-05,31.6,0.69,45.79710144927537
2018-02-06,30.89,0.69,44.76811594202899
2018-02-07,30.81,0.69,44.65217391304348
2018-02-08,30.64,0.69,44.40579710144928
2018-02-09,31.29,0.69,45.34782608695652
2018-02-12,31.5,0.69,45.652173913043484
2018-02-13,32.1,0.69,46.52173913043479
2018-02-14,31.95,0.69,46.30434782608696
2018-02-15,32.79,0.69,47.52173913043479
2018-02-16,33.03,0.69,47.86956521739131
2018-02-20,32.8,0.52,63.076923076923066
2018-02-21,32.76,0.52,62.99999999999999
2018-02-22,32.92,0.52,63.30769230769231
2018-02-23,33.8,0.52,64.99999999999999
2018-02-26,33.67,0.52,64.75
2018-02-27,32.9,0.52,63.26923076923077
2018-02-28,32.33,0.52,62.17307692307692
2018-03-01,32.31,0.52,62.13461538461539
2018-03-02,32.28,0.52,62.07692307692308
2018-03-05,32.63,0.52,62.75
2018-03-06,31.85,0.52,61.25
2018-03-07,31.59,0.52,60.75
2018-03-08,31.8,0.52,61.15384615384615
2018-03-09,32.65,0.52,62.78846153846153
2018-03-12,32.7,0.52,62.88461538461539
2018-03-13,32.99,0.52,63.44230769230769
2018-03-14,33.42,0.52,64.26923076923077
2018-03-15,33.68,0.52,64.76923076923076
2018-03-16,33.89,0.52,65.17307692307692
2018-03-19,33.79,0.52,64.98076923076923
2018-03-20,33.74,0.52,64.88461538461539
2018-03-21,34.06,0.52,65.5
2018-03-22,34.45,0.52,66.25
2018-03-23,33.74,0.52,64.88461538461539
2018-03-26,33.99,0.52,65.36538461538461
2018-03-27,34.53,0.52,66.40384615384616
2018-03-28,34.39,0.52,66.13461538461539
2018-03-29,34.01,0.52,65.40384615384615
2018-04-02,33.86,0.52,65.11538461538461
2018-04-03,34.03,0.52,65.4423076923077
2018-04-04,34.18,0.52,65.73076923076923
2018-04-05,34.35,0.52,66.0576923076923
2018-04-06,34.2,0.52,65.76923076923077
2018-04-09,34.14,0.52,65.65384615384615
2018-04-10,34.39,0.52,66.13461538461539
2018-04-11,34.5,0.52,66.34615384615384
2018-04-12,34.09,0.52,65.5576923076923
2018-04-13,34.41,0.52,66.17307692307692
2018-04-16,34.61,0.52,66.5576923076923
2018-04-17,35.06,0.52,67.42307692307692
2018-04-18,35.1,0.52,67.5
2018-04-19,34.87,0.52,67.0576923076923
2018-04-20,34.44,0.52,66.23076923076923
2018-04-23,34.5,0.09,383.33333333333337
2018-04-24,34.29,0.09,381.0
2018-04-25,34.16,0.09,379.55555555555554
2018-04-26,34.29,0.09,381.0
2018-04-27,34.3,0.09,381.1111111111111
2018-04-30,34.4,0.09,382.22222222222223
2018-05-01,33.88,0.09,376.4444444444445
2018-05-02,34.01,0.09,377.88888888888886
2018-05-03,33.88,0.09,376.4444444444445
2018-05-04,34.11,0.09,379.0
2018-05-07,34.13,0.09,379.2222222222223
2018-05-08,33.24,0.09,369.33333333333337
