date,SRE,SRE_EPS,PE Ratio
2018-07-16,115.76,1.23,94.11382113821139
2018-07-17,115.61,1.23,93.9918699186992
2018-07-18,114.32,1.23,92.9430894308943
2018-07-19,115.31,1.23,93.7479674796748
2018-07-20,114.26,1.23,92.89430894308944
2018-07-23,113.57,1.23,92.33333333333333
2018-07-24,114.5,1.23,93.08943089430895
2018-07-25,115.47,1.23,93.8780487804878
2018-07-26,115.77,1.23,94.1219512195122
2018-07-27,114.97,1.23,93.47154471544715
2018-07-30,114.48,1.23,93.07317073170732
2018-07-31,115.59,1.23,93.97560975609757
2018-08-01,114.9,1.23,93.41463414634147
2018-08-02,116.03,1.23,94.33333333333333
2018-08-03,116.79,1.23,94.95121951219512
2018-08-06,115.35,0.86,134.12790697674419
2018-08-07,115.97,0.86,134.84883720930233
2018-08-08,115.07,0.86,133.80232558139534
2018-08-09,114.73,0.86,133.40697674418604
2018-08-10,114.44,0.86,133.06976744186048
2018-08-13,114.89,0.86,133.59302325581396
2018-08-14,114.24,0.86,132.8372093023256
2018-08-15,114.45,0.86,133.08139534883722
2018-08-16,116.02,0.86,134.90697674418604
2018-08-17,116.85,0.86,135.87209302325581
2018-08-20,116.95,0.86,135.98837209302326
2018-08-21,116.23,0.86,135.15116279069767
2018-08-22,115.48,0.86,134.27906976744185
2018-08-23,115.68,0.86,134.51162790697674
2018-08-24,116.4,0.86,135.34883720930233
2018-08-27,115.64,0.86,134.46511627906978
2018-08-28,115.57,0.86,134.38372093023256
2018-08-29,116.67,0.86,135.6627906976744
2018-08-30,116.6,0.86,135.5813953488372
2018-08-31,116.08,0.86,134.97674418604652
2018-09-04,116.99,0.86,136.03488372093022
2018-09-05,118.14,0.86,137.37209302325581
2018-09-06,118.03,0.86,137.24418604651163
2018-09-07,116.85,0.86,135.87209302325581
2018-09-10,117.6,0.86,136.74418604651163
2018-09-11,117.22,0.86,136.30232558139534
2018-09-12,117.78,0.86,136.95348837209303
2018-09-13,118.67,0.86,137.98837209302326
2018-09-14,118.73,0.86,138.05813953488374
2018-09-17,118.87,0.86,138.22093023255815
2018-09-18,117.27,0.86,136.36046511627907
2018-09-19,115.14,0.86,133.88372093023256
2018-09-20,114.32,0.86,132.93023255813952
2018-09-21,115.21,0.86,133.96511627906978
2018-09-24,113.58,0.86,132.06976744186048
2018-09-25,112.47,0.86,130.77906976744185
2018-09-26,111.06,0.86,129.13953488372093
2018-09-27,112.0,0.86,130.2325581395349
2018-09-28,113.75,0.86,132.2674418604651
2018-10-01,113.83,0.86,132.36046511627907
2018-10-02,115.74,0.86,134.58139534883722
2018-10-03,114.62,0.86,133.27906976744185
2018-10-04,114.89,0.86,133.59302325581396
2018-10-05,116.2,0.86,135.11627906976744
2018-10-08,116.55,0.86,135.52325581395348
2018-10-09,116.4,0.86,135.34883720930233
2018-10-10,115.46,0.86,134.25581395348837
2018-10-11,114.47,0.86,133.1046511627907
2018-10-12,115.03,0.86,133.75581395348837
2018-10-15,115.1,0.86,133.8372093023256
2018-10-16,115.76,0.86,134.6046511627907
2018-10-17,115.3,0.86,134.06976744186048
2018-10-18,115.91,0.86,134.77906976744185
2018-10-19,116.61,0.86,135.59302325581396
2018-10-22,115.62,0.86,134.4418604651163
2018-10-23,114.19,0.86,132.77906976744185
2018-10-24,115.9,0.86,134.7674418604651
2018-10-25,115.04,0.86,133.7674418604651
2018-10-26,112.81,0.86,131.17441860465118
2018-10-29,112.54,0.86,130.86046511627907
2018-10-30,111.8,0.86,130.0
2018-10-31,110.12,0.86,128.046511627907
2018-11-01,110.05,0.86,127.96511627906976
2018-11-02,109.05,0.86,126.80232558139535
2018-11-05,112.57,0.86,130.8953488372093
2018-11-06,113.2,0.86,131.62790697674419
2018-11-07,117.56,1.00192,117.33471734270202
2018-11-08,117.97,1.00192,117.74393165122964
2018-11-09,116.7,1.00192,116.47636537847335
2018-11-12,115.4,1.00192,115.17885659533697
2018-11-13,116.01,1.00192,115.78768763973173
2018-11-14,112.76,1.00192,112.54391568189078
2018-11-15,110.98,1.00192,110.76732673267328
2018-11-16,114.87,1.00192,114.64987224528906
2018-11-19,115.24,1.00192,115.01916320664324
2018-11-20,113.93,1.00192,113.71167358671353
2018-11-21,112.01,1.00192,111.79535292238903
2018-11-23,112.11,1.00192,111.89516129032259
2018-11-26,112.04,1.00192,111.8252954327691
2018-11-27,112.69,1.00192,112.47404982433729
2018-11-28,113.24,1.00192,113.0229958479719
2018-11-29,112.67,1.00192,112.45408815075056
2018-11-30,115.22,1.00192,114.99920153305654
2018-12-03,116.45,1.00192,116.22684445863942
2018-12-04,116.86,1.00192,116.63605876716704
2018-12-06,115.7,1.00192,115.47828169913767
2018-12-07,115.95,1.00192,115.72780261897158
2018-12-10,116.19,1.00192,115.96734270201215
2018-12-11,117.06,1.00192,116.83567550303418
2018-12-12,116.66,1.00192,116.4364420312999
2018-12-13,117.6,1.00192,117.37464068987545
2018-12-14,118.49,1.00192,118.26293516448419
2018-12-17,114.93,1.00192,114.7097572660492
2018-12-18,113.84,1.00192,113.62184605557331
2018-12-19,113.94,1.00192,113.72165442350688
2018-12-20,113.06,1.00192,112.84334078569148
2018-12-21,111.82,1.00192,111.60571702331524
2018-12-24,107.4,1.00192,107.19418716065157
2018-12-26,107.99,1.00192,107.78305653145961
2018-12-27,107.61,1.00192,107.40378473331205
2018-12-28,107.27,1.00192,107.06443628233792
2018-12-31,108.19,1.00192,107.98267326732675
2019-01-02,106.76,1.00192,106.55541360587674
2019-01-03,107.25,1.00192,107.0444746087512
2019-01-04,110.46,1.00192,110.24832321941872
2019-01-07,110.44,1.00192,110.22836154583202
2019-01-08,113.53,1.00192,113.31244011497925
2019-01-09,112.42,1.00192,112.20456723091665
2019-01-10,114.43,1.00192,114.21071542638137
2019-01-11,114.06,1.00192,113.84142446502716
2019-01-14,111.76,1.00192,111.5458320025551
2019-01-15,112.55,1.00192,112.33431810923028
2019-01-16,112.66,1.00192,112.4441073139572
2019-01-17,112.36,1.00192,112.1446822101565
2019-01-18,112.67,1.00192,112.45408815075056
2019-01-22,112.37,1.00192,112.15466304694986
2019-01-23,112.91,1.00192,112.69362823379113
2019-01-24,113.35,1.00192,113.13278505269882
2019-01-25,113.1,1.00192,112.88326413286491
2019-01-28,113.0,1.00192,112.78345576493135
2019-01-29,113.85,1.00192,113.63182689236666
2019-01-30,114.9,1.00192,114.67981475566913
2019-01-31,116.98,1.00192,116.75582880868734
2019-02-01,116.75,1.00192,116.52626956244012
2019-02-04,117.19,1.00192,116.96542638134783
2019-02-05,117.09,1.00192,116.86561801341426
2019-02-06,117.75,1.00192,117.5243532417758
2019-02-07,118.02,1.00192,117.79383583519643
2019-02-08,117.92,1.00192,117.69402746726287
2019-02-11,114.95,1.00192,114.72971893963592
2019-02-12,114.12,1.00192,113.90130948578731
2019-02-13,114.24,1.00192,114.02107952730758
2019-02-14,114.05,1.00192,113.8314436282338
2019-02-15,115.26,1.00192,115.03912488022998
2019-02-19,116.27,1.00192,116.047189396359
2019-02-20,117.13,1.00192,116.90554136058768
2019-02-21,117.67,1.00192,117.44450654742894
2019-02-22,118.48,1.00192,118.25295432769084
2019-02-25,117.59,1.00192,117.36465985308209
2019-02-26,118.9,0.87766,135.473873709637
2019-02-27,120.33,0.87766,137.1032062529909
2019-02-28,120.44,0.87766,137.22853952555658
2019-03-01,121.26,0.87766,138.16284210286443
2019-03-04,121.33,0.87766,138.2425996399517
2019-03-05,121.08,0.87766,137.9577512932115
2019-03-06,120.97,0.87766,137.8324180206458
2019-03-07,121.7,0.87766,138.6641751931272
2019-03-08,122.3,0.87766,139.34781122530364
2019-03-11,123.19,0.87766,140.36187133969875
2019-03-12,124.0,0.87766,141.28477998313699
2019-03-13,124.34,0.87766,141.67217373470365
2019-03-14,124.45,0.87766,141.79750700726933
2019-03-15,124.62,0.87766,141.99120388305266
2019-03-18,124.65,0.87766,142.0253856846615
2019-03-19,123.93,0.87766,141.20502244604972
2019-03-20,125.05,0.87766,142.48114303944578
2019-03-21,125.87,0.87766,143.41544561675366
2019-03-22,126.07,0.87766,143.6433242941458
2019-03-25,125.04,0.87766,142.4697491055762
2019-03-26,125.48,0.87766,142.97108219583893
2019-03-27,125.41,0.87766,142.89132465875167
2019-03-28,124.47,0.87766,141.82029487500856
2019-03-29,125.86,0.87766,143.40405168288405
2019-04-01,126.63,0.87766,144.28138459084383
2019-04-02,127.24,0.87766,144.9764145568899
2019-04-03,127.24,0.87766,144.9764145568899
2019-04-04,127.02,0.87766,144.72574801175853
2019-04-05,128.24,0.87766,146.1158079438507
2019-04-08,127.79,0.87766,145.60308091971834
2019-04-09,127.89,0.87766,145.7170202584144
2019-04-10,127.43,0.87766,145.19289930041248
2019-04-11,128.1,0.87766,145.9562928696762
2019-04-12,129.85,0.87766,147.95023129685754
2019-04-15,128.56,0.87766,146.48041382767815
2019-04-16,127.27,0.87766,145.01059635849873
2019-04-17,127.29,0.87766,145.03338422623796
2019-04-18,127.41,0.87766,145.17011143267325
2019-04-22,125.38,0.87766,142.85714285714286
2019-04-23,126.12,0.87766,143.70029396349383
2019-04-24,126.41,0.87766,144.03071804571246
2019-04-25,127.34,0.87766,145.090353895586
2019-04-26,128.05,0.87766,145.89932320032815
2019-04-29,125.8,0.87766,143.3356880796664
2019-04-30,127.95,0.87766,145.78538386163208
2019-05-01,126.2,0.87766,143.7914454344507
2019-05-02,125.97,0.87766,143.52938495544973
2019-05-03,127.45,0.87766,145.21568716815167
2019-05-06,126.39,0.87766,144.00793017797324
2019-05-07,125.71,1.74225,72.15382407805997
2019-05-08,125.76,1.74225,72.1825226000861
2019-05-09,126.21,1.74225,72.44080929832113
2019-05-10,129.21,1.74225,74.16272061988808
2019-05-13,129.32,1.74225,74.22585736834553
2019-05-14,129.36,1.74225,74.24881618596643
2019-05-15,129.88,1.74225,74.54728081503802
2019-05-16,130.72,1.74225,75.02941598507677
2019-05-17,130.45,1.74225,74.87444396613573
2019-05-20,131.18,1.74225,75.29344238771704
2019-05-21,131.5,1.74225,75.47711292868416
2019-05-22,134.3,1.74225,77.08423016214665
2019-05-23,135.88,1.74225,77.99110345817189
2019-05-24,134.35,1.74225,77.11292868417276
2019-05-28,133.1,1.74225,76.39546563351986
2019-05-29,130.75,1.74225,75.04663509829244
2019-05-30,131.57,1.74225,75.51729085952073
2019-05-31,131.45,1.74225,75.44841440665805
2019-06-03,131.91,1.74225,75.71244080929831
2019-06-04,132.19,1.74225,75.87315253264457
2019-06-05,134.02,1.74225,76.9235184388004
2019-06-06,134.98,1.74225,77.47453006170181
2019-06-07,134.49,1.74225,77.19328454584588
2019-06-10,134.09,1.74225,76.96369636963696
2019-06-11,134.72,1.74225,77.32529774716602
2019-06-12,135.69,1.74225,77.88204907447266
2019-06-13,136.84,1.74225,78.54211508107332
2019-06-14,137.76,1.74225,79.07016788635384
2019-06-17,137.95,1.74225,79.17922227005309
2019-06-18,137.25,1.74225,78.77744296168747
2019-06-19,139.06,1.74225,79.81632945903286
2019-06-20,140.32,1.74225,80.53953221409097
2019-06-21,141.04,1.74225,80.95279093126703
2019-06-24,140.85,1.74225,80.84373654756779
2019-06-25,140.47,1.74225,80.62562778016931
2019-06-26,137.01,1.74225,78.6396900559621
2019-06-27,135.54,1.74225,77.7959535083943
2019-06-28,137.44,1.74225,78.8864973453867
2019-07-01,136.66,1.74225,78.4388004017793
2019-07-02,138.2,1.74225,79.32271488018365
2019-07-03,137.65,1.74225,79.0070311378964
2019-07-05,138.38,1.74225,79.42602955947768
2019-07-08,138.52,1.74225,79.50638542115081
2019-07-09,139.05,1.74225,79.81058975462764
2019-07-10,139.66,1.74225,80.16071172334624
2019-07-11,140.39,1.74225,80.57971014492753
2019-07-12,139.89,1.74225,80.29272492466637
2019-07-15,139.99,1.74225,80.35012196871861
2019-07-16,139.26,1.74225,79.93112354713732
2019-07-17,139.95,1.74225,80.32716315109771
2019-07-18,141.17,1.74225,81.02740708853493
2019-07-19,140.05,1.74225,80.38456019514996
2019-07-22,140.57,1.74225,80.68302482422155
2019-07-23,138.95,1.74225,79.75319271057539
2019-07-24,139.76,1.74225,80.21810876739848
2019-07-25,140.46,1.74225,80.6198880757641
2019-07-26,140.26,1.74225,80.50509398765962
2019-07-29,139.5,1.74225,80.06887645286267
2019-07-30,136.47,1.74225,78.32974601808006
2019-07-31,135.43,1.74225,77.73281675993687
2019-08-01,135.68,1.74225,77.87630937006745
2019-08-02,135.68,0.78981,171.78815158075994
2019-08-05,132.12,0.78981,167.28073840543928
2019-08-06,133.93,0.78981,169.57242881199275
2019-08-07,135.16,0.78981,171.12976538661195
2019-08-08,136.71,0.78981,173.09226269609147
2019-08-09,137.68,0.78981,174.3204061736367
2019-08-12,137.14,0.78981,173.63669743355996
2019-08-13,137.35,0.78981,173.90258416581202
2019-08-14,136.75,0.78981,173.14290778794899
2019-08-15,138.54,0.78981,175.4092756485737
2019-08-16,138.88,0.78981,175.83975892936274
2019-08-19,139.64,0.78981,176.8020156746559
2019-08-20,139.66,0.78981,176.8273382205847
2019-08-21,140.83,0.78981,178.30870715741762
2019-08-22,140.13,0.78981,177.42241804991073
2019-08-23,139.01,0.78981,176.00435547789974
2019-08-26,141.79,0.78981,179.52418936199845
2019-08-27,141.43,0.78981,179.06838353528065
2019-08-28,142.0,0.78981,179.7900760942505
2019-08-29,142.24,0.78981,180.09394664539573
2019-08-30,141.63,0.78981,179.3216089945683
2019-09-03,143.5,0.78981,181.6892670389081
2019-09-04,144.0,0.78981,182.32233068712728
2019-09-05,141.83,0.78981,179.574834453856
2019-09-06,142.0,0.78981,179.7900760942505
2019-09-09,141.01,0.78981,178.5366100707765
2019-09-10,141.77,0.78981,179.4988668160697
2019-09-11,143.26,0.78981,181.38539648776288
2019-09-12,143.66,0.78981,181.89184740633823
2019-09-13,141.7,0.78981,179.41023790531898
2019-09-16,141.75,0.78981,179.4735442701409
2019-09-17,143.04,0.78981,181.1068484825464
2019-09-18,140.2,0.78981,177.51104696066142
2019-09-19,140.81,0.78981,178.28338461148883
2019-09-20,142.22,0.78981,180.06862409946694
2019-09-23,141.87,0.78981,179.62547954571352
2019-09-24,144.24,0.78981,182.6262012382725
2019-09-25,144.01,0.78981,182.33499196009166
2019-09-26,144.73,0.78981,183.2466036135273
2019-09-27,144.48,0.78981,182.9300717894177
2019-09-30,147.61,0.78981,186.89305022726987
2019-10-01,146.08,0.78981,184.95587546371914
2019-10-02,143.73,0.78981,181.98047631708891
2019-10-03,145.66,0.78981,184.424101999215
2019-10-04,147.23,0.78981,186.41192185462324
2019-10-07,146.43,0.78981,185.39902001747257
2019-10-08,145.91,0.78981,184.7406338233246
2019-10-09,146.64,0.78981,185.6649067497246
2019-10-10,146.41,0.78981,185.37369747154378
2019-10-11,145.49,0.78981,184.2088603588205
2019-10-14,145.43,0.78981,184.13289272103418
2019-10-15,145.0,0.78981,183.58845798356566
2019-10-16,144.85,0.78981,183.3985388890999
2019-10-17,144.96,0.78981,183.53781289170814
2019-10-18,146.23,0.78981,185.14579455818486
2019-10-21,146.48,0.78981,185.46232638229446
2019-10-22,146.88,0.78981,185.96877730086982
2019-10-23,148.0,0.78981,187.3868398728808
2019-10-24,148.06,0.78981,187.46280751066712
2019-10-25,143.97,0.78981,182.28434686823414
2019-10-28,141.17,0.78981,178.73919043820663
2019-10-29,141.2,0.78981,178.7771742570998
2019-10-30,141.56,0.78981,179.23298008381764
2019-10-31,144.51,0.78981,182.96805560831083
2019-11-01,147.29,2.01744,73.00836703941629
2019-11-04,145.84,2.01744,72.28963438813545
2019-11-05,143.35,2.01744,71.05539693869457
2019-11-06,143.22,2.01744,70.99095883892457
2019-11-07,142.11,2.01744,70.44075660242684
2019-11-08,142.12,2.01744,70.44571337933222
2019-11-11,142.33,2.01744,70.54980569434531
2019-11-12,144.93,2.01744,71.83856768974542
2019-11-13,146.85,2.01744,72.79026885557934
2019-11-14,145.47,2.01744,72.10623364263621
2019-11-15,146.13,2.01744,72.43338091839162
2019-11-18,147.63,2.01744,73.17689745419938
2019-11-19,147.21,2.01744,72.96871282417321
2019-11-20,147.86,2.01744,73.29090332302324
2019-11-21,146.8,2.01744,72.76548497105243
2019-11-22,146.6,2.01744,72.66634943294471
2019-11-25,146.37,2.01744,72.55234356412086
2019-11-26,146.89,2.01744,72.81009596320088
2019-11-27,147.56,2.01744,73.14220001586169
2019-11-29,147.27,2.01744,72.99845348560552
2019-12-02,146.41,2.01744,72.5721706717424
2019-12-03,147.92,2.01744,73.32064398445554
2019-12-04,147.58,2.01744,73.15211356967245
2019-12-05,147.39,2.01744,73.05793480847012
2019-12-06,145.84,2.01744,72.28963438813545
2019-12-09,145.83,2.01744,72.28467761123008
2019-12-10,147.48,2.01744,73.1025458006186
2019-12-11,148.77,2.01744,73.74197002141328
2019-12-12,146.89,2.01744,72.81009596320088
2019-12-13,148.78,2.01744,73.74692679831865
2019-12-16,150.64,2.01744,74.66888730272026
2019-12-17,150.12,2.01744,74.41113490364026
2019-12-18,151.64,2.01744,75.16456499325878
2019-12-19,152.03,2.01744,75.3578792925688
2019-12-20,151.38,2.01744,75.03568879371876
2019-12-23,150.56,2.01744,74.62923308747719
2019-12-24,150.65,2.01744,74.67384407962567
2019-12-26,151.62,2.01744,75.15465143944802
2019-12-27,150.87,2.01744,74.78289317154413
2019-12-30,151.05,2.01744,74.87211515584107
2019-12-31,151.48,2.01744,75.08525656277261
2020-01-02,149.12,2.01744,73.91545721310175
2020-01-03,147.76,2.01744,73.24133555396938
2020-01-06,149.0,2.01744,73.85597589023713
2020-01-07,148.88,2.01744,73.7964945673725
2020-01-08,149.9,2.01744,74.30208581172178
2020-01-09,148.82,2.01744,73.76675390594019
2020-01-10,149.76,2.01744,74.23269093504639
2020-01-13,151.17,2.01744,74.93159647870567
2020-01-14,151.22,2.01744,74.95638036323261
2020-01-15,154.14,2.01744,76.40375921960504
2020-01-16,155.18,2.01744,76.91926401776509
2020-01-17,157.2,2.01744,77.92053295265286
2020-01-21,157.96,2.01744,78.29724799746214
2020-01-22,157.55,2.01744,78.09402014434134
2020-01-23,160.06,2.01744,79.33817114759299
2020-01-24,159.76,2.01744,79.18946784043143
2020-01-27,158.54,2.01744,78.58474105797445
2020-01-28,159.82,2.01744,79.21920850186373
2020-01-29,158.68,2.01744,78.65413593464986
2020-01-30,161.13,2.01744,79.86854627646917
2020-01-31,160.64,2.01744,79.6256642081053
2020-02-03,161.06,2.01744,79.83384883813149
2020-02-04,158.97,2.01744,78.79788246490601
2020-02-05,159.05,2.01744,78.8375366801491
2020-02-06,160.5,2.01744,79.55626933142993
2020-02-07,158.59,2.01744,78.60952494250138
2020-02-10,157.98,2.01744,78.30716155127288
2020-02-11,158.56,2.01744,78.59465461178523
2020-02-12,158.89,2.01744,78.75822824966293
2020-02-13,159.0,2.01744,78.81275279562217
2020-02-14,160.96,2.01744,79.78428106907764
2020-02-18,160.89,2.01744,79.74958363073993
2020-02-19,159.73,2.01744,79.17459750971527
2020-02-20,159.89,2.01744,79.25390594020143
2020-02-21,158.43,2.01744,78.53021651201523
2020-02-24,154.16,2.01744,76.41367277341581
2020-02-25,149.57,2.01744,74.13851217384408
2020-02-26,146.87,2.01744,72.80018240939012
2020-02-27,141.42,1.30237,108.5866535623517
2020-02-28,139.78,1.30237,107.32741079723888
2020-03-02,142.23,1.30237,109.20859663536474
2020-03-03,141.02,1.30237,108.27952118061688
2020-03-04,147.84,1.30237,113.51612828919585
2020-03-05,141.76,1.30237,108.84771608682631
2020-03-06,141.87,1.30237,108.9321774918034
2020-03-09,127.76,1.30237,98.09808272610702
2020-03-10,130.6,1.30237,100.27872263642436
2020-03-11,122.95,1.30237,94.40481583574561
2020-03-12,104.27,1.30237,80.0617336087287
2020-03-13,106.92,1.30237,82.096485637722
2020-03-16,88.62,1.30237,68.04517917335319
2020-03-17,98.38,1.30237,75.53920928768322
2020-03-18,102.4,1.30237,78.62588972411834
2020-03-19,100.0,1.30237,76.7830954337093
2020-03-20,99.64,1.30237,76.50667629014796
2020-03-23,93.42,1.30237,71.73076775417124
2020-03-24,104.03,1.30237,79.8774541796878
2020-03-25,114.02,1.30237,87.54808541351535
2020-03-26,123.6,1.30237,94.9039059560647
2020-03-27,121.13,1.30237,93.00736349885209
2020-03-30,119.99,1.30237,92.1320362109078
2020-03-31,112.99,1.30237,86.75721953054816
2020-04-01,103.71,1.30237,79.63174827429992
2020-04-02,106.26,1.30237,81.58971720785952
2020-04-03,104.28,1.30237,80.06941191827207
2020-04-06,114.04,1.30237,87.56344203260211
2020-04-07,116.67,1.30237,89.58283744250866
2020-04-08,122.05,1.30237,93.71376797684222
2020-04-09,130.53,1.30237,100.22497446962076
2020-04-13,126.98,1.30237,97.49917458172409
2020-04-14,127.93,1.30237,98.22861398834434
2020-04-15,121.51,1.30237,93.29913926150019
2020-04-16,117.46,1.30237,90.18942389643496
2020-04-17,124.44,1.30237,95.54888395770787
2020-04-20,122.57,1.30237,94.1130400730975
2020-04-21,119.27,1.30237,91.57919792378509
2020-04-22,123.66,1.30237,94.94997581332494
2020-04-23,125.5,1.30237,96.3627847693052
2020-04-24,126.97,1.30237,97.49149627218071
2020-04-27,128.8,1.30237,98.8966269186176
2020-04-28,126.96,1.30237,97.48381796263733
2020-04-29,129.58,1.30237,99.49553506300053
2020-04-30,123.85,1.30237,95.09586369464898
2020-05-01,119.93,1.30237,92.08596635364758
2020-05-04,124.12,2.16612,57.3006112311414
2020-05-05,124.22,2.16612,57.34677672520452
2020-05-06,122.02,2.16612,56.33113585581593
2020-05-07,123.73,2.16612,57.120565804295246
2020-05-08,124.23,2.16612,57.35139327461083
2020-05-11,124.8,2.16612,57.6145365907706
2020-05-12,121.39,2.16612,56.040293243218294
2020-05-13,118.25,2.16612,54.590696729636406
2020-05-14,120.34,2.16612,55.555555555555564
2020-05-15,119.2,2.16612,55.029268923236025
2020-05-18,124.0,2.16612,57.245212638265656
2020-05-19,126.1,2.16612,58.21468801359112
2020-05-20,122.64,2.16612,56.61736191900726
2020-05-21,121.08,2.16612,55.897180211622626
2020-05-22,123.81,2.16612,57.157498199545735
2020-05-26,125.23,2.16612,57.813048215242006
2020-05-27,124.9,2.16612,57.660702084833716
