date,FDX,FDX_EPS,PE Ratio
2012-06-22,90.54,1.65,54.87272727272728
2012-06-25,88.81,1.65,53.82424242424243
2012-06-26,87.55,1.65,53.06060606060606
2012-06-27,87.9,1.65,53.27272727272728
2012-06-28,88.79,1.65,53.81212121212122
2012-06-29,91.61,1.65,55.52121212121212
2012-07-02,91.54,1.65,55.478787878787884
2012-07-03,92.6,1.65,56.12121212121212
2012-07-05,92.11,1.65,55.82424242424243
2012-07-06,91.28,1.65,55.32121212121213
2012-07-09,91.13,1.65,55.230303030303034
2012-07-10,90.48,1.65,54.83636363636364
2012-07-11,90.61,1.65,54.91515151515152
2012-07-12,89.5,1.65,54.24242424242424
2012-07-13,92.35,1.65,55.96969696969697
2012-07-16,91.92,1.75,52.52571428571429
2012-07-17,91.25,1.75,52.142857142857146
2012-07-18,92.72,1.75,52.98285714285714
2012-07-19,92.79,1.75,53.02285714285715
2012-07-20,90.08,1.75,51.47428571428571
2012-07-23,89.26,1.75,51.00571428571429
2012-07-24,87.67,1.75,50.097142857142856
2012-07-25,87.23,1.75,49.84571428571429
2012-07-26,88.55,1.75,50.6
2012-07-27,90.89,1.75,51.93714285714286
2012-07-30,90.99,1.75,51.99428571428571
2012-07-31,90.3,1.75,51.6
2012-08-01,88.85,1.75,50.771428571428565
2012-08-02,87.92,1.75,50.24
2012-08-03,89.82,1.75,51.325714285714284
2012-08-06,90.12,1.75,51.49714285714286
2012-08-07,89.82,1.75,51.325714285714284
2012-08-08,89.31,1.75,51.034285714285716
2012-08-09,88.66,1.75,50.66285714285714
2012-08-10,87.8,1.75,50.17142857142857
2012-08-13,87.77,1.75,50.15428571428571
2012-08-14,87.58,1.75,50.04571428571428
2012-08-15,89.55,1.75,51.17142857142857
2012-08-16,89.74,1.75,51.279999999999994
2012-08-17,90.0,1.75,51.42857142857143
2012-08-20,89.98,1.75,51.417142857142856
2012-08-21,90.31,1.75,51.605714285714285
2012-08-22,89.54,1.75,51.16571428571429
2012-08-23,88.86,1.75,50.777142857142856
2012-08-24,89.07,1.75,50.89714285714285
2012-08-27,88.0,1.75,50.285714285714285
2012-08-28,87.46,1.75,49.97714285714285
2012-08-29,87.63,1.75,50.074285714285715
2012-08-30,87.19,1.75,49.82285714285714
2012-08-31,87.63,1.75,50.074285714285715
2012-09-04,87.54,1.75,50.02285714285715
2012-09-05,85.8,1.75,49.028571428571425
2012-09-06,87.54,1.75,50.02285714285715
2012-09-07,87.38,1.75,49.93142857142857
2012-09-10,87.96,1.75,50.262857142857136
2012-09-11,88.7,1.75,50.68571428571429
2012-09-12,89.08,1.75,50.902857142857144
2012-09-13,90.36,1.75,51.63428571428572
2012-09-14,90.15,1.75,51.51428571428572
2012-09-17,89.28,1.75,51.01714285714286
2012-09-18,86.55,1.75,49.457142857142856
2012-09-19,86.9,1.46,59.520547945205486
2012-09-20,85.17,1.46,58.33561643835617
2012-09-21,84.39,1.46,57.8013698630137
2012-09-24,85.16,1.46,58.32876712328767
2012-09-25,84.54,1.46,57.9041095890411
2012-09-26,84.39,1.46,57.8013698630137
2012-09-27,85.77,1.46,58.74657534246575
2012-09-28,84.62,1.46,57.95890410958904
2012-10-01,85.02,1.46,58.23287671232877
2012-10-02,84.5,1.46,57.87671232876713
2012-10-03,85.62,1.46,58.64383561643836
2012-10-04,86.53,1.46,59.26712328767123
2012-10-05,86.47,1.46,59.226027397260275
2012-10-08,86.37,1.46,59.157534246575345
2012-10-09,85.58,1.46,58.61643835616439
2012-10-10,89.99,1.46,61.63698630136986
2012-10-11,90.0,1.46,61.64383561643836
2012-10-12,90.4,1.46,61.917808219178085
2012-10-15,90.65,1.46,62.089041095890416
2012-10-16,91.92,1.46,62.95890410958904
2012-10-17,92.95,1.46,63.66438356164384
2012-10-18,93.49,1.46,64.03424657534246
2012-10-19,92.11,1.46,63.089041095890416
2012-10-22,91.48,1.46,62.657534246575345
2012-10-23,91.79,1.46,62.869863013698634
2012-10-24,90.83,1.46,62.21232876712329
2012-10-25,91.12,1.46,62.41095890410959
2012-10-26,90.69,1.46,62.11643835616438
2012-10-31,91.99,1.46,63.00684931506849
2012-11-01,93.01,1.46,63.7054794520548
2012-11-02,92.64,1.46,63.45205479452055
2012-11-05,92.84,1.46,63.589041095890416
2012-11-06,93.39,1.46,63.965753424657535
2012-11-07,91.51,1.46,62.678082191780824
2012-11-08,90.03,1.46,61.66438356164384
2012-11-09,89.73,1.46,61.45890410958904
2012-11-12,90.08,1.46,61.6986301369863
2012-11-13,90.46,1.46,61.958904109589035
2012-11-14,87.12,1.46,59.67123287671233
2012-11-15,86.54,1.46,59.27397260273973
2012-11-16,86.13,1.46,58.99315068493151
2012-11-19,87.0,1.46,59.589041095890416
2012-11-20,87.35,1.46,59.82876712328767
2012-11-21,87.65,1.46,60.03424657534247
2012-11-23,87.73,1.46,60.089041095890416
2012-11-26,88.46,1.46,60.58904109589041
2012-11-27,88.7,1.46,60.75342465753425
2012-11-28,89.49,1.46,61.294520547945204
2012-11-29,90.8,1.46,62.19178082191781
2012-11-30,89.53,1.46,61.32191780821918
2012-12-03,88.13,1.46,60.363013698630134
2012-12-04,88.39,1.46,60.54109589041096
2012-12-05,89.43,1.46,61.253424657534254
2012-12-06,89.26,1.46,61.136986301369866
2012-12-07,89.36,1.46,61.205479452054796
2012-12-10,90.53,1.46,62.00684931506849
2012-12-11,90.25,1.46,61.81506849315068
2012-12-12,89.71,1.46,61.44520547945205
2012-12-13,89.71,1.46,61.44520547945205
2012-12-14,90.09,1.46,61.705479452054796
2012-12-17,91.02,1.46,62.342465753424655
2012-12-18,92.36,1.46,63.26027397260274
2012-12-19,93.2,1.46,63.83561643835617
2012-12-20,93.27,1.39,67.10071942446044
2012-12-21,92.74,1.39,66.71942446043165
2012-12-24,92.14,1.39,66.28776978417267
2012-12-26,92.07,1.39,66.23741007194245
2012-12-27,91.5,1.39,65.82733812949641
2012-12-28,90.39,1.39,65.02877697841727
2012-12-31,91.72,1.39,65.98561151079137
2013-01-02,94.25,1.39,67.80575539568346
2013-01-03,94.6,1.39,68.05755395683454
2013-01-04,94.91,1.39,68.28057553956835
2013-01-07,94.72,1.39,68.14388489208633
2013-01-08,95.11,1.39,68.42446043165468
2013-01-09,96.77,1.39,69.61870503597123
2013-01-10,97.7,1.39,70.28776978417267
2013-01-11,97.4,1.39,70.07194244604318
2013-01-14,98.42,1.39,70.80575539568346
2013-01-15,98.67,1.39,70.98561151079137
2013-01-16,99.54,1.39,71.61151079136691
2013-01-17,99.93,1.39,71.89208633093526
2013-01-18,99.82,1.39,71.81294964028777
2013-01-22,100.6,1.39,72.37410071942446
2013-01-23,99.64,1.39,71.68345323741008
2013-01-24,101.73,1.39,73.18705035971225
2013-01-25,102.57,1.39,73.79136690647482
2013-01-28,103.01,1.39,74.10791366906476
2013-01-29,102.5,1.39,73.74100719424462
2013-01-30,101.37,1.39,72.92805755395685
2013-01-31,101.45,1.39,72.98561151079137
2013-02-01,102.76,1.39,73.92805755395685
2013-02-04,103.39,1.39,74.38129496402878
2013-02-05,105.07,1.39,75.58992805755396
2013-02-06,106.17,1.39,76.38129496402878
2013-02-07,106.98,1.39,76.96402877697842
2013-02-08,106.41,1.39,76.55395683453237
2013-02-11,106.01,1.39,76.26618705035972
2013-02-12,106.12,1.39,76.3453237410072
2013-02-13,106.16,1.39,76.37410071942446
2013-02-14,106.56,1.39,76.66187050359713
2013-02-15,106.42,1.39,76.56115107913669
2013-02-19,107.33,1.39,77.2158273381295
2013-02-20,105.69,1.39,76.03597122302159
2013-02-21,104.88,1.39,75.45323741007195
2013-02-22,105.82,1.39,76.12949640287769
2013-02-25,103.11,1.39,74.17985611510792
2013-02-26,103.16,1.39,74.2158273381295
2013-02-27,105.74,1.39,76.07194244604317
2013-02-28,105.43,1.39,75.84892086330936
2013-03-01,105.38,1.39,75.81294964028777
2013-03-04,105.8,1.39,76.11510791366906
2013-03-05,107.91,1.39,77.63309352517986
2013-03-06,108.04,1.39,77.72661870503597
2013-03-07,106.96,1.39,76.94964028776978
2013-03-08,107.8,1.39,77.55395683453237
2013-03-11,107.41,1.39,77.27338129496403
2013-03-12,106.43,1.39,76.56834532374101
2013-03-13,107.87,1.39,77.6043165467626
2013-03-14,108.84,1.39,78.30215827338131
2013-03-15,109.07,1.39,78.46762589928058
2013-03-18,107.29,1.39,77.18705035971225
2013-03-19,106.46,1.39,76.58992805755396
2013-03-20,99.13,1.39,71.31654676258994
2013-03-21,96.5,1.14,84.64912280701755
2013-03-22,98.48,1.14,86.38596491228071
2013-03-25,97.02,1.14,85.10526315789474
2013-03-26,97.72,1.14,85.71929824561404
2013-03-27,97.65,1.14,85.65789473684212
2013-03-28,98.2,1.14,86.14035087719299
2013-04-01,97.78,1.14,85.77192982456141
2013-04-02,97.12,1.14,85.19298245614036
2013-04-03,96.28,1.14,84.4561403508772
2013-04-04,95.98,1.14,84.19298245614036
2013-04-05,95.5,1.14,83.77192982456141
2013-04-08,95.25,1.14,83.55263157894737
2013-04-09,95.34,1.14,83.63157894736842
2013-04-10,97.95,1.14,85.92105263157896
2013-04-11,96.66,1.14,84.78947368421053
2013-04-12,96.33,1.14,84.5
2013-04-15,94.71,1.14,83.07894736842105
2013-04-16,95.14,1.14,83.4561403508772
2013-04-17,94.12,1.14,82.56140350877195
2013-04-18,91.87,1.14,80.58771929824563
2013-04-19,92.39,1.14,81.04385964912281
2013-04-22,92.5,1.14,81.14035087719299
2013-04-23,93.17,1.14,81.7280701754386
2013-04-24,94.46,1.14,82.85964912280701
2013-04-25,94.3,1.14,82.71929824561404
2013-04-26,94.18,1.14,82.61403508771932
2013-04-29,93.75,1.14,82.23684210526316
2013-04-30,94.01,1.14,82.46491228070177
2013-05-01,92.0,1.14,80.70175438596492
2013-05-02,92.29,1.14,80.9561403508772
2013-05-03,94.52,1.14,82.91228070175438
2013-05-06,96.23,1.14,84.4122807017544
2013-05-07,99.52,1.14,87.2982456140351
2013-05-08,101.95,1.14,89.42982456140352
2013-05-09,100.43,1.14,88.09649122807019
2013-05-10,100.12,1.14,87.82456140350878
2013-05-13,98.8,1.14,86.66666666666667
2013-05-14,100.68,1.14,88.31578947368422
2013-05-15,100.28,1.14,87.96491228070177
2013-05-16,98.94,1.14,86.78947368421053
2013-05-17,100.05,1.14,87.76315789473685
2013-05-20,101.18,1.14,88.75438596491229
2013-05-21,102.17,1.14,89.62280701754386
2013-05-22,99.65,1.14,87.4122807017544
2013-05-23,99.1,1.14,86.9298245614035
2013-05-24,97.82,1.14,85.80701754385964
2013-05-28,96.53,1.14,84.67543859649123
2013-05-29,96.55,1.14,84.69298245614036
2013-05-30,96.52,1.14,84.66666666666667
2013-05-31,96.34,1.14,84.50877192982458
2013-06-03,97.7,1.14,85.70175438596492
2013-06-04,98.38,1.14,86.2982456140351
2013-06-05,97.09,1.14,85.16666666666667
2013-06-06,96.84,1.14,84.94736842105264
2013-06-07,99.78,1.14,87.5263157894737
2013-06-10,98.66,1.14,86.54385964912281
2013-06-11,98.04,1.14,86.00000000000001
2013-06-12,97.49,1.14,85.51754385964912
2013-06-13,99.58,1.14,87.35087719298247
2013-06-14,99.12,1.14,86.94736842105264
2013-06-17,98.41,1.14,86.32456140350878
2013-06-18,99.48,1.14,87.26315789473685
2013-06-19,100.54,1.14,88.19298245614037
2013-06-20,95.71,1.14,83.95614035087719
2013-06-21,96.46,1.14,84.6140350877193
2013-06-24,95.9,1.14,84.12280701754388
2013-06-25,97.19,1.14,85.25438596491229
2013-06-26,98.37,1.14,86.28947368421053
2013-06-27,99.37,1.14,87.16666666666667
2013-06-28,98.58,1.14,86.47368421052632
2013-07-01,98.89,1.14,86.74561403508773
2013-07-02,98.27,1.14,86.20175438596492
2013-07-03,97.77,1.14,85.76315789473685
2013-07-05,98.96,1.14,86.80701754385966
2013-07-08,98.83,1.14,86.69298245614036
2013-07-09,103.15,1.14,90.48245614035089
2013-07-10,103.0,1.14,90.35087719298247
2013-07-11,104.4,1.14,91.57894736842107
2013-07-12,102.29,1.14,89.7280701754386
2013-07-15,103.7,0.96,108.02083333333334
2013-07-16,103.51,0.96,107.82291666666667
2013-07-17,104.26,0.96,108.60416666666667
2013-07-18,108.66,0.96,113.1875
2013-07-19,108.03,0.96,112.53125
2013-07-22,107.75,0.96,112.23958333333334
2013-07-23,106.79,0.96,111.23958333333334
2013-07-24,105.88,0.96,110.29166666666667
2013-07-25,104.87,0.96,109.23958333333334
2013-07-26,104.58,0.96,108.9375
2013-07-29,103.39,0.96,107.69791666666667
2013-07-30,103.56,0.96,107.875
2013-07-31,106.0,0.96,110.41666666666667
2013-08-01,110.0,0.96,114.58333333333334
2013-08-02,109.15,0.96,113.69791666666667
2013-08-05,109.42,0.96,113.97916666666667
2013-08-06,108.77,0.96,113.30208333333333
2013-08-07,107.98,0.96,112.47916666666667
2013-08-08,109.08,0.96,113.625
2013-08-09,108.22,0.96,112.72916666666667
2013-08-12,109.04,0.96,113.58333333333334
2013-08-13,108.61,0.96,113.13541666666667
2013-08-14,108.63,0.96,113.15625
2013-08-15,108.04,0.96,112.54166666666667
2013-08-16,108.68,0.96,113.20833333333334
2013-08-19,108.67,0.96,113.19791666666667
2013-08-20,109.21,0.96,113.76041666666667
2013-08-21,108.07,0.96,112.57291666666666
2013-08-22,110.61,0.96,115.21875
2013-08-23,110.69,0.96,115.30208333333333
2013-08-26,112.04,0.96,116.70833333333334
2013-08-27,108.45,0.96,112.96875000000001
2013-08-28,108.5,0.96,113.02083333333334
2013-08-29,108.58,0.96,113.10416666666667
2013-08-30,107.36,0.96,111.83333333333334
2013-09-03,107.6,0.96,112.08333333333333
2013-09-04,107.61,0.96,112.09375
2013-09-05,109.05,0.96,113.59375
2013-09-06,108.16,0.96,112.66666666666667
2013-09-09,109.1,0.96,113.64583333333333
2013-09-10,110.59,0.96,115.19791666666667
2013-09-11,110.25,0.96,114.84375
2013-09-12,108.39,0.96,112.90625
2013-09-13,107.24,0.96,111.70833333333333
2013-09-16,109.57,0.96,114.13541666666666
2013-09-17,110.68,0.96,115.29166666666667
2013-09-18,116.25,0.96,121.09375
2013-09-19,116.83,1.54,75.86363636363636
2013-09-20,116.83,1.54,75.86363636363636
2013-09-23,114.91,1.54,74.61688311688312
2013-09-24,114.72,1.54,74.49350649350649
2013-09-25,113.57,1.54,73.74675324675324
2013-09-26,113.56,1.54,73.74025974025975
2013-09-27,113.77,1.54,73.87662337662337
2013-09-30,114.11,1.54,74.09740259740259
2013-10-01,115.26,1.54,74.84415584415585
2013-10-02,115.28,1.54,74.85714285714286
2013-10-03,113.55,1.54,73.73376623376623
2013-10-04,114.73,1.54,74.5
2013-10-07,113.69,1.54,73.82467532467533
2013-10-08,112.08,1.54,72.77922077922078
2013-10-09,112.58,1.54,73.1038961038961
2013-10-10,115.06,1.54,74.71428571428571
2013-10-11,115.87,1.54,75.24025974025975
2013-10-14,115.37,1.54,74.91558441558442
2013-10-15,120.08,1.54,77.97402597402598
2013-10-16,123.26,1.54,80.03896103896103
2013-10-17,125.19,1.54,81.29220779220779
2013-10-18,126.44,1.54,82.1038961038961
2013-10-21,127.41,1.54,82.73376623376623
2013-10-22,129.69,1.54,84.21428571428571
2013-10-23,129.82,1.54,84.29870129870129
2013-10-24,131.57,1.54,85.43506493506493
2013-10-25,132.06,1.54,85.75324675324676
2013-10-28,132.53,1.54,86.05844155844156
2013-10-29,133.14,1.54,86.45454545454544
2013-10-30,132.81,1.54,86.24025974025975
2013-10-31,131.0,1.54,85.06493506493506
2013-11-01,134.65,1.54,87.43506493506494
2013-11-04,135.12,1.54,87.74025974025975
2013-11-05,136.23,1.54,88.46103896103895
2013-11-06,132.77,1.54,86.21428571428572
2013-11-07,130.55,1.54,84.77272727272728
2013-11-08,132.57,1.54,86.08441558441558
2013-11-11,132.52,1.54,86.05194805194806
2013-11-12,134.63,1.54,87.42207792207792
2013-11-13,135.29,1.54,87.85064935064935
2013-11-14,136.44,1.54,88.59740259740259
2013-11-15,138.65,1.54,90.03246753246754
2013-11-18,137.14,1.54,89.05194805194805
2013-11-19,134.0,1.54,87.01298701298701
2013-11-20,134.58,1.54,87.3896103896104
2013-11-21,138.38,1.54,89.85714285714285
2013-11-22,137.07,1.54,89.0064935064935
2013-11-25,137.22,1.54,89.1038961038961
2013-11-26,137.81,1.54,89.48701298701299
2013-11-27,139.86,1.54,90.81818181818183
2013-11-29,138.7,1.54,90.06493506493506
2013-12-02,140.21,1.54,91.04545454545455
2013-12-03,138.04,1.54,89.63636363636363
2013-12-04,138.71,1.54,90.07142857142857
2013-12-05,138.22,1.54,89.75324675324676
2013-12-06,139.39,1.54,90.512987012987
2013-12-09,139.81,1.54,90.78571428571429
2013-12-10,138.49,1.54,89.92857142857143
2013-12-11,136.51,1.54,88.64285714285714
2013-12-12,136.34,1.54,88.53246753246754
2013-12-13,137.9,1.54,89.54545454545455
2013-12-16,139.85,1.54,90.8116883116883
2013-12-17,139.09,1.54,90.31818181818181
2013-12-18,139.72,1.54,90.72727272727272
2013-12-19,139.69,1.59,87.85534591194968
2013-12-20,142.71,1.59,89.75471698113208
2013-12-23,142.19,1.59,89.42767295597484
2013-12-24,142.0,1.59,89.30817610062893
2013-12-26,143.3,1.59,90.12578616352201
2013-12-27,143.43,1.59,90.20754716981132
2013-12-30,143.05,1.59,89.9685534591195
2013-12-31,143.77,1.59,90.42138364779875
2014-01-02,139.77,1.59,87.90566037735849
2014-01-03,140.05,1.59,88.08176100628931
2014-01-06,138.72,1.59,87.24528301886792
2014-01-07,140.64,1.59,88.45283018867923
2014-01-08,140.37,1.59,88.28301886792453
2014-01-09,141.51,1.59,88.99999999999999
2014-01-10,142.63,1.59,89.70440251572326
2014-01-13,140.49,1.59,88.35849056603773
2014-01-14,142.7,1.59,89.74842767295597
2014-01-15,142.55,1.59,89.65408805031447
2014-01-16,141.81,1.59,89.18867924528301
2014-01-17,140.51,1.59,88.37106918238993
2014-01-21,142.15,1.59,89.40251572327044
2014-01-22,142.3,1.59,89.49685534591195
2014-01-23,140.24,1.59,88.20125786163523
2014-01-24,134.58,1.59,84.64150943396227
2014-01-27,131.95,1.59,82.98742138364778
2014-01-28,134.34,1.59,84.49056603773585
2014-01-29,131.85,1.59,82.92452830188678
2014-01-30,133.77,1.59,84.13207547169812
2014-01-31,133.32,1.59,83.84905660377358
2014-02-03,129.44,1.59,81.40880503144653
2014-02-04,130.42,1.59,82.02515723270439
2014-02-05,129.97,1.59,81.74213836477988
2014-02-06,130.84,1.59,82.28930817610063
2014-02-07,131.76,1.59,82.86792452830187
2014-02-10,129.88,1.59,81.68553459119497
2014-02-11,133.15,1.59,83.74213836477988
2014-02-12,133.0,1.59,83.64779874213836
2014-02-13,133.07,1.59,83.69182389937106
2014-02-14,133.92,1.59,84.22641509433961
2014-02-18,132.79,1.59,83.51572327044025
2014-02-19,131.35,1.59,82.61006289308175
2014-02-20,132.99,1.59,83.64150943396227
2014-02-21,134.9,1.59,84.84276729559748
2014-02-24,134.87,1.59,84.82389937106917
2014-02-25,132.84,1.59,83.54716981132076
2014-02-26,132.37,1.59,83.25157232704403
2014-02-27,133.55,1.59,83.9937106918239
2014-02-28,133.33,1.59,83.85534591194968
2014-03-03,133.38,1.59,83.88679245283018
2014-03-04,137.09,1.59,86.22012578616352
2014-03-05,136.91,1.59,86.1069182389937
2014-03-06,137.29,1.59,86.34591194968553
2014-03-07,137.43,1.59,86.43396226415095
2014-03-10,137.86,1.59,86.70440251572327
2014-03-11,137.29,1.59,86.34591194968553
2014-03-12,137.79,1.59,86.66037735849055
2014-03-13,136.68,1.59,85.9622641509434
2014-03-14,136.76,1.59,86.01257861635219
2014-03-17,137.58,1.59,86.52830188679246
2014-03-18,138.57,1.59,87.15094339622641
2014-03-19,138.38,1.59,87.0314465408805
2014-03-20,136.5,1.25,109.2
2014-03-21,136.79,1.25,109.43199999999999
2014-03-24,134.95,1.25,107.96
2014-03-25,134.16,1.25,107.328
2014-03-26,132.12,1.25,105.696
2014-03-27,132.11,1.25,105.68800000000002
2014-03-28,132.01,1.25,105.60799999999999
2014-03-31,132.56,1.25,106.048
2014-04-01,134.11,1.25,107.28800000000001
2014-04-02,134.76,1.25,107.80799999999999
2014-04-03,135.3,1.25,108.24000000000001
2014-04-04,134.35,1.25,107.47999999999999
2014-04-07,132.98,1.25,106.38399999999999
2014-04-08,132.91,1.25,106.328
2014-04-09,134.0,1.25,107.2
2014-04-10,132.06,1.25,105.648
2014-04-11,131.23,1.25,104.984
2014-04-14,132.0,1.25,105.6
2014-04-15,132.17,1.25,105.73599999999999
2014-04-16,133.75,1.25,107.0
2014-04-17,135.55,1.25,108.44000000000001
2014-04-21,136.27,1.25,109.016
2014-04-22,137.03,1.25,109.624
2014-04-23,136.33,1.25,109.06400000000001
2014-04-24,136.08,1.25,108.864
2014-04-25,134.21,1.25,107.36800000000001
2014-04-28,134.53,1.25,107.624
2014-04-29,135.47,1.25,108.376
2014-04-30,136.25,1.25,109.0
2014-05-01,136.24,1.25,108.992
2014-05-02,136.95,1.25,109.55999999999999
2014-05-05,135.85,1.25,108.67999999999999
2014-05-06,135.49,1.25,108.39200000000001
2014-05-07,138.54,1.25,110.832
2014-05-08,136.7,1.25,109.35999999999999
2014-05-09,137.52,1.25,110.016
2014-05-12,140.15,1.25,112.12
2014-05-13,140.14,1.25,112.112
2014-05-14,139.33,1.25,111.46400000000001
2014-05-15,138.68,1.25,110.944
2014-05-16,138.23,1.25,110.58399999999999
2014-05-19,139.0,1.25,111.2
2014-05-20,137.46,1.25,109.968
2014-05-21,139.05,1.25,111.24000000000001
2014-05-22,139.33,1.25,111.46400000000001
2014-05-23,141.5,1.25,113.2
2014-05-27,142.24,1.25,113.792
2014-05-28,143.47,1.25,114.776
2014-05-29,144.53,1.25,115.624
2014-05-30,144.16,1.25,115.328
2014-06-02,144.25,1.25,115.4
2014-06-03,142.95,1.25,114.35999999999999
2014-06-04,143.0,1.25,114.4
2014-06-05,142.65,1.25,114.12
2014-06-06,142.7,1.25,114.16
2014-06-09,143.65,1.25,114.92
2014-06-10,143.79,1.25,115.032
2014-06-11,142.75,1.25,114.2
2014-06-12,139.21,1.25,111.36800000000001
2014-06-13,140.27,1.25,112.21600000000001
2014-06-16,139.45,1.25,111.55999999999999
2014-06-17,140.31,1.25,112.248
2014-06-18,148.95,1.25,119.16
2014-06-19,147.6,1.25,118.08
2014-06-20,148.12,1.25,118.49600000000001
2014-06-23,148.88,1.25,119.104
2014-06-24,149.68,1.25,119.744
2014-06-25,151.42,1.25,121.136
2014-06-26,151.5,1.25,121.2
2014-06-27,151.41,1.25,121.128
2014-06-30,151.38,1.25,121.104
2014-07-01,152.38,1.25,121.904
2014-07-02,152.27,1.25,121.816
2014-07-03,153.61,1.25,122.888
2014-07-07,151.68,1.25,121.34400000000001
2014-07-08,151.17,1.25,120.93599999999999
2014-07-09,151.32,1.25,121.056
2014-07-10,150.26,1.25,120.208
2014-07-11,150.64,1.25,120.51199999999999
2014-07-14,151.07,2.44,61.91393442622951
2014-07-15,151.9,2.44,62.25409836065574
2014-07-16,154.38,2.44,63.27049180327869
2014-07-17,151.9,2.44,62.25409836065574
2014-07-18,152.87,2.44,62.6516393442623
2014-07-21,152.35,2.44,62.43852459016394
2014-07-22,153.29,2.44,62.82377049180327
2014-07-23,152.68,2.44,62.57377049180328
2014-07-24,152.5,2.44,62.5
2014-07-25,150.86,2.44,61.82786885245903
2014-07-28,149.53,2.44,61.282786885245905
2014-07-29,147.14,2.44,60.303278688524586
2014-07-30,149.36,2.44,61.21311475409837
2014-07-31,146.88,2.44,60.19672131147541
2014-08-01,146.75,2.44,60.14344262295082
2014-08-04,148.83,2.44,60.99590163934427
2014-08-05,146.84,2.44,60.18032786885246
2014-08-06,145.47,2.44,59.618852459016395
2014-08-07,146.02,2.44,59.844262295081975
2014-08-08,147.85,2.44,60.59426229508197
2014-08-11,148.28,2.44,60.77049180327869
2014-08-12,148.43,2.44,60.83196721311476
2014-08-13,149.35,2.44,61.209016393442624
2014-08-14,149.64,2.44,61.32786885245901
2014-08-15,148.72,2.44,60.950819672131146
2014-08-18,150.42,2.44,61.647540983606554
2014-08-19,150.0,2.44,61.47540983606557
2014-08-20,150.63,2.44,61.73360655737705
2014-08-21,150.55,2.44,61.70081967213115
2014-08-22,149.46,2.44,61.25409836065574
2014-08-25,149.79,2.44,61.38934426229508
2014-08-26,149.28,2.44,61.18032786885246
2014-08-27,149.1,2.44,61.10655737704918
2014-08-28,147.87,2.44,60.602459016393446
2014-08-29,147.88,2.44,60.60655737704918
2014-09-02,150.4,2.44,61.63934426229508
2014-09-03,151.71,2.44,62.17622950819673
2014-09-04,152.04,2.44,62.31147540983606
2014-09-05,153.3,2.44,62.82786885245902
2014-09-08,152.4,2.44,62.459016393442624
2014-09-09,151.0,2.44,61.885245901639344
