date,MTB,MTB_EPS,PE Ratio
2006-10-20,121.76,1.87,65.11229946524064
2006-10-23,121.89,1.87,65.18181818181817
2006-10-24,121.74,1.87,65.10160427807486
2006-10-25,121.0,1.87,64.70588235294117
2006-10-26,121.7,1.87,65.08021390374331
2006-10-27,121.2,1.87,64.81283422459893
2006-10-30,121.71,1.87,65.0855614973262
2006-10-31,121.81,1.87,65.13903743315508
2006-11-01,121.01,1.87,64.71122994652406
2006-11-02,120.41,1.87,64.3903743315508
2006-11-03,119.73,1.85,64.71891891891892
2006-11-06,120.73,1.85,65.25945945945946
2006-11-07,120.58,1.85,65.17837837837837
2006-11-08,120.85,1.85,65.32432432432432
2006-11-09,120.1,1.85,64.91891891891892
2006-11-10,120.58,1.85,65.17837837837837
2006-11-13,120.75,1.85,65.27027027027027
2006-11-14,121.7,1.85,65.78378378378378
2006-11-15,121.46,1.85,65.65405405405404
2006-11-16,122.18,1.85,66.04324324324324
2006-11-17,121.55,1.85,65.7027027027027
2006-11-20,121.56,1.85,65.7081081081081
2006-11-21,120.51,1.85,65.14054054054054
2006-11-22,120.78,1.85,65.28648648648648
2006-11-24,120.23,1.85,64.98918918918919
2006-11-27,118.41,1.85,64.0054054054054
2006-11-28,117.81,1.85,63.68108108108108
2006-11-29,119.25,1.85,64.45945945945945
2006-11-30,118.64,1.85,64.12972972972973
2006-12-01,118.66,1.85,64.14054054054054
2006-12-04,120.03,1.85,64.88108108108108
2006-12-05,120.26,1.85,65.00540540540541
2006-12-06,120.05,1.85,64.89189189189189
2006-12-07,120.03,1.85,64.88108108108108
2006-12-08,120.18,1.85,64.96216216216216
2006-12-11,120.3,1.85,65.02702702702702
2006-12-12,120.94,1.85,65.37297297297297
2006-12-13,121.58,1.85,65.71891891891892
2006-12-14,122.09,1.85,65.99459459459459
2006-12-15,122.11,1.85,66.0054054054054
2006-12-18,121.89,1.85,65.88648648648649
2006-12-19,122.12,1.85,66.01081081081081
2006-12-20,122.04,1.85,65.96756756756757
2006-12-21,121.89,1.85,65.88648648648649
2006-12-22,121.08,1.85,65.44864864864864
2006-12-26,122.01,1.85,65.95135135135135
2006-12-27,122.8,1.85,66.37837837837837
2006-12-28,122.48,1.85,66.2054054054054
2006-12-29,122.16,1.85,66.03243243243243
2007-01-03,122.68,1.85,66.31351351351351
2007-01-04,122.55,1.85,66.24324324324324
2007-01-05,120.41,1.85,65.08648648648648
2007-01-08,121.26,1.85,65.54594594594595
2007-01-09,120.96,1.85,65.38378378378378
2007-01-10,122.68,1.85,66.31351351351351
2007-01-11,121.42,1.85,65.63243243243242
2007-01-12,120.31,1.85,65.03243243243243
2007-01-16,119.86,1.85,64.78918918918919
2007-01-17,118.93,1.85,64.28648648648648
2007-01-18,119.07,1.85,64.36216216216215
2007-01-19,119.07,1.85,64.36216216216215
2007-01-22,119.33,1.85,64.50270270270269
2007-01-23,119.57,1.85,64.63243243243242
2007-01-24,121.14,1.85,65.48108108108107
2007-01-25,119.89,1.85,64.80540540540541
2007-01-26,119.47,1.85,64.57837837837837
2007-01-29,120.17,1.85,64.95675675675676
2007-01-30,121.05,1.85,65.43243243243242
2007-01-31,121.31,1.85,65.57297297297298
2007-02-01,121.64,1.85,65.75135135135135
2007-02-02,122.35,1.85,66.13513513513513
2007-02-05,121.79,1.85,65.83243243243243
2007-02-06,122.14,1.85,66.02162162162162
2007-02-07,122.95,1.85,66.45945945945945
2007-02-08,122.44,1.85,66.18378378378378
2007-02-09,121.67,1.85,65.76756756756757
2007-02-12,122.0,1.85,65.94594594594594
2007-02-13,123.13,1.85,66.55675675675676
2007-02-14,124.03,1.85,67.04324324324324
2007-02-15,124.13,1.85,67.09729729729729
2007-02-16,124.42,1.85,67.25405405405405
2007-02-20,124.74,1.85,67.42702702702702
2007-02-21,124.55,1.85,67.32432432432432
2007-02-22,124.24,1.85,67.15675675675675
2007-02-23,124.18,1.88,66.05319148936171
2007-02-26,123.13,1.88,65.49468085106383
2007-02-27,119.89,1.88,63.77127659574469
2007-02-28,119.92,1.88,63.787234042553195
2007-03-01,119.42,1.88,63.52127659574469
2007-03-02,118.28,1.88,62.91489361702128
2007-03-05,116.61,1.88,62.026595744680854
2007-03-06,118.32,1.88,62.93617021276596
2007-03-07,117.07,1.88,62.27127659574468
2007-03-08,117.45,1.88,62.47340425531915
2007-03-09,117.44,1.88,62.46808510638298
2007-03-12,117.01,1.88,62.23936170212767
2007-03-13,113.64,1.88,60.4468085106383
2007-03-14,114.04,1.88,60.65957446808511
2007-03-15,115.25,1.88,61.30319148936171
2007-03-16,116.0,1.88,61.70212765957447
2007-03-19,116.32,1.88,61.87234042553192
2007-03-20,117.09,1.88,62.28191489361703
2007-03-21,119.71,1.88,63.67553191489362
2007-03-22,118.27,1.88,62.90957446808511
2007-03-23,118.56,1.88,63.06382978723405
2007-03-26,117.92,1.88,62.72340425531915
2007-03-27,116.71,1.88,62.079787234042556
2007-03-28,115.57,1.88,61.473404255319146
2007-03-29,116.37,1.88,61.89893617021277
2007-03-30,115.83,1.88,61.611702127659576
2007-04-02,105.95,1.88,56.35638297872341
2007-04-03,106.27,1.88,56.526595744680854
2007-04-04,104.6,1.88,55.638297872340424
2007-04-05,105.99,1.88,56.37765957446808
2007-04-09,105.27,1.88,55.99468085106383
2007-04-10,106.09,1.88,56.43085106382979
2007-04-11,105.36,1.88,56.04255319148936
2007-04-12,104.64,1.88,55.65957446808511
2007-04-13,105.88,1.88,56.319148936170215
2007-04-16,107.57,1.88,57.21808510638298
2007-04-17,109.12,1.88,58.04255319148937
2007-04-18,112.1,1.88,59.62765957446808
2007-04-19,112.56,1.88,59.87234042553192
2007-04-20,113.59,1.88,60.42021276595745
2007-04-23,112.11,1.88,59.63297872340426
2007-04-24,112.1,1.88,59.62765957446808
2007-04-25,113.07,1.88,60.1436170212766
2007-04-26,112.42,1.88,59.797872340425535
2007-04-27,111.62,1.88,59.372340425531924
2007-04-30,111.34,1.88,59.22340425531915
2007-05-01,111.92,1.88,59.53191489361703
2007-05-02,112.56,1.88,59.87234042553192
2007-05-03,113.05,1.88,60.13297872340426
2007-05-04,113.62,1.88,60.436170212765965
2007-05-07,113.48,1.57,72.28025477707007
2007-05-08,112.75,1.57,71.81528662420382
2007-05-09,113.08,1.57,72.02547770700636
2007-05-10,111.39,1.57,70.94904458598725
2007-05-11,112.05,1.57,71.36942675159236
2007-05-14,111.71,1.57,71.15286624203821
2007-05-15,111.15,1.57,70.79617834394905
2007-05-16,112.12,1.57,71.4140127388535
2007-05-17,112.41,1.57,71.59872611464968
2007-05-18,112.7,1.57,71.78343949044586
2007-05-21,112.94,1.57,71.93630573248407
2007-05-22,113.11,1.57,72.04458598726114
2007-05-23,112.86,1.57,71.88535031847134
2007-05-24,110.98,1.57,70.68789808917198
2007-05-25,110.75,1.57,70.54140127388534
2007-05-29,110.88,1.57,70.62420382165604
2007-05-30,110.75,1.57,70.54140127388534
2007-05-31,110.43,1.57,70.3375796178344
2007-06-01,111.34,1.57,70.9171974522293
2007-06-04,110.56,1.57,70.42038216560509
2007-06-05,109.01,1.57,69.43312101910828
2007-06-06,108.2,1.57,68.9171974522293
2007-06-07,107.29,1.57,68.3375796178344
2007-06-08,109.57,1.57,69.78980891719745
2007-06-11,109.51,1.57,69.7515923566879
2007-06-12,107.22,1.57,68.29299363057325
2007-06-13,109.55,1.57,69.77707006369427
2007-06-14,108.82,1.57,69.31210191082802
2007-06-15,108.75,1.57,69.26751592356688
2007-06-18,108.68,1.57,69.22292993630573
2007-06-19,109.39,1.57,69.67515923566879
2007-06-20,107.65,1.57,68.56687898089172
2007-06-21,108.52,1.57,69.12101910828025
2007-06-22,106.94,1.57,68.11464968152866
2007-06-25,106.78,1.57,68.01273885350318
2007-06-26,107.21,1.57,68.28662420382165
2007-06-27,108.39,1.57,69.03821656050955
2007-06-28,108.33,1.57,69.0
2007-06-29,106.9,1.57,68.08917197452229
2007-07-02,108.54,1.57,69.13375796178345
2007-07-03,109.2,1.57,69.55414012738854
2007-07-05,108.04,1.57,68.81528662420382
2007-07-06,108.7,1.57,69.23566878980891
2007-07-09,107.96,1.57,68.76433121019107
2007-07-10,106.54,1.57,67.85987261146497
2007-07-11,107.73,1.57,68.61783439490446
2007-07-12,111.74,1.57,71.17197452229298
2007-07-13,111.72,1.57,71.1592356687898
2007-07-16,112.12,1.57,71.4140127388535
2007-07-17,112.69,1.57,71.77707006369427
2007-07-18,110.5,1.57,70.38216560509554
2007-07-19,110.74,1.57,70.53503184713375
2007-07-20,108.71,1.57,69.2420382165605
2007-07-23,108.32,1.57,68.9936305732484
2007-07-24,105.55,1.57,67.22929936305732
2007-07-25,107.06,1.57,68.19108280254777
2007-07-26,105.04,1.57,66.90445859872612
2007-07-27,105.4,1.57,67.13375796178345
2007-07-30,107.16,1.57,68.2547770700637
2007-07-31,106.29,1.57,67.70063694267516
2007-08-01,106.53,1.57,67.85350318471338
2007-08-02,105.37,1.95,54.03589743589744
2007-08-03,99.85,1.95,51.205128205128204
2007-08-06,106.93,1.95,54.835897435897444
2007-08-07,106.27,1.95,54.4974358974359
2007-08-08,107.35,1.95,55.05128205128205
2007-08-09,99.95,1.95,51.256410256410255
2007-08-10,102.39,1.95,52.50769230769231
2007-08-13,101.6,1.95,52.1025641025641
2007-08-14,100.04,1.95,51.302564102564105
2007-08-15,100.55,1.95,51.56410256410256
2007-08-16,108.43,1.95,55.60512820512821
2007-08-17,111.67,1.95,57.266666666666666
2007-08-20,107.7,1.95,55.23076923076923
2007-08-21,108.57,1.95,55.676923076923075
2007-08-22,108.29,1.95,55.53333333333334
2007-08-23,106.09,1.95,54.40512820512821
2007-08-24,108.04,1.95,55.40512820512821
2007-08-27,106.53,1.95,54.63076923076923
2007-08-28,103.41,1.95,53.03076923076923
2007-08-29,106.6,1.95,54.666666666666664
2007-08-30,104.15,1.95,53.410256410256416
2007-08-31,105.88,1.95,54.297435897435896
2007-09-04,106.47,1.95,54.6
2007-09-05,105.33,1.95,54.01538461538462
2007-09-06,105.1,1.95,53.8974358974359
2007-09-07,103.2,1.95,52.92307692307693
2007-09-10,103.79,1.95,53.22564102564103
2007-09-11,105.09,1.95,53.892307692307696
2007-09-12,103.93,1.95,53.2974358974359
2007-09-13,105.06,1.95,53.87692307692308
2007-09-14,104.8,1.95,53.743589743589745
2007-09-17,104.41,1.95,53.54358974358974
2007-09-18,109.18,1.95,55.9897435897436
2007-09-19,109.34,1.95,56.07179487179487
2007-09-20,108.22,1.95,55.4974358974359
2007-09-21,107.6,1.95,55.179487179487175
2007-09-24,105.34,1.95,54.02051282051282
2007-09-25,104.3,1.95,53.48717948717949
2007-09-26,104.45,1.95,53.56410256410257
2007-09-27,105.05,1.95,53.87179487179487
2007-09-28,103.45,1.95,53.05128205128205
2007-10-01,105.32,1.95,54.01025641025641
2007-10-02,105.91,1.95,54.312820512820515
2007-10-03,106.34,1.95,54.53333333333334
2007-10-04,107.13,1.95,54.93846153846154
2007-10-05,107.73,1.95,55.24615384615385
2007-10-08,106.42,1.95,54.57435897435898
2007-10-09,107.02,1.95,54.88205128205128
2007-10-10,105.31,1.95,54.00512820512821
2007-10-11,104.84,1.95,53.764102564102565
2007-10-12,101.34,1.95,51.96923076923077
2007-10-15,99.89,1.95,51.225641025641025
2007-10-16,97.94,1.95,50.225641025641025
2007-10-17,100.0,1.95,51.282051282051285
2007-10-18,98.6,1.95,50.56410256410256
2007-10-19,97.39,1.95,49.94358974358975
2007-10-22,98.11,1.95,50.312820512820515
2007-10-23,97.96,1.95,50.235897435897435
2007-10-24,97.16,1.95,49.825641025641026
2007-10-25,97.58,1.95,50.04102564102564
2007-10-26,100.26,1.95,51.41538461538462
2007-10-29,99.5,1.95,51.02564102564103
2007-10-30,98.65,1.95,50.58974358974359
2007-10-31,99.48,1.95,51.01538461538462
2007-11-01,93.44,1.83,51.060109289617486
2007-11-02,91.47,1.83,49.983606557377044
2007-11-05,90.77,1.83,49.60109289617486
2007-11-06,92.43,1.83,50.50819672131148
2007-11-07,88.01,1.83,48.09289617486339
2007-11-08,91.03,1.83,49.7431693989071
2007-11-09,92.28,1.83,50.42622950819672
2007-11-12,93.13,1.83,50.89071038251366
2007-11-13,97.65,1.83,53.36065573770492
2007-11-14,94.58,1.83,51.68306010928961
2007-11-15,91.0,1.83,49.72677595628415
2007-11-16,89.4,1.83,48.852459016393446
2007-11-19,88.28,1.83,48.240437158469945
2007-11-20,87.58,1.83,47.857923497267755
2007-11-21,87.37,1.83,47.743169398907106
2007-11-23,89.97,1.83,49.1639344262295
2007-11-26,84.98,1.83,46.43715846994535
2007-11-27,87.88,1.83,48.021857923497265
2007-11-28,91.07,1.83,49.765027322404364
2007-11-29,89.45,1.83,48.87978142076503
2007-11-30,90.96,1.83,49.70491803278688
2007-12-03,90.73,1.83,49.5792349726776
2007-12-04,88.91,1.83,48.584699453551906
2007-12-05,90.06,1.83,49.21311475409836
2007-12-06,90.78,1.83,49.60655737704918
2007-12-07,88.87,1.83,48.56284153005465
2007-12-10,92.13,1.83,50.34426229508196
2007-12-11,86.25,1.83,47.131147540983605
2007-12-12,85.78,1.83,46.87431693989071
2007-12-13,85.32,1.83,46.62295081967213
2007-12-14,83.31,1.83,45.52459016393443
2007-12-17,80.91,1.83,44.213114754098356
2007-12-18,80.95,1.83,44.23497267759563
2007-12-19,79.83,1.83,43.62295081967213
2007-12-20,79.31,1.83,43.33879781420765
2007-12-21,82.12,1.83,44.87431693989071
2007-12-24,82.5,1.83,45.08196721311475
2007-12-26,82.26,1.83,44.950819672131146
2007-12-27,81.07,1.83,44.300546448087424
2007-12-28,81.43,1.83,44.497267759562845
2007-12-31,81.57,1.83,44.57377049180327
2008-01-02,79.98,1.83,43.704918032786885
2008-01-03,78.8,1.83,43.060109289617486
2008-01-04,75.85,1.83,41.448087431693985
2008-01-07,76.5,1.83,41.803278688524586
2008-01-08,72.68,1.83,39.71584699453552
2008-01-09,73.83,1.83,40.34426229508197
2008-01-10,75.03,1.83,41.0
2008-01-11,73.75,1.83,40.30054644808743
2008-01-14,72.42,1.83,39.57377049180328
2008-01-15,71.59,1.83,39.12021857923497
2008-01-16,74.06,1.83,40.46994535519126
2008-01-17,72.07,1.83,39.38251366120218
2008-01-18,73.69,1.83,40.267759562841526
2008-01-22,76.27,1.83,41.6775956284153
2008-01-23,84.65,1.83,46.2568306010929
2008-01-24,84.69,1.83,46.27868852459016
2008-01-25,83.85,1.83,45.819672131147534
2008-01-28,87.05,1.83,47.56830601092896
2008-01-29,87.93,1.83,48.049180327868854
2008-01-30,87.65,1.83,47.89617486338798
2008-01-31,91.28,1.83,49.87978142076503
2008-02-01,94.03,1.83,51.38251366120218
2008-02-04,90.06,1.83,49.21311475409836
2008-02-05,88.54,1.83,48.38251366120219
2008-02-06,88.44,1.83,48.32786885245901
2008-02-07,89.62,1.83,48.97267759562842
2008-02-08,88.89,1.83,48.57377049180328
2008-02-11,87.35,1.83,47.73224043715847
2008-02-12,88.03,1.83,48.10382513661202
2008-02-13,88.21,1.83,48.202185792349724
2008-02-14,86.42,1.83,47.224043715846996
2008-02-15,88.4,1.83,48.30601092896175
2008-02-19,85.8,1.83,46.885245901639344
2008-02-20,87.47,1.83,47.79781420765027
2008-02-21,84.92,0.61,139.21311475409837
2008-02-22,86.89,0.61,142.44262295081967
2008-02-25,87.36,0.61,143.21311475409837
2008-02-26,87.53,0.61,143.49180327868854
2008-02-27,87.13,0.61,142.8360655737705
2008-02-28,84.24,0.61,138.0983606557377
2008-02-29,82.08,0.61,134.55737704918033
2008-03-03,80.16,0.61,131.40983606557376
2008-03-04,79.4,0.61,130.16393442622953
2008-03-05,78.61,0.61,128.8688524590164
2008-03-06,75.92,0.61,124.45901639344262
2008-03-07,77.29,0.61,126.70491803278689
2008-03-10,76.9,0.61,126.06557377049181
2008-03-11,83.92,0.61,137.5737704918033
2008-03-12,81.22,0.61,133.14754098360655
2008-03-13,82.28,0.61,134.88524590163934
2008-03-14,79.96,0.61,131.08196721311475
2008-03-17,80.13,0.61,131.36065573770492
2008-03-18,82.4,0.61,135.08196721311478
2008-03-19,80.45,0.61,131.88524590163937
2008-03-20,86.45,0.61,141.72131147540983
2008-03-24,86.15,0.61,141.22950819672133
2008-03-25,86.55,0.61,141.88524590163934
2008-03-26,84.18,0.61,138.0
2008-03-27,83.23,0.61,136.44262295081967
2008-03-28,81.8,0.61,134.0983606557377
2008-03-31,80.48,0.61,131.9344262295082
2008-04-01,85.19,0.61,139.65573770491804
2008-04-02,85.15,0.61,139.59016393442624
2008-04-03,85.18,0.61,139.63934426229508
2008-04-04,83.01,0.61,136.08196721311475
2008-04-07,85.88,0.61,140.78688524590163
2008-04-08,85.75,0.61,140.5737704918033
2008-04-09,84.13,0.61,137.91803278688525
2008-04-10,84.9,0.61,139.18032786885246
2008-04-11,83.62,0.61,137.08196721311475
2008-04-14,80.75,0.61,132.37704918032787
2008-04-15,85.86,0.61,140.75409836065575
2008-04-16,89.85,0.61,147.29508196721312
2008-04-17,91.42,0.61,149.8688524590164
2008-04-18,90.5,0.61,148.36065573770492
2008-04-21,87.95,0.61,144.18032786885246
2008-04-22,89.04,0.61,145.96721311475412
2008-04-23,88.02,0.61,144.29508196721312
2008-04-24,91.76,0.61,150.42622950819674
2008-04-25,94.28,0.61,154.55737704918033
2008-04-28,94.99,0.61,155.72131147540983
2008-04-29,93.62,0.61,153.47540983606558
2008-04-30,93.23,0.61,152.8360655737705
2008-05-01,97.04,0.61,159.08196721311478
2008-05-02,95.31,0.61,156.24590163934428
2008-05-05,94.02,0.61,154.1311475409836
2008-05-06,94.59,0.61,155.06557377049182
2008-05-07,92.23,1.84,50.125
2008-05-08,91.48,1.84,49.71739130434783
2008-05-09,91.04,1.84,49.47826086956522
2008-05-12,93.34,1.84,50.72826086956522
2008-05-13,91.47,1.84,49.711956521739125
2008-05-14,93.27,1.84,50.690217391304344
2008-05-15,94.11,1.84,51.14673913043478
2008-05-16,91.64,1.84,49.80434782608695
2008-05-19,91.6,1.84,49.78260869565217
2008-05-20,88.81,1.84,48.266304347826086
2008-05-21,88.6,1.84,48.15217391304347
2008-05-22,89.89,1.84,48.85326086956522
2008-05-23,88.36,1.84,48.02173913043478
2008-05-27,89.78,1.84,48.79347826086956
2008-05-28,86.67,1.84,47.10326086956522
2008-05-29,87.58,1.84,47.597826086956516
2008-05-30,86.66,1.84,47.097826086956516
2008-06-02,85.61,1.84,46.52717391304348
2008-06-03,85.05,1.84,46.222826086956516
2008-06-04,83.91,1.84,45.60326086956521
2008-06-05,84.75,1.84,46.05978260869565
2008-06-06,81.18,1.84,44.119565217391305
2008-06-09,80.79,1.84,43.90760869565217
2008-06-10,81.03,1.84,44.03804347826087
2008-06-11,77.71,1.84,42.23369565217391
2008-06-12,77.76,1.84,42.26086956521739
2008-06-13,77.88,1.84,42.326086956521735
2008-06-16,78.85,1.84,42.85326086956521
2008-06-17,77.07,1.84,41.885869565217384
2008-06-18,75.89,1.84,41.244565217391305
2008-06-19,75.96,1.84,41.28260869565217
2008-06-20,73.32,1.84,39.847826086956516
2008-06-23,72.19,1.84,39.23369565217391
2008-06-24,73.33,1.84,39.85326086956521
2008-06-25,73.51,1.84,39.95108695652174
2008-06-26,71.91,1.84,39.08152173913043
2008-06-27,71.57,1.84,38.896739130434774
2008-06-30,70.54,1.84,38.33695652173913
2008-07-01,73.22,1.84,39.79347826086956
2008-07-02,73.86,1.84,40.141304347826086
2008-07-03,71.48,1.84,38.84782608695652
2008-07-07,69.48,1.84,37.76086956521739
2008-07-08,73.77,1.84,40.09239130434782
2008-07-09,69.41,1.84,37.722826086956516
2008-07-10,69.21,1.84,37.6141304347826
2008-07-11,69.7,1.84,37.880434782608695
2008-07-14,58.82,1.84,31.967391304347824
2008-07-15,56.94,1.84,30.94565217391304
2008-07-16,64.13,1.84,34.85326086956521
2008-07-17,66.84,1.84,36.32608695652174
2008-07-18,68.63,1.84,37.29891304347826
2008-07-21,69.07,1.84,37.53804347826087
2008-07-22,72.69,1.84,39.505434782608695
2008-07-23,71.42,1.84,38.815217391304344
2008-07-24,68.51,1.84,37.233695652173914
2008-07-25,68.1,1.84,37.010869565217384
2008-07-28,66.75,1.84,36.27717391304348
2008-07-29,70.18,1.84,38.141304347826086
2008-07-30,71.46,1.84,38.836956521739125
2008-07-31,70.38,1.48,47.55405405405405
2008-08-01,71.57,1.48,48.358108108108105
2008-08-04,72.18,1.48,48.770270270270274
2008-08-05,74.75,1.48,50.50675675675676
2008-08-06,74.91,1.48,50.61486486486486
2008-08-07,72.84,1.48,49.21621621621622
2008-08-08,76.07,1.48,51.398648648648646
2008-08-11,79.13,1.48,53.46621621621621
2008-08-12,74.57,1.48,50.38513513513513
2008-08-13,72.3,1.48,48.85135135135135
2008-08-14,74.25,1.48,50.16891891891892
2008-08-15,74.52,1.48,50.35135135135135
2008-08-18,71.67,1.48,48.42567567567568
2008-08-19,69.86,1.48,47.2027027027027
2008-08-20,69.19,1.48,46.75
2008-08-21,68.25,1.48,46.11486486486486
2008-08-22,70.21,1.48,47.439189189189186
2008-08-25,67.73,1.48,45.763513513513516
2008-08-26,68.41,1.48,46.22297297297297
2008-08-27,68.65,1.48,46.38513513513514
2008-08-28,70.74,1.48,47.79729729729729
2008-08-29,71.34,1.48,48.20270270270271
2008-09-02,73.0,1.48,49.32432432432432
2008-09-03,73.67,1.48,49.77702702702703
2008-09-04,72.6,1.48,49.05405405405405
2008-09-05,73.91,1.48,49.939189189189186
2008-09-08,76.0,1.48,51.351351351351354
2008-09-09,74.56,1.48,50.37837837837838
2008-09-10,74.75,1.48,50.50675675675676
2008-09-11,75.11,1.48,50.75
2008-09-12,78.17,1.48,52.81756756756757
2008-09-15,75.83,1.48,51.236486486486484
2008-09-16,80.98,1.48,54.71621621621622
2008-09-17,77.55,1.48,52.398648648648646
2008-09-18,90.1,1.48,60.87837837837837
2008-09-19,93.5,1.48,63.17567567567568
2008-09-22,89.59,1.48,60.53378378378379
2008-09-23,84.13,1.48,56.84459459459459
2008-09-24,88.4,1.48,59.72972972972973
2008-09-25,87.49,1.48,59.11486486486486
2008-09-26,91.5,1.48,61.82432432432432
2008-09-29,80.0,1.48,54.054054054054056
2008-09-30,89.25,1.48,60.304054054054056
2008-10-01,95.45,1.48,64.49324324324324
2008-10-02,86.25,1.48,58.277027027027025
2008-10-03,87.67,1.48,59.23648648648649
2008-10-06,85.21,1.48,57.57432432432432
2008-10-07,79.0,1.48,53.37837837837838
2008-10-08,73.54,1.48,49.68918918918919
2008-10-09,64.73,1.48,43.73648648648649
2008-10-10,72.75,1.48,49.1554054054054
2008-10-13,69.6,1.48,47.027027027027025
2008-10-14,80.0,1.48,54.054054054054056
2008-10-15,77.88,1.48,52.62162162162162
2008-10-16,79.5,1.48,53.71621621621622
2008-10-17,79.0,1.48,53.37837837837838
2008-10-20,81.08,1.48,54.78378378378378
2008-10-21,83.82,1.48,56.63513513513513
2008-10-22,78.21,1.48,52.84459459459459
2008-10-23,74.04,1.48,50.02702702702703
