date,REGN,REGN_EPS,PE Ratio
2018-10-24,351.39,4.82,72.902489626556
2018-10-25,336.94,4.82,69.90456431535269
2018-10-26,335.82,4.82,69.67219917012447
2018-10-29,336.18,4.82,69.74688796680498
2018-10-30,339.7,4.82,70.47717842323651
2018-10-31,339.24,4.82,70.38174273858921
2018-11-01,355.11,4.82,73.67427385892115
2018-11-02,352.59,4.82,73.15145228215766
2018-11-05,354.93,4.82,73.63692946058092
2018-11-06,357.61,5.06,70.67391304347827
2018-11-07,364.25,5.06,71.98616600790514
2018-11-08,363.34,5.06,71.80632411067194
2018-11-09,356.66,5.06,70.48616600790515
2018-11-12,346.56,5.06,68.49011857707511
2018-11-13,342.1,5.06,67.60869565217392
2018-11-14,337.29,5.06,66.65810276679842
2018-11-15,341.65,5.06,67.5197628458498
2018-11-16,345.33,5.06,68.24703557312253
2018-11-19,338.99,5.06,66.99407114624506
2018-11-20,337.29,5.06,66.65810276679842
2018-11-21,343.17,5.06,67.82015810276681
2018-11-23,340.86,5.06,67.36363636363637
2018-11-26,353.18,5.06,69.79841897233202
2018-11-27,353.59,5.06,69.8794466403162
2018-11-28,363.64,5.06,71.86561264822134
2018-11-29,359.57,5.06,71.06126482213439
2018-11-30,365.65,5.06,72.26284584980237
2018-12-03,382.61,5.06,75.61462450592886
2018-12-04,372.8,5.06,73.67588932806325
2018-12-06,381.69,5.06,75.43280632411067
2018-12-07,372.83,5.06,73.68181818181819
2018-12-10,377.59,5.06,74.62252964426878
2018-12-11,375.72,5.06,74.25296442687748
2018-12-12,377.96,5.06,74.69565217391305
2018-12-13,378.51,5.06,74.80434782608695
2018-12-14,381.17,5.06,75.3300395256917
2018-12-17,375.5,5.06,74.2094861660079
2018-12-18,369.0,5.06,72.92490118577075
2018-12-19,360.7,5.06,71.28458498023716
2018-12-20,356.23,5.06,70.401185770751
2018-12-21,344.6,5.06,68.10276679841898
2018-12-24,340.64,5.06,67.3201581027668
2018-12-26,363.29,5.06,71.79644268774705
2018-12-27,364.79,5.06,72.09288537549408
2018-12-28,362.62,5.06,71.66403162055336
2018-12-31,373.5,5.06,73.81422924901186
2019-01-02,372.44,5.06,73.60474308300395
2019-01-03,372.08,5.06,73.53359683794467
2019-01-04,397.55,5.06,78.56719367588934
2019-01-07,396.63,5.06,78.38537549407116
2019-01-08,397.26,5.06,78.5098814229249
2019-01-09,399.58,5.06,78.96837944664031
2019-01-10,408.06,5.06,80.64426877470356
2019-01-11,408.63,5.06,80.75691699604744
2019-01-14,400.73,5.06,79.19565217391305
2019-01-15,405.02,5.06,80.04347826086956
2019-01-16,404.54,5.06,79.94861660079053
2019-01-17,417.38,5.06,82.48616600790514
2019-01-18,418.84,5.06,82.77470355731225
2019-01-22,404.75,5.06,79.99011857707511
2019-01-23,401.21,5.06,79.2905138339921
2019-01-24,407.93,5.06,80.61857707509883
2019-01-25,418.29,5.06,82.66600790513834
2019-01-28,413.95,5.06,81.80830039525692
2019-01-29,417.15,5.06,82.4407114624506
2019-01-30,419.91,5.06,82.98616600790515
2019-01-31,429.27,5.06,84.83596837944664
2019-02-01,430.15,5.06,85.0098814229249
2019-02-04,425.4,5.06,84.0711462450593
2019-02-05,421.04,5.06,83.20948616600792
2019-02-06,406.56,5.06,80.34782608695653
2019-02-07,406.46,6.66475,60.98653362841817
2019-02-08,406.86,6.66475,61.04655088337898
2019-02-11,408.51,6.66475,61.29412206009228
2019-02-12,416.34,6.66475,62.46895982594996
2019-02-13,412.09,6.66475,61.831276491991446
2019-02-14,414.97,6.66475,62.263400727709225
2019-02-15,423.97,6.66475,63.61378896432725
2019-02-19,420.6,6.66475,63.1081435912825
2019-02-20,422.51,6.66475,63.39472598372032
2019-02-21,418.62,6.66475,62.81105817922653
2019-02-22,422.52,6.66475,63.39622641509434
2019-02-25,420.38,6.66475,63.075134101054054
2019-02-26,426.15,6.66475,63.94088300386361
2019-02-27,433.33,6.66475,65.01819273041
2019-02-28,430.74,6.66475,64.6295810045388
2019-03-01,439.57,6.66475,65.95446190779849
2019-03-04,433.83,6.66475,65.093214299111
2019-03-05,437.13,6.66475,65.58835665253761
2019-03-06,423.69,6.66475,63.57177688585469
2019-03-07,409.58,6.66475,61.45466821711242
2019-03-08,402.64,6.66475,60.41336884354252
2019-03-11,412.05,6.66475,61.82527476649537
2019-03-12,417.62,6.66475,62.66101504182453
2019-03-13,409.01,6.66475,61.36914362879328
2019-03-14,407.5,6.66475,61.14257849131626
2019-03-15,414.47,6.66475,62.18837915900822
2019-03-18,407.6,6.66475,61.15758280505646
2019-03-19,406.99,6.66475,61.066056491241234
2019-03-20,405.5,6.66475,60.84249221651225
2019-03-21,402.59,6.66475,60.40586668667242
2019-03-22,391.8,6.66475,58.78690123410481
2019-03-25,395.0,6.66475,59.26703927379122
2019-03-26,405.62,6.66475,60.86049739300049
2019-03-27,402.87,6.66475,60.447878765144985
2019-03-28,404.83,6.66475,60.7419633144529
2019-03-29,410.62,6.66475,61.610713080010505
2019-04-01,410.05,6.66475,61.52518849169137
2019-04-02,414.82,6.66475,62.240894257098915
2019-04-03,407.0,6.66475,61.06755692261525
2019-04-04,406.53,6.66475,60.99703664803631
2019-04-05,408.94,6.66475,61.35864060917514
2019-04-08,401.26,6.66475,60.206309313927754
2019-04-09,395.73,6.66475,59.37657076409468
2019-04-10,408.23,6.66475,61.25210998161972
2019-04-11,393.48,6.66475,59.038973704940176
2019-04-12,382.94,6.66475,57.45751903672306
2019-04-15,375.5,6.66475,56.34119809445216
2019-04-16,367.69,6.66475,55.16936119134251
2019-04-17,342.97,6.66475,51.460294834765
2019-04-18,333.34,6.66475,50.0153794215837
2019-04-22,334.03,6.66475,50.118909186391086
2019-04-23,344.14,6.66475,51.635845305525336
2019-04-24,340.46,6.66475,51.08368655988597
2019-04-25,349.99,6.66475,52.51359765932706
2019-04-26,343.66,6.66475,51.563824599572385
2019-04-29,344.15,6.66475,51.637345736899356
2019-04-30,343.14,6.66475,51.485802168123335
2019-05-01,340.79,6.66475,51.13320079522863
2019-05-02,335.41,6.66475,50.32596871600586
2019-05-03,336.89,6.66475,50.54803255936081
2019-05-06,344.23,6.66475,51.649349187891524
2019-05-07,322.4,3.99221,80.75727479265869
2019-05-08,329.0,3.99221,82.41049443791785
2019-05-09,324.17,3.99221,81.2006382429782
2019-05-10,312.86,3.99221,78.36762094178412
2019-05-13,305.15,3.99221,76.43635981073139
2019-05-14,304.62,3.99221,76.30360126346059
2019-05-15,305.85,3.99221,76.61170128825889
2019-05-16,308.04,3.99221,77.16026962509487
2019-05-17,304.94,3.99221,76.38375736747315
2019-05-20,302.57,3.99221,75.79010122213009
2019-05-21,309.95,3.99221,77.63870137091986
2019-05-22,320.09,3.99221,80.178647916818
2019-05-23,315.26,3.99221,78.96879172187836
2019-05-24,312.56,3.99221,78.29247459427235
2019-05-28,307.93,3.99221,77.13271596434055
2019-05-29,307.78,3.99221,77.09514279058466
2019-05-30,307.96,3.99221,77.14023059909172
2019-05-31,301.72,3.99221,75.57718657084673
2019-06-03,303.95,3.99221,76.13577442068429
2019-06-04,302.06,3.99221,75.66235243136008
2019-06-05,300.0,3.99221,75.14634751177918
2019-06-06,299.6,3.99221,75.04615238176349
2019-06-07,306.72,3.99221,76.82962569604305
2019-06-10,304.25,3.99221,76.21092076819606
2019-06-11,306.84,3.99221,76.85968423504775
2019-06-12,306.16,3.99221,76.68935251402107
2019-06-13,307.42,3.99221,77.00496717357053
2019-06-14,305.24,3.99221,76.45890371498494
2019-06-17,310.98,3.99221,77.89670383071031
2019-06-18,306.63,3.99221,76.80708179178951
2019-06-19,310.83,3.99221,77.85913065695442
2019-06-20,320.48,3.99221,80.27633816858332
2019-06-21,320.26,3.99221,80.22123084707468
2019-06-24,312.55,3.99221,78.28996971602196
2019-06-25,312.9,3.99221,78.37764045478569
2019-06-26,305.08,3.99221,76.41882566297865
2019-06-27,310.67,3.99221,77.81905260494814
2019-06-28,313.0,3.99221,78.40268923728962
2019-07-01,316.56,3.99221,79.2944258944294
2019-07-02,315.53,3.99221,79.03642343463895
2019-07-03,318.39,3.99221,79.75281861425125
2019-07-05,307.0,3.99221,76.89976228705403
2019-07-08,302.84,3.99221,75.85773293489069
2019-07-09,307.97,3.99221,77.14273547734213
2019-07-10,301.43,3.99221,75.50454510158534
2019-07-11,291.82,3.99221,73.09735710295801
2019-07-12,292.56,3.99221,73.28271809348706
2019-07-15,298.2,3.99221,74.69546942670851
2019-07-16,298.37,3.99221,74.73805235696518
2019-07-17,299.42,3.99221,75.00106457325641
2019-07-18,303.09,3.99221,75.92035489115051
2019-07-19,298.11,3.99221,74.67292552245499
2019-07-22,296.52,3.99221,74.27464988064254
2019-07-23,309.26,3.99221,77.46586477164277
2019-07-24,313.63,3.99221,78.56049656706436
2019-07-25,303.42,3.99221,76.00301587341347
2019-07-26,309.18,3.99221,77.44582574563964
2019-07-29,306.04,3.99221,76.65929397501635
2019-07-30,311.13,3.99221,77.9342770044662
2019-07-31,304.76,3.99221,76.33866955896609
2019-08-01,309.43,3.99221,77.50844770189946
2019-08-02,305.24,3.99221,76.45890371498494
2019-08-05,299.57,3.99221,75.0386377470123
2019-08-06,300.26,1.68499,178.19690324571658
2019-08-07,302.22,1.68499,179.36011489682434
2019-08-08,309.87,1.68499,183.90020118813763
2019-08-09,304.89,1.68499,180.94469403379247
2019-08-12,295.87,1.68499,175.59154653736817
2019-08-13,304.86,1.68499,180.92688977382656
2019-08-14,293.53,1.68499,174.20281426002526
2019-08-15,293.11,1.68499,173.95355462050222
2019-08-16,296.85,1.68499,176.17315236292205
2019-08-19,298.38,1.68499,177.0811696211847
2019-08-20,296.03,1.68499,175.6865025905198
2019-08-21,297.78,1.68499,176.725084421866
2019-08-22,295.02,1.68499,175.08709250500002
2019-08-23,286.85,1.68499,170.23839904094388
2019-08-26,284.73,1.68499,168.9802313366845
2019-08-27,281.41,1.68499,167.00989323378775
2019-08-28,287.64,1.68499,170.70724455338012
2019-08-29,290.57,1.68499,172.44612727671975
2019-08-30,290.05,1.68499,172.1375201039769
2019-09-03,285.12,1.68499,169.21168671624164
2019-09-04,286.5,1.68499,170.03068267467464
2019-09-05,289.37,1.68499,171.73395687808235
2019-09-06,292.0,1.68499,173.29479700176262
2019-09-09,279.0,1.68499,165.579617683191
2019-09-10,283.72,1.68499,168.38082125116472
2019-09-11,283.33,1.68499,168.14936587160753
2019-09-12,284.18,1.68499,168.6538199039757
2019-09-13,281.62,1.68499,167.1345230535493
2019-09-16,285.89,1.68499,169.66866272203396
2019-09-17,288.12,1.68499,170.9921127128351
2019-09-18,285.06,1.68499,169.17607819630976
2019-09-19,286.15,1.68499,169.82296630840537
2019-09-20,295.87,1.68499,175.59154653736817
2019-09-23,294.7,1.68499,174.89718039869672
2019-09-24,289.71,1.68499,171.9357384910296
2019-09-25,286.65,1.68499,170.1197039745043
2019-09-26,281.31,1.68499,166.95054570056797
2019-09-27,273.46,1.68499,162.29176434281507
2019-09-30,277.4,1.68499,164.6300571516745
2019-10-01,276.47,1.68499,164.07812509273055
2019-10-02,274.13,1.68499,162.68939281538763
2019-10-03,280.72,1.68499,166.60039525457125
2019-10-04,282.93,1.68499,167.91197573872842
2019-10-07,283.81,1.68499,168.4342340310625
2019-10-08,285.1,1.68499,169.1998172095977
2019-10-09,290.83,1.68499,172.60043086309116
2019-10-10,298.36,1.68499,177.06930011454074
2019-10-11,300.77,1.68499,178.49957566513746
2019-10-14,305.44,1.68499,181.2711054665013
2019-10-15,303.82,1.68499,180.30967542834082
2019-10-16,299.4,1.68499,177.68651446002644
2019-10-17,301.57,1.68499,178.97435593089574
2019-10-18,300.19,1.68499,178.15535997246275
2019-10-21,297.99,1.68499,176.84971424162757
2019-10-22,301.31,1.68499,178.8200523445243
2019-10-23,305.02,1.68499,181.0218458269782
2019-10-24,305.77,1.68499,181.46695232612655
2019-10-25,306.21,1.68499,181.72808147229358
2019-10-28,308.56,1.68499,183.12274850295847
2019-10-29,310.46,1.68499,184.25035163413432
2019-10-30,311.0,1.68499,184.57082831352116
2019-10-31,306.28,1.68499,181.76962474554745
2019-11-01,310.48,1.68499,184.2622211407783
2019-11-04,311.04,1.68499,184.59456732680908
2019-11-05,332.6,5.8634,56.72476719991813
2019-11-06,324.49,5.8634,55.34161066957738
2019-11-07,326.39,5.8634,55.66565473957089
2019-11-08,341.79,5.8634,58.29211720162363
2019-11-11,344.28,5.8634,58.71678548282566
2019-11-12,348.41,5.8634,59.42115496128526
2019-11-13,348.3,5.8634,59.40239451512774
2019-11-14,338.39,5.8634,57.71224886584575
2019-11-15,344.87,5.8634,58.817409694034176
2019-11-18,340.19,5.8634,58.019237984786976
2019-11-19,344.46,5.8634,58.74748439471978
2019-11-20,344.24,5.8634,58.70996350240475
2019-11-21,350.78,5.8634,59.825357301224535
2019-11-22,360.66,5.8634,61.51038646519085
2019-11-25,366.82,5.8634,62.560971450011934
2019-11-26,363.83,5.8634,62.051028413548444
2019-11-27,371.58,5.8634,63.37278712010096
2019-11-29,369.0,5.8634,62.93276938295187
2019-12-02,366.08,5.8634,62.434764812224984
2019-12-03,368.81,5.8634,62.90036497595251
2019-12-04,369.97,5.8634,63.09820240815909
2019-12-05,368.34,5.8634,62.82020670600674
2019-12-06,372.26,5.8634,63.48876078725654
2019-12-09,365.63,5.8634,62.358017532489676
2019-12-10,367.67,5.8634,62.705938533956406
2019-12-11,373.53,5.8634,63.70535866562062
2019-12-12,372.16,5.8634,63.47170583620425
2019-12-13,376.42,5.8634,64.19824675103182
2019-12-16,376.01,5.8634,64.12832145171743
2019-12-17,369.1,5.8634,62.94982433400416
2019-12-18,371.36,5.8634,63.33526622778592
2019-12-19,372.55,5.8634,63.53822014530818
2019-12-20,375.62,5.8634,64.0618071426135
2019-12-23,374.2,5.8634,63.81962683767097
2019-12-24,376.51,5.8634,64.21359620697888
2019-12-26,374.86,5.8634,63.93218951461609
2019-12-27,373.32,5.8634,63.66954326841081
2019-12-30,373.7,5.8634,63.734352082409515
2019-12-31,375.48,5.8634,64.03793021114029
2020-01-02,373.35,5.8634,63.67465975372651
2020-01-03,369.16,5.8634,62.960057304635534
2020-01-06,371.74,5.8634,63.400075041784625
2020-01-07,373.13,5.8634,63.637138861411465
2020-01-08,382.42,5.8634,65.22154381416925
2020-01-09,383.47,5.8634,65.4006208002183
2020-01-10,381.41,5.8634,65.04928880854112
2020-01-13,378.93,5.8634,64.62632602244432
2020-01-14,387.62,5.8634,66.10840126888836
2020-01-15,390.75,5.8634,66.64222123682505
2020-01-16,385.57,5.8634,65.7587747723164
2020-01-17,385.94,5.8634,65.82187809120987
2020-01-21,363.71,5.8634,62.030562472285695
2020-01-22,359.14,5.8634,61.251151209196024
2020-01-23,356.6,5.8634,60.81795545246785
2020-01-24,345.28,5.8634,58.88733499334856
2020-01-27,339.42,5.8634,57.887914861684344
2020-01-28,344.08,5.8634,58.682675580721074
2020-01-29,339.25,5.8634,57.85892144489545
2020-01-30,336.18,5.8634,57.335334447590135
2020-01-31,337.94,5.8634,57.63550158611044
2020-02-03,341.12,5.8634,58.17784902957328
2020-02-04,356.0,5.8634,60.7156257461541
2020-02-05,372.16,5.8634,63.47170583620425
2020-02-06,389.85,5.8634,66.48872667735444
2020-02-07,381.87,6.92913,55.110814777612774
2020-02-10,386.21,6.92913,55.73715603546188
2020-02-11,396.75,6.92913,57.258270518809724
2020-02-12,406.3,6.92913,58.63650992260212
2020-02-13,398.81,6.92913,57.55556613889478
2020-02-14,399.55,6.92913,57.66236165290592
2020-02-18,397.65,6.92913,57.388156954769215
2020-02-19,400.81,6.92913,57.84420266324921
2020-02-20,399.14,6.92913,57.603191165413264
2020-02-21,403.15,6.92913,58.18190739674389
2020-02-24,425.38,6.92913,61.39010236494337
2020-02-25,442.35,6.92913,63.83918327409069
2020-02-26,457.92,6.92913,66.08621861618991
2020-02-27,431.61,6.92913,62.28920513830741
2020-02-28,444.57,6.92913,64.1595698161241
2020-03-02,464.75,6.92913,67.07191234686029
2020-03-03,461.55,6.92913,66.6100939078932
2020-03-04,493.48,6.92913,71.21817601921165
2020-03-05,488.17,6.92913,70.45184604705065
2020-03-06,494.43,6.92913,71.35527836828
2020-03-09,474.44,6.92913,68.47035630735749
2020-03-10,475.02,6.92913,68.55406089942028
2020-03-11,464.7,6.92913,67.06469643375142
2020-03-12,431.89,6.92913,62.329614251717025
2020-03-13,465.55,6.92913,67.18736695660206
2020-03-16,440.83,6.92913,63.61981951558132
2020-03-17,491.69,6.92913,70.95984632991444
2020-03-18,485.0,6.92913,69.99435715594888
2020-03-19,489.83,6.92913,70.69141436226481
2020-03-20,438.45,6.92913,63.27634205159955
2020-03-23,455.63,6.92913,65.75572979580409
2020-03-24,449.53,6.92913,64.87538839652308
2020-03-25,429.78,6.92913,62.0251027185231
2020-03-26,452.3,6.92913,65.27514998275397
2020-03-27,449.52,6.92913,64.87394521390131
2020-03-30,473.0,6.92913,68.26253800982231
2020-03-31,488.29,6.92913,70.46916423851191
2020-04-01,496.65,6.92913,71.67566491031342
2020-04-02,498.75,6.92913,71.97873326088556
2020-04-03,493.32,6.92913,71.19508509726329
2020-04-06,504.27,6.92913,72.77537006810378
2020-04-07,501.51,6.92913,72.37705166449467
2020-04-08,512.33,6.92913,73.93857526125214
2020-04-09,512.96,6.92913,74.02949576642379
2020-04-13,517.02,6.92913,74.61542791086327
2020-04-14,524.84,6.92913,75.74399672108909
2020-04-15,511.69,6.92913,73.84621157345872
2020-04-16,539.93,6.92913,77.92175929734324
2020-04-17,568.79,6.92913,82.08678434377764
2020-04-20,567.99,6.92913,81.97132973403588
2020-04-21,544.46,6.92913,78.57552102500603
2020-04-22,558.08,6.92913,80.54113575585968
2020-04-23,565.52,6.92913,81.61486362645816
2020-04-24,566.21,6.92913,81.71444322736045
2020-04-27,547.52,6.92913,79.0171349072683
2020-04-28,528.61,6.92913,76.28807656949718
2020-04-29,516.15,6.92913,74.4898710227691
2020-04-30,525.88,6.92913,75.8940877137534
2020-05-01,525.5,6.92913,75.83924677412605
2020-05-04,541.82,6.92913,78.19452081285819
2020-05-05,574.37,5.42659,105.843632926018
2020-05-06,553.5,5.42659,101.99775549654571
2020-05-07,559.83,5.42659,103.16423389273928
2020-05-08,563.4,5.42659,103.8221055948579
2020-05-11,574.11,5.42659,105.79572070121384
2020-05-12,557.54,5.42659,102.74223775888726
2020-05-13,577.12,5.42659,106.35039684221583
2020-05-14,570.86,5.42659,105.19681789116186
2020-05-15,576.72,5.42659,106.27668572713252
2020-05-18,560.28,5.42659,103.247158897208
2020-05-19,557.6,5.42659,102.75329442614976
2020-05-20,576.89,5.42659,106.30801295104291
2020-05-21,560.98,5.42659,103.37615334860382
2020-05-22,569.91,5.42659,105.02175399283895
2020-05-26,545.21,5.42659,100.4700926364439
2020-05-27,544.01,5.42659,100.24895929119391
2020-05-28,578.21,5.42659,106.55125963081788
2020-05-29,612.81,5.42659,112.92727108552515
2020-06-01,599.47,5.42659,110.4690053974964
2020-06-02,617.66,5.42659,113.82101835591043
2020-06-03,604.28,5.42659,111.35538155637333
2020-06-04,598.54,5.42659,110.29762705492767
2020-06-05,597.0,5.42659,110.01383926185689
2020-06-08,604.04,5.42659,111.31115488732334
2020-06-09,608.59,5.42659,112.14961882139613
2020-06-10,606.59,5.42659,111.78106324597952
2020-06-11,596.16,5.42659,109.85904592018191
2020-06-12,588.39,5.42659,108.4272075096884
2020-06-15,590.570007,5.42659,108.82893437683703
2020-06-16,592.900024,5.42659,109.25830475491976
2020-06-17,603.099976,5.42659,111.13792934421063
2020-06-18,597.349976,5.42659,110.07833206488789
2020-06-19,643.919983,5.42659,118.66014992840807
2020-06-22,628.47998,5.42659,115.81490033335851
2020-06-23,628.76001,5.42659,115.86650364225046
2020-06-24,605.039978,5.42659,111.49542862092032
2020-06-25,619.960022,5.42659,114.24486132175086
2020-06-26,611.359985,5.42659,112.66006552918132
2020-06-29,610.869995,5.42659,112.56977125598212
2020-06-30,623.650024,5.42659,114.92484672695008
2020-07-01,609.169983,5.42659,112.25649680554454
2020-07-02,622.450012,5.42659,114.70371117036666
2020-07-06,627.25,5.42659,115.58824234003306
2020-07-07,640.880005,5.42659,118.09994950788617
2020-07-08,640.340027,5.42659,118.000443556635
2020-07-09,640.630005,5.42659,118.05388006095909
2020-07-10,620.859985,5.42659,114.41070451241019
2020-07-13,615.880005,5.42659,113.4930048151786
2020-07-14,641.22998,5.42659,118.16444212663937
2020-07-15,632.73999,5.42659,116.59992555177377
2020-07-16,632.210022,5.42659,116.50226422117757
2020-07-17,644.059998,5.42659,118.68595158285405
2020-07-20,658.210022,5.42659,121.29348670159345
2020-07-21,638.859985,5.42659,117.72770469115964
2020-07-22,637.530029,5.42659,117.48262334173026
2020-07-23,630.309998,5.42659,116.15213200186489
2020-07-24,608.940002,5.42659,112.21411641564961
2020-07-27,637.400024,5.42659,117.45866630793924
2020-07-28,631.0,5.42659,116.2792840439392
2020-07-29,632.159973,5.42659,116.49304130218057
2020-07-30,631.469971,5.42659,116.36588926010626
2020-07-31,632.070007,5.42659,116.4764625667316
2020-08-03,645.179993,5.42659,118.89234178369841
2020-08-04,648.429993,5.42659,119.4912445937504
2020-08-05,624.52002,7.61069,82.05826541351705
2020-08-06,621.210022,7.61069,81.62335110219966
2020-08-07,620.210022,7.61069,81.49195697104993
2020-08-10,608.23999,7.61069,79.91916501657538
2020-08-11,598.859985,7.61069,78.68668740942017
2020-08-12,612.349976,7.61069,80.45919305608295
2020-08-13,610.890015,7.61069,80.26736274897544
