date,DPZ,DPZ_EPS,PE Ratio
2019-05-10,278.37,2.27,122.62995594713657
2019-05-13,273.88,2.27,120.65198237885463
2019-05-14,272.86,2.27,120.20264317180617
2019-05-15,276.67,2.27,121.88105726872247
2019-05-16,277.84,2.27,122.3964757709251
2019-05-17,281.25,2.27,123.89867841409692
2019-05-20,284.86,2.27,125.48898678414098
2019-05-21,284.97,2.27,125.53744493392071
2019-05-22,284.43,2.27,125.29955947136564
2019-05-23,285.31,2.27,125.68722466960352
2019-05-24,282.61,2.27,124.4977973568282
2019-05-28,280.73,2.27,123.66960352422909
2019-05-29,277.73,2.27,122.34801762114539
2019-05-30,277.28,2.27,122.14977973568281
2019-05-31,279.5,2.27,123.12775330396475
2019-06-03,276.49,2.27,121.80176211453745
2019-06-04,284.0,2.27,125.1101321585903
2019-06-05,285.34,2.27,125.70044052863435
2019-06-06,287.0,2.27,126.431718061674
2019-06-07,287.0,2.27,126.431718061674
2019-06-10,282.64,2.27,124.51101321585902
2019-06-11,280.13,2.27,123.40528634361233
2019-06-12,282.0,2.27,124.22907488986785
2019-06-13,281.29,2.27,123.91629955947137
2019-06-14,280.65,2.27,123.63436123348016
2019-06-17,282.0,2.27,124.22907488986785
2019-06-18,282.35,2.27,124.38325991189429
2019-06-19,280.68,2.27,123.64757709251101
2019-06-20,281.82,2.27,124.14977973568281
2019-06-21,280.33,2.27,123.49339207048457
2019-06-24,274.37,2.27,120.86784140969164
2019-06-25,277.14,2.27,122.08810572687224
2019-06-26,275.87,2.27,121.52863436123349
2019-06-27,277.94,2.27,122.44052863436123
2019-06-28,278.28,2.27,122.59030837004404
2019-07-01,271.1,2.27,119.4273127753304
2019-07-02,273.81,2.27,120.62114537444934
2019-07-03,280.96,2.27,123.77092511013215
2019-07-05,278.26,2.27,122.58149779735682
2019-07-08,277.21,2.27,122.11894273127753
2019-07-09,280.0,2.27,123.34801762114537
2019-07-10,275.35,2.27,121.29955947136565
2019-07-11,277.64,2.27,122.30837004405285
2019-07-12,282.11,2.27,124.27753303964758
2019-07-15,269.92,2.27,118.90748898678414
2019-07-16,246.54,2.25,109.57333333333332
2019-07-17,253.01,2.25,112.44888888888889
2019-07-18,252.68,2.25,112.30222222222223
2019-07-19,257.93,2.25,114.63555555555556
2019-07-22,255.4,2.25,113.51111111111112
2019-07-23,257.71,2.25,114.53777777777776
2019-07-24,262.21,2.25,116.53777777777776
2019-07-25,260.67,2.25,115.85333333333334
2019-07-26,259.06,2.25,115.13777777777779
2019-07-29,252.48,2.25,112.21333333333332
2019-07-30,247.55,2.25,110.02222222222223
2019-07-31,244.53,2.25,108.68
2019-08-01,245.83,2.25,109.25777777777779
2019-08-02,244.75,2.25,108.77777777777777
2019-08-05,239.72,2.25,106.54222222222222
2019-08-06,242.51,2.25,107.78222222222222
2019-08-07,245.74,2.25,109.21777777777778
2019-08-08,246.75,2.25,109.66666666666667
2019-08-09,247.83,2.25,110.14666666666668
2019-08-12,240.01,2.25,106.6711111111111
2019-08-13,240.6,2.25,106.93333333333334
2019-08-14,236.2,2.25,104.97777777777777
2019-08-15,232.89,2.25,103.50666666666666
2019-08-16,234.95,2.25,104.42222222222222
2019-08-19,232.02,2.25,103.12
2019-08-20,232.43,2.25,103.30222222222223
2019-08-21,231.52,2.25,102.89777777777778
2019-08-22,231.85,2.25,103.04444444444444
2019-08-23,226.15,2.25,100.51111111111112
2019-08-26,227.69,2.25,101.19555555555556
2019-08-27,222.45,2.25,98.86666666666666
2019-08-28,225.85,2.25,100.37777777777778
2019-08-29,225.26,2.25,100.11555555555555
2019-08-30,226.84,2.25,100.81777777777778
2019-09-03,226.87,2.25,100.83111111111111
2019-09-04,239.06,2.25,106.24888888888889
2019-09-05,244.83,2.25,108.81333333333333
2019-09-06,237.35,2.25,105.48888888888888
2019-09-09,239.2,2.25,106.3111111111111
2019-09-10,243.57,2.25,108.25333333333333
2019-09-11,249.09,2.25,110.70666666666666
2019-09-12,246.79,2.25,109.68444444444444
2019-09-13,245.05,2.25,108.91111111111111
2019-09-16,244.79,2.25,108.79555555555555
2019-09-17,243.54,2.25,108.24
2019-09-18,245.0,2.25,108.88888888888889
2019-09-19,247.01,2.25,109.78222222222222
2019-09-20,247.62,2.25,110.05333333333334
2019-09-23,246.26,2.25,109.44888888888889
2019-09-24,242.97,2.25,107.98666666666666
2019-09-25,241.45,2.25,107.3111111111111
2019-09-26,239.46,2.25,106.42666666666668
2019-09-27,240.46,2.25,106.87111111111112
2019-09-30,244.59,2.25,108.70666666666666
2019-10-01,245.77,2.25,109.23111111111112
2019-10-02,241.75,2.25,107.44444444444444
2019-10-03,243.35,2.25,108.15555555555555
2019-10-04,242.13,2.25,107.61333333333333
2019-10-07,242.21,2.25,107.64888888888889
2019-10-08,253.48,2.11,120.13270142180095
2019-10-09,248.19,2.11,117.62559241706161
2019-10-10,254.77,2.11,120.7440758293839
2019-10-11,257.79,2.11,122.17535545023698
2019-10-14,252.2,2.11,119.5260663507109
2019-10-15,255.73,2.11,121.19905213270142
2019-10-16,255.96,2.11,121.30805687203792
2019-10-17,256.45,2.11,121.54028436018957
2019-10-18,255.7,2.11,121.18483412322276
2019-10-21,257.52,2.11,122.04739336492891
2019-10-22,258.94,2.11,122.72037914691944
2019-10-23,256.0,2.11,121.32701421800948
2019-10-24,263.6,2.11,124.92890995260666
2019-10-25,271.75,2.11,128.7914691943128
2019-10-28,269.46,2.11,127.70616113744076
2019-10-29,263.18,2.11,124.72985781990522
2019-10-30,270.9,2.11,128.38862559241707
2019-10-31,271.62,2.11,128.72985781990522
2019-11-01,269.26,2.11,127.61137440758294
2019-11-04,269.29,2.11,127.62559241706163
2019-11-05,276.31,2.11,130.9526066350711
2019-11-06,277.82,2.11,131.66824644549763
2019-11-07,282.68,2.11,133.97156398104266
2019-11-08,280.66,2.11,133.0142180094787
2019-11-11,280.69,2.11,133.02843601895736
2019-11-12,277.88,2.11,131.696682464455
2019-11-13,279.4,2.11,132.4170616113744
2019-11-14,278.66,2.11,132.06635071090048
2019-11-15,281.41,2.11,133.3696682464455
2019-11-18,284.61,2.11,134.88625592417063
2019-11-19,285.74,2.11,135.4218009478673
2019-11-20,288.24,2.11,136.60663507109007
2019-11-21,284.05,2.11,134.62085308056874
2019-11-22,285.76,2.11,135.43127962085308
2019-11-25,293.0,2.11,138.86255924170618
2019-11-26,289.14,2.11,137.03317535545023
2019-11-27,295.33,2.11,139.96682464454977
2019-11-29,294.3,2.11,139.478672985782
2019-12-02,294.05,2.11,139.36018957345973
2019-12-03,284.09,2.11,134.6398104265403
2019-12-04,286.0,2.11,135.54502369668248
2019-12-05,286.87,2.11,135.957345971564
2019-12-06,286.57,2.11,135.81516587677726
2019-12-09,286.37,2.11,135.72037914691944
2019-12-10,285.24,2.11,135.18483412322277
2019-12-11,293.62,2.11,139.1563981042654
2019-12-12,296.65,2.11,140.59241706161137
2019-12-13,294.93,2.11,139.77725118483414
2019-12-16,292.15,2.11,138.4597156398104
2019-12-17,291.75,2.11,138.2701421800948
2019-12-18,284.32,2.11,134.74881516587678
2019-12-19,292.0,2.11,138.38862559241707
2019-12-20,292.0,2.11,138.38862559241707
2019-12-23,288.27,2.11,136.6208530805687
2019-12-24,289.64,2.11,137.27014218009478
2019-12-26,292.24,2.11,138.50236966824644
2019-12-27,292.31,2.11,138.5355450236967
2019-12-30,293.25,2.11,138.98104265402844
2019-12-31,293.78,2.11,139.23222748815166
2020-01-02,293.4,2.11,139.0521327014218
2020-01-03,294.67,2.11,139.65402843601896
2020-01-06,293.95,2.11,139.3127962085308
2020-01-07,291.85,2.11,138.3175355450237
2020-01-08,290.56,2.11,137.70616113744077
2020-01-09,288.9,2.11,136.91943127962085
2020-01-10,289.09,2.11,137.00947867298578
2020-01-13,284.0,2.11,134.59715639810426
2020-01-14,285.12,2.11,135.12796208530807
2020-01-15,288.57,2.11,136.76303317535545
2020-01-16,287.36,2.11,136.18957345971566
2020-01-17,286.47,2.11,135.76777251184836
2020-01-21,285.11,2.11,135.12322274881518
2020-01-22,285.91,2.11,135.50236966824647
2020-01-23,288.02,2.11,136.50236966824644
2020-01-24,285.1,2.11,135.1184834123223
2020-01-27,282.89,2.11,134.07109004739337
2020-01-28,284.18,2.11,134.68246445497633
2020-01-29,285.47,2.11,135.29383886255926
2020-01-30,282.4,2.11,133.8388625592417
2020-01-31,281.75,2.11,133.5308056872038
2020-02-03,270.75,2.11,128.3175355450237
2020-02-04,273.4,2.11,129.5734597156398
2020-02-05,278.01,2.11,131.75829383886256
2020-02-06,279.41,2.11,132.42180094786733
2020-02-07,275.51,2.11,130.5734597156398
2020-02-10,274.85,2.11,130.26066350710903
2020-02-11,275.75,2.11,130.68720379146922
2020-02-12,281.03,2.11,133.18957345971563
2020-02-13,286.03,2.11,135.55924170616115
2020-02-14,291.6,2.11,138.19905213270144
2020-02-18,295.78,2.11,140.18009478672985
2020-02-19,297.1,2.11,140.80568720379148
2020-02-20,373.16,3.2,116.6125
2020-02-21,371.96,3.2,116.23749999999998
2020-02-24,363.01,3.2,113.440625
2020-02-25,368.66,3.2,115.20625
2020-02-26,366.67,3.2,114.584375
2020-02-27,347.86,3.2,108.70625
2020-02-28,339.46,3.2,106.08124999999998
2020-03-02,347.52,3.2,108.6
2020-03-03,339.47,3.2,106.08437500000001
2020-03-04,341.89,3.2,106.84062499999999
2020-03-05,333.03,3.2,104.07187499999999
2020-03-06,336.41,3.2,105.128125
2020-03-09,336.67,3.2,105.209375
2020-03-10,343.95,3.2,107.48437499999999
2020-03-11,332.66,3.2,103.95625
2020-03-12,317.11,3.2,99.096875
2020-03-13,316.63,3.2,98.94687499999999
2020-03-16,286.32,3.2,89.475
2020-03-17,298.74,3.2,93.35625
2020-03-18,290.0,3.2,90.625
2020-03-19,323.14,3.2,100.98124999999999
2020-03-20,299.95,3.2,93.73437499999999
2020-03-23,323.87,3.2,101.209375
2020-03-24,343.56,3.2,107.3625
2020-03-25,321.45,3.2,100.45312499999999
2020-03-26,338.51,3.2,105.784375
2020-03-27,338.74,3.2,105.85625
2020-03-30,346.75,3.2,108.359375
2020-03-31,324.07,3.2,101.271875
2020-04-01,333.77,3.2,104.303125
2020-04-02,333.45,3.2,104.20312499999999
2020-04-03,328.23,3.2,102.571875
2020-04-06,338.52,3.2,105.7875
2020-04-07,333.96,3.2,104.36249999999998
2020-04-08,343.83,3.2,107.44687499999999
2020-04-09,343.64,3.2,107.38749999999999
2020-04-13,355.14,3.2,110.98124999999999
2020-04-14,358.26,3.2,111.95625
2020-04-15,354.62,3.2,110.81875
2020-04-16,360.47,3.2,112.64687500000001
2020-04-17,362.97,3.2,113.42812500000001
2020-04-20,370.48,3.2,115.775
2020-04-21,365.22,3.2,114.13125000000001
2020-04-22,383.75,3.2,119.921875
2020-04-23,369.64,3.14,117.71974522292993
2020-04-24,367.29,3.14,116.97133757961784
2020-04-27,362.03,3.14,115.29617834394904
2020-04-28,356.01,3.14,113.37898089171973
2020-04-29,362.01,3.14,115.28980891719745
2020-04-30,361.93,3.14,115.26433121019107
2020-05-01,357.3,3.14,113.78980891719745
2020-05-04,359.1,3.14,114.36305732484077
2020-05-05,371.46,3.14,118.29936305732483
2020-05-06,372.3,3.14,118.56687898089172
2020-05-07,367.17,3.14,116.93312101910828
2020-05-08,369.11,3.14,117.55095541401273
2020-05-11,377.49,3.14,120.21974522292993
2020-05-12,377.94,3.14,120.36305732484075
2020-05-13,384.96,3.14,122.59872611464966
2020-05-14,376.01,3.14,119.74840764331209
2020-05-15,376.04,3.14,119.7579617834395
2020-05-18,364.5,3.14,116.0828025477707
2020-05-19,370.01,3.14,117.8375796178344
2020-05-20,377.24,3.14,120.14012738853503
2020-05-21,375.24,3.14,119.50318471337579
2020-05-22,372.1,3.14,118.5031847133758
2020-05-26,360.16,3.14,114.70063694267516
2020-05-27,373.97,3.14,119.09872611464968
2020-05-28,365.55,3.14,116.4171974522293
2020-05-29,385.84,3.14,122.87898089171973
2020-06-01,383.58,3.14,122.1592356687898
2020-06-02,384.86,3.14,122.56687898089172
2020-06-03,390.14,3.14,124.24840764331209
2020-06-04,382.78,3.14,121.9044585987261
2020-06-05,376.41,3.14,119.87579617834395
2020-06-08,375.82,3.14,119.68789808917197
2020-06-09,382.22,3.14,121.72611464968153
2020-06-10,392.32,3.14,124.94267515923566
2020-06-11,382.79,3.14,121.90764331210191
2020-06-12,378.15,3.14,120.42993630573247
2020-06-15,377.920013,3.14,120.35669203821655
2020-06-16,374.859985,3.14,119.38216082802548
2020-06-17,380.670013,3.14,121.2324882165605
2020-06-18,375.549988,3.14,119.60190700636942
2020-06-19,378.410004,3.14,120.51274012738854
2020-06-22,384.630005,3.14,122.49363216560509
2020-06-23,377.549988,3.14,120.23884968152865
2020-06-24,375.480011,3.14,119.57962133757961
2020-06-25,373.700012,3.14,119.01274267515923
2020-06-26,365.809998,3.14,116.49999936305733
2020-06-29,369.170013,3.14,117.57006783439489
2020-06-30,369.440002,3.14,117.65605159235668
2020-07-01,375.709991,3.14,119.65286337579617
2020-07-02,374.089996,3.14,119.13694140127387
2020-07-06,385.0,3.14,122.61146496815286
2020-07-07,381.140015,3.14,121.3821703821656
2020-07-08,384.140015,3.14,122.33758439490445
2020-07-09,385.5,3.14,122.77070063694266
2020-07-10,398.309998,3.14,126.8503178343949
2020-07-13,401.380005,3.14,127.82802707006368
2020-07-14,402.299988,3.14,128.12101528662419
2020-07-15,413.679993,3.14,131.74522070063693
2020-07-16,407.519989,3.04,134.0526279605263
2020-07-17,390.220001,3.04,128.36184243421053
2020-07-20,391.429993,3.04,128.75986611842106
2020-07-21,387.809998,3.04,127.56907828947368
2020-07-22,389.119995,3.04,127.99999835526316
2020-07-23,381.320007,3.04,125.43421282894735
2020-07-24,386.910004,3.04,127.27302763157896
2020-07-27,389.609985,3.04,128.16117927631578
2020-07-28,385.420013,3.04,126.78289901315789
2020-07-29,385.149994,3.04,126.6940769736842
2020-07-30,384.529999,3.04,126.49013124999999
2020-07-31,386.609985,3.04,127.17433717105263
2020-08-03,387.029999,3.04,127.31249967105262
2020-08-04,391.859985,3.04,128.90131085526315
2020-08-05,393.440002,3.04,129.4210532894737
2020-08-06,392.505005,3.04,129.1134884868421
