date,AON,AON_EPS,PE Ratio
2006-09-01,34.11,0.35,97.45714285714286
2006-09-05,34.22,0.35,97.77142857142857
2006-09-06,34.0,0.35,97.14285714285715
2006-09-07,33.95,0.35,97.00000000000001
2006-09-08,34.04,0.35,97.25714285714287
2006-09-11,34.23,0.35,97.8
2006-09-12,34.5,0.35,98.57142857142858
2006-09-13,34.56,0.35,98.74285714285716
2006-09-14,34.05,0.35,97.28571428571428
2006-09-15,34.41,0.35,98.31428571428572
2006-09-18,34.09,0.35,97.40000000000002
2006-09-19,34.25,0.35,97.85714285714286
2006-09-20,34.17,0.35,97.62857142857143
2006-09-21,34.0,0.35,97.14285714285715
2006-09-22,33.92,0.35,96.91428571428573
2006-09-25,34.04,0.35,97.25714285714287
2006-09-26,33.89,0.35,96.82857142857144
2006-09-27,34.01,0.35,97.17142857142858
2006-09-28,34.12,0.35,97.48571428571428
2006-09-29,33.87,0.35,96.77142857142857
2006-10-02,33.68,0.35,96.22857142857143
2006-10-03,33.7,0.35,96.2857142857143
2006-10-04,34.3,0.35,98.0
2006-10-05,33.94,0.35,96.97142857142858
2006-10-06,34.05,0.35,97.28571428571428
2006-10-09,34.17,0.35,97.62857142857143
2006-10-10,34.6,0.35,98.85714285714286
2006-10-11,34.65,0.35,99.0
2006-10-12,35.21,0.35,100.60000000000001
2006-10-13,35.8,0.35,102.28571428571428
2006-10-16,35.85,0.35,102.42857142857144
2006-10-17,35.03,0.35,100.08571428571429
2006-10-18,35.38,0.35,101.0857142857143
2006-10-19,35.43,0.35,101.22857142857143
2006-10-20,35.21,0.35,100.60000000000001
2006-10-23,35.84,0.35,102.40000000000002
2006-10-24,35.48,0.35,101.37142857142857
2006-10-25,35.45,0.35,101.2857142857143
2006-10-26,35.55,0.35,101.57142857142857
2006-10-27,34.86,0.35,99.60000000000001
2006-10-30,35.05,0.35,100.14285714285714
2006-10-31,34.79,0.35,99.4
2006-11-01,34.7,0.35,99.14285714285715
2006-11-02,34.48,0.35,98.5142857142857
2006-11-03,33.95,0.35,97.00000000000001
2006-11-06,34.16,0.35,97.6
2006-11-07,34.29,0.35,97.97142857142858
2006-11-08,34.41,0.35,98.31428571428572
2006-11-09,34.25,0.14,244.6428571428571
2006-11-10,34.8,0.14,248.57142857142853
2006-11-13,35.02,0.14,250.14285714285714
2006-11-14,34.86,0.14,248.99999999999997
2006-11-15,35.3,0.14,252.1428571428571
2006-11-16,35.34,0.14,252.42857142857142
2006-11-17,35.31,0.14,252.2142857142857
2006-11-20,35.66,0.14,254.71428571428567
2006-11-21,35.29,0.14,252.07142857142856
2006-11-22,35.76,0.14,255.4285714285714
2006-11-24,35.74,0.14,255.28571428571428
2006-11-27,34.98,0.14,249.8571428571428
2006-11-28,34.61,0.14,247.2142857142857
2006-11-29,35.3,0.14,252.1428571428571
2006-11-30,35.68,0.14,254.85714285714283
2006-12-01,35.64,0.14,254.57142857142856
2006-12-04,36.15,0.14,258.21428571428567
2006-12-05,36.69,0.14,262.07142857142856
2006-12-06,37.04,0.14,264.57142857142856
2006-12-07,36.8,0.14,262.85714285714283
2006-12-08,36.5,0.14,260.71428571428567
2006-12-11,36.6,0.14,261.4285714285714
2006-12-12,36.87,0.14,263.35714285714283
2006-12-13,36.46,0.14,260.4285714285714
2006-12-14,36.4,0.14,259.99999999999994
2006-12-15,36.21,0.14,258.6428571428571
2006-12-18,36.0,0.14,257.1428571428571
2006-12-19,35.86,0.14,256.1428571428571
2006-12-20,35.96,0.14,256.85714285714283
2006-12-21,35.96,0.14,256.85714285714283
2006-12-22,35.57,0.14,254.07142857142856
2006-12-26,35.5,0.14,253.57142857142856
2006-12-27,35.55,0.14,253.9285714285714
2006-12-28,35.35,0.14,252.5
2006-12-29,35.34,0.14,252.42857142857142
2007-01-03,35.39,0.14,252.78571428571428
2007-01-04,35.79,0.14,255.6428571428571
2007-01-05,35.58,0.14,254.1428571428571
2007-01-08,35.4,0.14,252.85714285714283
2007-01-09,35.2,0.14,251.42857142857142
2007-01-10,35.18,0.14,251.28571428571425
2007-01-11,35.2,0.14,251.42857142857142
2007-01-12,35.64,0.14,254.57142857142856
2007-01-16,35.45,0.14,253.21428571428572
2007-01-17,34.7,0.14,247.85714285714286
2007-01-18,34.67,0.14,247.64285714285714
2007-01-19,35.58,0.14,254.1428571428571
2007-01-22,35.43,0.14,253.07142857142856
2007-01-23,35.6,0.14,254.28571428571428
2007-01-24,35.66,0.14,254.71428571428567
2007-01-25,35.69,0.14,254.9285714285714
2007-01-26,35.73,0.14,255.21428571428567
2007-01-29,35.62,0.14,254.4285714285714
2007-01-30,35.45,0.14,253.21428571428572
2007-01-31,35.86,0.14,256.1428571428571
2007-02-01,36.12,0.14,257.99999999999994
2007-02-02,36.45,0.14,260.35714285714283
2007-02-05,36.48,0.14,260.5714285714285
2007-02-06,36.66,0.14,261.85714285714283
2007-02-07,36.78,0.14,262.7142857142857
2007-02-08,36.43,0.14,260.21428571428567
2007-02-09,37.73,0.14,269.49999999999994
2007-02-12,38.18,0.14,272.71428571428567
2007-02-13,38.58,0.14,275.57142857142856
2007-02-14,38.8,0.14,277.1428571428571
2007-02-15,38.81,0.14,277.2142857142857
2007-02-16,39.01,0.14,278.6428571428571
2007-02-20,39.08,0.14,279.1428571428571
2007-02-21,38.65,0.14,276.07142857142856
2007-02-22,38.66,0.14,276.1428571428571
2007-02-23,38.7,0.14,276.42857142857144
2007-02-26,38.69,0.14,276.35714285714283
2007-02-27,37.36,0.14,266.85714285714283
2007-02-28,37.64,0.14,268.85714285714283
2007-03-01,37.4,0.43,86.9767441860465
2007-03-02,37.56,0.43,87.34883720930233
2007-03-05,37.49,0.43,87.18604651162791
2007-03-06,37.85,0.43,88.0232558139535
2007-03-07,37.92,0.43,88.18604651162791
2007-03-08,37.88,0.43,88.09302325581396
2007-03-09,38.09,0.43,88.58139534883722
2007-03-12,37.55,0.43,87.32558139534883
2007-03-13,36.83,0.43,85.65116279069767
2007-03-14,36.74,0.43,85.44186046511628
2007-03-15,37.43,0.43,87.04651162790698
2007-03-16,37.94,0.43,88.23255813953487
2007-03-19,38.25,0.43,88.95348837209302
2007-03-20,38.45,0.43,89.4186046511628
2007-03-21,39.09,0.43,90.90697674418605
2007-03-22,38.6,0.43,89.76744186046513
2007-03-23,39.04,0.43,90.79069767441861
2007-03-26,38.63,0.43,89.83720930232559
2007-03-27,38.44,0.43,89.3953488372093
2007-03-28,38.34,0.43,89.16279069767442
2007-03-29,38.08,0.43,88.55813953488372
2007-03-30,37.96,0.43,88.27906976744187
2007-04-02,37.94,0.43,88.23255813953487
2007-04-03,38.54,0.43,89.62790697674419
2007-04-04,38.79,0.43,90.20930232558139
2007-04-05,38.61,0.43,89.79069767441861
2007-04-09,38.48,0.43,89.48837209302324
2007-04-10,38.67,0.43,89.93023255813954
2007-04-11,38.48,0.43,89.48837209302324
2007-04-12,38.5,0.43,89.53488372093024
2007-04-13,38.49,0.43,89.51162790697676
2007-04-16,39.36,0.43,91.53488372093024
2007-04-17,39.5,0.43,91.86046511627907
2007-04-18,39.84,0.43,92.65116279069768
2007-04-19,39.52,0.43,91.90697674418605
2007-04-20,39.75,0.43,92.44186046511628
2007-04-23,39.14,0.43,91.0232558139535
2007-04-24,38.9,0.43,90.46511627906976
2007-04-25,38.45,0.43,89.4186046511628
2007-04-26,39.48,0.43,91.81395348837209
2007-04-27,39.26,0.43,91.30232558139535
2007-04-30,38.75,0.43,90.11627906976744
2007-05-01,38.99,0.43,90.67441860465117
2007-05-02,39.5,0.43,91.86046511627907
2007-05-03,40.02,0.43,93.06976744186048
2007-05-04,41.76,0.43,97.11627906976744
2007-05-07,41.48,0.43,96.46511627906976
2007-05-08,41.33,0.43,96.11627906976744
2007-05-09,41.5,0.43,96.51162790697674
2007-05-10,41.31,0.49,84.3061224489796
2007-05-11,41.49,0.49,84.6734693877551
2007-05-14,42.6,0.49,86.93877551020408
2007-05-15,43.06,0.49,87.87755102040816
2007-05-16,43.59,0.49,88.9591836734694
2007-05-17,43.55,0.49,88.87755102040816
2007-05-18,43.65,0.49,89.08163265306122
2007-05-21,43.51,0.49,88.79591836734694
2007-05-22,42.98,0.49,87.71428571428571
2007-05-23,42.47,0.49,86.6734693877551
2007-05-24,42.52,0.49,86.77551020408164
2007-05-25,42.49,0.49,86.71428571428572
2007-05-29,42.35,0.49,86.42857142857143
2007-05-30,43.02,0.49,87.79591836734694
2007-05-31,42.92,0.49,87.59183673469389
2007-06-01,42.93,0.49,87.61224489795919
2007-06-04,42.96,0.49,87.6734693877551
2007-06-05,42.78,0.49,87.3061224489796
2007-06-06,42.45,0.49,86.6326530612245
2007-06-07,41.62,0.49,84.93877551020408
2007-06-08,41.64,0.49,84.9795918367347
2007-06-11,41.68,0.49,85.06122448979592
2007-06-12,41.8,0.49,85.3061224489796
2007-06-13,42.28,0.49,86.28571428571429
2007-06-14,42.28,0.49,86.28571428571429
2007-06-15,42.44,0.49,86.61224489795919
2007-06-18,42.69,0.49,87.12244897959184
2007-06-19,42.81,0.49,87.36734693877551
2007-06-20,42.38,0.49,86.48979591836735
2007-06-21,42.38,0.49,86.48979591836735
2007-06-22,41.83,0.49,85.36734693877551
2007-06-25,41.71,0.49,85.12244897959184
2007-06-26,41.86,0.49,85.42857142857143
2007-06-27,42.12,0.49,85.95918367346938
2007-06-28,42.25,0.49,86.22448979591837
2007-06-29,42.61,0.49,86.95918367346938
2007-07-02,42.63,0.49,87.0
2007-07-03,42.47,0.49,86.6734693877551
2007-07-05,42.21,0.49,86.14285714285715
2007-07-06,42.68,0.49,87.10204081632654
2007-07-09,42.29,0.49,86.3061224489796
2007-07-10,41.11,0.49,83.89795918367346
2007-07-11,41.23,0.49,84.14285714285714
2007-07-12,41.85,0.49,85.40816326530613
2007-07-13,41.59,0.49,84.87755102040818
2007-07-16,41.64,0.49,84.9795918367347
2007-07-17,41.27,0.49,84.22448979591837
2007-07-18,40.74,0.49,83.14285714285715
2007-07-19,41.06,0.49,83.79591836734694
2007-07-20,40.45,0.49,82.55102040816327
2007-07-23,40.96,0.49,83.59183673469389
2007-07-24,40.18,0.49,82.0
2007-07-25,40.95,0.49,83.57142857142858
2007-07-26,40.44,0.49,82.53061224489795
2007-07-27,40.26,0.49,82.16326530612244
2007-07-30,40.52,0.49,82.69387755102042
2007-07-31,40.04,0.49,81.71428571428571
2007-08-01,41.99,0.49,85.6938775510204
2007-08-02,41.98,0.49,85.67346938775509
2007-08-03,41.1,0.49,83.87755102040816
2007-08-06,42.64,0.49,87.02040816326532
2007-08-07,42.82,0.49,87.38775510204081
2007-08-08,42.5,0.49,86.73469387755102
2007-08-09,41.46,0.57,72.73684210526316
2007-08-10,41.82,0.57,73.36842105263159
2007-08-13,43.35,0.57,76.05263157894738
2007-08-14,42.08,0.57,73.82456140350878
2007-08-15,41.18,0.57,72.24561403508773
2007-08-16,41.73,0.57,73.21052631578948
2007-08-17,43.37,0.57,76.08771929824562
2007-08-20,43.28,0.57,75.92982456140352
2007-08-21,43.32,0.57,76.0
2007-08-22,43.75,0.57,76.75438596491229
2007-08-23,43.07,0.57,75.56140350877193
2007-08-24,43.5,0.57,76.31578947368422
2007-08-27,43.44,0.57,76.21052631578948
2007-08-28,42.78,0.57,75.05263157894737
2007-08-29,43.74,0.57,76.73684210526316
2007-08-30,43.43,0.57,76.19298245614036
2007-08-31,43.32,0.57,76.0
2007-09-04,43.59,0.57,76.47368421052633
2007-09-05,43.59,0.57,76.47368421052633
2007-09-06,43.54,0.57,76.38596491228071
2007-09-07,42.58,0.57,74.70175438596492
2007-09-10,42.51,0.57,74.57894736842105
2007-09-11,43.24,0.57,75.85964912280703
2007-09-12,43.17,0.57,75.73684210526316
2007-09-13,43.47,0.57,76.26315789473685
2007-09-14,43.43,0.57,76.19298245614036
2007-09-17,43.26,0.57,75.89473684210526
2007-09-18,43.9,0.57,77.01754385964912
2007-09-19,44.31,0.57,77.73684210526316
2007-09-20,43.63,0.57,76.54385964912282
2007-09-21,43.85,0.57,76.92982456140352
2007-09-24,43.65,0.57,76.57894736842105
2007-09-25,43.73,0.57,76.71929824561404
2007-09-26,43.78,0.57,76.80701754385966
2007-09-27,44.92,0.57,78.80701754385966
2007-09-28,44.81,0.57,78.61403508771932
2007-10-01,45.47,0.57,79.77192982456141
2007-10-02,45.93,0.57,80.57894736842105
2007-10-03,45.7,0.57,80.17543859649123
2007-10-04,45.7,0.57,80.17543859649123
2007-10-05,45.97,0.57,80.64912280701755
2007-10-08,46.65,0.57,81.8421052631579
2007-10-09,46.95,0.57,82.36842105263159
2007-10-10,46.4,0.57,81.40350877192984
2007-10-11,46.02,0.57,80.73684210526316
2007-10-12,45.95,0.57,80.61403508771932
2007-10-15,45.51,0.57,79.8421052631579
2007-10-16,44.82,0.57,78.63157894736842
2007-10-17,44.99,0.57,78.92982456140352
2007-10-18,44.46,0.57,78.00000000000001
2007-10-19,43.35,0.57,76.05263157894738
2007-10-22,44.24,0.57,77.6140350877193
2007-10-23,44.17,0.57,77.49122807017545
2007-10-24,44.21,0.57,77.56140350877193
2007-10-25,45.33,0.57,79.52631578947368
2007-10-26,45.8,0.57,80.35087719298245
2007-10-29,45.49,0.57,79.80701754385966
2007-10-30,45.22,0.57,79.33333333333334
2007-10-31,45.32,0.57,79.50877192982456
2007-11-01,47.05,0.57,82.54385964912281
2007-11-02,47.45,0.57,83.24561403508773
2007-11-05,47.19,0.57,82.78947368421053
2007-11-06,47.49,0.57,83.31578947368422
2007-11-07,46.23,0.57,81.10526315789474
2007-11-08,45.65,0.41,111.34146341463415
2007-11-09,45.71,0.41,111.48780487804879
2007-11-12,45.78,0.41,111.65853658536587
2007-11-13,47.4,0.41,115.60975609756098
2007-11-14,47.48,0.41,115.80487804878048
2007-11-15,46.77,0.41,114.07317073170734
2007-11-16,47.56,0.41,116.00000000000001
2007-11-19,46.41,0.41,113.1951219512195
2007-11-20,46.92,0.41,114.43902439024392
2007-11-21,47.21,0.41,115.14634146341464
2007-11-23,48.15,0.41,117.4390243902439
2007-11-26,46.96,0.41,114.53658536585367
2007-11-27,49.13,0.41,119.82926829268294
2007-11-28,49.94,0.41,121.8048780487805
2007-11-29,49.95,0.41,121.82926829268294
2007-11-30,49.97,0.41,121.87804878048782
2007-12-03,49.86,0.41,121.60975609756098
2007-12-04,50.08,0.41,122.14634146341464
2007-12-05,50.04,0.41,122.04878048780488
2007-12-06,50.0,0.41,121.95121951219512
2007-12-07,49.59,0.41,120.95121951219514
2007-12-10,49.33,0.41,120.31707317073172
2007-12-11,47.79,0.41,116.5609756097561
2007-12-12,49.39,0.41,120.46341463414635
2007-12-13,49.7,0.41,121.21951219512196
2007-12-14,48.94,0.41,119.3658536585366
2007-12-17,49.4,0.41,120.48780487804878
2007-12-18,48.59,0.41,118.51219512195124
2007-12-19,48.05,0.41,117.1951219512195
2007-12-20,48.2,0.41,117.56097560975611
2007-12-21,49.11,0.41,119.78048780487805
2007-12-24,49.87,0.41,121.63414634146342
2007-12-26,49.45,0.41,120.60975609756099
2007-12-27,48.36,0.41,117.95121951219512
2007-12-28,48.01,0.41,117.09756097560975
2007-12-31,47.69,0.41,116.3170731707317
2008-01-02,46.44,0.41,113.26829268292683
2008-01-03,46.08,0.41,112.39024390243902
2008-01-04,45.47,0.41,110.90243902439025
2008-01-07,45.24,0.41,110.34146341463416
2008-01-08,44.51,0.41,108.5609756097561
2008-01-09,45.15,0.41,110.1219512195122
2008-01-10,45.51,0.41,111.0
2008-01-11,45.17,0.41,110.17073170731709
2008-01-14,44.98,0.41,109.70731707317073
2008-01-15,44.06,0.41,107.46341463414635
2008-01-16,44.71,0.41,109.04878048780489
2008-01-17,43.33,0.41,105.6829268292683
2008-01-18,43.42,0.41,105.90243902439025
2008-01-22,43.37,0.41,105.78048780487805
2008-01-23,43.79,0.41,106.8048780487805
2008-01-24,43.33,0.41,105.6829268292683
2008-01-25,42.63,0.41,103.97560975609757
2008-01-28,43.53,0.41,106.17073170731709
2008-01-29,43.55,0.41,106.21951219512195
2008-01-30,42.72,0.41,104.19512195121952
2008-01-31,43.33,0.41,105.6829268292683
2008-02-01,44.83,0.41,109.34146341463415
2008-02-04,44.33,0.41,108.1219512195122
2008-02-05,42.93,0.41,104.70731707317074
2008-02-06,42.86,0.41,104.53658536585367
2008-02-07,43.01,0.41,104.90243902439025
2008-02-08,41.9,0.41,102.19512195121952
2008-02-11,41.44,0.41,101.07317073170732
2008-02-12,42.06,0.41,102.58536585365854
2008-02-13,41.74,0.41,101.8048780487805
2008-02-14,41.6,0.41,101.46341463414635
2008-02-15,42.49,0.41,103.63414634146342
2008-02-19,41.96,0.41,102.34146341463415
2008-02-20,42.93,0.41,104.70731707317074
2008-02-21,42.53,0.41,103.73170731707317
2008-02-22,43.11,0.41,105.14634146341464
2008-02-25,43.36,0.41,105.75609756097562
2008-02-26,42.81,0.41,104.41463414634147
2008-02-27,43.41,0.41,105.8780487804878
2008-02-28,42.85,0.58,73.87931034482759
2008-02-29,41.61,0.58,71.74137931034483
2008-03-03,41.28,0.58,71.17241379310346
2008-03-04,41.51,0.58,71.56896551724138
2008-03-05,41.06,0.58,70.79310344827587
2008-03-06,40.12,0.58,69.17241379310344
2008-03-07,40.24,0.58,69.3793103448276
2008-03-10,40.01,0.58,68.98275862068965
2008-03-11,41.09,0.58,70.8448275862069
2008-03-12,41.05,0.58,70.77586206896552
2008-03-13,41.38,0.58,71.3448275862069
2008-03-14,39.94,0.58,68.86206896551724
2008-03-17,39.68,0.58,68.41379310344828
2008-03-18,41.1,0.58,70.86206896551725
2008-03-19,40.54,0.58,69.89655172413794
2008-03-20,41.18,0.58,71.0
2008-03-24,40.88,0.58,70.48275862068967
2008-03-25,40.93,0.58,70.56896551724138
2008-03-26,40.19,0.58,69.29310344827586
2008-03-27,39.65,0.58,68.36206896551724
2008-03-28,39.59,0.58,68.25862068965519
2008-03-31,40.2,0.58,69.31034482758622
2008-04-01,41.52,0.58,71.58620689655173
2008-04-02,42.57,0.58,73.39655172413794
2008-04-03,42.74,0.58,73.68965517241381
2008-04-04,42.71,0.58,73.63793103448276
2008-04-07,43.56,0.58,75.10344827586208
2008-04-08,43.8,0.58,75.51724137931035
2008-04-09,43.73,0.58,75.39655172413794
2008-04-10,44.0,0.58,75.86206896551725
2008-04-11,43.83,0.58,75.56896551724138
2008-04-14,43.7,0.58,75.3448275862069
2008-04-15,44.63,0.58,76.94827586206898
2008-04-16,45.45,0.58,78.36206896551725
2008-04-17,45.37,0.58,78.22413793103448
2008-04-18,46.4,0.58,80.0
2008-04-21,45.67,0.58,78.74137931034484
2008-04-22,45.18,0.58,77.89655172413794
2008-04-23,45.89,0.58,79.12068965517243
2008-04-24,46.67,0.58,80.46551724137932
2008-04-25,46.64,0.58,80.41379310344828
2008-04-28,46.6,0.58,80.3448275862069
2008-04-29,46.0,0.58,79.3103448275862
2008-04-30,45.39,0.58,78.25862068965517
2008-05-01,46.79,0.58,80.67241379310346
2008-05-02,46.98,0.58,81.0
2008-05-05,46.71,0.58,80.5344827586207
2008-05-06,47.19,0.58,81.36206896551724
2008-05-07,46.29,0.58,79.8103448275862
2008-05-08,46.34,0.58,79.89655172413794
2008-05-09,46.3,0.55,84.18181818181817
2008-05-12,46.78,0.55,85.05454545454545
2008-05-13,46.75,0.55,85.0
2008-05-14,47.0,0.55,85.45454545454545
2008-05-15,47.49,0.55,86.34545454545454
2008-05-16,47.16,0.55,85.74545454545454
2008-05-19,47.1,0.55,85.63636363636363
2008-05-20,46.78,0.55,85.05454545454545
2008-05-21,46.17,0.55,83.94545454545454
2008-05-22,46.52,0.55,84.58181818181818
2008-05-23,46.43,0.55,84.41818181818181
2008-05-27,46.65,0.55,84.81818181818181
2008-05-28,46.42,0.55,84.39999999999999
2008-05-29,47.39,0.55,86.16363636363636
2008-05-30,47.19,0.55,85.79999999999998
2008-06-02,46.37,0.55,84.3090909090909
2008-06-03,46.46,0.55,84.47272727272727
2008-06-04,46.68,0.55,84.87272727272726
2008-06-05,48.17,0.55,87.58181818181818
2008-06-06,46.59,0.55,84.7090909090909
2008-06-09,46.82,0.55,85.12727272727273
2008-06-10,47.26,0.55,85.92727272727272
2008-06-11,45.95,0.55,83.54545454545455
2008-06-12,47.14,0.55,85.7090909090909
2008-06-13,47.83,0.55,86.96363636363635
2008-06-16,48.17,0.55,87.58181818181818
2008-06-17,47.62,0.55,86.58181818181816
2008-06-18,47.16,0.55,85.74545454545454
2008-06-19,47.91,0.55,87.1090909090909
2008-06-20,47.07,0.55,85.58181818181818
2008-06-23,47.22,0.55,85.85454545454544
2008-06-24,47.18,0.55,85.78181818181818
2008-06-25,46.8,0.55,85.09090909090908
2008-06-26,45.65,0.55,82.99999999999999
2008-06-27,46.43,0.55,84.41818181818181
2008-06-30,45.94,0.55,83.52727272727272
2008-07-01,46.92,0.55,85.30909090909091
2008-07-02,46.67,0.55,84.85454545454544
2008-07-03,46.65,0.55,84.81818181818181
2008-07-07,45.92,0.55,83.49090909090908
2008-07-08,45.95,0.55,83.54545454545455
2008-07-09,45.57,0.55,82.85454545454544
2008-07-10,45.51,0.55,82.74545454545454
2008-07-11,45.8,0.55,83.27272727272727
2008-07-14,45.41,0.55,82.56363636363635
2008-07-15,45.23,0.55,82.23636363636362
2008-07-16,46.81,0.55,85.10909090909091
2008-07-17,47.66,0.55,86.65454545454544
2008-07-18,45.87,0.55,83.39999999999999
2008-07-21,44.99,0.55,81.8
2008-07-22,46.16,0.55,83.92727272727271
2008-07-23,46.16,0.55,83.92727272727271
2008-07-24,44.45,0.55,80.81818181818181
2008-07-25,44.69,0.55,81.25454545454545
2008-07-28,43.5,0.55,79.09090909090908
2008-07-29,45.0,0.55,81.81818181818181
2008-07-30,45.38,0.55,82.5090909090909
2008-07-31,45.8,0.55,83.27272727272727
2008-08-01,44.83,0.55,81.5090909090909
2008-08-04,45.27,0.55,82.30909090909091
2008-08-05,46.88,0.55,85.23636363636363
2008-08-06,47.0,0.55,85.45454545454545
2008-08-07,46.55,0.55,84.63636363636363
2008-08-08,47.58,0.54,88.1111111111111
2008-08-11,47.58,0.54,88.1111111111111
2008-08-12,47.07,0.54,87.16666666666666
2008-08-13,46.59,0.54,86.27777777777777
2008-08-14,46.87,0.54,86.79629629629629
2008-08-15,47.4,0.54,87.77777777777777
2008-08-18,46.85,0.54,86.75925925925925
2008-08-19,46.69,0.54,86.46296296296295
2008-08-20,46.79,0.54,86.64814814814814
2008-08-21,46.7,0.54,86.48148148148148
2008-08-22,47.92,0.54,88.74074074074073
2008-08-25,47.25,0.54,87.5
2008-08-26,47.97,0.54,88.83333333333333
2008-08-27,47.81,0.54,88.53703703703704
2008-08-28,47.98,0.54,88.85185185185183
2008-08-29,47.49,0.54,87.94444444444444
2008-09-02,47.51,0.54,87.98148148148147
2008-09-03,47.65,0.54,88.24074074074073
2008-09-04,46.49,0.54,86.0925925925926
2008-09-05,46.85,0.54,86.75925925925925
2008-09-08,47.76,0.54,88.44444444444443
2008-09-09,45.93,0.54,85.05555555555554
2008-09-10,46.14,0.54,85.44444444444444
2008-09-11,46.58,0.54,86.25925925925925
2008-09-12,46.47,0.54,86.05555555555554
2008-09-15,45.41,0.54,84.09259259259258
2008-09-16,46.75,0.54,86.57407407407406
2008-09-17,45.22,0.54,83.74074074074073
2008-09-18,47.49,0.54,87.94444444444444
2008-09-19,46.31,0.54,85.75925925925925
2008-09-22,46.63,0.54,86.35185185185185
2008-09-23,46.67,0.54,86.42592592592592
2008-09-24,45.34,0.54,83.96296296296296
2008-09-25,47.51,0.54,87.98148148148147
2008-09-26,46.54,0.54,86.18518518518518
2008-09-29,43.71,0.54,80.94444444444444
2008-09-30,44.96,0.54,83.25925925925925
2008-10-01,42.76,0.54,79.18518518518518
2008-10-02,43.38,0.54,80.33333333333333
2008-10-03,44.06,0.54,81.5925925925926
2008-10-06,42.35,0.54,78.42592592592592
2008-10-07,39.18,0.54,72.55555555555556
2008-10-08,42.42,0.54,78.55555555555556
2008-10-09,39.6,0.54,73.33333333333333
2008-10-10,39.98,0.54,74.03703703703702
2008-10-13,39.91,0.54,73.90740740740739
2008-10-14,39.97,0.54,74.0185185185185
2008-10-15,37.61,0.54,69.64814814814814
2008-10-16,37.55,0.54,69.53703703703702
