date,AMD,AMD_EPS,PE Ratio
2017-10-02,12.71,-0.06,-211.83333333333334
2017-10-03,13.42,-0.06,-223.66666666666669
2017-10-04,13.31,-0.06,-221.83333333333334
2017-10-05,13.34,-0.06,-222.33333333333334
2017-10-06,13.23,-0.06,-220.50000000000003
2017-10-09,13.47,-0.06,-224.50000000000003
2017-10-10,13.7,-0.06,-228.33333333333334
2017-10-11,13.88,-0.06,-231.33333333333334
2017-10-12,14.2,-0.06,-236.66666666666666
2017-10-13,14.22,-0.06,-237.00000000000003
2017-10-16,14.26,-0.06,-237.66666666666669
2017-10-17,14.16,-0.06,-236.0
2017-10-18,14.07,-0.06,-234.5
2017-10-19,13.95,-0.06,-232.5
2017-10-20,13.81,-0.06,-230.16666666666669
2017-10-23,14.1,-0.06,-235.0
2017-10-24,14.25,-0.06,-237.5
2017-10-25,12.33,-0.06,-205.5
2017-10-26,12.01,-0.06,-200.16666666666666
2017-10-27,11.84,-0.06,-197.33333333333334
2017-10-30,10.89,-0.06,-181.50000000000003
2017-10-31,10.99,-0.06,-183.16666666666669
2017-11-01,10.8,-0.06,-180.00000000000003
2017-11-02,10.85,0.06,180.83333333333334
2017-11-03,11.12,0.06,185.33333333333331
2017-11-06,11.93,0.06,198.83333333333334
2017-11-07,12.05,0.06,200.83333333333334
2017-11-08,11.71,0.06,195.16666666666669
2017-11-09,11.12,0.06,185.33333333333331
2017-11-10,11.26,0.06,187.66666666666666
2017-11-13,11.09,0.06,184.83333333333334
2017-11-14,11.12,0.06,185.33333333333331
2017-11-15,11.07,0.06,184.5
2017-11-16,11.25,0.06,187.5
2017-11-17,11.38,0.06,189.66666666666669
2017-11-20,11.34,0.06,189.0
2017-11-21,11.4,0.06,190.0
2017-11-22,11.37,0.06,189.5
2017-11-24,11.38,0.06,189.66666666666669
2017-11-27,11.55,0.06,192.50000000000003
2017-11-28,11.17,0.06,186.16666666666669
2017-11-29,10.83,0.06,180.5
2017-11-30,10.89,0.06,181.50000000000003
2017-12-01,10.73,0.06,178.83333333333334
2017-12-04,10.03,0.06,167.16666666666666
2017-12-05,9.91,0.06,165.16666666666669
2017-12-06,10.0,0.06,166.66666666666669
2017-12-07,10.04,0.06,167.33333333333331
2017-12-08,9.94,0.06,165.66666666666666
2017-12-11,10.16,0.06,169.33333333333334
2017-12-12,9.9,0.06,165.0
2017-12-13,10.11,0.06,168.5
2017-12-14,10.13,0.06,168.83333333333334
2017-12-15,10.29,0.06,171.5
2017-12-18,10.98,0.06,183.0
2017-12-19,10.95,0.06,182.5
2017-12-20,10.98,0.06,183.0
2017-12-21,10.89,0.06,181.50000000000003
2017-12-22,10.54,0.06,175.66666666666666
2017-12-26,10.46,0.06,174.33333333333334
2017-12-27,10.53,0.06,175.5
2017-12-28,10.55,0.06,175.83333333333334
2017-12-29,10.28,0.06,171.33333333333334
2018-01-02,10.98,0.06,183.0
2018-01-03,11.55,0.06,192.50000000000003
2018-01-04,12.12,0.06,202.0
2018-01-05,11.88,0.06,198.00000000000003
2018-01-08,12.28,0.06,204.66666666666666
2018-01-09,11.82,0.06,197.0
2018-01-10,11.96,0.06,199.33333333333334
2018-01-11,12.14,0.06,202.33333333333334
2018-01-12,12.02,0.06,200.33333333333334
2018-01-16,11.91,0.06,198.5
2018-01-17,12.18,0.06,203.0
2018-01-18,12.47,0.06,207.83333333333334
2018-01-19,12.59,0.06,209.83333333333334
2018-01-22,12.65,0.06,210.83333333333334
2018-01-23,12.94,0.06,215.66666666666666
2018-01-24,12.71,0.06,211.83333333333334
2018-01-25,12.41,0.06,206.83333333333334
2018-01-26,12.95,0.06,215.83333333333334
2018-01-29,13.32,0.06,222.0
2018-01-30,12.87,0.06,214.5
2018-01-31,13.74,0.06,229.0
2018-02-01,13.25,0.06,220.83333333333334
2018-02-02,12.45,0.06,207.5
2018-02-05,11.57,0.06,192.83333333333334
2018-02-06,11.65,0.06,194.16666666666669
2018-02-07,11.6,0.06,193.33333333333334
2018-02-08,11.22,0.06,187.00000000000003
2018-02-09,11.31,0.06,188.50000000000003
2018-02-12,11.68,0.06,194.66666666666666
2018-02-13,11.78,0.06,196.33333333333334
2018-02-14,12.2,0.06,203.33333333333334
2018-02-15,12.19,0.06,203.16666666666666
2018-02-16,11.82,0.06,197.0
2018-02-20,12.02,0.06,200.33333333333334
2018-02-21,11.72,0.06,195.33333333333334
2018-02-22,11.84,0.06,197.33333333333334
2018-02-23,12.07,0.06,201.16666666666669
2018-02-26,12.42,0.06,207.0
2018-02-27,12.53,-1.18,-10.61864406779661
2018-02-28,12.11,-1.18,-10.26271186440678
2018-03-01,11.9,-1.18,-10.084745762711865
2018-03-02,11.81,-1.18,-10.008474576271187
2018-03-05,11.91,-1.18,-10.093220338983052
2018-03-06,11.76,-1.18,-9.966101694915254
2018-03-07,12.24,-1.18,-10.372881355932204
2018-03-08,11.97,-1.18,-10.144067796610171
2018-03-09,11.7,-1.18,-9.915254237288135
2018-03-12,11.52,-1.18,-9.76271186440678
2018-03-13,11.64,-1.18,-9.864406779661017
2018-03-14,11.36,-1.18,-9.627118644067796
2018-03-15,11.46,-1.18,-9.711864406779663
2018-03-16,11.47,-1.18,-9.720338983050848
2018-03-19,11.43,-1.18,-9.686440677966102
2018-03-20,11.11,-1.18,-9.415254237288135
2018-03-21,11.26,-1.18,-9.542372881355933
2018-03-22,10.91,-1.18,-9.245762711864407
2018-03-23,10.63,-1.18,-9.008474576271187
2018-03-26,10.44,-1.18,-8.847457627118644
2018-03-27,10.0,-1.18,-8.474576271186441
2018-03-28,9.81,-1.18,-8.3135593220339
2018-03-29,10.05,-1.18,-8.516949152542374
2018-04-02,9.53,-1.18,-8.076271186440678
2018-04-03,9.55,-1.18,-8.093220338983052
2018-04-04,9.77,-1.18,-8.279661016949152
2018-04-05,10.02,-1.18,-8.491525423728813
2018-04-06,9.61,-1.18,-8.14406779661017
2018-04-09,9.53,-1.18,-8.076271186440678
2018-04-10,9.98,-1.18,-8.45762711864407
2018-04-11,9.82,-1.18,-8.322033898305085
2018-04-12,10.08,-1.18,-8.542372881355933
2018-04-13,9.93,-1.18,-8.415254237288135
2018-04-16,10.09,-1.18,-8.55084745762712
2018-04-17,10.52,-1.18,-8.915254237288135
2018-04-18,10.36,-1.18,-8.779661016949152
2018-04-19,10.11,-1.18,-8.567796610169491
2018-04-20,9.99,-1.18,-8.466101694915254
2018-04-23,10.04,-1.18,-8.508474576271187
2018-04-24,10.09,-1.18,-8.55084745762712
2018-04-25,9.71,-1.18,-8.228813559322035
2018-04-26,11.04,-1.18,-9.35593220338983
2018-04-27,11.11,-1.18,-9.415254237288135
2018-04-30,10.88,-1.18,-9.220338983050848
2018-05-01,11.13,-1.18,-9.43220338983051
2018-05-02,10.97,-1.18,-9.296610169491526
2018-05-03,10.93,0.08,136.625
2018-05-04,11.28,0.08,141.0
2018-05-07,11.59,0.08,144.875
2018-05-08,11.61,0.08,145.125
2018-05-09,11.95,0.08,149.375
2018-05-10,12.13,0.08,151.625
2018-05-11,11.95,0.08,149.375
2018-05-14,12.23,0.08,152.875
2018-05-15,12.45,0.08,155.625
2018-05-16,12.82,0.08,160.25
2018-05-17,12.82,0.08,160.25
2018-05-18,13.0,0.08,162.5
2018-05-21,12.99,0.08,162.375
2018-05-22,12.98,0.08,162.25
2018-05-23,13.1,0.08,163.75
2018-05-24,13.41,0.08,167.625
2018-05-25,13.54,0.08,169.25
2018-05-29,13.36,0.08,167.0
2018-05-30,13.82,0.08,172.75
2018-05-31,13.73,0.08,171.625
2018-06-01,14.4,0.08,180.0
2018-06-04,14.85,0.08,185.625
2018-06-05,14.85,0.08,185.625
2018-06-06,15.67,0.08,195.875
2018-06-07,14.89,0.08,186.125
2018-06-08,15.25,0.08,190.625
2018-06-11,15.73,0.08,196.625
2018-06-12,15.85,0.08,198.125
2018-06-13,16.32,0.08,204.0
2018-06-14,16.25,0.08,203.125
2018-06-15,16.34,0.08,204.25
2018-06-18,17.11,0.08,213.875
2018-06-19,16.69,0.08,208.625
2018-06-20,16.52,0.08,206.5
2018-06-21,15.65,0.08,195.625
2018-06-22,15.8,0.08,197.5
2018-06-25,15.11,0.08,188.875
2018-06-26,15.5,0.08,193.75
2018-06-27,14.97,0.08,187.125
2018-06-28,15.31,0.08,191.375
2018-06-29,14.99,0.08,187.375
2018-07-02,15.16,0.08,189.5
2018-07-03,15.0,0.08,187.5
2018-07-05,15.5,0.08,193.75
2018-07-06,16.36,0.08,204.5
2018-07-09,16.61,0.08,207.625
2018-07-10,16.55,0.08,206.875
2018-07-11,16.27,0.08,203.375
2018-07-12,16.56,0.08,206.99999999999997
2018-07-13,16.27,0.08,203.375
2018-07-16,16.58,0.08,207.24999999999997
2018-07-17,16.87,0.08,210.875
2018-07-18,16.85,0.08,210.625
2018-07-19,16.71,0.08,208.875
2018-07-20,16.5,0.08,206.25
2018-07-23,16.66,0.08,208.25
2018-07-24,16.19,0.08,202.375
2018-07-25,16.05,0.08,200.625
2018-07-26,18.35,0.08,229.375
2018-07-27,18.94,0.08,236.75
2018-07-30,19.42,0.08,242.75000000000003
2018-07-31,18.33,0.08,229.12499999999997
2018-08-01,18.48,0.08,231.0
2018-08-02,18.79,0.1,187.89999999999998
2018-08-03,18.49,0.1,184.89999999999998
2018-08-06,19.43,0.1,194.29999999999998
2018-08-07,19.56,0.1,195.59999999999997
2018-08-08,19.58,0.1,195.79999999999998
2018-08-09,19.1,0.1,191.0
2018-08-10,19.06,0.1,190.59999999999997
2018-08-13,19.73,0.1,197.29999999999998
2018-08-14,20.02,0.1,200.2
2018-08-15,19.7,0.1,196.99999999999997
2018-08-16,19.33,0.1,193.29999999999998
2018-08-17,19.77,0.1,197.7
2018-08-20,19.98,0.1,199.79999999999998
2018-08-21,20.4,0.1,203.99999999999997
2018-08-22,20.9,0.1,208.99999999999997
2018-08-23,22.29,0.1,222.89999999999998
2018-08-24,23.98,0.1,239.79999999999998
2018-08-27,25.26,0.1,252.6
2018-08-28,25.05,0.1,250.5
2018-08-29,25.2,0.1,251.99999999999997
2018-08-30,24.89,0.1,248.9
2018-08-31,25.17,0.1,251.70000000000002
2018-09-04,28.06,0.1,280.59999999999997
2018-09-05,28.51,0.1,285.1
2018-09-06,27.84,0.1,278.4
2018-09-07,27.38,0.1,273.79999999999995
2018-09-10,29.89,0.1,298.9
2018-09-11,30.1,0.1,301.0
2018-09-12,32.21,0.1,322.09999999999997
2018-09-13,30.48,0.1,304.8
2018-09-14,32.72,0.1,327.2
2018-09-17,32.43,0.1,324.29999999999995
2018-09-18,31.93,0.1,319.29999999999995
2018-09-19,31.21,0.1,312.09999999999997
2018-09-20,31.18,0.1,311.79999999999995
2018-09-21,31.02,0.1,310.2
2018-09-24,32.61,0.1,326.09999999999997
2018-09-25,32.57,0.1,325.7
2018-09-26,32.19,0.1,321.9
2018-09-27,32.59,0.1,325.90000000000003
2018-09-28,30.89,0.1,308.9
2018-10-01,31.42,0.1,314.2
2018-10-02,29.02,0.1,290.2
2018-10-03,28.43,0.1,284.29999999999995
2018-10-04,27.78,0.1,277.8
2018-10-05,27.35,0.1,273.5
2018-10-08,26.46,0.1,264.59999999999997
2018-10-09,27.24,0.1,272.4
2018-10-10,25.0,0.1,250.0
2018-10-11,25.3,0.1,253.0
2018-10-12,26.34,0.1,263.4
2018-10-15,26.26,0.1,262.6
2018-10-16,28.18,0.1,281.79999999999995
2018-10-17,27.3,0.1,273.0
2018-10-18,26.62,0.1,266.2
2018-10-19,23.66,0.1,236.6
2018-10-22,25.03,0.1,250.3
2018-10-23,25.09,0.1,250.89999999999998
2018-10-24,22.79,0.1,227.89999999999998
2018-10-25,19.27,0.1,192.7
2018-10-26,17.63,0.1,176.29999999999998
2018-10-29,16.85,0.1,168.5
2018-10-30,17.2,0.1,171.99999999999997
2018-10-31,18.21,0.09,202.33333333333334
2018-11-01,20.22,0.09,224.66666666666666
2018-11-02,20.23,0.09,224.7777777777778
2018-11-05,19.9,0.09,221.11111111111111
2018-11-06,20.68,0.09,229.77777777777777
2018-11-07,21.84,0.09,242.66666666666669
2018-11-08,21.2,0.09,235.55555555555554
2018-11-09,21.03,0.09,233.66666666666669
2018-11-12,19.03,0.09,211.44444444444446
2018-11-13,19.61,0.09,217.88888888888889
2018-11-14,20.81,0.09,231.22222222222223
2018-11-15,21.49,0.09,238.77777777777777
2018-11-16,20.66,0.09,229.55555555555557
2018-11-19,19.11,0.09,212.33333333333334
2018-11-20,19.21,0.09,213.44444444444446
2018-11-21,18.73,0.09,208.11111111111111
2018-11-23,19.38,0.09,215.33333333333334
2018-11-26,20.08,0.09,223.11111111111111
2018-11-27,21.05,0.09,233.8888888888889
2018-11-28,21.34,0.09,237.11111111111111
2018-11-29,21.43,0.09,238.11111111111111
2018-11-30,21.3,0.09,236.66666666666669
2018-12-03,23.71,0.09,263.44444444444446
2018-12-04,21.12,0.09,234.66666666666669
2018-12-06,21.3,0.09,236.66666666666669
2018-12-07,19.46,0.09,216.22222222222223
2018-12-10,19.99,0.09,222.11111111111111
2018-12-11,19.98,0.09,222.0
2018-12-12,20.48,0.09,227.55555555555557
2018-12-13,19.86,0.09,220.66666666666666
2018-12-14,19.9,0.09,221.11111111111111
2018-12-17,18.83,0.09,209.2222222222222
2018-12-18,19.5,0.09,216.66666666666669
2018-12-19,18.16,0.09,201.7777777777778
2018-12-20,17.94,0.09,199.33333333333334
2018-12-21,16.93,0.09,188.11111111111111
2018-12-24,16.65,0.09,185.0
2018-12-26,17.9,0.09,198.88888888888889
2018-12-27,17.49,0.09,194.33333333333331
2018-12-28,17.82,0.09,198.0
2018-12-31,18.46,0.09,205.11111111111111
2019-01-02,18.83,0.09,209.2222222222222
2019-01-03,17.05,0.09,189.44444444444446
2019-01-04,19.0,0.09,211.11111111111111
2019-01-07,20.57,0.09,228.55555555555557
2019-01-08,20.75,0.09,230.55555555555557
2019-01-09,20.19,0.09,224.33333333333334
2019-01-10,19.74,0.09,219.33333333333331
2019-01-11,20.27,0.09,225.22222222222223
2019-01-14,20.23,0.09,224.7777777777778
2019-01-15,20.38,0.09,226.44444444444443
2019-01-16,19.73,0.09,219.22222222222223
2019-01-17,20.25,0.09,225.0
2019-01-18,20.77,0.09,230.77777777777777
2019-01-22,19.76,0.09,219.55555555555557
2019-01-23,19.8,0.09,220.00000000000003
2019-01-24,20.85,0.09,231.66666666666669
2019-01-25,21.93,0.09,243.66666666666669
2019-01-28,20.18,0.09,224.22222222222223
2019-01-29,19.25,0.09,213.88888888888889
2019-01-30,23.09,0.09,256.55555555555554
2019-01-31,24.41,0.09,271.22222222222223
2019-02-01,24.51,0.09,272.33333333333337
2019-02-04,24.13,0.09,268.1111111111111
2019-02-05,23.31,0.09,259.0
2019-02-06,23.26,0.09,258.44444444444446
2019-02-07,22.67,0.09,251.8888888888889
2019-02-08,23.05,0.05434,424.18108207581895
2019-02-11,22.96,0.05434,422.52484357747517
2019-02-12,22.82,0.05434,419.94847258005154
2019-02-13,22.85,0.05434,420.50055207949947
2019-02-14,23.13,0.05434,425.6532940743467
2019-02-15,23.68,0.05434,435.77475156422526
2019-02-19,23.95,0.05434,440.74346705925655
2019-02-20,23.95,0.05434,440.74346705925655
2019-02-21,23.92,0.05434,440.1913875598087
2019-02-22,24.36,0.05434,448.28855355171146
2019-02-25,24.71,0.05434,454.7294810452705
2019-02-26,24.21,0.05434,445.5281560544719
2019-02-27,23.48,0.05434,432.0942215679058
2019-02-28,23.53,0.05434,433.0143540669857
2019-03-01,23.68,0.05434,435.77475156422526
2019-03-04,23.37,0.05434,430.0699300699301
2019-03-05,23.5,0.05434,432.46227456753775
2019-03-06,22.41,0.05434,412.40338608759663
2019-03-07,22.08,0.05434,406.3305115936695
2019-03-08,22.01,0.05434,405.04232609495773
2019-03-11,22.96,0.05434,422.52484357747517
2019-03-12,23.49,0.05434,432.27824806772173
2019-03-13,23.38,0.05434,430.25395656974604
2019-03-14,22.82,0.05434,419.94847258005154
2019-03-15,23.29,0.05434,428.59771807140226
2019-03-18,23.25,0.05434,427.86161207213837
2019-03-19,26.0,0.05434,478.4688995215311
2019-03-20,25.7,0.05434,472.9481045270519
2019-03-21,27.89,0.05434,513.2499079867501
2019-03-22,26.37,0.05434,485.27788001472214
2019-03-25,25.97,0.05434,477.9168200220832
2019-03-26,25.69,0.05434,472.76407802723594
2019-03-27,24.89,0.05434,458.0419580419581
2019-03-28,25.06,0.05434,461.1704085388296
2019-03-29,25.52,0.05434,469.6356275303644
2019-04-01,26.36,0.05434,485.09385351490613
2019-04-02,26.75,0.05434,492.27088700772913
2019-04-03,29.02,0.05434,534.0449024659551
2019-04-04,29.09,0.05434,535.3330879646669
2019-04-05,28.98,0.05434,533.3087964666912
2019-04-08,28.53,0.05434,525.0276039749724
2019-04-09,27.24,0.05434,501.2881854987118
2019-04-10,27.83,0.05434,512.1457489878542
2019-04-11,27.79,0.05434,511.40964298859035
2019-04-12,27.85,0.05434,512.5138019874862
2019-04-15,27.33,0.05434,502.94442399705554
2019-04-16,27.93,0.05434,513.986013986014
2019-04-17,27.49,0.05434,505.88884799411113
2019-04-18,27.68,0.05434,509.38535149061465
2019-04-22,28.18,0.05434,518.5866764814133
2019-04-23,27.97,0.05434,514.7221199852779
2019-04-24,28.46,0.05434,523.7394184762607
2019-04-25,27.66,0.05434,509.0172984909827
2019-04-26,27.88,0.05434,513.0658814869341
2019-04-29,27.69,0.05434,509.56937799043067
2019-04-30,27.63,0.05434,508.46521899153475
2019-05-01,26.81,-0.0133,-2015.7894736842106
2019-05-02,28.29,-0.0133,-2127.0676691729323
2019-05-03,28.22,-0.0133,-2121.8045112781956
2019-05-06,27.42,-0.0133,-2061.654135338346
2019-05-07,26.66,-0.0133,-2004.5112781954888
2019-05-08,27.09,-0.0133,-2036.842105263158
2019-05-09,27.21,-0.0133,-2045.8646616541355
2019-05-10,27.96,-0.0133,-2102.2556390977447
2019-05-13,26.24,-0.0133,-1972.9323308270677
2019-05-14,27.32,-0.0133,-2054.135338345865
2019-05-15,27.58,-0.0133,-2073.684210526316
2019-05-16,28.01,-0.0133,-2106.015037593985
2019-05-17,27.5,-0.0133,-2067.669172932331
2019-05-20,26.68,-0.0133,-2006.015037593985
2019-05-21,27.35,-0.0133,-2056.3909774436092
2019-05-22,27.41,-0.0133,-2060.902255639098
2019-05-23,26.36,-0.0133,-1981.954887218045
2019-05-24,26.44,-0.0133,-1987.9699248120303
2019-05-28,29.05,-0.0133,-2184.2105263157896
2019-05-29,28.09,-0.0133,-2112.03007518797
2019-05-30,28.03,-0.0133,-2107.5187969924814
2019-05-31,27.41,-0.0133,-2060.902255639098
2019-06-03,27.58,-0.0133,-2073.684210526316
2019-06-04,29.57,-0.0133,-2223.308270676692
2019-06-05,29.5,-0.0133,-2218.045112781955
2019-06-06,31.82,-0.0133,-2392.481203007519
2019-06-07,32.41,-0.0133,-2436.842105263158
2019-06-10,33.23,-0.0133,-2498.496240601504
2019-06-11,32.41,-0.0133,-2436.842105263158
2019-06-12,32.18,-0.0133,-2419.5488721804513
2019-06-13,31.39,-0.0133,-2360.1503759398497
2019-06-14,30.36,-0.0133,-2282.7067669172934
2019-06-17,29.2,-0.0133,-2195.4887218045114
2019-06-18,30.45,-0.0133,-2289.4736842105262
2019-06-19,30.5,-0.0133,-2293.233082706767
2019-06-20,30.01,-0.0133,-2256.3909774436092
2019-06-21,29.1,-0.0133,-2187.9699248120305
2019-06-24,29.26,-0.0133,-2200.0000000000005
2019-06-25,28.86,-0.0133,-2169.9248120300754
2019-06-26,29.92,-0.0133,-2249.6240601503764
2019-06-27,30.74,-0.0133,-2311.278195488722
2019-06-28,30.37,-0.0133,-2283.4586466165415
2019-07-01,31.2,-0.0133,-2345.8646616541355
2019-07-02,31.24,-0.0133,-2348.872180451128
2019-07-03,31.19,-0.0133,-2345.1127819548874
2019-07-05,31.5,-0.0133,-2368.421052631579
2019-07-08,32.04,-0.0133,-2409.0225563909776
2019-07-09,33.15,-0.0133,-2492.4812030075186
2019-07-10,33.79,-0.0133,-2540.6015037593984
2019-07-11,33.06,-0.0133,-2485.7142857142862
2019-07-12,33.21,-0.0133,-2496.9924812030076
2019-07-15,34.39,-0.0133,-2585.714285714286
2019-07-16,33.85,-0.0133,-2545.1127819548874
2019-07-17,33.6,-0.0133,-2526.3157894736846
2019-07-18,33.0,-0.0133,-2481.203007518797
2019-07-19,32.51,-0.0133,-2444.360902255639
2019-07-22,32.85,-0.0133,-2469.9248120300754
2019-07-23,33.49,-0.0133,-2518.045112781955
2019-07-24,34.11,-0.0133,-2564.6616541353383
2019-07-25,33.67,-0.0133,-2531.5789473684213
2019-07-26,34.02,-0.0133,-2557.8947368421054
2019-07-29,33.48,-0.0133,-2517.2932330827066
2019-07-30,33.87,-0.0133,-2546.6165413533836
2019-07-31,30.45,0.03753,811.3509192645882
2019-08-01,29.86,0.03753,795.6301625366373
2019-08-02,29.44,0.03753,784.4391153743671
2019-08-05,27.99,0.03753,745.8033573141486
2019-08-06,28.86,0.03753,768.9848121502797
2019-08-07,29.19,0.03753,777.7777777777778
2019-08-08,33.92,0.03753,903.8102851052491
2019-08-09,34.19,0.03753,911.0045297095656
2019-08-12,32.43,0.03753,864.1087130295763
2019-08-13,32.11,0.03753,855.5822009059419
2019-08-14,30.24,0.03753,805.7553956834532
2019-08-15,29.67,0.03753,790.5675459632295
2019-08-16,31.18,0.03753,830.8020250466293
2019-08-19,31.48,0.03753,838.7956301625367
2019-08-20,30.72,0.03753,818.5451638689049
2019-08-21,31.7,0.03753,844.6576072475352
2019-08-22,31.9,0.03753,849.9866773248068
2019-08-23,29.54,0.03753,787.1036504130029
2019-08-26,30.28,0.03753,806.8212096989075
2019-08-27,30.2,0.03753,804.6895816679989
2019-08-28,30.78,0.03753,820.1438848920864
2019-08-29,31.45,0.03753,837.9962696509459
2019-08-30,31.45,0.03753,837.9962696509459
2019-09-03,30.9,0.03753,823.3413269384491
2019-09-04,30.95,0.03753,824.6735944577671
2019-09-05,31.5,0.03753,839.3285371702638
2019-09-06,30.56,0.03753,814.2819078070876
2019-09-09,30.5,0.03753,812.6831867839062
2019-09-10,30.23,0.03753,805.4889421795897
2019-09-11,29.76,0.03753,792.9656274980016
2019-09-12,30.21,0.03753,804.9560351718625
2019-09-13,30.69,0.03753,817.7458033573141
2019-09-16,30.83,0.03753,821.4761524114042
2019-09-17,30.99,0.03753,825.7394084732214
2019-09-18,30.42,0.03753,810.5515587529976
2019-09-19,30.29,0.03753,807.0876632027711
2019-09-20,30.05,0.03753,800.6927791100453
2019-09-23,30.64,0.03753,816.4135358379963
2019-09-24,29.52,0.03753,786.5707434052757
2019-09-25,29.54,0.03753,787.1036504130029
2019-09-26,29.47,0.03753,785.2384758859579
2019-09-27,28.72,0.03753,765.2544630961896
2019-09-30,28.99,0.03753,772.4487077005062
2019-10-01,28.76,0.03753,766.320277111644
2019-10-02,28.31,0.03753,754.329869437783
2019-10-03,28.68,0.03753,764.1886490807353
2019-10-04,29.01,0.03753,772.9816147082335
2019-10-07,28.93,0.03753,770.8499866773248
2019-10-08,28.23,0.03753,752.1982414068744
2019-10-09,28.46,0.03753,758.3266719957368
2019-10-10,28.38,0.03753,756.1950439648281
2019-10-11,29.75,0.03753,792.699173994138
2019-10-14,30.53,0.03753,813.4825472954969
2019-10-15,30.72,0.03753,818.5451638689049
2019-10-16,30.81,0.03753,820.943245403677
2019-10-17,31.14,0.03753,829.736211031175
2019-10-18,30.97,0.03753,825.2065014654942
2019-10-21,32.03,0.03753,853.4505728750333
2019-10-22,31.51,0.03753,839.5949906741274
2019-10-23,31.36,0.03753,835.5981881161737
2019-10-24,31.72,0.03753,845.1905142552624
2019-10-25,32.71,0.03753,871.5694111377564
2019-10-28,33.69,0.03753,897.6818545163868
2019-10-29,33.03,0.03753,880.0959232613909
2019-10-30,33.13,0.14125,234.54867256637172
2019-10-31,33.93,0.14125,240.212389380531
2019-11-01,34.89,0.14125,247.00884955752215
2019-11-04,36.29,0.14125,256.9203539823009
2019-11-05,36.15,0.14125,255.92920353982302
2019-11-06,35.93,0.14125,254.37168141592923
2019-11-07,36.28,0.14125,256.8495575221239
2019-11-08,36.29,0.14125,256.9203539823009
2019-11-11,36.31,0.14125,257.0619469026549
2019-11-12,36.71,0.14125,259.89380530973455
2019-11-13,37.52,0.14125,265.6283185840708
2019-11-14,38.35,0.14125,271.5044247787611
2019-11-15,38.56,0.14125,272.99115044247793
2019-11-18,39.88,0.14125,282.3362831858407
2019-11-19,41.29,0.14125,292.3185840707965
2019-11-20,40.98,0.14125,290.12389380530976
2019-11-21,39.52,0.14125,279.7876106194691
2019-11-22,39.15,0.14125,277.1681415929204
2019-11-25,39.79,0.14125,281.69911504424783
2019-11-26,38.99,0.14125,276.03539823008856
2019-11-27,39.41,0.14125,279.0088495575221
2019-11-29,39.15,0.14125,277.1681415929204
2019-12-02,38.73,0.14125,274.1946902654867
2019-12-03,38.9,0.14125,275.3982300884956
2019-12-04,39.69,0.14125,280.9911504424779
2019-12-05,39.62,0.14125,280.49557522123894
2019-12-06,39.63,0.14125,280.566371681416
2019-12-09,38.93,0.14125,275.6106194690266
2019-12-10,39.44,0.14125,279.2212389380531
2019-12-11,39.47,0.14125,279.4336283185841
2019-12-12,42.59,0.14125,301.5221238938054
2019-12-13,41.15,0.14125,291.3274336283186
2019-12-16,42.35,0.14125,299.82300884955754
2019-12-17,42.77,0.14125,302.7964601769912
2019-12-18,42.3,0.14125,299.46902654867256
2019-12-19,42.83,0.14125,303.2212389380531
2019-12-20,44.15,0.14125,312.56637168141594
2019-12-23,45.46,0.14125,321.8407079646018
2019-12-24,46.54,0.14125,329.4867256637168
2019-12-26,46.63,0.14125,330.12389380530976
2019-12-27,46.18,0.14125,326.9380530973452
2019-12-30,45.52,0.14125,322.2654867256638
2019-12-31,45.86,0.14125,324.67256637168146
2020-01-02,49.1,0.14125,347.6106194690266
