date,UHS,UHS_EPS,PE Ratio
2015-08-19,145.97,1.8,81.09444444444445
2015-08-20,141.14,1.8,78.4111111111111
2015-08-21,140.69,1.8,78.16111111111111
2015-08-24,132.85,1.8,73.80555555555556
2015-08-25,132.18,1.8,73.43333333333334
2015-08-26,136.9,1.8,76.05555555555556
2015-08-27,140.97,1.8,78.31666666666666
2015-08-28,140.37,1.8,77.98333333333333
2015-08-31,137.14,1.8,76.18888888888888
2015-09-01,131.78,1.8,73.21111111111111
2015-09-02,136.34,1.8,75.74444444444444
2015-09-03,135.19,1.8,75.10555555555555
2015-09-04,135.02,1.8,75.01111111111112
2015-09-08,137.8,1.8,76.55555555555556
2015-09-09,135.04,1.8,75.02222222222221
2015-09-10,134.7,1.8,74.83333333333333
2015-09-11,133.21,1.8,74.00555555555556
2015-09-14,135.26,1.8,75.14444444444443
2015-09-15,135.31,1.8,75.17222222222222
2015-09-16,136.32,1.8,75.73333333333333
2015-09-17,139.01,1.8,77.22777777777777
2015-09-18,137.23,1.8,76.23888888888888
2015-09-21,138.99,1.8,77.21666666666667
2015-09-22,139.32,1.8,77.39999999999999
2015-09-23,139.29,1.8,77.38333333333333
2015-09-24,133.58,1.8,74.21111111111112
2015-09-25,130.02,1.8,72.23333333333333
2015-09-28,124.89,1.8,69.38333333333333
2015-09-29,121.16,1.8,67.3111111111111
2015-09-30,124.81,1.8,69.33888888888889
2015-10-01,126.46,1.8,70.25555555555555
2015-10-02,127.18,1.8,70.65555555555555
2015-10-05,130.32,1.8,72.39999999999999
2015-10-06,127.9,1.8,71.05555555555556
2015-10-07,129.64,1.8,72.02222222222221
2015-10-08,127.44,1.8,70.8
2015-10-09,128.5,1.8,71.38888888888889
2015-10-12,129.27,1.8,71.81666666666668
2015-10-13,127.76,1.8,70.97777777777777
2015-10-14,126.29,1.8,70.16111111111111
2015-10-15,125.23,1.8,69.57222222222222
2015-10-16,128.47,1.8,71.37222222222222
2015-10-19,129.4,1.8,71.88888888888889
2015-10-20,128.16,1.8,71.2
2015-10-21,125.47,1.8,69.70555555555555
2015-10-22,111.73,1.8,62.07222222222222
2015-10-23,115.95,1.8,64.41666666666667
2015-10-26,117.89,1.8,65.49444444444444
2015-10-27,116.04,1.8,64.46666666666667
2015-10-28,120.68,1.8,67.04444444444445
2015-10-29,122.17,1.8,67.87222222222222
2015-10-30,122.09,1.8,67.82777777777778
2015-11-02,125.14,1.8,69.52222222222223
2015-11-03,122.84,1.8,68.24444444444444
2015-11-04,125.03,1.8,69.46111111111111
2015-11-05,122.91,1.8,68.28333333333333
2015-11-06,125.86,1.48,85.04054054054055
2015-11-09,124.44,1.48,84.08108108108108
2015-11-10,125.1,1.48,84.52702702702702
2015-11-11,120.81,1.48,81.62837837837839
2015-11-12,117.62,1.48,79.47297297297298
2015-11-13,119.76,1.48,80.91891891891892
2015-11-16,120.23,1.48,81.23648648648648
2015-11-17,122.66,1.48,82.87837837837837
2015-11-18,124.44,1.48,84.08108108108108
2015-11-19,119.08,1.48,80.45945945945945
2015-11-20,122.5,1.48,82.77027027027027
2015-11-23,123.4,1.48,83.37837837837839
2015-11-24,124.31,1.48,83.99324324324324
2015-11-25,123.75,1.48,83.61486486486487
2015-11-27,124.59,1.48,84.18243243243244
2015-11-30,121.52,1.48,82.10810810810811
2015-12-01,125.33,1.48,84.68243243243244
2015-12-02,122.94,1.48,83.06756756756756
2015-12-03,118.16,1.48,79.83783783783784
2015-12-04,119.45,1.48,80.70945945945947
2015-12-07,117.09,1.48,79.11486486486487
2015-12-08,120.28,1.48,81.27027027027027
2015-12-09,118.75,1.48,80.23648648648648
2015-12-10,121.11,1.48,81.83108108108108
2015-12-11,119.49,1.48,80.73648648648648
2015-12-14,116.16,1.48,78.48648648648648
2015-12-15,118.31,1.48,79.9391891891892
2015-12-16,116.75,1.48,78.88513513513513
2015-12-17,116.12,1.48,78.45945945945947
2015-12-18,114.96,1.48,77.67567567567568
2015-12-21,119.14,1.48,80.5
2015-12-22,117.77,1.48,79.57432432432432
2015-12-23,121.1,1.48,81.82432432432432
2015-12-24,120.64,1.48,81.51351351351352
2015-12-28,119.35,1.48,80.64189189189189
2015-12-29,121.4,1.48,82.02702702702703
2015-12-30,120.02,1.48,81.0945945945946
2015-12-31,119.49,1.48,80.73648648648648
2016-01-04,117.92,1.48,79.67567567567568
2016-01-05,118.43,1.48,80.02027027027027
2016-01-06,115.7,1.48,78.17567567567568
2016-01-07,112.9,1.48,76.28378378378379
2016-01-08,112.38,1.48,75.93243243243244
2016-01-11,114.46,1.48,77.33783783783784
2016-01-12,112.3,1.48,75.87837837837837
2016-01-13,109.1,1.48,73.71621621621621
2016-01-14,111.18,1.48,75.12162162162163
2016-01-15,109.17,1.48,73.76351351351352
2016-01-19,107.37,1.48,72.5472972972973
2016-01-20,107.39,1.48,72.5608108108108
2016-01-21,106.95,1.48,72.26351351351352
2016-01-22,107.52,1.48,72.64864864864865
2016-01-25,108.46,1.48,73.28378378378378
2016-01-26,111.9,1.48,75.60810810810811
2016-01-27,111.08,1.48,75.05405405405405
2016-01-28,108.02,1.48,72.98648648648648
2016-01-29,112.64,1.48,76.10810810810811
2016-02-01,115.07,1.48,77.75
2016-02-02,112.1,1.48,75.74324324324324
2016-02-03,111.58,1.48,75.39189189189189
2016-02-04,111.85,1.48,75.57432432432432
2016-02-05,109.04,1.48,73.67567567567568
2016-02-08,104.47,1.48,70.58783783783784
2016-02-09,105.52,1.48,71.29729729729729
2016-02-10,108.99,1.48,73.64189189189189
2016-02-11,101.65,1.48,68.68243243243244
2016-02-12,104.26,1.48,70.44594594594595
2016-02-16,106.1,1.48,71.6891891891892
2016-02-17,107.74,1.48,72.79729729729729
2016-02-18,107.32,1.48,72.51351351351352
2016-02-19,106.99,1.48,72.29054054054053
2016-02-22,110.03,1.48,74.3445945945946
2016-02-23,109.73,1.48,74.1418918918919
2016-02-24,110.66,1.48,74.77027027027027
2016-02-25,111.28,1.74,63.95402298850575
2016-02-26,113.34,1.74,65.13793103448276
2016-02-29,110.37,1.74,63.431034482758626
2016-03-01,113.75,1.74,65.3735632183908
2016-03-02,115.36,1.74,66.29885057471265
2016-03-03,117.5,1.74,67.52873563218391
2016-03-04,115.54,1.74,66.40229885057472
2016-03-07,114.39,1.74,65.74137931034483
2016-03-08,111.82,1.74,64.26436781609195
2016-03-09,113.01,1.74,64.94827586206897
2016-03-10,112.95,1.74,64.91379310344828
2016-03-11,115.69,1.74,66.48850574712644
2016-03-14,115.39,1.74,66.316091954023
2016-03-15,112.09,1.74,64.41954022988506
2016-03-16,113.72,1.74,65.35632183908046
2016-03-17,113.74,1.74,65.36781609195403
2016-03-18,116.65,1.74,67.04022988505747
2016-03-21,116.61,1.74,67.01724137931035
2016-03-22,118.91,1.74,68.33908045977012
2016-03-23,118.62,1.74,68.17241379310344
2016-03-24,117.91,1.74,67.76436781609195
2016-03-28,119.15,1.74,68.47701149425288
2016-03-29,123.91,1.74,71.21264367816092
2016-03-30,125.33,1.74,72.02873563218391
2016-03-31,124.72,1.74,71.67816091954023
2016-04-01,125.39,1.74,72.0632183908046
2016-04-04,124.67,1.74,71.64942528735632
2016-04-05,122.68,1.74,70.50574712643679
2016-04-06,124.21,1.74,71.38505747126436
2016-04-07,123.04,1.74,70.71264367816093
2016-04-08,123.22,1.74,70.816091954023
2016-04-11,121.74,1.74,69.9655172413793
2016-04-12,122.49,1.74,70.39655172413792
2016-04-13,125.22,1.74,71.96551724137932
2016-04-14,125.71,1.74,72.2471264367816
2016-04-15,125.38,1.74,72.05747126436782
2016-04-18,126.12,1.74,72.48275862068965
2016-04-19,125.75,1.74,72.27011494252874
2016-04-20,128.33,1.74,73.7528735632184
2016-04-21,127.68,1.74,73.37931034482759
2016-04-22,129.18,1.74,74.24137931034483
2016-04-25,127.81,1.74,73.45402298850576
2016-04-26,132.19,1.74,75.97126436781609
2016-04-27,132.12,1.74,75.93103448275862
2016-04-28,134.91,1.74,77.53448275862068
2016-04-29,133.68,1.74,76.82758620689656
2016-05-02,134.17,1.74,77.10919540229884
2016-05-03,133.88,1.74,76.94252873563218
2016-05-04,133.26,1.74,76.58620689655172
2016-05-05,133.57,1.74,76.76436781609195
2016-05-06,133.87,1.93,69.36269430051814
2016-05-09,135.07,1.93,69.98445595854922
2016-05-10,135.05,1.93,69.97409326424871
2016-05-11,135.78,1.93,70.35233160621762
2016-05-12,133.29,1.93,69.06217616580311
2016-05-13,133.61,1.93,69.22797927461141
2016-05-16,135.02,1.93,69.95854922279794
2016-05-17,134.41,1.93,69.64248704663213
2016-05-18,133.54,1.93,69.19170984455958
2016-05-19,133.69,1.93,69.26943005181347
2016-05-20,134.11,1.93,69.48704663212436
2016-05-23,132.04,1.93,68.41450777202073
2016-05-24,134.85,1.93,69.87046632124353
2016-05-25,135.79,1.93,70.35751295336787
2016-05-26,134.45,1.93,69.66321243523316
2016-05-27,134.69,1.93,69.78756476683938
2016-05-31,134.86,1.93,69.8756476683938
2016-06-01,135.92,1.93,70.42487046632124
2016-06-02,137.37,1.93,71.17616580310882
2016-06-03,135.38,1.93,70.14507772020725
2016-06-06,136.96,1.93,70.9637305699482
2016-06-07,137.84,1.93,71.41968911917098
2016-06-08,138.74,1.93,71.88601036269431
2016-06-09,138.0,1.93,71.50259067357513
2016-06-10,135.17,1.93,70.0362694300518
2016-06-13,132.03,1.93,68.40932642487047
2016-06-14,133.41,1.93,69.12435233160622
2016-06-15,132.14,1.93,68.46632124352331
2016-06-16,131.82,1.93,68.30051813471502
2016-06-17,131.25,1.93,68.00518134715026
2016-06-20,132.64,1.93,68.72538860103626
2016-06-21,132.66,1.93,68.73575129533678
2016-06-22,134.84,1.93,69.86528497409327
2016-06-23,138.28,1.93,71.64766839378238
2016-06-24,136.3,1.93,70.62176165803109
2016-06-27,129.36,1.93,67.0259067357513
2016-06-28,132.08,1.93,68.43523316062178
2016-06-29,133.44,1.93,69.139896373057
2016-06-30,134.1,1.93,69.48186528497409
2016-07-01,133.54,1.93,69.19170984455958
2016-07-05,132.35,1.93,68.57512953367876
2016-07-06,133.31,1.93,69.07253886010363
2016-07-07,134.74,1.93,69.81347150259069
2016-07-08,137.16,1.93,71.06735751295336
2016-07-11,137.24,1.93,71.10880829015545
2016-07-12,136.55,1.93,70.75129533678758
2016-07-13,136.61,1.93,70.78238341968913
2016-07-14,135.1,1.93,70.0
2016-07-15,135.23,1.93,70.06735751295336
2016-07-18,135.8,1.93,70.36269430051814
2016-07-19,135.88,1.93,70.4041450777202
2016-07-20,136.0,1.93,70.46632124352332
2016-07-21,137.31,1.93,71.14507772020725
2016-07-22,138.23,1.93,71.62176165803109
2016-07-25,136.64,1.93,70.79792746113989
2016-07-26,138.28,1.93,71.64766839378238
2016-07-27,130.6,1.93,67.66839378238342
2016-07-28,129.98,1.93,67.34715025906735
2016-07-29,129.53,1.93,67.1139896373057
2016-08-01,128.22,1.93,66.43523316062176
2016-08-02,125.28,1.93,64.9119170984456
2016-08-03,127.94,1.93,66.29015544041451
2016-08-04,127.67,1.93,66.15025906735751
2016-08-05,127.25,1.89,67.32804232804233
2016-08-08,126.88,1.89,67.13227513227514
2016-08-09,126.16,1.89,66.75132275132275
2016-08-10,126.22,1.89,66.78306878306879
2016-08-11,126.82,1.89,67.1005291005291
2016-08-12,126.37,1.89,66.86243386243387
2016-08-15,126.31,1.89,66.83068783068784
2016-08-16,122.68,1.89,64.91005291005291
2016-08-17,120.84,1.89,63.936507936507944
2016-08-18,120.9,1.89,63.968253968253975
2016-08-19,121.29,1.89,64.17460317460318
2016-08-22,121.58,1.89,64.32804232804233
2016-08-23,121.48,1.89,64.27513227513228
2016-08-24,120.35,1.89,63.67724867724868
2016-08-25,120.12,1.89,63.555555555555564
2016-08-26,119.45,1.89,63.2010582010582
2016-08-29,121.19,1.89,64.12169312169313
2016-08-30,121.03,1.89,64.03703703703704
2016-08-31,120.53,1.89,63.77248677248678
2016-09-01,118.82,1.89,62.86772486772487
2016-09-02,120.7,1.89,63.86243386243387
2016-09-06,119.67,1.89,63.31746031746032
2016-09-07,122.2,1.89,64.65608465608466
2016-09-08,121.55,1.89,64.31216931216932
2016-09-09,120.11,1.89,63.55026455026455
2016-09-12,122.4,1.89,64.76190476190477
2016-09-13,121.39,1.89,64.22751322751323
2016-09-14,120.55,1.89,63.783068783068785
2016-09-15,122.0,1.89,64.55026455026456
2016-09-16,123.51,1.89,65.34920634920636
2016-09-19,123.27,1.89,65.22222222222223
2016-09-20,122.5,1.89,64.81481481481482
2016-09-21,122.8,1.89,64.97354497354497
2016-09-22,124.25,1.89,65.74074074074075
2016-09-23,122.93,1.89,65.04232804232805
2016-09-26,121.07,1.89,64.05820105820106
2016-09-27,121.72,1.89,64.4021164021164
2016-09-28,122.96,1.89,65.05820105820106
2016-09-29,122.18,1.89,64.64550264550265
2016-09-30,123.22,1.89,65.1957671957672
2016-10-03,120.77,1.89,63.8994708994709
2016-10-04,120.9,1.89,63.968253968253975
2016-10-05,120.08,1.89,63.53439153439154
2016-10-06,119.99,1.89,63.48677248677249
2016-10-07,120.16,1.89,63.576719576719576
2016-10-10,122.38,1.89,64.75132275132275
2016-10-11,121.09,1.89,64.06878306878308
2016-10-12,121.85,1.89,64.47089947089947
2016-10-13,124.67,1.89,65.96296296296296
2016-10-14,123.36,1.89,65.26984126984128
2016-10-17,123.46,1.89,65.32275132275133
2016-10-18,125.85,1.89,66.58730158730158
2016-10-19,123.84,1.89,65.52380952380953
2016-10-20,124.49,1.89,65.86772486772487
2016-10-21,123.56,1.89,65.37566137566138
2016-10-24,124.42,1.89,65.83068783068784
2016-10-25,121.6,1.89,64.33862433862434
2016-10-26,119.09,1.89,63.01058201058201
2016-10-27,122.35,1.89,64.73544973544973
2016-10-28,120.53,1.89,63.77248677248678
2016-10-31,120.71,1.89,63.86772486772487
2016-11-01,120.29,1.89,63.64550264550265
2016-11-02,120.9,1.89,63.968253968253975
2016-11-03,118.65,1.89,62.777777777777786
2016-11-04,120.35,1.89,63.67724867724868
2016-11-07,124.89,1.89,66.07936507936509
2016-11-08,128.06,1.54,83.15584415584415
2016-11-09,119.26,1.54,77.44155844155844
2016-11-10,121.0,1.54,78.57142857142857
2016-11-11,118.74,1.54,77.1038961038961
2016-11-14,121.15,1.54,78.66883116883118
2016-11-15,122.4,1.54,79.48051948051948
2016-11-16,120.1,1.54,77.98701298701297
2016-11-17,123.89,1.54,80.44805194805194
2016-11-18,122.66,1.54,79.64935064935065
2016-11-21,123.06,1.54,79.9090909090909
2016-11-22,121.28,1.54,78.75324675324676
2016-11-23,122.08,1.54,79.27272727272727
2016-11-25,123.17,1.54,79.98051948051948
2016-11-28,122.75,1.54,79.70779220779221
2016-11-29,123.18,1.54,79.98701298701299
2016-11-30,123.02,1.54,79.88311688311688
2016-12-01,124.09,1.54,80.57792207792208
2016-12-02,124.65,1.54,80.94155844155844
2016-12-05,124.78,1.54,81.02597402597402
2016-12-06,126.37,1.54,82.05844155844156
2016-12-07,111.36,1.54,72.31168831168831
2016-12-08,112.48,1.54,73.03896103896103
2016-12-09,112.07,1.54,72.77272727272727
2016-12-12,111.98,1.54,72.71428571428571
2016-12-13,108.99,1.54,70.77272727272727
2016-12-14,101.55,1.54,65.94155844155844
2016-12-15,108.57,1.54,70.5
2016-12-16,107.08,1.54,69.53246753246754
2016-12-19,106.64,1.54,69.24675324675324
2016-12-20,106.37,1.54,69.07142857142857
2016-12-21,106.75,1.54,69.31818181818181
2016-12-22,106.82,1.54,69.36363636363636
2016-12-23,107.93,1.54,70.08441558441558
2016-12-27,107.17,1.54,69.5909090909091
2016-12-28,106.14,1.54,68.92207792207792
2016-12-29,106.4,1.54,69.0909090909091
2016-12-30,106.38,1.54,69.07792207792207
2017-01-03,106.71,1.54,69.29220779220779
2017-01-04,108.81,1.54,70.65584415584415
2017-01-05,108.77,1.54,70.62987012987013
2017-01-06,108.51,1.54,70.46103896103897
2017-01-09,111.54,1.54,72.42857142857143
2017-01-10,112.34,1.54,72.94805194805195
2017-01-11,112.13,1.54,72.8116883116883
2017-01-12,112.4,1.54,72.98701298701299
2017-01-13,112.67,1.54,73.16233766233766
2017-01-17,114.3,1.54,74.22077922077922
2017-01-18,113.6,1.54,73.76623376623377
2017-01-19,111.75,1.54,72.56493506493506
2017-01-20,112.75,1.54,73.21428571428571
2017-01-23,111.43,1.54,72.35714285714286
2017-01-24,112.23,1.54,72.87662337662337
2017-01-25,114.0,1.54,74.02597402597402
2017-01-26,113.11,1.54,73.44805194805194
2017-01-27,112.93,1.54,73.33116883116884
2017-01-30,112.75,1.54,73.21428571428571
2017-01-31,112.63,1.54,73.13636363636363
2017-02-01,113.94,1.54,73.98701298701299
2017-02-02,112.75,1.54,73.21428571428571
2017-02-03,113.85,1.54,73.92857142857142
2017-02-06,112.9,1.54,73.31168831168831
2017-02-07,113.39,1.54,73.62987012987013
2017-02-08,113.78,1.54,73.88311688311688
2017-02-09,116.27,1.54,75.5
2017-02-10,116.45,1.54,75.61688311688312
2017-02-13,117.88,1.54,76.54545454545455
2017-02-14,121.3,1.54,78.76623376623377
2017-02-15,122.41,1.54,79.48701298701299
2017-02-16,122.13,1.54,79.3051948051948
2017-02-17,122.95,1.54,79.83766233766234
2017-02-21,124.65,1.54,80.94155844155844
2017-02-22,123.75,1.54,80.35714285714286
2017-02-23,124.55,1.54,80.87662337662337
2017-02-24,125.98,1.54,81.8051948051948
2017-02-27,126.65,1.54,82.24025974025975
2017-02-28,125.6,1.78,70.56179775280899
2017-03-01,125.56,1.78,70.53932584269663
2017-03-02,122.83,1.78,69.00561797752809
2017-03-03,125.58,1.78,70.5505617977528
2017-03-06,126.56,1.78,71.10112359550561
2017-03-07,123.75,1.78,69.52247191011236
2017-03-08,123.81,1.78,69.5561797752809
2017-03-09,123.94,1.78,69.62921348314606
2017-03-10,121.82,1.78,68.438202247191
2017-03-13,121.98,1.78,68.52808988764045
2017-03-14,120.05,1.78,67.4438202247191
2017-03-15,121.47,1.78,68.24157303370787
2017-03-16,120.7,1.78,67.80898876404494
2017-03-17,120.08,1.78,67.46067415730337
2017-03-20,119.5,1.78,67.13483146067415
2017-03-21,118.07,1.78,66.3314606741573
2017-03-22,118.72,1.78,66.69662921348315
2017-03-23,118.83,1.78,66.75842696629213
2017-03-24,121.89,1.78,68.47752808988764
2017-03-27,125.97,1.78,70.76966292134831
2017-03-28,125.47,1.78,70.48876404494382
2017-03-29,124.56,1.78,69.97752808988764
2017-03-30,125.66,1.78,70.59550561797752
2017-03-31,124.45,1.78,69.91573033707866
2017-04-03,125.07,1.78,70.26404494382022
2017-04-04,123.04,1.78,69.12359550561798
2017-04-05,123.65,1.78,69.46629213483146
2017-04-06,123.98,1.78,69.65168539325843
2017-04-07,123.26,1.78,69.24719101123596
2017-04-10,123.45,1.78,69.35393258426966
2017-04-11,122.87,1.78,69.02808988764045
2017-04-12,123.06,1.78,69.13483146067416
2017-04-13,121.81,1.78,68.43258426966293
2017-04-17,122.0,1.78,68.53932584269663
2017-04-18,119.89,1.78,67.35393258426966
2017-04-19,120.09,1.78,67.46629213483146
2017-04-20,119.13,1.78,66.92696629213482
2017-04-21,118.84,1.78,66.76404494382022
2017-04-24,120.9,1.78,67.92134831460675
2017-04-25,121.42,1.78,68.21348314606742
2017-04-26,118.47,1.78,66.5561797752809
2017-04-27,118.21,1.78,66.41011235955055
2017-04-28,120.76,1.78,67.84269662921349
2017-05-01,120.44,1.78,67.6629213483146
2017-05-02,124.4,1.78,69.88764044943821
2017-05-03,123.71,1.78,69.5
2017-05-04,122.5,1.78,68.82022471910112
2017-05-05,121.99,1.78,68.53370786516854
2017-05-08,121.32,2.12,57.226415094339615
2017-05-09,122.5,2.12,57.783018867924525
2017-05-10,123.61,2.12,58.306603773584904
2017-05-11,122.83,2.12,57.93867924528301
2017-05-12,122.29,2.12,57.68396226415094
2017-05-15,121.85,2.12,57.476415094339615
2017-05-16,120.86,2.12,57.00943396226415
2017-05-17,118.6,2.12,55.94339622641509
2017-05-18,118.42,2.12,55.85849056603774
2017-05-19,118.68,2.12,55.9811320754717
2017-05-22,119.88,2.12,56.54716981132075
2017-05-23,118.84,2.12,56.056603773584904
2017-05-24,116.06,2.12,54.74528301886792
2017-05-25,117.31,2.12,55.33490566037736
2017-05-26,116.07,2.12,54.74999999999999
2017-05-30,115.13,2.12,54.306603773584904
2017-05-31,113.66,2.12,53.61320754716981
2017-06-01,115.8,2.12,54.62264150943396
2017-06-02,114.15,2.12,53.844339622641506
2017-06-05,114.84,2.12,54.16981132075472
2017-06-06,113.5,2.12,53.5377358490566
2017-06-07,112.94,2.12,53.27358490566037
2017-06-08,112.33,2.12,52.98584905660377
2017-06-09,113.43,2.12,53.50471698113208
2017-06-12,115.59,2.12,54.52358490566038
2017-06-13,115.84,2.12,54.64150943396226
2017-06-14,116.89,2.12,55.136792452830186
2017-06-15,116.03,2.12,54.7311320754717
2017-06-16,115.07,2.12,54.27830188679245
2017-06-19,115.52,2.12,54.490566037735846
2017-06-20,114.13,2.12,53.83490566037735
2017-06-21,113.22,2.12,53.40566037735849
2017-06-22,115.21,2.12,54.344339622641506
2017-06-23,115.43,2.12,54.44811320754717
2017-06-26,115.88,2.12,54.660377358490564
2017-06-27,118.04,2.12,55.679245283018865
2017-06-28,120.42,2.12,56.80188679245283
2017-06-29,121.88,2.12,57.490566037735846
2017-06-30,122.08,2.12,57.58490566037735
2017-07-03,121.54,2.12,57.33018867924528
2017-07-05,122.32,2.12,57.698113207547166
2017-07-06,119.74,2.12,56.48113207547169
2017-07-07,122.04,2.12,57.56603773584906
2017-07-10,121.75,2.12,57.429245283018865
2017-07-11,122.14,2.12,57.61320754716981
2017-07-12,122.81,2.12,57.929245283018865
2017-07-13,123.07,2.12,58.05188679245283
2017-07-14,124.16,2.12,58.56603773584905
2017-07-17,124.1,2.12,58.537735849056595
2017-07-18,123.46,2.12,58.23584905660377
2017-07-19,123.68,2.12,58.339622641509436
2017-07-20,125.0,2.12,58.96226415094339
2017-07-21,124.42,2.12,58.68867924528302
2017-07-24,124.33,2.12,58.64622641509433
2017-07-25,122.9,2.12,57.971698113207545
2017-07-26,112.88,2.12,53.24528301886792
2017-07-27,110.36,2.12,52.056603773584904
2017-07-28,111.5,2.12,52.594339622641506
2017-07-31,110.83,2.12,52.27830188679245
2017-08-01,111.18,2.12,52.443396226415096
2017-08-02,108.64,2.12,51.24528301886792
2017-08-03,108.38,2.12,51.122641509433954
2017-08-04,108.09,2.12,50.985849056603776
2017-08-07,107.25,1.91,56.15183246073299
2017-08-08,107.36,1.91,56.20942408376963
2017-08-09,106.85,1.91,55.94240837696335
2017-08-10,105.37,1.91,55.16753926701571
2017-08-11,107.59,1.91,56.32984293193718
2017-08-14,107.69,1.91,56.382198952879584
2017-08-15,108.25,1.91,56.67539267015707
2017-08-16,108.68,1.91,56.90052356020943
2017-08-17,107.18,1.91,56.11518324607331
2017-08-18,107.99,1.91,56.539267015706805
2017-08-21,107.84,1.91,56.460732984293195
2017-08-22,108.48,1.91,56.79581151832461
