date,MET,MET_EPS,PE Ratio
2012-12-18,29.54,0.24,123.08333333333333
2012-12-19,29.61,0.24,123.375
2012-12-20,30.12,0.24,125.50000000000001
2012-12-21,29.47,0.24,122.79166666666667
2012-12-24,29.31,0.24,122.125
2012-12-26,29.22,0.24,121.75
2012-12-27,29.3,0.24,122.08333333333334
2012-12-28,28.76,0.24,119.83333333333334
2012-12-31,29.36,0.24,122.33333333333333
2013-01-02,31.33,0.24,130.54166666666666
2013-01-03,31.28,0.24,130.33333333333334
2013-01-04,32.04,0.24,133.5
2013-01-07,31.9,0.24,132.91666666666666
2013-01-08,32.09,0.24,133.70833333333334
2013-01-09,32.13,0.24,133.87500000000003
2013-01-10,32.61,0.24,135.875
2013-01-11,32.39,0.24,134.95833333333334
2013-01-14,32.35,0.24,134.79166666666669
2013-01-15,32.34,0.24,134.75000000000003
2013-01-16,32.4,0.24,135.0
2013-01-17,32.41,0.24,135.04166666666666
2013-01-18,32.36,0.24,134.83333333333334
2013-01-22,33.1,0.24,137.91666666666669
2013-01-23,33.29,0.24,138.70833333333334
2013-01-24,32.83,0.24,136.79166666666666
2013-01-25,33.56,0.24,139.83333333333334
2013-01-28,33.54,0.24,139.75
2013-01-29,33.62,0.24,140.08333333333331
2013-01-30,33.2,0.24,138.33333333333334
2013-01-31,33.28,0.24,138.66666666666669
2013-02-01,34.05,0.24,141.875
2013-02-04,33.18,0.24,138.25
2013-02-05,33.52,0.24,139.66666666666669
2013-02-06,33.48,0.24,139.5
2013-02-07,32.92,0.24,137.16666666666669
2013-02-08,32.89,0.24,137.04166666666669
2013-02-11,32.89,0.24,137.04166666666669
2013-02-12,33.09,0.24,137.87500000000003
2013-02-13,33.42,0.24,139.25
2013-02-14,32.7,0.24,136.25000000000003
2013-02-15,32.48,0.24,135.33333333333331
2013-02-19,32.98,0.24,137.41666666666666
2013-02-20,31.99,0.24,133.29166666666666
2013-02-21,31.45,0.24,131.04166666666666
2013-02-22,31.89,0.24,132.875
2013-02-25,30.87,0.24,128.625
2013-02-26,31.07,0.24,129.45833333333334
2013-02-27,31.82,0.09,353.5555555555556
2013-02-28,31.59,0.09,351.0
2013-03-01,31.48,0.09,349.77777777777777
2013-03-04,31.6,0.09,351.11111111111114
2013-03-05,32.47,0.09,360.77777777777777
2013-03-06,32.57,0.09,361.8888888888889
2013-03-07,33.16,0.09,368.4444444444444
2013-03-08,34.79,0.09,386.55555555555554
2013-03-11,35.3,0.09,392.22222222222223
2013-03-12,35.2,0.09,391.11111111111114
2013-03-13,35.63,0.09,395.8888888888889
2013-03-14,35.81,0.09,397.8888888888889
2013-03-15,35.83,0.09,398.1111111111111
2013-03-18,34.89,0.09,387.6666666666667
2013-03-19,34.47,0.09,383.0
2013-03-20,34.36,0.09,381.77777777777777
2013-03-21,33.91,0.09,376.77777777777777
2013-03-22,34.22,0.09,380.22222222222223
2013-03-25,34.05,0.09,378.3333333333333
2013-03-26,34.39,0.09,382.11111111111114
2013-03-27,34.01,0.09,377.88888888888886
2013-03-28,33.89,0.09,376.5555555555556
2013-04-01,33.55,0.09,372.77777777777777
2013-04-02,34.01,0.09,377.88888888888886
2013-04-03,33.11,0.09,367.8888888888889
2013-04-04,33.32,0.09,370.22222222222223
2013-04-05,32.6,0.09,362.22222222222223
2013-04-08,32.43,0.09,360.33333333333337
2013-04-09,32.97,0.09,366.3333333333333
2013-04-10,33.57,0.09,373.0
2013-04-11,33.32,0.09,370.22222222222223
2013-04-12,32.8,0.09,364.4444444444444
2013-04-15,32.12,0.09,356.88888888888886
2013-04-16,32.85,0.09,365.00000000000006
2013-04-17,32.4,0.09,360.0
2013-04-18,31.67,0.09,351.8888888888889
2013-04-19,31.73,0.09,352.5555555555556
2013-04-22,31.9,0.09,354.44444444444446
2013-04-23,33.64,0.09,373.77777777777777
2013-04-24,34.15,0.09,379.44444444444446
2013-04-25,34.68,0.09,385.33333333333337
2013-04-26,34.34,0.09,381.5555555555556
2013-04-29,34.89,0.09,387.6666666666667
2013-04-30,34.75,0.09,386.11111111111114
2013-05-01,34.22,0.09,380.22222222222223
2013-05-02,35.62,0.09,395.77777777777777
2013-05-03,36.08,0.09,400.88888888888886
2013-05-06,36.32,0.09,403.5555555555556
2013-05-07,36.35,0.91,39.94505494505495
2013-05-08,36.76,0.91,40.395604395604394
2013-05-09,36.18,0.91,39.75824175824176
2013-05-10,36.68,0.91,40.30769230769231
2013-05-13,37.08,0.91,40.747252747252745
2013-05-14,38.11,0.91,41.879120879120876
2013-05-15,38.36,0.91,42.15384615384615
2013-05-16,37.94,0.91,41.692307692307686
2013-05-17,38.57,0.91,42.38461538461539
2013-05-20,38.59,0.91,42.40659340659341
2013-05-21,38.16,0.91,41.93406593406593
2013-05-22,37.66,0.91,41.38461538461538
2013-05-23,37.87,0.91,41.61538461538461
2013-05-24,37.47,0.91,41.175824175824175
2013-05-28,38.54,0.91,42.35164835164835
2013-05-29,39.15,0.91,43.02197802197802
2013-05-30,39.52,0.91,43.42857142857143
2013-05-31,39.4,0.91,43.29670329670329
2013-06-03,39.58,0.91,43.49450549450549
2013-06-04,39.18,0.91,43.05494505494505
2013-06-05,38.32,0.91,42.10989010989011
2013-06-06,38.97,0.91,42.824175824175825
2013-06-07,40.16,0.91,44.131868131868124
2013-06-10,40.64,0.91,44.65934065934066
2013-06-11,39.64,0.91,43.56043956043956
2013-06-12,39.63,0.91,43.54945054945055
2013-06-13,40.03,0.91,43.989010989010985
2013-06-14,39.19,0.91,43.06593406593406
2013-06-17,40.02,0.91,43.97802197802198
2013-06-18,40.47,0.91,44.47252747252747
2013-06-19,40.3,0.91,44.28571428571428
2013-06-20,40.21,0.91,44.18681318681319
2013-06-21,40.14,0.91,44.10989010989011
2013-06-24,39.19,0.91,43.06593406593406
2013-06-25,39.95,0.91,43.901098901098905
2013-06-26,40.46,0.91,44.46153846153846
2013-06-27,41.09,0.91,45.15384615384615
2013-06-28,40.78,0.91,44.81318681318681
2013-07-01,41.48,0.91,45.58241758241758
2013-07-02,41.51,0.91,45.61538461538461
2013-07-03,41.24,0.91,45.31868131868132
2013-07-05,42.35,0.91,46.53846153846154
2013-07-08,42.83,0.91,47.065934065934066
2013-07-09,43.48,0.91,47.780219780219774
2013-07-10,43.32,0.91,47.604395604395606
2013-07-11,43.28,0.91,47.56043956043956
2013-07-12,43.74,0.91,48.065934065934066
2013-07-15,43.26,0.91,47.53846153846153
2013-07-16,42.83,0.91,47.065934065934066
2013-07-17,42.63,0.91,46.84615384615385
2013-07-18,43.53,0.91,47.83516483516483
2013-07-19,43.35,0.91,47.637362637362635
2013-07-22,43.91,0.91,48.25274725274725
2013-07-23,43.98,0.91,48.32967032967032
2013-07-24,43.73,0.91,48.05494505494505
2013-07-25,43.56,0.91,47.86813186813187
2013-07-26,43.61,0.91,47.92307692307692
2013-07-29,43.32,0.91,47.604395604395606
2013-07-30,42.99,0.91,47.24175824175824
2013-07-31,43.16,0.91,47.42857142857142
2013-08-01,45.87,0.91,50.4065934065934
2013-08-02,45.28,0.91,49.75824175824176
2013-08-05,45.04,0.91,49.49450549450549
2013-08-06,44.19,0.91,48.560439560439555
2013-08-07,44.12,0.46,95.91304347826086
2013-08-08,44.35,0.46,96.41304347826087
2013-08-09,44.36,0.46,96.43478260869564
2013-08-12,43.57,0.46,94.71739130434783
2013-08-13,44.15,0.46,95.9782608695652
2013-08-14,43.4,0.46,94.34782608695652
2013-08-15,42.74,0.46,92.91304347826087
2013-08-16,43.03,0.46,93.54347826086956
2013-08-19,42.43,0.46,92.23913043478261
2013-08-20,42.67,0.46,92.76086956521739
2013-08-21,42.63,0.46,92.67391304347827
2013-08-22,43.35,0.46,94.23913043478261
2013-08-23,43.01,0.46,93.49999999999999
2013-08-26,42.71,0.46,92.84782608695652
2013-08-27,40.86,0.46,88.82608695652173
2013-08-28,40.96,0.46,89.04347826086956
2013-08-29,41.39,0.46,89.97826086956522
2013-08-30,41.17,0.46,89.5
2013-09-03,41.97,0.46,91.23913043478261
2013-09-04,43.12,0.46,93.7391304347826
2013-09-05,43.14,0.46,93.78260869565217
2013-09-06,42.76,0.46,92.95652173913042
2013-09-09,43.2,0.46,93.91304347826087
2013-09-10,44.22,0.46,96.13043478260869
2013-09-11,44.16,0.46,95.99999999999999
2013-09-12,43.92,0.46,95.47826086956522
2013-09-13,43.52,0.46,94.60869565217392
2013-09-16,43.98,0.46,95.6086956521739
2013-09-17,44.46,0.46,96.65217391304347
2013-09-18,43.34,0.46,94.21739130434783
2013-09-19,41.96,0.46,91.21739130434783
2013-09-20,42.33,0.46,92.02173913043478
2013-09-23,42.21,0.46,91.76086956521739
2013-09-24,41.99,0.46,91.28260869565217
2013-09-25,42.65,0.46,92.71739130434781
2013-09-26,42.41,0.46,92.19565217391303
2013-09-27,42.08,0.46,91.4782608695652
2013-09-30,41.84,0.46,90.95652173913044
2013-10-01,42.27,0.46,91.8913043478261
2013-10-02,41.98,0.46,91.26086956521738
2013-10-03,41.82,0.46,90.91304347826086
2013-10-04,42.5,0.46,92.39130434782608
2013-10-07,41.82,0.46,90.91304347826086
2013-10-08,41.4,0.46,90.0
2013-10-09,41.34,0.46,89.86956521739131
2013-10-10,42.88,0.46,93.21739130434783
2013-10-11,43.44,0.46,94.43478260869564
2013-10-14,43.38,0.46,94.30434782608695
2013-10-15,43.08,0.46,93.65217391304347
2013-10-16,43.94,0.46,95.52173913043477
2013-10-17,43.92,0.46,95.47826086956522
2013-10-18,44.07,0.46,95.80434782608695
2013-10-21,44.19,0.46,96.06521739130434
2013-10-22,43.81,0.46,95.23913043478261
2013-10-23,43.01,0.46,93.49999999999999
2013-10-24,43.29,0.46,94.1086956521739
2013-10-25,43.34,0.46,94.21739130434783
2013-10-28,43.31,0.46,94.15217391304348
2013-10-29,43.85,0.46,95.32608695652173
2013-10-30,43.67,0.46,94.93478260869566
2013-10-31,42.17,0.46,91.67391304347827
2013-11-01,42.17,0.46,91.67391304347827
2013-11-04,42.84,0.46,93.1304347826087
2013-11-05,42.84,0.46,93.1304347826087
2013-11-06,42.75,0.46,92.93478260869564
2013-11-07,42.42,0.89,47.662921348314605
2013-11-08,44.69,0.89,50.21348314606741
2013-11-11,44.47,0.89,49.966292134831455
2013-11-12,43.95,0.89,49.38202247191011
2013-11-13,44.59,0.89,50.10112359550562
2013-11-14,45.8,0.89,51.460674157303366
2013-11-15,46.35,0.89,52.07865168539326
2013-11-18,46.51,0.89,52.258426966292134
2013-11-19,46.63,0.89,52.39325842696629
2013-11-20,46.38,0.89,52.1123595505618
2013-11-21,47.19,0.89,53.02247191011236
2013-11-22,46.93,0.89,52.73033707865169
2013-11-25,46.74,0.89,52.51685393258427
2013-11-26,46.82,0.89,52.60674157303371
2013-11-27,46.7,0.89,52.47191011235955
2013-11-29,46.52,0.89,52.26966292134832
2013-12-02,46.53,0.89,52.28089887640449
2013-12-03,45.76,0.89,51.41573033707865
2013-12-04,45.7,0.89,51.348314606741575
2013-12-05,45.5,0.89,51.12359550561798
2013-12-06,46.05,0.89,51.74157303370786
2013-12-09,46.08,0.89,51.7752808988764
2013-12-10,46.21,0.89,51.92134831460674
2013-12-11,45.84,0.89,51.50561797752809
2013-12-12,45.62,0.89,51.258426966292134
2013-12-13,45.62,0.89,51.258426966292134
2013-12-16,45.73,0.89,51.382022471910105
2013-12-17,45.22,0.89,50.80898876404494
2013-12-18,46.26,0.89,51.977528089887635
2013-12-19,46.59,0.89,52.348314606741575
2013-12-20,47.34,0.89,53.19101123595506
2013-12-23,47.39,0.89,53.247191011235955
2013-12-24,47.83,0.89,53.741573033707866
2013-12-26,48.15,0.89,54.10112359550561
2013-12-27,48.09,0.89,54.033707865168545
2013-12-30,47.68,0.89,53.573033707865164
2013-12-31,48.06,0.89,54.0
2014-01-02,47.41,0.89,53.26966292134831
2014-01-03,47.96,0.89,53.8876404494382
2014-01-06,47.75,0.89,53.651685393258425
2014-01-07,47.57,0.89,53.449438202247194
2014-01-08,48.3,0.89,54.26966292134831
2014-01-09,48.62,0.89,54.62921348314607
2014-01-10,48.22,0.89,54.17977528089887
2014-01-13,47.21,0.89,53.04494382022472
2014-01-14,47.76,0.89,53.662921348314605
2014-01-15,48.41,0.89,54.393258426966284
2014-01-16,47.65,0.89,53.53932584269663
2014-01-17,47.2,0.89,53.033707865168545
2014-01-21,46.94,0.89,52.74157303370786
2014-01-22,46.78,0.89,52.56179775280899
2014-01-23,45.84,0.89,51.50561797752809
2014-01-24,44.13,0.89,49.58426966292135
2014-01-27,43.6,0.89,48.98876404494382
2014-01-28,44.23,0.89,49.69662921348314
2014-01-29,43.54,0.89,48.92134831460674
2014-01-30,44.37,0.89,49.85393258426966
2014-01-31,43.72,0.89,49.12359550561798
2014-02-03,41.94,0.89,47.12359550561798
2014-02-04,42.58,0.89,47.84269662921348
2014-02-05,42.5,0.89,47.752808988764045
2014-02-06,43.31,0.89,48.66292134831461
2014-02-07,43.77,0.89,49.17977528089888
2014-02-10,43.28,0.89,48.62921348314607
2014-02-11,44.35,0.89,49.831460674157306
2014-02-12,44.46,0.89,49.95505617977528
2014-02-13,44.57,0.89,50.07865168539326
2014-02-14,44.91,0.89,50.460674157303366
2014-02-18,45.52,0.89,51.14606741573034
2014-02-19,45.24,0.89,50.831460674157306
2014-02-20,45.2,0.89,50.78651685393259
2014-02-21,45.03,0.89,50.59550561797753
2014-02-24,45.34,0.89,50.943820224719104
2014-02-25,45.04,0.89,50.60674157303371
2014-02-26,44.54,0.89,50.04494382022472
2014-02-27,45.04,0.79,57.0126582278481
2014-02-28,45.16,0.79,57.16455696202531
2014-03-03,44.63,0.79,56.49367088607595
2014-03-04,45.62,0.79,57.746835443037966
2014-03-05,46.43,0.79,58.77215189873417
2014-03-06,46.68,0.79,59.088607594936704
2014-03-07,47.37,0.79,59.96202531645569
2014-03-10,47.56,0.79,60.20253164556962
2014-03-11,47.22,0.79,59.77215189873417
2014-03-12,46.96,0.79,59.44303797468354
2014-03-13,46.11,0.79,58.36708860759494
2014-03-14,46.09,0.79,58.34177215189874
2014-03-17,46.19,0.79,58.46835443037974
2014-03-18,46.66,0.79,59.0632911392405
2014-03-19,47.33,0.79,59.91139240506329
2014-03-20,47.82,0.79,60.53164556962025
2014-03-21,47.61,0.79,60.265822784810126
2014-03-24,47.69,0.79,60.36708860759493
2014-03-25,48.37,0.79,61.22784810126581
2014-03-26,47.75,0.79,60.44303797468354
2014-03-27,46.67,0.79,59.075949367088604
2014-03-28,46.84,0.79,59.29113924050633
2014-03-31,47.06,0.79,59.56962025316456
2014-04-01,47.63,0.79,60.29113924050633
2014-04-02,47.81,0.79,60.51898734177215
2014-04-03,48.06,0.79,60.835443037974684
2014-04-04,47.09,0.79,59.607594936708864
2014-04-07,45.78,0.79,57.949367088607595
2014-04-08,46.09,0.79,58.34177215189874
2014-04-09,46.67,0.79,59.075949367088604
2014-04-10,44.89,0.79,56.82278481012658
2014-04-11,43.84,0.79,55.493670886075954
2014-04-14,44.0,0.79,55.69620253164557
2014-04-15,44.46,0.79,56.278481012658226
2014-04-16,45.05,0.79,57.0253164556962
2014-04-17,45.63,0.79,57.75949367088608
2014-04-21,45.59,0.79,57.708860759493675
2014-04-22,46.26,0.79,58.55696202531645
2014-04-23,46.27,0.79,58.56962025316456
2014-04-24,46.3,0.79,58.60759493670886
2014-04-25,45.53,0.79,57.63291139240506
2014-04-28,45.42,0.79,57.49367088607595
2014-04-29,46.2,0.79,58.48101265822785
2014-04-30,46.66,0.79,59.0632911392405
2014-05-01,45.96,0.79,58.177215189873415
2014-05-02,46.25,0.79,58.54430379746835
2014-05-05,45.93,0.79,58.13924050632911
2014-05-06,44.51,0.79,56.34177215189873
2014-05-07,44.65,0.79,56.518987341772146
2014-05-08,45.99,1.15,39.991304347826095
2014-05-09,45.72,1.15,39.756521739130434
2014-05-12,46.36,1.15,40.31304347826087
2014-05-13,46.36,1.15,40.31304347826087
2014-05-14,45.38,1.15,39.46086956521739
2014-05-15,44.17,1.15,38.40869565217392
2014-05-16,44.06,1.15,38.31304347826087
2014-05-19,44.49,1.15,38.686956521739134
2014-05-20,44.15,1.15,38.391304347826086
2014-05-21,44.76,1.15,38.92173913043479
2014-05-22,45.08,1.15,39.2
2014-05-23,45.24,1.15,39.33913043478261
2014-05-27,45.95,1.15,39.95652173913044
2014-05-28,45.46,1.15,39.5304347826087
2014-05-29,45.29,1.15,39.38260869565217
2014-05-30,45.39,1.15,39.469565217391306
2014-06-02,46.16,1.15,40.13913043478261
2014-06-03,47.42,1.15,41.23478260869566
2014-06-04,48.82,1.15,42.45217391304348
2014-06-05,48.52,1.15,42.19130434782609
2014-06-06,48.84,1.15,42.46956521739131
2014-06-09,48.72,1.15,42.36521739130435
2014-06-10,49.06,1.15,42.660869565217396
2014-06-11,48.9,1.15,42.52173913043478
2014-06-12,48.42,1.15,42.104347826086965
2014-06-13,48.55,1.15,42.21739130434783
2014-06-16,48.52,1.15,42.19130434782609
2014-06-17,50.04,1.15,43.51304347826087
2014-06-18,50.39,1.15,43.81739130434783
2014-06-19,50.16,1.15,43.61739130434783
2014-06-20,50.31,1.15,43.74782608695653
2014-06-23,50.4,1.15,43.82608695652174
2014-06-24,49.96,1.15,43.44347826086957
2014-06-25,49.84,1.15,43.33913043478262
2014-06-26,49.63,1.15,43.15652173913044
2014-06-27,49.51,1.15,43.05217391304348
2014-06-30,49.52,1.15,43.060869565217395
2014-07-01,50.07,1.15,43.539130434782614
2014-07-02,50.0,1.15,43.47826086956522
2014-07-03,51.0,1.15,44.34782608695652
2014-07-07,50.46,1.15,43.878260869565224
2014-07-08,49.9,1.15,43.391304347826086
2014-07-09,50.22,1.15,43.66956521739131
2014-07-10,49.42,1.15,42.97391304347826
2014-07-11,49.68,1.15,43.2
2014-07-14,50.04,1.15,43.51304347826087
2014-07-15,50.04,1.15,43.51304347826087
2014-07-16,49.88,1.15,43.37391304347827
2014-07-17,49.04,1.15,42.64347826086957
2014-07-18,49.76,1.15,43.2695652173913
2014-07-21,49.47,1.15,43.017391304347825
2014-07-22,49.47,1.15,43.017391304347825
2014-07-23,49.27,1.15,42.843478260869574
2014-07-24,49.15,1.15,42.73913043478261
2014-07-25,48.8,1.15,42.434782608695656
2014-07-28,48.85,1.15,42.47826086956522
2014-07-29,48.21,1.15,41.92173913043479
2014-07-30,48.52,1.15,42.19130434782609
2014-07-31,46.88,1.15,40.765217391304354
2014-08-01,46.46,1.15,40.400000000000006
2014-08-04,46.68,1.15,40.59130434782609
2014-08-05,46.05,1.15,40.04347826086956
2014-08-06,45.75,1.15,39.78260869565218
2014-08-07,45.53,1.15,39.59130434782609
2014-08-08,46.08,1.18,39.05084745762712
2014-08-11,46.12,1.18,39.08474576271186
2014-08-12,46.49,1.18,39.398305084745765
2014-08-13,46.74,1.18,39.610169491525426
2014-08-14,47.17,1.18,39.97457627118644
2014-08-15,46.77,1.18,39.63559322033899
2014-08-18,47.67,1.18,40.398305084745765
2014-08-19,47.8,1.18,40.50847457627118
2014-08-20,47.86,1.18,40.559322033898304
2014-08-21,48.07,1.18,40.737288135593225
2014-08-22,47.76,1.18,40.47457627118644
2014-08-25,48.34,1.18,40.96610169491526
2014-08-26,48.61,1.18,41.19491525423729
2014-08-27,48.78,1.18,41.33898305084746
2014-08-28,48.48,1.18,41.08474576271186
2014-08-29,48.79,1.18,41.347457627118644
2014-09-02,49.32,1.18,41.79661016949153
2014-09-03,49.18,1.18,41.67796610169492
2014-09-04,49.39,1.18,41.855932203389834
2014-09-05,49.25,1.18,41.737288135593225
2014-09-08,48.88,1.18,41.42372881355933
2014-09-09,48.39,1.18,41.00847457627119
2014-09-10,48.75,1.18,41.3135593220339
2014-09-11,48.76,1.18,41.32203389830509
2014-09-12,49.44,1.18,41.898305084745765
2014-09-15,49.07,1.18,41.58474576271187
2014-09-16,49.24,1.18,41.728813559322035
2014-09-17,49.27,1.18,41.7542372881356
2014-09-18,49.81,1.18,42.21186440677967
2014-09-19,49.88,1.18,42.27118644067797
2014-09-22,49.22,1.18,41.71186440677966
2014-09-23,48.8,1.18,41.35593220338983
2014-09-24,49.42,1.18,41.88135593220339
2014-09-25,48.22,1.18,40.86440677966102
2014-09-26,48.31,1.18,40.940677966101696
2014-09-29,48.05,1.18,40.720338983050844
2014-09-30,47.88,1.18,40.576271186440685
2014-10-01,46.54,1.18,39.440677966101696
2014-10-02,46.84,1.18,39.694915254237294
2014-10-03,47.54,1.18,40.28813559322034
2014-10-06,47.23,1.18,40.02542372881356
2014-10-07,45.87,1.18,38.8728813559322
2014-10-08,46.32,1.18,39.2542372881356
2014-10-09,44.88,1.18,38.03389830508475
2014-10-10,44.32,1.18,37.559322033898304
2014-10-13,43.65,1.18,36.99152542372882
2014-10-14,43.57,1.18,36.92372881355932
2014-10-15,42.52,1.18,36.03389830508475
2014-10-16,42.66,1.18,36.152542372881356
2014-10-17,43.55,1.18,36.90677966101695
2014-10-20,43.81,1.18,37.1271186440678
2014-10-21,44.97,1.18,38.110169491525426
2014-10-22,44.52,1.18,37.72881355932204
2014-10-23,44.93,1.18,38.07627118644068
2014-10-24,45.27,1.18,38.364406779661024
2014-10-27,45.88,1.18,38.88135593220339
2014-10-28,46.47,1.18,39.38135593220339
2014-10-29,46.62,1.18,39.50847457627118
2014-10-30,47.25,1.18,40.04237288135594
2014-10-31,48.34,1.18,40.96610169491526
2014-11-03,48.4,1.18,41.016949152542374
2014-11-04,48.27,1.18,40.906779661016955
2014-11-05,48.52,1.18,41.118644067796616
2014-11-06,48.31,1.83,26.398907103825138
2014-11-07,48.67,1.83,26.595628415300546
2014-11-10,48.9,1.83,26.721311475409834
2014-11-11,49.16,1.83,26.863387978142075
2014-11-12,49.12,1.83,26.841530054644807
2014-11-13,48.62,1.83,26.56830601092896
2014-11-14,48.6,1.83,26.557377049180328
2014-11-17,48.57,1.83,26.540983606557376
2014-11-18,48.82,1.83,26.6775956284153
2014-11-19,48.86,1.83,26.699453551912566
2014-11-20,48.84,1.83,26.688524590163937
2014-11-21,49.74,1.83,27.18032786885246
2014-11-24,50.16,1.83,27.409836065573767
2014-11-25,49.73,1.83,27.17486338797814
2014-11-26,49.8,1.83,27.21311475409836
2014-11-28,49.56,1.83,27.081967213114755
2014-12-01,48.48,1.83,26.491803278688522
2014-12-02,49.09,1.83,26.825136612021858
2014-12-03,49.38,1.83,26.98360655737705
2014-12-04,49.18,1.83,26.874316939890708
2014-12-05,50.22,1.83,27.442622950819672
2014-12-08,50.23,1.83,27.448087431693985
2014-12-09,50.1,1.83,27.37704918032787
2014-12-10,48.98,1.83,26.765027322404368
2014-12-11,49.21,1.83,26.89071038251366
2014-12-12,47.08,1.83,25.72677595628415
2014-12-15,46.06,1.83,25.169398907103826
2014-12-16,45.14,1.83,24.666666666666664
2014-12-17,46.16,1.83,25.224043715846992
2014-12-18,48.16,1.83,26.31693989071038
2014-12-19,47.97,1.83,26.21311475409836
2014-12-22,48.16,1.83,26.31693989071038
2014-12-23,49.03,1.83,26.792349726775956
2014-12-24,48.89,1.83,26.715846994535518
2014-12-26,48.9,1.83,26.721311475409834
2014-12-29,48.92,1.83,26.73224043715847
2014-12-30,48.93,1.83,26.737704918032787
2014-12-31,48.21,1.83,26.34426229508197
2015-01-02,48.05,1.83,26.256830601092894
2015-01-05,46.44,1.83,25.377049180327866
2015-01-06,45.04,1.83,24.612021857923494
2015-01-07,45.63,1.83,24.934426229508198
2015-01-08,46.33,1.83,25.31693989071038
2015-01-09,45.47,1.83,24.846994535519123
2015-01-12,44.95,1.83,24.562841530054644
2015-01-13,44.39,1.83,24.256830601092897
2015-01-14,43.62,1.83,23.83606557377049
2015-01-15,42.76,1.83,23.366120218579233
2015-01-16,43.66,1.83,23.857923497267755
2015-01-20,43.44,1.83,23.737704918032783
2015-01-21,43.91,1.83,23.99453551912568
2015-01-22,44.75,1.83,24.453551912568305
2015-01-23,43.47,1.83,23.754098360655735
2015-01-26,43.48,1.83,23.75956284153005
2015-01-27,42.9,1.83,23.442622950819672
2015-01-28,41.75,1.83,22.81420765027322
2015-01-29,41.77,1.83,22.825136612021858
2015-01-30,41.44,1.83,22.644808743169396
