date,IFF,IFF_EPS,PE Ratio
2007-01-31,48.48,0.48,101.0
2007-02-01,49.23,0.48,102.5625
2007-02-02,49.17,0.48,102.43750000000001
2007-02-05,48.93,0.48,101.9375
2007-02-06,49.24,0.48,102.58333333333334
2007-02-07,48.75,0.48,101.5625
2007-02-08,48.24,0.48,100.50000000000001
2007-02-09,48.65,0.48,101.35416666666667
2007-02-12,48.45,0.48,100.93750000000001
2007-02-13,48.92,0.48,101.91666666666667
2007-02-14,48.58,0.48,101.20833333333333
2007-02-15,48.89,0.48,101.85416666666667
2007-02-16,48.76,0.48,101.58333333333333
2007-02-20,49.0,0.48,102.08333333333334
2007-02-21,48.97,0.48,102.02083333333333
2007-02-22,48.68,0.48,101.41666666666667
2007-02-23,48.23,0.55,87.69090909090907
2007-02-26,48.23,0.55,87.69090909090907
2007-02-27,46.83,0.55,85.14545454545454
2007-02-28,46.8,0.55,85.09090909090908
2007-03-01,46.84,0.55,85.16363636363636
2007-03-02,46.03,0.55,83.69090909090909
2007-03-05,46.0,0.55,83.63636363636363
2007-03-06,46.65,0.55,84.81818181818181
2007-03-07,46.35,0.55,84.27272727272727
2007-03-08,46.66,0.55,84.83636363636363
2007-03-09,46.72,0.55,84.94545454545454
2007-03-12,46.9,0.55,85.27272727272727
2007-03-13,46.22,0.55,84.03636363636363
2007-03-14,46.45,0.55,84.45454545454545
2007-03-15,46.67,0.55,84.85454545454544
2007-03-16,46.22,0.55,84.03636363636363
2007-03-19,46.08,0.55,83.78181818181817
2007-03-20,46.81,0.55,85.10909090909091
2007-03-21,47.55,0.55,86.45454545454544
2007-03-22,47.91,0.55,87.1090909090909
2007-03-23,47.92,0.55,87.12727272727273
2007-03-26,48.01,0.55,87.29090909090908
2007-03-27,47.7,0.55,86.72727272727272
2007-03-28,47.26,0.55,85.92727272727272
2007-03-29,47.18,0.55,85.78181818181818
2007-03-30,47.22,0.55,85.85454545454544
2007-04-02,47.14,0.55,85.7090909090909
2007-04-03,47.8,0.55,86.90909090909089
2007-04-04,47.71,0.55,86.74545454545454
2007-04-05,47.61,0.55,86.56363636363636
2007-04-09,47.93,0.55,87.14545454545454
2007-04-10,47.77,0.55,86.85454545454546
2007-04-11,47.32,0.55,86.03636363636363
2007-04-12,47.94,0.55,87.16363636363636
2007-04-13,47.67,0.55,86.67272727272727
2007-04-16,48.33,0.55,87.87272727272726
2007-04-17,48.29,0.55,87.8
2007-04-18,48.07,0.55,87.39999999999999
2007-04-19,48.02,0.55,87.30909090909091
2007-04-20,48.44,0.55,88.07272727272726
2007-04-23,48.48,0.55,88.14545454545453
2007-04-24,48.14,0.55,87.52727272727272
2007-04-25,49.36,0.55,89.74545454545454
2007-04-26,48.95,0.55,89.0
2007-04-27,48.65,0.55,88.45454545454544
2007-04-30,48.67,0.55,88.49090909090908
2007-05-01,48.3,0.55,87.81818181818181
2007-05-02,48.5,0.55,88.18181818181817
2007-05-03,52.75,0.69,76.44927536231884
2007-05-04,51.86,0.69,75.15942028985508
2007-05-07,52.07,0.69,75.46376811594203
2007-05-08,51.78,0.69,75.04347826086958
2007-05-09,51.73,0.69,74.97101449275362
2007-05-10,51.07,0.69,74.01449275362319
2007-05-11,51.03,0.69,73.95652173913044
2007-05-14,50.89,0.69,73.7536231884058
2007-05-15,51.22,0.69,74.23188405797102
2007-05-16,50.92,0.69,73.79710144927537
2007-05-17,51.0,0.69,73.91304347826087
2007-05-18,50.97,0.69,73.86956521739131
2007-05-21,51.75,0.69,75.0
2007-05-22,51.92,0.69,75.24637681159422
2007-05-23,51.54,0.69,74.69565217391305
2007-05-24,50.26,0.69,72.84057971014494
2007-05-25,51.43,0.69,74.53623188405798
2007-05-29,51.08,0.69,74.02898550724638
2007-05-30,51.1,0.69,74.05797101449276
2007-05-31,51.33,0.69,74.3913043478261
2007-06-01,51.45,0.69,74.56521739130436
2007-06-04,51.34,0.69,74.40579710144928
2007-06-05,51.43,0.69,74.53623188405798
2007-06-06,50.7,0.69,73.47826086956523
2007-06-07,49.65,0.69,71.95652173913044
2007-06-08,50.42,0.69,73.07246376811595
2007-06-11,50.68,0.69,73.44927536231884
2007-06-12,50.64,0.69,73.3913043478261
2007-06-13,51.95,0.69,75.28985507246378
2007-06-14,52.12,0.69,75.53623188405797
2007-06-15,51.77,0.69,75.02898550724639
2007-06-18,52.05,0.69,75.43478260869566
2007-06-19,52.12,0.69,75.53623188405797
2007-06-20,51.27,0.69,74.30434782608697
2007-06-21,51.43,0.69,74.53623188405798
2007-06-22,50.77,0.69,73.57971014492755
2007-06-25,50.5,0.69,73.18840579710145
2007-06-26,50.91,0.69,73.78260869565217
2007-06-27,51.69,0.69,74.91304347826087
2007-06-28,52.24,0.69,75.71014492753623
2007-06-29,52.14,0.69,75.56521739130436
2007-07-02,52.87,0.69,76.62318840579711
2007-07-03,53.01,0.69,76.82608695652175
2007-07-05,52.51,0.69,76.10144927536233
2007-07-06,52.56,0.69,76.17391304347827
2007-07-09,52.54,0.69,76.14492753623189
2007-07-10,51.95,0.69,75.28985507246378
2007-07-11,52.47,0.69,76.04347826086956
2007-07-12,53.89,0.69,78.10144927536233
2007-07-13,53.93,0.69,78.15942028985508
2007-07-16,53.22,0.69,77.1304347826087
2007-07-17,52.83,0.69,76.56521739130436
2007-07-18,52.61,0.69,76.2463768115942
2007-07-19,53.2,0.69,77.10144927536233
2007-07-20,51.84,0.69,75.1304347826087
2007-07-23,52.09,0.69,75.49275362318842
2007-07-24,50.88,0.69,73.73913043478262
2007-07-25,50.07,0.69,72.56521739130436
2007-07-26,50.35,0.69,72.97101449275362
2007-07-27,48.85,0.69,70.79710144927537
2007-07-30,49.37,0.69,71.55072463768116
2007-07-31,50.11,0.69,72.62318840579711
2007-08-01,51.72,0.69,74.95652173913044
2007-08-02,51.64,0.69,74.84057971014494
2007-08-03,49.83,0.69,72.21739130434783
2007-08-06,50.68,0.69,73.44927536231884
2007-08-07,47.45,0.87,54.54022988505748
2007-08-08,50.78,0.87,58.367816091954026
2007-08-09,49.34,0.87,56.71264367816092
2007-08-10,49.2,0.87,56.55172413793104
2007-08-13,49.93,0.87,57.39080459770115
2007-08-14,49.59,0.87,57.00000000000001
2007-08-15,48.58,0.87,55.839080459770116
2007-08-16,49.44,0.87,56.82758620689655
2007-08-17,48.88,0.87,56.18390804597701
2007-08-20,48.59,0.87,55.850574712643684
2007-08-21,48.67,0.87,55.94252873563219
2007-08-22,49.81,0.87,57.252873563218394
2007-08-23,50.23,0.87,57.735632183908045
2007-08-24,50.1,0.87,57.58620689655173
2007-08-27,49.54,0.87,56.94252873563218
2007-08-28,48.34,0.87,55.5632183908046
2007-08-29,50.0,0.87,57.47126436781609
2007-08-30,49.82,0.87,57.264367816091955
2007-08-31,50.23,0.87,57.735632183908045
2007-09-04,50.28,0.87,57.793103448275865
2007-09-05,50.1,0.87,57.58620689655173
2007-09-06,50.2,0.87,57.70114942528736
2007-09-07,48.74,0.87,56.02298850574713
2007-09-10,48.6,0.87,55.862068965517246
2007-09-11,48.94,0.87,56.25287356321839
2007-09-12,48.94,0.87,56.25287356321839
2007-09-13,48.35,0.87,55.57471264367816
2007-09-14,48.67,0.87,55.94252873563219
2007-09-17,49.9,0.87,57.35632183908046
2007-09-18,51.37,0.87,59.04597701149425
2007-09-19,52.46,0.87,60.298850574712645
2007-09-20,52.64,0.87,60.50574712643678
2007-09-21,52.3,0.87,60.11494252873563
2007-09-24,52.36,0.87,60.18390804597701
2007-09-25,51.72,0.87,59.44827586206897
2007-09-26,52.68,0.87,60.55172413793103
2007-09-27,53.14,0.87,61.08045977011494
2007-09-28,52.86,0.87,60.758620689655174
2007-10-01,53.74,0.87,61.770114942528735
2007-10-02,53.42,0.87,61.40229885057472
2007-10-03,52.76,0.87,60.643678160919535
2007-10-04,53.37,0.87,61.3448275862069
2007-10-05,53.87,0.87,61.91954022988506
2007-10-08,53.77,0.87,61.804597701149426
2007-10-09,54.2,0.87,62.298850574712645
2007-10-10,53.19,0.87,61.137931034482754
2007-10-11,52.67,0.87,60.54022988505747
2007-10-12,53.01,0.87,60.93103448275862
2007-10-15,51.96,0.87,59.724137931034484
2007-10-16,51.74,0.87,59.4712643678161
2007-10-17,51.73,0.87,59.45977011494252
2007-10-18,51.96,0.87,59.724137931034484
2007-10-19,51.01,0.87,58.632183908045974
2007-10-22,51.09,0.87,58.724137931034484
2007-10-23,51.47,0.87,59.160919540229884
2007-10-24,51.81,0.87,59.55172413793104
2007-10-25,51.38,0.87,59.05747126436782
2007-10-26,52.02,0.87,59.793103448275865
2007-10-29,52.23,0.87,60.03448275862068
2007-10-30,51.88,0.87,59.63218390804598
2007-10-31,52.21,0.72,72.51388888888889
2007-11-01,51.05,0.72,70.90277777777777
2007-11-02,51.4,0.72,71.38888888888889
2007-11-05,50.88,0.72,70.66666666666667
2007-11-06,51.57,0.72,71.625
2007-11-07,50.49,0.72,70.125
2007-11-08,50.07,0.72,69.54166666666667
2007-11-09,49.5,0.72,68.75
2007-11-12,49.26,0.72,68.41666666666667
2007-11-13,49.8,0.72,69.16666666666667
2007-11-14,49.71,0.72,69.04166666666667
2007-11-15,49.2,0.72,68.33333333333334
2007-11-16,48.84,0.72,67.83333333333334
2007-11-19,47.81,0.72,66.40277777777779
2007-11-20,48.13,0.72,66.84722222222223
2007-11-21,47.74,0.72,66.30555555555556
2007-11-23,48.28,0.72,67.05555555555556
2007-11-26,47.87,0.72,66.48611111111111
2007-11-27,48.7,0.72,67.6388888888889
2007-11-28,49.58,0.72,68.86111111111111
2007-11-29,49.43,0.72,68.65277777777779
2007-11-30,50.14,0.72,69.63888888888889
2007-12-03,49.51,0.72,68.76388888888889
2007-12-04,49.17,0.72,68.29166666666667
2007-12-05,48.87,0.72,67.875
2007-12-06,49.5,0.72,68.75
2007-12-07,49.77,0.72,69.125
2007-12-10,49.96,0.72,69.38888888888889
2007-12-11,48.77,0.72,67.73611111111111
2007-12-12,49.06,0.72,68.1388888888889
2007-12-13,49.01,0.72,68.06944444444444
2007-12-14,48.43,0.72,67.26388888888889
2007-12-17,47.33,0.72,65.73611111111111
2007-12-18,47.82,0.72,66.41666666666667
2007-12-19,47.32,0.72,65.72222222222223
2007-12-20,47.7,0.72,66.25
2007-12-21,48.27,0.72,67.04166666666667
2007-12-24,48.62,0.72,67.52777777777777
2007-12-26,48.47,0.72,67.31944444444444
2007-12-27,48.35,0.72,67.15277777777779
2007-12-28,48.23,0.72,66.98611111111111
2007-12-31,48.13,0.72,66.84722222222223
2008-01-02,47.2,0.72,65.55555555555556
2008-01-03,46.75,0.72,64.93055555555556
2008-01-04,46.09,0.72,64.0138888888889
2008-01-07,46.43,0.72,64.48611111111111
2008-01-08,45.39,0.72,63.04166666666667
2008-01-09,45.54,0.72,63.25
2008-01-10,45.66,0.72,63.416666666666664
2008-01-11,45.72,0.72,63.5
2008-01-14,45.95,0.72,63.81944444444445
2008-01-15,44.63,0.72,61.986111111111114
2008-01-16,44.32,0.72,61.55555555555556
2008-01-17,43.11,0.72,59.875
2008-01-18,42.81,0.72,59.458333333333336
2008-01-22,42.97,0.72,59.68055555555556
2008-01-23,44.23,0.72,61.43055555555555
2008-01-24,43.03,0.72,59.76388888888889
2008-01-25,42.97,0.72,59.68055555555556
2008-01-28,43.44,0.72,60.333333333333336
2008-01-29,43.5,0.72,60.41666666666667
2008-01-30,39.48,0.72,54.83333333333333
2008-01-31,42.55,0.72,59.09722222222222
2008-02-01,42.68,0.72,59.27777777777778
2008-02-04,42.57,0.72,59.125
2008-02-05,41.98,0.72,58.30555555555555
2008-02-06,42.37,0.72,58.84722222222222
2008-02-07,42.47,0.72,58.986111111111114
2008-02-08,42.24,0.72,58.66666666666667
2008-02-11,42.44,0.72,58.94444444444444
2008-02-12,42.95,0.72,59.652777777777786
2008-02-13,43.14,0.72,59.91666666666667
2008-02-14,42.74,0.72,59.361111111111114
2008-02-15,42.85,0.72,59.51388888888889
2008-02-19,42.79,0.72,59.43055555555556
2008-02-20,43.2,0.72,60.00000000000001
2008-02-21,42.76,0.72,59.388888888888886
2008-02-22,42.87,0.72,59.541666666666664
2008-02-25,43.37,0.72,60.23611111111111
2008-02-26,43.58,0.72,60.52777777777778
2008-02-27,44.64,0.58,76.96551724137932
2008-02-28,44.37,0.58,76.5
2008-02-29,43.13,0.58,74.36206896551725
2008-03-03,43.21,0.58,74.5
2008-03-04,42.17,0.58,72.70689655172414
2008-03-05,42.99,0.58,74.12068965517243
2008-03-06,42.14,0.58,72.65517241379311
2008-03-07,41.49,0.58,71.5344827586207
2008-03-10,40.65,0.58,70.08620689655173
2008-03-11,42.35,0.58,73.01724137931035
2008-03-12,42.22,0.58,72.79310344827587
2008-03-13,42.55,0.58,73.36206896551724
2008-03-14,42.08,0.58,72.55172413793103
2008-03-17,41.87,0.58,72.1896551724138
2008-03-18,43.16,0.58,74.41379310344827
2008-03-19,42.13,0.58,72.63793103448276
2008-03-20,42.45,0.58,73.18965517241381
2008-03-24,43.05,0.58,74.22413793103448
2008-03-25,43.26,0.58,74.58620689655173
2008-03-26,43.0,0.58,74.13793103448276
2008-03-27,43.1,0.58,74.31034482758622
2008-03-28,43.64,0.58,75.24137931034484
2008-03-31,44.05,0.58,75.94827586206897
2008-04-01,44.84,0.58,77.31034482758622
2008-04-02,45.16,0.58,77.86206896551724
2008-04-03,45.29,0.58,78.08620689655173
2008-04-04,45.5,0.58,78.44827586206897
2008-04-07,45.01,0.58,77.60344827586206
2008-04-08,45.25,0.58,78.01724137931035
2008-04-09,45.14,0.58,77.82758620689656
2008-04-10,45.03,0.58,77.63793103448276
2008-04-11,44.24,0.58,76.27586206896552
2008-04-14,44.44,0.58,76.62068965517241
2008-04-15,44.5,0.58,76.72413793103449
2008-04-16,46.1,0.58,79.48275862068967
2008-04-17,44.65,0.58,76.98275862068965
2008-04-18,45.75,0.58,78.87931034482759
2008-04-21,45.77,0.58,78.91379310344828
2008-04-22,45.38,0.58,78.24137931034484
2008-04-23,45.46,0.58,78.37931034482759
2008-04-24,45.42,0.58,78.31034482758622
2008-04-25,46.37,0.58,79.94827586206897
2008-04-28,46.44,0.58,80.06896551724138
2008-04-29,46.04,0.58,79.37931034482759
2008-04-30,45.61,0.58,78.63793103448276
2008-05-01,42.14,0.75,56.18666666666667
2008-05-02,42.72,0.75,56.96
2008-05-05,42.32,0.75,56.42666666666667
2008-05-06,42.19,0.75,56.25333333333333
2008-05-07,42.25,0.75,56.333333333333336
2008-05-08,42.53,0.75,56.70666666666667
2008-05-09,42.26,0.75,56.346666666666664
2008-05-12,42.5,0.75,56.666666666666664
2008-05-13,41.96,0.75,55.946666666666665
2008-05-14,42.36,0.75,56.48
2008-05-15,42.2,0.75,56.26666666666667
2008-05-16,42.1,0.75,56.13333333333333
2008-05-19,41.96,0.75,55.946666666666665
2008-05-20,42.13,0.75,56.17333333333334
2008-05-21,41.23,0.75,54.97333333333333
2008-05-22,41.01,0.75,54.68
2008-05-23,40.47,0.75,53.96
2008-05-27,40.78,0.75,54.373333333333335
2008-05-28,41.32,0.75,55.093333333333334
2008-05-29,41.52,0.75,55.36000000000001
2008-05-30,41.96,0.75,55.946666666666665
2008-06-02,41.66,0.75,55.54666666666666
2008-06-03,41.64,0.75,55.52
2008-06-04,42.04,0.75,56.053333333333335
2008-06-05,42.89,0.75,57.18666666666667
2008-06-06,41.73,0.75,55.63999999999999
2008-06-09,41.72,0.75,55.626666666666665
2008-06-10,41.41,0.75,55.21333333333333
2008-06-11,40.72,0.75,54.29333333333333
2008-06-12,41.06,0.75,54.74666666666667
2008-06-13,41.19,0.75,54.919999999999995
2008-06-16,41.15,0.75,54.86666666666667
2008-06-17,40.83,0.75,54.44
2008-06-18,40.37,0.75,53.82666666666666
2008-06-19,40.52,0.75,54.02666666666667
2008-06-20,40.21,0.75,53.61333333333334
2008-06-23,40.75,0.75,54.333333333333336
2008-06-24,39.79,0.75,53.053333333333335
2008-06-25,40.76,0.75,54.346666666666664
2008-06-26,40.13,0.75,53.50666666666667
2008-06-27,39.71,0.75,52.946666666666665
2008-06-30,39.06,0.75,52.080000000000005
2008-07-01,39.28,0.75,52.373333333333335
2008-07-02,38.27,0.75,51.02666666666667
2008-07-03,39.63,0.75,52.84
2008-07-07,39.33,0.75,52.44
2008-07-08,39.78,0.75,53.04
2008-07-09,39.24,0.75,52.32
2008-07-10,39.58,0.75,52.77333333333333
2008-07-11,39.73,0.75,52.97333333333333
2008-07-14,39.82,0.75,53.093333333333334
2008-07-15,40.02,0.75,53.36000000000001
2008-07-16,40.84,0.75,54.45333333333334
2008-07-17,41.4,0.75,55.199999999999996
2008-07-18,41.31,0.75,55.080000000000005
2008-07-21,41.56,0.75,55.413333333333334
2008-07-22,41.12,0.75,54.82666666666666
2008-07-23,40.19,0.75,53.586666666666666
2008-07-24,39.43,0.75,52.57333333333333
2008-07-25,39.72,0.75,52.96
2008-07-28,39.33,0.75,52.44
2008-07-29,39.97,0.75,53.29333333333333
2008-07-30,40.93,0.82,49.91463414634146
2008-07-31,40.22,0.82,49.048780487804876
2008-08-01,39.7,0.82,48.41463414634147
2008-08-04,38.75,0.82,47.25609756097561
2008-08-05,39.07,0.82,47.646341463414636
2008-08-06,39.44,0.82,48.09756097560976
2008-08-07,38.67,0.82,47.15853658536586
2008-08-08,39.88,0.82,48.63414634146342
2008-08-11,40.63,0.82,49.54878048780488
2008-08-12,41.58,0.82,50.707317073170735
2008-08-13,41.62,0.82,50.75609756097561
2008-08-14,41.75,0.82,50.91463414634147
2008-08-15,42.07,0.82,51.304878048780495
2008-08-18,41.76,0.82,50.926829268292686
2008-08-19,41.06,0.82,50.07317073170732
2008-08-20,40.96,0.82,49.951219512195124
2008-08-21,40.9,0.82,49.87804878048781
2008-08-22,41.23,0.82,50.28048780487805
2008-08-25,40.65,0.82,49.57317073170732
2008-08-26,40.87,0.82,49.84146341463415
2008-08-27,40.53,0.82,49.426829268292686
2008-08-28,41.01,0.82,50.01219512195122
2008-08-29,40.21,0.82,49.03658536585366
2008-09-02,39.97,0.82,48.74390243902439
2008-09-03,41.07,0.82,50.08536585365854
2008-09-04,39.88,0.82,48.63414634146342
2008-09-05,40.22,0.82,49.048780487804876
2008-09-08,41.43,0.82,50.52439024390244
2008-09-09,41.27,0.82,50.32926829268293
2008-09-10,41.2,0.82,50.243902439024396
2008-09-11,41.75,0.82,50.91463414634147
2008-09-12,42.08,0.82,51.31707317073171
2008-09-15,41.33,0.82,50.40243902439025
2008-09-16,41.82,0.82,51.0
2008-09-17,40.82,0.82,49.78048780487805
2008-09-18,43.03,0.82,52.47560975609757
2008-09-19,44.47,0.82,54.23170731707317
2008-09-22,42.89,0.82,52.304878048780495
2008-09-23,42.42,0.82,51.73170731707317
2008-09-24,42.12,0.82,51.36585365853659
2008-09-25,42.57,0.82,51.91463414634147
2008-09-26,41.99,0.82,51.207317073170735
2008-09-29,39.0,0.82,47.5609756097561
2008-09-30,39.46,0.82,48.1219512195122
2008-10-01,39.03,0.82,47.59756097560976
2008-10-02,38.37,0.82,46.792682926829265
2008-10-03,37.85,0.82,46.15853658536586
2008-10-06,38.9,0.82,47.4390243902439
2008-10-07,37.76,0.82,46.048780487804876
2008-10-08,37.87,0.82,46.18292682926829
2008-10-09,36.04,0.82,43.951219512195124
2008-10-10,35.65,0.82,43.47560975609756
2008-10-13,39.33,0.82,47.96341463414634
2008-10-14,37.33,0.82,45.52439024390244
2008-10-15,35.06,0.82,42.75609756097562
2008-10-16,37.24,0.82,45.41463414634147
2008-10-17,36.04,0.82,43.951219512195124
2008-10-20,36.96,0.82,45.07317073170732
2008-10-21,35.9,0.82,43.78048780487805
2008-10-22,33.79,0.82,41.207317073170735
2008-10-23,32.54,0.82,39.6829268292683
2008-10-24,31.95,0.82,38.963414634146346
2008-10-27,30.52,0.82,37.21951219512195
2008-10-28,33.8,0.82,41.21951219512195
2008-10-29,33.97,0.82,41.426829268292686
2008-10-30,31.61,0.72,43.90277777777778
2008-10-31,31.88,0.72,44.27777777777778
2008-11-03,32.41,0.72,45.013888888888886
2008-11-04,32.5,0.72,45.13888888888889
2008-11-05,31.17,0.72,43.29166666666667
2008-11-06,28.76,0.72,39.94444444444445
2008-11-07,29.55,0.72,41.04166666666667
2008-11-10,29.59,0.72,41.09722222222222
2008-11-11,28.48,0.72,39.55555555555556
2008-11-12,27.78,0.72,38.583333333333336
2008-11-13,29.46,0.72,40.91666666666667
2008-11-14,27.86,0.72,38.69444444444444
2008-11-17,28.03,0.72,38.93055555555556
2008-11-18,27.66,0.72,38.41666666666667
2008-11-19,26.17,0.72,36.34722222222223
2008-11-20,24.9,0.72,34.583333333333336
2008-11-21,27.27,0.72,37.875
2008-11-24,28.65,0.72,39.791666666666664
2008-11-25,29.52,0.72,41.0
2008-11-26,30.49,0.72,42.34722222222222
2008-11-28,30.54,0.72,42.416666666666664
2008-12-01,28.29,0.72,39.291666666666664
2008-12-02,29.04,0.72,40.333333333333336
2008-12-03,29.47,0.72,40.93055555555556
2008-12-04,28.47,0.72,39.541666666666664
2008-12-05,29.65,0.72,41.18055555555556
2008-12-08,31.0,0.72,43.05555555555556
2008-12-09,30.3,0.72,42.083333333333336
2008-12-10,30.81,0.72,42.791666666666664
2008-12-11,29.22,0.72,40.583333333333336
2008-12-12,30.09,0.72,41.79166666666667
2008-12-15,29.53,0.72,41.01388888888889
2008-12-16,30.47,0.72,42.31944444444444
2008-12-17,29.66,0.72,41.19444444444444
2008-12-18,29.34,0.72,40.75
2008-12-19,29.2,0.72,40.55555555555556
2008-12-22,28.39,0.72,39.43055555555556
2008-12-23,27.88,0.72,38.72222222222222
2008-12-24,27.78,0.72,38.583333333333336
2008-12-26,28.09,0.72,39.01388888888889
2008-12-29,27.73,0.72,38.51388888888889
2008-12-30,28.74,0.72,39.916666666666664
2008-12-31,29.72,0.72,41.27777777777778
2009-01-02,30.6,0.72,42.5
2009-01-05,30.36,0.72,42.166666666666664
2009-01-06,30.51,0.72,42.37500000000001
2009-01-07,29.52,0.72,41.0
2009-01-08,30.0,0.72,41.66666666666667
2009-01-09,29.17,0.72,40.51388888888889
2009-01-12,28.78,0.72,39.97222222222223
2009-01-13,28.88,0.72,40.111111111111114
2009-01-14,28.01,0.72,38.90277777777778
2009-01-15,28.55,0.72,39.65277777777778
2009-01-16,27.94,0.72,38.80555555555556
2009-01-20,27.65,0.72,38.40277777777778
2009-01-21,28.49,0.72,39.56944444444444
2009-01-22,28.32,0.72,39.333333333333336
2009-01-23,28.32,0.72,39.333333333333336
2009-01-26,28.4,0.72,39.44444444444444
2009-01-27,28.89,0.72,40.125
2009-01-28,29.45,0.72,40.90277777777778
2009-01-29,29.38,0.72,40.80555555555556
2009-01-30,28.62,0.72,39.75
2009-02-02,28.24,0.72,39.22222222222222
2009-02-03,27.76,0.72,38.55555555555556
2009-02-04,27.86,0.72,38.69444444444444
2009-02-05,32.35,0.72,44.93055555555556
2009-02-06,30.84,0.72,42.833333333333336
2009-02-09,30.61,0.72,42.51388888888889
2009-02-10,29.7,0.72,41.25
2009-02-11,29.39,0.72,40.81944444444445
2009-02-12,29.33,0.72,40.73611111111111
2009-02-13,29.19,0.72,40.54166666666667
2009-02-17,28.45,0.72,39.51388888888889
2009-02-18,27.95,0.72,38.81944444444444
2009-02-19,27.46,0.72,38.13888888888889
2009-02-20,27.26,0.72,37.861111111111114
2009-02-23,26.22,0.72,36.416666666666664
2009-02-24,26.57,0.72,36.90277777777778
2009-02-25,26.29,0.72,36.513888888888886
2009-02-26,26.59,0.72,36.93055555555556
2009-02-27,26.31,0.72,36.541666666666664
2009-03-02,25.4,0.72,35.27777777777778
2009-03-03,25.84,0.72,35.88888888888889
2009-03-04,26.23,0.72,36.43055555555556
2009-03-05,25.3,0.72,35.13888888888889
2009-03-06,25.58,0.72,35.52777777777778
2009-03-09,26.64,0.72,37.0
2009-03-10,27.98,0.72,38.861111111111114
2009-03-11,27.19,0.72,37.76388888888889
2009-03-12,28.08,0.72,39.0
2009-03-13,28.32,0.72,39.333333333333336
2009-03-16,28.44,0.72,39.5
2009-03-17,29.0,0.72,40.27777777777778
2009-03-18,29.1,0.72,40.41666666666667
2009-03-19,29.2,0.72,40.55555555555556
2009-03-20,28.65,0.72,39.791666666666664
2009-03-23,30.66,0.72,42.583333333333336
2009-03-24,30.48,0.72,42.333333333333336
2009-03-25,31.0,0.72,43.05555555555556
2009-03-26,31.69,0.72,44.01388888888889
2009-03-27,30.86,0.72,42.861111111111114
2009-03-30,30.12,0.72,41.833333333333336
2009-03-31,30.46,0.72,42.30555555555556
2009-04-01,31.02,0.72,43.083333333333336
2009-04-02,32.17,0.72,44.68055555555556
2009-04-03,32.35,0.72,44.93055555555556
2009-04-06,32.13,0.72,44.62500000000001
2009-04-07,31.37,0.72,43.56944444444445
2009-04-08,31.95,0.72,44.375
2009-04-09,32.84,0.72,45.611111111111114
2009-04-13,32.78,0.72,45.52777777777778
2009-04-14,32.1,0.72,44.583333333333336
2009-04-15,32.53,0.72,45.18055555555556
2009-04-16,32.78,0.72,45.52777777777778
2009-04-17,32.4,0.72,45.0
2009-04-20,31.22,0.72,43.361111111111114
2009-04-21,31.66,0.72,43.97222222222222
2009-04-22,31.82,0.72,44.19444444444445
2009-04-23,31.68,0.72,44.0
2009-04-24,33.01,0.72,45.84722222222222
2009-04-27,32.33,0.72,44.90277777777778
2009-04-28,32.1,0.72,44.583333333333336
2009-04-29,32.55,0.72,45.20833333333333
2009-04-30,31.2,0.6,52.0
2009-05-01,29.84,0.6,49.733333333333334
2009-05-04,30.57,0.6,50.95
2009-05-05,30.21,0.6,50.35
2009-05-06,30.09,0.6,50.15
2009-05-07,30.14,0.6,50.233333333333334
2009-05-08,30.97,0.6,51.61666666666667
2009-05-11,30.48,0.6,50.800000000000004
2009-05-12,30.87,0.6,51.45
2009-05-13,29.91,0.6,49.85
2009-05-14,30.15,0.6,50.25
2009-05-15,30.0,0.6,50.0
2009-05-18,30.85,0.6,51.41666666666667
2009-05-19,30.68,0.6,51.13333333333333
2009-05-20,30.95,0.6,51.583333333333336
2009-05-21,30.42,0.6,50.7
2009-05-22,30.65,0.6,51.083333333333336
2009-05-26,31.3,0.6,52.16666666666667
2009-05-27,30.48,0.6,50.800000000000004
2009-05-28,31.04,0.6,51.733333333333334
2009-05-29,31.9,0.6,53.166666666666664
2009-06-01,32.98,0.6,54.96666666666666
2009-06-02,33.51,0.6,55.85
2009-06-03,32.69,0.6,54.483333333333334
2009-06-04,32.97,0.6,54.95
2009-06-05,33.25,0.6,55.41666666666667
2009-06-08,32.83,0.6,54.71666666666667
2009-06-09,32.96,0.6,54.93333333333334
2009-06-10,32.84,0.6,54.73333333333334
2009-06-11,33.16,0.6,55.266666666666666
2009-06-12,32.96,0.6,54.93333333333334
2009-06-15,32.46,0.6,54.1
2009-06-16,31.84,0.6,53.06666666666667
2009-06-17,32.34,0.6,53.900000000000006
2009-06-18,32.33,0.6,53.88333333333333
2009-06-19,32.47,0.6,54.11666666666667
2009-06-22,31.79,0.6,52.983333333333334
2009-06-23,31.97,0.6,53.28333333333333
2009-06-24,31.78,0.6,52.96666666666667
2009-06-25,32.26,0.6,53.766666666666666
2009-06-26,32.39,0.6,53.983333333333334
2009-06-29,32.86,0.6,54.766666666666666
2009-06-30,32.72,0.6,54.53333333333333
2009-07-01,32.71,0.6,54.51666666666667
2009-07-02,31.65,0.6,52.75
2009-07-06,32.31,0.6,53.85000000000001
2009-07-07,31.63,0.6,52.71666666666667
2009-07-08,31.42,0.6,52.366666666666674
2009-07-09,31.22,0.6,52.03333333333333
2009-07-10,31.21,0.6,52.01666666666667
2009-07-13,31.78,0.6,52.96666666666667
2009-07-14,31.92,0.6,53.2
