date,AAP,AAP_EPS,PE Ratio
2016-04-18,160.94,0.74,217.48648648648648
2016-04-19,160.79,0.74,217.28378378378378
2016-04-20,158.39,0.74,214.04054054054052
2016-04-21,157.13,0.74,212.33783783783784
2016-04-22,158.4,0.74,214.05405405405406
2016-04-25,157.39,0.74,212.68918918918916
2016-04-26,158.28,0.74,213.8918918918919
2016-04-27,159.27,0.74,215.22972972972974
2016-04-28,155.87,0.74,210.63513513513513
2016-04-29,156.1,0.74,210.94594594594594
2016-05-02,155.46,0.74,210.0810810810811
2016-05-03,156.01,0.74,210.82432432432432
2016-05-04,155.84,0.74,210.5945945945946
2016-05-05,148.74,0.74,201.00000000000003
2016-05-06,150.52,0.74,203.40540540540542
2016-05-09,151.53,0.74,204.7702702702703
2016-05-10,152.29,0.74,205.7972972972973
2016-05-11,148.13,0.74,200.17567567567568
2016-05-12,150.0,0.74,202.7027027027027
2016-05-13,145.56,0.74,196.7027027027027
2016-05-16,148.14,0.74,200.18918918918916
2016-05-17,144.08,0.74,194.7027027027027
2016-05-18,143.81,0.74,194.33783783783784
2016-05-19,143.54,0.74,193.97297297297297
2016-05-20,146.39,0.74,197.8243243243243
2016-05-23,145.87,0.74,197.12162162162164
2016-05-24,149.34,0.74,201.8108108108108
2016-05-25,153.53,0.74,207.47297297297297
2016-05-26,156.66,0.74,211.7027027027027
2016-05-27,156.31,0.74,211.22972972972974
2016-05-31,153.84,2.15,71.55348837209303
2016-06-01,153.34,2.15,71.32093023255814
2016-06-02,152.15,2.15,70.76744186046513
2016-06-03,150.71,2.15,70.09767441860465
2016-06-06,150.24,2.15,69.87906976744186
2016-06-07,151.71,2.15,70.56279069767443
2016-06-08,153.52,2.15,71.4046511627907
2016-06-09,156.78,2.15,72.92093023255815
2016-06-10,153.02,2.15,71.17209302325583
2016-06-13,152.55,2.15,70.95348837209303
2016-06-14,152.63,2.15,70.99069767441861
2016-06-15,153.64,2.15,71.46046511627907
2016-06-16,153.94,2.15,71.60000000000001
2016-06-17,154.55,2.15,71.88372093023257
2016-06-20,155.58,2.15,72.36279069767443
2016-06-21,154.44,2.15,71.83255813953488
2016-06-22,153.16,2.15,71.23720930232558
2016-06-23,154.93,2.15,72.06046511627908
2016-06-24,154.52,2.15,71.86976744186047
2016-06-27,153.78,2.15,71.52558139534884
2016-06-28,156.98,2.15,73.0139534883721
2016-06-29,161.01,2.15,74.88837209302325
2016-06-30,161.63,2.15,75.1767441860465
2016-07-01,164.33,2.15,76.43255813953489
2016-07-05,161.19,2.15,74.97209302325581
2016-07-06,161.45,2.15,75.09302325581395
2016-07-07,161.13,2.15,74.94418604651163
2016-07-08,164.85,2.15,76.67441860465117
2016-07-11,163.69,2.15,76.13488372093023
2016-07-12,163.55,2.15,76.06976744186048
2016-07-13,162.91,2.15,75.77209302325582
2016-07-14,164.96,2.15,76.72558139534884
2016-07-15,164.59,2.15,76.55348837209303
2016-07-18,164.4,2.15,76.46511627906978
2016-07-19,163.7,2.15,76.13953488372093
2016-07-20,163.75,2.15,76.16279069767442
2016-07-21,164.09,2.15,76.32093023255814
2016-07-22,166.03,2.15,77.22325581395349
2016-07-25,166.67,2.15,77.52093023255814
2016-07-26,166.23,2.15,77.31627906976745
2016-07-27,164.73,2.15,76.61860465116278
2016-07-28,170.34,2.15,79.2279069767442
2016-07-29,169.86,2.15,79.00465116279071
2016-08-01,168.5,2.15,78.37209302325581
2016-08-02,166.61,2.15,77.49302325581397
2016-08-03,168.65,2.15,78.44186046511628
2016-08-04,170.18,2.15,79.15348837209304
2016-08-05,170.49,2.15,79.29767441860466
2016-08-08,168.88,2.15,78.54883720930232
2016-08-09,166.5,2.15,77.44186046511628
2016-08-10,166.65,2.15,77.51162790697676
2016-08-11,166.71,2.15,77.53953488372093
2016-08-12,166.0,2.15,77.2093023255814
2016-08-15,167.76,2.15,78.02790697674419
2016-08-16,160.4,2.15,74.6046511627907
2016-08-17,158.05,2.15,73.51162790697676
2016-08-18,157.43,2.15,73.2232558139535
2016-08-19,158.04,2.15,73.50697674418605
2016-08-22,158.47,2.15,73.70697674418605
2016-08-23,157.94,2.15,73.46046511627907
2016-08-24,160.36,2.15,74.58604651162791
2016-08-25,160.18,1.69,94.7810650887574
2016-08-26,156.83,1.69,92.79881656804734
2016-08-29,157.67,1.69,93.29585798816568
2016-08-30,156.66,1.69,92.69822485207101
2016-08-31,157.38,1.69,93.12426035502959
2016-09-01,158.76,1.69,93.94082840236686
2016-09-02,158.57,1.69,93.8284023668639
2016-09-06,160.14,1.69,94.75739644970413
2016-09-07,161.88,1.69,95.78698224852072
2016-09-08,158.87,1.69,94.00591715976331
2016-09-09,152.96,1.69,90.50887573964498
2016-09-12,153.37,1.69,90.75147928994083
2016-09-13,151.18,1.69,89.45562130177515
2016-09-14,150.72,1.69,89.18343195266273
2016-09-15,148.94,1.69,88.1301775147929
2016-09-16,148.11,1.69,87.63905325443788
2016-09-19,148.44,1.69,87.83431952662723
2016-09-20,145.89,1.69,86.32544378698225
2016-09-21,146.33,1.69,86.58579881656806
2016-09-22,149.15,1.69,88.2544378698225
2016-09-23,149.24,1.69,88.30769230769232
2016-09-26,150.1,1.69,88.81656804733728
2016-09-27,151.01,1.69,89.35502958579882
2016-09-28,149.0,1.69,88.16568047337279
2016-09-29,146.74,1.69,86.82840236686391
2016-09-30,149.12,1.69,88.23668639053255
2016-10-03,146.94,1.69,86.94674556213018
2016-10-04,146.54,1.69,86.71005917159763
2016-10-05,148.93,1.69,88.12426035502959
2016-10-06,148.71,1.69,87.9940828402367
2016-10-07,148.13,1.69,87.6508875739645
2016-10-10,148.06,1.69,87.6094674556213
2016-10-11,146.76,1.69,86.84023668639053
2016-10-12,147.96,1.69,87.55029585798817
2016-10-13,146.78,1.69,86.85207100591717
2016-10-14,146.64,1.69,86.76923076923076
2016-10-17,143.27,1.69,84.77514792899409
2016-10-18,142.99,1.69,84.60946745562131
2016-10-19,142.23,1.69,84.15976331360946
2016-10-20,141.3,1.69,83.60946745562131
2016-10-21,141.93,1.69,83.98224852071007
2016-10-24,141.1,1.69,83.49112426035502
2016-10-25,143.81,1.69,85.09467455621302
2016-10-26,143.96,1.69,85.18343195266273
2016-10-27,139.22,1.69,82.37869822485207
2016-10-28,140.2,1.69,82.9585798816568
2016-10-31,140.08,1.69,82.88757396449705
2016-11-01,139.79,1.69,82.71597633136095
2016-11-02,138.14,1.69,81.73964497041419
2016-11-03,138.85,1.69,82.15976331360946
2016-11-04,136.19,1.69,80.58579881656804
2016-11-07,137.54,1.69,81.38461538461539
2016-11-08,137.67,1.69,81.46153846153845
2016-11-09,140.33,1.69,83.0355029585799
2016-11-10,145.82,1.69,86.28402366863905
2016-11-11,145.02,1.69,85.81065088757397
2016-11-14,142.9,1.69,84.55621301775149
2016-11-15,164.33,1.53,107.40522875816994
2016-11-16,162.98,1.53,106.52287581699346
2016-11-17,166.32,1.53,108.70588235294117
2016-11-18,162.57,1.53,106.25490196078431
2016-11-21,166.9,1.53,109.08496732026144
2016-11-22,170.29,1.53,111.30065359477123
2016-11-23,171.04,1.53,111.7908496732026
2016-11-25,170.86,1.53,111.6732026143791
2016-11-28,170.77,1.53,111.61437908496733
2016-11-29,169.8,1.53,110.98039215686275
2016-11-30,169.72,1.53,110.9281045751634
2016-12-01,170.76,1.53,111.60784313725489
2016-12-02,170.14,1.53,111.20261437908496
2016-12-05,170.53,1.53,111.45751633986929
2016-12-06,173.31,1.53,113.27450980392157
2016-12-07,176.78,1.53,115.54248366013071
2016-12-08,176.52,1.53,115.37254901960785
2016-12-09,175.58,1.53,114.75816993464053
2016-12-12,173.0,1.53,113.0718954248366
2016-12-13,171.87,1.53,112.33333333333333
2016-12-14,171.51,1.53,112.09803921568627
2016-12-15,172.92,1.53,113.01960784313725
2016-12-16,171.91,1.53,112.359477124183
2016-12-19,173.82,1.53,113.60784313725489
2016-12-20,175.63,1.53,114.79084967320262
2016-12-21,173.51,1.53,113.40522875816993
2016-12-22,170.39,1.53,111.36601307189541
2016-12-23,170.89,1.53,111.69281045751633
2016-12-27,171.84,1.53,112.31372549019608
2016-12-28,170.42,1.53,111.38562091503267
2016-12-29,170.28,1.53,111.29411764705883
2016-12-30,169.12,1.53,110.5359477124183
2017-01-03,170.6,1.53,111.5032679738562
2017-01-04,172.0,1.53,112.41830065359477
2017-01-05,171.88,1.53,112.33986928104575
2017-01-06,169.63,1.53,110.86928104575163
2017-01-09,169.53,1.53,110.80392156862744
2017-01-10,169.92,1.53,111.05882352941175
2017-01-11,173.43,1.53,113.3529411764706
2017-01-12,174.47,1.53,114.0326797385621
2017-01-13,174.79,1.53,114.24183006535947
2017-01-17,173.0,1.53,113.0718954248366
2017-01-18,173.98,1.53,113.71241830065358
2017-01-19,171.72,1.53,112.23529411764706
2017-01-20,171.5,1.53,112.09150326797385
2017-01-23,167.78,1.53,109.66013071895425
2017-01-24,168.29,1.53,109.99346405228758
2017-01-25,167.5,1.53,109.47712418300654
2017-01-26,165.5,1.53,108.16993464052287
2017-01-27,164.37,1.53,107.43137254901961
2017-01-30,164.63,1.53,107.60130718954248
2017-01-31,164.24,1.53,107.34640522875817
2017-02-01,160.59,1.53,104.9607843137255
2017-02-02,162.34,1.53,106.10457516339869
2017-02-03,162.75,1.53,106.37254901960785
2017-02-06,160.27,1.53,104.75163398692811
2017-02-07,159.18,1.53,104.03921568627452
2017-02-08,162.73,1.53,106.359477124183
2017-02-09,164.83,1.53,107.73202614379086
2017-02-10,164.05,1.53,107.22222222222223
2017-02-13,162.39,1.53,106.13725490196077
2017-02-14,164.37,1.53,107.43137254901961
2017-02-15,163.88,1.53,107.1111111111111
2017-02-16,160.99,1.53,105.22222222222223
2017-02-17,161.58,1.53,105.6078431372549
2017-02-21,161.15,1.53,105.32679738562092
2017-02-22,159.68,1.53,104.36601307189542
2017-02-23,157.72,1.53,103.08496732026144
2017-02-24,157.33,1.53,102.83006535947713
2017-02-27,156.94,1.53,102.57516339869281
2017-02-28,156.61,0.84,186.4404761904762
2017-03-01,156.68,0.84,186.52380952380955
2017-03-02,157.36,0.84,187.33333333333334
2017-03-03,155.35,0.84,184.9404761904762
2017-03-06,154.25,0.84,183.63095238095238
2017-03-07,151.99,0.84,180.9404761904762
2017-03-08,155.21,0.84,184.77380952380955
2017-03-09,155.15,0.84,184.70238095238096
2017-03-10,153.97,0.84,183.29761904761907
2017-03-13,154.35,0.84,183.75
2017-03-14,153.71,0.84,182.98809523809524
2017-03-15,152.92,0.84,182.04761904761904
2017-03-16,153.41,0.84,182.63095238095238
2017-03-17,152.4,0.84,181.42857142857144
2017-03-20,152.44,0.84,181.47619047619048
2017-03-21,151.22,0.84,180.02380952380952
2017-03-22,151.27,0.84,180.08333333333334
2017-03-23,150.78,0.84,179.5
2017-03-24,149.73,0.84,178.25
2017-03-27,147.8,0.84,175.95238095238096
2017-03-28,148.36,0.84,176.61904761904765
2017-03-29,149.67,0.84,178.17857142857142
2017-03-30,148.67,0.84,176.98809523809524
2017-03-31,148.26,0.84,176.5
2017-04-03,145.5,0.84,173.21428571428572
2017-04-04,143.04,0.84,170.28571428571428
2017-04-05,142.74,0.84,169.92857142857144
2017-04-06,142.56,0.84,169.71428571428572
2017-04-07,142.05,0.84,169.1071428571429
2017-04-10,142.84,0.84,170.04761904761907
2017-04-11,143.46,0.84,170.7857142857143
2017-04-12,141.74,0.84,168.73809523809527
2017-04-13,140.89,0.84,167.72619047619045
2017-04-17,140.84,0.84,167.66666666666669
2017-04-18,140.91,0.84,167.75
2017-04-19,142.42,0.84,169.54761904761904
2017-04-20,146.56,0.84,174.47619047619048
2017-04-21,146.84,0.84,174.80952380952382
2017-04-24,147.1,0.84,175.11904761904762
2017-04-25,145.67,0.84,173.41666666666666
2017-04-26,145.78,0.84,173.54761904761907
2017-04-27,143.19,0.84,170.46428571428572
2017-04-28,142.14,0.84,169.2142857142857
2017-05-01,140.53,0.84,167.29761904761907
2017-05-02,142.55,0.84,169.70238095238096
2017-05-03,142.82,0.84,170.02380952380952
2017-05-04,144.81,0.84,172.39285714285714
2017-05-05,144.98,0.84,172.5952380952381
2017-05-08,146.97,0.84,174.96428571428572
2017-05-09,146.12,0.84,173.95238095238096
2017-05-10,146.16,0.84,174.0
2017-05-11,145.95,0.84,173.75
2017-05-12,145.02,0.84,172.64285714285717
2017-05-15,145.85,0.84,173.63095238095238
2017-05-16,145.25,0.84,172.91666666666669
2017-05-17,144.56,0.84,172.0952380952381
2017-05-18,148.51,0.84,176.79761904761904
2017-05-19,151.47,0.84,180.32142857142858
2017-05-22,147.37,0.84,175.4404761904762
2017-05-23,140.66,0.84,167.45238095238096
2017-05-24,133.02,1.46,91.1095890410959
2017-05-25,131.97,1.46,90.39041095890411
2017-05-26,134.16,1.46,91.89041095890411
2017-05-30,132.99,1.46,91.08904109589042
2017-05-31,133.63,1.46,91.52739726027397
2017-06-01,137.1,1.46,93.9041095890411
2017-06-02,137.8,1.46,94.38356164383562
2017-06-05,135.57,1.46,92.85616438356165
2017-06-06,131.3,1.46,89.93150684931508
2017-06-07,130.62,1.46,89.46575342465754
2017-06-08,125.92,1.46,86.24657534246576
2017-06-09,128.36,1.46,87.9178082191781
2017-06-12,130.95,1.46,89.6917808219178
2017-06-13,131.63,1.46,90.15753424657534
2017-06-14,130.59,1.46,89.44520547945206
2017-06-15,131.15,1.46,89.82876712328768
2017-06-16,130.16,1.46,89.15068493150685
2017-06-19,129.6,1.46,88.76712328767123
2017-06-20,123.58,1.46,84.64383561643835
2017-06-21,120.11,1.46,82.26712328767124
2017-06-22,120.7,1.46,82.67123287671234
2017-06-23,119.74,1.46,82.01369863013699
2017-06-26,121.79,1.46,83.41780821917808
2017-06-27,121.96,1.46,83.53424657534246
2017-06-28,116.71,1.46,79.93835616438356
2017-06-29,116.05,1.46,79.48630136986301
2017-06-30,116.59,1.46,79.85616438356165
2017-07-03,118.41,1.46,81.1027397260274
2017-07-05,105.21,1.46,72.06164383561644
2017-07-06,103.16,1.46,70.65753424657534
2017-07-07,101.93,1.46,69.81506849315069
2017-07-10,101.17,1.46,69.29452054794521
2017-07-11,100.25,1.46,68.66438356164383
2017-07-12,100.94,1.46,69.13698630136986
2017-07-13,103.22,1.46,70.6986301369863
2017-07-14,102.04,1.46,69.89041095890411
2017-07-17,101.74,1.46,69.68493150684931
2017-07-18,100.3,1.46,68.6986301369863
2017-07-19,100.87,1.46,69.08904109589042
2017-07-20,103.23,1.46,70.7054794520548
2017-07-21,105.27,1.46,72.1027397260274
2017-07-24,103.17,1.46,70.66438356164385
2017-07-25,105.29,1.46,72.1164383561644
2017-07-26,106.7,1.46,73.08219178082192
2017-07-27,110.34,1.46,75.57534246575342
2017-07-28,110.21,1.46,75.48630136986301
2017-07-31,112.01,1.46,76.71917808219179
2017-08-01,114.05,1.46,78.11643835616438
2017-08-02,114.48,1.46,78.41095890410959
2017-08-03,110.53,1.46,75.7054794520548
2017-08-04,111.01,1.46,76.03424657534246
2017-08-07,109.49,1.46,74.9931506849315
2017-08-08,109.39,1.46,74.92465753424658
2017-08-09,109.18,1.46,74.78082191780823
2017-08-10,106.13,1.46,72.6917808219178
2017-08-11,107.34,1.46,73.52054794520548
2017-08-14,109.32,1.46,74.87671232876713
2017-08-15,87.08,1.17,74.42735042735043
2017-08-16,91.51,1.17,78.21367521367522
2017-08-17,92.85,1.17,79.35897435897436
2017-08-18,93.26,1.17,79.70940170940172
2017-08-21,95.19,1.17,81.35897435897436
2017-08-22,95.8,1.17,81.88034188034189
2017-08-23,93.54,1.17,79.94871794871796
2017-08-24,93.1,1.17,79.57264957264957
2017-08-25,95.8,1.17,81.88034188034189
2017-08-28,94.66,1.17,80.90598290598291
2017-08-29,95.12,1.17,81.29914529914531
2017-08-30,96.81,1.17,82.74358974358975
2017-08-31,97.9,1.17,83.67521367521368
2017-09-01,98.06,1.17,83.81196581196582
2017-09-05,96.73,1.17,82.67521367521368
2017-09-06,95.61,1.17,81.71794871794872
2017-09-07,93.53,1.17,79.94017094017094
2017-09-08,94.03,1.17,80.36752136752138
2017-09-11,94.4,1.17,80.6837606837607
2017-09-12,97.26,1.17,83.12820512820514
2017-09-13,100.1,1.17,85.55555555555556
2017-09-14,100.02,1.17,85.48717948717949
2017-09-15,99.51,1.17,85.05128205128206
2017-09-18,98.58,1.17,84.25641025641026
2017-09-19,94.85,1.17,81.06837606837607
2017-09-20,94.75,1.17,80.98290598290599
2017-09-21,93.68,1.17,80.06837606837608
2017-09-22,95.59,1.17,81.7008547008547
2017-09-25,97.94,1.17,83.70940170940172
2017-09-26,97.59,1.17,83.41025641025642
2017-09-27,99.33,1.17,84.8974358974359
2017-09-28,99.5,1.17,85.04273504273505
2017-09-29,99.2,1.17,84.7863247863248
2017-10-02,99.36,1.17,84.92307692307693
2017-10-03,98.98,1.17,84.5982905982906
2017-10-04,94.93,1.17,81.13675213675215
2017-10-05,94.33,1.17,80.62393162393163
2017-10-06,94.29,1.17,80.5897435897436
2017-10-09,91.12,1.17,77.88034188034189
2017-10-10,91.84,1.17,78.4957264957265
2017-10-11,89.4,1.17,76.41025641025642
2017-10-12,86.56,1.17,73.98290598290599
2017-10-13,85.51,1.17,73.08547008547009
2017-10-16,86.01,1.17,73.51282051282053
2017-10-17,88.09,1.17,75.2905982905983
2017-10-18,87.81,1.17,75.05128205128206
2017-10-19,86.92,1.17,74.2905982905983
2017-10-20,86.78,1.17,74.17094017094017
2017-10-23,85.91,1.17,73.42735042735043
2017-10-24,84.25,1.17,72.00854700854701
2017-10-25,83.31,1.17,71.2051282051282
2017-10-26,85.65,1.17,73.20512820512822
2017-10-27,81.93,1.17,70.02564102564104
2017-10-30,82.0,1.17,70.08547008547009
2017-10-31,81.74,1.17,69.86324786324786
2017-11-01,80.75,1.17,69.01709401709402
2017-11-02,81.69,1.17,69.82051282051282
2017-11-03,81.8,1.17,69.91452991452992
2017-11-06,80.71,1.17,68.98290598290598
2017-11-07,79.38,1.17,67.84615384615384
2017-11-08,79.41,1.17,67.87179487179488
2017-11-09,80.45,1.17,68.76068376068376
2017-11-10,81.22,1.17,69.41880341880342
2017-11-13,82.28,1.17,70.32478632478633
2017-11-14,95.72,1.3,73.63076923076923
2017-11-15,91.58,1.3,70.44615384615385
2017-11-16,90.5,1.3,69.61538461538461
2017-11-17,89.27,1.3,68.66923076923077
2017-11-20,91.43,1.3,70.33076923076923
2017-11-21,88.93,1.3,68.40769230769232
2017-11-22,89.62,1.3,68.93846153846154
2017-11-24,89.23,1.3,68.63846153846154
2017-11-27,89.87,1.3,69.13076923076923
2017-11-28,92.84,1.3,71.41538461538461
2017-11-29,99.95,1.3,76.88461538461539
2017-11-30,101.0,1.3,77.6923076923077
2017-12-01,99.28,1.3,76.36923076923077
2017-12-04,104.02,1.3,80.0153846153846
2017-12-05,101.15,1.3,77.8076923076923
2017-12-06,97.5,1.3,75.0
2017-12-07,97.61,1.3,75.08461538461538
2017-12-08,100.31,1.3,77.16153846153846
2017-12-11,100.85,1.3,77.57692307692307
2017-12-12,103.03,1.3,79.25384615384615
2017-12-13,102.5,1.3,78.84615384615384
2017-12-14,100.2,1.3,77.07692307692308
2017-12-15,100.7,1.3,77.46153846153847
2017-12-18,102.71,1.3,79.0076923076923
2017-12-19,99.73,1.3,76.71538461538462
2017-12-20,98.59,1.3,75.83846153846154
2017-12-21,100.13,1.3,77.02307692307691
2017-12-22,100.55,1.3,77.34615384615384
2017-12-26,101.96,1.3,78.43076923076923
2017-12-27,99.77,1.3,76.74615384615385
2017-12-28,99.71,1.3,76.69999999999999
2017-12-29,99.69,1.3,76.68461538461538
2018-01-02,106.09,1.3,81.6076923076923
2018-01-03,107.05,1.3,82.34615384615384
2018-01-04,111.0,1.3,85.38461538461539
2018-01-05,112.18,1.3,86.29230769230769
2018-01-08,111.39,1.3,85.68461538461538
2018-01-09,110.49,1.3,84.99230769230769
2018-01-10,110.59,1.3,85.06923076923077
2018-01-11,112.95,1.3,86.88461538461539
2018-01-12,115.94,1.3,89.18461538461538
2018-01-16,113.9,1.3,87.61538461538461
2018-01-17,115.35,1.3,88.73076923076923
2018-01-18,115.53,1.3,88.86923076923077
2018-01-19,117.02,1.3,90.0153846153846
2018-01-22,118.03,1.3,90.79230769230769
2018-01-23,119.1,1.3,91.61538461538461
2018-01-24,120.99,1.3,93.06923076923076
2018-01-25,120.92,1.3,93.01538461538462
2018-01-26,123.64,1.3,95.1076923076923
2018-01-29,122.89,1.3,94.53076923076922
2018-01-30,119.27,1.3,91.74615384615385
2018-01-31,116.99,1.3,89.99230769230769
2018-02-01,117.29,1.3,90.22307692307693
2018-02-02,113.93,1.3,87.63846153846154
2018-02-05,109.86,1.3,84.50769230769231
2018-02-06,112.2,1.3,86.3076923076923
2018-02-07,109.93,1.3,84.56153846153846
2018-02-08,109.63,1.3,84.33076923076922
2018-02-09,109.14,1.3,83.95384615384616
2018-02-12,109.48,1.3,84.21538461538462
2018-02-13,106.22,1.3,81.7076923076923
2018-02-14,109.02,1.3,83.86153846153846
2018-02-15,108.78,1.3,83.67692307692307
2018-02-16,107.57,1.3,82.74615384615383
2018-02-20,105.35,1.3,81.03846153846153
2018-02-21,114.0,0.55,207.27272727272725
2018-02-22,110.49,0.55,200.89090909090908
2018-02-23,116.32,0.55,211.49090909090907
2018-02-26,114.85,0.55,208.81818181818178
2018-02-27,109.8,0.55,199.63636363636363
2018-02-28,114.25,0.55,207.72727272727272
2018-03-01,117.51,0.55,213.65454545454546
2018-03-02,116.07,0.55,211.0363636363636
2018-03-05,116.36,0.55,211.56363636363633
2018-03-06,118.59,0.55,215.6181818181818
2018-03-07,116.77,0.55,212.30909090909088
2018-03-08,115.75,0.55,210.45454545454544
2018-03-09,118.86,0.55,216.1090909090909
2018-03-12,118.41,0.55,215.29090909090905
2018-03-13,119.0,0.55,216.36363636363635
2018-03-14,117.06,0.55,212.83636363636361
2018-03-15,117.1,0.55,212.90909090909088
2018-03-16,116.63,0.55,212.05454545454543
2018-03-19,115.87,0.55,210.67272727272726
2018-03-20,114.25,0.55,207.72727272727272
2018-03-21,115.24,0.55,209.5272727272727
2018-03-22,111.71,0.55,203.1090909090909
2018-03-23,110.84,0.55,201.52727272727273
2018-03-26,114.77,0.55,208.67272727272726
2018-03-27,115.01,0.55,209.1090909090909
2018-03-28,115.98,0.55,210.87272727272727
2018-03-29,118.55,0.55,215.54545454545453
2018-04-02,111.93,0.55,203.5090909090909
2018-04-03,111.91,0.55,203.47272727272724
2018-04-04,114.48,0.55,208.14545454545453
2018-04-05,116.39,0.55,211.6181818181818
2018-04-06,111.91,0.55,203.47272727272724
2018-04-09,110.35,0.55,200.6363636363636
2018-04-10,112.14,0.55,203.89090909090908
2018-04-11,110.93,0.55,201.6909090909091
2018-04-12,110.57,0.55,201.0363636363636
2018-04-13,106.61,0.55,193.83636363636361
2018-04-16,106.45,0.55,193.54545454545453
2018-04-17,108.2,0.55,196.72727272727272
2018-04-18,107.39,0.55,195.25454545454545
2018-04-19,105.18,0.55,191.23636363636362
2018-04-20,103.76,0.55,188.65454545454546
2018-04-23,105.52,0.55,191.85454545454544
2018-04-24,106.93,0.55,194.4181818181818
2018-04-25,107.82,0.55,196.0363636363636
2018-04-26,113.18,0.55,205.78181818181818
2018-04-27,116.34,0.55,211.5272727272727
2018-04-30,114.45,0.55,208.09090909090907
2018-05-01,115.58,0.55,210.14545454545453
2018-05-02,115.9,0.55,210.72727272727272
2018-05-03,115.43,0.55,209.87272727272727
2018-05-04,116.67,0.55,212.12727272727273
2018-05-07,116.14,0.55,211.16363636363636
2018-05-08,116.8,0.55,212.36363636363635
2018-05-09,117.99,0.55,214.5272727272727
2018-05-10,118.23,0.55,214.96363636363634
2018-05-11,119.94,0.55,218.07272727272726
2018-05-14,121.61,0.55,221.1090909090909
2018-05-15,119.92,0.55,218.03636363636363
2018-05-16,119.03,0.55,216.4181818181818
2018-05-17,119.79,0.55,217.79999999999998
2018-05-18,118.32,0.55,215.1272727272727
2018-05-21,119.15,0.55,216.63636363636363
2018-05-22,115.33,1.53,75.37908496732025
2018-05-23,123.25,1.53,80.55555555555556
2018-05-24,125.17,1.53,81.81045751633987
2018-05-25,124.91,1.53,81.64052287581698
2018-05-29,123.96,1.53,81.01960784313725
2018-05-30,128.53,1.53,84.00653594771242
2018-05-31,128.62,1.53,84.06535947712419
2018-06-01,128.34,1.53,83.88235294117648
2018-06-04,129.91,1.53,84.90849673202614
2018-06-05,129.95,1.53,84.93464052287581
2018-06-06,130.59,1.53,85.3529411764706
2018-06-07,130.05,1.53,85.0
2018-06-08,131.71,1.53,86.08496732026144
2018-06-11,132.73,1.53,86.7516339869281
2018-06-12,133.64,1.53,87.34640522875816
2018-06-13,132.68,1.53,86.71895424836602
2018-06-14,133.5,1.53,87.25490196078431
2018-06-15,137.16,1.53,89.6470588235294
2018-06-18,138.24,1.53,90.3529411764706
2018-06-19,138.3,1.53,90.39215686274511
2018-06-20,139.16,1.53,90.95424836601306
2018-06-21,139.5,1.53,91.17647058823529
2018-06-22,138.85,1.53,90.7516339869281
2018-06-25,137.27,1.53,89.71895424836602
2018-06-26,137.07,1.53,89.58823529411764
2018-06-27,134.38,1.53,87.83006535947712
2018-06-28,135.11,1.53,88.30718954248367
2018-06-29,135.7,1.53,88.69281045751633
2018-07-02,134.7,1.53,88.0392156862745
2018-07-03,135.01,1.53,88.24183006535947
2018-07-05,135.86,1.53,88.79738562091504
2018-07-06,137.17,1.53,89.65359477124181
2018-07-09,140.95,1.53,92.12418300653594
2018-07-10,140.65,1.53,91.9281045751634
2018-07-11,139.08,1.53,90.90196078431373
2018-07-12,138.79,1.53,90.71241830065358
2018-07-13,139.34,1.53,91.0718954248366
2018-07-16,139.67,1.53,91.28758169934639
2018-07-17,140.28,1.53,91.68627450980392
2018-07-18,139.97,1.53,91.48366013071895
2018-07-19,143.37,1.53,93.70588235294117
2018-07-20,142.67,1.53,93.24836601307189
2018-07-23,144.66,1.53,94.54901960784314
2018-07-24,139.99,1.53,91.49673202614379
2018-07-25,140.47,1.53,91.81045751633987
2018-07-26,141.78,1.53,92.66666666666667
2018-07-27,139.85,1.53,91.40522875816993
2018-07-30,140.68,1.53,91.94771241830065
2018-07-31,141.23,1.53,92.30718954248366
2018-08-01,139.75,1.53,91.33986928104575
2018-08-02,143.26,1.53,93.63398692810456
2018-08-03,144.68,1.53,94.56209150326798
2018-08-06,145.1,1.53,94.83660130718954
2018-08-07,145.16,1.53,94.87581699346404
2018-08-08,146.41,1.53,95.69281045751633
2018-08-09,147.79,1.53,96.59477124183006
2018-08-10,146.35,1.53,95.65359477124183
2018-08-13,144.84,1.53,94.66666666666667
2018-08-14,156.13,1.39,112.32374100719424
2018-08-15,158.03,1.39,113.6906474820144
2018-08-16,159.49,1.39,114.74100719424462
2018-08-17,159.72,1.39,114.9064748201439
2018-08-20,160.84,1.39,115.71223021582735
2018-08-21,160.15,1.39,115.21582733812951
2018-08-22,160.73,1.39,115.63309352517986
2018-08-23,163.26,1.39,117.45323741007195
2018-08-24,164.36,1.39,118.24460431654678
2018-08-27,161.98,1.39,116.53237410071942
2018-08-28,162.1,1.39,116.61870503597123
2018-08-29,163.56,1.39,117.66906474820145
2018-08-30,161.8,1.39,116.40287769784175
2018-08-31,164.03,1.39,118.00719424460432
2018-09-04,169.48,1.39,121.92805755395683
2018-09-05,167.0,1.39,120.14388489208633
2018-09-06,167.22,1.39,120.30215827338131
2018-09-07,167.28,1.39,120.3453237410072
2018-09-10,166.93,1.39,120.09352517985613
2018-09-11,167.24,1.39,120.31654676258994
2018-09-12,167.1,1.39,120.2158273381295
2018-09-13,166.73,1.39,119.94964028776978
2018-09-14,165.45,1.39,119.02877697841727
