date,BMY,BMY_EPS,PE Ratio
2013-11-21,52.35,0.45,116.33333333333333
2013-11-22,53.41,0.45,118.68888888888888
2013-11-25,52.85,0.45,117.44444444444444
2013-11-26,51.88,0.45,115.28888888888889
2013-11-27,51.67,0.45,114.82222222222222
2013-11-29,51.38,0.45,114.17777777777778
2013-12-02,51.48,0.45,114.39999999999999
2013-12-03,50.96,0.45,113.24444444444444
2013-12-04,51.08,0.45,113.5111111111111
2013-12-05,50.8,0.45,112.88888888888889
2013-12-06,50.68,0.45,112.62222222222222
2013-12-09,51.21,0.45,113.8
2013-12-10,51.23,0.45,113.84444444444443
2013-12-11,50.65,0.45,112.55555555555554
2013-12-12,50.55,0.45,112.33333333333333
2013-12-13,50.73,0.45,112.73333333333332
2013-12-16,50.88,0.45,113.06666666666666
2013-12-17,51.1,0.45,113.55555555555556
2013-12-18,52.59,0.45,116.86666666666667
2013-12-19,53.84,0.45,119.64444444444445
2013-12-20,53.37,0.45,118.6
2013-12-23,53.33,0.45,118.5111111111111
2013-12-24,53.2,0.45,118.22222222222223
2013-12-26,53.6,0.45,119.11111111111111
2013-12-27,53.15,0.45,118.1111111111111
2013-12-30,53.42,0.45,118.71111111111111
2013-12-31,53.15,0.45,118.1111111111111
2014-01-02,52.27,0.45,116.15555555555557
2014-01-03,52.85,0.45,117.44444444444444
2014-01-06,52.64,0.45,116.97777777777777
2014-01-07,52.56,0.45,116.8
2014-01-08,53.42,0.45,118.71111111111111
2014-01-09,55.03,0.45,122.28888888888889
2014-01-10,56.18,0.45,124.84444444444443
2014-01-13,55.42,0.45,123.15555555555555
2014-01-14,55.68,0.45,123.73333333333333
2014-01-15,54.5,0.45,121.11111111111111
2014-01-16,54.8,0.45,121.77777777777777
2014-01-17,54.36,0.45,120.8
2014-01-21,54.59,0.45,121.31111111111112
2014-01-22,54.81,0.45,121.8
2014-01-23,53.95,0.45,119.88888888888889
2014-01-24,50.94,0.45,113.19999999999999
2014-01-27,49.72,0.45,110.48888888888888
2014-01-28,51.07,0.45,113.48888888888888
2014-01-29,50.22,0.45,111.6
2014-01-30,50.49,0.45,112.2
2014-01-31,49.97,0.45,111.04444444444444
2014-02-03,48.64,0.45,108.08888888888889
2014-02-04,48.94,0.45,108.75555555555555
2014-02-05,48.54,0.45,107.86666666666666
2014-02-06,48.98,0.45,108.84444444444443
2014-02-07,50.33,0.45,111.84444444444443
2014-02-10,52.12,0.45,115.82222222222221
2014-02-11,52.62,0.45,116.93333333333332
2014-02-12,52.85,0.45,117.44444444444444
2014-02-13,53.49,0.45,118.86666666666667
2014-02-14,54.37,0.34,159.91176470588235
2014-02-18,54.63,0.34,160.6764705882353
2014-02-19,53.46,0.34,157.23529411764704
2014-02-20,53.85,0.34,158.38235294117646
2014-02-21,54.14,0.34,159.23529411764704
2014-02-24,54.31,0.34,159.73529411764704
2014-02-25,53.68,0.34,157.88235294117646
2014-02-26,53.57,0.34,157.55882352941177
2014-02-27,53.95,0.34,158.6764705882353
2014-02-28,53.77,0.34,158.14705882352942
2014-03-03,53.49,0.34,157.3235294117647
2014-03-04,56.42,0.34,165.94117647058823
2014-03-05,56.61,0.34,166.5
2014-03-06,55.56,0.34,163.41176470588235
2014-03-07,55.83,0.34,164.20588235294116
2014-03-10,56.14,0.34,165.1176470588235
2014-03-11,55.83,0.34,164.20588235294116
2014-03-12,55.24,0.34,162.47058823529412
2014-03-13,54.18,0.34,159.35294117647058
2014-03-14,54.0,0.34,158.8235294117647
2014-03-17,54.72,0.34,160.94117647058823
2014-03-18,54.73,0.34,160.9705882352941
2014-03-19,54.74,0.34,161.0
2014-03-20,53.78,0.34,158.17647058823528
2014-03-21,52.06,0.34,153.11764705882354
2014-03-24,51.04,0.34,150.1176470588235
2014-03-25,51.04,0.34,150.1176470588235
2014-03-26,52.66,0.34,154.88235294117644
2014-03-27,52.33,0.34,153.91176470588235
2014-03-28,51.82,0.34,152.41176470588235
2014-03-31,51.95,0.34,152.7941176470588
2014-04-01,51.87,0.34,152.55882352941174
2014-04-02,51.59,0.34,151.73529411764704
2014-04-03,50.87,0.34,149.6176470588235
2014-04-04,49.89,0.34,146.73529411764704
2014-04-07,50.28,0.34,147.88235294117646
2014-04-08,49.06,0.34,144.2941176470588
2014-04-09,50.57,0.34,148.73529411764704
2014-04-10,49.29,0.34,144.97058823529412
2014-04-11,48.83,0.34,143.6176470588235
2014-04-14,47.96,0.34,141.05882352941177
2014-04-15,48.17,0.34,141.67647058823528
2014-04-16,49.11,0.34,144.44117647058823
2014-04-17,49.46,0.34,145.47058823529412
2014-04-21,50.51,0.34,148.55882352941174
2014-04-22,50.99,0.34,149.97058823529412
2014-04-23,50.95,0.34,149.85294117647058
2014-04-24,50.71,0.34,149.1470588235294
2014-04-25,50.5,0.34,148.52941176470588
2014-04-28,50.36,0.34,148.1176470588235
2014-04-29,49.32,0.54,91.33333333333333
2014-04-30,50.09,0.54,92.75925925925925
2014-05-01,49.52,0.54,91.70370370370371
2014-05-02,49.8,0.54,92.22222222222221
2014-05-05,50.03,0.54,92.64814814814814
2014-05-06,50.93,0.54,94.31481481481481
2014-05-07,50.77,0.54,94.01851851851852
2014-05-08,50.74,0.54,93.96296296296296
2014-05-09,51.18,0.54,94.77777777777777
2014-05-12,52.01,0.54,96.31481481481481
2014-05-13,52.19,0.54,96.64814814814814
2014-05-14,52.12,0.54,96.5185185185185
2014-05-15,48.93,0.54,90.6111111111111
2014-05-16,48.78,0.54,90.33333333333333
2014-05-19,49.34,0.54,91.37037037037037
2014-05-20,48.76,0.54,90.29629629629629
2014-05-21,48.71,0.54,90.2037037037037
2014-05-22,48.8,0.54,90.37037037037035
2014-05-23,48.79,0.54,90.35185185185185
2014-05-27,48.89,0.54,90.53703703703704
2014-05-28,48.63,0.54,90.05555555555556
2014-05-29,49.52,0.54,91.70370370370371
2014-05-30,49.74,0.54,92.11111111111111
2014-06-02,49.09,0.54,90.9074074074074
2014-06-03,48.98,0.54,90.7037037037037
2014-06-04,47.52,0.54,88.0
2014-06-05,47.21,0.54,87.42592592592592
2014-06-06,47.25,0.54,87.5
2014-06-09,46.59,0.54,86.27777777777777
2014-06-10,46.91,0.54,86.87037037037035
2014-06-11,46.96,0.54,86.96296296296296
2014-06-12,46.88,0.54,86.81481481481481
2014-06-13,47.09,0.54,87.20370370370371
2014-06-16,47.27,0.54,87.53703703703704
2014-06-17,47.46,0.54,87.88888888888889
2014-06-18,48.06,0.54,89.0
2014-06-19,47.84,0.54,88.5925925925926
2014-06-20,47.79,0.54,88.49999999999999
2014-06-23,48.0,0.54,88.88888888888889
2014-06-24,48.3,0.54,89.44444444444443
2014-06-25,49.73,0.54,92.09259259259258
2014-06-26,49.55,0.54,91.75925925925925
2014-06-27,49.05,0.54,90.83333333333333
2014-06-30,48.51,0.54,89.83333333333333
2014-07-01,48.12,0.54,89.1111111111111
2014-07-02,48.24,0.54,89.33333333333333
2014-07-03,48.44,0.54,89.7037037037037
2014-07-07,48.01,0.54,88.9074074074074
2014-07-08,47.86,0.54,88.62962962962962
2014-07-09,47.92,0.54,88.74074074074073
2014-07-10,48.51,0.54,89.83333333333333
2014-07-11,48.62,0.54,90.03703703703702
2014-07-14,49.08,0.54,90.88888888888889
2014-07-15,48.71,0.54,90.2037037037037
2014-07-16,48.8,0.54,90.37037037037035
2014-07-17,48.42,0.54,89.66666666666666
2014-07-18,49.12,0.54,90.96296296296295
2014-07-21,48.92,0.54,90.5925925925926
2014-07-22,49.12,0.54,90.96296296296295
2014-07-23,49.32,0.54,91.33333333333333
2014-07-24,49.46,0.4,123.64999999999999
2014-07-25,49.39,0.4,123.475
2014-07-28,49.8,0.4,124.49999999999999
2014-07-29,51.01,0.4,127.52499999999999
2014-07-30,51.12,0.4,127.79999999999998
2014-07-31,50.62,0.4,126.54999999999998
2014-08-01,49.81,0.4,124.525
2014-08-04,49.98,0.4,124.94999999999999
2014-08-05,49.36,0.4,123.39999999999999
2014-08-06,49.48,0.4,123.69999999999999
2014-08-07,48.65,0.4,121.62499999999999
2014-08-08,49.19,0.4,122.975
2014-08-11,49.09,0.4,122.72500000000001
2014-08-12,48.98,0.4,122.44999999999999
2014-08-13,49.17,0.4,122.925
2014-08-14,49.82,0.4,124.55
2014-08-15,49.68,0.4,124.19999999999999
2014-08-18,49.99,0.4,124.975
2014-08-19,50.3,0.4,125.74999999999999
2014-08-20,50.04,0.4,125.1
2014-08-21,49.99,0.4,124.975
2014-08-22,50.18,0.4,125.44999999999999
2014-08-25,50.73,0.4,126.82499999999999
2014-08-26,50.77,0.4,126.925
2014-08-27,50.25,0.4,125.625
2014-08-28,50.54,0.4,126.35
2014-08-29,50.65,0.4,126.62499999999999
2014-09-02,50.58,0.4,126.44999999999999
2014-09-03,50.53,0.4,126.325
2014-09-04,50.55,0.4,126.37499999999999
2014-09-05,51.12,0.4,127.79999999999998
2014-09-08,51.19,0.4,127.975
2014-09-09,50.48,0.4,126.19999999999999
2014-09-10,51.08,0.4,127.69999999999999
2014-09-11,50.68,0.4,126.69999999999999
2014-09-12,50.26,0.4,125.64999999999999
2014-09-15,49.95,0.4,124.875
2014-09-16,51.15,0.4,127.87499999999999
2014-09-17,50.88,0.4,127.2
2014-09-18,51.12,0.4,127.79999999999998
2014-09-19,51.51,0.4,128.77499999999998
2014-09-22,51.67,0.4,129.17499999999998
2014-09-23,51.29,0.4,128.225
2014-09-24,51.96,0.4,129.9
2014-09-25,51.62,0.4,129.04999999999998
2014-09-26,51.1,0.4,127.75
2014-09-29,51.71,0.4,129.275
2014-09-30,51.18,0.4,127.94999999999999
2014-10-01,50.53,0.4,126.325
2014-10-02,50.21,0.4,125.52499999999999
2014-10-03,50.85,0.4,127.125
2014-10-06,51.11,0.4,127.77499999999999
2014-10-07,49.77,0.4,124.425
2014-10-08,50.21,0.4,125.52499999999999
2014-10-09,49.5,0.4,123.75
2014-10-10,50.28,0.4,125.7
2014-10-13,49.09,0.4,122.72500000000001
2014-10-14,48.92,0.4,122.3
2014-10-15,48.96,0.4,122.39999999999999
2014-10-16,49.22,0.4,123.05
2014-10-17,50.42,0.4,126.05
2014-10-20,50.56,0.4,126.4
2014-10-21,51.95,0.4,129.875
2014-10-22,51.84,0.4,129.6
2014-10-23,52.5,0.4,131.25
2014-10-24,53.63,0.32,167.59375
2014-10-27,53.53,0.32,167.28125
2014-10-28,54.2,0.32,169.375
2014-10-29,54.16,0.32,169.25
2014-10-30,58.98,0.32,184.3125
2014-10-31,58.19,0.32,181.84375
2014-11-03,57.8,0.32,180.625
2014-11-04,57.84,0.32,180.75
2014-11-05,57.82,0.32,180.6875
2014-11-06,58.46,0.32,182.6875
2014-11-07,58.32,0.32,182.25
2014-11-10,58.81,0.32,183.78125
2014-11-11,58.72,0.32,183.5
2014-11-12,58.61,0.32,183.15625
2014-11-13,57.8,0.32,180.625
2014-11-14,57.95,0.32,181.09375
2014-11-17,58.43,0.32,182.59375
2014-11-18,58.7,0.32,183.4375
2014-11-19,58.81,0.32,183.78125
2014-11-20,58.61,0.32,183.15625
2014-11-21,58.8,0.32,183.75
2014-11-24,58.87,0.32,183.96875
2014-11-25,58.52,0.32,182.875
2014-11-26,58.86,0.32,183.9375
2014-11-28,59.05,0.32,184.53125
2014-12-01,59.05,0.32,184.53125
2014-12-02,59.24,0.32,185.125
2014-12-03,59.03,0.32,184.46875
2014-12-04,58.89,0.32,184.03125
2014-12-05,60.65,0.32,189.53125
2014-12-08,60.67,0.32,189.59375
2014-12-09,59.97,0.32,187.40625
2014-12-10,59.28,0.32,185.25
2014-12-11,59.68,0.32,186.5
2014-12-12,58.75,0.32,183.59375
2014-12-15,58.55,0.32,182.96875
2014-12-16,57.69,0.32,180.28125
2014-12-17,59.19,0.32,184.96875
2014-12-18,60.79,0.32,189.96875
2014-12-19,61.3,0.32,191.5625
2014-12-22,61.06,0.32,190.8125
2014-12-23,59.16,0.32,184.87499999999997
2014-12-24,59.15,0.32,184.84375
2014-12-26,59.58,0.32,186.1875
2014-12-29,59.81,0.32,186.90625
2014-12-30,59.39,0.32,185.59375
2014-12-31,59.03,0.32,184.46875
2015-01-02,59.51,0.32,185.96875
2015-01-05,58.58,0.32,183.0625
2015-01-06,58.48,0.32,182.75
2015-01-07,59.24,0.32,185.125
2015-01-08,60.72,0.32,189.75
2015-01-09,60.32,0.32,188.5
2015-01-12,62.18,0.32,194.3125
2015-01-13,63.12,0.32,197.25
2015-01-14,62.95,0.32,196.71875
2015-01-15,61.63,0.32,192.59375
2015-01-16,62.31,0.32,194.71875
2015-01-20,62.45,0.32,195.15625
2015-01-21,61.95,0.32,193.59375
2015-01-22,62.09,0.32,194.03125
2015-01-23,62.07,0.32,193.96875
2015-01-26,62.46,0.32,195.1875
2015-01-27,61.99,0.32,193.71875
2015-01-28,61.33,0.32,191.65625
2015-01-29,61.14,0.32,191.0625
2015-01-30,60.27,0.32,188.34375
2015-02-02,60.23,0.32,188.21875
2015-02-03,59.86,0.32,187.0625
2015-02-04,59.24,0.32,185.125
2015-02-05,60.23,0.32,188.21875
2015-02-06,59.67,0.32,186.46875
2015-02-09,58.85,0.32,183.90625
2015-02-10,59.83,0.32,186.96875
2015-02-11,59.31,0.32,185.34375
2015-02-12,59.48,0.32,185.875
2015-02-13,60.04,0.08,750.5
2015-02-17,60.1,0.08,751.25
2015-02-18,60.01,0.08,750.125
2015-02-19,59.55,0.08,744.375
2015-02-20,60.52,0.08,756.5
2015-02-23,61.29,0.08,766.125
2015-02-24,61.45,0.08,768.125
2015-02-25,61.22,0.08,765.25
2015-02-26,61.46,0.08,768.25
2015-02-27,60.92,0.08,761.5
2015-03-02,62.3,0.08,778.75
2015-03-03,61.92,0.08,774.0
2015-03-04,65.67,0.08,820.875
2015-03-05,66.05,0.08,825.625
2015-03-06,65.12,0.08,814.0
2015-03-09,66.36,0.08,829.5
2015-03-10,65.53,0.08,819.125
2015-03-11,65.6,0.08,819.9999999999999
2015-03-12,66.65,0.08,833.125
2015-03-13,66.87,0.08,835.875
2015-03-16,68.03,0.08,850.375
2015-03-17,67.62,0.08,845.25
2015-03-18,68.47,0.08,855.875
2015-03-19,68.32,0.08,853.9999999999999
2015-03-20,67.76,0.08,847.0
2015-03-23,67.58,0.08,844.75
2015-03-24,65.69,0.08,821.125
2015-03-25,64.7,0.08,808.75
2015-03-26,65.0,0.08,812.5
2015-03-27,65.26,0.08,815.75
2015-03-30,65.76,0.08,822.0
2015-03-31,64.5,0.08,806.25
2015-04-01,63.56,0.08,794.5
2015-04-02,63.23,0.08,790.375
2015-04-06,63.0,0.08,787.5
2015-04-07,63.0,0.08,787.5
2015-04-08,63.52,0.08,794.0
2015-04-09,63.46,0.08,793.25
2015-04-10,64.64,0.08,808.0
2015-04-13,63.95,0.08,799.375
2015-04-14,64.03,0.08,800.375
2015-04-15,63.43,0.08,792.875
2015-04-16,63.68,0.08,796.0
2015-04-17,65.35,0.08,816.8749999999999
2015-04-20,65.86,0.08,823.25
2015-04-21,66.81,0.08,835.125
2015-04-22,66.6,0.08,832.4999999999999
2015-04-23,66.0,0.08,825.0
2015-04-24,65.8,0.08,822.5
2015-04-27,65.16,0.08,814.4999999999999
2015-04-28,64.54,0.63,102.44444444444446
2015-04-29,64.29,0.63,102.04761904761905
2015-04-30,63.73,0.63,101.15873015873015
2015-05-01,64.66,0.63,102.63492063492063
2015-05-04,65.32,0.63,103.68253968253967
2015-05-05,65.03,0.63,103.22222222222223
2015-05-06,64.67,0.63,102.65079365079366
2015-05-07,65.05,0.63,103.25396825396825
2015-05-08,66.93,0.63,106.23809523809526
2015-05-11,68.11,0.63,108.11111111111111
2015-05-12,67.5,0.63,107.14285714285714
2015-05-13,67.4,0.63,106.98412698412699
2015-05-14,67.45,0.63,107.06349206349206
2015-05-15,67.64,0.63,107.36507936507937
2015-05-18,68.0,0.63,107.93650793650794
2015-05-19,68.27,0.63,108.36507936507935
2015-05-20,69.08,0.63,109.65079365079364
2015-05-21,68.89,0.63,109.34920634920636
2015-05-22,68.3,0.63,108.4126984126984
2015-05-26,67.5,0.63,107.14285714285714
2015-05-27,68.4,0.63,108.57142857142858
2015-05-28,69.15,0.63,109.76190476190477
2015-05-29,64.6,0.63,102.53968253968253
2015-06-01,66.48,0.63,105.52380952380953
2015-06-02,65.8,0.63,104.44444444444444
2015-06-03,65.7,0.63,104.28571428571429
2015-06-04,65.77,0.63,104.39682539682539
2015-06-05,66.2,0.63,105.07936507936509
2015-06-08,65.32,0.63,103.68253968253967
2015-06-09,65.08,0.63,103.3015873015873
2015-06-10,65.53,0.63,104.01587301587301
2015-06-11,65.85,0.63,104.52380952380952
2015-06-12,65.28,0.63,103.61904761904762
2015-06-15,65.42,0.63,103.84126984126985
2015-06-16,65.97,0.63,104.71428571428571
2015-06-17,66.3,0.63,105.23809523809523
2015-06-18,66.62,0.63,105.74603174603175
2015-06-19,66.8,0.63,106.03174603174602
2015-06-22,67.06,0.63,106.44444444444444
2015-06-23,67.33,0.63,106.87301587301587
2015-06-24,66.81,0.63,106.04761904761905
2015-06-25,66.84,0.63,106.0952380952381
2015-06-26,67.54,0.63,107.20634920634922
2015-06-29,65.97,0.63,104.71428571428571
2015-06-30,66.54,0.63,105.61904761904763
2015-07-01,67.67,0.63,107.41269841269842
2015-07-02,67.48,0.63,107.11111111111111
2015-07-06,67.5,0.63,107.14285714285714
2015-07-07,68.23,0.63,108.3015873015873
2015-07-08,67.74,0.63,107.52380952380952
2015-07-09,67.89,0.63,107.76190476190476
2015-07-10,69.27,0.63,109.95238095238095
2015-07-13,69.66,0.63,110.57142857142857
2015-07-14,70.06,0.63,111.20634920634922
2015-07-15,69.28,0.63,109.96825396825398
2015-07-16,69.38,0.63,110.12698412698411
2015-07-17,69.29,0.63,109.98412698412699
2015-07-20,69.97,0.63,111.06349206349206
2015-07-21,68.87,0.63,109.31746031746033
2015-07-22,69.37,0.63,110.11111111111111
2015-07-23,68.24,0.0,inf
2015-07-24,65.98,0.0,inf
2015-07-27,64.3,0.0,inf
2015-07-28,64.66,0.0,inf
2015-07-29,64.89,0.0,inf
2015-07-30,64.46,0.0,inf
2015-07-31,65.64,0.0,inf
2015-08-03,65.34,0.0,inf
2015-08-04,64.84,0.0,inf
2015-08-05,65.06,0.0,inf
2015-08-06,63.54,0.0,inf
2015-08-07,63.41,0.0,inf
2015-08-10,63.89,0.0,inf
2015-08-11,62.66,0.0,inf
2015-08-12,62.39,0.0,inf
2015-08-13,62.42,0.0,inf
2015-08-14,63.08,0.0,inf
2015-08-17,63.47,0.0,inf
2015-08-18,64.28,0.0,inf
2015-08-19,64.12,0.0,inf
2015-08-20,62.71,0.0,inf
2015-08-21,61.07,0.0,inf
2015-08-24,58.65,0.0,inf
2015-08-25,57.88,0.0,inf
2015-08-26,60.03,0.0,inf
2015-08-27,60.82,0.0,inf
2015-08-28,60.61,0.0,inf
2015-08-31,59.47,0.0,inf
2015-09-01,58.2,0.0,inf
2015-09-02,59.61,0.0,inf
2015-09-03,58.75,0.0,inf
2015-09-04,57.3,0.0,inf
2015-09-08,58.99,0.0,inf
2015-09-09,58.03,0.0,inf
2015-09-10,58.75,0.0,inf
2015-09-11,59.22,0.0,inf
2015-09-14,59.17,0.0,inf
2015-09-15,60.09,0.0,inf
2015-09-16,61.61,0.0,inf
2015-09-17,62.19,0.0,inf
2015-09-18,64.34,0.0,inf
2015-09-21,62.72,0.0,inf
2015-09-22,62.09,0.0,inf
2015-09-23,61.74,0.0,inf
2015-09-24,61.8,0.0,inf
2015-09-25,60.24,0.0,inf
2015-09-28,57.46,0.0,inf
2015-09-29,58.95,0.0,inf
2015-09-30,59.2,0.0,inf
2015-10-01,60.05,0.0,inf
2015-10-02,62.23,0.0,inf
2015-10-05,61.97,0.0,inf
2015-10-06,59.88,0.0,inf
2015-10-07,60.55,0.0,inf
2015-10-08,60.51,0.0,inf
2015-10-09,61.44,0.0,inf
2015-10-12,62.71,0.0,inf
2015-10-13,62.34,0.0,inf
2015-10-14,62.08,0.0,inf
2015-10-15,63.62,0.0,inf
2015-10-16,64.49,0.0,inf
2015-10-19,65.08,0.0,inf
2015-10-20,63.89,0.0,inf
2015-10-21,62.51,0.0,inf
2015-10-22,63.18,0.0,inf
2015-10-23,65.16,0.0,inf
2015-10-26,64.55,0.0,inf
2015-10-27,66.8,0.29,230.3448275862069
2015-10-28,67.59,0.29,233.0689655172414
2015-10-29,67.31,0.29,232.1034482758621
2015-10-30,65.95,0.29,227.4137931034483
2015-11-02,65.75,0.29,226.7241379310345
2015-11-03,66.08,0.29,227.86206896551724
2015-11-04,65.62,0.29,226.27586206896555
2015-11-05,65.55,0.29,226.0344827586207
2015-11-06,65.45,0.29,225.6896551724138
2015-11-09,64.99,0.29,224.10344827586206
2015-11-10,65.05,0.29,224.31034482758622
2015-11-11,64.24,0.29,221.51724137931035
2015-11-12,63.72,0.29,219.7241379310345
2015-11-13,64.15,0.29,221.20689655172418
2015-11-16,65.02,0.29,224.20689655172413
2015-11-17,65.73,0.29,226.65517241379314
2015-11-18,67.61,0.29,233.13793103448276
2015-11-19,66.94,0.29,230.82758620689657
2015-11-20,67.82,0.29,233.86206896551724
2015-11-23,67.99,0.29,234.44827586206895
2015-11-24,67.82,0.29,233.86206896551724
2015-11-25,68.08,0.29,234.75862068965517
2015-11-27,67.85,0.29,233.9655172413793
2015-11-30,67.01,0.29,231.06896551724142
2015-12-01,68.26,0.29,235.37931034482762
2015-12-02,67.78,0.29,233.7241379310345
2015-12-03,66.45,0.29,229.1379310344828
2015-12-04,69.11,0.29,238.31034482758622
2015-12-07,68.84,0.29,237.37931034482762
2015-12-08,69.4,0.29,239.31034482758625
2015-12-09,68.56,0.29,236.4137931034483
2015-12-10,68.94,0.29,237.7241379310345
2015-12-11,67.62,0.29,233.1724137931035
2015-12-14,68.64,0.29,236.6896551724138
2015-12-15,70.22,0.29,242.13793103448276
2015-12-16,70.71,0.29,243.82758620689654
2015-12-17,69.28,0.29,238.89655172413796
2015-12-18,67.64,0.29,233.24137931034485
2015-12-21,68.04,0.29,234.62068965517244
2015-12-22,68.31,0.29,235.55172413793105
2015-12-23,68.99,0.29,237.89655172413794
2015-12-24,68.97,0.29,237.82758620689657
2015-12-28,69.17,0.29,238.51724137931038
2015-12-29,69.74,0.29,240.48275862068965
2015-12-30,69.52,0.29,239.72413793103448
2015-12-31,68.79,0.29,237.20689655172418
2016-01-04,67.03,0.29,231.1379310344828
2016-01-05,68.35,0.29,235.68965517241378
2016-01-06,67.15,0.29,231.55172413793107
2016-01-07,65.29,0.29,225.1379310344828
2016-01-08,63.63,0.29,219.4137931034483
2016-01-11,62.98,0.29,217.17241379310346
2016-01-12,63.44,0.29,218.75862068965517
2016-01-13,61.28,0.29,211.31034482758622
2016-01-14,63.51,0.29,219.0
2016-01-15,62.78,0.29,216.48275862068968
2016-01-19,63.21,0.29,217.96551724137933
2016-01-20,63.55,0.29,219.13793103448276
2016-01-21,63.13,0.29,217.6896551724138
2016-01-22,64.4,0.29,222.06896551724142
2016-01-25,62.92,0.29,216.96551724137933
2016-01-26,62.69,0.29,216.17241379310346
2016-01-27,61.71,0.29,212.79310344827587
2016-01-28,61.16,0.29,210.89655172413794
2016-01-29,62.16,0.29,214.3448275862069
2016-02-01,60.82,0.29,209.7241379310345
2016-02-02,58.87,0.29,203.0
2016-02-03,60.12,0.29,207.31034482758622
2016-02-04,59.7,0.29,205.86206896551727
2016-02-05,59.63,0.29,205.62068965517244
2016-02-08,60.72,0.29,209.3793103448276
2016-02-09,61.02,0.29,210.4137931034483
2016-02-10,61.08,0.29,210.6206896551724
2016-02-11,59.52,0.29,205.24137931034485
2016-02-12,60.2,0.13,463.0769230769231
2016-02-16,62.18,0.13,478.30769230769226
2016-02-17,63.92,0.13,491.6923076923077
2016-02-18,63.32,0.13,487.07692307692304
2016-02-19,63.8,0.13,490.7692307692307
2016-02-22,63.7,0.13,490.0
2016-02-23,62.07,0.13,477.46153846153845
2016-02-24,62.23,0.13,478.6923076923077
2016-02-25,63.03,0.13,484.8461538461538
2016-02-26,62.25,0.13,478.8461538461538
2016-02-29,61.93,0.13,476.38461538461536
2016-03-01,64.22,0.13,494.0
2016-03-02,64.9,0.13,499.2307692307693
2016-03-03,65.0,0.13,500.0
2016-03-04,64.71,0.13,497.7692307692307
2016-03-07,66.49,0.13,511.4615384615384
2016-03-08,66.26,0.13,509.69230769230774
2016-03-09,65.54,0.13,504.1538461538462
2016-03-10,64.94,0.13,499.5384615384615
2016-03-11,64.96,0.13,499.6923076923076
2016-03-14,64.12,0.13,493.2307692307692
2016-03-15,63.68,0.13,489.8461538461538
2016-03-16,62.64,0.13,481.8461538461538
2016-03-17,61.47,0.13,472.8461538461538
2016-03-18,62.83,0.13,483.30769230769226
2016-03-21,62.7,0.13,482.3076923076923
2016-03-22,62.8,0.13,483.07692307692304
2016-03-23,62.34,0.13,479.53846153846155
2016-03-24,62.52,0.13,480.9230769230769
2016-03-28,62.77,0.13,482.84615384615387
2016-03-29,64.19,0.13,493.7692307692307
2016-03-30,63.44,0.13,487.99999999999994
2016-03-31,63.88,0.13,491.3846153846154
2016-04-01,64.91,0.13,499.30769230769226
2016-04-04,65.97,0.13,507.46153846153845
2016-04-05,65.76,0.13,505.84615384615387
2016-04-06,66.54,0.13,511.84615384615387
2016-04-07,66.28,0.13,509.8461538461538
2016-04-08,66.07,0.13,508.23076923076917
2016-04-11,65.98,0.13,507.53846153846155
2016-04-12,66.84,0.13,514.1538461538462
2016-04-13,67.57,0.13,519.7692307692307
2016-04-14,67.87,0.13,522.0769230769231
2016-04-15,68.05,0.13,523.4615384615385
2016-04-18,68.86,0.13,529.6923076923076
2016-04-19,68.91,0.13,530.076923076923
2016-04-20,69.23,0.13,532.5384615384615
2016-04-21,70.16,0.13,539.6923076923076
2016-04-22,70.68,0.13,543.6923076923077
2016-04-25,70.63,0.13,543.3076923076923
2016-04-26,70.86,0.13,545.0769230769231
2016-04-27,70.23,0.13,540.2307692307693
2016-04-28,72.26,0.6,120.43333333333335
2016-04-29,72.18,0.6,120.30000000000001
2016-05-02,71.96,0.6,119.93333333333332
2016-05-03,71.13,0.6,118.55
2016-05-04,70.78,0.6,117.96666666666667
2016-05-05,71.15,0.6,118.58333333333334
2016-05-06,71.22,0.6,118.7
2016-05-09,71.34,0.6,118.9
2016-05-10,71.53,0.6,119.21666666666667
2016-05-11,70.81,0.6,118.01666666666668
2016-05-12,71.28,0.6,118.80000000000001
2016-05-13,71.18,0.6,118.63333333333335
2016-05-16,72.83,0.6,121.38333333333334
2016-05-17,71.21,0.6,118.68333333333332
2016-05-18,71.09,0.6,118.48333333333335
2016-05-19,70.33,0.6,117.21666666666667
2016-05-20,70.77,0.6,117.95
2016-05-23,70.4,0.6,117.33333333333334
2016-05-24,71.23,0.6,118.71666666666668
2016-05-25,70.69,0.6,117.81666666666666
2016-05-26,70.73,0.6,117.88333333333334
2016-05-27,71.31,0.6,118.85000000000001
2016-05-31,71.7,0.6,119.50000000000001
2016-06-01,71.87,0.6,119.78333333333335
2016-06-02,73.0,0.6,121.66666666666667
2016-06-03,72.89,0.6,121.48333333333333
2016-06-06,74.29,0.6,123.81666666666668
2016-06-07,73.91,0.6,123.18333333333334
2016-06-08,73.41,0.6,122.35
2016-06-09,72.73,0.6,121.21666666666668
2016-06-10,72.65,0.6,121.08333333333334
2016-06-13,72.22,0.6,120.36666666666667
2016-06-14,73.1,0.6,121.83333333333333
2016-06-15,72.57,0.6,120.94999999999999
2016-06-16,71.73,0.6,119.55000000000001
2016-06-17,70.67,0.6,117.78333333333335
2016-06-20,70.96,0.6,118.26666666666667
2016-06-21,71.25,0.6,118.75
2016-06-22,72.31,0.6,120.51666666666668
