date,ETN,ETN_EPS,PE Ratio
2018-05-18,78.59,1.11,70.8018018018018
2018-05-21,79.89,1.11,71.97297297297297
2018-05-22,79.16,1.11,71.3153153153153
2018-05-23,79.0,1.11,71.17117117117117
2018-05-24,78.91,1.11,71.09009009009009
2018-05-25,78.27,1.11,70.5135135135135
2018-05-29,76.94,1.11,69.3153153153153
2018-05-30,77.91,1.11,70.18918918918918
2018-05-31,76.58,1.11,68.99099099099098
2018-06-01,76.9,1.11,69.27927927927928
2018-06-04,76.97,1.11,69.34234234234233
2018-06-05,79.45,1.11,71.57657657657657
2018-06-06,80.28,1.11,72.32432432432432
2018-06-07,80.34,1.11,72.37837837837837
2018-06-08,80.35,1.11,72.38738738738738
2018-06-11,80.81,1.11,72.8018018018018
2018-06-12,80.41,1.11,72.44144144144143
2018-06-13,80.05,1.11,72.1171171171171
2018-06-14,79.28,1.11,71.42342342342342
2018-06-15,79.25,1.11,71.39639639639638
2018-06-18,79.23,1.11,71.37837837837837
2018-06-19,78.21,1.11,70.45945945945945
2018-06-20,77.94,1.11,70.21621621621621
2018-06-21,76.36,1.11,68.79279279279278
2018-06-22,76.59,1.11,69.0
2018-06-25,75.94,1.11,68.41441441441441
2018-06-26,75.51,1.11,68.02702702702703
2018-06-27,75.26,1.11,67.8018018018018
2018-06-28,74.44,1.11,67.06306306306305
2018-06-29,74.74,1.11,67.33333333333333
2018-07-02,74.93,1.11,67.50450450450451
2018-07-03,75.45,1.11,67.97297297297297
2018-07-05,75.84,1.11,68.32432432432432
2018-07-06,76.02,1.11,68.48648648648647
2018-07-09,77.8,1.11,70.09009009009009
2018-07-10,78.31,1.11,70.54954954954954
2018-07-11,75.76,1.11,68.25225225225225
2018-07-12,76.87,1.11,69.25225225225225
2018-07-13,77.76,1.11,70.05405405405405
2018-07-16,77.34,1.11,69.67567567567568
2018-07-17,77.82,1.11,70.1081081081081
2018-07-18,78.37,1.11,70.6036036036036
2018-07-19,78.21,1.11,70.45945945945945
2018-07-20,77.64,1.11,69.94594594594594
2018-07-23,76.87,1.11,69.25225225225225
2018-07-24,77.45,1.11,69.77477477477477
2018-07-25,78.98,1.11,71.15315315315316
2018-07-26,79.96,1.11,72.03603603603602
2018-07-27,80.57,1.11,72.58558558558558
2018-07-30,79.86,1.11,71.94594594594594
2018-07-31,83.17,1.4,59.407142857142865
2018-08-01,82.37,1.4,58.835714285714296
2018-08-02,81.17,1.4,57.978571428571435
2018-08-03,81.57,1.4,58.26428571428571
2018-08-06,81.19,1.4,57.99285714285715
2018-08-07,82.58,1.4,58.98571428571429
2018-08-08,81.91,1.4,58.50714285714286
2018-08-09,81.71,1.4,58.364285714285714
2018-08-10,80.55,1.4,57.535714285714285
2018-08-13,80.12,1.4,57.228571428571435
2018-08-14,80.14,1.4,57.24285714285715
2018-08-15,79.63,1.4,56.878571428571426
2018-08-16,80.51,1.4,57.50714285714287
2018-08-17,81.0,1.4,57.85714285714286
2018-08-20,81.35,1.4,58.107142857142854
2018-08-21,82.03,1.4,58.59285714285715
2018-08-22,81.49,1.4,58.207142857142856
2018-08-23,80.92,1.4,57.800000000000004
2018-08-24,81.68,1.4,58.34285714285715
2018-08-27,83.09,1.4,59.35000000000001
2018-08-28,83.57,1.4,59.69285714285714
2018-08-29,83.57,1.4,59.69285714285714
2018-08-30,82.83,1.4,59.16428571428572
2018-08-31,83.14,1.4,59.38571428571429
2018-09-04,82.77,1.4,59.121428571428574
2018-09-05,84.56,1.4,60.400000000000006
2018-09-06,84.67,1.4,60.478571428571435
2018-09-07,83.81,1.4,59.86428571428572
2018-09-10,85.25,1.4,60.892857142857146
2018-09-11,85.06,1.4,60.75714285714286
2018-09-12,85.97,1.4,61.40714285714286
2018-09-13,86.7,1.4,61.92857142857144
2018-09-14,87.15,1.4,62.25000000000001
2018-09-17,87.13,1.4,62.23571428571429
2018-09-18,86.93,1.4,62.09285714285715
2018-09-19,88.01,1.4,62.86428571428572
2018-09-20,88.32,1.4,63.08571428571428
2018-09-21,88.5,1.4,63.214285714285715
2018-09-24,87.45,1.4,62.46428571428572
2018-09-25,87.15,1.4,62.25000000000001
2018-09-26,86.91,1.4,62.07857142857143
2018-09-27,86.76,1.4,61.97142857142858
2018-09-28,86.73,1.4,61.95000000000001
2018-10-01,87.45,1.4,62.46428571428572
2018-10-02,87.85,1.4,62.75
2018-10-03,87.72,1.4,62.65714285714286
2018-10-04,87.7,1.4,62.642857142857146
2018-10-05,86.67,1.4,61.907142857142865
2018-10-08,86.67,1.4,61.907142857142865
2018-10-09,84.93,1.4,60.664285714285725
2018-10-10,81.75,1.4,58.392857142857146
2018-10-11,79.53,1.4,56.807142857142864
2018-10-12,79.77,1.4,56.97857142857143
2018-10-15,79.16,1.4,56.542857142857144
2018-10-16,80.26,1.4,57.328571428571436
2018-10-17,79.81,1.4,57.00714285714286
2018-10-18,78.38,1.4,55.98571428571429
2018-10-19,77.29,1.4,55.20714285714286
2018-10-22,76.56,1.4,54.68571428571429
2018-10-23,73.51,1.4,52.50714285714287
2018-10-24,70.39,1.4,50.27857142857143
2018-10-25,72.2,1.4,51.57142857142858
2018-10-26,72.01,1.4,51.43571428571429
2018-10-29,71.03,1.4,50.73571428571429
2018-10-30,70.35,0.96,73.28125
2018-10-31,71.67,0.96,74.65625
2018-11-01,73.75,0.96,76.82291666666667
2018-11-02,73.24,0.96,76.29166666666666
2018-11-05,73.75,0.96,76.82291666666667
2018-11-06,75.28,0.96,78.41666666666667
2018-11-07,75.42,0.96,78.5625
2018-11-08,74.24,0.96,77.33333333333333
2018-11-09,73.43,0.96,76.48958333333334
2018-11-12,72.51,0.96,75.53125000000001
2018-11-13,72.31,0.96,75.32291666666667
2018-11-14,72.36,0.96,75.375
2018-11-15,73.98,0.96,77.0625
2018-11-16,74.24,0.96,77.33333333333333
2018-11-19,73.48,0.96,76.54166666666667
2018-11-20,72.95,0.96,75.98958333333334
2018-11-21,74.08,0.96,77.16666666666667
2018-11-23,74.09,0.96,77.17708333333334
2018-11-26,75.09,0.96,78.21875
2018-11-27,75.35,0.96,78.48958333333333
2018-11-28,76.57,0.96,79.76041666666666
2018-11-29,76.01,0.96,79.17708333333334
2018-11-30,76.94,0.96,80.14583333333333
2018-12-03,78.01,0.96,81.26041666666667
2018-12-04,74.99,0.96,78.11458333333333
2018-12-06,73.29,0.96,76.34375000000001
2018-12-07,71.25,0.96,74.21875
2018-12-10,71.33,0.96,74.30208333333333
2018-12-11,70.92,0.96,73.875
2018-12-12,71.11,0.96,74.07291666666667
2018-12-13,70.8,0.96,73.75
2018-12-14,70.58,0.96,73.52083333333333
2018-12-17,69.18,0.96,72.06250000000001
2018-12-18,68.88,0.96,71.75
2018-12-19,68.01,0.96,70.84375000000001
2018-12-20,67.11,0.96,69.90625
2018-12-21,66.37,0.96,69.13541666666667
2018-12-24,64.86,0.96,67.5625
2018-12-26,67.79,0.96,70.61458333333334
2018-12-27,68.73,0.96,71.59375
2018-12-28,68.24,0.96,71.08333333333333
2018-12-31,68.66,0.96,71.52083333333333
2019-01-02,68.61,0.96,71.46875
2019-01-03,66.63,0.96,69.40625
2019-01-04,68.53,0.96,71.38541666666667
2019-01-07,68.73,0.96,71.59375
2019-01-08,68.18,0.96,71.02083333333334
2019-01-09,69.06,0.96,71.9375
2019-01-10,70.19,0.96,73.11458333333333
2019-01-11,70.22,0.96,73.14583333333333
2019-01-14,70.38,0.96,73.3125
2019-01-15,69.88,0.96,72.79166666666667
2019-01-16,70.1,0.96,73.02083333333333
2019-01-17,70.97,0.96,73.92708333333333
2019-01-18,71.87,0.96,74.86458333333334
2019-01-22,70.44,0.96,73.375
2019-01-23,70.15,0.96,73.07291666666667
2019-01-24,70.16,0.96,73.08333333333333
2019-01-25,71.07,0.96,74.03125
2019-01-28,69.11,0.96,71.98958333333333
2019-01-29,71.11,0.96,74.07291666666667
2019-01-30,72.88,0.96,75.91666666666667
2019-01-31,76.25,0.96,79.42708333333334
2019-02-01,76.48,0.96,79.66666666666667
2019-02-04,77.1,0.96,80.3125
2019-02-05,77.15,0.96,80.36458333333334
2019-02-06,76.94,0.96,80.14583333333333
2019-02-07,76.36,0.96,79.54166666666667
2019-02-08,75.83,0.96,78.98958333333333
2019-02-11,75.63,0.96,78.78125
2019-02-12,76.67,0.96,79.86458333333334
2019-02-13,77.67,0.96,80.90625
2019-02-14,77.2,0.96,80.41666666666667
2019-02-15,78.73,0.96,82.01041666666667
2019-02-19,78.8,0.96,82.08333333333333
2019-02-20,79.72,0.96,83.04166666666667
2019-02-21,79.69,0.96,83.01041666666667
2019-02-22,80.79,0.96,84.15625000000001
2019-02-25,80.92,0.96,84.29166666666667
2019-02-26,80.49,0.96,83.84375
2019-02-27,80.64,1.46,55.23287671232877
2019-02-28,79.77,1.46,54.63698630136986
2019-03-01,80.23,1.46,54.95205479452055
2019-03-04,81.3,1.46,55.68493150684932
2019-03-05,80.8,1.46,55.342465753424655
2019-03-06,80.95,1.46,55.445205479452056
2019-03-07,79.93,1.46,54.74657534246576
2019-03-08,79.38,1.46,54.36986301369863
2019-03-11,80.31,1.46,55.00684931506849
2019-03-12,80.36,1.46,55.04109589041096
2019-03-13,80.59,1.46,55.1986301369863
2019-03-14,80.99,1.46,55.47260273972603
2019-03-15,80.58,1.46,55.19178082191781
2019-03-18,82.1,1.46,56.23287671232877
2019-03-19,82.22,1.46,56.31506849315068
2019-03-20,81.23,1.46,55.636986301369866
2019-03-21,82.01,1.46,56.17123287671233
2019-03-22,79.02,1.46,54.12328767123287
2019-03-25,78.96,1.46,54.082191780821915
2019-03-26,79.52,1.46,54.465753424657535
2019-03-27,79.37,1.46,54.36301369863014
2019-03-28,79.86,1.46,54.6986301369863
2019-03-29,80.56,1.46,55.178082191780824
2019-04-01,82.24,1.46,56.32876712328767
2019-04-02,82.64,1.46,56.6027397260274
2019-04-03,82.87,1.46,56.76027397260275
2019-04-04,83.18,1.46,56.972602739726035
2019-04-05,83.25,1.46,57.02054794520548
2019-04-08,83.68,1.46,57.31506849315069
2019-04-09,82.35,1.46,56.40410958904109
2019-04-10,82.42,1.46,56.45205479452055
2019-04-11,82.98,1.46,56.83561643835617
2019-04-12,83.88,1.46,57.45205479452055
2019-04-15,83.61,1.46,57.26712328767123
2019-04-16,84.15,1.46,57.636986301369866
2019-04-17,84.43,1.46,57.828767123287676
2019-04-18,85.21,1.46,58.363013698630134
2019-04-22,84.94,1.46,58.178082191780824
2019-04-23,85.59,1.46,58.62328767123288
2019-04-24,85.34,1.46,58.45205479452055
2019-04-25,83.8,1.46,57.397260273972606
2019-04-26,83.77,1.46,57.37671232876712
2019-04-29,83.99,1.46,57.52739726027397
2019-04-30,82.82,1.23,67.33333333333333
2019-05-01,81.91,1.23,66.59349593495935
2019-05-02,81.42,1.23,66.19512195121952
2019-05-03,82.8,1.23,67.3170731707317
2019-05-06,82.04,1.23,66.69918699186992
2019-05-07,81.03,1.23,65.8780487804878
2019-05-08,80.96,1.23,65.8211382113821
2019-05-09,80.96,1.23,65.8211382113821
2019-05-10,81.49,1.23,66.2520325203252
2019-05-13,78.5,1.23,63.82113821138211
2019-05-14,79.15,1.23,64.34959349593497
2019-05-15,79.54,1.23,64.66666666666667
2019-05-16,80.01,1.23,65.04878048780488
2019-05-17,78.75,1.23,64.02439024390245
2019-05-20,78.42,1.23,63.75609756097561
2019-05-21,79.92,1.23,64.97560975609757
2019-05-22,78.93,1.23,64.17073170731707
2019-05-23,77.03,1.23,62.6260162601626
2019-05-24,77.39,1.23,62.91869918699187
2019-05-28,76.19,1.23,61.94308943089431
2019-05-29,75.59,1.23,61.455284552845534
2019-05-30,75.85,1.23,61.666666666666664
2019-05-31,74.49,1.23,60.56097560975609
2019-06-03,75.38,1.23,61.28455284552845
2019-06-04,77.77,1.23,63.22764227642276
2019-06-05,78.22,1.23,63.59349593495935
2019-06-06,78.3,1.23,63.65853658536585
2019-06-07,79.08,1.23,64.29268292682927
2019-06-10,79.32,1.23,64.48780487804878
2019-06-11,79.21,1.23,64.39837398373983
2019-06-12,78.67,1.23,63.959349593495936
2019-06-13,79.29,1.23,64.46341463414635
2019-06-14,78.37,1.23,63.71544715447155
2019-06-17,77.64,1.23,63.1219512195122
2019-06-18,79.47,1.23,64.60975609756098
2019-06-19,79.95,1.23,65.0
2019-06-20,82.64,1.23,67.1869918699187
2019-06-21,83.22,1.23,67.65853658536585
2019-06-24,82.27,1.23,66.88617886178862
2019-06-25,82.08,1.23,66.73170731707317
2019-06-26,82.63,1.23,67.17886178861788
2019-06-27,82.72,1.23,67.2520325203252
2019-06-28,83.28,1.23,67.70731707317073
2019-07-01,83.18,1.23,67.62601626016261
2019-07-02,81.74,1.23,66.45528455284553
2019-07-03,82.32,1.23,66.92682926829268
2019-07-05,81.81,1.23,66.51219512195122
2019-07-08,81.26,1.23,66.06504065040652
2019-07-09,80.25,1.23,65.2439024390244
2019-07-10,79.04,1.23,64.26016260162602
2019-07-11,79.15,1.23,64.34959349593497
2019-07-12,81.21,1.23,66.02439024390243
2019-07-15,80.69,1.23,65.60162601626016
2019-07-16,81.15,1.23,65.97560975609757
2019-07-17,79.35,1.23,64.51219512195122
2019-07-18,79.06,1.23,64.27642276422765
2019-07-19,79.86,1.23,64.92682926829268
2019-07-22,79.56,1.23,64.6829268292683
2019-07-23,81.81,1.23,66.51219512195122
2019-07-24,82.73,1.23,67.26016260162602
2019-07-25,81.98,1.23,66.65040650406505
2019-07-26,81.57,1.23,66.3170731707317
2019-07-29,81.07,1.23,65.91056910569105
2019-07-30,83.12,1.51,55.046357615894046
2019-07-31,82.19,1.51,54.430463576158935
2019-08-01,79.97,1.51,52.96026490066225
2019-08-02,79.3,1.51,52.51655629139073
2019-08-05,76.83,1.51,50.88079470198675
2019-08-06,78.89,1.51,52.24503311258278
2019-08-07,78.09,1.51,51.71523178807947
2019-08-08,79.76,1.51,52.82119205298014
2019-08-09,79.03,1.51,52.33774834437086
2019-08-12,77.95,1.51,51.622516556291394
2019-08-13,79.41,1.51,52.58940397350993
2019-08-14,75.19,1.51,49.794701986754966
2019-08-15,75.91,1.51,50.271523178807946
2019-08-16,77.32,1.51,51.20529801324503
2019-08-19,79.14,1.51,52.41059602649007
2019-08-20,78.16,1.51,51.76158940397351
2019-08-21,78.65,1.51,52.08609271523179
2019-08-22,78.37,1.51,51.90066225165563
2019-08-23,76.59,1.51,50.72185430463576
2019-08-26,76.83,1.51,50.88079470198675
2019-08-27,76.86,1.51,50.90066225165563
2019-08-28,77.87,1.51,51.569536423841065
2019-08-29,79.64,1.51,52.741721854304636
2019-08-30,80.72,1.51,53.45695364238411
2019-09-03,78.49,1.51,51.98013245033112
2019-09-04,79.17,1.51,52.43046357615894
2019-09-05,81.95,1.51,54.271523178807946
2019-09-06,83.25,1.51,55.132450331125824
2019-09-09,84.85,1.51,56.192052980132445
2019-09-10,86.84,1.51,57.50993377483444
2019-09-11,88.03,1.51,58.29801324503311
2019-09-12,87.3,1.51,57.81456953642384
2019-09-13,87.47,1.51,57.9271523178808
2019-09-16,86.46,1.51,57.25827814569536
2019-09-17,86.1,1.51,57.019867549668874
2019-09-18,84.98,1.51,56.27814569536424
2019-09-19,84.51,1.51,55.966887417218544
2019-09-20,83.57,1.51,55.34437086092715
2019-09-23,83.91,1.51,55.56953642384106
2019-09-24,82.32,1.51,54.51655629139072
2019-09-25,82.67,1.51,54.74834437086093
2019-09-26,82.49,1.51,54.62913907284768
2019-09-27,83.01,1.51,54.973509933774835
2019-09-30,83.15,1.51,55.06622516556292
2019-10-01,80.8,1.51,53.50993377483444
2019-10-02,77.76,1.51,51.496688741721854
2019-10-03,78.47,1.51,51.966887417218544
2019-10-04,79.32,1.51,52.5298013245033
2019-10-07,78.3,1.51,51.854304635761586
2019-10-08,76.25,1.51,50.496688741721854
2019-10-09,77.39,1.51,51.25165562913907
2019-10-10,78.6,1.51,52.05298013245033
2019-10-11,81.36,1.51,53.88079470198675
2019-10-14,80.86,1.51,53.549668874172184
2019-10-15,82.12,1.51,54.384105960264904
2019-10-16,81.07,1.51,53.6887417218543
2019-10-17,81.41,1.51,53.91390728476821
2019-10-18,82.56,1.51,54.675496688741724
2019-10-21,83.5,1.51,55.29801324503311
2019-10-22,84.72,1.51,56.10596026490066
2019-10-23,84.66,1.51,56.06622516556291
2019-10-24,84.25,1.51,55.794701986754966
2019-10-25,85.62,1.51,56.70198675496689
2019-10-28,87.22,1.51,57.76158940397351
2019-10-29,88.96,1.44,61.77777777777778
2019-10-30,88.25,1.44,61.28472222222222
2019-10-31,87.11,1.44,60.49305555555556
2019-11-01,88.61,1.44,61.53472222222222
2019-11-04,91.16,1.44,63.30555555555556
2019-11-05,90.64,1.44,62.94444444444445
2019-11-06,91.2,1.44,63.333333333333336
2019-11-07,90.9,1.44,63.12500000000001
2019-11-08,92.22,1.44,64.04166666666667
2019-11-11,91.88,1.44,63.80555555555556
2019-11-12,92.35,1.44,64.13194444444444
2019-11-13,90.78,1.44,63.04166666666667
2019-11-14,90.89,1.44,63.11805555555556
2019-11-15,91.79,1.44,63.743055555555564
2019-11-18,90.73,1.44,63.00694444444445
2019-11-19,90.21,1.44,62.64583333333333
2019-11-20,89.82,1.44,62.375
2019-11-21,90.16,1.44,62.611111111111114
2019-11-22,90.74,1.44,63.013888888888886
2019-11-25,92.15,1.44,63.993055555555564
2019-11-26,92.7,1.44,64.375
2019-11-27,93.0,1.44,64.58333333333334
2019-11-29,92.5,1.44,64.23611111111111
2019-12-02,91.98,1.44,63.87500000000001
2019-12-03,91.4,1.44,63.47222222222223
2019-12-04,91.12,1.44,63.277777777777786
2019-12-05,91.86,1.44,63.79166666666667
2019-12-06,93.08,1.44,64.63888888888889
2019-12-09,92.76,1.44,64.41666666666667
2019-12-10,92.68,1.44,64.36111111111111
2019-12-11,93.39,1.44,64.85416666666667
2019-12-12,94.45,1.44,65.59027777777779
2019-12-13,93.6,1.44,65.0
2019-12-16,94.08,1.44,65.33333333333333
2019-12-17,94.23,1.44,65.4375
2019-12-18,94.43,1.44,65.5763888888889
2019-12-19,94.24,1.44,65.44444444444444
2019-12-20,94.4,1.44,65.55555555555556
2019-12-23,95.13,1.44,66.0625
2019-12-24,94.48,1.44,65.61111111111111
2019-12-26,95.04,1.44,66.0
2019-12-27,94.99,1.44,65.96527777777777
2019-12-30,94.93,1.44,65.92361111111111
2019-12-31,94.72,1.44,65.77777777777779
2020-01-02,95.87,1.44,66.5763888888889
2020-01-03,95.16,1.44,66.08333333333333
2020-01-06,95.34,1.44,66.20833333333334
2020-01-07,94.84,1.44,65.86111111111111
2020-01-08,95.13,1.44,66.0625
2020-01-09,95.19,1.44,66.10416666666667
2020-01-10,94.98,1.44,65.95833333333334
2020-01-13,94.86,1.44,65.875
2020-01-14,94.1,1.44,65.34722222222221
2020-01-15,93.9,1.44,65.20833333333334
2020-01-16,94.82,1.44,65.84722222222221
2020-01-17,95.68,1.44,66.44444444444446
2020-01-21,94.52,1.44,65.63888888888889
2020-01-22,97.16,1.44,67.47222222222223
2020-01-23,97.9,1.44,67.98611111111111
2020-01-24,96.84,1.44,67.25
2020-01-27,94.64,1.44,65.72222222222223
2020-01-28,96.27,1.44,66.85416666666667
2020-01-29,96.87,1.44,67.27083333333334
2020-01-30,97.23,1.44,67.52083333333334
2020-01-31,94.47,1.44,65.60416666666667
2020-02-03,95.49,1.44,66.3125
2020-02-04,100.91,1.44,70.07638888888889
2020-02-05,102.34,1.44,71.06944444444444
2020-02-06,102.48,1.44,71.16666666666667
2020-02-07,101.96,1.44,70.80555555555556
2020-02-10,102.91,1.44,71.46527777777777
2020-02-11,103.53,1.44,71.89583333333334
2020-02-12,104.03,1.44,72.24305555555556
2020-02-13,102.89,1.44,71.45138888888889
2020-02-14,103.55,1.44,71.90972222222223
2020-02-18,104.47,1.44,72.54861111111111
2020-02-19,104.31,1.44,72.4375
2020-02-20,105.1,1.44,72.98611111111111
2020-02-21,104.93,1.44,72.86805555555556
2020-02-24,101.65,1.44,70.59027777777779
2020-02-25,98.21,1.44,68.20138888888889
2020-02-26,96.58,1.1,87.8
2020-02-27,93.24,1.1,84.76363636363635
2020-02-28,90.72,1.1,82.47272727272727
2020-03-02,95.68,1.1,86.98181818181818
2020-03-03,92.85,1.1,84.40909090909089
2020-03-04,98.12,1.1,89.2
2020-03-05,93.66,1.1,85.14545454545454
2020-03-06,92.77,1.1,84.33636363636363
2020-03-09,83.13,1.1,75.57272727272726
2020-03-10,89.06,1.1,80.96363636363635
2020-03-11,84.37,1.1,76.7
2020-03-12,75.92,1.1,69.01818181818182
2020-03-13,85.56,1.1,77.78181818181818
2020-03-16,75.32,1.1,68.47272727272725
2020-03-17,73.74,1.1,67.03636363636363
2020-03-18,68.82,1.1,62.563636363636355
2020-03-19,72.45,1.1,65.86363636363636
2020-03-20,64.93,1.1,59.02727272727273
2020-03-23,57.77,1.1,52.518181818181816
2020-03-24,71.21,1.1,64.73636363636362
2020-03-25,74.6,1.1,67.81818181818181
2020-03-26,78.25,1.1,71.13636363636363
2020-03-27,74.54,1.1,67.76363636363637
2020-03-30,78.32,1.1,71.19999999999999
2020-03-31,77.69,1.1,70.62727272727273
2020-04-01,73.14,1.1,66.49090909090908
2020-04-02,73.59,1.1,66.89999999999999
2020-04-03,71.25,1.1,64.77272727272727
2020-04-06,77.4,1.1,70.36363636363636
2020-04-07,76.16,1.1,69.23636363636363
2020-04-08,80.14,1.1,72.85454545454544
2020-04-09,81.44,1.1,74.03636363636363
2020-04-13,78.39,1.1,71.26363636363637
2020-04-14,79.84,1.1,72.58181818181818
2020-04-15,75.74,1.1,68.85454545454544
2020-04-16,75.82,1.1,68.92727272727272
2020-04-17,79.26,1.1,72.05454545454545
2020-04-20,77.89,1.1,70.8090909090909
2020-04-21,76.91,1.1,69.91818181818181
2020-04-22,77.65,1.1,70.5909090909091
2020-04-23,78.15,1.1,71.04545454545455
2020-04-24,78.86,1.1,71.69090909090909
2020-04-27,82.54,1.1,75.03636363636363
2020-04-28,83.1,1.1,75.54545454545453
2020-04-29,85.78,1.1,77.98181818181817
2020-04-30,83.5,1.07,78.03738317757009
2020-05-01,82.07,1.07,76.70093457943923
2020-05-04,79.32,1.07,74.13084112149532
2020-05-05,80.8,1.07,75.51401869158877
2020-05-06,79.92,1.07,74.69158878504673
2020-05-07,80.26,1.07,75.00934579439253
2020-05-08,82.25,1.07,76.86915887850466
2020-05-11,81.08,1.07,75.77570093457943
2020-05-12,77.46,1.07,72.39252336448597
2020-05-13,73.87,1.07,69.03738317757009
2020-05-14,74.91,1.07,70.00934579439252
2020-05-15,73.71,1.07,68.88785046728971
2020-05-18,78.27,1.07,73.14953271028037
2020-05-19,76.34,1.07,71.34579439252336
2020-05-20,77.93,1.07,72.83177570093459
2020-05-21,78.29,1.07,73.16822429906543
2020-05-22,78.67,1.07,73.5233644859813
2020-05-26,81.92,1.07,76.5607476635514
2020-05-27,86.28,1.07,80.63551401869158
2020-05-28,85.13,1.07,79.5607476635514
2020-05-29,84.9,1.07,79.34579439252336
2020-06-01,84.66,1.07,79.12149532710279
2020-06-02,85.62,1.07,80.01869158878505
2020-06-03,89.33,1.07,83.48598130841121
2020-06-04,91.99,1.07,85.97196261682242
2020-06-05,95.43,1.07,89.18691588785047
2020-06-08,95.67,1.07,89.41121495327103
2020-06-09,95.42,1.07,89.17757009345794
2020-06-10,91.98,1.07,85.96261682242991
2020-06-11,85.13,1.07,79.5607476635514
2020-06-12,86.01,1.07,80.38317757009345
2020-06-15,86.690002,1.07,81.01869345794393
2020-06-16,88.940002,1.07,83.12149719626169
2020-06-17,88.839996,1.07,83.0280336448598
2020-06-18,87.529999,1.07,81.80373738317756
2020-06-19,89.339996,1.07,83.49532336448597
2020-06-22,87.080002,1.07,81.38317943925233
2020-06-23,87.120003,1.07,81.42056355140186
2020-06-24,84.010002,1.07,78.51402056074765
2020-06-25,85.470001,1.07,79.87850560747663
2020-06-26,85.5,1.07,79.90654205607476
2020-06-29,86.910004,1.07,81.22430280373831
2020-06-30,87.480003,1.07,81.7570121495327
2020-07-01,87.099998,1.07,81.40186728971962
