date,MCK,MCK_EPS,PE Ratio
2005-02-02,35.92,0.38,94.52631578947368
2005-02-03,36.6,0.38,96.31578947368422
2005-02-04,36.3,0.38,95.52631578947367
2005-02-07,36.38,0.38,95.73684210526316
2005-02-08,36.91,0.38,97.13157894736841
2005-02-09,36.28,0.38,95.47368421052632
2005-02-10,36.12,0.38,95.05263157894736
2005-02-11,36.34,0.38,95.63157894736842
2005-02-14,36.39,0.38,95.76315789473685
2005-02-15,36.11,0.38,95.02631578947368
2005-02-16,36.58,0.38,96.26315789473684
2005-02-17,36.71,0.38,96.60526315789474
2005-02-18,36.77,0.38,96.76315789473685
2005-02-22,36.41,0.38,95.8157894736842
2005-02-23,36.97,0.38,97.28947368421052
2005-02-24,37.36,0.38,98.3157894736842
2005-02-25,37.79,0.38,99.44736842105263
2005-02-28,37.34,0.38,98.26315789473685
2005-03-01,37.9,0.38,99.73684210526315
2005-03-02,37.25,0.38,98.02631578947368
2005-03-03,37.18,0.38,97.84210526315789
2005-03-04,38.2,0.38,100.52631578947368
2005-03-07,38.41,0.38,101.07894736842104
2005-03-08,38.25,0.38,100.65789473684211
2005-03-09,37.96,0.38,99.89473684210526
2005-03-10,37.83,0.38,99.55263157894736
2005-03-11,37.6,0.38,98.94736842105263
2005-03-14,37.99,0.38,99.97368421052632
2005-03-15,36.96,0.38,97.26315789473685
2005-03-16,36.83,0.38,96.92105263157895
2005-03-17,37.23,0.38,97.9736842105263
2005-03-18,37.06,0.38,97.52631578947368
2005-03-21,37.15,0.38,97.76315789473684
2005-03-22,37.4,0.38,98.42105263157895
2005-03-23,38.15,0.38,100.39473684210526
2005-03-24,38.05,0.38,100.13157894736841
2005-03-28,36.16,0.38,95.1578947368421
2005-03-29,36.28,0.38,95.47368421052632
2005-03-30,37.62,0.38,98.99999999999999
2005-03-31,37.75,0.38,99.34210526315789
2005-04-01,37.86,0.38,99.63157894736842
2005-04-04,39.39,0.38,103.65789473684211
2005-04-05,38.77,0.38,102.02631578947368
2005-04-06,38.99,0.38,102.60526315789474
2005-04-07,38.96,0.38,102.52631578947368
2005-04-08,38.15,0.38,100.39473684210526
2005-04-11,38.54,0.38,101.42105263157895
2005-04-12,38.75,0.38,101.97368421052632
2005-04-13,37.9,0.38,99.73684210526315
2005-04-14,37.89,0.38,99.71052631578948
2005-04-15,37.3,0.38,98.1578947368421
2005-04-18,35.9,0.38,94.47368421052632
2005-04-19,36.16,0.38,95.1578947368421
2005-04-20,35.37,0.38,93.07894736842104
2005-04-21,35.7,0.38,93.94736842105264
2005-04-22,35.08,0.38,92.3157894736842
2005-04-25,35.65,0.38,93.8157894736842
2005-04-26,36.05,0.38,94.86842105263158
2005-04-27,36.35,0.38,95.65789473684211
2005-04-28,36.0,0.38,94.73684210526315
2005-04-29,37.0,0.38,97.36842105263158
2005-05-02,37.0,0.38,97.36842105263158
2005-05-03,36.54,0.38,96.1578947368421
2005-05-04,36.78,0.38,96.78947368421053
2005-05-05,37.8,0.38,99.4736842105263
2005-05-06,38.04,0.38,100.10526315789474
2005-05-09,38.37,0.38,100.9736842105263
2005-05-10,38.5,0.38,101.3157894736842
2005-05-11,38.51,0.38,101.34210526315789
2005-05-12,37.87,0.38,99.6578947368421
2005-05-13,37.68,0.82,45.951219512195124
2005-05-16,38.19,0.82,46.573170731707314
2005-05-17,38.84,0.82,47.365853658536594
2005-05-18,39.35,0.82,47.987804878048784
2005-05-19,39.41,0.82,48.0609756097561
2005-05-20,38.94,0.82,47.48780487804878
2005-05-23,39.39,0.82,48.03658536585366
2005-05-24,39.4,0.82,48.048780487804876
2005-05-25,39.45,0.82,48.10975609756098
2005-05-26,40.02,0.82,48.804878048780495
2005-05-27,40.25,0.82,49.08536585365854
2005-05-31,40.27,0.82,49.10975609756098
2005-06-01,40.24,0.82,49.07317073170732
2005-06-02,40.17,0.82,48.987804878048784
2005-06-03,40.2,0.82,49.024390243902445
2005-06-06,40.61,0.82,49.52439024390244
2005-06-07,40.86,0.82,49.829268292682926
2005-06-08,40.51,0.82,49.40243902439025
2005-06-09,40.65,0.82,49.57317073170732
2005-06-10,40.25,0.82,49.08536585365854
2005-06-13,42.8,0.82,52.19512195121951
2005-06-14,43.03,0.82,52.47560975609757
2005-06-15,42.7,0.82,52.07317073170732
2005-06-16,42.93,0.82,52.35365853658537
2005-06-17,42.8,0.82,52.19512195121951
2005-06-20,43.44,0.82,52.97560975609756
2005-06-21,43.79,0.82,53.40243902439025
2005-06-22,43.59,0.82,53.15853658536586
2005-06-23,43.47,0.82,53.01219512195122
2005-06-24,43.29,0.82,52.79268292682927
2005-06-27,42.39,0.82,51.69512195121952
2005-06-28,43.26,0.82,52.75609756097561
2005-06-29,44.48,0.82,54.24390243902439
2005-06-30,44.79,0.82,54.6219512195122
2005-07-01,44.9,0.82,54.75609756097561
2005-07-05,44.86,0.82,54.707317073170735
2005-07-06,44.3,0.82,54.02439024390244
2005-07-07,44.07,0.82,53.743902439024396
2005-07-08,44.55,0.82,54.329268292682926
2005-07-11,45.21,0.82,55.13414634146342
2005-07-12,44.8,0.82,54.63414634146341
2005-07-13,45.02,0.82,54.902439024390254
2005-07-14,45.34,0.82,55.29268292682928
2005-07-15,45.22,0.82,55.146341463414636
2005-07-18,45.75,0.82,55.79268292682927
2005-07-19,45.55,0.82,55.548780487804876
2005-07-20,46.0,0.82,56.09756097560976
2005-07-21,45.05,0.82,54.9390243902439
2005-07-22,44.57,0.82,54.35365853658537
2005-07-25,44.11,0.82,53.79268292682927
2005-07-26,44.82,0.82,54.65853658536586
2005-07-27,45.02,0.82,54.902439024390254
2005-07-28,45.4,0.82,55.36585365853659
2005-07-29,45.0,0.82,54.87804878048781
2005-08-01,45.01,0.63,71.44444444444444
2005-08-02,46.41,0.63,73.66666666666666
2005-08-03,46.4,0.63,73.65079365079364
2005-08-04,46.56,0.63,73.90476190476191
2005-08-05,46.6,0.63,73.96825396825398
2005-08-08,46.56,0.63,73.90476190476191
2005-08-09,47.05,0.63,74.68253968253968
2005-08-10,47.51,0.63,75.4126984126984
2005-08-11,47.5,0.63,75.39682539682539
2005-08-12,46.97,0.63,74.55555555555556
2005-08-15,46.81,0.63,74.3015873015873
2005-08-16,46.53,0.63,73.85714285714286
2005-08-17,46.85,0.63,74.36507936507937
2005-08-18,46.32,0.63,73.52380952380952
2005-08-19,46.05,0.63,73.09523809523809
2005-08-22,46.18,0.63,73.3015873015873
2005-08-23,45.93,0.63,72.9047619047619
2005-08-24,45.47,0.63,72.17460317460318
2005-08-25,45.53,0.63,72.26984126984127
2005-08-26,45.62,0.63,72.4126984126984
2005-08-29,45.5,0.63,72.22222222222223
2005-08-30,45.79,0.63,72.68253968253968
2005-08-31,46.67,0.63,74.07936507936508
2005-09-01,46.45,0.63,73.73015873015873
2005-09-02,46.27,0.63,73.44444444444444
2005-09-06,46.26,0.63,73.42857142857143
2005-09-07,46.0,0.63,73.01587301587301
2005-09-08,46.02,0.63,73.04761904761905
2005-09-09,45.0,0.63,71.42857142857143
2005-09-12,45.17,0.63,71.6984126984127
2005-09-13,45.28,0.63,71.87301587301587
2005-09-14,45.52,0.63,72.25396825396825
2005-09-15,46.22,0.63,73.36507936507937
2005-09-16,46.47,0.63,73.76190476190476
2005-09-19,46.16,0.63,73.26984126984127
2005-09-20,45.69,0.63,72.52380952380952
2005-09-21,45.61,0.63,72.39682539682539
2005-09-22,45.75,0.63,72.61904761904762
2005-09-23,45.79,0.63,72.68253968253968
2005-09-26,45.92,0.63,72.88888888888889
2005-09-27,46.01,0.63,73.03174603174602
2005-09-28,47.18,0.63,74.88888888888889
2005-09-29,47.43,0.63,75.28571428571429
2005-09-30,47.45,0.63,75.31746031746032
2005-10-03,47.72,0.63,75.74603174603175
2005-10-04,47.48,0.63,75.36507936507935
2005-10-05,46.38,0.63,73.61904761904762
2005-10-06,46.43,0.63,73.6984126984127
2005-10-07,45.6,0.63,72.38095238095238
2005-10-10,44.81,0.63,71.12698412698413
2005-10-11,44.09,0.63,69.98412698412699
2005-10-12,43.68,0.63,69.33333333333333
2005-10-13,43.53,0.63,69.0952380952381
2005-10-14,44.14,0.63,70.06349206349206
2005-10-17,44.17,0.63,70.11111111111111
2005-10-18,43.88,0.63,69.65079365079366
2005-10-19,44.39,0.63,70.46031746031746
2005-10-20,43.93,0.63,69.73015873015873
2005-10-21,43.87,0.63,69.63492063492063
2005-10-24,44.5,0.63,70.63492063492063
2005-10-25,44.16,0.63,70.09523809523809
2005-10-26,43.9,0.63,69.68253968253968
2005-10-27,43.83,0.63,69.57142857142857
2005-10-28,45.19,0.63,71.73015873015872
2005-10-31,45.43,0.63,72.11111111111111
2005-11-01,45.42,0.63,72.0952380952381
2005-11-02,45.71,0.63,72.55555555555556
2005-11-03,45.74,0.63,72.60317460317461
2005-11-04,45.07,0.63,71.53968253968254
2005-11-07,45.78,0.63,72.66666666666667
2005-11-08,45.6,0.63,72.38095238095238
2005-11-09,45.5,0.48,94.79166666666667
2005-11-10,45.13,0.48,94.02083333333334
2005-11-11,45.85,0.48,95.52083333333334
2005-11-14,46.59,0.48,97.06250000000001
2005-11-15,47.05,0.48,98.02083333333333
2005-11-16,47.4,0.48,98.75
2005-11-17,48.15,0.48,100.3125
2005-11-18,48.38,0.48,100.79166666666667
2005-11-21,48.95,0.48,101.97916666666667
2005-11-22,49.0,0.48,102.08333333333334
2005-11-23,49.51,0.48,103.14583333333333
2005-11-25,50.13,0.48,104.43750000000001
2005-11-28,49.64,0.48,103.41666666666667
2005-11-29,50.59,0.48,105.39583333333334
2005-11-30,50.3,0.48,104.79166666666667
2005-12-01,50.4,0.48,105.0
2005-12-02,50.34,0.48,104.87500000000001
2005-12-05,50.3,0.48,104.79166666666667
2005-12-06,51.41,0.48,107.10416666666666
2005-12-07,51.04,0.48,106.33333333333333
2005-12-08,52.04,0.48,108.41666666666667
2005-12-09,51.93,0.48,108.1875
2005-12-12,52.5,0.48,109.375
2005-12-13,52.68,0.48,109.75
2005-12-14,52.5,0.48,109.375
2005-12-15,52.17,0.48,108.68750000000001
2005-12-16,52.21,0.48,108.77083333333334
2005-12-19,51.25,0.48,106.77083333333334
2005-12-20,51.35,0.48,106.97916666666667
2005-12-21,51.16,0.48,106.58333333333333
2005-12-22,52.46,0.48,109.29166666666667
2005-12-23,52.13,0.48,108.60416666666667
2005-12-27,51.92,0.48,108.16666666666667
2005-12-28,52.47,0.48,109.3125
2005-12-29,52.32,0.48,109.0
2005-12-30,51.59,0.48,107.47916666666667
2006-01-03,53.0,0.48,110.41666666666667
2006-01-04,53.83,0.48,112.14583333333333
2006-01-05,53.92,0.48,112.33333333333334
2006-01-06,53.3,0.48,111.04166666666667
2006-01-09,51.85,0.48,108.02083333333334
2006-01-10,51.82,0.48,107.95833333333334
2006-01-11,51.23,0.48,106.72916666666666
2006-01-12,51.36,0.48,107.0
2006-01-13,51.15,0.48,106.5625
2006-01-17,51.81,0.48,107.93750000000001
2006-01-18,52.32,0.48,109.0
2006-01-19,52.78,0.48,109.95833333333334
2006-01-20,51.01,0.48,106.27083333333333
2006-01-23,49.94,0.48,104.04166666666667
2006-01-24,49.98,0.48,104.125
2006-01-25,51.08,0.48,106.41666666666667
2006-01-26,52.13,0.48,108.60416666666667
2006-01-27,53.8,0.48,112.08333333333333
2006-01-30,52.55,0.48,109.47916666666667
2006-01-31,53.0,0.48,110.41666666666667
2006-02-01,53.6,0.65,82.46153846153847
2006-02-02,53.19,0.65,81.83076923076922
2006-02-03,53.82,0.65,82.8
2006-02-06,52.76,0.65,81.16923076923077
2006-02-07,52.73,0.65,81.12307692307691
2006-02-08,53.49,0.65,82.29230769230769
2006-02-09,53.39,0.65,82.13846153846154
2006-02-10,53.15,0.65,81.76923076923076
2006-02-13,53.59,0.65,82.44615384615385
2006-02-14,54.38,0.65,83.66153846153846
2006-02-15,54.24,0.65,83.44615384615385
2006-02-16,54.65,0.65,84.07692307692307
2006-02-17,54.6,0.65,84.0
2006-02-21,53.59,0.65,82.44615384615385
2006-02-22,53.75,0.65,82.6923076923077
2006-02-23,53.99,0.65,83.06153846153846
2006-02-24,53.6,0.65,82.46153846153847
2006-02-27,54.0,0.65,83.07692307692308
2006-02-28,54.13,0.65,83.27692307692308
2006-03-01,54.77,0.65,84.26153846153846
2006-03-02,54.42,0.65,83.72307692307692
2006-03-03,53.74,0.65,82.67692307692307
2006-03-06,53.35,0.65,82.07692307692308
2006-03-07,53.54,0.65,82.36923076923077
2006-03-08,53.77,0.65,82.72307692307693
2006-03-09,53.02,0.65,81.56923076923077
2006-03-10,53.88,0.65,82.8923076923077
2006-03-13,52.96,0.65,81.47692307692307
2006-03-14,53.3,0.65,81.99999999999999
2006-03-15,53.62,0.65,82.49230769230769
2006-03-16,53.69,0.65,82.6
2006-03-17,53.52,0.65,82.33846153846154
2006-03-20,54.33,0.65,83.58461538461538
2006-03-21,54.24,0.65,83.44615384615385
2006-03-22,53.85,0.65,82.84615384615384
2006-03-23,52.8,0.65,81.23076923076923
2006-03-24,52.63,0.65,80.96923076923078
2006-03-27,51.85,0.65,79.76923076923077
2006-03-28,51.58,0.65,79.35384615384615
2006-03-29,52.3,0.65,80.46153846153845
2006-03-30,52.31,0.65,80.47692307692307
2006-03-31,52.13,0.65,80.2
2006-04-03,52.57,0.65,80.87692307692308
2006-04-04,52.64,0.65,80.98461538461538
2006-04-05,52.45,0.65,80.6923076923077
2006-04-06,51.9,0.65,79.84615384615384
2006-04-07,51.22,0.65,78.8
2006-04-10,52.15,0.65,80.23076923076923
2006-04-11,51.24,0.65,78.83076923076923
2006-04-12,51.82,0.65,79.72307692307692
2006-04-13,51.4,0.65,79.07692307692307
2006-04-17,51.26,0.65,78.86153846153846
2006-04-18,51.67,0.65,79.49230769230769
2006-04-19,50.36,0.65,77.47692307692307
2006-04-20,50.15,0.65,77.15384615384615
2006-04-21,49.61,0.65,76.32307692307693
2006-04-24,49.1,0.65,75.53846153846153
2006-04-25,49.0,0.65,75.38461538461539
2006-04-26,48.08,0.65,73.96923076923076
2006-04-27,48.36,0.65,74.39999999999999
2006-04-28,48.59,0.65,74.75384615384615
2006-05-01,47.76,0.65,73.47692307692307
2006-05-02,48.09,0.65,73.98461538461538
2006-05-03,47.41,0.65,72.93846153846152
2006-05-04,47.26,0.65,72.7076923076923
2006-05-05,48.88,0.65,75.2
2006-05-08,48.84,0.65,75.13846153846154
2006-05-09,48.69,0.65,74.9076923076923
2006-05-10,48.36,0.65,74.39999999999999
2006-05-11,47.95,0.65,73.76923076923077
2006-05-12,47.8,0.65,73.53846153846153
2006-05-15,49.28,0.65,75.81538461538462
2006-05-16,49.37,0.69,71.55072463768116
2006-05-17,48.8,0.69,70.72463768115942
2006-05-18,48.63,0.69,70.47826086956523
2006-05-19,48.61,0.69,70.44927536231884
2006-05-22,48.37,0.69,70.10144927536233
2006-05-23,47.97,0.69,69.52173913043478
2006-05-24,48.01,0.69,69.57971014492753
2006-05-25,48.59,0.69,70.42028985507247
2006-05-26,48.74,0.69,70.6376811594203
2006-05-30,48.41,0.69,70.15942028985508
2006-05-31,49.5,0.69,71.73913043478261
2006-06-01,50.52,0.69,73.21739130434784
2006-06-02,49.8,0.69,72.17391304347827
2006-06-05,48.64,0.69,70.4927536231884
2006-06-06,48.1,0.69,69.71014492753623
2006-06-07,47.87,0.69,69.3768115942029
2006-06-08,46.25,0.69,67.02898550724638
2006-06-09,45.66,0.69,66.17391304347827
2006-06-12,45.58,0.69,66.05797101449275
2006-06-13,45.0,0.69,65.21739130434783
2006-06-14,45.59,0.69,66.07246376811595
2006-06-15,46.59,0.69,67.5217391304348
2006-06-16,45.85,0.69,66.44927536231884
2006-06-19,45.34,0.69,65.71014492753625
2006-06-20,45.58,0.69,66.05797101449275
2006-06-21,46.34,0.69,67.15942028985508
2006-06-22,45.41,0.69,65.81159420289855
2006-06-23,45.71,0.69,66.2463768115942
2006-06-26,46.78,0.69,67.79710144927537
2006-06-27,46.7,0.69,67.68115942028986
2006-06-28,46.62,0.69,67.56521739130434
2006-06-29,46.96,0.69,68.05797101449276
2006-06-30,47.28,0.69,68.5217391304348
2006-07-03,46.87,0.69,67.92753623188406
2006-07-05,46.48,0.69,67.3623188405797
2006-07-06,46.55,0.69,67.46376811594203
2006-07-07,47.16,0.69,68.34782608695652
2006-07-10,46.94,0.69,68.02898550724638
2006-07-11,47.3,0.69,68.55072463768116
2006-07-12,47.08,0.69,68.23188405797102
2006-07-13,46.29,0.69,67.08695652173914
2006-07-14,45.67,0.69,66.18840579710145
2006-07-17,45.9,0.69,66.52173913043478
2006-07-18,46.02,0.69,66.69565217391305
2006-07-19,48.2,0.69,69.85507246376812
2006-07-20,48.0,0.69,69.56521739130436
2006-07-21,49.41,0.69,71.6086956521739
2006-07-24,50.38,0.69,73.0144927536232
2006-07-25,50.38,0.69,73.0144927536232
2006-07-26,50.27,0.69,72.85507246376812
2006-07-27,49.76,0.69,72.11594202898551
2006-07-28,51.15,0.69,74.1304347826087
2006-07-31,50.39,0.6,83.98333333333333
2006-08-01,50.51,0.6,84.18333333333334
2006-08-02,51.38,0.6,85.63333333333334
2006-08-03,51.34,0.6,85.56666666666668
2006-08-04,51.18,0.6,85.3
2006-08-07,51.07,0.6,85.11666666666667
2006-08-08,51.13,0.6,85.21666666666667
2006-08-09,50.68,0.6,84.46666666666667
2006-08-10,51.41,0.6,85.68333333333334
2006-08-11,51.1,0.6,85.16666666666667
2006-08-14,51.17,0.6,85.28333333333335
2006-08-15,51.41,0.6,85.68333333333334
2006-08-16,51.72,0.6,86.2
2006-08-17,52.0,0.6,86.66666666666667
2006-08-18,52.08,0.6,86.8
2006-08-21,51.42,0.6,85.7
2006-08-22,51.6,0.6,86.0
2006-08-23,51.37,0.6,85.61666666666666
2006-08-24,51.52,0.6,85.86666666666667
2006-08-25,51.38,0.6,85.63333333333334
2006-08-28,51.35,0.6,85.58333333333334
2006-08-29,51.31,0.6,85.51666666666668
2006-08-30,51.0,0.6,85.0
2006-08-31,50.8,0.6,84.66666666666667
2006-09-01,51.84,0.6,86.4
2006-09-05,51.86,0.6,86.43333333333334
2006-09-06,52.83,0.6,88.05
2006-09-07,53.0,0.6,88.33333333333334
2006-09-08,53.49,0.6,89.15
2006-09-11,54.81,0.6,91.35000000000001
2006-09-12,54.91,0.6,91.51666666666667
2006-09-13,54.14,0.6,90.23333333333333
2006-09-14,54.41,0.6,90.68333333333334
2006-09-15,54.13,0.6,90.21666666666667
2006-09-18,54.26,0.6,90.43333333333334
2006-09-19,54.7,0.6,91.16666666666667
2006-09-20,53.96,0.6,89.93333333333334
2006-09-21,52.97,0.6,88.28333333333333
2006-09-22,52.45,0.6,87.41666666666667
2006-09-25,52.88,0.6,88.13333333333334
2006-09-26,52.53,0.6,87.55000000000001
2006-09-27,52.57,0.6,87.61666666666667
2006-09-28,53.05,0.6,88.41666666666667
2006-09-29,52.72,0.6,87.86666666666667
2006-10-02,53.47,0.6,89.11666666666667
2006-10-03,53.74,0.6,89.56666666666668
2006-10-04,53.3,0.6,88.83333333333333
2006-10-05,53.18,0.6,88.63333333333334
2006-10-06,50.54,0.6,84.23333333333333
2006-10-09,50.97,0.6,84.95
2006-10-10,50.28,0.6,83.80000000000001
2006-10-11,50.0,0.6,83.33333333333334
2006-10-12,50.1,0.6,83.5
2006-10-13,49.85,0.6,83.08333333333334
2006-10-16,50.31,0.6,83.85000000000001
2006-10-17,50.36,0.6,83.93333333333334
2006-10-18,50.41,0.6,84.01666666666667
2006-10-19,51.1,0.6,85.16666666666667
2006-10-20,51.37,0.6,85.61666666666666
2006-10-23,51.82,0.6,86.36666666666667
2006-10-24,52.12,0.6,86.86666666666666
2006-10-25,51.08,0.6,85.13333333333334
2006-10-26,50.14,0.6,83.56666666666668
2006-10-27,50.9,0.6,84.83333333333333
2006-10-30,50.69,0.6,84.48333333333333
2006-10-31,50.09,0.6,83.48333333333335
2006-11-01,48.99,0.92,53.25
2006-11-02,49.65,0.92,53.96739130434782
2006-11-03,48.52,0.92,52.73913043478261
2006-11-06,49.69,0.92,54.010869565217384
2006-11-07,50.77,0.92,55.184782608695656
2006-11-08,50.42,0.92,54.80434782608695
2006-11-09,49.97,0.92,54.315217391304344
2006-11-10,49.41,0.92,53.70652173913043
2006-11-13,49.99,0.92,54.33695652173913
2006-11-14,49.95,0.92,54.29347826086956
2006-11-15,50.0,0.92,54.347826086956516
2006-11-16,50.72,0.92,55.130434782608695
2006-11-17,49.55,0.92,53.85869565217391
2006-11-20,49.15,0.92,53.42391304347826
2006-11-21,48.0,0.92,52.17391304347826
2006-11-22,48.54,0.92,52.76086956521739
2006-11-24,48.18,0.92,52.369565217391305
2006-11-27,48.32,0.92,52.52173913043478
2006-11-28,48.5,0.92,52.71739130434782
2006-11-29,48.95,0.92,53.20652173913044
2006-11-30,49.4,0.92,53.69565217391304
2006-12-01,49.23,0.92,53.510869565217384
2006-12-04,49.33,0.92,53.6195652173913
2006-12-05,49.11,0.92,53.380434782608695
2006-12-06,50.0,0.92,54.347826086956516
2006-12-07,49.41,0.92,53.70652173913043
2006-12-08,48.96,0.92,53.21739130434783
2006-12-11,50.15,0.92,54.51086956521739
2006-12-12,50.59,0.92,54.98913043478261
2006-12-13,50.88,0.92,55.30434782608695
2006-12-14,51.33,0.92,55.79347826086956
2006-12-15,51.18,0.92,55.630434782608695
2006-12-18,51.13,0.92,55.57608695652174
2006-12-19,50.76,0.92,55.17391304347826
2006-12-20,51.1,0.92,55.54347826086956
2006-12-21,50.96,0.92,55.391304347826086
2006-12-22,50.72,0.92,55.130434782608695
2006-12-26,50.95,0.92,55.380434782608695
2006-12-27,51.02,0.92,55.45652173913044
2006-12-28,50.83,0.92,55.24999999999999
2006-12-29,50.7,0.92,55.108695652173914
2007-01-03,51.43,0.92,55.90217391304348
2007-01-04,51.3,0.92,55.760869565217384
2007-01-05,51.31,0.92,55.77173913043478
2007-01-08,51.66,0.92,56.15217391304347
2007-01-09,51.13,0.92,55.57608695652174
2007-01-10,51.85,0.92,56.358695652173914
2007-01-11,52.63,0.92,57.20652173913044
2007-01-12,54.42,0.92,59.15217391304348
2007-01-16,54.71,0.92,59.46739130434783
2007-01-17,55.32,0.92,60.130434782608695
2007-01-18,55.18,0.92,59.97826086956521
2007-01-19,55.13,0.92,59.92391304347826
2007-01-22,54.33,0.92,59.05434782608695
2007-01-23,54.46,0.92,59.19565217391304
2007-01-24,55.17,0.92,59.96739130434783
2007-01-25,55.37,0.92,60.18478260869565
2007-01-26,55.94,0.92,60.80434782608695
2007-01-29,55.58,0.92,60.41304347826087
2007-01-30,55.5,0.79,70.25316455696202
2007-01-31,55.75,0.79,70.56962025316456
2007-02-01,55.99,0.79,70.87341772151899
2007-02-02,55.77,0.79,70.59493670886076
2007-02-05,56.02,0.79,70.9113924050633
2007-02-06,55.81,0.79,70.64556962025317
2007-02-07,55.57,0.79,70.34177215189874
2007-02-08,55.65,0.79,70.44303797468353
2007-02-09,55.71,0.79,70.51898734177215
2007-02-12,55.61,0.79,70.39240506329114
2007-02-13,56.21,0.79,71.15189873417721
2007-02-14,56.31,0.79,71.27848101265823
2007-02-15,56.95,0.79,72.0886075949367
2007-02-16,57.22,0.79,72.43037974683544
2007-02-20,57.48,0.79,72.75949367088607
2007-02-21,57.44,0.79,72.70886075949366
2007-02-22,57.19,0.79,72.39240506329114
2007-02-23,57.39,0.79,72.64556962025316
2007-02-26,57.13,0.79,72.31645569620254
2007-02-27,56.06,0.79,70.9620253164557
2007-02-28,55.72,0.79,70.53164556962025
2007-03-01,55.36,0.79,70.0759493670886
2007-03-02,54.65,0.79,69.17721518987341
2007-03-05,54.01,0.79,68.36708860759494
2007-03-06,55.09,0.79,69.73417721518987
2007-03-07,55.11,0.79,69.75949367088607
2007-03-08,55.88,0.79,70.73417721518987
2007-03-09,56.07,0.79,70.9746835443038
2007-03-12,56.34,0.79,71.31645569620254
2007-03-13,54.42,0.79,68.88607594936708
2007-03-14,54.81,0.79,69.37974683544304
2007-03-15,55.01,0.79,69.63291139240506
