date,MS,MS_EPS,PE Ratio
1995-07-31,12.63,0.45,28.066666666666666
1995-08-01,12.47,0.45,27.711111111111112
1995-08-02,12.41,0.45,27.577777777777776
1995-08-03,12.22,0.45,27.155555555555555
1995-08-04,12.16,0.45,27.022222222222222
1995-08-07,12.34,0.45,27.42222222222222
1995-08-08,12.09,0.45,26.866666666666667
1995-08-09,12.09,0.45,26.866666666666667
1995-08-10,12.06,0.45,26.8
1995-08-11,11.94,0.45,26.53333333333333
1995-08-14,11.97,0.45,26.6
1995-08-15,11.94,0.45,26.53333333333333
1995-08-16,12.0,0.45,26.666666666666664
1995-08-17,12.0,0.45,26.666666666666664
1995-08-18,11.94,0.45,26.53333333333333
1995-08-21,11.91,0.45,26.466666666666665
1995-08-22,12.22,0.45,27.155555555555555
1995-08-23,12.19,0.45,27.08888888888889
1995-08-24,12.44,0.45,27.644444444444442
1995-08-25,12.53,0.45,27.84444444444444
1995-08-28,12.75,0.45,28.333333333333332
1995-08-29,12.69,0.45,28.2
1995-08-30,12.63,0.45,28.066666666666666
1995-08-31,12.81,0.45,28.46666666666667
1995-09-01,13.13,0.45,29.177777777777777
1995-09-05,13.56,0.45,30.133333333333333
1995-09-06,13.81,0.45,30.68888888888889
1995-09-07,13.72,0.45,30.48888888888889
1995-09-08,14.09,0.45,31.31111111111111
1995-09-11,14.13,0.45,31.400000000000002
1995-09-12,14.25,0.45,31.666666666666664
1995-09-13,14.44,0.45,32.08888888888889
1995-09-14,14.47,0.45,32.15555555555556
1995-09-15,14.44,0.45,32.08888888888889
1995-09-18,14.25,0.45,31.666666666666664
1995-09-19,13.81,0.45,30.68888888888889
1995-09-20,13.63,0.45,30.28888888888889
1995-09-21,13.72,0.45,30.48888888888889
1995-09-22,13.47,0.45,29.933333333333334
1995-09-25,13.34,0.45,29.644444444444442
1995-09-26,13.41,0.45,29.8
1995-09-27,13.41,0.45,29.8
1995-09-28,13.88,0.45,30.844444444444445
1995-09-29,14.06,0.45,31.244444444444444
1995-10-02,13.5,0.45,30.0
1995-10-03,13.56,0.45,30.133333333333333
1995-10-04,13.5,0.45,30.0
1995-10-05,13.53,0.45,30.066666666666663
1995-10-06,13.78,0.45,30.62222222222222
1995-10-09,13.41,0.45,29.8
1995-10-10,13.28,0.45,29.51111111111111
1995-10-11,13.72,0.45,30.48888888888889
1995-10-12,13.78,0.45,30.62222222222222
1995-10-13,13.59,0.45,30.2
1995-10-16,13.53,0.45,30.066666666666663
1995-10-17,13.72,0.45,30.48888888888889
1995-10-18,13.72,0.45,30.48888888888889
1995-10-19,13.47,0.45,29.933333333333334
1995-10-20,13.0,0.45,28.88888888888889
1995-10-23,12.88,0.45,28.622222222222224
1995-10-24,12.56,0.45,27.91111111111111
1995-10-25,12.28,0.45,27.288888888888888
1995-10-26,12.34,0.45,27.42222222222222
1995-10-27,12.5,0.45,27.77777777777778
1995-10-30,12.47,0.45,27.711111111111112
1995-10-31,12.44,0.45,27.644444444444442
1995-11-01,12.78,0.45,28.4
1995-11-02,12.81,0.45,28.46666666666667
1995-11-03,12.91,0.45,28.68888888888889
1995-11-06,12.75,0.45,28.333333333333332
1995-11-07,12.56,0.45,27.91111111111111
1995-11-08,12.75,0.45,28.333333333333332
1995-11-09,12.88,0.45,28.622222222222224
1995-11-10,12.5,0.45,27.77777777777778
1995-11-13,12.38,0.45,27.511111111111113
1995-11-14,12.41,0.45,27.577777777777776
1995-11-15,12.5,0.45,27.77777777777778
1995-11-16,13.06,0.45,29.022222222222222
1995-11-17,12.94,0.45,28.755555555555553
1995-11-20,12.53,0.45,27.84444444444444
1995-11-21,12.34,0.45,27.42222222222222
1995-11-22,12.59,0.45,27.977777777777778
1995-11-24,12.66,0.45,28.133333333333333
1995-11-27,12.63,0.45,28.066666666666666
1995-11-28,12.59,0.45,27.977777777777778
1995-11-29,12.78,0.45,28.4
1995-11-30,12.75,0.45,28.333333333333332
1995-12-01,12.66,0.45,28.133333333333333
1995-12-04,12.72,0.45,28.266666666666666
1995-12-05,12.84,0.45,28.53333333333333
1995-12-06,12.97,0.45,28.822222222222223
1995-12-07,12.94,0.45,28.755555555555553
1995-12-08,12.91,0.45,28.68888888888889
1995-12-11,12.97,0.45,28.822222222222223
1995-12-12,12.81,0.45,28.46666666666667
1995-12-13,12.66,0.45,28.133333333333333
1995-12-14,12.34,0.45,27.42222222222222
1995-12-15,12.25,0.45,27.22222222222222
1995-12-18,12.03,0.45,26.73333333333333
1995-12-19,11.94,0.45,26.53333333333333
1995-12-20,11.63,0.45,25.844444444444445
1995-12-21,11.75,0.45,26.11111111111111
1995-12-22,11.97,0.45,26.6
1995-12-26,12.24,0.45,27.2
1995-12-27,12.06,0.45,26.8
1995-12-28,11.72,0.45,26.044444444444444
1995-12-29,11.75,0.45,26.11111111111111
1996-01-02,11.81,0.45,26.244444444444444
1996-01-03,11.91,0.45,26.466666666666665
1996-01-04,11.78,0.45,26.177777777777777
1996-01-05,11.63,0.45,25.844444444444445
1996-01-08,11.66,0.45,25.91111111111111
1996-01-09,11.75,0.45,26.11111111111111
1996-01-10,11.31,0.45,25.133333333333333
1996-01-11,11.34,0.45,25.2
1996-01-12,11.41,0.45,25.355555555555554
1996-01-15,11.28,0.45,25.066666666666663
1996-01-16,11.59,0.45,25.755555555555553
1996-01-17,12.16,0.45,27.022222222222222
1996-01-18,12.38,0.45,27.511111111111113
1996-01-19,12.81,0.45,28.46666666666667
1996-01-22,12.44,0.45,27.644444444444442
1996-01-23,12.44,0.45,27.644444444444442
1996-01-24,12.5,0.45,27.77777777777778
1996-01-25,12.66,0.45,28.133333333333333
1996-01-26,12.81,0.45,28.46666666666667
1996-01-29,12.72,0.45,28.266666666666666
1996-01-30,12.97,0.45,28.822222222222223
1996-01-31,13.53,0.45,30.066666666666663
1996-02-01,13.44,0.45,29.866666666666664
1996-02-02,13.22,0.45,29.37777777777778
1996-02-05,13.47,0.45,29.933333333333334
1996-02-06,13.59,0.45,30.2
1996-02-07,13.59,0.45,30.2
1996-02-08,13.75,0.45,30.555555555555554
1996-02-09,13.84,0.45,30.755555555555553
1996-02-12,14.06,0.45,31.244444444444444
1996-02-13,13.97,0.45,31.044444444444444
1996-02-14,13.78,0.45,30.62222222222222
1996-02-15,13.66,0.45,30.355555555555554
1996-02-16,13.5,0.45,30.0
1996-02-20,13.19,0.45,29.31111111111111
1996-02-21,13.41,0.45,29.8
1996-02-22,13.88,0.45,30.844444444444445
1996-02-23,14.13,0.45,31.400000000000002
1996-02-26,13.78,0.45,30.62222222222222
1996-02-27,13.69,0.45,30.42222222222222
1996-02-28,13.66,0.45,30.355555555555554
1996-02-29,13.44,0.45,29.866666666666664
1996-03-01,13.28,0.45,29.51111111111111
1996-03-04,13.19,0.45,29.31111111111111
1996-03-05,13.47,0.45,29.933333333333334
1996-03-06,13.41,0.45,29.8
1996-03-07,13.47,0.45,29.933333333333334
1996-03-08,12.84,0.45,28.53333333333333
1996-03-11,12.97,0.45,28.822222222222223
1996-03-12,13.13,0.45,29.177777777777777
1996-03-13,13.19,0.45,29.31111111111111
1996-03-14,13.34,0.45,29.644444444444442
1996-03-15,13.38,0.45,29.733333333333334
1996-03-18,13.47,0.45,29.933333333333334
1996-03-19,13.31,0.45,29.57777777777778
1996-03-20,13.5,0.45,30.0
1996-03-21,13.47,0.45,29.933333333333334
1996-03-22,13.66,0.45,30.355555555555554
1996-03-25,13.94,0.45,30.977777777777774
1996-03-26,14.19,0.45,31.53333333333333
1996-03-27,14.13,0.45,31.400000000000002
1996-03-28,14.16,0.45,31.466666666666665
1996-03-29,14.31,0.45,31.8
1996-04-01,14.59,0.45,32.422222222222224
1996-04-02,14.84,0.45,32.977777777777774
1996-04-03,14.66,0.45,32.577777777777776
1996-04-04,14.63,0.45,32.51111111111111
1996-04-08,13.81,0.45,30.68888888888889
1996-04-09,13.5,0.45,30.0
1996-04-10,13.28,0.45,29.51111111111111
1996-04-11,12.81,0.45,28.46666666666667
1996-04-12,13.13,0.45,29.177777777777777
1996-04-15,13.44,0.45,29.866666666666664
1996-04-16,13.13,0.45,29.177777777777777
1996-04-17,13.22,0.45,29.37777777777778
1996-04-18,13.22,0.45,29.37777777777778
1996-04-19,13.34,0.45,29.644444444444442
1996-04-22,13.38,0.45,29.733333333333334
1996-04-23,13.53,0.45,30.066666666666663
1996-04-24,13.47,0.45,29.933333333333334
1996-04-25,13.47,0.45,29.933333333333334
1996-04-26,13.59,0.45,30.2
1996-04-29,13.66,0.45,30.355555555555554
1996-04-30,13.63,0.45,30.28888888888889
1996-05-01,13.77,0.45,30.599999999999998
1996-05-02,13.53,0.45,30.066666666666663
1996-05-03,13.38,0.45,29.733333333333334
1996-05-06,13.38,0.45,29.733333333333334
1996-05-07,13.56,0.45,30.133333333333333
1996-05-08,13.88,0.45,30.844444444444445
1996-05-09,13.69,0.45,30.42222222222222
1996-05-10,14.06,0.45,31.244444444444444
1996-05-13,14.41,0.45,32.02222222222222
1996-05-14,14.34,0.45,31.866666666666667
1996-05-15,14.41,0.45,32.02222222222222
1996-05-16,14.22,0.45,31.6
1996-05-17,14.63,0.45,32.51111111111111
1996-05-20,14.72,0.45,32.71111111111111
1996-05-21,15.13,0.45,33.62222222222222
1996-05-22,15.44,0.45,34.31111111111111
1996-05-23,15.06,0.45,33.46666666666667
1996-05-24,15.22,0.45,33.82222222222222
1996-05-28,15.09,0.45,33.53333333333333
1996-05-29,14.88,0.45,33.06666666666667
1996-05-30,15.06,0.45,33.46666666666667
1996-05-31,14.81,0.45,32.91111111111111
1996-06-03,14.78,0.45,32.84444444444444
1996-06-04,15.0,0.45,33.333333333333336
1996-06-05,15.22,0.45,33.82222222222222
1996-06-06,15.09,0.45,33.53333333333333
1996-06-07,15.22,0.45,33.82222222222222
1996-06-10,15.22,0.45,33.82222222222222
1996-06-11,15.09,0.45,33.53333333333333
1996-06-12,14.97,0.45,33.266666666666666
1996-06-13,14.97,0.45,33.266666666666666
1996-06-14,15.0,0.45,33.333333333333336
1996-06-17,14.84,0.45,32.977777777777774
1996-06-18,14.72,0.45,32.71111111111111
1996-06-19,14.63,0.45,32.51111111111111
1996-06-20,14.41,0.45,32.02222222222222
1996-06-21,14.0,0.45,31.11111111111111
1996-06-24,13.69,0.45,30.42222222222222
1996-06-25,13.91,0.45,30.91111111111111
1996-06-26,14.13,0.45,31.400000000000002
1996-06-27,14.19,0.45,31.53333333333333
1996-06-28,14.28,0.45,31.73333333333333
1996-07-01,14.41,0.45,32.02222222222222
1996-07-02,14.16,0.45,31.466666666666665
1996-07-03,13.97,0.45,31.044444444444444
1996-07-05,13.44,0.45,29.866666666666664
1996-07-08,13.34,0.45,29.644444444444442
1996-07-09,13.53,0.45,30.066666666666663
1996-07-10,13.47,0.45,29.933333333333334
1996-07-11,13.13,0.45,29.177777777777777
1996-07-12,13.28,0.45,29.51111111111111
1996-07-15,13.0,0.45,28.88888888888889
1996-07-16,12.97,0.45,28.822222222222223
1996-07-17,13.19,0.45,29.31111111111111
1996-07-18,13.06,0.45,29.022222222222222
1996-07-19,12.84,0.45,28.53333333333333
1996-07-22,12.44,0.45,27.644444444444442
1996-07-23,12.47,0.45,27.711111111111112
1996-07-24,12.31,0.45,27.355555555555554
1996-07-25,12.44,0.45,27.644444444444442
1996-07-26,12.63,0.45,28.066666666666666
1996-07-29,12.63,0.45,28.066666666666666
1996-07-30,12.75,0.45,28.333333333333332
1996-07-31,12.72,0.45,28.266666666666666
1996-08-01,13.19,0.45,29.31111111111111
1996-08-02,14.0,0.45,31.11111111111111
1996-08-05,13.34,0.45,29.644444444444442
1996-08-06,13.13,0.45,29.177777777777777
1996-08-07,13.31,0.45,29.57777777777778
1996-08-08,13.13,0.45,29.177777777777777
1996-08-09,13.31,0.45,29.57777777777778
1996-08-12,13.22,0.45,29.37777777777778
1996-08-13,12.97,0.45,28.822222222222223
1996-08-14,13.0,0.45,28.88888888888889
1996-08-15,12.94,0.45,28.755555555555553
1996-08-16,12.97,0.45,28.822222222222223
1996-08-19,13.03,0.45,28.955555555555552
1996-08-20,13.13,0.45,29.177777777777777
1996-08-21,13.03,0.45,28.955555555555552
1996-08-22,13.25,0.45,29.444444444444443
1996-08-23,12.94,0.45,28.755555555555553
1996-08-26,12.81,0.45,28.46666666666667
1996-08-27,12.78,0.45,28.4
1996-08-28,12.69,0.45,28.2
1996-08-29,12.59,0.45,27.977777777777778
1996-08-30,12.5,0.45,27.77777777777778
1996-09-03,12.56,0.45,27.91111111111111
1996-09-04,12.53,0.45,27.84444444444444
1996-09-05,12.44,0.45,27.644444444444442
1996-09-06,12.5,0.45,27.77777777777778
1996-09-09,12.94,0.45,28.755555555555553
1996-09-10,12.69,0.45,28.2
1996-09-11,12.94,0.45,28.755555555555553
1996-09-12,13.16,0.45,29.244444444444444
1996-09-13,13.44,0.45,29.866666666666664
1996-09-16,13.56,0.45,30.133333333333333
1996-09-17,13.28,0.45,29.51111111111111
1996-09-18,13.22,0.45,29.37777777777778
1996-09-19,13.19,0.45,29.31111111111111
1996-09-20,13.31,0.45,29.57777777777778
1996-09-23,13.34,0.45,29.644444444444442
1996-09-24,13.22,0.45,29.37777777777778
1996-09-25,13.22,0.45,29.37777777777778
1996-09-26,13.63,0.45,30.28888888888889
1996-09-27,13.63,0.45,30.28888888888889
1996-09-30,13.75,0.45,30.555555555555554
1996-10-01,13.91,0.45,30.91111111111111
1996-10-02,14.19,0.45,31.53333333333333
1996-10-03,14.09,0.45,31.31111111111111
1996-10-04,14.31,0.45,31.8
1996-10-07,14.41,0.45,32.02222222222222
1996-10-08,14.19,0.45,31.53333333333333
1996-10-09,14.47,0.45,32.15555555555556
1996-10-10,14.44,0.45,32.08888888888889
1996-10-11,14.5,0.45,32.22222222222222
1996-10-14,14.69,0.45,32.644444444444446
1996-10-15,14.72,0.45,32.71111111111111
1996-10-16,14.63,0.45,32.51111111111111
1996-10-17,15.0,0.45,33.333333333333336
1996-10-18,15.13,0.45,33.62222222222222
1996-10-21,14.88,0.45,33.06666666666667
1996-10-22,14.66,0.45,32.577777777777776
1996-10-23,14.94,0.45,33.199999999999996
1996-10-24,14.78,0.45,32.84444444444444
1996-10-25,14.56,0.45,32.355555555555554
1996-10-28,14.34,0.45,31.866666666666667
1996-10-29,14.78,0.45,32.84444444444444
1996-10-30,14.72,0.45,32.71111111111111
1996-10-31,14.72,0.45,32.71111111111111
1996-11-01,14.84,0.45,32.977777777777774
1996-11-04,14.81,0.45,32.91111111111111
1996-11-05,15.28,0.45,33.955555555555556
1996-11-06,15.5,0.45,34.44444444444444
1996-11-07,15.72,0.45,34.93333333333334
1996-11-08,15.88,0.45,35.28888888888889
1996-11-11,15.75,0.45,35.0
1996-11-12,15.72,0.45,34.93333333333334
1996-11-13,16.03,0.45,35.62222222222223
1996-11-14,16.06,0.45,35.68888888888888
1996-11-15,16.06,0.45,35.68888888888888
1996-11-18,16.09,0.45,35.75555555555555
1996-11-19,16.03,0.45,35.62222222222223
1996-11-20,16.13,0.45,35.84444444444444
1996-11-21,16.22,0.45,36.044444444444444
1996-11-22,16.66,0.45,37.02222222222222
1996-11-25,17.0,0.45,37.77777777777778
1996-11-26,17.0,0.45,37.77777777777778
1996-11-27,16.97,0.45,37.71111111111111
1996-11-29,17.09,0.45,37.977777777777774
1996-12-02,16.91,0.45,37.577777777777776
1996-12-03,16.66,0.45,37.02222222222222
1996-12-04,16.41,0.45,36.46666666666667
1996-12-05,16.56,0.45,36.8
1996-12-06,16.38,0.45,36.4
1996-12-09,16.47,0.45,36.599999999999994
1996-12-10,16.44,0.45,36.53333333333334
1996-12-11,16.28,0.45,36.17777777777778
1996-12-12,16.09,0.45,35.75555555555555
1996-12-13,16.16,0.45,35.91111111111111
1996-12-16,16.13,0.45,35.84444444444444
1996-12-17,16.5,0.45,36.666666666666664
1996-12-18,16.72,0.45,37.15555555555555
1996-12-19,16.78,0.45,37.28888888888889
1996-12-20,16.75,0.45,37.22222222222222
1996-12-23,16.88,0.45,37.511111111111106
1996-12-24,16.94,0.45,37.644444444444446
1996-12-26,16.84,0.45,37.422222222222224
1996-12-27,16.81,0.45,37.355555555555554
1996-12-30,16.91,0.45,37.577777777777776
1996-12-31,16.56,0.45,36.8
1997-01-02,16.56,0.45,36.8
1997-01-03,16.91,0.45,37.577777777777776
1997-01-06,16.91,0.45,37.577777777777776
1997-01-07,17.0,0.45,37.77777777777778
1997-01-08,16.81,0.45,37.355555555555554
1997-01-09,17.03,0.45,37.84444444444445
1997-01-10,16.94,0.45,37.644444444444446
1997-01-13,17.13,0.45,38.06666666666666
1997-01-14,17.56,0.45,39.02222222222222
1997-01-15,17.13,0.45,38.06666666666666
1997-01-16,17.31,0.45,38.46666666666666
1997-01-17,17.75,0.45,39.44444444444444
1997-01-20,18.25,0.45,40.55555555555556
1997-01-21,18.56,0.45,41.24444444444444
1997-01-22,19.0,0.45,42.22222222222222
1997-01-23,18.75,0.45,41.666666666666664
1997-01-24,18.63,0.45,41.4
1997-01-27,18.5,0.45,41.11111111111111
1997-01-28,18.31,0.45,40.68888888888888
1997-01-29,18.44,0.45,40.97777777777778
1997-01-30,18.88,0.45,41.955555555555556
1997-01-31,19.06,0.45,42.355555555555554
1997-02-03,19.19,0.45,42.644444444444446
1997-02-04,19.31,0.45,42.911111111111104
1997-02-05,20.31,0.45,45.13333333333333
1997-02-06,20.56,0.45,45.68888888888888
1997-02-07,21.0,0.45,46.666666666666664
1997-02-10,20.94,0.45,46.53333333333334
1997-02-11,20.81,0.45,46.24444444444444
1997-02-12,20.44,0.45,45.422222222222224
1997-02-13,21.0,0.45,46.666666666666664
1997-02-14,21.19,0.45,47.08888888888889
1997-02-18,21.75,0.45,48.33333333333333
1997-02-19,21.88,0.45,48.62222222222222
1997-02-20,21.25,0.45,47.22222222222222
1997-02-21,20.63,0.45,45.84444444444444
1997-02-24,20.31,0.45,45.13333333333333
1997-02-25,20.56,0.45,45.68888888888888
1997-02-26,20.06,0.45,44.577777777777776
1997-02-27,19.25,0.45,42.77777777777778
1997-02-28,19.19,0.45,42.644444444444446
1997-03-03,19.81,0.45,44.02222222222222
1997-03-04,19.5,0.45,43.333333333333336
1997-03-05,20.06,0.45,44.577777777777776
1997-03-06,20.31,0.45,45.13333333333333
1997-03-07,20.0,0.45,44.44444444444444
1997-03-10,19.94,0.45,44.31111111111111
1997-03-11,20.13,0.45,44.73333333333333
1997-03-12,19.81,0.45,44.02222222222222
1997-03-13,19.06,0.45,42.355555555555554
1997-03-14,19.38,0.45,43.06666666666666
1997-03-17,19.13,0.45,42.511111111111106
1997-03-18,18.56,0.45,41.24444444444444
1997-03-19,19.0,0.45,42.22222222222222
1997-03-20,18.88,0.45,41.955555555555556
1997-03-21,19.31,0.45,42.911111111111104
1997-03-24,19.06,0.45,42.355555555555554
1997-03-25,19.0,0.45,42.22222222222222
1997-03-26,18.63,0.45,41.4
1997-03-27,18.0,0.45,40.0
1997-03-31,17.44,0.45,38.75555555555556
1997-04-01,18.38,0.45,40.84444444444444
1997-04-02,17.25,0.45,38.333333333333336
1997-04-03,17.94,0.45,39.86666666666667
1997-04-04,18.5,0.45,41.11111111111111
1997-04-07,18.63,0.45,41.4
1997-04-08,18.5,0.45,41.11111111111111
1997-04-09,18.44,0.45,40.97777777777778
1997-04-10,18.13,0.45,40.288888888888884
1997-04-11,17.69,0.45,39.31111111111111
1997-04-14,18.0,0.45,40.0
1997-04-15,18.06,0.45,40.13333333333333
1997-04-16,18.13,0.45,40.288888888888884
1997-04-17,18.19,0.45,40.422222222222224
1997-04-18,18.25,0.45,40.55555555555556
1997-04-21,17.81,0.45,39.577777777777776
1997-04-22,18.13,0.45,40.288888888888884
1997-04-23,17.81,0.45,39.577777777777776
1997-04-24,17.63,0.45,39.17777777777778
1997-04-25,17.44,0.45,38.75555555555556
1997-04-28,17.63,0.45,39.17777777777778
1997-04-29,18.88,0.45,41.955555555555556
1997-04-30,19.13,0.45,42.511111111111106
1997-05-01,19.13,0.45,42.511111111111106
1997-05-02,19.63,0.45,43.62222222222222
1997-05-05,20.19,0.45,44.86666666666667
1997-05-06,20.0,0.45,44.44444444444444
1997-05-07,19.38,0.45,43.06666666666666
1997-05-08,19.5,0.45,43.333333333333336
1997-05-09,19.69,0.45,43.75555555555556
1997-05-12,19.88,0.45,44.17777777777778
1997-05-13,19.69,0.45,43.75555555555556
1997-05-14,19.81,0.45,44.02222222222222
1997-05-15,19.81,0.45,44.02222222222222
1997-05-16,19.56,0.45,43.46666666666666
1997-05-19,19.88,0.45,44.17777777777778
1997-05-20,20.5,0.45,45.55555555555556
1997-05-21,20.06,0.45,44.577777777777776
1997-05-22,19.88,0.45,44.17777777777778
1997-05-23,20.38,0.45,45.288888888888884
1997-05-27,20.44,0.45,45.422222222222224
1997-05-28,20.0,0.45,44.44444444444444
1997-05-29,19.81,0.45,44.02222222222222
1997-05-30,20.75,0.45,46.11111111111111
1997-06-02,20.5,0.45,45.55555555555556
1997-06-03,20.75,0.45,46.11111111111111
1997-06-04,20.88,0.45,46.4
1997-06-05,21.25,0.45,47.22222222222222
1997-06-06,21.88,0.45,48.62222222222222
1997-06-09,21.44,0.45,47.644444444444446
1997-06-10,21.56,0.45,47.911111111111104
1997-06-11,21.75,0.45,48.33333333333333
1997-06-12,22.25,0.45,49.44444444444444
1997-06-13,22.81,0.45,50.68888888888888
1997-06-16,22.5,0.45,50.0
1997-06-17,22.38,0.45,49.73333333333333
1997-06-18,22.56,0.45,50.133333333333326
1997-06-19,23.0,0.45,51.11111111111111
1997-06-20,23.31,0.45,51.8
1997-06-23,22.5,0.45,50.0
1997-06-24,23.13,0.45,51.4
1997-06-25,22.75,0.45,50.55555555555556
1997-06-26,22.38,0.45,49.73333333333333
1997-06-27,21.81,0.45,48.46666666666666
1997-06-30,21.53,0.45,47.84444444444445
1997-07-01,22.47,0.45,49.93333333333333
1997-07-02,22.97,0.45,51.04444444444444
1997-07-03,23.16,0.45,51.46666666666667
1997-07-07,22.91,0.45,50.91111111111111
1997-07-08,22.88,0.45,50.84444444444444
1997-07-09,22.84,0.45,50.75555555555555
1997-07-10,23.0,0.45,51.11111111111111
1997-07-11,23.31,0.45,51.8
1997-07-14,23.16,0.45,51.46666666666667
1997-07-15,22.97,0.45,51.04444444444444
1997-07-16,23.06,0.45,51.24444444444444
1997-07-17,23.56,0.45,52.355555555555554
1997-07-18,22.72,0.45,50.48888888888889
1997-07-21,22.84,0.45,50.75555555555555
1997-07-22,23.44,0.45,52.08888888888889
1997-07-23,23.69,0.45,52.644444444444446
1997-07-24,23.97,0.45,53.266666666666666
1997-07-25,24.25,0.45,53.888888888888886
1997-07-28,24.38,0.45,54.17777777777778
1997-07-29,24.31,0.45,54.02222222222222
1997-07-30,24.88,0.45,55.288888888888884
1997-07-31,26.22,0.45,58.266666666666666
1997-08-01,26.13,0.45,58.06666666666666
1997-08-04,26.22,0.45,58.266666666666666
1997-08-05,26.75,0.45,59.44444444444444
1997-08-06,26.84,0.45,59.644444444444446
1997-08-07,26.38,0.45,58.62222222222222
1997-08-08,26.94,0.45,59.86666666666667
1997-08-11,26.91,0.45,59.8
1997-08-12,25.91,0.45,57.577777777777776
1997-08-13,25.88,0.45,57.511111111111106
1997-08-14,25.94,0.45,57.644444444444446
1997-08-15,24.94,0.45,55.422222222222224
1997-08-18,24.78,0.45,55.06666666666667
1997-08-19,26.31,0.45,58.46666666666666
1997-08-20,26.63,0.45,59.17777777777778
1997-08-21,26.03,0.45,57.84444444444445
1997-08-22,25.88,0.45,57.511111111111106
1997-08-25,25.0,0.45,55.55555555555556
1997-08-26,25.09,0.45,55.75555555555555
1997-08-27,24.78,0.45,55.06666666666667
1997-08-28,24.34,0.45,54.08888888888889
1997-08-29,24.06,0.45,53.46666666666666
1997-09-02,25.31,0.45,56.24444444444444
1997-09-03,25.34,0.45,56.31111111111111
1997-09-04,26.09,0.45,57.977777777777774
1997-09-05,25.47,0.45,56.599999999999994
1997-09-08,25.53,0.45,56.733333333333334
1997-09-09,25.5,0.45,56.666666666666664
1997-09-10,25.38,0.45,56.4
1997-09-11,24.63,0.45,54.73333333333333
1997-09-12,25.5,0.45,56.666666666666664
1997-09-15,25.56,0.45,56.8
1997-09-16,27.38,0.45,60.84444444444444
1997-09-17,27.28,0.45,60.62222222222222
