date,CI,CI_EPS,PE Ratio
2014-11-17,102.94,10.69,9.62956033676333
2014-11-18,103.95,10.69,9.724041159962583
2014-11-19,102.63,10.69,9.600561272217025
2014-11-20,102.21,10.69,9.561272217025257
2014-11-21,102.18,10.69,9.558465855940131
2014-11-24,102.4,10.69,9.579045837231059
2014-11-25,101.9,10.69,9.532273152478954
2014-11-26,102.01,10.69,9.542563143124417
2014-11-28,102.89,10.69,9.62488306828812
2014-12-01,102.56,10.69,9.59401309635173
2014-12-02,103.38,10.69,9.670720299345183
2014-12-03,104.03,10.69,9.731524789522918
2014-12-04,103.19,10.69,9.652946679139383
2014-12-05,104.71,10.69,9.79513564078578
2014-12-08,104.88,10.69,9.811038353601496
2014-12-09,104.39,10.69,9.765201122544434
2014-12-10,102.4,10.69,9.579045837231059
2014-12-11,102.43,10.69,9.581852198316184
2014-12-12,101.73,10.69,9.516370439663238
2014-12-15,101.35,10.69,9.480823199251637
2014-12-16,99.97,10.69,9.351730589335828
2014-12-17,101.6,10.69,9.50420954162769
2014-12-18,104.58,10.69,9.782974742750234
2014-12-19,104.53,10.69,9.778297474275025
2014-12-22,105.2,10.69,9.840972871842844
2014-12-23,104.31,10.69,9.757717492984098
2014-12-24,104.23,10.69,9.75023386342376
2014-12-26,104.0,10.69,9.728718428437793
2014-12-29,104.12,10.69,9.739943872778298
2014-12-30,104.35,10.69,9.761459307764266
2014-12-31,102.91,10.69,9.626753975678204
2015-01-02,102.83,10.69,9.619270346117867
2015-01-05,101.06,10.69,9.453695042095417
2015-01-06,101.46,10.69,9.4911131898971
2015-01-07,103.84,10.69,9.713751169317119
2015-01-08,109.13,10.69,10.208606173994387
2015-01-09,108.0,10.69,10.102899906454631
2015-01-12,106.18,10.69,9.93264733395697
2015-01-13,106.83,10.69,9.993451824134706
2015-01-14,107.44,10.69,10.050514499532273
2015-01-15,106.86,10.69,9.996258185219832
2015-01-16,107.89,10.69,10.092609915809168
2015-01-20,108.46,10.69,10.145930776426567
2015-01-21,110.13,10.69,10.302151543498598
2015-01-22,112.18,10.69,10.493919550982227
2015-01-23,109.97,10.69,10.287184284377924
2015-01-26,109.41,10.69,10.234798877455566
2015-01-27,108.83,10.69,10.180542563143124
2015-01-28,108.7,10.69,10.168381665107578
2015-01-29,109.62,10.69,10.25444340505145
2015-01-30,106.83,10.69,9.993451824134706
2015-02-02,107.88,10.69,10.091674462114126
2015-02-03,108.7,10.69,10.168381665107578
2015-02-04,110.1,10.69,10.29934518241347
2015-02-05,112.22,10.69,10.497661365762395
2015-02-06,111.7,10.69,10.449017773620206
2015-02-09,111.02,10.69,10.385406922357344
2015-02-10,113.7,10.69,10.636108512628626
2015-02-11,115.07,10.69,10.764265668849392
2015-02-12,114.98,10.69,10.755846585594014
2015-02-13,114.47,10.69,10.708138447146867
2015-02-17,115.48,10.69,10.802619270346119
2015-02-18,116.01,10.69,10.85219831618335
2015-02-19,116.19,10.69,10.869036482694106
2015-02-20,118.54,10.69,11.088868101029
2015-02-23,121.39,10.69,11.355472404115996
2015-02-24,120.76,10.69,11.296538821328346
2015-02-25,121.18,10.69,11.335827876520113
2015-02-26,121.59,10.69,11.374181478016839
2015-02-27,121.63,10.69,11.377923292797007
2015-03-02,122.48,10.69,11.457436856875585
2015-03-03,121.11,10.69,11.329279700654817
2015-03-04,121.86,10.69,11.399438727782975
2015-03-05,122.51,10.69,11.460243217960713
2015-03-06,120.57,10.69,11.278765201122544
2015-03-09,122.01,10.69,11.413470533208606
2015-03-10,119.81,10.69,11.207670720299346
2015-03-11,120.45,10.69,11.26753975678204
2015-03-12,122.75,10.69,11.482694106641722
2015-03-13,122.89,10.69,11.49579045837231
2015-03-16,125.01,10.69,11.694106641721236
2015-03-17,124.85,10.69,11.679139382600562
2015-03-18,127.49,10.69,11.926099158091674
2015-03-19,128.1,10.69,11.983161833489243
2015-03-20,128.38,10.69,12.00935453695042
2015-03-23,128.42,10.69,12.013096351730589
2015-03-24,129.57,10.69,12.12067352666043
2015-03-25,126.91,10.69,11.871842843779234
2015-03-26,126.21,10.69,11.806361085126285
2015-03-27,128.98,10.69,12.065481758652947
2015-03-30,129.96,10.69,12.157156220767073
2015-03-31,129.44,10.69,12.108512628624883
2015-04-01,130.37,10.69,12.1955098222638
2015-04-02,130.47,10.69,12.20486435921422
2015-04-06,131.81,10.69,12.33021515434986
2015-04-07,129.88,10.69,12.149672591206736
2015-04-08,131.49,10.69,12.300280636108514
2015-04-09,132.18,10.69,12.364826941066418
2015-04-10,133.31,10.69,12.470533208606176
2015-04-13,132.8,10.69,12.422825070159028
2015-04-14,132.9,10.69,12.432179607109449
2015-04-15,130.22,10.69,12.181478016838167
2015-04-16,132.8,10.69,12.422825070159028
2015-04-17,131.13,10.69,12.266604303086996
2015-04-20,130.27,10.69,12.186155285313378
2015-04-21,130.7,10.69,12.226379794200186
2015-04-22,130.25,10.69,12.184284377923293
2015-04-23,130.57,10.69,12.21421889616464
2015-04-24,130.66,10.69,12.22263797942002
2015-04-27,130.25,10.69,12.184284377923293
2015-04-28,131.71,10.69,12.32086061739944
2015-04-29,126.68,10.69,11.850327408793266
2015-04-30,124.64,10.69,11.659494855004677
2015-05-01,125.49,10.69,11.739008419083255
2015-05-04,126.73,10.69,11.855004677268477
2015-05-05,125.25,10.69,11.716557530402246
2015-05-06,125.29,10.69,11.720299345182415
2015-05-07,126.49,10.69,11.832553788587465
2015-05-08,128.49,10.69,12.019644527595885
2015-05-11,128.3,10.69,12.001870907390085
2015-05-12,131.86,10.69,12.334892422825073
2015-05-13,131.69,10.69,12.318989710009355
2015-05-14,131.85,10.69,12.333956969130028
2015-05-15,132.06,10.69,12.353601496725913
2015-05-18,133.27,10.69,12.466791393826007
2015-05-19,133.78,10.69,12.514499532273152
2015-05-20,133.66,10.69,12.503274087932647
2015-05-21,132.95,10.69,12.436856875584658
2015-05-22,135.86,10.69,12.70907390084191
2015-05-26,133.91,10.69,12.5266604303087
2015-05-27,134.94,10.69,12.623012160898035
2015-05-28,135.87,10.69,12.710009354536952
2015-05-29,140.83,10.69,13.173994387277832
2015-06-01,143.86,10.69,13.457436856875587
2015-06-02,141.51,10.69,13.237605238540691
2015-06-03,140.15,10.69,13.110383536014968
2015-06-04,137.69,10.69,12.880261927034612
2015-06-05,139.5,10.69,13.049579045837232
2015-06-08,138.77,10.69,12.98129092609916
2015-06-09,138.5,10.69,12.956033676333021
2015-06-10,139.84,10.69,13.081384471468663
2015-06-11,139.2,10.69,13.021515434985968
2015-06-12,137.31,10.69,12.844714686623012
2015-06-15,153.43,10.69,14.35266604303087
2015-06-16,153.97,10.69,14.403180542563144
2015-06-17,155.4,10.69,14.536950420954163
2015-06-18,156.41,10.69,14.631431244153415
2015-06-19,155.26,10.69,14.523854069223573
2015-06-22,162.6,10.69,15.210477081384472
2015-06-23,164.75,10.69,15.411599625818523
2015-06-24,165.75,10.69,15.505144995322732
2015-06-25,169.77,10.69,15.881197380729656
2015-06-26,168.06,10.69,15.721234798877456
2015-06-29,164.67,10.69,15.404115996258184
2015-06-30,162.0,10.69,15.154349859681947
2015-07-01,162.04,10.69,15.158091674462113
2015-07-02,161.29,10.69,15.087932647333957
2015-07-06,160.06,10.69,14.97287184284378
2015-07-07,154.43,10.69,14.446211412535082
2015-07-08,150.44,10.69,14.072965388213284
2015-07-09,156.56,10.69,14.645463049579046
2015-07-10,157.21,10.69,14.706267539756784
2015-07-13,155.05,10.69,14.504209541627691
2015-07-14,155.95,10.69,14.588400374181477
2015-07-15,156.07,10.69,14.599625818521984
2015-07-16,154.29,10.69,14.43311506080449
2015-07-17,153.41,10.69,14.350795135640785
2015-07-20,152.93,10.69,14.305893358278766
2015-07-21,151.29,10.69,14.152478952291862
2015-07-22,151.07,10.69,14.131898971000936
2015-07-23,154.36,10.69,14.439663236669787
2015-07-24,145.72,10.69,13.631431244153415
2015-07-27,145.9,10.69,13.648269410664174
2015-07-28,145.87,10.69,13.645463049579046
2015-07-29,145.41,10.69,13.60243217960711
2015-07-30,143.9,10.69,13.461178671655754
2015-07-31,144.06,10.69,13.476145930776427
2015-08-03,143.36,10.69,13.410664172123482
2015-08-04,143.89,10.69,13.460243217960711
2015-08-05,147.55,10.69,13.802619270346119
2015-08-06,146.8,10.69,13.732460243217963
2015-08-07,145.85,10.69,13.643592142188961
2015-08-10,145.68,10.69,13.627689429373246
2015-08-11,144.68,10.69,13.534144059869037
2015-08-12,143.35,10.69,13.409728718428438
2015-08-13,143.18,10.69,13.393826005612723
2015-08-14,144.12,10.69,13.48175865294668
2015-08-17,146.59,10.69,13.712815715622078
2015-08-18,148.49,10.69,13.890551917680076
2015-08-19,149.15,10.69,13.952291861552855
2015-08-20,145.24,10.69,13.586529466791395
2015-08-21,142.71,10.69,13.349859681945745
2015-08-24,135.75,10.69,12.698783910196445
2015-08-25,133.79,10.69,12.515434985968195
2015-08-26,137.55,10.69,12.867165575304025
2015-08-27,138.3,10.69,12.93732460243218
2015-08-28,137.87,10.69,12.89710009354537
2015-08-31,140.79,10.69,13.170252572497661
2015-09-01,139.0,10.69,13.002806361085128
2015-09-02,139.34,10.69,13.034611786716559
2015-09-03,141.62,10.69,13.247895229186156
2015-09-04,139.38,10.69,13.038353601496727
2015-09-08,141.05,10.69,13.194574368568757
2015-09-09,139.75,10.69,13.072965388213284
2015-09-10,137.46,10.69,12.858746492048645
2015-09-11,139.62,10.69,13.060804490177738
2015-09-14,139.34,10.69,13.034611786716559
2015-09-15,140.69,10.69,13.160898035547241
2015-09-16,142.59,10.69,13.33863423760524
2015-09-17,142.75,10.69,13.353601496725913
2015-09-18,141.62,10.69,13.247895229186156
2015-09-21,142.09,10.69,13.291861552853135
2015-09-22,141.15,10.69,13.203928905519177
2015-09-23,142.71,10.69,13.349859681945745
2015-09-24,141.02,10.69,13.191768007483631
2015-09-25,137.48,10.69,12.860617399438727
2015-09-28,133.0,10.69,12.441534144059869
2015-09-29,132.5,10.69,12.394761459307764
2015-09-30,135.02,10.69,12.630495790458374
2015-10-01,135.43,10.69,12.6688493919551
2015-10-02,138.58,10.69,12.96351730589336
2015-10-05,139.69,10.69,13.067352666043032
2015-10-06,136.71,10.69,12.788587464920488
2015-10-07,136.63,10.69,12.78110383536015
2015-10-08,133.63,10.69,12.500467726847521
2015-10-09,136.36,10.69,12.755846585594014
2015-10-12,137.61,10.69,12.872778297474277
2015-10-13,138.85,10.69,12.988774555659495
2015-10-14,137.6,10.69,12.871842843779232
2015-10-15,139.09,10.69,13.011225444340505
2015-10-16,140.74,10.69,13.165575304022452
2015-10-19,141.9,10.69,13.274087932647335
2015-10-20,142.21,10.69,13.30308699719364
2015-10-21,136.61,10.69,12.779232927970067
2015-10-22,129.49,10.69,12.113189897100096
2015-10-23,132.54,10.69,12.398503274087933
2015-10-26,133.13,10.69,12.453695042095417
2015-10-27,136.97,10.69,12.812909260991582
2015-10-28,136.05,10.69,12.72684752104771
2015-10-29,135.55,10.69,12.680074836295605
2015-10-30,134.04,10.69,12.538821328344246
2015-11-02,133.75,10.69,12.511693171188027
2015-11-03,131.95,10.69,12.343311506080449
2015-11-04,129.94,10.69,12.155285313376988
2015-11-05,132.4,10.69,12.385406922357344
2015-11-06,132.81,10.69,12.42376052385407
2015-11-09,132.94,10.69,12.435921421889617
2015-11-10,134.25,10.69,12.558465855940131
2015-11-11,131.81,10.69,12.33021515434986
2015-11-12,131.39,10.69,12.29092609915809
2015-11-13,131.57,10.69,12.30776426566885
2015-11-16,133.49,10.69,12.487371375116933
2015-11-17,133.76,10.69,12.512628624883067
2015-11-18,135.14,10.69,12.641721234798876
2015-11-19,127.83,10.69,11.957904583723106
2015-11-20,132.17,10.69,12.363891487371374
2015-11-23,133.17,10.69,12.457436856875583
2015-11-24,134.26,10.69,12.559401309635172
2015-11-25,134.13,10.69,12.547240411599626
2015-11-27,135.3,10.69,12.656688493919553
2015-11-30,134.98,10.69,12.626753975678204
2015-12-01,139.59,10.69,13.057998129092612
2015-12-02,139.74,10.69,13.072029934518243
2015-12-03,137.26,10.69,12.840037418147801
2015-12-04,140.43,10.69,13.136576239476147
2015-12-07,137.79,10.69,12.889616463985032
2015-12-08,137.3,10.69,12.843779232927972
2015-12-09,137.12,10.69,12.826941066417213
2015-12-10,139.23,10.69,13.024321796071094
2015-12-11,140.08,10.69,13.103835360149674
2015-12-14,140.69,10.69,13.160898035547241
2015-12-15,140.64,10.69,13.15622076707203
2015-12-16,141.19,10.69,13.207670720299346
2015-12-17,143.0,10.69,13.376987839101965
2015-12-18,143.97,10.69,13.467726847521048
2015-12-21,144.47,10.69,13.514499532273152
2015-12-22,145.65,10.69,13.62488306828812
2015-12-23,146.86,10.69,13.738072965388215
2015-12-24,146.46,10.69,13.70065481758653
2015-12-28,147.07,10.69,13.757717492984098
2015-12-29,148.37,10.69,13.879326473339571
2015-12-30,146.85,10.69,13.737137511693172
2015-12-31,146.33,10.69,13.688493919550984
2016-01-04,146.55,10.69,13.70907390084191
2016-01-05,144.14,10.69,13.483629560336762
2016-01-06,143.03,10.69,13.379794200187092
2016-01-07,141.37,10.69,13.224508886810105
2016-01-08,138.74,10.69,12.978484565014034
2016-01-11,134.73,10.69,12.60336763330215
2016-01-12,139.08,10.69,13.010289990645465
2016-01-13,135.26,10.69,12.652946679139383
2016-01-14,138.72,10.69,12.976613657623949
2016-01-15,136.23,10.69,12.743685687558466
2016-01-19,139.92,10.69,13.088868101028998
2016-01-20,139.23,10.69,13.024321796071094
2016-01-21,140.13,10.69,13.108512628624883
2016-01-22,137.9,10.69,12.899906454630496
2016-01-25,135.85,10.69,12.708138447146867
2016-01-26,135.42,10.69,12.667913938260055
2016-01-27,131.44,10.69,12.295603367633303
2016-01-28,129.83,10.69,12.144995322731527
2016-01-29,133.6,10.69,12.497661365762395
2016-02-01,133.23,10.69,12.463049579045837
2016-02-02,131.9,10.69,12.33863423760524
2016-02-03,132.5,10.69,12.394761459307764
2016-02-04,134.77,10.69,12.607109448082321
2016-02-05,133.05,10.69,12.446211412535082
2016-02-08,124.96,10.69,11.689429373246025
2016-02-09,128.18,10.69,11.99064546304958
2016-02-10,129.5,10.69,12.114125350795137
2016-02-11,128.0,10.69,11.973807296538823
2016-02-12,130.3,10.69,12.188961646398505
2016-02-16,134.18,10.69,12.551917680074837
2016-02-17,135.85,10.69,12.708138447146867
2016-02-18,135.65,10.69,12.689429373246025
2016-02-19,133.94,10.69,12.529466791393826
2016-02-22,136.36,10.69,12.755846585594014
2016-02-23,137.84,10.69,12.894293732460245
2016-02-24,137.24,10.69,12.838166510757718
2016-02-25,140.32,10.69,13.126286248830683
2016-02-26,141.25,10.69,13.213283442469598
2016-02-29,139.61,10.69,13.059869036482697
2016-03-01,138.53,10.69,12.958840037418149
2016-03-02,140.5,10.69,13.143124415341441
2016-03-03,140.43,10.69,13.136576239476147
2016-03-04,138.94,10.69,12.997193638914874
2016-03-07,140.47,10.69,13.140318054256316
2016-03-08,139.92,10.69,13.088868101028998
2016-03-09,140.09,10.69,13.104770813844716
2016-03-10,142.13,10.69,13.295603367633303
2016-03-11,144.62,10.69,13.528531337698785
2016-03-14,145.27,10.69,13.589335827876521
2016-03-15,143.39,10.69,13.413470533208606
2016-03-16,141.95,10.69,13.278765201122544
2016-03-17,137.8,10.69,12.890551917680076
2016-03-18,139.53,10.69,13.052385406922358
2016-03-21,138.15,10.69,12.92329279700655
2016-03-22,138.95,10.69,12.998129092609915
2016-03-23,137.87,10.69,12.89710009354537
2016-03-24,137.95,10.69,12.904583723105706
2016-03-28,137.61,10.69,12.872778297474277
2016-03-29,138.07,10.69,12.915809167446211
2016-03-30,137.46,10.69,12.858746492048645
2016-03-31,137.24,10.69,12.838166510757718
2016-04-01,137.16,10.69,12.830682881197381
2016-04-04,141.23,10.69,13.211412535079512
2016-04-05,135.49,10.69,12.674462114125353
2016-04-06,135.2,10.69,12.64733395696913
2016-04-07,131.86,10.69,12.334892422825073
2016-04-08,130.41,10.69,12.199251637043966
2016-04-11,132.05,10.69,12.352666043030872
2016-04-12,135.78,10.69,12.701590271281573
2016-04-13,137.0,10.69,12.815715622076707
2016-04-14,135.0,10.69,12.628624883068289
2016-04-15,136.65,10.69,12.782974742750236
2016-04-18,137.12,10.69,12.826941066417213
2016-04-19,139.87,10.69,13.084190832553789
2016-04-20,141.27,10.69,13.215154349859684
2016-04-21,140.34,10.69,13.128157156220768
2016-04-22,141.82,10.69,13.266604303086996
2016-04-25,140.25,10.69,13.119738072965388
2016-04-26,140.68,10.69,13.1599625818522
2016-04-27,139.27,10.69,13.028063610851264
2016-04-28,139.94,10.69,13.090739008419083
2016-04-29,138.54,10.69,12.95977549111319
2016-05-02,138.28,10.69,12.935453695042096
2016-05-03,137.74,10.69,12.884939195509824
2016-05-04,135.3,10.69,12.656688493919553
2016-05-05,134.93,10.69,12.622076707202995
2016-05-06,130.85,10.69,12.24041159962582
2016-05-09,131.38,10.69,12.28999064546305
2016-05-10,133.05,10.69,12.446211412535082
2016-05-11,130.51,10.69,12.208606173994387
2016-05-12,128.06,10.69,11.979420018709074
2016-05-13,128.36,10.69,12.007483629560339
2016-05-16,130.01,10.69,12.161833489242282
2016-05-17,130.44,10.69,12.202057998129092
2016-05-18,129.48,10.69,12.112254443405051
2016-05-19,129.06,10.69,12.072965388213284
2016-05-20,131.28,10.69,12.28063610851263
2016-05-23,126.15,10.69,11.800748362956035
2016-05-24,124.81,10.69,11.675397567820394
2016-05-25,129.3,10.69,12.095416276894296
2016-05-26,128.87,10.69,12.055191768007484
2016-05-27,128.82,10.69,12.050514499532273
2016-05-31,128.11,10.69,11.984097287184285
2016-06-01,127.72,10.69,11.947614593077644
2016-06-02,129.57,10.69,12.12067352666043
2016-06-03,129.7,10.69,12.132834424695977
2016-06-06,129.63,10.69,12.126286248830683
2016-06-07,128.86,10.69,12.054256314312443
2016-06-08,131.17,10.69,12.270346117867165
2016-06-09,129.25,10.69,12.090739008419083
2016-06-10,128.08,10.69,11.98129092609916
2016-06-13,126.5,10.69,11.833489242282507
2016-06-14,127.37,10.69,11.91487371375117
2016-06-15,126.56,10.69,11.83910196445276
2016-06-16,128.69,10.69,12.038353601496727
2016-06-17,129.5,10.69,12.114125350795137
2016-06-20,127.84,10.69,11.958840037418149
2016-06-21,127.79,10.69,11.954162768942938
2016-06-22,127.9,10.69,11.9644527595884
2016-06-23,129.75,10.69,12.137511693171188
2016-06-24,127.71,10.69,11.946679139382601
2016-06-27,122.09,10.69,11.420954162768943
2016-06-28,125.21,10.69,11.712815715622076
2016-06-29,128.83,10.69,12.051449953227317
2016-06-30,127.99,10.69,11.97287184284378
2016-07-01,128.27,10.69,11.99906454630496
2016-07-05,126.75,10.69,11.85687558465856
2016-07-06,128.3,10.69,12.001870907390085
2016-07-07,127.0,10.69,11.880261927034612
2016-07-08,129.6,10.69,12.123479887745557
2016-07-11,128.37,10.69,12.00841908325538
2016-07-12,129.0,10.69,12.067352666043032
2016-07-13,130.19,10.69,12.17867165575304
2016-07-14,130.01,10.69,12.161833489242282
2016-07-15,131.67,10.69,12.31711880261927
2016-07-18,133.13,10.69,12.453695042095417
2016-07-19,130.3,10.69,12.188961646398505
2016-07-20,133.11,10.69,12.451824134705333
2016-07-21,140.32,10.69,13.126286248830683
2016-07-22,146.0,10.69,13.657623947614594
2016-07-25,140.21,10.69,13.115996258185222
2016-07-26,140.01,10.69,13.097287184284378
2016-07-27,138.13,10.69,12.921421889616465
2016-07-28,135.99,10.69,12.721234798877457
2016-07-29,128.96,10.69,12.063610851262863
2016-08-01,126.79,10.69,11.860617399438729
2016-08-02,124.13,10.69,11.61178671655753
2016-08-03,124.6,10.69,11.655753040224509
2016-08-04,128.28,10.69,12.0
2016-08-05,128.5,10.69,12.020579981290927
2016-08-08,128.39,10.69,12.010289990645463
2016-08-09,127.17,10.69,11.896164639850328
2016-08-10,127.6,10.69,11.936389148737138
2016-08-11,126.62,10.69,11.844714686623012
2016-08-12,133.31,10.69,12.470533208606176
2016-08-15,132.63,10.69,12.406922357343312
2016-08-16,131.83,10.69,12.332086061739945
2016-08-17,132.3,10.69,12.376052385406924
2016-08-18,132.62,10.69,12.405986903648271
2016-08-19,133.0,10.69,12.441534144059869
2016-08-22,133.35,10.69,12.474275023386342
2016-08-23,133.0,10.69,12.441534144059869
2016-08-24,131.37,10.69,12.289055191768009
2016-08-25,129.41,10.69,12.105706267539757
2016-08-26,127.65,10.69,11.94106641721235
2016-08-29,128.49,10.69,12.019644527595885
2016-08-30,128.22,10.69,11.994387277829748
2016-08-31,128.26,10.69,11.998129092609915
2016-09-01,127.64,10.69,11.940130963517307
2016-09-02,128.18,10.69,11.99064546304958
2016-09-06,127.58,10.69,11.934518241347053
2016-09-07,126.74,10.69,11.855940130963518
2016-09-08,127.67,10.69,11.942937324602433
2016-09-09,128.45,10.69,12.015902712815715
2016-09-12,129.01,10.69,12.068288119738073
2016-09-13,127.54,10.69,11.930776426566887
2016-09-14,126.25,10.69,11.810102899906456
2016-09-15,128.64,10.69,12.033676333021514
2016-09-16,131.99,10.69,12.347053320860619
2016-09-19,131.89,10.69,12.337698783910195
2016-09-20,131.57,10.69,12.30776426566885
2016-09-21,132.56,10.69,12.400374181478018
2016-09-22,132.0,10.69,12.34798877455566
2016-09-23,131.0,10.69,12.25444340505145
2016-09-26,130.34,10.69,12.192703461178672
2016-09-27,131.7,10.69,12.319925163704395
2016-09-28,131.5,10.69,12.301216089803555
2016-09-29,130.8,10.69,12.23573433115061
2016-09-30,130.32,10.69,12.190832553788587
2016-10-03,128.01,10.69,11.974742750233863
2016-10-04,128.11,10.69,11.984097287184285
2016-10-05,127.09,10.69,11.888681010289991
2016-10-06,126.9,10.69,11.870907390084191
2016-10-07,127.23,10.69,11.901777362020582
2016-10-10,127.73,10.69,11.948550046772686
2016-10-11,125.0,10.69,11.693171188026193
2016-10-12,121.96,10.69,11.408793264733395
2016-10-13,121.16,10.69,11.333956969130028
2016-10-14,120.9,10.69,11.309635173058934
2016-10-17,118.64,10.69,11.09822263797942
2016-10-18,123.65,10.69,11.56688493919551
2016-10-19,123.55,10.69,11.557530402245089
2016-10-20,123.63,10.69,11.565014031805426
2016-10-21,124.18,10.69,11.616463985032743
2016-10-24,124.06,10.69,11.605238540692236
2016-10-25,124.3,10.69,11.627689429373246
2016-10-26,123.8,10.69,11.580916744621142
2016-10-27,123.06,10.69,11.511693171188027
2016-10-28,121.62,10.69,11.376987839101965
2016-10-31,118.83,10.69,11.11599625818522
2016-11-01,116.03,10.69,10.854069223573434
2016-11-02,117.85,10.69,11.024321796071094
2016-11-03,117.31,10.69,10.973807296538823
2016-11-04,121.65,10.69,11.379794200187092
2016-11-07,126.25,10.69,11.810102899906456
2016-11-08,128.77,10.69,12.045837231057064
2016-11-09,135.8,10.69,12.703461178671658
2016-11-10,134.77,10.69,12.607109448082321
2016-11-11,133.67,10.69,12.50420954162769
2016-11-14,136.12,10.69,12.733395696913004
2016-11-15,137.8,10.69,12.890551917680076
2016-11-16,137.89,10.69,12.898971000935454
2016-11-17,140.0,10.69,13.096351730589337
2016-11-18,138.7,10.69,12.974742750233863
2016-11-21,137.08,10.69,12.823199251637046
2016-11-22,139.73,10.69,13.071094480823199
2016-11-23,139.53,10.69,13.052385406922358
2016-11-25,138.67,10.69,12.971936389148736
2016-11-28,136.77,10.69,12.794200187090741
2016-11-29,138.3,10.69,12.93732460243218
2016-11-30,134.74,10.69,12.604303086997195
2016-12-01,134.5,10.69,12.581852198316184
2016-12-02,133.44,10.69,12.482694106641722
2016-12-05,134.7,10.69,12.600561272217025
2016-12-06,137.25,10.69,12.83910196445276
2016-12-07,136.83,10.69,12.799812909260993
2016-12-08,137.13,10.69,12.827876520112255
2016-12-09,134.8,10.69,12.609915809167449
2016-12-12,132.38,10.69,12.383536014967259
2016-12-13,134.57,10.69,12.588400374181479
2016-12-14,133.24,10.69,12.463985032740881
2016-12-15,133.99,10.69,12.534144059869037
2016-12-16,136.76,10.69,12.793264733395697
2016-12-19,138.09,10.69,12.917680074836296
2016-12-20,137.11,10.69,12.826005612722172
2016-12-21,137.07,10.69,12.822263797942002
2016-12-22,136.97,10.69,12.812909260991582
2016-12-23,138.61,10.69,12.966323666978486
2016-12-27,139.39,10.69,13.039289055191768
2016-12-28,137.0,10.69,12.815715622076707
2016-12-29,135.5,10.69,12.675397567820394
2016-12-30,133.39,10.69,12.47801683816651
2017-01-03,135.72,10.69,12.69597754911132
2017-01-04,138.72,10.69,12.976613657623949
2017-01-05,141.71,10.69,13.256314312441535
2017-01-06,141.81,10.69,13.265668849391956
2017-01-09,142.35,10.69,13.316183348924229
2017-01-10,140.23,10.69,13.117867165575303
2017-01-11,142.64,10.69,13.343311506080449
2017-01-12,144.67,10.69,13.533208606173995
2017-01-13,146.31,10.69,13.686623012160899
2017-01-17,144.77,10.69,13.542563143124417
2017-01-18,141.97,10.69,13.28063610851263
2017-01-19,144.16,10.69,13.485500467726848
2017-01-20,144.77,10.69,13.542563143124417
2017-01-23,145.31,10.69,13.59307764265669
2017-01-24,146.53,10.69,13.707202993451824
2017-01-25,148.57,10.69,13.898035547240411
2017-01-26,146.8,10.69,13.732460243217963
2017-01-27,146.81,10.69,13.733395696913004
2017-01-30,145.7,10.69,13.62956033676333
2017-01-31,146.22,10.69,13.67820392890552
2017-02-01,147.64,10.69,13.811038353601496
2017-02-02,148.29,10.69,13.871842843779232
2017-02-03,149.3,10.69,13.966323666978486
2017-02-06,147.03,10.69,13.753975678203929
2017-02-07,147.9,10.69,13.835360149672592
2017-02-08,147.84,10.69,13.82974742750234
2017-02-09,148.14,10.69,13.857811038353601
2017-02-10,145.55,10.69,13.6155285313377
2017-02-13,145.85,10.69,13.643592142188961
2017-02-14,146.68,10.69,13.721234798877457
2017-02-15,146.59,10.69,13.712815715622078
2017-02-16,145.33,10.69,13.594948550046775
2017-02-17,143.56,10.69,13.429373246024323
2017-02-21,146.97,10.69,13.748362956033677
2017-02-22,147.49,10.69,13.797006548175867
2017-02-23,147.51,10.69,13.798877455565949
2017-02-24,147.04,10.69,13.754911131898972
2017-02-27,149.72,10.69,14.005612722170254
2017-02-28,148.9,10.69,13.928905519176801
2017-03-01,152.2,10.69,14.237605238540691
2017-03-02,151.58,10.69,14.179607109448083
2017-03-03,151.99,10.69,14.21796071094481
2017-03-06,152.96,10.69,14.308699719363894
2017-03-07,151.84,10.69,14.203928905519177
2017-03-08,152.24,10.69,14.241347053320862
2017-03-09,152.2,10.69,14.237605238540691
2017-03-10,151.92,10.69,14.211412535079512
2017-03-13,153.4,10.69,14.349859681945745
2017-03-14,153.54,10.69,14.362956033676333
2017-03-15,154.0,10.69,14.40598690364827
2017-03-16,151.79,10.69,14.199251637043966
2017-03-17,151.89,10.69,14.208606173994387
2017-03-20,151.13,10.69,14.137511693171188
2017-03-21,149.61,10.69,13.99532273152479
2017-03-22,150.37,10.69,14.06641721234799
2017-03-23,149.18,10.69,13.95509822263798
2017-03-24,145.82,10.69,13.640785781103835
2017-03-27,146.04,10.69,13.66136576239476
2017-03-28,148.3,10.69,13.872778297474277
2017-03-29,147.23,10.69,13.772684752104771
2017-03-30,147.6,10.69,13.807296538821328
2017-03-31,146.49,10.69,13.703461178671658
2017-04-03,149.39,10.69,13.974742750233863
2017-04-04,150.54,10.69,14.082319925163704
2017-04-05,149.91,10.69,14.023386342376053
2017-04-06,151.21,10.69,14.144995322731527
2017-04-07,152.04,10.69,14.22263797942002
2017-04-10,152.28,10.69,14.24508886810103
2017-04-11,151.57,10.69,14.17867165575304
2017-04-12,150.59,10.69,14.086997193638917
2017-04-13,150.41,10.69,14.070159027128158
2017-04-17,151.17,10.69,14.141253507951356
2017-04-18,149.82,10.69,14.014967259120674
