date,HUM,HUM_EPS,PE Ratio
1993-12-15,18.63,0.04,465.74999999999994
1993-12-16,17.5,0.04,437.5
1993-12-17,17.63,0.04,440.74999999999994
1993-12-20,17.88,0.04,446.99999999999994
1993-12-21,17.75,0.04,443.75
1993-12-22,17.88,0.04,446.99999999999994
1993-12-23,18.38,0.04,459.49999999999994
1993-12-27,17.38,0.04,434.49999999999994
1993-12-28,17.88,0.04,446.99999999999994
1993-12-29,17.63,0.04,440.74999999999994
1993-12-30,17.75,0.04,443.75
1993-12-31,17.75,0.04,443.75
1994-01-03,17.5,0.04,437.5
1994-01-04,17.63,0.04,440.74999999999994
1994-01-05,17.5,0.04,437.5
1994-01-06,16.88,0.04,421.99999999999994
1994-01-07,17.5,0.04,437.5
1994-01-10,17.75,0.04,443.75
1994-01-11,17.75,0.04,443.75
1994-01-12,17.63,0.04,440.74999999999994
1994-01-13,18.25,0.04,456.25
1994-01-14,18.13,0.04,453.24999999999994
1994-01-17,18.63,0.04,465.74999999999994
1994-01-18,19.25,0.04,481.25
1994-01-19,18.88,0.04,471.99999999999994
1994-01-20,18.88,0.04,471.99999999999994
1994-01-21,19.13,0.04,478.24999999999994
1994-01-24,19.0,0.04,475.0
1994-01-25,18.63,0.04,465.74999999999994
1994-01-26,18.63,0.04,465.74999999999994
1994-01-27,18.63,0.04,465.74999999999994
1994-01-28,19.38,0.04,484.49999999999994
1994-01-31,20.25,0.04,506.25
1994-02-01,21.13,0.04,528.25
1994-02-02,21.5,0.04,537.5
1994-02-03,21.5,0.04,537.5
1994-02-04,19.75,0.04,493.75
1994-02-07,21.0,0.04,525.0
1994-02-08,21.25,0.04,531.25
1994-02-09,21.0,0.04,525.0
1994-02-10,20.75,0.04,518.75
1994-02-11,20.75,0.04,518.75
1994-02-14,21.38,0.04,534.5
1994-02-15,21.0,0.04,525.0
1994-02-16,21.38,0.04,534.5
1994-02-17,21.13,0.04,528.25
1994-02-18,20.25,0.04,506.25
1994-02-22,20.0,0.04,500.0
1994-02-23,20.38,0.04,509.49999999999994
1994-02-24,19.88,0.04,496.99999999999994
1994-02-25,19.88,0.04,496.99999999999994
1994-02-28,19.5,0.04,487.5
1994-03-01,19.25,0.04,481.25
1994-03-02,19.13,0.04,478.24999999999994
1994-03-03,19.5,0.04,487.5
1994-03-04,19.25,0.04,481.25
1994-03-07,20.0,0.04,500.0
1994-03-08,20.25,0.04,506.25
1994-03-09,20.75,0.04,518.75
1994-03-10,20.5,0.04,512.5
1994-03-11,20.13,0.04,503.24999999999994
1994-03-14,20.63,0.04,515.75
1994-03-15,21.0,0.04,525.0
1994-03-16,20.75,0.04,518.75
1994-03-17,20.88,0.04,522.0
1994-03-18,21.5,0.04,537.5
1994-03-21,22.13,0.04,553.25
1994-03-22,21.88,0.04,547.0
1994-03-23,22.0,0.04,550.0
1994-03-24,21.13,0.04,528.25
1994-03-25,21.13,0.04,528.25
1994-03-28,20.38,0.04,509.49999999999994
1994-03-29,19.0,0.04,475.0
1994-03-30,18.38,0.04,459.49999999999994
1994-03-31,18.5,0.04,462.5
1994-04-04,18.25,0.04,456.25
1994-04-05,19.88,0.04,496.99999999999994
1994-04-06,19.75,0.04,493.75
1994-04-07,20.13,0.04,503.24999999999994
1994-04-08,20.25,0.04,506.25
1994-04-11,20.25,0.04,506.25
1994-04-12,19.88,0.04,496.99999999999994
1994-04-13,19.25,0.04,481.25
1994-04-14,20.13,0.04,503.24999999999994
1994-04-15,19.88,0.04,496.99999999999994
1994-04-18,19.75,0.04,493.75
1994-04-19,18.75,0.04,468.75
1994-04-20,17.13,0.04,428.24999999999994
1994-04-21,18.88,0.04,471.99999999999994
1994-04-22,18.88,0.04,471.99999999999994
1994-04-25,19.13,0.04,478.24999999999994
1994-04-26,19.13,0.04,478.24999999999994
1994-04-28,18.88,0.04,471.99999999999994
1994-04-29,18.5,0.04,462.5
1994-05-02,18.88,0.04,471.99999999999994
1994-05-03,19.88,0.04,496.99999999999994
1994-05-04,19.38,0.04,484.49999999999994
1994-05-05,20.0,0.04,500.0
1994-05-06,19.88,0.04,496.99999999999994
1994-05-09,19.38,0.04,484.49999999999994
1994-05-10,19.0,0.04,475.0
1994-05-11,18.25,0.04,456.25
1994-05-12,19.25,0.2,96.25
1994-05-13,19.0,0.2,95.0
1994-05-16,19.5,0.2,97.5
1994-05-17,19.88,0.2,99.39999999999999
1994-05-18,20.63,0.2,103.14999999999999
1994-05-19,20.38,0.2,101.89999999999999
1994-05-20,20.38,0.2,101.89999999999999
1994-05-23,19.75,0.2,98.75
1994-05-24,20.13,0.2,100.64999999999999
1994-05-25,20.75,0.2,103.75
1994-05-26,20.75,0.2,103.75
1994-05-27,20.25,0.2,101.25
1994-05-31,20.5,0.2,102.5
1994-06-01,20.75,0.2,103.75
1994-06-02,19.75,0.2,98.75
1994-06-03,19.63,0.2,98.14999999999999
1994-06-06,19.88,0.2,99.39999999999999
1994-06-07,19.63,0.2,98.14999999999999
1994-06-08,18.88,0.2,94.39999999999999
1994-06-09,18.38,0.2,91.89999999999999
1994-06-10,19.13,0.2,95.64999999999999
1994-06-13,19.25,0.2,96.25
1994-06-14,19.5,0.2,97.5
1994-06-15,20.25,0.2,101.25
1994-06-16,20.5,0.2,102.5
1994-06-17,20.13,0.2,100.64999999999999
1994-06-20,19.88,0.2,99.39999999999999
1994-06-21,19.38,0.2,96.89999999999999
1994-06-22,18.5,0.2,92.5
1994-06-23,17.63,0.2,88.14999999999999
1994-06-24,17.63,0.2,88.14999999999999
1994-06-27,17.88,0.2,89.39999999999999
1994-06-28,18.13,0.2,90.64999999999999
1994-06-29,17.5,0.2,87.5
1994-06-30,16.13,0.2,80.64999999999999
1994-07-01,16.38,0.2,81.89999999999999
1994-07-05,16.63,0.2,83.14999999999999
1994-07-06,16.88,0.2,84.39999999999999
1994-07-07,17.38,0.2,86.89999999999999
1994-07-08,17.75,0.2,88.75
1994-07-11,17.13,0.2,85.64999999999999
1994-07-12,17.63,0.2,88.14999999999999
1994-07-13,17.5,0.2,87.5
1994-07-14,17.63,0.2,88.14999999999999
1994-07-15,17.38,0.2,86.89999999999999
1994-07-18,17.38,0.2,86.89999999999999
1994-07-19,17.0,0.2,85.0
1994-07-20,17.0,0.2,85.0
1994-07-21,17.63,0.2,88.14999999999999
1994-07-22,18.38,0.2,91.89999999999999
1994-07-25,18.13,0.2,90.64999999999999
1994-07-26,18.25,0.2,91.25
1994-07-27,18.75,0.2,93.75
1994-07-28,18.25,0.2,91.25
1994-07-29,18.75,0.2,93.75
1994-08-01,19.38,0.2,96.89999999999999
1994-08-02,19.63,0.2,98.14999999999999
1994-08-03,19.13,0.2,95.64999999999999
1994-08-04,18.88,0.2,94.39999999999999
1994-08-05,18.38,0.2,91.89999999999999
1994-08-08,18.63,0.2,93.14999999999999
1994-08-09,19.13,0.2,95.64999999999999
1994-08-10,19.5,0.2,97.5
1994-08-11,19.5,0.2,97.5
1994-08-12,18.88,0.2,94.39999999999999
1994-08-15,19.0,0.34,55.882352941176464
1994-08-16,18.88,0.34,55.52941176470588
1994-08-17,19.13,0.34,56.264705882352935
1994-08-18,19.5,0.34,57.35294117647059
1994-08-19,19.38,0.34,56.99999999999999
1994-08-22,19.88,0.34,58.47058823529411
1994-08-23,20.13,0.34,59.20588235294117
1994-08-24,20.25,0.34,59.55882352941176
1994-08-25,21.0,0.34,61.764705882352935
1994-08-26,21.0,0.34,61.764705882352935
1994-08-29,21.5,0.34,63.23529411764705
1994-08-30,21.13,0.34,62.147058823529406
1994-08-31,21.25,0.34,62.49999999999999
1994-09-01,21.5,0.34,63.23529411764705
1994-09-02,21.63,0.34,63.61764705882352
1994-09-06,20.75,0.34,61.02941176470588
1994-09-07,21.63,0.34,63.61764705882352
1994-09-08,22.5,0.34,66.17647058823529
1994-09-09,23.25,0.34,68.38235294117646
1994-09-12,22.13,0.34,65.08823529411764
1994-09-13,23.25,0.34,68.38235294117646
1994-09-14,23.0,0.34,67.6470588235294
1994-09-15,23.0,0.34,67.6470588235294
1994-09-16,22.38,0.34,65.8235294117647
1994-09-19,23.13,0.34,68.02941176470587
1994-09-20,22.75,0.34,66.91176470588235
1994-09-21,22.5,0.34,66.17647058823529
1994-09-22,21.88,0.34,64.35294117647058
1994-09-23,22.0,0.34,64.70588235294117
1994-09-26,22.75,0.34,66.91176470588235
1994-09-27,23.0,0.34,67.6470588235294
1994-09-28,23.38,0.34,68.76470588235293
1994-09-29,23.0,0.34,67.6470588235294
1994-09-30,23.63,0.34,69.49999999999999
1994-10-03,23.13,0.34,68.02941176470587
1994-10-04,22.5,0.34,66.17647058823529
1994-10-05,21.75,0.34,63.970588235294116
1994-10-06,22.13,0.34,65.08823529411764
1994-10-07,23.5,0.34,69.11764705882352
1994-10-10,23.75,0.34,69.85294117647058
1994-10-11,23.75,0.34,69.85294117647058
1994-10-12,24.0,0.34,70.58823529411764
1994-10-13,24.25,0.34,71.3235294117647
1994-10-14,24.13,0.34,70.97058823529412
1994-10-17,23.88,0.34,70.23529411764704
1994-10-18,23.5,0.34,69.11764705882352
1994-10-19,23.38,0.34,68.76470588235293
1994-10-20,22.88,0.34,67.29411764705881
1994-10-21,22.88,0.34,67.29411764705881
1994-10-24,22.25,0.34,65.44117647058823
1994-10-25,23.25,0.34,68.38235294117646
1994-10-26,24.0,0.34,70.58823529411764
1994-10-27,24.63,0.34,72.44117647058823
1994-10-28,24.88,0.34,73.17647058823529
1994-10-31,24.38,0.34,71.70588235294117
1994-11-01,23.63,0.34,69.49999999999999
1994-11-02,23.25,0.34,68.38235294117646
1994-11-03,23.0,0.34,67.6470588235294
1994-11-04,23.38,0.34,68.76470588235293
1994-11-07,22.88,0.34,67.29411764705881
1994-11-08,23.13,0.34,68.02941176470587
1994-11-09,23.38,0.34,68.76470588235293
1994-11-10,23.5,0.27,87.03703703703704
1994-11-11,23.25,0.27,86.1111111111111
1994-11-14,23.13,0.27,85.66666666666666
1994-11-15,23.75,0.27,87.96296296296296
1994-11-16,23.25,0.27,86.1111111111111
1994-11-17,22.88,0.27,84.74074074074073
1994-11-18,22.38,0.27,82.88888888888889
1994-11-21,22.25,0.27,82.4074074074074
1994-11-22,21.75,0.27,80.55555555555556
1994-11-23,21.63,0.27,80.1111111111111
1994-11-25,21.75,0.27,80.55555555555556
1994-11-28,22.0,0.27,81.48148148148148
1994-11-29,22.25,0.27,82.4074074074074
1994-11-30,22.38,0.27,82.88888888888889
1994-12-01,22.5,0.27,83.33333333333333
1994-12-02,21.63,0.27,80.1111111111111
1994-12-05,21.0,0.27,77.77777777777777
1994-12-06,21.88,0.27,81.03703703703702
1994-12-07,20.63,0.27,76.4074074074074
1994-12-08,18.5,0.27,68.51851851851852
1994-12-09,19.13,0.27,70.85185185185185
1994-12-12,20.63,0.27,76.4074074074074
1994-12-13,20.88,0.27,77.33333333333333
1994-12-14,21.75,0.27,80.55555555555556
1994-12-15,22.0,0.27,81.48148148148148
1994-12-16,22.0,0.27,81.48148148148148
1994-12-19,22.5,0.27,83.33333333333333
1994-12-20,22.0,0.27,81.48148148148148
1994-12-21,22.25,0.27,82.4074074074074
1994-12-22,22.0,0.27,81.48148148148148
1994-12-23,22.13,0.27,81.96296296296295
1994-12-27,23.0,0.27,85.18518518518518
1994-12-28,23.13,0.27,85.66666666666666
1994-12-29,23.13,0.27,85.66666666666666
1994-12-30,22.63,0.27,83.81481481481481
1995-01-03,22.5,0.27,83.33333333333333
1995-01-04,21.88,0.27,81.03703703703702
1995-01-05,21.88,0.27,81.03703703703702
1995-01-06,22.13,0.27,81.96296296296295
1995-01-09,22.38,0.27,82.88888888888889
1995-01-10,23.5,0.27,87.03703703703704
1995-01-11,23.5,0.27,87.03703703703704
1995-01-12,23.0,0.27,85.18518518518518
1995-01-13,23.63,0.27,87.5185185185185
1995-01-16,23.75,0.27,87.96296296296296
1995-01-17,23.38,0.27,86.59259259259258
1995-01-18,22.75,0.27,84.25925925925925
1995-01-19,22.25,0.27,82.4074074074074
1995-01-20,22.13,0.27,81.96296296296295
1995-01-23,22.38,0.27,82.88888888888889
1995-01-24,22.38,0.27,82.88888888888889
1995-01-25,22.38,0.27,82.88888888888889
1995-01-26,22.88,0.27,84.74074074074073
1995-01-27,22.38,0.27,82.88888888888889
1995-01-30,23.25,0.27,86.1111111111111
1995-01-31,22.88,0.27,84.74074074074073
1995-02-01,23.75,0.27,87.96296296296296
1995-02-02,24.88,0.27,92.14814814814814
1995-02-03,25.38,0.27,93.99999999999999
1995-02-06,25.25,0.27,93.51851851851852
1995-02-07,24.38,0.27,90.29629629629629
1995-02-08,24.75,0.27,91.66666666666666
1995-02-09,24.63,0.27,91.22222222222221
1995-02-10,24.5,0.27,90.74074074074073
1995-02-13,24.0,0.27,88.88888888888889
1995-02-14,23.63,0.27,87.5185185185185
1995-02-15,23.38,0.27,86.59259259259258
1995-02-16,23.75,0.27,87.96296296296296
1995-02-17,23.63,0.27,87.5185185185185
1995-02-21,23.5,0.27,87.03703703703704
1995-02-22,23.5,0.27,87.03703703703704
1995-02-23,23.13,0.27,85.66666666666666
1995-02-24,22.88,0.27,84.74074074074073
1995-02-27,23.25,0.27,86.1111111111111
1995-02-28,23.5,0.27,87.03703703703704
1995-03-01,24.13,0.27,89.37037037037037
1995-03-02,23.88,0.27,88.44444444444443
1995-03-03,24.0,0.27,88.88888888888889
1995-03-06,23.5,0.27,87.03703703703704
1995-03-07,23.0,0.27,85.18518518518518
1995-03-08,23.13,0.27,85.66666666666666
1995-03-09,23.13,0.27,85.66666666666666
1995-03-10,22.88,0.27,84.74074074074073
1995-03-13,23.5,0.27,87.03703703703704
1995-03-14,23.63,0.27,87.5185185185185
1995-03-15,23.75,0.27,87.96296296296296
1995-03-16,24.63,0.27,91.22222222222221
1995-03-17,24.38,0.27,90.29629629629629
1995-03-20,25.13,0.27,93.07407407407406
1995-03-21,24.63,0.27,91.22222222222221
1995-03-22,24.75,0.27,91.66666666666666
1995-03-23,24.25,0.27,89.81481481481481
1995-03-24,24.13,0.27,89.37037037037037
1995-03-27,24.63,0.27,91.22222222222221
1995-03-28,25.88,0.27,95.85185185185185
1995-03-29,26.5,0.27,98.14814814814814
1995-03-30,25.88,0.27,95.85185185185185
1995-03-31,25.63,0.27,94.92592592592591
1995-04-03,26.0,0.27,96.29629629629629
1995-04-04,27.13,0.27,100.48148148148147
1995-04-05,26.5,0.27,98.14814814814814
1995-04-06,25.38,0.27,93.99999999999999
1995-04-07,25.13,0.27,93.07407407407406
1995-04-10,24.5,0.27,90.74074074074073
1995-04-11,24.75,0.27,91.66666666666666
1995-04-12,25.25,0.27,93.51851851851852
1995-04-13,26.0,0.27,96.29629629629629
1995-04-17,25.25,0.27,93.51851851851852
1995-04-18,24.63,0.27,91.22222222222221
1995-04-19,21.88,0.27,81.03703703703702
1995-04-20,20.88,0.27,77.33333333333333
1995-04-21,21.63,0.27,80.1111111111111
1995-04-24,21.63,0.27,80.1111111111111
1995-04-25,20.5,0.27,75.92592592592592
1995-04-26,20.88,0.27,77.33333333333333
1995-04-27,20.0,0.27,74.07407407407408
1995-04-28,19.5,0.27,72.22222222222221
1995-05-01,20.0,0.27,74.07407407407408
1995-05-02,20.25,0.27,75.0
1995-05-03,19.75,0.27,73.14814814814814
1995-05-04,18.25,0.27,67.5925925925926
1995-05-05,18.75,0.27,69.44444444444444
1995-05-08,19.5,0.27,72.22222222222221
1995-05-09,20.25,0.27,75.0
1995-05-10,21.5,0.27,79.62962962962962
1995-05-11,21.5,0.27,79.62962962962962
1995-05-12,21.0,0.33,63.63636363636363
1995-05-15,20.88,0.33,63.272727272727266
1995-05-16,20.88,0.33,63.272727272727266
1995-05-17,21.13,0.33,64.03030303030303
1995-05-18,20.88,0.33,63.272727272727266
1995-05-19,20.75,0.33,62.878787878787875
1995-05-22,20.38,0.33,61.75757575757575
1995-05-23,21.5,0.33,65.15151515151514
1995-05-24,21.5,0.33,65.15151515151514
1995-05-25,21.25,0.33,64.39393939393939
1995-05-26,20.88,0.33,63.272727272727266
1995-05-30,20.88,0.33,63.272727272727266
1995-05-31,21.13,0.33,64.03030303030303
1995-06-01,21.38,0.33,64.78787878787878
1995-06-02,21.88,0.33,66.3030303030303
1995-06-05,22.5,0.33,68.18181818181817
1995-06-06,22.63,0.33,68.57575757575756
1995-06-07,23.38,0.33,70.84848484848484
1995-06-08,23.25,0.33,70.45454545454545
1995-06-09,22.88,0.33,69.33333333333333
1995-06-12,22.75,0.33,68.93939393939394
1995-06-13,22.88,0.33,69.33333333333333
1995-06-14,19.63,0.33,59.48484848484848
1995-06-15,20.0,0.33,60.6060606060606
1995-06-16,19.88,0.33,60.242424242424235
1995-06-19,20.0,0.33,60.6060606060606
1995-06-20,20.0,0.33,60.6060606060606
1995-06-21,19.88,0.33,60.242424242424235
1995-06-22,19.88,0.33,60.242424242424235
1995-06-23,19.38,0.33,58.72727272727272
1995-06-26,18.88,0.33,57.212121212121204
1995-06-27,17.88,0.33,54.18181818181817
1995-06-28,17.5,0.33,53.03030303030303
1995-06-29,17.38,0.33,52.666666666666664
1995-06-30,17.75,0.33,53.78787878787878
1995-07-03,17.94,0.33,54.36363636363637
1995-07-05,17.63,0.33,53.42424242424242
1995-07-06,17.63,0.33,53.42424242424242
1995-07-07,17.5,0.33,53.03030303030303
1995-07-10,17.5,0.33,53.03030303030303
1995-07-11,17.75,0.33,53.78787878787878
1995-07-12,18.25,0.33,55.3030303030303
1995-07-13,18.63,0.33,56.454545454545446
1995-07-14,19.0,0.33,57.57575757575757
1995-07-17,19.13,0.33,57.96969696969696
1995-07-18,19.13,0.33,57.96969696969696
1995-07-19,18.75,0.33,56.81818181818181
1995-07-20,19.38,0.33,58.72727272727272
1995-07-21,19.0,0.33,57.57575757575757
1995-07-24,19.13,0.33,57.96969696969696
1995-07-25,19.38,0.33,58.72727272727272
1995-07-26,19.75,0.33,59.848484848484844
1995-07-27,19.75,0.33,59.848484848484844
1995-07-28,20.13,0.33,60.99999999999999
1995-07-31,19.5,0.33,59.090909090909086
1995-08-01,19.88,0.33,60.242424242424235
1995-08-02,19.88,0.33,60.242424242424235
1995-08-03,18.7,0.33,56.666666666666664
1995-08-04,18.0,0.33,54.54545454545454
1995-08-07,18.25,0.33,55.3030303030303
1995-08-08,18.63,0.33,56.454545454545446
1995-08-09,18.25,0.33,55.3030303030303
1995-08-10,18.5,0.33,56.060606060606055
1995-08-11,18.63,0.33,56.454545454545446
1995-08-14,18.75,0.28,66.96428571428571
1995-08-15,18.63,0.28,66.53571428571428
1995-08-16,18.75,0.28,66.96428571428571
1995-08-17,19.25,0.28,68.75
1995-08-18,19.0,0.28,67.85714285714285
1995-08-21,18.63,0.28,66.53571428571428
1995-08-22,18.5,0.28,66.07142857142857
1995-08-23,18.25,0.28,65.17857142857142
1995-08-24,18.5,0.28,66.07142857142857
1995-08-25,18.38,0.28,65.64285714285714
1995-08-28,18.25,0.28,65.17857142857142
1995-08-29,18.13,0.28,64.74999999999999
1995-08-30,18.25,0.28,65.17857142857142
1995-08-31,18.25,0.28,65.17857142857142
1995-09-01,18.25,0.28,65.17857142857142
1995-09-05,18.63,0.28,66.53571428571428
1995-09-06,19.38,0.28,69.21428571428571
1995-09-07,19.38,0.28,69.21428571428571
1995-09-08,20.38,0.28,72.78571428571428
1995-09-11,20.0,0.28,71.42857142857142
1995-09-12,19.75,0.28,70.53571428571428
1995-09-13,20.13,0.28,71.89285714285714
1995-09-14,20.13,0.28,71.89285714285714
1995-09-15,19.88,0.28,70.99999999999999
1995-09-18,19.88,0.28,70.99999999999999
1995-09-19,20.25,0.28,72.32142857142857
1995-09-20,20.13,0.28,71.89285714285714
1995-09-21,20.13,0.28,71.89285714285714
1995-09-22,19.88,0.28,70.99999999999999
1995-09-25,19.75,0.28,70.53571428571428
1995-09-26,19.75,0.28,70.53571428571428
1995-09-27,19.75,0.28,70.53571428571428
1995-09-28,20.0,0.28,71.42857142857142
1995-09-29,20.13,0.28,71.89285714285714
1995-10-02,19.88,0.28,70.99999999999999
1995-10-03,19.88,0.28,70.99999999999999
1995-10-04,19.75,0.28,70.53571428571428
1995-10-05,19.63,0.28,70.10714285714285
1995-10-06,19.75,0.28,70.53571428571428
1995-10-09,19.38,0.28,69.21428571428571
1995-10-10,18.88,0.28,67.42857142857142
1995-10-11,18.63,0.28,66.53571428571428
1995-10-12,19.25,0.28,68.75
1995-10-13,20.0,0.28,71.42857142857142
1995-10-16,19.88,0.28,70.99999999999999
1995-10-17,20.38,0.28,72.78571428571428
1995-10-18,20.25,0.28,72.32142857142857
1995-10-19,20.5,0.28,73.21428571428571
1995-10-20,20.13,0.28,71.89285714285714
1995-10-23,20.38,0.28,72.78571428571428
1995-10-24,21.63,0.28,77.24999999999999
1995-10-25,21.75,0.28,77.67857142857142
1995-10-26,21.38,0.28,76.35714285714285
1995-10-27,21.5,0.28,76.78571428571428
1995-10-30,21.38,0.28,76.35714285714285
1995-10-31,21.13,0.28,75.46428571428571
1995-11-01,22.75,0.28,81.24999999999999
1995-11-02,22.75,0.28,81.24999999999999
1995-11-03,23.63,0.28,84.39285714285712
1995-11-06,23.0,0.28,82.14285714285714
1995-11-07,22.38,0.28,79.92857142857142
1995-11-08,23.13,0.28,82.60714285714285
1995-11-09,23.0,0.28,82.14285714285714
1995-11-10,22.75,0.28,81.24999999999999
1995-11-13,22.75,0.26,87.5
1995-11-14,22.25,0.26,85.57692307692308
1995-11-15,22.25,0.26,85.57692307692308
1995-11-16,23.0,0.26,88.46153846153845
1995-11-17,23.13,0.26,88.96153846153845
1995-11-20,23.0,0.26,88.46153846153845
1995-11-21,23.25,0.26,89.42307692307692
1995-11-22,24.38,0.26,93.76923076923076
1995-11-24,24.5,0.26,94.23076923076923
1995-11-27,24.63,0.26,94.73076923076923
1995-11-28,24.75,0.26,95.1923076923077
1995-11-29,25.63,0.26,98.57692307692307
1995-11-30,28.0,0.26,107.6923076923077
1995-12-01,27.25,0.26,104.8076923076923
1995-12-04,27.13,0.26,104.34615384615384
1995-12-05,27.13,0.26,104.34615384615384
1995-12-06,26.75,0.26,102.88461538461539
1995-12-07,26.88,0.26,103.38461538461537
1995-12-08,26.75,0.26,102.88461538461539
1995-12-11,26.5,0.26,101.92307692307692
1995-12-12,27.13,0.26,104.34615384615384
1995-12-13,27.13,0.26,104.34615384615384
1995-12-14,26.88,0.26,103.38461538461537
1995-12-15,27.13,0.26,104.34615384615384
1995-12-18,26.5,0.26,101.92307692307692
1995-12-19,25.88,0.26,99.53846153846153
1995-12-20,25.63,0.26,98.57692307692307
1995-12-21,25.75,0.26,99.03846153846153
1995-12-22,26.75,0.26,102.88461538461539
1995-12-26,26.75,0.26,102.88461538461539
1995-12-27,26.88,0.26,103.38461538461537
1995-12-28,27.0,0.26,103.84615384615384
1995-12-29,27.38,0.26,105.3076923076923
1996-01-02,26.88,0.26,103.38461538461537
1996-01-03,27.5,0.26,105.76923076923076
1996-01-04,28.25,0.26,108.65384615384615
1996-01-05,26.75,0.26,102.88461538461539
1996-01-08,26.38,0.26,101.46153846153845
1996-01-09,25.5,0.26,98.07692307692308
1996-01-10,26.0,0.26,100.0
1996-01-11,26.75,0.26,102.88461538461539
1996-01-12,26.63,0.26,102.42307692307692
1996-01-15,27.75,0.26,106.73076923076923
1996-01-16,27.63,0.26,106.26923076923076
1996-01-17,27.13,0.26,104.34615384615384
1996-01-18,27.88,0.26,107.23076923076923
1996-01-19,27.75,0.26,106.73076923076923
1996-01-22,27.25,0.26,104.8076923076923
1996-01-23,27.25,0.26,104.8076923076923
1996-01-24,27.63,0.26,106.26923076923076
1996-01-25,28.0,0.26,107.6923076923077
1996-01-26,27.88,0.26,107.23076923076923
1996-01-29,27.63,0.26,106.26923076923076
1996-01-30,27.63,0.26,106.26923076923076
1996-01-31,27.63,0.26,106.26923076923076
1996-02-01,28.13,0.26,108.19230769230768
1996-02-02,27.5,0.26,105.76923076923076
1996-02-05,27.0,0.26,103.84615384615384
1996-02-06,27.13,0.26,104.34615384615384
1996-02-07,26.88,0.26,103.38461538461537
1996-02-08,27.88,0.26,107.23076923076923
1996-02-09,27.38,0.26,105.3076923076923
1996-02-12,27.88,0.26,107.23076923076923
1996-02-13,28.75,0.26,110.57692307692308
1996-02-14,27.25,0.26,104.8076923076923
1996-02-15,25.63,0.26,98.57692307692307
1996-02-16,25.75,0.26,99.03846153846153
1996-02-20,24.63,0.26,94.73076923076923
1996-02-21,25.38,0.26,97.61538461538461
1996-02-22,25.5,0.26,98.07692307692308
1996-02-23,25.5,0.26,98.07692307692308
1996-02-26,24.75,0.26,95.1923076923077
1996-02-27,25.0,0.26,96.15384615384615
1996-02-28,24.75,0.26,95.1923076923077
1996-02-29,24.5,0.26,94.23076923076923
1996-03-01,25.13,0.26,96.65384615384615
1996-03-04,24.5,0.26,94.23076923076923
1996-03-05,25.13,0.26,96.65384615384615
1996-03-06,24.75,0.26,95.1923076923077
1996-03-07,25.5,0.26,98.07692307692308
1996-03-08,24.25,0.26,93.26923076923076
1996-03-11,24.5,0.26,94.23076923076923
1996-03-12,24.25,0.26,93.26923076923076
1996-03-13,24.75,0.26,95.1923076923077
1996-03-14,24.63,0.26,94.73076923076923
1996-03-15,24.0,0.26,92.3076923076923
1996-03-18,24.88,0.26,95.69230769230768
1996-03-19,24.38,0.26,93.76923076923076
1996-03-20,24.38,0.26,93.76923076923076
1996-03-21,25.13,0.26,96.65384615384615
1996-03-22,25.25,0.26,97.11538461538461
1996-03-25,24.63,0.26,94.73076923076923
1996-03-26,24.63,0.26,94.73076923076923
1996-03-27,24.75,0.26,95.1923076923077
1996-03-28,25.0,0.26,96.15384615384615
1996-03-29,25.13,0.26,96.65384615384615
1996-04-01,25.88,0.26,99.53846153846153
1996-04-02,26.5,0.26,101.92307692307692
1996-04-03,26.38,0.26,101.46153846153845
1996-04-04,26.38,0.26,101.46153846153845
1996-04-08,25.5,0.26,98.07692307692308
1996-04-09,24.75,0.26,95.1923076923077
1996-04-10,24.63,0.26,94.73076923076923
1996-04-11,24.38,0.26,93.76923076923076
1996-04-12,24.0,0.26,92.3076923076923
1996-04-15,24.5,0.26,94.23076923076923
1996-04-16,25.0,0.26,96.15384615384615
1996-04-17,24.38,0.26,93.76923076923076
1996-04-18,24.38,0.26,93.76923076923076
1996-04-19,24.38,0.26,93.76923076923076
1996-04-22,24.0,0.26,92.3076923076923
1996-04-23,24.13,0.26,92.8076923076923
1996-04-24,24.25,0.26,93.26923076923076
1996-04-25,24.5,0.26,94.23076923076923
1996-04-26,24.38,0.26,93.76923076923076
1996-04-29,24.5,0.26,94.23076923076923
1996-04-30,24.63,0.26,94.73076923076923
1996-05-01,24.13,0.26,92.8076923076923
1996-05-02,24.0,0.26,92.3076923076923
1996-05-03,23.88,0.26,91.84615384615384
1996-05-06,24.13,0.26,92.8076923076923
1996-05-07,23.63,0.26,90.88461538461537
1996-05-08,23.38,0.26,89.92307692307692
1996-05-09,23.63,0.26,90.88461538461537
1996-05-10,24.0,0.26,92.3076923076923
1996-05-13,23.88,0.26,91.84615384615384
1996-05-14,23.75,0.26,91.34615384615384
1996-05-15,23.88,0.33,72.36363636363636
1996-05-16,23.88,0.33,72.36363636363636
1996-05-17,23.75,0.33,71.96969696969697
1996-05-20,23.63,0.33,71.6060606060606
1996-05-21,23.13,0.33,70.09090909090908
1996-05-22,23.63,0.33,71.6060606060606
1996-05-23,23.75,0.33,71.96969696969697
1996-05-24,23.88,0.33,72.36363636363636
1996-05-28,23.5,0.33,71.2121212121212
1996-05-29,23.38,0.33,70.84848484848484
1996-05-30,23.0,0.33,69.69696969696969
1996-05-31,22.0,0.33,66.66666666666666
1996-06-03,22.63,0.33,68.57575757575756
