date,MRO,MRO_EPS,PE Ratio
1988-12-15,7.11,0.0,inf
1988-12-16,7.18,0.0,inf
1988-12-19,7.18,0.0,inf
1988-12-20,7.11,0.0,inf
1988-12-21,7.11,0.0,inf
1988-12-22,7.08,0.0,inf
1988-12-23,7.08,0.0,inf
1988-12-27,7.15,0.0,inf
1988-12-28,7.24,0.0,inf
1988-12-29,7.36,0.0,inf
1988-12-30,7.27,0.0,inf
1989-01-03,7.27,0.0,inf
1989-01-04,7.43,0.0,inf
1989-01-05,7.49,0.0,inf
1989-01-06,7.7,0.0,inf
1989-01-09,7.8,0.0,inf
1989-01-10,7.7,0.0,inf
1989-01-11,7.74,0.0,inf
1989-01-12,7.7,0.0,inf
1989-01-13,7.77,0.0,inf
1989-01-16,7.89,0.0,inf
1989-01-17,8.02,0.0,inf
1989-01-18,7.95,0.0,inf
1989-01-19,7.92,0.0,inf
1989-01-20,7.83,0.0,inf
1989-01-23,7.55,0.0,inf
1989-01-24,7.7,0.0,inf
1989-01-25,7.67,0.0,inf
1989-01-26,7.7,0.0,inf
1989-01-27,7.98,0.0,inf
1989-01-30,8.08,0.0,inf
1989-01-31,7.92,0.0,inf
1989-02-01,7.95,0.0,inf
1989-02-02,7.95,0.0,inf
1989-02-03,7.92,0.0,inf
1989-02-06,7.77,0.0,inf
1989-02-07,7.8,0.0,inf
1989-02-08,7.8,0.0,inf
1989-02-09,7.74,0.0,inf
1989-02-10,7.74,0.0,inf
1989-02-13,7.64,0.0,inf
1989-02-14,7.74,0.0,inf
1989-02-15,7.86,0.0,inf
1989-02-16,7.92,0.0,inf
1989-02-17,7.89,0.0,inf
1989-02-21,8.08,0.0,inf
1989-02-22,7.92,0.0,inf
1989-02-23,7.95,0.0,inf
1989-02-24,7.7,0.0,inf
1989-02-27,7.8,0.0,inf
1989-02-28,7.8,0.0,inf
1989-03-01,7.7,0.0,inf
1989-03-02,7.83,0.0,inf
1989-03-03,7.95,0.0,inf
1989-03-06,7.98,0.0,inf
1989-03-07,8.05,0.0,inf
1989-03-08,7.89,0.0,inf
1989-03-09,7.86,0.0,inf
1989-03-10,7.8,0.0,inf
1989-03-13,7.89,0.0,inf
1989-03-14,7.92,0.0,inf
1989-03-15,7.98,0.0,inf
1989-03-16,8.17,0.0,inf
1989-03-17,7.89,0.0,inf
1989-03-20,7.77,0.0,inf
1989-03-21,7.83,0.0,inf
1989-03-22,7.74,0.0,inf
1989-03-23,7.58,0.0,inf
1989-03-27,7.74,0.0,inf
1989-03-28,7.8,0.0,inf
1989-03-29,8.26,0.0,inf
1989-03-30,8.11,0.0,inf
1989-03-31,8.11,0.0,inf
1989-04-03,8.42,0.0,inf
1989-04-04,8.33,0.0,inf
1989-04-05,8.3,0.0,inf
1989-04-06,8.08,0.0,inf
1989-04-07,8.17,0.0,inf
1989-04-10,8.26,0.0,inf
1989-04-11,8.2,0.0,inf
1989-04-12,8.23,0.0,inf
1989-04-13,8.02,0.0,inf
1989-04-14,8.17,0.0,inf
1989-04-17,8.23,0.0,inf
1989-04-18,8.39,0.0,inf
1989-04-19,8.33,0.0,inf
1989-04-20,8.3,0.0,inf
1989-04-21,8.39,0.0,inf
1989-04-24,8.57,0.0,inf
1989-04-25,8.39,0.0,inf
1989-04-26,8.54,0.0,inf
1989-04-27,8.64,0.0,inf
1989-04-28,8.54,0.0,inf
1989-05-01,8.57,0.0,inf
1989-05-02,8.61,0.0,inf
1989-05-03,8.54,0.0,inf
1989-05-04,8.48,0.0,inf
1989-05-05,8.45,0.0,inf
1989-05-08,8.36,0.0,inf
1989-05-09,8.14,0.0,inf
1989-05-10,8.45,0.0,inf
1989-05-11,8.39,0.0,inf
1989-05-12,8.45,0.0,inf
1989-05-15,8.54,0.0,inf
1989-05-16,8.79,0.0,inf
1989-05-17,8.73,0.0,inf
1989-05-18,8.7,0.0,inf
1989-05-19,8.61,0.0,inf
1989-05-22,8.48,0.0,inf
1989-05-23,8.48,0.0,inf
1989-05-24,8.61,0.0,inf
1989-05-25,8.57,0.0,inf
1989-05-26,8.67,0.0,inf
1989-05-30,8.61,0.0,inf
1989-05-31,8.67,0.0,inf
1989-06-01,9.35,0.0,inf
1989-06-02,9.07,0.0,inf
1989-06-05,8.92,0.0,inf
1989-06-06,8.98,0.0,inf
1989-06-07,8.89,0.0,inf
1989-06-08,9.2,0.0,inf
1989-06-09,9.44,0.0,inf
1989-06-12,9.35,0.0,inf
1989-06-13,9.23,0.0,inf
1989-06-14,9.23,0.0,inf
1989-06-15,9.38,0.0,inf
1989-06-16,9.44,0.0,inf
1989-06-19,9.23,0.0,inf
1989-06-20,9.32,0.0,inf
1989-06-21,9.13,0.0,inf
1989-06-22,9.04,0.0,inf
1989-06-23,9.2,0.0,inf
1989-06-26,8.64,0.0,inf
1989-06-27,9.07,0.0,inf
1989-06-28,8.85,0.0,inf
1989-06-29,8.64,0.0,inf
1989-06-30,8.57,0.0,inf
1989-07-03,8.57,0.0,inf
1989-07-05,8.57,0.0,inf
1989-07-06,8.64,0.0,inf
1989-07-07,8.73,0.0,inf
1989-07-10,8.67,0.0,inf
1989-07-11,8.64,0.0,inf
1989-07-12,8.64,0.0,inf
1989-07-13,8.57,0.0,inf
1989-07-14,8.54,0.0,inf
1989-07-17,8.7,0.0,inf
1989-07-18,8.76,0.0,inf
1989-07-19,8.92,0.0,inf
1989-07-20,8.85,0.0,inf
1989-07-21,8.76,0.0,inf
1989-07-24,8.64,0.0,inf
1989-07-25,8.54,0.0,inf
1989-07-26,8.73,0.0,inf
1989-07-27,9.13,0.0,inf
1989-07-28,9.2,0.0,inf
1989-07-31,8.85,0.0,inf
1989-08-01,8.7,0.0,inf
1989-08-02,8.79,0.0,inf
1989-08-03,8.73,0.0,inf
1989-08-04,8.76,0.0,inf
1989-08-07,8.73,0.0,inf
1989-08-08,8.7,0.0,inf
1989-08-09,8.82,0.0,inf
1989-08-10,8.79,0.0,inf
1989-08-11,8.76,0.0,inf
1989-08-14,8.76,0.0,inf
1989-08-15,8.67,0.0,inf
1989-08-16,8.64,0.0,inf
1989-08-17,8.54,0.0,inf
1989-08-18,8.51,0.0,inf
1989-08-21,8.36,0.0,inf
1989-08-22,8.39,0.0,inf
1989-08-23,8.51,0.0,inf
1989-08-24,8.64,0.0,inf
1989-08-25,8.57,0.0,inf
1989-08-28,8.76,0.0,inf
1989-08-29,8.85,0.0,inf
1989-08-30,8.79,0.0,inf
1989-08-31,8.73,0.0,inf
1989-09-01,8.7,0.0,inf
1989-09-05,8.61,0.0,inf
1989-09-06,8.61,0.0,inf
1989-09-07,8.67,0.0,inf
1989-09-08,8.61,0.0,inf
1989-09-11,8.51,0.0,inf
1989-09-12,8.57,0.0,inf
1989-09-13,8.45,0.0,inf
1989-09-14,8.33,0.0,inf
1989-09-15,8.48,0.0,inf
1989-09-18,8.45,0.0,inf
1989-09-19,8.45,0.0,inf
1989-09-20,8.36,0.0,inf
1989-09-21,8.39,0.0,inf
1989-09-22,8.33,0.0,inf
1989-09-25,8.33,0.0,inf
1989-09-26,8.36,0.0,inf
1989-09-27,8.3,0.0,inf
1989-09-28,8.17,0.0,inf
1989-09-29,8.23,0.0,inf
1989-10-02,8.67,0.0,inf
1989-10-03,9.01,0.0,inf
1989-10-04,9.63,0.0,inf
1989-10-05,9.54,0.0,inf
1989-10-06,9.57,0.0,inf
1989-10-09,9.6,0.0,inf
1989-10-10,9.48,0.0,inf
1989-10-11,9.38,0.0,inf
1989-10-12,9.29,0.0,inf
1989-10-13,8.2,0.0,inf
1989-10-16,8.51,0.0,inf
1989-10-17,8.42,0.0,inf
1989-10-18,8.57,0.0,inf
1989-10-19,8.51,0.0,inf
1989-10-20,8.48,0.0,inf
1989-10-23,8.39,0.0,inf
1989-10-24,8.36,0.0,inf
1989-10-25,8.3,0.0,inf
1989-10-26,8.17,0.0,inf
1989-10-27,8.3,0.0,inf
1989-10-30,8.3,0.0,inf
1989-10-31,8.61,0.0,inf
1989-11-01,8.7,0.0,inf
1989-11-02,8.61,0.0,inf
1989-11-03,8.64,0.0,inf
1989-11-06,8.42,0.0,inf
1989-11-07,8.48,0.0,inf
1989-11-08,8.61,0.0,inf
1989-11-09,8.57,0.0,inf
1989-11-10,8.61,0.0,inf
1989-11-13,8.54,0.0,inf
1989-11-14,8.57,0.0,inf
1989-11-15,8.54,0.0,inf
1989-11-16,8.64,0.0,inf
1989-11-17,8.57,0.0,inf
1989-11-20,8.45,0.0,inf
1989-11-21,8.3,0.0,inf
1989-11-22,8.33,0.0,inf
1989-11-24,8.36,0.0,inf
1989-11-27,8.42,0.0,inf
1989-11-28,8.39,0.0,inf
1989-11-29,8.36,0.0,inf
1989-11-30,8.57,0.0,inf
1989-12-01,8.64,0.0,inf
1989-12-04,9.38,0.0,inf
1989-12-05,9.16,0.0,inf
1989-12-06,9.13,0.0,inf
1989-12-07,9.01,0.0,inf
1989-12-08,9.04,0.0,inf
1989-12-11,8.92,0.0,inf
1989-12-12,8.98,0.0,inf
1989-12-13,8.85,0.0,inf
1989-12-14,8.89,0.0,inf
1989-12-15,8.67,0.0,inf
1989-12-18,8.48,0.0,inf
1989-12-19,8.67,0.0,inf
1989-12-20,8.67,0.0,inf
1989-12-21,8.73,0.0,inf
1989-12-22,8.89,0.0,inf
1989-12-26,8.85,0.0,inf
1989-12-27,8.85,0.0,inf
1989-12-28,8.85,0.0,inf
1989-12-29,8.89,0.0,inf
1990-01-02,8.95,0.0,inf
1990-01-03,8.89,0.0,inf
1990-01-04,9.1,0.0,inf
1990-01-05,8.98,0.0,inf
1990-01-08,9.13,0.0,inf
1990-01-09,9.04,0.0,inf
1990-01-10,8.95,0.0,inf
1990-01-11,8.98,0.0,inf
1990-01-12,8.7,0.0,inf
1990-01-15,8.57,0.0,inf
1990-01-16,8.82,0.0,inf
1990-01-17,8.7,0.0,inf
1990-01-18,8.67,0.0,inf
1990-01-19,8.7,0.0,inf
1990-01-22,8.45,0.0,inf
1990-01-23,8.39,0.0,inf
1990-01-24,8.42,0.0,inf
1990-01-25,8.26,0.0,inf
1990-01-26,8.11,0.0,inf
1990-01-29,8.17,0.0,inf
1990-01-30,8.05,0.0,inf
1990-01-31,8.33,0.0,inf
1990-02-01,8.42,0.0,inf
1990-02-02,8.51,0.0,inf
1990-02-05,8.48,0.0,inf
1990-02-06,8.57,0.0,inf
1990-02-07,8.67,0.0,inf
1990-02-08,8.7,0.0,inf
1990-02-09,8.79,0.0,inf
1990-02-12,8.7,0.0,inf
1990-02-13,8.73,0.0,inf
1990-02-14,8.73,0.0,inf
1990-02-15,8.7,0.0,inf
1990-02-16,8.7,0.0,inf
1990-02-20,8.64,0.0,inf
1990-02-21,8.54,0.0,inf
1990-02-22,8.57,0.0,inf
1990-02-23,8.79,0.0,inf
1990-02-26,8.79,0.0,inf
1990-02-27,8.89,0.0,inf
1990-02-28,8.89,0.0,inf
1990-03-01,8.98,0.0,inf
1990-03-02,9.23,0.0,inf
1990-03-05,9.2,0.0,inf
1990-03-06,9.2,0.0,inf
1990-03-07,8.85,0.0,inf
1990-03-08,9.1,0.0,inf
1990-03-09,8.98,0.0,inf
1990-03-12,8.89,0.0,inf
1990-03-13,8.92,0.0,inf
1990-03-14,8.82,0.0,inf
1990-03-15,8.85,0.0,inf
1990-03-16,8.98,0.0,inf
1990-03-19,8.95,0.0,inf
1990-03-20,8.85,0.0,inf
1990-03-21,8.85,0.0,inf
1990-03-22,8.76,0.0,inf
1990-03-23,8.76,0.0,inf
1990-03-26,8.76,0.0,inf
1990-03-27,8.76,0.0,inf
1990-03-28,8.89,0.0,inf
1990-03-29,8.92,0.0,inf
1990-03-30,8.85,0.0,inf
1990-04-02,8.85,0.0,inf
1990-04-03,9.23,0.0,inf
1990-04-04,9.07,0.0,inf
1990-04-05,9.04,0.0,inf
1990-04-06,8.92,0.0,inf
1990-04-09,8.76,0.0,inf
1990-04-10,8.61,0.0,inf
1990-04-11,8.45,0.0,inf
1990-04-12,8.48,0.0,inf
1990-04-16,8.57,0.0,inf
1990-04-17,8.61,0.0,inf
1990-04-18,8.48,0.0,inf
1990-04-19,8.42,0.0,inf
1990-04-20,8.33,0.0,inf
1990-04-23,8.2,0.0,inf
1990-04-24,8.14,0.0,inf
1990-04-25,8.45,0.0,inf
1990-04-26,8.45,0.0,inf
1990-04-27,8.23,0.0,inf
1990-04-30,8.14,0.0,inf
1990-05-01,8.23,0.0,inf
1990-05-02,8.45,0.0,inf
1990-05-03,8.39,0.0,inf
1990-05-04,8.42,0.0,inf
1990-05-07,8.33,0.0,inf
1990-05-08,8.3,0.0,inf
1990-05-09,8.17,0.0,inf
1990-05-10,8.17,0.0,inf
1990-05-11,8.26,0.0,inf
1990-05-14,8.51,0.0,inf
1990-05-15,8.54,0.0,inf
1990-05-16,8.51,0.0,inf
1990-05-17,8.36,0.0,inf
1990-05-18,8.36,0.0,inf
1990-05-21,8.33,0.0,inf
1990-05-22,8.2,0.0,inf
1990-05-23,8.39,0.0,inf
1990-05-24,8.45,0.0,inf
1990-05-25,8.42,0.0,inf
1990-05-29,8.48,0.0,inf
1990-05-30,8.45,0.0,inf
1990-05-31,8.36,0.0,inf
1990-06-01,8.39,0.0,inf
1990-06-04,8.45,0.0,inf
1990-06-05,8.45,0.0,inf
1990-06-06,8.45,0.0,inf
1990-06-07,8.36,0.0,inf
1990-06-08,8.33,0.0,inf
1990-06-11,8.33,0.0,inf
1990-06-12,8.36,0.0,inf
1990-06-13,8.36,0.0,inf
1990-06-14,8.23,0.0,inf
1990-06-15,8.33,0.0,inf
1990-06-18,8.14,0.0,inf
1990-06-19,8.14,0.0,inf
1990-06-20,8.14,0.0,inf
1990-06-21,7.98,0.0,inf
1990-06-22,7.98,0.0,inf
1990-06-25,7.95,0.0,inf
1990-06-26,8.02,0.0,inf
1990-06-27,8.14,0.0,inf
1990-06-28,8.23,0.0,inf
1990-06-29,8.2,0.0,inf
1990-07-02,8.26,0.0,inf
1990-07-03,8.36,0.0,inf
1990-07-05,8.39,0.0,inf
1990-07-06,8.36,0.0,inf
1990-07-09,8.39,0.0,inf
1990-07-10,8.33,0.0,inf
1990-07-11,8.3,0.0,inf
1990-07-12,8.45,0.0,inf
1990-07-13,8.45,0.0,inf
1990-07-16,8.45,0.0,inf
1990-07-17,8.39,0.0,inf
1990-07-18,8.36,0.0,inf
1990-07-19,8.54,0.0,inf
1990-07-20,8.51,0.0,inf
1990-07-23,8.33,0.0,inf
1990-07-24,8.54,0.0,inf
1990-07-25,8.57,0.0,inf
1990-07-26,8.54,0.0,inf
1990-07-27,8.57,0.0,inf
1990-07-30,8.54,0.0,inf
1990-07-31,8.57,0.0,inf
1990-08-01,8.48,0.0,inf
1990-08-02,8.61,0.0,inf
1990-08-03,8.67,0.0,inf
1990-08-06,8.57,0.0,inf
1990-08-07,8.42,0.0,inf
1990-08-08,8.33,0.0,inf
1990-08-09,8.26,0.0,inf
1990-08-10,8.14,0.0,inf
1990-08-13,8.14,0.0,inf
1990-08-14,8.05,0.0,inf
1990-08-15,8.02,0.0,inf
1990-08-16,7.98,0.0,inf
1990-08-17,8.08,0.0,inf
1990-08-20,8.23,0.0,inf
1990-08-21,8.14,0.0,inf
1990-08-22,8.05,0.0,inf
1990-08-23,7.83,0.0,inf
1990-08-24,7.89,0.0,inf
1990-08-27,7.98,0.0,inf
1990-08-28,8.02,0.0,inf
1990-08-29,7.98,0.0,inf
1990-08-30,8.02,0.0,inf
1990-08-31,7.98,0.0,inf
1990-09-04,8.17,0.0,inf
1990-09-05,8.3,0.0,inf
1990-09-06,8.3,0.0,inf
1990-09-07,8.39,0.0,inf
1990-09-10,8.36,0.0,inf
1990-09-11,8.23,0.0,inf
1990-09-12,8.26,0.0,inf
1990-09-13,8.17,0.0,inf
1990-09-14,8.14,0.0,inf
1990-09-17,8.2,0.0,inf
1990-09-18,8.3,0.0,inf
1990-09-19,8.26,0.0,inf
1990-09-20,8.11,0.0,inf
1990-09-21,8.14,0.0,inf
1990-09-24,7.86,0.0,inf
1990-09-25,7.95,0.0,inf
1990-09-26,7.86,0.0,inf
1990-09-27,7.8,0.0,inf
1990-09-28,7.49,0.0,inf
1990-10-01,7.49,0.0,inf
1990-10-02,7.58,0.0,inf
1990-10-03,7.77,0.0,inf
1990-10-04,8.02,0.0,inf
1990-10-05,8.08,0.0,inf
1990-10-08,8.2,0.0,inf
1990-10-09,8.14,0.0,inf
1990-10-10,7.92,0.0,inf
1990-10-11,7.67,0.0,inf
1990-10-12,7.67,0.0,inf
1990-10-15,7.7,0.0,inf
1990-10-16,7.7,0.0,inf
1990-10-17,7.64,0.0,inf
1990-10-18,7.67,0.0,inf
1990-10-19,7.8,0.0,inf
1990-10-22,7.74,0.0,inf
1990-10-23,7.64,0.0,inf
1990-10-24,7.58,0.0,inf
1990-10-25,7.74,0.0,inf
1990-10-26,7.64,0.0,inf
1990-10-29,7.67,0.0,inf
1990-10-30,7.7,0.0,inf
1990-10-31,7.8,0.0,inf
1990-11-01,7.86,0.0,inf
1990-11-02,8.08,0.0,inf
1990-11-05,7.95,0.0,inf
1990-11-06,7.8,0.0,inf
1990-11-07,7.64,0.0,inf
1990-11-08,7.77,0.0,inf
1990-11-09,7.86,0.0,inf
1990-11-12,7.89,0.0,inf
1990-11-13,7.89,0.0,inf
1990-11-14,7.98,0.0,inf
1990-11-15,7.95,0.0,inf
1990-11-16,8.05,0.0,inf
1990-11-19,7.98,0.0,inf
1990-11-20,7.83,0.0,inf
1990-11-21,7.7,0.0,inf
1990-11-23,7.67,0.0,inf
1990-11-26,7.74,0.0,inf
1990-11-27,7.83,0.0,inf
1990-11-28,7.8,0.0,inf
1990-11-29,7.7,0.0,inf
1990-11-30,7.77,0.0,inf
1990-12-03,7.74,0.0,inf
1990-12-04,7.77,0.0,inf
1990-12-05,7.8,0.0,inf
1990-12-06,7.58,0.0,inf
1990-12-07,7.61,0.0,inf
1990-12-10,7.64,0.0,inf
1990-12-11,7.61,0.0,inf
1990-12-12,7.67,0.0,inf
1990-12-13,7.61,0.0,inf
1990-12-14,7.55,0.0,inf
1990-12-17,7.61,0.0,inf
1990-12-18,7.61,0.0,inf
1990-12-19,7.58,0.0,inf
1990-12-20,7.58,0.0,inf
1990-12-21,7.46,0.0,inf
1990-12-24,7.46,0.0,inf
1990-12-26,7.49,0.0,inf
1990-12-27,7.52,0.0,inf
1990-12-28,7.49,0.0,inf
1990-12-31,7.58,0.0,inf
1991-01-02,7.39,0.0,inf
1991-01-03,7.36,0.0,inf
1991-01-04,7.15,0.0,inf
1991-01-07,7.02,0.0,inf
1991-01-08,7.18,0.0,inf
1991-01-09,7.11,0.0,inf
1991-01-10,7.15,0.0,inf
1991-01-11,7.02,0.0,inf
1991-01-14,6.8,0.0,inf
1991-01-15,6.83,0.0,inf
1991-01-16,6.74,0.0,inf
1991-01-17,6.93,0.0,inf
1991-01-18,7.05,0.0,inf
1991-01-21,7.02,0.0,inf
1991-01-22,6.99,0.0,inf
1991-01-23,7.05,0.0,inf
1991-01-24,7.15,0.0,inf
1991-01-25,7.15,0.0,inf
1991-01-28,7.08,0.0,inf
1991-01-29,6.99,0.0,inf
1991-01-30,7.18,0.0,inf
1991-01-31,7.77,0.0,inf
1991-02-01,7.33,0.0,inf
1991-02-04,7.24,0.0,inf
1991-02-05,7.27,0.0,inf
1991-02-06,7.49,0.0,inf
1991-02-07,7.61,0.0,inf
1991-02-08,7.55,0.0,inf
1991-02-11,7.58,0.0,inf
1991-02-12,7.52,0.0,inf
1991-02-13,7.67,0.0,inf
1991-02-14,7.58,0.0,inf
1991-02-15,7.64,0.0,inf
1991-02-19,7.55,0.0,inf
1991-02-20,7.39,0.0,inf
1991-02-21,7.49,0.0,inf
1991-02-22,7.46,0.0,inf
1991-02-25,7.55,0.0,inf
1991-02-26,7.74,0.0,inf
1991-02-27,7.89,0.0,inf
1991-02-28,7.67,0.0,inf
1991-03-01,7.58,0.0,inf
1991-03-04,7.61,0.0,inf
1991-03-05,7.7,0.0,inf
1991-03-06,7.74,0.0,inf
1991-03-07,7.64,0.0,inf
1991-03-08,7.64,0.0,inf
1991-03-11,7.58,0.0,inf
1991-03-12,7.55,0.0,inf
1991-03-13,7.52,0.0,inf
1991-03-14,7.46,0.0,inf
1991-03-15,7.46,0.0,inf
1991-03-18,7.52,0.0,inf
1991-03-19,7.46,0.0,inf
1991-03-20,7.61,0.0,inf
1991-03-21,7.52,0.0,inf
1991-03-22,7.52,0.0,inf
1991-03-25,7.64,0.0,inf
1991-03-26,7.61,0.0,inf
1991-03-27,7.95,0.0,inf
1991-03-28,7.7,0.0,inf
1991-04-01,7.67,0.0,inf
1991-04-02,7.74,0.0,inf
1991-04-03,7.7,0.0,inf
1991-04-04,7.74,0.0,inf
1991-04-05,7.89,0.0,inf
1991-04-08,8.11,0.0,inf
1991-04-09,8.02,0.0,inf
1991-04-10,8.17,0.0,inf
1991-04-11,8.2,0.0,inf
1991-04-12,8.36,0.0,inf
1991-04-15,8.61,0.0,inf
1991-04-16,8.42,0.0,inf
1991-04-17,8.36,0.0,inf
1991-04-18,8.33,0.0,inf
1991-04-19,8.26,0.0,inf
1991-04-22,8.02,0.0,inf
1991-04-23,8.11,0.0,inf
1991-04-24,8.11,0.0,inf
1991-04-25,8.11,0.0,inf
1991-04-26,8.05,0.0,inf
1991-04-29,7.92,0.0,inf
1991-04-30,7.8,0.0,inf
1991-05-01,7.92,0.0,inf
1991-05-02,7.95,0.0,inf
1991-05-03,8.17,0.0,inf
1991-05-06,8.17,0.0,inf
1991-05-07,8.13,0.0,inf
1991-05-08,8.13,0.0,inf
1991-05-09,8.2,0.0,inf
1991-05-10,8.02,0.0,inf
1991-05-13,7.83,0.0,inf
1991-05-14,7.49,0.0,inf
1991-05-15,7.49,0.0,inf
1991-05-16,7.57,0.0,inf
1991-05-17,7.49,0.0,inf
1991-05-20,7.53,0.0,inf
1991-05-21,7.49,0.0,inf
1991-05-22,7.64,0.0,inf
1991-05-23,7.49,0.0,inf
1991-05-24,7.61,0.0,inf
1991-05-28,7.53,0.0,inf
1991-05-29,7.57,0.0,inf
1991-05-30,7.61,0.0,inf
1991-05-31,7.64,0.0,inf
1991-06-03,7.79,0.0,inf
1991-06-04,7.72,0.0,inf
1991-06-05,7.61,0.0,inf
1991-06-06,7.61,0.0,inf
1991-06-07,7.57,0.0,inf
1991-06-10,7.49,0.0,inf
1991-06-11,7.53,0.0,inf
1991-06-12,7.27,0.0,inf
1991-06-13,7.2,0.0,inf
1991-06-14,7.12,0.0,inf
1991-06-17,7.16,0.0,inf
1991-06-18,7.12,0.0,inf
1991-06-19,7.01,0.0,inf
1991-06-20,6.93,0.0,inf
1991-06-21,6.97,0.0,inf
1991-06-24,6.82,0.0,inf
1991-06-25,6.9,0.0,inf
1991-06-26,6.82,0.0,inf
1991-06-27,6.79,0.0,inf
1991-06-28,6.71,0.0,inf
1991-07-01,6.93,0.0,inf
1991-07-02,6.9,0.0,inf
1991-07-03,6.82,0.0,inf
1991-07-05,6.79,0.0,inf
1991-07-08,7.05,0.0,inf
1991-07-09,7.16,0.0,inf
1991-07-10,7.23,0.0,inf
1991-07-11,7.38,0.0,inf
1991-07-12,7.38,0.0,inf
1991-07-15,7.46,0.0,inf
1991-07-16,7.57,0.0,inf
1991-07-17,7.68,0.0,inf
1991-07-18,7.72,0.0,inf
1991-07-19,7.64,0.0,inf
1991-07-22,7.57,0.0,inf
1991-07-23,7.38,0.0,inf
1991-07-24,7.34,0.0,inf
1991-07-25,7.57,0.0,inf
1991-07-26,7.64,0.0,inf
1991-07-29,7.68,0.0,inf
1991-07-30,7.61,0.0,inf
1991-07-31,7.57,0.0,inf
1991-08-01,7.72,0.0,inf
1991-08-02,8.24,0.0,inf
1991-08-05,8.13,0.0,inf
1991-08-06,8.16,0.0,inf
1991-08-07,8.24,0.0,inf
1991-08-08,8.43,0.0,inf
1991-08-09,8.46,0.0,inf
1991-08-12,8.31,0.0,inf
1991-08-13,8.31,0.0,inf
1991-08-14,8.28,0.0,inf
1991-08-15,8.5,0.0,inf
1991-08-16,8.65,0.0,inf
1991-08-19,8.65,0.0,inf
1991-08-20,8.61,0.0,inf
1991-08-21,8.8,0.0,inf
1991-08-22,9.13,0.0,inf
1991-08-23,9.36,0.0,inf
1991-08-26,9.25,0.0,inf
1991-08-27,9.1,0.0,inf
1991-08-28,9.51,0.0,inf
1991-08-29,9.84,0.0,inf
1991-08-30,9.77,0.0,inf
1991-09-03,9.47,0.0,inf
1991-09-04,9.47,0.0,inf
1991-09-05,9.25,0.0,inf
1991-09-06,9.21,0.0,inf
1991-09-09,9.25,0.0,inf
1991-09-10,9.21,0.0,inf
1991-09-11,9.17,0.0,inf
1991-09-12,9.17,0.0,inf
1991-09-13,9.13,0.0,inf
1991-09-16,9.39,0.0,inf
1991-09-17,9.25,0.0,inf
1991-09-18,9.43,0.0,inf
1991-09-19,9.43,0.0,inf
1991-09-20,9.51,0.0,inf
1991-09-23,9.32,0.0,inf
1991-09-24,9.58,0.0,inf
1991-09-25,9.43,0.0,inf
1991-09-26,9.43,0.0,inf
1991-09-27,9.39,0.0,inf
1991-09-30,9.21,0.0,inf
1991-10-01,9.13,0.0,inf
1991-10-02,9.28,0.0,inf
1991-10-03,9.17,0.0,inf
1991-10-04,9.21,0.0,inf
1991-10-07,9.17,0.0,inf
1991-10-08,9.1,0.0,inf
1991-10-09,9.1,0.0,inf
1991-10-10,9.17,0.0,inf
1991-10-11,8.98,0.0,inf
1991-10-14,9.21,0.0,inf
1991-10-15,9.47,0.0,inf
1991-10-16,9.73,0.0,inf
1991-10-17,9.62,0.0,inf
1991-10-18,9.39,0.0,inf
1991-10-21,9.54,0.0,inf
1991-10-22,9.54,0.0,inf
1991-10-23,8.91,0.0,inf
1991-10-24,8.87,0.0,inf
1991-10-25,8.87,0.0,inf
1991-10-28,8.91,0.0,inf
1991-10-29,8.61,0.0,inf
1991-10-30,8.87,0.0,inf
1991-10-31,8.91,0.0,inf
1991-11-01,9.13,0.0,inf
1991-11-04,8.95,0.0,inf
1991-11-05,8.84,0.0,inf
1991-11-06,8.39,0.0,inf
1991-11-07,8.54,0.0,inf
1991-11-08,8.39,0.0,inf
1991-11-11,8.39,0.0,inf
1991-11-12,8.76,0.0,inf
1991-11-13,9.02,0.0,inf
1991-11-14,8.84,0.0,inf
1991-11-15,8.57,0.0,inf
1991-11-18,8.57,0.0,inf
1991-11-19,8.39,0.0,inf
1991-11-20,8.28,0.0,inf
1991-11-21,8.31,0.0,inf
1991-11-22,8.16,0.0,inf
1991-11-25,8.09,0.0,inf
1991-11-26,8.28,0.0,inf
1991-11-27,8.39,0.0,inf
1991-11-29,8.05,0.0,inf
1991-12-02,7.83,0.0,inf
1991-12-03,7.27,0.0,inf
1991-12-04,7.46,0.0,inf
1991-12-05,7.49,0.0,inf
1991-12-06,7.38,0.0,inf
1991-12-09,7.08,0.0,inf
1991-12-10,6.93,0.0,inf
1991-12-11,6.79,0.0,inf
1991-12-12,6.71,0.0,inf
1991-12-13,6.6,0.0,inf
1991-12-16,6.67,0.0,inf
1991-12-17,6.34,0.0,inf
1991-12-18,6.56,0.0,inf
1991-12-19,6.34,0.0,inf
1991-12-20,6.64,0.0,inf
1991-12-23,7.01,0.0,inf
1991-12-24,6.75,0.0,inf
1991-12-26,6.75,0.0,inf
1991-12-27,6.71,0.0,inf
1991-12-30,6.82,0.0,inf
1991-12-31,7.31,0.0,inf
1992-01-02,7.23,0.0,inf
1992-01-03,7.27,0.0,inf
1992-01-06,6.82,0.0,inf
1992-01-07,6.71,0.0,inf
1992-01-08,6.45,0.0,inf
1992-01-09,6.64,0.0,inf
1992-01-10,6.52,0.0,inf
