date,EXC,EXC_EPS,PE Ratio
2013-05-10,35.75,0.03,1191.6666666666667
2013-05-13,34.93,0.03,1164.3333333333333
2013-05-14,35.0,0.03,1166.6666666666667
2013-05-15,35.19,0.03,1173.0
2013-05-16,34.79,0.03,1159.6666666666667
2013-05-17,35.15,0.03,1171.6666666666667
2013-05-20,34.99,0.03,1166.3333333333335
2013-05-21,35.01,0.03,1167.0
2013-05-22,34.6,0.03,1153.3333333333335
2013-05-23,34.72,0.03,1157.3333333333333
2013-05-24,34.65,0.03,1155.0
2013-05-28,32.04,0.03,1068.0
2013-05-29,31.65,0.03,1055.0
2013-05-30,31.5,0.03,1050.0
2013-05-31,31.34,0.03,1044.6666666666667
2013-06-03,31.61,0.03,1053.6666666666667
2013-06-04,31.59,0.03,1053.0
2013-06-05,31.41,0.03,1047.0
2013-06-06,31.5,0.03,1050.0
2013-06-07,31.36,0.03,1045.3333333333333
2013-06-10,31.39,0.03,1046.3333333333335
2013-06-11,31.2,0.03,1040.0
2013-06-12,30.4,0.03,1013.3333333333334
2013-06-13,30.71,0.03,1023.6666666666667
2013-06-14,30.63,0.03,1021.0
2013-06-17,30.73,0.03,1024.3333333333335
2013-06-18,31.15,0.03,1038.3333333333333
2013-06-19,30.68,0.03,1022.6666666666667
2013-06-20,29.9,0.03,996.6666666666666
2013-06-21,30.3,0.03,1010.0000000000001
2013-06-24,30.62,0.03,1020.6666666666667
2013-06-25,31.08,0.03,1036.0
2013-06-26,31.35,0.03,1045.0
2013-06-27,31.09,0.03,1036.3333333333333
2013-06-28,30.88,0.03,1029.3333333333333
2013-07-01,30.32,0.03,1010.6666666666667
2013-07-02,30.22,0.03,1007.3333333333334
2013-07-03,30.08,0.03,1002.6666666666666
2013-07-05,29.74,0.03,991.3333333333334
2013-07-08,30.45,0.03,1015.0
2013-07-09,30.81,0.03,1027.0
2013-07-10,30.57,0.03,1019.0
2013-07-11,31.0,0.03,1033.3333333333335
2013-07-12,31.04,0.03,1034.6666666666667
2013-07-15,31.55,0.03,1051.6666666666667
2013-07-16,31.47,0.03,1049.0
2013-07-17,31.43,0.03,1047.6666666666667
2013-07-18,31.83,0.03,1061.0
2013-07-19,32.04,0.03,1068.0
2013-07-22,32.31,0.03,1077.0000000000002
2013-07-23,32.1,0.03,1070.0
2013-07-24,31.18,0.03,1039.3333333333333
2013-07-25,31.51,0.03,1050.3333333333335
2013-07-26,31.65,0.03,1055.0
2013-07-29,31.69,0.03,1056.3333333333335
2013-07-30,31.46,0.03,1048.6666666666667
2013-07-31,30.59,0.03,1019.6666666666667
2013-08-01,30.8,0.03,1026.6666666666667
2013-08-02,30.62,0.03,1020.6666666666667
2013-08-05,30.63,0.03,1021.0
2013-08-06,30.25,0.03,1008.3333333333334
2013-08-07,30.84,0.03,1028.0
2013-08-08,31.35,0.64,48.984375
2013-08-09,31.26,0.64,48.84375
2013-08-12,31.06,0.64,48.53125
2013-08-13,30.42,0.64,47.53125
2013-08-14,30.44,0.64,47.5625
2013-08-15,30.47,0.64,47.609375
2013-08-16,30.16,0.64,47.125
2013-08-19,29.86,0.64,46.65625
2013-08-20,30.12,0.64,47.0625
2013-08-21,29.86,0.64,46.65625
2013-08-22,30.72,0.64,48.0
2013-08-23,30.96,0.64,48.375
2013-08-26,30.7,0.64,47.96875
2013-08-27,30.56,0.64,47.75
2013-08-28,30.71,0.64,47.984375
2013-08-29,30.42,0.64,47.53125
2013-08-30,30.49,0.64,47.640625
2013-09-03,30.09,0.64,47.015625
2013-09-04,30.09,0.64,47.015625
2013-09-05,30.05,0.64,46.953125
2013-09-06,30.31,0.64,47.359375
2013-09-09,30.25,0.64,47.265625
2013-09-10,30.73,0.64,48.015625
2013-09-11,30.12,0.64,47.0625
2013-09-12,30.02,0.64,46.90625
2013-09-13,30.17,0.64,47.140625
2013-09-16,30.22,0.64,47.21875
2013-09-17,30.34,0.64,47.40625
2013-09-18,31.02,0.64,48.46875
2013-09-19,30.84,0.64,48.1875
2013-09-20,30.13,0.64,47.078125
2013-09-23,30.42,0.64,47.53125
2013-09-24,30.52,0.64,47.6875
2013-09-25,30.31,0.64,47.359375
2013-09-26,30.09,0.64,47.015625
2013-09-27,29.74,0.64,46.46875
2013-09-30,29.64,0.64,46.3125
2013-10-01,29.64,0.64,46.3125
2013-10-02,29.71,0.64,46.421875
2013-10-03,29.17,0.64,45.578125
2013-10-04,29.23,0.64,45.671875
2013-10-07,29.08,0.64,45.43749999999999
2013-10-08,29.3,0.64,45.78125
2013-10-09,29.71,0.64,46.421875
2013-10-10,30.15,0.64,47.109375
2013-10-11,30.34,0.64,47.40625
2013-10-14,30.02,0.64,46.90625
2013-10-15,29.52,0.64,46.125
2013-10-16,28.75,0.64,44.921875
2013-10-17,29.04,0.64,45.375
2013-10-18,28.75,0.64,44.921875
2013-10-21,28.58,0.64,44.65624999999999
2013-10-22,28.69,0.64,44.828125
2013-10-23,27.97,0.64,43.703125
2013-10-24,27.74,0.64,43.34375
2013-10-25,27.96,0.64,43.6875
2013-10-28,28.07,0.64,43.859375
2013-10-29,28.05,0.64,43.828125
2013-10-30,28.55,0.64,44.609375
2013-10-31,28.54,0.64,44.59375
2013-11-01,28.67,0.64,44.796875
2013-11-04,28.59,0.64,44.671875
2013-11-05,28.25,0.64,44.140625
2013-11-06,29.01,0.64,45.328125
2013-11-07,28.56,0.9,31.73333333333333
2013-11-08,28.34,0.9,31.488888888888887
2013-11-11,28.85,0.9,32.05555555555556
2013-11-12,28.17,0.9,31.3
2013-11-13,28.06,0.9,31.177777777777777
2013-11-14,27.9,0.9,30.999999999999996
2013-11-15,28.12,0.9,31.244444444444444
2013-11-18,28.04,0.9,31.155555555555555
2013-11-19,27.72,0.9,30.799999999999997
2013-11-20,27.6,0.9,30.666666666666668
2013-11-21,27.65,0.9,30.72222222222222
2013-11-22,27.35,0.9,30.38888888888889
2013-11-25,27.23,0.9,30.255555555555556
2013-11-26,26.95,0.9,29.944444444444443
2013-11-27,26.94,0.9,29.933333333333334
2013-11-29,26.91,0.9,29.9
2013-12-02,26.9,0.9,29.888888888888886
2013-12-03,27.41,0.9,30.455555555555556
2013-12-04,27.7,0.9,30.777777777777775
2013-12-05,27.81,0.9,30.9
2013-12-06,28.44,0.9,31.6
2013-12-09,28.47,0.9,31.633333333333333
2013-12-10,28.2,0.9,31.333333333333332
2013-12-11,28.01,0.9,31.122222222222224
2013-12-12,27.9,0.9,30.999999999999996
2013-12-13,27.7,0.9,30.777777777777775
2013-12-16,27.78,0.9,30.866666666666667
2013-12-17,27.73,0.9,30.81111111111111
2013-12-18,27.93,0.9,31.03333333333333
2013-12-19,27.22,0.9,30.244444444444444
2013-12-20,27.26,0.9,30.28888888888889
2013-12-23,27.14,0.9,30.155555555555555
2013-12-24,27.29,0.9,30.32222222222222
2013-12-26,27.19,0.9,30.211111111111112
2013-12-27,27.15,0.9,30.166666666666664
2013-12-30,27.48,0.9,30.53333333333333
2013-12-31,27.39,0.9,30.433333333333334
2014-01-02,27.17,0.9,30.18888888888889
2014-01-03,26.62,0.9,29.57777777777778
2014-01-06,26.79,0.9,29.766666666666666
2014-01-07,26.93,0.9,29.92222222222222
2014-01-08,26.87,0.9,29.855555555555554
2014-01-09,27.03,0.9,30.033333333333335
2014-01-10,27.17,0.9,30.18888888888889
2014-01-13,26.98,0.9,29.977777777777778
2014-01-14,26.89,0.9,29.877777777777776
2014-01-15,26.77,0.9,29.744444444444444
2014-01-16,27.41,0.9,30.455555555555556
2014-01-17,27.2,0.9,30.22222222222222
2014-01-21,27.77,0.9,30.855555555555554
2014-01-22,28.13,0.9,31.255555555555553
2014-01-23,28.32,0.9,31.466666666666665
2014-01-24,28.27,0.9,31.41111111111111
2014-01-27,28.2,0.9,31.333333333333332
2014-01-28,28.1,0.9,31.22222222222222
2014-01-29,28.19,0.9,31.322222222222223
2014-01-30,28.99,0.9,32.21111111111111
2014-01-31,29.0,0.9,32.22222222222222
2014-02-03,28.97,0.9,32.18888888888889
2014-02-04,28.91,0.9,32.12222222222222
2014-02-05,28.86,0.9,32.06666666666666
2014-02-06,29.49,0.9,32.766666666666666
2014-02-07,29.44,0.9,32.71111111111111
2014-02-10,29.4,0.9,32.666666666666664
2014-02-11,29.47,0.9,32.74444444444444
2014-02-12,28.94,0.9,32.15555555555556
2014-02-13,29.4,0.9,32.666666666666664
2014-02-14,29.74,0.58,51.275862068965516
2014-02-18,30.05,0.58,51.81034482758621
2014-02-19,29.96,0.58,51.65517241379311
2014-02-20,30.23,0.58,52.12068965517242
2014-02-21,30.42,0.58,52.448275862068975
2014-02-24,30.39,0.58,52.396551724137936
2014-02-25,30.36,0.58,52.3448275862069
2014-02-26,30.42,0.58,52.448275862068975
2014-02-27,30.17,0.58,52.01724137931035
2014-02-28,30.41,0.58,52.431034482758626
2014-03-03,30.03,0.58,51.77586206896552
2014-03-04,30.4,0.58,52.41379310344828
2014-03-05,30.28,0.58,52.20689655172414
2014-03-06,29.81,0.58,51.39655172413793
2014-03-07,29.82,0.58,51.41379310344828
2014-03-10,29.88,0.58,51.51724137931035
2014-03-11,29.84,0.58,51.44827586206897
2014-03-12,30.18,0.58,52.03448275862069
2014-03-13,30.51,0.58,52.60344827586208
2014-03-14,30.64,0.58,52.827586206896555
2014-03-17,31.02,0.58,53.48275862068966
2014-03-18,31.15,0.58,53.70689655172414
2014-03-19,31.06,0.58,53.55172413793104
2014-03-20,31.37,0.58,54.08620689655173
2014-03-21,32.55,0.58,56.12068965517241
2014-03-24,32.93,0.58,56.77586206896552
2014-03-25,32.93,0.58,56.77586206896552
2014-03-26,32.44,0.58,55.93103448275862
2014-03-27,32.82,0.58,56.58620689655173
2014-03-28,33.29,0.58,57.396551724137936
2014-03-31,33.56,0.58,57.86206896551725
2014-04-01,33.49,0.58,57.74137931034483
2014-04-02,33.51,0.58,57.775862068965516
2014-04-03,33.78,0.58,58.24137931034483
2014-04-04,34.47,0.58,59.431034482758626
2014-04-07,34.69,0.58,59.810344827586206
2014-04-08,35.54,0.58,61.27586206896552
2014-04-09,35.29,0.58,60.8448275862069
2014-04-10,35.09,0.58,60.50000000000001
2014-04-11,35.16,0.58,60.62068965517241
2014-04-14,35.29,0.58,60.8448275862069
2014-04-15,36.0,0.58,62.06896551724138
2014-04-16,36.24,0.58,62.482758620689665
2014-04-17,36.06,0.58,62.17241379310346
2014-04-21,35.94,0.58,61.96551724137931
2014-04-22,35.89,0.58,61.879310344827594
2014-04-23,35.9,0.58,61.896551724137936
2014-04-24,36.01,0.58,62.08620689655172
2014-04-25,36.26,0.58,62.51724137931035
2014-04-28,36.51,0.58,62.94827586206897
2014-04-29,36.18,0.58,62.37931034482759
2014-04-30,35.03,0.11,318.45454545454544
2014-05-01,35.99,0.11,327.1818181818182
2014-05-02,35.84,0.11,325.81818181818187
2014-05-05,36.24,0.11,329.4545454545455
2014-05-06,36.04,0.11,327.6363636363636
2014-05-07,36.76,0.11,334.1818181818182
2014-05-08,36.48,0.11,331.6363636363636
2014-05-09,36.2,0.11,329.0909090909091
2014-05-12,35.4,0.11,321.8181818181818
2014-05-13,35.63,0.11,323.90909090909093
2014-05-14,34.8,0.11,316.3636363636363
2014-05-15,34.55,0.11,314.09090909090907
2014-05-16,34.37,0.11,312.45454545454544
2014-05-19,33.97,0.11,308.8181818181818
2014-05-20,33.89,0.11,308.0909090909091
2014-05-21,33.9,0.11,308.1818181818182
2014-05-22,34.2,0.11,310.90909090909093
2014-05-23,34.15,0.11,310.45454545454544
2014-05-27,35.38,0.11,321.6363636363637
2014-05-28,35.99,0.11,327.1818181818182
2014-05-29,36.06,0.11,327.8181818181818
2014-05-30,36.83,0.11,334.8181818181818
2014-06-02,36.6,0.11,332.72727272727275
2014-06-03,37.19,0.11,338.09090909090907
2014-06-04,37.27,0.11,338.81818181818187
2014-06-05,37.46,0.11,340.54545454545456
2014-06-06,37.41,0.11,340.09090909090907
2014-06-09,37.08,0.11,337.09090909090907
2014-06-10,37.16,0.11,337.8181818181818
2014-06-11,35.75,0.11,325.0
2014-06-12,35.07,0.11,318.8181818181818
2014-06-13,35.72,0.11,324.7272727272727
2014-06-16,36.11,0.11,328.27272727272725
2014-06-17,36.29,0.11,329.9090909090909
2014-06-18,36.85,0.11,335.0
2014-06-19,37.17,0.11,337.90909090909093
2014-06-20,36.76,0.11,334.1818181818182
2014-06-23,36.28,0.11,329.8181818181818
2014-06-24,36.21,0.11,329.1818181818182
2014-06-25,36.22,0.11,329.27272727272725
2014-06-26,36.11,0.11,328.27272727272725
2014-06-27,36.29,0.11,329.9090909090909
2014-06-30,36.48,0.11,331.6363636363636
2014-07-01,35.7,0.11,324.54545454545456
2014-07-02,34.59,0.11,314.4545454545455
2014-07-03,33.97,0.11,308.8181818181818
2014-07-07,34.36,0.11,312.3636363636364
2014-07-08,34.32,0.11,312.0
2014-07-09,34.26,0.11,311.45454545454544
2014-07-10,34.36,0.11,312.3636363636364
2014-07-11,33.78,0.11,307.0909090909091
2014-07-14,32.89,0.11,299.0
2014-07-15,32.85,0.11,298.6363636363636
2014-07-16,32.94,0.11,299.45454545454544
2014-07-17,31.95,0.11,290.45454545454544
2014-07-18,32.09,0.11,291.72727272727275
2014-07-21,32.23,0.11,292.99999999999994
2014-07-22,31.78,0.11,288.90909090909093
2014-07-23,31.76,0.11,288.72727272727275
2014-07-24,31.81,0.11,289.1818181818182
2014-07-25,31.45,0.11,285.9090909090909
2014-07-28,31.95,0.11,290.45454545454544
2014-07-29,31.47,0.11,286.09090909090907
2014-07-30,31.01,0.11,281.90909090909093
2014-07-31,31.08,0.44,70.63636363636363
2014-08-01,31.54,0.44,71.68181818181817
2014-08-04,31.36,0.44,71.27272727272727
2014-08-05,31.13,0.44,70.75
2014-08-06,31.18,0.44,70.86363636363636
2014-08-07,31.56,0.44,71.72727272727272
2014-08-08,32.12,0.44,73.0
2014-08-11,32.11,0.44,72.97727272727272
2014-08-12,31.87,0.44,72.43181818181819
2014-08-13,31.45,0.44,71.47727272727272
2014-08-14,31.83,0.44,72.3409090909091
2014-08-15,31.8,0.44,72.27272727272728
2014-08-18,31.82,0.44,72.31818181818181
2014-08-19,31.96,0.44,72.63636363636364
2014-08-20,31.99,0.44,72.70454545454545
2014-08-21,32.25,0.44,73.29545454545455
2014-08-22,32.39,0.44,73.61363636363636
2014-08-25,32.83,0.44,74.61363636363636
2014-08-26,32.31,0.44,73.43181818181819
2014-08-27,32.77,0.44,74.47727272727273
2014-08-28,33.0,0.44,75.0
2014-08-29,33.42,0.44,75.95454545454545
2014-09-02,32.83,0.44,74.61363636363636
2014-09-03,33.26,0.44,75.59090909090908
2014-09-04,33.55,0.44,76.25
2014-09-05,33.81,0.44,76.8409090909091
2014-09-08,33.44,0.44,76.0
2014-09-09,33.12,0.44,75.27272727272727
2014-09-10,33.04,0.44,75.0909090909091
2014-09-11,33.25,0.44,75.56818181818181
2014-09-12,32.86,0.44,74.68181818181819
2014-09-15,33.23,0.44,75.52272727272727
2014-09-16,33.82,0.44,76.86363636363636
2014-09-17,33.68,0.44,76.54545454545455
2014-09-18,33.78,0.44,76.77272727272728
2014-09-19,34.41,0.44,78.20454545454545
2014-09-22,34.29,0.44,77.93181818181817
2014-09-23,34.12,0.44,77.54545454545453
2014-09-24,33.91,0.44,77.06818181818181
2014-09-25,33.6,0.44,76.36363636363636
2014-09-26,33.7,0.44,76.5909090909091
2014-09-29,34.11,0.44,77.52272727272727
2014-09-30,34.09,0.44,77.47727272727273
2014-10-01,34.57,0.44,78.56818181818181
2014-10-02,34.73,0.44,78.93181818181817
2014-10-03,34.88,0.44,79.27272727272728
2014-10-06,34.79,0.44,79.06818181818181
2014-10-07,34.76,0.44,79.0
2014-10-08,35.83,0.44,81.43181818181817
2014-10-09,34.8,0.44,79.09090909090908
2014-10-10,34.83,0.44,79.1590909090909
2014-10-13,34.11,0.44,77.52272727272727
2014-10-14,34.64,0.44,78.72727272727273
2014-10-15,33.93,0.44,77.11363636363636
2014-10-16,34.09,0.44,77.47727272727273
2014-10-17,34.38,0.44,78.13636363636364
2014-10-20,34.99,0.44,79.52272727272728
2014-10-21,35.0,0.44,79.54545454545455
2014-10-22,34.88,0.44,79.27272727272728
2014-10-23,34.88,0.44,79.27272727272728
2014-10-24,35.73,0.44,81.20454545454545
2014-10-27,35.2,0.44,80.0
2014-10-28,35.74,0.44,81.22727272727273
2014-10-29,35.28,0.89,39.640449438202246
2014-10-30,36.7,0.89,41.235955056179776
2014-10-31,36.59,0.89,41.1123595505618
2014-11-03,36.4,0.89,40.89887640449438
2014-11-04,36.47,0.89,40.97752808988764
2014-11-05,37.52,0.89,42.15730337078652
2014-11-06,37.44,0.89,42.067415730337075
2014-11-07,37.77,0.89,42.438202247191015
2014-11-10,37.6,0.89,42.247191011235955
2014-11-11,37.55,0.89,42.19101123595505
2014-11-12,35.93,0.89,40.37078651685393
2014-11-13,35.36,0.89,39.73033707865169
2014-11-14,35.41,0.89,39.78651685393258
2014-11-17,35.71,0.89,40.12359550561798
2014-11-18,35.79,0.89,40.21348314606741
2014-11-19,36.05,0.89,40.50561797752809
2014-11-20,35.94,0.89,40.38202247191011
2014-11-21,36.25,0.89,40.73033707865169
2014-11-24,35.25,0.89,39.60674157303371
2014-11-25,35.18,0.89,39.52808988764045
2014-11-26,35.69,0.89,40.10112359550561
2014-11-28,36.17,0.89,40.640449438202246
2014-12-01,36.24,0.89,40.71910112359551
2014-12-02,36.7,0.89,41.235955056179776
2014-12-03,36.22,0.89,40.69662921348314
2014-12-04,35.69,0.89,40.10112359550561
2014-12-05,35.59,0.89,39.98876404494382
2014-12-08,35.83,0.89,40.258426966292134
2014-12-09,36.36,0.89,40.853932584269664
2014-12-10,35.94,0.89,40.38202247191011
2014-12-11,36.27,0.89,40.752808988764045
2014-12-12,35.92,0.89,40.359550561797754
2014-12-15,35.51,0.89,39.89887640449438
2014-12-16,35.48,0.89,39.865168539325836
2014-12-17,36.58,0.89,41.10112359550561
2014-12-18,37.53,0.89,42.168539325842694
2014-12-19,37.61,0.89,42.258426966292134
2014-12-22,37.01,0.89,41.58426966292134
2014-12-23,37.24,0.89,41.842696629213485
2014-12-24,37.85,0.89,42.52808988764045
2014-12-26,38.21,0.89,42.932584269662925
2014-12-29,38.63,0.89,43.40449438202248
2014-12-30,38.1,0.89,42.80898876404495
2014-12-31,37.08,0.89,41.662921348314605
2015-01-02,37.57,0.89,42.21348314606742
2015-01-05,36.5,0.89,41.01123595505618
2015-01-06,36.22,0.89,40.69662921348314
2015-01-07,36.27,0.89,40.752808988764045
2015-01-08,36.55,0.89,41.067415730337075
2015-01-09,36.49,0.89,41.0
2015-01-12,36.63,0.89,41.15730337078652
2015-01-13,36.51,0.89,41.02247191011236
2015-01-14,36.92,0.89,41.48314606741573
2015-01-15,37.27,0.89,41.87640449438202
2015-01-16,37.38,0.89,42.0
2015-01-20,37.25,0.89,41.853932584269664
2015-01-21,37.99,0.89,42.68539325842697
2015-01-22,37.25,0.89,41.853932584269664
2015-01-23,37.37,0.89,41.988764044943814
2015-01-26,37.34,0.89,41.95505617977528
2015-01-27,37.41,0.89,42.03370786516854
2015-01-28,37.0,0.89,41.573033707865164
2015-01-29,37.03,0.89,41.60674157303371
2015-01-30,36.04,0.89,40.49438202247191
2015-02-02,36.05,0.89,40.50561797752809
2015-02-03,36.93,0.89,41.49438202247191
2015-02-04,36.19,0.89,40.662921348314605
2015-02-05,36.6,0.89,41.12359550561798
2015-02-06,35.0,0.89,39.325842696629216
2015-02-09,34.48,0.89,38.74157303370786
2015-02-10,35.0,0.89,39.325842696629216
2015-02-11,34.26,0.89,38.49438202247191
2015-02-12,34.44,0.89,38.69662921348314
2015-02-13,33.51,-0.02,-1675.4999999999998
2015-02-17,33.09,-0.02,-1654.5000000000002
2015-02-18,33.9,-0.02,-1695.0
2015-02-19,33.42,-0.02,-1671.0
2015-02-20,33.39,-0.02,-1669.5
2015-02-23,33.78,-0.02,-1689.0
2015-02-24,34.79,-0.02,-1739.5
2015-02-25,34.49,-0.02,-1724.5
2015-02-26,33.96,-0.02,-1698.0
2015-02-27,33.92,-0.02,-1696.0
2015-03-02,32.83,-0.02,-1641.4999999999998
2015-03-03,33.02,-0.02,-1651.0000000000002
2015-03-04,32.62,-0.02,-1630.9999999999998
2015-03-05,32.97,-0.02,-1648.5
2015-03-06,32.27,-0.02,-1613.5000000000002
2015-03-09,32.1,-0.02,-1605.0
2015-03-10,32.13,-0.02,-1606.5
2015-03-11,31.83,-0.02,-1591.4999999999998
2015-03-12,32.69,-0.02,-1634.4999999999998
2015-03-13,32.39,-0.02,-1619.5
2015-03-16,32.69,-0.02,-1634.4999999999998
2015-03-17,32.93,-0.02,-1646.5
2015-03-18,33.72,-0.02,-1686.0
2015-03-19,33.25,-0.02,-1662.5
2015-03-20,33.2,-0.02,-1660.0
2015-03-23,33.36,-0.02,-1668.0
2015-03-24,33.21,-0.02,-1660.5
2015-03-25,32.84,-0.02,-1642.0000000000002
2015-03-26,32.52,-0.02,-1626.0000000000002
2015-03-27,32.43,-0.02,-1621.5
2015-03-30,33.57,-0.02,-1678.5
2015-03-31,33.61,-0.02,-1680.5
2015-04-01,32.85,-0.02,-1642.5
2015-04-02,33.38,-0.02,-1669.0
2015-04-06,33.83,-0.02,-1691.4999999999998
2015-04-07,33.8,-0.02,-1689.9999999999998
2015-04-08,33.4,-0.02,-1670.0
2015-04-09,33.45,-0.02,-1672.5
2015-04-10,33.38,-0.02,-1669.0
2015-04-13,33.13,-0.02,-1656.5
2015-04-14,33.46,-0.02,-1673.0
2015-04-15,33.67,-0.02,-1683.5
2015-04-16,33.39,-0.02,-1669.5
2015-04-17,32.99,-0.02,-1649.5
2015-04-20,33.66,-0.02,-1682.9999999999998
2015-04-21,33.11,-0.02,-1655.5
2015-04-22,33.11,-0.02,-1655.5
2015-04-23,33.09,-0.02,-1654.5000000000002
2015-04-24,34.06,-0.02,-1703.0
2015-04-27,33.37,-0.02,-1668.4999999999998
2015-04-28,33.72,-0.02,-1686.0
2015-04-29,33.82,0.83,40.746987951807235
2015-04-30,34.02,0.83,40.987951807228924
2015-05-01,34.12,0.83,41.10843373493976
2015-05-04,34.81,0.83,41.939759036144586
2015-05-05,34.02,0.83,40.987951807228924
2015-05-06,33.44,0.83,40.28915662650602
2015-05-07,33.83,0.83,40.75903614457831
2015-05-08,33.93,0.83,40.87951807228916
2015-05-11,33.38,0.83,40.216867469879524
2015-05-12,33.65,0.83,40.54216867469879
2015-05-13,33.09,0.83,39.867469879518076
2015-05-14,33.54,0.83,40.40963855421687
2015-05-15,34.5,0.83,41.566265060240966
2015-05-18,34.49,0.83,41.55421686746988
2015-05-19,34.62,0.83,41.71084337349397
2015-05-20,34.33,0.83,41.36144578313253
2015-05-21,34.46,0.83,41.51807228915663
2015-05-22,34.4,0.83,41.445783132530124
2015-05-26,33.89,0.83,40.83132530120482
2015-05-27,33.95,0.83,40.90361445783133
2015-05-28,33.95,0.83,40.90361445783133
2015-05-29,33.83,0.83,40.75903614457831
2015-06-01,33.99,0.83,40.95180722891567
2015-06-02,33.73,0.83,40.63855421686747
2015-06-03,33.42,0.83,40.26506024096386
2015-06-04,33.59,0.83,40.4698795180723
2015-06-05,33.43,0.83,40.27710843373494
2015-06-08,33.11,0.83,39.89156626506024
2015-06-09,33.11,0.83,39.89156626506024
2015-06-10,34.18,0.83,41.18072289156627
2015-06-11,34.25,0.83,41.265060240963855
2015-06-12,33.9,0.83,40.8433734939759
2015-06-15,33.81,0.83,40.73493975903615
2015-06-16,34.0,0.83,40.96385542168675
2015-06-17,34.18,0.83,41.18072289156627
2015-06-18,34.26,0.83,41.27710843373494
2015-06-19,33.53,0.83,40.397590361445786
2015-06-22,33.4,0.83,40.24096385542169
2015-06-23,32.8,0.83,39.51807228915663
2015-06-24,32.78,0.83,39.49397590361446
2015-06-25,32.03,0.83,38.59036144578314
2015-06-26,32.11,0.83,38.68674698795181
2015-06-29,31.8,0.83,38.31325301204819
2015-06-30,31.42,0.83,37.85542168674699
2015-07-01,31.73,0.83,38.22891566265061
2015-07-02,32.05,0.83,38.614457831325296
2015-07-06,31.94,0.83,38.48192771084338
2015-07-07,32.77,0.83,39.48192771084338
2015-07-08,32.6,0.83,39.277108433734945
2015-07-09,32.5,0.83,39.1566265060241
2015-07-10,32.75,0.83,39.45783132530121
2015-07-13,32.7,0.83,39.397590361445786
2015-07-14,32.77,0.83,39.48192771084338
2015-07-15,32.85,0.83,39.57831325301205
2015-07-16,33.59,0.83,40.4698795180723
