date,AEE,AEE_EPS,PE Ratio
2000-06-14,34.94,0.45,77.64444444444443
2000-06-15,35.63,0.45,79.17777777777778
2000-06-16,35.44,0.45,78.75555555555555
2000-06-19,35.38,0.45,78.62222222222222
2000-06-20,35.25,0.45,78.33333333333333
2000-06-21,35.31,0.45,78.46666666666667
2000-06-22,34.94,0.45,77.64444444444443
2000-06-23,35.0,0.45,77.77777777777777
2000-06-26,35.5,0.45,78.88888888888889
2000-06-27,34.69,0.45,77.08888888888889
2000-06-28,35.56,0.45,79.02222222222223
2000-06-29,34.56,0.45,76.8
2000-06-30,33.75,0.45,75.0
2000-07-03,34.88,0.45,77.51111111111112
2000-07-05,34.81,0.45,77.35555555555555
2000-07-06,34.56,0.45,76.8
2000-07-07,34.88,0.45,77.51111111111112
2000-07-10,35.25,0.45,78.33333333333333
2000-07-11,35.81,0.45,79.57777777777778
2000-07-12,35.88,0.45,79.73333333333333
2000-07-13,35.75,0.45,79.44444444444444
2000-07-14,35.13,0.45,78.06666666666668
2000-07-17,35.22,0.45,78.26666666666667
2000-07-18,35.44,0.45,78.75555555555555
2000-07-19,36.0,0.45,80.0
2000-07-20,36.5,0.45,81.11111111111111
2000-07-21,36.31,0.45,80.6888888888889
2000-07-24,35.88,0.45,79.73333333333333
2000-07-25,36.13,0.45,80.28888888888889
2000-07-26,35.64,0.45,79.2
2000-07-27,36.56,0.45,81.24444444444445
2000-07-28,36.38,0.45,80.84444444444445
2000-07-31,36.19,0.45,80.42222222222222
2000-08-01,37.38,0.45,83.06666666666668
2000-08-02,37.63,0.45,83.62222222222222
2000-08-03,38.02,0.45,84.4888888888889
2000-08-04,38.38,0.45,85.28888888888889
2000-08-07,38.58,0.45,85.73333333333333
2000-08-08,38.75,0.45,86.11111111111111
2000-08-09,38.69,0.45,85.97777777777777
2000-08-10,38.64,0.45,85.86666666666666
2000-08-11,38.83,0.45,86.28888888888888
2000-08-14,39.13,0.83,47.14457831325302
2000-08-15,39.25,0.83,47.28915662650603
2000-08-16,39.63,0.83,47.746987951807235
2000-08-17,39.81,0.83,47.96385542168675
2000-08-18,39.94,0.83,48.12048192771084
2000-08-21,39.56,0.83,47.66265060240964
2000-08-22,39.5,0.83,47.59036144578314
2000-08-23,39.56,0.83,47.66265060240964
2000-08-24,39.38,0.83,47.445783132530124
2000-08-25,39.13,0.83,47.14457831325302
2000-08-28,39.63,0.83,47.746987951807235
2000-08-29,39.5,0.83,47.59036144578314
2000-08-30,39.75,0.83,47.89156626506024
2000-08-31,40.45,0.83,48.73493975903615
2000-09-01,40.25,0.83,48.49397590361446
2000-09-05,41.19,0.83,49.626506024096386
2000-09-06,41.94,0.83,50.53012048192771
2000-09-07,41.94,0.83,50.53012048192771
2000-09-08,42.72,0.83,51.46987951807229
2000-09-11,42.95,0.83,51.746987951807235
2000-09-12,43.13,0.83,51.96385542168675
2000-09-13,42.75,0.83,51.506024096385545
2000-09-14,42.19,0.83,50.83132530120482
2000-09-15,42.52,0.83,51.22891566265061
2000-09-18,42.44,0.83,51.132530120481924
2000-09-19,40.5,0.83,48.795180722891565
2000-09-20,39.0,0.83,46.98795180722892
2000-09-21,37.94,0.83,45.71084337349397
2000-09-22,39.38,0.83,47.445783132530124
2000-09-25,39.69,0.83,47.81927710843374
2000-09-26,40.56,0.83,48.867469879518076
2000-09-27,41.19,0.83,49.626506024096386
2000-09-28,41.5,0.83,50.0
2000-09-29,41.89,0.83,50.46987951807229
2000-10-02,42.5,0.83,51.204819277108435
2000-10-03,41.25,0.83,49.6987951807229
2000-10-04,40.13,0.83,48.34939759036145
2000-10-05,39.25,0.83,47.28915662650603
2000-10-06,39.06,0.83,47.06024096385543
2000-10-09,38.69,0.83,46.6144578313253
2000-10-10,39.06,0.83,47.06024096385543
2000-10-11,39.13,0.83,47.14457831325302
2000-10-12,39.44,0.83,47.51807228915663
2000-10-13,40.0,0.83,48.19277108433735
2000-10-16,40.06,0.83,48.26506024096386
2000-10-17,40.13,0.83,48.34939759036145
2000-10-18,38.88,0.83,46.84337349397591
2000-10-19,38.44,0.83,46.31325301204819
2000-10-20,38.06,0.83,45.85542168674699
2000-10-23,38.13,0.83,45.939759036144586
2000-10-24,38.19,0.83,46.01204819277108
2000-10-25,37.88,0.83,45.638554216867476
2000-10-26,37.81,0.83,45.55421686746988
2000-10-27,38.81,0.83,46.75903614457832
2000-10-30,40.44,0.83,48.72289156626506
2000-10-31,39.75,0.83,47.89156626506024
2000-11-01,40.63,0.83,48.95180722891567
2000-11-02,41.06,0.83,49.4698795180723
2000-11-03,40.81,0.83,49.168674698795186
2000-11-06,40.88,0.83,49.25301204819278
2000-11-07,40.75,0.83,49.096385542168676
2000-11-08,40.88,0.83,49.25301204819278
2000-11-09,41.69,0.83,50.2289156626506
2000-11-10,41.88,0.83,50.45783132530121
2000-11-13,41.81,0.83,50.37349397590362
2000-11-14,41.13,1.87,21.994652406417114
2000-11-15,41.38,1.87,22.128342245989305
2000-11-16,42.0,1.87,22.45989304812834
2000-11-17,42.94,1.87,22.962566844919785
2000-11-20,42.81,1.87,22.893048128342247
2000-11-21,42.69,1.87,22.82887700534759
2000-11-22,42.56,1.87,22.759358288770052
2000-11-24,42.19,1.87,22.561497326203206
2000-11-27,42.13,1.87,22.529411764705884
2000-11-28,42.56,1.87,22.759358288770052
2000-11-29,43.19,1.87,23.096256684491976
2000-11-30,44.38,1.87,23.732620320855617
2000-12-01,44.56,1.87,23.828877005347593
2000-12-04,44.69,1.87,23.89839572192513
2000-12-05,44.44,1.87,23.76470588235294
2000-12-06,44.56,1.87,23.828877005347593
2000-12-07,44.31,1.87,23.6951871657754
2000-12-08,44.19,1.87,23.631016042780747
2000-12-11,43.75,1.87,23.39572192513369
2000-12-12,43.88,1.87,23.46524064171123
2000-12-13,43.88,1.87,23.46524064171123
2000-12-14,43.5,1.87,23.262032085561497
2000-12-15,43.19,1.87,23.096256684491976
2000-12-18,43.13,1.87,23.06417112299465
2000-12-19,43.88,1.87,23.46524064171123
2000-12-20,45.25,1.87,24.197860962566843
2000-12-21,45.75,1.87,24.46524064171123
2000-12-22,45.56,1.87,24.363636363636363
2000-12-26,46.81,1.87,25.032085561497325
2000-12-27,46.56,1.87,24.898395721925134
2000-12-28,46.0,1.87,24.59893048128342
2000-12-29,46.31,1.87,24.764705882352942
2001-01-02,45.19,1.87,24.165775401069517
2001-01-03,43.25,1.87,23.1283422459893
2001-01-04,40.06,1.87,21.422459893048128
2001-01-05,40.0,1.87,21.390374331550802
2001-01-08,41.19,1.87,22.026737967914436
2001-01-09,41.13,1.87,21.994652406417114
2001-01-10,40.69,1.87,21.759358288770052
2001-01-11,39.13,1.87,20.925133689839573
2001-01-12,39.63,1.87,21.192513368983956
2001-01-16,39.25,1.87,20.989304812834224
2001-01-17,39.31,1.87,21.02139037433155
2001-01-18,39.69,1.87,21.22459893048128
2001-01-19,40.44,1.87,21.625668449197857
2001-01-22,41.38,1.87,22.128342245989305
2001-01-23,41.13,1.87,21.994652406417114
2001-01-24,41.81,1.87,22.358288770053477
2001-01-25,41.88,1.87,22.39572192513369
2001-01-26,41.38,1.87,22.128342245989305
2001-01-29,41.49,1.87,22.18716577540107
2001-01-30,41.25,1.87,22.058823529411764
2001-01-31,40.78,1.87,21.807486631016044
2001-02-01,40.64,1.87,21.732620320855613
2001-02-02,40.16,1.87,21.475935828877002
2001-02-05,40.2,1.87,21.497326203208555
2001-02-06,40.0,1.87,21.390374331550802
2001-02-07,40.35,1.87,21.577540106951872
2001-02-08,41.0,1.87,21.92513368983957
2001-02-09,41.57,1.87,22.22994652406417
2001-02-12,41.49,1.87,22.18716577540107
2001-02-13,41.57,1.87,22.22994652406417
2001-02-14,41.69,1.87,22.294117647058822
2001-02-15,41.36,1.87,22.11764705882353
2001-02-16,42.0,1.87,22.45989304812834
2001-02-20,42.3,1.87,22.62032085561497
2001-02-21,42.03,1.87,22.475935828877006
2001-02-22,42.25,1.87,22.593582887700535
2001-02-23,41.72,1.87,22.310160427807485
2001-02-26,41.81,1.87,22.358288770053477
2001-02-27,41.97,1.87,22.443850267379677
2001-02-28,42.17,1.87,22.550802139037433
2001-03-01,42.07,1.87,22.497326203208555
2001-03-02,42.45,1.87,22.700534759358288
2001-03-05,42.33,1.87,22.636363636363633
2001-03-06,41.35,1.87,22.112299465240643
2001-03-07,41.14,1.87,22.0
2001-03-08,41.41,1.87,22.144385026737964
2001-03-09,41.23,1.87,22.048128342245985
2001-03-12,40.5,1.87,21.657754010695186
2001-03-13,40.0,1.87,21.390374331550802
2001-03-14,39.5,1.87,21.122994652406415
2001-03-15,39.91,1.87,21.34224598930481
2001-03-16,39.42,1.87,21.080213903743314
2001-03-19,39.11,1.87,20.914438502673796
2001-03-20,39.43,1.87,21.085561497326204
2001-03-21,39.3,1.87,21.01604278074866
2001-03-22,38.09,1.87,20.368983957219253
2001-03-23,38.0,1.87,20.32085561497326
2001-03-26,39.16,1.87,20.941176470588232
2001-03-27,39.65,1.87,21.20320855614973
2001-03-28,39.75,1.87,21.256684491978607
2001-03-29,40.53,1.87,21.67379679144385
2001-03-30,40.95,1.87,21.898395721925134
2001-04-02,41.44,1.87,22.160427807486627
2001-04-03,41.53,1.87,22.20855614973262
2001-04-04,41.8,1.87,22.352941176470587
2001-04-05,41.65,1.87,22.27272727272727
2001-04-06,40.69,1.87,21.759358288770052
2001-04-09,41.61,1.87,22.25133689839572
2001-04-10,42.45,1.87,22.700534759358288
2001-04-11,41.9,1.87,22.40641711229946
2001-04-12,41.56,1.87,22.22459893048128
2001-04-16,42.1,1.87,22.513368983957218
2001-04-17,42.69,1.87,22.82887700534759
2001-04-18,42.5,1.87,22.727272727272727
2001-04-19,41.82,1.87,22.363636363636363
2001-04-20,41.57,1.87,22.22994652406417
2001-04-23,41.99,1.87,22.454545454545453
2001-04-24,41.75,1.87,22.326203208556148
2001-04-25,41.92,1.87,22.41711229946524
2001-04-26,42.12,1.87,22.52406417112299
2001-04-27,42.08,1.87,22.50267379679144
2001-04-30,41.97,1.87,22.443850267379677
2001-05-01,41.99,1.87,22.454545454545453
2001-05-02,41.67,1.87,22.283422459893046
2001-05-03,40.79,1.87,21.81283422459893
2001-05-04,41.54,1.87,22.213903743315505
2001-05-07,41.54,1.87,22.213903743315505
2001-05-08,41.22,1.87,22.042780748663098
2001-05-09,41.4,1.87,22.139037433155078
2001-05-10,41.29,1.87,22.080213903743314
2001-05-11,41.15,1.87,22.005347593582886
2001-05-14,41.79,1.87,22.347593582887697
2001-05-15,41.77,1.87,22.336898395721924
2001-05-16,42.65,1.87,22.80748663101604
2001-05-17,42.84,1.87,22.90909090909091
2001-05-18,42.92,1.87,22.951871657754012
2001-05-21,43.3,1.87,23.15508021390374
2001-05-22,43.25,1.87,23.1283422459893
2001-05-23,44.08,1.87,23.572192513368982
2001-05-24,44.6,1.87,23.850267379679142
2001-05-25,44.3,1.87,23.68983957219251
2001-05-29,44.36,1.87,23.721925133689837
2001-05-30,44.49,1.87,23.79144385026738
2001-05-31,44.6,0.48,92.91666666666667
2001-06-01,44.18,0.48,92.04166666666667
2001-06-04,44.29,0.48,92.27083333333333
2001-06-05,43.77,0.48,91.18750000000001
2001-06-06,42.78,0.48,89.125
2001-06-07,42.4,0.48,88.33333333333333
2001-06-08,42.9,0.48,89.375
2001-06-11,43.21,0.48,90.02083333333334
2001-06-12,43.58,0.48,90.79166666666667
2001-06-13,43.09,0.48,89.77083333333334
2001-06-14,41.75,0.48,86.97916666666667
2001-06-15,42.65,0.48,88.85416666666667
2001-06-18,42.6,0.48,88.75
2001-06-19,43.15,0.48,89.89583333333333
2001-06-20,43.2,0.48,90.00000000000001
2001-06-21,41.98,0.48,87.45833333333333
2001-06-22,42.19,0.48,87.89583333333333
2001-06-25,41.9,0.48,87.29166666666667
2001-06-26,42.32,0.48,88.16666666666667
2001-06-27,42.73,0.48,89.02083333333333
2001-06-28,42.75,0.48,89.0625
2001-06-29,42.7,0.48,88.95833333333334
2001-07-02,43.45,0.48,90.52083333333334
2001-07-03,42.64,0.48,88.83333333333334
2001-07-05,42.8,0.48,89.16666666666666
2001-07-06,42.48,0.48,88.5
2001-07-09,42.39,0.48,88.3125
2001-07-10,42.36,0.48,88.25
2001-07-11,42.0,0.48,87.5
2001-07-12,41.7,0.48,86.87500000000001
2001-07-13,41.09,0.48,85.60416666666667
2001-07-16,40.85,0.48,85.10416666666667
2001-07-17,40.35,0.48,84.0625
2001-07-18,40.03,0.48,83.39583333333334
2001-07-19,40.44,0.48,84.25
2001-07-20,39.67,0.48,82.64583333333334
2001-07-23,38.6,0.48,80.41666666666667
2001-07-24,37.7,0.48,78.54166666666667
2001-07-25,38.65,0.48,80.52083333333333
2001-07-26,39.29,0.48,81.85416666666667
2001-07-27,39.13,0.48,81.52083333333334
2001-07-30,39.29,0.48,81.85416666666667
2001-07-31,39.29,0.48,81.85416666666667
2001-08-01,39.73,0.48,82.77083333333333
2001-08-02,40.22,0.48,83.79166666666667
2001-08-03,40.4,0.48,84.16666666666667
2001-08-06,39.52,0.48,82.33333333333334
2001-08-07,39.66,0.48,82.625
2001-08-08,39.11,0.48,81.47916666666667
2001-08-09,39.58,0.48,82.45833333333333
2001-08-10,39.96,0.48,83.25
2001-08-13,39.65,0.48,82.60416666666667
2001-08-14,39.7,0.69,57.536231884057976
2001-08-15,39.45,0.69,57.17391304347827
2001-08-16,39.78,0.69,57.652173913043484
2001-08-17,39.9,0.69,57.82608695652174
2001-08-20,40.01,0.69,57.98550724637681
2001-08-21,40.55,0.69,58.768115942028984
2001-08-22,40.88,0.69,59.24637681159421
2001-08-23,41.3,0.69,59.85507246376812
2001-08-24,41.23,0.69,59.7536231884058
2001-08-27,41.52,0.69,60.17391304347827
2001-08-28,41.51,0.69,60.15942028985508
2001-08-29,41.71,0.69,60.44927536231884
2001-08-30,41.66,0.69,60.3768115942029
2001-08-31,41.25,0.69,59.78260869565218
2001-09-04,41.73,0.69,60.47826086956522
2001-09-05,41.5,0.69,60.14492753623189
2001-09-06,41.43,0.69,60.04347826086957
2001-09-07,41.11,0.69,59.57971014492754
2001-09-10,40.25,0.69,58.333333333333336
2001-09-17,40.26,0.69,58.34782608695652
2001-09-18,40.65,0.69,58.913043478260875
2001-09-19,39.75,0.69,57.608695652173914
2001-09-20,40.05,0.69,58.04347826086956
2001-09-21,38.85,0.69,56.30434782608696
2001-09-24,37.95,0.69,55.00000000000001
2001-09-25,37.99,0.69,55.05797101449276
2001-09-26,37.33,0.69,54.10144927536232
2001-09-27,37.1,0.69,53.76811594202899
2001-09-28,38.4,0.69,55.652173913043484
2001-10-01,38.92,0.69,56.40579710144928
2001-10-02,39.71,0.69,57.550724637681164
2001-10-03,40.56,0.69,58.78260869565218
2001-10-04,40.65,0.69,58.913043478260875
2001-10-05,41.25,0.69,59.78260869565218
2001-10-08,40.78,0.69,59.10144927536233
2001-10-09,39.8,0.69,57.68115942028985
2001-10-10,39.9,0.69,57.82608695652174
2001-10-11,39.1,0.69,56.66666666666667
2001-10-12,39.02,0.69,56.55072463768117
2001-10-15,39.03,0.69,56.56521739130435
2001-10-16,39.41,0.69,57.11594202898551
2001-10-17,39.75,0.69,57.608695652173914
2001-10-18,39.4,0.69,57.10144927536232
2001-10-19,39.65,0.69,57.46376811594203
2001-10-22,39.74,0.69,57.59420289855073
2001-10-23,39.8,0.69,57.68115942028985
2001-10-24,39.53,0.69,57.28985507246377
2001-10-25,40.25,0.69,58.333333333333336
2001-10-26,39.7,0.69,57.536231884057976
2001-10-29,39.57,0.69,57.34782608695652
2001-10-30,40.2,0.69,58.2608695652174
2001-10-31,40.1,0.69,58.115942028985515
2001-11-01,40.4,0.69,58.550724637681164
2001-11-02,40.12,0.69,58.14492753623188
2001-11-05,41.15,0.69,59.63768115942029
2001-11-06,41.65,0.69,60.36231884057971
2001-11-07,41.34,0.69,59.91304347826088
2001-11-08,42.0,0.69,60.86956521739131
2001-11-09,42.26,0.69,61.2463768115942
2001-11-12,42.07,0.69,60.971014492753625
2001-11-13,42.15,0.69,61.08695652173913
2001-11-14,41.11,1.95,21.08205128205128
2001-11-15,40.42,1.95,20.72820512820513
2001-11-16,40.61,1.95,20.825641025641026
2001-11-19,40.54,1.95,20.78974358974359
2001-11-20,41.17,1.95,21.112820512820512
2001-11-21,40.43,1.95,20.733333333333334
2001-11-23,40.72,1.95,20.882051282051282
2001-11-26,41.0,1.95,21.025641025641026
2001-11-27,40.99,1.95,21.02051282051282
2001-11-28,40.3,1.95,20.666666666666664
2001-11-29,40.64,1.95,20.84102564102564
2001-11-30,40.88,1.95,20.964102564102564
2001-12-03,41.06,1.95,21.05641025641026
2001-12-04,41.2,1.95,21.12820512820513
2001-12-05,41.28,1.95,21.16923076923077
2001-12-06,40.49,1.95,20.764102564102565
2001-12-07,40.88,1.95,20.964102564102564
2001-12-10,40.1,1.95,20.564102564102566
2001-12-11,39.32,1.95,20.164102564102564
2001-12-12,39.67,1.95,20.343589743589746
2001-12-13,40.0,1.95,20.512820512820515
2001-12-14,40.32,1.95,20.676923076923078
2001-12-17,40.06,1.95,20.543589743589745
2001-12-18,40.94,1.95,20.994871794871795
2001-12-19,41.8,1.95,21.435897435897434
2001-12-20,41.27,1.95,21.164102564102567
2001-12-21,41.13,1.95,21.092307692307696
2001-12-24,41.78,1.95,21.425641025641028
2001-12-26,42.3,1.95,21.69230769230769
2001-12-27,42.3,1.95,21.69230769230769
2001-12-28,42.38,1.95,21.733333333333334
2001-12-31,42.3,1.95,21.69230769230769
2002-01-02,42.75,1.95,21.923076923076923
2002-01-03,42.59,1.95,21.84102564102564
2002-01-04,42.3,1.95,21.69230769230769
2002-01-07,42.48,1.95,21.784615384615382
2002-01-08,42.25,1.95,21.666666666666668
2002-01-09,42.95,1.95,22.02564102564103
2002-01-10,43.09,1.95,22.0974358974359
2002-01-11,42.94,1.95,22.02051282051282
2002-01-14,43.3,1.95,22.205128205128204
2002-01-15,43.53,1.95,22.323076923076925
2002-01-16,43.52,1.95,22.31794871794872
2002-01-17,43.24,1.95,22.174358974358977
2002-01-18,43.47,1.95,22.29230769230769
2002-01-22,43.07,1.95,22.087179487179487
2002-01-23,42.98,1.95,22.04102564102564
2002-01-24,42.73,1.95,21.912820512820513
2002-01-25,42.71,1.95,21.902564102564103
2002-01-28,42.66,1.95,21.876923076923077
2002-01-29,42.32,1.95,21.702564102564104
2002-01-30,42.35,1.95,21.71794871794872
2002-01-31,42.87,1.95,21.984615384615385
2002-02-01,43.0,1.95,22.05128205128205
2002-02-04,43.15,1.95,22.128205128205128
2002-02-05,42.58,1.95,21.835897435897436
2002-02-06,42.45,1.95,21.76923076923077
2002-02-07,42.3,1.95,21.69230769230769
2002-02-08,42.5,1.95,21.794871794871796
2002-02-11,42.33,1.95,21.70769230769231
2002-02-12,42.37,1.95,21.728205128205126
2002-02-13,42.29,1.95,21.68717948717949
2002-02-14,41.79,1.95,21.43076923076923
2002-02-15,42.0,1.95,21.53846153846154
2002-02-19,41.14,1.95,21.097435897435897
2002-02-20,40.97,1.95,21.01025641025641
2002-02-21,40.53,1.95,20.784615384615385
2002-02-22,40.4,1.95,20.71794871794872
2002-02-25,39.92,1.95,20.471794871794874
2002-02-26,39.5,1.95,20.256410256410255
2002-02-27,40.6,1.95,20.82051282051282
2002-02-28,40.74,1.95,20.892307692307693
2002-03-01,41.42,1.95,21.241025641025644
2002-03-04,42.06,1.95,21.56923076923077
2002-03-05,42.45,1.95,21.76923076923077
2002-03-06,43.35,1.95,22.230769230769234
2002-03-07,42.26,1.95,21.671794871794873
2002-03-08,41.54,1.95,21.3025641025641
2002-03-11,41.58,1.95,21.323076923076922
2002-03-12,41.25,1.95,21.153846153846153
2002-03-13,41.37,1.95,21.215384615384615
2002-03-14,41.25,1.95,21.153846153846153
2002-03-15,40.84,1.95,20.943589743589747
2002-03-18,40.9,1.95,20.974358974358974
2002-03-19,41.17,1.95,21.112820512820512
2002-03-20,41.2,1.95,21.12820512820513
2002-03-21,41.69,1.95,21.379487179487178
2002-03-22,41.56,1.95,21.312820512820515
2002-03-25,41.48,1.95,21.27179487179487
2002-03-26,41.6,1.95,21.333333333333336
2002-03-27,42.23,1.95,21.656410256410254
2002-03-28,42.75,1.95,21.923076923076923
2002-04-01,42.16,1.95,21.62051282051282
2002-04-02,42.19,1.95,21.635897435897434
2002-04-03,42.2,1.95,21.641025641025642
2002-04-04,42.35,1.95,21.71794871794872
2002-04-05,42.17,1.95,21.625641025641027
2002-04-08,42.46,1.95,21.774358974358975
2002-04-09,42.15,1.95,21.615384615384617
2002-04-10,42.9,1.95,22.0
2002-04-11,42.1,1.95,21.58974358974359
2002-04-12,42.19,1.95,21.635897435897434
2002-04-15,41.8,1.95,21.435897435897434
2002-04-16,42.05,1.95,21.564102564102562
2002-04-17,42.14,1.95,21.61025641025641
2002-04-18,42.39,1.95,21.73846153846154
2002-04-19,42.58,1.95,21.835897435897436
2002-04-22,42.54,1.95,21.815384615384616
2002-04-23,42.85,1.95,21.974358974358974
2002-04-24,42.73,1.95,21.912820512820513
2002-04-25,42.32,1.95,21.702564102564104
2002-04-26,41.9,1.95,21.487179487179485
2002-04-29,41.6,1.95,21.333333333333336
2002-04-30,41.76,1.95,21.415384615384614
2002-05-01,41.88,1.95,21.47692307692308
2002-05-02,41.9,1.95,21.487179487179485
2002-05-03,42.0,1.95,21.53846153846154
2002-05-06,42.2,1.95,21.641025641025642
2002-05-07,42.21,1.95,21.646153846153847
2002-05-08,42.74,1.95,21.91794871794872
2002-05-09,42.77,1.95,21.933333333333337
2002-05-10,42.65,1.95,21.871794871794872
2002-05-13,43.02,1.95,22.061538461538465
2002-05-14,43.55,1.95,22.333333333333332
2002-05-15,43.43,0.42,103.40476190476191
2002-05-16,43.27,0.42,103.02380952380953
2002-05-17,43.4,0.42,103.33333333333333
2002-05-20,43.99,0.42,104.73809523809524
2002-05-21,44.15,0.42,105.11904761904762
2002-05-22,44.98,0.42,107.09523809523809
2002-05-23,45.13,0.42,107.45238095238096
2002-05-24,44.85,0.42,106.78571428571429
2002-05-28,44.6,0.42,106.1904761904762
2002-05-29,44.02,0.42,104.80952380952382
2002-05-30,43.57,0.42,103.73809523809524
2002-05-31,43.72,0.42,104.0952380952381
2002-06-03,42.77,0.42,101.83333333333334
2002-06-04,43.0,0.42,102.38095238095238
2002-06-05,42.67,0.42,101.5952380952381
2002-06-06,41.22,0.42,98.14285714285714
2002-06-07,40.48,0.42,96.38095238095238
2002-06-10,40.98,0.42,97.57142857142857
2002-06-11,40.99,0.42,97.5952380952381
2002-06-12,41.49,0.42,98.78571428571429
2002-06-13,41.54,0.42,98.90476190476191
2002-06-14,41.29,0.42,98.30952380952381
2002-06-17,41.7,0.42,99.28571428571429
2002-06-18,42.15,0.42,100.35714285714286
2002-06-19,41.77,0.42,99.45238095238096
2002-06-20,41.98,0.42,99.95238095238095
2002-06-21,42.35,0.42,100.83333333333334
2002-06-24,41.99,0.42,99.97619047619048
2002-06-25,41.7,0.42,99.28571428571429
2002-06-26,41.86,0.42,99.66666666666667
2002-06-27,42.45,0.42,101.07142857142858
2002-06-28,43.01,0.42,102.4047619047619
2002-07-01,42.47,0.42,101.11904761904762
2002-07-02,41.88,0.42,99.71428571428572
2002-07-03,41.53,0.42,98.8809523809524
2002-07-05,42.28,0.42,100.66666666666667
2002-07-08,42.21,0.42,100.5
2002-07-09,40.7,0.42,96.90476190476191
2002-07-10,39.03,0.42,92.92857142857143
2002-07-11,40.03,0.42,95.30952380952381
2002-07-12,40.15,0.42,95.5952380952381
2002-07-15,41.37,0.42,98.5
2002-07-16,40.06,0.42,95.3809523809524
2002-07-17,40.27,0.42,95.8809523809524
2002-07-18,39.81,0.42,94.78571428571429
2002-07-19,37.98,0.42,90.42857142857143
2002-07-22,38.66,0.42,92.04761904761904
2002-07-23,36.55,0.42,87.02380952380952
2002-07-24,39.75,0.42,94.64285714285715
2002-07-25,41.73,0.42,99.35714285714285
