date,PKG,PKG_EPS,PE Ratio
2002-07-17,17.5,0.09,194.44444444444446
2002-07-18,17.3,0.09,192.22222222222223
2002-07-19,17.1,0.09,190.00000000000003
2002-07-22,16.62,0.09,184.66666666666669
2002-07-23,16.78,0.09,186.44444444444446
2002-07-24,17.11,0.09,190.11111111111111
2002-07-25,17.71,0.09,196.7777777777778
2002-07-26,18.55,0.09,206.11111111111111
2002-07-29,19.2,0.09,213.33333333333334
2002-07-30,19.23,0.09,213.66666666666669
2002-07-31,19.0,0.09,211.11111111111111
2002-08-01,18.99,0.09,211.0
2002-08-02,18.58,0.09,206.44444444444443
2002-08-05,17.94,0.09,199.33333333333334
2002-08-06,18.52,0.09,205.77777777777777
2002-08-07,18.89,0.09,209.8888888888889
2002-08-08,19.12,0.09,212.44444444444446
2002-08-09,18.86,0.09,209.55555555555554
2002-08-12,18.76,0.09,208.44444444444446
2002-08-13,18.49,0.11,168.09090909090907
2002-08-14,18.65,0.11,169.54545454545453
2002-08-15,18.9,0.11,171.8181818181818
2002-08-16,18.58,0.11,168.9090909090909
2002-08-19,18.92,0.11,172.00000000000003
2002-08-20,18.96,0.11,172.36363636363637
2002-08-21,19.29,0.11,175.36363636363635
2002-08-22,19.37,0.11,176.0909090909091
2002-08-23,18.92,0.11,172.00000000000003
2002-08-26,19.22,0.11,174.72727272727272
2002-08-27,19.05,0.11,173.1818181818182
2002-08-28,18.68,0.11,169.8181818181818
2002-08-29,18.75,0.11,170.45454545454547
2002-08-30,18.83,0.11,171.18181818181816
2002-09-03,18.48,0.11,168.0
2002-09-04,18.45,0.11,167.72727272727272
2002-09-05,17.91,0.11,162.8181818181818
2002-09-06,18.23,0.11,165.72727272727272
2002-09-09,18.2,0.11,165.45454545454544
2002-09-10,18.3,0.11,166.36363636363637
2002-09-11,18.25,0.11,165.9090909090909
2002-09-12,18.0,0.11,163.63636363636363
2002-09-13,17.75,0.11,161.36363636363637
2002-09-16,17.86,0.11,162.36363636363635
2002-09-17,17.89,0.11,162.63636363636365
2002-09-18,17.69,0.11,160.81818181818184
2002-09-19,17.46,0.11,158.72727272727275
2002-09-20,17.55,0.11,159.54545454545456
2002-09-23,17.27,0.11,157.0
2002-09-24,17.25,0.11,156.8181818181818
2002-09-25,17.6,0.11,160.0
2002-09-26,17.95,0.11,163.1818181818182
2002-09-27,17.8,0.11,161.8181818181818
2002-09-30,17.51,0.11,159.1818181818182
2002-10-01,18.07,0.11,164.27272727272728
2002-10-02,17.32,0.11,157.45454545454547
2002-10-03,17.43,0.11,158.45454545454544
2002-10-04,17.09,0.11,155.36363636363637
2002-10-07,16.98,0.11,154.36363636363637
2002-10-08,17.25,0.11,156.8181818181818
2002-10-09,17.0,0.11,154.54545454545453
2002-10-10,17.0,0.11,154.54545454545453
2002-10-11,17.32,0.11,157.45454545454547
2002-10-14,16.98,0.11,154.36363636363637
2002-10-15,17.75,0.11,161.36363636363637
2002-10-16,17.05,0.11,155.0
2002-10-17,17.38,0.11,158.0
2002-10-18,17.01,0.11,154.63636363636365
2002-10-21,17.58,0.11,159.8181818181818
2002-10-22,17.27,0.11,157.0
2002-10-23,17.63,0.11,160.27272727272725
2002-10-24,16.93,0.11,153.9090909090909
2002-10-25,17.77,0.11,161.54545454545453
2002-10-28,17.27,0.11,157.0
2002-10-29,17.26,0.11,156.90909090909093
2002-10-30,17.07,0.11,155.1818181818182
2002-10-31,17.38,0.11,158.0
2002-11-01,17.42,0.11,158.36363636363637
2002-11-04,17.2,0.11,156.36363636363635
2002-11-05,17.03,0.11,154.81818181818184
2002-11-06,17.2,0.11,156.36363636363635
2002-11-07,16.99,0.11,154.45454545454544
2002-11-08,16.92,0.11,153.81818181818184
2002-11-11,16.35,0.11,148.63636363636365
2002-11-12,16.63,0.11,151.18181818181816
2002-11-13,16.64,0.11,151.27272727272728
2002-11-14,17.24,0.14,123.14285714285712
2002-11-15,17.49,0.14,124.9285714285714
2002-11-18,17.09,0.14,122.07142857142856
2002-11-19,17.05,0.14,121.78571428571428
2002-11-20,17.0,0.14,121.42857142857142
2002-11-21,17.8,0.14,127.14285714285714
2002-11-22,17.58,0.14,125.57142857142854
2002-11-25,17.51,0.14,125.07142857142857
2002-11-26,17.23,0.14,123.07142857142857
2002-11-27,17.55,0.14,125.35714285714285
2002-11-29,17.9,0.14,127.85714285714283
2002-12-02,18.0,0.14,128.57142857142856
2002-12-03,17.61,0.14,125.78571428571426
2002-12-04,17.69,0.14,126.35714285714286
2002-12-05,17.68,0.14,126.28571428571428
2002-12-06,17.74,0.14,126.7142857142857
2002-12-09,17.36,0.14,123.99999999999999
2002-12-10,17.45,0.14,124.64285714285712
2002-12-11,17.5,0.14,124.99999999999999
2002-12-12,17.46,0.14,124.71428571428571
2002-12-13,17.4,0.14,124.28571428571426
2002-12-16,18.06,0.14,128.99999999999997
2002-12-17,17.75,0.14,126.78571428571428
2002-12-18,17.51,0.14,125.07142857142857
2002-12-19,18.05,0.14,128.92857142857142
2002-12-20,18.25,0.14,130.35714285714283
2002-12-23,17.7,0.14,126.42857142857142
2002-12-24,17.55,0.14,125.35714285714285
2002-12-26,17.62,0.14,125.85714285714285
2002-12-27,17.56,0.14,125.4285714285714
2002-12-30,17.78,0.14,127.0
2002-12-31,18.24,0.14,130.28571428571425
2003-01-02,18.24,0.14,130.28571428571425
2003-01-03,18.6,0.14,132.85714285714286
2003-01-06,18.69,0.14,133.5
2003-01-07,18.85,0.14,134.64285714285714
2003-01-08,18.65,0.14,133.2142857142857
2003-01-09,18.9,0.14,134.99999999999997
2003-01-10,19.0,0.14,135.7142857142857
2003-01-13,19.06,0.14,136.1428571428571
2003-01-14,19.04,0.14,135.99999999999997
2003-01-15,18.88,0.14,134.85714285714283
2003-01-16,18.98,0.14,135.57142857142856
2003-01-17,18.63,0.14,133.07142857142856
2003-01-21,18.25,0.14,130.35714285714283
2003-01-22,18.14,0.14,129.57142857142856
2003-01-23,17.76,0.14,126.85714285714286
2003-01-24,17.72,0.14,126.57142857142856
2003-01-27,16.99,0.14,121.35714285714283
2003-01-28,17.0,0.14,121.42857142857142
2003-01-29,17.0,0.14,121.42857142857142
2003-01-30,16.64,0.14,118.85714285714285
2003-01-31,16.77,0.14,119.78571428571428
2003-02-03,17.16,0.14,122.57142857142856
2003-02-04,17.19,0.14,122.78571428571428
2003-02-05,17.34,0.14,123.85714285714285
2003-02-06,17.2,0.14,122.85714285714285
2003-02-07,17.2,0.14,122.85714285714285
2003-02-10,17.11,0.14,122.2142857142857
2003-02-11,17.06,0.14,121.85714285714283
2003-02-12,16.95,0.14,121.07142857142856
2003-02-13,17.0,0.14,121.42857142857142
2003-02-14,16.92,0.14,120.85714285714286
2003-02-18,17.15,0.14,122.49999999999997
2003-02-19,16.91,0.14,120.78571428571428
2003-02-20,16.45,0.14,117.49999999999999
2003-02-21,16.81,0.14,120.07142857142856
2003-02-24,16.92,0.14,120.85714285714286
2003-02-25,16.95,0.14,121.07142857142856
2003-02-26,16.87,0.14,120.5
2003-02-27,17.14,0.14,122.42857142857142
2003-02-28,17.25,0.14,123.21428571428571
2003-03-03,17.01,0.14,121.5
2003-03-04,16.96,0.14,121.14285714285714
2003-03-05,16.82,0.14,120.14285714285714
2003-03-06,16.88,0.14,120.57142857142856
2003-03-07,17.01,0.14,121.5
2003-03-10,16.6,0.14,118.57142857142857
2003-03-11,16.5,0.14,117.85714285714285
2003-03-12,16.67,0.14,119.07142857142857
2003-03-13,16.68,0.14,119.14285714285712
2003-03-14,17.22,0.14,122.99999999999999
2003-03-17,17.56,0.14,125.4285714285714
2003-03-18,17.59,0.14,125.64285714285712
2003-03-19,18.0,0.12,150.0
2003-03-20,17.8,0.12,148.33333333333334
2003-03-21,18.4,0.12,153.33333333333331
2003-03-24,17.72,0.12,147.66666666666666
2003-03-25,17.88,0.12,149.0
2003-03-26,17.71,0.12,147.58333333333334
2003-03-27,17.72,0.12,147.66666666666666
2003-03-28,18.04,0.12,150.33333333333334
2003-03-31,18.01,0.12,150.08333333333334
2003-04-01,17.78,0.12,148.16666666666669
2003-04-02,18.43,0.12,153.58333333333334
2003-04-03,18.2,0.12,151.66666666666666
2003-04-04,18.13,0.12,151.08333333333334
2003-04-07,18.16,0.12,151.33333333333334
2003-04-08,18.01,0.12,150.08333333333334
2003-04-09,17.75,0.12,147.91666666666669
2003-04-10,17.94,0.12,149.50000000000003
2003-04-11,17.99,0.12,149.91666666666666
2003-04-14,18.64,0.12,155.33333333333334
2003-04-15,18.32,0.12,152.66666666666669
2003-04-16,18.07,0.12,150.58333333333334
2003-04-17,18.2,0.12,151.66666666666666
2003-04-21,18.3,0.12,152.5
2003-04-22,18.49,0.12,154.08333333333331
2003-04-23,18.6,0.12,155.00000000000003
2003-04-24,18.37,0.12,153.08333333333334
2003-04-25,18.6,0.12,155.00000000000003
2003-04-28,18.76,0.12,156.33333333333334
2003-04-29,18.81,0.12,156.75
2003-04-30,18.81,0.12,156.75
2003-05-01,18.6,0.12,155.00000000000003
2003-05-02,18.62,0.12,155.16666666666669
2003-05-05,18.64,0.12,155.33333333333334
2003-05-06,18.65,0.12,155.41666666666666
2003-05-07,18.53,0.12,154.41666666666669
2003-05-08,18.5,0.12,154.16666666666669
2003-05-09,18.65,0.12,155.41666666666666
2003-05-12,18.57,0.12,154.75
2003-05-13,18.38,0.12,153.16666666666666
2003-05-14,18.26,0.07,260.85714285714283
2003-05-15,18.41,0.07,263.0
2003-05-16,18.3,0.07,261.4285714285714
2003-05-19,18.11,0.07,258.71428571428567
2003-05-20,18.17,0.07,259.57142857142856
2003-05-21,18.17,0.07,259.57142857142856
2003-05-22,18.33,0.07,261.85714285714283
2003-05-23,18.33,0.07,261.85714285714283
2003-05-27,18.21,0.07,260.1428571428571
2003-05-28,18.07,0.07,258.1428571428571
2003-05-29,17.73,0.07,253.28571428571428
2003-05-30,18.0,0.07,257.1428571428571
2003-06-02,18.0,0.07,257.1428571428571
2003-06-03,17.94,0.07,256.2857142857143
2003-06-04,18.05,0.07,257.85714285714283
2003-06-05,17.95,0.07,256.4285714285714
2003-06-06,17.68,0.07,252.57142857142856
2003-06-09,17.4,0.07,248.57142857142853
2003-06-10,17.5,0.07,249.99999999999997
2003-06-11,17.76,0.07,253.71428571428572
2003-06-12,17.93,0.07,256.1428571428571
2003-06-13,17.9,0.07,255.71428571428567
2003-06-16,18.07,0.07,258.1428571428571
2003-06-17,18.22,0.07,260.2857142857142
2003-06-18,18.15,0.07,259.2857142857142
2003-06-19,18.11,0.07,258.71428571428567
2003-06-20,18.36,0.07,262.2857142857143
2003-06-23,18.12,0.07,258.85714285714283
2003-06-24,18.24,0.07,260.5714285714285
2003-06-25,18.32,0.07,261.71428571428567
2003-06-26,18.35,0.07,262.1428571428571
2003-06-27,18.65,0.07,266.4285714285714
2003-06-30,18.43,0.07,263.2857142857143
2003-07-01,18.42,0.07,263.14285714285717
2003-07-02,18.49,0.07,264.1428571428571
2003-07-03,18.39,0.07,262.7142857142857
2003-07-07,18.47,0.07,263.85714285714283
2003-07-08,18.39,0.07,262.7142857142857
2003-07-09,18.15,0.07,259.2857142857142
2003-07-10,17.84,0.07,254.85714285714283
2003-07-11,18.26,0.07,260.85714285714283
2003-07-14,18.05,0.07,257.85714285714283
2003-07-15,18.51,0.07,264.42857142857144
2003-07-16,18.64,0.07,266.2857142857143
2003-07-17,18.28,0.07,261.1428571428571
2003-07-18,18.59,0.07,265.57142857142856
2003-07-21,18.56,0.07,265.1428571428571
2003-07-22,19.0,0.07,271.4285714285714
2003-07-23,18.65,0.07,266.4285714285714
2003-07-24,18.82,0.07,268.85714285714283
2003-07-25,18.8,0.07,268.57142857142856
2003-07-28,18.97,0.07,270.99999999999994
2003-07-29,18.94,0.07,270.57142857142856
2003-07-30,19.04,0.07,271.99999999999994
2003-07-31,18.9,0.07,269.99999999999994
2003-08-01,18.8,0.07,268.57142857142856
2003-08-04,18.95,0.07,270.71428571428567
2003-08-05,18.89,0.07,269.85714285714283
2003-08-06,18.92,0.07,270.2857142857143
2003-08-07,19.02,0.07,271.71428571428567
2003-08-08,19.31,0.07,275.85714285714283
2003-08-11,19.43,0.07,277.57142857142856
2003-08-12,19.57,0.07,279.57142857142856
2003-08-13,19.6,0.1,196.0
2003-08-14,19.92,0.1,199.20000000000002
2003-08-15,20.2,0.1,201.99999999999997
2003-08-18,20.23,0.1,202.29999999999998
2003-08-19,20.16,0.1,201.6
2003-08-20,20.31,0.1,203.09999999999997
2003-08-21,20.45,0.1,204.49999999999997
2003-08-22,19.93,0.1,199.29999999999998
2003-08-25,19.8,0.1,198.0
2003-08-26,19.73,0.1,197.29999999999998
2003-08-27,19.87,0.1,198.7
2003-08-28,20.22,0.1,202.2
2003-08-29,20.14,0.1,201.4
2003-09-02,20.25,0.1,202.5
2003-09-03,20.1,0.1,201.0
2003-09-04,20.25,0.1,202.5
2003-09-05,20.1,0.1,201.0
2003-09-08,20.41,0.1,204.1
2003-09-09,20.61,0.1,206.1
2003-09-10,20.43,0.1,204.29999999999998
2003-09-11,20.19,0.1,201.9
2003-09-12,20.03,0.1,200.3
2003-09-15,20.05,0.1,200.5
2003-09-16,20.2,0.1,201.99999999999997
2003-09-17,20.52,0.1,205.2
2003-09-18,20.46,0.1,204.6
2003-09-19,20.37,0.1,203.7
2003-09-22,19.98,0.1,199.79999999999998
2003-09-23,20.0,0.1,200.0
2003-09-24,19.86,0.1,198.6
2003-09-25,19.4,0.1,193.99999999999997
2003-09-26,19.25,0.1,192.5
2003-09-29,19.61,0.1,196.1
2003-09-30,19.42,0.1,194.20000000000002
2003-10-01,19.83,0.1,198.29999999999998
2003-10-02,19.86,0.1,198.6
2003-10-03,19.86,0.1,198.6
2003-10-06,19.99,0.1,199.89999999999998
2003-10-07,19.98,0.1,199.79999999999998
2003-10-08,19.98,0.1,199.79999999999998
2003-10-09,20.2,0.1,201.99999999999997
2003-10-10,20.28,0.1,202.8
2003-10-13,20.37,0.1,203.7
2003-10-14,19.92,0.1,199.20000000000002
2003-10-15,20.6,0.1,206.0
2003-10-16,20.33,0.1,203.29999999999998
2003-10-17,19.97,0.1,199.7
2003-10-20,19.73,0.1,197.29999999999998
2003-10-21,19.48,0.1,194.79999999999998
2003-10-22,19.1,0.1,191.0
2003-10-23,19.1,0.1,191.0
2003-10-24,19.2,0.1,191.99999999999997
2003-10-27,19.0,0.1,190.0
2003-10-28,19.16,0.1,191.6
2003-10-29,19.25,0.1,192.5
2003-10-30,19.71,0.1,197.1
2003-10-31,19.7,0.1,196.99999999999997
2003-11-03,19.71,0.1,197.1
2003-11-04,19.81,0.1,198.09999999999997
2003-11-05,19.49,0.1,194.89999999999998
2003-11-06,19.78,0.1,197.8
2003-11-07,19.95,0.1,199.49999999999997
2003-11-10,19.37,0.1,193.7
2003-11-11,19.47,0.1,194.7
2003-11-12,19.76,0.1,197.6
2003-11-13,19.9,0.1,198.99999999999997
2003-11-14,20.01,-0.31,-64.54838709677419
2003-11-17,19.88,-0.31,-64.12903225806451
2003-11-18,19.61,-0.31,-63.25806451612903
2003-11-19,19.44,-0.31,-62.70967741935484
2003-11-20,19.36,-0.31,-62.45161290322581
2003-11-21,19.41,-0.31,-62.612903225806456
2003-11-24,19.78,-0.31,-63.80645161290323
2003-11-25,19.77,-0.31,-63.774193548387096
2003-11-26,19.67,-0.31,-63.451612903225815
2003-11-28,19.71,-0.31,-63.58064516129033
2003-12-01,20.06,-0.31,-64.70967741935483
2003-12-02,19.96,-0.31,-64.38709677419355
2003-12-03,21.0,-0.31,-67.74193548387098
2003-12-04,21.17,-0.31,-68.29032258064517
2003-12-05,21.01,-0.31,-67.7741935483871
2003-12-08,21.24,-0.31,-68.51612903225806
2003-12-09,21.46,-0.31,-69.22580645161291
2003-12-10,21.45,-0.31,-69.19354838709677
2003-12-11,21.25,-0.31,-68.54838709677419
2003-12-12,21.3,-0.31,-68.70967741935485
2003-12-15,21.25,-0.31,-68.54838709677419
2003-12-16,21.29,-0.31,-68.6774193548387
2003-12-17,21.34,-0.31,-68.83870967741936
2003-12-18,21.5,-0.31,-69.35483870967742
2003-12-19,21.39,-0.31,-69.0
2003-12-22,21.38,-0.31,-68.96774193548387
2003-12-23,21.35,-0.31,-68.87096774193549
2003-12-24,21.35,-0.31,-68.87096774193549
2003-12-26,21.33,-0.31,-68.80645161290322
2003-12-29,21.43,-0.31,-69.12903225806451
2003-12-30,21.5,-0.31,-69.35483870967742
2003-12-31,21.86,-0.31,-70.51612903225806
2004-01-02,21.71,-0.31,-70.03225806451613
2004-01-05,22.02,-0.31,-71.03225806451613
2004-01-06,21.86,-0.31,-70.51612903225806
2004-01-07,22.3,-0.31,-71.93548387096774
2004-01-08,22.6,-0.31,-72.90322580645162
2004-01-09,22.39,-0.31,-72.22580645161291
2004-01-12,22.24,-0.31,-71.74193548387096
2004-01-13,22.51,-0.31,-72.61290322580646
2004-01-14,22.63,-0.31,-73.0
2004-01-15,22.55,-0.31,-72.74193548387098
2004-01-16,22.66,-0.31,-73.09677419354838
2004-01-20,22.98,-0.31,-74.12903225806451
2004-01-21,22.8,-0.31,-73.54838709677419
2004-01-22,22.2,-0.31,-71.61290322580645
2004-01-23,21.62,-0.31,-69.74193548387098
2004-01-26,21.95,-0.31,-70.80645161290322
2004-01-27,21.9,-0.31,-70.64516129032258
2004-01-28,21.38,-0.31,-68.96774193548387
2004-01-29,21.3,-0.31,-68.70967741935485
2004-01-30,21.64,-0.31,-69.80645161290323
2004-02-02,21.65,-0.31,-69.83870967741935
2004-02-03,21.58,-0.31,-69.61290322580645
2004-02-04,21.15,-0.31,-68.2258064516129
2004-02-05,21.49,-0.31,-69.32258064516128
2004-02-06,22.24,-0.31,-71.74193548387096
2004-02-09,22.08,-0.31,-71.2258064516129
2004-02-10,22.31,-0.31,-71.96774193548387
2004-02-11,22.37,-0.31,-72.16129032258065
2004-02-12,21.99,-0.31,-70.93548387096774
2004-02-13,22.12,-0.31,-71.35483870967742
2004-02-17,22.43,-0.31,-72.35483870967742
2004-02-18,22.36,-0.31,-72.12903225806451
2004-02-19,22.74,-0.31,-73.35483870967741
2004-02-20,23.11,-0.31,-74.54838709677419
2004-02-23,22.87,-0.31,-73.7741935483871
2004-02-24,22.85,-0.31,-73.70967741935485
2004-02-25,23.2,-0.31,-74.83870967741936
2004-02-26,23.39,-0.31,-75.45161290322581
2004-02-27,23.56,-0.31,-76.0
2004-03-01,23.89,-0.31,-77.06451612903226
2004-03-02,23.5,-0.31,-75.80645161290323
2004-03-03,23.16,-0.31,-74.70967741935483
2004-03-04,23.12,-0.31,-74.58064516129032
2004-03-05,23.15,-0.31,-74.6774193548387
2004-03-08,22.92,-0.31,-73.93548387096774
2004-03-09,22.53,-0.31,-72.67741935483872
2004-03-10,21.85,-0.31,-70.48387096774194
2004-03-11,21.62,-0.31,-69.74193548387098
2004-03-12,22.2,0.1,221.99999999999997
2004-03-15,21.75,0.1,217.5
2004-03-16,21.95,0.1,219.49999999999997
2004-03-17,22.83,0.1,228.29999999999998
2004-03-18,22.6,0.1,226.0
2004-03-19,22.96,0.1,229.6
2004-03-22,22.15,0.1,221.49999999999997
2004-03-23,22.0,0.1,220.0
2004-03-24,21.68,0.1,216.79999999999998
2004-03-25,22.15,0.1,221.49999999999997
2004-03-26,22.12,0.1,221.2
2004-03-29,22.43,0.1,224.29999999999998
2004-03-30,22.7,0.1,226.99999999999997
2004-03-31,22.56,0.1,225.59999999999997
2004-04-01,22.88,0.1,228.79999999999998
2004-04-02,23.02,0.1,230.2
2004-04-05,23.04,0.1,230.39999999999998
2004-04-06,23.02,0.1,230.2
2004-04-07,23.0,0.1,230.0
2004-04-08,22.9,0.1,228.99999999999997
2004-04-12,23.19,0.1,231.9
2004-04-13,23.58,0.1,235.79999999999998
2004-04-14,23.48,0.1,234.79999999999998
2004-04-15,24.01,0.1,240.1
2004-04-16,24.8,0.1,248.0
2004-04-19,24.63,0.1,246.29999999999998
2004-04-20,23.05,0.1,230.5
2004-04-21,23.6,0.1,236.0
2004-04-22,23.95,0.1,239.49999999999997
2004-04-23,23.61,0.1,236.1
2004-04-26,23.5,0.1,235.0
2004-04-27,23.25,0.1,232.5
2004-04-28,22.75,0.1,227.5
2004-04-29,22.35,0.1,223.5
2004-04-30,21.98,0.1,219.79999999999998
2004-05-03,22.6,0.1,226.0
2004-05-04,22.69,0.1,226.9
2004-05-05,22.45,0.1,224.49999999999997
2004-05-06,22.31,-0.06,-371.8333333333333
2004-05-07,21.44,-0.06,-357.33333333333337
2004-05-10,21.17,-0.06,-352.83333333333337
2004-05-11,21.5,-0.06,-358.33333333333337
2004-05-12,21.5,-0.06,-358.33333333333337
2004-05-13,21.78,-0.06,-363.00000000000006
2004-05-14,21.76,-0.06,-362.6666666666667
2004-05-17,21.49,-0.06,-358.16666666666663
2004-05-18,21.9,-0.06,-365.0
2004-05-19,22.75,-0.06,-379.1666666666667
2004-05-20,22.85,-0.06,-380.83333333333337
2004-05-21,23.11,-0.06,-385.1666666666667
2004-05-24,23.33,-0.06,-388.8333333333333
2004-05-25,23.32,-0.06,-388.6666666666667
2004-05-26,23.4,-0.06,-390.0
2004-05-27,23.6,-0.06,-393.33333333333337
2004-05-28,23.5,-0.06,-391.6666666666667
2004-06-01,23.77,-0.06,-396.1666666666667
2004-06-02,23.75,-0.06,-395.83333333333337
2004-06-03,23.38,-0.06,-389.6666666666667
2004-06-04,23.6,-0.06,-393.33333333333337
2004-06-07,23.9,-0.06,-398.3333333333333
2004-06-08,23.95,-0.06,-399.1666666666667
2004-06-09,23.68,-0.06,-394.6666666666667
2004-06-10,23.71,-0.06,-395.1666666666667
2004-06-14,23.1,-0.06,-385.00000000000006
2004-06-15,23.23,-0.06,-387.1666666666667
2004-06-16,23.2,-0.06,-386.6666666666667
2004-06-17,23.59,-0.06,-393.1666666666667
2004-06-18,23.55,-0.06,-392.5
2004-06-21,23.56,-0.06,-392.6666666666667
2004-06-22,23.82,-0.06,-397.0
2004-06-23,23.7,-0.06,-395.0
2004-06-24,23.85,-0.06,-397.50000000000006
2004-06-25,23.8,-0.06,-396.6666666666667
2004-06-28,23.73,-0.06,-395.5
2004-06-29,23.9,-0.06,-398.3333333333333
2004-06-30,23.9,-0.06,-398.3333333333333
2004-07-01,23.72,-0.06,-395.3333333333333
2004-07-02,23.78,-0.06,-396.33333333333337
2004-07-06,23.62,-0.06,-393.6666666666667
2004-07-07,23.82,-0.06,-397.0
2004-07-08,23.67,-0.06,-394.50000000000006
2004-07-09,23.64,-0.06,-394.0
2004-07-12,23.74,-0.06,-395.66666666666663
2004-07-13,23.84,-0.06,-397.33333333333337
2004-07-14,24.3,-0.06,-405.0
2004-07-15,24.19,-0.06,-403.1666666666667
2004-07-16,24.24,-0.06,-404.0
2004-07-19,24.12,-0.06,-402.00000000000006
2004-07-20,25.0,-0.06,-416.6666666666667
2004-07-21,24.28,-0.06,-404.6666666666667
2004-07-22,23.85,-0.06,-397.50000000000006
2004-07-23,23.52,-0.06,-392.0
2004-07-26,23.58,-0.06,-393.0
2004-07-27,23.65,-0.06,-394.1666666666667
2004-07-28,23.67,-0.06,-394.50000000000006
2004-07-29,23.5,-0.06,-391.6666666666667
2004-07-30,23.36,-0.06,-389.3333333333333
2004-08-02,23.52,-0.06,-392.0
2004-08-03,23.22,-0.06,-387.0
2004-08-04,23.26,0.11,211.45454545454547
2004-08-05,22.8,0.11,207.27272727272728
2004-08-06,22.38,0.11,203.45454545454544
2004-08-09,22.41,0.11,203.72727272727272
2004-08-10,22.68,0.11,206.1818181818182
2004-08-11,22.38,0.11,203.45454545454544
2004-08-12,22.31,0.11,202.8181818181818
2004-08-13,22.18,0.11,201.63636363636363
2004-08-16,22.36,0.11,203.27272727272728
2004-08-17,22.4,0.11,203.63636363636363
2004-08-18,22.98,0.11,208.9090909090909
2004-08-19,22.95,0.11,208.63636363636363
2004-08-20,23.5,0.11,213.63636363636363
2004-08-23,23.04,0.11,209.45454545454544
2004-08-24,23.42,0.11,212.90909090909093
2004-08-25,23.5,0.11,213.63636363636363
2004-08-26,23.25,0.11,211.36363636363637
2004-08-27,23.1,0.11,210.0
2004-08-30,22.91,0.11,208.27272727272728
2004-08-31,22.9,0.11,208.18181818181816
2004-09-01,23.24,0.11,211.27272727272725
2004-09-02,23.65,0.11,215.0
2004-09-03,23.52,0.11,213.8181818181818
2004-09-07,24.08,0.11,218.9090909090909
2004-09-08,23.76,0.11,216.0
2004-09-09,23.8,0.11,216.36363636363637
2004-09-10,23.51,0.11,213.72727272727275
2004-09-13,23.62,0.11,214.72727272727275
2004-09-14,23.63,0.11,214.8181818181818
2004-09-15,23.65,0.11,215.0
2004-09-16,23.89,0.11,217.1818181818182
2004-09-17,23.5,0.11,213.63636363636363
2004-09-20,23.32,0.11,212.0
2004-09-21,23.14,0.11,210.36363636363637
2004-09-22,23.13,0.11,210.27272727272725
2004-09-23,23.07,0.11,209.72727272727272
