date,MRK,MRK_EPS,PE Ratio
1972-05-31,2.03,0.17,11.941176470588234
1972-06-01,2.03,0.17,11.941176470588234
1972-06-02,2.0,0.17,11.76470588235294
1972-06-05,1.99,0.17,11.705882352941176
1972-06-06,1.97,0.17,11.588235294117647
1972-06-07,1.97,0.17,11.588235294117647
1972-06-08,1.98,0.17,11.647058823529411
1972-06-09,1.98,0.17,11.647058823529411
1972-06-12,1.95,0.17,11.470588235294116
1972-06-13,1.94,0.17,11.411764705882351
1972-06-14,1.95,0.17,11.470588235294116
1972-06-15,1.97,0.17,11.588235294117647
1972-06-16,1.96,0.17,11.52941176470588
1972-06-19,1.95,0.17,11.470588235294116
1972-06-20,2.0,0.17,11.76470588235294
1972-06-21,2.04,0.17,12.0
1972-06-22,2.03,0.17,11.941176470588234
1972-06-23,2.03,0.17,11.941176470588234
1972-06-26,2.06,0.17,12.117647058823529
1972-06-27,2.07,0.17,12.176470588235292
1972-06-28,2.13,0.17,12.52941176470588
1972-06-29,2.17,0.17,12.76470588235294
1972-06-30,2.16,0.17,12.705882352941176
1972-07-03,2.15,0.17,12.64705882352941
1972-07-05,2.24,0.17,13.176470588235295
1972-07-06,2.27,0.17,13.352941176470587
1972-07-07,2.31,0.17,13.588235294117647
1972-07-10,2.27,0.17,13.352941176470587
1972-07-11,2.24,0.17,13.176470588235295
1972-07-12,2.22,0.17,13.058823529411764
1972-07-13,2.15,0.17,12.64705882352941
1972-07-14,2.19,0.17,12.88235294117647
1972-07-17,2.16,0.17,12.705882352941176
1972-07-18,2.17,0.17,12.76470588235294
1972-07-19,2.15,0.17,12.64705882352941
1972-07-20,2.14,0.17,12.588235294117647
1972-07-21,2.15,0.17,12.64705882352941
1972-07-24,2.16,0.17,12.705882352941176
1972-07-25,2.19,0.17,12.88235294117647
1972-07-26,2.28,0.17,13.411764705882351
1972-07-27,2.3,0.17,13.52941176470588
1972-07-28,2.33,0.17,13.705882352941176
1972-07-31,2.35,0.17,13.823529411764705
1972-08-01,2.34,0.17,13.76470588235294
1972-08-02,2.34,0.17,13.76470588235294
1972-08-03,2.38,0.17,13.999999999999998
1972-08-04,2.42,0.17,14.235294117647058
1972-08-07,2.4,0.17,14.117647058823527
1972-08-08,2.35,0.17,13.823529411764705
1972-08-09,2.35,0.17,13.823529411764705
1972-08-10,2.34,0.17,13.76470588235294
1972-08-11,2.33,0.17,13.705882352941176
1972-08-14,2.35,0.17,13.823529411764705
1972-08-15,2.36,0.17,13.88235294117647
1972-08-16,2.34,0.17,13.76470588235294
1972-08-17,2.32,0.17,13.64705882352941
1972-08-18,2.32,0.17,13.64705882352941
1972-08-21,2.27,0.17,13.352941176470587
1972-08-22,2.26,0.17,13.29411764705882
1972-08-23,2.28,0.17,13.411764705882351
1972-08-24,2.28,0.17,13.411764705882351
1972-08-25,2.23,0.17,13.117647058823529
1972-08-28,2.16,0.17,12.705882352941176
1972-08-29,2.18,0.17,12.823529411764707
1972-08-30,2.22,0.17,13.058823529411764
1972-08-31,2.27,0.17,13.352941176470587
1972-09-01,2.27,0.17,13.352941176470587
1972-09-05,2.28,0.17,13.411764705882351
1972-09-06,2.27,0.17,13.352941176470587
1972-09-07,2.29,0.17,13.470588235294118
1972-09-08,2.31,0.17,13.588235294117647
1972-09-11,2.27,0.17,13.352941176470587
1972-09-12,2.25,0.17,13.235294117647058
1972-09-13,2.25,0.17,13.235294117647058
1972-09-14,2.26,0.17,13.29411764705882
1972-09-15,2.24,0.17,13.176470588235295
1972-09-18,2.26,0.17,13.29411764705882
1972-09-19,2.26,0.17,13.29411764705882
1972-09-20,2.25,0.17,13.235294117647058
1972-09-21,2.25,0.17,13.235294117647058
1972-09-22,2.24,0.17,13.176470588235295
1972-09-25,2.22,0.17,13.058823529411764
1972-09-26,2.22,0.17,13.058823529411764
1972-09-27,2.23,0.17,13.117647058823529
1972-09-28,2.25,0.17,13.235294117647058
1972-09-29,2.28,0.17,13.411764705882351
1972-10-02,2.24,0.17,13.176470588235295
1972-10-03,2.28,0.17,13.411764705882351
1972-10-04,2.3,0.17,13.52941176470588
1972-10-05,2.24,0.17,13.176470588235295
1972-10-06,2.28,0.17,13.411764705882351
1972-10-09,2.25,0.17,13.235294117647058
1972-10-10,2.26,0.17,13.29411764705882
1972-10-11,2.25,0.17,13.235294117647058
1972-10-12,2.27,0.17,13.352941176470587
1972-10-13,2.26,0.17,13.29411764705882
1972-10-16,2.25,0.17,13.235294117647058
1972-10-17,2.26,0.17,13.29411764705882
1972-10-18,2.27,0.17,13.352941176470587
1972-10-19,2.26,0.17,13.29411764705882
1972-10-20,2.28,0.17,13.411764705882351
1972-10-23,2.27,0.17,13.352941176470587
1972-10-24,2.3,0.17,13.52941176470588
1972-10-25,2.3,0.17,13.52941176470588
1972-10-26,2.3,0.17,13.52941176470588
1972-10-27,2.3,0.17,13.52941176470588
1972-10-30,2.31,0.17,13.588235294117647
1972-10-31,2.38,0.17,13.999999999999998
1972-11-01,2.42,0.17,14.235294117647058
1972-11-02,2.46,0.17,14.470588235294116
1972-11-03,2.49,0.17,14.647058823529411
1972-11-06,2.45,0.17,14.411764705882353
1972-11-08,2.44,0.17,14.352941176470587
1972-11-09,2.45,0.17,14.411764705882353
1972-11-10,2.43,0.17,14.294117647058824
1972-11-13,2.39,0.17,14.058823529411764
1972-11-14,2.38,0.17,13.999999999999998
1972-11-15,2.42,0.17,14.235294117647058
1972-11-16,2.39,0.17,14.058823529411764
1972-11-17,2.39,0.17,14.058823529411764
1972-11-20,2.38,0.17,13.999999999999998
1972-11-21,2.38,0.17,13.999999999999998
1972-11-22,2.39,0.17,14.058823529411764
1972-11-24,2.39,0.17,14.058823529411764
1972-11-27,2.35,0.17,13.823529411764705
1972-11-28,2.35,0.17,13.823529411764705
1972-11-29,2.35,0.17,13.823529411764705
1972-11-30,2.36,0.17,13.88235294117647
1972-12-01,2.4,0.17,14.117647058823527
1972-12-04,2.42,0.17,14.235294117647058
1972-12-05,2.43,0.17,14.294117647058824
1972-12-06,2.45,0.17,14.411764705882353
1972-12-07,2.47,0.17,14.529411764705882
1972-12-08,2.48,0.17,14.588235294117647
1972-12-11,2.44,0.17,14.352941176470587
1972-12-12,2.45,0.17,14.411764705882353
1972-12-13,2.48,0.17,14.588235294117647
1972-12-14,2.48,0.17,14.588235294117647
1972-12-15,2.48,0.17,14.588235294117647
1972-12-18,2.48,0.17,14.588235294117647
1972-12-19,2.48,0.17,14.588235294117647
1972-12-20,2.47,0.17,14.529411764705882
1972-12-21,2.42,0.17,14.235294117647058
1972-12-22,2.44,0.17,14.352941176470587
1972-12-26,2.46,0.17,14.470588235294116
1972-12-27,2.46,0.17,14.470588235294116
1972-12-29,2.48,0.17,14.588235294117647
1973-01-02,2.51,0.17,14.764705882352938
1973-01-03,2.54,0.17,14.941176470588234
1973-01-04,2.56,0.17,15.058823529411764
1973-01-05,2.6,0.17,15.294117647058822
1973-01-08,2.63,0.17,15.470588235294116
1973-01-09,2.63,0.17,15.470588235294116
1973-01-10,2.69,0.17,15.823529411764705
1973-01-11,2.73,0.17,16.058823529411764
1973-01-12,2.69,0.17,15.823529411764705
1973-01-15,2.64,0.17,15.529411764705882
1973-01-16,2.63,0.17,15.470588235294116
1973-01-17,2.66,0.17,15.647058823529411
1973-01-18,2.67,0.17,15.705882352941176
1973-01-19,2.69,0.17,15.823529411764705
1973-01-22,2.72,0.17,16.0
1973-01-23,2.68,0.17,15.76470588235294
1973-01-24,2.64,0.17,15.529411764705882
1973-01-26,2.65,0.17,15.588235294117645
1973-01-29,2.6,0.17,15.294117647058822
1973-01-30,2.62,0.17,15.411764705882353
1973-01-31,2.61,0.17,15.352941176470587
1973-02-01,2.56,0.17,15.058823529411764
1973-02-02,2.5,0.17,14.705882352941176
1973-02-05,2.55,0.17,14.999999999999998
1973-02-06,2.57,0.17,15.117647058823527
1973-02-07,2.59,0.17,15.235294117647056
1973-02-08,2.58,0.17,15.176470588235293
1973-02-09,2.63,0.17,15.470588235294116
1973-02-12,2.66,0.17,15.647058823529411
1973-02-13,2.71,0.17,15.941176470588234
1973-02-14,2.68,0.17,15.76470588235294
1973-02-15,2.69,0.17,15.823529411764705
1973-02-16,2.68,0.17,15.76470588235294
1973-02-20,2.72,0.17,16.0
1973-02-21,2.69,0.17,15.823529411764705
1973-02-22,2.69,0.17,15.823529411764705
1973-02-23,2.68,0.17,15.76470588235294
1973-02-26,2.62,0.17,15.411764705882353
1973-02-27,2.61,0.17,15.352941176470587
1973-02-28,2.57,0.17,15.117647058823527
1973-03-01,2.52,0.17,14.823529411764705
1973-03-02,2.57,0.17,15.117647058823527
1973-03-05,2.58,0.17,15.176470588235293
1973-03-06,2.69,0.17,15.823529411764705
1973-03-07,2.71,0.17,15.941176470588234
1973-03-08,2.7,0.17,15.882352941176471
1973-03-09,2.72,0.17,16.0
1973-03-12,2.74,0.17,16.11764705882353
1973-03-13,2.79,0.17,16.41176470588235
1973-03-14,2.76,0.17,16.235294117647058
1973-03-15,2.74,0.17,16.11764705882353
1973-03-16,2.73,0.17,16.058823529411764
1973-03-19,2.7,0.17,15.882352941176471
1973-03-20,2.65,0.17,15.588235294117645
1973-03-21,2.56,0.17,15.058823529411764
1973-03-22,2.53,0.17,14.88235294117647
1973-03-23,2.6,0.17,15.294117647058822
1973-03-26,2.61,0.17,15.352941176470587
1973-03-27,2.66,0.17,15.647058823529411
1973-03-28,2.69,0.17,15.823529411764705
1973-03-29,2.71,0.17,15.941176470588234
1973-03-30,2.66,0.17,15.647058823529411
1973-04-02,2.56,0.17,15.058823529411764
1973-04-03,2.55,0.17,14.999999999999998
1973-04-04,2.58,0.17,15.176470588235293
1973-04-05,2.58,0.17,15.176470588235293
1973-04-06,2.61,0.17,15.352941176470587
1973-04-09,2.63,0.17,15.470588235294116
1973-04-10,2.69,0.17,15.823529411764705
1973-04-11,2.68,0.17,15.76470588235294
1973-04-12,2.63,0.17,15.470588235294116
1973-04-13,2.63,0.17,15.470588235294116
1973-04-16,2.6,0.17,15.294117647058822
1973-04-17,2.61,0.17,15.352941176470587
1973-04-18,2.66,0.17,15.647058823529411
1973-04-19,2.69,0.17,15.823529411764705
1973-04-23,2.71,0.17,15.941176470588234
1973-04-24,2.64,0.17,15.529411764705882
1973-04-25,2.58,0.17,15.176470588235293
1973-04-26,2.56,0.17,15.058823529411764
1973-04-27,2.45,0.17,14.411764705882353
1973-04-30,2.45,0.17,14.411764705882353
1973-05-01,2.46,0.17,14.470588235294116
1973-05-02,2.58,0.17,15.176470588235293
1973-05-03,2.6,0.17,15.294117647058822
1973-05-04,2.64,0.17,15.529411764705882
1973-05-07,2.6,0.17,15.294117647058822
1973-05-08,2.64,0.17,15.529411764705882
1973-05-09,2.6,0.17,15.294117647058822
1973-05-10,2.56,0.17,15.058823529411764
1973-05-11,2.47,0.17,14.529411764705882
1973-05-14,2.45,0.17,14.411764705882353
1973-05-15,2.48,0.17,14.588235294117647
1973-05-16,2.5,0.17,14.705882352941176
1973-05-17,2.5,0.17,14.705882352941176
1973-05-18,2.44,0.17,14.352941176470587
1973-05-21,2.41,0.17,14.176470588235293
1973-05-22,2.44,0.17,14.352941176470587
1973-05-23,2.48,0.17,14.588235294117647
1973-05-24,2.53,0.17,14.88235294117647
1973-05-25,2.52,0.17,14.823529411764705
1973-05-29,2.51,0.17,14.764705882352938
1973-05-30,2.48,0.17,14.588235294117647
1973-05-31,2.48,0.17,14.588235294117647
1973-06-01,2.41,0.17,14.176470588235293
1973-06-04,2.39,0.17,14.058823529411764
1973-06-05,2.45,0.17,14.411764705882353
1973-06-06,2.48,0.17,14.588235294117647
1973-06-07,2.53,0.17,14.88235294117647
1973-06-08,2.56,0.17,15.058823529411764
1973-06-11,2.56,0.17,15.058823529411764
1973-06-12,2.63,0.17,15.470588235294116
1973-06-13,2.62,0.17,15.411764705882353
1973-06-14,2.62,0.17,15.411764705882353
1973-06-15,2.55,0.17,14.999999999999998
1973-06-18,2.56,0.17,15.058823529411764
1973-06-19,2.53,0.17,14.88235294117647
1973-06-20,2.48,0.17,14.588235294117647
1973-06-21,2.45,0.17,14.411764705882353
1973-06-22,2.46,0.17,14.470588235294116
1973-06-25,2.41,0.17,14.176470588235293
1973-06-26,2.44,0.17,14.352941176470587
1973-06-27,2.49,0.17,14.647058823529411
1973-06-28,2.52,0.17,14.823529411764705
1973-06-29,2.5,0.17,14.705882352941176
1973-07-02,2.5,0.17,14.705882352941176
1973-07-03,2.42,0.17,14.235294117647058
1973-07-05,2.36,0.17,13.88235294117647
1973-07-06,2.31,0.17,13.588235294117647
1973-07-09,2.32,0.17,13.64705882352941
1973-07-10,2.32,0.17,13.64705882352941
1973-07-11,2.39,0.17,14.058823529411764
1973-07-12,2.38,0.17,13.999999999999998
1973-07-13,2.35,0.17,13.823529411764705
1973-07-16,2.42,0.17,14.235294117647058
1973-07-17,2.47,0.17,14.529411764705882
1973-07-18,2.46,0.17,14.470588235294116
1973-07-19,2.47,0.17,14.529411764705882
1973-07-20,2.49,0.17,14.647058823529411
1973-07-23,2.47,0.17,14.529411764705882
1973-07-24,2.48,0.17,14.588235294117647
1973-07-25,2.55,0.17,14.999999999999998
1973-07-26,2.55,0.17,14.999999999999998
1973-07-27,2.58,0.17,15.176470588235293
1973-07-30,2.58,0.17,15.176470588235293
1973-07-31,2.58,0.17,15.176470588235293
1973-08-01,2.53,0.17,14.88235294117647
1973-08-02,2.53,0.17,14.88235294117647
1973-08-03,2.51,0.17,14.764705882352938
1973-08-06,2.49,0.17,14.647058823529411
1973-08-07,2.51,0.17,14.764705882352938
1973-08-08,2.5,0.17,14.705882352941176
1973-08-09,2.49,0.17,14.647058823529411
1973-08-10,2.49,0.17,14.647058823529411
1973-08-13,2.45,0.17,14.411764705882353
1973-08-14,2.38,0.17,13.999999999999998
1973-08-15,2.38,0.17,13.999999999999998
1973-08-16,2.35,0.17,13.823529411764705
1973-08-17,2.32,0.17,13.64705882352941
1973-08-20,2.3,0.17,13.52941176470588
1973-08-21,2.26,0.17,13.29411764705882
1973-08-22,2.22,0.17,13.058823529411764
1973-08-23,2.26,0.17,13.29411764705882
1973-08-24,2.33,0.17,13.705882352941176
1973-08-27,2.33,0.17,13.705882352941176
1973-08-28,2.35,0.17,13.823529411764705
1973-08-29,2.33,0.17,13.705882352941176
1973-08-30,2.29,0.17,13.470588235294118
1973-08-31,2.26,0.17,13.29411764705882
1973-09-04,2.22,0.17,13.058823529411764
1973-09-05,2.21,0.17,12.999999999999998
1973-09-06,2.19,0.17,12.88235294117647
1973-09-07,2.17,0.17,12.76470588235294
1973-09-10,2.16,0.17,12.705882352941176
1973-09-11,2.23,0.17,13.117647058823529
1973-09-12,2.28,0.17,13.411764705882351
1973-09-13,2.33,0.17,13.705882352941176
1973-09-14,2.33,0.17,13.705882352941176
1973-09-17,2.35,0.17,13.823529411764705
1973-09-18,2.32,0.17,13.64705882352941
1973-09-19,2.33,0.17,13.705882352941176
1973-09-20,2.33,0.17,13.705882352941176
1973-09-21,2.31,0.17,13.588235294117647
1973-09-24,2.31,0.17,13.588235294117647
1973-09-25,2.33,0.17,13.705882352941176
1973-09-26,2.3,0.17,13.52941176470588
1973-09-27,2.31,0.17,13.588235294117647
1973-09-28,2.27,0.17,13.352941176470587
1973-10-01,2.24,0.17,13.176470588235295
1973-10-02,2.26,0.17,13.29411764705882
1973-10-03,2.31,0.17,13.588235294117647
1973-10-04,2.32,0.17,13.64705882352941
1973-10-05,2.37,0.17,13.941176470588236
1973-10-08,2.43,0.17,14.294117647058824
1973-10-09,2.45,0.17,14.411764705882353
1973-10-10,2.43,0.17,14.294117647058824
1973-10-11,2.45,0.17,14.411764705882353
1973-10-12,2.47,0.17,14.529411764705882
1973-10-15,2.44,0.17,14.352941176470587
1973-10-16,2.47,0.17,14.529411764705882
1973-10-17,2.48,0.17,14.588235294117647
1973-10-18,2.5,0.17,14.705882352941176
1973-10-19,2.48,0.17,14.588235294117647
1973-10-22,2.42,0.17,14.235294117647058
1973-10-23,2.45,0.17,14.411764705882353
1973-10-24,2.44,0.17,14.352941176470587
1973-10-25,2.5,0.17,14.705882352941176
1973-10-26,2.48,0.17,14.588235294117647
1973-10-29,2.52,0.17,14.823529411764705
1973-10-30,2.47,0.17,14.529411764705882
1973-10-31,2.39,0.17,14.058823529411764
1973-11-01,2.38,0.17,13.999999999999998
1973-11-02,2.4,0.17,14.117647058823527
1973-11-05,2.39,0.17,14.058823529411764
1973-11-06,2.38,0.17,13.999999999999998
1973-11-07,2.4,0.17,14.117647058823527
1973-11-08,2.41,0.17,14.176470588235293
1973-11-09,2.43,0.17,14.294117647058824
1973-11-12,2.42,0.17,14.235294117647058
1973-11-13,2.49,0.17,14.647058823529411
1973-11-14,2.46,0.17,14.470588235294116
1973-11-15,2.48,0.17,14.588235294117647
1973-11-16,2.47,0.17,14.529411764705882
1973-11-19,2.43,0.17,14.294117647058824
1973-11-20,2.42,0.17,14.235294117647058
1973-11-21,2.4,0.17,14.117647058823527
1973-11-23,2.37,0.17,13.941176470588236
1973-11-26,2.33,0.17,13.705882352941176
1973-11-27,2.3,0.17,13.52941176470588
1973-11-28,2.36,0.17,13.88235294117647
1973-11-29,2.39,0.17,14.058823529411764
1973-11-30,2.36,0.17,13.88235294117647
1973-12-03,2.33,0.17,13.705882352941176
1973-12-04,2.34,0.17,13.76470588235294
1973-12-05,2.28,0.17,13.411764705882351
1973-12-06,2.31,0.17,13.588235294117647
1973-12-07,2.32,0.17,13.64705882352941
1973-12-10,2.36,0.17,13.88235294117647
1973-12-11,2.31,0.17,13.588235294117647
1973-12-12,2.28,0.17,13.411764705882351
1973-12-13,2.22,0.17,13.058823529411764
1973-12-14,2.22,0.17,13.058823529411764
1973-12-17,2.26,0.17,13.29411764705882
1973-12-18,2.27,0.17,13.352941176470587
1973-12-19,2.28,0.17,13.411764705882351
1973-12-20,2.22,0.17,13.058823529411764
1973-12-21,2.19,0.17,12.88235294117647
1973-12-24,2.18,0.17,12.823529411764707
1973-12-26,2.23,0.17,13.117647058823529
1973-12-27,2.3,0.17,13.52941176470588
1973-12-28,2.28,0.17,13.411764705882351
1973-12-31,2.24,0.17,13.176470588235295
1974-01-02,2.23,0.17,13.117647058823529
1974-01-03,2.24,0.17,13.176470588235295
1974-01-04,2.14,0.17,12.588235294117647
1974-01-07,2.1,0.17,12.352941176470589
1974-01-08,2.07,0.17,12.176470588235292
1974-01-09,2.03,0.17,11.941176470588234
1974-01-10,2.01,0.17,11.823529411764703
1974-01-11,2.04,0.17,12.0
1974-01-14,2.06,0.17,12.117647058823529
1974-01-15,2.11,0.17,12.411764705882351
1974-01-16,2.13,0.17,12.52941176470588
1974-01-17,2.14,0.17,12.588235294117647
1974-01-18,2.1,0.17,12.352941176470589
1974-01-21,2.15,0.17,12.64705882352941
1974-01-22,2.19,0.17,12.88235294117647
1974-01-23,2.23,0.17,13.117647058823529
1974-01-24,2.21,0.17,12.999999999999998
1974-01-25,2.24,0.17,13.176470588235295
1974-01-28,2.19,0.17,12.88235294117647
1974-01-29,2.17,0.17,12.76470588235294
1974-01-30,2.19,0.17,12.88235294117647
1974-01-31,2.17,0.17,12.76470588235294
1974-02-01,2.15,0.17,12.64705882352941
1974-02-04,2.11,0.17,12.411764705882351
1974-02-05,2.1,0.17,12.352941176470589
1974-02-06,2.1,0.17,12.352941176470589
1974-02-07,2.09,0.17,12.294117647058822
1974-02-08,2.07,0.17,12.176470588235292
1974-02-11,2.03,0.17,11.941176470588234
1974-02-12,2.03,0.17,11.941176470588234
1974-02-13,2.01,0.17,11.823529411764703
1974-02-14,2.01,0.17,11.823529411764703
1974-02-15,2.04,0.17,12.0
1974-02-19,2.1,0.17,12.352941176470589
1974-02-20,2.11,0.17,12.411764705882351
1974-02-21,2.19,0.17,12.88235294117647
1974-02-22,2.16,0.17,12.705882352941176
1974-02-25,2.15,0.17,12.64705882352941
1974-02-26,2.17,0.17,12.76470588235294
1974-02-27,2.19,0.17,12.88235294117647
1974-02-28,2.18,0.17,12.823529411764707
1974-03-01,2.19,0.17,12.88235294117647
1974-03-04,2.18,0.17,12.823529411764707
1974-03-05,2.22,0.17,13.058823529411764
1974-03-06,2.22,0.17,13.058823529411764
1974-03-07,2.19,0.17,12.88235294117647
1974-03-08,2.25,0.17,13.235294117647058
1974-03-11,2.26,0.17,13.29411764705882
1974-03-12,2.35,0.17,13.823529411764705
1974-03-13,2.38,0.17,13.999999999999998
1974-03-14,2.35,0.17,13.823529411764705
1974-03-15,2.36,0.17,13.88235294117647
1974-03-18,2.33,0.17,13.705882352941176
1974-03-19,2.32,0.17,13.64705882352941
1974-03-20,2.31,0.17,13.588235294117647
1974-03-21,2.33,0.17,13.705882352941176
1974-03-22,2.34,0.17,13.76470588235294
1974-03-25,2.36,0.17,13.88235294117647
1974-03-26,2.33,0.17,13.705882352941176
1974-03-27,2.31,0.17,13.588235294117647
1974-03-28,2.27,0.17,13.352941176470587
1974-03-29,2.25,0.17,13.235294117647058
1974-04-01,2.24,0.17,13.176470588235295
1974-04-02,2.24,0.17,13.176470588235295
1974-04-03,2.3,0.17,13.52941176470588
1974-04-04,2.26,0.17,13.29411764705882
1974-04-05,2.24,0.17,13.176470588235295
1974-04-08,2.22,0.17,13.058823529411764
1974-04-09,2.22,0.17,13.058823529411764
1974-04-10,2.22,0.17,13.058823529411764
1974-04-11,2.2,0.17,12.941176470588236
1974-04-15,2.21,0.17,12.999999999999998
1974-04-16,2.27,0.17,13.352941176470587
1974-04-17,2.27,0.17,13.352941176470587
1974-04-18,2.24,0.17,13.176470588235295
1974-04-19,2.24,0.17,13.176470588235295
1974-04-22,2.24,0.17,13.176470588235295
1974-04-23,2.22,0.17,13.058823529411764
1974-04-24,2.18,0.17,12.823529411764707
1974-04-25,2.22,0.17,13.058823529411764
1974-04-26,2.18,0.17,12.823529411764707
1974-04-29,2.19,0.17,12.88235294117647
1974-04-30,2.23,0.17,13.117647058823529
1974-05-01,2.28,0.17,13.411764705882351
1974-05-02,2.28,0.17,13.411764705882351
1974-05-03,2.22,0.17,13.058823529411764
1974-05-06,2.22,0.17,13.058823529411764
1974-05-07,2.22,0.17,13.058823529411764
1974-05-08,2.22,0.17,13.058823529411764
1974-05-09,2.26,0.17,13.29411764705882
1974-05-10,2.25,0.17,13.235294117647058
1974-05-13,2.26,0.17,13.29411764705882
1974-05-14,2.31,0.17,13.588235294117647
1974-05-15,2.27,0.17,13.352941176470587
1974-05-16,2.28,0.17,13.411764705882351
1974-05-17,2.27,0.17,13.352941176470587
1974-05-20,2.27,0.17,13.352941176470587
1974-05-21,2.28,0.17,13.411764705882351
1974-05-22,2.27,0.17,13.352941176470587
1974-05-23,2.27,0.17,13.352941176470587
1974-05-24,2.3,0.17,13.52941176470588
1974-05-28,2.35,0.17,13.823529411764705
1974-05-29,2.28,0.17,13.411764705882351
1974-05-30,2.22,0.17,13.058823529411764
1974-05-31,2.19,0.17,12.88235294117647
1974-06-03,2.23,0.17,13.117647058823529
1974-06-04,2.25,0.17,13.235294117647058
1974-06-05,2.27,0.17,13.352941176470587
1974-06-06,2.31,0.17,13.588235294117647
1974-06-07,2.33,0.17,13.705882352941176
1974-06-10,2.33,0.17,13.705882352941176
1974-06-11,2.31,0.17,13.588235294117647
1974-06-12,2.35,0.17,13.823529411764705
1974-06-13,2.38,0.17,13.999999999999998
1974-06-14,2.34,0.17,13.76470588235294
1974-06-17,2.3,0.17,13.52941176470588
1974-06-18,2.28,0.17,13.411764705882351
1974-06-19,2.28,0.17,13.411764705882351
1974-06-20,2.28,0.17,13.411764705882351
1974-06-21,2.28,0.17,13.411764705882351
1974-06-24,2.28,0.17,13.411764705882351
1974-06-25,2.29,0.17,13.470588235294118
1974-06-26,2.25,0.17,13.235294117647058
1974-06-27,2.23,0.17,13.117647058823529
1974-06-28,2.18,0.17,12.823529411764707
1974-07-01,2.2,0.17,12.941176470588236
1974-07-02,2.14,0.17,12.588235294117647
1974-07-03,2.15,0.17,12.64705882352941
1974-07-05,2.12,0.17,12.470588235294118
1974-07-08,2.11,0.17,12.411764705882351
1974-07-09,2.12,0.17,12.470588235294118
1974-07-10,2.08,0.17,12.235294117647058
1974-07-11,2.1,0.17,12.352941176470589
1974-07-12,2.14,0.17,12.588235294117647
1974-07-15,2.14,0.17,12.588235294117647
1974-07-16,2.11,0.17,12.411764705882351
1974-07-17,2.1,0.17,12.352941176470589
1974-07-18,2.15,0.17,12.64705882352941
1974-07-19,2.19,0.17,12.88235294117647
1974-07-22,2.13,0.17,12.52941176470588
1974-07-23,2.11,0.17,12.411764705882351
1974-07-24,2.04,0.17,12.0
1974-07-25,2.01,0.17,11.823529411764703
1974-07-26,1.97,0.17,11.588235294117647
1974-07-29,1.91,0.17,11.235294117647058
1974-07-30,1.85,0.17,10.882352941176471
1974-07-31,1.86,0.17,10.941176470588236
