date,PSX,PSX_EPS,PE Ratio
2018-05-17,121.87,1.07,113.89719626168224
2018-05-18,120.33,1.07,112.45794392523364
2018-05-21,121.44,1.07,113.49532710280373
2018-05-22,118.75,1.07,110.98130841121494
2018-05-23,118.95,1.07,111.16822429906541
2018-05-24,118.82,1.07,111.04672897196261
2018-05-25,115.6,1.07,108.03738317757008
2018-05-29,116.81,1.07,109.16822429906541
2018-05-30,119.18,1.07,111.38317757009345
2018-05-31,116.49,1.07,108.86915887850466
2018-06-01,119.0,1.07,111.21495327102804
2018-06-04,119.2,1.07,111.4018691588785
2018-06-05,118.83,1.07,111.05607476635514
2018-06-06,116.65,1.07,109.01869158878505
2018-06-07,117.44,1.07,109.75700934579439
2018-06-08,116.84,1.07,109.19626168224299
2018-06-11,117.02,1.07,109.3644859813084
2018-06-12,115.55,1.07,107.99065420560747
2018-06-13,115.75,1.07,108.17757009345794
2018-06-14,115.55,1.07,107.99065420560747
2018-06-15,114.3,1.07,106.82242990654204
2018-06-18,114.94,1.07,107.42056074766354
2018-06-19,114.58,1.07,107.0841121495327
2018-06-20,114.59,1.07,107.09345794392523
2018-06-21,111.45,1.07,104.1588785046729
2018-06-22,112.02,1.07,104.69158878504672
2018-06-25,110.45,1.07,103.22429906542055
2018-06-26,110.81,1.07,103.5607476635514
2018-06-27,110.71,1.07,103.46728971962615
2018-06-28,111.74,1.07,104.42990654205606
2018-06-29,112.31,1.07,104.96261682242991
2018-07-02,110.61,1.07,103.37383177570092
2018-07-03,110.51,1.07,103.2803738317757
2018-07-05,110.15,1.07,102.94392523364486
2018-07-06,111.18,1.07,103.90654205607477
2018-07-09,112.59,1.07,105.22429906542055
2018-07-10,113.19,1.07,105.78504672897195
2018-07-11,110.66,1.07,103.42056074766354
2018-07-12,111.14,1.07,103.86915887850466
2018-07-13,111.81,1.07,104.49532710280373
2018-07-16,111.32,1.07,104.03738317757008
2018-07-17,111.06,1.07,103.79439252336448
2018-07-18,110.9,1.07,103.64485981308411
2018-07-19,110.9,1.07,103.64485981308411
2018-07-20,110.36,1.07,103.14018691588784
2018-07-23,110.44,1.07,103.21495327102802
2018-07-24,111.22,1.07,103.94392523364485
2018-07-25,112.35,1.07,104.99999999999999
2018-07-26,116.0,1.07,108.41121495327103
2018-07-27,118.79,2.82,42.12411347517731
2018-07-30,122.15,2.82,43.315602836879435
2018-07-31,123.34,2.82,43.73758865248227
2018-08-01,123.01,2.82,43.62056737588653
2018-08-02,122.05,2.82,43.280141843971634
2018-08-03,121.66,2.82,43.141843971631204
2018-08-06,122.54,2.82,43.453900709219866
2018-08-07,122.72,2.82,43.5177304964539
2018-08-08,122.98,2.82,43.60992907801419
2018-08-09,122.18,2.82,43.326241134751776
2018-08-10,122.59,2.82,43.47163120567376
2018-08-13,121.57,2.82,43.10992907801418
2018-08-14,120.94,2.82,42.88652482269504
2018-08-15,115.38,2.82,40.91489361702128
2018-08-16,114.94,2.82,40.758865248226954
2018-08-17,115.44,2.82,40.93617021276596
2018-08-20,116.08,2.82,41.16312056737589
2018-08-21,116.51,2.82,41.315602836879435
2018-08-22,117.02,2.82,41.49645390070922
2018-08-23,118.37,2.82,41.97517730496455
2018-08-24,119.25,2.82,42.287234042553195
2018-08-27,120.03,2.82,42.56382978723405
2018-08-28,119.75,2.82,42.4645390070922
2018-08-29,120.44,2.82,42.70921985815603
2018-08-30,119.55,2.82,42.3936170212766
2018-08-31,118.51,2.82,42.02482269503547
2018-09-04,118.96,2.82,42.184397163120565
2018-09-05,117.99,2.82,41.840425531914896
2018-09-06,116.7,2.82,41.38297872340426
2018-09-07,114.3,2.82,40.53191489361702
2018-09-10,113.95,2.82,40.40780141843972
2018-09-11,112.55,2.82,39.9113475177305
2018-09-12,112.16,2.82,39.773049645390074
2018-09-13,113.02,2.82,40.07801418439716
2018-09-14,113.6,2.82,40.283687943262414
2018-09-17,112.81,2.82,40.00354609929078
2018-09-18,113.3,2.82,40.17730496453901
2018-09-19,109.36,2.82,38.780141843971634
2018-09-20,110.33,2.82,39.1241134751773
2018-09-21,111.66,2.82,39.59574468085106
2018-09-24,113.46,2.82,40.234042553191486
2018-09-25,114.88,2.82,40.73758865248227
2018-09-26,113.89,2.82,40.38652482269504
2018-09-27,112.88,2.82,40.02836879432624
2018-09-28,112.72,2.82,39.97163120567376
2018-10-01,114.48,2.82,40.59574468085107
2018-10-02,114.69,2.82,40.67021276595745
2018-10-03,118.47,2.82,42.01063829787234
2018-10-04,117.7,2.82,41.73758865248227
2018-10-05,118.37,2.82,41.97517730496455
2018-10-08,118.14,2.82,41.8936170212766
2018-10-09,117.68,2.82,41.73049645390071
2018-10-10,113.05,2.82,40.0886524822695
2018-10-11,109.46,2.82,38.815602836879435
2018-10-12,109.46,2.82,38.815602836879435
2018-10-15,107.21,2.82,38.0177304964539
2018-10-16,109.86,2.82,38.95744680851064
2018-10-17,108.78,2.82,38.57446808510639
2018-10-18,109.12,2.82,38.69503546099291
2018-10-19,102.77,2.82,36.44326241134752
2018-10-22,103.15,2.82,36.57801418439717
2018-10-23,99.8,2.82,35.39007092198582
2018-10-24,95.3,2.82,33.794326241134755
2018-10-25,98.49,2.82,34.92553191489362
2018-10-26,99.45,3.18,31.27358490566038
2018-10-29,98.52,3.18,30.981132075471695
2018-10-30,102.06,3.18,32.094339622641506
2018-10-31,102.82,3.18,32.33333333333333
2018-11-01,102.5,3.18,32.23270440251572
2018-11-02,99.01,3.18,31.135220125786162
2018-11-05,100.52,3.18,31.610062893081757
2018-11-06,100.88,3.18,31.723270440251568
2018-11-07,103.12,3.18,32.42767295597484
2018-11-08,98.67,3.18,31.028301886792452
2018-11-09,99.74,3.18,31.364779874213834
2018-11-12,97.67,3.18,30.71383647798742
2018-11-13,94.8,3.18,29.811320754716977
2018-11-14,95.6,3.18,30.062893081761004
2018-11-15,96.23,3.18,30.261006289308177
2018-11-16,96.61,3.18,30.380503144654085
2018-11-19,94.9,3.18,29.842767295597486
2018-11-20,92.54,3.18,29.10062893081761
2018-11-21,93.65,3.18,29.449685534591197
2018-11-23,89.0,3.18,27.987421383647796
2018-11-26,92.07,3.18,28.952830188679243
2018-11-27,91.26,3.18,28.69811320754717
2018-11-28,92.63,3.18,29.12893081761006
2018-11-29,92.68,3.18,29.144654088050316
2018-11-30,93.52,3.18,29.408805031446537
2018-12-03,92.09,3.18,28.959119496855344
2018-12-04,91.4,3.18,28.742138364779876
2018-12-06,92.6,3.18,29.119496855345908
2018-12-07,90.35,3.18,28.411949685534587
2018-12-10,88.84,3.18,27.937106918238992
2018-12-11,88.42,3.18,27.80503144654088
2018-12-12,89.25,3.18,28.066037735849054
2018-12-13,88.83,3.18,27.933962264150942
2018-12-14,86.83,3.18,27.30503144654088
2018-12-17,85.86,3.18,27.0
2018-12-18,84.73,3.18,26.644654088050313
2018-12-19,85.16,3.18,26.779874213836475
2018-12-20,82.78,3.18,26.031446540880502
2018-12-21,82.38,3.18,25.905660377358487
2018-12-24,78.5,3.18,24.68553459119497
2018-12-26,84.2,3.18,26.47798742138365
2018-12-27,85.82,3.18,26.987421383647796
2018-12-28,84.96,3.18,26.716981132075468
2018-12-31,86.15,3.18,27.09119496855346
2019-01-02,88.12,3.18,27.71069182389937
2019-01-03,86.9,3.18,27.32704402515723
2019-01-04,90.84,3.18,28.566037735849058
2019-01-07,91.47,3.18,28.764150943396224
2019-01-08,91.39,3.18,28.738993710691823
2019-01-09,91.99,3.18,28.92767295597484
2019-01-10,92.94,3.18,29.22641509433962
2019-01-11,92.69,3.18,29.147798742138363
2019-01-14,92.83,3.18,29.191823899371066
2019-01-15,92.45,3.18,29.072327044025158
2019-01-16,92.99,3.18,29.242138364779873
2019-01-17,93.42,3.18,29.37735849056604
2019-01-18,95.3,3.18,29.968553459119494
2019-01-22,93.0,3.18,29.245283018867923
2019-01-23,92.63,3.18,29.12893081761006
2019-01-24,91.33,3.18,28.72012578616352
2019-01-25,93.02,3.18,29.251572327044023
2019-01-28,92.5,3.18,29.088050314465406
2019-01-29,93.35,3.18,29.355345911949684
2019-01-30,94.53,3.18,29.72641509433962
2019-01-31,95.41,3.18,30.003144654088047
2019-02-01,94.21,3.18,29.625786163522008
2019-02-04,94.76,3.18,29.79874213836478
2019-02-05,95.17,3.18,29.927672955974842
2019-02-06,94.42,3.18,29.69182389937107
2019-02-07,91.74,3.18,28.849056603773583
2019-02-08,93.52,3.18,29.408805031446537
2019-02-11,94.23,3.18,29.632075471698112
2019-02-12,94.0,3.18,29.559748427672954
2019-02-13,96.12,3.18,30.22641509433962
2019-02-14,95.65,3.18,30.07861635220126
2019-02-15,95.99,3.18,30.185534591194966
2019-02-19,96.75,3.18,30.42452830188679
2019-02-20,97.45,3.18,30.644654088050313
2019-02-21,96.81,3.18,30.443396226415093
2019-02-22,97.36,4.8,20.283333333333335
2019-02-25,97.29,4.8,20.26875
2019-02-26,97.84,4.8,20.383333333333336
2019-02-27,97.64,4.8,20.34166666666667
2019-02-28,96.36,4.8,20.075
2019-03-01,97.48,4.8,20.308333333333334
2019-03-04,97.28,4.8,20.26666666666667
2019-03-05,97.46,4.8,20.304166666666667
2019-03-06,97.6,4.8,20.333333333333332
2019-03-07,96.45,4.8,20.09375
2019-03-08,94.31,4.8,19.647916666666667
2019-03-11,96.67,4.8,20.139583333333334
2019-03-12,97.39,4.8,20.289583333333333
2019-03-13,98.08,4.8,20.433333333333334
2019-03-14,98.47,4.8,20.514583333333334
2019-03-15,98.52,4.8,20.525
2019-03-18,98.72,4.8,20.566666666666666
2019-03-19,98.89,4.8,20.602083333333333
2019-03-20,98.18,4.8,20.45416666666667
2019-03-21,98.55,4.8,20.53125
2019-03-22,95.98,4.8,19.995833333333334
2019-03-25,95.86,4.8,19.970833333333335
2019-03-26,98.02,4.8,20.420833333333334
2019-03-27,97.27,4.8,20.264583333333334
2019-03-28,95.67,4.8,19.931250000000002
2019-03-29,95.17,4.8,19.827083333333334
2019-04-01,95.07,4.8,19.80625
2019-04-02,94.52,4.8,19.691666666666666
2019-04-03,95.04,4.8,19.8
2019-04-04,96.86,4.8,20.179166666666667
2019-04-05,97.79,4.8,20.37291666666667
2019-04-08,98.3,4.8,20.479166666666668
2019-04-09,97.37,4.8,20.28541666666667
2019-04-10,98.61,4.8,20.54375
2019-04-11,98.51,4.8,20.522916666666667
2019-04-12,97.17,4.8,20.243750000000002
2019-04-15,96.24,4.8,20.05
2019-04-16,95.98,4.8,19.995833333333334
2019-04-17,96.46,4.8,20.09583333333333
2019-04-18,95.42,4.8,19.879166666666666
2019-04-22,97.14,4.8,20.2375
2019-04-23,97.4,4.8,20.291666666666668
2019-04-24,94.28,4.8,19.64166666666667
2019-04-25,95.22,4.8,19.837500000000002
2019-04-26,94.92,4.8,19.775000000000002
2019-04-29,95.36,4.8,19.866666666666667
2019-04-30,94.27,0.44,214.25
2019-05-01,91.84,0.44,208.72727272727275
2019-05-02,89.1,0.44,202.5
2019-05-03,89.56,0.44,203.54545454545456
2019-05-06,87.03,0.44,197.79545454545456
2019-05-07,86.55,0.44,196.70454545454544
2019-05-08,85.9,0.44,195.22727272727275
2019-05-09,85.75,0.44,194.88636363636363
2019-05-10,86.65,0.44,196.9318181818182
2019-05-13,85.79,0.44,194.97727272727275
2019-05-14,86.92,0.44,197.54545454545456
2019-05-15,87.3,0.44,198.4090909090909
2019-05-16,88.3,0.44,200.6818181818182
2019-05-17,84.81,0.44,192.75
2019-05-20,84.52,0.44,192.0909090909091
2019-05-21,86.16,0.44,195.8181818181818
2019-05-22,85.6,0.44,194.54545454545453
2019-05-23,82.27,0.44,186.97727272727272
2019-05-24,82.94,0.44,188.5
2019-05-28,82.52,0.44,187.54545454545453
2019-05-29,82.75,0.44,188.0681818181818
2019-05-30,82.06,0.44,186.5
2019-05-31,80.8,0.44,183.63636363636363
2019-06-03,82.2,0.44,186.8181818181818
2019-06-04,84.12,0.44,191.1818181818182
2019-06-05,84.83,0.44,192.79545454545453
2019-06-06,84.9,0.44,192.95454545454547
2019-06-07,85.52,0.44,194.36363636363635
2019-06-10,85.9,0.44,195.22727272727275
2019-06-11,84.71,0.44,192.52272727272725
2019-06-12,83.25,0.44,189.20454545454547
2019-06-13,85.24,0.44,193.72727272727272
2019-06-14,85.59,0.44,194.52272727272728
2019-06-17,85.91,0.44,195.25
2019-06-18,86.8,0.44,197.27272727272725
2019-06-19,87.6,0.44,199.09090909090907
2019-06-20,90.83,0.44,206.4318181818182
2019-06-21,90.58,0.44,205.86363636363635
2019-06-24,89.76,0.44,204.0
2019-06-25,89.83,0.44,204.1590909090909
2019-06-26,92.76,0.44,210.81818181818184
2019-06-27,91.75,0.44,208.52272727272728
2019-06-28,93.54,0.44,212.5909090909091
2019-07-01,94.06,0.44,213.77272727272728
2019-07-02,95.72,0.44,217.54545454545453
2019-07-03,97.02,0.44,220.5
2019-07-05,96.8,0.44,220.0
2019-07-08,96.96,0.44,220.36363636363635
2019-07-09,97.72,0.44,222.0909090909091
2019-07-10,98.11,0.44,222.97727272727272
2019-07-11,99.59,0.44,226.3409090909091
2019-07-12,100.33,0.44,228.02272727272728
2019-07-15,101.01,0.44,229.56818181818184
2019-07-16,101.38,0.44,230.4090909090909
2019-07-17,100.79,0.44,229.06818181818184
2019-07-18,101.92,0.44,231.63636363636363
2019-07-19,101.96,0.44,231.72727272727272
2019-07-22,102.55,0.44,233.0681818181818
2019-07-23,102.32,0.44,232.54545454545453
2019-07-24,102.42,0.44,232.77272727272728
2019-07-25,101.57,0.44,230.84090909090907
2019-07-26,102.32,3.13,32.69009584664536
2019-07-29,102.81,3.13,32.846645367412144
2019-07-30,103.61,3.13,33.10223642172524
2019-07-31,102.56,3.13,32.7667731629393
2019-08-01,101.99,3.13,32.584664536741215
2019-08-02,99.52,3.13,31.79552715654952
2019-08-05,95.64,3.13,30.55591054313099
2019-08-06,97.41,3.13,31.121405750798722
2019-08-07,97.33,3.13,31.095846645367413
2019-08-08,100.71,3.13,32.17571884984025
2019-08-09,100.44,3.13,32.08945686900959
2019-08-12,98.31,3.13,31.40894568690096
2019-08-13,99.74,3.13,31.86581469648562
2019-08-14,97.53,3.13,31.159744408945688
2019-08-15,97.47,3.13,31.140575079872207
2019-08-16,98.83,3.13,31.575079872204473
2019-08-19,98.76,3.13,31.55271565495208
2019-08-20,98.68,3.13,31.52715654952077
2019-08-21,99.3,3.13,31.72523961661342
2019-08-22,98.46,3.13,31.456869009584665
2019-08-23,95.18,3.13,30.40894568690096
2019-08-26,96.31,3.13,30.769968051118212
2019-08-27,94.52,3.13,30.19808306709265
2019-08-28,96.17,3.13,30.725239616613422
2019-08-29,98.12,3.13,31.3482428115016
2019-08-30,98.63,3.13,31.511182108626198
2019-09-03,99.47,3.13,31.77955271565495
2019-09-04,99.69,3.13,31.849840255591054
2019-09-05,99.8,3.13,31.884984025559106
2019-09-06,100.91,3.13,32.239616613418534
2019-09-09,102.17,3.13,32.64217252396166
2019-09-10,102.96,3.13,32.894568690095845
2019-09-11,102.47,3.13,32.73801916932907
2019-09-12,102.19,3.13,32.64856230031949
2019-09-13,102.77,3.13,32.83386581469649
2019-09-16,104.03,3.13,33.236421725239616
2019-09-17,102.2,3.13,32.65175718849841
2019-09-18,102.99,3.13,32.90415335463259
2019-09-19,103.08,3.13,32.932907348242814
2019-09-20,103.27,3.13,32.99361022364217
2019-09-23,104.26,3.13,33.30990415335464
2019-09-24,103.62,3.13,33.105431309904155
2019-09-25,105.06,3.13,33.56549520766773
2019-09-26,104.56,3.13,33.405750798722046
2019-09-27,103.66,3.13,33.11821086261981
2019-09-30,102.4,3.13,32.71565495207668
2019-10-01,101.03,3.13,32.277955271565496
2019-10-02,98.24,3.13,31.38658146964856
2019-10-03,98.87,3.13,31.58785942492013
2019-10-04,100.86,3.13,32.22364217252396
2019-10-07,101.36,3.13,32.38338658146965
2019-10-08,100.82,3.13,32.2108626198083
2019-10-09,102.71,3.13,32.814696485623
2019-10-10,106.6,3.13,34.05750798722045
2019-10-11,106.53,3.13,34.03514376996805
2019-10-14,106.65,3.13,34.07348242811502
2019-10-15,107.3,3.13,34.281150159744406
2019-10-16,106.26,3.13,33.94888178913738
2019-10-17,107.21,3.13,34.25239616613418
2019-10-18,107.2,3.13,34.24920127795527
2019-10-21,108.2,3.13,34.56869009584665
2019-10-22,108.77,3.13,34.75079872204473
2019-10-23,109.0,3.13,34.82428115015975
2019-10-24,110.63,3.13,35.34504792332268
2019-10-25,114.42,1.58,72.41772151898734
2019-10-28,117.25,1.58,74.20886075949366
2019-10-29,118.96,1.58,75.29113924050633
2019-10-30,116.45,1.58,73.70253164556962
2019-10-31,116.82,1.58,73.93670886075948
2019-11-01,118.4,1.58,74.9367088607595
2019-11-04,118.54,1.58,75.0253164556962
2019-11-05,118.92,1.58,75.26582278481013
2019-11-06,118.42,1.58,74.94936708860759
2019-11-07,119.57,1.58,75.67721518987341
2019-11-08,119.7,1.58,75.75949367088607
2019-11-11,118.41,1.58,74.94303797468353
2019-11-12,118.1,1.58,74.74683544303797
2019-11-13,118.43,1.58,74.95569620253164
2019-11-14,119.44,1.58,75.59493670886076
2019-11-15,118.36,1.58,74.91139240506328
2019-11-18,118.65,1.58,75.09493670886076
2019-11-19,117.42,1.58,74.31645569620252
2019-11-20,116.06,1.58,73.45569620253164
2019-11-21,118.37,1.58,74.91772151898734
2019-11-22,116.63,1.58,73.81645569620252
2019-11-25,115.42,1.58,73.0506329113924
2019-11-26,114.33,1.58,72.36075949367088
2019-11-27,114.69,1.58,72.5886075949367
2019-11-29,114.72,1.58,72.60759493670885
2019-12-02,114.33,1.58,72.36075949367088
2019-12-03,112.75,1.58,71.36075949367088
2019-12-04,112.57,1.58,71.24683544303797
2019-12-05,112.54,1.58,71.22784810126582
2019-12-06,113.56,1.58,71.87341772151899
2019-12-09,111.96,1.58,70.86075949367088
2019-12-10,111.93,1.58,70.84177215189874
2019-12-11,112.21,1.58,71.01898734177215
2019-12-12,113.73,1.58,71.98101265822785
2019-12-13,112.99,1.58,71.51265822784809
2019-12-16,114.14,1.58,72.24050632911393
2019-12-17,113.03,1.58,71.5379746835443
2019-12-18,113.04,1.58,71.54430379746836
2019-12-19,112.81,1.58,71.39873417721519
2019-12-20,113.35,1.58,71.74050632911391
2019-12-23,112.67,1.58,71.31012658227849
2019-12-24,113.2,1.58,71.64556962025317
2019-12-26,112.06,1.58,70.92405063291139
2019-12-27,110.6,1.58,70.0
2019-12-30,110.37,1.58,69.85443037974683
2019-12-31,111.41,1.58,70.51265822784809
2020-01-02,112.2,1.58,71.0126582278481
2020-01-03,108.49,1.58,68.66455696202532
2020-01-06,107.81,1.58,68.23417721518987
2020-01-07,108.14,1.58,68.44303797468355
2020-01-08,104.1,1.58,65.88607594936708
2020-01-09,105.62,1.58,66.84810126582279
2020-01-10,104.87,1.58,66.37341772151899
2020-01-13,105.3,1.58,66.64556962025316
2020-01-14,106.38,1.58,67.32911392405063
2020-01-15,104.89,1.58,66.38607594936708
2020-01-16,103.79,1.58,65.68987341772151
2020-01-17,103.31,1.58,65.38607594936708
2020-01-21,102.34,1.58,64.77215189873418
2020-01-22,101.86,1.58,64.46835443037975
2020-01-23,102.08,1.58,64.60759493670885
2020-01-24,100.32,1.58,63.49367088607594
2020-01-27,96.92,1.58,61.34177215189873
2020-01-28,96.69,1.58,61.19620253164557
2020-01-29,95.8,1.58,60.632911392405056
2020-01-30,96.41,1.58,61.018987341772146
2020-01-31,91.37,1.58,57.82911392405063
2020-02-03,88.97,1.58,56.31012658227848
2020-02-04,88.72,1.58,56.15189873417721
2020-02-05,92.64,1.58,58.63291139240506
2020-02-06,90.22,1.58,57.101265822784804
2020-02-07,90.33,1.58,57.17088607594936
2020-02-10,90.26,1.58,57.12658227848101
2020-02-11,90.27,1.58,57.132911392405056
2020-02-12,91.14,1.58,57.68354430379747
2020-02-13,90.34,1.58,57.177215189873415
2020-02-14,89.47,1.58,56.62658227848101
2020-02-18,88.0,1.58,55.69620253164557
2020-02-19,88.36,1.58,55.92405063291139
2020-02-20,90.19,1.58,57.08227848101265
2020-02-21,89.25,1.65,54.09090909090909
2020-02-24,86.56,1.65,52.46060606060607
2020-02-25,82.81,1.65,50.187878787878795
2020-02-26,80.33,1.65,48.68484848484849
2020-02-27,74.26,1.65,45.006060606060615
2020-02-28,74.86,1.65,45.369696969696975
2020-03-02,75.11,1.65,45.52121212121212
2020-03-03,72.86,1.65,44.157575757575756
2020-03-04,74.63,1.65,45.23030303030303
2020-03-05,71.98,1.65,43.62424242424243
2020-03-06,69.3,1.65,42.0
2020-03-09,62.09,1.65,37.63030303030303
2020-03-10,63.36,1.65,38.4
2020-03-11,55.15,1.65,33.42424242424242
2020-03-12,46.4,1.65,28.12121212121212
2020-03-13,54.36,1.65,32.945454545454545
2020-03-16,48.27,1.65,29.254545454545458
2020-03-17,46.67,1.65,28.28484848484849
2020-03-18,42.97,1.65,26.042424242424243
2020-03-19,45.68,1.65,27.684848484848487
2020-03-20,48.35,1.65,29.303030303030305
2020-03-23,42.09,1.65,25.50909090909091
2020-03-24,45.58,1.65,27.624242424242425
2020-03-25,50.5,1.65,30.60606060606061
2020-03-26,54.39,1.65,32.96363636363637
2020-03-27,52.32,1.65,31.70909090909091
2020-03-30,54.16,1.65,32.82424242424242
2020-03-31,53.65,1.65,32.515151515151516
2020-04-01,49.51,1.65,30.006060606060608
2020-04-02,51.72,1.65,31.345454545454547
2020-04-03,51.62,1.65,31.284848484848485
2020-04-06,57.42,1.65,34.800000000000004
2020-04-07,58.63,1.65,35.53333333333334
2020-04-08,63.7,1.65,38.60606060606061
2020-04-09,61.52,1.65,37.28484848484849
2020-04-13,61.56,1.65,37.30909090909091
2020-04-14,61.07,1.65,37.012121212121215
2020-04-15,56.47,1.65,34.224242424242426
2020-04-16,53.53,1.65,32.442424242424245
2020-04-17,59.53,1.65,36.07878787878788
2020-04-20,58.12,1.65,35.224242424242426
2020-04-21,56.8,1.65,34.42424242424242
2020-04-22,58.18,1.65,35.260606060606065
2020-04-23,59.97,1.65,36.345454545454544
2020-04-24,60.53,1.65,36.68484848484849
2020-04-27,63.49,1.65,38.478787878787884
2020-04-28,67.34,1.65,40.81212121212122
2020-04-29,73.5,1.65,44.54545454545455
2020-04-30,73.17,1.65,44.34545454545455
2020-05-01,66.36,-5.66,-11.724381625441696
2020-05-04,73.48,-5.66,-12.982332155477032
2020-05-05,75.2,-5.66,-13.286219081272085
2020-05-06,71.91,-5.66,-12.70494699646643
2020-05-07,73.31,-5.66,-12.952296819787986
2020-05-08,77.06,-5.66,-13.614840989399294
2020-05-11,76.67,-5.66,-13.545936395759718
2020-05-12,73.53,-5.66,-12.991166077738516
2020-05-13,71.03,-5.66,-12.549469964664311
2020-05-14,71.75,-5.66,-12.676678445229681
2020-05-15,70.93,-5.66,-12.531802120141343
2020-05-18,76.28,-5.66,-13.477031802120141
2020-05-19,75.22,-5.66,-13.289752650176679
2020-05-20,78.25,-5.66,-13.825088339222615
2020-05-21,77.09,-5.66,-13.620141342756185
2020-05-22,76.46,-5.66,-13.508833922261482
2020-05-26,78.97,-5.66,-13.952296819787986
2020-05-27,81.73,-5.66,-14.439929328621908
2020-05-28,78.56,-5.66,-13.879858657243817
2020-05-29,78.26,-5.66,-13.826855123674912
2020-06-01,78.83,-5.66,-13.92756183745583
2020-06-02,81.57,-5.66,-14.411660777385157
2020-06-03,83.73,-5.66,-14.793286219081272
2020-06-04,83.13,-5.66,-14.687279151943462
2020-06-05,87.4,-5.66,-15.441696113074206
2020-06-08,89.73,-5.66,-15.853356890459365
2020-06-09,85.67,-5.66,-15.136042402826854
2020-06-10,84.33,-5.66,-14.89929328621908
2020-06-11,75.0,-5.66,-13.250883392226148
2020-06-12,77.26,-5.66,-13.65017667844523
2020-06-15,75.599998,-5.66,-13.356890106007066
2020-06-16,77.040001,-5.66,-13.611307597173145
2020-06-17,72.879997,-5.66,-12.876324558303887
2020-06-18,76.239998,-5.66,-13.469964310954063
2020-06-19,74.699997,-5.66,-13.197879328621907
2020-06-22,74.400002,-5.66,-13.144876678445229
2020-06-23,74.699997,-5.66,-13.197879328621907
2020-06-24,69.989998,-5.66,-12.36572402826855
2020-06-25,70.07,-5.66,-12.379858657243815
2020-06-26,68.07,-5.66,-12.02650176678445
2020-06-29,68.660004,-5.66,-12.130742756183745
2020-06-30,71.900002,-5.66,-12.703180565371024
2020-07-01,69.110001,-5.66,-12.210247526501766
2020-07-02,68.419998,-5.66,-12.088338869257951
2020-07-06,68.089996,-5.66,-12.030034628975265
2020-07-07,64.610001,-5.66,-11.415194522968196
2020-07-08,63.98,-5.66,-11.303886925795052
2020-07-09,58.98,-5.66,-10.420494699646643
2020-07-10,61.060001,-5.66,-10.787986042402826
2020-07-13,60.27,-5.66,-10.648409893992934
2020-07-14,61.959999,-5.66,-10.94699628975265
2020-07-15,65.459999,-5.66,-11.565370848056537
2020-07-16,64.870003,-5.66,-11.461131272084804
2020-07-17,63.84,-5.66,-11.279151943462898
2020-07-20,62.330002,-5.66,-11.012367844522968
2020-07-21,66.419998,-5.66,-11.734981978798588
2020-07-22,65.25,-5.66,-11.52826855123675
2020-07-23,65.18,-5.66,-11.515901060070671
2020-07-24,65.059998,-5.66,-11.494699293286217
2020-07-27,64.589996,-5.66,-11.411660070671378
2020-07-28,63.580002,-5.66,-11.23321590106007
2020-07-29,65.580002,-5.66,-11.586572791519433
2020-07-30,63.09,-5.66,-11.146643109540637
2020-07-31,62.02,-0.34,-182.41176470588235
2020-08-03,61.119999,-0.34,-179.76470294117647
2020-08-04,61.849998,-0.34,-181.9117588235294
2020-08-05,61.959999,-0.34,-182.23529117647058
2020-08-06,60.98,-0.34,-179.35294117647058
