date,HBI,HBI_EPS,PE Ratio
2014-03-18,19.02,0.32,59.4375
2014-03-19,18.86,0.32,58.9375
2014-03-20,18.89,0.32,59.03125
2014-03-21,18.87,0.32,58.96875
2014-03-24,18.79,0.32,58.71874999999999
2014-03-25,18.75,0.32,58.59375
2014-03-26,18.9,0.32,59.06249999999999
2014-03-27,19.0,0.32,59.375
2014-03-28,19.05,0.32,59.53125
2014-03-31,19.12,0.32,59.75
2014-04-01,19.47,0.32,60.84374999999999
2014-04-02,19.38,0.32,60.56249999999999
2014-04-03,19.16,0.32,59.875
2014-04-04,18.79,0.32,58.71874999999999
2014-04-07,18.1,0.32,56.5625
2014-04-08,18.3,0.32,57.1875
2014-04-09,18.63,0.32,58.21874999999999
2014-04-10,18.32,0.32,57.25
2014-04-11,18.45,0.32,57.65625
2014-04-14,18.56,0.32,57.99999999999999
2014-04-15,19.01,0.32,59.40625000000001
2014-04-16,19.15,0.32,59.84374999999999
2014-04-17,19.13,0.32,59.78124999999999
2014-04-21,19.0,0.32,59.375
2014-04-22,19.04,0.32,59.49999999999999
2014-04-23,18.61,0.32,58.15625
2014-04-24,18.86,0.32,58.9375
2014-04-25,19.74,0.41,48.146341463414636
2014-04-28,20.02,0.41,48.829268292682926
2014-04-29,20.34,0.41,49.609756097560975
2014-04-30,20.52,0.41,50.04878048780488
2014-05-01,20.53,0.41,50.07317073170732
2014-05-02,20.39,0.41,49.73170731707317
2014-05-05,20.54,0.41,50.09756097560976
2014-05-06,20.53,0.41,50.07317073170732
2014-05-07,20.34,0.41,49.609756097560975
2014-05-08,20.59,0.41,50.21951219512195
2014-05-09,20.55,0.41,50.1219512195122
2014-05-12,20.81,0.41,50.75609756097561
2014-05-13,20.72,0.41,50.53658536585366
2014-05-14,20.58,0.41,50.19512195121951
2014-05-15,20.37,0.41,49.6829268292683
2014-05-16,20.56,0.41,50.146341463414636
2014-05-19,20.58,0.41,50.19512195121951
2014-05-20,20.4,0.41,49.75609756097561
2014-05-21,20.59,0.41,50.21951219512195
2014-05-22,20.78,0.41,50.6829268292683
2014-05-23,21.03,0.41,51.29268292682927
2014-05-27,21.19,0.41,51.6829268292683
2014-05-28,20.95,0.41,51.09756097560976
2014-05-29,20.98,0.41,51.170731707317074
2014-05-30,21.21,0.41,51.73170731707317
2014-06-02,21.27,0.41,51.87804878048781
2014-06-03,21.17,0.41,51.63414634146342
2014-06-04,21.28,0.41,51.90243902439025
2014-06-05,21.18,0.41,51.65853658536586
2014-06-06,21.58,0.41,52.63414634146341
2014-06-09,21.56,0.41,52.58536585365854
2014-06-10,21.56,0.41,52.58536585365854
2014-06-11,21.45,0.41,52.31707317073171
2014-06-12,21.31,0.41,51.97560975609756
2014-06-13,21.33,0.41,52.02439024390244
2014-06-16,21.42,0.41,52.243902439024396
2014-06-17,21.86,0.41,53.31707317073171
2014-06-18,21.85,0.41,53.29268292682927
2014-06-19,21.81,0.41,53.19512195121951
2014-06-20,22.05,0.41,53.78048780487806
2014-06-23,22.05,0.41,53.78048780487806
2014-06-24,22.14,0.41,54.00000000000001
2014-06-25,24.18,0.41,58.97560975609756
2014-06-26,24.51,0.41,59.78048780487806
2014-06-27,24.56,0.41,59.90243902439025
2014-06-30,24.61,0.41,60.02439024390244
2014-07-01,24.74,0.41,60.34146341463415
2014-07-02,24.62,0.41,60.04878048780488
2014-07-03,24.79,0.41,60.463414634146346
2014-07-07,24.67,0.41,60.17073170731708
2014-07-08,24.21,0.41,59.04878048780488
2014-07-09,24.59,0.41,59.97560975609756
2014-07-10,24.11,0.41,58.80487804878049
2014-07-11,24.24,0.41,59.1219512195122
2014-07-14,24.38,0.41,59.46341463414634
2014-07-15,24.33,0.41,59.34146341463415
2014-07-16,24.09,0.41,58.75609756097561
2014-07-17,24.03,0.41,58.60975609756098
2014-07-18,24.32,0.41,59.31707317073171
2014-07-21,24.23,0.41,59.09756097560976
2014-07-22,24.47,0.41,59.6829268292683
2014-07-23,24.52,0.41,59.80487804878049
2014-07-24,25.26,1.54,16.402597402597404
2014-07-25,25.02,1.54,16.246753246753247
2014-07-28,25.35,1.54,16.461038961038962
2014-07-29,25.08,1.54,16.285714285714285
2014-07-30,25.16,1.54,16.337662337662337
2014-07-31,24.43,1.54,15.863636363636363
2014-08-01,24.61,1.54,15.98051948051948
2014-08-04,24.71,1.54,16.045454545454547
2014-08-05,24.61,1.54,15.98051948051948
2014-08-06,24.49,1.54,15.9025974025974
2014-08-07,24.32,1.54,15.792207792207792
2014-08-08,24.57,1.54,15.954545454545455
2014-08-11,24.91,1.54,16.175324675324674
2014-08-12,24.47,1.54,15.889610389610388
2014-08-13,24.46,1.54,15.883116883116884
2014-08-14,24.59,1.54,15.967532467532466
2014-08-15,24.44,1.54,15.87012987012987
2014-08-18,24.96,1.54,16.20779220779221
2014-08-19,25.07,1.54,16.27922077922078
2014-08-20,25.18,1.54,16.35064935064935
2014-08-21,25.16,1.54,16.337662337662337
2014-08-22,25.5,1.54,16.558441558441558
2014-08-25,25.89,1.54,16.81168831168831
2014-08-26,25.75,1.54,16.72077922077922
2014-08-27,25.84,1.54,16.77922077922078
2014-08-28,25.68,1.54,16.675324675324674
2014-08-29,25.67,1.54,16.66883116883117
2014-09-02,25.96,1.54,16.857142857142858
2014-09-03,26.16,1.54,16.987012987012985
2014-09-04,26.81,1.54,17.409090909090907
2014-09-05,27.13,1.54,17.616883116883116
2014-09-08,27.29,1.54,17.72077922077922
2014-09-09,26.74,1.54,17.363636363636363
2014-09-10,26.59,1.54,17.266233766233764
2014-09-11,26.76,1.54,17.376623376623378
2014-09-12,26.67,1.54,17.31818181818182
2014-09-15,26.42,1.54,17.155844155844157
2014-09-16,26.72,1.54,17.35064935064935
2014-09-17,26.97,1.54,17.51298701298701
2014-09-18,27.07,1.54,17.57792207792208
2014-09-19,26.8,1.54,17.402597402597404
2014-09-22,26.55,1.54,17.24025974025974
2014-09-23,26.6,1.54,17.272727272727273
2014-09-24,26.48,1.54,17.194805194805195
2014-09-25,26.55,1.54,17.24025974025974
2014-09-26,27.14,1.54,17.623376623376622
2014-09-29,27.04,1.54,17.558441558441558
2014-09-30,26.86,1.54,17.441558441558442
2014-10-01,26.48,1.54,17.194805194805195
2014-10-02,27.01,1.54,17.53896103896104
2014-10-03,27.79,1.54,18.045454545454543
2014-10-06,27.85,1.54,18.084415584415584
2014-10-07,27.34,1.54,17.753246753246753
2014-10-08,27.75,1.54,18.01948051948052
2014-10-09,27.17,1.54,17.642857142857142
2014-10-10,26.79,1.54,17.396103896103895
2014-10-13,25.95,1.54,16.85064935064935
2014-10-14,26.05,1.54,16.915584415584416
2014-10-15,25.58,1.54,16.61038961038961
2014-10-16,25.86,1.54,16.79220779220779
2014-10-17,26.12,1.54,16.961038961038962
2014-10-20,26.24,1.54,17.038961038961038
2014-10-21,26.91,1.54,17.474025974025974
2014-10-22,27.06,1.54,17.57142857142857
2014-10-23,27.24,1.54,17.688311688311686
2014-10-24,27.38,1.54,17.77922077922078
2014-10-27,27.43,1.54,17.81168831168831
2014-10-28,27.55,1.54,17.88961038961039
2014-10-29,27.5,1.54,17.857142857142858
2014-10-30,26.66,1.19,22.403361344537817
2014-10-31,26.4,1.19,22.18487394957983
2014-11-03,26.62,1.19,22.369747899159666
2014-11-04,26.67,1.19,22.411764705882355
2014-11-05,26.82,1.19,22.537815126050422
2014-11-06,27.39,1.19,23.016806722689076
2014-11-07,27.33,1.19,22.96638655462185
2014-11-10,27.44,1.19,23.058823529411768
2014-11-11,27.22,1.19,22.873949579831933
2014-11-12,27.58,1.19,23.176470588235293
2014-11-13,27.33,1.19,22.96638655462185
2014-11-14,27.43,1.19,23.050420168067227
2014-11-17,27.55,1.19,23.151260504201684
2014-11-18,27.61,1.19,23.201680672268907
2014-11-19,28.1,1.19,23.613445378151262
2014-11-20,27.89,1.19,23.43697478991597
2014-11-21,27.69,1.19,23.268907563025213
2014-11-24,28.0,1.19,23.529411764705884
2014-11-25,28.18,1.19,23.680672268907564
2014-11-26,28.39,1.19,23.857142857142858
2014-11-28,28.93,1.19,24.3109243697479
2014-12-01,28.28,1.19,23.764705882352942
2014-12-02,28.14,1.19,23.647058823529413
2014-12-03,28.67,1.19,24.09243697478992
2014-12-04,27.97,1.19,23.50420168067227
2014-12-05,28.29,1.19,23.77310924369748
2014-12-08,27.6,1.19,23.193277310924373
2014-12-09,27.4,1.19,23.025210084033613
2014-12-10,27.39,1.19,23.016806722689076
2014-12-11,27.72,1.19,23.294117647058822
2014-12-12,27.63,1.19,23.218487394957982
2014-12-15,27.67,1.19,23.252100840336137
2014-12-16,27.01,1.19,22.69747899159664
2014-12-17,27.72,1.19,23.294117647058822
2014-12-18,28.55,1.19,23.991596638655462
2014-12-19,27.92,1.19,23.46218487394958
2014-12-22,27.77,1.19,23.336134453781515
2014-12-23,27.75,1.19,23.31932773109244
2014-12-24,27.73,1.19,23.302521008403364
2014-12-26,27.84,1.19,23.39495798319328
2014-12-29,28.12,1.19,23.630252100840337
2014-12-30,28.12,1.19,23.630252100840337
2014-12-31,27.91,1.19,23.453781512605044
2015-01-02,27.65,1.19,23.235294117647058
2015-01-05,26.97,1.19,22.66386554621849
2015-01-06,26.54,1.19,22.30252100840336
2015-01-07,27.46,1.19,23.075630252100844
2015-01-08,27.98,1.19,23.51260504201681
2015-01-09,27.88,1.19,23.428571428571427
2015-01-12,27.71,1.19,23.28571428571429
2015-01-13,27.89,1.19,23.43697478991597
2015-01-14,27.73,1.19,23.302521008403364
2015-01-15,26.72,1.19,22.45378151260504
2015-01-16,26.79,1.19,22.51260504201681
2015-01-20,26.78,1.19,22.50420168067227
2015-01-21,27.32,1.19,22.95798319327731
2015-01-22,28.26,1.19,23.747899159663866
2015-01-23,28.61,1.19,24.04201680672269
2015-01-26,28.36,1.19,23.831932773109244
2015-01-27,28.12,1.19,23.630252100840337
2015-01-28,28.61,1.19,24.04201680672269
2015-01-29,29.02,1.19,24.38655462184874
2015-01-30,27.84,1.19,23.39495798319328
2015-02-02,27.84,1.19,23.39495798319328
2015-02-03,28.57,1.19,24.008403361344538
2015-02-04,28.57,1.19,24.008403361344538
2015-02-05,28.54,1.19,23.983193277310924
2015-02-06,28.88,0.88,32.81818181818182
2015-02-09,28.9,0.88,32.840909090909086
2015-02-10,29.2,0.88,33.18181818181818
2015-02-11,29.32,0.88,33.31818181818182
2015-02-12,29.46,0.88,33.47727272727273
2015-02-13,29.78,0.88,33.84090909090909
2015-02-17,29.49,0.88,33.51136363636363
2015-02-18,29.74,0.88,33.79545454545455
2015-02-19,29.49,0.88,33.51136363636363
2015-02-20,30.46,0.88,34.61363636363637
2015-02-23,30.71,0.88,34.89772727272727
2015-02-24,30.58,0.88,34.75
2015-02-25,31.27,0.88,35.53409090909091
2015-02-26,32.23,0.88,36.62499999999999
2015-02-27,31.89,0.88,36.23863636363637
2015-03-02,32.2,0.88,36.59090909090909
2015-03-03,31.99,0.88,36.35227272727273
2015-03-04,32.32,0.88,36.72727272727273
2015-03-05,32.14,0.88,36.52272727272727
2015-03-06,32.0,0.88,36.36363636363637
2015-03-09,32.3,0.88,36.70454545454545
2015-03-10,32.05,0.88,36.42045454545454
2015-03-11,32.22,0.88,36.61363636363636
2015-03-12,32.45,0.88,36.875
2015-03-13,32.61,0.88,37.05681818181818
2015-03-16,33.64,0.88,38.22727272727273
2015-03-17,33.99,0.88,38.625
2015-03-18,34.39,0.88,39.07954545454545
2015-03-19,34.34,0.88,39.02272727272727
2015-03-20,34.18,0.88,38.84090909090909
2015-03-23,34.23,0.88,38.897727272727266
2015-03-24,34.13,0.88,38.784090909090914
2015-03-25,33.67,0.88,38.26136363636364
2015-03-26,33.46,0.88,38.02272727272727
2015-03-27,33.86,0.88,38.47727272727273
2015-03-30,33.66,0.88,38.24999999999999
2015-03-31,33.51,0.88,38.07954545454545
2015-04-01,34.18,0.88,38.84090909090909
2015-04-02,34.14,0.88,38.79545454545455
2015-04-06,34.01,0.88,38.64772727272727
2015-04-07,33.79,0.88,38.39772727272727
2015-04-08,34.1,0.88,38.75
2015-04-09,34.5,0.88,39.20454545454545
2015-04-10,34.5,0.88,39.20454545454545
2015-04-13,34.15,0.88,38.80681818181818
2015-04-14,33.89,0.88,38.51136363636364
2015-04-15,33.85,0.88,38.46590909090909
2015-04-16,33.78,0.88,38.38636363636364
2015-04-17,33.58,0.88,38.15909090909091
2015-04-20,33.78,0.88,38.38636363636364
2015-04-21,33.89,0.88,38.51136363636364
2015-04-22,34.12,0.88,38.772727272727266
2015-04-23,34.58,0.88,39.29545454545455
2015-04-24,32.22,0.88,36.61363636363636
2015-04-27,31.82,0.88,36.15909090909091
2015-04-28,31.32,0.88,35.59090909090909
2015-04-29,30.89,0.88,35.10227272727273
2015-04-30,31.08,0.88,35.31818181818181
2015-05-01,31.43,0.13,241.76923076923075
2015-05-04,31.71,0.13,243.92307692307693
2015-05-05,31.14,0.13,239.53846153846155
2015-05-06,30.96,0.13,238.15384615384616
2015-05-07,31.28,0.13,240.6153846153846
2015-05-08,31.66,0.13,243.53846153846152
2015-05-11,31.82,0.13,244.76923076923077
2015-05-12,31.01,0.13,238.53846153846155
2015-05-13,30.46,0.13,234.3076923076923
2015-05-14,31.1,0.13,239.23076923076923
2015-05-15,31.31,0.13,240.84615384615384
2015-05-18,31.83,0.13,244.8461538461538
2015-05-19,32.06,0.13,246.6153846153846
2015-05-20,32.21,0.13,247.76923076923077
2015-05-21,32.45,0.13,249.61538461538464
2015-05-22,32.35,0.13,248.84615384615384
2015-05-26,32.0,0.13,246.15384615384613
2015-05-27,31.95,0.13,245.76923076923075
2015-05-28,31.93,0.13,245.6153846153846
2015-05-29,31.86,0.13,245.07692307692307
2015-06-01,32.02,0.13,246.30769230769232
2015-06-02,31.81,0.13,244.69230769230768
2015-06-03,32.03,0.13,246.3846153846154
2015-06-04,32.05,0.13,246.53846153846152
2015-06-05,32.35,0.13,248.84615384615384
2015-06-08,32.3,0.13,248.46153846153842
2015-06-09,32.29,0.13,248.38461538461536
2015-06-10,32.58,0.13,250.61538461538458
2015-06-11,32.5,0.13,250.0
2015-06-12,32.68,0.13,251.3846153846154
2015-06-15,32.4,0.13,249.2307692307692
2015-06-16,33.06,0.13,254.30769230769232
2015-06-17,32.97,0.13,253.61538461538458
2015-06-18,33.55,0.13,258.07692307692304
2015-06-19,33.77,0.13,259.7692307692308
2015-06-22,34.12,0.13,262.46153846153845
2015-06-23,34.33,0.13,264.07692307692304
2015-06-24,34.11,0.13,262.38461538461536
2015-06-25,34.25,0.13,263.46153846153845
2015-06-26,34.35,0.13,264.2307692307692
2015-06-29,33.38,0.13,256.7692307692308
2015-06-30,33.32,0.13,256.3076923076923
2015-07-01,34.01,0.13,261.6153846153846
2015-07-02,33.96,0.13,261.2307692307692
2015-07-06,33.81,0.13,260.0769230769231
2015-07-07,33.69,0.13,259.15384615384613
2015-07-08,32.79,0.13,252.23076923076923
2015-07-09,33.15,0.13,254.99999999999997
2015-07-10,33.69,0.13,259.15384615384613
2015-07-13,33.98,0.13,261.38461538461536
2015-07-14,34.25,0.13,263.46153846153845
2015-07-15,34.03,0.13,261.7692307692308
2015-07-16,34.0,0.13,261.53846153846155
2015-07-17,33.95,0.13,261.1538461538462
2015-07-20,34.47,0.13,265.15384615384613
2015-07-21,34.38,0.13,264.46153846153845
2015-07-22,34.33,0.13,264.07692307692304
2015-07-23,34.0,0.13,261.53846153846155
2015-07-24,33.74,0.13,259.53846153846155
2015-07-27,32.78,0.13,252.15384615384616
2015-07-28,33.16,0.13,255.07692307692304
2015-07-29,33.74,0.13,259.53846153846155
2015-07-30,34.14,0.13,262.6153846153846
2015-07-31,31.03,0.24,129.29166666666669
2015-08-03,29.06,0.24,121.08333333333333
2015-08-04,29.13,0.24,121.375
2015-08-05,28.91,0.24,120.45833333333334
2015-08-06,28.79,0.24,119.95833333333333
2015-08-07,28.63,0.24,119.29166666666667
2015-08-10,29.32,0.24,122.16666666666667
2015-08-11,28.81,0.24,120.04166666666667
2015-08-12,29.57,0.24,123.20833333333334
2015-08-13,29.89,0.24,124.54166666666667
2015-08-14,30.32,0.24,126.33333333333334
2015-08-17,30.5,0.24,127.08333333333334
2015-08-18,30.38,0.24,126.58333333333333
2015-08-19,30.9,0.24,128.75
2015-08-20,30.15,0.24,125.625
2015-08-21,29.06,0.24,121.08333333333333
2015-08-24,28.01,0.24,116.70833333333334
2015-08-25,28.24,0.24,117.66666666666667
2015-08-26,29.19,0.24,121.62500000000001
2015-08-27,30.01,0.24,125.04166666666667
2015-08-28,30.26,0.24,126.08333333333334
2015-08-31,30.11,0.24,125.45833333333333
2015-09-01,29.38,0.24,122.41666666666667
2015-09-02,29.97,0.24,124.875
2015-09-03,29.89,0.24,124.54166666666667
2015-09-04,29.57,0.24,123.20833333333334
2015-09-08,30.15,0.24,125.625
2015-09-09,29.77,0.24,124.04166666666667
2015-09-10,29.76,0.24,124.00000000000001
2015-09-11,29.97,0.24,124.875
2015-09-14,29.75,0.24,123.95833333333334
2015-09-15,29.91,0.24,124.625
2015-09-16,30.26,0.24,126.08333333333334
2015-09-17,30.89,0.24,128.70833333333334
2015-09-18,30.01,0.24,125.04166666666667
2015-09-21,30.13,0.24,125.54166666666667
2015-09-22,29.92,0.24,124.66666666666667
2015-09-23,29.46,0.24,122.75000000000001
2015-09-24,29.54,0.24,123.08333333333333
2015-09-25,29.35,0.24,122.29166666666667
2015-09-28,28.48,0.24,118.66666666666667
2015-09-29,28.03,0.24,116.79166666666667
2015-09-30,28.94,0.24,120.58333333333334
2015-10-01,28.73,0.24,119.70833333333334
2015-10-02,29.03,0.24,120.95833333333334
2015-10-05,29.62,0.24,123.41666666666667
2015-10-06,29.03,0.24,120.95833333333334
2015-10-07,28.95,0.24,120.625
2015-10-08,29.44,0.24,122.66666666666667
2015-10-09,29.44,0.24,122.66666666666667
2015-10-12,29.67,0.24,123.62500000000001
2015-10-13,29.2,0.24,121.66666666666667
2015-10-14,28.79,0.24,119.95833333333333
2015-10-15,28.7,0.24,119.58333333333333
2015-10-16,28.8,0.24,120.00000000000001
2015-10-19,27.53,0.24,114.70833333333334
2015-10-20,27.77,0.24,115.70833333333334
2015-10-21,28.01,0.24,116.70833333333334
2015-10-22,28.21,0.24,117.54166666666667
2015-10-23,27.06,0.24,112.75
2015-10-26,26.97,0.24,112.375
2015-10-27,27.05,0.24,112.70833333333334
2015-10-28,27.6,0.24,115.00000000000001
2015-10-29,31.65,0.4,79.12499999999999
2015-10-30,31.94,0.4,79.85
2015-11-02,32.71,0.4,81.77499999999999
2015-11-03,33.05,0.4,82.62499999999999
2015-11-04,32.72,0.4,81.8
2015-11-05,32.84,0.4,82.10000000000001
2015-11-06,32.8,0.4,81.99999999999999
2015-11-09,31.93,0.4,79.82499999999999
2015-11-10,31.99,0.4,79.975
2015-11-11,31.48,0.4,78.7
2015-11-12,31.39,0.4,78.475
2015-11-13,29.9,0.4,74.74999999999999
2015-11-16,30.69,0.4,76.725
2015-11-17,30.22,0.4,75.55
2015-11-18,31.01,0.4,77.525
2015-11-19,30.75,0.4,76.875
2015-11-20,31.37,0.4,78.425
2015-11-23,31.61,0.4,79.02499999999999
2015-11-24,31.48,0.4,78.7
2015-11-25,31.53,0.4,78.825
2015-11-27,31.25,0.4,78.125
2015-11-30,30.67,0.4,76.675
2015-12-01,31.16,0.4,77.89999999999999
2015-12-02,30.85,0.4,77.125
2015-12-03,30.17,0.4,75.425
2015-12-04,31.15,0.4,77.87499999999999
2015-12-07,30.85,0.4,77.125
2015-12-08,30.95,0.4,77.375
2015-12-09,30.62,0.4,76.55
2015-12-10,30.43,0.4,76.07499999999999
2015-12-11,29.5,0.4,73.75
2015-12-14,29.38,0.4,73.44999999999999
2015-12-15,29.14,0.4,72.85
2015-12-16,29.5,0.4,73.75
2015-12-17,29.35,0.4,73.375
2015-12-18,28.99,0.4,72.475
2015-12-21,28.58,0.4,71.44999999999999
2015-12-22,29.09,0.4,72.725
2015-12-23,29.16,0.4,72.89999999999999
2015-12-24,28.96,0.4,72.39999999999999
2015-12-28,28.88,0.4,72.19999999999999
2015-12-29,29.38,0.4,73.44999999999999
2015-12-30,29.08,0.4,72.69999999999999
2015-12-31,29.43,0.4,73.57499999999999
2016-01-04,29.28,0.4,73.2
2016-01-05,30.01,0.4,75.025
2016-01-06,29.94,0.4,74.85
2016-01-07,30.44,0.4,76.1
2016-01-08,29.0,0.4,72.5
2016-01-11,30.49,0.4,76.225
2016-01-12,30.62,0.4,76.55
2016-01-13,29.76,0.4,74.4
2016-01-14,29.88,0.4,74.69999999999999
2016-01-15,29.05,0.4,72.625
2016-01-19,28.53,0.4,71.325
2016-01-20,28.27,0.4,70.675
2016-01-21,28.88,0.4,72.19999999999999
2016-01-22,29.25,0.4,73.125
2016-01-25,29.08,0.4,72.69999999999999
2016-01-26,30.24,0.4,75.6
2016-01-27,30.05,0.4,75.125
2016-01-28,29.62,0.4,74.05
2016-01-29,30.57,0.4,76.425
2016-02-01,31.18,0.4,77.94999999999999
2016-02-02,30.04,0.4,75.1
2016-02-03,30.45,0.4,76.125
2016-02-04,29.39,0.4,73.475
2016-02-05,24.96,0.3,83.2
2016-02-08,23.82,0.3,79.4
2016-02-09,24.03,0.3,80.10000000000001
2016-02-10,25.04,0.3,83.46666666666667
2016-02-11,25.16,0.3,83.86666666666667
2016-02-12,26.58,0.3,88.6
2016-02-16,27.47,0.3,91.56666666666666
2016-02-17,27.88,0.3,92.93333333333334
2016-02-18,27.08,0.3,90.26666666666667
2016-02-19,26.53,0.3,88.43333333333334
2016-02-22,26.94,0.3,89.80000000000001
2016-02-23,26.47,0.3,88.23333333333333
2016-02-24,27.62,0.3,92.06666666666668
2016-02-25,28.07,0.3,93.56666666666668
2016-02-26,28.21,0.3,94.03333333333335
2016-02-29,28.49,0.3,94.96666666666667
2016-03-01,29.37,0.3,97.9
2016-03-02,29.01,0.3,96.7
2016-03-03,29.63,0.3,98.76666666666667
2016-03-04,29.38,0.3,97.93333333333334
2016-03-07,29.37,0.3,97.9
2016-03-08,28.6,0.3,95.33333333333334
2016-03-09,28.23,0.3,94.10000000000001
2016-03-10,28.74,0.3,95.8
2016-03-11,29.41,0.3,98.03333333333333
2016-03-14,29.33,0.3,97.76666666666667
2016-03-15,29.25,0.3,97.5
2016-03-16,28.99,0.3,96.63333333333333
2016-03-17,29.25,0.3,97.5
2016-03-18,29.52,0.3,98.4
2016-03-21,29.31,0.3,97.7
2016-03-22,28.93,0.3,96.43333333333334
2016-03-23,28.06,0.3,93.53333333333333
2016-03-24,28.16,0.3,93.86666666666667
2016-03-28,28.3,0.3,94.33333333333334
2016-03-29,28.35,0.3,94.50000000000001
2016-03-30,28.48,0.3,94.93333333333334
2016-03-31,28.34,0.3,94.46666666666667
2016-04-01,28.43,0.3,94.76666666666667
2016-04-04,27.91,0.3,93.03333333333333
2016-04-05,26.85,0.3,89.50000000000001
2016-04-06,27.1,0.3,90.33333333333334
2016-04-07,27.87,0.3,92.9
2016-04-08,27.19,0.3,90.63333333333334
2016-04-11,27.03,0.3,90.10000000000001
2016-04-12,26.98,0.3,89.93333333333334
2016-04-13,27.51,0.3,91.7
2016-04-14,27.32,0.3,91.06666666666668
2016-04-15,27.81,0.3,92.7
2016-04-18,28.02,0.3,93.4
2016-04-19,28.28,0.3,94.26666666666668
2016-04-20,28.18,0.3,93.93333333333334
2016-04-21,28.18,0.3,93.93333333333334
2016-04-22,28.55,0.3,95.16666666666667
2016-04-25,27.69,0.3,92.30000000000001
2016-04-26,28.02,0.21,133.42857142857144
2016-04-27,27.79,0.21,132.33333333333334
2016-04-28,29.53,0.21,140.61904761904762
2016-04-29,29.03,0.21,138.23809523809524
2016-05-02,29.31,0.21,139.57142857142858
2016-05-03,28.75,0.21,136.9047619047619
2016-05-04,28.37,0.21,135.0952380952381
2016-05-05,28.01,0.21,133.38095238095238
2016-05-06,27.66,0.21,131.71428571428572
2016-05-09,27.78,0.21,132.2857142857143
2016-05-10,27.97,0.21,133.1904761904762
2016-05-11,26.85,0.21,127.85714285714288
2016-05-12,26.96,0.21,128.38095238095238
2016-05-13,26.9,0.21,128.0952380952381
2016-05-16,27.09,0.21,129.0
2016-05-17,27.05,0.21,128.80952380952382
2016-05-18,26.69,0.21,127.0952380952381
2016-05-19,26.99,0.21,128.52380952380952
2016-05-20,27.52,0.21,131.04761904761904
2016-05-23,26.97,0.21,128.42857142857142
2016-05-24,26.79,0.21,127.57142857142857
2016-05-25,27.06,0.21,128.85714285714286
2016-05-26,27.26,0.21,129.80952380952382
2016-05-27,27.03,0.21,128.71428571428572
2016-05-31,27.07,0.21,128.9047619047619
2016-06-01,27.65,0.21,131.66666666666666
2016-06-02,27.76,0.21,132.1904761904762
2016-06-03,27.37,0.21,130.33333333333334
2016-06-06,27.28,0.21,129.90476190476193
2016-06-07,27.13,0.21,129.1904761904762
2016-06-08,26.97,0.21,128.42857142857142
2016-06-09,26.83,0.21,127.76190476190476
2016-06-10,26.86,0.21,127.90476190476191
2016-06-13,26.14,0.21,124.47619047619048
2016-06-14,25.93,0.21,123.47619047619048
2016-06-15,26.11,0.21,124.33333333333333
2016-06-16,26.04,0.21,124.0
2016-06-17,26.23,0.21,124.90476190476191
2016-06-20,26.77,0.21,127.47619047619048
2016-06-21,26.63,0.21,126.80952380952381
2016-06-22,26.34,0.21,125.42857142857143
2016-06-23,26.47,0.21,126.04761904761905
2016-06-24,25.62,0.21,122.00000000000001
2016-06-27,25.42,0.21,121.04761904761907
2016-06-28,25.82,0.21,122.95238095238096
2016-06-29,26.3,0.21,125.23809523809524
2016-06-30,25.13,0.21,119.66666666666667
2016-07-01,25.6,0.21,121.90476190476191
2016-07-05,25.0,0.21,119.04761904761905
2016-07-06,25.53,0.21,121.57142857142858
2016-07-07,25.51,0.21,121.47619047619048
2016-07-08,26.27,0.21,125.0952380952381
2016-07-11,26.26,0.21,125.04761904761907
2016-07-12,26.97,0.21,128.42857142857142
2016-07-13,26.72,0.21,127.23809523809524
2016-07-14,26.7,0.21,127.14285714285714
2016-07-15,26.55,0.21,126.42857142857143
2016-07-18,26.52,0.21,126.28571428571429
2016-07-19,26.74,0.21,127.33333333333333
2016-07-20,27.02,0.21,128.66666666666666
2016-07-21,26.87,0.21,127.95238095238096
2016-07-22,26.87,0.21,127.95238095238096
2016-07-25,26.85,0.21,127.85714285714288
2016-07-26,26.55,0.21,126.42857142857143
2016-07-27,26.07,0.21,124.14285714285715
2016-07-28,25.65,0.21,122.14285714285714
2016-07-29,26.66,0.21,126.95238095238096
2016-08-01,26.55,0.21,126.42857142857143
2016-08-02,25.65,0.21,122.14285714285714
2016-08-03,25.01,0.21,119.0952380952381
2016-08-04,25.29,0.33,76.63636363636363
2016-08-05,25.42,0.33,77.03030303030303
2016-08-08,25.54,0.33,77.39393939393939
2016-08-09,25.58,0.33,77.5151515151515
2016-08-10,26.39,0.33,79.96969696969697
2016-08-11,27.26,0.33,82.60606060606061
2016-08-12,27.11,0.33,82.15151515151514
2016-08-15,27.23,0.33,82.51515151515152
2016-08-16,27.16,0.33,82.3030303030303
2016-08-17,27.32,0.33,82.78787878787878
2016-08-18,27.11,0.33,82.15151515151514
2016-08-19,27.9,0.33,84.54545454545453
2016-08-22,27.7,0.33,83.93939393939394
2016-08-23,27.8,0.33,84.24242424242424
2016-08-24,27.76,0.33,84.12121212121212
2016-08-25,27.38,0.33,82.96969696969697
2016-08-26,27.16,0.33,82.3030303030303
2016-08-29,27.19,0.33,82.39393939393939
2016-08-30,26.76,0.33,81.0909090909091
2016-08-31,26.54,0.33,80.42424242424242
2016-09-01,26.52,0.33,80.36363636363636
2016-09-02,26.4,0.33,79.99999999999999
