date,TFX,TFX_EPS,PE Ratio
1982-08-23,3.21,0.22,14.59090909090909
1982-08-24,3.23,0.22,14.681818181818182
1982-08-25,3.21,0.22,14.59090909090909
1982-08-26,3.29,0.22,14.954545454545455
1982-08-27,3.27,0.22,14.863636363636363
1982-08-30,3.29,0.22,14.954545454545455
1982-08-31,3.35,0.22,15.227272727272728
1982-09-01,3.35,0.22,15.227272727272728
1982-09-02,3.58,0.22,16.272727272727273
1982-09-03,3.75,0.22,17.045454545454547
1982-09-07,3.69,0.22,16.772727272727273
1982-09-08,3.69,0.22,16.772727272727273
1982-09-09,3.71,0.22,16.863636363636363
1982-09-10,3.67,0.22,16.68181818181818
1982-09-13,3.63,0.22,16.5
1982-09-14,3.75,0.22,17.045454545454547
1982-09-15,3.9,0.22,17.727272727272727
1982-09-16,3.92,0.22,17.818181818181817
1982-09-17,3.88,0.22,17.636363636363637
1982-09-20,3.88,0.22,17.636363636363637
1982-09-21,3.85,0.22,17.5
1982-09-22,3.81,0.22,17.318181818181817
1982-09-23,3.77,0.22,17.136363636363637
1982-09-24,3.83,0.22,17.40909090909091
1982-09-27,3.9,0.22,17.727272727272727
1982-09-28,3.9,0.22,17.727272727272727
1982-09-29,3.79,0.22,17.227272727272727
1982-09-30,3.67,0.22,16.68181818181818
1982-10-01,3.81,0.22,17.318181818181817
1982-10-04,3.79,0.22,17.227272727272727
1982-10-05,3.81,0.22,17.318181818181817
1982-10-06,3.96,0.22,18.0
1982-10-07,4.17,0.22,18.954545454545453
1982-10-08,4.17,0.22,18.954545454545453
1982-10-11,4.17,0.22,18.954545454545453
1982-10-12,4.17,0.22,18.954545454545453
1982-10-13,4.21,0.22,19.136363636363637
1982-10-14,4.08,0.22,18.545454545454547
1982-10-15,3.92,0.22,17.818181818181817
1982-10-18,4.04,0.22,18.363636363636363
1982-10-19,4.04,0.22,18.363636363636363
1982-10-20,4.13,0.22,18.772727272727273
1982-10-21,4.06,0.22,18.454545454545453
1982-10-22,4.02,0.22,18.27272727272727
1982-10-25,4.0,0.22,18.181818181818183
1982-10-26,3.92,0.22,17.818181818181817
1982-10-27,4.1,0.22,18.636363636363633
1982-10-28,4.17,0.22,18.954545454545453
1982-10-29,4.13,0.22,18.772727272727273
1982-11-01,4.13,0.22,18.772727272727273
1982-11-02,4.17,0.22,18.954545454545453
1982-11-03,4.23,0.22,19.22727272727273
1982-11-04,4.21,0.22,19.136363636363637
1982-11-05,4.54,0.22,20.636363636363637
1982-11-08,4.44,0.22,20.181818181818183
1982-11-09,4.52,0.22,20.545454545454543
1982-11-10,4.48,0.22,20.363636363636367
1982-11-11,4.56,0.22,20.727272727272727
1982-11-12,4.52,0.22,20.545454545454543
1982-11-15,4.44,0.22,20.181818181818183
1982-11-16,4.35,0.22,19.77272727272727
1982-11-17,4.46,0.22,20.272727272727273
1982-11-18,4.5,0.22,20.454545454545453
1982-11-19,4.58,0.22,20.81818181818182
1982-11-22,4.54,0.22,20.636363636363637
1982-11-23,4.5,0.22,20.454545454545453
1982-11-24,4.5,0.22,20.454545454545453
1982-11-26,4.67,0.22,21.227272727272727
1982-11-29,4.75,0.22,21.59090909090909
1982-11-30,4.77,0.22,21.68181818181818
1982-12-01,4.88,0.22,22.18181818181818
1982-12-02,4.92,0.22,22.363636363636363
1982-12-03,4.79,0.22,21.772727272727273
1982-12-06,5.0,0.22,22.727272727272727
1982-12-07,5.06,0.22,22.999999999999996
1982-12-08,4.96,0.22,22.545454545454547
1982-12-09,4.83,0.22,21.954545454545453
1982-12-10,4.9,0.22,22.272727272727273
1982-12-13,4.85,0.22,22.045454545454543
1982-12-14,4.88,0.22,22.18181818181818
1982-12-15,4.88,0.22,22.18181818181818
1982-12-16,4.88,0.22,22.18181818181818
1982-12-17,4.92,0.22,22.363636363636363
1982-12-20,4.96,0.22,22.545454545454547
1982-12-21,4.96,0.22,22.545454545454547
1982-12-22,5.02,0.22,22.818181818181817
1982-12-23,4.98,0.22,22.636363636363637
1982-12-27,5.06,0.22,22.999999999999996
1982-12-28,5.0,0.22,22.727272727272727
1982-12-29,4.92,0.22,22.363636363636363
1982-12-30,4.9,0.22,22.272727272727273
1982-12-31,4.98,0.22,22.636363636363637
1983-01-03,4.9,0.22,22.272727272727273
1983-01-04,4.94,0.22,22.454545454545457
1983-01-05,4.96,0.22,22.545454545454547
1983-01-06,5.0,0.22,22.727272727272727
1983-01-07,5.19,0.22,23.590909090909093
1983-01-10,5.56,0.22,25.27272727272727
1983-01-11,5.79,0.22,26.318181818181817
1983-01-12,5.81,0.22,26.409090909090907
1983-01-13,5.71,0.22,25.954545454545453
1983-01-14,5.73,0.22,26.045454545454547
1983-01-17,5.83,0.22,26.5
1983-01-18,5.77,0.22,26.227272727272727
1983-01-19,5.71,0.22,25.954545454545453
1983-01-20,5.75,0.22,26.136363636363637
1983-01-21,5.67,0.22,25.772727272727273
1983-01-24,5.4,0.22,24.545454545454547
1983-01-25,5.31,0.22,24.136363636363633
1983-01-26,5.31,0.22,24.136363636363633
1983-01-27,5.4,0.22,24.545454545454547
1983-01-28,5.44,0.22,24.72727272727273
1983-01-31,5.44,0.22,24.72727272727273
1983-02-01,5.44,0.22,24.72727272727273
1983-02-02,5.33,0.22,24.227272727272727
1983-02-03,5.4,0.22,24.545454545454547
1983-02-04,5.4,0.22,24.545454545454547
1983-02-07,5.35,0.22,24.318181818181817
1983-02-08,5.52,0.22,25.09090909090909
1983-02-09,5.5,0.22,25.0
1983-02-10,5.58,0.22,25.363636363636363
1983-02-11,5.71,0.22,25.954545454545453
1983-02-14,5.85,0.22,26.59090909090909
1983-02-15,5.85,0.22,26.59090909090909
1983-02-16,5.79,0.22,26.318181818181817
1983-02-17,5.79,0.22,26.318181818181817
1983-02-18,5.77,0.22,26.227272727272727
1983-02-22,5.75,0.22,26.136363636363637
1983-02-23,5.83,0.22,26.5
1983-02-24,5.88,0.22,26.727272727272727
1983-02-25,5.75,0.22,26.136363636363637
1983-02-28,5.71,0.22,25.954545454545453
1983-03-01,5.63,0.22,25.59090909090909
1983-03-02,5.54,0.22,25.181818181818183
1983-03-03,5.48,0.22,24.90909090909091
1983-03-04,5.48,0.22,24.90909090909091
1983-03-07,5.5,0.22,25.0
1983-03-08,5.5,0.22,25.0
1983-03-09,5.5,0.22,25.0
1983-03-10,5.44,0.22,24.72727272727273
1983-03-11,5.44,0.22,24.72727272727273
1983-03-14,5.29,0.22,24.045454545454547
1983-03-15,5.25,0.22,23.863636363636363
1983-03-16,5.31,0.22,24.136363636363633
1983-03-17,5.58,0.22,25.363636363636363
1983-03-18,5.58,0.22,25.363636363636363
1983-03-21,5.54,0.22,25.181818181818183
1983-03-22,5.46,0.22,24.818181818181817
1983-03-23,5.44,0.22,24.72727272727273
1983-03-24,5.48,0.22,24.90909090909091
1983-03-25,5.4,0.22,24.545454545454547
1983-03-28,5.29,0.22,24.045454545454547
1983-03-29,5.27,0.22,23.954545454545453
1983-03-30,5.42,0.22,24.636363636363637
1983-03-31,5.38,0.22,24.454545454545453
1983-04-04,5.33,0.22,24.227272727272727
1983-04-05,5.38,0.22,24.454545454545453
1983-04-06,5.23,0.22,23.772727272727273
1983-04-07,5.25,0.22,23.863636363636363
1983-04-08,5.4,0.22,24.545454545454547
1983-04-11,5.35,0.22,24.318181818181817
1983-04-12,5.4,0.22,24.545454545454547
1983-04-13,5.48,0.22,24.90909090909091
1983-04-14,5.56,0.22,25.27272727272727
1983-04-15,5.6,0.22,25.454545454545453
1983-04-18,5.67,0.22,25.772727272727273
1983-04-19,5.73,0.22,26.045454545454547
1983-04-20,6.04,0.22,27.454545454545453
1983-04-21,5.98,0.22,27.181818181818183
1983-04-22,6.04,0.22,27.454545454545453
1983-04-25,5.96,0.22,27.09090909090909
1983-04-26,5.85,0.22,26.59090909090909
1983-04-27,5.88,0.22,26.727272727272727
1983-04-28,5.92,0.22,26.90909090909091
1983-04-29,6.06,0.22,27.545454545454543
1983-05-02,6.08,0.22,27.636363636363637
1983-05-03,6.15,0.22,27.954545454545457
1983-05-04,6.13,0.22,27.863636363636363
1983-05-05,6.04,0.22,27.454545454545453
1983-05-06,6.19,0.22,28.136363636363637
1983-05-09,6.13,0.22,27.863636363636363
1983-05-10,6.0,0.22,27.272727272727273
1983-05-11,5.83,0.22,26.5
1983-05-12,5.9,0.22,26.81818181818182
1983-05-13,5.98,0.22,27.181818181818183
1983-05-16,5.92,0.22,26.90909090909091
1983-05-17,5.96,0.22,27.09090909090909
1983-05-18,5.85,0.22,26.59090909090909
1983-05-19,5.69,0.22,25.863636363636367
1983-05-20,5.73,0.22,26.045454545454547
1983-05-23,5.67,0.22,25.772727272727273
1983-05-24,5.63,0.22,25.59090909090909
1983-05-25,5.65,0.22,25.681818181818183
1983-05-26,5.67,0.22,25.772727272727273
1983-05-27,5.92,0.22,26.90909090909091
1983-05-31,5.73,0.22,26.045454545454547
1983-06-01,5.71,0.22,25.954545454545453
1983-06-02,5.73,0.22,26.045454545454547
1983-06-03,6.04,0.22,27.454545454545453
1983-06-06,6.23,0.22,28.31818181818182
1983-06-07,6.19,0.22,28.136363636363637
1983-06-08,6.0,0.22,27.272727272727273
1983-06-09,5.92,0.22,26.90909090909091
1983-06-10,6.1,0.22,27.727272727272727
1983-06-13,6.08,0.22,27.636363636363637
1983-06-14,6.1,0.22,27.727272727272727
1983-06-15,6.38,0.22,29.0
1983-06-16,6.44,0.22,29.272727272727273
1983-06-17,6.35,0.22,28.863636363636363
1983-06-20,6.23,0.22,28.31818181818182
1983-06-21,6.17,0.22,28.045454545454547
1983-06-22,6.19,0.22,28.136363636363637
1983-06-23,6.21,0.22,28.227272727272727
1983-06-24,6.1,0.22,27.727272727272727
1983-06-27,6.04,0.22,27.454545454545453
1983-06-28,5.71,0.22,25.954545454545453
1983-06-29,5.63,0.22,25.59090909090909
1983-06-30,5.73,0.22,26.045454545454547
1983-07-01,5.81,0.22,26.409090909090907
1983-07-05,5.67,0.22,25.772727272727273
1983-07-06,5.63,0.22,25.59090909090909
1983-07-07,5.63,0.22,25.59090909090909
1983-07-08,5.6,0.22,25.454545454545453
1983-07-11,5.54,0.22,25.181818181818183
1983-07-12,5.56,0.22,25.27272727272727
1983-07-13,5.46,0.22,24.818181818181817
1983-07-14,5.42,0.22,24.636363636363637
1983-07-15,5.13,0.22,23.318181818181817
1983-07-18,4.98,0.22,22.636363636363637
1983-07-19,5.31,0.22,24.136363636363633
1983-07-20,5.63,0.22,25.59090909090909
1983-07-21,5.67,0.22,25.772727272727273
1983-07-22,5.54,0.22,25.181818181818183
1983-07-25,5.54,0.22,25.181818181818183
1983-07-26,5.54,0.22,25.181818181818183
1983-07-27,5.52,0.22,25.09090909090909
1983-07-28,5.5,0.22,25.0
1983-07-29,5.42,0.22,24.636363636363637
1983-08-01,5.38,0.22,24.454545454545453
1983-08-02,5.48,0.22,24.90909090909091
1983-08-03,5.46,0.22,24.818181818181817
1983-08-04,5.46,0.22,24.818181818181817
1983-08-05,5.46,0.22,24.818181818181817
1983-08-08,5.19,0.22,23.590909090909093
1983-08-09,5.04,0.22,22.90909090909091
1983-08-10,5.13,0.22,23.318181818181817
1983-08-11,5.1,0.22,23.18181818181818
1983-08-12,5.15,0.22,23.40909090909091
1983-08-15,5.15,0.22,23.40909090909091
1983-08-16,5.06,0.22,22.999999999999996
1983-08-17,4.96,0.22,22.545454545454547
1983-08-18,4.92,0.22,22.363636363636363
1983-08-19,4.96,0.22,22.545454545454547
1983-08-22,5.02,0.22,22.818181818181817
1983-08-23,4.94,0.22,22.454545454545457
1983-08-24,4.92,0.22,22.363636363636363
1983-08-25,4.88,0.22,22.18181818181818
1983-08-26,4.85,0.22,22.045454545454543
1983-08-29,4.83,0.22,21.954545454545453
1983-08-30,4.83,0.22,21.954545454545453
1983-08-31,4.96,0.22,22.545454545454547
1983-09-01,4.98,0.22,22.636363636363637
1983-09-02,5.0,0.22,22.727272727272727
1983-09-06,5.02,0.22,22.818181818181817
1983-09-07,5.06,0.22,22.999999999999996
1983-09-08,5.02,0.22,22.818181818181817
1983-09-09,4.98,0.22,22.636363636363637
1983-09-12,4.96,0.22,22.545454545454547
1983-09-13,4.96,0.22,22.545454545454547
1983-09-14,4.81,0.22,21.863636363636363
1983-09-15,4.79,0.22,21.772727272727273
1983-09-16,4.9,0.22,22.272727272727273
1983-09-19,4.88,0.22,22.18181818181818
1983-09-20,4.88,0.22,22.18181818181818
1983-09-21,4.77,0.22,21.68181818181818
1983-09-22,4.83,0.22,21.954545454545453
1983-09-23,5.0,0.22,22.727272727272727
1983-09-26,5.21,0.22,23.68181818181818
1983-09-27,5.23,0.22,23.772727272727273
1983-09-28,5.27,0.22,23.954545454545453
1983-09-29,5.25,0.22,23.863636363636363
1983-09-30,5.19,0.22,23.590909090909093
1983-10-03,5.17,0.22,23.5
1983-10-04,5.17,0.22,23.5
1983-10-05,5.08,0.22,23.09090909090909
1983-10-06,5.17,0.22,23.5
1983-10-07,5.08,0.22,23.09090909090909
1983-10-10,4.98,0.22,22.636363636363637
1983-10-11,4.92,0.22,22.363636363636363
1983-10-12,4.9,0.22,22.272727272727273
1983-10-13,4.71,0.22,21.40909090909091
1983-10-14,4.83,0.22,21.954545454545453
1983-10-17,4.92,0.22,22.363636363636363
1983-10-18,4.9,0.22,22.272727272727273
1983-10-19,4.94,0.22,22.454545454545457
1983-10-20,4.96,0.22,22.545454545454547
1983-10-21,4.92,0.22,22.363636363636363
1983-10-24,4.85,0.22,22.045454545454543
1983-10-25,4.96,0.22,22.545454545454547
1983-10-26,4.98,0.22,22.636363636363637
1983-10-27,4.94,0.22,22.454545454545457
1983-10-28,4.96,0.22,22.545454545454547
1983-10-31,4.88,0.22,22.18181818181818
1983-11-01,4.79,0.22,21.772727272727273
1983-11-02,4.79,0.22,21.772727272727273
1983-11-03,4.83,0.22,21.954545454545453
1983-11-04,4.81,0.22,21.863636363636363
1983-11-07,4.85,0.22,22.045454545454543
1983-11-08,4.9,0.22,22.272727272727273
1983-11-09,4.88,0.22,22.18181818181818
1983-11-10,4.83,0.22,21.954545454545453
1983-11-11,4.81,0.22,21.863636363636363
1983-11-14,4.92,0.22,22.363636363636363
1983-11-15,4.96,0.22,22.545454545454547
1983-11-16,5.0,0.22,22.727272727272727
1983-11-17,4.98,0.22,22.636363636363637
1983-11-18,4.92,0.22,22.363636363636363
1983-11-21,4.96,0.22,22.545454545454547
1983-11-22,5.1,0.22,23.18181818181818
1983-11-23,5.15,0.22,23.40909090909091
1983-11-25,5.13,0.22,23.318181818181817
1983-11-28,5.08,0.22,23.09090909090909
1983-11-29,5.15,0.22,23.40909090909091
1983-11-30,5.02,0.22,22.818181818181817
1983-12-01,5.0,0.22,22.727272727272727
1983-12-02,5.06,0.22,22.999999999999996
1983-12-05,4.94,0.22,22.454545454545457
1983-12-06,4.96,0.22,22.545454545454547
1983-12-07,5.08,0.22,23.09090909090909
1983-12-08,4.96,0.22,22.545454545454547
1983-12-09,4.96,0.22,22.545454545454547
1983-12-12,4.9,0.22,22.272727272727273
1983-12-13,4.92,0.22,22.363636363636363
1983-12-14,4.98,0.22,22.636363636363637
1983-12-15,4.92,0.22,22.363636363636363
1983-12-16,4.9,0.22,22.272727272727273
1983-12-19,4.85,0.22,22.045454545454543
1983-12-20,4.85,0.22,22.045454545454543
1983-12-21,4.83,0.22,21.954545454545453
1983-12-22,4.75,0.22,21.59090909090909
1983-12-23,4.79,0.22,21.772727272727273
1983-12-27,4.79,0.22,21.772727272727273
1983-12-28,4.9,0.22,22.272727272727273
1983-12-29,5.04,0.22,22.90909090909091
1983-12-30,5.13,0.22,23.318181818181817
1984-01-03,5.15,0.22,23.40909090909091
1984-01-04,5.13,0.22,23.318181818181817
1984-01-05,5.13,0.22,23.318181818181817
1984-01-06,5.31,0.22,24.136363636363633
1984-01-09,5.27,0.22,23.954545454545453
1984-01-10,5.31,0.22,24.136363636363633
1984-01-11,5.33,0.22,24.227272727272727
1984-01-12,5.19,0.22,23.590909090909093
1984-01-13,5.25,0.22,23.863636363636363
1984-01-16,5.19,0.22,23.590909090909093
1984-01-17,5.17,0.22,23.5
1984-01-18,5.21,0.22,23.68181818181818
1984-01-19,5.19,0.22,23.590909090909093
1984-01-20,5.25,0.22,23.863636363636363
1984-01-23,5.21,0.22,23.68181818181818
1984-01-24,5.0,0.22,22.727272727272727
1984-01-25,4.98,0.22,22.636363636363637
1984-01-26,4.94,0.22,22.454545454545457
1984-01-27,4.9,0.22,22.272727272727273
1984-01-30,4.9,0.22,22.272727272727273
1984-01-31,4.81,0.22,21.863636363636363
1984-02-01,4.81,0.22,21.863636363636363
1984-02-02,4.75,0.22,21.59090909090909
1984-02-03,4.79,0.22,21.772727272727273
1984-02-06,4.71,0.22,21.40909090909091
1984-02-07,4.63,0.22,21.045454545454543
1984-02-08,4.52,0.22,20.545454545454543
1984-02-09,4.4,0.22,20.0
1984-02-10,4.31,0.22,19.59090909090909
1984-02-13,4.29,0.22,19.5
1984-02-14,4.31,0.22,19.59090909090909
1984-02-15,4.25,0.22,19.318181818181817
1984-02-16,4.29,0.22,19.5
1984-02-17,4.5,0.22,20.454545454545453
1984-02-21,4.54,0.22,20.636363636363637
1984-02-22,4.54,0.22,20.636363636363637
1984-02-23,4.52,0.22,20.545454545454543
1984-02-24,4.58,0.22,20.81818181818182
1984-02-27,4.52,0.22,20.545454545454543
1984-02-28,4.5,0.22,20.454545454545453
1984-02-29,4.44,0.22,20.181818181818183
1984-03-01,4.4,0.22,20.0
1984-03-02,4.44,0.22,20.181818181818183
1984-03-05,4.44,0.22,20.181818181818183
1984-03-06,4.46,0.22,20.272727272727273
1984-03-07,4.35,0.22,19.77272727272727
1984-03-08,4.35,0.22,19.77272727272727
1984-03-09,4.35,0.22,19.77272727272727
1984-03-12,4.48,0.22,20.363636363636367
1984-03-13,4.52,0.22,20.545454545454543
1984-03-14,4.46,0.22,20.272727272727273
1984-03-15,4.44,0.22,20.181818181818183
1984-03-16,4.5,0.22,20.454545454545453
1984-03-19,4.48,0.22,20.363636363636367
1984-03-20,4.44,0.22,20.181818181818183
1984-03-21,4.27,0.22,19.409090909090907
1984-03-22,4.21,0.22,19.136363636363637
1984-03-23,4.23,0.22,19.22727272727273
1984-03-26,4.21,0.22,19.136363636363637
1984-03-27,4.19,0.22,19.045454545454547
1984-03-28,4.19,0.22,19.045454545454547
1984-03-29,4.23,0.22,19.22727272727273
1984-03-30,4.29,0.22,19.5
1984-04-02,4.31,0.22,19.59090909090909
1984-04-03,4.31,0.22,19.59090909090909
1984-04-04,4.25,0.22,19.318181818181817
1984-04-05,4.23,0.22,19.22727272727273
1984-04-06,4.21,0.22,19.136363636363637
1984-04-09,4.21,0.22,19.136363636363637
1984-04-10,4.25,0.22,19.318181818181817
1984-04-11,4.21,0.22,19.136363636363637
1984-04-12,4.31,0.22,19.59090909090909
1984-04-13,4.4,0.22,20.0
1984-04-16,4.44,0.22,20.181818181818183
1984-04-17,4.44,0.22,20.181818181818183
1984-04-18,4.42,0.22,20.09090909090909
1984-04-19,4.38,0.22,19.90909090909091
1984-04-23,4.35,0.22,19.77272727272727
1984-04-24,4.31,0.22,19.59090909090909
1984-04-25,4.33,0.22,19.681818181818183
1984-04-26,4.33,0.22,19.681818181818183
1984-04-27,4.33,0.22,19.681818181818183
1984-04-30,4.29,0.22,19.5
1984-05-01,4.33,0.22,19.681818181818183
1984-05-02,4.33,0.22,19.681818181818183
1984-05-03,4.33,0.22,19.681818181818183
1984-05-04,4.25,0.22,19.318181818181817
1984-05-07,4.29,0.22,19.5
1984-05-08,4.25,0.22,19.318181818181817
1984-05-09,4.25,0.22,19.318181818181817
1984-05-10,4.33,0.22,19.681818181818183
1984-05-11,4.27,0.22,19.409090909090907
1984-05-14,4.29,0.22,19.5
1984-05-15,4.25,0.22,19.318181818181817
1984-05-16,4.21,0.22,19.136363636363637
1984-05-17,4.17,0.22,18.954545454545453
1984-05-18,4.15,0.22,18.863636363636367
1984-05-21,4.08,0.22,18.545454545454547
1984-05-22,4.08,0.22,18.545454545454547
1984-05-23,4.08,0.22,18.545454545454547
1984-05-24,4.08,0.22,18.545454545454547
1984-05-25,4.0,0.22,18.181818181818183
1984-05-29,3.9,0.22,17.727272727272727
1984-05-30,3.85,0.22,17.5
1984-05-31,3.88,0.22,17.636363636363637
1984-06-01,3.96,0.22,18.0
1984-06-04,4.08,0.22,18.545454545454547
1984-06-05,4.06,0.22,18.454545454545453
1984-06-06,4.08,0.22,18.545454545454547
1984-06-07,4.08,0.22,18.545454545454547
1984-06-08,4.13,0.22,18.772727272727273
1984-06-11,4.08,0.22,18.545454545454547
1984-06-12,4.06,0.22,18.454545454545453
1984-06-13,4.08,0.22,18.545454545454547
1984-06-14,4.02,0.22,18.27272727272727
1984-06-15,4.02,0.22,18.27272727272727
1984-06-18,4.13,0.22,18.772727272727273
1984-06-19,4.04,0.22,18.363636363636363
1984-06-20,4.04,0.22,18.363636363636363
1984-06-21,4.0,0.22,18.181818181818183
1984-06-22,4.06,0.22,18.454545454545453
1984-06-25,4.1,0.22,18.636363636363633
1984-06-26,4.06,0.22,18.454545454545453
1984-06-27,4.04,0.22,18.363636363636363
1984-06-28,3.96,0.22,18.0
1984-06-29,3.96,0.22,18.0
1984-07-02,3.9,0.22,17.727272727272727
1984-07-03,3.9,0.22,17.727272727272727
1984-07-05,3.85,0.22,17.5
1984-07-06,3.83,0.22,17.40909090909091
1984-07-09,3.94,0.22,17.90909090909091
1984-07-10,3.88,0.22,17.636363636363637
1984-07-11,3.92,0.22,17.818181818181817
1984-07-12,3.88,0.22,17.636363636363637
1984-07-13,3.94,0.22,17.90909090909091
1984-07-16,3.9,0.22,17.727272727272727
1984-07-17,3.9,0.22,17.727272727272727
1984-07-18,3.83,0.22,17.40909090909091
1984-07-19,3.75,0.22,17.045454545454547
1984-07-20,3.75,0.22,17.045454545454547
1984-07-23,3.67,0.22,16.68181818181818
1984-07-24,3.67,0.22,16.68181818181818
1984-07-25,3.65,0.22,16.59090909090909
1984-07-26,3.63,0.22,16.5
1984-07-27,3.54,0.22,16.09090909090909
1984-07-30,3.67,0.22,16.68181818181818
1984-07-31,3.71,0.22,16.863636363636363
1984-08-01,3.81,0.22,17.318181818181817
1984-08-02,3.88,0.22,17.636363636363637
1984-08-03,3.96,0.22,18.0
1984-08-06,4.13,0.22,18.772727272727273
1984-08-07,4.23,0.22,19.22727272727273
1984-08-08,4.25,0.22,19.318181818181817
1984-08-09,4.44,0.22,20.181818181818183
1984-08-10,4.63,0.22,21.045454545454543
1984-08-13,4.56,0.22,20.727272727272727
1984-08-14,4.63,0.22,21.045454545454543
1984-08-15,4.67,0.22,21.227272727272727
1984-08-16,4.75,0.22,21.59090909090909
1984-08-17,4.69,0.22,21.31818181818182
1984-08-20,4.6,0.22,20.909090909090907
1984-08-21,4.54,0.22,20.636363636363637
1984-08-22,4.63,0.22,21.045454545454543
1984-08-23,4.58,0.22,20.81818181818182
1984-08-24,4.52,0.22,20.545454545454543
1984-08-27,4.46,0.22,20.272727272727273
1984-08-28,4.42,0.22,20.09090909090909
1984-08-29,4.44,0.22,20.181818181818183
1984-08-30,4.4,0.22,20.0
1984-08-31,4.46,0.22,20.272727272727273
1984-09-04,4.46,0.22,20.272727272727273
1984-09-05,4.42,0.22,20.09090909090909
1984-09-06,4.38,0.22,19.90909090909091
1984-09-07,4.38,0.22,19.90909090909091
1984-09-10,4.31,0.22,19.59090909090909
1984-09-11,4.27,0.22,19.409090909090907
1984-09-12,4.29,0.22,19.5
1984-09-13,4.33,0.22,19.681818181818183
1984-09-14,4.29,0.22,19.5
1984-09-17,4.29,0.22,19.5
1984-09-18,4.27,0.22,19.409090909090907
1984-09-19,4.31,0.22,19.59090909090909
1984-09-20,4.31,0.22,19.59090909090909
1984-09-21,4.33,0.22,19.681818181818183
1984-09-24,4.25,0.22,19.318181818181817
1984-09-25,4.25,0.22,19.318181818181817
1984-09-26,4.25,0.22,19.318181818181817
1984-09-27,4.25,0.22,19.318181818181817
1984-09-28,4.25,0.22,19.318181818181817
1984-10-01,4.31,0.22,19.59090909090909
1984-10-02,4.25,0.22,19.318181818181817
1984-10-03,4.25,0.22,19.318181818181817
1984-10-04,4.25,0.22,19.318181818181817
1984-10-05,4.25,0.22,19.318181818181817
1984-10-08,4.29,0.22,19.5
1984-10-09,4.27,0.22,19.409090909090907
1984-10-10,4.21,0.22,19.136363636363637
1984-10-11,4.23,0.22,19.22727272727273
1984-10-12,4.25,0.22,19.318181818181817
1984-10-15,4.29,0.22,19.5
1984-10-16,4.27,0.22,19.409090909090907
1984-10-17,4.23,0.22,19.22727272727273
1984-10-18,4.29,0.22,19.5
1984-10-19,4.48,0.22,20.363636363636367
1984-10-22,4.58,0.22,20.81818181818182
1984-10-23,4.71,0.22,21.40909090909091
1984-10-24,4.71,0.22,21.40909090909091
1984-10-25,4.71,0.22,21.40909090909091
1984-10-26,4.58,0.22,20.81818181818182
