date,AIZ,AIZ_EPS,PE Ratio
2013-09-30,54.1,1.7,31.823529411764707
2013-10-01,54.36,1.7,31.976470588235294
2013-10-02,54.19,1.7,31.876470588235293
2013-10-03,54.16,1.7,31.858823529411765
2013-10-04,55.25,1.7,32.5
2013-10-07,55.09,1.7,32.40588235294118
2013-10-08,55.14,1.7,32.43529411764706
2013-10-09,55.78,1.7,32.811764705882354
2013-10-10,57.27,1.7,33.688235294117646
2013-10-11,57.69,1.7,33.93529411764706
2013-10-14,57.89,1.7,34.05294117647059
2013-10-15,57.4,1.7,33.76470588235294
2013-10-16,58.62,1.7,34.48235294117647
2013-10-17,59.14,1.7,34.78823529411765
2013-10-18,59.33,1.7,34.9
2013-10-21,59.5,1.7,35.0
2013-10-22,59.24,1.7,34.847058823529416
2013-10-23,58.53,1.7,34.42941176470588
2013-10-24,57.08,1.7,33.576470588235296
2013-10-25,57.75,1.7,33.970588235294116
2013-10-28,57.95,1.7,34.08823529411765
2013-10-29,58.47,1.7,34.39411764705882
2013-10-30,58.05,1.86,31.209677419354836
2013-10-31,58.48,1.86,31.44086021505376
2013-11-01,58.6,1.86,31.50537634408602
2013-11-04,59.4,1.86,31.93548387096774
2013-11-05,58.7,1.86,31.559139784946236
2013-11-06,59.58,1.86,32.03225806451613
2013-11-07,58.54,1.86,31.473118279569892
2013-11-08,59.84,1.86,32.17204301075269
2013-11-11,60.26,1.86,32.39784946236559
2013-11-12,59.72,1.86,32.107526881720425
2013-11-13,61.0,1.86,32.795698924731184
2013-11-14,61.59,1.86,33.11290322580645
2013-11-15,61.35,1.86,32.983870967741936
2013-11-18,61.8,1.86,33.2258064516129
2013-11-19,61.76,1.86,33.204301075268816
2013-11-20,61.8,1.86,33.2258064516129
2013-11-21,62.84,1.86,33.784946236559136
2013-11-22,64.04,1.86,34.43010752688172
2013-11-25,63.9,1.86,34.354838709677416
2013-11-26,64.66,1.86,34.76344086021505
2013-11-27,64.78,1.86,34.82795698924731
2013-11-29,64.94,1.86,34.913978494623656
2013-12-02,65.71,1.86,35.327956989247305
2013-12-03,64.75,1.86,34.81182795698925
2013-12-04,64.42,1.86,34.634408602150536
2013-12-05,63.78,1.86,34.29032258064516
2013-12-06,65.33,1.86,35.12365591397849
2013-12-09,65.21,1.86,35.05913978494623
2013-12-10,65.21,1.86,35.05913978494623
2013-12-11,64.45,1.86,34.6505376344086
2013-12-12,64.37,1.86,34.60752688172043
2013-12-13,64.25,1.86,34.54301075268817
2013-12-16,64.8,1.86,34.83870967741935
2013-12-17,64.51,1.86,34.682795698924735
2013-12-18,65.35,1.86,35.134408602150536
2013-12-19,65.17,1.86,35.03763440860215
2013-12-20,65.74,1.86,35.34408602150537
2013-12-23,65.94,1.86,35.4516129032258
2013-12-24,66.25,1.86,35.61827956989247
2013-12-26,66.29,1.86,35.63978494623656
2013-12-27,66.08,1.86,35.526881720430104
2013-12-30,66.23,1.86,35.60752688172043
2013-12-31,66.37,1.86,35.68279569892473
2014-01-02,65.32,1.86,35.118279569892465
2014-01-03,65.72,1.86,35.33333333333333
2014-01-06,66.18,1.86,35.58064516129033
2014-01-07,66.82,1.86,35.924731182795696
2014-01-08,67.58,1.86,36.33333333333333
2014-01-09,68.38,1.86,36.76344086021505
2014-01-10,67.74,1.86,36.41935483870967
2014-01-13,66.63,1.86,35.82258064516129
2014-01-14,67.31,1.86,36.18817204301075
2014-01-15,67.88,1.86,36.494623655913976
2014-01-16,67.51,1.86,36.295698924731184
2014-01-17,67.65,1.86,36.37096774193549
2014-01-21,67.52,1.86,36.3010752688172
2014-01-22,67.37,1.86,36.22043010752688
2014-01-23,66.08,1.86,35.526881720430104
2014-01-24,64.14,1.86,34.483870967741936
2014-01-27,64.68,1.86,34.774193548387096
2014-01-28,65.53,1.86,35.23118279569892
2014-01-29,64.35,1.86,34.596774193548384
2014-01-30,65.66,1.86,35.3010752688172
2014-01-31,65.35,1.86,35.134408602150536
2014-02-03,64.0,1.86,34.40860215053763
2014-02-04,64.47,1.86,34.66129032258064
2014-02-05,64.95,1.86,34.91935483870968
2014-02-06,64.0,1.86,34.40860215053763
2014-02-07,64.37,1.86,34.60752688172043
2014-02-10,64.32,1.86,34.58064516129032
2014-02-11,64.07,1.86,34.44623655913978
2014-02-12,63.6,1.86,34.193548387096776
2014-02-13,63.89,1.86,34.3494623655914
2014-02-14,64.05,1.86,34.43548387096774
2014-02-18,64.54,1.86,34.6989247311828
2014-02-19,63.8,1.45,44.0
2014-02-20,63.86,1.45,44.04137931034483
2014-02-21,63.64,1.45,43.889655172413796
2014-02-24,64.1,1.45,44.206896551724135
2014-02-25,63.67,1.45,43.91034482758621
2014-02-26,63.62,1.45,43.87586206896552
2014-02-27,64.91,1.45,44.76551724137931
2014-02-28,65.63,1.45,45.26206896551724
2014-03-03,65.14,1.45,44.92413793103449
2014-03-04,66.26,1.45,45.69655172413793
2014-03-05,66.47,1.45,45.84137931034483
2014-03-06,67.11,1.45,46.282758620689656
2014-03-07,67.94,1.45,46.855172413793106
2014-03-10,68.7,1.45,47.37931034482759
2014-03-11,66.94,1.45,46.16551724137931
2014-03-12,65.9,1.45,45.44827586206897
2014-03-13,65.01,1.45,44.834482758620695
2014-03-14,65.37,1.45,45.08275862068966
2014-03-17,65.71,1.45,45.31724137931034
2014-03-18,66.26,1.45,45.69655172413793
2014-03-19,65.23,1.45,44.98620689655173
2014-03-20,65.73,1.45,45.331034482758625
2014-03-21,65.81,1.45,45.38620689655173
2014-03-24,65.77,1.45,45.35862068965517
2014-03-25,65.46,1.45,45.144827586206894
2014-03-26,65.11,1.45,44.90344827586207
2014-03-27,63.68,1.45,43.91724137931035
2014-03-28,63.82,1.45,44.01379310344828
2014-03-31,64.96,1.45,44.8
2014-04-01,65.8,1.45,45.37931034482759
2014-04-02,65.91,1.45,45.4551724137931
2014-04-03,66.42,1.45,45.806896551724144
2014-04-04,65.61,1.45,45.248275862068965
2014-04-07,64.76,1.45,44.66206896551725
2014-04-08,64.74,1.45,44.648275862068964
2014-04-09,64.82,1.45,44.703448275862065
2014-04-10,63.77,1.45,43.97931034482759
2014-04-11,63.22,1.45,43.6
2014-04-14,63.54,1.45,43.820689655172416
2014-04-15,63.77,1.45,43.97931034482759
2014-04-16,64.96,1.45,44.8
2014-04-17,65.95,1.45,45.48275862068966
2014-04-21,65.91,1.45,45.4551724137931
2014-04-22,66.39,1.45,45.786206896551725
2014-04-23,66.63,1.45,45.95172413793103
2014-04-24,67.17,1.45,46.324137931034485
2014-04-25,66.71,1.45,46.00689655172413
2014-04-28,66.02,1.45,45.53103448275862
2014-04-29,66.7,1.86,35.86021505376344
2014-04-30,67.41,1.86,36.24193548387096
2014-05-01,67.63,1.86,36.36021505376343
2014-05-02,68.02,1.86,36.56989247311827
2014-05-05,67.75,1.86,36.424731182795696
2014-05-06,66.66,1.86,35.83870967741935
2014-05-07,66.32,1.86,35.65591397849462
2014-05-08,66.9,1.86,35.96774193548387
2014-05-09,67.64,1.86,36.365591397849464
2014-05-12,68.23,1.86,36.68279569892473
2014-05-13,68.45,1.86,36.8010752688172
2014-05-14,67.65,1.86,36.37096774193549
2014-05-15,66.99,1.86,36.01612903225806
2014-05-16,66.53,1.86,35.76881720430107
2014-05-19,66.51,1.86,35.75806451612903
2014-05-20,66.31,1.86,35.6505376344086
2014-05-21,66.56,1.86,35.784946236559136
2014-05-22,66.54,1.86,35.774193548387096
2014-05-23,66.57,1.86,35.79032258064515
2014-05-27,67.67,1.86,36.38172043010753
2014-05-28,67.39,1.86,36.23118279569892
2014-05-29,67.75,1.86,36.424731182795696
2014-05-30,67.81,1.86,36.456989247311824
2014-06-02,68.32,1.86,36.73118279569892
2014-06-03,68.41,1.86,36.77956989247311
2014-06-04,69.21,1.86,37.20967741935483
2014-06-05,69.39,1.86,37.306451612903224
2014-06-06,69.27,1.86,37.24193548387096
2014-06-09,68.83,1.86,37.00537634408602
2014-06-10,68.57,1.86,36.86559139784946
2014-06-11,68.17,1.86,36.6505376344086
2014-06-12,67.63,1.86,36.36021505376343
2014-06-13,67.53,1.86,36.306451612903224
2014-06-16,66.92,1.86,35.97849462365591
2014-06-17,67.45,1.86,36.263440860215056
2014-06-18,67.71,1.86,36.40322580645161
2014-06-19,67.98,1.86,36.54838709677419
2014-06-20,68.12,1.86,36.623655913978496
2014-06-23,67.91,1.86,36.51075268817204
2014-06-24,67.35,1.86,36.20967741935483
2014-06-25,66.29,1.86,35.63978494623656
2014-06-26,66.17,1.86,35.575268817204304
2014-06-27,65.59,1.86,35.263440860215056
2014-06-30,65.55,1.86,35.24193548387096
2014-07-01,66.28,1.86,35.634408602150536
2014-07-02,65.45,1.86,35.18817204301075
2014-07-03,66.11,1.86,35.54301075268817
2014-07-07,66.25,1.86,35.61827956989247
2014-07-08,66.0,1.86,35.483870967741936
2014-07-09,65.47,1.86,35.19892473118279
2014-07-10,65.76,1.86,35.35483870967742
2014-07-11,66.04,1.86,35.505376344086024
2014-07-14,66.17,1.86,35.575268817204304
2014-07-15,66.34,1.86,35.666666666666664
2014-07-16,66.1,1.86,35.537634408602145
2014-07-17,64.84,1.86,34.86021505376344
2014-07-18,65.69,1.86,35.317204301075265
2014-07-21,65.6,1.86,35.26881720430107
2014-07-22,65.77,1.86,35.36021505376344
2014-07-23,65.83,1.86,35.39247311827957
2014-07-24,65.79,1.86,35.37096774193549
2014-07-25,65.91,1.86,35.43548387096774
2014-07-28,66.39,1.86,35.693548387096776
2014-07-29,65.2,1.95,33.43589743589744
2014-07-30,64.67,1.95,33.16410256410256
2014-07-31,63.36,1.95,32.49230769230769
2014-08-01,63.48,1.95,32.55384615384615
2014-08-04,63.73,1.95,32.68205128205128
2014-08-05,63.44,1.95,32.53333333333333
2014-08-06,63.78,1.95,32.70769230769231
2014-08-07,63.49,1.95,32.55897435897436
2014-08-08,64.19,1.95,32.91794871794872
2014-08-11,63.84,1.95,32.73846153846154
2014-08-12,64.03,1.95,32.83589743589744
2014-08-13,64.73,1.95,33.194871794871794
2014-08-14,65.2,1.95,33.43589743589744
2014-08-15,64.91,1.95,33.287179487179486
2014-08-18,66.18,1.95,33.938461538461546
2014-08-19,65.83,1.95,33.758974358974356
2014-08-20,65.67,1.95,33.67692307692308
2014-08-21,65.78,1.95,33.733333333333334
2014-08-22,64.99,1.95,33.32820512820513
2014-08-25,65.99,1.95,33.84102564102564
2014-08-26,66.43,1.95,34.06666666666667
2014-08-27,66.53,1.95,34.11794871794872
2014-08-28,66.58,1.95,34.14358974358974
2014-08-29,66.75,1.95,34.23076923076923
2014-09-02,66.84,1.95,34.276923076923076
2014-09-03,66.41,1.95,34.05641025641025
2014-09-04,66.42,1.95,34.06153846153846
2014-09-05,66.66,1.95,34.184615384615384
2014-09-08,66.66,1.95,34.184615384615384
2014-09-09,65.66,1.95,33.67179487179487
2014-09-10,65.42,1.95,33.54871794871795
2014-09-11,64.77,1.95,33.215384615384615
2014-09-12,64.68,1.95,33.16923076923077
2014-09-15,65.18,1.95,33.42564102564103
2014-09-16,65.42,1.95,33.54871794871795
2014-09-17,65.3,1.95,33.48717948717949
2014-09-18,65.77,1.95,33.728205128205126
2014-09-19,66.32,1.95,34.01025641025641
2014-09-22,65.72,1.95,33.702564102564104
2014-09-23,64.86,1.95,33.261538461538464
2014-09-24,65.47,1.95,33.57435897435897
2014-09-25,64.82,1.95,33.24102564102564
2014-09-26,65.3,1.95,33.48717948717949
2014-09-29,64.63,1.95,33.14358974358974
2014-09-30,64.3,1.95,32.97435897435897
2014-10-01,63.03,1.95,32.323076923076925
2014-10-02,63.45,1.95,32.53846153846154
2014-10-03,64.32,1.95,32.98461538461538
2014-10-06,63.74,1.95,32.68717948717949
2014-10-07,62.69,1.95,32.14871794871795
2014-10-08,63.7,1.95,32.66666666666667
2014-10-09,62.05,1.95,31.82051282051282
2014-10-10,61.41,1.95,31.49230769230769
2014-10-13,60.81,1.95,31.184615384615388
2014-10-14,61.69,1.95,31.635897435897437
2014-10-15,61.09,1.95,31.32820512820513
2014-10-16,61.66,1.95,31.62051282051282
2014-10-17,62.32,1.95,31.95897435897436
2014-10-20,62.77,1.95,32.18974358974359
2014-10-21,64.37,1.95,33.01025641025641
2014-10-22,64.11,1.95,32.87692307692308
2014-10-23,64.54,1.95,33.0974358974359
2014-10-24,65.59,1.95,33.63589743589744
2014-10-27,66.5,1.95,34.1025641025641
2014-10-28,66.74,1.95,34.225641025641025
2014-10-29,67.23,1.95,34.47692307692308
2014-10-30,67.7,1.95,34.71794871794872
2014-10-31,68.22,1.95,34.98461538461539
2014-11-03,68.63,1.95,35.194871794871794
2014-11-04,68.67,1.92,35.765625
2014-11-05,68.59,1.92,35.723958333333336
2014-11-06,68.42,1.92,35.63541666666667
2014-11-07,67.97,1.92,35.401041666666664
2014-11-10,68.0,1.92,35.41666666666667
2014-11-11,67.81,1.92,35.317708333333336
2014-11-12,68.14,1.92,35.489583333333336
2014-11-13,67.84,1.92,35.333333333333336
2014-11-14,67.59,1.92,35.203125
2014-11-17,67.94,1.92,35.385416666666664
2014-11-18,67.99,1.92,35.41145833333333
2014-11-19,67.7,1.92,35.26041666666667
2014-11-20,67.97,1.92,35.401041666666664
2014-11-21,68.69,1.92,35.776041666666664
2014-11-24,68.35,1.92,35.59895833333333
2014-11-25,67.94,1.92,35.385416666666664
2014-11-26,67.59,1.92,35.203125
2014-11-28,67.59,1.92,35.203125
2014-12-01,67.35,1.92,35.078125
2014-12-02,67.84,1.92,35.333333333333336
2014-12-03,68.64,1.92,35.75
2014-12-04,69.0,1.92,35.9375
2014-12-05,68.79,1.92,35.82812500000001
2014-12-08,69.07,1.92,35.97395833333333
2014-12-09,68.4,1.92,35.62500000000001
2014-12-10,67.4,1.92,35.10416666666667
2014-12-11,67.99,1.92,35.41145833333333
2014-12-12,66.19,1.92,34.473958333333336
2014-12-15,65.4,1.92,34.06250000000001
2014-12-16,65.07,1.92,33.890625
2014-12-17,66.19,1.92,34.473958333333336
2014-12-18,67.71,1.92,35.265625
2014-12-19,68.65,1.92,35.755208333333336
2014-12-22,68.71,1.92,35.78645833333333
2014-12-23,69.23,1.92,36.05729166666667
2014-12-24,69.17,1.92,36.02604166666667
2014-12-26,69.06,1.92,35.96875
2014-12-29,69.19,1.92,36.036458333333336
2014-12-30,69.52,1.92,36.208333333333336
2014-12-31,68.43,1.92,35.64062500000001
2015-01-02,67.77,1.92,35.296875
2015-01-05,66.25,1.92,34.505208333333336
2015-01-06,65.33,1.92,34.026041666666664
2015-01-07,65.59,1.92,34.161458333333336
2015-01-08,66.57,1.92,34.671875
2015-01-09,66.34,1.92,34.552083333333336
2015-01-12,66.02,1.92,34.385416666666664
2015-01-13,66.02,1.92,34.385416666666664
2015-01-14,65.52,1.92,34.125
2015-01-15,64.66,1.92,33.677083333333336
2015-01-16,65.18,1.92,33.94791666666667
2015-01-20,64.45,1.92,33.567708333333336
2015-01-21,64.96,1.92,33.83333333333333
2015-01-22,65.96,1.92,34.354166666666664
2015-01-23,65.28,1.92,34.0
2015-01-26,65.37,1.92,34.04687500000001
2015-01-27,65.12,1.92,33.91666666666667
2015-01-28,63.83,1.92,33.244791666666664
2015-01-29,64.44,1.92,33.5625
2015-01-30,63.51,1.92,33.078125
2015-02-02,64.58,1.92,33.635416666666664
2015-02-03,65.66,1.92,34.197916666666664
2015-02-04,65.56,1.92,34.145833333333336
2015-02-05,66.28,1.92,34.520833333333336
2015-02-06,66.35,1.92,34.557291666666664
2015-02-09,65.84,1.92,34.29166666666667
2015-02-10,66.05,1.92,34.401041666666664
2015-02-11,66.3,1.92,34.53125
2015-02-12,66.42,1.92,34.59375
2015-02-13,61.44,1.92,32.0
2015-02-17,60.87,1.92,31.703125
2015-02-18,60.57,1.92,31.546875
2015-02-19,60.83,0.69,88.15942028985508
2015-02-20,60.67,0.69,87.92753623188406
2015-02-23,60.22,0.69,87.27536231884058
2015-02-24,60.75,0.69,88.04347826086958
2015-02-25,61.27,0.69,88.79710144927537
2015-02-26,61.06,0.69,88.49275362318842
2015-02-27,61.27,0.69,88.79710144927537
2015-03-02,61.69,0.69,89.40579710144928
2015-03-03,61.37,0.69,88.94202898550725
2015-03-04,60.55,0.69,87.7536231884058
2015-03-05,61.64,0.69,89.33333333333334
2015-03-06,61.59,0.69,89.2608695652174
2015-03-09,62.2,0.69,90.14492753623189
2015-03-10,60.87,0.69,88.21739130434783
2015-03-11,60.3,0.69,87.3913043478261
2015-03-12,61.87,0.69,89.66666666666667
2015-03-13,61.22,0.69,88.72463768115942
2015-03-16,61.77,0.69,89.5217391304348
2015-03-17,61.85,0.69,89.6376811594203
2015-03-18,62.02,0.69,89.8840579710145
2015-03-19,61.31,0.69,88.85507246376812
2015-03-20,62.19,0.69,90.1304347826087
2015-03-23,62.2,0.69,90.14492753623189
2015-03-24,62.11,0.69,90.01449275362319
2015-03-25,60.98,0.69,88.3768115942029
2015-03-26,61.31,0.69,88.85507246376812
2015-03-27,60.93,0.69,88.30434782608697
2015-03-30,61.61,0.69,89.28985507246378
2015-03-31,61.41,0.69,89.0
2015-04-01,61.16,0.69,88.6376811594203
2015-04-02,61.41,0.69,89.0
2015-04-06,61.33,0.69,88.8840579710145
2015-04-07,61.15,0.69,88.62318840579711
2015-04-08,61.7,0.69,89.42028985507247
2015-04-09,61.8,0.69,89.56521739130434
2015-04-10,61.79,0.69,89.55072463768117
2015-04-13,62.2,0.69,90.14492753623189
2015-04-14,61.58,0.69,89.2463768115942
2015-04-15,61.5,0.69,89.1304347826087
2015-04-16,61.75,0.69,89.4927536231884
2015-04-17,60.92,0.69,88.28985507246378
2015-04-20,61.25,0.69,88.768115942029
2015-04-21,60.36,0.69,87.47826086956522
2015-04-22,60.61,0.69,87.84057971014494
2015-04-23,60.5,0.69,87.68115942028986
2015-04-24,60.09,0.69,87.08695652173914
2015-04-27,59.86,0.69,86.7536231884058
2015-04-28,60.69,0.69,87.95652173913044
2015-04-29,62.17,0.69,90.10144927536233
2015-04-30,61.46,0.69,89.07246376811595
2015-05-01,61.92,0.69,89.73913043478262
2015-05-04,62.47,0.69,90.53623188405798
2015-05-05,62.9,0.69,91.15942028985508
2015-05-06,64.54,0.73,88.4109589041096
2015-05-07,64.66,0.73,88.57534246575342
2015-05-08,64.66,0.73,88.57534246575342
2015-05-11,64.89,0.73,88.89041095890411
2015-05-12,64.32,0.73,88.10958904109589
2015-05-13,64.06,0.73,87.75342465753425
2015-05-14,64.92,0.73,88.93150684931507
2015-05-15,65.25,0.73,89.38356164383562
2015-05-18,66.14,0.73,90.6027397260274
2015-05-19,66.4,0.73,90.95890410958906
2015-05-20,66.5,0.73,91.0958904109589
2015-05-21,66.46,0.73,91.04109589041096
2015-05-22,66.3,0.73,90.82191780821918
2015-05-26,65.68,0.73,89.97260273972604
2015-05-27,65.88,0.73,90.24657534246575
2015-05-28,65.86,0.73,90.21917808219179
2015-05-29,65.85,0.73,90.20547945205479
2015-06-01,65.62,0.73,89.89041095890411
2015-06-02,65.74,0.73,90.05479452054794
2015-06-03,66.4,0.73,90.95890410958906
2015-06-04,65.56,0.73,89.8082191780822
2015-06-05,65.92,0.73,90.3013698630137
2015-06-08,65.55,0.73,89.7945205479452
2015-06-09,65.82,0.73,90.16438356164383
2015-06-10,67.55,0.73,92.53424657534246
2015-06-11,67.04,0.73,91.83561643835617
2015-06-12,66.82,0.73,91.53424657534246
2015-06-15,66.6,0.73,91.23287671232876
2015-06-16,67.71,0.73,92.75342465753424
2015-06-17,67.57,0.73,92.56164383561644
2015-06-18,68.61,0.73,93.98630136986301
2015-06-19,68.56,0.73,93.91780821917808
2015-06-22,68.49,0.73,93.82191780821917
2015-06-23,68.87,0.73,94.34246575342466
2015-06-24,68.4,0.73,93.69863013698631
2015-06-25,68.03,0.73,93.19178082191782
2015-06-26,68.37,0.73,93.65753424657535
2015-06-29,66.61,0.73,91.24657534246576
2015-06-30,67.0,0.73,91.78082191780823
2015-07-01,68.55,0.73,93.9041095890411
2015-07-02,68.61,0.73,93.98630136986301
2015-07-06,68.39,0.73,93.68493150684932
2015-07-07,69.54,0.73,95.26027397260275
2015-07-08,68.14,0.73,93.34246575342466
2015-07-09,69.0,0.73,94.52054794520548
2015-07-10,70.2,0.73,96.16438356164385
2015-07-13,71.27,0.73,97.63013698630137
2015-07-14,71.94,0.73,98.54794520547945
2015-07-15,73.11,0.73,100.15068493150685
2015-07-16,73.54,0.73,100.73972602739727
2015-07-17,72.72,0.73,99.61643835616438
2015-07-20,72.39,0.73,99.16438356164385
2015-07-21,72.7,0.73,99.58904109589042
2015-07-22,73.15,0.73,100.2054794520548
2015-07-23,72.7,0.73,99.58904109589042
2015-07-24,73.06,0.73,100.08219178082193
2015-07-27,72.63,0.73,99.4931506849315
2015-07-28,72.89,0.73,99.84931506849315
2015-07-29,74.1,0.73,101.5068493150685
2015-07-30,75.15,0.73,102.94520547945207
2015-07-31,74.6,0.73,102.1917808219178
2015-08-03,76.33,0.73,104.56164383561644
2015-08-04,76.06,0.47,161.82978723404256
2015-08-05,76.67,0.47,163.1276595744681
2015-08-06,76.69,0.47,163.17021276595744
2015-08-07,77.06,0.47,163.95744680851064
2015-08-10,78.01,0.47,165.97872340425533
2015-08-11,79.13,0.47,168.36170212765958
2015-08-12,78.85,0.47,167.7659574468085
2015-08-13,79.56,0.47,169.27659574468086
2015-08-14,79.6,0.47,169.36170212765958
2015-08-17,79.48,0.47,169.10638297872342
2015-08-18,79.38,0.47,168.89361702127658
2015-08-19,78.94,0.47,167.95744680851064
2015-08-20,77.11,0.47,164.06382978723406
2015-08-21,74.85,0.47,159.25531914893617
2015-08-24,71.59,0.47,152.31914893617022
2015-08-25,72.03,0.47,153.2553191489362
2015-08-26,74.34,0.47,158.17021276595747
2015-08-27,75.1,0.47,159.7872340425532
2015-08-28,74.79,0.47,159.1276595744681
2015-08-31,74.35,0.47,158.1914893617021
2015-09-01,72.19,0.47,153.59574468085106
2015-09-02,73.09,0.47,155.51063829787236
2015-09-03,73.13,0.47,155.59574468085106
2015-09-04,72.44,0.47,154.12765957446808
2015-09-08,73.78,0.47,156.97872340425533
2015-09-09,73.32,0.47,156.0
2015-09-10,75.46,0.47,160.5531914893617
2015-09-11,76.82,0.47,163.4468085106383
2015-09-14,76.64,0.47,163.06382978723406
2015-09-15,77.8,0.47,165.53191489361703
2015-09-16,76.92,0.47,163.6595744680851
2015-09-17,76.65,0.47,163.08510638297875
2015-09-18,75.5,0.47,160.63829787234044
2015-09-21,76.32,0.47,162.38297872340425
2015-09-22,75.6,0.47,160.85106382978722
2015-09-23,76.4,0.47,162.55319148936172
2015-09-24,76.98,0.47,163.78723404255322
2015-09-25,78.09,0.47,166.14893617021278
2015-09-28,76.62,0.47,163.0212765957447
2015-09-29,77.45,0.47,164.7872340425532
2015-09-30,79.01,0.47,168.10638297872342
2015-10-01,78.49,0.47,167.0
2015-10-02,78.25,0.47,166.48936170212767
2015-10-05,79.68,0.47,169.53191489361706
2015-10-06,80.15,0.47,170.53191489361706
2015-10-07,80.04,0.47,170.29787234042556
2015-10-08,81.72,0.47,173.87234042553192
2015-10-09,80.56,0.47,171.40425531914894
2015-10-12,80.42,0.47,171.10638297872342
2015-10-13,80.48,0.47,171.2340425531915
2015-10-14,79.67,0.47,169.51063829787236
2015-10-15,80.0,0.47,170.2127659574468
2015-10-16,80.07,0.47,170.36170212765958
2015-10-19,81.05,0.47,172.4468085106383
2015-10-20,82.2,0.47,174.8936170212766
2015-10-21,79.91,0.47,170.0212765957447
2015-10-22,80.79,0.47,171.8936170212766
2015-10-23,81.85,0.47,174.14893617021275
2015-10-26,82.04,0.47,174.55319148936172
2015-10-27,81.08,0.47,172.51063829787233
2015-10-28,81.4,0.47,173.19148936170214
2015-10-29,82.44,0.47,175.40425531914894
2015-10-30,81.53,0.47,173.468085106383
2015-11-02,82.93,0.47,176.44680851063833
2015-11-03,83.51,-0.1,-835.1
2015-11-04,82.89,-0.1,-828.9
2015-11-05,83.83,-0.1,-838.3
2015-11-06,84.9,-0.1,-849.0
2015-11-09,84.07,-0.1,-840.6999999999999
2015-11-10,84.87,-0.1,-848.7
2015-11-11,84.39,-0.1,-843.9
2015-11-12,82.76,-0.1,-827.6
2015-11-13,82.15,-0.1,-821.5
2015-11-16,83.47,-0.1,-834.6999999999999
2015-11-17,83.98,-0.1,-839.8
2015-11-18,85.53,-0.1,-855.3
2015-11-19,85.67,-0.1,-856.6999999999999
2015-11-20,86.29,-0.1,-862.9
2015-11-23,85.89,-0.1,-858.9
2015-11-24,85.61,-0.1,-856.0999999999999
2015-11-25,84.81,-0.1,-848.1
2015-11-27,85.15,-0.1,-851.5
2015-11-30,85.52,-0.1,-855.1999999999999
2015-12-01,85.26,-0.1,-852.6
2015-12-02,84.62,-0.1,-846.2
2015-12-03,82.99,-0.1,-829.8999999999999
2015-12-04,86.56,-0.1,-865.6
2015-12-07,86.81,-0.1,-868.1
2015-12-08,85.84,-0.1,-858.4
2015-12-09,84.09,-0.1,-840.9
2015-12-10,84.11,-0.1,-841.0999999999999
2015-12-11,82.29,-0.1,-822.9
2015-12-14,81.43,-0.1,-814.3000000000001
2015-12-15,81.85,-0.1,-818.4999999999999
2015-12-16,82.55,-0.1,-825.4999999999999
2015-12-17,80.89,-0.1,-808.9
2015-12-18,79.09,-0.1,-790.9
2015-12-21,79.96,-0.1,-799.5999999999999
2015-12-22,80.48,-0.1,-804.8
2015-12-23,80.96,-0.1,-809.5999999999999
2015-12-24,80.88,-0.1,-808.8
2015-12-28,80.94,-0.1,-809.4
2015-12-29,81.99,-0.1,-819.8999999999999
2015-12-30,81.37,-0.1,-813.7
2015-12-31,80.54,-0.1,-805.4
2016-01-04,78.52,-0.1,-785.1999999999999
2016-01-05,79.83,-0.1,-798.3
2016-01-06,78.78,-0.1,-787.8
2016-01-07,77.01,-0.1,-770.1
2016-01-08,76.07,-0.1,-760.6999999999999
2016-01-11,77.4,-0.1,-774.0
2016-01-12,77.79,-0.1,-777.9
2016-01-13,78.45,-0.1,-784.5
2016-01-14,79.33,-0.1,-793.3
2016-01-15,78.27,-0.1,-782.6999999999999
2016-01-19,78.52,-0.1,-785.1999999999999
2016-01-20,76.64,-0.1,-766.4
2016-01-21,77.2,-0.1,-772.0
2016-01-22,79.47,-0.1,-794.6999999999999
2016-01-25,78.11,-0.1,-781.0999999999999
2016-01-26,79.21,-0.1,-792.0999999999999
2016-01-27,78.95,-0.1,-789.5
2016-01-28,79.45,-0.1,-794.5
2016-01-29,81.31,-0.1,-813.1
2016-02-01,80.98,-0.1,-809.8
2016-02-02,79.33,-0.1,-793.3
2016-02-03,79.45,-0.1,-794.5
2016-02-04,78.64,-0.1,-786.4
2016-02-05,78.48,-0.1,-784.8
2016-02-08,76.23,-0.1,-762.3
2016-02-09,76.49,-0.1,-764.8999999999999
2016-02-10,66.23,-0.1,-662.3
2016-02-11,66.91,-0.1,-669.0999999999999
2016-02-12,67.07,-0.1,-670.6999999999999
2016-02-16,67.25,0.98,68.62244897959184
2016-02-17,69.25,0.98,70.66326530612245
2016-02-18,68.43,0.98,69.82653061224491
2016-02-19,70.33,0.98,71.76530612244898
2016-02-22,70.59,0.98,72.03061224489797
2016-02-23,70.17,0.98,71.60204081632654
2016-02-24,70.61,0.98,72.05102040816327
2016-02-25,72.47,0.98,73.94897959183673
2016-02-26,72.74,0.98,74.22448979591836
2016-02-29,71.1,0.98,72.55102040816327
2016-03-01,73.34,0.98,74.83673469387756
2016-03-02,73.27,0.98,74.76530612244898
2016-03-03,74.15,0.98,75.66326530612245
2016-03-04,74.11,0.98,75.62244897959184
2016-03-07,73.45,0.98,74.94897959183673
2016-03-08,75.22,0.98,76.75510204081633
