date,STX,STX_EPS,PE Ratio
2017-08-07,33.48,0.43,77.86046511627906
2017-08-08,32.99,0.43,76.72093023255815
2017-08-09,32.6,0.43,75.81395348837209
2017-08-10,31.55,0.43,73.37209302325581
2017-08-11,32.29,0.43,75.09302325581395
2017-08-14,32.55,0.43,75.69767441860465
2017-08-15,32.28,0.43,75.06976744186046
2017-08-16,32.48,0.43,75.53488372093022
2017-08-17,31.51,0.43,73.27906976744187
2017-08-18,31.37,0.43,72.95348837209302
2017-08-21,31.46,0.43,73.16279069767442
2017-08-22,32.29,0.43,75.09302325581395
2017-08-23,31.01,0.43,72.11627906976744
2017-08-24,31.02,0.43,72.13953488372093
2017-08-25,31.25,0.43,72.67441860465117
2017-08-28,31.49,0.43,73.23255813953489
2017-08-29,31.45,0.43,73.13953488372093
2017-08-30,31.5,0.43,73.25581395348837
2017-08-31,31.53,0.43,73.32558139534883
2017-09-01,31.8,0.43,73.95348837209302
2017-09-05,32.75,0.43,76.16279069767442
2017-09-06,32.79,0.43,76.25581395348837
2017-09-07,32.34,0.43,75.2093023255814
2017-09-08,31.99,0.43,74.3953488372093
2017-09-11,30.95,0.43,71.97674418604652
2017-09-12,31.89,0.43,74.16279069767442
2017-09-13,32.78,0.43,76.23255813953489
2017-09-14,32.65,0.43,75.93023255813954
2017-09-15,33.55,0.43,78.02325581395348
2017-09-18,33.52,0.43,77.95348837209303
2017-09-19,32.18,0.43,74.83720930232558
2017-09-20,32.38,0.43,75.30232558139535
2017-09-21,32.72,0.43,76.09302325581395
2017-09-22,33.57,0.43,78.06976744186046
2017-09-25,33.16,0.43,77.11627906976743
2017-09-26,32.87,0.43,76.44186046511628
2017-09-27,33.18,0.43,77.16279069767442
2017-09-28,32.98,0.43,76.69767441860465
2017-09-29,33.17,0.43,77.13953488372094
2017-10-02,34.2,0.43,79.53488372093024
2017-10-03,34.05,0.43,79.18604651162791
2017-10-04,33.98,0.43,79.02325581395348
2017-10-05,34.1,0.43,79.30232558139535
2017-10-06,33.79,0.43,78.5813953488372
2017-10-09,33.85,0.43,78.72093023255815
2017-10-10,33.75,0.43,78.48837209302326
2017-10-11,33.5,0.43,77.90697674418605
2017-10-12,33.62,0.43,78.18604651162791
2017-10-13,34.4,0.43,80.0
2017-10-16,34.49,0.43,80.2093023255814
2017-10-17,33.96,0.43,78.97674418604652
2017-10-18,34.26,0.43,79.67441860465117
2017-10-19,34.34,0.43,79.86046511627907
2017-10-20,34.94,0.43,81.25581395348837
2017-10-23,39.35,0.43,91.51162790697676
2017-10-24,38.84,0.43,90.32558139534885
2017-10-25,38.15,0.43,88.72093023255813
2017-10-26,38.18,0.43,88.79069767441861
2017-10-27,36.9,0.79,46.70886075949367
2017-10-30,36.68,0.79,46.43037974683544
2017-10-31,36.97,0.79,46.79746835443038
2017-11-01,36.96,0.79,46.78481012658228
2017-11-02,36.77,0.79,46.54430379746836
2017-11-03,36.33,0.79,45.98734177215189
2017-11-06,37.46,0.79,47.41772151898734
2017-11-07,37.12,0.79,46.98734177215189
2017-11-08,37.71,0.79,47.734177215189874
2017-11-09,37.41,0.79,47.35443037974683
2017-11-10,37.99,0.79,48.08860759493671
2017-11-13,37.66,0.79,47.67088607594936
2017-11-14,37.49,0.79,47.45569620253165
2017-11-15,37.81,0.79,47.860759493670884
2017-11-16,39.12,0.79,49.518987341772146
2017-11-17,39.42,0.79,49.89873417721519
2017-11-20,39.85,0.79,50.44303797468354
2017-11-21,40.14,0.79,50.81012658227848
2017-11-22,40.33,0.79,51.0506329113924
2017-11-24,40.29,0.79,51.0
2017-11-27,39.08,0.79,49.46835443037974
2017-11-28,39.98,0.79,50.60759493670886
2017-11-29,38.75,0.79,49.050632911392405
2017-11-30,38.56,0.79,48.81012658227848
2017-12-01,39.11,0.79,49.506329113924046
2017-12-04,39.2,0.79,49.620253164556964
2017-12-05,39.13,0.79,49.53164556962025
2017-12-06,39.18,0.79,49.59493670886076
2017-12-07,39.58,0.79,50.101265822784804
2017-12-08,40.49,0.79,51.25316455696203
2017-12-11,40.47,0.79,51.22784810126582
2017-12-12,42.12,0.79,53.316455696202524
2017-12-13,42.08,0.79,53.26582278481012
2017-12-14,41.94,0.79,53.088607594936704
2017-12-15,42.02,0.79,53.18987341772152
2017-12-18,42.99,0.79,54.41772151898734
2017-12-19,42.18,0.79,53.392405063291136
2017-12-20,41.53,0.79,52.56962025316456
2017-12-21,41.96,0.79,53.11392405063291
2017-12-22,42.17,0.79,53.379746835443036
2017-12-26,42.14,0.79,53.34177215189873
2017-12-27,42.11,0.79,53.303797468354425
2017-12-28,42.02,0.79,53.18987341772152
2017-12-29,41.84,0.79,52.9620253164557
2018-01-02,42.93,0.79,54.34177215189873
2018-01-03,42.85,0.79,54.24050632911392
2018-01-04,42.64,0.79,53.974683544303794
2018-01-05,42.94,0.79,54.35443037974683
2018-01-08,46.0,0.79,58.22784810126582
2018-01-09,46.39,0.79,58.72151898734177
2018-01-10,47.07,0.79,59.58227848101266
2018-01-11,49.01,0.79,62.0379746835443
2018-01-12,51.26,0.79,64.88607594936708
2018-01-16,51.51,0.79,65.20253164556962
2018-01-17,52.14,0.79,66.0
2018-01-18,52.01,0.79,65.83544303797468
2018-01-19,52.62,0.79,66.60759493670885
2018-01-22,53.16,0.79,67.29113924050633
2018-01-23,54.06,0.79,68.43037974683544
2018-01-24,52.97,0.79,67.0506329113924
2018-01-25,53.17,0.79,67.30379746835443
2018-01-26,54.94,0.79,69.54430379746834
2018-01-29,55.11,1.37,40.22627737226277
2018-01-30,54.98,1.37,40.131386861313864
2018-01-31,55.2,1.37,40.29197080291971
2018-02-01,54.44,1.37,39.73722627737226
2018-02-02,51.77,1.37,37.78832116788321
2018-02-05,49.65,1.37,36.240875912408754
2018-02-06,48.68,1.37,35.53284671532847
2018-02-07,49.55,1.37,36.16788321167883
2018-02-08,47.44,1.37,34.62773722627737
2018-02-09,47.82,1.37,34.90510948905109
2018-02-12,49.17,1.37,35.89051094890511
2018-02-13,49.63,1.37,36.22627737226277
2018-02-14,51.37,1.37,37.4963503649635
2018-02-15,51.52,1.37,37.605839416058394
2018-02-16,51.42,1.37,37.53284671532847
2018-02-20,52.12,1.37,38.043795620437955
2018-02-21,51.44,1.37,37.54744525547445
2018-02-22,51.36,1.37,37.489051094890506
2018-02-23,53.29,1.37,38.8978102189781
2018-02-26,53.55,1.37,39.08759124087591
2018-02-27,52.87,1.37,38.591240875912405
2018-02-28,53.4,1.37,38.97810218978102
2018-03-01,54.0,1.37,39.41605839416058
2018-03-02,54.12,1.37,39.50364963503649
2018-03-05,55.14,1.37,40.24817518248175
2018-03-06,56.23,1.37,41.04379562043795
2018-03-07,56.3,1.37,41.0948905109489
2018-03-08,58.88,1.37,42.97810218978102
2018-03-09,60.19,1.37,43.93430656934306
2018-03-12,60.21,1.37,43.94890510948905
2018-03-13,59.68,1.37,43.56204379562043
2018-03-14,59.93,1.37,43.74452554744525
2018-03-15,59.57,1.37,43.481751824817515
2018-03-16,60.09,1.37,43.86131386861314
2018-03-19,60.4,1.37,44.08759124087591
2018-03-20,59.91,1.37,43.72992700729927
2018-03-21,59.9,1.37,43.722627737226276
2018-03-22,59.04,1.37,43.0948905109489
2018-03-23,56.28,1.37,41.08029197080292
2018-03-26,58.13,1.37,42.43065693430657
2018-03-27,57.37,1.37,41.87591240875912
2018-03-28,56.89,1.37,41.52554744525547
2018-03-29,58.52,1.37,42.715328467153284
2018-04-02,57.75,1.37,42.153284671532845
2018-04-03,58.3,1.37,42.55474452554744
2018-04-04,58.93,1.37,43.01459854014598
2018-04-05,58.25,1.37,42.51824817518248
2018-04-06,56.62,1.37,41.32846715328466
2018-04-09,56.29,1.37,41.08759124087591
2018-04-10,59.35,1.37,43.32116788321168
2018-04-11,58.56,1.37,42.74452554744526
2018-04-12,59.87,1.37,43.700729927007295
2018-04-13,60.61,1.37,44.240875912408754
2018-04-16,61.15,1.37,44.63503649635036
2018-04-17,61.89,1.37,45.17518248175182
2018-04-18,62.11,1.37,45.33576642335766
2018-04-19,59.9,1.37,43.722627737226276
2018-04-20,59.64,1.37,43.53284671532847
2018-04-23,58.22,1.37,42.4963503649635
2018-04-24,58.27,1.37,42.53284671532847
2018-04-25,58.3,1.37,42.55474452554744
2018-04-26,59.34,1.37,43.31386861313869
2018-04-27,59.52,1.37,43.44525547445255
2018-04-30,57.89,1.37,42.25547445255474
2018-05-01,54.21,1.36,39.86029411764706
2018-05-02,54.7,1.36,40.220588235294116
2018-05-03,54.97,1.36,40.41911764705882
2018-05-04,55.68,1.36,40.94117647058823
2018-05-07,55.95,1.36,41.13970588235294
2018-05-08,56.49,1.36,41.53676470588235
2018-05-09,57.23,1.36,42.080882352941174
2018-05-10,57.27,1.36,42.11029411764706
2018-05-11,56.71,1.36,41.6985294117647
2018-05-14,57.07,1.36,41.963235294117645
2018-05-15,57.77,1.36,42.47794117647059
2018-05-16,59.37,1.36,43.65441176470588
2018-05-17,59.02,1.36,43.39705882352941
2018-05-18,56.31,1.36,41.404411764705884
2018-05-21,57.25,1.36,42.095588235294116
2018-05-22,58.01,1.36,42.65441176470588
2018-05-23,58.28,1.36,42.85294117647059
2018-05-24,58.28,1.36,42.85294117647059
2018-05-25,57.47,1.36,42.257352941176464
2018-05-29,57.25,1.36,42.095588235294116
2018-05-30,58.03,1.36,42.66911764705882
2018-05-31,56.35,1.36,41.43382352941176
2018-06-01,57.9,1.36,42.5735294117647
2018-06-04,57.47,1.36,42.257352941176464
2018-06-05,59.18,1.36,43.514705882352935
2018-06-06,58.67,1.36,43.13970588235294
2018-06-07,55.23,1.36,40.61029411764705
2018-06-08,55.98,1.36,41.16176470588235
2018-06-11,57.94,1.36,42.60294117647059
2018-06-12,57.1,1.36,41.98529411764706
2018-06-13,56.95,1.36,41.875
2018-06-14,59.08,1.36,43.44117647058823
2018-06-15,58.43,1.36,42.963235294117645
2018-06-18,58.98,1.36,43.36764705882352
2018-06-19,57.95,1.36,42.61029411764706
2018-06-20,58.08,1.36,42.705882352941174
2018-06-21,58.44,1.36,42.970588235294116
2018-06-22,58.22,1.36,42.80882352941176
2018-06-25,55.83,1.36,41.05147058823529
2018-06-26,56.51,1.36,41.55147058823529
2018-06-27,55.69,1.36,40.9485294117647
2018-06-28,56.36,1.36,41.44117647058823
2018-06-29,56.47,1.36,41.522058823529406
2018-07-02,57.61,1.36,42.36029411764706
2018-07-03,56.9,1.36,41.838235294117645
2018-07-05,58.61,1.36,43.095588235294116
2018-07-06,58.59,1.36,43.080882352941174
2018-07-09,58.75,1.36,43.1985294117647
2018-07-10,58.89,1.36,43.30147058823529
2018-07-11,57.24,1.36,42.088235294117645
2018-07-12,59.02,1.36,43.39705882352941
2018-07-13,59.02,1.36,43.39705882352941
2018-07-16,58.45,1.36,42.97794117647059
2018-07-17,58.1,1.36,42.720588235294116
2018-07-18,58.1,1.36,42.720588235294116
2018-07-19,57.18,1.36,42.04411764705882
2018-07-20,56.48,1.36,41.52941176470588
2018-07-23,56.35,1.36,41.43382352941176
2018-07-24,55.72,1.36,40.970588235294116
2018-07-25,56.44,1.36,41.49999999999999
2018-07-26,57.54,1.36,42.30882352941176
2018-07-27,54.69,1.36,40.213235294117645
2018-07-30,54.0,1.36,39.705882352941174
2018-07-31,52.62,1.36,38.69117647058823
2018-08-01,53.07,1.36,39.022058823529406
2018-08-02,53.42,1.36,39.279411764705884
2018-08-03,53.88,2.61,20.643678160919542
2018-08-06,54.23,2.61,20.77777777777778
2018-08-07,54.87,2.61,21.022988505747126
2018-08-08,55.04,2.61,21.088122605363985
2018-08-09,51.02,2.61,19.547892720306514
2018-08-10,50.88,2.61,19.49425287356322
2018-08-13,51.01,2.61,19.544061302681992
2018-08-14,53.23,2.61,20.39463601532567
2018-08-15,52.89,2.61,20.264367816091955
2018-08-16,53.05,2.61,20.325670498084293
2018-08-17,54.26,2.61,20.78927203065134
2018-08-20,54.54,2.61,20.896551724137932
2018-08-21,54.81,2.61,21.000000000000004
2018-08-22,55.32,2.61,21.195402298850574
2018-08-23,55.72,2.61,21.34865900383142
2018-08-24,55.75,2.61,21.360153256704983
2018-08-27,56.36,2.61,21.593869731800766
2018-08-28,56.46,2.61,21.632183908045977
2018-08-29,55.98,2.61,21.448275862068964
2018-08-30,53.14,2.61,20.360153256704983
2018-08-31,53.54,2.61,20.513409961685824
2018-09-04,49.41,2.61,18.93103448275862
2018-09-05,49.37,2.61,18.915708812260537
2018-09-06,49.39,2.61,18.92337164750958
2018-09-07,49.8,2.61,19.080459770114942
2018-09-10,50.29,2.61,19.268199233716476
2018-09-11,48.98,2.61,18.766283524904214
2018-09-12,49.47,2.61,18.95402298850575
2018-09-13,48.21,2.61,18.471264367816094
2018-09-14,48.29,2.61,18.501915708812263
2018-09-17,47.94,2.61,18.367816091954023
2018-09-18,47.98,2.61,18.383141762452105
2018-09-19,48.09,2.61,18.425287356321842
2018-09-20,49.02,2.61,18.7816091954023
2018-09-21,49.28,2.61,18.88122605363985
2018-09-24,49.15,2.61,18.831417624521073
2018-09-25,48.49,2.61,18.578544061302683
2018-09-26,47.07,2.61,18.03448275862069
2018-09-27,46.57,2.61,17.842911877394638
2018-09-28,47.35,2.61,18.14176245210728
2018-10-01,46.98,2.61,18.0
2018-10-02,46.93,2.61,17.980842911877396
2018-10-03,47.79,2.61,18.310344827586206
2018-10-04,46.65,2.61,17.873563218390807
2018-10-05,46.81,2.61,17.934865900383144
2018-10-08,45.84,2.61,17.5632183908046
2018-10-09,44.0,2.61,16.85823754789272
2018-10-10,43.66,2.61,16.727969348659002
2018-10-11,43.34,2.61,16.60536398467433
2018-10-12,42.99,2.61,16.471264367816094
2018-10-15,42.76,2.61,16.38314176245211
2018-10-16,44.11,2.61,16.900383141762454
2018-10-17,44.12,2.61,16.904214559386972
2018-10-18,43.76,2.61,16.766283524904214
2018-10-19,43.81,2.61,16.78544061302682
2018-10-22,43.6,2.61,16.70498084291188
2018-10-23,43.47,2.61,16.655172413793103
2018-10-24,41.68,2.61,15.969348659003833
2018-10-25,42.61,2.61,16.325670498084293
2018-10-26,38.8,2.61,14.865900383141762
2018-10-29,37.83,2.61,14.494252873563218
2018-10-30,38.85,2.61,14.88505747126437
2018-10-31,40.23,2.61,15.413793103448276
2018-11-01,42.98,2.61,16.467432950191572
2018-11-02,44.27,1.62,27.32716049382716
2018-11-05,44.95,1.62,27.746913580246915
2018-11-06,45.42,1.62,28.037037037037035
2018-11-07,45.8,1.62,28.2716049382716
2018-11-08,45.33,1.62,27.981481481481477
2018-11-09,43.03,1.62,26.561728395061728
2018-11-12,41.89,1.62,25.858024691358022
2018-11-13,42.55,1.62,26.26543209876543
2018-11-14,42.72,1.62,26.370370370370367
2018-11-15,43.86,1.62,27.074074074074073
2018-11-16,43.3,1.62,26.728395061728392
2018-11-19,42.06,1.62,25.962962962962962
2018-11-20,42.13,1.62,26.006172839506174
2018-11-21,42.54,1.62,26.259259259259256
2018-11-23,42.95,1.62,26.512345679012345
2018-11-26,43.92,1.62,27.11111111111111
2018-11-27,44.09,1.62,27.21604938271605
2018-11-28,44.1,1.62,27.22222222222222
2018-11-29,42.65,1.62,26.327160493827158
2018-11-30,43.09,1.62,26.598765432098766
2018-12-03,44.76,1.62,27.629629629629626
2018-12-04,41.57,1.62,25.660493827160494
2018-12-06,41.65,1.62,25.709876543209873
2018-12-07,39.9,1.62,24.629629629629626
2018-12-10,39.81,1.62,24.574074074074073
2018-12-11,39.5,1.62,24.382716049382715
2018-12-12,40.0,1.62,24.691358024691358
2018-12-13,39.4,1.62,24.320987654320984
2018-12-14,38.55,1.62,23.796296296296294
2018-12-17,37.43,1.62,23.104938271604937
2018-12-18,37.33,1.62,23.04320987654321
2018-12-19,36.18,1.62,22.333333333333332
2018-12-20,36.58,1.62,22.580246913580243
2018-12-21,36.36,1.62,22.444444444444443
2018-12-24,36.13,1.62,22.30246913580247
2018-12-26,37.91,1.62,23.40123456790123
2018-12-27,38.44,1.62,23.728395061728392
2018-12-28,38.35,1.62,23.67283950617284
2018-12-31,38.59,1.62,23.820987654320987
2019-01-02,39.08,1.62,24.123456790123456
2019-01-03,36.52,1.62,22.54320987654321
2019-01-04,38.14,1.62,23.54320987654321
2019-01-07,39.16,1.62,24.172839506172835
2019-01-08,39.14,1.62,24.160493827160494
2019-01-09,40.14,1.62,24.777777777777775
2019-01-10,40.6,1.62,25.061728395061728
2019-01-11,40.67,1.62,25.104938271604937
2019-01-14,40.12,1.62,24.76543209876543
2019-01-15,39.65,1.62,24.475308641975307
2019-01-16,39.72,1.62,24.518518518518515
2019-01-17,38.73,1.62,23.907407407407405
2019-01-18,40.23,1.62,24.83333333333333
2019-01-22,38.48,1.62,23.75308641975308
2019-01-23,38.76,1.62,23.925925925925924
2019-01-24,40.97,1.62,25.29012345679012
2019-01-25,43.66,1.62,26.950617283950614
2019-01-28,43.26,1.62,26.703703703703702
2019-01-29,42.77,1.62,26.401234567901234
2019-01-30,43.74,1.62,27.0
2019-01-31,44.28,1.62,27.333333333333332
2019-02-01,45.26,1.62,27.93827160493827
2019-02-04,45.56,1.36151,33.46284639848404
2019-02-05,45.14,1.36151,33.15436537373945
2019-02-06,45.23,1.36151,33.220468450470435
2019-02-07,44.46,1.36151,32.65491990510536
2019-02-08,45.02,1.36151,33.066227938098145
2019-02-11,44.65,1.36151,32.794470844870766
2019-02-12,45.39,1.36151,33.337985031325516
2019-02-13,45.74,1.36151,33.595052551946004
2019-02-14,45.77,1.36151,33.61708691085633
2019-02-15,45.71,1.36151,33.57301819303567
2019-02-19,45.89,1.36151,33.70522434649764
2019-02-20,45.89,1.36151,33.70522434649764
2019-02-21,45.11,1.36151,33.13233101482912
2019-02-22,47.01,1.36151,34.5278404124832
2019-02-25,48.05,1.36151,35.29169818804122
2019-02-26,47.48,1.36151,34.873045368745
2019-02-27,46.82,1.36151,34.388289472717794
2019-02-28,46.56,1.36151,34.19732502882829
2019-03-01,46.35,1.36151,34.043084516456
2019-03-04,46.42,1.36151,34.09449802058009
2019-03-05,46.29,1.36151,33.99901579863534
2019-03-06,46.26,1.36151,33.97698143972501
2019-03-07,45.19,1.36151,33.19108930525666
2019-03-08,46.22,1.36151,33.94760229451124
2019-03-11,48.63,1.36151,35.717695793640885
2019-03-12,48.08,1.36151,35.31373254695154
2019-03-13,47.68,1.36151,35.019941094813845
2019-03-14,47.19,1.36151,34.660046565945166
2019-03-15,47.68,1.36151,35.019941094813845
2019-03-18,48.16,1.36151,35.37249083737908
2019-03-19,47.26,1.36151,34.71146007006926
2019-03-20,46.21,1.36151,33.9402575082078
2019-03-21,48.98,1.36151,35.97476331426137
2019-03-22,46.93,1.36151,34.46908212205566
2019-03-25,46.83,1.36151,34.395634259021236
2019-03-26,47.21,1.36151,34.67473613855205
2019-03-27,45.82,1.36151,33.65381084237354
2019-03-28,45.99,1.36151,33.77867220953207
2019-03-29,47.89,1.36151,35.17418160718614
2019-04-01,48.43,1.36151,35.57080006757204
2019-04-02,48.76,1.36151,35.813178015585635
2019-04-03,49.6,1.36151,36.43014006507481
2019-04-04,49.22,1.36151,36.15103818554399
2019-04-05,49.23,1.36151,36.15838297184743
2019-04-08,49.37,1.36151,36.26120998009563
2019-04-09,48.91,1.36151,35.923349810137275
2019-04-10,49.71,1.36151,36.510932714412675
2019-04-11,49.47,1.36151,36.33465784313005
2019-04-12,49.67,1.36151,36.48155356919891
2019-04-15,49.39,1.36151,36.27589955270251
2019-04-16,50.64,1.36151,37.193997840632825
2019-04-17,50.29,1.36151,36.93693032001234
2019-04-18,50.5,1.36151,37.091170832384634
2019-04-22,48.94,1.36151,35.9453841690476
2019-04-23,48.22,1.36151,35.41655955519974
2019-04-24,46.99,1.36151,34.51315083987632
2019-04-25,46.07,1.36151,33.8374304999596
2019-04-26,44.99,1.36151,33.04419357918781
2019-04-29,44.94,1.36151,33.0074696476706
2019-04-30,48.32,0.72175,66.94838933148597
2019-05-01,48.31,0.72175,66.93453411846207
2019-05-02,48.39,0.72175,67.04537582265327
2019-05-03,49.6,0.72175,68.7218565985452
2019-05-06,49.37,0.72175,68.4031866989955
2019-05-07,48.56,0.72175,67.28091444405958
2019-05-08,49.04,0.72175,67.94596466920679
2019-05-09,47.57,0.72175,65.90924835469346
2019-05-10,47.4,0.72175,65.67370973328714
2019-05-13,44.04,0.72175,61.018358157256664
2019-05-14,44.64,0.72175,61.849670938690686
2019-05-15,45.59,0.72175,63.16591617596121
2019-05-16,45.68,0.72175,63.290613093176304
2019-05-17,45.22,0.72175,62.6532732940769
2019-05-20,44.72,0.72175,61.96051264288188
2019-05-21,46.16,0.72175,63.955663318323516
2019-05-22,44.71,0.72175,61.946657429857986
2019-05-23,43.74,0.72175,60.60270176653966
2019-05-24,43.19,0.72175,59.84066505022514
2019-05-28,42.63,0.72175,59.064773120886734
2019-05-29,43.73,0.72175,60.58884655351576
2019-05-30,43.92,0.72175,60.85209560096987
2019-05-31,41.85,0.72175,57.98406650502252
2019-06-03,42.52,0.72175,58.91236577762383
2019-06-04,44.16,0.72175,61.18462071354347
2019-06-05,44.05,0.72175,61.032213370280566
2019-06-06,44.4,0.72175,61.51714582611707
2019-06-07,43.56,0.72175,60.35330793210946
2019-06-10,43.95,0.72175,60.89366124004157
2019-06-11,43.79,0.72175,60.67197783165916
2019-06-12,43.64,0.72175,60.46414963630066
2019-06-13,44.56,0.72175,61.738829234499484
2019-06-14,44.26,0.72175,61.32317284378247
2019-06-17,44.36,0.72175,61.46172497402147
2019-06-18,45.53,0.72175,63.0827848978178
2019-06-19,45.44,0.72175,62.9580879806027
2019-06-20,46.19,0.72175,63.997228957395215
2019-06-21,46.46,0.72175,64.37131970904053
2019-06-24,47.32,0.72175,65.56286802909595
2019-06-25,46.21,0.72175,64.02493938344303
2019-06-26,47.25,0.72175,65.46588153792865
2019-06-27,46.72,0.72175,64.73155524766193
2019-06-28,47.12,0.72175,65.28576376861794
2019-07-01,47.51,0.72175,65.82611707655005
2019-07-02,47.41,0.72175,65.68756494631104
2019-07-03,47.53,0.72175,65.85382750259785
2019-07-05,47.25,0.72175,65.46588153792865
2019-07-08,46.59,0.72175,64.55143747835123
2019-07-09,46.04,0.72175,63.78940076203671
2019-07-10,47.24,0.72175,65.45202632490475
2019-07-11,46.66,0.72175,64.64842396951853
2019-07-12,47.62,0.72175,65.97852441981296
2019-07-15,48.34,0.72175,66.97609975753377
2019-07-16,47.36,0.72175,65.61828888119155
2019-07-17,47.0,0.72175,65.11950121233114
2019-07-18,47.37,0.72175,65.63214409421545
2019-07-19,47.3,0.72175,65.53515760304815
2019-07-22,47.37,0.72175,65.63214409421545
2019-07-23,47.73,0.72175,66.13093176307585
2019-07-24,48.93,0.72175,67.79355732594388
2019-07-25,48.08,0.72175,66.61586421891236
2019-07-26,47.81,0.72175,66.24177346726707
2019-07-29,47.48,0.72175,65.78455143747834
2019-07-30,47.44,0.72175,65.72913058538275
2019-07-31,46.31,0.72175,64.16349151368203
2019-08-01,46.26,0.72175,64.09421544856252
2019-08-02,44.93,3.41322,13.163523007599862
2019-08-05,44.44,3.41322,13.01996355347736
2019-08-06,44.68,3.41322,13.090278388149606
2019-08-07,44.58,3.41322,13.060980540369505
2019-08-08,45.14,3.41322,13.225048487938077
2019-08-09,44.88,3.41322,13.148874083709812
2019-08-12,44.82,3.41322,13.13129537504175
2019-08-13,45.83,3.41322,13.42720363762078
2019-08-14,44.63,3.41322,13.075629464259556
2019-08-15,44.58,3.41322,13.060980540369505
2019-08-16,46.03,3.41322,13.485799333180985
2019-08-19,46.43,3.41322,13.602990724301392
2019-08-20,46.37,3.41322,13.585412015633331
2019-08-21,47.24,3.41322,13.84030329132022
2019-08-22,47.58,3.41322,13.939915973772566
2019-08-23,46.92,3.41322,13.746550178423893
2019-08-26,47.07,3.41322,13.790496950094047
2019-08-27,46.94,3.41322,13.752409747979913
2019-08-28,47.15,3.41322,13.813935228318128
2019-08-29,48.92,3.41322,14.332507134025935
2019-08-30,50.21,3.41322,14.710449370389252
2019-09-03,49.66,3.41322,14.54931120759869
2019-09-04,52.17,3.41322,15.284687186879253
2019-09-05,54.1,3.41322,15.850135649035222
2019-09-06,54.33,3.41322,15.917520698929456
2019-09-09,54.78,3.41322,16.049361013939915
2019-09-10,55.33,3.41322,16.210499176730476
2019-09-11,56.21,3.41322,16.468320237195375
2019-09-12,56.3,3.41322,16.494688300197467
2019-09-13,56.15,3.41322,16.450741528527313
2019-09-16,55.7,3.41322,16.318901213516856
2019-09-17,56.05,3.41322,16.421443680747213
2019-09-18,56.75,3.41322,16.626528615207928
2019-09-19,52.94,3.41322,15.510280614786037
2019-09-20,52.4,3.41322,15.352072236773486
2019-09-23,52.75,3.41322,15.454614704003845
2019-09-24,51.86,3.41322,15.193863858760936
2019-09-25,53.08,3.41322,15.551297601678181
2019-09-26,53.66,3.41322,15.721225118802773
2019-09-27,53.81,3.41322,15.765171890472926
2019-09-30,53.79,3.41322,15.759312320916905
2019-10-01,52.86,3.41322,15.486842336561956
2019-10-02,52.25,3.41322,15.308125465103334
2019-10-03,53.09,3.41322,15.554227386456192
2019-10-04,53.68,3.41322,15.727084688358794
2019-10-07,53.62,3.41322,15.709505979690732
2019-10-08,51.21,3.41322,15.003427848190272
2019-10-09,52.17,3.41322,15.284687186879253
2019-10-10,52.9,3.41322,15.498561475673997
2019-10-11,53.81,3.41322,15.765171890472926
2019-10-14,53.88,3.41322,15.785680383918999
2019-10-15,54.94,3.41322,16.09623757038808
2019-10-16,54.9,3.41322,16.084518431276038
2019-10-17,55.18,3.41322,16.166552405060326
2019-10-18,54.98,3.41322,16.10795670950012
2019-10-21,55.48,3.41322,16.25444594840063
2019-10-22,55.86,3.41322,16.365777769965018
2019-10-23,56.1,3.41322,16.436092604637263
2019-10-24,56.24,3.41322,16.477109591529405
2019-10-25,56.92,3.41322,16.6763349564341
2019-10-28,57.75,3.41322,16.91950709300895
2019-10-29,57.97,3.41322,16.983962358125172
2019-10-30,57.85,3.41322,16.94880494078905
2019-10-31,58.03,3.41322,17.001541066793234
2019-11-01,57.62,0.78167,73.71397136899203
2019-11-04,58.08,0.78167,74.3024550001919
2019-11-05,57.67,0.78167,73.77793698107898
2019-11-06,57.84,0.78167,73.99542006217459
2019-11-07,58.12,0.78167,74.35362748986145
2019-11-08,58.79,0.78167,75.21076669182648
2019-11-11,58.25,0.78167,74.5199380812875
2019-11-12,57.97,0.78167,74.16173065360063
2019-11-13,58.13,0.78167,74.36642061227884
2019-11-14,58.21,0.78167,74.46876559161795
2019-11-15,59.08,0.78167,75.58176724193073
2019-11-18,60.09,0.78167,76.87387260608698
2019-11-19,59.65,0.78167,76.31097521972188
2019-11-20,59.61,0.78167,76.25980273005233
2019-11-21,59.48,0.78167,76.09349213862627
2019-11-22,59.28,0.78167,75.8376296902785
2019-11-25,59.85,0.78167,76.56683766806965
2019-11-26,59.26,0.78167,75.81204344544373
2019-11-27,60.24,0.78167,77.0657694423478
2019-11-29,59.68,0.78167,76.34935458697404
2019-12-02,59.33,0.78167,75.90159530236545
2019-12-03,58.21,0.78167,74.46876559161795
2019-12-04,58.64,0.78167,75.01886985556565
2019-12-05,58.59,0.78167,74.95490424347871
2019-12-06,58.99,0.78167,75.46662914017425
2019-12-09,57.12,0.78167,73.0743152481226
2019-12-10,57.62,0.78167,73.71397136899203
2019-12-11,57.94,0.78167,74.12335128634845
2019-12-12,59.05,0.78167,75.54338787467857
2019-12-13,58.76,0.78167,75.1723873245743
2019-12-16,59.06,0.78167,75.55618099709596
2019-12-17,59.17,0.78167,75.69690534368723
2019-12-18,58.8,0.78167,75.22355981424386
2019-12-19,58.45,0.78167,74.77580052963528
2019-12-20,59.62,0.78167,76.2725958524697
