date,SBAC,SBAC_EPS,PE Ratio
2007-04-30,29.42,-1.36,-21.63235294117647
2007-05-01,29.54,-1.36,-21.720588235294116
2007-05-02,30.38,-1.36,-22.338235294117645
2007-05-03,30.04,-1.36,-22.088235294117645
2007-05-04,30.15,-1.36,-22.169117647058822
2007-05-07,30.64,-1.36,-22.52941176470588
2007-05-08,30.12,-1.36,-22.14705882352941
2007-05-09,31.17,-0.16,-194.8125
2007-05-10,30.6,-0.16,-191.25
2007-05-11,30.98,-0.16,-193.625
2007-05-14,30.52,-0.16,-190.75
2007-05-15,30.05,-0.16,-187.8125
2007-05-16,30.16,-0.16,-188.5
2007-05-17,30.07,-0.16,-187.9375
2007-05-18,30.6,-0.16,-191.25
2007-05-21,30.77,-0.16,-192.3125
2007-05-22,30.7,-0.16,-191.875
2007-05-23,31.17,-0.16,-194.8125
2007-05-24,30.42,-0.16,-190.125
2007-05-25,30.82,-0.16,-192.625
2007-05-29,31.0,-0.16,-193.75
2007-05-30,31.88,-0.16,-199.25
2007-05-31,32.13,-0.16,-200.8125
2007-06-01,32.43,-0.16,-202.6875
2007-06-04,32.6,-0.16,-203.75
2007-06-05,32.63,-0.16,-203.9375
2007-06-06,32.14,-0.16,-200.875
2007-06-07,31.45,-0.16,-196.5625
2007-06-08,31.76,-0.16,-198.5
2007-06-11,31.65,-0.16,-197.8125
2007-06-12,31.92,-0.16,-199.5
2007-06-13,32.32,-0.16,-202.0
2007-06-14,32.38,-0.16,-202.375
2007-06-15,33.2,-0.16,-207.5
2007-06-18,33.32,-0.16,-208.25
2007-06-19,33.71,-0.16,-210.6875
2007-06-20,33.65,-0.16,-210.3125
2007-06-21,33.04,-0.16,-206.5
2007-06-22,32.82,-0.16,-205.125
2007-06-25,32.55,-0.16,-203.43749999999997
2007-06-26,32.3,-0.16,-201.87499999999997
2007-06-27,33.2,-0.16,-207.5
2007-06-28,33.23,-0.16,-207.68749999999997
2007-06-29,33.59,-0.16,-209.93750000000003
2007-07-02,34.68,-0.16,-216.75
2007-07-03,34.99,-0.16,-218.6875
2007-07-05,34.97,-0.16,-218.5625
2007-07-06,34.93,-0.16,-218.3125
2007-07-09,34.96,-0.16,-218.5
2007-07-10,34.3,-0.16,-214.37499999999997
2007-07-11,34.59,-0.16,-216.18750000000003
2007-07-12,35.92,-0.16,-224.5
2007-07-13,36.0,-0.16,-225.0
2007-07-16,35.67,-0.16,-222.9375
2007-07-17,35.36,-0.16,-221.0
2007-07-18,35.15,-0.16,-219.6875
2007-07-19,36.47,-0.16,-227.9375
2007-07-20,36.08,-0.16,-225.49999999999997
2007-07-23,36.27,-0.16,-226.68750000000003
2007-07-24,35.49,-0.16,-221.8125
2007-07-25,35.16,-0.16,-219.74999999999997
2007-07-26,34.54,-0.16,-215.875
2007-07-27,33.42,-0.16,-208.875
2007-07-30,33.44,-0.16,-208.99999999999997
2007-07-31,33.32,-0.16,-208.25
2007-08-01,32.38,-0.16,-202.375
2007-08-02,33.98,-0.16,-212.37499999999997
2007-08-03,32.0,-0.16,-200.0
2007-08-06,32.05,-0.3,-106.83333333333333
2007-08-07,32.65,-0.3,-108.83333333333333
2007-08-08,34.05,-0.3,-113.5
2007-08-09,32.94,-0.3,-109.8
2007-08-10,33.25,-0.3,-110.83333333333334
2007-08-13,33.39,-0.3,-111.30000000000001
2007-08-14,31.14,-0.3,-103.80000000000001
2007-08-15,30.44,-0.3,-101.46666666666667
2007-08-16,29.56,-0.3,-98.53333333333333
2007-08-17,30.97,-0.3,-103.23333333333333
2007-08-20,30.7,-0.3,-102.33333333333333
2007-08-21,30.9,-0.3,-103.0
2007-08-22,31.28,-0.3,-104.26666666666668
2007-08-23,31.68,-0.3,-105.60000000000001
2007-08-24,32.59,-0.3,-108.63333333333335
2007-08-27,32.74,-0.3,-109.13333333333334
2007-08-28,31.67,-0.3,-105.56666666666668
2007-08-29,31.69,-0.3,-105.63333333333334
2007-08-30,31.86,-0.3,-106.2
2007-08-31,32.57,-0.3,-108.56666666666668
2007-09-04,33.82,-0.3,-112.73333333333333
2007-09-05,33.11,-0.3,-110.36666666666667
2007-09-06,33.01,-0.3,-110.03333333333333
2007-09-07,32.43,-0.3,-108.10000000000001
2007-09-10,32.33,-0.3,-107.76666666666667
2007-09-11,33.16,-0.3,-110.53333333333333
2007-09-12,32.86,-0.3,-109.53333333333333
2007-09-13,33.61,-0.3,-112.03333333333333
2007-09-14,33.17,-0.3,-110.56666666666668
2007-09-17,32.77,-0.3,-109.23333333333335
2007-09-18,33.09,-0.3,-110.30000000000001
2007-09-19,34.04,-0.3,-113.46666666666667
2007-09-20,34.39,-0.3,-114.63333333333334
2007-09-21,35.03,-0.3,-116.76666666666668
2007-09-24,35.42,-0.3,-118.06666666666668
2007-09-25,35.86,-0.3,-119.53333333333333
2007-09-26,35.27,-0.3,-117.56666666666668
2007-09-27,35.6,-0.3,-118.66666666666667
2007-09-28,35.28,-0.3,-117.60000000000001
2007-10-01,35.86,-0.3,-119.53333333333333
2007-10-02,35.28,-0.3,-117.60000000000001
2007-10-03,35.27,-0.3,-117.56666666666668
2007-10-04,35.55,-0.3,-118.5
2007-10-05,35.75,-0.3,-119.16666666666667
2007-10-08,35.17,-0.3,-117.23333333333335
2007-10-09,35.66,-0.3,-118.86666666666666
2007-10-10,35.0,-0.3,-116.66666666666667
2007-10-11,34.65,-0.3,-115.5
2007-10-12,34.57,-0.3,-115.23333333333333
2007-10-15,34.5,-0.3,-115.0
2007-10-16,34.08,-0.3,-113.6
2007-10-17,34.9,-0.3,-116.33333333333333
2007-10-18,34.73,-0.3,-115.76666666666667
2007-10-19,34.01,-0.3,-113.36666666666666
2007-10-22,35.01,-0.3,-116.7
2007-10-23,35.4,-0.3,-118.0
2007-10-24,35.57,-0.3,-118.56666666666668
2007-10-25,35.8,-0.3,-119.33333333333333
2007-10-26,36.38,-0.3,-121.26666666666668
2007-10-29,36.43,-0.3,-121.43333333333334
2007-10-30,36.23,-0.3,-120.76666666666667
2007-10-31,35.6,-0.3,-118.66666666666667
2007-11-01,34.69,-0.3,-115.63333333333333
2007-11-02,37.22,-0.3,-124.06666666666666
2007-11-05,38.3,-0.3,-127.66666666666666
2007-11-06,38.03,-0.3,-126.76666666666668
2007-11-07,36.99,-0.47,-78.70212765957447
2007-11-08,36.77,-0.47,-78.2340425531915
2007-11-09,32.65,-0.47,-69.46808510638299
2007-11-12,31.01,-0.47,-65.97872340425532
2007-11-13,33.67,-0.47,-71.63829787234043
2007-11-14,33.02,-0.47,-70.25531914893618
2007-11-15,33.37,-0.47,-71.0
2007-11-16,34.35,-0.47,-73.08510638297874
2007-11-19,33.8,-0.47,-71.91489361702128
2007-11-20,34.07,-0.47,-72.48936170212767
2007-11-21,33.66,-0.47,-71.61702127659574
2007-11-23,34.4,-0.47,-73.19148936170212
2007-11-26,34.69,-0.47,-73.80851063829788
2007-11-27,34.73,-0.47,-73.8936170212766
2007-11-28,35.75,-0.47,-76.06382978723404
2007-11-29,36.93,-0.47,-78.57446808510639
2007-11-30,37.44,-0.47,-79.65957446808511
2007-12-03,36.66,-0.47,-78.0
2007-12-04,34.75,-0.47,-73.93617021276596
2007-12-05,35.31,-0.47,-75.1276595744681
2007-12-06,35.65,-0.47,-75.85106382978724
2007-12-07,36.58,-0.47,-77.82978723404256
2007-12-10,36.38,-0.47,-77.40425531914894
2007-12-11,35.18,-0.47,-74.85106382978724
2007-12-12,34.18,-0.47,-72.72340425531915
2007-12-13,33.71,-0.47,-71.72340425531915
2007-12-14,33.62,-0.47,-71.53191489361701
2007-12-17,31.65,-0.47,-67.34042553191489
2007-12-18,32.76,-0.47,-69.70212765957447
2007-12-19,32.82,-0.47,-69.82978723404256
2007-12-20,32.94,-0.47,-70.08510638297872
2007-12-21,34.39,-0.47,-73.17021276595746
2007-12-24,33.89,-0.47,-72.1063829787234
2007-12-26,34.42,-0.47,-73.2340425531915
2007-12-27,33.75,-0.47,-71.80851063829788
2007-12-28,33.58,-0.47,-71.44680851063829
2007-12-31,33.84,-0.47,-72.00000000000001
2008-01-02,33.14,-0.47,-70.51063829787235
2008-01-03,32.29,-0.47,-68.70212765957447
2008-01-04,31.17,-0.47,-66.31914893617022
2008-01-07,30.33,-0.47,-64.53191489361703
2008-01-08,29.56,-0.47,-62.8936170212766
2008-01-09,28.5,-0.47,-60.63829787234043
2008-01-10,28.59,-0.47,-60.829787234042556
2008-01-11,28.27,-0.47,-60.14893617021277
2008-01-14,29.49,-0.47,-62.74468085106383
2008-01-15,28.98,-0.47,-61.65957446808511
2008-01-16,27.77,-0.47,-59.08510638297873
2008-01-17,26.65,-0.47,-56.702127659574465
2008-01-18,26.17,-0.47,-55.68085106382979
2008-01-22,25.73,-0.47,-54.74468085106383
2008-01-23,25.5,-0.47,-54.255319148936174
2008-01-24,27.5,-0.47,-58.51063829787234
2008-01-25,26.37,-0.47,-56.10638297872341
2008-01-28,26.77,-0.47,-56.95744680851064
2008-01-29,29.22,-0.47,-62.170212765957444
2008-01-30,28.5,-0.47,-60.63829787234043
2008-01-31,29.61,-0.47,-63.0
2008-02-01,31.0,-0.47,-65.95744680851064
2008-02-04,30.45,-0.47,-64.7872340425532
2008-02-05,28.76,-0.47,-61.19148936170213
2008-02-06,28.93,-0.47,-61.55319148936171
2008-02-07,29.1,-0.47,-61.914893617021285
2008-02-08,30.84,-0.47,-65.61702127659575
2008-02-11,30.84,-0.47,-65.61702127659575
2008-02-12,31.0,-0.47,-65.95744680851064
2008-02-13,30.84,-0.47,-65.61702127659575
2008-02-14,30.72,-0.47,-65.36170212765957
2008-02-15,30.35,-0.47,-64.57446808510639
2008-02-19,31.04,-0.47,-66.04255319148936
2008-02-20,30.74,-0.47,-65.40425531914893
2008-02-21,29.57,-0.47,-62.91489361702128
2008-02-22,32.2,-0.47,-68.51063829787235
2008-02-25,32.82,-0.47,-69.82978723404256
2008-02-26,33.22,-0.47,-70.68085106382979
2008-02-27,32.47,-0.47,-69.08510638297872
2008-02-28,32.39,-0.74,-43.770270270270274
2008-02-29,31.05,-0.74,-41.95945945945946
2008-03-03,30.22,-0.74,-40.83783783783784
2008-03-04,29.24,-0.74,-39.51351351351351
2008-03-05,29.6,-0.74,-40.0
2008-03-06,28.72,-0.74,-38.81081081081081
2008-03-07,28.35,-0.74,-38.310810810810814
2008-03-10,27.15,-0.74,-36.689189189189186
2008-03-11,28.57,-0.74,-38.60810810810811
2008-03-12,28.35,-0.74,-38.310810810810814
2008-03-13,29.15,-0.74,-39.39189189189189
2008-03-14,28.1,-0.74,-37.972972972972975
2008-03-17,27.22,-0.74,-36.78378378378378
2008-03-18,28.71,-0.74,-38.7972972972973
2008-03-19,28.02,-0.74,-37.86486486486486
2008-03-20,28.4,-0.74,-38.37837837837838
2008-03-24,29.77,-0.74,-40.229729729729726
2008-03-25,30.36,-0.74,-41.027027027027025
2008-03-26,31.21,-0.74,-42.17567567567568
2008-03-27,31.27,-0.74,-42.25675675675676
2008-03-28,30.1,-0.74,-40.67567567567568
2008-03-31,29.83,-0.74,-40.31081081081081
2008-04-01,30.05,-0.74,-40.60810810810811
2008-04-02,31.21,-0.74,-42.17567567567568
2008-04-03,31.54,-0.74,-42.62162162162162
2008-04-04,31.02,-0.74,-41.91891891891892
2008-04-07,30.66,-0.74,-41.432432432432435
2008-04-08,31.09,-0.74,-42.013513513513516
2008-04-09,29.9,-0.74,-40.4054054054054
2008-04-10,30.04,-0.74,-40.5945945945946
2008-04-11,29.57,-0.74,-39.95945945945946
2008-04-14,29.37,-0.74,-39.68918918918919
2008-04-15,30.25,-0.74,-40.87837837837838
2008-04-16,30.8,-0.74,-41.62162162162162
2008-04-17,30.41,-0.74,-41.0945945945946
2008-04-18,31.55,-0.74,-42.63513513513514
2008-04-21,31.83,-0.74,-43.01351351351351
2008-04-22,31.41,-0.74,-42.445945945945944
2008-04-23,31.73,-0.74,-42.87837837837838
2008-04-24,32.74,-0.74,-44.24324324324325
2008-04-25,33.15,-0.74,-44.7972972972973
2008-04-28,33.13,-0.74,-44.770270270270274
2008-04-29,32.93,-0.74,-44.5
2008-04-30,32.34,-0.74,-43.70270270270271
2008-05-01,33.51,-0.74,-45.28378378378378
2008-05-02,33.43,-0.74,-45.17567567567568
2008-05-05,33.22,-0.74,-44.89189189189189
2008-05-06,34.49,-0.74,-46.60810810810811
2008-05-07,34.4,-0.13,-264.6153846153846
2008-05-08,34.24,-0.13,-263.3846153846154
2008-05-09,33.97,-0.13,-261.30769230769226
2008-05-12,34.55,-0.13,-265.7692307692307
2008-05-13,35.0,-0.13,-269.2307692307692
2008-05-14,35.06,-0.13,-269.6923076923077
2008-05-15,35.24,-0.13,-271.0769230769231
2008-05-16,35.77,-0.13,-275.1538461538462
2008-05-19,36.57,-0.13,-281.3076923076923
2008-05-20,36.09,-0.13,-277.61538461538464
2008-05-21,35.82,-0.13,-275.53846153846155
2008-05-22,35.76,-0.13,-275.07692307692304
2008-05-23,35.64,-0.13,-274.15384615384613
2008-05-27,36.07,-0.13,-277.46153846153845
2008-05-28,36.52,-0.13,-280.92307692307696
2008-05-29,37.04,-0.13,-284.9230769230769
2008-05-30,37.22,-0.13,-286.30769230769226
2008-06-02,37.39,-0.13,-287.6153846153846
2008-06-03,37.54,-0.13,-288.7692307692308
2008-06-04,36.7,-0.13,-282.3076923076923
2008-06-05,35.95,-0.13,-276.53846153846155
2008-06-06,34.29,-0.13,-263.7692307692308
2008-06-09,34.68,-0.13,-266.7692307692308
2008-06-10,35.86,-0.13,-275.8461538461538
2008-06-11,34.95,-0.13,-268.84615384615387
2008-06-12,35.31,-0.13,-271.61538461538464
2008-06-13,35.84,-0.13,-275.69230769230774
2008-06-16,37.02,-0.13,-284.7692307692308
2008-06-17,37.84,-0.13,-291.0769230769231
2008-06-18,37.02,-0.13,-284.7692307692308
2008-06-19,37.57,-0.13,-289.0
2008-06-20,36.74,-0.13,-282.61538461538464
2008-06-23,35.97,-0.13,-276.6923076923077
2008-06-24,35.21,-0.13,-270.84615384615387
2008-06-25,35.93,-0.13,-276.38461538461536
2008-06-26,34.98,-0.13,-269.07692307692304
2008-06-27,35.11,-0.13,-270.07692307692304
2008-06-30,36.01,-0.13,-277.0
2008-07-01,33.87,-0.13,-260.5384615384615
2008-07-02,32.87,-0.13,-252.8461538461538
2008-07-03,33.97,-0.13,-261.30769230769226
2008-07-07,33.76,-0.13,-259.6923076923077
2008-07-08,34.95,-0.13,-268.84615384615387
2008-07-09,34.51,-0.13,-265.46153846153845
2008-07-10,34.37,-0.13,-264.38461538461536
2008-07-11,34.33,-0.13,-264.07692307692304
2008-07-14,34.35,-0.13,-264.2307692307692
2008-07-15,34.8,-0.13,-267.6923076923077
2008-07-16,34.94,-0.13,-268.7692307692307
2008-07-17,34.29,-0.13,-263.7692307692308
2008-07-18,34.92,-0.13,-268.61538461538464
2008-07-21,35.08,-0.13,-269.8461538461538
2008-07-22,36.02,-0.13,-277.0769230769231
2008-07-23,36.28,-0.13,-279.0769230769231
2008-07-24,35.13,-0.13,-270.2307692307692
2008-07-25,36.89,-0.13,-283.7692307692308
2008-07-28,36.23,-0.13,-278.6923076923077
2008-07-29,37.13,-0.13,-285.61538461538464
2008-07-30,37.75,-0.13,-290.38461538461536
2008-07-31,37.89,-0.13,-291.46153846153845
2008-08-01,37.68,-0.13,-289.8461538461538
2008-08-04,34.88,-0.13,-268.3076923076923
2008-08-05,35.1,-0.13,-270.0
2008-08-06,35.27,-0.13,-271.3076923076923
2008-08-07,34.66,-0.31,-111.80645161290322
2008-08-08,34.99,-0.31,-112.87096774193549
2008-08-11,35.44,-0.31,-114.32258064516128
2008-08-12,34.92,-0.31,-112.64516129032259
2008-08-13,34.54,-0.31,-111.41935483870968
2008-08-14,34.78,-0.31,-112.19354838709678
2008-08-15,35.15,-0.31,-113.38709677419355
2008-08-18,34.42,-0.31,-111.03225806451614
2008-08-19,33.39,-0.31,-107.70967741935485
2008-08-20,33.44,-0.31,-107.87096774193547
2008-08-21,34.21,-0.31,-110.35483870967742
2008-08-22,34.68,-0.31,-111.87096774193549
2008-08-25,33.9,-0.31,-109.35483870967741
2008-08-26,34.16,-0.31,-110.19354838709677
2008-08-27,33.96,-0.31,-109.54838709677419
2008-08-28,35.14,-0.31,-113.35483870967742
2008-08-29,34.93,-0.31,-112.6774193548387
2008-09-02,34.9,-0.31,-112.58064516129032
2008-09-03,34.0,-0.31,-109.6774193548387
2008-09-04,32.97,-0.31,-106.35483870967742
2008-09-05,32.14,-0.31,-103.67741935483872
2008-09-08,32.29,-0.31,-104.16129032258064
2008-09-09,31.23,-0.31,-100.74193548387098
2008-09-10,32.35,-0.31,-104.35483870967742
2008-09-11,31.41,-0.31,-101.3225806451613
2008-09-12,31.09,-0.31,-100.29032258064517
2008-09-15,29.62,-0.31,-95.54838709677419
2008-09-16,28.75,-0.31,-92.74193548387098
2008-09-17,26.88,-0.31,-86.70967741935483
2008-09-18,27.56,-0.31,-88.90322580645162
2008-09-19,30.43,-0.31,-98.16129032258064
2008-09-22,28.79,-0.31,-92.87096774193549
2008-09-23,27.7,-0.31,-89.35483870967742
2008-09-24,26.8,-0.31,-86.45161290322581
2008-09-25,26.8,-0.31,-86.45161290322581
2008-09-26,27.66,-0.31,-89.22580645161291
2008-09-29,23.8,-0.31,-76.7741935483871
2008-09-30,25.87,-0.31,-83.45161290322581
2008-10-01,24.91,-0.31,-80.35483870967742
2008-10-02,21.27,-0.31,-68.61290322580645
2008-10-03,20.47,-0.31,-66.03225806451613
2008-10-06,18.22,-0.31,-58.774193548387096
2008-10-07,16.48,-0.31,-53.16129032258065
2008-10-08,16.09,-0.31,-51.903225806451616
2008-10-09,13.34,-0.31,-43.03225806451613
2008-10-10,14.41,-0.31,-46.483870967741936
2008-10-13,18.1,-0.31,-58.38709677419355
2008-10-14,18.24,-0.31,-58.83870967741935
2008-10-15,15.8,-0.31,-50.96774193548387
2008-10-16,16.62,-0.31,-53.612903225806456
2008-10-17,18.16,-0.31,-58.58064516129032
2008-10-20,18.86,-0.31,-60.83870967741935
2008-10-21,18.25,-0.31,-58.87096774193549
2008-10-22,18.12,-0.31,-58.45161290322581
2008-10-23,17.05,-0.31,-55.0
2008-10-24,15.75,-0.31,-50.806451612903224
2008-10-27,15.69,-0.31,-50.61290322580645
2008-10-28,17.27,-0.31,-55.70967741935484
2008-10-29,19.35,-0.31,-62.41935483870968
2008-10-30,20.47,-0.31,-66.03225806451613
2008-10-31,20.99,-0.31,-67.70967741935483
2008-11-03,20.97,-0.31,-67.64516129032258
2008-11-04,20.68,-0.31,-66.70967741935483
2008-11-05,19.1,-0.46,-41.52173913043478
2008-11-06,17.93,-0.46,-38.97826086956522
2008-11-07,18.32,-0.46,-39.826086956521735
2008-11-10,18.04,-0.46,-39.21739130434782
2008-11-11,16.95,-0.46,-36.847826086956516
2008-11-12,14.44,-0.46,-31.391304347826086
2008-11-13,15.82,-0.46,-34.391304347826086
2008-11-14,15.5,-0.46,-33.69565217391304
2008-11-17,14.87,-0.46,-32.326086956521735
2008-11-18,14.17,-0.46,-30.804347826086953
2008-11-19,12.32,-0.46,-26.782608695652172
2008-11-20,10.64,-0.46,-23.130434782608695
2008-11-21,10.8,-0.46,-23.47826086956522
2008-11-24,12.6,-0.46,-27.391304347826086
2008-11-25,13.47,-0.46,-29.282608695652176
2008-11-26,14.72,-0.46,-32.0
2008-11-28,15.79,-0.46,-34.326086956521735
2008-12-01,13.55,-0.46,-29.456521739130434
2008-12-02,13.94,-0.46,-30.304347826086953
2008-12-03,14.36,-0.46,-31.217391304347824
2008-12-04,14.06,-0.46,-30.565217391304348
2008-12-05,15.63,-0.46,-33.97826086956522
2008-12-08,16.63,-0.46,-36.15217391304348
2008-12-09,16.06,-0.46,-34.91304347826087
2008-12-10,16.91,-0.46,-36.76086956521739
2008-12-11,16.14,-0.46,-35.08695652173913
2008-12-12,16.29,-0.46,-35.41304347826087
2008-12-15,15.33,-0.46,-33.326086956521735
2008-12-16,16.29,-0.46,-35.41304347826087
2008-12-17,16.5,-0.46,-35.869565217391305
2008-12-18,16.65,-0.46,-36.19565217391304
2008-12-19,16.27,-0.46,-35.369565217391305
2008-12-22,15.31,-0.46,-33.28260869565217
2008-12-23,15.21,-0.46,-33.06521739130435
2008-12-24,15.3,-0.46,-33.26086956521739
2008-12-26,15.3,-0.46,-33.26086956521739
2008-12-29,15.07,-0.46,-32.76086956521739
2008-12-30,15.59,-0.46,-33.891304347826086
2008-12-31,16.32,-0.46,-35.47826086956522
2009-01-02,17.69,-0.46,-38.45652173913044
2009-01-05,18.25,-0.46,-39.67391304347826
2009-01-06,19.47,-0.46,-42.326086956521735
2009-01-07,18.91,-0.46,-41.108695652173914
2009-01-08,19.41,-0.46,-42.19565217391304
2009-01-09,18.6,-0.46,-40.434782608695656
2009-01-12,17.79,-0.46,-38.67391304347826
2009-01-13,18.13,-0.46,-39.41304347826087
2009-01-14,17.3,-0.46,-37.608695652173914
2009-01-15,17.55,-0.46,-38.15217391304348
2009-01-16,18.45,-0.46,-40.10869565217391
2009-01-20,17.03,-0.46,-37.02173913043478
2009-01-21,18.59,-0.46,-40.41304347826087
2009-01-22,19.1,-0.46,-41.52173913043478
2009-01-23,18.69,-0.46,-40.630434782608695
2009-01-26,19.05,-0.46,-41.41304347826087
2009-01-27,19.17,-0.46,-41.673913043478265
2009-01-28,20.91,-0.46,-45.45652173913043
2009-01-29,20.49,-0.46,-44.54347826086956
2009-01-30,19.9,-0.46,-43.260869565217384
2009-02-02,20.14,-0.46,-43.78260869565217
2009-02-03,20.43,-0.46,-44.41304347826087
2009-02-04,19.87,-0.46,-43.19565217391305
2009-02-05,20.22,-0.46,-43.95652173913043
2009-02-06,21.46,-0.46,-46.65217391304348
2009-02-09,21.56,-0.46,-46.8695652173913
2009-02-10,20.33,-0.46,-44.19565217391304
2009-02-11,20.15,-0.46,-43.80434782608695
2009-02-12,19.99,-0.46,-43.45652173913043
2009-02-13,20.02,-0.46,-43.52173913043478
2009-02-17,18.46,-0.46,-40.130434782608695
2009-02-18,17.97,-0.46,-39.065217391304344
2009-02-19,18.12,-0.46,-39.391304347826086
2009-02-20,18.8,-0.46,-40.869565217391305
2009-02-23,18.31,-0.46,-39.80434782608695
2009-02-24,19.65,-0.46,-42.71739130434782
2009-02-25,19.8,-0.46,-43.04347826086956
2009-02-26,20.19,-0.46,-43.891304347826086
2009-02-27,20.78,-0.43,-48.32558139534884
2009-03-02,19.67,-0.43,-45.74418604651163
2009-03-03,19.17,-0.43,-44.58139534883721
2009-03-04,20.67,-0.43,-48.06976744186047
2009-03-05,19.68,-0.43,-45.76744186046512
2009-03-06,19.99,-0.43,-46.48837209302325
2009-03-09,19.83,-0.43,-46.11627906976744
2009-03-10,23.0,-0.43,-53.48837209302326
2009-03-11,23.38,-0.43,-54.372093023255815
2009-03-12,23.86,-0.43,-55.48837209302326
2009-03-13,23.19,-0.43,-53.93023255813954
2009-03-16,22.31,-0.43,-51.883720930232556
2009-03-17,23.02,-0.43,-53.53488372093023
2009-03-18,23.35,-0.43,-54.30232558139535
2009-03-19,23.17,-0.43,-53.88372093023256
2009-03-20,22.4,-0.43,-52.093023255813954
2009-03-23,24.0,-0.43,-55.81395348837209
2009-03-24,23.57,-0.43,-54.81395348837209
2009-03-25,23.5,-0.43,-54.651162790697676
2009-03-26,24.04,-0.43,-55.906976744186046
2009-03-27,23.9,-0.43,-55.581395348837205
2009-03-30,22.93,-0.43,-53.325581395348834
2009-03-31,23.3,-0.43,-54.18604651162791
2009-04-01,24.38,-0.43,-56.69767441860465
2009-04-02,26.47,-0.43,-61.55813953488372
2009-04-03,26.92,-0.43,-62.6046511627907
2009-04-06,25.97,-0.43,-60.3953488372093
2009-04-07,24.86,-0.43,-57.81395348837209
2009-04-08,25.92,-0.43,-60.27906976744187
2009-04-09,27.0,-0.43,-62.7906976744186
2009-04-13,26.21,-0.43,-60.95348837209303
2009-04-14,25.04,-0.43,-58.23255813953488
2009-04-15,26.12,-0.43,-60.74418604651163
2009-04-16,26.69,-0.43,-62.06976744186047
2009-04-17,26.41,-0.43,-61.418604651162795
2009-04-20,24.8,-0.43,-57.674418604651166
2009-04-21,25.03,-0.43,-58.2093023255814
2009-04-22,24.83,-0.43,-57.74418604651162
2009-04-23,25.06,-0.43,-58.27906976744186
2009-04-24,25.31,-0.43,-58.860465116279066
2009-04-27,25.09,-0.43,-58.348837209302324
2009-04-28,24.02,-0.43,-55.86046511627907
2009-04-29,24.78,-0.43,-57.62790697674419
2009-04-30,25.2,-0.43,-58.604651162790695
2009-05-01,24.99,-0.43,-58.11627906976744
2009-05-04,25.0,-0.43,-58.139534883720934
2009-05-05,25.23,-0.43,-58.674418604651166
2009-05-06,25.45,-0.43,-59.18604651162791
2009-05-07,24.38,-0.43,-56.69767441860465
2009-05-08,24.44,-0.15,-162.93333333333334
2009-05-11,24.18,-0.15,-161.20000000000002
2009-05-12,23.19,-0.15,-154.60000000000002
2009-05-13,22.59,-0.15,-150.6
2009-05-14,22.72,-0.15,-151.46666666666667
2009-05-15,22.2,-0.15,-148.0
2009-05-18,24.01,-0.15,-160.0666666666667
2009-05-19,24.25,-0.15,-161.66666666666669
2009-05-20,23.8,-0.15,-158.66666666666669
2009-05-21,23.59,-0.15,-157.26666666666668
2009-05-22,23.47,-0.15,-156.46666666666667
2009-05-26,24.83,-0.15,-165.53333333333333
2009-05-27,24.87,-0.15,-165.8
2009-05-28,25.6,-0.15,-170.66666666666669
2009-05-29,25.57,-0.15,-170.46666666666667
2009-06-01,25.54,-0.15,-170.26666666666668
2009-06-02,25.13,-0.15,-167.53333333333333
2009-06-03,24.44,-0.15,-162.93333333333334
2009-06-04,24.22,-0.15,-161.46666666666667
2009-06-05,24.31,-0.15,-162.06666666666666
2009-06-08,23.92,-0.15,-159.4666666666667
2009-06-09,24.0,-0.15,-160.0
2009-06-10,23.36,-0.15,-155.73333333333335
2009-06-11,23.68,-0.15,-157.86666666666667
2009-06-12,24.06,-0.15,-160.4
2009-06-15,23.45,-0.15,-156.33333333333334
2009-06-16,23.0,-0.15,-153.33333333333334
2009-06-17,22.73,-0.15,-151.53333333333333
2009-06-18,22.94,-0.15,-152.93333333333334
