date,HCA,HCA_EPS,PE Ratio
2018-05-14,101.78,3.26,31.220858895705526
2018-05-15,101.06,3.26,31.000000000000004
2018-05-16,102.92,3.26,31.570552147239265
2018-05-17,103.1,3.26,31.625766871165645
2018-05-18,102.83,3.26,31.542944785276074
2018-05-21,103.86,3.26,31.858895705521473
2018-05-22,103.41,3.26,31.720858895705522
2018-05-23,103.51,3.26,31.751533742331294
2018-05-24,103.6,3.26,31.779141104294478
2018-05-25,103.69,3.26,31.80674846625767
2018-05-29,103.28,3.26,31.680981595092028
2018-05-30,104.9,3.26,32.17791411042945
2018-05-31,103.14,3.26,31.638036809815954
2018-06-01,104.32,3.26,32.0
2018-06-04,104.31,3.26,31.996932515337427
2018-06-05,104.25,3.26,31.978527607361965
2018-06-06,104.65,3.26,32.10122699386503
2018-06-07,105.32,3.26,32.306748466257666
2018-06-08,105.39,3.26,32.328220858895705
2018-06-11,106.44,3.26,32.65030674846626
2018-06-12,106.31,3.26,32.610429447852766
2018-06-13,105.68,3.26,32.41717791411043
2018-06-14,106.01,3.26,32.518404907975466
2018-06-15,106.51,3.26,32.671779141104295
2018-06-18,105.95,3.26,32.5
2018-06-19,105.52,3.26,32.3680981595092
2018-06-20,107.79,3.26,33.064417177914116
2018-06-21,107.57,3.26,32.99693251533742
2018-06-22,106.74,3.26,32.74233128834356
2018-06-25,105.22,3.26,32.2760736196319
2018-06-26,105.34,3.26,32.312883435582826
2018-06-27,104.18,3.26,31.95705521472393
2018-06-28,103.09,3.26,31.622699386503072
2018-06-29,102.6,3.26,31.47239263803681
2018-07-02,103.19,3.26,31.653374233128837
2018-07-03,103.87,3.26,31.861963190184053
2018-07-05,103.48,3.26,31.74233128834356
2018-07-06,105.22,3.26,32.2760736196319
2018-07-09,105.72,3.26,32.42944785276074
2018-07-10,105.8,3.26,32.45398773006135
2018-07-11,105.52,3.26,32.3680981595092
2018-07-12,105.37,3.26,32.32208588957056
2018-07-13,106.55,3.26,32.6840490797546
2018-07-16,106.83,3.26,32.76993865030675
2018-07-17,108.41,3.26,33.25460122699386
2018-07-18,106.59,3.26,32.696319018404914
2018-07-19,107.7,3.26,33.036809815950924
2018-07-20,108.0,3.26,33.128834355828225
2018-07-23,108.36,3.26,33.239263803680984
2018-07-24,108.16,3.26,33.17791411042945
2018-07-25,118.13,3.26,36.236196319018404
2018-07-26,124.3,3.26,38.128834355828225
2018-07-27,124.15,3.26,38.082822085889575
2018-07-30,124.05,3.26,38.0521472392638
2018-07-31,124.23,3.26,38.107361963190186
2018-08-01,124.58,3.26,38.21472392638037
2018-08-02,125.28,3.26,38.42944785276074
2018-08-03,130.16,2.36,55.152542372881356
2018-08-06,128.81,2.36,54.58050847457628
2018-08-07,129.44,2.36,54.847457627118644
2018-08-08,128.31,2.36,54.368644067796616
2018-08-09,128.2,2.36,54.32203389830508
2018-08-10,128.17,2.36,54.309322033898304
2018-08-13,128.65,2.36,54.51271186440678
2018-08-14,130.01,2.36,55.08898305084745
2018-08-15,129.63,2.36,54.92796610169491
2018-08-16,129.02,2.36,54.66949152542374
2018-08-17,131.57,2.36,55.75
2018-08-20,131.46,2.36,55.70338983050848
2018-08-21,130.61,2.36,55.34322033898306
2018-08-22,131.11,2.36,55.55508474576272
2018-08-23,131.08,2.36,55.54237288135594
2018-08-24,131.36,2.36,55.661016949152554
2018-08-27,131.26,2.36,55.61864406779661
2018-08-28,130.24,2.36,55.18644067796611
2018-08-29,132.13,2.36,55.98728813559322
2018-08-30,131.79,2.36,55.84322033898305
2018-08-31,134.11,2.36,56.826271186440685
2018-09-04,134.03,2.36,56.79237288135594
2018-09-05,133.79,2.36,56.690677966101696
2018-09-06,132.3,2.36,56.05932203389831
2018-09-07,132.47,2.36,56.13135593220339
2018-09-10,131.5,2.36,55.72033898305085
2018-09-11,131.78,2.36,55.83898305084746
2018-09-12,131.5,2.36,55.72033898305085
2018-09-13,133.84,2.36,56.71186440677967
2018-09-14,133.63,2.36,56.62288135593221
2018-09-17,132.7,2.36,56.228813559322035
2018-09-18,133.78,2.36,56.686440677966104
2018-09-19,131.92,2.36,55.89830508474576
2018-09-20,132.7,2.36,56.228813559322035
2018-09-21,133.37,2.36,56.51271186440678
2018-09-24,134.31,2.36,56.91101694915255
2018-09-25,134.52,2.36,57.00000000000001
2018-09-26,136.63,2.36,57.89406779661017
2018-09-27,138.33,2.36,58.614406779661024
2018-09-28,139.12,2.36,58.949152542372886
2018-10-01,140.3,2.36,59.449152542372886
2018-10-02,137.93,2.36,58.444915254237294
2018-10-03,138.65,2.36,58.75000000000001
2018-10-04,139.22,2.36,58.99152542372882
2018-10-05,138.97,2.36,58.88559322033898
2018-10-08,138.88,2.36,58.847457627118644
2018-10-09,139.58,2.36,59.14406779661018
2018-10-10,135.09,2.36,57.24152542372882
2018-10-11,132.43,2.36,56.114406779661024
2018-10-12,133.86,2.36,56.72033898305086
2018-10-15,132.76,2.36,56.25423728813559
2018-10-16,135.5,2.36,57.41525423728814
2018-10-17,136.47,2.36,57.82627118644068
2018-10-18,136.37,2.36,57.78389830508475
2018-10-19,133.71,2.36,56.656779661016955
2018-10-22,132.36,2.36,56.084745762711876
2018-10-23,130.63,2.36,55.351694915254235
2018-10-24,126.5,2.36,53.60169491525424
2018-10-25,127.06,2.36,53.83898305084746
2018-10-26,127.86,2.36,54.17796610169492
2018-10-29,129.0,2.36,54.66101694915255
2018-10-30,135.21,2.36,57.29237288135594
2018-10-31,133.53,2.36,56.58050847457628
2018-11-01,135.69,2.36,57.49576271186441
2018-11-02,134.44,2.36,56.96610169491526
2018-11-05,135.36,2.36,57.35593220338984
2018-11-06,135.24,2.2,61.47272727272727
2018-11-07,141.65,2.2,64.38636363636364
2018-11-08,141.63,2.2,64.37727272727273
2018-11-09,143.95,2.2,65.43181818181817
2018-11-12,141.91,2.2,64.50454545454545
2018-11-13,141.54,2.2,64.33636363636363
2018-11-14,139.85,2.2,63.56818181818181
2018-11-15,137.74,2.2,62.60909090909091
2018-11-16,140.29,2.2,63.76818181818181
2018-11-19,135.16,2.2,61.43636363636363
2018-11-20,135.09,2.2,61.40454545454545
2018-11-21,134.81,2.2,61.277272727272724
2018-11-23,134.93,2.2,61.33181818181818
2018-11-26,135.51,2.2,61.59545454545454
2018-11-27,138.07,2.2,62.7590909090909
2018-11-28,144.38,2.2,65.62727272727273
2018-11-29,144.5,2.2,65.68181818181817
2018-11-30,143.99,2.2,65.45
2018-12-03,146.29,2.2,66.49545454545454
2018-12-04,142.13,2.2,64.60454545454544
2018-12-06,140.85,2.2,64.02272727272727
2018-12-07,135.86,2.2,61.75454545454546
2018-12-10,134.12,2.2,60.96363636363636
2018-12-11,133.89,2.2,60.859090909090895
2018-12-12,134.96,2.2,61.345454545454544
2018-12-13,136.32,2.2,61.963636363636354
2018-12-14,126.73,2.2,57.60454545454545
2018-12-17,123.12,2.2,55.96363636363636
2018-12-18,125.31,2.2,56.959090909090904
2018-12-19,122.25,2.2,55.56818181818181
2018-12-20,119.85,2.2,54.47727272727272
2018-12-21,120.08,2.2,54.58181818181818
2018-12-24,116.13,2.2,52.78636363636363
2018-12-26,121.29,2.2,55.13181818181818
2018-12-27,122.38,2.2,55.62727272727272
2018-12-28,122.51,2.2,55.68636363636364
2018-12-31,124.45,2.2,56.56818181818181
2019-01-02,121.76,2.2,55.345454545454544
2019-01-03,119.44,2.2,54.29090909090908
2019-01-04,123.39,2.2,56.08636363636363
2019-01-07,124.44,2.2,56.563636363636355
2019-01-08,126.19,2.2,57.3590909090909
2019-01-09,128.3,2.2,58.31818181818182
2019-01-10,129.75,2.2,58.97727272727272
2019-01-11,129.14,2.2,58.69999999999999
2019-01-14,129.26,2.2,58.75454545454544
2019-01-15,131.49,2.2,59.768181818181816
2019-01-16,132.31,2.2,60.14090909090908
2019-01-17,134.06,2.2,60.93636363636363
2019-01-18,134.54,2.2,61.15454545454545
2019-01-22,132.97,2.2,60.44090909090909
2019-01-23,133.79,2.2,60.813636363636355
2019-01-24,132.69,2.2,60.313636363636355
2019-01-25,132.9,2.2,60.40909090909091
2019-01-28,131.73,2.2,59.87727272727272
2019-01-29,138.03,2.2,62.740909090909085
2019-01-30,139.06,2.2,63.209090909090904
2019-01-31,139.43,2.2,63.377272727272725
2019-02-01,139.71,2.2,63.50454545454545
2019-02-04,138.76,2.2,63.07272727272726
2019-02-05,139.72,2.2,63.5090909090909
2019-02-06,140.03,2.2,63.65
2019-02-07,140.62,2.2,63.918181818181814
2019-02-08,139.53,2.2,63.422727272727265
2019-02-11,138.66,2.2,63.027272727272724
2019-02-12,140.22,2.2,63.73636363636363
2019-02-13,140.89,2.2,64.04090909090908
2019-02-14,142.22,2.2,64.64545454545454
2019-02-15,144.26,2.2,65.57272727272726
2019-02-19,143.59,2.2,65.26818181818182
2019-02-20,142.33,2.2,64.69545454545455
2019-02-21,142.01,3.08,46.107142857142854
2019-02-22,144.04,3.08,46.76623376623376
2019-02-25,143.26,3.08,46.51298701298701
2019-02-26,142.52,3.08,46.27272727272727
2019-02-27,138.81,3.08,45.06818181818182
2019-02-28,139.04,3.08,45.14285714285714
2019-03-01,138.47,3.08,44.95779220779221
2019-03-04,136.1,3.08,44.188311688311686
2019-03-05,135.39,3.08,43.9577922077922
2019-03-06,128.73,3.08,41.79545454545454
2019-03-07,126.89,3.08,41.19805194805195
2019-03-08,124.74,3.08,40.5
2019-03-11,125.89,3.08,40.87337662337662
2019-03-12,128.88,3.08,41.84415584415584
2019-03-13,130.82,3.08,42.47402597402597
2019-03-14,131.77,3.08,42.782467532467535
2019-03-15,132.35,3.08,42.97077922077922
2019-03-18,134.75,3.08,43.75
2019-03-19,136.62,3.08,44.357142857142854
2019-03-20,135.08,3.08,43.85714285714286
2019-03-21,136.91,3.08,44.4512987012987
2019-03-22,134.44,3.08,43.649350649350644
2019-03-25,132.66,3.08,43.07142857142857
2019-03-26,129.75,3.08,42.12662337662338
2019-03-27,128.68,3.08,41.77922077922078
2019-03-28,128.66,3.08,41.77272727272727
2019-03-29,130.38,3.08,42.33116883116883
2019-04-01,131.98,3.08,42.85064935064935
2019-04-02,130.65,3.08,42.41883116883117
2019-04-03,131.21,3.08,42.600649350649356
2019-04-04,132.35,3.08,42.97077922077922
2019-04-05,134.08,3.08,43.532467532467535
2019-04-08,131.84,3.08,42.80519480519481
2019-04-09,132.28,3.08,42.94805194805195
2019-04-10,133.93,3.08,43.48376623376623
2019-04-11,130.13,3.08,42.25
2019-04-12,127.87,3.08,41.51623376623377
2019-04-15,127.09,3.08,41.26298701298701
2019-04-16,114.38,3.08,37.13636363636363
2019-04-17,112.01,3.08,36.366883116883116
2019-04-18,115.24,3.08,37.41558441558441
2019-04-22,115.0,3.08,37.33766233766234
2019-04-23,120.18,3.08,39.019480519480524
2019-04-24,123.84,3.08,40.20779220779221
2019-04-25,124.56,3.08,40.44155844155844
2019-04-26,125.55,3.08,40.76298701298701
2019-04-29,125.42,3.08,40.72077922077922
2019-04-30,127.23,3.08,41.30844155844156
2019-05-01,124.09,3.08,40.28896103896104
2019-05-02,125.52,3.08,40.75324675324675
2019-05-03,125.61,3.03,41.45544554455446
2019-05-06,128.78,3.03,42.50165016501651
2019-05-07,126.51,3.03,41.75247524752476
2019-05-08,125.09,3.03,41.28382838283829
2019-05-09,124.6,3.03,41.12211221122112
2019-05-10,123.75,3.03,40.84158415841584
2019-05-13,122.17,3.03,40.320132013201324
2019-05-14,122.24,3.03,40.34323432343234
2019-05-15,123.18,3.03,40.65346534653466
2019-05-16,122.7,3.03,40.4950495049505
2019-05-17,123.51,3.03,40.76237623762377
2019-05-20,125.69,3.03,41.48184818481848
2019-05-21,128.21,3.03,42.31353135313532
2019-05-22,128.21,3.03,42.31353135313532
2019-05-23,126.71,3.03,41.81848184818482
2019-05-24,123.84,3.03,40.87128712871287
2019-05-28,123.04,3.03,40.60726072607261
2019-05-29,121.86,3.03,40.21782178217822
2019-05-30,122.57,3.03,40.45214521452145
2019-05-31,120.96,3.03,39.92079207920792
2019-06-03,123.03,3.03,40.603960396039604
2019-06-04,125.53,3.03,41.429042904290434
2019-06-05,124.75,3.03,41.17161716171618
2019-06-06,126.01,3.03,41.58745874587459
2019-06-07,128.41,3.03,42.37953795379538
2019-06-10,130.27,3.03,42.993399339934
2019-06-11,128.04,3.03,42.257425742574256
2019-06-12,126.73,3.03,41.82508250825083
2019-06-13,127.38,3.03,42.03960396039604
2019-06-14,126.63,3.03,41.79207920792079
2019-06-17,128.17,3.03,42.3003300330033
2019-06-18,129.06,3.03,42.5940594059406
2019-06-19,130.1,3.03,42.93729372937294
2019-06-20,128.08,3.03,42.270627062706275
2019-06-21,128.23,3.03,42.32013201320132
2019-06-24,131.09,3.03,43.26402640264027
2019-06-25,135.18,3.03,44.613861386138616
2019-06-26,133.66,3.03,44.11221122112212
2019-06-27,134.1,3.03,44.257425742574256
2019-06-28,135.17,3.03,44.61056105610561
2019-07-01,134.54,3.03,44.4026402640264
2019-07-02,135.34,3.03,44.66666666666667
2019-07-03,138.18,3.03,45.60396039603961
2019-07-05,138.53,3.03,45.71947194719472
2019-07-08,137.36,3.03,45.33333333333334
2019-07-09,134.99,3.03,44.551155115511555
2019-07-10,136.68,3.03,45.10891089108912
2019-07-11,138.65,3.03,45.75907590759076
2019-07-12,141.51,3.03,46.7029702970297
2019-07-15,140.92,3.03,46.508250825082506
2019-07-16,139.7,3.03,46.1056105610561
2019-07-17,139.97,3.03,46.194719471947195
2019-07-18,141.23,3.03,46.61056105610561
2019-07-19,139.48,3.03,46.03300330033003
2019-07-22,140.57,3.03,46.3927392739274
2019-07-23,140.67,3.03,46.42574257425743
2019-07-24,143.29,3.03,47.29042904290429
2019-07-25,141.87,3.03,46.82178217821782
2019-07-26,145.06,3.03,47.87458745874588
2019-07-29,146.16,3.03,48.23762376237624
2019-07-30,132.8,3.03,43.82838283828384
2019-07-31,133.51,3.03,44.06270627062706
2019-08-01,129.54,3.03,42.75247524752475
2019-08-02,127.14,2.29,55.519650655021834
2019-08-05,123.54,2.29,53.94759825327511
2019-08-06,124.33,2.29,54.29257641921397
2019-08-07,126.1,2.29,55.06550218340611
2019-08-08,126.62,2.29,55.29257641921397
2019-08-09,127.5,2.29,55.6768558951965
2019-08-12,125.8,2.29,54.93449781659388
2019-08-13,127.9,2.29,55.851528384279476
2019-08-14,123.27,2.29,53.8296943231441
2019-08-15,123.27,2.29,53.8296943231441
2019-08-16,123.93,2.29,54.11790393013101
2019-08-19,124.61,2.29,54.41484716157205
2019-08-20,123.19,2.29,53.79475982532751
2019-08-21,123.58,2.29,53.96506550218341
2019-08-22,122.24,2.29,53.379912663755455
2019-08-23,119.78,2.29,52.30567685589519
2019-08-26,120.41,2.29,52.58078602620087
2019-08-27,117.4,2.29,51.26637554585153
2019-08-28,119.05,2.29,51.98689956331877
2019-08-29,120.75,2.29,52.7292576419214
2019-08-30,120.2,2.29,52.48908296943232
2019-09-03,119.96,2.29,52.38427947598253
2019-09-04,121.31,2.29,52.97379912663755
2019-09-05,124.25,2.29,54.25764192139738
2019-09-06,126.1,2.29,55.06550218340611
2019-09-09,127.51,2.29,55.68122270742358
2019-09-10,130.1,2.29,56.81222707423581
2019-09-11,131.27,2.29,57.3231441048035
2019-09-12,128.69,2.29,56.19650655021834
2019-09-13,129.07,2.29,56.36244541484716
2019-09-16,128.95,2.29,56.31004366812226
2019-09-17,124.99,2.29,54.58078602620087
2019-09-18,125.53,2.29,54.81659388646288
2019-09-19,126.82,2.29,55.379912663755455
2019-09-20,124.28,2.29,54.2707423580786
2019-09-23,123.44,2.29,53.903930131004365
2019-09-24,121.29,2.29,52.96506550218341
2019-09-25,119.1,2.29,52.008733624454145
2019-09-26,118.13,2.29,51.585152838427945
2019-09-27,118.96,2.29,51.9475982532751
2019-09-30,120.42,2.29,52.585152838427945
2019-10-01,117.04,2.29,51.109170305676855
2019-10-02,115.09,2.29,50.25764192139738
2019-10-03,115.95,2.29,50.633187772925766
2019-10-04,117.62,2.29,51.362445414847166
2019-10-07,118.18,2.29,51.606986899563324
2019-10-08,116.64,2.29,50.93449781659388
2019-10-09,117.55,2.29,51.33187772925764
2019-10-10,118.56,2.29,51.77292576419214
2019-10-11,120.43,2.29,52.58951965065502
2019-10-14,119.43,2.29,52.1528384279476
2019-10-15,121.51,2.29,53.06113537117904
2019-10-16,121.43,2.29,53.02620087336245
2019-10-17,122.8,2.29,53.624454148471614
2019-10-18,123.64,2.29,53.99126637554585
2019-10-21,123.61,2.29,53.97816593886463
2019-10-22,125.23,2.29,54.685589519650655
2019-10-23,125.25,2.29,54.6943231441048
2019-10-24,125.0,2.29,54.585152838427945
2019-10-25,126.27,2.29,55.13973799126637
2019-10-28,126.87,2.29,55.40174672489083
2019-10-29,134.99,2.29,58.94759825327511
2019-10-30,134.77,2.29,58.85152838427948
2019-10-31,133.54,2.29,58.31441048034934
2019-11-01,133.65,1.8,74.25
2019-11-04,136.22,1.8,75.67777777777778
2019-11-05,134.34,1.8,74.63333333333334
2019-11-06,134.87,1.8,74.92777777777778
2019-11-07,136.21,1.8,75.67222222222223
2019-11-08,136.84,1.8,76.02222222222223
2019-11-11,135.33,1.8,75.18333333333334
2019-11-12,135.14,1.8,75.07777777777777
2019-11-13,134.39,1.8,74.6611111111111
2019-11-14,134.49,1.8,74.71666666666667
2019-11-15,138.05,1.8,76.69444444444444
2019-11-18,136.78,1.8,75.9888888888889
2019-11-19,138.81,1.8,77.11666666666666
2019-11-20,139.76,1.8,77.64444444444443
2019-11-21,139.29,1.8,77.38333333333333
2019-11-22,139.2,1.8,77.33333333333333
2019-11-25,141.54,1.8,78.63333333333333
2019-11-26,138.9,1.8,77.16666666666667
2019-11-27,139.93,1.8,77.7388888888889
2019-11-29,138.66,1.8,77.03333333333333
2019-12-02,138.49,1.8,76.9388888888889
2019-12-03,138.17,1.8,76.7611111111111
2019-12-04,140.61,1.8,78.11666666666667
2019-12-05,140.68,1.8,78.15555555555555
2019-12-06,144.61,1.8,80.33888888888889
2019-12-09,142.84,1.8,79.35555555555555
2019-12-10,142.44,1.8,79.13333333333333
2019-12-11,142.53,1.8,79.18333333333334
2019-12-12,143.58,1.8,79.76666666666667
2019-12-13,142.86,1.8,79.36666666666667
2019-12-16,143.67,1.8,79.81666666666666
2019-12-17,143.43,1.8,79.68333333333334
2019-12-18,144.08,1.8,80.04444444444445
2019-12-19,145.39,1.8,80.77222222222221
2019-12-20,147.53,1.8,81.96111111111111
2019-12-23,148.76,1.8,82.64444444444443
2019-12-24,147.98,1.8,82.21111111111111
2019-12-26,148.27,1.8,82.37222222222222
2019-12-27,149.26,1.8,82.92222222222222
2019-12-30,147.55,1.8,81.97222222222223
2019-12-31,147.81,1.8,82.11666666666666
2020-01-02,147.49,1.8,81.9388888888889
2020-01-03,147.94,1.8,82.18888888888888
2020-01-06,148.5,1.8,82.5
2020-01-07,148.3,1.8,82.3888888888889
2020-01-08,149.28,1.8,82.93333333333334
2020-01-09,147.42,1.8,81.89999999999999
2020-01-10,148.14,1.8,82.3
2020-01-13,147.16,1.8,81.75555555555555
2020-01-14,147.91,1.8,82.17222222222222
2020-01-15,147.25,1.8,81.80555555555556
2020-01-16,147.77,1.8,82.09444444444445
2020-01-17,148.4,1.8,82.44444444444444
2020-01-21,147.24,1.8,81.8
2020-01-22,147.14,1.8,81.74444444444444
2020-01-23,146.69,1.8,81.49444444444444
2020-01-24,143.45,1.8,79.69444444444444
2020-01-27,141.6,1.8,78.66666666666666
2020-01-28,145.5,1.8,80.83333333333333
2020-01-29,145.24,1.8,80.6888888888889
2020-01-30,143.45,1.8,79.69444444444444
2020-01-31,138.8,1.8,77.11111111111111
2020-02-03,141.8,1.8,78.77777777777779
2020-02-04,144.37,1.8,80.20555555555556
2020-02-05,151.04,1.8,83.91111111111111
2020-02-06,149.26,1.8,82.92222222222222
2020-02-07,145.93,1.8,81.07222222222222
2020-02-10,146.68,1.8,81.4888888888889
2020-02-11,149.56,1.8,83.08888888888889
2020-02-12,150.56,1.8,83.64444444444445
2020-02-13,150.88,1.8,83.82222222222222
2020-02-14,149.57,1.8,83.09444444444443
2020-02-18,148.23,1.8,82.35
2020-02-19,150.08,1.8,83.37777777777778
2020-02-20,148.11,10.27,14.42161635832522
2020-02-21,148.0,10.27,14.410905550146056
2020-02-24,140.02,10.27,13.633885102239534
2020-02-25,133.0,10.27,12.950340798442065
2020-02-26,128.37,10.27,12.499513145082766
2020-02-27,127.36,10.27,12.401168451801365
2020-02-28,127.01,10.27,12.367088607594937
2020-03-02,135.05,10.27,13.149951314508279
2020-03-03,128.77,10.27,12.53846153846154
2020-03-04,135.23,10.27,13.167478091528723
2020-03-05,127.83,10.27,12.446932814021421
2020-03-06,127.2,10.27,12.385589094449855
2020-03-09,116.74,10.27,11.367088607594937
2020-03-10,120.87,10.27,11.76923076923077
2020-03-11,112.59,10.27,10.962999026290166
2020-03-12,101.51,10.27,9.88412852969815
2020-03-13,104.28,10.27,10.153846153846155
2020-03-16,84.45,10.27,8.222979552093477
2020-03-17,77.46,10.27,7.542356377799416
2020-03-18,68.13,10.27,6.633885102239533
2020-03-19,83.5,10.27,8.13047711781889
2020-03-20,78.5,10.27,7.643622200584226
2020-03-23,78.76,10.27,7.668938656280429
2020-03-24,86.75,10.27,8.446932814021421
2020-03-25,92.6,10.27,9.016553067185978
2020-03-26,94.44,10.27,9.195715676728335
2020-03-27,87.33,10.27,8.503407984420642
2020-03-30,90.96,10.27,8.856864654333009
2020-03-31,89.85,10.27,8.748782862706912
2020-04-01,83.73,10.27,8.152872444011685
2020-04-02,83.9,10.27,8.169425511197664
2020-04-03,81.83,10.27,7.967867575462512
2020-04-06,93.58,10.27,9.111976630963973
2020-04-07,98.61,10.27,9.601752677702045
2020-04-08,108.06,10.27,10.52190847127556
2020-04-09,108.06,10.27,10.52190847127556
2020-04-13,103.61,10.27,10.08860759493671
2020-04-14,112.54,10.27,10.95813047711782
2020-04-15,109.48,10.27,10.660175267770205
2020-04-16,108.32,10.27,10.547224926971762
2020-04-17,115.66,10.27,11.26192794547225
2020-04-20,110.43,10.27,10.752677702044792
2020-04-21,105.47,10.27,10.269717624148004
2020-04-22,104.52,10.27,10.177215189873417
2020-04-23,104.74,10.27,10.198636806231743
2020-04-24,107.83,10.27,10.499513145082766
2020-04-27,110.89,10.27,10.79746835443038
2020-04-28,109.26,10.27,10.63875365141188
2020-04-29,113.33,10.27,11.035053554040896
2020-04-30,109.88,10.27,10.699123661148978
2020-05-01,104.86,10.27,10.210321324245376
2020-05-04,103.61,10.27,10.08860759493671
2020-05-05,106.46,10.27,10.366114897760466
2020-05-06,99.48,1.72,57.83720930232558
2020-05-07,102.54,1.72,59.616279069767444
2020-05-08,107.92,1.72,62.74418604651163
2020-05-11,104.14,1.72,60.54651162790698
2020-05-12,99.55,1.72,57.877906976744185
2020-05-13,100.31,1.72,58.31976744186047
2020-05-14,99.17,1.72,57.656976744186046
2020-05-15,98.74,1.72,57.406976744186046
2020-05-18,105.6,1.72,61.3953488372093
2020-05-19,103.86,1.72,60.383720930232556
2020-05-20,106.42,1.72,61.872093023255815
2020-05-21,108.05,1.72,62.81976744186046
2020-05-22,106.69,1.72,62.02906976744186
2020-05-26,109.07,1.72,63.41279069767442
2020-05-27,113.66,1.72,66.0813953488372
2020-05-28,109.77,1.72,63.81976744186046
2020-05-29,106.9,1.72,62.151162790697676
2020-06-01,108.83,1.72,63.27325581395349
2020-06-02,109.02,1.72,63.383720930232556
2020-06-03,107.94,1.72,62.75581395348837
2020-06-04,106.96,1.72,62.18604651162791
2020-06-05,115.56,1.72,67.18604651162791
2020-06-08,118.04,1.72,68.62790697674419
2020-06-09,116.0,1.72,67.44186046511628
2020-06-10,110.09,1.72,64.00581395348837
2020-06-11,101.11,1.72,58.78488372093023
2020-06-12,100.55,1.72,58.4593023255814
2020-06-15,103.540001,1.72,60.197675000000004
2020-06-16,104.260002,1.72,60.61628023255814
2020-06-17,99.099998,1.72,57.61627790697675
2020-06-18,100.099998,1.72,58.19767325581395
2020-06-19,97.529999,1.72,56.70348779069768
2020-06-22,98.32,1.72,57.16279069767442
2020-06-23,99.080002,1.72,57.60465232558139
2020-06-24,93.730003,1.72,54.49418779069767
2020-06-25,93.349998,1.72,54.273254651162794
2020-06-26,92.480003,1.72,53.76744360465116
2020-06-29,96.199997,1.72,55.930230813953486
2020-06-30,97.059998,1.72,56.430231395348834
2020-07-01,98.080002,1.72,57.023256976744186
2020-07-02,97.970001,1.72,56.959302906976745
2020-07-06,99.209999,1.72,57.68023197674418
2020-07-07,96.239998,1.72,55.953487209302324
2020-07-08,95.629997,1.72,55.59883546511628
2020-07-09,94.339996,1.72,54.84883488372093
2020-07-10,96.720001,1.72,56.23255872093023
2020-07-13,96.830002,1.72,56.29651279069767
2020-07-14,98.959999,1.72,57.534883139534884
2020-07-15,105.650002,1.72,61.42441976744186
2020-07-16,107.139999,1.72,62.29069709302326
2020-07-17,106.059998,1.72,61.66278953488372
2020-07-20,104.970001,1.72,61.02907034883721
2020-07-21,109.330002,1.72,63.56395465116279
2020-07-22,122.419998,1.72,71.17441744186047
2020-07-23,126.970001,1.72,73.81976802325582
2020-07-24,125.510002,1.72,72.97093139534884
2020-07-27,125.330002,1.72,72.86628023255814
2020-07-28,123.959999,1.72,72.06976686046511
2020-07-29,129.779999,1.72,75.45348779069768
2020-07-30,128.050003,3.19,40.14106677115988
2020-07-31,126.639999,3.19,39.699059247648904
2020-08-03,125.870003,3.19,39.45768119122257
2020-08-04,128.389999,3.19,40.247648589341686
2020-08-05,130.410004,3.19,40.8808789968652
2020-08-06,132.160004,3.19,41.42946833855799
