date,PCAR,PCAR_EPS,PE Ratio
2015-05-12,66.1,1.06,62.35849056603773
2015-05-13,66.57,1.06,62.80188679245282
2015-05-14,66.82,1.06,63.037735849056595
2015-05-15,66.45,1.06,62.68867924528302
2015-05-18,65.77,1.06,62.04716981132075
2015-05-19,65.54,1.06,61.83018867924529
2015-05-20,65.39,1.06,61.68867924528302
2015-05-21,65.54,1.06,61.83018867924529
2015-05-22,65.77,1.06,62.04716981132075
2015-05-26,65.41,1.06,61.70754716981131
2015-05-27,66.2,1.06,62.45283018867924
2015-05-28,65.17,1.06,61.4811320754717
2015-05-29,63.56,1.06,59.9622641509434
2015-06-01,64.06,1.06,60.43396226415094
2015-06-02,64.59,1.06,60.93396226415094
2015-06-03,64.49,1.06,60.83962264150943
2015-06-04,63.82,1.06,60.20754716981132
2015-06-05,63.53,1.06,59.93396226415094
2015-06-08,63.35,1.06,59.764150943396224
2015-06-09,63.76,1.06,60.15094339622641
2015-06-10,65.04,1.06,61.35849056603774
2015-06-11,65.47,1.06,61.764150943396224
2015-06-12,65.01,1.06,61.33018867924528
2015-06-15,64.3,1.06,60.66037735849056
2015-06-16,64.05,1.06,60.42452830188679
2015-06-17,63.9,1.06,60.283018867924525
2015-06-18,64.85,1.06,61.17924528301886
2015-06-19,64.75,1.06,61.08490566037735
2015-06-22,65.16,1.06,61.47169811320754
2015-06-23,65.06,1.06,61.37735849056604
2015-06-24,64.9,1.06,61.22641509433962
2015-06-25,64.33,1.06,60.68867924528301
2015-06-26,64.82,1.06,61.1509433962264
2015-06-29,63.41,1.06,59.82075471698113
2015-06-30,63.81,1.06,60.198113207547166
2015-07-01,64.35,1.06,60.70754716981131
2015-07-02,64.69,1.06,61.02830188679245
2015-07-06,64.18,1.06,60.54716981132076
2015-07-07,64.41,1.06,60.76415094339622
2015-07-08,62.93,1.06,59.367924528301884
2015-07-09,62.9,1.06,59.33962264150943
2015-07-10,63.39,1.06,59.80188679245283
2015-07-13,64.6,1.06,60.94339622641509
2015-07-14,64.89,1.06,61.21698113207547
2015-07-15,65.11,1.06,61.42452830188679
2015-07-16,65.54,1.06,61.83018867924529
2015-07-17,64.48,1.06,60.83018867924528
2015-07-20,64.89,1.06,61.21698113207547
2015-07-21,65.23,1.06,61.5377358490566
2015-07-22,65.46,1.06,61.75471698113207
2015-07-23,65.29,1.06,61.59433962264151
2015-07-24,64.9,1.06,61.22641509433962
2015-07-27,64.65,1.06,60.99056603773585
2015-07-28,64.8,1.06,61.13207547169811
2015-07-29,65.66,1.06,61.94339622641509
2015-07-30,64.76,1.06,61.09433962264151
2015-07-31,64.84,1.06,61.16981132075472
2015-08-03,64.48,1.06,60.83018867924528
2015-08-04,63.14,1.06,59.56603773584905
2015-08-05,63.6,1.06,60.0
2015-08-06,63.3,1.26,50.238095238095234
2015-08-07,62.95,1.26,49.96031746031746
2015-08-10,63.82,1.26,50.65079365079365
2015-08-11,62.99,1.26,49.992063492063494
2015-08-12,62.77,1.26,49.817460317460316
2015-08-13,62.67,1.26,49.73809523809524
2015-08-14,62.92,1.26,49.93650793650794
2015-08-17,63.03,1.26,50.023809523809526
2015-08-18,62.94,1.26,49.95238095238095
2015-08-19,62.48,1.26,49.58730158730158
2015-08-20,60.82,1.26,48.26984126984127
2015-08-21,58.44,1.26,46.38095238095238
2015-08-24,56.39,1.26,44.75396825396825
2015-08-25,55.9,1.26,44.36507936507936
2015-08-26,58.28,1.26,46.25396825396825
2015-08-27,59.58,1.26,47.285714285714285
2015-08-28,59.45,1.26,47.182539682539684
2015-08-31,58.97,1.26,46.8015873015873
2015-09-01,57.03,1.26,45.26190476190476
2015-09-02,58.15,1.26,46.15079365079365
2015-09-03,58.07,1.26,46.08730158730159
2015-09-04,56.84,1.26,45.111111111111114
2015-09-08,57.6,1.26,45.714285714285715
2015-09-09,57.38,1.26,45.539682539682545
2015-09-10,57.34,1.26,45.50793650793651
2015-09-11,57.47,1.26,45.61111111111111
2015-09-14,57.06,1.26,45.285714285714285
2015-09-15,58.27,1.26,46.24603174603175
2015-09-16,58.65,1.26,46.547619047619044
2015-09-17,57.75,1.26,45.833333333333336
2015-09-18,56.31,1.26,44.69047619047619
2015-09-21,56.55,1.26,44.88095238095238
2015-09-22,55.04,1.26,43.682539682539684
2015-09-23,54.98,1.26,43.63492063492063
2015-09-24,54.49,1.26,43.24603174603175
2015-09-25,53.16,1.26,42.19047619047619
2015-09-28,51.77,1.26,41.08730158730159
2015-09-29,52.21,1.26,41.43650793650794
2015-09-30,52.17,1.26,41.404761904761905
2015-10-01,51.66,1.26,41.0
2015-10-02,52.06,1.26,41.317460317460316
2015-10-05,54.25,1.26,43.05555555555556
2015-10-06,54.09,1.26,42.92857142857143
2015-10-07,55.05,1.26,43.69047619047619
2015-10-08,55.8,1.26,44.285714285714285
2015-10-09,55.28,1.26,43.87301587301587
2015-10-12,54.86,1.26,43.53968253968254
2015-10-13,53.91,1.26,42.785714285714285
2015-10-14,53.3,1.26,42.3015873015873
2015-10-15,53.48,1.26,42.44444444444444
2015-10-16,52.53,1.26,41.69047619047619
2015-10-19,52.26,1.26,41.476190476190474
2015-10-20,53.02,1.26,42.07936507936508
2015-10-21,52.77,1.26,41.88095238095238
2015-10-22,53.93,1.26,42.801587301587304
2015-10-23,54.85,1.26,43.53174603174603
2015-10-26,54.89,1.26,43.56349206349206
2015-10-27,51.2,1.26,40.63492063492064
2015-10-28,53.73,1.26,42.64285714285714
2015-10-29,53.14,1.26,42.17460317460318
2015-10-30,52.65,1.26,41.785714285714285
2015-11-02,53.71,1.26,42.62698412698413
2015-11-03,53.23,1.26,42.24603174603174
2015-11-04,52.76,1.26,41.87301587301587
2015-11-05,53.48,1.21,44.19834710743802
2015-11-06,53.95,1.21,44.586776859504134
2015-11-09,52.07,1.21,43.03305785123967
2015-11-10,51.4,1.21,42.47933884297521
2015-11-11,51.23,1.21,42.33884297520661
2015-11-12,49.98,1.21,41.30578512396694
2015-11-13,50.01,1.21,41.33057851239669
2015-11-16,50.36,1.21,41.6198347107438
2015-11-17,50.01,1.21,41.33057851239669
2015-11-18,51.5,1.21,42.561983471074385
2015-11-19,51.06,1.21,42.19834710743802
2015-11-20,51.44,1.21,42.51239669421488
2015-11-23,51.34,1.21,42.429752066115704
2015-11-24,51.46,1.21,42.528925619834716
2015-11-25,51.6,1.21,42.64462809917356
2015-11-27,51.84,1.21,42.84297520661158
2015-11-30,51.96,1.21,42.94214876033058
2015-12-01,51.59,1.21,42.63636363636364
2015-12-02,51.25,1.21,42.35537190082645
2015-12-03,48.79,1.21,40.32231404958678
2015-12-04,49.78,1.21,41.1404958677686
2015-12-07,49.02,1.21,40.51239669421488
2015-12-08,48.45,1.21,40.04132231404959
2015-12-09,48.84,1.21,40.36363636363637
2015-12-10,48.88,1.21,40.396694214876035
2015-12-11,47.25,1.21,39.049586776859506
2015-12-14,47.51,1.21,39.264462809917354
2015-12-15,47.88,1.21,39.5702479338843
2015-12-16,46.72,1.21,38.611570247933884
2015-12-17,45.44,1.21,37.55371900826446
2015-12-18,45.16,1.21,37.32231404958677
2015-12-21,45.77,1.21,37.82644628099174
2015-12-22,47.49,1.21,39.247933884297524
2015-12-23,48.65,1.21,40.20661157024794
2015-12-24,48.45,1.21,40.04132231404959
2015-12-28,48.0,1.21,39.66942148760331
2015-12-29,48.38,1.21,39.98347107438017
2015-12-30,48.02,1.21,39.685950413223146
2015-12-31,47.4,1.21,39.17355371900826
2016-01-04,47.16,1.21,38.97520661157024
2016-01-05,47.17,1.21,38.98347107438017
2016-01-06,47.18,1.21,38.99173553719008
2016-01-07,45.75,1.21,37.8099173553719
2016-01-08,45.23,1.21,37.3801652892562
2016-01-11,45.23,1.21,37.3801652892562
2016-01-12,45.19,1.21,37.34710743801653
2016-01-13,44.3,1.21,36.611570247933884
2016-01-14,45.71,1.21,37.77685950413223
2016-01-15,45.31,1.21,37.44628099173554
2016-01-19,45.03,1.21,37.214876033057855
2016-01-20,45.33,1.21,37.46280991735537
2016-01-21,45.81,1.21,37.85950413223141
2016-01-22,46.53,1.21,38.45454545454545
2016-01-25,45.71,1.21,37.77685950413223
2016-01-26,47.55,1.21,39.29752066115702
2016-01-27,46.91,1.21,38.768595041322314
2016-01-28,47.36,1.21,39.14049586776859
2016-01-29,49.07,1.21,40.553719008264466
2016-02-01,48.54,1.21,40.11570247933884
2016-02-02,47.53,1.21,39.28099173553719
2016-02-03,47.79,1.21,39.49586776859504
2016-02-04,50.0,1.21,41.32231404958678
2016-02-05,50.11,1.21,41.413223140495866
2016-02-08,49.89,1.21,41.231404958677686
2016-02-09,49.84,1.21,41.190082644628106
2016-02-10,48.73,1.21,40.27272727272727
2016-02-11,48.29,1.21,39.90909090909091
2016-02-12,50.0,1.21,41.32231404958678
2016-02-16,51.36,0.98,52.40816326530612
2016-02-17,52.05,0.98,53.11224489795918
2016-02-18,51.28,0.98,52.3265306122449
2016-02-19,50.9,0.98,51.93877551020408
2016-02-22,52.24,0.98,53.30612244897959
2016-02-23,51.5,0.98,52.55102040816327
2016-02-24,51.17,0.98,52.214285714285715
2016-02-25,51.82,0.98,52.87755102040816
2016-02-26,51.95,0.98,53.01020408163266
2016-02-29,51.5,0.98,52.55102040816327
2016-03-01,52.71,0.98,53.785714285714285
2016-03-02,52.27,0.98,53.33673469387755
2016-03-03,54.06,0.98,55.163265306122454
2016-03-04,53.42,0.98,54.51020408163266
2016-03-07,53.65,0.98,54.744897959183675
2016-03-08,52.32,0.98,53.38775510204082
2016-03-09,52.22,0.98,53.285714285714285
2016-03-10,51.78,0.98,52.83673469387755
2016-03-11,52.73,0.98,53.806122448979586
2016-03-14,53.72,0.98,54.816326530612244
2016-03-15,53.41,0.98,54.5
2016-03-16,54.02,0.98,55.122448979591844
2016-03-17,54.94,0.98,56.06122448979592
2016-03-18,55.18,0.98,56.30612244897959
2016-03-21,54.93,0.98,56.05102040816327
2016-03-22,54.46,0.98,55.57142857142858
2016-03-23,53.68,0.98,54.775510204081634
2016-03-24,53.45,0.98,54.54081632653062
2016-03-28,53.78,0.98,54.87755102040816
2016-03-29,54.76,0.98,55.87755102040816
2016-03-30,54.57,0.98,55.683673469387756
2016-03-31,54.69,0.98,55.80612244897959
2016-04-01,54.21,0.98,55.316326530612244
2016-04-04,53.67,0.98,54.76530612244898
2016-04-05,52.83,0.98,53.90816326530612
2016-04-06,53.14,0.98,54.224489795918366
2016-04-07,52.42,0.98,53.48979591836735
2016-04-08,52.65,0.98,53.724489795918366
2016-04-11,52.72,0.98,53.795918367346935
2016-04-12,53.65,0.98,54.744897959183675
2016-04-13,55.56,0.98,56.693877551020414
2016-04-14,55.81,0.98,56.94897959183674
2016-04-15,55.78,0.98,56.91836734693878
2016-04-18,55.92,0.98,57.06122448979592
2016-04-19,56.12,0.98,57.265306122448976
2016-04-20,56.43,0.98,57.58163265306123
2016-04-21,55.91,0.98,57.05102040816326
2016-04-22,56.49,0.98,57.642857142857146
2016-04-25,56.05,0.98,57.19387755102041
2016-04-26,58.93,0.98,60.13265306122449
2016-04-27,60.23,0.98,61.45918367346938
2016-04-28,59.58,0.98,60.795918367346935
2016-04-29,58.91,0.98,60.11224489795918
2016-05-02,58.67,0.98,59.86734693877551
2016-05-03,57.86,0.98,59.04081632653061
2016-05-04,55.89,0.05,1117.8
2016-05-05,55.61,0.05,1112.1999999999998
2016-05-06,55.54,0.05,1110.8
2016-05-09,55.84,0.05,1116.8
2016-05-10,57.61,0.05,1152.1999999999998
2016-05-11,56.94,0.05,1138.8
2016-05-12,56.93,0.05,1138.6
2016-05-13,56.02,0.05,1120.4
2016-05-16,57.01,0.05,1140.1999999999998
2016-05-17,56.4,0.05,1128.0
2016-05-18,55.23,0.05,1104.6
2016-05-19,53.34,0.05,1066.8
2016-05-20,53.39,0.05,1067.8
2016-05-23,53.19,0.05,1063.8
2016-05-24,54.17,0.05,1083.3999999999999
2016-05-25,55.47,0.05,1109.3999999999999
2016-05-26,55.47,0.05,1109.3999999999999
2016-05-27,55.63,0.05,1112.6
2016-05-31,55.75,0.05,1115.0
2016-06-01,55.67,0.05,1113.3999999999999
2016-06-02,56.25,0.05,1125.0
2016-06-03,54.9,0.05,1098.0
2016-06-06,55.76,0.05,1115.1999999999998
2016-06-07,56.18,0.05,1123.6
2016-06-08,56.9,0.05,1138.0
2016-06-09,56.02,0.05,1120.4
2016-06-10,54.89,0.05,1097.8
2016-06-13,54.55,0.05,1090.9999999999998
2016-06-14,54.11,0.05,1082.1999999999998
2016-06-15,53.87,0.05,1077.3999999999999
2016-06-16,54.21,0.05,1084.2
2016-06-17,54.37,0.05,1087.3999999999999
2016-06-20,54.93,0.05,1098.6
2016-06-21,54.58,0.05,1091.6
2016-06-22,54.84,0.05,1096.8
2016-06-23,56.35,0.05,1127.0
2016-06-24,51.97,0.05,1039.3999999999999
2016-06-27,48.88,0.05,977.6
2016-06-28,49.83,0.05,996.5999999999999
2016-06-29,50.64,0.05,1012.8
2016-06-30,51.87,0.05,1037.3999999999999
2016-07-01,51.84,0.05,1036.8
2016-07-05,50.48,0.05,1009.5999999999999
2016-07-06,50.79,0.05,1015.8
2016-07-07,50.75,0.05,1015.0
2016-07-08,52.12,0.05,1042.3999999999999
2016-07-11,53.0,0.05,1060.0
2016-07-12,54.14,0.05,1082.8
2016-07-13,53.9,0.05,1078.0
2016-07-14,54.07,0.05,1081.3999999999999
2016-07-15,53.81,0.05,1076.2
2016-07-18,54.54,0.05,1090.8
2016-07-19,53.65,0.05,1073.0
2016-07-20,54.97,0.05,1099.3999999999999
2016-07-21,54.71,0.05,1094.2
2016-07-22,55.0,0.05,1100.0
2016-07-25,55.91,0.05,1118.1999999999998
2016-07-26,58.36,0.05,1167.1999999999998
2016-07-27,59.08,0.05,1181.6
2016-07-28,58.53,0.05,1170.6
2016-07-29,58.97,0.05,1179.3999999999999
2016-08-01,58.54,0.05,1170.8
2016-08-02,57.82,0.05,1156.3999999999999
2016-08-03,57.75,1.14,50.65789473684211
2016-08-04,57.35,1.14,50.30701754385966
2016-08-05,57.96,1.14,50.8421052631579
2016-08-08,58.12,1.14,50.98245614035088
2016-08-09,57.94,1.14,50.824561403508774
2016-08-10,57.72,1.14,50.631578947368425
2016-08-11,57.9,1.14,50.78947368421053
2016-08-12,57.71,1.14,50.62280701754386
2016-08-15,58.83,1.14,51.60526315789474
2016-08-16,58.88,1.14,51.64912280701755
2016-08-17,59.08,1.14,51.824561403508774
2016-08-18,59.54,1.14,52.2280701754386
2016-08-19,59.92,1.14,52.56140350877194
2016-08-22,59.91,1.14,52.55263157894737
2016-08-23,60.02,1.14,52.64912280701755
2016-08-24,59.75,1.14,52.41228070175439
2016-08-25,59.93,1.14,52.57017543859649
2016-08-26,59.85,1.14,52.50000000000001
2016-08-29,60.28,1.14,52.877192982456144
2016-08-30,60.5,1.14,53.07017543859649
2016-08-31,59.84,1.14,52.491228070175445
2016-09-01,59.55,1.14,52.23684210526316
2016-09-02,59.21,1.14,51.938596491228076
2016-09-06,57.84,1.14,50.736842105263165
2016-09-07,57.49,1.14,50.429824561403514
2016-09-08,57.48,1.14,50.42105263157895
2016-09-09,56.11,1.14,49.21929824561404
2016-09-12,57.17,1.14,50.14912280701755
2016-09-13,56.36,1.14,49.438596491228076
2016-09-14,56.74,1.14,49.77192982456141
2016-09-15,56.93,1.14,49.938596491228076
2016-09-16,56.57,1.14,49.62280701754386
2016-09-19,56.68,1.14,49.71929824561404
2016-09-20,57.28,1.14,50.245614035087726
2016-09-21,57.78,1.14,50.684210526315795
2016-09-22,58.45,1.14,51.27192982456141
2016-09-23,57.93,1.14,50.81578947368421
2016-09-26,57.19,1.14,50.16666666666667
2016-09-27,57.38,1.14,50.33333333333334
2016-09-28,58.51,1.14,51.324561403508774
2016-09-29,57.89,1.14,50.78070175438597
2016-09-30,58.78,1.14,51.56140350877194
2016-10-03,58.77,1.14,51.55263157894738
2016-10-04,59.09,1.14,51.83333333333334
2016-10-05,59.82,1.14,52.47368421052632
2016-10-06,59.76,1.14,52.42105263157895
2016-10-07,59.03,1.14,51.78070175438597
2016-10-10,58.51,1.14,51.324561403508774
2016-10-11,57.43,1.14,50.377192982456144
2016-10-12,57.45,1.14,50.39473684210527
2016-10-13,56.69,1.14,49.728070175438596
2016-10-14,56.82,1.14,49.8421052631579
2016-10-17,56.81,1.14,49.83333333333334
2016-10-18,56.92,1.14,49.929824561403514
2016-10-19,56.95,1.14,49.9561403508772
2016-10-20,56.63,1.14,49.67543859649123
2016-10-21,56.49,1.14,49.55263157894738
2016-10-24,56.34,1.14,49.42105263157895
2016-10-25,54.8,1.14,48.07017543859649
2016-10-26,55.26,1.14,48.473684210526315
2016-10-27,55.28,1.14,48.491228070175445
2016-10-28,55.39,1.14,48.58771929824562
2016-10-31,54.92,1.14,48.17543859649123
2016-11-01,54.6,1.14,47.89473684210527
2016-11-02,54.53,1.14,47.833333333333336
2016-11-03,54.14,1.14,47.491228070175445
2016-11-04,54.52,0.98,55.632653061224495
2016-11-07,55.76,0.98,56.89795918367347
2016-11-08,55.56,0.98,56.693877551020414
2016-11-09,57.96,0.98,59.142857142857146
2016-11-10,60.33,0.98,61.56122448979592
2016-11-11,59.17,0.98,60.37755102040816
2016-11-14,59.55,0.98,60.765306122448976
2016-11-15,60.63,0.98,61.86734693877551
2016-11-16,60.3,0.98,61.53061224489796
2016-11-17,60.02,0.98,61.244897959183675
2016-11-18,59.78,0.98,61.0
2016-11-21,60.14,0.98,61.36734693877551
2016-11-22,60.75,0.98,61.98979591836735
2016-11-23,61.98,0.98,63.244897959183675
2016-11-25,62.0,0.98,63.26530612244898
2016-11-28,61.0,0.98,62.244897959183675
2016-11-29,61.27,0.98,62.52040816326531
2016-11-30,62.15,0.98,63.41836734693877
2016-12-01,63.04,0.98,64.3265306122449
2016-12-02,63.1,0.98,64.38775510204081
2016-12-05,65.41,0.98,66.74489795918367
2016-12-06,64.43,0.98,65.74489795918367
2016-12-07,67.63,0.98,69.01020408163265
2016-12-08,68.07,0.98,69.45918367346938
2016-12-09,67.68,0.98,69.06122448979593
2016-12-12,67.1,0.98,68.46938775510203
2016-12-13,67.17,0.98,68.54081632653062
2016-12-14,65.71,0.98,67.05102040816325
2016-12-15,65.37,0.98,66.70408163265307
2016-12-16,65.1,0.98,66.42857142857143
2016-12-19,65.21,0.98,66.5408163265306
2016-12-20,65.7,0.98,67.04081632653062
2016-12-21,65.36,0.98,66.6938775510204
2016-12-22,65.14,0.98,66.46938775510205
2016-12-23,65.43,0.98,66.76530612244899
2016-12-27,65.63,0.98,66.96938775510203
2016-12-28,64.96,0.98,66.28571428571428
2016-12-29,64.37,0.98,65.68367346938776
2016-12-30,63.9,0.98,65.20408163265306
2017-01-03,65.32,0.98,66.65306122448979
2017-01-04,66.22,0.98,67.57142857142857
2017-01-05,65.14,0.98,66.46938775510205
2017-01-06,65.88,0.98,67.22448979591836
2017-01-09,65.07,0.98,66.39795918367346
2017-01-10,66.25,0.98,67.60204081632654
2017-01-11,66.8,0.98,68.16326530612244
2017-01-12,66.33,0.98,67.68367346938776
2017-01-13,67.52,0.98,68.89795918367346
2017-01-17,66.92,0.98,68.28571428571429
2017-01-18,66.31,0.98,67.66326530612245
2017-01-19,65.74,0.98,67.08163265306122
2017-01-20,66.0,0.98,67.34693877551021
2017-01-23,65.47,0.98,66.8061224489796
2017-01-24,66.7,0.98,68.06122448979592
2017-01-25,68.4,0.98,69.79591836734694
2017-01-26,68.08,0.98,69.46938775510203
2017-01-27,67.59,0.98,68.96938775510205
2017-01-30,67.62,0.98,69.0
2017-01-31,67.31,0.98,68.68367346938776
2017-02-01,68.63,0.98,70.03061224489795
2017-02-02,67.59,0.98,68.96938775510205
2017-02-03,68.49,0.98,69.88775510204081
2017-02-06,68.07,0.98,69.45918367346938
2017-02-07,67.63,0.98,69.01020408163265
2017-02-08,66.84,0.98,68.20408163265307
2017-02-09,68.19,0.98,69.58163265306122
2017-02-10,68.73,0.98,70.13265306122449
2017-02-13,69.87,0.98,71.29591836734694
2017-02-14,70.07,0.98,71.5
2017-02-15,69.8,0.98,71.22448979591836
2017-02-16,68.72,0.98,70.12244897959184
2017-02-17,68.85,0.98,70.25510204081633
2017-02-21,68.77,0.82,83.86585365853658
2017-02-22,68.04,0.82,82.97560975609757
2017-02-23,67.44,0.82,82.2439024390244
2017-02-24,67.42,0.82,82.21951219512196
2017-02-27,67.61,0.82,82.45121951219512
2017-02-28,66.81,0.82,81.47560975609757
2017-03-01,69.19,0.82,84.3780487804878
2017-03-02,67.38,0.82,82.17073170731707
2017-03-03,68.63,0.82,83.6951219512195
2017-03-06,68.27,0.82,83.2560975609756
2017-03-07,67.57,0.82,82.40243902439025
2017-03-08,67.31,0.82,82.08536585365854
2017-03-09,66.72,0.82,81.3658536585366
2017-03-10,67.71,0.82,82.57317073170731
2017-03-13,67.87,0.82,82.76829268292684
2017-03-14,67.35,0.82,82.1341463414634
2017-03-15,68.87,0.82,83.98780487804879
2017-03-16,68.89,0.82,84.01219512195122
2017-03-17,69.52,0.82,84.78048780487805
2017-03-20,69.11,0.82,84.28048780487805
2017-03-21,67.65,0.82,82.50000000000001
2017-03-22,67.53,0.82,82.35365853658537
2017-03-23,67.59,0.82,82.42682926829269
2017-03-24,67.62,0.82,82.46341463414635
2017-03-27,66.49,0.82,81.08536585365853
2017-03-28,67.09,0.82,81.81707317073172
2017-03-29,67.65,0.82,82.50000000000001
2017-03-30,67.64,0.82,82.48780487804879
2017-03-31,67.2,0.82,81.95121951219512
2017-04-03,66.84,0.82,81.51219512195122
2017-04-04,66.62,0.82,81.2439024390244
2017-04-05,66.75,0.82,81.40243902439025
2017-04-06,67.16,0.82,81.90243902439025
2017-04-07,67.16,0.82,81.90243902439025
2017-04-10,67.65,0.82,82.50000000000001
2017-04-11,67.53,0.82,82.35365853658537
2017-04-12,65.65,0.82,80.06097560975611
2017-04-13,64.63,0.82,78.8170731707317
2017-04-17,65.34,0.82,79.6829268292683
2017-04-18,64.2,0.82,78.29268292682927
2017-04-19,64.56,0.82,78.73170731707317
2017-04-20,65.88,0.82,80.34146341463415
2017-04-21,65.76,0.82,80.19512195121952
2017-04-24,67.73,0.82,82.59756097560977
2017-04-25,65.76,0.82,80.19512195121952
2017-04-26,65.34,0.82,79.6829268292683
2017-04-27,66.41,0.82,80.98780487804878
2017-04-28,66.73,0.82,81.37804878048782
2017-05-01,66.18,0.82,80.70731707317074
2017-05-02,68.06,0.82,83.00000000000001
2017-05-03,67.36,0.82,82.14634146341464
2017-05-04,66.9,0.88,76.02272727272728
2017-05-05,67.04,0.88,76.18181818181819
2017-05-08,66.32,0.88,75.36363636363636
2017-05-09,66.29,0.88,75.32954545454547
2017-05-10,65.97,0.88,74.9659090909091
2017-05-11,64.37,0.88,73.14772727272728
2017-05-12,63.37,0.88,72.01136363636363
2017-05-15,63.78,0.88,72.47727272727273
2017-05-16,64.44,0.88,73.22727272727272
2017-05-17,63.38,0.88,72.02272727272728
2017-05-18,62.33,0.88,70.82954545454545
2017-05-19,62.83,0.88,71.39772727272727
2017-05-22,62.88,0.88,71.45454545454545
2017-05-23,62.81,0.88,71.375
2017-05-24,62.69,0.88,71.23863636363636
2017-05-25,62.69,0.88,71.23863636363636
2017-05-26,62.63,0.88,71.17045454545455
2017-05-30,62.64,0.88,71.18181818181819
2017-05-31,62.96,0.88,71.54545454545455
2017-06-01,63.69,0.88,72.375
2017-06-02,63.15,0.88,71.76136363636364
2017-06-05,62.32,0.88,70.81818181818181
2017-06-06,64.12,0.88,72.86363636363637
2017-06-07,63.45,0.88,72.10227272727273
2017-06-08,63.97,0.88,72.69318181818181
2017-06-09,64.01,0.88,72.73863636363637
2017-06-12,64.57,0.88,73.37499999999999
2017-06-13,64.33,0.88,73.10227272727272
2017-06-14,63.89,0.88,72.60227272727273
2017-06-15,65.11,0.88,73.98863636363636
2017-06-16,65.21,0.88,74.10227272727272
2017-06-19,65.19,0.88,74.07954545454545
2017-06-20,63.99,0.88,72.7159090909091
2017-06-21,62.75,0.88,71.30681818181819
2017-06-22,62.75,0.88,71.30681818181819
2017-06-23,62.51,0.88,71.0340909090909
2017-06-26,63.19,0.88,71.80681818181817
2017-06-27,62.8,0.88,71.36363636363636
2017-06-28,65.36,0.88,74.27272727272727
2017-06-29,65.31,0.88,74.2159090909091
2017-06-30,66.04,0.88,75.04545454545455
2017-07-03,67.0,0.88,76.13636363636364
2017-07-05,66.39,0.88,75.44318181818181
2017-07-06,67.2,0.88,76.36363636363636
2017-07-07,67.62,0.88,76.8409090909091
2017-07-10,68.48,0.88,77.81818181818183
2017-07-11,68.52,0.88,77.86363636363636
2017-07-12,68.52,0.88,77.86363636363636
2017-07-13,68.26,0.88,77.56818181818183
2017-07-14,68.65,0.88,78.01136363636364
2017-07-17,68.23,0.88,77.5340909090909
2017-07-18,68.45,0.88,77.7840909090909
2017-07-19,68.53,0.88,77.875
2017-07-20,68.55,0.88,77.89772727272727
2017-07-21,68.87,0.88,78.26136363636364
2017-07-24,69.14,0.88,78.56818181818181
2017-07-25,68.64,0.88,78.0
2017-07-26,68.56,0.88,77.9090909090909
2017-07-27,68.16,0.88,77.45454545454545
2017-07-28,68.18,0.88,77.47727272727273
2017-07-31,68.45,0.88,77.7840909090909
2017-08-01,67.04,0.88,76.18181818181819
2017-08-02,67.44,0.88,76.63636363636364
2017-08-03,67.61,0.88,76.82954545454545
2017-08-04,68.58,1.06,64.69811320754717
2017-08-07,68.55,1.06,64.66981132075472
2017-08-08,67.9,1.06,64.05660377358491
2017-08-09,67.21,1.06,63.40566037735848
2017-08-10,65.21,1.06,61.518867924528294
2017-08-11,64.81,1.06,61.14150943396226
2017-08-14,65.21,1.06,61.518867924528294
2017-08-15,64.87,1.06,61.19811320754717
2017-08-16,64.43,1.06,60.78301886792453
2017-08-17,63.15,1.06,59.575471698113205
2017-08-18,63.0,1.06,59.43396226415094
2017-08-21,63.25,1.06,59.66981132075471
2017-08-22,64.45,1.06,60.80188679245283
2017-08-23,64.01,1.06,60.38679245283019
2017-08-24,63.82,1.06,60.20754716981132
2017-08-25,64.01,1.06,60.38679245283019
2017-08-28,64.4,1.06,60.75471698113208
2017-08-29,65.16,1.06,61.47169811320754
2017-08-30,66.08,1.06,62.33962264150943
2017-08-31,66.33,1.06,62.575471698113205
2017-09-01,65.86,1.06,62.13207547169811
2017-09-05,65.29,1.06,61.59433962264151
2017-09-06,65.24,1.06,61.54716981132075
2017-09-07,66.83,1.06,63.04716981132075
2017-09-08,67.6,1.06,63.77358490566037
2017-09-11,67.7,1.06,63.867924528301884
2017-09-12,68.74,1.06,64.84905660377358
2017-09-13,69.12,1.06,65.20754716981132
2017-09-14,69.22,1.06,65.30188679245282
2017-09-15,69.92,1.06,65.9622641509434
2017-09-18,70.86,1.06,66.84905660377358
2017-09-19,70.9,1.06,66.88679245283019
2017-09-20,70.84,1.06,66.83018867924528
2017-09-21,70.71,1.06,66.7075471698113
2017-09-22,71.42,1.06,67.37735849056604
2017-09-25,72.05,1.06,67.97169811320754
2017-09-26,71.87,1.06,67.80188679245283
2017-09-27,72.69,1.06,68.5754716981132
2017-09-28,72.37,1.06,68.27358490566037
2017-09-29,72.34,1.06,68.24528301886792
2017-10-02,72.92,1.06,68.79245283018868
2017-10-03,73.76,1.06,69.58490566037736
2017-10-04,74.36,1.06,70.15094339622641
2017-10-05,74.73,1.06,70.5
2017-10-06,73.28,1.06,69.13207547169812
2017-10-09,73.3,1.06,69.15094339622641
2017-10-10,73.42,1.06,69.26415094339623
2017-10-11,72.86,1.06,68.73584905660377
2017-10-12,72.93,1.06,68.80188679245283
2017-10-13,72.69,1.06,68.5754716981132
