date,DXC,DXC_EPS,PE Ratio
2016-06-10,44.68,0.14,319.1428571428571
2016-06-13,44.6,0.14,318.57142857142856
2016-06-14,44.71,0.14,319.35714285714283
2016-06-15,44.7,0.14,319.2857142857143
2016-06-16,44.12,0.14,315.1428571428571
2016-06-17,43.51,0.14,310.7857142857142
2016-06-20,44.23,0.14,315.9285714285714
2016-06-21,44.23,0.14,315.9285714285714
2016-06-22,44.12,0.14,315.1428571428571
2016-06-23,44.82,0.14,320.1428571428571
2016-06-24,42.8,0.14,305.71428571428567
2016-06-27,40.54,0.14,289.57142857142856
2016-06-28,41.17,0.14,294.07142857142856
2016-06-29,41.98,0.14,299.85714285714283
2016-06-30,42.95,0.14,306.7857142857143
2016-07-01,42.76,0.14,305.4285714285714
2016-07-05,42.32,0.14,302.2857142857143
2016-07-06,42.38,0.14,302.7142857142857
2016-07-07,42.21,0.14,301.5
2016-07-08,42.85,0.14,306.07142857142856
2016-07-11,42.92,0.14,306.57142857142856
2016-07-12,42.53,0.14,303.7857142857143
2016-07-13,42.12,0.14,300.85714285714283
2016-07-14,42.37,0.14,302.6428571428571
2016-07-15,42.05,0.14,300.35714285714283
2016-07-18,42.07,0.14,300.5
2016-07-19,41.71,0.14,297.9285714285714
2016-07-20,42.0,0.14,299.99999999999994
2016-07-21,41.31,0.14,295.07142857142856
2016-07-22,41.49,0.14,296.35714285714283
2016-07-25,41.49,0.14,296.35714285714283
2016-07-26,41.63,0.14,297.35714285714283
2016-07-27,41.57,0.14,296.9285714285714
2016-07-28,41.26,0.14,294.71428571428567
2016-07-29,41.38,0.14,295.57142857142856
2016-08-01,41.38,0.14,295.57142857142856
2016-08-02,41.17,0.14,294.07142857142856
2016-08-03,41.21,0.14,294.35714285714283
2016-08-04,41.51,0.14,296.49999999999994
2016-08-05,41.97,0.14,299.7857142857142
2016-08-08,41.54,0.14,296.71428571428567
2016-08-09,41.31,0.14,295.07142857142856
2016-08-10,40.52,0.14,289.42857142857144
2016-08-11,40.68,0.14,290.57142857142856
2016-08-12,40.39,0.14,288.5
2016-08-15,40.96,0.14,292.57142857142856
2016-08-16,40.46,0.14,289.0
2016-08-17,39.57,0.14,282.6428571428571
2016-08-18,39.58,0.14,282.71428571428567
2016-08-19,39.83,0.14,284.49999999999994
2016-08-22,40.47,0.14,289.07142857142856
2016-08-23,40.96,0.14,292.57142857142856
2016-08-24,40.48,0.14,289.1428571428571
2016-08-25,40.62,0.14,290.1428571428571
2016-08-26,39.89,0.14,284.9285714285714
2016-08-29,40.32,0.14,288.0
2016-08-30,40.48,0.14,289.1428571428571
2016-08-31,40.69,0.14,290.6428571428571
2016-09-01,41.2,0.14,294.2857142857143
2016-09-02,42.46,0.14,303.2857142857143
2016-09-06,41.52,0.14,296.57142857142856
2016-09-07,41.3,0.14,294.99999999999994
2016-09-08,40.74,0.14,291.0
2016-09-09,40.16,0.14,286.85714285714283
2016-09-12,40.82,0.14,291.57142857142856
2016-09-13,39.65,0.14,283.21428571428567
2016-09-14,40.05,0.14,286.0714285714285
2016-09-15,41.92,0.14,299.4285714285714
2016-09-16,42.29,0.14,302.07142857142856
2016-09-19,43.07,0.14,307.6428571428571
2016-09-20,42.66,0.14,304.71428571428567
2016-09-21,44.43,0.14,317.35714285714283
2016-09-22,44.87,0.14,320.49999999999994
2016-09-23,44.61,0.14,318.6428571428571
2016-09-26,44.6,0.14,318.57142857142856
2016-09-27,45.07,0.14,321.9285714285714
2016-09-28,45.76,0.14,326.85714285714283
2016-09-29,45.2,0.14,322.85714285714283
2016-09-30,45.16,0.14,322.5714285714285
2016-10-03,44.87,0.14,320.49999999999994
2016-10-04,44.51,0.14,317.9285714285714
2016-10-05,44.66,0.14,318.99999999999994
2016-10-06,44.75,0.14,319.6428571428571
2016-10-07,43.98,0.14,314.1428571428571
2016-10-10,44.19,0.14,315.6428571428571
2016-10-11,43.69,0.14,312.0714285714285
2016-10-12,44.53,0.14,318.07142857142856
2016-10-13,45.8,0.14,327.1428571428571
2016-10-14,46.88,0.14,334.85714285714283
2016-10-17,46.58,0.14,332.71428571428567
2016-10-18,47.32,0.14,337.99999999999994
2016-10-19,48.06,0.14,343.2857142857143
2016-10-20,47.98,0.14,342.71428571428567
2016-10-21,48.0,0.14,342.85714285714283
2016-10-24,48.62,0.14,347.2857142857142
2016-10-25,48.3,0.14,344.99999999999994
2016-10-26,47.92,0.14,342.2857142857143
2016-10-27,47.13,0.14,336.6428571428571
2016-10-28,47.46,0.14,339.0
2016-10-31,47.1,0.14,336.4285714285714
2016-11-01,46.08,0.14,329.1428571428571
2016-11-02,46.06,0.14,329.0
2016-11-03,46.26,0.14,330.4285714285714
2016-11-04,48.15,0.14,343.9285714285714
2016-11-07,49.81,0.14,355.7857142857143
2016-11-08,49.88,0.14,356.2857142857143
2016-11-09,50.68,0.14,361.99999999999994
2016-11-10,51.04,0.14,364.57142857142856
2016-11-11,52.7,0.14,376.4285714285714
2016-11-14,52.36,0.14,373.99999999999994
2016-11-15,52.92,0.14,378.0
2016-11-16,53.13,0.14,379.5
2016-11-17,53.94,0.14,385.2857142857142
2016-11-18,53.81,0.14,384.35714285714283
2016-11-21,53.43,0.14,381.6428571428571
2016-11-22,52.42,0.14,374.4285714285714
2016-11-23,53.34,0.14,381.0
2016-11-25,53.25,0.14,380.35714285714283
2016-11-28,52.7,0.14,376.4285714285714
2016-11-29,53.37,0.14,381.21428571428567
2016-11-30,52.45,0.14,374.6428571428571
2016-12-01,51.29,0.14,366.35714285714283
2016-12-02,51.19,0.14,365.6428571428571
2016-12-05,51.57,0.14,368.35714285714283
2016-12-06,51.46,0.14,367.57142857142856
2016-12-07,52.83,0.14,377.35714285714283
2016-12-08,53.55,0.14,382.49999999999994
2016-12-09,52.57,0.14,375.49999999999994
2016-12-12,52.51,0.14,375.0714285714285
2016-12-13,52.74,0.14,376.71428571428567
2016-12-14,52.46,0.14,374.71428571428567
2016-12-15,53.09,0.14,379.2142857142857
2016-12-16,52.1,0.14,372.1428571428571
2016-12-19,52.7,0.14,376.4285714285714
2016-12-20,53.32,0.14,380.85714285714283
2016-12-21,52.81,0.14,377.2142857142857
2016-12-22,52.48,0.14,374.8571428571428
2016-12-23,52.66,0.14,376.1428571428571
2016-12-27,52.85,0.14,377.5
2016-12-28,51.57,0.14,368.35714285714283
2016-12-29,51.67,0.14,369.07142857142856
2016-12-30,51.4,0.14,367.1428571428571
2017-01-03,49.57,0.14,354.07142857142856
2017-01-04,51.45,0.14,367.5
2017-01-05,51.32,0.14,366.57142857142856
2017-01-06,51.84,0.14,370.2857142857143
2017-01-09,51.74,0.14,369.57142857142856
2017-01-10,52.38,0.14,374.1428571428571
2017-01-11,52.55,0.14,375.3571428571428
2017-01-12,52.46,0.14,374.71428571428567
2017-01-13,53.88,0.14,384.85714285714283
2017-01-17,53.42,0.14,381.57142857142856
2017-01-18,53.81,0.14,384.35714285714283
2017-01-19,53.87,0.14,384.7857142857142
2017-01-20,54.06,0.14,386.1428571428571
2017-01-23,50.8,0.14,362.8571428571428
2017-01-24,52.17,0.14,372.6428571428571
2017-01-25,52.85,0.14,377.5
2017-01-26,52.86,0.14,377.57142857142856
2017-01-27,53.61,0.14,382.9285714285714
2017-01-30,53.03,0.14,378.7857142857143
2017-01-31,53.81,0.14,384.35714285714283
2017-02-01,53.85,0.14,384.6428571428571
2017-02-02,54.46,0.14,388.99999999999994
2017-02-03,60.51,0.14,432.21428571428567
2017-02-06,61.75,0.14,441.07142857142856
2017-02-07,61.15,0.14,436.7857142857142
2017-02-08,61.22,0.14,437.2857142857142
2017-02-09,61.42,0.14,438.71428571428567
2017-02-10,61.26,0.14,437.5714285714285
2017-02-13,60.89,0.14,434.9285714285714
2017-02-14,60.67,0.14,433.35714285714283
2017-02-15,60.73,0.14,433.7857142857142
2017-02-16,61.28,0.14,437.71428571428567
2017-02-17,61.04,0.14,435.99999999999994
2017-02-21,61.47,0.14,439.0714285714285
2017-02-22,61.19,0.14,437.0714285714285
2017-02-23,60.34,0.14,431.0
2017-02-24,59.78,0.14,426.99999999999994
2017-02-27,59.31,0.14,423.6428571428571
2017-02-28,59.31,0.14,423.6428571428571
2017-03-01,61.06,0.14,436.1428571428571
2017-03-02,60.58,0.14,432.71428571428567
2017-03-03,60.42,0.14,431.57142857142856
2017-03-06,59.39,0.14,424.21428571428567
2017-03-07,59.07,0.14,421.9285714285714
2017-03-08,59.33,0.14,423.7857142857142
2017-03-09,59.69,0.14,426.3571428571428
2017-03-10,59.74,0.14,426.71428571428567
2017-03-13,59.52,0.14,425.1428571428571
2017-03-14,59.29,0.14,423.49999999999994
2017-03-15,60.02,0.14,428.7142857142857
2017-03-16,59.51,0.14,425.0714285714285
2017-03-17,57.6,0.14,411.4285714285714
2017-03-20,57.74,0.14,412.4285714285714
2017-03-21,56.25,0.14,401.7857142857142
2017-03-22,56.95,0.14,406.7857142857143
2017-03-23,58.17,0.14,415.5
2017-03-24,58.69,0.14,419.21428571428567
2017-03-27,58.87,0.14,420.49999999999994
2017-03-28,59.75,0.14,426.7857142857142
2017-03-29,62.91,0.14,449.3571428571428
2017-03-30,61.55,0.14,439.64285714285705
2017-03-31,59.7,0.14,426.4285714285714
2017-04-03,58.78,0.14,419.85714285714283
2017-04-04,60.03,0.14,428.7857142857143
2017-04-05,62.1,0.14,443.57142857142856
2017-04-06,64.6,0.14,461.42857142857133
2017-04-07,65.63,0.14,468.7857142857142
2017-04-10,64.63,0.14,461.64285714285705
2017-04-11,64.26,0.14,459.0
2017-04-12,65.86,0.14,470.4285714285714
2017-04-13,66.19,0.14,472.7857142857142
2017-04-17,66.61,0.14,475.7857142857142
2017-04-18,65.22,0.14,465.85714285714283
2017-04-19,65.1,0.14,464.99999999999994
2017-04-20,65.3,0.14,466.4285714285714
2017-04-21,66.02,0.14,471.5714285714285
2017-04-24,65.48,0.14,467.7142857142857
2017-04-25,65.86,0.14,470.4285714285714
2017-04-26,65.87,0.14,470.5
2017-04-27,65.64,0.14,468.85714285714283
2017-04-28,65.17,0.14,465.49999999999994
2017-05-01,66.09,0.14,472.07142857142856
2017-05-02,66.59,0.14,475.6428571428571
2017-05-03,66.84,0.14,477.4285714285714
2017-05-04,67.09,0.14,479.21428571428567
2017-05-05,67.81,0.14,484.35714285714283
2017-05-08,67.83,0.14,484.49999999999994
2017-05-09,68.34,0.14,488.1428571428571
2017-05-10,68.87,0.14,491.9285714285714
2017-05-11,68.7,0.14,490.71428571428567
2017-05-12,68.88,0.14,491.99999999999994
2017-05-15,69.66,0.14,497.5714285714285
2017-05-16,69.71,0.14,497.92857142857133
2017-05-17,68.15,0.14,486.7857142857143
2017-05-18,67.58,0.14,482.71428571428567
2017-05-19,67.53,0.14,482.35714285714283
2017-05-22,67.89,0.14,484.9285714285714
2017-05-23,67.71,0.14,483.64285714285705
2017-05-24,67.43,0.14,481.64285714285717
2017-05-25,68.03,0.14,485.9285714285714
2017-05-26,68.04,0.14,486.0
2017-05-30,67.77,0.14,484.0714285714285
2017-05-31,67.06,0.14,478.99999999999994
2017-06-01,66.73,0.14,476.6428571428571
2017-06-02,67.12,0.14,479.4285714285714
2017-06-05,67.26,0.14,480.42857142857144
2017-06-06,66.5,0.14,474.99999999999994
2017-06-07,66.41,0.14,474.3571428571428
2017-06-08,65.87,0.14,470.5
2017-06-09,64.97,0.14,464.0714285714285
2017-06-12,65.35,0.14,466.7857142857142
2017-06-13,65.68,0.14,469.14285714285717
2017-06-14,64.7,0.14,462.1428571428571
2017-06-15,64.1,0.14,457.8571428571428
2017-06-16,64.74,0.14,462.42857142857133
2017-06-19,66.36,0.14,473.99999999999994
2017-06-20,65.67,0.14,469.07142857142856
2017-06-21,66.11,0.14,472.21428571428567
2017-06-22,66.37,0.14,474.07142857142856
2017-06-23,67.87,0.14,484.7857142857143
2017-06-26,68.21,0.14,487.2142857142856
2017-06-27,67.06,0.14,478.99999999999994
2017-06-28,67.82,0.14,484.42857142857133
2017-06-29,67.94,0.14,485.2857142857142
2017-06-30,66.37,0.14,474.07142857142856
2017-07-03,65.7,0.14,469.2857142857143
2017-07-05,65.95,0.14,471.07142857142856
2017-07-06,66.19,0.14,472.7857142857142
2017-07-07,67.01,0.14,478.6428571428571
2017-07-10,67.34,0.14,481.0
2017-07-11,67.24,0.14,480.2857142857142
2017-07-12,68.06,0.14,486.1428571428571
2017-07-13,67.96,0.14,485.42857142857133
2017-07-14,67.92,0.14,485.1428571428571
2017-07-17,67.66,0.14,483.2857142857142
2017-07-18,67.46,0.14,481.8571428571428
2017-07-19,68.09,0.14,486.35714285714283
2017-07-20,68.03,0.14,485.9285714285714
2017-07-21,69.15,0.14,493.92857142857144
2017-07-24,69.42,0.14,495.85714285714283
2017-07-25,69.26,0.14,494.7142857142857
2017-07-26,69.26,0.14,494.7142857142857
2017-07-27,67.89,0.14,484.9285714285714
2017-07-28,67.85,0.14,484.64285714285705
2017-07-31,67.8,0.14,484.2857142857142
2017-08-01,68.62,0.14,490.1428571428571
2017-08-02,67.57,0.14,482.64285714285705
2017-08-03,67.85,0.14,484.64285714285705
2017-08-04,68.1,0.14,486.42857142857133
2017-08-07,68.23,0.14,487.35714285714283
2017-08-08,67.03,0.14,478.7857142857142
2017-08-09,71.78,1.02,70.37254901960785
2017-08-10,70.3,1.02,68.92156862745098
2017-08-11,70.98,1.02,69.58823529411765
2017-08-14,72.86,1.02,71.4313725490196
2017-08-15,73.83,1.02,72.38235294117646
2017-08-16,74.21,1.02,72.75490196078431
2017-08-17,72.3,1.02,70.88235294117646
2017-08-18,72.09,1.02,70.67647058823529
2017-08-21,72.03,1.02,70.61764705882354
2017-08-22,73.97,1.02,72.51960784313725
2017-08-23,73.59,1.02,72.14705882352942
2017-08-24,73.56,1.02,72.11764705882354
2017-08-25,73.43,1.02,71.99019607843138
2017-08-28,73.35,1.02,71.91176470588235
2017-08-29,73.27,1.02,71.83333333333333
2017-08-30,73.04,1.02,71.6078431372549
2017-08-31,73.53,1.02,72.08823529411765
2017-09-01,73.45,1.02,72.00980392156863
2017-09-05,73.04,1.02,71.6078431372549
2017-09-06,72.67,1.02,71.24509803921569
2017-09-07,72.95,1.02,71.51960784313725
2017-09-08,72.81,1.02,71.38235294117648
2017-09-11,73.75,1.02,72.30392156862744
2017-09-12,74.32,1.02,72.86274509803921
2017-09-13,73.84,1.02,72.3921568627451
2017-09-14,73.88,1.02,72.4313725490196
2017-09-15,73.59,1.02,72.14705882352942
2017-09-18,73.4,1.02,71.9607843137255
2017-09-19,73.33,1.02,71.8921568627451
2017-09-20,73.43,1.02,71.99019607843138
2017-09-21,73.39,1.02,71.95098039215686
2017-09-22,73.97,1.02,72.51960784313725
2017-09-25,73.16,1.02,71.72549019607843
2017-09-26,72.68,1.02,71.25490196078432
2017-09-27,73.2,1.02,71.76470588235294
2017-09-28,73.35,1.02,71.91176470588235
2017-09-29,74.29,1.02,72.83333333333334
2017-10-02,73.83,1.02,72.38235294117646
2017-10-03,73.62,1.02,72.1764705882353
2017-10-04,73.96,1.02,72.50980392156862
2017-10-05,74.2,1.02,72.74509803921569
2017-10-06,75.64,1.02,74.15686274509804
2017-10-09,76.48,1.02,74.98039215686275
2017-10-10,76.2,1.02,74.70588235294117
2017-10-11,75.82,1.02,74.33333333333333
2017-10-12,78.89,1.02,77.34313725490196
2017-10-13,78.75,1.02,77.20588235294117
2017-10-16,79.14,1.02,77.58823529411765
2017-10-17,79.68,1.02,78.11764705882354
2017-10-18,79.21,1.02,77.65686274509804
2017-10-19,78.75,1.02,77.20588235294117
2017-10-20,79.49,1.02,77.9313725490196
2017-10-23,79.14,1.02,77.58823529411765
2017-10-24,79.07,1.02,77.51960784313725
2017-10-25,78.4,1.02,76.86274509803923
2017-10-26,78.66,1.02,77.11764705882352
2017-10-27,79.51,1.02,77.95098039215686
2017-10-30,78.88,1.02,77.33333333333333
2017-10-31,79.17,1.02,77.61764705882354
2017-11-01,79.15,1.02,77.59803921568628
2017-11-02,78.45,1.02,76.91176470588235
2017-11-03,79.11,1.02,77.55882352941177
2017-11-06,80.47,1.02,78.8921568627451
2017-11-07,80.04,1.02,78.47058823529412
2017-11-08,83.69,1.31,63.8854961832061
2017-11-09,81.86,1.31,62.488549618320604
2017-11-10,82.99,1.31,63.351145038167935
2017-11-13,83.74,1.31,63.923664122137396
2017-11-14,82.84,1.31,63.23664122137404
2017-11-15,83.04,1.31,63.38931297709924
2017-11-16,84.19,1.31,64.26717557251908
2017-11-17,83.82,1.31,63.984732824427475
2017-11-20,84.7,1.31,64.65648854961832
2017-11-21,85.66,1.31,65.38931297709924
2017-11-22,84.59,1.31,64.57251908396947
2017-11-24,84.57,1.31,64.55725190839694
2017-11-27,84.38,1.31,64.41221374045801
2017-11-28,84.78,1.31,64.71755725190839
2017-11-29,82.63,1.31,63.07633587786259
2017-11-30,83.17,1.31,63.48854961832061
2017-12-01,82.68,1.31,63.1145038167939
2017-12-04,80.64,1.31,61.55725190839694
2017-12-05,80.34,1.31,61.32824427480916
2017-12-06,80.78,1.31,61.664122137404576
2017-12-07,81.88,1.31,62.50381679389312
2017-12-08,82.98,1.31,63.343511450381676
2017-12-11,82.85,1.31,63.244274809160295
2017-12-12,82.0,1.31,62.595419847328245
2017-12-13,82.14,1.31,62.70229007633588
2017-12-14,81.49,1.31,62.206106870229
2017-12-15,82.4,1.31,62.900763358778626
2017-12-18,82.97,1.31,63.33587786259542
2017-12-19,82.12,1.31,62.68702290076336
2017-12-20,82.51,1.31,62.98473282442748
2017-12-21,83.32,1.31,63.6030534351145
2017-12-22,82.95,1.31,63.3206106870229
2017-12-26,82.96,1.31,63.32824427480915
2017-12-27,81.95,1.31,62.55725190839695
2017-12-28,82.15,1.31,62.70992366412214
2017-12-29,82.09,1.31,62.66412213740458
2018-01-02,82.22,1.31,62.76335877862595
2018-01-03,83.78,1.31,63.95419847328244
2018-01-04,85.8,1.31,65.49618320610686
2018-01-05,87.05,1.31,66.45038167938931
2018-01-08,86.98,1.31,66.3969465648855
2018-01-09,87.92,1.31,67.11450381679388
2018-01-10,87.57,1.31,66.8473282442748
2018-01-11,87.45,1.31,66.7557251908397
2018-01-12,87.62,1.31,66.8854961832061
2018-01-16,87.42,1.31,66.73282442748092
2018-01-17,87.03,1.31,66.43511450381679
2018-01-18,86.92,1.31,66.35114503816794
2018-01-19,87.35,1.31,66.6793893129771
2018-01-22,87.98,1.31,67.16030534351145
2018-01-23,88.19,1.31,67.32061068702289
2018-01-24,87.53,1.31,66.81679389312977
2018-01-25,88.11,1.31,67.25954198473282
2018-01-26,88.67,1.31,67.68702290076335
2018-01-29,86.61,1.31,66.11450381679388
2018-01-30,85.64,1.31,65.37404580152672
2018-01-31,86.12,1.31,65.74045801526718
2018-02-01,86.06,1.31,65.69465648854961
2018-02-02,85.54,1.31,65.29770992366413
2018-02-05,83.12,1.31,63.45038167938932
2018-02-06,82.99,1.31,63.351145038167935
2018-02-07,83.11,1.31,63.44274809160305
2018-02-08,79.52,1.31,60.70229007633587
2018-02-09,83.9,3.31,25.347432024169187
2018-02-12,84.69,3.31,25.58610271903323
2018-02-13,84.12,3.31,25.41389728096677
2018-02-14,86.63,3.31,26.172205438066463
2018-02-15,87.45,3.31,26.419939577039276
2018-02-16,87.21,3.31,26.347432024169184
2018-02-20,87.08,3.31,26.308157099697883
2018-02-21,87.27,3.31,26.365558912386707
2018-02-22,87.47,3.31,26.42598187311178
2018-02-23,89.95,3.31,27.17522658610272
2018-02-26,90.52,3.31,27.347432024169184
2018-02-27,89.22,3.31,26.954682779456192
2018-02-28,88.7,3.31,26.797583081571
2018-03-01,87.31,3.31,26.377643504531722
2018-03-02,87.46,3.31,26.422960725075527
2018-03-05,88.24,3.31,26.65861027190332
2018-03-06,88.11,3.31,26.619335347432024
2018-03-07,88.58,3.31,26.761329305135952
2018-03-08,89.25,3.31,26.963746223564954
2018-03-09,92.32,3.31,27.89123867069486
2018-03-12,91.76,3.31,27.722054380664655
2018-03-13,91.73,3.31,27.712990936555894
2018-03-14,90.26,3.31,27.268882175226587
2018-03-15,90.35,3.31,27.296072507552868
2018-03-16,90.41,3.31,27.31419939577039
2018-03-19,91.48,3.31,27.637462235649547
2018-03-20,92.83,3.31,28.045317220543804
2018-03-21,92.02,3.31,27.80060422960725
2018-03-22,89.13,3.31,26.927492447129907
2018-03-23,87.72,3.31,26.501510574018127
2018-03-26,89.91,3.31,27.1631419939577
2018-03-27,88.21,3.31,26.64954682779456
2018-03-28,87.02,3.31,26.29003021148036
2018-03-29,86.96,3.31,26.271903323262837
2018-04-02,86.06,3.31,26.0
2018-04-03,86.62,3.31,26.169184290030213
2018-04-04,87.77,3.31,26.516616314199393
2018-04-05,88.35,3.31,26.691842900302113
2018-04-06,86.3,3.31,26.07250755287009
2018-04-09,86.54,3.31,26.145015105740182
2018-04-10,88.69,3.31,26.79456193353474
2018-04-11,88.65,3.31,26.78247734138973
2018-04-12,89.97,3.31,27.181268882175225
2018-04-13,89.17,3.31,26.939577039274926
2018-04-16,89.97,3.31,27.181268882175225
2018-04-17,90.23,3.31,27.259818731117825
2018-04-18,90.39,3.31,27.308157099697883
2018-04-19,90.02,3.31,27.196374622356494
2018-04-20,89.54,3.31,27.051359516616316
2018-04-23,89.97,3.31,27.181268882175225
2018-04-24,89.1,3.31,26.918429003021146
2018-04-25,88.08,3.31,26.610271903323262
2018-04-26,89.63,3.31,27.078549848942597
2018-04-27,89.52,3.31,27.045317220543804
2018-04-30,89.15,3.31,26.93353474320242
2018-05-01,88.91,3.31,26.861027190332326
2018-05-02,87.95,3.31,26.570996978851966
2018-05-03,87.55,3.31,26.45015105740181
2018-05-04,88.24,3.31,26.65861027190332
2018-05-07,87.68,3.31,26.489425981873115
2018-05-08,88.87,3.31,26.84894259818731
2018-05-09,89.48,3.31,27.033232628398792
2018-05-10,90.2,3.31,27.250755287009063
2018-05-11,90.48,3.31,27.33534743202417
2018-05-14,88.74,3.31,26.80966767371601
2018-05-15,87.26,3.31,26.362537764350453
2018-05-16,87.16,3.31,26.332326283987914
2018-05-17,86.43,3.31,26.111782477341393
2018-05-18,86.7,3.31,26.193353474320244
2018-05-21,87.34,3.31,26.386706948640484
2018-05-22,85.98,3.31,25.97583081570997
2018-05-23,86.57,3.31,26.15407854984894
2018-05-24,86.25,3.31,26.05740181268882
2018-05-25,81.5,3.31,24.622356495468278
2018-05-29,77.85,2.98,26.1241610738255
2018-05-30,80.16,2.98,26.8993288590604
2018-05-31,79.68,2.98,26.73825503355705
2018-06-01,79.68,2.98,26.73825503355705
2018-06-04,84.29,2.98,28.285234899328863
2018-06-05,83.94,2.98,28.167785234899327
2018-06-06,84.75,2.98,28.43959731543624
2018-06-07,84.4,2.98,28.322147651006713
2018-06-08,85.54,2.98,28.704697986577184
2018-06-11,84.9,2.98,28.489932885906043
2018-06-12,84.69,2.98,28.41946308724832
2018-06-13,84.48,2.98,28.348993288590606
2018-06-14,84.45,2.98,28.338926174496645
2018-06-15,83.86,2.98,28.140939597315437
2018-06-18,83.65,2.98,28.07046979865772
2018-06-19,83.06,2.98,27.87248322147651
2018-06-20,82.32,2.98,27.6241610738255
2018-06-21,81.08,2.98,27.20805369127517
2018-06-22,80.85,2.98,27.130872483221474
2018-06-25,78.83,2.98,26.453020134228186
2018-06-26,78.5,2.98,26.34228187919463
2018-06-27,78.61,2.98,26.379194630872483
