date,IP,IP_EPS,PE Ratio
1971-06-14,8.72,0.81,10.765432098765432
1971-06-15,8.84,0.81,10.913580246913579
1971-06-16,8.81,0.81,10.876543209876543
1971-06-17,8.88,0.81,10.962962962962964
1971-06-18,8.75,0.81,10.802469135802468
1971-06-21,8.91,0.81,11.0
1971-06-22,8.94,0.81,11.037037037037036
1971-06-23,8.72,0.81,10.765432098765432
1971-06-24,8.57,0.81,10.580246913580247
1971-06-25,8.57,0.81,10.580246913580247
1971-06-28,8.6,0.81,10.617283950617283
1971-06-29,8.63,0.81,10.654320987654321
1971-06-30,8.66,0.81,10.691358024691358
1971-07-01,8.63,0.81,10.654320987654321
1971-07-02,8.66,0.81,10.691358024691358
1971-07-06,8.6,0.81,10.617283950617283
1971-07-07,8.57,0.81,10.580246913580247
1971-07-08,8.6,0.81,10.617283950617283
1971-07-09,8.51,0.81,10.506172839506172
1971-07-12,8.38,0.81,10.345679012345679
1971-07-13,8.29,0.81,10.234567901234566
1971-07-14,8.48,0.81,10.469135802469136
1971-07-15,8.44,0.81,10.419753086419751
1971-07-16,8.6,0.81,10.617283950617283
1971-07-19,8.54,0.81,10.543209876543209
1971-07-20,8.57,0.81,10.580246913580247
1971-07-21,8.51,0.81,10.506172839506172
1971-07-22,8.35,0.81,10.30864197530864
1971-07-23,8.32,0.81,10.271604938271604
1971-07-26,8.41,0.81,10.382716049382715
1971-07-27,8.29,0.81,10.234567901234566
1971-07-28,8.14,0.81,10.049382716049383
1971-07-29,7.89,0.81,9.74074074074074
1971-07-30,7.95,0.81,9.814814814814815
1971-08-02,8.32,0.81,10.271604938271604
1971-08-03,8.2,0.81,10.123456790123456
1971-08-04,8.17,0.81,10.08641975308642
1971-08-05,8.35,0.81,10.30864197530864
1971-08-06,8.14,0.81,10.049382716049383
1971-08-09,8.23,0.81,10.160493827160494
1971-08-10,8.17,0.81,10.08641975308642
1971-08-11,8.2,0.81,10.123456790123456
1971-08-12,8.26,0.81,10.19753086419753
1971-08-13,8.29,0.81,10.234567901234566
1971-08-16,8.48,0.81,10.469135802469136
1971-08-17,8.35,0.81,10.30864197530864
1971-08-18,8.04,0.81,9.925925925925924
1971-08-19,7.95,0.81,9.814814814814815
1971-08-20,7.74,0.81,9.555555555555555
1971-08-23,7.98,0.81,9.851851851851851
1971-08-24,8.14,0.81,10.049382716049383
1971-08-25,8.14,0.81,10.049382716049383
1971-08-26,8.26,0.81,10.19753086419753
1971-08-27,8.38,0.81,10.345679012345679
1971-08-30,8.48,0.81,10.469135802469136
1971-08-31,8.51,0.81,10.506172839506172
1971-09-01,8.38,0.81,10.345679012345679
1971-09-02,8.54,0.81,10.543209876543209
1971-09-03,8.72,0.81,10.765432098765432
1971-09-07,8.75,0.81,10.802469135802468
1971-09-08,8.75,0.81,10.802469135802468
1971-09-09,8.54,0.81,10.543209876543209
1971-09-10,8.6,0.81,10.617283950617283
1971-09-13,8.69,0.81,10.728395061728394
1971-09-14,8.51,0.81,10.506172839506172
1971-09-15,8.44,0.81,10.419753086419751
1971-09-16,8.35,0.81,10.30864197530864
1971-09-17,8.48,0.81,10.469135802469136
1971-09-20,8.6,0.81,10.617283950617283
1971-09-21,8.51,0.81,10.506172839506172
1971-09-22,8.29,0.81,10.234567901234566
1971-09-23,7.89,0.81,9.74074074074074
1971-09-24,7.92,0.81,9.777777777777777
1971-09-27,7.77,0.81,9.592592592592592
1971-09-28,7.89,0.81,9.74074074074074
1971-09-29,8.01,0.81,9.888888888888888
1971-09-30,8.07,0.81,9.962962962962962
1971-10-01,8.17,0.81,10.08641975308642
1971-10-04,8.32,0.81,10.271604938271604
1971-10-05,8.26,0.81,10.19753086419753
1971-10-06,8.29,0.81,10.234567901234566
1971-10-07,8.32,0.81,10.271604938271604
1971-10-08,8.23,0.81,10.160493827160494
1971-10-11,8.14,0.81,10.049382716049383
1971-10-12,8.29,0.81,10.234567901234566
1971-10-13,8.32,0.81,10.271604938271604
1971-10-14,8.26,0.81,10.19753086419753
1971-10-15,8.14,0.81,10.049382716049383
1971-10-18,8.11,0.81,10.012345679012345
1971-10-19,8.14,0.81,10.049382716049383
1971-10-20,8.17,0.81,10.08641975308642
1971-10-21,8.14,0.81,10.049382716049383
1971-10-22,7.89,0.81,9.74074074074074
1971-10-25,7.86,0.81,9.703703703703704
1971-10-26,8.01,0.81,9.888888888888888
1971-10-27,7.86,0.81,9.703703703703704
1971-10-28,8.01,0.81,9.888888888888888
1971-10-29,8.14,0.81,10.049382716049383
1971-11-01,7.86,0.81,9.703703703703704
1971-11-02,7.74,0.81,9.555555555555555
1971-11-03,7.95,0.81,9.814814814814815
1971-11-04,7.89,0.81,9.74074074074074
1971-11-05,7.8,0.81,9.629629629629628
1971-11-08,7.83,0.81,9.666666666666666
1971-11-09,7.83,0.81,9.666666666666666
1971-11-10,7.61,0.81,9.395061728395062
1971-11-11,7.27,0.81,8.975308641975307
1971-11-12,7.27,0.81,8.975308641975307
1971-11-15,7.18,0.81,8.864197530864196
1971-11-16,7.15,0.81,8.82716049382716
1971-11-17,7.09,0.81,8.753086419753085
1971-11-18,7.18,0.81,8.864197530864196
1971-11-19,7.21,0.81,8.901234567901234
1971-11-22,7.21,0.81,8.901234567901234
1971-11-23,7.24,0.81,8.93827160493827
1971-11-24,7.24,0.81,8.93827160493827
1971-11-26,7.27,0.81,8.975308641975307
1971-11-29,7.46,0.81,9.209876543209877
1971-11-30,7.77,0.81,9.592592592592592
1971-12-01,7.92,0.81,9.777777777777777
1971-12-02,8.14,0.81,10.049382716049383
1971-12-03,8.26,0.81,10.19753086419753
1971-12-06,8.2,0.81,10.123456790123456
1971-12-07,8.32,0.81,10.271604938271604
1971-12-08,8.38,0.81,10.345679012345679
1971-12-09,8.26,0.81,10.19753086419753
1971-12-10,8.32,0.81,10.271604938271604
1971-12-13,8.29,0.81,10.234567901234566
1971-12-14,8.26,0.81,10.19753086419753
1971-12-15,8.41,0.81,10.382716049382715
1971-12-16,8.41,0.81,10.382716049382715
1971-12-17,8.51,0.81,10.506172839506172
1971-12-20,8.51,0.81,10.506172839506172
1971-12-21,8.51,0.81,10.506172839506172
1971-12-22,8.6,0.81,10.617283950617283
1971-12-23,8.63,0.81,10.654320987654321
1971-12-27,8.66,0.81,10.691358024691358
1971-12-28,8.66,0.81,10.691358024691358
1971-12-29,8.63,0.81,10.654320987654321
1971-12-30,8.69,0.81,10.728395061728394
1971-12-31,8.63,0.81,10.654320987654321
1972-01-03,8.63,0.81,10.654320987654321
1972-01-04,8.57,0.81,10.580246913580247
1972-01-05,8.6,0.81,10.617283950617283
1972-01-06,8.63,0.81,10.654320987654321
1972-01-07,8.6,0.81,10.617283950617283
1972-01-10,8.54,0.81,10.543209876543209
1972-01-11,8.6,0.81,10.617283950617283
1972-01-12,8.63,0.81,10.654320987654321
1972-01-13,8.6,0.81,10.617283950617283
1972-01-14,8.57,0.81,10.580246913580247
1972-01-17,8.75,0.81,10.802469135802468
1972-01-18,9.15,0.81,11.296296296296296
1972-01-19,9.09,0.81,11.222222222222221
1972-01-20,8.94,0.81,11.037037037037036
1972-01-21,8.88,0.81,10.962962962962964
1972-01-24,8.81,0.81,10.876543209876543
1972-01-25,8.72,0.81,10.765432098765432
1972-01-26,8.51,0.81,10.506172839506172
1972-01-27,8.6,0.81,10.617283950617283
1972-01-28,8.54,0.81,10.543209876543209
1972-01-31,8.41,0.81,10.382716049382715
1972-02-01,8.44,0.81,10.419753086419751
1972-02-02,8.54,0.81,10.543209876543209
1972-02-03,8.6,0.81,10.617283950617283
1972-02-04,8.51,0.81,10.506172839506172
1972-02-07,8.6,0.81,10.617283950617283
1972-02-08,8.63,0.81,10.654320987654321
1972-02-09,8.72,0.81,10.765432098765432
1972-02-10,8.66,0.81,10.691358024691358
1972-02-11,8.51,0.81,10.506172839506172
1972-02-14,8.51,0.81,10.506172839506172
1972-02-15,8.41,0.81,10.382716049382715
1972-02-16,8.48,0.81,10.469135802469136
1972-02-17,8.44,0.81,10.419753086419751
1972-02-18,8.29,0.81,10.234567901234566
1972-02-22,8.41,0.81,10.382716049382715
1972-02-23,8.44,0.81,10.419753086419751
1972-02-24,8.48,0.81,10.469135802469136
1972-02-25,8.51,0.81,10.506172839506172
1972-02-28,8.48,0.81,10.469135802469136
1972-02-29,8.54,0.81,10.543209876543209
1972-03-01,8.66,0.81,10.691358024691358
1972-03-02,8.66,0.81,10.691358024691358
1972-03-03,8.69,0.81,10.728395061728394
1972-03-06,8.72,0.81,10.765432098765432
1972-03-07,8.63,0.81,10.654320987654321
1972-03-08,8.57,0.81,10.580246913580247
1972-03-09,8.6,0.81,10.617283950617283
1972-03-10,8.63,0.81,10.654320987654321
1972-03-13,8.63,0.81,10.654320987654321
1972-03-14,8.69,0.81,10.728395061728394
1972-03-15,8.81,0.81,10.876543209876543
1972-03-16,8.69,0.81,10.728395061728394
1972-03-17,8.72,0.81,10.765432098765432
1972-03-20,8.63,0.81,10.654320987654321
1972-03-21,8.57,0.81,10.580246913580247
1972-03-22,8.75,0.81,10.802469135802468
1972-03-23,8.84,0.81,10.913580246913579
1972-03-24,8.88,0.81,10.962962962962964
1972-03-27,8.88,0.81,10.962962962962964
1972-03-28,8.97,0.81,11.074074074074074
1972-03-29,9.09,0.81,11.222222222222221
1972-03-30,9.03,0.81,11.148148148148147
1972-04-03,9.18,0.81,11.333333333333332
1972-04-04,9.28,0.81,11.456790123456788
1972-04-05,9.43,0.81,11.641975308641975
1972-04-06,9.46,0.81,11.679012345679013
1972-04-07,9.46,0.81,11.679012345679013
1972-04-10,9.34,0.81,11.530864197530864
1972-04-11,9.25,0.81,11.419753086419753
1972-04-12,9.46,0.81,11.679012345679013
1972-04-13,9.49,0.81,11.716049382716049
1972-04-14,9.55,0.81,11.790123456790123
1972-04-17,9.58,0.81,11.82716049382716
1972-04-18,9.58,0.81,11.82716049382716
1972-04-19,9.49,0.81,11.716049382716049
1972-04-20,9.52,0.81,11.753086419753085
1972-04-21,9.65,0.81,11.91358024691358
1972-04-24,9.62,0.81,11.87654320987654
1972-04-25,9.55,0.81,11.790123456790123
1972-04-26,9.49,0.81,11.716049382716049
1972-04-27,9.58,0.81,11.82716049382716
1972-04-28,9.55,0.81,11.790123456790123
1972-05-01,9.55,0.81,11.790123456790123
1972-05-02,9.34,0.81,11.530864197530864
1972-05-03,9.15,0.81,11.296296296296296
1972-05-04,9.0,0.81,11.11111111111111
1972-05-05,9.06,0.81,11.185185185185185
1972-05-08,8.97,0.81,11.074074074074074
1972-05-09,8.78,0.81,10.839506172839505
1972-05-10,9.0,0.81,11.11111111111111
1972-05-11,9.15,0.81,11.296296296296296
1972-05-12,9.58,0.81,11.82716049382716
1972-05-15,9.62,0.81,11.87654320987654
1972-05-16,9.62,0.81,11.87654320987654
1972-05-17,9.65,0.81,11.91358024691358
1972-05-18,9.65,0.81,11.91358024691358
1972-05-19,9.68,0.81,11.950617283950615
1972-05-22,9.71,0.81,11.987654320987655
1972-05-23,9.71,0.81,11.987654320987655
1972-05-24,9.74,0.81,12.024691358024691
1972-05-25,9.74,0.81,12.024691358024691
1972-05-26,9.86,0.81,12.172839506172838
1972-05-30,9.8,0.81,12.098765432098766
1972-05-31,9.65,0.81,11.91358024691358
1972-06-01,9.55,0.81,11.790123456790123
1972-06-02,9.55,0.81,11.790123456790123
1972-06-05,9.43,0.81,11.641975308641975
1972-06-06,9.28,0.81,11.456790123456788
1972-06-07,9.28,0.81,11.456790123456788
1972-06-08,9.37,0.81,11.5679012345679
1972-06-09,9.18,0.81,11.333333333333332
1972-06-12,9.06,0.81,11.185185185185185
1972-06-13,9.12,0.81,11.259259259259258
1972-06-14,9.31,0.81,11.493827160493828
1972-06-15,9.4,0.81,11.604938271604938
1972-06-16,9.34,0.81,11.530864197530864
1972-06-19,9.37,0.81,11.5679012345679
1972-06-20,9.65,0.81,11.91358024691358
1972-06-21,9.74,0.81,12.024691358024691
1972-06-22,9.68,0.81,11.950617283950615
1972-06-23,9.31,0.81,11.493827160493828
1972-06-26,9.12,0.81,11.259259259259258
1972-06-27,9.09,0.81,11.222222222222221
1972-06-28,8.94,0.81,11.037037037037036
1972-06-29,8.88,0.81,10.962962962962964
1972-06-30,9.18,0.81,11.333333333333332
1972-07-03,9.15,0.81,11.296296296296296
1972-07-05,9.09,0.81,11.222222222222221
1972-07-06,9.03,0.81,11.148148148148147
1972-07-07,9.0,0.81,11.11111111111111
1972-07-10,8.72,0.81,10.765432098765432
1972-07-11,8.66,0.81,10.691358024691358
1972-07-12,8.66,0.81,10.691358024691358
1972-07-13,8.63,0.81,10.654320987654321
1972-07-14,8.57,0.81,10.580246913580247
1972-07-17,8.41,0.81,10.382716049382715
1972-07-18,8.38,0.81,10.345679012345679
1972-07-19,8.51,0.81,10.506172839506172
1972-07-20,8.38,0.81,10.345679012345679
1972-07-21,8.48,0.81,10.469135802469136
1972-07-24,8.69,0.81,10.728395061728394
1972-07-25,8.75,0.81,10.802469135802468
1972-07-26,8.81,0.81,10.876543209876543
1972-07-27,8.81,0.81,10.876543209876543
1972-07-28,8.84,0.81,10.913580246913579
1972-07-31,8.97,0.81,11.074074074074074
1972-08-01,9.15,0.81,11.296296296296296
1972-08-02,9.28,0.81,11.456790123456788
1972-08-03,9.43,0.81,11.641975308641975
1972-08-04,9.31,0.81,11.493827160493828
1972-08-07,9.18,0.81,11.333333333333332
1972-08-08,9.18,0.81,11.333333333333332
1972-08-09,9.31,0.81,11.493827160493828
1972-08-10,9.25,0.81,11.419753086419753
1972-08-11,9.28,0.81,11.456790123456788
1972-08-14,9.31,0.81,11.493827160493828
1972-08-15,9.06,0.81,11.185185185185185
1972-08-16,8.91,0.81,11.0
1972-08-17,9.03,0.81,11.148148148148147
1972-08-18,9.18,0.81,11.333333333333332
1972-08-21,9.18,0.81,11.333333333333332
1972-08-22,9.25,0.81,11.419753086419753
1972-08-23,9.09,0.81,11.222222222222221
1972-08-24,9.25,0.81,11.419753086419753
1972-08-25,9.31,0.81,11.493827160493828
1972-08-28,9.31,0.81,11.493827160493828
1972-08-29,9.09,0.81,11.222222222222221
1972-08-30,9.0,0.81,11.11111111111111
1972-08-31,9.0,0.81,11.11111111111111
1972-09-01,8.97,0.81,11.074074074074074
1972-09-05,8.84,0.81,10.913580246913579
1972-09-06,8.63,0.81,10.654320987654321
1972-09-07,8.72,0.81,10.765432098765432
1972-09-08,8.75,0.81,10.802469135802468
1972-09-11,8.75,0.81,10.802469135802468
1972-09-12,8.66,0.81,10.691358024691358
1972-09-13,8.69,0.81,10.728395061728394
1972-09-14,8.72,0.81,10.765432098765432
1972-09-15,8.66,0.81,10.691358024691358
1972-09-18,8.72,0.81,10.765432098765432
1972-09-19,8.63,0.81,10.654320987654321
1972-09-20,8.63,0.81,10.654320987654321
1972-09-21,8.69,0.81,10.728395061728394
1972-09-22,8.63,0.81,10.654320987654321
1972-09-25,8.57,0.81,10.580246913580247
1972-09-26,8.6,0.81,10.617283950617283
1972-09-27,8.63,0.81,10.654320987654321
1972-09-28,8.6,0.81,10.617283950617283
1972-09-29,8.48,0.81,10.469135802469136
1972-10-02,8.51,0.81,10.506172839506172
1972-10-03,8.44,0.81,10.419753086419751
1972-10-04,8.41,0.81,10.382716049382715
1972-10-05,8.41,0.81,10.382716049382715
1972-10-06,8.38,0.81,10.345679012345679
1972-10-09,8.57,0.81,10.580246913580247
1972-10-10,8.69,0.81,10.728395061728394
1972-10-11,8.63,0.81,10.654320987654321
1972-10-12,8.54,0.81,10.543209876543209
1972-10-13,8.51,0.81,10.506172839506172
1972-10-16,8.57,0.81,10.580246913580247
1972-10-17,8.54,0.81,10.543209876543209
1972-10-18,8.63,0.81,10.654320987654321
1972-10-19,8.63,0.81,10.654320987654321
1972-10-20,8.81,0.81,10.876543209876543
1972-10-23,8.94,0.81,11.037037037037036
1972-10-24,9.06,0.81,11.185185185185185
1972-10-25,9.0,0.81,11.11111111111111
1972-10-26,9.15,0.81,11.296296296296296
1972-10-27,8.97,0.81,11.074074074074074
1972-10-30,8.91,0.81,11.0
1972-10-31,8.94,0.81,11.037037037037036
1972-11-01,9.25,0.81,11.419753086419753
1972-11-02,9.37,0.81,11.5679012345679
1972-11-03,9.37,0.81,11.5679012345679
1972-11-06,9.34,0.81,11.530864197530864
1972-11-08,9.31,0.81,11.493827160493828
1972-11-09,9.34,0.81,11.530864197530864
1972-11-10,9.52,0.81,11.753086419753085
1972-11-13,9.77,0.81,12.061728395061728
1972-11-14,9.86,0.81,12.172839506172838
1972-11-15,9.83,0.81,12.135802469135802
1972-11-16,9.83,0.81,12.135802469135802
1972-11-17,9.77,0.81,12.061728395061728
1972-11-20,9.8,0.81,12.098765432098766
1972-11-21,9.86,0.81,12.172839506172838
1972-11-22,10.08,0.81,12.444444444444443
1972-11-24,10.32,0.81,12.74074074074074
1972-11-27,10.2,0.81,12.592592592592592
1972-11-28,10.36,0.81,12.790123456790122
1972-11-29,10.36,0.81,12.790123456790122
1972-11-30,10.17,0.81,12.555555555555555
1972-12-01,10.08,0.81,12.444444444444443
1972-12-04,10.05,0.81,12.407407407407408
1972-12-05,9.83,0.81,12.135802469135802
1972-12-06,9.89,0.81,12.209876543209877
1972-12-07,9.92,0.81,12.246913580246913
1972-12-08,10.23,0.81,12.62962962962963
1972-12-11,10.32,0.81,12.74074074074074
1972-12-12,10.2,0.81,12.592592592592592
1972-12-13,9.99,0.81,12.333333333333332
1972-12-14,9.99,0.81,12.333333333333332
1972-12-15,10.11,0.81,12.48148148148148
1972-12-18,10.2,0.81,12.592592592592592
1972-12-19,10.11,0.81,12.48148148148148
1972-12-20,10.05,0.81,12.407407407407408
1972-12-21,9.99,0.81,12.333333333333332
1972-12-22,10.02,0.81,12.370370370370368
1972-12-26,10.08,0.81,12.444444444444443
1972-12-27,10.08,0.81,12.444444444444443
1972-12-29,10.32,0.81,12.74074074074074
1973-01-02,10.23,0.81,12.62962962962963
1973-01-03,10.17,0.81,12.555555555555555
1973-01-04,10.2,0.81,12.592592592592592
1973-01-05,10.23,0.81,12.62962962962963
1973-01-08,10.36,0.81,12.790123456790122
1973-01-09,10.26,0.81,12.666666666666666
1973-01-10,10.26,0.81,12.666666666666666
1973-01-11,10.32,0.81,12.74074074074074
1973-01-12,10.42,0.81,12.864197530864196
1973-01-15,10.26,0.81,12.666666666666666
1973-01-16,10.23,0.81,12.62962962962963
1973-01-17,10.36,0.81,12.790123456790122
1973-01-18,10.36,0.81,12.790123456790122
1973-01-19,10.29,0.81,12.703703703703702
1973-01-22,10.26,0.81,12.666666666666666
1973-01-23,10.42,0.81,12.864197530864196
1973-01-24,9.99,0.81,12.333333333333332
1973-01-26,9.95,0.81,12.28395061728395
1973-01-29,9.62,0.81,11.87654320987654
1973-01-30,9.58,0.81,11.82716049382716
1973-01-31,9.8,0.81,12.098765432098766
1973-02-01,9.65,0.81,11.91358024691358
1973-02-02,9.55,0.81,11.790123456790123
1973-02-05,9.62,0.81,11.87654320987654
1973-02-06,9.62,0.81,11.87654320987654
1973-02-07,9.68,0.81,11.950617283950615
1973-02-08,9.71,0.81,11.987654320987655
1973-02-09,9.8,0.81,12.098765432098766
1973-02-12,10.14,0.81,12.518518518518519
1973-02-13,10.36,0.81,12.790123456790122
1973-02-14,10.11,0.81,12.48148148148148
1973-02-15,9.74,0.81,12.024691358024691
1973-02-16,9.62,0.81,11.87654320987654
1973-02-20,9.49,0.81,11.716049382716049
1973-02-21,9.49,0.81,11.716049382716049
1973-02-22,9.49,0.81,11.716049382716049
1973-02-23,9.43,0.81,11.641975308641975
1973-02-26,9.37,0.81,11.5679012345679
1973-02-27,9.43,0.81,11.641975308641975
1973-02-28,9.43,0.81,11.641975308641975
1973-03-01,9.09,0.81,11.222222222222221
1973-03-02,9.28,0.81,11.456790123456788
1973-03-05,9.25,0.81,11.419753086419753
1973-03-06,9.15,0.81,11.296296296296296
1973-03-07,9.18,0.81,11.333333333333332
1973-03-08,9.09,0.81,11.222222222222221
1973-03-09,9.12,0.81,11.259259259259258
1973-03-12,8.97,0.81,11.074074074074074
1973-03-13,9.09,0.81,11.222222222222221
1973-03-14,9.15,0.81,11.296296296296296
1973-03-15,9.06,0.81,11.185185185185185
1973-03-16,8.81,0.81,10.876543209876543
1973-03-19,8.6,0.81,10.617283950617283
1973-03-20,8.63,0.81,10.654320987654321
1973-03-21,8.57,0.81,10.580246913580247
1973-03-22,8.69,0.81,10.728395061728394
1973-03-23,8.57,0.81,10.580246913580247
1973-03-26,8.81,0.81,10.876543209876543
1973-03-27,9.0,0.81,11.11111111111111
1973-03-28,9.12,0.81,11.259259259259258
1973-03-29,9.43,0.81,11.641975308641975
1973-03-30,9.31,0.81,11.493827160493828
1973-04-02,9.18,0.81,11.333333333333332
1973-04-03,9.15,0.81,11.296296296296296
1973-04-04,8.97,0.81,11.074074074074074
1973-04-05,8.94,0.81,11.037037037037036
1973-04-06,9.15,0.81,11.296296296296296
1973-04-09,9.37,0.81,11.5679012345679
1973-04-10,9.37,0.81,11.5679012345679
1973-04-11,9.4,0.81,11.604938271604938
1973-04-12,9.4,0.81,11.604938271604938
1973-04-13,9.43,0.81,11.641975308641975
1973-04-16,9.46,0.81,11.679012345679013
1973-04-17,9.37,0.81,11.5679012345679
1973-04-18,9.34,0.81,11.530864197530864
1973-04-19,9.28,0.81,11.456790123456788
1973-04-23,9.21,0.81,11.37037037037037
1973-04-24,9.12,0.81,11.259259259259258
1973-04-25,8.81,0.81,10.876543209876543
1973-04-26,8.84,0.81,10.913580246913579
1973-04-27,8.57,0.81,10.580246913580247
1973-04-30,8.6,0.81,10.617283950617283
1973-05-01,8.63,0.81,10.654320987654321
1973-05-02,8.51,0.81,10.506172839506172
1973-05-03,8.66,0.81,10.691358024691358
1973-05-04,9.0,0.81,11.11111111111111
1973-05-07,8.81,0.81,10.876543209876543
1973-05-08,9.28,0.81,11.456790123456788
1973-05-09,9.37,0.81,11.5679012345679
1973-05-10,9.43,0.81,11.641975308641975
1973-05-11,9.46,0.81,11.679012345679013
1973-05-14,9.25,0.81,11.419753086419753
1973-05-15,9.28,0.81,11.456790123456788
1973-05-16,9.28,0.81,11.456790123456788
1973-05-17,9.37,0.81,11.5679012345679
1973-05-18,9.31,0.81,11.493827160493828
1973-05-21,9.15,0.81,11.296296296296296
1973-05-22,9.25,0.81,11.419753086419753
1973-05-23,9.12,0.81,11.259259259259258
1973-05-24,9.15,0.81,11.296296296296296
1973-05-25,9.12,0.81,11.259259259259258
1973-05-29,9.09,0.81,11.222222222222221
1973-05-30,8.88,0.81,10.962962962962964
1973-05-31,8.57,0.81,10.580246913580247
1973-06-01,8.57,0.81,10.580246913580247
1973-06-04,8.38,0.81,10.345679012345679
1973-06-05,8.51,0.81,10.506172839506172
1973-06-06,8.48,0.81,10.469135802469136
1973-06-07,8.6,0.81,10.617283950617283
1973-06-08,8.94,0.81,11.037037037037036
1973-06-11,8.84,0.81,10.913580246913579
1973-06-12,8.97,0.81,11.074074074074074
1973-06-13,8.66,0.81,10.691358024691358
1973-06-14,8.44,0.81,10.419753086419751
1973-06-15,8.41,0.81,10.382716049382715
1973-06-18,8.38,0.81,10.345679012345679
1973-06-19,8.41,0.81,10.382716049382715
1973-06-20,8.51,0.81,10.506172839506172
1973-06-21,8.44,0.81,10.419753086419751
1973-06-22,8.6,0.81,10.617283950617283
1973-06-25,8.57,0.81,10.580246913580247
1973-06-26,8.57,0.81,10.580246913580247
1973-06-27,8.57,0.81,10.580246913580247
1973-06-28,8.54,0.81,10.543209876543209
1973-06-29,8.44,0.81,10.419753086419751
1973-07-02,8.26,0.81,10.19753086419753
1973-07-03,8.2,0.81,10.123456790123456
1973-07-05,8.26,0.81,10.19753086419753
1973-07-06,8.2,0.81,10.123456790123456
1973-07-09,8.32,0.81,10.271604938271604
1973-07-10,8.48,0.81,10.469135802469136
1973-07-11,8.63,0.81,10.654320987654321
1973-07-12,8.6,0.81,10.617283950617283
1973-07-13,8.57,0.81,10.580246913580247
1973-07-16,8.6,0.81,10.617283950617283
1973-07-17,8.57,0.81,10.580246913580247
