date,AVB,AVB_EPS,PE Ratio
2016-03-04,180.02,1.07,168.2429906542056
2016-03-07,180.21,1.07,168.42056074766356
2016-03-08,179.35,1.07,167.61682242990653
2016-03-09,180.45,1.07,168.64485981308408
2016-03-10,179.44,1.07,167.70093457943923
2016-03-11,183.21,1.07,171.22429906542055
2016-03-14,183.3,1.07,171.30841121495328
2016-03-15,184.03,1.07,171.99065420560746
2016-03-16,185.18,1.07,173.06542056074767
2016-03-17,188.95,1.07,176.58878504672896
2016-03-18,187.04,1.07,174.803738317757
2016-03-21,185.03,1.07,172.92523364485982
2016-03-22,185.85,1.07,173.69158878504672
2016-03-23,185.51,1.07,173.37383177570092
2016-03-24,185.09,1.07,172.98130841121494
2016-03-28,186.93,1.07,174.70093457943923
2016-03-29,189.61,1.07,177.20560747663552
2016-03-30,188.83,1.07,176.47663551401868
2016-03-31,190.2,1.07,177.75700934579436
2016-04-01,189.87,1.07,177.4485981308411
2016-04-04,189.7,1.07,177.2897196261682
2016-04-05,189.68,1.07,177.27102803738316
2016-04-06,189.45,1.07,177.05607476635512
2016-04-07,187.94,1.07,175.6448598130841
2016-04-08,189.2,1.07,176.82242990654203
2016-04-11,185.54,1.07,173.4018691588785
2016-04-12,185.61,1.07,173.46728971962617
2016-04-13,183.09,1.07,171.11214953271028
2016-04-14,178.28,1.07,166.61682242990653
2016-04-15,181.42,1.07,169.55140186915887
2016-04-18,183.11,1.07,171.13084112149534
2016-04-19,183.62,1.07,171.60747663551402
2016-04-20,179.41,1.07,167.67289719626166
2016-04-21,177.62,1.07,166.0
2016-04-22,180.17,1.07,168.38317757009344
2016-04-25,181.65,1.07,169.7663551401869
2016-04-26,181.75,1.07,169.85981308411215
2016-04-27,179.52,1.07,167.77570093457945
2016-04-28,179.56,1.07,167.8130841121495
2016-04-29,176.79,1.07,165.22429906542055
2016-05-02,180.83,1.07,169.0
2016-05-03,181.38,1.23,147.46341463414635
2016-05-04,185.15,1.23,150.52845528455285
2016-05-05,186.53,1.23,151.65040650406505
2016-05-06,187.71,1.23,152.609756097561
2016-05-09,188.98,1.23,153.6422764227642
2016-05-10,191.0,1.23,155.28455284552845
2016-05-11,187.08,1.23,152.09756097560978
2016-05-12,187.65,1.23,152.5609756097561
2016-05-13,186.09,1.23,151.2926829268293
2016-05-16,187.66,1.23,152.5691056910569
2016-05-17,184.35,1.23,149.8780487804878
2016-05-18,181.86,1.23,147.85365853658539
2016-05-19,179.31,1.23,145.78048780487805
2016-05-20,180.44,1.23,146.6991869918699
2016-05-23,180.21,1.23,146.51219512195124
2016-05-24,180.09,1.23,146.41463414634146
2016-05-25,180.81,1.23,147.0
2016-05-26,179.94,1.23,146.29268292682926
2016-05-27,180.15,1.23,146.46341463414635
2016-05-31,179.88,1.23,146.2439024390244
2016-06-01,176.42,1.23,143.4308943089431
2016-06-02,176.55,1.23,143.53658536585368
2016-06-03,173.41,1.23,140.98373983739836
2016-06-06,170.23,1.23,138.39837398373984
2016-06-07,169.79,1.23,138.04065040650406
2016-06-08,169.61,1.23,137.89430894308944
2016-06-09,170.25,1.23,138.41463414634146
2016-06-10,170.06,1.23,138.260162601626
2016-06-13,170.63,1.23,138.72357723577235
2016-06-14,170.0,1.23,138.21138211382114
2016-06-15,172.61,1.23,140.33333333333334
2016-06-16,174.2,1.23,141.6260162601626
2016-06-17,173.5,1.23,141.0569105691057
2016-06-20,174.0,1.23,141.46341463414635
2016-06-21,175.07,1.23,142.33333333333334
2016-06-22,174.95,1.23,142.23577235772356
2016-06-23,174.73,1.23,142.0569105691057
2016-06-24,172.57,1.23,140.3008130081301
2016-06-27,174.98,1.23,142.260162601626
2016-06-28,177.91,1.23,144.64227642276424
2016-06-29,178.15,1.23,144.83739837398375
2016-06-30,180.39,1.23,146.65853658536585
2016-07-01,180.72,1.23,146.9268292682927
2016-07-05,182.91,1.23,148.70731707317074
2016-07-06,181.88,1.23,147.869918699187
2016-07-07,180.85,1.23,147.03252032520325
2016-07-08,184.94,1.23,150.35772357723576
2016-07-11,184.55,1.23,150.04065040650408
2016-07-12,185.67,1.23,150.9512195121951
2016-07-13,187.43,1.23,152.38211382113823
2016-07-14,185.45,1.23,150.77235772357722
2016-07-15,183.26,1.23,148.9918699186992
2016-07-18,183.16,1.23,148.91056910569105
2016-07-19,184.24,1.23,149.78861788617888
2016-07-20,183.77,1.23,149.40650406504065
2016-07-21,184.0,1.23,149.59349593495935
2016-07-22,185.32,1.23,150.66666666666666
2016-07-25,185.17,1.23,150.54471544715446
2016-07-26,182.42,1.23,148.3089430894309
2016-07-27,179.76,1.23,146.14634146341461
2016-07-28,182.28,1.23,148.1951219512195
2016-07-29,185.65,1.23,150.9349593495935
2016-08-01,186.73,1.23,151.8130081300813
2016-08-02,184.79,1.23,150.23577235772356
2016-08-03,182.83,1.23,148.64227642276424
2016-08-04,181.48,1.23,147.54471544715446
2016-08-05,182.62,1.23,148.47154471544715
2016-08-08,185.83,1.23,151.08130081300814
2016-08-09,185.98,1.23,151.2032520325203
2016-08-10,183.74,1.23,149.38211382113823
2016-08-11,181.31,1.23,147.40650406504065
2016-08-12,180.79,1.23,146.98373983739836
2016-08-15,181.77,1.23,147.78048780487805
2016-08-16,178.84,1.23,145.39837398373984
2016-08-17,178.3,1.23,144.95934959349594
2016-08-18,177.23,1.23,144.08943089430895
2016-08-19,176.16,1.23,143.21951219512195
2016-08-22,175.95,1.23,143.04878048780486
2016-08-23,174.97,1.23,142.2520325203252
2016-08-24,174.48,1.23,141.85365853658536
2016-08-25,175.18,1.23,142.4227642276423
2016-08-26,173.55,1.23,141.09756097560978
2016-08-29,175.55,1.23,142.72357723577238
2016-08-30,174.42,1.23,141.80487804878047
2016-08-31,175.01,1.23,142.28455284552845
2016-09-01,175.81,1.23,142.9349593495935
2016-09-02,175.46,1.23,142.65040650406505
2016-09-06,178.83,1.23,145.39024390243904
2016-09-07,179.82,1.23,146.1951219512195
2016-09-08,175.94,1.23,143.04065040650406
2016-09-09,169.69,1.23,137.95934959349594
2016-09-12,172.55,1.23,140.28455284552848
2016-09-13,168.91,1.23,137.3252032520325
2016-09-14,171.26,1.23,139.23577235772356
2016-09-15,173.28,1.23,140.8780487804878
2016-09-16,173.33,1.23,140.9186991869919
2016-09-19,175.41,1.23,142.60975609756096
2016-09-20,176.15,1.23,143.21138211382114
2016-09-21,178.81,1.23,145.3739837398374
2016-09-22,182.11,1.23,148.0569105691057
2016-09-23,182.77,1.23,148.59349593495935
2016-09-26,183.48,1.23,149.17073170731706
2016-09-27,181.76,1.23,147.77235772357724
2016-09-28,181.59,1.23,147.6341463414634
2016-09-29,179.4,1.23,145.85365853658539
2016-09-30,177.84,1.23,144.58536585365854
2016-10-03,173.73,1.23,141.2439024390244
2016-10-04,172.63,1.23,140.34959349593495
2016-10-05,167.09,1.23,135.84552845528455
2016-10-06,166.95,1.23,135.73170731707316
2016-10-07,165.63,1.23,134.65853658536585
2016-10-10,167.12,1.23,135.869918699187
2016-10-11,166.88,1.23,135.6747967479675
2016-10-12,167.66,1.23,136.3089430894309
2016-10-13,168.11,1.23,136.6747967479675
2016-10-14,168.93,1.23,137.34146341463415
2016-10-17,169.09,1.23,137.47154471544715
2016-10-18,168.77,1.23,137.21138211382114
2016-10-19,169.14,1.23,137.5121951219512
2016-10-20,168.12,1.23,136.6829268292683
2016-10-21,167.94,1.23,136.53658536585365
2016-10-24,168.22,1.23,136.7642276422764
2016-10-25,166.87,1.23,135.66666666666669
2016-10-26,169.13,1.23,137.5040650406504
2016-10-27,165.7,1.23,134.71544715447155
2016-10-28,167.46,1.23,136.14634146341464
2016-10-31,171.18,1.23,139.1707317073171
2016-11-01,169.26,1.23,137.60975609756096
2016-11-02,169.57,1.23,137.86178861788616
2016-11-03,170.61,1.23,138.70731707317074
2016-11-04,171.61,1.08,158.89814814814815
2016-11-07,170.72,1.08,158.07407407407408
2016-11-08,172.92,1.08,160.1111111111111
2016-11-09,169.3,1.08,156.75925925925927
2016-11-10,166.53,1.08,154.19444444444443
2016-11-11,167.66,1.08,155.24074074074073
2016-11-14,171.2,1.08,158.5185185185185
2016-11-15,165.13,1.08,152.89814814814812
2016-11-16,166.69,1.08,154.34259259259258
2016-11-17,164.09,1.08,151.9351851851852
2016-11-18,162.32,1.08,150.29629629629628
2016-11-21,159.75,1.08,147.91666666666666
2016-11-22,162.4,1.08,150.37037037037035
2016-11-23,160.44,1.08,148.55555555555554
2016-11-25,160.9,1.08,148.98148148148147
2016-11-28,163.42,1.08,151.31481481481478
2016-11-29,164.76,1.08,152.55555555555554
2016-11-30,164.49,1.08,152.30555555555554
2016-12-01,163.5,1.08,151.38888888888889
2016-12-02,164.63,1.08,152.43518518518516
2016-12-05,164.62,1.08,152.42592592592592
2016-12-06,164.2,1.08,152.037037037037
2016-12-07,168.1,1.08,155.64814814814812
2016-12-08,168.77,1.08,156.2685185185185
2016-12-09,169.05,1.08,156.52777777777777
2016-12-12,170.4,1.08,157.77777777777777
2016-12-13,170.63,1.08,157.99074074074073
2016-12-14,170.03,1.08,157.43518518518516
2016-12-15,169.6,1.08,157.037037037037
2016-12-16,172.93,1.08,160.12037037037035
2016-12-19,174.79,1.08,161.84259259259258
2016-12-20,175.23,1.08,162.24999999999997
2016-12-21,172.93,1.08,160.12037037037035
2016-12-22,173.72,1.08,160.85185185185185
2016-12-23,174.49,1.08,161.5648148148148
2016-12-27,175.82,1.08,162.79629629629628
2016-12-28,173.94,1.08,161.05555555555554
2016-12-29,175.6,1.08,162.59259259259258
2016-12-30,177.15,1.08,164.02777777777777
2017-01-03,176.62,1.08,163.53703703703704
2017-01-04,177.35,1.08,164.21296296296293
2017-01-05,178.43,1.08,165.21296296296296
2017-01-06,180.0,1.08,166.66666666666666
2017-01-09,177.22,1.08,164.09259259259258
2017-01-10,176.82,1.08,163.7222222222222
2017-01-11,175.17,1.08,162.19444444444443
2017-01-12,176.59,1.08,163.50925925925924
2017-01-13,176.26,1.08,163.2037037037037
2017-01-17,176.31,1.08,163.25
2017-01-18,176.57,1.08,163.49074074074073
2017-01-19,175.22,1.08,162.24074074074073
2017-01-20,176.97,1.08,163.8611111111111
2017-01-23,176.9,1.08,163.7962962962963
2017-01-24,175.56,1.08,162.55555555555554
2017-01-25,173.43,1.08,160.58333333333334
2017-01-26,174.21,1.08,161.30555555555554
2017-01-27,173.12,1.08,160.29629629629628
2017-01-30,172.11,1.08,159.36111111111111
2017-01-31,173.31,1.08,160.4722222222222
2017-02-01,169.61,1.08,157.0462962962963
2017-02-02,175.54,1.08,162.537037037037
2017-02-03,173.53,1.08,160.67592592592592
2017-02-06,174.82,1.08,161.87037037037035
2017-02-07,175.72,1.08,162.7037037037037
2017-02-08,178.5,1.08,165.27777777777777
2017-02-09,178.25,1.08,165.04629629629628
2017-02-10,179.87,1.08,166.54629629629628
2017-02-13,178.55,1.08,165.32407407407408
2017-02-14,178.46,1.08,165.24074074074073
2017-02-15,177.83,1.08,164.65740740740742
2017-02-16,179.07,1.08,165.80555555555554
2017-02-17,178.54,1.08,165.3148148148148
2017-02-21,181.1,1.08,167.68518518518516
2017-02-22,180.71,1.08,167.32407407407408
2017-02-23,182.75,1.08,169.21296296296296
2017-02-24,183.06,1.16,157.81034482758622
2017-02-27,183.49,1.16,158.18103448275863
2017-02-28,183.78,1.16,158.43103448275863
2017-03-01,183.31,1.16,158.02586206896552
2017-03-02,182.84,1.16,157.62068965517244
2017-03-03,181.17,1.16,156.18103448275863
2017-03-06,182.83,1.16,157.61206896551727
2017-03-07,183.05,1.16,157.80172413793105
2017-03-08,181.53,1.16,156.49137931034483
2017-03-09,178.66,1.16,154.01724137931035
2017-03-10,177.77,1.16,153.25000000000003
2017-03-13,178.01,1.16,153.45689655172413
2017-03-14,178.64,1.16,154.0
2017-03-15,183.57,1.16,158.25
2017-03-16,184.9,1.16,159.39655172413794
2017-03-17,185.86,1.16,160.2241379310345
2017-03-20,184.84,1.16,159.34482758620692
2017-03-21,185.57,1.16,159.97413793103448
2017-03-22,186.14,1.16,160.4655172413793
2017-03-23,186.75,1.16,160.99137931034483
2017-03-24,186.62,1.16,160.8793103448276
2017-03-27,184.86,1.16,159.36206896551727
2017-03-28,185.06,1.16,159.5344827586207
2017-03-29,183.48,1.16,158.17241379310346
2017-03-30,183.32,1.16,158.0344827586207
2017-03-31,183.6,1.16,158.27586206896552
2017-04-03,183.53,1.16,158.21551724137933
2017-04-04,184.2,1.16,158.79310344827587
2017-04-05,185.36,1.16,159.79310344827587
2017-04-06,185.83,1.16,160.19827586206898
2017-04-07,184.77,1.16,159.2844827586207
2017-04-10,186.77,1.16,161.0086206896552
2017-04-11,187.25,1.16,161.42241379310346
2017-04-12,187.43,1.16,161.57758620689657
2017-04-13,186.48,1.16,160.75862068965517
2017-04-17,188.81,1.16,162.76724137931035
2017-04-18,188.64,1.16,162.6206896551724
2017-04-19,188.03,1.16,162.09482758620692
2017-04-20,187.04,1.16,161.24137931034483
2017-04-21,186.72,1.16,160.96551724137933
2017-04-24,186.31,1.16,160.61206896551727
2017-04-25,189.28,1.16,163.17241379310346
2017-04-26,188.68,1.16,162.6551724137931
2017-04-27,188.23,1.16,162.26724137931035
2017-04-28,189.84,1.16,163.6551724137931
2017-05-01,191.02,1.16,164.67241379310346
2017-05-02,191.2,1.17,163.4188034188034
2017-05-03,189.08,1.17,161.60683760683762
2017-05-04,191.03,1.17,163.27350427350427
2017-05-05,192.75,1.17,164.74358974358975
2017-05-08,191.86,1.17,163.982905982906
2017-05-09,192.13,1.17,164.21367521367523
2017-05-10,192.26,1.17,164.32478632478632
2017-05-11,191.82,1.17,163.94871794871796
2017-05-12,192.04,1.17,164.13675213675214
2017-05-15,192.31,1.17,164.3675213675214
2017-05-16,192.1,1.17,164.18803418803418
2017-05-17,190.99,1.17,163.23931623931625
2017-05-18,191.86,1.17,163.982905982906
2017-05-19,191.25,1.17,163.46153846153848
2017-05-22,191.97,1.17,164.0769230769231
2017-05-23,191.75,1.17,163.88888888888889
2017-05-24,192.31,1.17,164.3675213675214
2017-05-25,192.17,1.17,164.24786324786325
2017-05-26,191.32,1.17,163.52136752136752
2017-05-30,191.32,1.17,163.52136752136752
2017-05-31,191.24,1.17,163.45299145299148
2017-06-01,190.61,1.17,162.91452991452994
2017-06-02,195.64,1.17,167.2136752136752
2017-06-05,199.1,1.17,170.17094017094018
2017-06-06,193.69,1.17,165.54700854700855
2017-06-07,194.74,1.17,166.44444444444446
2017-06-08,194.21,1.17,165.991452991453
2017-06-09,194.99,1.17,166.6581196581197
2017-06-12,193.55,1.17,165.42735042735043
2017-06-13,193.69,1.17,165.54700854700855
2017-06-14,195.34,1.17,166.95726495726498
2017-06-15,195.96,1.17,167.4871794871795
2017-06-16,196.1,1.17,167.60683760683762
2017-06-19,196.68,1.17,168.10256410256412
2017-06-20,195.39,1.17,167.0
2017-06-21,194.56,1.17,166.2905982905983
2017-06-22,193.85,1.17,165.68376068376068
2017-06-23,194.03,1.17,165.83760683760684
2017-06-26,194.41,1.17,166.16239316239316
2017-06-27,192.81,1.17,164.7948717948718
2017-06-28,192.53,1.17,164.55555555555557
2017-06-29,192.01,1.17,164.11111111111111
2017-06-30,192.17,1.17,164.24786324786325
2017-07-03,194.28,1.17,166.05128205128207
2017-07-05,193.74,1.17,165.58974358974362
2017-07-06,188.19,1.17,160.84615384615387
2017-07-07,189.3,1.17,161.79487179487182
2017-07-10,186.84,1.17,159.6923076923077
2017-07-11,186.31,1.17,159.23931623931625
2017-07-12,186.97,1.17,159.80341880341882
2017-07-13,186.95,1.17,159.7863247863248
2017-07-14,187.71,1.17,160.43589743589746
2017-07-17,190.04,1.17,162.42735042735043
2017-07-18,188.4,1.17,161.02564102564105
2017-07-19,190.17,1.17,162.53846153846155
2017-07-20,190.12,1.17,162.4957264957265
2017-07-21,191.15,1.17,163.3760683760684
2017-07-24,189.16,1.17,161.67521367521368
2017-07-25,187.84,1.17,160.54700854700857
2017-07-26,191.12,1.17,163.35042735042737
2017-07-27,190.55,1.17,162.8632478632479
2017-07-28,192.5,1.17,164.52991452991455
2017-07-31,192.35,1.17,164.4017094017094
2017-08-01,192.12,1.17,164.20512820512823
2017-08-02,191.29,1.17,163.4957264957265
2017-08-03,187.81,1.17,160.52136752136752
2017-08-04,187.87,1.07,175.57943925233644
2017-08-07,188.44,1.07,176.11214953271028
2017-08-08,188.55,1.07,176.21495327102804
2017-08-09,189.27,1.07,176.88785046728972
2017-08-10,189.05,1.07,176.6822429906542
2017-08-11,188.51,1.07,176.17757009345792
2017-08-14,191.57,1.07,179.03738317757006
2017-08-15,192.07,1.07,179.50467289719626
2017-08-16,191.2,1.07,178.69158878504672
2017-08-17,190.38,1.07,177.9252336448598
2017-08-18,188.99,1.07,176.62616822429905
2017-08-21,190.31,1.07,177.85981308411215
2017-08-22,189.08,1.07,176.71028037383178
2017-08-23,189.78,1.07,177.3644859813084
2017-08-24,189.34,1.07,176.95327102803736
2017-08-25,188.99,1.07,176.62616822429905
2017-08-28,188.33,1.07,176.00934579439252
2017-08-29,187.28,1.07,175.02803738317755
2017-08-30,186.92,1.07,174.69158878504672
2017-08-31,187.73,1.07,175.4485981308411
2017-09-01,188.0,1.07,175.70093457943923
2017-09-05,186.68,1.07,174.46728971962617
2017-09-06,185.53,1.07,173.39252336448598
2017-09-07,185.99,1.07,173.82242990654206
2017-09-08,186.76,1.07,174.54205607476635
2017-09-11,188.55,1.07,176.21495327102804
2017-09-12,184.63,1.07,172.55140186915887
2017-09-13,183.84,1.07,171.81308411214954
2017-09-14,183.73,1.07,171.71028037383175
2017-09-15,183.77,1.07,171.74766355140187
2017-09-18,183.17,1.07,171.18691588785043
2017-09-19,181.72,1.07,169.83177570093457
2017-09-20,180.8,1.07,168.97196261682242
2017-09-21,179.81,1.07,168.0467289719626
2017-09-22,178.52,1.07,166.84112149532712
2017-09-25,179.31,1.07,167.57943925233644
2017-09-26,179.1,1.07,167.38317757009344
2017-09-27,178.16,1.07,166.50467289719626
2017-09-28,178.6,1.07,166.91588785046727
2017-09-29,178.42,1.07,166.74766355140184
2017-10-02,177.59,1.07,165.97196261682242
2017-10-03,177.69,1.07,166.06542056074764
2017-10-04,180.0,1.07,168.22429906542055
2017-10-05,180.44,1.07,168.63551401869157
2017-10-06,178.9,1.07,167.19626168224298
2017-10-09,178.75,1.07,167.05607476635512
2017-10-10,178.5,1.07,166.82242990654206
2017-10-11,179.98,1.07,168.2056074766355
2017-10-12,180.96,1.07,169.1214953271028
2017-10-13,180.6,1.07,168.78504672897193
2017-10-16,179.2,1.07,167.47663551401868
2017-10-17,180.02,1.07,168.2429906542056
2017-10-18,180.08,1.07,168.29906542056074
2017-10-19,180.6,1.07,168.78504672897193
2017-10-20,181.19,1.07,169.33644859813083
2017-10-23,181.98,1.07,170.07476635514016
2017-10-24,179.51,1.07,167.7663551401869
2017-10-25,180.48,1.07,168.67289719626166
2017-10-26,180.66,1.07,168.8411214953271
2017-10-27,181.65,1.07,169.7663551401869
2017-10-30,181.89,1.07,169.99065420560746
2017-10-31,181.33,1.07,169.46728971962617
2017-11-01,183.4,1.07,171.4018691588785
2017-11-02,180.35,1.07,168.55140186915887
2017-11-03,181.97,1.52,119.71710526315789
2017-11-06,183.39,1.52,120.65131578947367
2017-11-07,183.76,1.52,120.89473684210526
2017-11-08,186.69,1.52,122.82236842105263
2017-11-09,187.47,1.52,123.33552631578947
2017-11-10,187.16,1.52,123.13157894736841
2017-11-13,188.11,1.52,123.75657894736842
2017-11-14,187.51,1.52,123.36184210526315
2017-11-15,184.69,1.52,121.50657894736842
2017-11-16,186.09,1.52,122.42763157894737
2017-11-17,184.37,1.52,121.29605263157895
2017-11-20,183.94,1.52,121.01315789473684
2017-11-21,185.02,1.52,121.72368421052632
2017-11-22,184.6,1.52,121.44736842105263
2017-11-24,184.63,1.52,121.46710526315789
2017-11-27,182.84,1.52,120.28947368421052
2017-11-28,181.27,1.52,119.25657894736842
2017-11-29,182.04,1.52,119.76315789473684
2017-11-30,181.33,1.52,119.29605263157896
2017-12-01,181.33,1.52,119.29605263157896
2017-12-04,181.12,1.52,119.15789473684211
2017-12-05,178.81,1.52,117.63815789473684
2017-12-06,179.38,1.52,118.01315789473684
2017-12-07,179.96,1.52,118.39473684210526
2017-12-08,182.22,1.52,119.88157894736842
2017-12-11,182.81,1.52,120.26973684210526
2017-12-12,183.64,1.52,120.8157894736842
2017-12-13,182.31,1.52,119.9407894736842
2017-12-14,182.37,1.52,119.98026315789474
2017-12-15,181.66,1.52,119.51315789473684
2017-12-18,182.46,1.52,120.03947368421053
2017-12-19,177.72,1.52,116.92105263157895
2017-12-20,177.62,1.52,116.85526315789474
2017-12-21,175.55,1.52,115.49342105263159
2017-12-22,178.12,1.52,117.1842105263158
2017-12-26,178.99,1.52,117.75657894736842
2017-12-27,178.57,1.52,117.48026315789473
2017-12-28,178.58,1.52,117.48684210526316
2017-12-29,178.41,1.52,117.375
2018-01-02,177.24,1.52,116.60526315789474
2018-01-03,177.79,1.52,116.96710526315789
2018-01-04,174.61,1.52,114.87500000000001
2018-01-05,174.26,1.52,114.64473684210526
2018-01-08,174.39,1.52,114.73026315789473
2018-01-09,173.07,1.52,113.86184210526315
2018-01-10,170.96,1.52,112.47368421052632
2018-01-11,169.77,1.52,111.69078947368422
2018-01-12,168.23,1.52,110.67763157894736
2018-01-16,169.03,1.52,111.20394736842105
2018-01-17,169.91,1.52,111.7828947368421
2018-01-18,167.79,1.52,110.38815789473684
2018-01-19,168.7,1.52,110.98684210526315
2018-01-22,170.1,1.52,111.9078947368421
2018-01-23,172.69,1.52,113.61184210526315
2018-01-24,171.8,1.52,113.02631578947368
2018-01-25,170.18,1.52,111.96052631578948
2018-01-26,170.09,1.52,111.90131578947368
2018-01-29,168.25,1.52,110.6907894736842
2018-01-30,166.87,1.52,109.78289473684211
2018-01-31,170.4,1.52,112.10526315789474
2018-02-01,164.11,1.52,107.9671052631579
2018-02-02,163.96,1.52,107.86842105263159
2018-02-05,159.02,1.52,104.61842105263159
2018-02-06,160.25,1.52,105.42763157894737
2018-02-07,158.28,1.52,104.13157894736842
2018-02-08,154.94,1.52,101.93421052631578
2018-02-09,159.61,1.52,105.00657894736842
2018-02-12,158.75,1.52,104.4407894736842
2018-02-13,159.4,1.52,104.86842105263158
2018-02-14,158.92,1.52,104.55263157894736
2018-02-15,161.1,1.52,105.98684210526315
