date,ADI,ADI_EPS,PE Ratio
1982-09-15,1.25,0.03,41.66666666666667
1982-09-16,1.28,0.03,42.66666666666667
1982-09-17,1.29,0.03,43.0
1982-09-20,1.3,0.03,43.333333333333336
1982-09-21,1.29,0.03,43.0
1982-09-22,1.29,0.03,43.0
1982-09-23,1.27,0.03,42.333333333333336
1982-09-24,1.31,0.03,43.66666666666667
1982-09-27,1.31,0.03,43.66666666666667
1982-09-28,1.31,0.03,43.66666666666667
1982-09-29,1.33,0.03,44.333333333333336
1982-09-30,1.28,0.03,42.66666666666667
1982-10-01,1.25,0.03,41.66666666666667
1982-10-04,1.25,0.03,41.66666666666667
1982-10-05,1.23,0.03,41.0
1982-10-06,1.3,0.03,43.333333333333336
1982-10-07,1.34,0.03,44.66666666666667
1982-10-08,1.38,0.03,46.0
1982-10-11,1.41,0.03,47.0
1982-10-12,1.34,0.03,44.66666666666667
1982-10-13,1.39,0.03,46.33333333333333
1982-10-14,1.38,0.03,46.0
1982-10-15,1.37,0.03,45.66666666666667
1982-10-18,1.42,0.03,47.333333333333336
1982-10-19,1.45,0.03,48.333333333333336
1982-10-20,1.42,0.03,47.333333333333336
1982-10-21,1.41,0.03,47.0
1982-10-22,1.47,0.03,49.0
1982-10-25,1.45,0.03,48.333333333333336
1982-10-26,1.4,0.03,46.666666666666664
1982-10-27,1.46,0.03,48.666666666666664
1982-10-28,1.45,0.03,48.333333333333336
1982-10-29,1.45,0.03,48.333333333333336
1982-11-01,1.42,0.03,47.333333333333336
1982-11-02,1.43,0.03,47.666666666666664
1982-11-03,1.52,0.03,50.66666666666667
1982-11-04,1.53,0.03,51.0
1982-11-05,1.5,0.03,50.0
1982-11-08,1.64,0.03,54.666666666666664
1982-11-09,1.73,0.03,57.66666666666667
1982-11-10,1.66,0.03,55.333333333333336
1982-11-11,1.66,0.03,55.333333333333336
1982-11-12,1.66,0.03,55.333333333333336
1982-11-15,1.63,0.03,54.33333333333333
1982-11-16,1.55,0.03,51.66666666666667
1982-11-17,1.57,0.03,52.333333333333336
1982-11-18,1.67,0.03,55.666666666666664
1982-11-19,1.69,0.03,56.333333333333336
1982-11-22,1.7,0.03,56.666666666666664
1982-11-23,1.68,0.03,56.0
1982-11-24,1.67,0.03,55.666666666666664
1982-11-26,1.67,0.03,55.666666666666664
1982-11-29,1.69,0.03,56.333333333333336
1982-11-30,1.77,0.03,59.0
1982-12-01,1.82,0.03,60.66666666666667
1982-12-02,1.77,0.03,59.0
1982-12-03,1.75,0.03,58.333333333333336
1982-12-06,1.75,0.03,58.333333333333336
1982-12-07,1.81,0.03,60.333333333333336
1982-12-08,1.79,0.03,59.66666666666667
1982-12-09,1.75,0.03,58.333333333333336
1982-12-10,1.74,0.03,58.0
1982-12-13,1.66,0.03,55.333333333333336
1982-12-14,1.63,0.03,54.33333333333333
1982-12-15,1.6,0.03,53.333333333333336
1982-12-16,1.55,0.03,51.66666666666667
1982-12-17,1.63,0.03,54.33333333333333
1982-12-20,1.66,0.03,55.333333333333336
1982-12-21,1.67,0.03,55.666666666666664
1982-12-22,1.68,0.03,56.0
1982-12-23,1.66,0.03,55.333333333333336
1982-12-27,1.81,0.03,60.333333333333336
1982-12-28,1.79,0.03,59.66666666666667
1982-12-29,1.77,0.03,59.0
1982-12-30,1.76,0.03,58.66666666666667
1982-12-31,1.73,0.03,57.66666666666667
1983-01-03,1.67,0.03,55.666666666666664
1983-01-04,1.67,0.03,55.666666666666664
1983-01-05,1.67,0.03,55.666666666666664
1983-01-06,1.74,0.03,58.0
1983-01-07,1.75,0.03,58.333333333333336
1983-01-10,1.74,0.03,58.0
1983-01-11,1.77,0.03,59.0
1983-01-12,1.83,0.03,61.00000000000001
1983-01-13,1.8,0.03,60.00000000000001
1983-01-14,1.88,0.03,62.666666666666664
1983-01-17,1.99,0.03,66.33333333333333
1983-01-18,2.13,0.03,71.0
1983-01-19,2.05,0.03,68.33333333333333
1983-01-20,2.02,0.03,67.33333333333334
1983-01-21,1.91,0.03,63.666666666666664
1983-01-24,1.85,0.03,61.66666666666667
1983-01-25,1.98,0.03,66.0
1983-01-26,2.04,0.03,68.0
1983-01-27,2.07,0.03,69.0
1983-01-28,2.09,0.03,69.66666666666667
1983-01-31,2.06,0.03,68.66666666666667
1983-02-01,2.03,0.03,67.66666666666666
1983-02-02,1.97,0.03,65.66666666666667
1983-02-03,1.99,0.03,66.33333333333333
1983-02-04,2.05,0.03,68.33333333333333
1983-02-07,2.03,0.03,67.66666666666666
1983-02-08,2.05,0.03,68.33333333333333
1983-02-09,2.06,0.03,68.66666666666667
1983-02-10,2.05,0.03,68.33333333333333
1983-02-11,2.04,0.03,68.0
1983-02-14,2.17,0.03,72.33333333333333
1983-02-15,2.18,0.03,72.66666666666667
1983-02-16,2.18,0.03,72.66666666666667
1983-02-17,2.17,0.03,72.33333333333333
1983-02-18,2.19,0.03,73.0
1983-02-22,2.16,0.03,72.00000000000001
1983-02-23,2.17,0.03,72.33333333333333
1983-02-24,2.2,0.03,73.33333333333334
1983-02-25,2.2,0.03,73.33333333333334
1983-02-28,2.15,0.03,71.66666666666667
1983-03-01,2.13,0.03,71.0
1983-03-02,2.08,0.03,69.33333333333334
1983-03-03,2.03,0.03,67.66666666666666
1983-03-04,2.09,0.03,69.66666666666667
1983-03-07,2.13,0.03,71.0
1983-03-08,2.13,0.03,71.0
1983-03-09,2.18,0.03,72.66666666666667
1983-03-10,2.19,0.03,73.0
1983-03-11,2.19,0.03,73.0
1983-03-14,2.13,0.03,71.0
1983-03-15,2.15,0.03,71.66666666666667
1983-03-16,2.11,0.03,70.33333333333333
1983-03-17,2.11,0.03,70.33333333333333
1983-03-18,2.12,0.03,70.66666666666667
1983-03-21,2.12,0.03,70.66666666666667
1983-03-22,2.1,0.03,70.0
1983-03-23,2.17,0.03,72.33333333333333
1983-03-24,2.15,0.03,71.66666666666667
1983-03-25,2.12,0.03,70.66666666666667
1983-03-28,2.12,0.03,70.66666666666667
1983-03-29,2.09,0.03,69.66666666666667
1983-03-30,2.08,0.03,69.33333333333334
1983-03-31,2.08,0.03,69.33333333333334
1983-04-04,2.05,0.03,68.33333333333333
1983-04-05,2.06,0.03,68.66666666666667
1983-04-06,1.97,0.03,65.66666666666667
1983-04-07,1.93,0.03,64.33333333333333
1983-04-08,1.88,0.03,62.666666666666664
1983-04-11,1.88,0.03,62.666666666666664
1983-04-12,1.9,0.03,63.333333333333336
1983-04-13,1.91,0.03,63.666666666666664
1983-04-14,1.92,0.03,64.0
1983-04-15,2.05,0.03,68.33333333333333
1983-04-18,2.13,0.03,71.0
1983-04-19,2.13,0.03,71.0
1983-04-20,2.16,0.03,72.00000000000001
1983-04-21,2.19,0.03,73.0
1983-04-22,2.21,0.03,73.66666666666667
1983-04-25,2.23,0.03,74.33333333333333
1983-04-26,2.19,0.03,73.0
1983-04-27,2.17,0.03,72.33333333333333
1983-04-28,2.27,0.03,75.66666666666667
1983-04-29,2.52,0.03,84.0
1983-05-02,2.38,0.03,79.33333333333333
1983-05-03,2.44,0.03,81.33333333333333
1983-05-04,2.51,0.03,83.66666666666666
1983-05-05,2.53,0.03,84.33333333333333
1983-05-06,2.6,0.03,86.66666666666667
1983-05-09,2.65,0.03,88.33333333333333
1983-05-10,2.86,0.03,95.33333333333333
1983-05-11,2.82,0.03,94.0
1983-05-12,2.82,0.03,94.0
1983-05-13,2.8,0.03,93.33333333333333
1983-05-16,2.71,0.03,90.33333333333333
1983-05-17,2.72,0.03,90.66666666666667
1983-05-18,2.7,0.03,90.00000000000001
1983-05-19,2.65,0.03,88.33333333333333
1983-05-20,2.68,0.03,89.33333333333334
1983-05-23,2.66,0.03,88.66666666666667
1983-05-24,2.87,0.03,95.66666666666667
1983-05-25,2.91,0.03,97.00000000000001
1983-05-26,3.02,0.03,100.66666666666667
1983-05-27,2.98,0.03,99.33333333333334
1983-05-31,2.96,0.03,98.66666666666667
1983-06-01,2.98,0.03,99.33333333333334
1983-06-02,3.12,0.03,104.00000000000001
1983-06-03,3.32,0.03,110.66666666666667
1983-06-06,3.3,0.03,110.0
1983-06-07,3.28,0.03,109.33333333333333
1983-06-08,3.28,0.03,109.33333333333333
1983-06-09,3.28,0.03,109.33333333333333
1983-06-10,3.3,0.03,110.0
1983-06-13,3.28,0.03,109.33333333333333
1983-06-14,3.28,0.03,109.33333333333333
1983-06-15,3.29,0.03,109.66666666666667
1983-06-16,3.45,0.03,115.00000000000001
1983-06-17,3.45,0.03,115.00000000000001
1983-06-20,3.4,0.03,113.33333333333333
1983-06-21,3.35,0.03,111.66666666666667
1983-06-22,3.32,0.03,110.66666666666667
1983-06-23,3.32,0.03,110.66666666666667
1983-06-24,3.4,0.03,113.33333333333333
1983-06-27,3.34,0.03,111.33333333333333
1983-06-28,3.32,0.03,110.66666666666667
1983-06-29,3.32,0.03,110.66666666666667
1983-06-30,3.36,0.03,112.0
1983-07-01,3.46,0.03,115.33333333333334
1983-07-05,3.45,0.03,115.00000000000001
1983-07-06,3.42,0.03,114.0
1983-07-07,3.49,0.03,116.33333333333334
1983-07-08,3.54,0.03,118.0
1983-07-11,3.62,0.03,120.66666666666667
1983-07-12,3.48,0.03,116.0
1983-07-13,3.47,0.03,115.66666666666667
1983-07-14,3.59,0.03,119.66666666666667
1983-07-15,3.47,0.03,115.66666666666667
1983-07-18,3.4,0.03,113.33333333333333
1983-07-19,3.47,0.03,115.66666666666667
1983-07-20,3.56,0.03,118.66666666666667
1983-07-21,3.61,0.03,120.33333333333333
1983-07-22,3.64,0.03,121.33333333333334
1983-07-25,3.54,0.03,118.0
1983-07-26,3.54,0.03,118.0
1983-07-27,3.53,0.03,117.66666666666667
1983-07-28,3.35,0.03,111.66666666666667
1983-07-29,3.2,0.03,106.66666666666667
1983-08-01,3.21,0.03,107.0
1983-08-02,3.14,0.03,104.66666666666667
1983-08-03,3.14,0.03,104.66666666666667
1983-08-04,3.01,0.03,100.33333333333333
1983-08-05,3.16,0.03,105.33333333333334
1983-08-08,3.15,0.03,105.0
1983-08-09,3.16,0.03,105.33333333333334
1983-08-10,3.29,0.03,109.66666666666667
1983-08-11,3.35,0.03,111.66666666666667
1983-08-12,3.41,0.03,113.66666666666667
1983-08-15,3.55,0.03,118.33333333333333
1983-08-16,3.47,0.03,115.66666666666667
1983-08-17,3.46,0.03,115.33333333333334
1983-08-18,3.39,0.03,113.00000000000001
1983-08-19,3.39,0.03,113.00000000000001
1983-08-22,3.46,0.03,115.33333333333334
1983-08-23,3.43,0.03,114.33333333333334
1983-08-24,3.35,0.03,111.66666666666667
1983-08-25,3.3,0.03,110.0
1983-08-26,3.3,0.03,110.0
1983-08-29,3.27,0.03,109.0
1983-08-30,3.34,0.03,111.33333333333333
1983-08-31,3.4,0.03,113.33333333333333
1983-09-01,3.48,0.03,116.0
1983-09-02,3.49,0.03,116.33333333333334
1983-09-06,3.61,0.03,120.33333333333333
1983-09-07,3.59,0.03,119.66666666666667
1983-09-08,3.62,0.03,120.66666666666667
1983-09-09,3.75,0.03,125.0
1983-09-12,3.77,0.03,125.66666666666667
1983-09-13,3.73,0.03,124.33333333333334
1983-09-14,3.81,0.03,127.0
1983-09-15,3.66,0.03,122.00000000000001
1983-09-16,3.62,0.03,120.66666666666667
1983-09-19,3.93,0.03,131.0
1983-09-20,3.88,0.03,129.33333333333334
1983-09-21,3.87,0.03,129.0
1983-09-22,3.84,0.03,128.0
1983-09-23,3.91,0.03,130.33333333333334
1983-09-26,3.87,0.03,129.0
1983-09-27,3.84,0.03,128.0
1983-09-28,3.79,0.03,126.33333333333334
1983-09-29,3.75,0.03,125.0
1983-09-30,3.75,0.03,125.0
1983-10-03,3.75,0.03,125.0
1983-10-04,3.76,0.03,125.33333333333333
1983-10-05,3.76,0.03,125.33333333333333
1983-10-06,3.83,0.03,127.66666666666667
1983-10-07,3.88,0.03,129.33333333333334
1983-10-10,3.94,0.03,131.33333333333334
1983-10-11,3.89,0.03,129.66666666666669
1983-10-12,3.87,0.03,129.0
1983-10-13,3.81,0.03,127.0
1983-10-14,3.87,0.03,129.0
1983-10-17,3.93,0.03,131.0
1983-10-18,3.82,0.03,127.33333333333333
1983-10-19,3.57,0.03,119.0
1983-10-20,3.53,0.03,117.66666666666667
1983-10-21,3.45,0.03,115.00000000000001
1983-10-24,3.28,0.03,109.33333333333333
1983-10-25,3.32,0.03,110.66666666666667
1983-10-26,3.34,0.03,111.33333333333333
1983-10-27,3.38,0.03,112.66666666666667
1983-10-28,3.4,0.03,113.33333333333333
1983-10-31,3.33,0.03,111.0
1983-11-01,3.33,0.03,111.0
1983-11-02,3.38,0.03,112.66666666666667
1983-11-03,3.41,0.03,113.66666666666667
1983-11-04,3.38,0.03,112.66666666666667
1983-11-07,3.3,0.03,110.0
1983-11-08,3.34,0.03,111.33333333333333
1983-11-09,3.41,0.03,113.66666666666667
1983-11-10,3.47,0.03,115.66666666666667
1983-11-11,3.62,0.03,120.66666666666667
1983-11-14,3.61,0.03,120.33333333333333
1983-11-15,3.66,0.03,122.00000000000001
1983-11-16,3.69,0.03,123.0
1983-11-17,3.8,0.03,126.66666666666667
1983-11-18,3.82,0.03,127.33333333333333
1983-11-21,3.82,0.03,127.33333333333333
1983-11-22,3.83,0.03,127.66666666666667
1983-11-23,3.84,0.03,128.0
1983-11-25,3.9,0.03,130.0
1983-11-28,3.87,0.03,129.0
1983-11-29,3.87,0.03,129.0
1983-11-30,3.9,0.03,130.0
1983-12-01,3.91,0.03,130.33333333333334
1983-12-02,3.93,0.03,131.0
1983-12-05,3.84,0.03,128.0
1983-12-06,3.79,0.03,126.33333333333334
1983-12-07,3.8,0.03,126.66666666666667
1983-12-08,3.79,0.03,126.33333333333334
1983-12-09,3.75,0.03,125.0
1983-12-12,3.76,0.03,125.33333333333333
1983-12-13,3.83,0.03,127.66666666666667
1983-12-14,3.69,0.03,123.0
1983-12-15,3.74,0.03,124.66666666666667
1983-12-16,3.75,0.03,125.0
1983-12-19,3.69,0.03,123.0
1983-12-20,3.7,0.03,123.33333333333334
1983-12-21,3.7,0.03,123.33333333333334
1983-12-22,3.66,0.03,122.00000000000001
1983-12-23,3.73,0.03,124.33333333333334
1983-12-27,3.73,0.03,124.33333333333334
1983-12-28,3.7,0.03,123.33333333333334
1983-12-29,3.63,0.03,121.0
1983-12-30,3.63,0.03,121.0
1984-01-03,3.61,0.03,120.33333333333333
1984-01-04,3.61,0.03,120.33333333333333
1984-01-05,3.66,0.03,122.00000000000001
1984-01-06,3.66,0.03,122.00000000000001
1984-01-09,3.62,0.03,120.66666666666667
1984-01-10,3.63,0.03,121.0
1984-01-11,3.63,0.03,121.0
1984-01-12,3.6,0.03,120.00000000000001
1984-01-13,3.56,0.03,118.66666666666667
1984-01-16,3.6,0.03,120.00000000000001
1984-01-17,3.54,0.03,118.0
1984-01-18,3.53,0.03,117.66666666666667
1984-01-19,3.34,0.03,111.33333333333333
1984-01-20,3.12,0.03,104.00000000000001
1984-01-23,3.02,0.03,100.66666666666667
1984-01-24,3.07,0.03,102.33333333333333
1984-01-25,3.15,0.03,105.0
1984-01-26,3.18,0.03,106.00000000000001
1984-01-27,2.95,0.03,98.33333333333334
1984-01-30,2.85,0.03,95.0
1984-01-31,2.84,0.03,94.66666666666667
1984-02-01,2.93,0.03,97.66666666666667
1984-02-02,2.88,0.03,96.0
1984-02-03,2.96,0.03,98.66666666666667
1984-02-06,2.86,0.03,95.33333333333333
1984-02-07,2.92,0.03,97.33333333333333
1984-02-08,2.87,0.03,95.66666666666667
1984-02-09,2.78,0.03,92.66666666666666
1984-02-10,2.81,0.03,93.66666666666667
1984-02-13,2.74,0.03,91.33333333333334
1984-02-14,2.93,0.03,97.66666666666667
1984-02-15,3.06,0.03,102.0
1984-02-16,2.99,0.03,99.66666666666667
1984-02-17,3.05,0.03,101.66666666666667
1984-02-21,2.92,0.03,97.33333333333333
1984-02-22,2.94,0.03,98.0
1984-02-23,2.91,0.03,97.00000000000001
1984-02-24,3.02,0.03,100.66666666666667
1984-02-27,3.09,0.03,103.0
1984-02-28,2.96,0.03,98.66666666666667
1984-02-29,2.94,0.03,98.0
1984-03-01,3.04,0.03,101.33333333333334
1984-03-02,3.07,0.03,102.33333333333333
1984-03-05,3.11,0.03,103.66666666666667
1984-03-06,3.05,0.03,101.66666666666667
1984-03-07,2.98,0.03,99.33333333333334
1984-03-08,2.91,0.03,97.00000000000001
1984-03-09,2.89,0.03,96.33333333333334
1984-03-12,2.81,0.03,93.66666666666667
1984-03-13,2.84,0.03,94.66666666666667
1984-03-14,2.91,0.03,97.00000000000001
1984-03-15,2.93,0.03,97.66666666666667
1984-03-16,3.01,0.03,100.33333333333333
1984-03-19,2.96,0.03,98.66666666666667
1984-03-20,2.99,0.03,99.66666666666667
1984-03-21,2.98,0.03,99.33333333333334
1984-03-22,2.91,0.03,97.00000000000001
1984-03-23,2.87,0.03,95.66666666666667
1984-03-26,2.88,0.03,96.0
1984-03-27,2.91,0.03,97.00000000000001
1984-03-28,2.94,0.03,98.0
1984-03-29,2.84,0.03,94.66666666666667
1984-03-30,2.8,0.03,93.33333333333333
1984-04-02,2.75,0.03,91.66666666666667
1984-04-03,2.61,0.03,87.0
1984-04-04,2.61,0.03,87.0
1984-04-05,2.55,0.03,85.0
1984-04-06,2.46,0.03,82.0
1984-04-09,2.46,0.03,82.0
1984-04-10,2.5,0.03,83.33333333333334
1984-04-11,2.47,0.03,82.33333333333334
1984-04-12,2.53,0.03,84.33333333333333
1984-04-13,2.61,0.03,87.0
1984-04-16,2.53,0.03,84.33333333333333
1984-04-17,2.58,0.03,86.0
1984-04-18,2.58,0.03,86.0
1984-04-19,2.56,0.03,85.33333333333334
1984-04-23,2.59,0.03,86.33333333333333
1984-04-24,2.61,0.03,87.0
1984-04-25,2.63,0.03,87.66666666666667
1984-04-26,2.66,0.03,88.66666666666667
1984-04-27,2.72,0.03,90.66666666666667
1984-04-30,2.8,0.03,93.33333333333333
1984-05-01,2.81,0.03,93.66666666666667
1984-05-02,2.81,0.03,93.66666666666667
1984-05-03,2.77,0.03,92.33333333333334
1984-05-04,2.63,0.03,87.66666666666667
1984-05-07,2.66,0.03,88.66666666666667
1984-05-08,2.73,0.03,91.0
1984-05-09,2.78,0.03,92.66666666666666
1984-05-10,2.75,0.03,91.66666666666667
1984-05-11,2.66,0.03,88.66666666666667
1984-05-14,2.59,0.03,86.33333333333333
1984-05-15,2.53,0.03,84.33333333333333
1984-05-16,2.5,0.03,83.33333333333334
1984-05-17,2.53,0.03,84.33333333333333
1984-05-18,2.56,0.03,85.33333333333334
1984-05-21,2.47,0.03,82.33333333333334
1984-05-22,2.5,0.03,83.33333333333334
1984-05-23,2.5,0.03,83.33333333333334
1984-05-24,2.5,0.03,83.33333333333334
1984-05-25,2.5,0.03,83.33333333333334
1984-05-29,2.5,0.03,83.33333333333334
1984-05-30,2.7,0.03,90.00000000000001
1984-05-31,2.77,0.03,92.33333333333334
1984-06-01,2.88,0.03,96.0
1984-06-04,2.92,0.03,97.33333333333333
1984-06-05,2.84,0.03,94.66666666666667
1984-06-06,2.88,0.03,96.0
1984-06-07,2.92,0.03,97.33333333333333
1984-06-08,2.92,0.03,97.33333333333333
1984-06-11,2.91,0.03,97.00000000000001
1984-06-12,2.89,0.03,96.33333333333334
1984-06-13,2.92,0.03,97.33333333333333
1984-06-14,2.91,0.03,97.00000000000001
1984-06-15,2.88,0.03,96.0
1984-06-18,2.89,0.03,96.33333333333334
1984-06-19,3.08,0.03,102.66666666666667
1984-06-20,3.13,0.03,104.33333333333333
1984-06-21,3.0,0.03,100.0
1984-06-22,3.06,0.03,102.0
1984-06-25,3.09,0.03,103.0
1984-06-26,3.06,0.03,102.0
1984-06-27,3.02,0.03,100.66666666666667
1984-06-28,3.06,0.03,102.0
1984-06-29,3.06,0.03,102.0
1984-07-02,3.05,0.03,101.66666666666667
1984-07-03,3.05,0.03,101.66666666666667
1984-07-05,3.0,0.03,100.0
1984-07-06,3.03,0.03,101.0
1984-07-09,3.03,0.03,101.0
1984-07-10,3.05,0.03,101.66666666666667
1984-07-11,2.94,0.03,98.0
1984-07-12,2.91,0.03,97.00000000000001
1984-07-13,2.97,0.03,99.00000000000001
1984-07-16,2.75,0.03,91.66666666666667
1984-07-17,2.77,0.03,92.33333333333334
1984-07-18,2.8,0.03,93.33333333333333
1984-07-19,2.77,0.03,92.33333333333334
1984-07-20,2.73,0.03,91.0
1984-07-23,2.63,0.03,87.66666666666667
1984-07-24,2.69,0.03,89.66666666666667
1984-07-25,2.7,0.03,90.00000000000001
1984-07-26,2.73,0.03,91.0
1984-07-27,2.94,0.03,98.0
1984-07-30,2.81,0.03,93.66666666666667
1984-07-31,2.83,0.03,94.33333333333334
1984-08-01,2.91,0.03,97.00000000000001
1984-08-02,3.09,0.03,103.0
1984-08-03,3.39,0.03,113.00000000000001
1984-08-06,3.5,0.03,116.66666666666667
1984-08-07,3.52,0.03,117.33333333333334
1984-08-08,3.38,0.03,112.66666666666667
1984-08-09,3.38,0.03,112.66666666666667
1984-08-10,3.52,0.03,117.33333333333334
1984-08-13,3.55,0.03,118.33333333333333
1984-08-14,3.44,0.03,114.66666666666667
1984-08-15,3.38,0.03,112.66666666666667
1984-08-16,3.41,0.03,113.66666666666667
1984-08-17,3.45,0.03,115.00000000000001
1984-08-20,3.5,0.03,116.66666666666667
1984-08-21,3.58,0.03,119.33333333333334
1984-08-22,3.58,0.03,119.33333333333334
1984-08-23,3.73,0.03,124.33333333333334
1984-08-24,3.66,0.03,122.00000000000001
1984-08-27,3.66,0.03,122.00000000000001
1984-08-28,3.63,0.03,121.0
1984-08-29,3.63,0.03,121.0
1984-08-30,3.56,0.03,118.66666666666667
1984-08-31,3.55,0.03,118.33333333333333
1984-09-04,3.5,0.03,116.66666666666667
1984-09-05,3.38,0.03,112.66666666666667
1984-09-06,3.44,0.03,114.66666666666667
1984-09-07,3.47,0.03,115.66666666666667
1984-09-10,3.45,0.03,115.00000000000001
1984-09-11,3.38,0.03,112.66666666666667
1984-09-12,3.25,0.03,108.33333333333334
1984-09-13,3.38,0.03,112.66666666666667
1984-09-14,3.38,0.03,112.66666666666667
1984-09-17,3.41,0.03,113.66666666666667
1984-09-18,3.38,0.03,112.66666666666667
1984-09-19,3.19,0.03,106.33333333333333
1984-09-20,3.25,0.03,108.33333333333334
1984-09-21,3.25,0.03,108.33333333333334
1984-09-24,3.22,0.03,107.33333333333334
1984-09-25,3.13,0.03,104.33333333333333
1984-09-26,3.16,0.03,105.33333333333334
1984-09-27,2.98,0.03,99.33333333333334
1984-09-28,2.86,0.03,95.33333333333333
1984-10-01,2.75,0.03,91.66666666666667
1984-10-02,2.73,0.03,91.0
1984-10-03,2.69,0.03,89.66666666666667
1984-10-04,2.75,0.03,91.66666666666667
1984-10-05,2.91,0.03,97.00000000000001
1984-10-08,2.81,0.03,93.66666666666667
1984-10-09,2.84,0.03,94.66666666666667
1984-10-10,2.84,0.03,94.66666666666667
1984-10-11,2.94,0.03,98.0
1984-10-12,2.97,0.03,99.00000000000001
1984-10-15,3.03,0.03,101.0
1984-10-16,3.02,0.03,100.66666666666667
1984-10-17,3.0,0.03,100.0
1984-10-18,3.06,0.03,102.0
1984-10-19,3.11,0.03,103.66666666666667
1984-10-22,3.08,0.03,102.66666666666667
1984-10-23,3.13,0.03,104.33333333333333
1984-10-24,3.11,0.03,103.66666666666667
1984-10-25,2.98,0.03,99.33333333333334
1984-10-26,2.83,0.03,94.33333333333334
1984-10-29,2.83,0.03,94.33333333333334
1984-10-30,2.84,0.03,94.66666666666667
1984-10-31,2.88,0.03,96.0
1984-11-01,3.03,0.03,101.0
1984-11-02,2.89,0.03,96.33333333333334
1984-11-05,2.95,0.03,98.33333333333334
1984-11-06,3.03,0.03,101.0
1984-11-07,3.0,0.03,100.0
1984-11-08,3.0,0.03,100.0
1984-11-09,2.98,0.03,99.33333333333334
1984-11-12,2.97,0.03,99.00000000000001
1984-11-13,2.89,0.03,96.33333333333334
1984-11-14,2.83,0.03,94.33333333333334
1984-11-15,2.88,0.03,96.0
1984-11-16,2.84,0.03,94.66666666666667
1984-11-19,2.86,0.03,95.33333333333333
1984-11-20,2.86,0.03,95.33333333333333
1984-11-21,2.86,0.03,95.33333333333333
1984-11-23,2.92,0.03,97.33333333333333
1984-11-26,2.94,0.03,98.0
1984-11-27,2.97,0.03,99.00000000000001
1984-11-28,3.0,0.03,100.0
1984-11-29,2.98,0.03,99.33333333333334
1984-11-30,2.91,0.03,97.00000000000001
1984-12-03,2.83,0.03,94.33333333333334
1984-12-04,2.83,0.03,94.33333333333334
1984-12-05,2.81,0.03,93.66666666666667
1984-12-06,2.84,0.03,94.66666666666667
1984-12-07,2.88,0.03,96.0
1984-12-10,2.83,0.03,94.33333333333334
1984-12-11,2.81,0.03,93.66666666666667
1984-12-12,2.72,0.03,90.66666666666667
1984-12-13,2.63,0.03,87.66666666666667
1984-12-14,2.59,0.03,86.33333333333333
1984-12-17,2.63,0.03,87.66666666666667
1984-12-18,2.78,0.03,92.66666666666666
1984-12-19,2.88,0.03,96.0
1984-12-20,2.92,0.03,97.33333333333333
1984-12-21,3.0,0.03,100.0
1984-12-24,3.08,0.03,102.66666666666667
1984-12-26,3.03,0.03,101.0
1984-12-27,2.91,0.03,97.00000000000001
1984-12-28,2.92,0.03,97.33333333333333
1984-12-31,2.95,0.03,98.33333333333334
1985-01-02,2.88,0.03,96.0
1985-01-03,2.89,0.03,96.33333333333334
1985-01-04,2.89,0.03,96.33333333333334
1985-01-07,2.92,0.03,97.33333333333333
1985-01-08,2.86,0.03,95.33333333333333
1985-01-09,2.88,0.03,96.0
1985-01-10,2.91,0.03,97.00000000000001
1985-01-11,3.03,0.03,101.0
1985-01-14,3.08,0.03,102.66666666666667
1985-01-15,3.16,0.03,105.33333333333334
1985-01-16,3.17,0.03,105.66666666666667
1985-01-17,3.16,0.03,105.33333333333334
1985-01-18,3.16,0.03,105.33333333333334
1985-01-21,3.22,0.03,107.33333333333334
1985-01-22,3.25,0.03,108.33333333333334
1985-01-23,3.34,0.03,111.33333333333333
1985-01-24,3.31,0.03,110.33333333333334
1985-01-25,3.25,0.03,108.33333333333334
1985-01-28,3.36,0.03,112.0
1985-01-29,3.36,0.03,112.0
1985-01-30,3.34,0.03,111.33333333333333
1985-01-31,3.36,0.03,112.0
1985-02-01,3.22,0.03,107.33333333333334
1985-02-04,3.25,0.03,108.33333333333334
