date,ICE,ICE_EPS,PE Ratio
2019-10-18,94.4,0.84,112.3809523809524
2019-10-21,93.33,0.84,111.10714285714286
2019-10-22,91.87,0.84,109.36904761904763
2019-10-23,92.93,0.84,110.6309523809524
2019-10-24,92.91,0.84,110.60714285714286
2019-10-25,91.96,0.84,109.47619047619047
2019-10-28,91.6,0.84,109.04761904761905
2019-10-29,91.35,0.84,108.75
2019-10-30,93.18,0.84,110.92857142857144
2019-10-31,94.32,0.95,99.28421052631579
2019-11-01,92.93,0.95,97.82105263157897
2019-11-04,91.17,0.95,95.96842105263158
2019-11-05,89.41,0.95,94.11578947368422
2019-11-06,91.11,0.95,95.90526315789474
2019-11-07,90.64,0.95,95.41052631578948
2019-11-08,90.47,0.95,95.23157894736842
2019-11-11,91.18,0.95,95.97894736842106
2019-11-12,91.4,0.95,96.21052631578948
2019-11-13,92.67,0.95,97.54736842105264
2019-11-14,93.17,0.95,98.07368421052632
2019-11-15,92.96,0.95,97.85263157894737
2019-11-18,92.82,0.95,97.70526315789473
2019-11-19,93.98,0.95,98.92631578947369
2019-11-20,94.48,0.95,99.45263157894738
2019-11-21,93.89,0.95,98.83157894736843
2019-11-22,93.75,0.95,98.6842105263158
2019-11-25,94.32,0.95,99.28421052631579
2019-11-26,94.47,0.95,99.4421052631579
2019-11-27,93.43,0.95,98.34736842105265
2019-11-29,94.17,0.95,99.1263157894737
2019-12-02,93.3,0.95,98.21052631578948
2019-12-03,93.45,0.95,98.36842105263159
2019-12-04,93.32,0.95,98.23157894736842
2019-12-05,93.65,0.95,98.57894736842107
2019-12-06,93.8,0.95,98.73684210526316
2019-12-09,92.88,0.95,97.76842105263158
2019-12-10,92.33,0.95,97.18947368421053
2019-12-11,92.31,0.95,97.16842105263159
2019-12-12,90.72,0.95,95.49473684210527
2019-12-13,91.91,0.95,96.74736842105263
2019-12-16,92.27,0.95,97.12631578947368
2019-12-17,92.6,0.95,97.47368421052632
2019-12-18,91.86,0.95,96.69473684210527
2019-12-19,93.49,0.95,98.41052631578947
2019-12-20,93.03,0.95,97.92631578947369
2019-12-23,92.36,0.95,97.22105263157896
2019-12-24,92.19,0.95,97.0421052631579
2019-12-26,92.87,0.95,97.75789473684212
2019-12-27,93.0,0.95,97.89473684210527
2019-12-30,92.44,0.95,97.30526315789474
2019-12-31,92.55,0.95,97.42105263157895
2020-01-02,92.67,0.95,97.54736842105264
2020-01-03,94.67,0.95,99.65263157894738
2020-01-06,94.7,0.95,99.6842105263158
2020-01-07,94.43,0.95,99.4
2020-01-08,93.6,0.95,98.52631578947368
2020-01-09,94.43,0.95,99.4
2020-01-10,94.25,0.95,99.21052631578948
2020-01-13,95.03,0.95,100.03157894736843
2020-01-14,93.77,0.95,98.70526315789473
2020-01-15,95.77,0.95,100.81052631578947
2020-01-16,96.27,0.95,101.33684210526316
2020-01-17,96.77,0.95,101.86315789473684
2020-01-21,96.76,0.95,101.85263157894738
2020-01-22,96.43,0.95,101.50526315789475
2020-01-23,97.3,0.95,102.42105263157895
2020-01-24,97.11,0.95,102.22105263157896
2020-01-27,98.18,0.95,103.34736842105265
2020-01-28,98.94,0.95,104.14736842105263
2020-01-29,98.91,0.95,104.11578947368422
2020-01-30,100.17,0.95,105.4421052631579
2020-01-31,99.74,0.95,104.98947368421052
2020-02-03,100.04,0.95,105.30526315789474
2020-02-04,92.59,0.95,97.46315789473685
2020-02-05,92.88,0.95,97.76842105263158
2020-02-06,90.11,0.8,112.63749999999999
2020-02-07,92.63,0.8,115.7875
2020-02-10,94.82,0.8,118.52499999999999
2020-02-11,94.76,0.8,118.45
2020-02-12,94.39,0.8,117.9875
2020-02-13,94.19,0.8,117.7375
2020-02-14,96.86,0.8,121.07499999999999
2020-02-18,96.2,0.8,120.25
2020-02-19,95.42,0.8,119.27499999999999
2020-02-20,95.21,0.8,119.01249999999999
2020-02-21,94.75,0.8,118.4375
2020-02-24,93.85,0.8,117.31249999999999
2020-02-25,91.97,0.8,114.96249999999999
2020-02-26,93.86,0.8,117.32499999999999
2020-02-27,91.82,0.8,114.77499999999999
2020-02-28,89.22,0.8,111.52499999999999
2020-03-02,93.4,0.8,116.75
2020-03-03,94.94,0.8,118.675
2020-03-04,100.17,0.8,125.21249999999999
2020-03-05,97.91,0.8,122.38749999999999
2020-03-06,94.04,0.8,117.55
2020-03-09,88.62,0.8,110.775
2020-03-10,90.55,0.8,113.18749999999999
2020-03-11,86.2,0.8,107.75
2020-03-12,75.61,0.8,94.51249999999999
2020-03-13,83.12,0.8,103.9
2020-03-16,74.13,0.8,92.6625
2020-03-17,76.79,0.8,95.9875
2020-03-18,70.08,0.8,87.6
2020-03-19,73.68,0.8,92.10000000000001
2020-03-20,72.99,0.8,91.23749999999998
2020-03-23,66.85,0.8,83.56249999999999
2020-03-24,73.66,0.8,92.07499999999999
2020-03-25,74.52,0.8,93.14999999999999
2020-03-26,79.82,0.8,99.77499999999999
2020-03-27,81.25,0.8,101.5625
2020-03-30,83.81,0.8,104.7625
2020-03-31,80.75,0.8,100.9375
2020-04-01,79.31,0.8,99.1375
2020-04-02,81.14,0.8,101.425
2020-04-03,80.99,0.8,101.23749999999998
2020-04-06,84.43,0.8,105.53750000000001
2020-04-07,82.3,0.8,102.87499999999999
2020-04-08,85.34,0.8,106.675
2020-04-09,87.38,0.8,109.225
2020-04-13,85.18,0.8,106.47500000000001
2020-04-14,87.0,0.8,108.75
2020-04-15,86.25,0.8,107.8125
2020-04-16,88.1,0.8,110.12499999999999
2020-04-17,90.4,0.8,113.0
2020-04-20,89.4,0.8,111.75
2020-04-21,87.53,0.8,109.4125
2020-04-22,89.19,0.8,111.4875
2020-04-23,88.5,0.8,110.625
2020-04-24,88.92,0.8,111.14999999999999
2020-04-27,92.35,0.8,115.43749999999999
2020-04-28,90.29,0.8,112.8625
2020-04-29,90.7,0.8,113.375
2020-04-30,89.45,1.18,75.80508474576271
2020-05-01,88.67,1.18,75.14406779661017
2020-05-04,89.67,1.18,75.99152542372882
2020-05-05,92.97,1.18,78.78813559322035
2020-05-06,91.74,1.18,77.7457627118644
2020-05-07,93.09,1.18,78.88983050847459
2020-05-08,93.52,1.18,79.2542372881356
2020-05-11,94.1,1.18,79.7457627118644
2020-05-12,92.55,1.18,78.4322033898305
2020-05-13,93.3,1.18,79.0677966101695
2020-05-14,93.25,1.18,79.02542372881356
2020-05-15,93.47,1.18,79.21186440677967
2020-05-18,96.0,1.18,81.35593220338984
2020-05-19,92.96,1.18,78.77966101694915
2020-05-20,93.45,1.18,79.1949152542373
2020-05-21,92.86,1.18,78.69491525423729
2020-05-22,93.77,1.18,79.46610169491525
2020-05-26,94.23,1.18,79.85593220338984
2020-05-27,92.83,1.18,78.66949152542374
2020-05-28,94.87,1.18,80.39830508474577
2020-05-29,97.25,1.18,82.41525423728814
2020-06-01,97.62,1.18,82.72881355932205
2020-06-02,96.35,1.18,81.65254237288136
2020-06-03,97.88,1.18,82.94915254237289
2020-06-04,95.79,1.18,81.17796610169492
2020-06-05,97.81,1.18,82.88983050847459
2020-06-08,97.48,1.18,82.61016949152543
2020-06-09,97.44,1.18,82.57627118644068
2020-06-10,97.31,1.18,82.46610169491527
2020-06-11,92.04,1.18,78.00000000000001
2020-06-12,93.26,1.18,79.03389830508475
2020-06-15,93.769997,1.18,79.46609915254238
2020-06-16,94.660004,1.18,80.22034237288136
2020-06-17,94.620003,1.18,80.18644322033899
2020-06-18,94.389999,1.18,79.99152457627119
2020-06-19,94.519997,1.18,80.10169237288136
2020-06-22,94.309998,1.18,79.92372711864407
2020-06-23,93.5,1.18,79.23728813559322
2020-06-24,90.709999,1.18,76.87288050847458
2020-06-25,92.830002,1.18,78.66949322033898
2020-06-26,90.400002,1.18,76.61017118644068
2020-06-29,90.400002,1.18,76.61017118644068
2020-06-30,91.599998,1.18,77.62711694915255
2020-07-01,93.300003,1.18,79.06779915254238
2020-07-02,92.260002,1.18,78.18644237288136
2020-07-06,92.529999,1.18,78.41525338983051
2020-07-07,92.57,1.18,78.44915254237289
2020-07-08,93.839996,1.18,79.52542033898305
2020-07-09,92.139999,1.18,78.08474491525425
2020-07-10,92.550003,1.18,78.4322059322034
2020-07-13,91.830002,1.18,77.82203559322033
2020-07-14,91.720001,1.18,77.72881440677966
2020-07-15,93.239998,1.18,79.01694745762713
2020-07-16,92.370003,1.18,78.27966355932203
2020-07-17,93.830002,1.18,79.51695084745762
2020-07-20,94.25,1.18,79.87288135593221
2020-07-21,95.110001,1.18,80.60169576271187
2020-07-22,96.059998,1.18,81.4067779661017
2020-07-23,95.849998,1.18,81.22881186440678
2020-07-24,96.32,1.18,81.62711864406779
2020-07-27,94.540001,1.18,80.11864491525425
2020-07-28,92.919998,1.18,78.74576101694916
2020-07-29,94.300003,1.18,79.91525677966102
2020-07-30,94.370003,0.96,98.30208645833333
2020-07-31,96.779999,0.96,100.81249895833334
2020-08-03,96.279999,0.96,100.29166562500001
2020-08-04,95.779999,0.96,99.77083229166668
2020-08-05,96.160004,0.96,100.16667083333334
2020-08-06,97.449997,0.96,101.51041354166667
