date,MMM,MMM_EPS,PE Ratio
1997-05-14,46.31,0.48,96.47916666666667
1997-05-15,47.25,0.48,98.4375
1997-05-16,46.56,0.48,97.00000000000001
1997-05-19,45.69,0.48,95.1875
1997-05-20,45.88,0.48,95.58333333333334
1997-05-21,45.44,0.48,94.66666666666667
1997-05-22,45.13,0.48,94.02083333333334
1997-05-23,46.06,0.48,95.95833333333334
1997-05-27,45.5,0.48,94.79166666666667
1997-05-28,46.5,0.48,96.875
1997-05-29,46.31,0.48,96.47916666666667
1997-05-30,45.94,0.48,95.70833333333333
1997-06-02,45.44,0.48,94.66666666666667
1997-06-03,45.69,0.48,95.1875
1997-06-04,44.88,0.48,93.50000000000001
1997-06-05,45.5,0.48,94.79166666666667
1997-06-06,46.25,0.48,96.35416666666667
1997-06-09,46.38,0.48,96.62500000000001
1997-06-10,47.31,0.48,98.56250000000001
1997-06-11,47.19,0.48,98.3125
1997-06-12,49.19,0.48,102.47916666666667
1997-06-13,49.38,0.48,102.87500000000001
1997-06-16,48.88,0.48,101.83333333333334
1997-06-17,50.0,0.48,104.16666666666667
1997-06-18,49.94,0.48,104.04166666666667
1997-06-19,49.94,0.48,104.04166666666667
1997-06-20,51.06,0.48,106.37500000000001
1997-06-23,50.0,0.48,104.16666666666667
1997-06-24,50.5,0.48,105.20833333333334
1997-06-25,50.63,0.48,105.47916666666667
1997-06-26,51.0,0.48,106.25
1997-06-27,51.0,0.48,106.25
1997-06-30,51.13,0.48,106.52083333333334
1997-07-01,50.38,0.48,104.95833333333334
1997-07-02,50.38,0.48,104.95833333333334
1997-07-03,50.91,0.48,106.0625
1997-07-07,50.66,0.48,105.54166666666666
1997-07-08,51.53,0.48,107.35416666666667
1997-07-09,51.34,0.48,106.95833333333334
1997-07-10,51.38,0.48,107.04166666666667
1997-07-11,51.66,0.48,107.625
1997-07-14,51.75,0.48,107.8125
1997-07-15,51.25,0.48,106.77083333333334
1997-07-16,51.0,0.48,106.25
1997-07-17,49.75,0.48,103.64583333333334
1997-07-18,49.19,0.48,102.47916666666667
1997-07-21,49.28,0.48,102.66666666666667
1997-07-22,50.16,0.48,104.5
1997-07-23,49.25,0.48,102.60416666666667
1997-07-24,47.81,0.48,99.60416666666667
1997-07-25,47.31,0.48,98.56250000000001
1997-07-28,47.63,0.48,99.22916666666667
1997-07-29,48.28,0.48,100.58333333333334
1997-07-30,47.53,0.48,99.02083333333334
1997-07-31,47.38,0.48,98.70833333333334
1997-08-01,47.13,0.48,98.18750000000001
1997-08-04,47.59,0.48,99.14583333333334
1997-08-05,47.78,0.48,99.54166666666667
1997-08-06,47.94,0.48,99.875
1997-08-07,47.97,0.48,99.9375
1997-08-08,47.41,0.48,98.77083333333333
1997-08-11,47.53,0.48,99.02083333333334
1997-08-12,47.25,0.48,98.4375
1997-08-13,46.94,0.5,93.88
1997-08-14,47.38,0.5,94.76
1997-08-15,45.75,0.5,91.5
1997-08-18,45.88,0.5,91.76
1997-08-19,46.47,0.5,92.94
1997-08-20,46.63,0.5,93.26
1997-08-21,45.75,0.5,91.5
1997-08-22,46.25,0.5,92.5
1997-08-25,46.34,0.5,92.68
1997-08-26,45.88,0.5,91.76
1997-08-27,45.75,0.5,91.5
1997-08-28,45.47,0.5,90.94
1997-08-29,44.94,0.5,89.88
1997-09-02,45.78,0.5,91.56
1997-09-03,46.19,0.5,92.38
1997-09-04,46.25,0.5,92.5
1997-09-05,45.94,0.5,91.88
1997-09-08,46.03,0.5,92.06
1997-09-09,46.06,0.5,92.12
1997-09-10,45.03,0.5,90.06
1997-09-11,45.03,0.5,90.06
1997-09-12,45.88,0.5,91.76
1997-09-15,44.63,0.5,89.26
1997-09-16,44.19,0.5,88.38
1997-09-17,44.5,0.5,89.0
1997-09-18,43.75,0.5,87.5
1997-09-19,43.34,0.5,86.68
1997-09-22,43.47,0.5,86.94
1997-09-23,44.03,0.5,88.06
1997-09-24,43.5,0.5,87.0
1997-09-25,43.91,0.5,87.82
1997-09-26,45.22,0.5,90.44
1997-09-29,46.16,0.5,92.32
1997-09-30,46.22,0.5,92.44
1997-10-01,47.19,0.5,94.38
1997-10-02,47.56,0.5,95.12
1997-10-03,47.47,0.5,94.94
1997-10-06,48.0,0.5,96.0
1997-10-07,49.44,0.5,98.88
1997-10-08,49.0,0.5,98.0
1997-10-09,48.25,0.5,96.5
1997-10-10,47.91,0.5,95.82
1997-10-13,48.22,0.5,96.44
1997-10-14,49.31,0.5,98.62
1997-10-15,48.81,0.5,97.62
1997-10-16,47.78,0.5,95.56
1997-10-17,47.19,0.5,94.38
1997-10-20,46.91,0.5,93.82
1997-10-21,47.31,0.5,94.62
1997-10-22,50.19,0.5,100.38
1997-10-23,49.69,0.5,99.38
1997-10-24,47.88,0.5,95.76
1997-10-27,46.13,0.5,92.26
1997-10-28,46.97,0.5,93.94
1997-10-29,46.72,1.11,42.09009009009009
1997-10-30,46.06,1.11,41.4954954954955
1997-10-31,45.75,1.11,41.21621621621621
1997-11-03,46.09,1.11,41.52252252252252
1997-11-04,46.44,1.11,41.83783783783783
1997-11-05,46.5,1.11,41.89189189189189
1997-11-06,46.63,1.11,42.009009009009006
1997-11-07,46.5,1.11,41.89189189189189
1997-11-10,47.0,1.11,42.34234234234234
1997-11-11,48.13,1.11,43.36036036036036
1997-11-12,47.72,1.11,42.99099099099099
1997-11-13,47.53,1.11,42.81981981981982
1997-11-14,47.38,1.11,42.68468468468468
1997-11-17,47.44,1.11,42.73873873873873
1997-11-18,47.06,1.11,42.3963963963964
1997-11-19,47.16,1.11,42.48648648648648
1997-11-20,48.44,1.11,43.63963963963963
1997-11-21,48.38,1.11,43.585585585585584
1997-11-24,47.84,1.11,43.0990990990991
1997-11-25,48.63,1.11,43.81081081081081
1997-11-26,48.63,1.11,43.81081081081081
1997-11-28,48.72,1.11,43.89189189189189
1997-12-01,49.31,1.11,44.42342342342342
1997-12-02,49.16,1.11,44.28828828828828
1997-12-03,48.16,1.11,43.38738738738738
1997-12-04,48.47,1.11,43.666666666666664
1997-12-05,48.28,1.11,43.49549549549549
1997-12-08,48.0,1.11,43.24324324324324
1997-12-09,47.25,1.11,42.567567567567565
1997-12-10,46.94,1.11,42.288288288288285
1997-12-11,46.44,1.11,41.83783783783783
1997-12-12,46.19,1.11,41.61261261261261
1997-12-15,46.34,1.11,41.747747747747745
1997-12-16,46.94,1.11,42.288288288288285
1997-12-17,42.44,1.11,38.23423423423423
1997-12-18,42.97,1.11,38.71171171171171
1997-12-19,41.81,1.11,37.666666666666664
1997-12-22,42.13,1.11,37.95495495495496
1997-12-23,41.75,1.11,37.61261261261261
1997-12-24,42.13,1.11,37.95495495495496
1997-12-26,41.78,1.11,37.63963963963964
1997-12-29,41.53,1.11,37.41441441441441
1997-12-30,41.56,1.11,37.44144144144144
1997-12-31,41.03,1.11,36.96396396396396
1998-01-02,41.75,1.11,37.61261261261261
1998-01-05,41.69,1.11,37.55855855855855
1998-01-06,41.81,1.11,37.666666666666664
1998-01-07,42.16,1.11,37.981981981981974
1998-01-08,41.66,1.11,37.53153153153153
1998-01-09,41.31,1.11,37.21621621621622
1998-01-12,41.41,1.11,37.3063063063063
1998-01-13,42.06,1.11,37.89189189189189
1998-01-14,42.03,1.11,37.86486486486486
1998-01-15,41.25,1.11,37.16216216216216
1998-01-16,41.63,1.11,37.5045045045045
1998-01-20,41.63,1.11,37.5045045045045
1998-01-21,41.19,1.11,37.108108108108105
1998-01-22,40.38,1.11,36.37837837837838
1998-01-23,40.78,1.11,36.73873873873874
1998-01-26,41.0,1.11,36.93693693693693
1998-01-27,40.28,1.11,36.288288288288285
1998-01-28,42.25,1.11,38.06306306306306
1998-01-29,42.66,1.11,38.43243243243243
1998-01-30,41.75,1.11,37.61261261261261
1998-02-02,43.44,1.11,39.13513513513513
1998-02-03,44.19,1.11,39.81081081081081
1998-02-04,43.91,1.11,39.55855855855855
1998-02-05,43.75,1.11,39.41441441441441
1998-02-06,43.78,1.11,39.44144144144144
1998-02-09,43.56,1.11,39.24324324324324
1998-02-10,43.0,1.11,38.73873873873873
1998-02-11,43.94,1.11,39.585585585585584
1998-02-12,44.34,1.11,39.945945945945944
1998-02-13,44.0,1.11,39.63963963963963
1998-02-17,44.06,1.11,39.69369369369369
1998-02-18,43.94,1.11,39.585585585585584
1998-02-19,43.75,1.11,39.41441441441441
1998-02-20,43.97,1.11,39.61261261261261
1998-02-23,43.0,1.11,38.73873873873873
1998-02-24,42.38,1.11,38.18018018018018
1998-02-25,42.63,1.11,38.4054054054054
1998-02-26,43.13,1.11,38.85585585585586
1998-02-27,42.66,1.11,38.43243243243243
1998-03-02,44.5,1.11,40.09009009009009
1998-03-03,44.38,1.11,39.98198198198198
1998-03-04,44.94,1.11,40.486486486486484
1998-03-05,44.47,1.11,40.06306306306306
1998-03-06,44.78,1.11,40.34234234234234
1998-03-09,44.94,1.11,40.486486486486484
1998-03-10,45.06,1.11,40.5945945945946
1998-03-11,45.28,1.11,40.79279279279279
1998-03-12,45.09,1.11,40.62162162162162
1998-03-13,44.88,1.11,40.43243243243243
1998-03-16,45.75,1.11,41.21621621621621
1998-03-17,46.66,1.11,42.03603603603603
1998-03-18,46.88,1.11,42.234234234234236
1998-03-19,47.09,1.11,42.42342342342342
1998-03-20,46.84,1.11,42.1981981981982
1998-03-23,47.03,1.11,42.369369369369366
1998-03-24,47.47,1.11,42.765765765765764
1998-03-25,47.75,1.11,43.01801801801801
1998-03-26,47.78,1.11,43.04504504504504
1998-03-27,47.31,1.11,42.62162162162162
1998-03-30,46.88,1.11,42.234234234234236
1998-03-31,45.5,1.11,40.99099099099099
1998-04-01,46.06,1.11,41.4954954954955
1998-04-02,46.25,1.11,41.666666666666664
1998-04-03,46.06,1.11,41.4954954954955
1998-04-06,45.91,1.11,41.36036036036035
1998-04-07,46.25,1.11,41.666666666666664
1998-04-08,46.31,1.11,41.72072072072072
1998-04-09,47.03,1.11,42.369369369369366
1998-04-13,47.38,1.11,42.68468468468468
1998-04-14,47.0,1.11,42.34234234234234
1998-04-15,48.47,1.11,43.666666666666664
1998-04-16,48.19,1.11,43.41441441441441
1998-04-17,48.72,1.11,43.89189189189189
1998-04-20,48.31,1.11,43.52252252252252
1998-04-21,48.56,1.11,43.747747747747745
1998-04-22,47.75,1.11,43.01801801801801
1998-04-23,47.13,1.11,42.45945945945946
1998-04-24,46.16,1.11,41.58558558558558
1998-04-27,45.09,1.11,40.62162162162162
1998-04-28,46.25,1.11,41.666666666666664
1998-04-29,46.47,1.11,41.86486486486486
1998-04-30,47.19,1.11,42.51351351351351
1998-05-01,47.41,1.11,42.71171171171171
1998-05-04,48.34,1.11,43.549549549549546
1998-05-05,48.16,0.49,98.28571428571428
1998-05-06,46.94,0.49,95.79591836734694
1998-05-07,46.22,0.49,94.3265306122449
1998-05-08,46.97,0.49,95.85714285714286
1998-05-11,46.94,0.49,95.79591836734694
1998-05-12,46.63,0.49,95.16326530612245
1998-05-13,47.22,0.49,96.36734693877551
1998-05-14,47.84,0.49,97.6326530612245
1998-05-15,47.94,0.49,97.83673469387755
1998-05-18,47.94,0.49,97.83673469387755
1998-05-19,48.47,0.49,98.91836734693878
1998-05-20,48.0,0.49,97.95918367346938
1998-05-21,47.47,0.49,96.87755102040816
1998-05-22,47.88,0.49,97.71428571428572
1998-05-26,47.75,0.49,97.44897959183673
1998-05-27,47.94,0.49,97.83673469387755
1998-05-28,47.5,0.49,96.93877551020408
1998-05-29,46.31,0.49,94.51020408163266
1998-06-01,47.06,0.49,96.04081632653062
1998-06-02,46.66,0.49,95.22448979591836
1998-06-03,45.88,0.49,93.6326530612245
1998-06-04,46.5,0.49,94.89795918367346
1998-06-05,46.81,0.49,95.53061224489797
1998-06-08,47.09,0.49,96.10204081632654
1998-06-09,46.44,0.49,94.77551020408163
1998-06-10,44.19,0.49,90.18367346938776
1998-06-11,43.97,0.49,89.73469387755102
1998-06-12,43.41,0.49,88.59183673469387
1998-06-15,40.5,0.49,82.6530612244898
1998-06-16,40.63,0.49,82.91836734693878
1998-06-17,41.22,0.49,84.12244897959184
1998-06-18,41.19,0.49,84.06122448979592
1998-06-19,41.75,0.49,85.20408163265306
1998-06-22,41.53,0.49,84.75510204081633
1998-06-23,41.13,0.49,83.93877551020408
1998-06-24,41.22,0.49,84.12244897959184
1998-06-25,41.91,0.49,85.53061224489795
1998-06-26,41.44,0.49,84.57142857142857
1998-06-29,41.53,0.49,84.75510204081633
1998-06-30,41.09,0.49,83.85714285714286
1998-07-01,41.94,0.49,85.59183673469387
1998-07-02,41.13,0.49,83.93877551020408
1998-07-06,41.22,0.49,84.12244897959184
1998-07-07,41.06,0.49,83.79591836734694
1998-07-08,40.94,0.49,83.55102040816327
1998-07-09,40.97,0.49,83.61224489795919
1998-07-10,40.34,0.49,82.32653061224491
1998-07-13,40.13,0.49,81.89795918367348
1998-07-14,40.63,0.49,82.91836734693878
1998-07-15,40.78,0.49,83.22448979591837
1998-07-16,41.28,0.49,84.24489795918367
1998-07-17,41.66,0.49,85.0204081632653
1998-07-20,41.53,0.49,84.75510204081633
1998-07-21,41.0,0.49,83.6734693877551
1998-07-22,40.22,0.49,82.08163265306122
1998-07-23,39.13,0.49,79.85714285714286
1998-07-24,38.63,0.49,78.83673469387756
1998-07-27,39.19,0.49,79.97959183673468
1998-07-28,38.44,0.49,78.44897959183673
1998-07-29,37.91,0.49,77.3673469387755
1998-07-30,37.78,0.49,77.10204081632654
1998-07-31,37.56,0.49,76.6530612244898
1998-08-03,37.38,0.49,76.28571428571429
1998-08-04,36.81,0.47,78.31914893617022
1998-08-05,37.88,0.47,80.59574468085107
1998-08-06,38.69,0.47,82.31914893617021
1998-08-07,39.13,0.47,83.25531914893618
1998-08-10,38.22,0.47,81.31914893617021
1998-08-11,38.25,0.47,81.38297872340426
1998-08-12,39.03,0.47,83.04255319148938
1998-08-13,38.28,0.47,81.4468085106383
1998-08-14,37.78,0.47,80.38297872340426
1998-08-17,38.03,0.47,80.91489361702128
1998-08-18,38.75,0.47,82.4468085106383
1998-08-19,38.72,0.47,82.38297872340426
1998-08-20,38.25,0.47,81.38297872340426
1998-08-21,37.56,0.47,79.91489361702129
1998-08-24,37.5,0.47,79.7872340425532
1998-08-25,37.72,0.47,80.25531914893617
1998-08-26,37.06,0.47,78.85106382978725
1998-08-27,36.91,0.47,78.53191489361701
1998-08-28,36.31,0.47,77.25531914893618
1998-08-31,34.25,0.47,72.87234042553192
1998-09-01,34.03,0.47,72.40425531914894
1998-09-02,34.56,0.47,73.53191489361703
1998-09-03,35.34,0.47,75.19148936170214
1998-09-04,35.13,0.47,74.74468085106383
1998-09-08,36.97,0.47,78.65957446808511
1998-09-09,36.81,0.47,78.31914893617022
1998-09-10,34.91,0.47,74.27659574468085
1998-09-11,35.78,0.47,76.1276595744681
1998-09-14,35.31,0.47,75.1276595744681
1998-09-15,35.53,0.47,75.59574468085107
1998-09-16,36.69,0.47,78.06382978723404
1998-09-17,35.44,0.47,75.40425531914893
1998-09-18,35.5,0.47,75.53191489361703
1998-09-21,35.72,0.47,76.0
1998-09-22,35.5,0.47,75.53191489361703
1998-09-23,36.56,0.47,77.7872340425532
1998-09-24,36.69,0.47,78.06382978723404
1998-09-25,37.16,0.47,79.06382978723404
1998-09-28,38.56,0.47,82.04255319148938
1998-09-29,38.59,0.47,82.10638297872342
1998-09-30,36.84,0.47,78.38297872340426
1998-10-01,36.28,0.47,77.19148936170214
1998-10-02,37.38,0.47,79.53191489361703
1998-10-05,36.41,0.47,77.46808510638297
1998-10-06,36.91,0.47,78.53191489361701
1998-10-07,38.19,0.47,81.25531914893617
1998-10-08,38.75,0.47,82.4468085106383
1998-10-09,39.56,0.47,84.17021276595746
1998-10-12,40.28,0.47,85.70212765957447
1998-10-13,39.75,0.47,84.57446808510639
1998-10-14,39.75,0.47,84.57446808510639
1998-10-15,41.09,0.47,87.42553191489363
1998-10-16,42.56,0.47,90.55319148936171
1998-10-19,42.34,0.47,90.08510638297874
1998-10-20,43.25,0.47,92.02127659574468
1998-10-21,42.13,0.47,89.63829787234043
1998-10-22,40.72,0.47,86.63829787234043
1998-10-23,38.72,0.47,82.38297872340426
1998-10-26,39.25,0.47,83.51063829787235
1998-10-27,39.19,0.47,83.38297872340425
1998-10-28,38.78,0.47,82.51063829787235
1998-10-29,39.81,0.47,84.70212765957447
1998-10-30,39.81,0.47,84.70212765957447
1998-11-02,40.16,0.47,85.44680851063829
1998-11-03,40.0,0.47,85.1063829787234
1998-11-04,40.22,0.47,85.57446808510639
1998-11-05,41.13,0.47,87.51063829787235
1998-11-06,40.31,0.49,82.26530612244899
1998-11-09,39.63,0.49,80.87755102040818
1998-11-10,38.41,0.49,78.38775510204081
1998-11-11,38.44,0.49,78.44897959183673
1998-11-12,38.47,0.49,78.51020408163265
1998-11-13,38.47,0.49,78.51020408163265
1998-11-16,40.09,0.49,81.81632653061226
1998-11-17,39.81,0.49,81.24489795918367
1998-11-18,41.03,0.49,83.73469387755102
1998-11-19,41.34,0.49,84.36734693877551
1998-11-20,41.59,0.49,84.87755102040818
1998-11-23,42.53,0.49,86.79591836734694
1998-11-24,41.75,0.49,85.20408163265306
1998-11-25,41.94,0.49,85.59183673469387
1998-11-27,41.22,0.49,84.12244897959184
1998-11-30,40.25,0.49,82.14285714285714
1998-12-01,40.69,0.49,83.0408163265306
1998-12-02,40.47,0.49,82.59183673469387
1998-12-03,39.72,0.49,81.06122448979592
1998-12-04,40.13,0.49,81.89795918367348
1998-12-07,38.53,0.49,78.63265306122449
1998-12-08,38.94,0.49,79.46938775510203
1998-12-09,38.88,0.49,79.34693877551021
1998-12-10,37.25,0.49,76.0204081632653
1998-12-11,36.59,0.49,74.6734693877551
1998-12-14,37.22,0.49,75.95918367346938
1998-12-15,36.88,0.49,75.26530612244899
1998-12-16,35.69,0.49,72.83673469387755
1998-12-17,36.63,0.49,74.75510204081634
1998-12-18,35.38,0.49,72.20408163265307
1998-12-21,35.25,0.49,71.93877551020408
1998-12-22,35.38,0.49,72.20408163265307
1998-12-23,36.03,0.49,73.53061224489797
1998-12-24,36.75,0.49,75.0
1998-12-28,37.19,0.49,75.89795918367346
1998-12-29,37.56,0.49,76.6530612244898
1998-12-30,36.59,0.49,74.6734693877551
1998-12-31,35.56,0.49,72.57142857142858
1999-01-04,37.31,0.49,76.14285714285715
1999-01-05,37.53,0.49,76.59183673469389
1999-01-06,39.28,0.49,80.16326530612245
1999-01-07,38.38,0.49,78.32653061224491
1999-01-08,38.56,0.49,78.69387755102042
1999-01-11,39.28,0.49,80.16326530612245
1999-01-12,38.88,0.49,79.34693877551021
1999-01-13,37.63,0.49,76.79591836734694
1999-01-14,36.06,0.49,73.59183673469389
1999-01-15,37.28,0.49,76.08163265306123
1999-01-19,36.38,0.49,74.24489795918367
1999-01-20,34.94,0.49,71.3061224489796
1999-01-21,36.29,0.49,74.06122448979592
1999-01-22,35.66,0.49,72.77551020408163
1999-01-25,37.56,0.49,76.6530612244898
1999-01-26,37.94,0.49,77.42857142857143
1999-01-27,37.09,0.49,75.69387755102042
1999-01-28,37.81,0.49,77.16326530612245
1999-01-29,38.81,0.49,79.20408163265307
1999-02-01,38.5,0.49,78.57142857142857
1999-02-02,37.94,0.49,77.42857142857143
1999-02-03,37.31,0.49,76.14285714285715
1999-02-04,38.25,0.49,78.06122448979592
1999-02-05,39.09,0.49,79.77551020408164
1999-02-08,38.25,0.49,78.06122448979592
1999-02-09,37.63,0.49,76.79591836734694
1999-02-10,37.69,0.49,76.91836734693877
1999-02-11,38.44,0.49,78.44897959183673
1999-02-12,38.69,0.49,78.95918367346938
1999-02-16,38.22,0.49,78.0
1999-02-17,38.03,0.49,77.61224489795919
1999-02-18,38.16,0.49,77.87755102040816
1999-02-19,38.38,0.49,78.32653061224491
1999-02-22,39.25,0.49,80.10204081632654
1999-02-23,38.91,0.49,79.40816326530611
1999-02-24,38.09,0.49,77.73469387755102
1999-02-25,37.63,0.49,76.79591836734694
1999-02-26,37.03,0.49,75.57142857142857
1999-03-01,36.78,0.49,75.06122448979592
1999-03-02,37.19,0.49,75.89795918367346
1999-03-03,37.41,0.49,76.3469387755102
1999-03-04,37.59,0.49,76.71428571428572
1999-03-05,38.56,0.49,78.69387755102042
1999-03-08,38.44,0.49,78.44897959183673
1999-03-09,38.91,0.49,79.40816326530611
1999-03-10,40.25,0.49,82.14285714285714
1999-03-11,40.06,0.49,81.75510204081634
1999-03-12,40.19,0.49,82.0204081632653
1999-03-15,39.84,0.49,81.3061224489796
1999-03-16,39.28,0.49,80.16326530612245
1999-03-17,38.19,0.49,77.93877551020408
1999-03-18,36.81,0.49,75.12244897959184
1999-03-19,35.75,0.49,72.95918367346938
1999-03-22,36.22,0.49,73.91836734693878
1999-03-23,35.81,0.49,73.08163265306123
1999-03-24,35.69,0.49,72.83673469387755
1999-03-25,35.44,0.49,72.3265306122449
1999-03-26,35.16,0.49,71.75510204081633
1999-03-29,35.66,0.49,72.77551020408163
1999-03-30,35.13,0.49,71.69387755102042
1999-03-31,35.38,0.49,72.20408163265307
1999-04-01,36.38,0.49,74.24489795918367
1999-04-05,36.5,0.49,74.48979591836735
1999-04-06,35.97,0.49,73.40816326530611
1999-04-07,35.66,0.49,72.77551020408163
1999-04-08,35.84,0.49,73.14285714285715
1999-04-09,35.59,0.49,72.6326530612245
1999-04-12,35.5,0.49,72.44897959183673
1999-04-13,36.44,0.49,74.36734693877551
1999-04-14,37.63,0.49,76.79591836734694
1999-04-15,39.63,0.49,80.87755102040818
1999-04-16,39.97,0.49,81.57142857142857
1999-04-19,42.13,0.49,85.9795918367347
1999-04-20,40.81,0.49,83.28571428571429
1999-04-21,41.31,0.49,84.3061224489796
1999-04-22,39.97,0.49,81.57142857142857
1999-04-23,40.41,0.49,82.46938775510203
1999-04-26,40.94,0.49,83.55102040816327
1999-04-27,40.41,0.49,82.46938775510203
1999-04-28,42.25,0.49,86.22448979591837
1999-04-29,42.81,0.49,87.36734693877551
1999-04-30,44.5,0.49,90.81632653061224
1999-05-03,46.94,0.49,95.79591836734694
1999-05-04,46.97,0.49,95.85714285714286
1999-05-05,46.19,0.49,94.26530612244898
1999-05-06,46.06,0.49,94.0
1999-05-07,46.44,0.49,94.77551020408163
1999-05-10,47.09,0.47,100.19148936170214
1999-05-11,47.5,0.47,101.06382978723404
1999-05-12,46.94,0.47,99.87234042553192
1999-05-13,45.47,0.47,96.74468085106383
1999-05-14,45.16,0.47,96.08510638297872
1999-05-17,44.63,0.47,94.95744680851065
1999-05-18,44.03,0.47,93.68085106382979
1999-05-19,44.69,0.47,95.08510638297872
1999-05-20,44.72,0.47,95.14893617021276
1999-05-21,44.47,0.47,94.61702127659575
1999-05-24,44.91,0.47,95.5531914893617
1999-05-25,44.81,0.47,95.3404255319149
1999-05-26,44.41,0.47,94.48936170212765
1999-05-27,43.0,0.47,91.48936170212767
1999-05-28,42.88,0.47,91.2340425531915
1999-06-01,44.09,0.47,93.80851063829789
1999-06-02,44.66,0.47,95.02127659574468
1999-06-03,44.63,0.47,94.95744680851065
1999-06-04,43.88,0.47,93.36170212765958
1999-06-07,45.34,0.47,96.46808510638299
1999-06-08,44.72,0.47,95.14893617021276
1999-06-09,43.63,0.47,92.82978723404257
1999-06-10,43.53,0.47,92.61702127659575
1999-06-11,42.97,0.47,91.42553191489363
1999-06-14,44.63,0.47,94.95744680851065
1999-06-15,44.91,0.47,95.5531914893617
1999-06-16,45.41,0.47,96.61702127659574
1999-06-17,45.31,0.47,96.40425531914894
1999-06-18,45.5,0.47,96.80851063829788
1999-06-21,45.13,0.47,96.0212765957447
1999-06-22,44.81,0.47,95.3404255319149
1999-06-23,45.63,0.47,97.08510638297874
1999-06-24,44.38,0.47,94.42553191489363
1999-06-25,44.13,0.47,93.89361702127661
1999-06-28,43.5,0.47,92.55319148936171
1999-06-29,43.53,0.47,92.61702127659575
1999-06-30,43.47,0.47,92.48936170212767
1999-07-01,43.59,0.47,92.74468085106385
1999-07-02,44.44,0.47,94.55319148936171
1999-07-06,45.25,0.47,96.27659574468086
1999-07-07,45.19,0.47,96.14893617021276
1999-07-08,45.38,0.47,96.55319148936171
1999-07-09,44.78,0.47,95.27659574468086
1999-07-12,44.16,0.47,93.95744680851064
1999-07-13,44.72,0.47,95.14893617021276
1999-07-14,44.0,0.47,93.61702127659575
1999-07-15,43.91,0.47,93.42553191489361
1999-07-16,43.97,0.47,93.55319148936171
1999-07-19,44.16,0.47,93.95744680851064
1999-07-20,44.72,0.47,95.14893617021276
1999-07-21,45.0,0.47,95.74468085106383
1999-07-22,45.34,0.47,96.46808510638299
1999-07-23,44.75,0.47,95.21276595744682
1999-07-26,44.47,0.47,94.61702127659575
1999-07-27,44.44,0.47,94.55319148936171
1999-07-28,44.56,0.47,94.80851063829789
1999-07-29,45.41,0.47,96.61702127659574
1999-07-30,43.97,0.47,93.55319148936171
1999-08-02,44.59,0.47,94.87234042553193
1999-08-03,45.06,0.47,95.87234042553193
1999-08-04,45.88,0.47,97.61702127659575
1999-08-05,47.22,0.58,81.41379310344828
1999-08-06,47.94,0.58,82.65517241379311
1999-08-09,47.38,0.58,81.68965517241381
1999-08-10,47.63,0.58,82.12068965517243
1999-08-11,48.44,0.58,83.51724137931035
1999-08-12,48.38,0.58,83.41379310344828
1999-08-13,48.84,0.58,84.20689655172416
1999-08-16,49.0,0.58,84.48275862068967
1999-08-17,48.97,0.58,84.43103448275862
1999-08-18,47.78,0.58,82.37931034482759
1999-08-19,48.16,0.58,83.03448275862068
1999-08-20,48.22,0.58,83.13793103448276
1999-08-23,49.47,0.58,85.29310344827587
1999-08-24,49.31,0.58,85.01724137931035
1999-08-25,49.66,0.58,85.62068965517241
1999-08-26,49.25,0.58,84.91379310344828
1999-08-27,48.84,0.58,84.20689655172416
1999-08-30,47.5,0.58,81.89655172413794
1999-08-31,47.25,0.58,81.46551724137932
1999-09-01,47.34,0.58,81.62068965517243
1999-09-02,48.16,0.58,83.03448275862068
1999-09-03,48.63,0.58,83.8448275862069
1999-09-07,49.41,0.58,85.1896551724138
1999-09-08,49.75,0.58,85.77586206896552
1999-09-09,49.25,0.58,84.91379310344828
1999-09-10,48.84,0.58,84.20689655172416
1999-09-13,49.25,0.58,84.91379310344828
1999-09-14,48.53,0.58,83.67241379310346
1999-09-15,48.81,0.58,84.15517241379311
1999-09-16,48.03,0.58,82.81034482758622
1999-09-17,49.13,0.58,84.70689655172414
1999-09-20,49.09,0.58,84.63793103448278
1999-09-21,48.28,0.58,83.24137931034484
1999-09-22,47.81,0.58,82.43103448275863
1999-09-23,47.63,0.58,82.12068965517243
1999-09-24,45.91,0.58,79.1551724137931
1999-09-27,46.69,0.58,80.5
1999-09-28,46.34,0.58,79.89655172413794
1999-09-29,47.03,0.58,81.08620689655173
1999-09-30,48.03,0.58,82.81034482758622
1999-10-01,47.19,0.58,81.36206896551724
1999-10-04,46.47,0.58,80.12068965517241
1999-10-05,46.72,0.58,80.55172413793103
1999-10-06,47.0,0.58,81.0344827586207
1999-10-07,47.63,0.58,82.12068965517243
1999-10-08,47.63,0.58,82.12068965517243
1999-10-11,47.5,0.58,81.89655172413794
1999-10-12,46.19,0.58,79.63793103448276
1999-10-13,45.41,0.58,78.29310344827586
1999-10-14,45.94,0.58,79.20689655172414
1999-10-15,44.69,0.58,77.05172413793103
1999-10-18,44.34,0.58,76.44827586206898
1999-10-19,44.94,0.58,77.48275862068965
1999-10-20,45.19,0.58,77.91379310344827
1999-10-21,45.5,0.58,78.44827586206897
1999-10-22,46.28,0.58,79.79310344827587
1999-10-25,46.41,0.58,80.01724137931035
1999-10-26,47.91,0.58,82.60344827586206
1999-10-27,48.78,0.58,84.10344827586208
