date,DAL,DAL_EPS,PE Ratio
2016-09-20,37.63,2.03,18.536945812807886
2016-09-21,38.05,2.03,18.74384236453202
2016-09-22,38.5,2.03,18.965517241379313
2016-09-23,38.78,2.03,19.10344827586207
2016-09-26,38.04,2.03,18.738916256157637
2016-09-27,39.21,2.03,19.315270935960594
2016-09-28,39.23,2.03,19.32512315270936
2016-09-29,39.03,2.03,19.226600985221676
2016-09-30,39.36,2.03,19.389162561576356
2016-10-03,39.98,2.03,19.694581280788178
2016-10-04,40.15,2.03,19.77832512315271
2016-10-05,40.32,2.03,19.862068965517242
2016-10-06,39.94,2.03,19.67487684729064
2016-10-07,38.95,2.03,19.187192118226605
2016-10-10,39.77,2.03,19.59113300492611
2016-10-11,38.94,2.03,19.182266009852217
2016-10-12,39.27,2.03,19.3448275862069
2016-10-13,40.01,1.7,23.53529411764706
2016-10-14,40.04,1.7,23.55294117647059
2016-10-17,39.35,1.7,23.147058823529413
2016-10-18,39.46,1.7,23.211764705882356
2016-10-19,40.9,1.7,24.058823529411764
2016-10-20,41.46,1.7,24.38823529411765
2016-10-21,41.17,1.7,24.21764705882353
2016-10-24,41.37,1.7,24.33529411764706
2016-10-25,41.21,1.7,24.241176470588236
2016-10-26,41.4,1.7,24.352941176470587
2016-10-27,41.47,1.7,24.394117647058824
2016-10-28,41.34,1.7,24.317647058823532
2016-10-31,41.77,1.7,24.57058823529412
2016-11-01,41.88,1.7,24.63529411764706
2016-11-02,41.93,1.7,24.66470588235294
2016-11-03,41.92,1.7,24.658823529411766
2016-11-04,42.88,1.7,25.22352941176471
2016-11-07,44.21,1.7,26.00588235294118
2016-11-08,44.53,1.7,26.194117647058825
2016-11-09,45.25,1.7,26.61764705882353
2016-11-10,45.95,1.7,27.029411764705884
2016-11-11,46.38,1.7,27.282352941176473
2016-11-14,47.47,1.7,27.923529411764704
2016-11-15,47.65,1.7,28.029411764705884
2016-11-16,47.38,1.7,27.870588235294118
2016-11-17,48.51,1.7,28.53529411764706
2016-11-18,48.9,1.7,28.764705882352942
2016-11-21,48.61,1.7,28.594117647058823
2016-11-22,48.9,1.7,28.764705882352942
2016-11-23,49.21,1.7,28.947058823529414
2016-11-25,49.24,1.7,28.964705882352945
2016-11-28,48.49,1.7,28.52352941176471
2016-11-29,48.59,1.7,28.582352941176474
2016-11-30,48.18,1.7,28.341176470588238
2016-12-01,47.77,1.7,28.1
2016-12-02,48.31,1.7,28.417647058823533
2016-12-05,47.82,1.7,28.129411764705882
2016-12-06,49.43,1.7,29.076470588235296
2016-12-07,51.1,1.7,30.058823529411768
2016-12-08,51.35,1.7,30.205882352941178
2016-12-09,51.78,1.7,30.458823529411767
2016-12-12,49.97,1.7,29.394117647058824
2016-12-13,49.66,1.7,29.211764705882352
2016-12-14,49.82,1.7,29.30588235294118
2016-12-15,50.5,1.7,29.705882352941178
2016-12-16,50.16,1.7,29.505882352941175
2016-12-19,50.42,1.7,29.658823529411766
2016-12-20,50.76,1.7,29.858823529411765
2016-12-21,50.92,1.7,29.95294117647059
2016-12-22,49.8,1.7,29.294117647058822
2016-12-23,49.89,1.7,29.347058823529412
2016-12-27,50.36,1.7,29.623529411764707
2016-12-28,49.51,1.7,29.123529411764707
2016-12-29,49.31,1.7,29.00588235294118
2016-12-30,49.19,1.7,28.935294117647057
2017-01-03,49.48,1.7,29.105882352941176
2017-01-04,50.7,1.7,29.82352941176471
2017-01-05,49.73,1.7,29.252941176470586
2017-01-06,49.68,1.7,29.223529411764705
2017-01-09,49.69,1.7,29.229411764705883
2017-01-10,50.93,1.7,29.958823529411767
2017-01-11,51.44,1.7,30.258823529411764
2017-01-12,50.89,1.7,29.93529411764706
2017-01-13,51.23,1.7,30.135294117647057
2017-01-17,50.33,1.7,29.605882352941176
2017-01-18,50.3,1.7,29.588235294117645
2017-01-19,49.7,1.7,29.23529411764706
2017-01-20,50.5,1.7,29.705882352941178
2017-01-23,48.77,1.7,28.68823529411765
2017-01-24,49.44,1.7,29.08235294117647
2017-01-25,50.19,1.7,29.523529411764706
2017-01-26,50.9,1.7,29.941176470588236
2017-01-27,49.7,1.7,29.23529411764706
2017-01-30,47.67,1.7,28.041176470588237
2017-01-31,47.24,1.7,27.788235294117648
2017-02-01,47.26,1.7,27.8
2017-02-02,47.38,1.7,27.870588235294118
2017-02-03,47.81,1.7,28.123529411764707
2017-02-06,48.26,1.7,28.388235294117646
2017-02-07,48.15,1.7,28.323529411764707
2017-02-08,48.1,1.7,28.294117647058826
2017-02-09,49.33,1.7,29.017647058823528
2017-02-10,49.26,1.7,28.976470588235294
2017-02-13,50.06,0.87,57.54022988505747
2017-02-14,49.86,0.87,57.310344827586206
2017-02-15,51.17,0.87,58.816091954022994
2017-02-16,50.83,0.87,58.42528735632184
2017-02-17,51.23,0.87,58.88505747126437
2017-02-21,51.21,0.87,58.862068965517246
2017-02-22,50.93,0.87,58.54022988505747
2017-02-23,50.48,0.87,58.02298850574712
2017-02-24,50.46,0.87,58.0
2017-02-27,50.44,0.87,57.97701149425287
2017-02-28,49.93,0.87,57.39080459770115
2017-03-01,51.03,0.87,58.6551724137931
2017-03-02,49.96,0.87,57.42528735632184
2017-03-03,50.13,0.87,57.62068965517242
2017-03-06,48.85,0.87,56.14942528735632
2017-03-07,47.64,0.87,54.758620689655174
2017-03-08,47.67,0.87,54.793103448275865
2017-03-09,47.25,0.87,54.310344827586206
2017-03-10,47.91,0.87,55.068965517241374
2017-03-13,47.35,0.87,54.42528735632184
2017-03-14,46.28,0.87,53.195402298850574
2017-03-15,47.19,0.87,54.241379310344826
2017-03-16,47.41,0.87,54.49425287356321
2017-03-17,46.51,0.87,53.45977011494253
2017-03-20,46.85,0.87,53.85057471264368
2017-03-21,45.52,0.87,52.321839080459775
2017-03-22,45.74,0.87,52.57471264367816
2017-03-23,45.92,0.87,52.781609195402304
2017-03-24,46.0,0.87,52.87356321839081
2017-03-27,46.1,0.87,52.98850574712644
2017-03-28,46.53,0.87,53.48275862068966
2017-03-29,45.95,0.87,52.816091954022994
2017-03-30,46.27,0.87,53.18390804597701
2017-03-31,45.96,0.87,52.827586206896555
2017-04-03,46.32,0.87,53.241379310344826
2017-04-04,45.11,0.87,51.85057471264368
2017-04-05,45.08,0.87,51.81609195402299
2017-04-06,45.26,0.87,52.02298850574712
2017-04-07,45.17,0.87,51.91954022988506
2017-04-10,44.97,0.87,51.689655172413794
2017-04-11,45.29,0.87,52.05747126436781
2017-04-12,45.05,0.83,54.27710843373494
2017-04-13,44.03,0.83,53.04819277108434
2017-04-17,44.35,0.83,53.43373493975904
2017-04-18,44.41,0.83,53.50602409638554
2017-04-19,45.08,0.83,54.31325301204819
2017-04-20,45.93,0.83,55.337349397590366
2017-04-21,45.53,0.83,54.85542168674699
2017-04-24,46.81,0.83,56.397590361445786
2017-04-25,46.73,0.83,56.30120481927711
2017-04-26,46.37,0.83,55.86746987951807
2017-04-27,45.74,0.83,55.108433734939766
2017-04-28,45.44,0.83,54.74698795180723
2017-05-01,45.4,0.83,54.69879518072289
2017-05-02,47.83,0.83,57.626506024096386
2017-05-03,48.31,0.83,58.20481927710844
2017-05-04,48.64,0.83,58.60240963855422
2017-05-05,48.7,0.83,58.67469879518073
2017-05-08,48.52,0.83,58.457831325301214
2017-05-09,49.56,0.83,59.71084337349398
2017-05-10,49.97,0.83,60.204819277108435
2017-05-11,49.69,0.83,59.867469879518076
2017-05-12,48.99,0.83,59.02409638554217
2017-05-15,49.51,0.83,59.65060240963855
2017-05-16,49.51,0.83,59.65060240963855
2017-05-17,47.74,0.83,57.518072289156635
2017-05-18,47.66,0.83,57.42168674698795
2017-05-19,48.2,0.83,58.07228915662651
2017-05-22,48.49,0.83,58.42168674698796
2017-05-23,48.59,0.83,58.5421686746988
2017-05-24,48.87,0.83,58.87951807228916
2017-05-25,50.4,0.83,60.72289156626506
2017-05-26,50.8,0.83,61.204819277108435
2017-05-30,49.06,0.83,59.108433734939766
2017-05-31,49.13,0.83,59.19277108433735
2017-06-01,49.85,0.83,60.06024096385543
2017-06-02,51.19,0.83,61.674698795180724
2017-06-05,51.39,0.83,61.915662650602414
2017-06-06,51.23,0.83,61.72289156626506
2017-06-07,52.27,0.83,62.975903614457835
2017-06-08,52.84,0.83,63.66265060240965
2017-06-09,53.01,0.83,63.867469879518076
2017-06-12,52.25,0.83,62.95180722891567
2017-06-13,51.87,0.83,62.493975903614455
2017-06-14,51.91,0.83,62.54216867469879
2017-06-15,51.56,0.83,62.12048192771085
2017-06-16,52.0,0.83,62.65060240963856
2017-06-19,52.51,0.83,63.265060240963855
2017-06-20,51.76,0.83,62.36144578313253
2017-06-21,52.27,0.83,62.975903614457835
2017-06-22,52.81,0.83,63.62650602409639
2017-06-23,52.92,0.83,63.75903614457832
2017-06-26,52.87,0.83,63.69879518072289
2017-06-27,52.84,0.83,63.66265060240965
2017-06-28,53.84,0.83,64.86746987951808
2017-06-29,53.87,0.83,64.90361445783132
2017-06-30,53.74,0.83,64.74698795180723
2017-07-03,54.06,0.83,65.13253012048193
2017-07-05,54.33,0.83,65.4578313253012
2017-07-06,54.37,0.83,65.50602409638554
2017-07-07,55.46,0.83,66.81927710843374
2017-07-10,54.81,0.83,66.03614457831326
2017-07-11,54.28,0.83,65.3975903614458
2017-07-12,55.48,0.83,66.8433734939759
2017-07-13,54.5,1.68,32.44047619047619
2017-07-14,55.13,1.68,32.81547619047619
2017-07-17,54.64,1.68,32.523809523809526
2017-07-18,53.96,1.68,32.11904761904762
2017-07-19,53.79,1.68,32.017857142857146
2017-07-20,52.83,1.68,31.446428571428573
2017-07-21,52.26,1.68,31.107142857142858
2017-07-24,51.53,1.68,30.67261904761905
2017-07-25,51.14,1.68,30.440476190476193
2017-07-26,51.13,1.68,30.434523809523814
2017-07-27,50.08,1.68,29.80952380952381
2017-07-28,50.33,1.68,29.958333333333332
2017-07-31,49.36,1.68,29.380952380952383
2017-08-01,50.07,1.68,29.80357142857143
2017-08-02,50.01,1.68,29.767857142857142
2017-08-03,50.57,1.68,30.101190476190478
2017-08-04,50.61,1.68,30.125
2017-08-07,50.75,1.68,30.208333333333336
2017-08-08,50.31,1.68,29.946428571428573
2017-08-09,49.67,1.68,29.565476190476193
2017-08-10,49.04,1.68,29.19047619047619
2017-08-11,49.48,1.68,29.452380952380953
2017-08-14,50.07,1.68,29.80357142857143
2017-08-15,49.92,1.68,29.714285714285715
2017-08-16,50.13,1.68,29.839285714285715
2017-08-17,47.53,1.68,28.291666666666668
2017-08-18,47.53,1.68,28.291666666666668
2017-08-21,47.81,1.68,28.458333333333336
2017-08-22,47.15,1.68,28.06547619047619
2017-08-23,46.18,1.68,27.488095238095237
2017-08-24,45.21,1.68,26.91071428571429
2017-08-25,46.68,1.68,27.78571428571429
2017-08-28,46.95,1.68,27.946428571428573
2017-08-29,46.62,1.68,27.75
2017-08-30,46.83,1.68,27.875
2017-08-31,47.19,1.68,28.089285714285715
2017-09-01,47.52,1.68,28.28571428571429
2017-09-05,45.84,1.68,27.28571428571429
2017-09-06,47.39,1.68,28.208333333333336
2017-09-07,47.12,1.68,28.047619047619047
2017-09-08,47.45,1.68,28.24404761904762
2017-09-11,48.82,1.68,29.05952380952381
2017-09-12,49.04,1.68,29.19047619047619
2017-09-13,48.98,1.68,29.154761904761905
2017-09-14,48.27,1.68,28.73214285714286
2017-09-15,48.25,1.68,28.720238095238095
2017-09-18,47.96,1.68,28.547619047619047
2017-09-19,47.9,1.68,28.511904761904763
2017-09-20,48.04,1.68,28.595238095238095
2017-09-21,48.16,1.68,28.666666666666664
2017-09-22,48.47,1.68,28.851190476190478
2017-09-25,48.32,1.68,28.761904761904763
2017-09-26,48.5,1.68,28.86904761904762
2017-09-27,47.72,1.68,28.404761904761905
2017-09-28,48.31,1.68,28.755952380952383
2017-09-29,48.22,1.68,28.702380952380953
2017-10-02,48.07,1.68,28.61309523809524
2017-10-03,51.25,1.68,30.505952380952383
2017-10-04,51.56,1.68,30.690476190476193
2017-10-05,51.68,1.68,30.761904761904763
2017-10-06,52.01,1.68,30.958333333333332
2017-10-09,51.74,1.68,30.79761904761905
2017-10-10,52.7,1.68,31.36904761904762
2017-10-11,53.07,1.64,32.359756097560975
2017-10-12,53.11,1.64,32.38414634146341
2017-10-13,53.96,1.64,32.90243902439025
2017-10-16,53.62,1.64,32.69512195121951
2017-10-17,52.76,1.64,32.170731707317074
2017-10-18,52.86,1.64,32.23170731707317
2017-10-19,52.27,1.64,31.871951219512198
2017-10-20,53.27,1.64,32.48170731707317
2017-10-23,52.28,1.64,31.87804878048781
2017-10-24,53.18,1.64,32.426829268292686
2017-10-25,52.24,1.64,31.853658536585368
2017-10-26,50.93,1.64,31.05487804878049
2017-10-27,50.56,1.64,30.82926829268293
2017-10-30,50.33,1.64,30.689024390243905
2017-10-31,50.03,1.64,30.50609756097561
2017-11-01,50.35,1.64,30.701219512195124
2017-11-02,50.34,1.64,30.695121951219516
2017-11-03,50.4,1.64,30.731707317073173
2017-11-06,50.57,1.64,30.835365853658537
2017-11-07,49.91,1.64,30.432926829268293
2017-11-08,50.06,1.64,30.52439024390244
2017-11-09,49.19,1.64,29.993902439024392
2017-11-10,48.89,1.64,29.8109756097561
2017-11-13,48.86,1.64,29.79268292682927
2017-11-14,48.9,1.64,29.817073170731707
2017-11-15,49.33,1.64,30.07926829268293
2017-11-16,50.45,1.64,30.762195121951223
2017-11-17,49.82,1.64,30.378048780487806
2017-11-20,49.79,1.64,30.359756097560975
2017-11-21,50.67,1.64,30.896341463414636
2017-11-22,50.41,1.64,30.73780487804878
2017-11-24,50.11,1.64,30.554878048780488
2017-11-27,49.59,1.64,30.237804878048784
2017-11-28,50.58,1.64,30.84146341463415
2017-11-29,52.1,1.64,31.76829268292683
2017-11-30,52.92,1.64,32.268292682926834
2017-12-01,52.06,1.64,31.743902439024392
2017-12-04,52.91,1.64,32.26219512195122
2017-12-05,52.39,1.64,31.945121951219516
2017-12-06,52.3,1.64,31.890243902439025
2017-12-07,53.41,1.64,32.56707317073171
2017-12-08,53.46,1.64,32.59756097560976
2017-12-11,54.37,1.64,33.15243902439025
2017-12-12,53.62,1.64,32.69512195121951
2017-12-13,53.63,1.64,32.701219512195124
2017-12-14,55.25,1.64,33.6890243902439
2017-12-15,56.1,1.64,34.207317073170735
2017-12-18,56.07,1.64,34.18902439024391
2017-12-19,55.75,1.64,33.993902439024396
2017-12-20,56.22,1.64,34.28048780487805
2017-12-21,56.03,1.64,34.16463414634146
2017-12-22,56.03,1.64,34.16463414634146
2017-12-26,56.43,1.64,34.40853658536586
2017-12-27,56.12,1.64,34.21951219512195
2017-12-28,56.35,1.64,34.359756097560975
2017-12-29,56.0,1.64,34.146341463414636
2018-01-02,56.74,1.64,34.59756097560976
2018-01-03,55.69,1.64,33.957317073170735
2018-01-04,55.69,1.64,33.957317073170735
2018-01-05,55.97,1.64,34.12804878048781
2018-01-08,54.68,1.64,33.34146341463415
2018-01-09,54.17,1.64,33.03048780487805
2018-01-10,55.86,1.64,34.0609756097561
2018-01-11,58.52,1.64,35.6829268292683
2018-01-12,59.83,1.64,36.48170731707317
2018-01-16,59.35,1.64,36.18902439024391
2018-01-17,59.72,1.64,36.41463414634146
2018-01-18,59.45,1.64,36.25000000000001
2018-01-19,60.01,1.64,36.59146341463415
2018-01-22,60.13,1.64,36.66463414634147
2018-01-23,59.93,1.64,36.54268292682927
2018-01-24,56.8,1.64,34.63414634146341
2018-01-25,54.81,1.64,33.420731707317074
2018-01-26,55.26,1.64,33.69512195121951
2018-01-29,55.76,1.64,34.0
2018-01-30,56.12,1.64,34.21951219512195
2018-01-31,56.77,1.64,34.61585365853659
2018-02-01,56.42,1.64,34.40243902439025
2018-02-02,54.62,1.64,33.30487804878049
2018-02-05,52.52,1.64,32.024390243902445
2018-02-06,53.1,1.64,32.37804878048781
2018-02-07,53.85,1.64,32.83536585365854
2018-02-08,51.23,1.64,31.23780487804878
2018-02-09,50.46,1.64,30.76829268292683
2018-02-12,52.05,1.64,31.73780487804878
2018-02-13,52.17,1.64,31.8109756097561
2018-02-14,52.2,1.64,31.82926829268293
2018-02-15,52.95,1.64,32.28658536585366
2018-02-16,52.85,1.64,32.22560975609756
2018-02-20,52.47,1.64,31.993902439024392
2018-02-21,53.16,1.64,32.41463414634146
2018-02-22,52.55,1.64,32.042682926829265
2018-02-23,53.46,0.82,65.19512195121952
2018-02-26,54.69,0.82,66.69512195121952
2018-02-27,53.62,0.82,65.39024390243902
2018-02-28,53.9,0.82,65.73170731707317
2018-03-01,53.35,0.82,65.0609756097561
2018-03-02,53.26,0.82,64.95121951219512
2018-03-05,53.79,0.82,65.59756097560975
2018-03-06,53.84,0.82,65.65853658536587
2018-03-07,53.53,0.82,65.28048780487805
2018-03-08,54.64,0.82,66.63414634146342
2018-03-09,56.09,0.82,68.40243902439025
2018-03-12,56.16,0.82,68.48780487804878
2018-03-13,56.59,0.82,69.01219512195122
2018-03-14,56.15,0.82,68.47560975609757
2018-03-15,56.34,0.82,68.70731707317074
2018-03-16,56.69,0.82,69.13414634146342
2018-03-19,55.96,0.82,68.2439024390244
2018-03-20,56.5,0.82,68.90243902439025
2018-03-21,55.95,0.82,68.23170731707317
2018-03-22,54.67,0.82,66.67073170731707
2018-03-23,53.9,0.82,65.73170731707317
2018-03-26,55.06,0.82,67.14634146341464
2018-03-27,54.26,0.82,66.17073170731707
2018-03-28,53.93,0.82,65.76829268292683
2018-03-29,54.81,0.82,66.84146341463415
2018-04-02,51.95,0.82,63.35365853658537
2018-04-03,53.72,0.82,65.51219512195122
2018-04-04,53.86,0.82,65.6829268292683
2018-04-05,54.21,0.82,66.10975609756098
2018-04-06,53.05,0.82,64.69512195121952
2018-04-09,52.56,0.82,64.09756097560977
2018-04-10,52.36,0.82,63.85365853658537
2018-04-11,51.47,0.82,62.768292682926834
2018-04-12,52.98,0.78,67.92307692307692
2018-04-13,52.92,0.78,67.84615384615384
2018-04-16,54.3,0.78,69.61538461538461
2018-04-17,54.55,0.78,69.93589743589743
2018-04-18,55.21,0.78,70.78205128205128
2018-04-19,55.07,0.78,70.6025641025641
2018-04-20,55.4,0.78,71.02564102564102
2018-04-23,54.61,0.78,70.01282051282051
2018-04-24,53.81,0.78,68.98717948717949
2018-04-25,54.65,0.78,70.06410256410255
2018-04-26,53.13,0.78,68.11538461538461
2018-04-27,53.5,0.78,68.58974358974359
2018-04-30,52.22,0.78,66.94871794871794
2018-05-01,52.74,0.78,67.61538461538461
2018-05-02,52.36,0.78,67.12820512820512
2018-05-03,51.79,0.78,66.3974358974359
2018-05-04,52.34,0.78,67.1025641025641
2018-05-07,51.9,0.78,66.53846153846153
2018-05-08,52.37,0.78,67.14102564102564
2018-05-09,51.62,0.78,66.17948717948717
2018-05-10,52.06,0.78,66.74358974358974
2018-05-11,52.9,0.78,67.82051282051282
2018-05-14,52.09,0.78,66.78205128205128
2018-05-15,52.37,0.78,67.14102564102564
2018-05-16,53.48,0.78,68.56410256410255
2018-05-17,53.1,0.78,68.07692307692308
2018-05-18,52.95,0.78,67.88461538461539
2018-05-21,53.98,0.78,69.2051282051282
2018-05-22,53.52,0.78,68.61538461538461
2018-05-23,53.4,0.78,68.46153846153845
2018-05-24,54.4,0.78,69.74358974358974
2018-05-25,55.87,0.78,71.62820512820512
2018-05-29,54.23,0.78,69.52564102564102
2018-05-30,54.31,0.78,69.62820512820512
2018-05-31,54.05,0.78,69.2948717948718
2018-06-01,54.42,0.78,69.76923076923077
2018-06-04,55.19,0.78,70.75641025641025
2018-06-05,54.67,0.78,70.08974358974359
2018-06-06,54.17,0.78,69.44871794871794
2018-06-07,53.46,0.78,68.53846153846153
2018-06-08,54.09,0.78,69.34615384615385
2018-06-11,54.89,0.78,70.37179487179488
2018-06-12,54.55,0.78,69.93589743589743
2018-06-13,54.65,0.78,70.06410256410255
2018-06-14,54.9,0.78,70.38461538461539
2018-06-15,55.18,0.78,70.74358974358974
2018-06-18,54.8,0.78,70.25641025641025
2018-06-19,53.78,0.78,68.94871794871794
2018-06-20,53.84,0.78,69.02564102564102
2018-06-21,53.73,0.78,68.88461538461537
2018-06-22,52.72,0.78,67.58974358974359
2018-06-25,51.31,0.78,65.78205128205128
2018-06-26,51.07,0.78,65.47435897435898
2018-06-27,49.89,0.78,63.96153846153846
2018-06-28,49.8,0.78,63.84615384615384
2018-06-29,49.54,0.78,63.51282051282051
2018-07-02,49.92,0.78,64.0
2018-07-03,48.78,0.78,62.53846153846154
2018-07-05,49.26,0.78,63.153846153846146
2018-07-06,49.58,0.78,63.56410256410256
2018-07-09,50.51,0.78,64.75641025641025
2018-07-10,50.6,0.78,64.87179487179488
2018-07-11,49.84,0.78,63.8974358974359
2018-07-12,50.73,1.47,34.51020408163265
2018-07-13,50.77,1.47,34.5374149659864
2018-07-16,50.67,1.47,34.46938775510204
2018-07-17,51.14,1.47,34.7891156462585
2018-07-18,52.8,1.47,35.91836734693877
2018-07-19,53.0,1.47,36.054421768707485
2018-07-20,51.99,1.47,35.36734693877551
2018-07-23,52.24,1.47,35.53741496598639
2018-07-24,51.68,1.47,35.156462585034014
2018-07-25,51.66,1.47,35.14285714285714
2018-07-26,53.98,1.47,36.72108843537415
2018-07-27,54.46,1.47,37.04761904761905
2018-07-30,53.79,1.47,36.59183673469388
2018-07-31,54.42,1.47,37.02040816326531
2018-08-01,53.59,1.47,36.45578231292517
2018-08-02,53.91,1.47,36.6734693877551
2018-08-03,54.26,1.47,36.91156462585034
2018-08-06,54.42,1.47,37.02040816326531
2018-08-07,54.7,1.47,37.2108843537415
2018-08-08,55.23,1.47,37.57142857142857
2018-08-09,55.34,1.47,37.64625850340136
2018-08-10,54.71,1.47,37.21768707482993
2018-08-13,54.22,1.47,36.8843537414966
2018-08-14,54.76,1.47,37.25170068027211
2018-08-15,55.23,1.47,37.57142857142857
2018-08-16,55.45,1.47,37.72108843537415
2018-08-17,55.65,1.47,37.857142857142854
2018-08-20,57.42,1.47,39.06122448979592
2018-08-21,57.6,1.47,39.183673469387756
2018-08-22,56.91,1.47,38.714285714285715
2018-08-23,56.94,1.47,38.73469387755102
2018-08-24,57.18,1.47,38.89795918367347
2018-08-27,57.75,1.47,39.285714285714285
2018-08-28,58.79,1.47,39.993197278911566
2018-08-29,58.52,1.47,39.80952380952381
2018-08-30,58.44,1.47,39.755102040816325
2018-08-31,58.48,1.47,39.78231292517007
2018-09-04,58.88,1.47,40.054421768707485
2018-09-05,57.21,1.47,38.91836734693878
2018-09-06,56.44,1.47,38.394557823129254
2018-09-07,56.86,1.47,38.68027210884354
2018-09-10,57.56,1.47,39.156462585034014
2018-09-11,58.27,1.47,39.63945578231293
2018-09-12,57.39,1.47,39.04081632653061
2018-09-13,57.82,1.47,39.333333333333336
2018-09-14,57.93,1.47,39.40816326530612
2018-09-17,57.96,1.47,39.42857142857143
2018-09-18,57.83,1.47,39.34013605442177
2018-09-19,57.9,1.47,39.38775510204081
2018-09-20,58.13,1.47,39.544217687074834
2018-09-21,59.61,1.47,40.55102040816327
2018-09-24,57.41,1.47,39.054421768707485
2018-09-25,57.1,1.47,38.843537414965986
2018-09-26,57.51,1.47,39.12244897959184
2018-09-27,58.0,1.47,39.45578231292517
2018-09-28,57.83,1.47,39.34013605442177
2018-10-01,56.6,1.47,38.50340136054422
2018-10-02,54.69,1.47,37.20408163265306
2018-10-03,54.32,1.47,36.952380952380956
2018-10-04,53.56,1.47,36.435374149659864
2018-10-05,52.7,1.47,35.85034013605443
2018-10-08,52.14,1.47,35.46938775510204
2018-10-09,50.86,1.47,34.59863945578231
2018-10-10,49.71,1.47,33.816326530612244
2018-10-11,51.48,1.9,27.094736842105263
2018-10-12,52.05,1.9,27.394736842105264
2018-10-15,51.84,1.9,27.284210526315793
2018-10-16,53.11,1.9,27.95263157894737
2018-10-17,54.3,1.9,28.57894736842105
2018-10-18,53.13,1.9,27.963157894736845
2018-10-19,53.39,1.9,28.1
2018-10-22,54.24,1.9,28.547368421052635
2018-10-23,53.45,1.9,28.131578947368425
2018-10-24,51.51,1.9,27.110526315789475
2018-10-25,53.71,1.9,28.26842105263158
2018-10-26,53.28,1.9,28.042105263157897
2018-10-29,53.42,1.9,28.115789473684213
2018-10-30,55.12,1.9,29.010526315789473
2018-10-31,54.73,1.9,28.805263157894736
2018-11-01,56.04,1.9,29.494736842105265
2018-11-02,56.12,1.9,29.53684210526316
2018-11-05,56.05,1.9,29.5
2018-11-06,55.47,1.9,29.194736842105264
2018-11-07,56.79,1.9,29.88947368421053
2018-11-08,56.73,1.9,29.857894736842105
2018-11-09,56.65,1.9,29.815789473684212
2018-11-12,56.7,1.9,29.842105263157897
2018-11-13,56.82,1.9,29.905263157894737
2018-11-14,56.43,1.9,29.700000000000003
2018-11-15,56.1,1.9,29.526315789473685
2018-11-16,55.9,1.9,29.42105263157895
2018-11-19,56.19,1.9,29.573684210526316
2018-11-20,55.41,1.9,29.16315789473684
2018-11-21,55.97,1.9,29.457894736842107
2018-11-23,57.16,1.9,30.08421052631579
2018-11-26,56.71,1.9,29.847368421052632
2018-11-27,58.31,1.9,30.68947368421053
2018-11-28,58.87,1.9,30.98421052631579
2018-11-29,58.86,1.9,30.978947368421053
2018-11-30,60.71,1.9,31.952631578947372
2018-12-03,60.12,1.9,31.642105263157895
2018-12-04,56.94,1.9,29.96842105263158
2018-12-06,58.08,1.9,30.568421052631578
2018-12-07,56.07,1.9,29.510526315789477
2018-12-10,56.32,1.9,29.642105263157895
2018-12-11,55.89,1.9,29.415789473684214
2018-12-12,56.27,1.9,29.615789473684213
2018-12-13,53.55,1.9,28.184210526315788
2018-12-14,53.51,1.9,28.16315789473684
2018-12-17,52.39,1.9,27.573684210526316
2018-12-18,52.95,1.9,27.868421052631582
2018-12-19,51.93,1.9,27.33157894736842
2018-12-20,50.91,1.9,26.794736842105262
2018-12-21,49.45,1.9,26.02631578947369
2018-12-24,47.96,1.9,25.242105263157896
2018-12-26,50.41,1.9,26.53157894736842
2018-12-27,50.5,1.9,26.578947368421055
2018-12-28,50.18,1.9,26.410526315789475
2018-12-31,49.9,1.9,26.263157894736842
2019-01-02,50.09,1.9,26.363157894736844
2019-01-03,45.61,1.9,24.00526315789474
2019-01-04,47.79,1.9,25.152631578947368
2019-01-07,47.85,1.9,25.18421052631579
2019-01-08,47.47,1.9,24.98421052631579
2019-01-09,48.47,1.9,25.510526315789473
2019-01-10,48.73,1.9,25.64736842105263
2019-01-11,48.56,1.9,25.55789473684211
2019-01-14,47.75,1.9,25.13157894736842
2019-01-15,47.83,1.9,25.173684210526314
2019-01-16,47.5,1.9,25.0
2019-01-17,48.22,1.9,25.378947368421052
2019-01-18,48.11,1.9,25.321052631578947
2019-01-22,47.1,1.9,24.789473684210527
2019-01-23,47.3,1.9,24.894736842105264
2019-01-24,47.52,1.9,25.010526315789477
2019-01-25,47.69,1.9,25.1
2019-01-28,48.01,1.9,25.268421052631577
2019-01-29,48.22,1.9,25.378947368421052
2019-01-30,50.27,1.9,26.457894736842107
2019-01-31,49.43,1.9,26.01578947368421
2019-02-01,49.92,1.9,26.27368421052632
2019-02-04,50.34,1.9,26.494736842105265
2019-02-05,50.54,1.9,26.6
2019-02-06,50.52,1.9,26.589473684210528
2019-02-07,50.41,1.9,26.53157894736842
2019-02-08,50.47,1.9,26.563157894736843
2019-02-11,50.61,1.9,26.63684210526316
2019-02-12,49.89,1.9,26.257894736842108
2019-02-13,50.41,1.9,26.53157894736842
2019-02-14,50.48,1.9,26.568421052631578
2019-02-15,51.08,1.54,33.16883116883117
2019-02-19,51.82,1.54,33.64935064935065
2019-02-20,51.24,1.54,33.27272727272727
2019-02-21,51.48,1.54,33.42857142857142
2019-02-22,51.52,1.54,33.45454545454545
