date,YUM,YUM_EPS,PE Ratio
2006-08-28,17.3,0.71,24.366197183098596
2006-08-29,17.71,0.71,24.943661971830988
2006-08-30,17.58,0.71,24.76056338028169
2006-08-31,17.57,0.71,24.74647887323944
2006-09-01,17.75,0.71,25.0
2006-09-05,17.9,0.71,25.2112676056338
2006-09-06,17.62,0.71,24.816901408450708
2006-09-07,17.5,0.71,24.647887323943664
2006-09-08,17.85,0.71,25.14084507042254
2006-09-11,18.4,0.71,25.91549295774648
2006-09-12,18.75,0.71,26.408450704225352
2006-09-13,18.89,0.71,26.605633802816904
2006-09-14,19.05,0.71,26.83098591549296
2006-09-15,19.02,0.71,26.7887323943662
2006-09-18,18.81,0.71,26.492957746478872
2006-09-19,18.87,0.71,26.577464788732396
2006-09-20,18.99,0.71,26.746478873239436
2006-09-21,18.89,0.71,26.605633802816904
2006-09-22,18.87,0.71,26.577464788732396
2006-09-25,18.96,0.71,26.70422535211268
2006-09-26,19.19,0.71,27.02816901408451
2006-09-27,19.05,0.71,26.83098591549296
2006-09-28,18.93,0.71,26.661971830985916
2006-09-29,18.71,0.71,26.35211267605634
2006-10-02,18.82,0.71,26.507042253521128
2006-10-03,19.03,0.71,26.802816901408455
2006-10-04,19.57,0.71,27.563380281690144
2006-10-05,19.5,0.71,27.464788732394368
2006-10-06,19.41,0.71,27.338028169014088
2006-10-09,19.41,0.71,27.338028169014088
2006-10-10,19.74,0.71,27.80281690140845
2006-10-11,19.62,0.71,27.63380281690141
2006-10-12,21.24,0.71,29.91549295774648
2006-10-13,20.86,0.71,29.380281690140844
2006-10-16,20.81,0.71,29.309859154929576
2006-10-17,20.83,0.71,29.338028169014084
2006-10-18,20.87,0.42,49.6904761904762
2006-10-19,20.77,0.42,49.452380952380956
2006-10-20,20.87,0.42,49.6904761904762
2006-10-23,21.65,0.42,51.547619047619044
2006-10-24,21.82,0.42,51.952380952380956
2006-10-25,21.56,0.42,51.333333333333336
2006-10-26,21.67,0.42,51.5952380952381
2006-10-27,21.19,0.42,50.452380952380956
2006-10-30,21.6,0.42,51.42857142857143
2006-10-31,21.37,0.42,50.88095238095239
2006-11-01,21.38,0.42,50.904761904761905
2006-11-02,21.34,0.42,50.80952380952381
2006-11-03,20.86,0.42,49.666666666666664
2006-11-06,21.23,0.42,50.54761904761905
2006-11-07,21.35,0.42,50.833333333333336
2006-11-08,21.28,0.42,50.66666666666667
2006-11-09,21.33,0.42,50.785714285714285
2006-11-10,21.83,0.42,51.976190476190474
2006-11-13,21.86,0.42,52.04761904761905
2006-11-14,22.25,0.42,52.97619047619048
2006-11-15,22.33,0.42,53.166666666666664
2006-11-16,22.59,0.42,53.785714285714285
2006-11-17,22.29,0.42,53.07142857142857
2006-11-20,22.56,0.42,53.714285714285715
2006-11-21,22.55,0.42,53.6904761904762
2006-11-22,22.81,0.42,54.30952380952381
2006-11-24,22.69,0.42,54.023809523809526
2006-11-27,21.89,0.42,52.11904761904762
2006-11-28,22.21,0.42,52.88095238095239
2006-11-29,22.14,0.42,52.714285714285715
2006-11-30,21.99,0.42,52.357142857142854
2006-12-01,21.91,0.42,52.16666666666667
2006-12-04,22.15,0.42,52.738095238095234
2006-12-05,22.74,0.42,54.14285714285714
2006-12-06,22.39,0.42,53.30952380952381
2006-12-07,21.96,0.42,52.28571428571429
2006-12-08,21.47,0.42,51.11904761904762
2006-12-11,21.39,0.42,50.92857142857143
2006-12-12,20.84,0.42,49.61904761904762
2006-12-13,21.06,0.42,50.14285714285714
2006-12-14,21.16,0.42,50.38095238095239
2006-12-15,21.09,0.42,50.214285714285715
2006-12-18,21.03,0.42,50.07142857142858
2006-12-19,21.19,0.42,50.452380952380956
2006-12-20,21.23,0.42,50.54761904761905
2006-12-21,21.05,0.42,50.11904761904762
2006-12-22,21.13,0.42,50.30952380952381
2006-12-26,21.11,0.42,50.26190476190476
2006-12-27,21.28,0.42,50.66666666666667
2006-12-28,21.24,0.42,50.57142857142857
2006-12-29,21.14,0.42,50.333333333333336
2007-01-03,21.16,0.42,50.38095238095239
2007-01-04,21.1,0.42,50.23809523809524
2007-01-05,20.92,0.42,49.80952380952382
2007-01-08,20.87,0.42,49.6904761904762
2007-01-09,20.95,0.42,49.88095238095238
2007-01-10,21.14,0.42,50.333333333333336
2007-01-11,21.57,0.42,51.35714285714286
2007-01-12,21.52,0.42,51.23809523809524
2007-01-16,21.64,0.42,51.523809523809526
2007-01-17,21.51,0.42,51.21428571428572
2007-01-18,21.25,0.42,50.595238095238095
2007-01-19,21.21,0.42,50.50000000000001
2007-01-22,21.21,0.42,50.50000000000001
2007-01-23,21.27,0.42,50.642857142857146
2007-01-24,21.37,0.42,50.88095238095239
2007-01-25,21.2,0.42,50.476190476190474
2007-01-26,21.29,0.42,50.69047619047619
2007-01-29,21.16,0.42,50.38095238095239
2007-01-30,21.23,0.42,50.54761904761905
2007-01-31,21.57,0.42,51.35714285714286
2007-02-01,21.41,0.42,50.97619047619048
2007-02-02,21.45,0.42,51.07142857142857
2007-02-05,21.42,0.42,51.00000000000001
2007-02-06,21.75,0.42,51.785714285714285
2007-02-07,21.88,0.42,52.095238095238095
2007-02-08,21.85,0.42,52.02380952380953
2007-02-09,21.74,0.42,51.76190476190476
2007-02-12,21.85,0.42,52.02380952380953
2007-02-13,21.48,0.42,51.142857142857146
2007-02-14,21.58,0.42,51.38095238095238
2007-02-15,21.7,0.42,51.666666666666664
2007-02-16,21.66,0.42,51.57142857142858
2007-02-20,22.31,0.42,53.11904761904762
2007-02-21,22.15,0.42,52.738095238095234
2007-02-22,21.95,0.42,52.26190476190476
2007-02-23,21.75,0.42,51.785714285714285
2007-02-26,21.29,0.42,50.69047619047619
2007-02-27,20.58,0.42,49.0
2007-02-28,20.83,3.02,6.897350993377483
2007-03-01,20.54,3.02,6.801324503311258
2007-03-02,20.31,3.02,6.725165562913907
2007-03-05,19.91,3.02,6.5927152317880795
2007-03-06,20.46,3.02,6.774834437086093
2007-03-07,20.51,3.02,6.791390728476822
2007-03-08,20.73,3.02,6.864238410596027
2007-03-09,20.75,3.02,6.870860927152318
2007-03-12,20.84,3.02,6.900662251655629
2007-03-13,20.61,3.02,6.824503311258278
2007-03-14,20.7,3.02,6.854304635761589
2007-03-15,20.95,3.02,6.937086092715232
2007-03-16,20.75,3.02,6.870860927152318
2007-03-19,21.09,3.02,6.983443708609271
2007-03-20,21.08,3.02,6.9801324503311255
2007-03-21,21.37,3.02,7.0761589403973515
2007-03-22,21.25,3.02,7.0364238410596025
2007-03-23,21.37,3.02,7.0761589403973515
2007-03-26,21.14,3.02,7.0
2007-03-27,20.97,3.02,6.943708609271523
2007-03-28,20.87,3.02,6.910596026490066
2007-03-29,20.74,3.02,6.8675496688741715
2007-03-30,20.76,3.02,6.8741721854304645
2007-04-02,20.93,3.02,6.930463576158941
2007-04-03,21.12,3.02,6.993377483443709
2007-04-04,21.01,3.02,6.956953642384106
2007-04-05,21.15,3.02,7.003311258278146
2007-04-09,21.22,3.02,7.026490066225165
2007-04-10,21.46,3.02,7.105960264900663
2007-04-11,21.18,3.02,7.013245033112582
2007-04-12,21.28,3.02,7.04635761589404
2007-04-13,21.43,3.02,7.096026490066225
2007-04-16,21.95,3.02,7.268211920529801
2007-04-17,21.92,3.02,7.258278145695365
2007-04-18,21.98,3.02,7.2781456953642385
2007-04-19,21.81,3.02,7.2218543046357615
2007-04-20,21.95,3.02,7.268211920529801
2007-04-23,21.92,3.02,7.258278145695365
2007-04-24,21.99,3.02,7.281456953642383
2007-04-25,22.29,3.02,7.380794701986755
2007-04-26,22.43,3.02,7.427152317880795
2007-04-27,22.59,3.02,7.4801324503311255
2007-04-30,22.24,3.02,7.364238410596026
2007-05-01,22.69,3.02,7.513245033112583
2007-05-02,23.99,3.02,7.943708609271523
2007-05-03,23.76,0.73,32.54794520547946
2007-05-04,24.09,0.73,33.0
2007-05-07,23.98,0.73,32.849315068493155
2007-05-08,24.03,0.73,32.917808219178085
2007-05-09,24.07,0.73,32.97260273972603
2007-05-10,23.84,0.73,32.657534246575345
2007-05-11,23.97,0.73,32.83561643835616
2007-05-14,23.76,0.73,32.54794520547946
2007-05-15,23.59,0.73,32.31506849315068
2007-05-16,23.8,0.73,32.6027397260274
2007-05-17,23.85,0.73,32.67123287671233
2007-05-18,24.04,0.73,32.93150684931507
2007-05-21,24.14,0.73,33.06849315068493
2007-05-22,24.34,0.73,33.342465753424655
2007-05-23,24.09,0.73,33.0
2007-05-24,24.09,0.73,33.0
2007-05-25,24.19,0.73,33.136986301369866
2007-05-29,24.23,0.73,33.19178082191781
2007-05-30,24.17,0.73,33.109589041095894
2007-05-31,24.34,0.73,33.342465753424655
2007-06-01,24.53,0.73,33.6027397260274
2007-06-04,24.71,0.73,33.849315068493155
2007-06-05,24.54,0.73,33.61643835616438
2007-06-06,24.37,0.73,33.38356164383562
2007-06-07,23.8,0.73,32.6027397260274
2007-06-08,24.16,0.73,33.09589041095891
2007-06-11,24.35,0.73,33.35616438356165
2007-06-12,24.03,0.73,32.917808219178085
2007-06-13,24.35,0.73,33.35616438356165
2007-06-14,24.37,0.73,33.38356164383562
2007-06-15,24.52,0.73,33.58904109589041
2007-06-18,24.18,0.73,33.12328767123288
2007-06-19,24.35,0.73,33.35616438356165
2007-06-20,23.95,0.73,32.80821917808219
2007-06-21,23.53,0.73,32.23287671232877
2007-06-22,23.3,0.73,31.917808219178085
2007-06-25,23.22,0.73,31.80821917808219
2007-06-26,23.21,0.73,31.794520547945208
2007-06-27,23.27,0.73,31.876712328767123
2007-06-28,23.42,0.73,32.08219178082192
2007-06-29,23.52,0.73,32.21917808219178
2007-07-02,23.97,0.73,32.83561643835616
2007-07-03,24.28,0.73,33.26027397260274
2007-07-05,24.28,0.73,33.26027397260274
2007-07-06,24.48,0.73,33.534246575342465
2007-07-09,24.3,0.73,33.28767123287671
2007-07-10,23.69,0.73,32.45205479452055
2007-07-11,24.74,0.73,33.890410958904106
2007-07-12,24.6,0.73,33.6986301369863
2007-07-13,24.79,0.73,33.95890410958904
2007-07-16,24.5,0.73,33.56164383561644
2007-07-17,24.44,0.73,33.47945205479452
2007-07-18,24.62,0.73,33.726027397260275
2007-07-19,24.65,0.73,33.76712328767123
2007-07-20,24.54,0.4,61.349999999999994
2007-07-23,25.02,0.4,62.55
2007-07-24,24.36,0.4,60.9
2007-07-25,24.13,0.4,60.324999999999996
2007-07-26,23.11,0.4,57.775
2007-07-27,22.85,0.4,57.125
2007-07-30,23.23,0.4,58.074999999999996
2007-07-31,23.03,0.4,57.575
2007-08-01,22.73,0.4,56.824999999999996
2007-08-02,22.98,0.4,57.449999999999996
2007-08-03,22.5,0.4,56.25
2007-08-06,23.06,0.4,57.64999999999999
2007-08-07,22.95,0.4,57.37499999999999
2007-08-08,22.87,0.4,57.175
2007-08-09,21.64,0.4,54.1
2007-08-10,22.42,0.4,56.050000000000004
2007-08-13,22.08,0.4,55.199999999999996
2007-08-14,21.98,0.4,54.949999999999996
2007-08-15,21.29,0.4,53.224999999999994
2007-08-16,21.75,0.4,54.375
2007-08-17,22.5,0.4,56.25
2007-08-20,22.46,0.4,56.15
2007-08-21,22.72,0.4,56.8
2007-08-22,23.14,0.4,57.85
2007-08-23,23.16,0.4,57.9
2007-08-24,23.8,0.4,59.5
2007-08-27,23.52,0.4,58.8
2007-08-28,23.2,0.4,57.99999999999999
2007-08-29,23.25,0.4,58.125
2007-08-30,23.26,0.4,58.15
2007-08-31,23.52,0.4,58.8
2007-09-04,23.5,0.4,58.75
2007-09-05,23.52,0.4,58.8
2007-09-06,23.39,0.4,58.475
2007-09-07,22.8,0.4,57.0
2007-09-10,22.64,0.4,56.6
2007-09-11,22.92,0.4,57.300000000000004
2007-09-12,22.61,0.4,56.525
2007-09-13,23.07,0.4,57.675
2007-09-14,23.36,0.4,58.4
2007-09-17,23.31,0.4,58.27499999999999
2007-09-18,24.04,0.4,60.099999999999994
2007-09-19,24.62,0.4,61.55
2007-09-20,24.46,0.4,61.15
2007-09-21,24.64,0.4,61.6
2007-09-24,24.54,0.4,61.349999999999994
2007-09-25,23.96,0.4,59.9
2007-09-26,24.02,0.4,60.05
2007-09-27,24.22,0.4,60.55
2007-09-28,24.32,0.4,60.8
2007-10-01,24.77,0.4,61.925
2007-10-02,24.64,0.4,61.6
2007-10-03,24.57,0.4,61.425
2007-10-04,24.24,0.4,60.599999999999994
2007-10-05,24.69,0.4,61.725
2007-10-08,26.09,0.4,65.225
2007-10-09,27.4,0.4,68.49999999999999
2007-10-10,27.4,0.4,68.49999999999999
2007-10-11,26.74,0.4,66.85
2007-10-12,26.77,0.4,66.925
2007-10-15,26.53,0.4,66.325
2007-10-16,26.82,0.5,53.64
2007-10-17,26.98,0.5,53.96
2007-10-18,27.13,0.5,54.26
2007-10-19,26.94,0.5,53.88
2007-10-22,26.95,0.5,53.9
2007-10-23,27.02,0.5,54.04
2007-10-24,27.28,0.5,54.56
2007-10-25,28.09,0.5,56.18
2007-10-26,28.13,0.5,56.26
2007-10-29,28.12,0.5,56.24
2007-10-30,28.95,0.5,57.9
2007-10-31,28.95,0.5,57.9
2007-11-01,28.09,0.5,56.18
2007-11-02,28.09,0.5,56.18
2007-11-05,27.69,0.5,55.38
2007-11-06,27.94,0.5,55.88
2007-11-07,27.23,0.5,54.46
2007-11-08,27.67,0.5,55.34
2007-11-09,27.16,0.5,54.32
2007-11-12,27.1,0.5,54.2
2007-11-13,27.46,0.5,54.92
2007-11-14,27.15,0.5,54.3
2007-11-15,27.17,0.5,54.34
2007-11-16,27.37,0.5,54.74
2007-11-19,27.17,0.5,54.34
2007-11-20,27.23,0.5,54.46
2007-11-21,26.75,0.5,53.5
2007-11-23,27.07,0.5,54.14
2007-11-26,26.53,0.5,53.06
2007-11-27,26.5,0.5,53.0
2007-11-28,26.74,0.5,53.48
2007-11-29,26.74,0.5,53.48
2007-11-30,26.71,0.5,53.42
2007-12-03,26.51,0.5,53.02
2007-12-04,26.58,0.5,53.16
2007-12-05,26.71,0.5,53.42
2007-12-06,28.07,0.5,56.14
2007-12-07,28.38,0.5,56.76
2007-12-10,28.34,0.5,56.68
2007-12-11,27.94,0.5,55.88
2007-12-12,28.2,0.5,56.4
2007-12-13,28.32,0.5,56.64
2007-12-14,27.6,0.5,55.2
2007-12-17,26.96,0.5,53.92
2007-12-18,27.5,0.5,55.0
2007-12-19,27.27,0.5,54.54
2007-12-20,26.84,0.5,53.68
2007-12-21,27.66,0.5,55.32
2007-12-24,27.79,0.5,55.58
2007-12-26,27.83,0.5,55.66
2007-12-27,27.29,0.5,54.58
2007-12-28,27.71,0.5,55.42
2007-12-31,27.51,0.5,55.02
2008-01-02,27.23,0.5,54.46
2008-01-03,26.85,0.5,53.7
2008-01-04,26.47,0.5,52.94
2008-01-07,27.09,0.5,54.18
2008-01-08,26.4,0.5,52.8
2008-01-09,27.44,0.5,54.88
2008-01-10,28.04,0.5,56.08
2008-01-11,26.13,0.5,52.26
2008-01-14,26.48,0.5,52.96
2008-01-15,24.93,0.5,49.86
2008-01-16,24.49,0.5,48.98
2008-01-17,24.06,0.5,48.12
2008-01-18,24.0,0.5,48.0
2008-01-22,23.81,0.5,47.62
2008-01-23,25.76,0.5,51.52
2008-01-24,26.82,0.5,53.64
2008-01-25,26.05,0.5,52.1
2008-01-28,25.63,0.5,51.26
2008-01-29,25.75,0.5,51.5
2008-01-30,25.02,0.5,50.04
2008-01-31,24.56,0.5,49.12
2008-02-01,25.33,0.5,50.66
2008-02-04,25.74,0.5,51.48
2008-02-05,24.99,0.5,49.98
2008-02-06,24.57,0.5,49.14
2008-02-07,24.7,0.5,49.4
2008-02-08,24.55,0.5,49.1
2008-02-11,24.74,0.5,49.48
2008-02-12,25.07,0.5,50.14
2008-02-13,25.67,0.5,51.34
2008-02-14,25.05,0.5,50.1
2008-02-15,25.35,0.5,50.7
2008-02-19,25.18,0.5,50.36
2008-02-20,25.13,0.5,50.26
2008-02-21,24.85,0.5,49.7
2008-02-22,25.05,0.5,50.1
2008-02-25,26.12,1.74,15.011494252873565
2008-02-26,26.43,1.74,15.189655172413794
2008-02-27,26.04,1.74,14.96551724137931
2008-02-28,25.37,1.74,14.580459770114944
2008-02-29,24.77,1.74,14.235632183908045
2008-03-03,24.89,1.74,14.304597701149426
2008-03-04,25.18,1.74,14.471264367816092
2008-03-05,26.02,1.74,14.954022988505747
2008-03-06,25.77,1.74,14.810344827586206
2008-03-07,25.26,1.74,14.517241379310345
2008-03-10,25.29,1.74,14.534482758620689
2008-03-11,26.05,1.74,14.971264367816092
2008-03-12,26.06,1.74,14.977011494252872
2008-03-13,26.4,1.74,15.172413793103448
2008-03-14,25.9,1.74,14.885057471264368
2008-03-17,26.2,1.74,15.057471264367816
2008-03-18,27.1,1.74,15.574712643678161
2008-03-19,26.02,1.74,14.954022988505747
2008-03-20,26.89,1.74,15.454022988505747
2008-03-24,27.25,1.74,15.660919540229886
2008-03-25,27.46,1.74,15.7816091954023
2008-03-26,27.25,1.74,15.660919540229886
2008-03-27,26.91,1.74,15.465517241379311
2008-03-28,26.49,1.74,15.224137931034482
2008-03-31,26.75,1.74,15.373563218390805
2008-04-01,27.79,1.74,15.971264367816092
2008-04-02,28.03,1.74,16.10919540229885
2008-04-03,27.73,1.74,15.936781609195403
2008-04-04,27.95,1.74,16.063218390804597
2008-04-07,27.85,1.74,16.005747126436784
2008-04-08,27.71,1.74,15.92528735632184
2008-04-09,27.02,1.74,15.528735632183908
2008-04-10,27.16,1.74,15.60919540229885
2008-04-11,26.94,1.74,15.482758620689657
2008-04-14,27.02,1.74,15.528735632183908
2008-04-15,27.36,1.74,15.724137931034482
2008-04-16,27.6,1.74,15.862068965517242
2008-04-17,27.81,1.74,15.982758620689655
2008-04-18,28.55,1.74,16.408045977011493
2008-04-21,28.09,1.74,16.14367816091954
2008-04-22,27.67,1.74,15.902298850574713
2008-04-23,28.97,1.74,16.649425287356323
2008-04-24,29.22,1.74,16.79310344827586
2008-04-25,29.51,1.74,16.95977011494253
2008-04-28,29.3,1.74,16.839080459770116
2008-04-29,29.39,0.5,58.78
2008-04-30,29.25,0.5,58.5
2008-05-01,29.32,0.5,58.64
2008-05-02,29.12,0.5,58.24
2008-05-05,29.07,0.5,58.14
2008-05-06,29.17,0.5,58.34
2008-05-07,28.61,0.5,57.22
2008-05-08,28.78,0.5,57.56
2008-05-09,28.57,0.5,57.14
2008-05-12,29.19,0.5,58.38
2008-05-13,29.43,0.5,58.86
2008-05-14,29.4,0.5,58.8
2008-05-15,29.72,0.5,59.44
2008-05-16,29.35,0.5,58.7
2008-05-19,29.32,0.5,58.64
2008-05-20,28.55,0.5,57.1
2008-05-21,27.68,0.5,55.36
2008-05-22,28.09,0.5,56.18
2008-05-23,27.67,0.5,55.34
2008-05-27,28.01,0.5,56.02
2008-05-28,28.35,0.5,56.7
2008-05-29,28.82,0.5,57.64
2008-05-30,28.54,0.5,57.08
2008-06-02,27.97,0.5,55.94
2008-06-03,28.22,0.5,56.44
2008-06-04,28.03,0.5,56.06
2008-06-05,28.38,0.5,56.76
2008-06-06,27.24,0.5,54.48
2008-06-09,27.34,0.5,54.68
2008-06-10,27.15,0.5,54.3
2008-06-11,26.51,0.5,53.02
2008-06-12,26.68,0.5,53.36
2008-06-13,27.23,0.5,54.46
2008-06-16,27.13,0.5,54.26
2008-06-17,26.88,0.5,53.76
2008-06-18,26.51,0.5,53.02
2008-06-19,26.84,0.5,53.68
2008-06-20,26.26,0.5,52.52
2008-06-23,26.02,0.5,52.04
2008-06-24,25.92,0.5,51.84
2008-06-25,26.09,0.5,52.18
2008-06-26,25.26,0.5,50.52
2008-06-27,25.17,0.5,50.34
2008-06-30,25.23,0.5,50.46
2008-07-01,25.48,0.5,50.96
2008-07-02,25.27,0.5,50.54
2008-07-03,25.46,0.5,50.92
2008-07-07,25.56,0.5,51.12
2008-07-08,26.01,0.5,52.02
2008-07-09,25.44,0.5,50.88
2008-07-10,25.08,0.5,50.16
2008-07-11,25.65,0.5,51.3
2008-07-14,25.68,0.5,51.36
2008-07-15,25.49,0.5,50.98
2008-07-16,26.22,0.5,52.44
2008-07-17,24.48,0.5,48.96
2008-07-18,25.27,0.5,50.54
2008-07-21,25.18,0.5,50.36
2008-07-22,25.7,0.47,54.68085106382979
2008-07-23,25.84,0.47,54.97872340425532
2008-07-24,24.71,0.47,52.57446808510639
2008-07-25,24.57,0.47,52.276595744680854
2008-07-28,24.28,0.47,51.65957446808511
2008-07-29,25.04,0.47,53.276595744680854
2008-07-30,25.7,0.47,54.68085106382979
2008-07-31,25.75,0.47,54.787234042553195
2008-08-01,25.41,0.47,54.06382978723405
2008-08-04,25.77,0.47,54.829787234042556
2008-08-05,27.37,0.47,58.23404255319149
2008-08-06,26.97,0.47,57.38297872340426
2008-08-07,25.98,0.47,55.276595744680854
2008-08-08,27.48,0.47,58.468085106382986
2008-08-11,27.81,0.47,59.170212765957444
2008-08-12,27.34,0.47,58.17021276595745
2008-08-13,26.51,0.47,56.404255319148945
2008-08-14,26.87,0.47,57.17021276595745
2008-08-15,26.89,0.47,57.21276595744681
2008-08-18,26.17,0.47,55.68085106382979
2008-08-19,25.75,0.47,54.787234042553195
2008-08-20,25.56,0.47,54.38297872340426
2008-08-21,25.57,0.47,54.40425531914894
2008-08-22,26.15,0.47,55.638297872340424
2008-08-25,25.59,0.47,54.4468085106383
2008-08-26,25.61,0.47,54.48936170212766
2008-08-27,25.36,0.47,53.95744680851064
2008-08-28,26.32,0.47,56.00000000000001
2008-08-29,25.65,0.47,54.57446808510638
2008-09-02,26.97,0.47,57.38297872340426
2008-09-03,27.0,0.47,57.4468085106383
2008-09-04,26.33,0.47,56.02127659574468
2008-09-05,26.57,0.47,56.53191489361703
2008-09-08,27.97,0.47,59.51063829787234
2008-09-09,27.33,0.47,58.148936170212764
2008-09-10,27.33,0.47,58.148936170212764
2008-09-11,28.11,0.47,59.808510638297875
2008-09-12,27.35,0.47,58.19148936170213
2008-09-15,27.25,0.47,57.97872340425532
2008-09-16,27.61,0.47,58.74468085106383
2008-09-17,26.71,0.47,56.829787234042556
2008-09-18,28.02,0.47,59.61702127659575
2008-09-19,28.2,0.47,60.0
2008-09-22,26.76,0.47,56.936170212765965
2008-09-23,25.95,0.47,55.21276595744681
2008-09-24,24.95,0.47,53.08510638297872
2008-09-25,24.32,0.47,51.74468085106383
2008-09-26,24.4,0.47,51.91489361702128
2008-09-29,23.1,0.47,49.14893617021277
2008-09-30,23.44,0.47,49.872340425531924
2008-10-01,23.54,0.47,50.08510638297872
2008-10-02,22.67,0.47,48.23404255319149
2008-10-03,22.14,0.47,47.10638297872341
2008-10-06,20.35,0.47,43.297872340425535
2008-10-07,19.77,0.47,42.06382978723404
2008-10-08,19.99,0.47,42.53191489361702
2008-10-09,19.18,0.47,40.808510638297875
2008-10-10,19.82,0.47,42.17021276595745
2008-10-13,20.98,0.47,44.63829787234043
2008-10-14,20.7,0.57,36.31578947368421
2008-10-15,18.88,0.57,33.12280701754386
2008-10-16,19.89,0.57,34.89473684210527
2008-10-17,19.99,0.57,35.07017543859649
2008-10-20,20.91,0.57,36.684210526315795
2008-10-21,20.01,0.57,35.10526315789474
2008-10-22,19.17,0.57,33.631578947368425
2008-10-23,19.27,0.57,33.80701754385965
2008-10-24,18.71,0.57,32.824561403508774
2008-10-27,18.86,0.57,33.08771929824562
2008-10-28,21.03,0.57,36.89473684210527
2008-10-29,20.47,0.57,35.91228070175439
2008-10-30,21.27,0.57,37.31578947368421
2008-10-31,20.86,0.57,36.59649122807018
2008-11-03,21.28,0.57,37.333333333333336
2008-11-04,22.0,0.57,38.59649122807018
2008-11-05,20.37,0.57,35.736842105263165
2008-11-06,19.45,0.57,34.12280701754386
2008-11-07,19.65,0.57,34.473684210526315
2008-11-10,19.17,0.57,33.631578947368425
2008-11-11,18.6,0.57,32.631578947368425
2008-11-12,18.06,0.57,31.68421052631579
2008-11-13,18.73,0.57,32.85964912280702
2008-11-14,17.96,0.57,31.508771929824565
2008-11-17,18.33,0.57,32.1578947368421
2008-11-18,18.24,0.57,32.0
2008-11-19,17.58,0.57,30.842105263157894
2008-11-20,16.0,0.57,28.070175438596493
2008-11-21,17.41,0.57,30.54385964912281
2008-11-24,18.2,0.57,31.92982456140351
2008-11-25,18.4,0.57,32.280701754385966
2008-11-26,19.22,0.57,33.719298245614034
2008-11-28,19.37,0.57,33.982456140350884
2008-12-01,17.95,0.57,31.49122807017544
2008-12-02,18.14,0.57,31.824561403508774
2008-12-03,19.44,0.57,34.10526315789474
2008-12-04,19.92,0.57,34.94736842105264
2008-12-05,20.85,0.57,36.578947368421055
2008-12-08,20.78,0.57,36.4561403508772
2008-12-09,20.17,0.57,35.385964912280706
2008-12-10,21.5,0.57,37.71929824561404
2008-12-11,20.27,0.57,35.56140350877193
2008-12-12,20.03,0.57,35.140350877192986
2008-12-15,20.22,0.57,35.473684210526315
2008-12-16,21.54,0.57,37.78947368421053
2008-12-17,21.96,0.57,38.52631578947369
2008-12-18,21.6,0.57,37.89473684210527
2008-12-19,21.85,0.57,38.333333333333336
2008-12-22,21.73,0.57,38.12280701754386
2008-12-23,21.66,0.57,38.0
2008-12-24,21.85,0.57,38.333333333333336
2008-12-26,21.77,0.57,38.192982456140356
