date,OKE,OKE_EPS,PE Ratio
2000-07-13,5.94,0.26,22.846153846153847
2000-07-14,5.85,0.26,22.499999999999996
2000-07-17,5.85,0.26,22.499999999999996
2000-07-18,5.92,0.26,22.769230769230766
2000-07-19,6.02,0.26,23.15384615384615
2000-07-20,6.03,0.26,23.192307692307693
2000-07-21,5.98,0.26,23.0
2000-07-24,5.85,0.26,22.499999999999996
2000-07-25,5.9,0.26,22.692307692307693
2000-07-26,5.9,0.26,22.692307692307693
2000-07-27,5.94,0.26,22.846153846153847
2000-07-28,5.76,0.26,22.153846153846153
2000-07-31,5.84,0.26,22.46153846153846
2000-08-01,5.94,0.26,22.846153846153847
2000-08-02,6.24,0.26,24.0
2000-08-03,6.39,0.26,24.576923076923073
2000-08-04,6.36,0.26,24.461538461538463
2000-08-07,6.42,0.26,24.69230769230769
2000-08-08,6.51,0.26,25.038461538461537
2000-08-09,6.53,0.26,25.115384615384617
2000-08-10,6.5,0.26,25.0
2000-08-11,6.63,0.26,25.5
2000-08-14,6.73,0.15,44.866666666666674
2000-08-15,6.91,0.15,46.06666666666667
2000-08-16,6.95,0.15,46.333333333333336
2000-08-17,6.91,0.15,46.06666666666667
2000-08-18,6.83,0.15,45.53333333333334
2000-08-21,6.77,0.15,45.13333333333333
2000-08-22,6.88,0.15,45.86666666666667
2000-08-23,6.91,0.15,46.06666666666667
2000-08-24,6.88,0.15,45.86666666666667
2000-08-25,6.77,0.15,45.13333333333333
2000-08-28,6.83,0.15,45.53333333333334
2000-08-29,6.89,0.15,45.93333333333333
2000-08-30,6.98,0.15,46.53333333333334
2000-08-31,6.99,0.15,46.6
2000-09-01,7.03,0.15,46.86666666666667
2000-09-05,7.22,0.15,48.13333333333333
2000-09-06,7.32,0.15,48.800000000000004
2000-09-07,7.54,0.15,50.266666666666666
2000-09-08,7.57,0.15,50.46666666666667
2000-09-11,7.82,0.15,52.13333333333334
2000-09-12,7.8,0.15,52.0
2000-09-13,7.81,0.15,52.06666666666666
2000-09-14,7.63,0.15,50.86666666666667
2000-09-15,7.99,0.15,53.26666666666667
2000-09-18,7.98,0.15,53.2
2000-09-19,7.76,0.15,51.733333333333334
2000-09-20,7.81,0.15,52.06666666666666
2000-09-21,7.77,0.15,51.8
2000-09-22,7.74,0.15,51.6
2000-09-25,7.72,0.15,51.46666666666667
2000-09-26,7.87,0.15,52.46666666666667
2000-09-27,8.06,0.15,53.73333333333334
2000-09-28,8.17,0.15,54.46666666666667
2000-09-29,8.7,0.15,58.0
2000-10-02,8.67,0.15,57.800000000000004
2000-10-03,8.78,0.15,58.53333333333333
2000-10-04,9.1,0.15,60.666666666666664
2000-10-05,9.04,0.15,60.266666666666666
2000-10-06,9.34,0.15,62.266666666666666
2000-10-09,9.19,0.15,61.266666666666666
2000-10-10,8.97,0.15,59.800000000000004
2000-10-11,9.04,0.15,60.266666666666666
2000-10-12,9.11,0.15,60.733333333333334
2000-10-13,9.07,0.15,60.46666666666667
2000-10-16,9.15,0.15,61.00000000000001
2000-10-17,8.86,0.15,59.06666666666666
2000-10-18,8.71,0.15,58.06666666666668
2000-10-19,8.78,0.15,58.53333333333333
2000-10-20,8.85,0.15,59.0
2000-10-23,8.65,0.15,57.66666666666667
2000-10-24,8.59,0.15,57.266666666666666
2000-10-25,8.43,0.15,56.2
2000-10-26,8.47,0.15,56.466666666666676
2000-10-27,8.5,0.15,56.66666666666667
2000-10-30,8.5,0.15,56.66666666666667
2000-10-31,8.67,0.15,57.800000000000004
2000-11-01,8.85,0.15,59.0
2000-11-02,8.92,0.15,59.46666666666667
2000-11-03,8.91,0.15,59.400000000000006
2000-11-06,9.03,0.15,60.199999999999996
2000-11-07,9.19,0.15,61.266666666666666
2000-11-08,9.22,0.15,61.466666666666676
2000-11-09,9.15,0.15,61.00000000000001
2000-11-10,9.12,0.15,60.8
2000-11-13,9.1,0.0,inf
2000-11-14,8.97,0.0,inf
2000-11-15,9.14,0.0,inf
2000-11-16,9.11,0.0,inf
2000-11-17,9.25,0.0,inf
2000-11-20,9.22,0.0,inf
2000-11-21,9.29,0.0,inf
2000-11-22,9.14,0.0,inf
2000-11-24,9.19,0.0,inf
2000-11-27,9.19,0.0,inf
2000-11-28,9.33,0.0,inf
2000-11-29,9.21,0.0,inf
2000-11-30,8.93,0.0,inf
2000-12-01,9.12,0.0,inf
2000-12-04,9.3,0.0,inf
2000-12-05,9.45,0.0,inf
2000-12-06,9.37,0.0,inf
2000-12-07,9.21,0.0,inf
2000-12-08,9.27,0.0,inf
2000-12-11,9.18,0.0,inf
2000-12-12,9.47,0.0,inf
2000-12-13,9.51,0.0,inf
2000-12-14,9.32,0.0,inf
2000-12-15,9.48,0.0,inf
2000-12-18,9.52,0.0,inf
2000-12-19,9.92,0.0,inf
2000-12-20,10.03,0.0,inf
2000-12-21,10.1,0.0,inf
2000-12-22,10.21,0.0,inf
2000-12-26,10.52,0.0,inf
2000-12-27,10.6,0.0,inf
2000-12-28,11.07,0.0,inf
2000-12-29,10.53,0.0,inf
2001-01-02,10.14,0.0,inf
2001-01-03,10.16,0.0,inf
2001-01-04,9.49,0.0,inf
2001-01-05,10.3,0.0,inf
2001-01-08,10.4,0.0,inf
2001-01-09,10.44,0.0,inf
2001-01-10,10.57,0.0,inf
2001-01-11,10.01,0.0,inf
2001-01-12,9.93,0.0,inf
2001-01-16,9.85,0.0,inf
2001-01-17,9.84,0.0,inf
2001-01-18,9.73,0.0,inf
2001-01-19,9.73,0.0,inf
2001-01-22,10.03,0.0,inf
2001-01-23,10.14,0.0,inf
2001-01-24,10.26,0.0,inf
2001-01-25,10.4,0.0,inf
2001-01-26,10.08,0.0,inf
2001-01-29,10.05,0.0,inf
2001-01-30,10.04,0.0,inf
2001-01-31,9.78,0.0,inf
2001-02-01,9.71,0.0,inf
2001-02-02,9.69,0.0,inf
2001-02-05,9.85,0.0,inf
2001-02-06,9.8,0.0,inf
2001-02-07,9.98,0.0,inf
2001-02-08,10.29,0.0,inf
2001-02-09,10.26,0.0,inf
2001-02-12,10.24,0.0,inf
2001-02-13,10.21,0.0,inf
2001-02-14,10.05,0.0,inf
2001-02-15,9.9,0.0,inf
2001-02-16,10.02,0.0,inf
2001-02-20,9.61,0.0,inf
2001-02-21,9.63,0.0,inf
2001-02-22,9.52,0.0,inf
2001-02-23,9.49,0.0,inf
2001-02-26,9.56,0.0,inf
2001-02-27,9.63,0.0,inf
2001-02-28,9.62,0.0,inf
2001-03-01,9.67,0.0,inf
2001-03-02,9.8,0.0,inf
2001-03-05,9.71,0.0,inf
2001-03-06,9.61,0.0,inf
2001-03-07,9.67,0.0,inf
2001-03-08,9.6,0.0,inf
2001-03-09,9.36,0.0,inf
2001-03-12,9.3,0.0,inf
2001-03-13,9.16,0.0,inf
2001-03-14,8.96,0.0,inf
2001-03-15,9.15,0.0,inf
2001-03-16,8.98,0.0,inf
2001-03-19,9.12,0.0,inf
2001-03-20,8.92,0.0,inf
2001-03-21,8.67,0.0,inf
2001-03-22,8.24,0.0,inf
2001-03-23,8.39,0.0,inf
2001-03-26,8.69,0.0,inf
2001-03-27,8.72,0.0,inf
2001-03-28,8.65,0.0,inf
2001-03-29,8.79,0.0,inf
2001-03-30,8.95,0.0,inf
2001-04-02,8.77,0.0,inf
2001-04-03,8.7,0.0,inf
2001-04-04,8.81,0.0,inf
2001-04-05,9.04,0.0,inf
2001-04-06,8.91,0.0,inf
2001-04-09,9.16,0.0,inf
2001-04-10,9.4,0.0,inf
2001-04-11,9.16,0.0,inf
2001-04-12,9.34,0.0,inf
2001-04-16,9.55,0.0,inf
2001-04-17,9.77,0.0,inf
2001-04-18,9.57,0.0,inf
2001-04-19,9.62,0.0,inf
2001-04-20,9.41,0.0,inf
2001-04-23,9.53,0.0,inf
2001-04-24,9.59,0.0,inf
2001-04-25,9.71,0.0,inf
2001-04-26,9.64,0.0,inf
2001-04-27,9.64,0.0,inf
2001-04-30,9.46,0.0,inf
2001-05-01,9.43,0.0,inf
2001-05-02,9.23,0.0,inf
2001-05-03,9.03,0.0,inf
2001-05-04,9.17,0.0,inf
2001-05-07,9.16,0.0,inf
2001-05-08,9.04,0.0,inf
2001-05-09,9.11,0.0,inf
2001-05-10,9.17,0.0,inf
2001-05-11,9.2,0.0,inf
2001-05-14,9.26,0.0,inf
2001-05-15,9.31,0.27,34.48148148148148
2001-05-16,9.38,0.27,34.74074074074074
2001-05-17,9.24,0.27,34.22222222222222
2001-05-18,9.38,0.27,34.74074074074074
2001-05-21,9.48,0.27,35.11111111111111
2001-05-22,9.54,0.27,35.33333333333333
2001-05-23,9.44,0.27,34.96296296296296
2001-05-24,9.29,0.27,34.407407407407405
2001-05-25,9.2,0.27,34.07407407407407
2001-05-29,9.05,0.27,33.51851851851852
2001-05-30,9.15,0.27,33.888888888888886
2001-05-31,9.21,0.27,34.111111111111114
2001-06-01,9.2,0.27,34.07407407407407
2001-06-04,9.37,0.27,34.703703703703695
2001-06-05,9.2,0.27,34.07407407407407
2001-06-06,9.18,0.27,34.0
2001-06-07,9.04,0.27,33.481481481481474
2001-06-08,9.07,0.27,33.59259259259259
2001-06-11,9.26,0.27,34.29629629629629
2001-06-12,9.25,0.27,34.25925925925926
2001-06-13,9.23,0.27,34.18518518518518
2001-06-14,8.9,0.27,32.96296296296296
2001-06-15,9.01,0.27,33.37037037037037
2001-06-18,8.93,0.27,33.07407407407407
2001-06-19,8.86,0.27,32.81481481481481
2001-06-20,8.86,0.27,32.81481481481481
2001-06-21,8.68,0.27,32.148148148148145
2001-06-22,8.59,0.27,31.814814814814813
2001-06-25,8.47,0.27,31.37037037037037
2001-06-26,8.71,0.27,32.25925925925926
2001-06-27,8.65,0.27,32.03703703703704
2001-06-28,8.63,0.27,31.962962962962965
2001-06-29,8.62,0.27,31.92592592592592
2001-07-02,8.71,0.27,32.25925925925926
2001-07-03,8.73,0.27,32.333333333333336
2001-07-05,8.82,0.27,32.666666666666664
2001-07-06,8.71,0.27,32.25925925925926
2001-07-09,8.64,0.27,32.0
2001-07-10,8.58,0.27,31.777777777777775
2001-07-11,8.42,0.27,31.185185185185183
2001-07-12,8.37,0.27,30.999999999999996
2001-07-13,8.37,0.27,30.999999999999996
2001-07-16,8.26,0.27,30.592592592592588
2001-07-17,8.16,0.27,30.22222222222222
2001-07-18,7.97,0.27,29.518518518518515
2001-07-19,7.86,0.27,29.11111111111111
2001-07-20,7.75,0.27,28.703703703703702
2001-07-23,7.95,0.27,29.444444444444443
2001-07-24,7.68,0.27,28.444444444444443
2001-07-25,7.98,0.27,29.555555555555554
2001-07-26,8.09,0.27,29.962962962962962
2001-07-27,8.02,0.27,29.7037037037037
2001-07-30,7.97,0.27,29.518518518518515
2001-07-31,7.97,0.27,29.518518518518515
2001-08-01,7.92,0.27,29.333333333333332
2001-08-02,7.75,0.27,28.703703703703702
2001-08-03,7.73,0.27,28.62962962962963
2001-08-06,7.54,0.27,27.925925925925924
2001-08-07,7.53,0.27,27.88888888888889
2001-08-08,7.29,0.27,27.0
2001-08-09,7.43,0.27,27.518518518518515
2001-08-10,7.58,0.27,28.074074074074073
2001-08-13,7.47,0.11,67.9090909090909
2001-08-14,7.52,0.11,68.36363636363636
2001-08-15,7.58,0.11,68.9090909090909
2001-08-16,7.7,0.11,70.0
2001-08-17,7.65,0.11,69.54545454545455
2001-08-20,7.56,0.11,68.72727272727272
2001-08-21,7.42,0.11,67.45454545454545
2001-08-22,7.42,0.11,67.45454545454545
2001-08-23,7.44,0.11,67.63636363636364
2001-08-24,7.47,0.11,67.9090909090909
2001-08-27,7.46,0.11,67.81818181818181
2001-08-28,7.11,0.11,64.63636363636364
2001-08-29,7.29,0.11,66.27272727272727
2001-08-30,7.12,0.11,64.72727272727273
2001-08-31,7.09,0.11,64.45454545454545
2001-09-04,7.2,0.11,65.45454545454545
2001-09-05,7.16,0.11,65.0909090909091
2001-09-06,7.13,0.11,64.81818181818181
2001-09-07,7.05,0.11,64.0909090909091
2001-09-10,7.05,0.11,64.0909090909091
2001-09-17,6.88,0.11,62.54545454545455
2001-09-18,6.63,0.11,60.27272727272727
2001-09-19,6.59,0.11,59.90909090909091
2001-09-20,6.44,0.11,58.54545454545455
2001-09-21,6.31,0.11,57.36363636363636
2001-09-24,6.39,0.11,58.090909090909086
2001-09-25,6.69,0.11,60.81818181818182
2001-09-26,6.69,0.11,60.81818181818182
2001-09-27,7.07,0.11,64.27272727272728
2001-09-28,7.25,0.11,65.9090909090909
2001-10-01,7.25,0.11,65.9090909090909
2001-10-02,7.18,0.11,65.27272727272727
2001-10-03,7.48,0.11,68.0
2001-10-04,7.66,0.11,69.63636363636364
2001-10-05,7.74,0.11,70.36363636363636
2001-10-08,7.61,0.11,69.18181818181819
2001-10-09,7.62,0.11,69.27272727272727
2001-10-10,7.88,0.11,71.63636363636364
2001-10-11,7.82,0.11,71.0909090909091
2001-10-12,7.69,0.11,69.9090909090909
2001-10-15,7.91,0.11,71.9090909090909
2001-10-16,7.97,0.11,72.45454545454545
2001-10-17,7.81,0.11,71.0
2001-10-18,7.69,0.11,69.9090909090909
2001-10-19,7.85,0.11,71.36363636363636
2001-10-22,7.91,0.11,71.9090909090909
2001-10-23,7.74,0.11,70.36363636363636
2001-10-24,7.7,0.11,70.0
2001-10-25,7.7,0.11,70.0
2001-10-26,7.77,0.11,70.63636363636363
2001-10-29,7.53,0.11,68.45454545454545
2001-10-30,7.42,0.11,67.45454545454545
2001-10-31,7.54,0.11,68.54545454545455
2001-11-01,7.55,0.11,68.63636363636364
2001-11-02,7.42,0.11,67.45454545454545
2001-11-05,7.57,0.11,68.81818181818183
2001-11-06,7.74,0.11,70.36363636363636
2001-11-07,7.65,0.08,95.625
2001-11-08,7.72,0.08,96.5
2001-11-09,7.68,0.08,96.0
2001-11-12,7.79,0.08,97.375
2001-11-13,7.93,0.08,99.125
2001-11-14,7.9,0.08,98.75
2001-11-15,7.61,0.08,95.125
2001-11-16,7.7,0.08,96.25
2001-11-19,7.82,0.08,97.75
2001-11-20,7.88,0.08,98.5
2001-11-21,7.78,0.08,97.25
2001-11-23,7.96,0.08,99.5
2001-11-26,7.86,0.08,98.25
2001-11-27,7.78,0.08,97.25
2001-11-28,7.53,0.08,94.125
2001-11-29,7.53,0.08,94.125
2001-11-30,7.53,0.08,94.125
2001-12-03,7.58,0.08,94.75
2001-12-04,7.8,0.08,97.5
2001-12-05,7.95,0.08,99.375
2001-12-06,7.75,0.08,96.875
2001-12-07,7.85,0.08,98.125
2001-12-10,7.64,0.08,95.5
2001-12-11,7.57,0.08,94.625
2001-12-12,7.42,0.08,92.75
2001-12-13,7.45,0.08,93.125
2001-12-14,7.44,0.08,93.0
2001-12-17,7.44,0.08,93.0
2001-12-18,7.74,0.08,96.75
2001-12-19,7.93,0.08,99.125
2001-12-20,7.69,0.08,96.125
2001-12-21,7.66,0.08,95.75
2001-12-24,7.7,0.08,96.25
2001-12-26,7.83,0.08,97.875
2001-12-27,7.82,0.08,97.75
2001-12-28,7.81,0.08,97.625
2001-12-31,7.81,0.08,97.625
2002-01-02,7.7,0.08,96.25
2002-01-03,7.57,0.08,94.625
2002-01-04,7.62,0.08,95.25
2002-01-07,7.56,0.08,94.5
2002-01-08,7.53,0.08,94.125
2002-01-09,7.45,0.08,93.125
2002-01-10,7.47,0.08,93.375
2002-01-11,7.44,0.08,93.0
2002-01-14,7.47,0.08,93.375
2002-01-15,7.52,0.08,93.99999999999999
2002-01-16,7.42,0.08,92.75
2002-01-17,7.52,0.08,93.99999999999999
2002-01-18,7.56,0.08,94.5
2002-01-22,7.46,0.08,93.25
2002-01-23,7.49,0.08,93.625
2002-01-24,7.49,0.08,93.625
2002-01-25,7.55,0.08,94.375
2002-01-28,7.6,0.08,95.0
2002-01-29,7.55,0.08,94.375
2002-01-30,7.71,0.08,96.375
2002-01-31,7.55,0.08,94.375
2002-02-01,7.5,0.08,93.75
2002-02-04,7.36,0.08,92.0
2002-02-05,7.52,0.08,93.99999999999999
2002-02-06,7.3,0.08,91.25
2002-02-07,7.31,0.08,91.375
2002-02-08,7.65,0.08,95.625
2002-02-11,7.67,0.08,95.875
2002-02-12,7.68,0.08,96.0
2002-02-13,7.77,0.08,97.12499999999999
2002-02-14,7.69,0.08,96.125
2002-02-15,7.84,0.08,98.0
2002-02-19,7.9,0.08,98.75
2002-02-20,7.95,0.08,99.375
2002-02-21,7.88,0.08,98.5
2002-02-22,8.18,0.08,102.25
2002-02-25,8.04,0.08,100.49999999999999
2002-02-26,8.05,0.08,100.625
2002-02-27,8.07,0.08,100.875
2002-02-28,7.98,0.08,99.75
2002-03-01,8.17,0.08,102.125
2002-03-04,8.34,0.08,104.25
2002-03-05,8.5,0.08,106.25
2002-03-06,8.62,0.08,107.74999999999999
2002-03-07,8.72,0.08,109.0
2002-03-08,8.48,0.08,106.0
2002-03-11,8.69,0.08,108.62499999999999
2002-03-12,8.72,0.08,109.0
2002-03-13,8.67,0.08,108.375
2002-03-14,8.74,0.08,109.25
2002-03-15,8.69,0.08,108.62499999999999
2002-03-18,8.79,0.08,109.87499999999999
2002-03-19,8.81,0.08,110.125
2002-03-20,8.72,0.08,109.0
2002-03-21,9.16,0.08,114.5
2002-03-22,8.86,0.08,110.74999999999999
2002-03-25,8.81,0.08,110.125
2002-03-26,8.93,0.08,111.625
2002-03-27,9.04,0.08,112.99999999999999
2002-03-28,9.13,0.08,114.12500000000001
2002-04-01,9.14,0.08,114.25
2002-04-02,9.18,0.08,114.75
2002-04-03,9.03,0.08,112.87499999999999
2002-04-04,9.18,0.08,114.75
2002-04-05,9.11,0.08,113.87499999999999
2002-04-08,9.38,0.08,117.25000000000001
2002-04-09,9.11,0.08,113.87499999999999
2002-04-10,9.18,0.08,114.75
2002-04-11,9.0,0.08,112.5
2002-04-12,9.19,0.08,114.87499999999999
2002-04-15,9.16,0.08,114.5
2002-04-16,9.45,0.08,118.12499999999999
2002-04-17,9.51,0.08,118.875
2002-04-18,9.45,0.08,118.12499999999999
2002-04-19,9.41,0.08,117.625
2002-04-22,9.35,0.08,116.875
2002-04-23,9.42,0.08,117.75
2002-04-24,9.29,0.08,116.12499999999999
2002-04-25,9.41,0.08,117.625
2002-04-26,9.15,0.08,114.375
2002-04-29,9.17,0.08,114.625
2002-04-30,9.57,0.08,119.625
2002-05-01,9.53,0.08,119.12499999999999
2002-05-02,9.97,0.08,124.625
2002-05-03,9.86,0.08,123.24999999999999
2002-05-06,9.77,0.08,122.12499999999999
2002-05-07,9.77,0.08,122.12499999999999
2002-05-08,9.88,0.08,123.50000000000001
2002-05-09,9.54,0.08,119.24999999999999
2002-05-10,9.48,0.3,31.6
2002-05-13,9.63,0.3,32.1
2002-05-14,9.89,0.3,32.96666666666667
2002-05-15,9.8,0.3,32.66666666666667
2002-05-16,9.81,0.3,32.7
2002-05-17,9.83,0.3,32.766666666666666
2002-05-20,9.59,0.3,31.96666666666667
2002-05-21,9.51,0.3,31.7
2002-05-22,9.41,0.3,31.366666666666667
2002-05-23,9.68,0.3,32.266666666666666
2002-05-24,9.64,0.3,32.13333333333334
2002-05-28,9.54,0.3,31.799999999999997
2002-05-29,9.41,0.3,31.366666666666667
2002-05-30,9.21,0.3,30.700000000000003
2002-05-31,9.09,0.3,30.3
2002-06-03,8.79,0.3,29.299999999999997
2002-06-04,9.1,0.3,30.333333333333332
2002-06-05,9.15,0.3,30.500000000000004
2002-06-06,8.9,0.3,29.666666666666668
2002-06-07,9.1,0.3,30.333333333333332
2002-06-10,9.07,0.3,30.233333333333334
2002-06-11,8.86,0.3,29.53333333333333
2002-06-12,9.14,0.3,30.46666666666667
2002-06-13,8.97,0.3,29.900000000000002
2002-06-14,9.07,0.3,30.233333333333334
2002-06-17,9.46,0.3,31.53333333333334
2002-06-18,9.47,0.3,31.56666666666667
2002-06-19,9.11,0.3,30.366666666666667
2002-06-20,9.3,0.3,31.000000000000004
2002-06-21,9.2,0.3,30.666666666666664
2002-06-24,9.02,0.3,30.066666666666666
2002-06-25,9.13,0.3,30.433333333333337
2002-06-26,9.22,0.3,30.733333333333338
2002-06-27,9.39,0.3,31.300000000000004
2002-06-28,9.61,0.3,32.03333333333333
2002-07-01,9.48,0.3,31.6
2002-07-02,9.13,0.3,30.433333333333337
2002-07-03,8.99,0.3,29.96666666666667
2002-07-05,9.17,0.3,30.566666666666666
2002-07-08,8.92,0.3,29.733333333333334
2002-07-09,8.84,0.3,29.46666666666667
2002-07-10,8.5,0.3,28.333333333333336
2002-07-11,8.37,0.3,27.9
2002-07-12,8.19,0.3,27.3
2002-07-15,8.09,0.3,26.96666666666667
2002-07-16,8.02,0.3,26.733333333333334
2002-07-17,8.05,0.3,26.833333333333336
2002-07-18,7.78,0.3,25.933333333333334
2002-07-19,7.16,0.3,23.866666666666667
2002-07-22,7.03,0.3,23.433333333333334
2002-07-23,6.66,0.3,22.200000000000003
2002-07-24,7.14,0.3,23.8
2002-07-25,7.53,0.3,25.1
2002-07-26,7.58,0.3,25.26666666666667
2002-07-29,7.86,0.3,26.200000000000003
2002-07-30,7.97,0.3,26.566666666666666
2002-07-31,8.1,0.3,27.0
2002-08-01,7.81,0.3,26.03333333333333
2002-08-02,7.79,0.3,25.96666666666667
2002-08-05,7.57,0.3,25.233333333333334
2002-08-06,8.07,0.3,26.900000000000002
2002-08-07,8.42,0.3,28.066666666666666
2002-08-08,8.49,0.3,28.3
2002-08-09,8.26,0.3,27.533333333333335
2002-08-12,8.45,0.13,64.99999999999999
2002-08-13,8.17,0.13,62.84615384615385
2002-08-14,8.66,0.13,66.61538461538461
2002-08-15,8.68,0.13,66.76923076923076
2002-08-16,8.71,0.13,67.0
2002-08-19,8.76,0.13,67.38461538461539
2002-08-20,8.87,0.13,68.23076923076923
2002-08-21,9.09,0.13,69.92307692307692
2002-08-22,9.11,0.13,70.07692307692307
2002-08-23,8.76,0.13,67.38461538461539
2002-08-26,8.62,0.13,66.30769230769229
2002-08-27,8.61,0.13,66.23076923076923
2002-08-28,8.45,0.13,64.99999999999999
2002-08-29,8.31,0.13,63.92307692307693
2002-08-30,8.47,0.13,65.15384615384616
2002-09-03,8.07,0.13,62.07692307692308
2002-09-04,8.32,0.13,64.0
2002-09-05,8.05,0.13,61.92307692307693
2002-09-06,8.43,0.13,64.84615384615384
2002-09-09,8.42,0.13,64.76923076923076
2002-09-10,8.39,0.13,64.53846153846155
2002-09-11,8.62,0.13,66.30769230769229
2002-09-12,8.28,0.13,63.692307692307686
2002-09-13,8.54,0.13,65.69230769230768
2002-09-16,8.43,0.13,64.84615384615384
2002-09-17,8.14,0.13,62.61538461538462
2002-09-18,8.18,0.13,62.92307692307692
2002-09-19,7.99,0.13,61.46153846153846
2002-09-20,8.02,0.13,61.692307692307686
2002-09-23,7.98,0.13,61.38461538461539
2002-09-24,7.87,0.13,60.53846153846154
2002-09-25,8.15,0.13,62.69230769230769
2002-09-26,8.36,0.13,64.3076923076923
2002-09-27,8.14,0.13,62.61538461538462
2002-09-30,8.27,0.13,63.61538461538461
2002-10-01,8.43,0.13,64.84615384615384
2002-10-02,8.12,0.13,62.46153846153845
2002-10-03,8.28,0.13,63.692307692307686
2002-10-04,7.95,0.13,61.15384615384615
2002-10-07,7.86,0.13,60.46153846153846
2002-10-08,7.93,0.13,60.99999999999999
2002-10-09,7.63,0.13,58.692307692307686
2002-10-10,7.9,0.13,60.76923076923077
2002-10-11,7.99,0.13,61.46153846153846
2002-10-14,8.03,0.13,61.76923076923076
2002-10-15,8.36,0.13,64.3076923076923
2002-10-16,8.02,0.13,61.692307692307686
2002-10-17,8.19,0.13,62.99999999999999
2002-10-18,8.17,0.13,62.84615384615385
2002-10-21,8.32,0.13,64.0
2002-10-22,8.1,0.13,62.3076923076923
2002-10-23,8.2,0.13,63.076923076923066
2002-10-24,8.29,0.13,63.76923076923076
2002-10-25,8.3,0.13,63.84615384615385
2002-10-28,8.3,0.13,63.84615384615385
2002-10-29,8.2,0.13,63.076923076923066
2002-10-30,8.32,0.13,64.0
2002-10-31,8.29,0.13,63.76923076923076
2002-11-01,8.16,0.13,62.76923076923077
2002-11-04,8.26,0.13,63.53846153846153
2002-11-05,8.21,0.13,63.15384615384616
2002-11-06,8.47,0.13,65.15384615384616
2002-11-07,7.88,0.13,60.61538461538461
2002-11-08,7.88,0.13,60.61538461538461
2002-11-11,7.83,0.13,60.230769230769226
2002-11-12,7.74,0.13,59.53846153846154
2002-11-13,7.73,0.13,59.46153846153846
2002-11-14,7.9,0.08,98.75
2002-11-15,8.03,0.08,100.37499999999999
2002-11-18,8.06,0.08,100.75
2002-11-19,8.05,0.08,100.625
2002-11-20,8.19,0.08,102.37499999999999
2002-11-21,8.26,0.08,103.25
2002-11-22,8.36,0.08,104.49999999999999
2002-11-25,8.43,0.08,105.375
2002-11-26,8.28,0.08,103.49999999999999
2002-11-27,8.42,0.08,105.25
2002-11-29,8.29,0.08,103.62499999999999
2002-12-02,8.21,0.08,102.62500000000001
2002-12-03,8.52,0.08,106.49999999999999
2002-12-04,8.4,0.08,105.0
2002-12-05,8.36,0.08,104.49999999999999
2002-12-06,8.29,0.08,103.62499999999999
2002-12-09,8.27,0.08,103.37499999999999
2002-12-10,8.25,0.08,103.125
2002-12-11,8.37,0.08,104.62499999999999
2002-12-12,8.44,0.08,105.49999999999999
2002-12-13,8.33,0.08,104.125
2002-12-16,8.44,0.08,105.49999999999999
2002-12-17,8.4,0.08,105.0
2002-12-18,8.29,0.08,103.62499999999999
2002-12-19,8.37,0.08,104.62499999999999
2002-12-20,8.45,0.08,105.62499999999999
2002-12-23,8.51,0.08,106.375
2002-12-24,8.54,0.08,106.74999999999999
2002-12-26,8.57,0.08,107.125
2002-12-27,8.43,0.08,105.375
2002-12-30,8.34,0.08,104.25
2002-12-31,8.4,0.08,105.0
2003-01-02,8.53,0.08,106.62499999999999
2003-01-03,8.52,0.08,106.49999999999999
2003-01-06,8.74,0.08,109.25
2003-01-07,8.6,0.08,107.5
2003-01-08,8.59,0.08,107.375
2003-01-09,8.32,0.08,104.0
2003-01-10,8.16,0.08,102.0
2003-01-13,8.06,0.08,100.75
2003-01-14,7.97,0.08,99.625
2003-01-15,7.84,0.08,98.0
2003-01-16,7.74,0.08,96.75
2003-01-17,7.57,0.08,94.625
2003-01-21,7.47,0.08,93.375
2003-01-22,7.52,0.08,93.99999999999999
2003-01-23,7.52,0.08,93.99999999999999
2003-01-24,7.45,0.08,93.125
2003-01-27,7.42,0.08,92.75
2003-01-28,7.55,0.08,94.375
2003-01-29,7.56,0.08,94.5
2003-01-30,7.49,0.08,93.625
2003-01-31,7.51,0.08,93.875
2003-02-03,7.54,0.08,94.25
2003-02-04,7.47,0.08,93.375
2003-02-05,7.39,0.08,92.375
2003-02-06,7.4,0.08,92.5
2003-02-07,7.25,0.08,90.625
2003-02-10,7.35,0.08,91.875
2003-02-11,7.36,0.08,92.0
2003-02-12,7.21,0.08,90.125
2003-02-13,7.2,0.08,90.0
2003-02-14,7.29,0.08,91.125
2003-02-18,7.4,0.08,92.5
2003-02-19,7.27,0.08,90.87499999999999
2003-02-20,7.45,0.08,93.125
2003-02-21,7.54,0.08,94.25
2003-02-24,7.56,0.08,94.5
2003-02-25,7.66,0.08,95.75
2003-02-26,7.58,0.08,94.75
2003-02-27,7.35,0.08,91.875
2003-02-28,7.54,0.08,94.25
2003-03-03,7.52,0.08,93.99999999999999
2003-03-04,7.63,0.08,95.375
2003-03-05,7.73,0.08,96.625
2003-03-06,7.84,0.08,98.0
2003-03-07,7.87,0.08,98.375
2003-03-10,7.8,0.14,55.71428571428571
2003-03-11,7.88,0.14,56.28571428571428
2003-03-12,7.79,0.14,55.64285714285714
2003-03-13,7.86,0.14,56.14285714285714
