date,ANTM,ANTM_EPS,PE Ratio
2016-04-05,143.34,0.71,201.88732394366198
2016-04-06,144.87,0.71,204.04225352112678
2016-04-07,143.42,0.71,202.0
2016-04-08,143.74,0.71,202.45070422535213
2016-04-11,140.9,0.71,198.45070422535213
2016-04-12,142.87,0.71,201.22535211267606
2016-04-13,143.55,0.71,202.1830985915493
2016-04-14,143.21,0.71,201.7042253521127
2016-04-15,142.91,0.71,201.2816901408451
2016-04-18,142.59,0.71,200.83098591549296
2016-04-19,144.4,0.71,203.38028169014086
2016-04-20,145.52,0.71,204.95774647887328
2016-04-21,145.91,0.71,205.50704225352112
2016-04-22,147.52,0.71,207.77464788732397
2016-04-25,146.09,0.71,205.7605633802817
2016-04-26,147.07,0.71,207.14084507042253
2016-04-27,144.76,2.76,52.44927536231884
2016-04-28,144.0,2.76,52.173913043478265
2016-04-29,140.77,2.76,51.003623188405804
2016-05-02,140.48,2.76,50.89855072463768
2016-05-03,141.42,2.76,51.23913043478261
2016-05-04,138.73,2.76,50.26449275362319
2016-05-05,137.07,2.76,49.66304347826087
2016-05-06,137.25,2.76,49.72826086956522
2016-05-09,138.44,2.76,50.15942028985508
2016-05-10,140.16,2.76,50.78260869565218
2016-05-11,139.57,2.76,50.56884057971015
2016-05-12,136.08,2.76,49.30434782608697
2016-05-13,135.51,2.76,49.09782608695652
2016-05-16,137.23,2.76,49.721014492753625
2016-05-17,136.21,2.76,49.35144927536233
2016-05-18,136.08,2.76,49.30434782608697
2016-05-19,133.79,2.76,48.47463768115942
2016-05-20,135.73,2.76,49.177536231884055
2016-05-23,133.18,2.76,48.253623188405804
2016-05-24,128.48,2.76,46.55072463768116
2016-05-25,130.96,2.76,47.44927536231885
2016-05-26,129.61,2.76,46.96014492753624
2016-05-27,130.7,2.76,47.35507246376812
2016-05-31,132.16,2.76,47.88405797101449
2016-06-01,132.51,2.76,48.01086956521739
2016-06-02,133.29,2.76,48.29347826086956
2016-06-03,131.84,2.76,47.76811594202899
2016-06-06,132.44,2.76,47.98550724637681
2016-06-07,132.91,2.76,48.15579710144928
2016-06-08,134.2,2.76,48.6231884057971
2016-06-09,133.75,2.76,48.460144927536234
2016-06-10,131.52,2.76,47.652173913043484
2016-06-13,130.68,2.76,47.34782608695653
2016-06-14,130.52,2.76,47.28985507246377
2016-06-15,130.61,2.76,47.32246376811595
2016-06-16,132.28,2.76,47.92753623188406
2016-06-17,132.34,2.76,47.94927536231884
2016-06-20,132.72,2.76,48.08695652173913
2016-06-21,131.45,2.76,47.6268115942029
2016-06-22,128.72,2.76,46.637681159420296
2016-06-23,128.67,2.76,46.619565217391305
2016-06-24,126.38,2.76,45.78985507246377
2016-06-27,124.85,2.76,45.23550724637681
2016-06-28,127.05,2.76,46.03260869565218
2016-06-29,131.48,2.76,47.63768115942029
2016-06-30,131.34,2.76,47.58695652173913
2016-07-01,131.67,2.76,47.70652173913044
2016-07-05,130.84,2.76,47.40579710144928
2016-07-06,132.12,2.76,47.86956521739131
2016-07-07,129.44,2.76,46.89855072463769
2016-07-08,132.15,2.76,47.8804347826087
2016-07-11,131.56,2.76,47.66666666666667
2016-07-12,131.88,2.76,47.78260869565218
2016-07-13,133.74,2.76,48.456521739130444
2016-07-14,133.91,2.76,48.518115942028984
2016-07-15,134.31,2.76,48.663043478260875
2016-07-18,135.0,2.76,48.913043478260875
2016-07-19,132.06,2.76,47.84782608695652
2016-07-20,135.47,2.76,49.083333333333336
2016-07-21,139.0,2.76,50.36231884057971
2016-07-22,142.94,2.76,51.78985507246377
2016-07-25,139.98,2.76,50.71739130434783
2016-07-26,137.59,2.76,49.85144927536233
2016-07-27,133.86,2.96,45.222972972972975
2016-07-28,132.9,2.96,44.89864864864865
2016-07-29,131.34,2.96,44.37162162162162
2016-08-01,127.61,2.96,43.111486486486484
2016-08-02,125.56,2.96,42.41891891891892
2016-08-03,127.87,2.96,43.19932432432433
2016-08-04,126.82,2.96,42.84459459459459
2016-08-05,127.86,2.96,43.195945945945944
2016-08-08,127.74,2.96,43.1554054054054
2016-08-09,128.45,2.96,43.39527027027027
2016-08-10,128.15,2.96,43.29391891891892
2016-08-11,128.2,2.96,43.31081081081081
2016-08-12,130.19,2.96,43.983108108108105
2016-08-15,129.29,2.96,43.67905405405405
2016-08-16,129.33,2.96,43.69256756756757
2016-08-17,129.54,2.96,43.76351351351351
2016-08-18,129.43,2.96,43.726351351351354
2016-08-19,129.52,2.96,43.75675675675676
2016-08-22,129.72,2.96,43.82432432432432
2016-08-23,129.12,2.96,43.62162162162162
2016-08-24,127.61,2.96,43.111486486486484
2016-08-25,127.11,2.96,42.942567567567565
2016-08-26,124.94,2.96,42.20945945945946
2016-08-29,124.18,2.96,41.95270270270271
2016-08-30,125.42,2.96,42.37162162162162
2016-08-31,125.08,2.96,42.25675675675676
2016-09-01,123.36,2.96,41.67567567567568
2016-09-02,124.24,2.96,41.97297297297297
2016-09-06,124.29,2.96,41.98986486486487
2016-09-07,125.85,2.96,42.51689189189189
2016-09-08,127.67,2.96,43.13175675675676
2016-09-09,126.89,2.96,42.86824324324324
2016-09-12,128.58,2.96,43.43918918918919
2016-09-13,124.57,2.96,42.08445945945946
2016-09-14,123.29,2.96,41.65202702702703
2016-09-15,124.34,2.96,42.00675675675676
2016-09-16,125.52,2.96,42.4054054054054
2016-09-19,126.32,2.96,42.67567567567568
2016-09-20,125.76,2.96,42.48648648648649
2016-09-21,128.59,2.96,43.44256756756757
2016-09-22,128.42,2.96,43.38513513513513
2016-09-23,126.56,2.96,42.75675675675676
2016-09-26,125.08,2.96,42.25675675675676
2016-09-27,126.3,2.96,42.66891891891892
2016-09-28,127.37,2.96,43.03040540540541
2016-09-29,124.93,2.96,42.20608108108108
2016-09-30,125.31,2.96,42.33445945945946
2016-10-03,122.9,2.96,41.520270270270274
2016-10-04,122.44,2.96,41.36486486486486
2016-10-05,122.07,2.96,41.23986486486486
2016-10-06,122.35,2.96,41.33445945945946
2016-10-07,121.9,2.96,41.182432432432435
2016-10-10,124.8,2.96,42.16216216216216
2016-10-11,121.9,2.96,41.182432432432435
2016-10-12,120.85,2.96,40.8277027027027
2016-10-13,121.0,2.96,40.87837837837838
2016-10-14,121.09,2.96,40.90878378378378
2016-10-17,118.28,2.96,39.95945945945946
2016-10-18,123.15,2.96,41.60472972972973
2016-10-19,123.83,2.96,41.83445945945946
2016-10-20,124.03,2.96,41.902027027027025
2016-10-21,123.5,2.96,41.722972972972975
2016-10-24,124.49,2.96,42.05743243243243
2016-10-25,124.5,2.96,42.060810810810814
2016-10-26,124.17,2.96,41.94932432432432
2016-10-27,123.49,2.96,41.7195945945946
2016-10-28,121.62,2.96,41.08783783783784
2016-10-31,121.86,2.96,41.16891891891892
2016-11-01,117.42,2.96,39.66891891891892
2016-11-02,122.99,2.33,52.78540772532188
2016-11-03,120.03,2.33,51.51502145922747
2016-11-04,119.29,2.33,51.197424892703864
2016-11-07,123.49,2.33,52.99999999999999
2016-11-08,126.84,2.33,54.437768240343345
2016-11-09,128.75,2.33,55.257510729613735
2016-11-10,133.86,2.33,57.45064377682404
2016-11-11,133.68,2.33,57.37339055793991
2016-11-14,138.6,2.33,59.48497854077253
2016-11-15,138.42,2.33,59.40772532188841
2016-11-16,138.39,2.33,59.394849785407715
2016-11-17,137.88,2.33,59.17596566523605
2016-11-18,135.35,2.33,58.0901287553648
2016-11-21,137.36,2.33,58.95278969957082
2016-11-22,141.31,2.33,60.648068669527895
2016-11-23,143.62,2.33,61.63948497854077
2016-11-25,144.74,2.33,62.12017167381975
2016-11-28,143.24,2.33,61.47639484978541
2016-11-29,145.28,2.33,62.3519313304721
2016-11-30,142.53,2.33,61.17167381974249
2016-12-01,145.17,2.33,62.30472103004291
2016-12-02,145.1,2.33,62.27467811158798
2016-12-05,144.09,2.33,61.8412017167382
2016-12-06,143.55,2.33,61.60944206008584
2016-12-07,145.2,2.33,62.3175965665236
2016-12-08,146.61,2.33,62.92274678111588
2016-12-09,145.88,2.33,62.60944206008583
2016-12-12,145.79,2.33,62.57081545064377
2016-12-13,146.58,2.33,62.9098712446352
2016-12-14,144.69,2.33,62.098712446351925
2016-12-15,143.67,2.33,61.66094420600858
2016-12-16,145.46,2.33,62.42918454935622
2016-12-19,144.88,2.33,62.18025751072961
2016-12-20,147.66,2.33,63.37339055793991
2016-12-21,144.98,2.33,62.22317596566523
2016-12-22,144.58,2.33,62.05150214592275
2016-12-23,146.02,2.33,62.66952789699571
2016-12-27,145.68,2.33,62.52360515021459
2016-12-28,144.26,2.33,61.91416309012875
2016-12-29,144.76,2.33,62.128755364806864
2016-12-30,143.77,2.33,61.70386266094421
2017-01-03,143.24,2.33,61.47639484978541
2017-01-04,143.05,2.33,61.39484978540773
2017-01-05,144.57,2.33,62.04721030042918
2017-01-06,144.35,2.33,61.95278969957081
2017-01-09,142.79,2.33,61.283261802575105
2017-01-10,146.34,2.33,62.8068669527897
2017-01-11,145.83,2.33,62.58798283261803
2017-01-12,148.19,2.33,63.60085836909871
2017-01-13,148.53,2.33,63.74678111587983
2017-01-17,146.75,2.33,62.982832618025746
2017-01-18,147.22,2.33,63.18454935622317
2017-01-19,148.11,2.33,63.566523605150216
2017-01-20,150.63,2.33,64.64806866952789
2017-01-23,150.16,2.33,64.44635193133047
2017-01-24,150.23,2.33,64.47639484978541
2017-01-25,153.71,2.33,65.96995708154506
2017-01-26,152.4,2.33,65.4077253218884
2017-01-27,153.35,2.33,65.81545064377681
2017-01-30,154.18,2.33,66.1716738197425
2017-01-31,154.14,2.33,66.15450643776823
2017-02-01,160.79,2.33,69.00858369098712
2017-02-02,157.66,2.33,67.66523605150215
2017-02-03,159.08,2.33,68.27467811158799
2017-02-06,156.81,2.33,67.30042918454936
2017-02-07,158.59,2.33,68.06437768240343
2017-02-08,158.6,2.33,68.06866952789699
2017-02-09,161.68,2.33,69.39055793991416
2017-02-10,162.32,2.33,69.66523605150213
2017-02-13,163.52,2.33,70.18025751072962
2017-02-14,163.32,2.33,70.09442060085837
2017-02-15,162.69,2.33,69.82403433476395
2017-02-16,163.77,2.33,70.28755364806867
2017-02-17,160.25,2.33,68.77682403433477
2017-02-21,164.22,2.33,70.48068669527896
2017-02-22,163.27,1.4,116.62142857142858
2017-02-23,163.92,1.4,117.08571428571429
2017-02-24,163.83,1.4,117.02142857142859
2017-02-27,164.91,1.4,117.79285714285714
2017-02-28,164.82,1.4,117.72857142857143
2017-03-01,166.97,1.4,119.26428571428572
2017-03-02,165.97,1.4,118.55000000000001
2017-03-03,166.0,1.4,118.57142857142858
2017-03-06,165.84,1.4,118.45714285714287
2017-03-07,166.01,1.4,118.57857142857144
2017-03-08,165.65,1.4,118.32142857142858
2017-03-09,166.18,1.4,118.70000000000002
2017-03-10,166.41,1.4,118.86428571428571
2017-03-13,167.24,1.4,119.45714285714287
2017-03-14,165.18,1.4,117.9857142857143
2017-03-15,169.2,1.4,120.85714285714286
2017-03-16,168.42,1.4,120.3
2017-03-17,168.27,1.4,120.19285714285716
2017-03-20,167.59,1.4,119.70714285714287
2017-03-21,166.99,1.4,119.27857142857144
2017-03-22,166.44,1.4,118.88571428571429
2017-03-23,165.38,1.4,118.12857142857143
2017-03-24,162.75,1.4,116.25000000000001
2017-03-27,162.19,1.4,115.85000000000001
2017-03-28,164.6,1.4,117.57142857142857
2017-03-29,164.98,1.4,117.84285714285714
2017-03-30,167.08,1.4,119.34285714285716
2017-03-31,165.38,1.4,118.12857142857143
2017-04-03,166.49,1.4,118.92142857142859
2017-04-04,165.7,1.4,118.35714285714286
2017-04-05,164.75,1.4,117.67857142857143
2017-04-06,165.92,1.4,118.51428571428572
2017-04-07,166.26,1.4,118.75714285714285
2017-04-10,167.44,1.4,119.60000000000001
2017-04-11,167.43,1.4,119.59285714285716
2017-04-12,166.43,1.4,118.87857142857145
2017-04-13,164.99,1.4,117.85000000000001
2017-04-17,166.94,1.4,119.24285714285715
2017-04-18,166.37,1.4,118.8357142857143
2017-04-19,166.79,1.4,119.13571428571429
2017-04-20,168.07,1.4,120.05
2017-04-21,167.8,1.4,119.85714285714288
2017-04-24,168.41,1.4,120.29285714285714
2017-04-25,172.46,1.4,123.1857142857143
2017-04-26,179.03,3.75,47.74133333333334
2017-04-27,178.3,3.75,47.54666666666667
2017-04-28,177.89,3.75,47.43733333333333
2017-05-01,179.2,3.75,47.78666666666666
2017-05-02,181.27,3.75,48.33866666666667
2017-05-03,179.94,3.75,47.984
2017-05-04,179.89,3.75,47.970666666666666
2017-05-05,180.3,3.75,48.080000000000005
2017-05-08,179.83,3.75,47.95466666666667
2017-05-09,177.73,3.75,47.394666666666666
2017-05-10,180.13,3.75,48.034666666666666
2017-05-11,182.72,3.75,48.72533333333333
2017-05-12,181.44,3.75,48.384
2017-05-15,182.3,3.75,48.61333333333334
2017-05-16,180.81,3.75,48.216
2017-05-17,176.12,3.75,46.965333333333334
2017-05-18,176.69,3.75,47.117333333333335
2017-05-19,176.41,3.75,47.04266666666667
2017-05-22,176.5,3.75,47.06666666666667
2017-05-23,177.71,3.75,47.38933333333333
2017-05-24,180.08,3.75,48.02133333333334
2017-05-25,181.5,3.75,48.4
2017-05-26,183.08,3.75,48.821333333333335
2017-05-30,183.32,3.75,48.88533333333333
2017-05-31,182.35,3.75,48.626666666666665
2017-06-01,187.69,3.75,50.050666666666665
2017-06-02,187.58,3.75,50.02133333333334
2017-06-05,186.69,3.75,49.784
2017-06-06,187.65,3.75,50.04
2017-06-07,188.33,3.75,50.221333333333334
2017-06-08,187.59,3.75,50.024
2017-06-09,186.92,3.75,49.84533333333333
2017-06-12,186.74,3.75,49.797333333333334
2017-06-13,187.16,3.75,49.90933333333333
2017-06-14,188.77,3.75,50.33866666666667
2017-06-15,188.75,3.75,50.333333333333336
2017-06-16,189.96,3.75,50.656
2017-06-19,192.74,3.75,51.397333333333336
2017-06-20,192.0,3.75,51.2
2017-06-21,192.07,3.75,51.218666666666664
2017-06-22,193.36,3.75,51.56266666666667
2017-06-23,190.17,3.75,50.711999999999996
2017-06-26,188.15,3.75,50.17333333333333
2017-06-27,187.41,3.75,49.976
2017-06-28,187.92,3.75,50.111999999999995
2017-06-29,187.17,3.75,49.912
2017-06-30,188.13,3.75,50.168
2017-07-03,189.6,3.75,50.559999999999995
2017-07-05,191.25,3.75,51.0
2017-07-06,190.28,3.75,50.74133333333334
2017-07-07,191.61,3.75,51.096000000000004
2017-07-10,192.12,3.75,51.232
2017-07-11,192.1,3.75,51.22666666666667
2017-07-12,193.54,3.75,51.61066666666667
2017-07-13,192.55,3.75,51.34666666666667
2017-07-14,192.56,3.75,51.349333333333334
2017-07-17,192.09,3.75,51.224000000000004
2017-07-18,189.45,3.75,50.519999999999996
2017-07-19,190.29,3.75,50.744
2017-07-20,190.69,3.75,50.85066666666667
2017-07-21,190.65,3.75,50.84
2017-07-24,191.0,3.75,50.93333333333333
2017-07-25,190.58,3.75,50.821333333333335
2017-07-26,184.99,3.18,58.172955974842765
2017-07-27,183.52,3.18,57.710691823899374
2017-07-28,187.79,3.18,59.05345911949685
2017-07-31,186.21,3.18,58.556603773584904
2017-08-01,186.67,3.18,58.70125786163521
2017-08-02,188.95,3.18,59.41823899371069
2017-08-03,191.44,3.18,60.20125786163521
2017-08-04,190.48,3.18,59.899371069182386
2017-08-07,190.61,3.18,59.94025157232704
2017-08-08,191.98,3.18,60.37106918238993
2017-08-09,192.85,3.18,60.64465408805031
2017-08-10,189.72,3.18,59.660377358490564
2017-08-11,189.43,3.18,59.569182389937104
2017-08-14,191.31,3.18,60.160377358490564
2017-08-15,192.99,3.18,60.68867924528302
2017-08-16,193.35,3.18,60.80188679245283
2017-08-17,191.96,3.18,60.36477987421384
2017-08-18,191.02,3.18,60.069182389937104
2017-08-21,192.97,3.18,60.68238993710691
2017-08-22,194.95,3.18,61.30503144654087
2017-08-23,195.23,3.18,61.393081761006286
2017-08-24,192.9,3.18,60.660377358490564
2017-08-25,192.68,3.18,60.59119496855346
2017-08-28,193.48,3.18,60.842767295597476
2017-08-29,193.83,3.18,60.95283018867924
2017-08-30,191.5,3.18,60.22012578616352
2017-08-31,196.04,3.18,61.647798742138356
2017-09-01,197.43,3.18,62.08490566037736
2017-09-05,197.18,3.18,62.0062893081761
2017-09-06,193.65,3.18,60.89622641509434
2017-09-07,192.64,3.18,60.57861635220125
2017-09-08,193.85,3.18,60.959119496855344
2017-09-11,195.95,3.18,61.61949685534591
2017-09-12,189.24,3.18,59.509433962264154
2017-09-13,189.72,3.18,59.660377358490564
2017-09-14,186.75,3.18,58.72641509433962
2017-09-15,186.59,3.18,58.67610062893082
2017-09-18,185.0,3.18,58.17610062893081
2017-09-19,181.44,3.18,57.056603773584904
2017-09-20,183.49,3.18,57.70125786163522
2017-09-21,183.5,3.18,57.70440251572327
2017-09-22,182.86,3.18,57.503144654088054
2017-09-25,181.5,3.18,57.075471698113205
2017-09-26,184.28,3.18,57.94968553459119
2017-09-27,186.45,3.18,58.63207547169811
2017-09-28,189.78,3.18,59.679245283018865
2017-09-29,189.88,3.18,59.71069182389937
2017-10-02,191.11,3.18,60.09748427672956
2017-10-03,193.23,3.18,60.76415094339622
2017-10-04,193.42,3.18,60.823899371069174
2017-10-05,192.92,3.18,60.66666666666666
2017-10-06,193.22,3.18,60.76100628930817
2017-10-09,190.74,3.18,59.9811320754717
2017-10-10,188.64,3.18,59.32075471698113
2017-10-11,189.89,3.18,59.713836477987414
2017-10-12,189.74,3.18,59.666666666666664
2017-10-13,183.83,3.18,57.808176100628934
2017-10-16,183.76,3.18,57.78616352201257
2017-10-17,187.26,3.18,58.886792452830186
2017-10-18,191.79,3.18,60.311320754716974
2017-10-19,193.2,3.18,60.75471698113207
2017-10-20,194.69,3.18,61.22327044025157
2017-10-23,195.64,3.18,61.52201257861635
2017-10-24,195.25,3.18,61.399371069182386
2017-10-25,205.71,2.81,73.20640569395017
2017-10-26,206.91,2.81,73.63345195729538
2017-10-27,211.34,2.81,75.20996441281139
2017-10-30,209.46,2.81,74.54092526690391
2017-10-31,209.21,2.81,74.45195729537366
2017-11-01,209.53,2.81,74.56583629893238
2017-11-02,210.59,2.81,74.94306049822065
2017-11-03,211.8,2.81,75.37366548042705
2017-11-06,216.3,2.81,76.97508896797153
2017-11-07,217.47,2.81,77.39145907473309
2017-11-08,216.87,2.81,77.1779359430605
2017-11-09,215.98,2.81,76.86120996441281
2017-11-10,218.27,2.81,77.67615658362989
2017-11-13,218.46,2.81,77.74377224199289
2017-11-14,218.45,2.81,77.74021352313167
2017-11-15,218.2,2.81,77.65124555160142
2017-11-16,220.89,2.81,78.6085409252669
2017-11-17,220.83,2.81,78.58718861209965
2017-11-20,219.5,2.81,78.11387900355872
2017-11-21,220.02,2.81,78.29893238434164
2017-11-22,220.42,2.81,78.44128113879003
2017-11-24,220.39,2.81,78.4306049822064
2017-11-27,220.03,2.81,78.30249110320284
2017-11-28,222.28,2.81,79.1032028469751
2017-11-29,227.31,2.81,80.8932384341637
2017-11-30,234.96,2.81,83.61565836298932
2017-12-01,232.34,2.81,82.68327402135232
2017-12-04,224.95,2.81,80.05338078291814
2017-12-05,223.49,2.81,79.5338078291815
2017-12-06,222.71,2.81,79.25622775800711
2017-12-07,223.64,2.81,79.58718861209964
2017-12-08,224.85,2.81,80.01779359430604
2017-12-11,226.02,2.81,80.43416370106762
2017-12-12,228.75,2.81,81.40569395017793
2017-12-13,232.06,2.81,82.58362989323844
2017-12-14,227.12,2.81,80.82562277580071
2017-12-15,226.21,2.81,80.5017793594306
2017-12-18,227.02,2.81,80.79003558718861
2017-12-19,227.99,2.81,81.13523131672598
2017-12-20,227.92,2.81,81.11032028469751
2017-12-21,225.08,2.81,80.09964412811388
2017-12-22,225.6,2.81,80.2846975088968
2017-12-26,225.43,2.81,80.22419928825623
2017-12-27,225.24,2.81,80.15658362989323
2017-12-28,227.04,2.81,80.79715302491103
2017-12-29,225.01,2.81,80.07473309608541
2018-01-02,226.0,2.81,80.42704626334519
2018-01-03,229.15,2.81,81.54804270462634
2018-01-04,230.21,2.81,81.92526690391459
2018-01-05,234.34,2.81,83.3950177935943
2018-01-08,231.82,2.81,82.49822064056939
2018-01-09,234.66,2.81,83.50889679715303
2018-01-10,233.89,2.81,83.23487544483986
2018-01-11,235.0,2.81,83.62989323843416
2018-01-12,239.82,2.81,85.34519572953737
2018-01-16,241.75,2.81,86.03202846975088
2018-01-17,249.15,2.81,88.66548042704626
2018-01-18,249.65,2.81,88.84341637010677
2018-01-19,250.06,2.81,88.98932384341637
2018-01-22,250.5,2.81,89.1459074733096
2018-01-23,250.5,2.81,89.1459074733096
2018-01-24,252.99,2.81,90.0320284697509
2018-01-25,251.35,2.81,89.44839857651245
2018-01-26,258.19,2.81,91.88256227758006
2018-01-29,257.02,2.81,91.4661921708185
2018-01-30,243.44,2.81,86.63345195729538
2018-01-31,247.85,2.81,88.20284697508896
2018-02-01,243.93,2.81,86.80782918149467
2018-02-02,239.18,2.81,85.11743772241994
2018-02-05,230.45,2.81,82.01067615658363
2018-02-06,234.83,2.81,83.5693950177936
2018-02-07,238.44,2.81,84.8540925266904
2018-02-08,230.57,2.81,82.05338078291814
2018-02-09,231.71,2.81,82.45907473309609
2018-02-12,232.77,2.81,82.83629893238434
2018-02-13,233.45,2.81,83.07829181494661
2018-02-14,235.02,2.81,83.63701067615659
2018-02-15,232.06,2.81,82.58362989323844
2018-02-16,235.02,2.81,83.63701067615659
2018-02-20,232.22,2.81,82.64056939501779
2018-02-21,232.03,1.57,147.78980891719743
2018-02-22,233.68,1.57,148.84076433121018
2018-02-23,235.24,1.57,149.8343949044586
2018-02-26,238.22,1.57,151.7324840764331
2018-02-27,237.21,1.57,151.0891719745223
2018-02-28,235.38,1.57,149.9235668789809
2018-03-01,232.04,1.57,147.79617834394904
2018-03-02,233.08,1.57,148.45859872611464
2018-03-05,232.04,1.57,147.79617834394904
2018-03-06,232.75,1.57,148.2484076433121
2018-03-07,231.86,1.57,147.6815286624204
2018-03-08,228.79,1.57,145.7261146496815
2018-03-09,232.8,1.57,148.28025477707007
2018-03-12,229.86,1.57,146.40764331210192
2018-03-13,230.22,1.57,146.63694267515922
2018-03-14,229.03,1.57,145.87898089171975
2018-03-15,230.0,1.57,146.4968152866242
2018-03-16,228.11,1.57,145.29299363057325
2018-03-19,227.99,1.57,145.21656050955414
2018-03-20,229.98,1.57,146.484076433121
2018-03-21,225.99,1.57,143.94267515923568
2018-03-22,218.85,1.57,139.39490445859872
2018-03-23,215.63,1.57,137.34394904458597
2018-03-26,221.08,1.57,140.81528662420382
2018-03-27,219.44,1.57,139.77070063694268
2018-03-28,221.48,1.57,141.0700636942675
2018-03-29,219.7,1.57,139.93630573248407
2018-04-02,220.13,1.57,140.21019108280254
2018-04-03,227.51,1.57,144.91082802547768
2018-04-04,228.42,1.57,145.4904458598726
2018-04-05,230.73,1.57,146.96178343949043
2018-04-06,224.78,1.57,143.171974522293
2018-04-09,222.87,1.57,141.95541401273886
2018-04-10,224.95,1.57,143.28025477707004
2018-04-11,220.32,1.57,140.3312101910828
2018-04-12,220.46,1.57,140.4203821656051
2018-04-13,222.02,1.57,141.4140127388535
2018-04-16,225.27,1.57,143.48407643312103
2018-04-17,229.52,1.57,146.19108280254778
2018-04-18,230.65,1.57,146.9108280254777
2018-04-19,227.67,1.57,145.01273885350318
2018-04-20,226.07,1.57,143.9936305732484
2018-04-23,227.2,1.57,144.71337579617833
2018-04-24,225.0,1.57,143.31210191082803
2018-04-25,238.84,5.07,47.108481262327416
2018-04-26,237.0,5.07,46.74556213017751
2018-04-27,239.15,5.07,47.16962524654832
2018-04-30,235.99,5.07,46.54635108481262
2018-05-01,235.53,5.07,46.455621301775146
2018-05-02,229.18,5.07,45.20315581854043
2018-05-03,230.77,5.07,45.51676528599605
2018-05-04,233.18,5.07,45.99211045364891
2018-05-07,229.26,5.07,45.2189349112426
2018-05-08,224.1,5.07,44.20118343195266
2018-05-09,221.77,5.07,43.74161735700197
2018-05-10,225.67,5.07,44.51084812623274
2018-05-11,232.05,5.07,45.76923076923077
2018-05-14,232.31,5.07,45.82051282051282
2018-05-15,230.87,5.07,45.536489151873766
2018-05-16,232.4,5.07,45.83826429980276
2018-05-17,231.79,5.07,45.717948717948715
2018-05-18,231.87,5.07,45.73372781065088
2018-05-21,233.65,5.07,46.08481262327416
2018-05-22,233.93,5.07,46.14003944773175
2018-05-23,232.06,5.07,45.77120315581854
2018-05-24,230.62,5.07,45.48717948717949
2018-05-25,232.39,5.07,45.836291913214986
2018-05-29,229.29,5.07,45.22485207100591
2018-05-30,231.58,5.07,45.676528599605525
2018-05-31,221.42,5.07,43.67258382642998
2018-06-01,221.5,5.07,43.688362919132146
2018-06-04,225.24,5.07,44.42603550295858
2018-06-05,227.87,5.07,44.9447731755424
2018-06-06,227.86,5.07,44.942800788954635
2018-06-07,229.59,5.07,45.28402366863905
2018-06-08,228.3,5.07,45.02958579881657
2018-06-11,232.33,5.07,45.824457593688365
2018-06-12,231.68,5.07,45.696252465483234
2018-06-13,236.3,5.07,46.60749506903353
2018-06-14,241.74,5.07,47.680473372781066
2018-06-15,245.16,5.07,48.35502958579881
2018-06-18,244.04,5.07,48.13412228796844
2018-06-19,244.49,5.07,48.222879684418146
2018-06-20,243.95,5.07,48.1163708086785
2018-06-21,243.08,5.07,47.94477317554241
2018-06-22,244.82,5.07,48.28796844181459
2018-06-25,243.34,5.07,47.99605522682445
2018-06-26,241.27,5.07,47.58777120315582
2018-06-27,240.54,5.07,47.44378698224852
2018-06-28,239.27,5.07,47.19329388560158
2018-06-29,238.03,5.07,46.94871794871795
2018-07-02,238.27,5.07,46.99605522682446
2018-07-03,238.73,5.07,47.08678500986193
2018-07-05,240.05,5.07,47.34714003944773
2018-07-06,242.15,5.07,47.761341222879686
2018-07-09,248.69,5.07,49.05128205128205
2018-07-10,249.52,5.07,49.21499013806706
2018-07-11,249.58,5.07,49.226824457593686
2018-07-12,250.58,5.07,49.42406311637081
2018-07-13,250.51,5.07,49.41025641025641
2018-07-16,248.28,5.07,48.97041420118343
2018-07-17,246.03,5.07,48.526627218934905
2018-07-18,248.63,5.07,49.03944773175542
2018-07-19,248.64,5.07,49.04142011834319
2018-07-20,248.52,5.07,49.01775147928994
2018-07-23,248.83,5.07,49.07889546351085
2018-07-24,246.08,5.07,48.536489151873766
2018-07-25,247.93,3.99,62.13784461152882
2018-07-26,247.08,3.99,61.92481203007519
2018-07-27,249.48,3.99,62.52631578947368
2018-07-30,252.21,3.99,63.21052631578947
2018-07-31,253.0,3.99,63.40852130325814
2018-08-01,252.27,3.99,63.225563909774436
2018-08-02,256.53,3.99,64.29323308270676
2018-08-03,257.95,3.99,64.64912280701753
2018-08-06,258.13,3.99,64.69423558897243
2018-08-07,257.97,3.99,64.65413533834587
2018-08-08,260.54,3.99,65.2982456140351
2018-08-09,261.13,3.99,65.44611528822054
2018-08-10,260.04,3.99,65.17293233082707
2018-08-13,262.94,3.99,65.89974937343358
2018-08-14,264.97,3.99,66.40852130325815
2018-08-15,264.17,3.99,66.20802005012531
2018-08-16,266.53,3.99,66.79949874686716
2018-08-17,263.95,3.99,66.15288220551378
2018-08-20,263.17,3.99,65.95739348370927
2018-08-21,262.6,3.99,65.81453634085213
2018-08-22,262.94,3.99,65.89974937343358
2018-08-23,264.28,3.99,66.23558897243107
2018-08-24,265.38,3.99,66.51127819548871
2018-08-27,266.23,3.99,66.72431077694236
2018-08-28,266.71,3.99,66.84461152882204
2018-08-29,267.13,3.99,66.94987468671678
2018-08-30,265.01,3.99,66.41854636591478
2018-08-31,264.73,3.99,66.3483709273183
2018-09-04,263.7,3.99,66.09022556390977
2018-09-05,267.85,3.99,67.13032581453635
