date,VMC,VMC_EPS,PE Ratio
2015-11-02,96.68,0.37,261.2972972972973
2015-11-03,94.79,0.37,256.1891891891892
2015-11-04,97.04,0.93,104.34408602150538
2015-11-05,101.59,0.93,109.23655913978494
2015-11-06,102.15,0.93,109.83870967741936
2015-11-09,100.63,0.93,108.2043010752688
2015-11-10,100.09,0.93,107.6236559139785
2015-11-11,101.59,0.93,109.23655913978494
2015-11-12,99.02,0.93,106.47311827956989
2015-11-13,99.18,0.93,106.64516129032258
2015-11-16,101.67,0.93,109.32258064516128
2015-11-17,101.57,0.93,109.21505376344085
2015-11-18,103.09,0.93,110.84946236559139
2015-11-19,104.75,0.93,112.63440860215053
2015-11-20,105.7,0.93,113.65591397849462
2015-11-23,105.52,0.93,113.46236559139784
2015-11-24,104.73,0.93,112.61290322580645
2015-11-25,103.38,0.93,111.16129032258064
2015-11-27,103.99,0.93,111.81720430107526
2015-11-30,102.67,0.93,110.39784946236558
2015-12-01,103.72,0.93,111.5268817204301
2015-12-02,103.06,0.93,110.81720430107526
2015-12-03,98.61,0.93,106.03225806451613
2015-12-04,99.54,0.93,107.03225806451613
2015-12-07,97.93,0.93,105.3010752688172
2015-12-08,98.3,0.93,105.69892473118279
2015-12-09,94.72,0.93,101.84946236559139
2015-12-10,95.63,0.93,102.8279569892473
2015-12-11,94.28,0.93,101.3763440860215
2015-12-14,94.69,0.93,101.81720430107526
2015-12-15,95.55,0.93,102.74193548387096
2015-12-16,97.55,0.93,104.89247311827957
2015-12-17,94.7,0.93,101.82795698924731
2015-12-18,93.84,0.93,100.90322580645162
2015-12-21,95.39,0.93,102.56989247311827
2015-12-22,95.49,0.93,102.6774193548387
2015-12-23,96.85,0.93,104.13978494623655
2015-12-24,96.82,0.93,104.10752688172042
2015-12-28,95.82,0.93,103.03225806451611
2015-12-29,96.56,0.93,103.82795698924731
2015-12-30,95.59,0.93,102.78494623655914
2015-12-31,94.97,0.93,102.11827956989247
2016-01-04,92.42,0.93,99.3763440860215
2016-01-05,92.55,0.93,99.51612903225805
2016-01-06,90.4,0.93,97.20430107526882
2016-01-07,88.3,0.93,94.94623655913978
2016-01-08,86.25,0.93,92.74193548387096
2016-01-11,85.86,0.93,92.32258064516128
2016-01-12,86.71,0.93,93.23655913978493
2016-01-13,83.55,0.93,89.83870967741935
2016-01-14,85.31,0.93,91.73118279569893
2016-01-15,83.84,0.93,90.15053763440861
2016-01-19,82.52,0.93,88.73118279569891
2016-01-20,81.6,0.93,87.74193548387096
2016-01-21,82.24,0.93,88.43010752688171
2016-01-22,85.37,0.93,91.79569892473118
2016-01-25,82.89,0.93,89.12903225806451
2016-01-26,84.23,0.93,90.56989247311827
2016-01-27,83.66,0.93,89.95698924731182
2016-01-28,83.24,0.93,89.50537634408602
2016-01-29,88.2,0.93,94.83870967741936
2016-02-01,87.07,0.93,93.62365591397848
2016-02-02,86.93,0.93,93.47311827956989
2016-02-03,88.02,0.93,94.64516129032258
2016-02-04,93.77,0.93,100.8279569892473
2016-02-05,93.64,0.93,100.68817204301075
2016-02-08,89.22,0.93,95.93548387096773
2016-02-09,91.01,0.93,97.86021505376344
2016-02-10,93.08,0.93,100.08602150537634
2016-02-11,89.99,0.93,96.76344086021504
2016-02-12,92.02,0.93,98.94623655913978
2016-02-16,93.26,0.93,100.27956989247312
2016-02-17,95.34,0.93,102.51612903225806
2016-02-18,94.12,0.93,101.20430107526882
2016-02-19,94.88,0.93,102.02150537634408
2016-02-22,96.05,0.93,103.2795698924731
2016-02-23,94.48,0.93,101.59139784946237
2016-02-24,97.35,0.93,104.6774193548387
2016-02-25,97.98,0.68,144.08823529411765
2016-02-26,98.73,0.68,145.19117647058823
2016-02-29,98.53,0.68,144.8970588235294
2016-03-01,101.62,0.68,149.44117647058823
2016-03-02,102.24,0.68,150.35294117647058
2016-03-03,102.71,0.68,151.0441176470588
2016-03-04,101.76,0.68,149.64705882352942
2016-03-07,103.02,0.68,151.49999999999997
2016-03-08,102.13,0.68,150.19117647058823
2016-03-09,102.56,0.68,150.8235294117647
2016-03-10,103.22,0.68,151.7941176470588
2016-03-11,104.13,0.68,153.13235294117646
2016-03-14,103.75,0.68,152.5735294117647
2016-03-15,103.52,0.68,152.23529411764704
2016-03-16,103.58,0.68,152.3235294117647
2016-03-17,104.69,0.68,153.95588235294116
2016-03-18,105.42,0.68,155.02941176470588
2016-03-21,104.91,0.68,154.27941176470586
2016-03-22,104.95,0.68,154.33823529411765
2016-03-23,104.6,0.68,153.8235294117647
2016-03-24,105.11,0.68,154.5735294117647
2016-03-28,105.59,0.68,155.27941176470588
2016-03-29,105.93,0.68,155.77941176470588
2016-03-30,105.49,0.68,155.13235294117646
2016-03-31,105.57,0.68,155.24999999999997
2016-04-01,107.21,0.68,157.66176470588232
2016-04-04,106.0,0.68,155.88235294117646
2016-04-05,105.56,0.68,155.23529411764704
2016-04-06,106.66,0.68,156.85294117647058
2016-04-07,105.85,0.68,155.66176470588232
2016-04-08,108.0,0.68,158.8235294117647
2016-04-11,106.54,0.68,156.6764705882353
2016-04-12,106.54,0.68,156.6764705882353
2016-04-13,106.78,0.68,157.02941176470588
2016-04-14,106.58,0.68,156.73529411764704
2016-04-15,107.0,0.68,157.35294117647058
2016-04-18,108.08,0.68,158.94117647058823
2016-04-19,107.81,0.68,158.5441176470588
2016-04-20,108.71,0.68,159.8676470588235
2016-04-21,107.96,0.68,158.76470588235293
2016-04-22,108.89,0.68,160.13235294117646
2016-04-25,109.06,0.68,160.38235294117646
2016-04-26,109.21,0.68,160.60294117647058
2016-04-27,110.84,0.68,163.0
2016-04-28,108.68,0.68,159.8235294117647
2016-04-29,107.63,0.68,158.27941176470586
2016-05-02,109.06,0.68,160.38235294117646
2016-05-03,113.73,0.68,167.25
2016-05-04,112.26,0.41,273.8048780487805
2016-05-05,114.5,0.41,279.26829268292687
2016-05-06,114.43,0.41,279.0975609756098
2016-05-09,115.57,0.41,281.8780487804878
2016-05-10,117.59,0.41,286.8048780487805
2016-05-11,115.23,0.41,281.0487804878049
2016-05-12,116.12,0.41,283.219512195122
2016-05-13,115.64,0.41,282.0487804878049
2016-05-16,116.14,0.41,283.26829268292687
2016-05-17,115.65,0.41,282.07317073170736
2016-05-18,115.51,0.41,281.7317073170732
2016-05-19,113.89,0.41,277.7804878048781
2016-05-20,115.75,0.41,282.3170731707317
2016-05-23,117.57,0.41,286.7560975609756
2016-05-24,119.13,0.41,290.5609756097561
2016-05-25,120.07,0.41,292.8536585365854
2016-05-26,119.26,0.41,290.87804878048786
2016-05-27,118.12,0.41,288.0975609756098
2016-05-31,116.75,0.41,284.7560975609756
2016-06-01,117.02,0.41,285.4146341463415
2016-06-02,115.51,0.41,281.7317073170732
2016-06-03,115.7,0.41,282.19512195121956
2016-06-06,116.39,0.41,283.8780487804878
2016-06-07,117.07,0.41,285.5365853658537
2016-06-08,118.36,0.41,288.6829268292683
2016-06-09,116.83,0.41,284.9512195121951
2016-06-10,115.49,0.41,281.6829268292683
2016-06-13,114.28,0.41,278.7317073170732
2016-06-14,114.17,0.41,278.4634146341464
2016-06-15,113.58,0.41,277.0243902439025
2016-06-16,114.08,0.41,278.2439024390244
2016-06-17,113.99,0.41,278.0243902439024
2016-06-20,115.22,0.41,281.0243902439025
2016-06-21,116.19,0.41,283.390243902439
2016-06-22,115.79,0.41,282.4146341463415
2016-06-23,119.04,0.41,290.3414634146342
2016-06-24,118.6,0.41,289.2682926829268
2016-06-27,113.84,0.41,277.6585365853659
2016-06-28,115.6,0.41,281.9512195121951
2016-06-29,118.65,0.41,289.39024390243907
2016-06-30,120.36,0.41,293.5609756097561
2016-07-01,119.88,0.41,292.390243902439
2016-07-05,119.66,0.41,291.8536585365854
2016-07-06,121.62,0.41,296.63414634146346
2016-07-07,121.81,0.41,297.0975609756098
2016-07-08,123.61,0.41,301.4878048780488
2016-07-11,123.98,0.41,302.39024390243907
2016-07-12,125.67,0.41,306.51219512195127
2016-07-13,125.82,0.41,306.8780487804878
2016-07-14,124.73,0.41,304.219512195122
2016-07-15,124.8,0.41,304.390243902439
2016-07-18,124.99,0.41,304.8536585365854
2016-07-19,124.61,0.41,303.9268292682927
2016-07-20,125.49,0.41,306.0731707317073
2016-07-21,125.42,0.41,305.9024390243903
2016-07-22,126.4,0.41,308.2926829268293
2016-07-25,125.12,0.41,305.1707317073171
2016-07-26,124.36,0.41,303.3170731707317
2016-07-27,125.66,0.41,306.4878048780488
2016-07-28,126.94,0.41,309.609756097561
2016-07-29,123.98,0.41,302.39024390243907
2016-08-01,116.31,0.41,283.6829268292683
2016-08-02,116.56,0.41,284.2926829268293
2016-08-03,117.61,0.84,140.01190476190476
2016-08-04,117.7,0.84,140.11904761904762
2016-08-05,118.98,0.84,141.64285714285714
2016-08-08,120.24,0.84,143.14285714285714
2016-08-09,119.57,0.84,142.3452380952381
2016-08-10,121.54,0.84,144.6904761904762
2016-08-11,121.1,0.84,144.16666666666666
2016-08-12,118.92,0.84,141.57142857142858
2016-08-15,119.77,0.84,142.58333333333334
2016-08-16,118.02,0.84,140.5
2016-08-17,117.61,0.84,140.01190476190476
2016-08-18,118.1,0.84,140.5952380952381
2016-08-19,116.7,0.84,138.92857142857144
2016-08-22,118.91,0.84,141.55952380952382
2016-08-23,119.45,0.84,142.20238095238096
2016-08-24,120.23,0.84,143.13095238095238
2016-08-25,117.56,0.84,139.95238095238096
2016-08-26,116.08,0.84,138.1904761904762
2016-08-29,116.85,0.84,139.10714285714286
2016-08-30,116.23,0.84,138.36904761904762
2016-08-31,113.87,0.84,135.55952380952382
2016-09-01,112.38,0.84,133.78571428571428
2016-09-02,114.48,0.84,136.2857142857143
2016-09-06,112.96,0.84,134.47619047619048
2016-09-07,112.95,0.84,134.46428571428572
2016-09-08,111.39,0.84,132.60714285714286
2016-09-09,107.87,0.84,128.41666666666669
2016-09-12,112.11,0.84,133.46428571428572
2016-09-13,109.89,0.84,130.82142857142858
2016-09-14,109.1,0.84,129.88095238095238
2016-09-15,109.75,0.84,130.6547619047619
2016-09-16,108.34,0.84,128.97619047619048
2016-09-19,107.55,0.84,128.03571428571428
2016-09-20,107.1,0.84,127.5
2016-09-21,109.96,0.84,130.9047619047619
2016-09-22,112.86,0.84,134.35714285714286
2016-09-23,112.05,0.84,133.39285714285714
2016-09-26,113.44,0.84,135.04761904761904
2016-09-27,114.12,0.84,135.85714285714286
2016-09-28,115.56,0.84,137.57142857142858
2016-09-29,114.89,0.84,136.77380952380952
2016-09-30,113.73,0.84,135.39285714285714
2016-10-03,110.7,0.84,131.7857142857143
2016-10-04,110.84,0.84,131.95238095238096
2016-10-05,109.35,0.84,130.17857142857142
2016-10-06,111.28,0.84,132.47619047619048
2016-10-07,106.47,0.84,126.75
2016-10-10,107.23,0.84,127.65476190476191
2016-10-11,106.71,0.84,127.03571428571428
2016-10-12,107.41,0.84,127.86904761904762
2016-10-13,108.77,0.84,129.48809523809524
2016-10-14,109.77,0.84,130.67857142857142
2016-10-17,112.59,0.84,134.0357142857143
2016-10-18,111.62,0.84,132.88095238095238
2016-10-19,110.43,0.84,131.46428571428572
2016-10-20,110.14,0.84,131.11904761904762
2016-10-21,111.53,0.84,132.77380952380952
2016-10-24,112.47,0.84,133.89285714285714
2016-10-25,110.83,0.84,131.9404761904762
2016-10-26,112.2,0.84,133.57142857142858
2016-10-27,111.84,0.84,133.14285714285714
2016-10-28,112.57,0.84,134.01190476190476
2016-10-31,113.2,0.84,134.76190476190476
2016-11-01,115.6,0.84,137.61904761904762
2016-11-02,112.56,1.06,106.18867924528301
2016-11-03,114.12,1.06,107.66037735849056
2016-11-04,116.75,1.06,110.14150943396226
2016-11-07,118.4,1.06,111.69811320754717
2016-11-08,119.73,1.06,112.95283018867924
2016-11-09,131.55,1.06,124.10377358490567
2016-11-10,136.04,1.06,128.3396226415094
2016-11-11,134.18,1.06,126.58490566037736
2016-11-14,134.8,1.06,127.16981132075472
2016-11-15,134.66,1.06,127.03773584905659
2016-11-16,130.29,1.06,122.91509433962263
2016-11-17,129.88,1.06,122.52830188679245
2016-11-18,128.2,1.06,120.94339622641508
2016-11-21,128.08,1.06,120.83018867924528
2016-11-22,128.0,1.06,120.75471698113206
2016-11-23,129.66,1.06,122.32075471698113
2016-11-25,132.07,1.06,124.5943396226415
2016-11-28,124.59,1.06,117.5377358490566
2016-11-29,126.13,1.06,118.99056603773585
2016-11-30,125.65,1.06,118.5377358490566
2016-12-01,125.5,1.06,118.39622641509433
2016-12-02,127.06,1.06,119.86792452830188
2016-12-05,127.5,1.06,120.28301886792453
2016-12-06,128.43,1.06,121.16037735849056
2016-12-07,129.92,1.06,122.56603773584904
2016-12-08,129.1,1.06,121.79245283018867
2016-12-09,128.51,1.06,121.23584905660375
2016-12-12,125.05,1.06,117.97169811320754
2016-12-13,125.43,1.06,118.33018867924528
2016-12-14,124.72,1.06,117.66037735849056
2016-12-15,123.93,1.06,116.91509433962264
2016-12-16,123.45,1.06,116.4622641509434
2016-12-19,124.18,1.06,117.15094339622641
2016-12-20,125.95,1.06,118.82075471698113
2016-12-21,126.19,1.06,119.04716981132074
2016-12-22,125.31,1.06,118.21698113207547
2016-12-23,125.59,1.06,118.48113207547169
2016-12-27,127.54,1.06,120.32075471698113
2016-12-28,126.85,1.06,119.6698113207547
2016-12-29,127.25,1.06,120.04716981132074
2016-12-30,125.15,1.06,118.06603773584905
2017-01-03,124.64,1.06,117.58490566037736
2017-01-04,127.79,1.06,120.55660377358491
2017-01-05,127.44,1.06,120.22641509433961
2017-01-06,123.8,1.06,116.79245283018867
2017-01-09,122.72,1.06,115.77358490566037
2017-01-10,123.61,1.06,116.61320754716981
2017-01-11,123.48,1.06,116.49056603773585
2017-01-12,122.54,1.06,115.60377358490567
2017-01-13,124.4,1.06,117.35849056603773
2017-01-17,123.66,1.06,116.66037735849056
2017-01-18,127.3,1.06,120.0943396226415
2017-01-19,126.3,1.06,119.15094339622641
2017-01-20,129.87,1.06,122.5188679245283
2017-01-23,129.53,1.06,122.19811320754717
2017-01-24,132.35,1.06,124.85849056603773
2017-01-25,135.28,1.06,127.62264150943396
2017-01-26,135.25,1.06,127.5943396226415
2017-01-27,134.36,1.06,126.75471698113208
2017-01-30,130.73,1.06,123.33018867924527
2017-01-31,128.33,1.06,121.06603773584906
2017-02-01,128.32,1.06,121.0566037735849
2017-02-02,128.01,1.06,120.76415094339622
2017-02-03,128.88,1.06,121.58490566037734
2017-02-06,128.08,1.06,120.83018867924528
2017-02-07,121.8,1.06,114.90566037735849
2017-02-08,120.29,1.06,113.48113207547169
2017-02-09,120.5,1.06,113.67924528301886
2017-02-10,122.6,1.06,115.66037735849055
2017-02-13,122.46,1.06,115.52830188679243
2017-02-14,122.74,1.06,115.79245283018867
2017-02-15,123.11,1.06,116.14150943396226
2017-02-16,120.4,1.06,113.58490566037736
2017-02-17,119.33,1.06,112.5754716981132
2017-02-21,121.32,1.06,114.45283018867923
2017-02-22,120.14,1.06,113.33962264150942
2017-02-23,116.35,1.06,109.76415094339622
2017-02-24,117.82,0.73,161.3972602739726
2017-02-27,120.6,0.73,165.2054794520548
2017-02-28,120.61,0.73,165.21917808219177
2017-03-01,124.38,0.73,170.3835616438356
2017-03-02,121.32,0.73,166.1917808219178
2017-03-03,121.47,0.73,166.3972602739726
2017-03-06,120.22,0.73,164.68493150684932
2017-03-07,118.37,0.73,162.15068493150687
2017-03-08,119.11,0.73,163.16438356164383
2017-03-09,116.9,0.73,160.1369863013699
2017-03-10,118.75,0.73,162.67123287671234
2017-03-13,119.59,0.73,163.82191780821918
2017-03-14,117.94,0.73,161.56164383561645
2017-03-15,118.83,0.73,162.78082191780823
2017-03-16,116.39,0.73,159.43835616438358
2017-03-17,116.47,0.73,159.54794520547946
2017-03-20,115.05,0.73,157.6027397260274
2017-03-21,114.1,0.73,156.3013698630137
2017-03-22,115.3,0.73,157.94520547945206
2017-03-23,115.39,0.73,158.06849315068493
2017-03-24,112.74,0.73,154.43835616438355
2017-03-27,112.5,0.73,154.1095890410959
2017-03-28,114.6,0.73,156.986301369863
2017-03-29,118.16,0.73,161.86301369863014
2017-03-30,117.69,0.73,161.21917808219177
2017-03-31,120.48,0.73,165.04109589041096
2017-04-03,119.36,0.73,163.5068493150685
2017-04-04,119.25,0.73,163.35616438356163
2017-04-05,118.22,0.73,161.94520547945206
2017-04-06,119.35,0.73,163.4931506849315
2017-04-07,123.99,0.73,169.84931506849315
2017-04-10,121.34,0.73,166.2191780821918
2017-04-11,121.19,0.73,166.013698630137
2017-04-12,117.94,0.73,161.56164383561645
2017-04-13,117.28,0.73,160.65753424657535
2017-04-17,118.19,0.73,161.9041095890411
2017-04-18,116.9,0.73,160.1369863013699
2017-04-19,117.41,0.73,160.83561643835617
2017-04-20,119.83,0.73,164.15068493150685
2017-04-21,120.97,0.73,165.7123287671233
2017-04-24,122.02,0.73,167.15068493150685
2017-04-25,121.45,0.73,166.36986301369865
2017-04-26,120.73,0.73,165.38356164383563
2017-04-27,122.8,0.73,168.21917808219177
2017-04-28,120.88,0.73,165.58904109589042
2017-05-01,123.35,0.73,168.97260273972603
2017-05-02,128.45,0.73,175.95890410958904
2017-05-03,127.59,0.73,174.78082191780823
2017-05-04,128.34,0.73,175.8082191780822
2017-05-05,127.74,0.73,174.986301369863
2017-05-08,126.67,0.73,173.5205479452055
2017-05-09,126.11,0.73,172.75342465753425
2017-05-10,130.63,0.34,384.20588235294116
2017-05-11,129.04,0.34,379.52941176470586
2017-05-12,128.25,0.34,377.20588235294116
2017-05-15,130.71,0.34,384.44117647058823
2017-05-16,128.33,0.34,377.44117647058823
2017-05-17,124.9,0.34,367.35294117647055
2017-05-18,126.06,0.34,370.7647058823529
2017-05-19,125.95,0.34,370.44117647058823
2017-05-22,126.93,0.34,373.3235294117647
2017-05-23,126.65,0.34,372.5
2017-05-24,125.12,0.34,368.0
2017-05-25,127.75,0.34,375.735294117647
2017-05-26,126.43,0.34,371.8529411764706
2017-05-30,125.05,0.34,367.7941176470588
2017-05-31,124.65,0.34,366.61764705882354
2017-06-01,126.83,0.34,373.02941176470586
2017-06-02,126.26,0.34,371.35294117647055
2017-06-05,125.91,0.34,370.3235294117647
2017-06-06,125.16,0.34,368.1176470588235
2017-06-07,126.71,0.34,372.67647058823525
2017-06-08,128.34,0.34,377.4705882352941
2017-06-09,130.33,0.34,383.3235294117647
2017-06-12,129.91,0.34,382.0882352941176
2017-06-13,132.26,0.34,388.99999999999994
2017-06-14,129.21,0.34,380.02941176470586
2017-06-15,128.64,0.34,378.3529411764705
2017-06-16,129.38,0.34,380.52941176470586
2017-06-19,130.24,0.34,383.05882352941177
2017-06-20,129.54,0.34,380.99999999999994
2017-06-21,128.17,0.34,376.97058823529403
2017-06-22,129.34,0.34,380.4117647058823
2017-06-23,132.23,0.34,388.9117647058823
2017-06-26,133.48,0.34,392.58823529411757
2017-06-27,131.38,0.34,386.4117647058823
2017-06-28,130.2,0.34,382.9411764705882
2017-06-29,127.01,0.34,373.55882352941177
2017-06-30,126.68,0.34,372.5882352941176
2017-07-03,127.14,0.34,373.94117647058823
2017-07-05,130.0,0.34,382.35294117647055
2017-07-06,129.45,0.34,380.735294117647
2017-07-07,128.17,0.34,376.97058823529403
2017-07-10,125.92,0.34,370.35294117647055
2017-07-11,125.09,0.34,367.9117647058823
2017-07-12,126.16,0.34,371.0588235294117
2017-07-13,125.33,0.34,368.6176470588235
2017-07-14,124.96,0.34,367.52941176470586
2017-07-17,124.68,0.34,366.70588235294116
2017-07-18,123.03,0.34,361.85294117647055
2017-07-19,125.47,0.34,369.02941176470586
2017-07-20,125.3,0.34,368.52941176470586
2017-07-21,126.19,0.34,371.1470588235294
2017-07-24,126.5,0.34,372.0588235294117
2017-07-25,127.1,0.34,373.82352941176464
2017-07-26,125.65,0.34,369.55882352941177
2017-07-27,124.04,0.34,364.8235294117647
2017-07-28,124.0,0.34,364.70588235294116
2017-07-31,123.12,0.34,362.11764705882354
2017-08-01,119.2,0.34,350.5882352941176
2017-08-02,123.12,0.34,362.11764705882354
2017-08-03,120.15,0.34,353.38235294117646
2017-08-04,121.84,0.88,138.45454545454547
2017-08-07,120.82,0.88,137.29545454545453
2017-08-08,118.39,0.88,134.5340909090909
2017-08-09,117.88,0.88,133.95454545454544
2017-08-10,114.71,0.88,130.35227272727272
2017-08-11,114.2,0.88,129.77272727272728
2017-08-14,115.17,0.88,130.875
2017-08-15,116.61,0.88,132.51136363636363
2017-08-16,116.09,0.88,131.92045454545456
2017-08-17,114.11,0.88,129.67045454545453
2017-08-18,113.97,0.88,129.51136363636363
2017-08-21,112.57,0.88,127.92045454545453
2017-08-22,115.16,0.88,130.86363636363635
2017-08-23,114.63,0.88,130.26136363636363
2017-08-24,114.34,0.88,129.9318181818182
2017-08-25,113.13,0.88,128.5568181818182
2017-08-28,115.94,0.88,131.75
2017-08-29,116.5,0.88,132.38636363636363
2017-08-30,121.86,0.88,138.47727272727272
2017-08-31,121.26,0.88,137.79545454545456
2017-09-01,121.2,0.88,137.72727272727272
2017-09-05,118.14,0.88,134.25
2017-09-06,119.05,0.88,135.2840909090909
2017-09-07,119.73,0.88,136.0568181818182
2017-09-08,121.52,0.88,138.0909090909091
2017-09-11,117.0,0.88,132.95454545454547
2017-09-12,118.0,0.88,134.0909090909091
2017-09-13,117.02,0.88,132.97727272727272
2017-09-14,114.54,0.88,130.1590909090909
2017-09-15,113.21,0.88,128.64772727272725
2017-09-18,115.59,0.88,131.35227272727272
2017-09-19,115.18,0.88,130.88636363636365
2017-09-20,118.2,0.88,134.3181818181818
2017-09-21,117.0,0.88,132.95454545454547
2017-09-22,116.67,0.88,132.57954545454547
2017-09-25,115.73,0.88,131.51136363636363
2017-09-26,115.89,0.88,131.6931818181818
2017-09-27,118.83,0.88,135.0340909090909
2017-09-28,119.12,0.88,135.36363636363637
2017-09-29,119.6,0.88,135.9090909090909
2017-10-02,118.93,0.88,135.14772727272728
2017-10-03,119.71,0.88,136.0340909090909
2017-10-04,118.59,0.88,134.76136363636363
2017-10-05,120.88,0.88,137.36363636363635
2017-10-06,120.25,0.88,136.64772727272728
2017-10-09,120.19,0.88,136.57954545454544
2017-10-10,119.01,0.88,135.23863636363637
2017-10-11,117.28,0.88,133.27272727272728
2017-10-12,117.79,0.88,133.85227272727272
2017-10-13,116.28,0.88,132.13636363636363
2017-10-16,117.33,0.88,133.32954545454544
2017-10-17,117.01,0.88,132.9659090909091
2017-10-18,116.94,0.88,132.88636363636363
2017-10-19,120.04,0.88,136.4090909090909
2017-10-20,121.61,0.88,138.1931818181818
2017-10-23,121.08,0.88,137.5909090909091
2017-10-24,123.76,0.88,140.63636363636365
2017-10-25,122.33,0.88,139.01136363636363
2017-10-26,123.01,0.88,139.7840909090909
2017-10-27,122.45,0.88,139.14772727272728
2017-10-30,121.97,0.88,138.60227272727272
2017-10-31,121.75,0.88,138.35227272727272
2017-11-01,121.02,0.88,137.52272727272728
2017-11-02,124.27,0.88,141.2159090909091
2017-11-03,126.43,0.81,156.08641975308643
2017-11-06,124.61,0.81,153.8395061728395
2017-11-07,122.66,0.81,151.43209876543207
2017-11-08,123.9,0.81,152.96296296296296
2017-11-09,124.68,0.81,153.92592592592592
2017-11-10,124.09,0.81,153.19753086419752
2017-11-13,123.99,0.81,153.07407407407405
2017-11-14,123.92,0.81,152.98765432098764
2017-11-15,121.56,0.81,150.07407407407408
2017-11-16,123.85,0.81,152.9012345679012
2017-11-17,123.04,0.81,151.90123456790124
2017-11-20,123.87,0.81,152.92592592592592
2017-11-21,122.74,0.81,151.53086419753086
2017-11-22,122.85,0.81,151.66666666666666
2017-11-24,122.32,0.81,151.01234567901233
2017-11-27,119.63,0.81,147.69135802469134
2017-11-28,121.66,0.81,150.19753086419752
2017-11-29,124.86,0.81,154.14814814814812
2017-11-30,125.65,0.81,155.12345679012344
2017-12-01,121.21,0.81,149.64197530864195
2017-12-04,125.25,0.81,154.62962962962962
2017-12-05,122.71,0.81,151.49382716049382
2017-12-06,121.11,0.81,149.5185185185185
2017-12-07,124.88,0.81,154.17283950617283
2017-12-08,125.88,0.81,155.4074074074074
2017-12-11,122.92,0.81,151.7530864197531
2017-12-12,121.51,0.81,150.01234567901236
2017-12-13,123.11,0.81,151.98765432098764
2017-12-14,120.24,0.81,148.44444444444443
2017-12-15,120.82,0.81,149.16049382716048
2017-12-18,122.31,0.81,151.0
2017-12-19,119.26,0.81,147.23456790123456
2017-12-20,118.98,0.81,146.88888888888889
2017-12-21,122.85,0.81,151.66666666666666
2017-12-22,124.23,0.81,153.37037037037035
2017-12-26,126.72,0.81,156.44444444444443
2017-12-27,127.48,0.81,157.3827160493827
2017-12-28,127.6,0.81,157.53086419753086
2017-12-29,128.37,0.81,158.48148148148147
2018-01-02,131.87,0.81,162.80246913580245
2018-01-03,134.29,0.81,165.7901234567901
2018-01-04,133.38,0.81,164.66666666666666
2018-01-05,131.9,0.81,162.8395061728395
2018-01-08,133.94,0.81,165.358024691358
2018-01-09,134.14,0.81,165.6049382716049
2018-01-10,132.4,0.81,163.45679012345678
2018-01-11,135.18,0.81,166.88888888888889
2018-01-12,133.97,0.81,165.39506172839506
2018-01-16,133.69,0.81,165.04938271604937
2018-01-17,134.58,0.81,166.14814814814815
2018-01-18,135.16,0.81,166.86419753086417
2018-01-19,135.03,0.81,166.7037037037037
2018-01-22,133.0,0.81,164.19753086419752
2018-01-23,134.88,0.81,166.5185185185185
2018-01-24,135.49,0.81,167.2716049382716
2018-01-25,138.54,0.81,171.037037037037
2018-01-26,141.11,0.81,174.20987654320987
2018-01-29,138.92,0.81,171.50617283950615
2018-01-30,139.83,0.81,172.62962962962965
2018-01-31,135.4,0.81,167.16049382716048
2018-02-01,134.23,0.81,165.71604938271602
2018-02-02,131.0,0.81,161.72839506172838
2018-02-05,125.2,0.81,154.5679012345679
2018-02-06,126.78,0.81,156.5185185185185
2018-02-07,128.24,0.81,158.320987654321
2018-02-08,121.47,0.81,149.96296296296296
2018-02-09,125.0,0.81,154.320987654321
2018-02-12,127.16,0.81,156.98765432098764
2018-02-13,129.37,0.81,159.71604938271605
2018-02-14,129.62,0.81,160.02469135802468
2018-02-15,133.47,0.81,164.77777777777777
2018-02-16,126.57,0.81,156.25925925925924
2018-02-20,124.47,0.81,153.66666666666666
2018-02-21,122.04,0.81,150.66666666666666
2018-02-22,122.12,0.81,150.76543209876542
2018-02-23,121.69,0.81,150.23456790123456
2018-02-26,121.75,0.81,150.30864197530863
2018-02-27,118.87,0.21,566.047619047619
2018-02-28,117.73,0.21,560.6190476190477
2018-03-01,117.07,0.21,557.4761904761905
2018-03-02,117.74,0.21,560.6666666666666
2018-03-05,117.73,0.21,560.6190476190477
2018-03-06,119.41,0.21,568.6190476190476
2018-03-07,119.09,0.21,567.0952380952382
2018-03-08,119.18,0.21,567.5238095238096
2018-03-09,121.2,0.21,577.1428571428572
2018-03-12,120.99,0.21,576.1428571428571
2018-03-13,121.67,0.21,579.3809523809524
2018-03-14,120.43,0.21,573.4761904761905
2018-03-15,117.92,0.21,561.5238095238095
2018-03-16,117.12,0.21,557.7142857142858
2018-03-19,114.9,0.21,547.1428571428572
2018-03-20,114.14,0.21,543.5238095238095
2018-03-21,114.81,0.21,546.7142857142858
2018-03-22,113.6,0.21,540.952380952381
2018-03-23,115.6,0.21,550.4761904761905
2018-03-26,116.7,0.21,555.7142857142858
2018-03-27,114.73,0.21,546.3333333333334
2018-03-28,111.3,0.21,530.0
2018-03-29,114.17,0.21,543.6666666666667
2018-04-02,112.24,0.21,534.4761904761905
2018-04-03,112.71,0.21,536.7142857142857
2018-04-04,114.41,0.21,544.8095238095239
2018-04-05,116.99,0.21,557.0952380952381
