date,COP,COP_EPS,PE Ratio
2017-02-27,47.36,-0.03,-1578.6666666666667
2017-02-28,47.57,-0.03,-1585.6666666666667
2017-03-01,49.05,-0.03,-1635.0
2017-03-02,48.21,-0.03,-1607.0
2017-03-03,47.82,-0.03,-1594.0
2017-03-06,48.32,-0.03,-1610.6666666666667
2017-03-07,47.72,-0.03,-1590.6666666666667
2017-03-08,45.91,-0.03,-1530.3333333333333
2017-03-09,46.48,-0.03,-1549.3333333333333
2017-03-10,45.67,-0.03,-1522.3333333333335
2017-03-13,45.84,-0.03,-1528.0000000000002
2017-03-14,44.94,-0.03,-1498.0
2017-03-15,45.84,-0.03,-1528.0000000000002
2017-03-16,45.84,-0.03,-1528.0000000000002
2017-03-17,45.69,-0.03,-1523.0
2017-03-20,45.86,-0.03,-1528.6666666666667
2017-03-21,45.18,-0.03,-1506.0
2017-03-22,44.65,-0.03,-1488.3333333333333
2017-03-23,44.48,-0.03,-1482.6666666666665
2017-03-24,44.1,-0.03,-1470.0
2017-03-27,44.29,-0.03,-1476.3333333333333
2017-03-28,45.38,-0.03,-1512.6666666666667
2017-03-29,45.95,-0.03,-1531.6666666666667
2017-03-30,50.0,-0.03,-1666.6666666666667
2017-03-31,49.87,-0.03,-1662.3333333333333
2017-04-03,49.45,-0.03,-1648.3333333333335
2017-04-04,49.73,-0.03,-1657.6666666666665
2017-04-05,49.11,-0.03,-1637.0
2017-04-06,49.81,-0.03,-1660.3333333333335
2017-04-07,49.54,-0.03,-1651.3333333333333
2017-04-10,50.15,-0.03,-1671.6666666666667
2017-04-11,50.15,-0.03,-1671.6666666666667
2017-04-12,49.44,-0.03,-1648.0
2017-04-13,48.62,-0.03,-1620.6666666666667
2017-04-17,48.95,-0.03,-1631.6666666666667
2017-04-18,48.69,-0.03,-1623.0
2017-04-19,48.0,-0.03,-1600.0
2017-04-20,47.95,-0.03,-1598.3333333333335
2017-04-21,47.74,-0.03,-1591.3333333333335
2017-04-24,47.91,-0.03,-1597.0
2017-04-25,48.79,-0.03,-1626.3333333333333
2017-04-26,48.34,-0.03,-1611.3333333333335
2017-04-27,47.86,-0.03,-1595.3333333333335
2017-04-28,47.91,-0.03,-1597.0
2017-05-01,47.48,-0.03,-1582.6666666666665
2017-05-02,46.7,-0.03,-1556.6666666666667
2017-05-03,47.08,-0.03,-1569.3333333333333
2017-05-04,45.92,0.47,97.70212765957447
2017-05-05,46.77,0.47,99.51063829787235
2017-05-08,47.13,0.47,100.27659574468086
2017-05-09,46.27,0.47,98.4468085106383
2017-05-10,47.61,0.47,101.29787234042554
2017-05-11,47.42,0.47,100.89361702127661
2017-05-12,46.97,0.47,99.93617021276596
2017-05-15,47.44,0.47,100.93617021276596
2017-05-16,47.13,0.47,100.27659574468086
2017-05-17,46.41,0.47,98.74468085106383
2017-05-18,46.42,0.47,98.76595744680851
2017-05-19,47.48,0.47,101.02127659574468
2017-05-22,46.93,0.47,99.85106382978724
2017-05-23,46.76,0.47,99.48936170212767
2017-05-24,46.67,0.47,99.29787234042554
2017-05-25,45.05,0.47,95.85106382978724
2017-05-26,45.35,0.47,96.48936170212767
2017-05-30,44.79,0.47,95.29787234042554
2017-05-31,44.69,0.47,95.08510638297872
2017-06-01,44.86,0.47,95.4468085106383
2017-06-02,44.26,0.47,94.17021276595744
2017-06-05,44.02,0.47,93.65957446808513
2017-06-06,44.48,0.47,94.63829787234043
2017-06-07,43.56,0.47,92.68085106382979
2017-06-08,43.07,0.47,91.63829787234043
2017-06-09,44.82,0.47,95.36170212765958
2017-06-12,45.72,0.47,97.27659574468085
2017-06-13,46.43,0.47,98.7872340425532
2017-06-14,45.42,0.47,96.63829787234043
2017-06-15,45.39,0.47,96.57446808510639
2017-06-16,46.53,0.47,99.00000000000001
2017-06-19,46.36,0.47,98.63829787234043
2017-06-20,45.82,0.47,97.48936170212767
2017-06-21,44.95,0.47,95.63829787234043
2017-06-22,44.81,0.47,95.3404255319149
2017-06-23,44.83,0.47,95.38297872340426
2017-06-26,44.23,0.47,94.1063829787234
2017-06-27,43.97,0.47,93.55319148936171
2017-06-28,43.96,0.47,93.53191489361703
2017-06-29,44.08,0.47,93.7872340425532
2017-06-30,43.96,0.47,93.53191489361703
2017-07-03,45.66,0.47,97.14893617021276
2017-07-05,44.16,0.47,93.95744680851064
2017-07-06,43.31,0.47,92.14893617021278
2017-07-07,43.0,0.47,91.48936170212767
2017-07-10,43.24,0.47,92.00000000000001
2017-07-11,43.35,0.47,92.2340425531915
2017-07-12,43.24,0.47,92.00000000000001
2017-07-13,43.25,0.47,92.02127659574468
2017-07-14,43.45,0.47,92.4468085106383
2017-07-17,43.19,0.47,91.8936170212766
2017-07-18,43.07,0.47,91.63829787234043
2017-07-19,43.66,0.47,92.8936170212766
2017-07-20,43.23,0.47,91.97872340425532
2017-07-21,42.65,0.47,90.74468085106383
2017-07-24,42.61,0.47,90.65957446808511
2017-07-25,43.65,0.47,92.87234042553192
2017-07-26,43.7,0.47,92.97872340425533
2017-07-27,44.66,0.47,95.02127659574468
2017-07-28,45.26,0.47,96.29787234042553
2017-07-31,45.37,0.47,96.53191489361703
2017-08-01,44.75,-2.77,-16.15523465703971
2017-08-02,45.61,-2.77,-16.465703971119133
2017-08-03,44.91,-2.77,-16.212996389891696
2017-08-04,45.56,-2.77,-16.447653429602887
2017-08-07,45.17,-2.77,-16.306859205776174
2017-08-08,45.63,-2.77,-16.47292418772563
2017-08-09,45.65,-2.77,-16.48014440433213
2017-08-10,44.97,-2.77,-16.23465703971119
2017-08-11,44.79,-2.77,-16.169675090252706
2017-08-14,44.54,-2.77,-16.07942238267148
2017-08-15,44.5,-2.77,-16.064981949458485
2017-08-16,43.69,-2.77,-15.772563176895305
2017-08-17,43.0,-2.77,-15.52346570397112
2017-08-18,43.11,-2.77,-15.563176895306858
2017-08-21,42.5,-2.77,-15.342960288808664
2017-08-22,43.19,-2.77,-15.592057761732852
2017-08-23,43.69,-2.77,-15.772563176895305
2017-08-24,43.3,-2.77,-15.63176895306859
2017-08-25,43.58,-2.77,-15.732851985559567
2017-08-28,43.05,-2.77,-15.541516245487363
2017-08-29,42.85,-2.77,-15.469314079422382
2017-08-30,43.41,-2.77,-15.671480144404331
2017-08-31,43.66,-2.77,-15.761732851985558
2017-09-01,44.24,-2.77,-15.971119133574009
2017-09-05,44.39,-2.77,-16.025270758122744
2017-09-06,45.06,-2.77,-16.267148014440433
2017-09-07,45.11,-2.77,-16.28519855595668
2017-09-08,44.47,-2.77,-16.054151624548737
2017-09-11,44.93,-2.77,-16.220216606498195
2017-09-12,44.93,-2.77,-16.220216606498195
2017-09-13,45.56,-2.77,-16.447653429602887
2017-09-14,45.83,-2.77,-16.545126353790614
2017-09-15,46.51,-2.77,-16.790613718411553
2017-09-18,47.09,-2.77,-17.0
2017-09-19,47.55,-2.77,-17.166064981949457
2017-09-20,48.33,-2.77,-17.447653429602887
2017-09-21,48.69,-2.77,-17.577617328519853
2017-09-22,49.08,-2.77,-17.71841155234657
2017-09-25,49.98,-2.77,-18.043321299638986
2017-09-26,49.67,-2.77,-17.931407942238266
2017-09-27,50.22,-2.77,-18.129963898916966
2017-09-28,50.0,-2.77,-18.050541516245488
2017-09-29,50.05,-2.77,-18.06859205776173
2017-10-02,50.31,-2.77,-18.16245487364621
2017-10-03,49.24,-2.77,-17.776173285198556
2017-10-04,49.31,-2.77,-17.8014440433213
2017-10-05,49.7,-2.77,-17.942238267148014
2017-10-06,48.86,-2.77,-17.63898916967509
2017-10-09,48.91,-2.77,-17.657039711191334
2017-10-10,49.19,-2.77,-17.75812274368231
2017-10-11,49.6,-2.77,-17.906137184115522
2017-10-12,49.81,-2.77,-17.981949458483754
2017-10-13,49.4,-2.77,-17.83393501805054
2017-10-16,49.72,-2.77,-17.949458483754512
2017-10-17,49.72,-2.77,-17.949458483754512
2017-10-18,49.71,-2.77,-17.945848375451263
2017-10-19,49.71,-2.77,-17.945848375451263
2017-10-20,50.25,-2.77,-18.140794223826713
2017-10-23,50.26,-2.77,-18.144404332129962
2017-10-24,50.99,-2.77,-18.40794223826715
2017-10-25,49.96,-2.77,-18.03610108303249
2017-10-26,51.46,-2.77,-18.577617328519857
2017-10-27,51.21,-2.77,-18.487364620938628
2017-10-30,51.39,-2.77,-18.552346570397113
2017-10-31,51.15,0.32,159.84375
2017-11-01,52.1,0.32,162.8125
2017-11-02,52.48,0.32,164.0
2017-11-03,52.96,0.32,165.5
2017-11-06,53.67,0.32,167.71875
2017-11-07,53.48,0.32,167.125
2017-11-08,53.52,0.32,167.25
2017-11-09,53.53,0.32,167.28125
2017-11-10,52.99,0.32,165.59375
2017-11-13,52.57,0.32,164.28125
2017-11-14,51.23,0.32,160.09375
2017-11-15,50.49,0.32,157.78125
2017-11-16,50.22,0.32,156.9375
2017-11-17,50.13,0.32,156.65625
2017-11-20,50.08,0.32,156.5
2017-11-21,50.01,0.32,156.28125
2017-11-22,50.22,0.32,156.9375
2017-11-24,50.47,0.32,157.71875
2017-11-27,49.16,0.32,153.625
2017-11-28,50.13,0.32,156.65625
2017-11-29,50.73,0.32,158.53125
2017-11-30,50.88,0.32,159.0
2017-12-01,51.74,0.32,161.6875
2017-12-04,51.29,0.32,160.28125
2017-12-05,51.23,0.32,160.09375
2017-12-06,50.38,0.32,157.4375
2017-12-07,50.54,0.32,157.9375
2017-12-08,51.57,0.32,161.15625
2017-12-11,51.69,0.32,161.53125
2017-12-12,51.96,0.32,162.375
2017-12-13,51.68,0.32,161.5
2017-12-14,52.31,0.32,163.46875
2017-12-15,52.17,0.32,163.03125
2017-12-18,52.34,0.32,163.5625
2017-12-19,52.68,0.32,164.625
2017-12-20,54.25,0.32,169.53125
2017-12-21,55.95,0.32,174.84375
2017-12-22,55.5,0.32,173.4375
2017-12-26,56.23,0.32,175.71875
2017-12-27,55.59,0.32,173.71875
2017-12-28,55.18,0.32,172.4375
2017-12-29,54.89,0.32,171.53125
