date,VIAC,VIAC_EPS,PE Ratio
,,-0.33,
1994-05-20,,-3.62,
1994-08-15,,1.43,
1994-11-21,,1.29,
1995-05-15,,0.05,
1995-08-14,,0.06,
1995-11-14,,0.17,
1996-05-15,,0.01,
1996-08-14,,0.03,
1996-11-14,,0.25,
1997-05-15,,-0.11,
1997-08-14,,-0.49,
1997-11-14,,0.03,
1998-11-16,,0.2,
2000-05-12,,0.19,
2000-08-14,,-0.07,
2000-11-14,,0.04,
2001-05-14,,-0.01,
2001-08-14,,0.02,
2001-11-14,,-0.22,
2002-05-14,,0.41,
2002-08-14,,0.61,
2002-11-14,,0.72,
2003-03-27,,0.74,
2003-05-15,,0.52,
2003-08-14,,0.61,
2003-11-07,,0.73,
2004-03-15,,0.67,
2004-05-07,,0.72,
2004-08-09,,0.83,
2004-11-09,,-0.25,
2005-03-16,,-20.9,
2005-05-10,,0.29,
2005-08-05,,0.46,
2005-11-07,,0.33,
2005-12-05,26.7,0.33,80.9090909090909
2005-12-06,25.76,0.33,78.06060606060606
2005-12-07,25.55,0.33,77.42424242424242
2005-12-08,25.39,0.33,76.93939393939394
2005-12-09,25.63,0.33,77.66666666666666
2005-12-12,26.24,0.33,79.5151515151515
2005-12-13,26.0,0.33,78.78787878787878
2005-12-14,25.7,0.33,77.87878787878788
2005-12-15,25.32,0.33,76.72727272727272
2005-12-16,25.3,0.33,76.66666666666667
2005-12-19,25.29,0.33,76.63636363636363
2005-12-20,25.07,0.33,75.96969696969697
2005-12-21,25.25,0.33,76.51515151515152
2005-12-22,25.11,0.33,76.09090909090908
2005-12-23,25.5,0.33,77.27272727272727
2005-12-27,25.65,0.33,77.72727272727272
2005-12-28,25.05,0.33,75.9090909090909
2005-12-29,25.0,0.33,75.75757575757575
2005-12-30,25.5,0.33,77.27272727272727
2006-01-03,26.2,0.33,79.39393939393939
2006-01-04,26.0,0.33,78.78787878787878
2006-01-05,26.36,0.33,79.87878787878788
2006-01-06,27.23,0.33,82.51515151515152
2006-01-09,27.03,0.33,81.9090909090909
2006-01-10,26.56,0.33,80.48484848484847
2006-01-11,26.18,0.33,79.33333333333333
2006-01-12,25.99,0.33,78.75757575757575
2006-01-13,25.48,0.33,77.2121212121212
2006-01-17,25.06,0.33,75.93939393939394
2006-01-18,25.67,0.33,77.7878787878788
2006-01-19,25.57,0.33,77.48484848484848
2006-01-20,24.98,0.33,75.69696969696969
2006-01-23,25.82,0.33,78.24242424242424
2006-01-24,26.9,0.33,81.5151515151515
2006-01-25,26.4,0.33,79.99999999999999
2006-01-26,26.81,0.33,81.24242424242424
2006-01-27,26.8,0.33,81.2121212121212
2006-01-30,27.27,0.33,82.63636363636363
2006-01-31,26.13,0.33,79.18181818181817
2006-02-01,26.14,0.33,79.2121212121212
2006-02-02,25.65,0.33,77.72727272727272
2006-02-03,25.66,0.33,77.75757575757575
2006-02-06,25.84,0.33,78.3030303030303
2006-02-07,25.53,0.33,77.36363636363636
2006-02-08,26.02,0.33,78.84848484848484
2006-02-09,25.63,0.33,77.66666666666666
2006-02-10,25.46,0.33,77.15151515151516
2006-02-13,25.54,0.33,77.39393939393939
2006-02-14,25.6,0.33,77.57575757575758
2006-02-15,25.61,0.33,77.6060606060606
2006-02-16,25.15,0.33,76.2121212121212
2006-02-17,25.85,0.33,78.33333333333333
2006-02-21,25.3,0.33,76.66666666666667
2006-02-22,25.23,0.33,76.45454545454545
2006-02-23,25.2,0.33,76.36363636363636
2006-02-24,24.53,0.33,74.33333333333333
2006-02-27,24.83,0.33,75.24242424242424
2006-02-28,24.46,0.33,74.12121212121212
2006-03-01,24.65,0.33,74.69696969696969
2006-03-02,24.06,0.33,72.9090909090909
2006-03-03,23.98,0.33,72.66666666666667
2006-03-06,23.98,0.33,72.66666666666667
2006-03-07,24.36,0.33,73.81818181818181
2006-03-08,24.14,0.33,73.15151515151516
2006-03-09,23.96,0.33,72.60606060606061
2006-03-10,23.95,0.33,72.57575757575756
2006-03-13,24.02,0.33,72.78787878787878
2006-03-14,23.96,0.33,72.60606060606061
2006-03-15,24.34,0.33,73.75757575757575
2006-03-16,24.22,-3.98,-6.085427135678391
2006-03-17,24.62,-3.98,-6.185929648241206
2006-03-20,24.4,-3.98,-6.130653266331658
2006-03-21,24.78,-3.98,-6.226130653266332
2006-03-22,25.08,-3.98,-6.301507537688442
2006-03-23,24.89,-3.98,-6.2537688442211055
2006-03-24,25.03,-3.98,-6.288944723618091
2006-03-27,24.78,-3.98,-6.226130653266332
2006-03-28,24.42,-3.98,-6.135678391959799
2006-03-29,24.44,-3.98,-6.14070351758794
2006-03-30,24.24,-3.98,-6.090452261306532
2006-03-31,23.98,-3.98,-6.025125628140704
2006-04-03,24.7,-3.98,-6.206030150753769
2006-04-04,24.77,-3.98,-6.223618090452261
2006-04-05,24.9,-3.98,-6.256281407035176
2006-04-06,25.47,-3.98,-6.399497487437186
2006-04-07,25.14,-3.98,-6.316582914572865
2006-04-10,24.89,-3.98,-6.2537688442211055
2006-04-11,24.6,-3.98,-6.180904522613066
2006-04-12,24.53,-3.98,-6.1633165829145735
2006-04-13,24.85,-3.98,-6.243718592964824
2006-04-17,24.71,-3.98,-6.208542713567839
2006-04-18,24.8,-3.98,-6.231155778894473
2006-04-19,24.56,-3.98,-6.1708542713567835
2006-04-20,24.53,-3.98,-6.1633165829145735
2006-04-21,24.81,-3.98,-6.233668341708542
2006-04-24,24.81,-3.98,-6.233668341708542
2006-04-25,25.37,-3.98,-6.374371859296483
2006-04-26,25.15,-3.98,-6.319095477386934
2006-04-27,25.5,-3.98,-6.407035175879397
2006-04-28,25.47,-3.98,-6.399497487437186
2006-05-01,25.78,-3.98,-6.477386934673367
2006-05-02,25.55,-3.98,-6.419597989949749
2006-05-03,25.75,-3.98,-6.469849246231155
2006-05-04,26.04,-3.98,-6.542713567839196
2006-05-05,26.38,-3.98,-6.628140703517587
2006-05-08,26.6,-3.98,-6.683417085427136
2006-05-09,26.67,0.31,86.03225806451613
2006-05-10,26.3,0.31,84.83870967741936
2006-05-11,25.92,0.31,83.61290322580646
2006-05-12,25.66,0.31,82.7741935483871
2006-05-15,25.66,0.31,82.7741935483871
2006-05-16,26.33,0.31,84.93548387096774
2006-05-17,25.8,0.31,83.22580645161291
2006-05-18,25.35,0.31,81.7741935483871
2006-05-19,25.21,0.31,81.3225806451613
2006-05-22,25.26,0.31,81.48387096774194
2006-05-23,24.85,0.31,80.16129032258065
2006-05-24,25.4,0.31,81.93548387096774
2006-05-25,26.3,0.31,84.83870967741936
2006-05-26,26.2,0.31,84.51612903225806
2006-05-30,25.51,0.31,82.29032258064517
2006-05-31,25.91,0.31,83.58064516129032
2006-06-01,26.64,0.31,85.93548387096774
2006-06-02,26.43,0.31,85.25806451612902
2006-06-05,26.56,0.31,85.6774193548387
2006-06-06,26.28,0.31,84.7741935483871
2006-06-07,26.68,0.31,86.06451612903226
2006-06-08,26.55,0.31,85.64516129032258
2006-06-09,25.75,0.31,83.06451612903226
2006-06-12,25.75,0.31,83.06451612903226
2006-06-13,25.79,0.31,83.19354838709677
2006-06-14,25.83,0.31,83.32258064516128
2006-06-15,26.27,0.31,84.74193548387096
2006-06-16,25.99,0.31,83.83870967741935
2006-06-19,25.96,0.31,83.74193548387098
2006-06-20,25.79,0.31,83.19354838709677
2006-06-21,26.04,0.31,84.0
2006-06-22,25.95,0.31,83.70967741935483
2006-06-23,26.5,0.31,85.48387096774194
2006-06-26,26.5,0.31,85.48387096774194
2006-06-27,26.52,0.31,85.54838709677419
2006-06-28,26.63,0.31,85.90322580645162
2006-06-29,26.92,0.31,86.83870967741936
2006-06-30,27.05,0.31,87.25806451612904
2006-07-03,27.11,0.31,87.45161290322581
2006-07-05,26.74,0.31,86.25806451612902
2006-07-06,26.87,0.31,86.67741935483872
2006-07-07,27.39,0.31,88.35483870967742
2006-07-10,27.37,0.31,88.29032258064517
2006-07-11,27.43,0.31,88.48387096774194
2006-07-12,27.54,0.31,88.83870967741936
2006-07-13,26.95,0.31,86.93548387096774
2006-07-14,26.52,0.31,85.54838709677419
2006-07-17,26.63,0.31,85.90322580645162
2006-07-18,26.5,0.31,85.48387096774194
2006-07-19,26.55,0.31,85.64516129032258
2006-07-20,26.38,0.31,85.09677419354838
2006-07-21,26.23,0.31,84.61290322580645
2006-07-24,26.52,0.31,85.54838709677419
2006-07-25,26.87,0.31,86.67741935483872
2006-07-26,26.65,0.31,85.96774193548387
2006-07-27,26.83,0.31,86.54838709677419
2006-07-28,27.25,0.31,87.90322580645162
2006-07-31,27.43,0.31,88.48387096774194
2006-08-01,26.83,0.31,86.54838709677419
2006-08-02,27.15,0.31,87.58064516129032
2006-08-03,26.36,0.31,85.03225806451613
2006-08-04,25.8,0.31,83.22580645161291
2006-08-07,26.15,0.31,84.35483870967741
2006-08-08,26.25,0.64,41.015625
2006-08-09,26.25,0.64,41.015625
2006-08-10,26.5,0.64,41.40625
2006-08-11,26.37,0.64,41.203125
2006-08-14,27.26,0.64,42.59375
2006-08-15,27.64,0.64,43.1875
2006-08-16,27.56,0.64,43.0625
2006-08-17,27.45,0.64,42.890625
2006-08-18,27.52,0.64,43.0
2006-08-21,27.71,0.64,43.296875
2006-08-22,28.18,0.64,44.03125
2006-08-23,28.34,0.64,44.28125
2006-08-24,28.28,0.64,44.1875
2006-08-25,28.46,0.64,44.46875
2006-08-28,28.94,0.64,45.21875
2006-08-29,28.93,0.64,45.203125
2006-08-30,28.81,0.64,45.015625
2006-08-31,28.55,0.64,44.609375
2006-09-01,28.86,0.64,45.09375
2006-09-05,28.6,0.64,44.6875
2006-09-06,28.3,0.64,44.21875
2006-09-07,28.13,0.64,43.953125
2006-09-08,28.46,0.64,44.46875
2006-09-11,29.26,0.64,45.71875
2006-09-12,29.35,0.64,45.859375
2006-09-13,28.77,0.64,44.953125
2006-09-14,28.54,0.64,44.59375
2006-09-15,28.58,0.64,44.65624999999999
2006-09-18,28.67,0.64,44.796875
2006-09-19,28.64,0.64,44.75
2006-09-20,28.56,0.64,44.625
2006-09-21,28.25,0.64,44.140625
2006-09-22,28.23,0.64,44.109375
2006-09-25,28.65,0.64,44.765625
2006-09-26,28.76,0.64,44.9375
2006-09-27,28.45,0.64,44.453125
2006-09-28,28.21,0.64,44.078125
2006-09-29,28.17,0.64,44.015625
2006-10-02,28.33,0.64,44.26562499999999
2006-10-03,28.42,0.64,44.40625
2006-10-04,28.47,0.64,44.484375
2006-10-05,28.65,0.64,44.765625
2006-10-06,28.47,0.64,44.484375
2006-10-09,28.56,0.64,44.625
2006-10-10,28.37,0.64,44.328125
2006-10-11,28.61,0.64,44.703125
2006-10-12,28.32,0.64,44.25
2006-10-13,28.15,0.64,43.984375
2006-10-16,28.12,0.64,43.9375
2006-10-17,28.11,0.64,43.921875
2006-10-18,28.19,0.64,44.046875
2006-10-19,28.19,0.64,44.046875
2006-10-20,27.93,0.64,43.640625
2006-10-23,28.16,0.64,44.0
2006-10-24,28.34,0.64,44.28125
2006-10-25,28.61,0.64,44.703125
2006-10-26,29.1,0.64,45.46875
2006-10-27,28.97,0.64,45.265625
2006-10-30,29.0,0.64,45.3125
2006-10-31,28.94,0.64,45.21875
2006-11-01,28.81,0.64,45.015625
2006-11-02,28.73,0.64,44.890625
2006-11-03,28.51,0.64,44.546875
2006-11-06,29.15,0.64,45.546875
2006-11-07,29.4,0.42,70.0
2006-11-08,29.6,0.42,70.47619047619048
2006-11-09,29.79,0.42,70.92857142857143
2006-11-10,29.87,0.42,71.11904761904762
2006-11-13,30.01,0.42,71.45238095238096
2006-11-14,29.58,0.42,70.42857142857143
2006-11-15,29.64,0.42,70.57142857142857
2006-11-16,29.78,0.42,70.90476190476191
2006-11-17,29.8,0.42,70.95238095238096
2006-11-20,29.78,0.42,70.90476190476191
2006-11-21,29.63,0.42,70.54761904761905
2006-11-22,30.56,0.42,72.76190476190476
2006-11-24,30.29,0.42,72.11904761904762
2006-11-27,30.01,0.42,71.45238095238096
2006-11-28,30.05,0.42,71.54761904761905
2006-11-29,30.03,0.42,71.5
2006-11-30,29.75,0.42,70.83333333333334
2006-12-01,29.75,0.42,70.83333333333334
2006-12-04,30.2,0.42,71.90476190476191
2006-12-05,30.95,0.42,73.69047619047619
2006-12-06,30.72,0.42,73.14285714285714
2006-12-07,30.94,0.42,73.66666666666667
2006-12-08,30.93,0.42,73.64285714285714
2006-12-11,31.32,0.42,74.57142857142857
2006-12-12,31.3,0.42,74.52380952380953
2006-12-13,31.39,0.42,74.73809523809524
2006-12-14,31.6,0.42,75.23809523809524
2006-12-15,31.99,0.42,76.16666666666667
2006-12-18,31.99,0.42,76.16666666666667
2006-12-19,31.71,0.42,75.5
2006-12-20,31.74,0.42,75.57142857142857
2006-12-21,31.67,0.42,75.40476190476191
2006-12-22,31.19,0.42,74.26190476190477
2006-12-26,31.41,0.42,74.78571428571429
2006-12-27,31.54,0.42,75.0952380952381
2006-12-28,31.5,0.42,75.0
2006-12-29,31.18,0.42,74.23809523809524
2007-01-03,31.6,0.42,75.23809523809524
2007-01-04,31.33,0.42,74.59523809523809
2007-01-05,30.89,0.42,73.54761904761905
2007-01-08,31.05,0.42,73.92857142857143
2007-01-09,30.89,0.42,73.54761904761905
2007-01-10,31.16,0.42,74.19047619047619
2007-01-11,31.2,0.42,74.28571428571429
2007-01-12,31.62,0.42,75.28571428571429
2007-01-16,31.48,0.42,74.95238095238096
2007-01-17,31.41,0.42,74.78571428571429
2007-01-18,31.47,0.42,74.92857142857143
2007-01-19,31.51,0.42,75.02380952380953
2007-01-22,31.34,0.42,74.61904761904762
2007-01-23,31.6,0.42,75.23809523809524
2007-01-24,31.34,0.42,74.61904761904762
2007-01-25,30.71,0.42,73.11904761904762
2007-01-26,30.62,0.42,72.90476190476191
2007-01-29,30.8,0.42,73.33333333333334
2007-01-30,31.02,0.42,73.85714285714286
2007-01-31,31.17,0.42,74.21428571428572
2007-02-01,31.44,0.42,74.85714285714286
2007-02-02,31.35,0.42,74.64285714285715
2007-02-05,31.56,0.42,75.14285714285714
2007-02-06,31.59,0.42,75.21428571428572
2007-02-07,31.79,0.42,75.69047619047619
2007-02-08,32.09,0.42,76.40476190476191
2007-02-09,31.68,0.42,75.42857142857143
2007-02-12,31.31,0.42,74.54761904761905
2007-02-13,31.88,0.42,75.90476190476191
2007-02-14,31.99,0.42,76.16666666666667
2007-02-15,31.88,0.42,75.90476190476191
2007-02-16,31.81,0.42,75.73809523809524
2007-02-20,31.95,0.42,76.07142857142857
2007-02-21,31.7,0.42,75.47619047619048
2007-02-22,31.55,0.42,75.11904761904762
2007-02-23,31.32,0.42,74.57142857142857
2007-02-26,31.4,0.42,74.76190476190476
2007-02-27,30.24,0.42,72.0
2007-02-28,30.37,0.42,72.30952380952381
2007-03-01,29.97,0.49,61.16326530612245
2007-03-02,29.54,0.49,60.285714285714285
2007-03-05,29.62,0.49,60.44897959183674
2007-03-06,30.94,0.49,63.142857142857146
2007-03-07,30.58,0.49,62.40816326530612
2007-03-08,30.48,0.49,62.204081632653065
2007-03-09,30.67,0.49,62.591836734693885
2007-03-12,31.29,0.49,63.857142857142854
2007-03-13,30.56,0.49,62.36734693877551
2007-03-14,30.5,0.49,62.244897959183675
2007-03-15,30.04,0.49,61.30612244897959
2007-03-16,30.21,0.49,61.6530612244898
2007-03-19,30.65,0.49,62.55102040816326
2007-03-20,30.49,0.49,62.224489795918366
2007-03-21,30.67,0.49,62.591836734693885
2007-03-22,30.75,0.49,62.755102040816325
2007-03-23,30.46,0.49,62.163265306122454
2007-03-26,30.56,0.49,62.36734693877551
2007-03-27,30.58,0.49,62.40816326530612
2007-03-28,30.37,0.49,61.9795918367347
2007-03-29,30.5,0.49,62.244897959183675
2007-03-30,30.59,0.49,62.42857142857143
2007-04-02,30.78,0.49,62.81632653061225
2007-04-03,31.1,0.49,63.46938775510205
2007-04-04,31.24,0.49,63.755102040816325
2007-04-05,31.02,0.49,63.30612244897959
2007-04-09,31.2,0.49,63.673469387755105
2007-04-10,31.4,0.49,64.08163265306122
2007-04-11,30.99,0.49,63.244897959183675
2007-04-12,31.41,0.49,64.10204081632654
2007-04-13,31.45,0.49,64.18367346938776
2007-04-16,31.7,0.49,64.6938775510204
2007-04-17,31.59,0.49,64.46938775510205
2007-04-18,31.7,0.49,64.6938775510204
2007-04-19,31.58,0.49,64.44897959183673
2007-04-20,31.71,0.49,64.71428571428572
2007-04-23,31.72,0.49,64.73469387755102
2007-04-24,31.55,0.49,64.38775510204081
2007-04-25,32.0,0.49,65.3061224489796
2007-04-26,32.05,0.49,65.40816326530611
2007-04-27,32.04,0.49,65.38775510204081
2007-04-30,31.77,0.49,64.83673469387755
2007-05-01,31.97,0.49,65.24489795918367
2007-05-02,31.81,0.49,64.91836734693878
2007-05-03,32.06,0.49,65.42857142857143
2007-05-04,32.0,0.28,114.28571428571428
2007-05-07,31.89,0.28,113.89285714285714
2007-05-08,31.88,0.28,113.85714285714285
2007-05-09,31.86,0.28,113.78571428571428
2007-05-10,31.47,0.28,112.39285714285712
2007-05-11,31.78,0.28,113.5
2007-05-14,31.87,0.28,113.82142857142857
2007-05-15,31.73,0.28,113.32142857142856
2007-05-16,32.04,0.28,114.42857142857142
2007-05-17,32.01,0.28,114.32142857142856
2007-05-18,32.55,0.28,116.24999999999999
2007-05-21,32.84,0.28,117.28571428571429
2007-05-22,32.82,0.28,117.21428571428571
2007-05-23,33.24,0.28,118.71428571428571
2007-05-24,33.04,0.28,117.99999999999999
2007-05-25,33.65,0.28,120.17857142857142
2007-05-29,33.29,0.28,118.89285714285712
2007-05-30,33.57,0.28,119.89285714285714
2007-05-31,33.26,0.28,118.78571428571426
2007-06-01,33.48,0.28,119.57142857142856
2007-06-04,33.66,0.28,120.2142857142857
2007-06-05,33.53,0.28,119.74999999999999
2007-06-06,33.01,0.28,117.89285714285712
2007-06-07,32.59,0.28,116.39285714285714
2007-06-08,33.01,0.28,117.89285714285712
2007-06-11,33.12,0.28,118.28571428571426
2007-06-12,32.83,0.28,117.24999999999999
2007-06-13,33.14,0.28,118.35714285714285
2007-06-14,33.11,0.28,118.24999999999999
2007-06-15,33.23,0.28,118.6785714285714
2007-06-18,33.39,0.28,119.24999999999999
2007-06-19,33.47,0.28,119.53571428571426
2007-06-20,33.2,0.28,118.57142857142857
2007-06-21,32.76,0.28,116.99999999999999
2007-06-22,32.43,0.28,115.82142857142856
2007-06-25,32.62,0.28,116.49999999999999
2007-06-26,32.75,0.28,116.96428571428571
2007-06-27,33.07,0.28,118.10714285714285
2007-06-28,33.23,0.28,118.6785714285714
2007-06-29,33.32,0.28,118.99999999999999
2007-07-02,34.23,0.28,122.24999999999997
2007-07-03,34.23,0.28,122.24999999999997
2007-07-05,34.12,0.28,121.85714285714283
2007-07-06,34.68,0.28,123.85714285714285
2007-07-09,34.29,0.28,122.4642857142857
2007-07-10,34.14,0.28,121.92857142857142
2007-07-11,34.08,0.28,121.7142857142857
2007-07-12,34.56,0.28,123.42857142857143
2007-07-13,34.55,0.28,123.39285714285712
2007-07-16,34.87,0.28,124.53571428571426
2007-07-17,34.43,0.28,122.96428571428571
2007-07-18,34.83,0.28,124.39285714285712
2007-07-19,34.92,0.28,124.71428571428571
2007-07-20,34.73,0.28,124.03571428571426
2007-07-23,35.0,0.28,124.99999999999999
2007-07-24,34.33,0.28,122.60714285714283
2007-07-25,34.09,0.28,121.75
2007-07-26,32.75,0.28,116.96428571428571
2007-07-27,32.7,0.28,116.78571428571429
2007-07-30,32.77,0.28,117.03571428571429
2007-07-31,31.72,0.28,113.28571428571428
2007-08-01,31.97,0.28,114.17857142857142
2007-08-02,32.53,0.55,59.14545454545454
2007-08-03,31.57,0.55,57.4
2007-08-06,32.05,0.55,58.272727272727266
2007-08-07,32.11,0.55,58.381818181818176
2007-08-08,31.96,0.55,58.10909090909091
2007-08-09,30.66,0.55,55.74545454545454
2007-08-10,30.62,0.55,55.67272727272727
2007-08-13,31.04,0.55,56.43636363636363
2007-08-14,29.81,0.55,54.199999999999996
2007-08-15,29.66,0.55,53.92727272727272
2007-08-16,29.31,0.55,53.29090909090908
2007-08-17,30.25,0.55,54.99999999999999
2007-08-20,30.45,0.55,55.36363636363636
2007-08-21,30.82,0.55,56.03636363636363
2007-08-22,31.39,0.55,57.07272727272727
2007-08-23,31.24,0.55,56.79999999999999
2007-08-24,31.79,0.55,57.8
2007-08-27,31.25,0.55,56.81818181818181
2007-08-28,30.11,0.55,54.74545454545454
2007-08-29,31.16,0.55,56.65454545454545
2007-08-30,30.75,0.55,55.90909090909091
2007-08-31,31.51,0.55,57.29090909090909
2007-09-04,31.58,0.55,57.41818181818181
2007-09-05,30.81,0.55,56.01818181818181
2007-09-06,31.36,0.55,57.018181818181816
2007-09-07,30.95,0.55,56.272727272727266
2007-09-10,30.73,0.55,55.87272727272727
2007-09-11,31.04,0.55,56.43636363636363
2007-09-12,30.25,0.55,54.99999999999999
2007-09-13,30.83,0.55,56.05454545454545
2007-09-14,30.65,0.55,55.72727272727272
2007-09-17,30.79,0.55,55.98181818181818
2007-09-18,32.14,0.55,58.43636363636363
2007-09-19,32.74,0.55,59.527272727272724
2007-09-20,31.39,0.55,57.07272727272727
2007-09-21,31.59,0.55,57.43636363636363
2007-09-24,30.86,0.55,56.1090909090909
2007-09-25,30.81,0.55,56.01818181818181
2007-09-26,31.11,0.55,56.563636363636355
2007-09-27,31.01,0.55,56.38181818181818
2007-09-28,31.5,0.55,57.272727272727266
2007-10-01,31.06,0.55,56.47272727272727
2007-10-02,30.81,0.55,56.01818181818181
2007-10-03,30.06,0.55,54.65454545454545
2007-10-04,30.83,0.55,56.05454545454545
2007-10-05,30.43,0.55,55.32727272727272
2007-10-08,30.85,0.55,56.090909090909086
2007-10-09,30.73,0.55,55.87272727272727
2007-10-10,30.53,0.55,55.50909090909091
2007-10-11,30.12,0.55,54.76363636363636
2007-10-12,29.89,0.55,54.345454545454544
2007-10-15,29.29,0.55,53.25454545454545
2007-10-16,29.36,0.55,53.381818181818176
2007-10-17,29.7,0.55,53.99999999999999
2007-10-18,29.41,0.55,53.47272727272727
2007-10-19,28.7,0.55,52.18181818181817
2007-10-22,29.1,0.55,52.90909090909091
2007-10-23,29.46,0.55,53.56363636363636
2007-10-24,29.18,0.55,53.05454545454545
2007-10-25,28.8,0.55,52.36363636363636
2007-10-26,29.0,0.55,52.72727272727272
2007-10-29,28.88,0.55,52.5090909090909
2007-10-30,28.38,0.55,51.599999999999994
2007-10-31,28.7,0.55,52.18181818181817
2007-11-01,28.26,0.55,51.38181818181818
2007-11-02,27.67,0.55,50.309090909090905
2007-11-05,27.6,0.48,57.50000000000001
2007-11-06,27.9,0.48,58.125
2007-11-07,27.03,0.48,56.31250000000001
2007-11-08,27.26,0.48,56.79166666666667
2007-11-09,26.74,0.48,55.70833333333333
2007-11-12,26.94,0.48,56.12500000000001
2007-11-13,27.89,0.48,58.10416666666667
2007-11-14,27.3,0.48,56.87500000000001
2007-11-15,27.22,0.48,56.708333333333336
2007-11-16,27.18,0.48,56.625
2007-11-19,26.57,0.48,55.35416666666667
2007-11-20,26.28,0.48,54.75000000000001
2007-11-21,25.9,0.48,53.958333333333336
2007-11-23,26.58,0.48,55.375
2007-11-26,26.12,0.48,54.41666666666667
2007-11-27,26.61,0.48,55.4375
2007-11-28,27.14,0.48,56.54166666666667
2007-11-29,27.26,0.48,56.79166666666667
2007-11-30,27.43,0.48,57.145833333333336
2007-12-03,27.04,0.48,56.333333333333336
2007-12-04,26.7,0.48,55.625
2007-12-05,27.22,0.48,56.708333333333336
2007-12-06,27.13,0.48,56.520833333333336
2007-12-07,27.15,0.48,56.5625
2007-12-10,27.09,0.48,56.4375
2007-12-11,26.51,0.48,55.22916666666667
2007-12-12,26.26,0.48,54.708333333333336
2007-12-13,26.58,0.48,55.375
2007-12-14,26.15,0.48,54.479166666666664
2007-12-17,26.14,0.48,54.458333333333336
2007-12-18,26.07,0.48,54.3125
2007-12-19,25.84,0.48,53.833333333333336
2007-12-20,25.92,0.48,54.00000000000001
2007-12-21,26.4,0.48,55.0
2007-12-24,26.77,0.48,55.770833333333336
2007-12-26,26.87,0.48,55.97916666666667
2007-12-27,26.95,0.48,56.145833333333336
2007-12-28,27.21,0.48,56.68750000000001
2007-12-31,27.25,0.48,56.770833333333336
2008-01-02,26.42,0.48,55.04166666666667
2008-01-03,25.89,0.48,53.9375
2008-01-04,25.01,0.48,52.10416666666667
2008-01-07,24.78,0.48,51.62500000000001
2008-01-08,24.38,0.48,50.791666666666664
2008-01-09,24.0,0.48,50.0
2008-01-10,24.59,0.48,51.22916666666667
2008-01-11,24.1,0.48,50.208333333333336
2008-01-14,24.27,0.48,50.5625
2008-01-15,23.53,0.48,49.020833333333336
2008-01-16,23.45,0.48,48.854166666666664
2008-01-17,23.3,0.48,48.54166666666667
2008-01-18,23.09,0.48,48.10416666666667
2008-01-22,22.88,0.48,47.666666666666664
2008-01-23,23.1,0.48,48.12500000000001
2008-01-24,23.96,0.48,49.91666666666667
2008-01-25,23.88,0.48,49.75
2008-01-28,24.72,0.48,51.5
2008-01-29,25.03,0.48,52.145833333333336
2008-01-30,24.87,0.48,51.81250000000001
2008-01-31,25.2,0.48,52.5
2008-02-01,25.51,0.48,53.145833333333336
2008-02-04,25.55,0.48,53.22916666666667
2008-02-05,24.25,0.48,50.520833333333336
2008-02-06,24.12,0.48,50.25000000000001
2008-02-07,24.43,0.48,50.895833333333336
2008-02-08,24.58,0.48,51.20833333333333
2008-02-11,24.52,0.48,51.083333333333336
2008-02-12,24.72,0.48,51.5
2008-02-13,25.43,0.48,52.97916666666667
2008-02-14,25.08,0.48,52.25
2008-02-15,25.38,0.48,52.875
2008-02-19,25.14,0.48,52.375
2008-02-20,25.24,0.48,52.58333333333333
2008-02-21,24.51,0.48,51.06250000000001
2008-02-22,24.76,0.48,51.583333333333336
2008-02-25,25.0,0.48,52.083333333333336
2008-02-26,24.78,0.48,51.62500000000001
2008-02-27,23.99,0.48,49.979166666666664
2008-02-28,23.96,0.4,59.9
2008-02-29,22.82,0.4,57.05
2008-03-03,22.92,0.4,57.300000000000004
2008-03-04,22.67,0.4,56.675000000000004
2008-03-05,22.64,0.4,56.6
2008-03-06,22.1,0.4,55.25
2008-03-07,21.99,0.4,54.974999999999994
2008-03-10,21.62,0.4,54.05
2008-03-11,22.45,0.4,56.12499999999999
2008-03-12,22.07,0.4,55.175
2008-03-13,21.98,0.4,54.949999999999996
2008-03-14,21.57,0.4,53.925
2008-03-17,21.9,0.4,54.74999999999999
2008-03-18,22.54,0.4,56.349999999999994
2008-03-19,22.3,0.4,55.75
2008-03-20,23.18,0.4,57.949999999999996
2008-03-24,23.24,0.4,58.099999999999994
2008-03-25,23.06,0.4,57.64999999999999
2008-03-26,22.93,0.4,57.324999999999996
2008-03-27,22.41,0.4,56.025
2008-03-28,21.94,0.4,54.85
2008-03-31,22.08,0.4,55.199999999999996
2008-04-01,22.86,0.4,57.15
2008-04-02,22.79,0.4,56.974999999999994
2008-04-03,22.63,0.4,56.574999999999996
2008-04-04,22.29,0.4,55.724999999999994
2008-04-07,22.51,0.4,56.275
2008-04-08,22.32,0.4,55.8
2008-04-09,21.98,0.4,54.949999999999996
2008-04-10,22.07,0.4,55.175
2008-04-11,21.4,0.4,53.49999999999999
2008-04-14,20.96,0.4,52.4
2008-04-15,20.89,0.4,52.225
2008-04-16,21.24,0.4,53.099999999999994
2008-04-17,21.69,0.4,54.225
2008-04-18,22.27,0.4,55.675
2008-04-21,22.09,0.4,55.224999999999994
2008-04-22,22.06,0.4,55.14999999999999
2008-04-23,21.39,0.4,53.475
2008-04-24,21.97,0.4,54.925
2008-04-25,22.25,0.4,55.625
